
[00:00:00.000 --> 00:00:01.600]  一起同心祈禱
[00:20:59.900 --> 00:21:01.900]  你怎麼可能一個人死了
[00:21:01.900 --> 00:21:03.900]  無論你什麼身份都好
[00:21:03.900 --> 00:21:05.900]  怎麼能夠復活呢?
[00:21:05.900 --> 00:21:06.900]  怎麼能夠永活呢?
[00:21:06.900 --> 00:21:08.900]  但保羅或者基督教
[00:21:08.900 --> 00:21:10.900]  當時的基督教就是
[00:21:10.900 --> 00:21:11.900]  一直傳遞的就是
[00:21:11.900 --> 00:21:16.900]  一位已經死了而復活的主耶穌
[00:21:16.900 --> 00:21:19.900]  所以一直就是胡言亂語
[00:21:19.900 --> 00:21:20.900]  要麼就說不是
[00:21:20.900 --> 00:21:23.900]  他傳說外邦鬼神
[00:21:23.900 --> 00:21:25.900]  第19節
[00:21:25.900 --> 00:21:28.900]  「他們就把他帶到阿勒巴古」
[00:21:28.900 --> 00:21:31.900]  是一個當時辯論的地方
[00:21:31.900 --> 00:21:35.900]  說你所說的這個新道
[00:21:35.900 --> 00:21:37.900]  我們也可以知道嗎?
[00:21:37.900 --> 00:21:38.900]  有些人沒有聽過
[00:21:38.900 --> 00:21:39.900]  有些人就覺得
[00:21:39.900 --> 00:21:40.900]  哇 很特別
[00:21:40.900 --> 00:21:42.900]  你這個見解
[00:21:42.900 --> 00:21:45.900]  可不可以再詳細的去展述一下呢?
[00:21:45.900 --> 00:21:47.900]  如果引起人注意
[00:21:47.900 --> 00:21:48.900]  也是一件好事
[00:21:48.900 --> 00:21:51.900]  是會真的帶來一個辯論
[00:21:51.900 --> 00:21:54.900]  尤其是你去到一些有識之士
[00:21:54.900 --> 00:21:58.900]  有時你能夠讓他們都看到
[00:21:58.900 --> 00:22:01.900]  我們不是一些目不識丁的人
[00:22:01.900 --> 00:22:06.900]  來帶進一個大家共同都關心
[00:22:06.900 --> 00:22:09.900]  但又好奇的討論課題
[00:22:09.900 --> 00:22:11.900]  其實都是重要的
[00:22:11.900 --> 00:22:16.900]  接著下面的意思就是20節
[00:22:16.900 --> 00:22:20.900]  「因為你有些奇怪的事傳到我們耳中」
[00:22:20.900 --> 00:22:22.900]  我們願意知道
[00:22:22.900 --> 00:22:25.900]  這些事情是甚麼意思呢?
[00:22:25.900 --> 00:22:30.900]  「雅典人和住在那裡的客人都不顧別的事
[00:22:30.900 --> 00:22:32.900]  只將新聞說說聽聽」
[00:22:32.900 --> 00:22:34.900]  這是當時的人
[00:22:34.900 --> 00:22:37.900]  對於哲學的思想
[00:22:37.900 --> 00:22:39.900]  新的思潮
[00:22:39.900 --> 00:22:42.900]  他們不是一概抱一個拒絕
[00:22:42.900 --> 00:22:44.900]  而是他們很想了解
[00:22:44.900 --> 00:22:47.900]  這是一個好的探求的基礎
[00:22:47.900 --> 00:22:51.900]  但問題是最終達至的是怎樣的神觀呢?
[00:22:51.900 --> 00:22:55.900]  是否能夠帶人去到救恩耶穌的裡面呢?
[00:22:55.900 --> 00:22:57.900]  這才是那個課題
[00:22:57.900 --> 00:22:59.900]  譬如大學的地方
[00:22:59.900 --> 00:23:01.900]  特別讀哲學的學系
[00:23:01.900 --> 00:23:03.900]  真的有很多討論
[00:23:03.900 --> 00:23:05.900]  但最終都是告訴人
[00:23:05.900 --> 00:23:08.900]  人可能要靠自己等等
[00:23:08.900 --> 00:23:12.900]  不能帶進救恩對人的生命的釋放
[00:23:12.900 --> 00:23:14.900]  留意第22節
[00:23:14.900 --> 00:23:17.900]  「保羅站在阿勒巴古當中說
[00:23:17.900 --> 00:23:19.900]  「眾位雅典人啊
[00:23:19.900 --> 00:23:23.900]  我看你們凡事很敬畏鬼神
[00:23:23.900 --> 00:23:28.900]  我遊行的時候觀看你們所敬拜的
[00:23:28.900 --> 00:23:30.900]  遇見一座壇
[00:23:30.900 --> 00:23:32.900]  上面寫著『微色之神』
[00:23:32.900 --> 00:23:35.900]  你們所不認識而敬拜的
[00:23:35.900 --> 00:23:37.900]  我現在告訴你們』」
[00:23:37.900 --> 00:23:40.900]  保羅就是從他們好奇
[00:23:40.900 --> 00:23:42.900]  這個探求真理
[00:23:42.900 --> 00:23:48.900]  對真神、對鬼神的好奇
[00:23:48.900 --> 00:23:50.900]  和很想來到去
[00:23:50.900 --> 00:23:52.900]  不要錯漏了
[00:23:52.900 --> 00:23:53.900]  拜少了
[00:23:53.900 --> 00:23:56.900]  這樣這個本來是一個很好的態度
[00:23:56.900 --> 00:23:59.900]  但是『微色之神』都是一個偶像
[00:23:59.900 --> 00:24:02.900]  但保羅現在要傳遞的
[00:24:02.900 --> 00:24:04.900]  在這一點上
[00:24:04.900 --> 00:24:06.900]  大家都共同承認
[00:24:06.900 --> 00:24:12.900]  大家承認有人類以外的神明
[00:24:12.900 --> 00:24:15.900]  但是哪一位才是真正的神明呢?
[00:24:15.900 --> 00:24:18.900]  保羅藉著這個契機
[00:24:18.900 --> 00:24:21.900]  因為真的見到你們有一個這樣的像
[00:24:21.900 --> 00:24:24.900]  保羅不是要傳遞一個新的偶像
[00:24:24.900 --> 00:24:26.900]  而是透過這個偶像
[00:24:26.900 --> 00:24:31.900]  告訴你帶你進入永恆的這位造物主
[00:24:31.900 --> 00:24:34.900]  這個可以說是一個很高明的
[00:24:34.900 --> 00:24:38.900]  引起關注的切入點
[00:24:38.900 --> 00:24:40.900]  傳福音的一個技巧
[00:24:40.900 --> 00:24:44.900]  譬如大家熟悉的《約翰福音》第四章
[00:24:44.900 --> 00:24:48.900]  那些門徒出去買食物
[00:24:48.900 --> 00:24:50.900]  在這個
[00:24:50.900 --> 00:24:54.900]  死人的地方
[00:24:54.900 --> 00:24:56.900]  在這個薩瑪利亞
[00:24:56.900 --> 00:24:58.900]  有一個薩瑪利亞的婦人
[00:24:58.900 --> 00:25:00.900]  中午出來打水
[00:25:00.900 --> 00:25:03.900]  耶穌就問她要水喝
[00:25:03.900 --> 00:25:05.900]  那個婦人就很懼怕
[00:25:05.900 --> 00:25:07.900]  也很詫異
[00:25:07.900 --> 00:25:12.900]  為什麼你會問一個薩瑪利亞的女人要水呢?
[00:25:12.900 --> 00:25:14.900]  引起她的關注
[00:25:14.900 --> 00:25:17.900]  就帶進那個救恩給這個婦人
[00:25:17.900 --> 00:25:22.900]  所以傳福音的技巧原來都是這麼重要
[00:25:22.900 --> 00:25:24.900]  不是天方夜譚
[00:25:24.900 --> 00:25:26.900]  不是說一些無關痛癢的事
[00:25:26.900 --> 00:25:29.900]  而是跟這個婦人有關的事
[00:25:29.900 --> 00:25:35.900]  現在保羅跟這些辯論的人有關的好消息
[00:25:35.900 --> 00:25:38.900]  就是你們所拜的微色之神
[00:25:38.900 --> 00:25:40.900]  我告訴你
[00:25:40.900 --> 00:25:42.900]  就是造物主
[00:25:42.900 --> 00:25:44.900]  這位耶穌基督
[00:25:44.900 --> 00:25:46.900]  然後告訴我們
[00:25:46.900 --> 00:25:48.900]  你們所不認識而敬拜的
[00:25:48.900 --> 00:25:50.900]  我現在告訴你們
[00:25:50.900 --> 00:25:52.900]  保羅對自己的信仰相當肯定
[00:25:52.900 --> 00:25:55.900]  不是無伶兩可
[00:25:55.900 --> 00:25:59.900]  不是自己都好像知不知之
[00:25:59.900 --> 00:26:01.900]  又不怕又不敢說
[00:26:01.900 --> 00:26:02.900]  等等
[00:26:02.900 --> 00:26:04.900]  第24節
[00:26:04.900 --> 00:26:07.900]  創造宇宙和其中萬物的神
[00:26:07.900 --> 00:26:09.900]  既是天地的主
[00:26:09.900 --> 00:26:12.900]  就不著人手所做的事
[00:26:12.900 --> 00:26:14.900]  也不用人手服事
[00:26:14.900 --> 00:26:16.900]  好像缺少什麼
[00:26:16.900 --> 00:26:22.900]  自己倒將生命氣息萬物賜給萬人
[00:26:22.900 --> 00:26:25.900]  他從一本(由一個人)
[00:26:25.900 --> 00:26:27.900]  做出萬族的人
[00:26:27.900 --> 00:26:29.900]  住在全地上
[00:26:29.900 --> 00:26:34.900]  並且預先定準他們的年限和所住的疆界
[00:26:34.900 --> 00:26:36.900]  所以我們不是宿命論
[00:26:36.900 --> 00:26:38.900]  是神的揀選論
[00:26:38.900 --> 00:26:41.900]  所以我們每樣東西某程度都是整定的
[00:26:41.900 --> 00:26:46.900]  這不是我們中國人迷信的命運
[00:26:46.900 --> 00:26:48.900]  所以要看獎
[00:26:48.900 --> 00:26:50.900]  問問神婆
[00:26:50.900 --> 00:26:51.900]  不是這樣
[00:26:51.900 --> 00:26:54.900]  而是神定了我們的人生
[00:26:54.900 --> 00:26:57.900]  定了我們不同的
[00:26:57.900 --> 00:27:01.900]  我們要去的階段
[00:27:01.900 --> 00:27:03.900]  再準確些
[00:27:03.900 --> 00:27:06.900]  每個人都有自己的跑道
[00:27:06.900 --> 00:27:08.900]  有些人是短跑的
[00:27:08.900 --> 00:27:10.900]  有些人是長跑的
[00:27:10.900 --> 00:27:14.900]  所以我們每個人都要有自己對神的認定
[00:27:14.900 --> 00:27:18.900]  祂給我們的總是有祂的揀選和祝福
[00:27:18.900 --> 00:27:20.900]  保羅自己也這樣印證
[00:27:20.900 --> 00:27:26.900]  定準了他們的年限和所住的疆界
[00:27:26.900 --> 00:27:28.900]  要叫他們尋求神
[00:27:28.900 --> 00:27:30.900]  或者可以揣摩而得
[00:27:30.900 --> 00:27:33.900]  其實祂離我們各人不遠
[00:27:33.900 --> 00:27:38.900]  我們生活、動作、存留都在乎祂
[00:27:38.900 --> 00:27:40.900]  這種又看不到
[00:27:40.900 --> 00:27:44.900]  但是又在祂的掌管下
[00:27:44.900 --> 00:27:48.900]  這種掌管又容許我們有絕對的自由意志
[00:27:48.900 --> 00:27:52.900]  這是一個很特別的想法
[00:27:52.900 --> 00:27:55.900]  對這些哲學家來說是很新穎的
[00:27:55.900 --> 00:28:00.900]  你是自己決定自己一路活在這個世界成長
[00:28:00.900 --> 00:28:02.900]  但是原來一個平衡的世界
[00:28:02.900 --> 00:28:05.900]  還要掌管著萬有
[00:28:05.900 --> 00:28:11.900]  這樣才是基督教真正對真理的解釋
[00:28:11.900 --> 00:28:16.900]  對人生最美麗的解釋
[00:28:16.900 --> 00:28:18.900]  這裏告訴我們
[00:28:18.900 --> 00:28:24.900]  然後就引他們當時的哲學思想
[00:28:24.900 --> 00:28:26.900]  就如你們作詩的友人說
[00:28:26.900 --> 00:28:29.900]  我們也是他所生的
[00:28:29.900 --> 00:28:31.900]  這裏是引甚麼呢?
[00:28:31.900 --> 00:28:32.900]  我不太清楚
[00:28:32.900 --> 00:28:34.900]  可能要找一些資料才知道
[00:28:34.900 --> 00:28:37.900]  可能是當時一些古籍很出名的哲學家
[00:28:37.900 --> 00:28:42.900]  例如柏拉圖、亞歷士多德等等這些人
[00:28:42.900 --> 00:28:43.900]  第29節
[00:28:43.900 --> 00:28:46.900]  我們既是神所生的
[00:28:46.900 --> 00:28:48.900]  就不當以為神的神聖
[00:28:48.900 --> 00:28:54.900]  像人用手藝、心思所雕刻的金銀石
[00:28:54.900 --> 00:28:56.900]  世人蒙昧無知的時候
[00:28:56.900 --> 00:28:58.900]  神並不鑑察
[00:28:58.900 --> 00:29:02.900]  如今卻吩咐各處的人都要悔改
[00:29:02.900 --> 00:29:08.900]  所以是層層進入了救恩的核心裏面
[00:29:08.900 --> 00:29:10.900]  你以為與神無關嗎?
[00:29:10.900 --> 00:29:12.900]  其實我們每個人的生活動作、存留
[00:29:12.900 --> 00:29:14.900]  都是在乎祂的
[00:29:14.900 --> 00:29:16.900]  祂定準了我們的人生
[00:29:16.900 --> 00:29:20.900]  不只是一個你有你我有我
[00:29:20.900 --> 00:29:22.900]  我掌控我自己關你甚麼事?
[00:29:22.900 --> 00:29:24.900]  為甚麼你要掌控我?
[00:29:24.900 --> 00:29:25.900]  不是的
[00:29:25.900 --> 00:29:30.900]  原來表面上我們可以自己揣摩、揀選
[00:29:30.900 --> 00:29:36.900]  但人要得到神的、認識神的機能
[00:29:36.900 --> 00:29:38.900]  其實已經很弱化
[00:29:38.900 --> 00:29:41.900]  如果不是神的介入聖靈工作
[00:29:41.900 --> 00:29:44.900]  人其實自己是尋找不到神的
[00:29:44.900 --> 00:29:46.900]  但這裏告訴我們
[00:29:46.900 --> 00:29:51.900]  祂已經安排了、定了時間
[00:29:51.900 --> 00:29:53.900]  要各處的人都悔改
[00:29:53.900 --> 00:29:56.900]  即是福音的傳揚
[00:29:56.900 --> 00:29:59.900]  福音就是要帶進神的能力
[00:29:59.900 --> 00:30:02.900]  神的慈愛、神的義
[00:30:02.900 --> 00:30:05.900]  要讓那些聽明白、相信的人
[00:30:05.900 --> 00:30:10.900]  開啟他們與神溝通的機能
[00:30:10.900 --> 00:30:13.900]  尋找神的機能
[00:30:13.900 --> 00:30:16.900]  來得到與神的接觸
[00:30:16.900 --> 00:30:19.900]  因為祂已經定了日子
[00:30:19.900 --> 00:30:22.900]  要藉著祂所設立的人
[00:30:22.900 --> 00:30:23.900]  就是耶穌
[00:30:23.900 --> 00:30:25.900]  按公義審判天下
[00:30:25.900 --> 00:30:27.900]  並且叫他
[00:30:27.900 --> 00:30:29.900]  從死裡復活
[00:30:29.900 --> 00:30:32.900]  給萬人作可信的憑據
[00:30:32.900 --> 00:30:36.900]  一個非常完整的救恩
[00:30:36.900 --> 00:30:38.900]  說得很清楚
[00:30:38.900 --> 00:30:40.900]  由一個未識之神
[00:30:40.900 --> 00:30:42.900]  切入到造物主
[00:30:42.900 --> 00:30:45.900]  原來與每個人都息息相關
[00:30:45.900 --> 00:30:47.900]  我們去尋索他
[00:30:47.900 --> 00:30:49.900]  其實必須要透過
[00:30:49.900 --> 00:30:53.900]  在神啟示的這位耶穌裏面
[00:30:53.900 --> 00:30:55.900]  我們要悔改
[00:30:55.900 --> 00:30:57.900]  我們要去到祂的救恩裏面
[00:30:57.900 --> 00:30:59.900]  這樣就可以與神
[00:30:59.900 --> 00:31:03.900]  恢復這份靈性的交往
[00:31:03.900 --> 00:31:05.900]  認識和尋求祂
[00:31:05.900 --> 00:31:08.900]  所以一個很完整的救恩
[00:31:08.900 --> 00:31:10.900]  這個時間應該是呼召了
[00:31:10.900 --> 00:31:11.900]  在座的
[00:31:11.900 --> 00:31:12.900]  其實不是在座
[00:31:12.900 --> 00:31:14.900]  他們是站在那裏的
[00:31:14.900 --> 00:31:16.900]  的朋友
[00:31:16.900 --> 00:31:18.900]  不論你是什麼哲學家
[00:31:18.900 --> 00:31:20.900]  或者是什麼背景
[00:31:20.900 --> 00:31:23.900]  現在你要藉著耶穌
[00:31:23.900 --> 00:31:25.900]  祂所設立的人
[00:31:25.900 --> 00:31:27.900]  因為祂已經由死復活
[00:31:27.900 --> 00:31:31.900]  來證明神已經要將這份救恩
[00:31:31.900 --> 00:31:35.900]  賜給每一個願意謙卑信的人
[00:31:35.900 --> 00:31:38.900]  所以你記得第32節
[00:31:38.900 --> 00:31:40.900]  就是一個呼召
[00:31:40.900 --> 00:31:42.900]  眾人聽見從死裡復活
[00:31:42.900 --> 00:31:44.900]  就有譏笑他
[00:31:44.900 --> 00:31:45.900]  又有人說
[00:31:45.900 --> 00:31:47.900]  我們再聽你說
[00:31:47.900 --> 00:31:51.900]  於是保羅從他們當中出去了
[00:31:51.900 --> 00:31:53.900]  有幾個人貼近他
[00:31:53.900 --> 00:31:54.900]  信了主
[00:31:54.900 --> 00:31:57.900]  其中有阿略巴古的官
[00:31:57.900 --> 00:32:00.900]  即當時這個地方的地方官
[00:32:00.900 --> 00:32:04.900]  好像類似是管會堂
[00:32:04.900 --> 00:32:06.900]  叫做丟尼修
[00:32:06.900 --> 00:32:09.900]  和有一個婦人名叫大瑪麗
[00:32:09.900 --> 00:32:12.900]  還有別的人都一同信主
[00:32:12.900 --> 00:32:14.900]  即是說這些多麼顯赫
[00:32:14.900 --> 00:32:17.900]  多麼有社會地位的人
[00:32:17.900 --> 00:32:19.900]  聽明白了就信了保羅說的道
[00:32:19.900 --> 00:32:22.900]  在這個廣場的事公
[00:32:22.900 --> 00:32:25.900]  得到神的救恩
[00:32:25.900 --> 00:32:27.900]  保羅藉著一個偶像
[00:32:27.900 --> 00:32:32.900]  來帶進耶穌神設立的救主
[00:32:32.900 --> 00:32:34.900]  來得救
[00:32:34.900 --> 00:32:37.900]  所以當我們看到這些經文
[00:32:37.900 --> 00:32:39.900]  保羅的時候
[00:32:39.900 --> 00:32:42.900]  所以保羅一點都不難
[00:32:42.900 --> 00:32:45.900]  他很有意思地
[00:32:45.900 --> 00:32:48.900]  不只是說那些本身很壞
[00:32:48.900 --> 00:32:50.900]  拜偶像的人
[00:32:50.900 --> 00:32:52.900]  道德行為不好的人
[00:32:52.900 --> 00:32:54.900]  原來保羅針對的是
[00:32:54.900 --> 00:32:57.900]  當時很流行的文化的哲學思想
[00:32:57.900 --> 00:32:59.900]  即是人靠自己
[00:32:59.900 --> 00:33:01.900]  去做好自己的行為
[00:33:01.900 --> 00:33:05.900]  就以為自己可以很理直氣壯地
[00:33:05.900 --> 00:33:07.900]  就可以去上天堂
[00:33:07.900 --> 00:33:10.900]  這個就是斯多瓦或斯多葛派的翻譯
[00:33:10.900 --> 00:33:14.900]  就是美德是人生最高的目標
[00:33:14.900 --> 00:33:19.900]  幸福來自一個合乎理性的生活
[00:33:19.900 --> 00:33:21.900]  所以相當高尚
[00:33:21.900 --> 00:33:24.900]  相當有道德水準
[00:33:24.900 --> 00:33:31.900]  但是是一個沒有神國度的地上人生
[00:33:31.900 --> 00:33:34.900]  進不到永恆的天家
[00:33:34.900 --> 00:33:35.900]  為什麼呢?
[00:33:35.900 --> 00:33:38.900]  因為這裡只是點出了他們的問題
[00:33:38.900 --> 00:33:40.900]  二章一到第十二節
[00:33:40.900 --> 00:33:43.900]  就會點出這些有道德的人
[00:33:43.900 --> 00:33:45.900]  他們的限制
[00:33:45.900 --> 00:33:48.900]  但是真正的結論
[00:33:48.900 --> 00:33:52.900]  其實是在三章二十節打好
[00:33:52.900 --> 00:33:55.900]  所以我們慢慢逐步逐步
[00:33:55.900 --> 00:33:57.900]  所以剛才我說了
[00:33:57.900 --> 00:34:00.900]  從第一章的福數的他們
[00:34:00.900 --> 00:34:01.900]  他們
[00:34:01.900 --> 00:34:02.900]  到第二章
[00:34:02.900 --> 00:34:05.900]  幾次都是說這三類的人
[00:34:05.900 --> 00:34:07.900]  有道德
[00:34:07.900 --> 00:34:10.900]  有倫理的人
[00:34:10.900 --> 00:34:12.900]  當然包括有哲學
[00:34:12.900 --> 00:34:15.900]  因為有哲學才會有道德
[00:34:15.900 --> 00:34:18.900]  因為有一套做人態度
[00:34:18.900 --> 00:34:20.900]  做人的價值觀才會有道德
[00:34:20.900 --> 00:34:23.900]  沒有這個價值觀就不會影響你的人
[00:34:23.900 --> 00:34:25.900]  很簡單
[00:34:25.900 --> 00:34:28.900]  如果你不是有政治的信念
[00:34:28.900 --> 00:34:31.900]  你都不會變成某些人的行為
[00:34:31.900 --> 00:34:34.900]  一定是有這個信念先行
[00:34:34.900 --> 00:34:39.900]  所以原來信仰是影響著我們每個人的人生
[00:34:39.900 --> 00:34:41.900]  所以我們有時候回教會
[00:34:41.900 --> 00:34:44.900]  慢慢變成習慣不為意
[00:34:44.900 --> 00:34:47.900]  其實真正是因為神學
[00:34:47.900 --> 00:34:51.900]  因為宗教的信仰
[00:34:51.900 --> 00:34:53.900]  導致我們有這樣的行為
[00:34:53.900 --> 00:34:56.900]  所以這些哲學家一樣
[00:34:56.900 --> 00:34:58.900]  所以保羅其實很認
[00:34:58.900 --> 00:35:01.900]  是不是有些好朋友都是這些人
[00:35:01.900 --> 00:35:03.900]  所以保羅在寫《羅馬書》的時候
[00:35:03.900 --> 00:35:06.900]  就想起這一類的人
[00:35:06.900 --> 00:35:08.900]  其實他們需要恩信稱義
[00:35:08.900 --> 00:35:10.900]  他們不能夠靠自己的道德
[00:35:10.900 --> 00:35:12.900]  靠自己的理想
[00:35:12.900 --> 00:35:14.900]  對這個世界的認知
[00:35:14.900 --> 00:35:16.900]  來得救
[00:35:16.900 --> 00:35:18.900]  我們都一而再說過
[00:35:18.900 --> 00:35:22.900]  保羅處身在一個很黃金的羅馬帝國
[00:35:22.900 --> 00:35:24.900]  剛剛開始
[00:35:24.900 --> 00:35:28.900]  就是這個阿古斯都
[00:35:28.900 --> 00:35:31.900]  回到剛才還沒說到這裡
[00:35:31.900 --> 00:35:34.900]  阿古斯都的人生
[00:35:34.900 --> 00:35:38.900]  是在說羅馬的承平
[00:35:38.900 --> 00:35:41.900]  你在這個帝國底下的隱蔽
[00:35:41.900 --> 00:35:43.900]  你就有平安
[00:35:43.900 --> 00:35:45.900]  這個Roman Peace
[00:35:45.900 --> 00:35:50.900]  你過一個非常太平盛世的好日子
[00:35:50.900 --> 00:35:53.900]  就是說你可以很容易地做生意
[00:35:53.900 --> 00:35:57.900]  你可以很好的到處去探索
[00:35:57.900 --> 00:36:02.900]  就是說一個新的很平安的世界出現
[00:36:02.900 --> 00:36:06.900]  但是保羅探求的不是那個帝國
[00:36:06.900 --> 00:36:08.900]  不是要衝擊這個帝國
[00:36:08.900 --> 00:36:11.900]  而是很想告訴當時的人知道
[00:36:11.900 --> 00:36:15.900]  真正的平安是來自與神的和好
[00:36:15.900 --> 00:36:18.900]  真正的平安第五章就說
[00:36:18.900 --> 00:36:22.900]  真正的平安是來自你在神的義裏
[00:36:22.900 --> 00:36:27.900]  被稱為義的人身份的轉變
[00:36:27.900 --> 00:36:29.900]  才來得到真正的
[00:36:29.900 --> 00:36:35.900]  可以行神期待的道德的義行
[00:36:35.900 --> 00:36:39.900]  第六章和第七章就會探討這個問題
[00:36:39.900 --> 00:36:41.900]  我們內心的那個罪性
[00:36:41.900 --> 00:36:43.900]  怎樣去處理它呢
[00:36:43.900 --> 00:36:47.900]  其實斯多瓦的哲學都在面對
[00:36:47.900 --> 00:36:50.900]  他們都是崇尚著這種理性
[00:36:50.900 --> 00:36:53.900]  這種完美的道德
[00:36:53.900 --> 00:36:59.900]  但是勝在不了神和耶穌復活的救恩
[00:36:59.900 --> 00:37:02.900]  所以大家要留意保羅在第二章
[00:37:02.900 --> 00:37:05.900]  我們說了這麼多的引言
[00:37:05.900 --> 00:37:08.900]  當我們進入經文裏面
[00:37:08.900 --> 00:37:11.900]  我們就可以逐段去掌握
[00:37:11.900 --> 00:37:13.900]  今早有姐妹說
[00:37:13.900 --> 00:37:20.900]  希望能夠列出新約保羅羅馬書引述的舊約
[00:37:20.900 --> 00:37:22.900]  我想想也不錯
[00:37:22.900 --> 00:37:24.900]  不過我希望和大家一起
[00:37:24.900 --> 00:37:27.900]  完成十六章之後
[00:37:27.900 --> 00:37:32.900]  我們大概可以總結到有多少的舊約
[00:37:32.900 --> 00:37:34.900]  保羅引述的
[00:37:34.900 --> 00:37:37.900]  以賽亞書是引很多節的
[00:37:37.900 --> 00:37:43.900]  詩篇、耶利米書、創世紀
[00:37:43.900 --> 00:37:45.900]  譬如一章的十八節
[00:37:45.900 --> 00:37:46.900]  我又多說一點
[00:37:46.900 --> 00:37:49.900]  關乎到保羅引述的舊約
[00:37:49.900 --> 00:37:53.900]  有些是明顯經上記著說
[00:37:53.900 --> 00:37:57.900]  那段經文本來是舊約說的
[00:37:57.900 --> 00:38:01.900]  但是我現在不是拿來用
[00:38:01.900 --> 00:38:07.900]  而是應驗在現在我討論的神學裏面
[00:38:07.900 --> 00:38:11.900]  就是這樣應驗
[00:38:11.900 --> 00:38:14.900]  經文可以這樣應驗
[00:38:14.900 --> 00:38:17.900]  例如十四、十五章
[00:38:17.900 --> 00:38:20.900]  保羅也這樣理解舊約聖經
[00:38:20.900 --> 00:38:23.900]  那些就複雜了 我們先去到經文
[00:38:23.900 --> 00:38:27.900]  有些未必是直接引用
[00:38:27.900 --> 00:38:30.900]  上星期我們說過直接引用的
[00:38:30.900 --> 00:38:33.900]  哈巴谷書二章四節
[00:38:33.900 --> 00:38:34.900]  直接引用的
[00:38:34.900 --> 00:38:36.900]  就如經上所說
[00:38:36.900 --> 00:38:41.900]  「義人必因順得生」
[00:38:41.900 --> 00:38:42.900]  直接引用的
[00:38:42.900 --> 00:38:45.900]  所以他提到的題目
[00:38:45.900 --> 00:38:49.900]  他很清楚知道經文、舊約討論過這個問題
[00:38:49.900 --> 00:38:51.900]  真的很熟悉
[00:38:51.900 --> 00:38:53.900]  沒有AI、沒有電腦
[00:38:53.900 --> 00:38:56.900]  能夠這樣熟悉的這麼厲害
[00:38:56.900 --> 00:38:58.900]  真的是一個拉比
[00:38:58.900 --> 00:39:01.900]  但是他現在寫新約的聖經
[00:39:01.900 --> 00:39:03.900]  可以馬上引述舊約
[00:39:03.900 --> 00:39:05.900]  根本不會有參考書在他面前
[00:39:05.900 --> 00:39:09.900]  舊約的聖經是卷軸
[00:39:09.900 --> 00:39:11.900]  很重、很大
[00:39:11.900 --> 00:39:17.900]  你可以想像到保羅對舊約那種純熟
[00:39:17.900 --> 00:39:21.900]  和對整卷書的上文下理
[00:39:21.900 --> 00:39:23.900]  那種了解
[00:39:23.900 --> 00:39:27.900]  不只是聰明這麼簡單
[00:39:27.900 --> 00:39:30.900]  是神給他的特別的一個恩賜
[00:39:30.900 --> 00:39:33.900]  為著要寫聖經成為後世的
[00:39:33.900 --> 00:39:36.900]  新約權威的經卷
[00:39:36.900 --> 00:39:40.900]  另外有些就是間接引述
[00:39:40.900 --> 00:39:42.900]  例如一章十八字說什麼呢?
[00:39:42.900 --> 00:39:45.900]  自從造天地以來
[00:39:45.900 --> 00:39:50.900]  神的永能和神聖是明明可知的
[00:39:50.900 --> 00:39:52.900]  雖是眼不能見
[00:39:52.900 --> 00:39:54.900]  但藉著所造之物
[00:39:54.900 --> 00:39:56.900]  就可以曉得
[00:39:56.900 --> 00:39:57.900]  叫人無可推諉
[00:39:57.900 --> 00:39:59.900]  是引述哪一段經文呢?
[00:39:59.900 --> 00:40:02.900]  《創世紀》第一章第二章
[00:40:02.900 --> 00:40:04.900]  起初神創造天地
[00:40:04.900 --> 00:40:09.900]  告訴我們造物主是這樣的形態
[00:40:09.900 --> 00:40:11.900]  因為保羅的年代
[00:40:11.900 --> 00:40:13.900]  對神的存在
[00:40:13.900 --> 00:40:16.900]  都有很多穿鑿附會
[00:40:16.900 --> 00:40:18.900]  很多哲學家
[00:40:18.900 --> 00:40:21.900]  都有他們自己的鬼神學說
[00:40:21.900 --> 00:40:27.900]  例如宙斯和其他神在天上打架
[00:40:27.900 --> 00:40:29.900]  所以很清楚
[00:40:29.900 --> 00:40:31.900]  造天地是造物主
[00:40:31.900 --> 00:40:33.900]  創造宇宙的真神
[00:40:33.900 --> 00:40:36.900]  所以在羅馬書第一章十八字
[00:40:36.900 --> 00:40:40.900]  已經有一個間接的引述
[00:40:40.900 --> 00:40:44.900]  對創世紀第二章的認定
[00:40:44.900 --> 00:40:48.900]  所以如果今天我們有些人說
[00:40:48.900 --> 00:40:51.900]  特別是新派的人說
[00:40:51.900 --> 00:40:55.900]  創世紀只是一個傳說
[00:40:55.900 --> 00:40:57.900]  不是一個事實的根據
[00:40:57.900 --> 00:41:00.900]  你想想保羅的創世論
[00:41:00.900 --> 00:41:02.900]  已經是站不住腳
[00:41:02.900 --> 00:41:05.900]  即是說原來我們都要留意
[00:41:05.900 --> 00:41:08.900]  使徒們他們怎樣理解舊約
[00:41:08.900 --> 00:41:11.900]  今天第二章有一節聖經
[00:41:11.900 --> 00:41:13.900]  詩篇的62篇
[00:41:13.900 --> 00:41:15.900]  又是直接的引述
[00:41:15.900 --> 00:41:18.900]  62篇已經是第十二節
[00:41:18.900 --> 00:41:21.900]  我們到先開始講述
[00:41:21.900 --> 00:41:23.900]  第二章的第一節開始
[00:41:23.900 --> 00:41:25.900]  我們又要讀聖經
