
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:22:06.680 --> 00:22:10.680]  這個巴力是不知道拜什麼的
[00:22:10.680 --> 00:22:14.680]  這個巴力是掌管風雨的神明
[00:22:14.680 --> 00:22:18.680]  在這裏上帝卻藉著風和雨
[00:22:18.680 --> 00:22:22.680]  叫以色列人打贏了仗
[00:22:22.680 --> 00:22:26.680]  敵軍以為自己有九百輛坦克車
[00:22:26.680 --> 00:22:30.680]  以為自己全軍出動打的時候
[00:22:30.680 --> 00:22:32.680]  一定贏
[00:22:32.680 --> 00:22:34.680]  但在耶和華
[00:22:34.680 --> 00:22:36.680]  在上帝的手裏
[00:22:36.680 --> 00:22:40.680]  科技和軍事的鐵車
[00:22:40.680 --> 00:22:44.680]  全部都成為了上帝的手下敗將
[00:22:44.680 --> 00:22:48.680]  上帝在掌權
[00:22:48.680 --> 00:22:52.680]  所以當在生活、工作、侍奉
[00:22:52.680 --> 00:22:54.680]  在一些難關的時候
[00:22:54.680 --> 00:22:56.680]  我們的專注點在哪裏呢?
[00:22:56.680 --> 00:23:00.680]  我們的專注點在其他人的地位
[00:23:00.680 --> 00:23:02.680]  其他人的口才
[00:23:02.680 --> 00:23:04.680]  其他人的勢力
[00:23:04.680 --> 00:23:07.680]  還是看著自己的限制
[00:23:07.680 --> 00:23:09.680]  自己的卑微
[00:23:09.680 --> 00:23:11.680]  覺得自己不行
[00:23:11.680 --> 00:23:13.680]  沒可能的
[00:23:13.680 --> 00:23:15.680]  特別在這個疫情底下
[00:23:15.680 --> 00:23:17.680]  我們有時都感到很無奈
[00:23:17.680 --> 00:23:19.680]  好像沒有出路
[00:23:19.680 --> 00:23:22.680]  又擔心感染到病毒
[00:23:22.680 --> 00:23:26.680]  又擔心自己或者家人的健康
[00:23:26.680 --> 00:23:28.680]  又擔心沒有工作、沒有工資
[00:23:28.680 --> 00:23:31.680]  特別是在這個年關
[00:23:31.680 --> 00:23:34.680]  再加上在疫情底下
[00:23:34.680 --> 00:23:36.680]  又不可以到處去
[00:23:36.680 --> 00:23:38.680]  我們的人生在這裏
[00:23:38.680 --> 00:23:41.680]  真的悶到一個極點
[00:23:41.680 --> 00:23:43.680]  有時想想
[00:23:43.680 --> 00:23:45.680]  我好像都不知道幾時可以完
[00:23:45.680 --> 00:23:47.680]  這些日子
[00:23:47.680 --> 00:23:50.680]  覺得前路暗淡無光
[00:23:50.680 --> 00:23:52.680]  自己沒能力改變
[00:23:52.680 --> 00:23:54.680]  怎麼祈禱都是這麼多
[00:23:54.680 --> 00:23:56.680]  昨天又是120單
[00:23:58.680 --> 00:24:02.680]  但我們知道上帝在掌權
[00:24:02.680 --> 00:24:04.680]  在不信的人覺得
[00:24:04.680 --> 00:24:06.680]  一些勝敗得失
[00:24:06.680 --> 00:24:08.680]  就很在乎究竟有沒有成就
[00:24:08.680 --> 00:24:10.680]  有沒有地位、有沒有學識
[00:24:10.680 --> 00:24:12.680]  有沒有金錢
[00:24:12.680 --> 00:24:14.680]  甚至在過年的時候最流行說
[00:24:14.680 --> 00:24:17.680]  這個勝敗得失就很在乎有沒有運氣
[00:24:17.680 --> 00:24:21.680]  但對於我們信耶穌的人來說
[00:24:21.680 --> 00:24:24.680]  我們的勝敗
[00:24:24.680 --> 00:24:30.680]  在於是不是順從上帝的命令
[00:24:30.680 --> 00:24:36.680]  我們的勝敗在於有沒有順從上帝的命令
[00:24:36.680 --> 00:24:42.680]  我們一起以《耶和華臣以掌權》這首詩歌
[00:24:42.680 --> 00:24:44.680]  我們宣告
[00:24:44.680 --> 00:24:46.680]  宣告我們的上帝
[00:24:46.680 --> 00:24:49.680]  就是那位獨行其事的上帝
[00:24:49.680 --> 00:24:52.680]  在祂裏面無難成就的時候
[00:24:52.680 --> 00:24:55.680]  所以我們的心要堅定
[00:24:55.680 --> 00:24:57.680]  我們要全然的依靠
[00:24:57.680 --> 00:25:01.680]  我們的心、我們的口也要歌頌
[00:25:01.680 --> 00:25:03.680]  上帝以掌權
[00:25:04.680 --> 00:25:08.680]  《耶和華臣以掌權》
[00:25:08.680 --> 00:25:10.680]  詞曲:王大為
[00:25:11.680 --> 00:25:15.680]  《耶和華臣以掌權》
[00:25:15.680 --> 00:25:23.680]  主耶和華 我的神 我的王
[00:25:23.680 --> 00:25:29.680]  我的心要你共擬
[00:25:29.680 --> 00:25:36.680]  反抗靠你的彼不去防
[00:25:36.680 --> 00:25:42.680]  當和你的彼不走回
[00:25:42.680 --> 00:25:49.680]  願你的雄高過宇宙天
[00:25:49.680 --> 00:25:55.680]  你的勇耀高過天地
[00:25:55.680 --> 00:26:02.680]  你同款萬用 以信耶保
[00:26:02.680 --> 00:26:08.680]  還我萬民不懈抗敵
[00:26:08.680 --> 00:26:15.680]  你是那獨行其事的上帝
[00:26:15.680 --> 00:26:21.680]  在祢面無難成的時候
[00:26:21.680 --> 00:26:28.680]  我心要堅定 我口要歌頌
[00:26:28.680 --> 00:26:34.680]  耶和華臣以掌權
[00:26:34.680 --> 00:26:41.680]  你是那獨行其事的上帝
[00:26:41.680 --> 00:26:47.680]  在祢面無難成的時候
[00:26:47.680 --> 00:26:53.680]  我心要堅定 我口要歌頌
[00:26:53.680 --> 00:26:59.680]  耶和華臣以掌權
[00:26:59.680 --> 00:27:13.680]  耶和華臣以掌權
[00:27:13.680 --> 00:27:17.680]  (音樂結束)
[00:27:17.680 --> 00:27:20.680]  願我們一生專心的倚靠
[00:27:20.680 --> 00:27:22.680]  我們那位全能的父上帝
[00:27:22.680 --> 00:27:24.680]  祂掌管一切
[00:27:24.680 --> 00:27:26.680]  谢谢大家收看 再见

