
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 早晨
[00:18:45.000 --> 00:18:49.000]  原來越侍奉她就越有衝勁
[00:18:49.000 --> 00:18:52.000]  越侍奉她就越起勁
[00:18:52.000 --> 00:18:53.000]  越有力量
[00:18:53.000 --> 00:18:55.000]  越有恩典
[00:18:55.000 --> 00:18:58.000]  當我聽完這位姐妹分享見證的時候
[00:18:58.000 --> 00:19:00.000]  我真的為她很感謝上帝
[00:19:00.000 --> 00:19:01.000]  為什麼呢?
[00:19:01.000 --> 00:19:04.000]  因為她真的從服侍神
[00:19:04.000 --> 00:19:06.000]  關懷人的過程裏面
[00:19:06.000 --> 00:19:11.000]  她體會到上帝的恩典、能力、智慧
[00:19:11.000 --> 00:19:14.000]  是源源不絕
[00:19:14.000 --> 00:19:17.000]  淋到她的身上
[00:19:17.000 --> 00:19:19.000]  所以各位弟兄姐妹們
[00:19:19.000 --> 00:19:22.000]  你說我們今天能夠侍奉上帝
[00:19:22.000 --> 00:19:24.000]  是不是很蒙福呢?
[00:19:24.000 --> 00:19:26.000]  是不是很大的恩典呢?
[00:19:26.000 --> 00:19:27.000]  講到這裏
[00:19:27.000 --> 00:19:28.000]  可能你想起
[00:19:28.000 --> 00:19:31.000]  我也很想去侍奉美丙
[00:19:31.000 --> 00:19:32.000]  弟兄姐妹們
[00:19:32.000 --> 00:19:33.000]  是的
[00:19:33.000 --> 00:19:35.000]  我們真的要起來
[00:19:35.000 --> 00:19:37.000]  要服侍上帝
[00:19:37.000 --> 00:19:40.000]  無論上帝讓你在任何崗位上
[00:19:40.000 --> 00:19:42.000]  我們都要去把握
[00:19:42.000 --> 00:19:43.000]  去侍奉上帝
[00:19:43.000 --> 00:19:49.000]  千萬不要幻想以下這種病症
[00:19:49.000 --> 00:19:51.000]  在我結束的時候
[00:19:51.000 --> 00:19:54.000]  我想告訴大家
[00:19:54.000 --> 00:19:56.000]  我們基督徒
[00:19:56.000 --> 00:20:00.000]  有時候也很容易幻想這種症狀
[00:20:00.000 --> 00:20:02.000]  一起講一次
[00:20:02.000 --> 00:20:03.000]  什麼症?
[00:20:03.000 --> 00:20:06.000]  頭重腳輕症
[00:20:06.000 --> 00:20:09.000]  希望我們不要幻想這種症
[00:20:09.000 --> 00:20:12.000]  什麼叫頭重腳輕症呢?
[00:20:12.000 --> 00:20:14.000]  我舉個例子你就很明白
[00:20:14.000 --> 00:20:16.000]  我認識有一個弟兄
[00:20:16.000 --> 00:20:17.000]  他初初信耶穌之後
[00:20:17.000 --> 00:20:21.000]  很熱心、很有憧憬
[00:20:21.000 --> 00:20:23.000]  所以他信耶穌沒多久
[00:20:23.000 --> 00:20:25.000]  就去圖書館
[00:20:25.000 --> 00:20:27.000]  找很多書去看
[00:20:27.000 --> 00:20:30.000]  然後自己上網
[00:20:30.000 --> 00:20:32.000]  又找很多資料
[00:20:32.000 --> 00:20:35.000]  然後他又打開YouTube
[00:20:35.000 --> 00:20:39.000]  去聽很多名目的講道
[00:20:39.000 --> 00:20:40.000]  專題講座
[00:20:40.000 --> 00:20:42.000]  他搜集很多資料
[00:20:42.000 --> 00:20:44.000]  什麼叫宗教比較
[00:20:44.000 --> 00:20:45.000]  什麼資訊
[00:20:45.000 --> 00:20:50.000]  他都拿到很多資料回來
[00:20:50.000 --> 00:20:51.000]  我想問大家
[00:20:51.000 --> 00:20:52.000]  這位弟兄這麼做
[00:20:52.000 --> 00:20:54.000]  OK嗎?
[00:20:54.000 --> 00:20:55.000]  OK
[00:20:55.000 --> 00:20:57.000]  你千萬不要說他不OK
[00:20:57.000 --> 00:20:58.000]  OK的
[00:20:58.000 --> 00:20:59.000]  可以的
[00:20:59.000 --> 00:21:03.000]  不過後來我觀察這位弟兄
[00:21:03.000 --> 00:21:08.000]  他沒有實踐他所領受的
[00:21:08.000 --> 00:21:11.000]  他沒有去行道
[00:21:11.000 --> 00:21:12.000]  但他就什麼?
[00:21:12.000 --> 00:21:14.000]  他就只是拿很多資訊
[00:21:14.000 --> 00:21:16.000]  只是拿很多資料
[00:21:16.000 --> 00:21:18.000]  只是拿很多的知識
[00:21:18.000 --> 00:21:22.000]  他沒有將它融化成為他行道
[00:21:22.000 --> 00:21:28.000]  服侍上帝的一個很重要的步驟
[00:21:28.000 --> 00:21:30.000]  所以整整下
[00:21:30.000 --> 00:21:34.000]  我發覺這位弟兄連教會都沒有了
[00:21:34.000 --> 00:21:37.000]  為什麼呢?
[00:21:37.000 --> 00:21:41.000]  因為他沒有經歷上帝的恩典
[00:21:41.000 --> 00:21:44.000]  很可惜
[00:21:44.000 --> 00:21:47.000]  他學到很多東西
[00:21:47.000 --> 00:21:49.000]  但最後他連教會
[00:21:49.000 --> 00:21:52.000]  連崇拜都沒有參加
[00:21:52.000 --> 00:21:55.000]  這種是什麼病症呢?
[00:21:55.000 --> 00:22:00.000]  這種叫頭重腳輕症
[00:22:00.000 --> 00:22:03.000]  我在醫院工作
[00:22:03.000 --> 00:22:06.000]  有時候我都觀察一個現象
[00:22:06.000 --> 00:22:08.000]  都很特別
[00:22:08.000 --> 00:22:14.000]  我發覺那些臨出院的病人
[00:22:14.000 --> 00:22:17.000]  很多時候醫生巡完房
[00:22:17.000 --> 00:22:22.000]  就在排版上撩幾個字
[00:22:22.000 --> 00:22:26.000]  寫什麼字呢?
[00:22:26.000 --> 00:22:34.000]  就是寫這個病人去接受物理治療
[00:22:34.000 --> 00:22:37.000]  大家明白這個意思嗎?
[00:22:37.000 --> 00:22:43.000]  為什麼這個病人明明都快出院了
[00:22:43.000 --> 00:22:46.000]  還要去做物理治療呢?
[00:22:46.000 --> 00:22:50.000]  答案是因為這個病人
[00:22:50.000 --> 00:22:54.000]  在床上睡了一個星期
[00:22:54.000 --> 00:22:56.000]  睡了兩個星期
[00:22:56.000 --> 00:23:00.000]  他的腳還沒有力
[00:23:00.000 --> 00:23:02.000]  如果他要出院
[00:23:02.000 --> 00:23:03.000]  一腳起來
[00:23:03.000 --> 00:23:07.000]  接著就整個掉在地上
[00:23:07.000 --> 00:23:09.000]  你相不相信呢?
[00:23:09.000 --> 00:23:12.000]  因為他的腳兩個星期
[00:23:12.000 --> 00:23:15.000]  一個星期都沒有走過
[00:23:15.000 --> 00:23:17.000]  他的肌肉萎縮
[00:23:17.000 --> 00:23:19.000]  他沒有力
[00:23:19.000 --> 00:23:20.000]  頂指沒有門
[00:23:20.000 --> 00:23:21.000]  請你記得
[00:23:21.000 --> 00:23:24.000]  我們不要做這類的肌肉圖
[00:23:24.000 --> 00:23:26.000]  你問一問自己
[00:23:26.000 --> 00:23:30.000]  我上一次跟別人傳福音的時候
[00:23:30.000 --> 00:23:32.000]  是什麼時候呢?
[00:23:32.000 --> 00:23:34.000]  如果你告訴我
[00:23:34.000 --> 00:23:35.000]  牧師真的好了
[00:23:35.000 --> 00:23:37.000]  我很開心告訴你
[00:23:37.000 --> 00:23:39.000]  我上一次跟別人傳福音
[00:23:39.000 --> 00:23:41.000]  剛剛是上個月
[00:23:41.000 --> 00:23:42.000]  為什麼呢?
[00:23:42.000 --> 00:23:44.000]  因為上個月是聖誕節
[00:23:44.000 --> 00:23:46.000]  我出去報佳音
[00:23:46.000 --> 00:23:48.000]  我出去派單張
[00:23:48.000 --> 00:23:50.000]  我出去跟別人傳福音
[00:23:50.000 --> 00:23:52.000]  感謝神
[00:23:52.000 --> 00:23:53.000]  但如果你說
[00:23:53.000 --> 00:23:54.000]  牧師
[00:23:54.000 --> 00:23:56.000]  我上一次跟別人傳福音
[00:23:56.000 --> 00:24:00.000]  已經是一年多前的事
[00:24:00.000 --> 00:24:01.000]  我們就要什麼呢?
[00:24:01.000 --> 00:24:03.000]  要好好反省
[00:24:03.000 --> 00:24:04.000]  去反思
[00:24:04.000 --> 00:24:09.000]  我們會不會患上這種症狀
[00:24:09.000 --> 00:24:11.000]  可能我們要問問自己
[00:24:11.000 --> 00:24:13.000]  上一次
[00:24:13.000 --> 00:24:16.000]  我是什麼時候侍奉上帝呢?
[00:24:16.000 --> 00:24:17.000]  上一次
[00:24:17.000 --> 00:24:20.000]  我是什麼時候服侍神呢?
[00:24:20.000 --> 00:24:21.000]  如果你說
[00:24:21.000 --> 00:24:22.000]  牧師
[00:24:22.000 --> 00:24:25.000]  我每個月都有參加服侍
[00:24:25.000 --> 00:24:27.000]  我每個月都侍奉
[00:24:27.000 --> 00:24:29.000]  那就非常好了
[00:24:29.000 --> 00:24:30.000]  但如果你說
[00:24:30.000 --> 00:24:31.000]  沒有啊 牧師
[00:24:31.000 --> 00:24:33.000]  我上一次在錦繡堂侍奉
[00:24:33.000 --> 00:24:35.000]  是一年多前的事
[00:24:35.000 --> 00:24:37.000]  或是幾年前的事
[00:24:37.000 --> 00:24:39.000]  之後我就沒有參與侍奉
[00:24:39.000 --> 00:24:40.000]  如果是這樣的時候
[00:24:40.000 --> 00:24:41.000]  頂指沒有門
[00:24:41.000 --> 00:24:42.000]  要留意
[00:24:42.000 --> 00:24:43.000]  要小心
[00:24:43.000 --> 00:24:50.000]  不要患上這種頭重腳輕症
[00:24:50.000 --> 00:24:53.000]  因為當我們不去侍奉上帝
[00:24:53.000 --> 00:24:56.000]  不去服侍神的時候
[00:24:56.000 --> 00:24:58.000]  你會發覺到
[00:24:58.000 --> 00:24:59.000]  我們屬靈的生命
[00:24:59.000 --> 00:25:02.000]  就會不斷不斷萎縮
[00:25:02.000 --> 00:25:05.000]  所以唯有當我們侍奉上帝的時候
[00:25:05.000 --> 00:25:06.000]  我們的福氣
[00:25:06.000 --> 00:25:09.000]  我們的恩典是更加多
[00:25:09.000 --> 00:25:10.000]  更加大
[00:25:10.000 --> 00:25:13.000]  求主祝福我們眾弟兄姊妹
[00:25:13.000 --> 00:25:15.000]  我們一起低頭祈禱
[00:25:15.000 --> 00:25:18.000]  親愛天父
[00:25:18.000 --> 00:25:20.000]  多謝贊美你
[00:25:20.000 --> 00:25:22.000]  因為在聖見當中
[00:25:22.000 --> 00:25:26.000]  你不單止給我們有很豐盛的生命
[00:25:26.000 --> 00:25:30.000]  也讓我們的生命能夠活出來
[00:25:30.000 --> 00:25:34.000]  讓我們的生命成為一團火
[00:25:34.000 --> 00:25:39.000]  這團火叫我們熱心愛神愛人
[00:25:39.000 --> 00:25:42.000]  叫我們努力侍奉上帝
[00:25:42.000 --> 00:25:45.000]  也樂意關心人的需要
[00:25:45.000 --> 00:25:48.000]  叫我們能夠將聖經所學到的
[00:25:48.000 --> 00:25:50.000]  能夠學以致用
[00:25:50.000 --> 00:25:52.000]  求天父上上提醒我們
[00:25:52.000 --> 00:25:56.000]  因為你應許過凡是侍奉上帝的人
[00:25:56.000 --> 00:25:59.000]  你是必尊重他
[00:25:59.000 --> 00:26:01.000]  求主讓我們的生命
[00:26:01.000 --> 00:26:05.000]  更加成為多人的祝福
[00:26:05.000 --> 00:26:07.000]  奉耶穌名求

