
[00:00:00.000 --> 00:00:02.400]  各位頂姐妹早安
[00:17:09.520 --> 00:17:12.520]  首先你的敵人一定是強過你的
[00:17:12.520 --> 00:17:15.520]  你的敵人一定是強過你的
[00:17:15.520 --> 00:17:17.520]  兩個人打架不是迫害
[00:17:17.520 --> 00:17:21.520]  最近滿城風雨有兩個人決定上擂台打架
[00:17:21.520 --> 00:17:24.520]  但很難說一個迫害另一個
[00:17:24.520 --> 00:17:27.520]  迫害一定是強一點的那個
[00:17:27.520 --> 00:17:29.520]  有錢一點的那個說迫害他
[00:17:29.520 --> 00:17:31.520]  不是有錢很多
[00:17:31.520 --> 00:17:34.520]  但如果十個打一個
[00:17:34.520 --> 00:17:36.520]  十個打一個就是迫害
[00:17:36.520 --> 00:17:38.520]  對方的力量強過你很多
[00:17:38.520 --> 00:17:40.520]  有權有勢的人
[00:17:40.520 --> 00:17:43.520]  他運用他的權力去打壓自己
[00:17:43.520 --> 00:17:45.520]  這些才叫迫害
[00:17:45.520 --> 00:17:48.520]  兩個小朋友打架那些不是迫害
[00:17:48.520 --> 00:17:52.520]  其次迫害一定是不講道理的
[00:17:52.520 --> 00:17:53.520]  一定是不講道理的
[00:17:53.520 --> 00:17:55.520]  講道理的那些不是叫迫害
[00:17:55.520 --> 00:17:57.520]  大家要明白有些人有權有勢
[00:17:57.520 --> 00:17:59.520]  可以不跟規矩去做
[00:17:59.520 --> 00:18:04.520]  或者規矩就在他那邊他決定的
[00:18:04.520 --> 00:18:07.520]  求證裁判那些全部是他那邊的人的時候
[00:18:07.520 --> 00:18:10.520]  你不能跟他鬥的
[00:18:10.520 --> 00:18:12.520]  我們都會問為什麼他會這樣做
[00:18:12.520 --> 00:18:14.520]  為什麼他可以不跟規矩去做
[00:18:14.520 --> 00:18:16.520]  為什麼這樣都可以
[00:18:16.520 --> 00:18:17.520]  什麼可以這樣的呢
[00:18:17.520 --> 00:18:19.520]  其實這兩年我聽得最多
[00:18:19.520 --> 00:18:21.520]  什麼可以這樣的呢
[00:18:21.520 --> 00:18:25.520]  其實迫害到底是基於一種什麼心態
[00:18:25.520 --> 00:18:30.520]  強大的人他可能只不過是想彰顯他的強大
[00:18:30.520 --> 00:18:33.520]  有權有勢的人他想彰顯他的權勢
[00:18:33.520 --> 00:18:37.520]  令人畏懼並且令到反對的聲音消失
[00:18:37.520 --> 00:18:40.520]  他要令到反對的聲音消失
[00:18:40.520 --> 00:18:43.520]  又或者是其實他想你犯錯
[00:18:43.520 --> 00:18:45.520]  他想你犯錯
[00:18:45.520 --> 00:18:48.520]  我聽過有個term叫做loser game
[00:18:48.520 --> 00:18:51.520]  就是說一場比賽裏面
[00:18:51.520 --> 00:18:54.520]  可能大家打到差不多都贏不到對方的時候
[00:18:54.520 --> 00:18:59.520]  犯錯的比較少的一方最終是會贏的
[00:18:59.520 --> 00:19:01.520]  就好像我打羽毛球
[00:19:01.520 --> 00:19:03.520]  雞手鴨腳的猜一下球
[00:19:03.520 --> 00:19:04.520]  猜來猜去的
[00:19:04.520 --> 00:19:07.520]  猜到哪一個不小心打了到底
[00:19:07.520 --> 00:19:08.520]  或者打不到那個球
[00:19:08.520 --> 00:19:09.520]  那他就輸了
[00:19:09.520 --> 00:19:11.520]  你守得住你自己的球就贏
[00:19:11.520 --> 00:19:13.520]  就是你打得到對面
[00:19:13.520 --> 00:19:15.520]  你遲早你都會贏
[00:19:15.520 --> 00:19:17.520]  在這樣的情況下
[00:19:17.520 --> 00:19:19.520]  我們這樣去理解
[00:19:19.520 --> 00:19:21.520]  其實迫害你的人
[00:19:21.520 --> 00:19:24.520]  他有可能其實在等著你犯錯
[00:19:24.520 --> 00:19:26.520]  為什麼他要迫害你呢
[00:19:26.520 --> 00:19:28.520]  他在等著你犯錯
[00:19:28.520 --> 00:19:31.520]  他可能在發洩自己的情緒而迫害你
[00:19:31.520 --> 00:19:34.520]  或者他在剷除異己
[00:19:34.520 --> 00:19:35.520]  想令你消失
[00:19:35.520 --> 00:19:37.520]  想令反對的聲音消失
[00:19:37.520 --> 00:19:40.520]  他想令到你犯錯
[00:19:40.520 --> 00:19:43.520]  以至於本來支持你的人
[00:19:43.520 --> 00:19:44.520]  本來撐你的
[00:19:44.520 --> 00:19:46.520]  最終都不撐你
[00:19:46.520 --> 00:19:49.520]  令到你陷入一種更加深的絕望裏面
[00:19:49.520 --> 00:19:51.520]  連自己人都沒有了
[00:19:51.520 --> 00:19:53.520]  同行者都沒有了
[00:19:53.520 --> 00:19:55.520]  他可能只是想羞辱你
[00:19:55.520 --> 00:19:57.520]  因此在這樣的情況下
[00:19:57.520 --> 00:20:00.520]  如果你還想去詛咒對方
[00:20:00.520 --> 00:20:02.520]  去詛咒他
[00:20:02.520 --> 00:20:05.520]  其實你就是陷入他的詭計裏面
[00:20:05.520 --> 00:20:08.520]  你陷入他的詭計裏面
[00:20:08.520 --> 00:20:11.520]  你講一些詛咒他的說話
[00:20:11.520 --> 00:20:13.520]  你不會生效
[00:20:13.520 --> 00:20:14.520]  不止這樣
[00:20:14.520 --> 00:20:16.520]  他還可以拿來做把柄
[00:20:16.520 --> 00:20:18.520]  嘩 基督徒都這樣
[00:20:18.520 --> 00:20:20.520]  詛咒別人
[00:20:20.520 --> 00:20:22.520]  說髒話
[00:20:22.520 --> 00:20:24.520]  現在說髒話好像很大件事
[00:20:24.520 --> 00:20:26.520]  我都不太明白這個概念
[00:20:26.520 --> 00:20:29.520]  詛咒別人
[00:20:29.520 --> 00:20:31.520]  然後就成為了一個把柄
[00:20:31.520 --> 00:20:33.520]  然後就拿來講你
[00:20:33.520 --> 00:20:35.520]  就拿來攻擊你
[00:20:35.520 --> 00:20:38.520]  你詛咒他又沒有效果
[00:20:38.520 --> 00:20:40.520]  自己又蝕底
[00:20:40.520 --> 00:20:42.520]  為什麼要這樣做
[00:20:42.520 --> 00:20:45.520]  我不是站在一種道德高地
[00:20:45.520 --> 00:20:48.520]  或者站在一個安全的位置
[00:20:48.520 --> 00:20:50.520]  在講風涼說話
[00:20:50.520 --> 00:20:52.520]  但現實就是
[00:20:52.520 --> 00:20:54.520]  我們如果只是做一些情緒發洩
[00:20:54.520 --> 00:20:56.520]  我明白情緒發洩是人之常情
[00:20:56.520 --> 00:20:57.520]  一定的
[00:20:57.520 --> 00:20:59.520]  人之常情來的
[00:20:59.520 --> 00:21:01.520]  但是你在一個
[00:21:01.520 --> 00:21:03.520]  這樣的情況下
[00:21:03.520 --> 00:21:05.520]  在一個迫害的情況下
[00:21:05.520 --> 00:21:07.520]  可能會令你更加蝕底
[00:21:07.520 --> 00:21:09.520]  可能會令你更加蝕底
[00:21:09.520 --> 00:21:12.520]  我們面對一些強大的敵人
[00:21:12.520 --> 00:21:15.520]  在聖經裏面羅馬教會面對的情況
[00:21:15.520 --> 00:21:18.520]  面對一個羅馬帝國
[00:21:18.520 --> 00:21:21.520]  一個這麼大的版圖的統治者
[00:21:21.520 --> 00:21:24.520]  你詛咒他不是一個聰明的做法
[00:21:24.520 --> 00:21:26.520]  你祝福他們反而顯出
[00:21:26.520 --> 00:21:30.520]  我們有一個更高層次的道德標準
[00:21:30.520 --> 00:21:33.520]  你祝福他們反而顯出我們基督徒
[00:21:33.520 --> 00:21:37.520]  其實是比你更高更善良
[00:21:37.520 --> 00:21:40.520]  事實上耶穌是最好的榜樣
[00:21:40.520 --> 00:21:43.520]  他被人抓了他沒有犯法
[00:21:43.520 --> 00:21:45.520]  他在會堂裏面講道
[00:21:45.520 --> 00:21:47.520]  在聖殿裏面講教導人
[00:21:47.520 --> 00:21:48.520]  是合法的
[00:21:48.520 --> 00:21:51.520]  不合法你早就禁了
[00:21:51.520 --> 00:21:53.520]  這個行為本身沒有錯
[00:21:53.520 --> 00:21:57.520]  只不過是他說的話得罪了當時的掌權者
[00:21:57.520 --> 00:22:00.520]  當時的掌權者不滿意他
[00:22:00.520 --> 00:22:03.520]  本來以為自己的地位穩如泰山
[00:22:03.520 --> 00:22:06.520]  誰知道原來有人可以威脅到他
[00:22:06.520 --> 00:22:07.520]  威脅到他那又怎樣
[00:22:07.520 --> 00:22:08.520]  那就改規矩
[00:22:08.520 --> 00:22:09.520]  不行你犯法
[00:22:09.520 --> 00:22:12.520]  還找人來做假見證迫害他
[00:22:12.520 --> 00:22:15.520]  然後又辦公平審訊
[00:22:15.520 --> 00:22:17.520]  又抓他去見希律
[00:22:17.520 --> 00:22:19.520]  又抓他去見比拉多
[00:22:19.520 --> 00:22:21.520]  又找人做假見證
[00:22:21.520 --> 00:22:24.520]  其實就已經預備要殺死他
[00:22:24.520 --> 00:22:28.520]  在這個過程裏面又打又吐口水
[00:22:28.520 --> 00:22:30.520]  嘗試侮辱他
[00:22:30.520 --> 00:22:32.520]  讓他失去尊嚴
[00:22:32.520 --> 00:22:35.520]  比拉多明明都說可以放人
[00:22:35.520 --> 00:22:37.520]  明明都說可以放
[00:22:37.520 --> 00:22:40.520]  但是祭司長長老又挑唆一些人
[00:22:40.520 --> 00:22:42.520]  去要求釋放巴拉巴
[00:22:42.520 --> 00:22:44.520]  要除掉耶穌
[00:22:44.520 --> 00:22:47.520]  整個審判過程都是不公道的
[00:22:47.520 --> 00:22:51.520]  整個審判都是不公義的
[00:22:51.520 --> 00:22:56.520]  而且他的門徒他的支持者是完全沒有辦法的
[00:22:56.520 --> 00:22:59.520]  在外面看著
[00:22:59.520 --> 00:23:01.520]  在外面等候
[00:23:01.520 --> 00:23:03.520]  最厲害的那個其實我們經常說
[00:23:03.520 --> 00:23:05.520]  給得三次不認主
[00:23:05.520 --> 00:23:09.520]  但是給得最厲害的他可以進去裏面
[00:23:09.520 --> 00:23:12.520]  都沒有辦法救不到耶穌
[00:23:12.520 --> 00:23:14.520]  在這個情況下
[00:23:14.520 --> 00:23:18.520]  耶穌怎樣?耶穌沒有走他們
[00:23:18.520 --> 00:23:20.520]  他繼續為了上帝
[00:23:20.520 --> 00:23:23.520]  為了他自己神兒子的身份去做見證
[00:23:23.520 --> 00:23:26.520]  最後他釘死了在十字架上
[00:23:26.520 --> 00:23:28.520]  在十字架上他說
[00:23:28.520 --> 00:23:34.520]  「父啊赦免他們,因為他們所做的,他們不知道」
[00:23:35.520 --> 00:23:38.520]  其實我都想知道很久了
[00:23:38.520 --> 00:23:42.520]  上帝有沒有赦免那班釘死耶穌的人呢?
[00:23:42.520 --> 00:23:46.520]  耶穌親自為他們代求
[00:23:46.520 --> 00:23:49.520]  上帝會不會因為這樣赦免他們呢?
[00:23:49.520 --> 00:23:53.520]  其實上帝的赦免就是已經是透過耶穌基督給了我們
[00:23:53.520 --> 00:23:55.520]  不過我們明白
[00:23:55.520 --> 00:23:59.520]  人都有責任你接不接受
[00:23:59.520 --> 00:24:01.520]  他可以不接受耶穌基督
[00:24:01.520 --> 00:24:04.520]  他可以不接受這個赦免
[00:24:04.520 --> 00:24:10.520]  剛才我今天剛剛好看到葛洪彪牧師的分享
[00:24:10.520 --> 00:24:12.520]  有一句很好,很觸動我
[00:24:12.520 --> 00:24:18.520]  就是耶穌基督赦免濫用權力的人
[00:24:18.520 --> 00:24:24.520]  但是沒有承認人間的權力比父神的權力更大
[00:24:24.520 --> 00:24:28.520]  他沒有承認人間的權力比父神的權力更大
[00:24:28.520 --> 00:24:31.520]  父神的權力是最大的
[00:24:31.520 --> 00:24:35.520]  我們說祝福不是一種咒語
[00:24:35.520 --> 00:24:37.520]  不是一種魔法
[00:24:37.520 --> 00:24:41.520]  不是說你祝福他,那個人就可以得到
[00:24:41.520 --> 00:24:44.520]  主權在上帝的手裏
[00:24:44.520 --> 00:24:47.520]  上帝要賜福的,你阻都阻不到
[00:24:47.520 --> 00:24:49.520]  上帝要去到...
[00:24:49.520 --> 00:24:52.520]  我不相信上帝會違反他的神聖
[00:24:52.520 --> 00:24:55.520]  他一定會賜福給應得賜福的人
[00:24:55.520 --> 00:24:58.520]  也是同樣地,那些不值得他賜福的人
[00:24:58.520 --> 00:25:01.520]  我不相信上帝會去祝福他們
[00:25:01.520 --> 00:25:06.520]  同樣地,詛咒也一樣
[00:25:06.520 --> 00:25:12.520]  我不相信上帝會去到讓一個詛咒在一個公義的人身上發生
[00:25:12.520 --> 00:25:16.520]  今天我們要面對的很多困難
[00:25:16.520 --> 00:25:18.520]  很多處境,很多痛苦
[00:25:18.520 --> 00:25:24.520]  甚至有些人他面對的比我們痛苦是強一百倍
[00:25:25.520 --> 00:25:30.520]  他們可能是在一種很惡劣的環境下
[00:25:30.520 --> 00:25:32.520]  可能是失去自由的情況下
[00:25:32.520 --> 00:25:35.520]  可能是面對不公平的審訊下
[00:25:35.520 --> 00:25:38.520]  或者是一些強權的逼迫下
[00:25:38.520 --> 00:25:41.520]  但我們相信上帝是公義的
[00:25:41.520 --> 00:25:47.520]  上帝是公義的,他一定會最終讓義人得拯救
[00:25:47.520 --> 00:25:50.520]  而惡人得懲罰
[00:25:52.520 --> 00:25:55.520]  其實在保羅和耶穌的教導裏面
[00:25:55.520 --> 00:25:57.520]  他開啟了我們的空間
[00:25:57.520 --> 00:26:00.520]  我們在想事情的時候不要太易如願
[00:26:00.520 --> 00:26:02.520]  不是祝福就快要走了
[00:26:02.520 --> 00:26:06.520]  或者不是完全沒有出路
[00:26:06.520 --> 00:26:09.520]  那些逼迫我們的人
[00:26:09.520 --> 00:26:11.520]  他想我們受侮辱
[00:26:11.520 --> 00:26:12.520]  想我們失去支持者
[00:26:12.520 --> 00:26:14.520]  想我們自動消失
[00:26:14.520 --> 00:26:16.520]  其實當時的教會也是這樣
[00:26:16.520 --> 00:26:18.520]  當時的仕途行轉
[00:26:18.520 --> 00:26:20.520]  你看到逼迫來到的時候
[00:26:20.520 --> 00:26:22.520]  教會也是要面對的
[00:26:22.520 --> 00:26:25.520]  保羅教我們要祝福不要助紂
[00:26:25.520 --> 00:26:28.520]  其實耶穌也是這樣教的
[00:26:28.520 --> 00:26:30.520]  愛你的仇敵
[00:26:30.520 --> 00:26:32.520]  逼迫你的禱告
[00:26:32.520 --> 00:26:34.520]  有人在這城逼害你們
[00:26:34.520 --> 00:26:36.520]  就逃到另一城去
[00:26:36.520 --> 00:26:38.520]  有人打你右邊
[00:26:38.520 --> 00:26:40.520]  連另一邊也轉去猶他答
[00:26:40.520 --> 00:26:44.520]  表面上好像在宣揚一種不抵抗主義
[00:26:44.520 --> 00:26:47.520]  即是有人逼害你,不要反抗
[00:26:47.520 --> 00:26:51.520]  但實際上耶穌也教導我們要靈巧降世
[00:26:51.520 --> 00:26:54.520]  教會的發展一定是在逼迫下
[00:26:54.520 --> 00:26:57.520]  在逼迫下不斷地進行
[00:26:57.520 --> 00:27:04.520]  使徒行轉我們看到施提反選擇在審判台前
[00:27:04.520 --> 00:27:07.520]  慷慨激昂地說了一篇道
[00:27:07.520 --> 00:27:10.520]  最終他被人打死了
[00:27:10.520 --> 00:27:13.520]  但他死的時候一樣沒有詛咒
[00:27:13.520 --> 00:27:17.520]  主啊,不要將這罪歸於他們
[00:27:17.520 --> 00:27:20.520]  他的見證,雖然他人死了
[00:27:20.520 --> 00:27:23.520]  但他的見證成為了聖經
[00:27:23.520 --> 00:27:25.520]  成為了我們的生活動力
[00:27:25.520 --> 00:27:28.520]  成為了很多信徒的支持
[00:27:28.520 --> 00:27:31.520]  也有其他信徒在這種情況下
[00:27:31.520 --> 00:27:34.520]  他們離開了,沒有和施提反一起殉道
[00:27:34.520 --> 00:27:36.520]  他們離開了耶路撒冷
[00:27:36.520 --> 00:27:38.520]  他們離開了他們所住的地方
[00:27:38.520 --> 00:27:40.520]  或者移民了
[00:27:40.520 --> 00:27:45.520]  但這樣不代表懦弱
[00:27:45.520 --> 00:27:49.520]  有套日劇的名字叫逃避可恥但有用
[00:27:49.520 --> 00:27:51.520]  我很記得這個名字
[00:27:51.520 --> 00:27:53.520]  其實是真的
[00:27:53.520 --> 00:27:57.520]  你逃避不代表沒有用或者是錯
[00:27:57.520 --> 00:28:01.520]  離開其實他們變了
[00:28:01.520 --> 00:28:05.520]  有一個稱號叫傳福音的肥力
[00:28:05.520 --> 00:28:08.520]  他離開其實一樣是帶著使命離開
[00:28:08.520 --> 00:28:12.520]  帶著信仰離開
[00:28:12.520 --> 00:28:17.520]  基督徒和信徒他們去到不同的地方
[00:28:17.520 --> 00:28:19.520]  他們將教會建立在不同的地方
[00:28:19.520 --> 00:28:21.520]  福音變得更加興旺
[00:28:21.520 --> 00:28:24.520]  原本希望消滅教會的人
[00:28:24.520 --> 00:28:26.520]  消滅這個信仰的人
[00:28:26.520 --> 00:28:29.520]  結果他們是失敗的
[00:28:29.520 --> 00:28:33.520]  他們的迫迫是失敗的
[00:28:33.520 --> 00:28:35.520]  敵人的迫害一定是暫時
[00:28:35.520 --> 00:28:37.520]  因為耶穌基督已經復活
[00:28:37.520 --> 00:28:39.520]  他已經得勝
[00:28:39.520 --> 00:28:44.520]  耶穌說過天上地下所有的權柄都伺給我了
[00:28:44.520 --> 00:28:46.520]  因此我們不用怕
[00:28:46.520 --> 00:28:48.520]  我們不要硬拼
[00:28:48.520 --> 00:28:50.520]  靈巧像蛇
[00:28:50.520 --> 00:28:52.520]  要祝福不要就坐
[00:28:52.520 --> 00:28:55.520]  你祝福他其實可以祝福很多東西
[00:28:55.520 --> 00:28:58.520]  你可以祝福他早日認識上帝
[00:28:58.520 --> 00:29:00.520]  你可以祝福他按上帝的心意做事
[00:29:00.520 --> 00:29:04.520]  你可以祝福他快些退休享清福
[00:29:04.520 --> 00:29:08.520]  你可以祝福他行公義好憐憫
[00:29:08.520 --> 00:29:09.520]  你可以祝福他很多東西
[00:29:09.520 --> 00:29:12.520]  你不一定祝福他做的壞事亨通
[00:29:12.520 --> 00:29:15.520]  要祝福不要就坐
[00:29:15.520 --> 00:29:16.520]  弟兄姊妹
[00:29:16.520 --> 00:29:18.520]  按著上帝給你的本份
[00:29:18.520 --> 00:29:19.520]  你的崗位
[00:29:19.520 --> 00:29:23.520]  做好你這一刻應該要做的事
[00:29:23.520 --> 00:29:25.520]  迫害是隨時會來到的
[00:29:25.520 --> 00:29:27.520]  大家是時候思考下
[00:29:27.520 --> 00:29:29.520]  你應該怎樣做
[00:29:29.520 --> 00:29:32.520]  我們同心討告
[00:29:32.520 --> 00:29:33.520]  親愛的天父
[00:29:33.520 --> 00:29:35.520]  我們看回教會歷史
[00:29:35.520 --> 00:29:37.520]  我們知道
[00:29:37.520 --> 00:29:40.520]  不斷地教徒受到迫害
[00:29:40.520 --> 00:29:44.520]  不斷地有信徒犧牲他們自己的
[00:29:44.520 --> 00:29:45.520]  不論是他們的生命
[00:29:45.520 --> 00:29:51.520]  或者犧牲他們很多所擁有的東西
[00:29:51.520 --> 00:29:57.520]  我們知道上帝你在整個信仰裏面
[00:29:57.520 --> 00:29:59.520]  是有一個心意
[00:29:59.520 --> 00:30:03.520]  你讓教會按著你的心意去發展
[00:30:03.520 --> 00:30:05.520]  你讓我們面對迫害的時候
[00:30:05.520 --> 00:30:08.520]  教會不但沒有被打倒
[00:30:08.520 --> 00:30:09.520]  而是變得更加興旺
[00:30:09.520 --> 00:30:13.520]  信仰在整個世界裏面不斷地傳開
[00:30:13.520 --> 00:30:17.520]  我們相信上帝有你的心意
[00:30:17.520 --> 00:30:19.520]  我們不知道香港的基督徒
[00:30:19.520 --> 00:30:24.520]  還有多少日子可以很安逸
[00:30:24.520 --> 00:30:28.520]  我們相信歷史是重複
[00:30:28.520 --> 00:30:31.520]  你的教導是歷久常新
[00:30:31.520 --> 00:30:33.520]  讓我們在安逸的日子
[00:30:33.520 --> 00:30:36.520]  我們預備一種受迫害的心
[00:30:36.520 --> 00:30:38.520]  預備一個受迫害的心志
[00:30:38.520 --> 00:30:41.520]  在將來這些事真的臨到的時候
[00:30:41.520 --> 00:30:44.520]  我們不需要驚惶失措
[00:30:44.520 --> 00:30:46.520]  因為聖經已經講明了
[00:30:46.520 --> 00:30:49.520]  因為聖經已經清楚地講了
[00:30:49.520 --> 00:30:51.520]  末世就是這樣
[00:30:51.520 --> 00:30:52.520]  末日近了
[00:30:52.520 --> 00:30:54.520]  所以我們更加要懇切地禱告
[00:30:54.520 --> 00:30:56.520]  更加懇切地祈求
[00:30:56.520 --> 00:30:58.520]  上主的靈在我們當中
[00:30:58.520 --> 00:31:01.520]  幫助我們去過我們的生活
[00:31:01.520 --> 00:31:04.520]  幫助我們去過一個得勝的人生
[00:31:04.520 --> 00:31:05.520]  我們這樣祈禱交託
[00:31:05.520 --> 00:31:07.520]  奉耶穌基督的名求
[00:31:07.520 --> 00:31:08.520]  阿門

