
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:16:15.000 --> 00:16:17.000]  夠了沒有?
[00:16:17.000 --> 00:16:21.000]  不是,他是看我們的心
[00:16:21.000 --> 00:16:23.000]  你的心
[00:16:23.000 --> 00:16:25.000]  是否連於基督
[00:16:25.000 --> 00:16:29.000]  有很多人未必能夠回到崇拜
[00:16:29.000 --> 00:16:31.000]  可能是工作的緣故
[00:16:31.000 --> 00:16:33.000]  可能是健康的緣故
[00:16:33.000 --> 00:16:35.000]  可能他要照顧小朋友
[00:16:35.000 --> 00:16:37.000]  他未必能夠真的回來
[00:16:37.000 --> 00:16:39.000]  坐在那裡和我們一起崇拜
[00:16:39.000 --> 00:16:41.000]  但他都是屬於基督的
[00:16:41.000 --> 00:16:43.000]  弟兄姊妹
[00:16:43.000 --> 00:16:45.000]  我們要常問我們自己
[00:16:45.000 --> 00:16:47.000]  我是否保持我自己是屬於基督
[00:16:47.000 --> 00:16:49.000]  我們要保持
[00:16:49.000 --> 00:16:51.000]  自己屬於基督
[00:16:51.000 --> 00:16:53.000]  讓天父來潔淨我們
[00:16:53.000 --> 00:16:55.000]  主耶穌基督用了很多個「裡面」
[00:16:55.000 --> 00:16:57.000]  這個字
[00:16:57.000 --> 00:16:59.000]  來對他說我們怎樣屬於他
[00:16:59.000 --> 00:17:03.000]  有沒有一些
[00:17:03.000 --> 00:17:05.000]  玩具
[00:17:05.000 --> 00:17:09.000]  或者是公仔是你最喜歡的
[00:17:09.000 --> 00:17:11.000]  我有一個弟夫
[00:17:11.000 --> 00:17:13.000]  他很喜歡Hello Kitty
[00:17:13.000 --> 00:17:15.000]  他喜歡Hello Kitty的地步
[00:17:15.000 --> 00:17:17.000]  就是他是牙醫
[00:17:17.000 --> 00:17:19.000]  他整個牙醫診所裡面
[00:17:19.000 --> 00:17:21.000]  有玻璃櫃的地方
[00:17:21.000 --> 00:17:23.000]  擺放的都不是牙用的器具
[00:17:23.000 --> 00:17:27.000]  都不是牙膏
[00:17:27.000 --> 00:17:29.000]  都不是小刀
[00:17:29.000 --> 00:17:31.000]  或者是什麼器具
[00:17:31.000 --> 00:17:33.000]  全部擺放的
[00:17:33.000 --> 00:17:35.000]  都是Hello Kitty
[00:17:35.000 --> 00:17:37.000]  所有東西都是Hello Kitty
[00:17:37.000 --> 00:17:39.000]  然後
[00:17:39.000 --> 00:17:41.000]  他住的地方
[00:17:41.000 --> 00:17:43.000]  每一個鐘
[00:17:43.000 --> 00:17:45.000]  都是和Hello Kitty有關
[00:17:45.000 --> 00:17:47.000]  他擺放了很多個鐘
[00:17:47.000 --> 00:17:49.000]  樓梯轉角要擺放一個鐘
[00:17:49.000 --> 00:17:51.000]  房間要擺放一個鐘
[00:17:51.000 --> 00:17:53.000]  廳要擺放一個鐘
[00:17:53.000 --> 00:17:55.000]  哪裡都擺放一個鐘
[00:17:55.000 --> 00:17:57.000]  其實是擺放一個Hello Kitty在
[00:17:57.000 --> 00:17:59.000]  真的Hello Kitty在他裡面
[00:17:59.000 --> 00:18:01.000]  其實是他在Hello Kitty裡面
[00:18:01.000 --> 00:18:03.000]  他離不開這個Hello Kitty
[00:18:03.000 --> 00:18:07.000]  我們和天父和主耶穌基督的關係
[00:18:07.000 --> 00:18:09.000]  我們怎樣屬於他
[00:18:09.000 --> 00:18:13.000]  怎樣在他裡面
[00:18:13.000 --> 00:18:15.000]  有什麼我們和他有關
[00:18:15.000 --> 00:18:17.000]  除了我們星期天回來要做的事
[00:18:17.000 --> 00:18:19.000]  除了你的侍奉
[00:18:19.000 --> 00:18:21.000]  還有沒有什麼你和他有關
[00:18:21.000 --> 00:18:25.000]  當時這些門徒
[00:18:25.000 --> 00:18:27.000]  他們不需要開兒童主日學
[00:18:27.000 --> 00:18:33.000]  他們沒有自己的崇拜
[00:18:33.000 --> 00:18:37.000]  他們還在參加一些猶太人的聚會
[00:18:37.000 --> 00:18:39.000]  他們怎樣留下
[00:18:39.000 --> 00:18:41.000]  他們的信念
[00:18:41.000 --> 00:18:45.000]  他們怎樣留在基督的裡面
[00:18:45.000 --> 00:18:47.000]  其中一件事就是說
[00:18:47.000 --> 00:18:49.000]  主耶穌基督的教導
[00:18:49.000 --> 00:18:51.000]  在不在我們心裡
[00:18:51.000 --> 00:18:55.000]  主耶穌基督的教導在他們的心靈裡面
[00:18:55.000 --> 00:18:57.000]  他們想的事
[00:18:57.000 --> 00:18:59.000]  會想到住在這裡的時候會怎樣做
[00:18:59.000 --> 00:19:01.000]  主耶穌基督
[00:19:01.000 --> 00:19:03.000]  用什麼角度來看事物
[00:19:03.000 --> 00:19:07.000]  主耶穌基督他看什麼東西
[00:19:07.000 --> 00:19:09.000]  是珍貴的
[00:19:09.000 --> 00:19:11.000]  什麼東西
[00:19:11.000 --> 00:19:13.000]  可以放輕一點
[00:19:13.000 --> 00:19:15.000]  我們有沒有和主耶穌基督
[00:19:15.000 --> 00:19:17.000]  共同的觀點
[00:19:17.000 --> 00:19:19.000]  和價值觀
[00:19:19.000 --> 00:19:21.000]  求主幫助我們
[00:19:21.000 --> 00:19:23.000]  讓我們能夠建立一個
[00:19:23.000 --> 00:19:25.000]  讓主的教導進入我們的心靈
[00:19:25.000 --> 00:19:27.000]  我們試試站在主的角度去看
[00:19:27.000 --> 00:19:29.000]  主是怎樣看事物
[00:19:29.000 --> 00:19:31.000]  主是怎樣評價事情
[00:19:31.000 --> 00:19:33.000]  和做決定
[00:19:33.000 --> 00:19:35.000]  你試試回去
[00:19:35.000 --> 00:19:37.000]  找找
[00:19:37.000 --> 00:19:39.000]  最低限度有八個裡面
[00:19:39.000 --> 00:19:41.000]  三個愛的裡面
[00:19:41.000 --> 00:19:43.000]  主耶穌基督和門徒
[00:19:43.000 --> 00:19:45.000]  去說的時候
[00:19:45.000 --> 00:19:47.000]  是重複了很多次
[00:19:47.000 --> 00:19:49.000]  不是那晚主耶穌基督特別煩
[00:19:49.000 --> 00:19:51.000]  所以就不斷重複字
[00:19:51.000 --> 00:19:53.000]  令到門徒也煩
[00:19:53.000 --> 00:19:55.000]  而是重要的事情
[00:19:55.000 --> 00:19:57.000]  要多說兩次
[00:19:57.000 --> 00:19:59.000]  他多說了十幾次
[00:19:59.000 --> 00:20:01.000]  他就說了十幾次
[00:20:01.000 --> 00:20:03.000]  他就說了十幾次
[00:20:03.000 --> 00:20:05.000]  他就說了十幾次
[00:20:05.000 --> 00:20:07.000]  裡面是很重要
[00:20:07.000 --> 00:20:09.000]  在裡面是很重要
[00:20:09.000 --> 00:20:11.000]  我們要常在主的裡面
[00:20:11.000 --> 00:20:13.000]  是非常重要的
[00:20:13.000 --> 00:20:15.000]  我們能夠常在主的裡面的時候
[00:20:15.000 --> 00:20:17.000]  有一個很好的結果
[00:20:17.000 --> 00:20:19.000]  是我們祈禱
[00:20:19.000 --> 00:20:21.000]  神會成全
[00:20:21.000 --> 00:20:23.000]  而且祂給我們恩典
[00:20:23.000 --> 00:20:25.000]  給我們這個恩典就是
[00:20:25.000 --> 00:20:27.000]  祂讓我們能夠多結果子
[00:20:27.000 --> 00:20:29.000]  自然地
[00:20:29.000 --> 00:20:31.000]  我們好像榮耀了神
[00:20:31.000 --> 00:20:33.000]  我想是其中一樣東西
[00:20:33.000 --> 00:20:35.000]  就是如果我們不結果子
[00:20:35.000 --> 00:20:37.000]  神也沒有眼看
[00:20:37.000 --> 00:20:39.000]  走過也不要讓人知道
[00:20:39.000 --> 00:20:41.000]  這是我的門徒
[00:20:41.000 --> 00:20:43.000]  我的信徒竟然什麼結果子也沒有
[00:20:43.000 --> 00:20:45.000]  是不是很榮耀呢?
[00:20:45.000 --> 00:20:47.000]  不是這樣的
[00:20:47.000 --> 00:20:49.000]  我們多結果子的時候
[00:20:49.000 --> 00:20:51.000]  天父見到也覺得很開心
[00:20:51.000 --> 00:20:53.000]  祂被稱為我們的天父
[00:20:53.000 --> 00:20:55.000]  求主去幫助我們
[00:20:55.000 --> 00:20:57.000]  讓我們能夠
[00:20:57.000 --> 00:20:59.000]  事事都能夠
[00:20:59.000 --> 00:21:01.000]  結果子
[00:21:01.000 --> 00:21:03.000]  主耶穌基督說我們要在祂的裡面
[00:21:03.000 --> 00:21:05.000]  好像
[00:21:05.000 --> 00:21:07.000]  祂是在天父的裡面
[00:21:07.000 --> 00:21:09.000]  我們在祂的裡面的時候
[00:21:09.000 --> 00:21:11.000]  祂也在我們裡面
[00:21:11.000 --> 00:21:13.000]  祂也在天父的裡面的時候
[00:21:13.000 --> 00:21:15.000]  如果我們在耶穌基督的裡面
[00:21:15.000 --> 00:21:17.000]  耶穌基督在天父的裡面的時候
[00:21:17.000 --> 00:21:19.000]  自然我們也在天父的裡面
[00:21:19.000 --> 00:21:21.000]  如果A在B的裡面
[00:21:21.000 --> 00:21:23.000]  B在C的裡面
[00:21:23.000 --> 00:21:25.000]  A自然在C的裡面
[00:21:25.000 --> 00:21:27.000]  是
[00:21:27.000 --> 00:21:29.000]  我們可以去到天父的裡面
[00:21:29.000 --> 00:21:33.000]  這是祂給我們的恩典
[00:21:33.000 --> 00:21:35.000]  在這個過程當中
[00:21:35.000 --> 00:21:37.000]  祂是因為門徒
[00:21:37.000 --> 00:21:39.000]  祂愛門徒的緣故
[00:21:39.000 --> 00:21:41.000]  而給我們這個教導
[00:21:41.000 --> 00:21:43.000]  提示我們
[00:21:43.000 --> 00:21:45.000]  我們要在祂的裡面
[00:21:45.000 --> 00:21:47.000]  在祂的愛的裡面
[00:21:47.000 --> 00:21:49.000]  我們要遵守命令
[00:21:49.000 --> 00:21:51.000]  為什麼命令也要說幾次呢?
[00:21:51.000 --> 00:21:53.000]  你看看
[00:21:53.000 --> 00:21:55.000]  命令也要說很多次
[00:21:55.000 --> 00:21:57.000]  第十節就說了兩次
[00:21:57.000 --> 00:21:59.000]  接著下去
[00:21:59.000 --> 00:22:01.000]  還繼續有說
[00:22:01.000 --> 00:22:03.000]  第十二節、第十七節
[00:22:03.000 --> 00:22:05.000]  繼續也有說
[00:22:05.000 --> 00:22:07.000]  耶穌基督說我們若遵守祂的命令
[00:22:07.000 --> 00:22:09.000]  就常在祂的愛裡面
[00:22:09.000 --> 00:22:11.000]  好像我們要做些事情
[00:22:11.000 --> 00:22:13.000]  祂才愛我們
[00:22:13.000 --> 00:22:15.000]  不過命令是說什麼呢?
[00:22:15.000 --> 00:22:17.000]  因為祂也遵守天父的命令
[00:22:17.000 --> 00:22:19.000]  祂自己也做的
[00:22:19.000 --> 00:22:21.000]  祂不只是叫我們做
[00:22:21.000 --> 00:22:23.000]  祂自己也做一件事
[00:22:23.000 --> 00:22:25.000]  就是遵守天父的命令
[00:22:25.000 --> 00:22:27.000]  天父的命令是什麼呢?
[00:22:27.000 --> 00:22:29.000]  到十二節有些不同
[00:22:29.000 --> 00:22:31.000]  十二節和十七節
[00:22:31.000 --> 00:22:33.000]  都有命令這個字
[00:22:33.000 --> 00:22:35.000]  十二節的命令
[00:22:35.000 --> 00:22:37.000]  這個字是單數的
[00:22:37.000 --> 00:22:39.000]  我寫了一個S在這裡
[00:22:39.000 --> 00:22:41.000]  是表達一件事
[00:22:41.000 --> 00:22:43.000]  這件事是說
[00:22:43.000 --> 00:22:45.000]  這個命令是單數
[00:22:45.000 --> 00:22:47.000]  是singular
[00:22:47.000 --> 00:22:49.000]  換言之
[00:22:49.000 --> 00:22:51.000]  這兩個命令
[00:22:51.000 --> 00:22:53.000]  是plural的
[00:22:53.000 --> 00:22:55.000]  是多於一個命令
[00:22:55.000 --> 00:22:57.000]  是耶穌基督的眾多的命令
[00:22:57.000 --> 00:22:59.000]  嘩!
[00:22:59.000 --> 00:23:01.000]  真的有多少?
[00:23:01.000 --> 00:23:03.000]  真的有多少?
[00:23:03.000 --> 00:23:07.000]  猶太人有多少條生活的規例呢?
[00:23:07.000 --> 00:23:09.000]  他們的生活規律
[00:23:09.000 --> 00:23:11.000]  613條
[00:23:11.000 --> 00:23:13.000]  可能現在多了
[00:23:13.000 --> 00:23:15.000]  因為隨著社會的變遷
[00:23:15.000 --> 00:23:17.000]  他們應該要多立一些規矩
[00:23:17.000 --> 00:23:19.000]  他們立的規矩
[00:23:19.000 --> 00:23:21.000]  他們進升降機都要想想
[00:23:21.000 --> 00:23:23.000]  今天星期幾我可不可以按升降機
[00:23:23.000 --> 00:23:27.000]  但是主耶穌基督給我們的命令
[00:23:27.000 --> 00:23:29.000]  好像沒有這些
[00:23:29.000 --> 00:23:31.000]  應該沒有那麼煩
[00:23:31.000 --> 00:23:33.000]  沒有那麼辛苦
[00:23:33.000 --> 00:23:35.000]  祂給我們的命令有什麼呢?
[00:23:35.000 --> 00:23:37.000]  聖經當中有很多
[00:23:37.000 --> 00:23:39.000]  不過好像很多
[00:23:39.000 --> 00:23:41.000]  都是叫我們生活上
[00:23:41.000 --> 00:23:43.000]  要怎樣彼此怎樣去相處
[00:23:43.000 --> 00:23:45.000]  特別去到
[00:23:45.000 --> 00:23:47.000]  第十二節
[00:23:47.000 --> 00:23:49.000]  祂就特別說了一件事
[00:23:49.000 --> 00:23:51.000]  是有一件事
[00:23:51.000 --> 00:23:55.000]  這件事是我們特別一定要去遵守的命令
[00:23:55.000 --> 00:23:57.000]  這是只有一個
[00:23:57.000 --> 00:23:59.000]  說的是一條的命令
[00:23:59.000 --> 00:24:01.000]  是一個單數
[00:24:01.000 --> 00:24:03.000]  祂說這條的命令是什麼呢?
[00:24:03.000 --> 00:24:05.000]  是要我們去做一件事
[00:24:05.000 --> 00:24:07.000]  這件事叫彼此相愛
[00:24:07.000 --> 00:24:13.000]  彼此相愛
[00:24:13.000 --> 00:24:15.000]  這個好像回教會
[00:24:15.000 --> 00:24:17.000]  你一定要聽
[00:24:17.000 --> 00:24:19.000]  我從小朋友回來的時候
[00:24:19.000 --> 00:24:21.000]  聽到現在
[00:24:21.000 --> 00:24:23.000]  還說彼此相愛
[00:24:23.000 --> 00:24:25.000]  是呀
[00:24:25.000 --> 00:24:27.000]  說彼此相愛
[00:24:27.000 --> 00:24:29.000]  那晚說了多少次?
[00:24:29.000 --> 00:24:31.000]  這些經文全部那晚說的
[00:24:31.000 --> 00:24:33.000]  耶穌基督你真是慘了
[00:24:33.000 --> 00:24:35.000]  最後一次跟他們說都說那麼多次
[00:24:35.000 --> 00:24:37.000]  很重要
[00:24:37.000 --> 00:24:39.000]  彼此相愛原來很重要
[00:24:39.000 --> 00:24:41.000]  當晚重覆了很多次
[00:24:41.000 --> 00:24:43.000]  約翰福音13章34節
[00:24:43.000 --> 00:24:45.000]  說了一次
[00:24:45.000 --> 00:24:47.000]  我賜給你們一條新的命令
[00:24:47.000 --> 00:24:49.000]  要叫你們彼此相愛
[00:24:49.000 --> 00:24:51.000]  我怎樣愛你們
[00:24:51.000 --> 00:24:53.000]  你們都要怎樣彼此相愛
[00:24:53.000 --> 00:24:55.000]  你們若彼此相愛
[00:24:55.000 --> 00:24:57.000]  眾人因此就認出
[00:24:57.000 --> 00:24:59.000]  你們是我的門徒
[00:24:59.000 --> 00:25:01.000]  這是我們的襟章
[00:25:01.000 --> 00:25:03.000]  每個人見到就明白
[00:25:03.000 --> 00:25:05.000]  第十五章第十二節
[00:25:05.000 --> 00:25:07.000]  你們要彼此相愛
[00:25:07.000 --> 00:25:09.000]  像我愛你們一樣
[00:25:09.000 --> 00:25:11.000]  這是我的命令
[00:25:11.000 --> 00:25:13.000]  第十七節
[00:25:13.000 --> 00:25:15.000]  我這樣命令你們
[00:25:15.000 --> 00:25:17.000]  是要你們彼此相愛
[00:25:17.000 --> 00:25:19.000]  是一樣東西
[00:25:19.000 --> 00:25:21.000]  耶穌基督又提了很多次
[00:25:21.000 --> 00:25:23.000]  為什麼提那麼多次呢
[00:25:23.000 --> 00:25:25.000]  其中一個原因可能是很不容易做到
[00:25:25.000 --> 00:25:27.000]  是不是不容易做
[00:25:27.000 --> 00:25:29.000]  每次回教會都說
[00:25:29.000 --> 00:25:31.000]  是一樣東西
[00:25:31.000 --> 00:25:33.000]  沒理由做不到
[00:25:33.000 --> 00:25:35.000]  從小聽到大
[00:25:35.000 --> 00:25:37.000]  如果家裏有幾代人是基督徒
[00:25:37.000 --> 00:25:39.000]  婆婆又跟你說阿媽又跟你說爺爺
[00:25:39.000 --> 00:25:41.000]  阿公又跟你說阿爸又跟你說
[00:25:41.000 --> 00:25:43.000]  阿媽又跟你說阿哥又跟你說
[00:25:43.000 --> 00:25:45.000]  姐姐又跟你說
[00:25:45.000 --> 00:25:47.000]  一輩子都叫你做這四個字
[00:25:47.000 --> 00:25:49.000]  彼此相愛
[00:25:49.000 --> 00:25:51.000]  為什麼這麼難呢
[00:25:51.000 --> 00:25:53.000]  是不是很難做到
[00:25:53.000 --> 00:25:55.000]  這是一個命令
[00:25:55.000 --> 00:25:57.000]  為什麼愛要變成一個命令呢
[00:25:57.000 --> 00:25:59.000]  為什麼愛要變成一個命令呢
[00:25:59.000 --> 00:26:01.000]  似乎愛真的很不容易
[00:26:01.000 --> 00:26:03.000]  似乎愛真的很不容易
[00:26:03.000 --> 00:26:05.000]  很不容易
[00:26:05.000 --> 00:26:07.000]  愛是不是要有心
[00:26:07.000 --> 00:26:09.000]  愛是不是要有心
[00:26:09.000 --> 00:26:11.000]  沒有心的是不是愛
[00:26:11.000 --> 00:26:13.000]  沒有心的字讀「受」
[00:26:13.000 --> 00:26:15.000]  很難受的「受」
[00:26:15.000 --> 00:26:17.000]  所以愛一定要有心
[00:26:17.000 --> 00:26:19.000]  沒有心的字讀「受」
[00:26:19.000 --> 00:26:21.000]  所以愛一定要有心
[00:26:21.000 --> 00:26:23.000]  沒有心的字讀「受」
[00:26:23.000 --> 00:26:25.000]  心告訴我們愛
[00:26:25.000 --> 00:26:27.000]  心告訴我們愛
[00:26:27.000 --> 00:26:29.000]  心告訴我們愛
[00:26:29.000 --> 00:26:31.000]  心的形象就是下面是尖不甩
[00:26:31.000 --> 00:26:33.000]  心的形象就是下面是尖不甩
[00:26:33.000 --> 00:26:35.000]  得得你的
[00:26:35.000 --> 00:26:37.000]  得到你的
[00:26:37.000 --> 00:26:39.000]  都說愛心
[00:26:39.000 --> 00:26:41.000]  愛心應該很完美
[00:26:41.000 --> 00:26:43.000]  愛心應該很完美
[00:26:43.000 --> 00:26:45.000]  為什麼尖的尖不甩呢
[00:26:45.000 --> 00:26:47.000]  甩下去的那個又這麼甩
[00:26:47.000 --> 00:26:49.000]  很缺乏的這個人
[00:26:49.000 --> 00:26:51.000]  很缺陷的
[00:26:51.000 --> 00:26:53.000]  旁邊凸了兩大塊出來
[00:26:53.000 --> 00:26:55.000]  旁邊凸了兩大塊出來
[00:26:55.000 --> 00:26:57.000]  要拿著它都不容易
[00:26:57.000 --> 00:26:59.000]  捧著都要小心
[00:26:59.000 --> 00:27:01.000]  原來愛是不容易
[00:27:01.000 --> 00:27:03.000]  愛是真的很不容易
[00:27:03.000 --> 00:27:05.000]  所以那晚都說了這麼多次
[00:27:05.000 --> 00:27:07.000]  大家在疫情底下
[00:27:07.000 --> 00:27:09.000]  最開頭的時候見面
[00:27:09.000 --> 00:27:11.000]  就說我們不要握手了
[00:27:11.000 --> 00:27:13.000]  我們就大家頂一下腳趾尖
[00:27:13.000 --> 00:27:15.000]  就戴鞋子戴一下
[00:27:15.000 --> 00:27:17.000]  他戴鞋子戴在我鞋子上
[00:27:17.000 --> 00:27:19.000]  我鞋子這麼珍貴
[00:27:19.000 --> 00:27:21.000]  我鞋子這麼珍貴
[00:27:21.000 --> 00:27:23.000]  這麼整齊乾淨
[00:27:23.000 --> 00:27:25.000]  他說對乾不乾淨
[00:27:25.000 --> 00:27:27.000]  一會兒帶病毒下來
[00:27:27.000 --> 00:27:29.000]  好了不戴鞋子
[00:27:29.000 --> 00:27:31.000]  戴手肘
[00:27:31.000 --> 00:27:33.000]  原來愛這幫不容易的
[00:27:33.000 --> 00:27:35.000]  原來愛這幫不容易的
[00:27:35.000 --> 00:27:37.000]  抱一下
[00:27:37.000 --> 00:27:39.000]  這麼近
[00:27:39.000 --> 00:27:41.000]  碰一下背脊
[00:27:41.000 --> 00:27:43.000]  衣服有病毒
[00:27:43.000 --> 00:27:45.000]  到底姐妹
[00:27:45.000 --> 00:27:47.000]  愛真的很不容易
[00:27:47.000 --> 00:27:49.000]  愛真的很不容易
[00:27:49.000 --> 00:27:51.000]  你想去愛人
[00:27:51.000 --> 00:27:53.000]  你想去碰他一下
[00:27:53.000 --> 00:27:55.000]  想去碰他一下
[00:27:55.000 --> 00:27:57.000]  告訴他你愛他
[00:27:57.000 --> 00:27:59.000]  打個招呼
[00:27:59.000 --> 00:28:01.000]  他都可能覺得
[00:28:01.000 --> 00:28:03.000]  愛我就保持距離
[00:28:03.000 --> 00:28:05.000]  1.5米
[00:28:05.000 --> 00:28:07.000]  2米都無課
[00:28:07.000 --> 00:28:09.000]  頂姐妹
[00:28:09.000 --> 00:28:11.000]  頂姐妹
[00:28:11.000 --> 00:28:13.000]  怎樣能夠愛到他呢
[00:28:13.000 --> 00:28:15.000]  怎樣能夠愛到他
[00:28:15.000 --> 00:28:17.000]  令到他領受到
[00:28:17.000 --> 00:28:19.000]  他願意去受呢
[00:28:19.000 --> 00:28:21.000]  他願意去受呢
[00:28:21.000 --> 00:28:23.000]  原來愛是不容易
[00:28:23.000 --> 00:28:25.000]  原來愛是不容易
[00:28:25.000 --> 00:28:27.000]  當然愛是不容易
[00:28:27.000 --> 00:28:29.000]  但主耶穌基督愛我們都不容易
[00:28:29.000 --> 00:28:31.000]  主耶穌基督怎樣愛你愛我呢
[00:28:31.000 --> 00:28:33.000]  主耶穌基督怎樣愛你愛我呢
[00:28:33.000 --> 00:28:35.000]  主耶穌基督愛你愛我的時候
[00:28:35.000 --> 00:28:37.000]  主耶穌基督愛你愛我的時候
[00:28:37.000 --> 00:28:39.000]  他做了一樣東西
[00:28:39.000 --> 00:28:41.000]  他做了一樣東西
[00:28:41.000 --> 00:28:43.000]  他做了一樣東西
[00:28:43.000 --> 00:28:45.000]  愛得要死
[00:28:45.000 --> 00:28:47.000]  愛得要死
[00:28:47.000 --> 00:28:49.000]  我們是不是應該很開心去擁抱這個愛呢
[00:28:49.000 --> 00:28:51.000]  我們是不是應該很開心去擁抱這個愛呢
[00:28:51.000 --> 00:28:53.000]  當然不是
[00:28:53.000 --> 00:28:55.000]  你試一下跟人傳福音
[00:28:55.000 --> 00:28:57.000]  他不肯跟你
[00:28:57.000 --> 00:28:59.000]  你真的要擁抱他
[00:28:59.000 --> 00:29:01.000]  你傳多少次福音
[00:29:01.000 --> 00:29:03.000]  他才肯聽你講呢
[00:29:03.000 --> 00:29:05.000]  多久
[00:29:05.000 --> 00:29:07.000]  他回了多少次報道會才肯決志呢
[00:29:07.000 --> 00:29:09.000]  你要邀請他多少次
[00:29:09.000 --> 00:29:11.000]  是啊
[00:29:11.000 --> 00:29:13.000]  愛是不容易
[00:29:13.000 --> 00:29:15.000]  愛是不容易
[00:29:15.000 --> 00:29:17.000]  主耶穌基督他都是這樣愛我們
[00:29:17.000 --> 00:29:19.000]  但他這樣愛我們的時候
[00:29:19.000 --> 00:29:21.000]  他甘心為我們付出代價
[00:29:21.000 --> 00:29:23.000]  他甘心為我們付出代價
[00:29:23.000 --> 00:29:25.000]  死在十字架上
[00:29:25.000 --> 00:29:27.000]  在他要去付出這個
[00:29:27.000 --> 00:29:29.000]  愛的命令
[00:29:29.000 --> 00:29:31.000]  天父給他的命令的時候
[00:29:31.000 --> 00:29:33.000]  他給我們一條彼此相愛的命令
[00:29:33.000 --> 00:29:35.000]  他給我們一條彼此相愛的命令
[00:29:35.000 --> 00:29:37.000]  不過沒有說我們要死
[00:29:37.000 --> 00:29:39.000]  只不過他說
[00:29:39.000 --> 00:29:41.000]  人為朋友捨命
[00:29:41.000 --> 00:29:43.000]  這是最大的愛
[00:29:43.000 --> 00:29:45.000]  是
[00:29:45.000 --> 00:29:47.000]  主叫我們彼此相愛
[00:29:47.000 --> 00:29:49.000]  未講到我們真的要去捨命
[00:29:49.000 --> 00:29:51.000]  未講到我們真的要去捨命
[00:29:51.000 --> 00:29:53.000]  只是我們彼此相愛
[00:29:53.000 --> 00:29:55.000]  主耶穌基督
[00:29:55.000 --> 00:29:57.000]  為我們真的捨了命
[00:29:57.000 --> 00:29:59.000]  讓我們能夠
[00:29:59.000 --> 00:30:01.000]  學習他的情況
[00:30:01.000 --> 00:30:03.000]  他的表達方式去愛人
[00:30:03.000 --> 00:30:05.000]  他還說
[00:30:05.000 --> 00:30:07.000]  他不單止是為我們捨命
[00:30:07.000 --> 00:30:09.000]  他不單止是為我們捨命
[00:30:09.000 --> 00:30:11.000]  他不是看自己是創造主
[00:30:11.000 --> 00:30:13.000]  我們是受造物
[00:30:13.000 --> 00:30:15.000]  甚至乎
[00:30:15.000 --> 00:30:17.000]  他不看自己是主人
[00:30:17.000 --> 00:30:19.000]  他是救主
[00:30:19.000 --> 00:30:21.000]  是我們的主
[00:30:21.000 --> 00:30:23.000]  我們是奴隸
[00:30:23.000 --> 00:30:25.000]  他不是這樣看我們
[00:30:25.000 --> 00:30:27.000]  他看我們是朋友
[00:30:27.000 --> 00:30:29.000]  所以他把他的事情
[00:30:29.000 --> 00:30:31.000]  告訴我們
[00:30:31.000 --> 00:30:33.000]  他把他的計劃告訴我們
[00:30:33.000 --> 00:30:35.000]  他很想我們做一件事
[00:30:35.000 --> 00:30:37.000]  彼此相愛
[00:30:37.000 --> 00:30:39.000]  他當我們是朋友
[00:30:39.000 --> 00:30:41.000]  才告訴我們
[00:30:41.000 --> 00:30:43.000]  叫我們和他一起去做這件事
[00:30:43.000 --> 00:30:45.000]  彼此相愛
[00:30:45.000 --> 00:30:47.000]  弟兄姊妹
[00:30:47.000 --> 00:30:49.000]  真的不容易
[00:30:49.000 --> 00:30:51.000]  彼此相愛
[00:30:51.000 --> 00:30:53.000]  也不容易
[00:30:53.000 --> 00:30:55.000]  彼此相愛
[00:30:55.000 --> 00:30:57.000]  不單止你要付出愛去愛對方
[00:30:57.000 --> 00:30:59.000]  你要變得可愛
[00:30:59.000 --> 00:31:01.000]  令對方愛你
[00:31:01.000 --> 00:31:07.000]  能夠這樣的時候
[00:31:07.000 --> 00:31:09.000]  別人看到
[00:31:09.000 --> 00:31:11.000]  就明白知道
[00:31:11.000 --> 00:31:13.000]  我們是主的門徒
[00:31:13.000 --> 00:31:15.000]  弟兄姊妹
[00:31:15.000 --> 00:31:19.000]  我們怎樣去學習彼此相愛呢?
[00:31:19.000 --> 00:31:25.000]  有沒有一些
[00:31:25.000 --> 00:31:29.000]  你很想向他表達的對象?
[00:31:29.000 --> 00:31:31.000]  真的打電話給他
[00:31:31.000 --> 00:31:33.000]  找他 聯絡他
[00:31:33.000 --> 00:31:35.000]  這兩三年發生了很多事
[00:31:35.000 --> 00:31:37.000]  無論他在什麼位置
[00:31:37.000 --> 00:31:39.000]  發生什麼事都好
[00:31:39.000 --> 00:31:41.000]  你一個電話
[00:31:41.000 --> 00:31:43.000]  一句關心
[00:31:43.000 --> 00:31:45.000]  一句WhatsApp
[00:31:45.000 --> 00:31:49.000]  他都收到一份溫暖
[00:31:49.000 --> 00:31:51.000]  他都收到
[00:31:51.000 --> 00:31:57.000]  用我們的愛
[00:31:57.000 --> 00:31:59.000]  溫暖這裡的冷氣
[00:31:59.000 --> 00:32:01.000]  用我們的愛
[00:32:01.000 --> 00:32:03.000]  讓這個地方
[00:32:03.000 --> 00:32:05.000]  多坐一個人
[00:32:05.000 --> 00:32:07.000]  多坐一個人
[00:32:07.000 --> 00:32:09.000]  多坐一個人
[00:32:09.000 --> 00:32:11.000]  再多坐一個人
