
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:20:14.720 --> 00:20:19.040]  進永生的門這麼窄
[00:20:19.040 --> 00:20:21.040]  路又少
[00:20:21.040 --> 00:20:23.040]  找到的人又少
[00:20:23.040 --> 00:20:26.880]  很自然就變成了小眾的玩意
[00:20:26.880 --> 00:20:28.880]  永生
[00:20:28.880 --> 00:20:30.880]  當然我們看這段經文
[00:20:30.880 --> 00:20:35.360]  為什麼要製造這些麻煩給人呢
[00:20:35.360 --> 00:20:37.840]  但是我們要全面看其他經文
[00:20:37.840 --> 00:20:40.880]  其實就是人自己拒絕福音
[00:20:40.880 --> 00:20:42.880]  拒絕去選擇
[00:20:42.880 --> 00:20:45.680]  合神心意的生活
[00:20:45.680 --> 00:20:49.440]  和盡快認識神
[00:20:49.440 --> 00:20:51.920]  解決自己一生的罪
[00:20:51.920 --> 00:20:53.920]  這些就是指的
[00:20:53.920 --> 00:20:57.360]  窄和少的真正背後定義
[00:20:57.360 --> 00:21:02.080]  不是神刻意設計一個窄的
[00:21:02.080 --> 00:21:05.360]  甚至乎沒有門牌
[00:21:05.360 --> 00:21:07.360]  找不到的
[00:21:07.360 --> 00:21:09.360]  我想不是這樣的物質理解
[00:21:09.360 --> 00:21:17.040]  而是心靈上對永生的渴求和羨慕
[00:21:17.040 --> 00:21:20.320]  一直在說的就是
[00:21:20.320 --> 00:21:22.320]  對這位主耶穌
[00:21:22.320 --> 00:21:24.320]  祂來到這個世界
[00:21:24.320 --> 00:21:26.320]  祂告訴我們
[00:21:26.320 --> 00:21:31.920]  要怎樣的新倫理觀去看和神的關係
[00:21:31.920 --> 00:21:33.920]  如果是這樣的話
[00:21:33.920 --> 00:21:35.920]  連猶太人都不可以得救
[00:21:36.480 --> 00:21:40.000]  整個段落其實根本就是針對猶太人
[00:21:40.000 --> 00:21:42.000]  如果你還憑著
[00:21:42.000 --> 00:21:44.000]  以為靠你自己的肉身
[00:21:44.000 --> 00:21:46.000]  就可以進入永恆
[00:21:46.000 --> 00:21:48.000]  其實是不行的
[00:21:48.000 --> 00:21:50.000]  你以為你自己是猶太人
[00:21:50.000 --> 00:21:52.000]  已經是順理成章
[00:21:52.000 --> 00:21:54.000]  就好像哥哥在徐小的
[00:21:54.000 --> 00:21:56.000]  妹妹就肯定可以進入徐小
[00:21:56.000 --> 00:21:58.000]  根本不用填的
[00:21:58.000 --> 00:22:00.000]  你只是報了你自己
[00:22:00.000 --> 00:22:02.000]  當年的學籍就行了
[00:22:02.000 --> 00:22:04.000]  大家明白我的意思
[00:22:04.000 --> 00:22:06.000]  因為這是法例
[00:22:06.000 --> 00:22:08.000]  就是說
[00:22:08.000 --> 00:22:10.000]  讀書不讀書都可以進入徐小的
[00:22:10.000 --> 00:22:12.000]  你多厲害
[00:22:12.000 --> 00:22:14.000]  如果你哥哥姐姐都不在徐小
[00:22:14.000 --> 00:22:16.000]  那你就要競爭了
[00:22:16.000 --> 00:22:18.000]  那你就扣門
[00:22:18.000 --> 00:22:20.000]  你就搞豬
[00:22:20.000 --> 00:22:22.000]  好不好彩
[00:22:22.000 --> 00:22:24.000]  但這裡告訴我們
[00:22:24.000 --> 00:22:26.000]  如果是這樣的時候
[00:22:26.000 --> 00:22:30.000]  就很端乎我們怎樣去理解福音
[00:22:30.000 --> 00:22:32.000]  為什麼我們有些人得到
[00:22:32.000 --> 00:22:34.000]  有些人得不到
[00:22:34.000 --> 00:22:38.000]  很肯定就是對福音的認識
[00:22:38.000 --> 00:22:40.000]  對福音的認識的大前提
[00:22:40.000 --> 00:22:44.000]  就是對自己的心靈的認識
[00:22:44.000 --> 00:22:46.000]  自己心靈裏面的空虛
[00:22:46.000 --> 00:22:48.000]  我們在成長裏面
[00:22:48.000 --> 00:22:52.000]  不斷用不同的物質去填滿
[00:22:52.000 --> 00:22:54.000]  用愛情、用事業
[00:22:54.000 --> 00:22:56.000]  用世上的享樂去填滿
[00:22:56.000 --> 00:23:00.000]  誰知道到頭來都是填不滿
[00:23:00.000 --> 00:23:04.000]  唯有神才可以成為我們真正的滿足
[00:23:04.000 --> 00:23:08.000]  所以這就是澤的真正定義
[00:23:08.000 --> 00:23:12.000]  不是神故意令大部份人都不行
[00:23:12.000 --> 00:23:14.000]  而是這個救恩
[00:23:14.000 --> 00:23:18.000]  神願意萬人得救
[00:23:18.000 --> 00:23:20.000]  萬就是ALL
[00:23:20.000 --> 00:23:22.000]  所有人明白真道
[00:23:22.000 --> 00:23:24.000]  所以願意人得救
[00:23:24.000 --> 00:23:28.000]  但需要人明白真道
[00:23:28.000 --> 00:23:30.000]  選擇神
[00:23:30.000 --> 00:23:34.000]  這個選擇的信心
[00:23:34.000 --> 00:23:36.000]  基本上不是條件
[00:23:36.000 --> 00:23:38.000]  是每個人都可以得到
[00:23:38.000 --> 00:23:40.000]  所以如果得不到的
[00:23:40.000 --> 00:23:42.000]  只是一個結論
[00:23:42.000 --> 00:23:45.000]  就是人道滅亡的門是寬
[00:23:45.000 --> 00:23:46.000]  路是大
[00:23:46.000 --> 00:23:48.000]  進去的人也多
[00:23:48.000 --> 00:23:52.000]  這句說話其實是很可圈可點的
[00:23:52.000 --> 00:23:54.000]  告訴我們
[00:23:54.000 --> 00:23:56.000]  我們千萬不要灰心
[00:23:56.000 --> 00:23:58.000]  因為大部份的人
[00:23:58.000 --> 00:24:04.000]  其實都是喜歡拒絕神的恩典
[00:24:04.000 --> 00:24:08.000]  或者不會因為耶穌的救恩
[00:24:08.000 --> 00:24:12.000]  看為是他必須得到的恩典
[00:24:12.000 --> 00:24:14.000]  因為他有的
[00:24:14.000 --> 00:24:17.000]  是神給他的一生的可能是富足
[00:24:17.000 --> 00:24:19.000]  可能是成功
[00:24:19.000 --> 00:24:24.000]  可能是有很多他可以運用的資源
[00:24:24.000 --> 00:24:28.000]  以致他浪費了大部份的人生
[00:24:28.000 --> 00:24:31.000]  就在這些物質的享用上
[00:24:31.000 --> 00:24:35.000]  而忘記了次物質的這位生命的主
[00:24:35.000 --> 00:24:39.000]  他根本從來都沒有興趣和他交往
[00:24:39.000 --> 00:24:41.000]  所以我們基督徒
[00:24:41.000 --> 00:24:45.000]  我們是和這位次恩典的主交往的
[00:24:45.000 --> 00:24:49.000]  所以那些物質是恩典
[00:24:49.000 --> 00:24:51.000]  所以我們不要抱著那些恩典
[00:24:51.000 --> 00:24:54.000]  就忘記了次恩典的主
[00:24:54.000 --> 00:24:59.000]  這是一個很重要的情況
[00:24:59.000 --> 00:25:03.000]  所以這裡就告訴我們
[00:25:03.000 --> 00:25:05.000]  透過這段經文
[00:25:05.000 --> 00:25:06.000]  都讓我們看到
[00:25:06.000 --> 00:25:10.000]  似乎基督教不是一個大眾化
[00:25:10.000 --> 00:25:16.000]  是越趨於越來越統治整個世界的一個宗教
[00:25:16.000 --> 00:25:18.000]  只是告訴我們
[00:25:18.000 --> 00:25:20.000]  得到福音的人
[00:25:20.000 --> 00:25:23.000]  只會是真正生命改變的人
[00:25:23.000 --> 00:25:28.000]  真正願意放下他的想法
[00:25:28.000 --> 00:25:30.000]  他的哲理
[00:25:30.000 --> 00:25:31.000]  他的價值觀
[00:25:31.000 --> 00:25:37.000]  他願意放下符合神的標準的澤門
[00:25:37.000 --> 00:25:40.000]  符合神的標準的得救
[00:25:40.000 --> 00:25:42.000]  他才可以進去
[00:25:42.000 --> 00:25:44.000]  如果不是就進不去
[00:25:44.000 --> 00:25:46.000]  你們基督教這樣說
[00:25:46.000 --> 00:25:47.000]  不知道你們有沒有聽過這些經文
[00:25:47.000 --> 00:25:49.000]  這些人這樣說
[00:25:49.000 --> 00:25:51.000]  是你們這樣說
[00:25:51.000 --> 00:25:53.000]  你們認為這樣的永生
[00:25:53.000 --> 00:25:55.000]  我不是這樣認為
[00:25:55.000 --> 00:25:56.000]  沒有問題的
[00:25:56.000 --> 00:25:58.000]  因為人是有理智的
[00:25:58.000 --> 00:25:59.000]  是有理性的
[00:25:59.000 --> 00:26:02.000]  我們也不能強迫人改變人
[00:26:02.000 --> 00:26:06.000]  但是最終他自己要看到
[00:26:06.000 --> 00:26:10.000]  神的真實
[00:26:10.000 --> 00:26:14.000]  和他真是心靈打開
[00:26:14.000 --> 00:26:16.000]  他遇見神
[00:26:16.000 --> 00:26:18.000]  他會有生命的改變
[00:26:18.000 --> 00:26:20.000]  所以那個澤和那個闊
[00:26:20.000 --> 00:26:23.000]  是人的心什麼時候打開的
[00:26:23.000 --> 00:26:24.000]  一打開
[00:26:24.000 --> 00:26:26.000]  原來就很寬闊的了
[00:26:26.000 --> 00:26:28.000]  原來神的恩典
[00:26:28.000 --> 00:26:30.000]  原來一直都存在
[00:26:30.000 --> 00:26:32.000]  在那個人的人生裏面的
[00:26:32.000 --> 00:26:34.000]  所以這一段
[00:26:34.000 --> 00:26:36.000]  我們來到去
[00:26:36.000 --> 00:26:38.000]  也不能叫做駁斥
[00:26:38.000 --> 00:26:42.000]  就是說其實太樂觀了
[00:26:42.000 --> 00:26:44.000]  基督教自從耶穌得聖
[00:26:44.000 --> 00:26:46.000]  升天
[00:26:46.000 --> 00:26:48.000]  就一直像所向無敵一樣
[00:26:48.000 --> 00:26:50.000]  太樂觀了
[00:26:50.000 --> 00:26:52.000]  但是馬太福音自己本身
[00:26:52.000 --> 00:26:54.000]  也是耶穌親口說的
[00:26:54.000 --> 00:26:56.000]  信主的人
[00:26:56.000 --> 00:26:58.000]  其實是極之少數的
[00:26:58.000 --> 00:27:00.000]  接著我們又再揭一揭
[00:27:00.000 --> 00:27:04.000]  路加福音第十八章
[00:27:04.000 --> 00:27:08.000]  這些經文某程度大家可能讀過
[00:27:08.000 --> 00:27:10.000]  不過你沒有這樣想過
[00:27:10.000 --> 00:27:13.000]  其實應該這樣理解的
[00:27:13.000 --> 00:27:17.000]  十八章的
[00:27:17.000 --> 00:27:21.000]  我們看長一點
[00:27:21.000 --> 00:27:26.000]  是由第一節開始的寡婦和不義的官
[00:27:26.000 --> 00:27:30.000]  這個比喻來的
[00:27:30.000 --> 00:27:31.000]  十八章
[00:27:31.000 --> 00:27:33.000]  因為耶穌說完這個比喻
[00:27:33.000 --> 00:27:35.000]  解完之後
[00:27:35.000 --> 00:27:37.000]  耶穌有一個慨嘆的
[00:27:37.000 --> 00:27:39.000]  他說當人子來的時候
[00:27:39.000 --> 00:27:41.000]  其實地上
[00:27:41.000 --> 00:27:44.000]  不是真的每個人都有這個信心
[00:27:44.000 --> 00:27:46.000]  耶穌說
[00:27:46.000 --> 00:27:48.000]  設一個比喻
[00:27:48.000 --> 00:27:50.000]  是要人常常禱告
[00:27:50.000 --> 00:27:52.000]  不要灰心
[00:27:52.000 --> 00:27:54.000]  說某城裡有一個官
[00:27:54.000 --> 00:27:56.000]  不懼怕神
[00:27:56.000 --> 00:27:58.000]  也不尊重世人
[00:27:58.000 --> 00:28:00.000]  就是一個不義的官
[00:28:00.000 --> 00:28:02.000]  不懼怕神
[00:28:02.000 --> 00:28:10.000]  通常如果那些不尊重世人的
[00:28:10.000 --> 00:28:12.000]  他也會懼怕神
[00:28:12.000 --> 00:28:14.000]  他也會拜神求神問卜
[00:28:14.000 --> 00:28:16.000]  很誇張
[00:28:16.000 --> 00:28:18.000]  又不懼怕神
[00:28:18.000 --> 00:28:20.000]  又不尊重世人
[00:28:20.000 --> 00:28:22.000]  他不尊重的意思是秉公行義
[00:28:22.000 --> 00:28:24.000]  審判
[00:28:24.000 --> 00:28:26.000]  因為他是官
[00:28:26.000 --> 00:28:28.000]  第三節
[00:28:28.000 --> 00:28:30.000]  那城裡有一個寡婦
[00:28:30.000 --> 00:28:32.000]  常到他那裡說
[00:28:32.000 --> 00:28:34.000]  我有一個對頭
[00:28:34.000 --> 00:28:36.000]  求你給我伸冤
[00:28:36.000 --> 00:28:38.000]  正正常常的
[00:28:38.000 --> 00:28:42.000]  擊鼓鳴冤
[00:28:42.000 --> 00:28:47.000]  就是說你開工審訊
[00:28:47.000 --> 00:28:49.000]  做一個判斷
[00:28:49.000 --> 00:28:51.000]  這個很正常的
[00:28:51.000 --> 00:28:53.000]  尤其是寡婦
[00:28:53.000 --> 00:28:55.000]  她也不是在當時有什麼社會地位
[00:28:55.000 --> 00:28:59.000]  就希望有一個法律的途徑
[00:28:59.000 --> 00:29:03.000]  去得到一個合理的仲裁
[00:29:03.000 --> 00:29:05.000]  但是第四節
[00:29:05.000 --> 00:29:07.000]  他多日不準
[00:29:07.000 --> 00:29:09.000]  後來心裡說
[00:29:09.000 --> 00:29:11.000]  我雖不懼怕神
[00:29:11.000 --> 00:29:13.000]  他自己這樣說
[00:29:13.000 --> 00:29:15.000]  耶穌的比喻裡面這樣描述
[00:29:15.000 --> 00:29:17.000]  這個人知道自己不懼怕神
[00:29:17.000 --> 00:29:19.000]  又知道自己不尊重世人
[00:29:19.000 --> 00:29:21.000]  真的好像貪官污吏
[00:29:21.000 --> 00:29:23.000]  但是也不會說出口
[00:29:23.000 --> 00:29:25.000]  但是比喻裡面
[00:29:25.000 --> 00:29:29.000]  耶穌說這個官是意識自己的狀態
[00:29:29.000 --> 00:29:31.000]  你很難會說出口
[00:29:31.000 --> 00:29:33.000]  我不懼怕神
[00:29:33.000 --> 00:29:35.000]  我又不尊重世人
[00:29:35.000 --> 00:29:41.000]  不過只因這寡婦煩擾我
[00:29:41.000 --> 00:29:43.000]  我就給她伸冤吧
[00:29:43.000 --> 00:29:46.000]  免得她常來纏磨我
[00:29:46.000 --> 00:29:48.000]  就是磨爛隻這樣磨
[00:29:48.000 --> 00:29:50.000]  纏磨
[00:29:50.000 --> 00:29:52.000]  原來真的有這樣的成語
[00:29:52.000 --> 00:29:54.000]  又纏你
[00:29:54.000 --> 00:29:56.000]  死纏爛打
[00:29:56.000 --> 00:29:59.000]  磨就是一直這樣磨著你
[00:29:59.000 --> 00:30:01.000]  不讓你走
[00:30:01.000 --> 00:30:06.000]  為什麼會被一個婦人
[00:30:06.000 --> 00:30:09.000]  寡婦這樣纏她
[00:30:09.000 --> 00:30:11.000]  她就會心軟
[00:30:11.000 --> 00:30:13.000]  她就會有良心發言
[00:30:13.000 --> 00:30:15.000]  比喻強調的是
[00:30:15.000 --> 00:30:17.000]  第一節耶穌說
[00:30:17.000 --> 00:30:19.000]  叫人常常禱告
[00:30:19.000 --> 00:30:21.000]  不要灰心
[00:30:21.000 --> 00:30:23.000]  說了一個極端的例子
[00:30:23.000 --> 00:30:26.000]  極端到不敬畏神
[00:30:26.000 --> 00:30:28.000]  不懼怕神
[00:30:28.000 --> 00:30:30.000]  不尊重世人的官
[00:30:30.000 --> 00:30:32.000]  根本不會理會寡婦
[00:30:32.000 --> 00:30:35.000]  隨便找她的士兵
[00:30:35.000 --> 00:30:37.000]  或者那些衙役
[00:30:37.000 --> 00:30:41.000]  打發她走就算了
[00:30:41.000 --> 00:30:46.000]  但強調寡婦天天纏磨她
[00:30:46.000 --> 00:30:48.000]  要她伸冤
[00:30:48.000 --> 00:30:53.000]  她好像過意不去
[00:30:53.000 --> 00:30:55.000]  良心發言下
[00:30:55.000 --> 00:30:57.000]  不是趕走她
[00:30:57.000 --> 00:31:00.000]  而是幫她伸冤
[00:31:00.000 --> 00:31:03.000]  原來一直都知道誰對誰錯
[00:31:03.000 --> 00:31:06.000]  現在終於幫她審
[00:31:06.000 --> 00:31:08.000]  這樣的一個比喻
[00:31:08.000 --> 00:31:12.000]  其實重點不是伸張正義
[00:31:12.000 --> 00:31:15.000]  是免得她再來禁鐘
[00:31:15.000 --> 00:31:17.000]  又在激鼓
[00:31:17.000 --> 00:31:20.000]  很奇怪的一個比喻
[00:31:20.000 --> 00:31:23.000]  耶穌說了這麼極端的東西
[00:31:23.000 --> 00:31:26.000]  似乎當時不會有這樣的官
[00:31:26.000 --> 00:31:29.000]  猶太人一定是敬畏神
[00:31:29.000 --> 00:31:32.000]  一定會跟法律去做
[00:31:32.000 --> 00:31:35.000]  所以保羅說自己是猶太人
[00:31:35.000 --> 00:31:38.000]  本來猶太人要打多少下
[00:31:38.000 --> 00:31:40.000]  40下 鞭打40下
[00:31:40.000 --> 00:31:43.000]  因為你是猶太人 打39下
[00:31:43.000 --> 00:31:48.000]  有1%的優惠
[00:31:48.000 --> 00:31:51.000]  真的 哥林多後書
[00:31:51.000 --> 00:31:54.000]  哥林多後書那裡這樣說
[00:31:54.000 --> 00:31:56.000]  鞭打
[00:31:56.000 --> 00:31:59.000]  可想而知 原來猶太人對保羅
[00:31:59.000 --> 00:32:02.000]  都會跟律法去做事
[00:32:02.000 --> 00:32:04.000]  你就可以想像到
[00:32:04.000 --> 00:32:06.000]  在這樣的比喻裡
[00:32:06.000 --> 00:32:09.000]  很難會出現這樣的極端
[00:32:09.000 --> 00:32:12.000]  一個婦人根本沒有社會地位
[00:32:12.000 --> 00:32:14.000]  一次兩次不行
[00:32:14.000 --> 00:32:16.000]  你一定會放棄
[00:32:16.000 --> 00:32:18.000]  你就會錦懷身世
[00:32:18.000 --> 00:32:20.000]  誰叫你是寡婦
[00:32:20.000 --> 00:32:22.000]  誰叫你沒有社會地位
[00:32:22.000 --> 00:32:26.000]  寡婦這樣守著一定會被人欺負
[00:32:26.000 --> 00:32:28.000]  在你的村裡
[00:32:28.000 --> 00:32:30.000]  這些我們都見過
[00:32:30.000 --> 00:32:32.000]  我們小時候成長的時候
[00:32:32.000 --> 00:32:34.000]  都見過這樣的家庭
[00:32:34.000 --> 00:32:36.000]  所以這樣的極端的比喻
[00:32:36.000 --> 00:32:40.000]  其實是想說那個信心
[00:32:40.000 --> 00:32:43.000]  持之以恆的信心
[00:32:43.000 --> 00:32:45.000]  這麼極端
[00:32:45.000 --> 00:32:47.000]  接著第六節
[00:32:47.000 --> 00:32:49.000]  主耶穌說
[00:32:49.000 --> 00:32:52.000]  聽不義的官所說的話
[00:32:52.000 --> 00:32:56.000]  神的選民晝夜呼籲他
[00:32:56.000 --> 00:32:59.000]  他縱然為他們忍了多時
[00:32:59.000 --> 00:33:03.000]  豈不終究給他們新冤嗎?
[00:33:03.000 --> 00:33:05.000]  是要不斷忍耐的
[00:33:05.000 --> 00:33:09.000]  原來地上一直沒有公義
[00:33:09.000 --> 00:33:11.000]  沒有絕對公義
[00:33:11.000 --> 00:33:13.000]  耶穌還沒回來之前
[00:33:13.000 --> 00:33:17.000]  地上原來是很多很多的冤
[00:33:17.000 --> 00:33:19.000]  還沒申的
[00:33:19.000 --> 00:33:21.000]  但是神的時間還沒到
[00:33:21.000 --> 00:33:23.000]  就是還沒申
[00:33:23.000 --> 00:33:26.000]  還沒申就要等候那個新冤
[00:33:26.000 --> 00:33:27.000]  就不要灰心
[00:33:27.000 --> 00:33:29.000]  經文的意思就是
[00:33:29.000 --> 00:33:31.000]  叫人常常禱告
[00:33:31.000 --> 00:33:33.000]  不可灰心
[00:33:33.000 --> 00:33:37.000]  是這個比喻的解釋
[00:33:37.000 --> 00:33:41.000]  所以耶穌就用這麼極端的比喻
[00:33:41.000 --> 00:33:45.000]  比喻裡面這麼極端的例子
[00:33:45.000 --> 00:33:47.000]  地上很少會發生
[00:33:47.000 --> 00:33:51.000]  有這樣的人 有這樣的官 有這樣的制度
[00:33:51.000 --> 00:33:52.000]  而繼續
[00:33:52.000 --> 00:33:56.000]  重點是繼續竊而不捨
[00:33:56.000 --> 00:33:58.000]  繼續死纏爛打
[00:33:58.000 --> 00:34:01.000]  繼續纏磨那個官
[00:34:01.000 --> 00:34:07.000]  所以這段聖經是想告訴我們第八節
[00:34:07.000 --> 00:34:09.000]  我告訴你們
[00:34:09.000 --> 00:34:12.000]  要快快的給他們新冤了
[00:34:12.000 --> 00:34:16.000]  然而人子來的時候
[00:34:16.000 --> 00:34:20.000]  遇得見世上有信得的人嗎?
[00:34:20.000 --> 00:34:24.000]  就是說原來耶穌基督清楚知道
[00:34:24.000 --> 00:34:27.000]  如果我們不持續的
[00:34:27.000 --> 00:34:30.000]  憑信心的繼續的懇求
[00:34:30.000 --> 00:34:32.000]  堅持去祈禱
[00:34:32.000 --> 00:34:34.000]  那些事情的成就
[00:34:34.000 --> 00:34:37.000]  這裡說的不是你想的
[00:34:37.000 --> 00:34:41.000]  你個人的那些物質
[00:34:41.000 --> 00:34:46.000]  這裡說的是對地上不義的新冤
[00:34:46.000 --> 00:34:50.000]  是對基督徒我們作為神兒女
[00:34:50.000 --> 00:34:56.000]  為著神國降臨的持續的祈禱和傳福音
[00:34:56.000 --> 00:34:59.000]  但是一直如果主未回來
[00:34:59.000 --> 00:35:04.000]  都是未真正的完善和圓滿
[00:35:04.000 --> 00:35:06.000]  所以這段經文
[00:35:06.000 --> 00:35:15.000]  又是可以去抵消後遷他們那些樂觀主義的主張
[00:35:15.000 --> 00:35:17.000]  因為耶穌已經說了
[00:35:17.000 --> 00:35:19.000]  他回來的時候
[00:35:19.000 --> 00:35:24.000]  世界上其實有信心持續去等候神國的
[00:35:24.000 --> 00:35:26.000]  是極之少數
[00:35:26.000 --> 00:35:31.000]  而且如果我們不繼續誠心的去禱告
[00:35:31.000 --> 00:35:33.000]  不灰心的去禱告
[00:35:33.000 --> 00:35:37.000]  沒有寡婦的決心去祈禱
[00:35:37.000 --> 00:35:39.000]  我們就更加沒有信心
[00:35:39.000 --> 00:35:41.000]  因為告訴我們
[00:35:41.000 --> 00:35:45.000]  那個世界不會讓我們看到那個美麗
[00:35:45.000 --> 00:35:50.000]  那個美麗其實在我們的信心等候裏面
[00:35:50.000 --> 00:35:53.000]  等候主真正的降臨
[00:35:53.000 --> 00:35:57.000]  而帶來的世界真正的改變
[00:35:57.000 --> 00:36:01.000]  所以這段經文其實是很悲觀的前纖
[00:36:01.000 --> 00:36:05.000]  由千禧年的悲觀的解釋
[00:36:05.000 --> 00:36:12.000]  當然整段聖經是說要我們信徒常常禱告
[00:36:12.000 --> 00:36:14.000]  不要灰心
[00:36:14.000 --> 00:36:16.000]  所以如果我們從開始
[00:36:16.000 --> 00:36:21.000]  其實我自己都真的有一個要審查
[00:36:21.000 --> 00:36:25.000]  我最近終於真的有一本祈禱本
[00:36:25.000 --> 00:36:29.000]  有些人叫我為他祈禱
[00:36:29.000 --> 00:36:31.000]  我上一次去講福堂
[00:36:31.000 --> 00:36:33.000]  講完道之後
[00:36:33.000 --> 00:36:35.000]  其實那個是福音聚會
[00:36:35.000 --> 00:36:39.000]  講完道之後有個弟兄在台上領唱
[00:36:39.000 --> 00:36:41.000]  原來是執事會的副主席
[00:36:41.000 --> 00:36:43.000]  他走過來跟我聊天
[00:36:43.000 --> 00:36:45.000]  完了之後就問我
[00:36:45.000 --> 00:36:47.000]  你可不可以為我爸爸媽媽祈禱
[00:36:47.000 --> 00:36:53.000]  因為我講的例子就是Terence的爸爸信主
[00:36:53.000 --> 00:37:01.000]  原居民信主和在醫院洗禮
[00:37:01.000 --> 00:37:05.000]  原來他的父母都是原居民
[00:37:05.000 --> 00:37:07.000]  就說很想我去探望他
[00:37:07.000 --> 00:37:09.000]  我就由八月講完道之後
[00:37:09.000 --> 00:37:11.000]  我就寫下了他的名字
[00:37:11.000 --> 00:37:13.000]  原來結下我就記得了
[00:37:13.000 --> 00:37:15.000]  我就為他祈禱
[00:37:15.000 --> 00:37:17.000]  真的會想一下
[00:37:17.000 --> 00:37:19.000]  什麼時候有些聚會可以邀請他
[00:37:19.000 --> 00:37:21.000]  因為住新界的
[00:37:21.000 --> 00:37:23.000]  叫他來聽聚會
[00:37:23.000 --> 00:37:27.000]  原來這本祈禱簿這麼重要
[00:37:27.000 --> 00:37:29.000]  是提醒自己
[00:37:29.000 --> 00:37:31.000]  你自己許下的承諾
[00:37:31.000 --> 00:37:33.000]  不只是祈禱手就打發人走
[00:37:33.000 --> 00:37:37.000]  原來真的有這樣的作用
[00:37:37.000 --> 00:37:41.000]  所以我發現現在我也想這樣去學習
[00:37:41.000 --> 00:37:45.000]  如果我們一直看到那個記錄
[00:37:45.000 --> 00:37:47.000]  而有改變
[00:37:47.000 --> 00:37:49.000]  其實就很驚訝
[00:37:49.000 --> 00:37:51.000]  其實這裏告訴我們
[00:37:51.000 --> 00:37:55.000]  原來上上禱告不可灰心
[00:37:55.000 --> 00:37:57.000]  原來就是告訴我們
[00:37:57.000 --> 00:37:59.000]  我們要有一本我們自己的祈禱簿
[00:37:59.000 --> 00:38:01.000]  要好像這個寡婦那樣
[00:38:01.000 --> 00:38:05.000]  去憑信心去到神的面前
[00:38:05.000 --> 00:38:07.000]  神肯定不是不義的官
[00:38:07.000 --> 00:38:09.000]  神肯定快快要伸冤
[00:38:09.000 --> 00:38:11.000]  但是快快的裏面
[00:38:11.000 --> 00:38:15.000]  原來還容許地上有很多災難
[00:38:15.000 --> 00:38:19.000]  有很多的敵黨神的勢力
[00:38:19.000 --> 00:38:25.000]  某程度上就是對後天樂觀主義的當頭棒喝
[00:38:25.000 --> 00:38:27.000]  一盤冷水
[00:38:27.000 --> 00:38:31.000]  就是說如果我們不堅持用我們的方法
[00:38:31.000 --> 00:38:34.000]  我們要持續的禱告
[00:38:34.000 --> 00:38:36.000]  還有信禱告
[00:38:36.000 --> 00:38:39.000]  很多基督徒已經不信祈禱了
[00:38:39.000 --> 00:38:42.000]  已經不信祈禱有效
[00:38:42.000 --> 00:38:45.000]  已經不會覺得
[00:38:45.000 --> 00:38:49.000]  回到祈禱會是一件很榮耀的事
[00:38:49.000 --> 00:38:52.000]  回到祈禱會的人才不是榮耀
[00:38:52.000 --> 00:38:54.000]  這樣想的
[00:38:54.000 --> 00:38:58.000]  我見到很多教會領袖是不回到祈禱會的
[00:38:58.000 --> 00:39:02.000]  寧願晚上排滿自己的節目都不回到祈禱會
[00:39:02.000 --> 00:39:04.000]  但是很熱心做領袖的
[00:39:04.000 --> 00:39:06.000]  不只是我們
[00:39:06.000 --> 00:39:08.000]  很多其他教會都是的
[00:39:08.000 --> 00:39:10.000]  所以沒有任何針對性的
[00:39:10.000 --> 00:39:13.000]  回到祈禱會好像是一些初信就對了
[00:39:13.000 --> 00:39:15.000]  那些初信要回的了
[00:39:15.000 --> 00:39:17.000]  我們資深的人不用回到祈禱會的了
[00:39:17.000 --> 00:39:20.000]  其實不要這樣想
[00:39:20.000 --> 00:39:22.000]  其實你應該想想
[00:39:22.000 --> 00:39:25.000]  我為神的緣故我分別一個小時出來
[00:39:25.000 --> 00:39:27.000]  和弟兄姐妹一起祈禱
[00:39:27.000 --> 00:39:29.000]  是一件榮耀的事
[00:39:29.000 --> 00:39:31.000]  很少人這樣想
[00:39:31.000 --> 00:39:33.000]  或者可能港台也很少這樣教
[00:39:33.000 --> 00:39:38.000]  但是這段聖經是耶穌親口用一個比喻告訴我們
[00:39:38.000 --> 00:39:40.000]  在我們人生這麼有限的人生
[00:39:40.000 --> 00:39:42.000]  你要面對的挫折
[00:39:42.000 --> 00:39:46.000]  面對那些潑冷水的禱告沒有效
[00:39:46.000 --> 00:39:48.000]  是經常出現的
[00:39:48.000 --> 00:39:50.000]  所以才令我們沒有效不祈禱
[00:39:50.000 --> 00:39:52.000]  如果我們一祈就馬上成就的
[00:39:52.000 --> 00:39:54.000]  每個人都回到祈禱會
[00:39:54.000 --> 00:39:56.000]  坐到滿了
[00:39:56.000 --> 00:39:58.000]  因為一進完星期三晚的祈禱會
[00:39:58.000 --> 00:40:00.000]  一出門就馬上成就
[00:40:00.000 --> 00:40:02.000]  那我不回來當然要回來
[00:40:02.000 --> 00:40:04.000]  帶著十件回來
[00:40:04.000 --> 00:40:06.000]  但是問題就是
[00:40:06.000 --> 00:40:08.000]  一年又是這樣 兩年又是這樣
[00:40:08.000 --> 00:40:10.000]  慢慢就 原來祈禱
[00:40:10.000 --> 00:40:12.000]  只不過變成一個例行公事
