
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:22:50.000 --> 00:22:54.000]  以天父的旨意為第一個重點
[00:22:54.000 --> 00:22:56.000]  看不看到焦點不同
[00:22:56.000 --> 00:22:59.000]  瑪利亞看焦點是人的感受
[00:22:59.000 --> 00:23:01.000]  耶穌回答她的焦點是
[00:23:01.000 --> 00:23:04.000]  天父是第一
[00:23:04.000 --> 00:23:08.000]  天父的旨意是她最關心的
[00:23:08.000 --> 00:23:10.000]  大家可以回憶一下
[00:23:10.000 --> 00:23:13.000]  約翰福音記載的第一個神蹟
[00:23:13.000 --> 00:23:16.000]  都有瑪利亞和耶穌的對話
[00:23:16.000 --> 00:23:19.000]  就是他們兩個一起去參加婚宴
[00:23:19.000 --> 00:23:22.000]  在婚禮上
[00:23:22.000 --> 00:23:24.000]  瑪利亞對耶穌說
[00:23:24.000 --> 00:23:26.000]  他們的酒都喝光了
[00:23:26.000 --> 00:23:28.000]  沒有酒了
[00:23:28.000 --> 00:23:31.000]  但耶穌又怎樣回答她的母親
[00:23:31.000 --> 00:23:34.000]  有些聖經原文是
[00:23:34.000 --> 00:23:37.000]  婦人,我怨你何干呢?
[00:23:37.000 --> 00:23:41.000]  婦人其實不是一個沒禮貌的稱呼
[00:23:41.000 --> 00:23:43.000]  也是一個尊稱
[00:23:43.000 --> 00:23:46.000]  但由那件事開始
[00:23:46.000 --> 00:23:50.000]  耶穌就稱呼她的母親為婦人
[00:23:50.000 --> 00:23:52.000]  我怨你何干呢?
[00:23:52.000 --> 00:23:54.000]  我的時候還沒有到
[00:23:54.000 --> 00:23:56.000]  記不記得有這個記載
[00:23:56.000 --> 00:24:00.000]  就是瑪利亞感受到一個事實
[00:24:00.000 --> 00:24:03.000]  她不可以也不應該
[00:24:03.000 --> 00:24:06.000]  將自己的意願加諸在耶穌身上
[00:24:06.000 --> 00:24:09.000]  我想瑪利亞這樣跟她說
[00:24:09.000 --> 00:24:11.000]  沒有酒了
[00:24:11.000 --> 00:24:15.000]  有些我們平時跟人家曲線地說
[00:24:15.000 --> 00:24:17.000]  冷氣很冷
[00:24:17.000 --> 00:24:19.000]  暗示著
[00:24:19.000 --> 00:24:21.000]  你會不會調低一點
[00:24:21.000 --> 00:24:23.000]  你會不會關掉
[00:24:23.000 --> 00:24:25.000]  瑪利亞也是暗示著耶穌
[00:24:25.000 --> 00:24:27.000]  你會不會幫他們
[00:24:27.000 --> 00:24:29.000]  他們沒有酒了
[00:24:29.000 --> 00:24:33.000]  但耶穌回答她
[00:24:33.000 --> 00:24:36.000]  也不客氣
[00:24:36.000 --> 00:24:37.000]  我怨你何干呢?
[00:24:37.000 --> 00:24:40.000]  我的時候還沒有到
[00:24:40.000 --> 00:24:43.000]  其實不是說耶穌不尊重她的母親
[00:24:43.000 --> 00:24:48.000]  而是瑪利亞意識到
[00:24:48.000 --> 00:24:50.000]  明白到
[00:24:50.000 --> 00:24:57.000]  她不再可以隨便將自己的意願
[00:24:57.000 --> 00:25:02.000]  加諸在這位主的身上
[00:25:02.000 --> 00:25:04.000]  主耶穌有祂的時間
[00:25:04.000 --> 00:25:06.000]  有祂做事的時間
[00:25:06.000 --> 00:25:08.000]  瑪利亞馬上馴服
[00:25:08.000 --> 00:25:12.000]  她馬上跟身邊的傭人說
[00:25:12.000 --> 00:25:14.000]  她告訴你們
[00:25:14.000 --> 00:25:19.000]  你們就聽主耶穌的
[00:25:19.000 --> 00:25:23.000]  我們看到瑪利亞馴服主的緣故
[00:25:23.000 --> 00:25:26.000]  她馬上放下了自己的身段
[00:25:26.000 --> 00:25:28.000]  即使自己作為母親
[00:25:28.000 --> 00:25:30.000]  沒有權威
[00:25:30.000 --> 00:25:33.000]  她也放下了自己的意願
[00:25:33.000 --> 00:25:37.000]  甚至放下了她的尊嚴
[00:25:37.000 --> 00:25:40.000]  我舉一個例子
[00:25:40.000 --> 00:25:44.000]  最近有一個電影很紅
[00:25:44.000 --> 00:25:46.000]  在香港金像獎
[00:25:46.000 --> 00:25:50.000]  獲得最佳女主角的演員
[00:25:50.000 --> 00:25:53.000]  叫《黃金花》這齣電影
[00:25:53.000 --> 00:25:56.000]  毛順君飾演一個
[00:25:56.000 --> 00:26:00.000]  照顧一個有特殊需要的兒子
[00:26:00.000 --> 00:26:02.000]  一個基層的母親
[00:26:02.000 --> 00:26:07.000]  她對這個有特殊需要的兒子不離不棄
[00:26:07.000 --> 00:26:10.000]  即使丈夫離開了
[00:26:10.000 --> 00:26:12.000]  她也堅持照顧他
[00:26:12.000 --> 00:26:15.000]  原來現實的毛順君
[00:26:15.000 --> 00:26:17.000]  她也是一個母親
[00:26:17.000 --> 00:26:20.000]  最近在一個電台節目
[00:26:20.000 --> 00:26:23.000]  分享了一段跟她女兒相處的片段
[00:26:23.000 --> 00:26:25.000]  不知道大家有沒有聽過
[00:26:25.000 --> 00:26:27.000]  就是說
[00:26:27.000 --> 00:26:30.000]  她女兒在外國讀書回來
[00:26:30.000 --> 00:26:32.000]  快要坐車去機場
[00:26:32.000 --> 00:26:34.000]  搭飛機離開
[00:26:34.000 --> 00:26:36.000]  要回到外國
[00:26:36.000 --> 00:26:39.000]  在那天跟她女兒
[00:26:39.000 --> 00:26:43.000]  有幾句不同的意見吵架
[00:26:43.000 --> 00:26:47.000]  女兒駁了她幾句
[00:26:47.000 --> 00:26:50.000]  令她的氣很沮喪
[00:26:50.000 --> 00:26:52.000]  很生氣
[00:26:52.000 --> 00:26:56.000]  甚至生氣到哭
[00:26:56.000 --> 00:26:58.000]  哭到妝容都變融了
[00:26:58.000 --> 00:27:00.000]  送不到她女兒飛機
[00:27:00.000 --> 00:27:04.000]  原本想丈夫載她和女兒去機場
[00:27:04.000 --> 00:27:07.000]  丈夫就把她女兒送走了
[00:27:07.000 --> 00:27:09.000]  她就在家裡安靜
[00:27:09.000 --> 00:27:11.000]  她就在想
[00:27:11.000 --> 00:27:13.000]  那怎麼辦呢
[00:27:13.000 --> 00:27:15.000]  回到外國讀書了
[00:27:15.000 --> 00:27:18.000]  又要等一年才再見
[00:27:18.000 --> 00:27:20.000]  原本去機場送飛機
[00:27:20.000 --> 00:27:23.000]  應該是親吻抱抱
[00:27:23.000 --> 00:27:24.000]  farewell
[00:27:24.000 --> 00:27:27.000]  這樣大家都會好一點
[00:27:27.000 --> 00:27:31.000]  但現在就搞到這樣的境地
[00:27:31.000 --> 00:27:33.000]  可以怎樣呢
[00:27:33.000 --> 00:27:35.000]  我又很生氣
[00:27:35.000 --> 00:27:41.000]  我又不可以忍住氣
[00:27:41.000 --> 00:27:42.000]  照樣抱女兒
[00:27:42.000 --> 00:27:43.000]  沒事沒事
[00:27:43.000 --> 00:27:45.000]  她又做不到
[00:27:45.000 --> 00:27:48.000]  所以她女兒又站得很硬
[00:27:48.000 --> 00:27:50.000]  又很不開心
[00:27:50.000 --> 00:27:52.000]  她很難過
[00:27:52.000 --> 00:27:54.000]  她也不知道怎麼辦
[00:27:54.000 --> 00:27:56.000]  就在家裡自己哭
[00:27:56.000 --> 00:27:58.000]  然後她就祈禱
[00:27:58.000 --> 00:28:00.000]  她就求天父問天父
[00:28:00.000 --> 00:28:02.000]  我可以怎樣天父
[00:28:02.000 --> 00:28:04.000]  我現在怎樣做呢
[00:28:04.000 --> 00:28:05.000]  我很生氣
[00:28:05.000 --> 00:28:07.000]  我又不想這樣
[00:28:07.000 --> 00:28:09.000]  可以怎樣做呢
[00:28:09.000 --> 00:28:12.000]  這個時候她就打開她的靈修資料
[00:28:12.000 --> 00:28:15.000]  剛好有一個金句在裡面
[00:28:15.000 --> 00:28:17.000]  大概的意思就是說
[00:28:17.000 --> 00:28:22.000]  你要努力追求和睦
[00:28:22.000 --> 00:28:24.000]  大概就是這個意思
[00:28:24.000 --> 00:28:26.000]  她看完之後
[00:28:26.000 --> 00:28:29.000]  她就發了一條訊息
[00:28:29.000 --> 00:28:31.000]  whatsapp她女兒
[00:28:31.000 --> 00:28:33.000]  剛才媽媽的語氣重了
[00:28:33.000 --> 00:28:35.000]  令你不開心
[00:28:35.000 --> 00:28:37.000]  我也很難過
[00:28:37.000 --> 00:28:39.000]  她看完這個金句之後
[00:28:39.000 --> 00:28:43.000]  她就發了這條訊息給她女兒
[00:28:43.000 --> 00:28:45.000]  很快她女兒又回覆她
[00:28:45.000 --> 00:28:48.000]  跟她寫了一段很長很長的訊息
[00:28:48.000 --> 00:28:51.000]  她說媽媽我剛才駁你嘴
[00:28:51.000 --> 00:28:53.000]  我也不對
[00:28:53.000 --> 00:28:55.000]  然後還寫了很多很多
[00:28:55.000 --> 00:29:01.000]  很多很多她心底的說話給她媽媽聽
[00:29:01.000 --> 00:29:03.000]  她的分享就是說
[00:29:03.000 --> 00:29:05.000]  她當時真的很生氣
[00:29:05.000 --> 00:29:07.000]  生氣到自己幫不了自己
[00:29:07.000 --> 00:29:09.000]  她也很想突破自己
[00:29:09.000 --> 00:29:12.000]  可以怎樣扭轉這個局面
[00:29:12.000 --> 00:29:14.000]  但是她做不到
[00:29:14.000 --> 00:29:16.000]  她向神祈禱的時候
[00:29:16.000 --> 00:29:18.000]  就是這句金句
[00:29:18.000 --> 00:29:21.000]  神要她去追求和睦
[00:29:21.000 --> 00:29:23.000]  她在那一刻就馴服了
[00:29:23.000 --> 00:29:25.000]  就發了這條訊息
[00:29:25.000 --> 00:29:30.000]  她選擇了放下做媽媽的專業
[00:29:30.000 --> 00:29:32.000]  放下她的面子
[00:29:32.000 --> 00:29:34.000]  就主動走出這一步
[00:29:34.000 --> 00:29:37.000]  去竭力追求和睦
[00:29:37.000 --> 00:29:41.000]  做父母的我們很容易
[00:29:41.000 --> 00:29:43.000]  習慣將我們的意願
[00:29:43.000 --> 00:29:46.000]  加諸在我們的兒女身上
[00:29:46.000 --> 00:29:50.000]  因為從小我們就已經這樣幫她做決定
[00:29:50.000 --> 00:29:52.000]  她還不懂
[00:29:52.000 --> 00:29:54.000]  做著做著就習慣了
[00:29:54.000 --> 00:29:58.000]  我們說是會好一點
[00:29:58.000 --> 00:30:02.000]  I am doing for your own good
[00:30:02.000 --> 00:30:04.000]  很出名的一句
[00:30:04.000 --> 00:30:06.000]  我為你好處著想
[00:30:06.000 --> 00:30:08.000]  我們做這些決定都是為你好
[00:30:08.000 --> 00:30:11.000]  但是原來我們也要學習一下
[00:30:11.000 --> 00:30:13.000]  放下我們的一些意願
[00:30:13.000 --> 00:30:16.000]  去聆聽一下我們兒女的意見
[00:30:16.000 --> 00:30:18.000]  對不對
[00:30:18.000 --> 00:30:22.000]  想不想爸爸媽媽也聽聽你們說話
[00:30:22.000 --> 00:30:26.000]  主動承認我們做媽媽的軟弱
[00:30:26.000 --> 00:30:28.000]  不足
[00:30:28.000 --> 00:30:31.000]  我們不妨試試放下自己的尊嚴
[00:30:31.000 --> 00:30:36.000]  去主動走出我們平時不願意走的
[00:30:36.000 --> 00:30:39.000]  所以兒女成長做父母的
[00:30:39.000 --> 00:30:40.000]  也一起成長
[00:30:40.000 --> 00:30:42.000]  以身作則
[00:30:42.000 --> 00:30:44.000]  讓兒女都見證到
[00:30:44.000 --> 00:30:47.000]  原來上帝在我們生命裏面
[00:30:47.000 --> 00:30:49.000]  有這麼大的power
[00:30:49.000 --> 00:30:51.000]  會令橫石點頭
[00:30:51.000 --> 00:30:56.000]  會令平時死都不認錯的父母
[00:30:56.000 --> 00:30:59.000]  竟然主動跟我說sorry
[00:30:59.000 --> 00:31:01.000]  神真的很厲害
[00:31:01.000 --> 00:31:03.000]  第三件事
[00:31:03.000 --> 00:31:08.000]  瑪利亞面對迷思的時候的態度
[00:31:08.000 --> 00:31:10.000]  也是很不容易的
[00:31:10.000 --> 00:31:12.000]  就是放手
[00:31:12.000 --> 00:31:15.000]  瑪利亞和耶穌一起生活了三十年
[00:31:15.000 --> 00:31:19.000]  相信瑪利亞一定給了耶穌全部的愛
[00:31:19.000 --> 00:31:21.000]  在人性方面
[00:31:21.000 --> 00:31:25.000]  瑪利亞很純潔、很清心、謙卑、純服
[00:31:25.000 --> 00:31:28.000]  帶給耶穌很大的影響
[00:31:28.000 --> 00:31:30.000]  所以上帝藉著瑪利亞
[00:31:30.000 --> 00:31:34.000]  對主預備了三十年的裝備
[00:31:34.000 --> 00:31:36.000]  他就是短短服侍了三年半
[00:31:36.000 --> 00:31:39.000]  就已經帶來很震撼的使福
[00:31:39.000 --> 00:31:44.000]  所以瑪利亞在背後有很大很大的功勞
[00:31:44.000 --> 00:31:47.000]  但是瑪利亞沒有因為這樣
[00:31:47.000 --> 00:31:51.000]  要跟神爭取什麼
[00:31:51.000 --> 00:31:53.000]  當耶穌開始傳道之後
[00:31:53.000 --> 00:31:55.000]  聖經記載
[00:31:55.000 --> 00:31:57.000]  似乎耶穌已經沒有回家
[00:31:57.000 --> 00:32:00.000]  一直在外面傳道
[00:32:00.000 --> 00:32:05.000]  而且甚至沒有公開承認他的媽媽
[00:32:05.000 --> 00:32:07.000]  大家記不記得
[00:32:07.000 --> 00:32:09.000]  剛才說將水變酒那一次
[00:32:09.000 --> 00:32:13.000]  耶穌就開始稱呼瑪利亞為「婦人」
[00:32:13.000 --> 00:32:16.000]  而不是稱呼她為「母親」
[00:32:16.000 --> 00:32:18.000]  經文亦記載
[00:32:18.000 --> 00:32:21.000]  有一次瑪利亞跟兒子去找耶穌
[00:32:21.000 --> 00:32:24.000]  他們告訴耶穌
[00:32:24.000 --> 00:32:27.000]  「你媽媽跟你的兄弟來找你」
[00:32:27.000 --> 00:32:29.000]  耶穌怎麼回答?
[00:32:29.000 --> 00:32:33.000]  「誰是母親?誰是我兄弟?」
[00:32:33.000 --> 00:32:35.000]  然後耶穌說
[00:32:35.000 --> 00:32:37.000]  「凡遵行我天父旨意的人
[00:32:37.000 --> 00:32:41.000]  就是我的弟兄姊妹和母親了」
[00:32:41.000 --> 00:32:43.000]  對於瑪利亞來說
[00:32:43.000 --> 00:32:46.000]  這句說話她也要消化一段時間
[00:32:46.000 --> 00:32:49.000]  應該內心也有些不好受
[00:32:49.000 --> 00:32:51.000]  養了她三十年
[00:32:51.000 --> 00:32:53.000]  一起住了三十年
[00:32:53.000 --> 00:32:55.000]  怎麼這樣說?
[00:32:55.000 --> 00:32:57.000]  但是她慢慢明白
[00:32:57.000 --> 00:32:59.000]  其實有一天
[00:32:59.000 --> 00:33:02.000]  她還是將兒子還給上帝
[00:33:02.000 --> 00:33:05.000]  因為耶穌是屬於全人類
[00:33:05.000 --> 00:33:07.000]  不是她一個
[00:33:07.000 --> 00:33:13.000]  而且她是拯救當中的尼塞亞
[00:33:13.000 --> 00:33:15.000]  她是世界的希望
[00:33:15.000 --> 00:33:17.000]  她慢慢學習放手
[00:33:17.000 --> 00:33:20.000]  瑪利亞的放手不是不理會耶穌
[00:33:20.000 --> 00:33:22.000]  任由她自生自滅
[00:33:22.000 --> 00:33:24.000]  當沒有生過
[00:33:24.000 --> 00:33:26.000]  或者我責任已經完了
[00:33:26.000 --> 00:33:27.000]  OK吧
[00:33:27.000 --> 00:33:30.000]  她從來沒有拋棄過耶穌
[00:33:30.000 --> 00:33:31.000]  聖經記載
[00:33:31.000 --> 00:33:33.000]  當耶穌被釘十字架的時候
[00:33:33.000 --> 00:33:37.000]  很多門徒都害怕得逃走
[00:33:37.000 --> 00:33:42.000]  但是瑪利亞仍然勇敢地站在十字架旁邊
[00:33:42.000 --> 00:33:44.000]  她很堅強地
[00:33:44.000 --> 00:33:47.000]  很沉默地看著耶穌
[00:33:47.000 --> 00:33:51.000]  直到她最後一刻的囤棄
[00:33:51.000 --> 00:33:53.000]  瑪利亞在陪著耶穌
[00:33:53.000 --> 00:33:56.000]  而耶穌其實也沒有忘記她
[00:33:56.000 --> 00:33:58.000]  在十字架臨終之前
[00:33:58.000 --> 00:34:00.000]  耶穌祝福她
[00:34:00.000 --> 00:34:06.000]  將她交託給所愛的門徒約翰去照顧
[00:34:06.000 --> 00:34:10.000]  所以我們學習瑪利亞對耶穌的放手
[00:34:10.000 --> 00:34:13.000]  是一種怎樣的放手呢
[00:34:13.000 --> 00:34:14.000]  不是離棄
[00:34:14.000 --> 00:34:16.000]  也不是不理會
[00:34:16.000 --> 00:34:18.000]  我最近在看一本書
[00:34:18.000 --> 00:34:20.000]  作者說到幼童
[00:34:20.000 --> 00:34:23.000]  大概在兩歲至四歲之間
[00:34:23.000 --> 00:34:25.000]  他就開始明白
[00:34:25.000 --> 00:34:28.000]  原來我自己可以跟父母分離
[00:34:28.000 --> 00:34:31.000]  自己也可以跟父母不一樣
[00:34:31.000 --> 00:34:37.000]  就是說兩歲的幼童開始進入Trouble 2期間
[00:34:37.000 --> 00:34:39.000]  很多想脫離父母
[00:34:39.000 --> 00:34:42.000]  很想做自己的嘗試
[00:34:42.000 --> 00:34:47.000]  因為他開始認真地將自己跟父母區分出來
[00:34:47.000 --> 00:34:51.000]  他開始有意識自己是一個獨立的個體
[00:34:51.000 --> 00:34:53.000]  所以他開始Say No
[00:34:53.000 --> 00:34:56.000]  什麼都No No No
[00:34:56.000 --> 00:34:58.000]  他喜歡走開
[00:34:58.000 --> 00:35:00.000]  你捉他也捉不住
[00:35:00.000 --> 00:35:05.000]  但是當幼童回到母親身邊的時候
[00:35:05.000 --> 00:35:08.000]  母親是否就生他剛才那句No
[00:35:08.000 --> 00:35:09.000]  你剛才說No
[00:35:09.000 --> 00:35:11.000]  不要回來
[00:35:11.000 --> 00:35:14.000]  很少父母對一個兩歲的小朋友這樣
[00:35:14.000 --> 00:35:19.000]  而是我們繼續很溫暖地抱著他
[00:35:19.000 --> 00:35:22.000]  給他一個很溫暖的擁抱
[00:35:22.000 --> 00:35:25.000]  所以這個時候
[00:35:25.000 --> 00:35:30.000]  這個Trouble 2的小朋友需要支持
[00:35:30.000 --> 00:35:31.000]  是怎樣支持呢
[00:35:31.000 --> 00:35:34.000]  就是父母在這個時候適當地放手
[00:35:34.000 --> 00:35:37.000]  讓他去嘗試做自己
[00:35:37.000 --> 00:35:40.000]  當這個小朋友回來的時候
[00:35:40.000 --> 00:35:42.000]  又給他一個擁抱
[00:35:42.000 --> 00:35:48.000]  又繼續鼓勵他去探索自己的獨特性
[00:35:48.000 --> 00:35:50.000]  所以看到這裡
[00:35:50.000 --> 00:35:53.000]  我們又會想起聖經裏面有一個記載
[00:35:53.000 --> 00:35:56.000]  就是浪子回頭的故事
[00:35:56.000 --> 00:35:59.000]  那個小孩子長大了
[00:35:59.000 --> 00:36:00.000]  有毛有翼了
[00:36:00.000 --> 00:36:01.000]  要飛了
[00:36:01.000 --> 00:36:03.000]  很想出去看看世界是怎樣的
[00:36:03.000 --> 00:36:04.000]  他要分身家
[00:36:04.000 --> 00:36:06.000]  要拿爸爸的錢出去
[00:36:06.000 --> 00:36:08.000]  看看世界
[00:36:08.000 --> 00:36:09.000]  經歷一下世界
[00:36:09.000 --> 00:36:13.000]  但是當他在外面遇到挫敗痛苦
[00:36:13.000 --> 00:36:18.000]  失敗到成為地底泥的時候
[00:36:18.000 --> 00:36:20.000]  他回到家裏
[00:36:20.000 --> 00:36:22.000]  那個爸爸是怎樣的
[00:36:22.000 --> 00:36:25.000]  張開雙臂
[00:36:25.000 --> 00:36:28.000]  將戒指戴在他手裏
[00:36:28.000 --> 00:36:32.000]  繼續歡迎這個小孩子回來
[00:36:32.000 --> 00:36:36.000]  這個就是耶穌曾經說過的一個比喻
[00:36:36.000 --> 00:36:40.000]  這種就是聖經很想我們做父母
[00:36:40.000 --> 00:36:42.000]  那種放手的態度
[00:36:42.000 --> 00:36:52.000]  隨時的將這個兒子擁抱入懷
[00:36:52.000 --> 00:36:55.000]  在這個世代做母親
[00:36:55.000 --> 00:36:58.000]  是面對著各種各樣的困難
[00:36:58.000 --> 00:37:01.000]  迷思和挫敗
[00:37:01.000 --> 00:37:04.000]  我最近做了全職媽媽差不多一年
[00:37:04.000 --> 00:37:06.000]  我都體會到
[00:37:06.000 --> 00:37:11.000]  那種面對不斷計劃被人打擾
[00:37:11.000 --> 00:37:14.000]  不斷沒有滿足感
[00:37:14.000 --> 00:37:16.000]  有很多挫敗感
[00:37:16.000 --> 00:37:20.000]  也有很多不想找到的成就感
[00:37:20.000 --> 00:37:23.000]  因為一個很小的小朋友
[00:37:23.000 --> 00:37:27.000]  滿足不到你追求的工作的成就感
[00:37:27.000 --> 00:37:29.000]  但是作為媽媽
[00:37:29.000 --> 00:37:31.000]  我們就是忍受
[00:37:31.000 --> 00:37:33.000]  為了兒女的成長
[00:37:33.000 --> 00:37:38.000]  我們就會忍受這種退出來放下自己
[00:37:38.000 --> 00:37:41.000]  又學習兒子不需要我們的時候
[00:37:41.000 --> 00:37:45.000]  我們又學習放手給他去闖
[00:37:45.000 --> 00:37:47.000]  作為主的媽媽
[00:37:47.000 --> 00:37:48.000]  更加不容易
[00:37:48.000 --> 00:37:51.000]  瑪利亞她經歷過喜悅和榮耀
[00:37:51.000 --> 00:37:54.000]  但是她經歷很多痛苦和黑暗
[00:37:54.000 --> 00:37:57.000]  所以瑪利亞面對迷思的時候
[00:37:57.000 --> 00:37:59.000]  她的態度就是首先
[00:37:59.000 --> 00:38:01.000]  將一切她不明白的事
[00:38:01.000 --> 00:38:04.000]  放在心裡反覆思量
[00:38:04.000 --> 00:38:07.000]  當她意識到是主的旨意的時候
[00:38:07.000 --> 00:38:11.000]  她又立刻放下自己的意願
[00:38:11.000 --> 00:38:14.000]  放下自己的面子和地位
[00:38:14.000 --> 00:38:15.000]  當她慢慢明白
[00:38:15.000 --> 00:38:19.000]  耶穌有上帝給她獨特的使命要完成
[00:38:19.000 --> 00:38:21.000]  要離開她的時候
[00:38:21.000 --> 00:38:24.000]  她又慢慢學會放手
[00:38:24.000 --> 00:38:27.000]  因為她相信一切在主的手裡
[00:38:27.000 --> 00:38:29.000]  不是在她的手裡
[00:38:29.000 --> 00:38:31.000]  瑪利亞做到的
[00:38:31.000 --> 00:38:33.000]  她做到
[00:38:33.000 --> 00:38:36.000]  但是她不是靠自己做到
[00:38:36.000 --> 00:38:38.000]  其實她也有很多軟弱的時候
[00:38:38.000 --> 00:38:40.000]  她每一次軟弱
[00:38:40.000 --> 00:38:41.000]  她就是依靠天父
[00:38:41.000 --> 00:38:43.000]  求問天父
[00:38:43.000 --> 00:38:48.000]  天父就幫她渡過一次又一次的難關
[00:38:48.000 --> 00:38:51.000]  媽媽有很堅強的一面
[00:38:51.000 --> 00:38:53.000]  但也有很軟弱的一面
[00:38:53.000 --> 00:38:57.000]  今天在座除了做媽媽的
[00:38:57.000 --> 00:39:01.000]  相信就是媽媽的兒女
[00:39:01.000 --> 00:39:03.000]  所以母親節很開心
[00:39:03.000 --> 00:39:07.000]  我們除了送上一首很溫暖的歌
[00:39:07.000 --> 00:39:12.000]  送上一句很真誠的感謝的說話之外
[00:39:12.000 --> 00:39:16.000]  今天我們開始更加為媽媽祈禱
[00:39:16.000 --> 00:39:19.000]  平時除了關愛媽媽
[00:39:19.000 --> 00:39:21.000]  她吃得飽
[00:39:21.000 --> 00:39:23.000]  穿得暖不暖
[00:39:23.000 --> 00:39:26.000]  更加多了解一下媽媽的難處
[00:39:26.000 --> 00:39:28.000]  她的迷思是很多的
[00:39:28.000 --> 00:39:30.000]  在媽媽的腦子裡
[00:39:30.000 --> 00:39:31.000]  心裡
[00:39:31.000 --> 00:39:33.000]  我們為媽媽祈禱
[00:39:33.000 --> 00:39:35.000]  其實我相信每一個媽媽
[00:39:35.000 --> 00:39:39.000]  都想做一個少一點囉嗦
[00:39:39.000 --> 00:39:41.000]  少一點控制慾
[00:39:41.000 --> 00:39:46.000]  很想把主權給兒女
[00:39:46.000 --> 00:39:48.000]  又多一點放手
[00:39:48.000 --> 00:39:49.000]  信任多一點
[00:39:49.000 --> 00:39:51.000]  天父多一點
[00:39:51.000 --> 00:39:54.000]  可以獲得心靈自由多一點
[00:39:54.000 --> 00:39:58.000]  我女兒都經常挑戰我
[00:39:58.000 --> 00:40:01.000]  媽媽你不要老是生氣
[00:40:01.000 --> 00:40:03.000]  天父不喜歡的
[00:40:03.000 --> 00:40:07.000]  我會忍住跟她說
[00:40:07.000 --> 00:40:09.000]  你為我祈禱吧
[00:40:09.000 --> 00:40:12.000]  我真的忍得很辛苦
[00:40:12.000 --> 00:40:14.000]  很坦白
[00:40:14.000 --> 00:40:16.000]  媽媽又很坦誠
[00:40:16.000 --> 00:40:19.000]  說自己的難處給我們的兒女聽
[00:40:19.000 --> 00:40:22.000]  兒女又要分擔一下
[00:40:22.000 --> 00:40:25.000]  要禱告裡面去守望我們的媽媽
[00:40:25.000 --> 00:40:28.000]  為我們的媽媽的靈性多一點祈禱
[00:40:28.000 --> 00:40:30.000]  讓我們的媽媽可以做到
[00:40:30.000 --> 00:40:33.000]  把不明白的事放在心裡
[00:40:33.000 --> 00:40:35.000]  把你的說話
[00:40:35.000 --> 00:40:38.000]  把你的行為多一點放在心裡
[00:40:38.000 --> 00:40:43.000]  又可以多一點放下自己的面子
[00:40:43.000 --> 00:40:45.000]  可以不用這麼兇
[00:40:45.000 --> 00:40:48.000]  又可以溫柔多一點聽你們的意見
[00:40:48.000 --> 00:40:51.000]  又可以慢慢學習放手
[00:40:51.000 --> 00:40:53.000]  讓你們去闖一闖
[00:40:53.000 --> 00:40:59.000]  我們一起享受在主裡面的自由
[00:40:59.000 --> 00:41:02.000]  我們一起就由現在開始
[00:41:02.000 --> 00:41:05.000]  去為我們家裡的媽媽去禱告
[00:41:05.000 --> 00:41:07.000]  我們一起祈禱吧
[00:41:07.000 --> 00:41:13.000]  親愛的天父我們感謝贊尼尼
[00:41:13.000 --> 00:41:17.000]  謝謝你讓我們可以去學習聖經
[00:41:17.000 --> 00:41:19.000]  去認識瑪利亞
[00:41:19.000 --> 00:41:22.000]  在瑪利亞身上我們去得安穩
[00:41:22.000 --> 00:41:24.000]  去得鼓勵
[00:41:24.000 --> 00:41:26.000]  他也是一個平凡的人
[00:41:26.000 --> 00:41:28.000]  但是靠著你
[00:41:28.000 --> 00:41:32.000]  他可以成就不平凡的事
[00:41:32.000 --> 00:41:34.000]  去養育耶穌
[00:41:34.000 --> 00:41:37.000]  去一起守望耶穌
[00:41:37.000 --> 00:41:39.000]  去成為耶穌很大的祝福
[00:41:39.000 --> 00:41:42.000]  以至耶穌又成為我們的祝福
[00:41:42.000 --> 00:41:45.000]  主讓我們願意在這裡立志
[00:41:45.000 --> 00:41:47.000]  在母親節的時候
[00:41:47.000 --> 00:41:51.000]  我們可以多為我們媽媽禱告
[00:41:51.000 --> 00:41:53.000]  為我們媽媽的靈性去禱告
[00:41:53.000 --> 00:41:55.000]  以至我們的媽媽
[00:41:55.000 --> 00:41:59.000]  在面對這個世代的迷思裡
[00:41:59.000 --> 00:42:01.000]  可以時時依靠你
[00:42:01.000 --> 00:42:04.000]  去多思考
[00:42:04.000 --> 00:42:05.000]  去多求問你
[00:42:05.000 --> 00:42:08.000]  也去學習放下自己
[00:42:08.000 --> 00:42:10.000]  放下自己的意願
[00:42:10.000 --> 00:42:13.000]  放下自己的面子權威
[00:42:13.000 --> 00:42:16.000]  而我們又學習慢慢放手
[00:42:16.000 --> 00:42:18.000]  將我們兒女去行在
[00:42:18.000 --> 00:42:21.000]  父母給他們的旨意裡
[00:42:21.000 --> 00:42:23.000]  去成就祢的旨意
[00:42:23.000 --> 00:42:24.000]  多謝贊美你
[00:42:24.000 --> 00:42:25.000]  我們祈禱
[00:42:25.000 --> 00:42:27.000]  乃頌主耶穌基督
[00:42:27.000 --> 00:42:29.000]  得勝明智而求
[00:42:29.000 --> 00:42:30.000]  阿門
[00:42:30.000 --> 00:42:31.000]  阿門
[00:42:31.000 --> 00:42:35.000]  谢谢观看 下集再见

