
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹,我們一起祈禱
[00:19:05.000 --> 00:19:08.000]  你可以說就是那個七印被揭開
[00:19:08.000 --> 00:19:10.000]  那個書卷
[00:19:10.000 --> 00:19:12.000]  審判的書卷
[00:19:12.000 --> 00:19:14.000]  而來到陸續的揭開
[00:19:14.000 --> 00:19:16.000]  那就是說
[00:19:16.000 --> 00:19:18.000]  罪惡的終結
[00:19:18.000 --> 00:19:20.000]  是到了
[00:19:20.000 --> 00:19:24.000]  公義的開始
[00:19:24.000 --> 00:19:25.000]  又會到了
[00:19:25.000 --> 00:19:27.000]  真正的公義
[00:19:27.000 --> 00:19:30.000]  就是說如果神是公義的
[00:19:30.000 --> 00:19:32.000]  祂如果任由這個世界
[00:19:32.000 --> 00:19:35.000]  完全沒有秩序的繼續進行
[00:19:35.000 --> 00:19:37.000]  而沒有一個時限
[00:19:37.000 --> 00:19:38.000]  那就是說
[00:19:38.000 --> 00:19:40.000]  要不就是祂根本都不存在
[00:19:40.000 --> 00:19:43.000]  又或者祂根本就是不義
[00:19:43.000 --> 00:19:45.000]  祂自己本身都是
[00:19:45.000 --> 00:19:48.000]  沒有這個公義的標準
[00:19:48.000 --> 00:19:51.000]  但如果這兩者都不是的時候
[00:19:51.000 --> 00:19:54.000]  那就一定是有一個時間到的
[00:19:54.000 --> 00:19:56.000]  所以我們今生今世
[00:19:56.000 --> 00:19:58.000]  我們每一個時代的人
[00:19:58.000 --> 00:20:01.000]  我們都有一定程度體會到邪惡
[00:20:01.000 --> 00:20:04.000]  可能還沒有去到最極端的
[00:20:04.000 --> 00:20:06.000]  那個迪基督出現的邪惡
[00:20:06.000 --> 00:20:09.000]  但是總會有一些的邪惡
[00:20:09.000 --> 00:20:11.000]  但是同時間
[00:20:11.000 --> 00:20:12.000]  我們也都會感受到
[00:20:12.000 --> 00:20:14.000]  有一定程度的公義
[00:20:14.000 --> 00:20:16.000]  愛在這個世界
[00:20:16.000 --> 00:20:18.000]  在我們的時代會出現的
[00:20:18.000 --> 00:20:20.000]  因為既然那些眾物主
[00:20:20.000 --> 00:20:22.000]  祂是掌管著萬有
[00:20:22.000 --> 00:20:25.000]  祂不會容許絕對的邪惡的
[00:20:25.000 --> 00:20:27.000]  但是如果
[00:20:27.000 --> 00:20:28.000]  仍然都說
[00:20:28.000 --> 00:20:30.000]  在我的解經裡面
[00:20:30.000 --> 00:20:33.000]  最後的三年半
[00:20:33.000 --> 00:20:34.000]  就真的去到一個
[00:20:34.000 --> 00:20:36.000]  差不多徹底的黑暗
[00:20:36.000 --> 00:20:39.000]  但是真的只有三年半
[00:20:39.000 --> 00:20:41.000]  主耶穌就會降臨
[00:20:41.000 --> 00:20:43.000]  解決一切
[00:20:43.000 --> 00:20:46.000]  終結了那個完全的罪惡的世界
[00:20:46.000 --> 00:20:48.000]  當然
[00:20:48.000 --> 00:20:49.000]  如果不是這樣理解的
[00:20:49.000 --> 00:20:50.000]  那些毛遷希年
[00:20:50.000 --> 00:20:52.000]  他們就會說
[00:20:52.000 --> 00:20:53.000]  就是一路的那個世界
[00:20:53.000 --> 00:20:55.000]  現在就是這樣
[00:20:55.000 --> 00:20:56.000]  所以
[00:20:56.000 --> 00:20:58.000]  這個純粹是那個理解
[00:20:58.000 --> 00:21:00.000]  那段經文的意思
[00:21:00.000 --> 00:21:01.000]  但是
[00:21:01.000 --> 00:21:03.000]  在啟示錄
[00:21:03.000 --> 00:21:05.000]  大家那個的中心思想
[00:21:05.000 --> 00:21:07.000]  是不會有太大的偏差的
[00:21:07.000 --> 00:21:10.000]  就是世界只會走向
[00:21:10.000 --> 00:21:12.000]  越來越敵黨神的
[00:21:12.000 --> 00:21:15.000]  但是公義的神已經定了
[00:21:15.000 --> 00:21:17.000]  要有最後的審判
[00:21:17.000 --> 00:21:19.000]  公義的審判
[00:21:19.000 --> 00:21:20.000]  所以呢
[00:21:20.000 --> 00:21:23.000]  這個就是我們對整個啟示錄
[00:21:23.000 --> 00:21:24.000]  那個理解
[00:21:24.000 --> 00:21:27.000]  和將來真的有一個新天新地
[00:21:27.000 --> 00:21:29.000]  到底是靈界
[00:21:29.000 --> 00:21:32.000]  還是有我們新的身體呢
[00:21:32.000 --> 00:21:34.000]  這個聖經就不說得太詳細
[00:21:34.000 --> 00:21:37.000]  說完我們似乎都不是太明白
[00:21:37.000 --> 00:21:40.000]  其他新約的書卷有說的
[00:21:40.000 --> 00:21:42.000]  我們會得到一個靈體
[00:21:42.000 --> 00:21:43.000]  但是
[00:21:43.000 --> 00:21:46.000]  那些都不是啟示錄裏面的
[00:21:46.000 --> 00:21:48.000]  那個直接的描述
[00:21:48.000 --> 00:21:51.000]  比我們見到的那個永恆的光明
[00:21:51.000 --> 00:21:53.000]  永恆的同在
[00:21:53.000 --> 00:21:55.000]  永恆的生命
[00:21:55.000 --> 00:21:57.000]  這些就一定是肯定的了
[00:21:57.000 --> 00:21:59.000]  任何的派別都是這樣理解的了
[00:21:59.000 --> 00:22:00.000]  所以
[00:22:00.000 --> 00:22:01.000]  這個就是啟示錄
[00:22:01.000 --> 00:22:03.000]  令到我們很雀躍
[00:22:03.000 --> 00:22:04.000]  那就是說什麼呢
[00:22:04.000 --> 00:22:05.000]  就是說
[00:22:05.000 --> 00:22:07.000]  麻煩你回去落地了
[00:22:07.000 --> 00:22:09.000]  阿約翰就落地
[00:22:09.000 --> 00:22:12.000]  他現在是放逐在拔摩海島的
[00:22:12.000 --> 00:22:15.000]  當時是羅馬的皇帝
[00:22:15.000 --> 00:22:17.000]  多米田做皇
[00:22:17.000 --> 00:22:19.000]  是逼迫教會
[00:22:19.000 --> 00:22:21.000]  和來到去
[00:22:21.000 --> 00:22:24.000]  要有君王的敬拜的
[00:22:24.000 --> 00:22:26.000]  那就是說你要落地呢
[00:22:26.000 --> 00:22:27.000]  你就要面對著
[00:22:27.000 --> 00:22:33.000]  很慘淡的那個傳教的事業
[00:22:33.000 --> 00:22:34.000]  就是
[00:22:34.000 --> 00:22:36.000]  你要做基督徒
[00:22:36.000 --> 00:22:38.000]  你要做傳道人
[00:22:38.000 --> 00:22:42.000]  你要在當時的最強大的羅馬帝國底下
[00:22:42.000 --> 00:22:45.000]  你就預了一定是要殉道的了
[00:22:45.000 --> 00:22:47.000]  但是約翰所見到的
[00:22:47.000 --> 00:22:50.000]  殉道之後的那個美好天地呢
[00:22:50.000 --> 00:22:53.000]  就是他所見到
[00:22:53.000 --> 00:22:54.000]  不是他自己去構想
[00:22:54.000 --> 00:22:56.000]  去作出來的
[00:22:56.000 --> 00:22:58.000]  不是自己幻想的
[00:22:58.000 --> 00:23:02.000]  而是神給他見到將來必然會發生的事
[00:23:02.000 --> 00:23:04.000]  至善的神
[00:23:04.000 --> 00:23:08.000]  一定會對於他自己的子民所受的苦
[00:23:08.000 --> 00:23:11.000]  他不會視而不見的
[00:23:11.000 --> 00:23:12.000]  所以就有啟示錄的
[00:23:12.000 --> 00:23:15.000]  一個一個的序幕的揭開
[00:23:15.000 --> 00:23:17.000]  就是這些的審判
[00:23:17.000 --> 00:23:22.000]  七人七號七碗的災難
[00:23:22.000 --> 00:23:25.000]  神要審判地上的人
[00:23:25.000 --> 00:23:28.000]  當然那個所謂罪魁禍首呢
[00:23:28.000 --> 00:23:30.000]  就是魔鬼
[00:23:30.000 --> 00:23:32.000]  所以都給我們見到
[00:23:32.000 --> 00:23:34.000]  不是一些好像
[00:23:34.000 --> 00:23:36.000]  只是好像叫做
[00:23:36.000 --> 00:23:39.000]  很靈異化的惡勢力
[00:23:39.000 --> 00:23:41.000]  而是魔鬼的基督
[00:23:41.000 --> 00:23:42.000]  假先知
[00:23:42.000 --> 00:23:44.000]  是真有其人
[00:23:44.000 --> 00:23:47.000]  這些是我們必須要去理解
[00:23:47.000 --> 00:23:50.000]  所以我們可以
[00:23:50.000 --> 00:23:51.000]  我們說了
[00:23:51.000 --> 00:23:53.000]  是一個審判的訊息
[00:23:53.000 --> 00:23:55.000]  是一個的預言
[00:23:55.000 --> 00:23:59.000]  透過用一個叫做天啟文學的手法去寫
[00:23:59.000 --> 00:24:02.000]  因為始終關乎到將來的世界
[00:24:02.000 --> 00:24:06.000]  都不是人可以完全明白掌握的
[00:24:06.000 --> 00:24:08.000]  所以不是一些書信的格式
[00:24:08.000 --> 00:24:09.000]  是一些文學
[00:24:09.000 --> 00:24:11.000]  天啟文學的格式
[00:24:11.000 --> 00:24:12.000]  在約翰的時代呢
[00:24:12.000 --> 00:24:15.000]  這些格式也都不是特別
[00:24:15.000 --> 00:24:17.000]  好像很稀罕很稀有的
[00:24:17.000 --> 00:24:20.000]  而是那個時候兩約中間
[00:24:20.000 --> 00:24:22.000]  都有這些文學的作品的
[00:24:22.000 --> 00:24:25.000]  所以他們都會容易理解
[00:24:25.000 --> 00:24:29.000]  和會採納很多大量猶太的背景
[00:24:29.000 --> 00:24:30.000]  舊約的背景
[00:24:30.000 --> 00:24:32.000]  來去作那個藍本的
[00:24:32.000 --> 00:24:35.000]  所以約翰就很容易理解
[00:24:35.000 --> 00:24:36.000]  明白的
[00:24:36.000 --> 00:24:38.000]  譬如吃書卷
[00:24:38.000 --> 00:24:40.000]  其實耶利米蘇
[00:24:40.000 --> 00:24:42.000]  以色列的書
[00:24:42.000 --> 00:24:45.000]  都有叫先知吃書卷的
[00:24:45.000 --> 00:24:48.000]  所以約翰能夠這樣理解到
[00:24:48.000 --> 00:24:50.000]  一點都不會覺得是
[00:24:50.000 --> 00:24:52.000]  很匪夷所思的
[00:24:52.000 --> 00:24:54.000]  所以這個就是啟示錄
[00:24:54.000 --> 00:24:55.000]  對於那個預言
[00:24:55.000 --> 00:24:58.000]  其實就是耶穌基督的預言
[00:24:58.000 --> 00:25:00.000]  是為他而設立的
[00:25:00.000 --> 00:25:02.000]  就是說一切的焦點
[00:25:02.000 --> 00:25:03.000]  都是在耶穌的身上
[00:25:03.000 --> 00:25:06.000]  他在地上受盡痛苦
[00:25:06.000 --> 00:25:08.000]  受盡嘲笑侮辱
[00:25:08.000 --> 00:25:10.000]  升天都是很少出的
[00:25:10.000 --> 00:25:12.000]  當時的猶太人
[00:25:12.000 --> 00:25:14.000]  對他有這個信仰
[00:25:14.000 --> 00:25:15.000]  信心
[00:25:15.000 --> 00:25:16.000]  不是大規模
[00:25:16.000 --> 00:25:18.000]  整個民族
[00:25:18.000 --> 00:25:20.000]  一路的二千年的傳教
[00:25:20.000 --> 00:25:22.000]  都不是全世界的人
[00:25:22.000 --> 00:25:26.000]  對耶穌有那種敬拜
[00:25:26.000 --> 00:25:27.000]  尊崇
[00:25:27.000 --> 00:25:29.000]  有,但是不多
[00:25:29.000 --> 00:25:32.000]  但是啟示錄的耶穌
[00:25:32.000 --> 00:25:34.000]  你就會看到他的榮耀
[00:25:34.000 --> 00:25:37.000]  他那個再來的威嚴
[00:25:37.000 --> 00:25:40.000]  他給我們看到的第五章
[00:25:40.000 --> 00:25:42.000]  很重要的第五章
[00:25:42.000 --> 00:25:45.000]  差不多是個中心思想
[00:25:45.000 --> 00:25:47.000]  還有我們等一下會看的第十二章
[00:25:47.000 --> 00:25:49.000]  很重要的
[00:25:49.000 --> 00:25:50.000]  第五章就是
[00:25:50.000 --> 00:25:53.000]  我和大家揭開可能太久了
[00:25:53.000 --> 00:25:55.000]  怕大家已經沒有印象
[00:25:55.000 --> 00:25:58.000]  所以如果你們有興趣
[00:25:58.000 --> 00:26:00.000]  當然大家有時間
[00:26:00.000 --> 00:26:02.000]  我們早期去讀聖經
[00:26:02.000 --> 00:26:04.000]  學聖經
[00:26:04.000 --> 00:26:06.000]  老師要我們
[00:26:06.000 --> 00:26:08.000]  蓋上本聖經
[00:26:08.000 --> 00:26:10.000]  請你由第一章說到二十二章
[00:26:10.000 --> 00:26:11.000]  大概說什麼
[00:26:11.000 --> 00:26:12.000]  你要說出來
[00:26:12.000 --> 00:26:14.000]  蓋上本聖經
[00:26:14.000 --> 00:26:16.000]  不是打開本聖經
[00:26:16.000 --> 00:26:17.000]  你就要拼命
[00:26:17.000 --> 00:26:18.000]  每章說什麼
[00:26:18.000 --> 00:26:19.000]  大概說什麼
[00:26:19.000 --> 00:26:22.000]  你要用大概一小段的經文
[00:26:22.000 --> 00:26:24.000]  一小段的說話
[00:26:24.000 --> 00:26:25.000]  可以描繪到
[00:26:25.000 --> 00:26:27.000]  那個經文的意思
[00:26:27.000 --> 00:26:28.000]  那就夠了
[00:26:28.000 --> 00:26:30.000]  不用你很深奧的解經
[00:26:30.000 --> 00:26:33.000]  你變成你的腦海裡面
[00:26:33.000 --> 00:26:35.000]  有個輪廓
[00:26:35.000 --> 00:26:36.000]  這樣去讀
[00:26:36.000 --> 00:26:38.000]  你會不斷的豐富
[00:26:38.000 --> 00:26:41.000]  即是說你已經有了骨架
[00:26:41.000 --> 00:26:43.000]  那個骷髏
[00:26:43.000 --> 00:26:45.000]  你再讀
[00:26:45.000 --> 00:26:47.000]  你就會再豐富一點
[00:26:47.000 --> 00:26:49.000]  整個脈絡
[00:26:49.000 --> 00:26:51.000]  所以第五章
[00:26:51.000 --> 00:26:54.000]  是相當重要的一個陳述
[00:26:54.000 --> 00:26:57.000]  原來在地上被人踐踏
[00:26:57.000 --> 00:26:59.000]  嘲笑的耶穌
[00:26:59.000 --> 00:27:02.000]  他原來是猶大的獅子
[00:27:02.000 --> 00:27:05.000]  第五章的第六節
[00:27:05.000 --> 00:27:09.000]  我又看見寶座四活物長老之中
[00:27:09.000 --> 00:27:11.000]  有高揚站立
[00:27:11.000 --> 00:27:13.000]  像是被殺過的
[00:27:13.000 --> 00:27:15.000]  有七角七眼
[00:27:15.000 --> 00:27:17.000]  就是神的七靈
[00:27:17.000 --> 00:27:19.000]  逢差遣往普天下去
[00:27:19.000 --> 00:27:21.000]  這高揚前來
[00:27:21.000 --> 00:27:24.000]  從坐寶座的右手拿了書卷
[00:27:24.000 --> 00:27:26.000]  他既拿了書卷
[00:27:26.000 --> 00:27:28.000]  跟著四活物和二十四位長老
[00:27:28.000 --> 00:27:31.000]  就俯伏在高揚面前
[00:27:31.000 --> 00:27:32.000]  各拿著琴
[00:27:32.000 --> 00:27:34.000]  和盛滿了香的金爐
[00:27:34.000 --> 00:27:37.000]  這香就是眾聖徒的祈禱
[00:27:37.000 --> 00:27:39.000]  他們唱新歌說
[00:27:39.000 --> 00:27:41.000]  你配拿書卷
[00:27:41.000 --> 00:27:42.000]  配揭開七印
[00:27:42.000 --> 00:27:44.000]  因為你曾經被殺
[00:27:44.000 --> 00:27:46.000]  用自己的血
[00:27:46.000 --> 00:27:49.000]  從各族各方各民各國中
[00:27:49.000 --> 00:27:51.000]  買了人來
[00:27:51.000 --> 00:27:52.000]  是買熟的
[00:27:52.000 --> 00:27:54.000]  因為我們有罪
[00:27:54.000 --> 00:27:55.000]  神的審判
[00:27:55.000 --> 00:27:58.000]  耶穌為我們完全的承擔
[00:27:58.000 --> 00:28:00.000]  這個就是
[00:28:00.000 --> 00:28:02.000]  好像用這樣買的意思
[00:28:02.000 --> 00:28:03.000]  不是我們去買
[00:28:03.000 --> 00:28:06.000]  是耶穌付了贖價
[00:28:06.000 --> 00:28:08.000]  叫他們歸於神
[00:28:08.000 --> 00:28:10.000]  又叫他們成為國民
[00:28:10.000 --> 00:28:11.000]  作祭司
[00:28:11.000 --> 00:28:13.000]  耶穌是我們的大祭司
[00:28:13.000 --> 00:28:15.000]  同時我們也是祭司
[00:28:15.000 --> 00:28:16.000]  就是說
[00:28:16.000 --> 00:28:18.000]  祭司就一定是一個中寶
[00:28:18.000 --> 00:28:21.000]  在兩個派系之間
[00:28:21.000 --> 00:28:23.000]  我們是祭司
[00:28:23.000 --> 00:28:26.000]  我們就在神和未信的人中間
[00:28:26.000 --> 00:28:29.000]  我們來做祭司
[00:28:29.000 --> 00:28:31.000]  耶穌就在神
[00:28:31.000 --> 00:28:34.000]  父神和罪人的中間
[00:28:34.000 --> 00:28:36.000]  祂是永恆的中寶
[00:28:36.000 --> 00:28:37.000]  天上的大祭司
[00:28:37.000 --> 00:28:38.000]  希伯來書說
[00:28:38.000 --> 00:28:42.000]  祂現在仍然在天上為我們祈禱
[00:28:42.000 --> 00:28:45.000]  當然更加有聖靈的祈禱
[00:28:45.000 --> 00:28:47.000]  八章羅馬書說
[00:28:47.000 --> 00:28:48.000]  這裡告訴我們
[00:28:48.000 --> 00:28:50.000]  叫我們成為國民
[00:28:50.000 --> 00:28:52.000]  永恆國道的國民
[00:28:52.000 --> 00:28:55.000]  作祭司歸於神
[00:28:55.000 --> 00:28:58.000]  在地上執掌皇權
[00:28:58.000 --> 00:29:01.000]  這裡給我們有這樣的身份
[00:29:01.000 --> 00:29:03.000]  我們原來在神眼中
[00:29:03.000 --> 00:29:06.000]  我們是執掌著皇權
[00:29:06.000 --> 00:29:08.000]  基督徒有多少那種
[00:29:08.000 --> 00:29:11.000]  被人感覺到的那種威嚴
[00:29:11.000 --> 00:29:13.000]  那種對你的敬畏
[00:29:13.000 --> 00:29:15.000]  對你的羨慕
[00:29:15.000 --> 00:29:17.000]  對你的愛
[00:29:17.000 --> 00:29:18.000]  你可想而知
[00:29:18.000 --> 00:29:21.000]  這些都是我們要表達出
[00:29:21.000 --> 00:29:22.000]  我們內心
[00:29:22.000 --> 00:29:25.000]  很少人會有經歷一些靈界
[00:29:25.000 --> 00:29:27.000]  但是我聽一些長輩說
[00:29:27.000 --> 00:29:28.000]  很偶然的
[00:29:28.000 --> 00:29:29.000]  不是每個人都有
[00:29:29.000 --> 00:29:32.000]  到現在我都沒有見過
[00:29:32.000 --> 00:29:35.000]  他說我們裡面有聖靈
[00:29:35.000 --> 00:29:37.000]  那些鬼是害怕的
[00:29:37.000 --> 00:29:39.000]  真的有些見證
[00:29:39.000 --> 00:29:41.000]  在一些很窮的地方
[00:29:41.000 --> 00:29:43.000]  那些傳道人
[00:29:43.000 --> 00:29:46.000]  在那個地方傳道
[00:29:46.000 --> 00:29:48.000]  晚上就
[00:29:48.000 --> 00:29:50.000]  他不知道
[00:29:50.000 --> 00:29:52.000]  總之就是好像說
[00:29:52.000 --> 00:29:53.000]  不知道什麼
[00:29:53.000 --> 00:29:55.000]  心一彎彎就起來祈禱
[00:29:55.000 --> 00:29:56.000]  就不知道什麼事
[00:29:56.000 --> 00:29:59.000]  於是就過了那晚平安
[00:29:59.000 --> 00:30:00.000]  原來第二天
[00:30:00.000 --> 00:30:02.000]  那些人來信耶穌
[00:30:02.000 --> 00:30:04.000]  就是說我們本來想來殺你
[00:30:04.000 --> 00:30:05.000]  燒你的房子
[00:30:05.000 --> 00:30:08.000]  但是看到周圍有天使圍住
[00:30:08.000 --> 00:30:09.000]  這樣他們不敢
[00:30:09.000 --> 00:30:10.000]  做不到任何事
[00:30:10.000 --> 00:30:13.000]  就問為什麼你會有這麼多什麼
[00:30:13.000 --> 00:30:16.000]  那個傳道人完全不知道這些事
[00:30:16.000 --> 00:30:19.000]  他只知道他內心好像要起來祈禱
[00:30:19.000 --> 00:30:20.000]  這樣
[00:30:20.000 --> 00:30:21.000]  但是那些不信的人
[00:30:21.000 --> 00:30:23.000]  看到天使
[00:30:23.000 --> 00:30:26.000]  偶然間都會有這樣的神蹟
[00:30:26.000 --> 00:30:28.000]  不過聖經就已經告訴我們
[00:30:28.000 --> 00:30:29.000]  因為羔羊
[00:30:29.000 --> 00:30:31.000]  因為被殺的羔羊
[00:30:31.000 --> 00:30:33.000]  原來他是猶大的獅子
[00:30:33.000 --> 00:30:36.000]  他是一位榮耀的主
[00:30:36.000 --> 00:30:38.000]  他帶著這種創傷
[00:30:38.000 --> 00:30:41.000]  去到天上的寶座
[00:30:41.000 --> 00:30:43.000]  來領受書卷
[00:30:43.000 --> 00:30:45.000]  所以整卷啟示錄
[00:30:45.000 --> 00:30:46.000]  就是想說
[00:30:46.000 --> 00:30:50.000]  耶穌基督最終的審判要來了
[00:30:50.000 --> 00:30:52.000]  德勝的主
[00:30:52.000 --> 00:30:54.000]  曾經被殺的羔羊
[00:30:54.000 --> 00:30:56.000]  現在是德勝的耶穌
[00:30:56.000 --> 00:30:58.000]  這個是我們要記住
[00:30:58.000 --> 00:31:00.000]  所以在永恆裡面
[00:31:00.000 --> 00:31:03.000]  我不敢肯定是不是百分之一百
[00:31:03.000 --> 00:31:05.000]  耶穌還是帶著傷痕
[00:31:05.000 --> 00:31:07.000]  在永恆裡面
[00:31:07.000 --> 00:31:08.000]  我們身體變化
[00:31:08.000 --> 00:31:11.000]  但是主耶穌可能是真的帶著永恆的傷痕
[00:31:11.000 --> 00:31:13.000]  在天上
[00:31:13.000 --> 00:31:16.000]  就不是說他還沒完全恢復
[00:31:16.000 --> 00:31:17.000]  而是
[00:31:17.000 --> 00:31:20.000]  這個可能就是我們永恆裡面都要紀念的
[00:31:20.000 --> 00:31:22.000]  十字架的愛
[00:31:22.000 --> 00:31:25.000]  所以這個真的直接和我們的聖餐
[00:31:25.000 --> 00:31:27.000]  我們的態度
[00:31:27.000 --> 00:31:29.000]  有直接的關係
[00:31:29.000 --> 00:31:32.000]  所以接著就併發出整個宇宙的敬拜
[00:31:32.000 --> 00:31:34.000]  第十一節
[00:31:34.000 --> 00:31:35.000]  我又看見
[00:31:35.000 --> 00:31:39.000]  且聽見寶座和活物並長老的周圍
[00:31:39.000 --> 00:31:41.000]  有許多天使的聲音
[00:31:41.000 --> 00:31:43.000]  他們的數目有千千萬萬
[00:31:43.000 --> 00:31:45.000]  如果去到永恆
[00:31:45.000 --> 00:31:47.000]  根本就不是用個量
[00:31:47.000 --> 00:31:50.000]  這裡好像是告訴我們
[00:31:50.000 --> 00:31:54.000]  約翰在地上現在看到的那個情景
[00:31:54.000 --> 00:31:56.000]  接著就大聲說
[00:31:56.000 --> 00:31:59.000]  曾經被殺的羔羊是配得權並
[00:31:59.000 --> 00:32:00.000]  豐富智慧能力
[00:32:00.000 --> 00:32:02.000]  尊貴榮耀重責
[00:32:02.000 --> 00:32:06.000]  盡那個描述
[00:32:06.000 --> 00:32:08.000]  可以是這麼豐富的
[00:32:08.000 --> 00:32:10.000]  承載那個敬拜
[00:32:10.000 --> 00:32:12.000]  敬拜原來不單一的
[00:32:12.000 --> 00:32:14.000]  不沉悶的
[00:32:14.000 --> 00:32:17.000]  敬拜這位的造物主和羔羊
[00:32:17.000 --> 00:32:19.000]  原來可以是很豐富的
[00:32:19.000 --> 00:32:22.000]  只是那些詞彙已經這麼豐富了
[00:32:22.000 --> 00:32:23.000]  他的身份
[00:32:23.000 --> 00:32:24.000]  他的榮耀
[00:32:24.000 --> 00:32:25.000]  他的能力
[00:32:25.000 --> 00:32:26.000]  十三節
[00:32:26.000 --> 00:32:28.000]  我又聽見在天上地上地底下
[00:32:28.000 --> 00:32:32.000]  滄海裡天地間一切所有被造之物
[00:32:32.000 --> 00:32:35.000]  都說但願重讚尊貴榮耀權勢
[00:32:35.000 --> 00:32:38.000]  都歸給坐寶座的和羔羊
[00:32:38.000 --> 00:32:39.000]  直到永永遠遠
[00:32:39.000 --> 00:32:41.000]  第四章只是坐寶座
[00:32:41.000 --> 00:32:42.000]  第五章
[00:32:42.000 --> 00:32:43.000]  神和羔羊
[00:32:43.000 --> 00:32:45.000]  你可想而知
[00:32:45.000 --> 00:32:48.000]  三一的神是永恆的三一
[00:32:48.000 --> 00:32:52.000]  不會有任何的那種conflict
[00:32:52.000 --> 00:32:55.000]  不會有任何的對立
[00:32:55.000 --> 00:32:57.000]  永恆的三一
[00:32:57.000 --> 00:32:59.000]  所以我們對造物主
[00:32:59.000 --> 00:33:01.000]  這位獨一的真神
[00:33:01.000 --> 00:33:03.000]  永遠的三一真神
[00:33:03.000 --> 00:33:04.000]  要這樣敬拜
[00:33:04.000 --> 00:33:07.000]  再加上耶穌是受死
[00:33:07.000 --> 00:33:09.000]  從死裡面復活的
[00:33:09.000 --> 00:33:11.000]  這位的羔羊
[00:33:11.000 --> 00:33:15.000]  更加得到宇宙萬物的重讚敬拜
[00:33:15.000 --> 00:33:18.000]  這就是中心的中心
[00:33:18.000 --> 00:33:21.000]  整個啟示錄就是要揭開
[00:33:21.000 --> 00:33:23.000]  要預言將來
[00:33:23.000 --> 00:33:26.000]  神要秉公行義
[00:33:26.000 --> 00:33:28.000]  在地上
[00:33:28.000 --> 00:33:30.000]  所以最後的最後
[00:33:30.000 --> 00:33:35.000]  就是魔鬼的生存的垂死
[00:33:35.000 --> 00:33:37.000]  這就是第十二章
[00:33:37.000 --> 00:33:40.000]  也是很重要的經文
[00:33:40.000 --> 00:33:42.000]  十二章
[00:33:42.000 --> 00:33:46.000]  這和我們地上有關連的事
[00:33:46.000 --> 00:33:49.000]  因為去到永恆就不需要再有爭戰
[00:33:49.000 --> 00:33:53.000]  那就是說地上現在還是正邪
[00:33:53.000 --> 00:33:58.000]  公義和罪惡的對立交戰
[00:33:58.000 --> 00:34:04.000]  仍然都是神仍然容許魔鬼在地上
[00:34:04.000 --> 00:34:07.000]  它不是一種的電流
[00:34:07.000 --> 00:34:12.000]  它不是一種的惡的稱呼
[00:34:12.000 --> 00:34:14.000]  它是一個有位格的
[00:34:14.000 --> 00:34:16.000]  受造的靈體
[00:34:16.000 --> 00:34:18.000]  容許它
[00:34:18.000 --> 00:34:20.000]  它不是邪惡的神
[00:34:20.000 --> 00:34:23.000]  和神是打平的
[00:34:23.000 --> 00:34:25.000]  不過神贏了它
[00:34:25.000 --> 00:34:26.000]  不是的
[00:34:26.000 --> 00:34:27.000]  造物主只有一位
[00:34:27.000 --> 00:34:29.000]  這是很重要的神學
[00:34:29.000 --> 00:34:31.000]  造物主只有一位
[00:34:31.000 --> 00:34:34.000]  魔鬼神容讓他這樣敵黨
[00:34:34.000 --> 00:34:42.000]  這樣繼續將天上的使者成為他的同黨
[00:34:42.000 --> 00:34:45.000]  和要迷惑地上受造之物
[00:34:45.000 --> 00:34:47.000]  一定是只是人類
[00:34:47.000 --> 00:34:49.000]  因為其他沒有靈魂的
[00:34:49.000 --> 00:34:51.000]  他不會迷惑樹
[00:34:51.000 --> 00:34:54.000]  他不會迷惑動物
[00:34:54.000 --> 00:34:55.000]  沒有用的
[00:34:55.000 --> 00:35:00.000]  只有人類對神有敬拜的空間和認識
[00:35:00.000 --> 00:35:02.000]  所以一定是迷惑人的
[00:35:02.000 --> 00:35:04.000]  所以一定是對人
[00:35:04.000 --> 00:35:06.000]  要令到你
[00:35:06.000 --> 00:35:07.000]  要不就受印記
[00:35:07.000 --> 00:35:09.000]  要不就跟隨它
[00:35:09.000 --> 00:35:13.000]  所以最終就是我們內心的深處
[00:35:13.000 --> 00:35:16.000]  那個寶座是誰坐呢
[00:35:16.000 --> 00:35:18.000]  這裡告訴我們
[00:35:18.000 --> 00:35:21.000]  有些揭示了給我們知道
[00:35:21.000 --> 00:35:25.000]  最後的最後的爭戰就是魔鬼要到地上
[00:35:25.000 --> 00:35:27.000]  第七節
[00:35:27.000 --> 00:35:28.000]  在天上
[00:35:28.000 --> 00:35:30.000]  這是十二章的第七節
[00:35:30.000 --> 00:35:32.000]  就是另外一個很重要的中心思想
[00:35:32.000 --> 00:35:34.000]  啟示錄的
[00:35:34.000 --> 00:35:36.000]  在天上有爭戰
[00:35:36.000 --> 00:35:40.000]  米加勒和他的使者和龍去爭戰
[00:35:40.000 --> 00:35:42.000]  龍也和他的使者去爭戰
[00:35:42.000 --> 00:35:44.000]  並沒有得勝
[00:35:44.000 --> 00:35:47.000]  天上再沒有他們的地方
[00:35:47.000 --> 00:35:49.000]  大龍就是那古蛇
[00:35:49.000 --> 00:35:50.000]  名叫魔鬼
[00:35:50.000 --> 00:35:52.000]  又叫撒旦
