
[00:00:00.000 --> 00:00:01.660]  各位弟兄姊妹 早安
[00:17:23.040 --> 00:17:26.040]  我們本來就是聖潔的群族
[00:17:26.040 --> 00:17:27.640]  是屬神的
[00:17:27.640 --> 00:17:29.240]  應該彼此互相幫助
[00:17:29.240 --> 00:17:31.040]  去成為聖潔
[00:17:31.040 --> 00:17:32.240]  但是呢
[00:17:32.240 --> 00:17:34.040]  我想問一下
[00:17:34.040 --> 00:17:37.240]  那聖潔到底是什麼呢?
[00:17:37.240 --> 00:17:38.040]  聖潔
[00:17:38.040 --> 00:17:39.840]  Holiness
[00:17:39.840 --> 00:17:41.040]  和敬虔
[00:17:41.040 --> 00:17:42.040]  Godliness
[00:17:42.040 --> 00:17:44.040]  有什麼分別?
[00:17:44.040 --> 00:17:46.440]  兩個字好像很接近
[00:17:46.440 --> 00:17:47.440]  我經常都覺得
[00:17:47.440 --> 00:17:49.840]  真的要做起來不知道怎麼分
[00:17:49.840 --> 00:17:51.240]  什麼是Godliness
[00:17:51.240 --> 00:17:54.240]  什麼是Holiness
[00:17:54.240 --> 00:17:55.240]  原來Godliness
[00:17:55.240 --> 00:17:57.640]  是和這個Piety有關的
[00:17:57.640 --> 00:17:59.040]  敬虔呢
[00:17:59.040 --> 00:18:00.440]  是和你回聚會
[00:18:00.440 --> 00:18:03.440]  和對神的心有關的
[00:18:03.440 --> 00:18:06.240]  你的心境是不是回聚會
[00:18:06.240 --> 00:18:07.840]  你對回聚會
[00:18:07.840 --> 00:18:13.440]  你是不是很
[00:18:13.440 --> 00:18:15.640]  就是不會缺席的
[00:18:15.640 --> 00:18:16.840]  真的回的
[00:18:16.840 --> 00:18:17.840]  回得多的
[00:18:17.840 --> 00:18:20.440]  而且那個人是真的整個在這裡
[00:18:20.440 --> 00:18:22.040]  不會心去了別處
[00:18:22.040 --> 00:18:24.840]  或者手指去了別處
[00:18:24.840 --> 00:18:26.240]  你知道現在我們很多時候
[00:18:26.240 --> 00:18:31.240]  手指在做別的事情
[00:18:31.240 --> 00:18:32.240]  原來呢
[00:18:32.240 --> 00:18:34.240]  敬虔是我們對神
[00:18:34.240 --> 00:18:35.640]  要有一個完全
[00:18:35.640 --> 00:18:37.440]  我來到你面前
[00:18:37.440 --> 00:18:40.240]  我就很完全地來敬拜你
[00:18:40.240 --> 00:18:44.040]  我很完全地去參加我的祈禱會
[00:18:44.040 --> 00:18:47.440]  我很敬虔地來參加團契
[00:18:47.440 --> 00:18:48.840]  和大家一起
[00:18:48.840 --> 00:18:52.640]  有一個有目標方向的追求
[00:18:52.640 --> 00:18:54.840]  是很敬虔
[00:18:54.840 --> 00:18:56.840]  但當到聖潔的時候
[00:18:56.840 --> 00:19:00.440]  是說到我們生活有關的事情
[00:19:00.440 --> 00:19:02.840]  我們都很少做壞事
[00:19:02.840 --> 00:19:04.840]  殺人放火我們不會的
[00:19:04.840 --> 00:19:06.240]  我們拿著點火的東西
[00:19:06.240 --> 00:19:12.240]  只是點生日蛋糕的蠟燭而已
[00:19:12.240 --> 00:19:13.240]  在辦公室當中
[00:19:13.240 --> 00:19:16.240]  我們非常之彼此幫助
[00:19:16.240 --> 00:19:17.240]  不過大家留意
[00:19:17.240 --> 00:19:21.640]  現在是進入了另一個時代了
[00:19:21.640 --> 00:19:25.040]  但是又像八九十年代
[00:19:25.040 --> 00:19:28.640]  有人移居外地
[00:19:28.640 --> 00:19:34.440]  丈夫就在香港繼續工作賺錢
[00:19:34.440 --> 00:19:36.240]  於是乎呢
[00:19:36.240 --> 00:19:38.040]  當工作得很辛苦的時候
[00:19:38.040 --> 00:19:39.440]  幾點回到家都是這樣
[00:19:39.440 --> 00:19:42.040]  自己一個人繼續在公司工作
[00:19:42.040 --> 00:19:43.640]  秘書也好
[00:19:43.640 --> 00:19:44.440]  主任也好
[00:19:44.440 --> 00:19:45.440]  同事也好
[00:19:45.440 --> 00:19:47.040]  大家會互相幫助
[00:19:47.040 --> 00:19:49.040]  因為大家都這麼辛苦
[00:19:49.040 --> 00:19:50.840]  互相幫助見得很多
[00:19:50.840 --> 00:19:52.440]  見到家人少了
[00:19:52.440 --> 00:19:53.440]  談什麼呢
[00:19:53.440 --> 00:19:55.040]  公事就在公司談了
[00:19:55.040 --> 00:19:57.640]  辛苦的事情都在公司說了
[00:19:57.640 --> 00:19:59.240]  不要把公司不開心的事情
[00:19:59.240 --> 00:20:01.240]  辛苦的事情帶回家
[00:20:01.240 --> 00:20:03.640]  我們很專業的
[00:20:03.640 --> 00:20:05.640]  於是乎呢
[00:20:05.640 --> 00:20:09.040]  丈夫和太太的溝通其實少了很多
[00:20:09.040 --> 00:20:11.440]  對他心靈的感受
[00:20:11.440 --> 00:20:14.040]  他到底工作上覺得怎樣呢
[00:20:14.040 --> 00:20:15.640]  面對著什麼難處
[00:20:15.640 --> 00:20:16.640]  有什麼挑戰
[00:20:16.640 --> 00:20:18.240]  有什麼為了祈禱呢
[00:20:18.240 --> 00:20:23.440]  其實這些溝通成為了空白
[00:20:23.440 --> 00:20:26.440]  誰最了解你
[00:20:26.440 --> 00:20:29.640]  最明白你面對著的困難呢
[00:20:29.640 --> 00:20:32.040]  可能是公司的同事
[00:20:32.040 --> 00:20:33.840]  多於自己的配偶
[00:20:33.840 --> 00:20:36.440]  於是乎醞釀了一些
[00:20:36.440 --> 00:20:40.240]  感情上、婚姻上的危機
[00:20:40.240 --> 00:20:41.040]  沒有的
[00:20:41.040 --> 00:20:43.240]  我們只是精神上的朋友
[00:20:43.240 --> 00:20:47.440]  為什麼不是你配偶
[00:20:47.440 --> 00:20:51.240]  神為我們預備的配偶
[00:20:51.240 --> 00:20:54.240]  是讓祂更能夠知道我們
[00:20:54.240 --> 00:20:57.640]  以及支持我們
[00:20:57.640 --> 00:21:00.440]  這是在《創世記》
[00:21:00.440 --> 00:21:03.840]  神說到亞當和夏娃的關係的時候
[00:21:03.840 --> 00:21:07.440]  進入第四章有說
[00:21:07.440 --> 00:21:09.440]  是的
[00:21:09.440 --> 00:21:13.440]  原來夫妻的關係只是真正的完全知道
[00:21:13.440 --> 00:21:16.440]  你可以完全跟他分享
[00:21:16.440 --> 00:21:18.440]  不會引起你的危機
[00:21:18.440 --> 00:21:24.040]  以及他能夠好好地來支持你
[00:21:24.040 --> 00:21:25.240]  關心你
[00:21:25.240 --> 00:21:27.040]  不是很清楚是什麼事情
[00:21:27.040 --> 00:21:28.640]  不過知道你的感受
[00:21:28.640 --> 00:21:29.840]  在心裏面
[00:21:29.840 --> 00:21:32.840]  在主的面前為你祈禱
[00:21:32.840 --> 00:21:34.640]  我們要逃避
[00:21:34.640 --> 00:21:38.440]  這些可能引起我們犯罪的事
[00:21:38.440 --> 00:21:40.440]  也要逃避那種
[00:21:40.440 --> 00:21:43.440]  有什麼事太過在辦公室分享
[00:21:43.440 --> 00:21:45.440]  於是乎我想起什麼
[00:21:45.440 --> 00:21:48.440]  都先想起跟那位先分享
[00:21:48.440 --> 00:21:49.440]  才跟太太說
[00:21:49.440 --> 00:21:52.440]  或者跟丈夫說
[00:21:52.440 --> 00:21:54.440]  因為大家居住的地方
[00:21:54.440 --> 00:21:56.440]  工作的地方不同的時候
[00:21:56.440 --> 00:21:58.440]  有時候會引起一些問題
[00:21:58.440 --> 00:22:01.440]  我們很需要求主幫助我們
[00:22:01.440 --> 00:22:05.440]  讓我們能夠持守敬虔
[00:22:05.440 --> 00:22:07.440]  不要離開神
[00:22:07.440 --> 00:22:09.440]  也要持守聖潔
[00:22:09.440 --> 00:22:12.440]  保持著、持定著我們的身份
[00:22:12.440 --> 00:22:14.440]  其實另一段經文
[00:22:14.440 --> 00:22:16.440]  由18節到第24節
[00:22:16.440 --> 00:22:18.440]  一直在說
[00:22:18.440 --> 00:22:22.440]  主耶穌基督給我們的命令
[00:22:22.440 --> 00:22:24.440]  和十誡的命令
[00:22:24.440 --> 00:22:25.440]  這兩個的命令
[00:22:25.440 --> 00:22:28.440]  或者是主耶穌基督帶來給我們的恩典
[00:22:28.440 --> 00:22:31.440]  和以色列人所得到的恩典的一個比較
[00:22:31.440 --> 00:22:34.440]  當中說到在西乃山上
[00:22:34.440 --> 00:22:35.440]  很轟動的場面
[00:22:35.440 --> 00:22:37.440]  在這麼轟動的場面的時候
[00:22:37.440 --> 00:22:39.440]  百姓很害怕
[00:22:40.440 --> 00:22:42.440]  收到十誡的時候他們也很害怕
[00:22:42.440 --> 00:22:44.440]  不過第一件事他們犯了罪
[00:22:44.440 --> 00:22:46.440]  敗了金牛毒
[00:22:46.440 --> 00:22:48.440]  死了一群人
[00:22:48.440 --> 00:22:50.440]  然後認罪悔改
[00:22:50.440 --> 00:22:53.440]  但是我們現在是在
[00:22:53.440 --> 00:22:57.440]  這個石安山的一個盟約
[00:22:57.440 --> 00:23:00.440]  石安山是一個建聖殿的地方
[00:23:00.440 --> 00:23:01.440]  施恩典的地方
[00:23:01.440 --> 00:23:05.440]  是主耶穌基督為我們完成救恩
[00:23:05.440 --> 00:23:07.440]  將恩典賜予我們的地方
[00:23:07.440 --> 00:23:11.440]  如果是石安山和西乃山做一個比較的時候
[00:23:11.440 --> 00:23:14.440]  石安山是一個恩典的山
[00:23:14.440 --> 00:23:18.440]  西乃山是令到大家覺得驚慌的地方
[00:23:18.440 --> 00:23:20.440]  在一個恩典的山的時候
[00:23:20.440 --> 00:23:22.440]  我們更加要做一件事
[00:23:22.440 --> 00:23:24.440]  我們得到這個恩典的時候
[00:23:24.440 --> 00:23:28.440]  我們更加要留意著現在世界的境況
[00:23:28.440 --> 00:23:31.440]  而我們能夠在世界不同的情況下
[00:23:31.440 --> 00:23:34.440]  依然一起去追求
[00:23:34.440 --> 00:23:37.440]  心靈裏面能夠和平
[00:23:37.440 --> 00:23:39.440]  能夠不被震撼
[00:23:39.440 --> 00:23:41.440]  不被傷害
[00:23:41.440 --> 00:23:43.440]  持定我們的身份
[00:23:43.440 --> 00:23:48.440]  雖然現在你什麼時候打開電視也好
[00:23:48.440 --> 00:23:50.440]  打開電話也好
[00:23:50.440 --> 00:23:53.440]  你一看新聞一定就是危機處處
[00:23:53.440 --> 00:23:55.440]  不知道哪裡在打仗
[00:23:55.440 --> 00:23:57.440]  哪裡又要和哪裡結盟
[00:23:57.440 --> 00:23:59.440]  太平洋的能力又強了
[00:23:59.440 --> 00:24:01.440]  北約的能力又強了
[00:24:01.440 --> 00:24:04.440]  都有不同的國度的聯盟
[00:24:04.440 --> 00:24:07.440]  然後右界又調節了
[00:24:07.440 --> 00:24:10.440]  都是在說和戰爭有關
[00:24:10.440 --> 00:24:13.440]  這些戰爭的聲音
[00:24:13.440 --> 00:24:16.440]  不和平的聲音帶來分離
[00:24:16.440 --> 00:24:18.440]  帶來恐懼
[00:24:18.440 --> 00:24:20.440]  帶來危險
[00:24:20.440 --> 00:24:22.440]  但是我們需要一件事
[00:24:22.440 --> 00:24:27.440]  我們需要一起去持定我們的身份
[00:24:27.440 --> 00:24:30.440]  追求真真正正的和平
[00:24:30.440 --> 00:24:32.440]  彼此互相激勵
[00:24:32.440 --> 00:24:33.440]  互相幫助
[00:24:33.440 --> 00:24:35.440]  在困難的情況當中
[00:24:35.440 --> 00:24:37.440]  互相扶持
[00:24:37.440 --> 00:24:42.440]  我們能不能夠時時都做這件事呢
[00:24:42.440 --> 00:24:47.440]  我們為大家能夠一起去追求和平而祈禱
[00:24:47.440 --> 00:24:54.440]  也祈禱大家能夠放下一些需要放下的東西
[00:24:54.440 --> 00:24:57.440]  讓我們能夠持守聖潔
[00:24:57.440 --> 00:24:59.440]  放下什麼呢
[00:24:59.440 --> 00:25:01.440]  放下什麼呢
[00:25:01.440 --> 00:25:06.440]  其實我也不知道大家的酒杯應該什麼時候放下
[00:25:06.440 --> 00:25:09.440]  不過聖經就叫我們不要醉酒
[00:25:09.440 --> 00:25:12.440]  我最近就放下了一樣東西
[00:25:12.440 --> 00:25:14.440]  就是咖啡
[00:25:14.440 --> 00:25:18.440]  我不知道大家知不知道我喜歡咖啡到一個什麼地步
[00:25:18.440 --> 00:25:20.440]  但是熟悉我的人
[00:25:20.440 --> 00:25:25.440]  曾經有人送貓屎咖啡給我
[00:25:25.440 --> 00:25:28.440]  我現在還尚存少許
[00:25:28.440 --> 00:25:33.440]  那種追求咖啡被他控制
[00:25:33.440 --> 00:25:35.440]  為什麼我戒掉它覺得被他控制
[00:25:35.440 --> 00:25:39.440]  因為不合口味我就不喝
[00:25:39.440 --> 00:25:40.440]  我可以不喝咖啡
[00:25:40.440 --> 00:25:43.440]  但是我要那種味道
[00:25:43.440 --> 00:25:48.440]  最終我覺得我是不妥的
[00:25:48.440 --> 00:25:52.440]  我們自由
[00:25:52.440 --> 00:25:54.440]  為什麼茶我要某一種茶
[00:25:54.440 --> 00:25:56.440]  咖啡我要某一種咖啡
[00:25:56.440 --> 00:25:58.440]  喝茶要某一種咖啡
[00:25:58.440 --> 00:26:00.440]  我被什麼去控制著呢
[00:26:00.440 --> 00:26:03.440]  這是神要給我的自由嗎
[00:26:03.440 --> 00:26:05.440]  所以我就作為
[00:26:05.440 --> 00:26:08.440]  既然不合口味我不喝
[00:26:08.440 --> 00:26:10.440]  我就藉這個機會戒掉它
[00:26:10.440 --> 00:26:16.440]  我由一天半杯喝到一天兩杯
[00:26:16.440 --> 00:26:19.440]  忘記有沒有曾經試過一天三杯
[00:26:19.440 --> 00:26:23.440]  然後我可以一個星期不用喝一杯
[00:26:23.440 --> 00:26:25.440]  我就放下了它
[00:26:25.440 --> 00:26:27.440]  放下了它
[00:26:27.440 --> 00:26:31.440]  然後誰請我喝咖啡
[00:26:31.440 --> 00:26:32.440]  我都可以喝的
[00:26:32.440 --> 00:26:34.440]  只是盡量避免三合一
[00:26:34.440 --> 00:26:37.440]  因為三合一有反式脂肪
[00:26:37.440 --> 00:26:41.440]  你是不是有些東西要放下
[00:26:41.440 --> 00:26:44.440]  這件事會不會影響了你和人的關係
[00:26:44.440 --> 00:26:47.440]  或者影響了你生活的自由
[00:26:47.440 --> 00:26:49.440]  影響了神對你的愛
[00:26:49.440 --> 00:26:52.440]  有沒有一些東西是你覺得沒有的
[00:26:52.440 --> 00:26:55.440]  但是放下更好呢
[00:26:55.440 --> 00:27:00.440]  我放下了咖啡
[00:27:00.440 --> 00:27:05.440]  那你想一下你需要放下什麼
[00:27:05.440 --> 00:27:08.440]  我們為了大家要追求的計劃
[00:27:08.440 --> 00:27:11.440]  我們要一起努力放它在祈禱
[00:27:11.440 --> 00:27:14.440]  我們將我們大家要追求
[00:27:14.440 --> 00:27:17.440]  一起去追求和平
[00:27:17.440 --> 00:27:19.440]  一起去追求聖潔的生活
[00:27:19.440 --> 00:27:22.440]  一起去追求持定我們的身份
[00:27:22.440 --> 00:27:27.440]  等待主耶穌基督帶領我們進入永恆的國度的日子
[00:27:27.440 --> 00:27:29.440]  我們一起去禱告
[00:27:29.440 --> 00:27:32.440]  一起去仰望神的恩典和看顧
[00:27:32.440 --> 00:27:34.440]  我們一起祈禱
[00:27:34.440 --> 00:27:37.440]  上天父上帝我們來到你的庚前
[00:27:37.440 --> 00:27:39.440]  我們要感謝你
[00:27:39.440 --> 00:27:41.440]  因為你的恩典看顧
[00:27:41.440 --> 00:27:45.440]  你的恩典看顧賜給我們真實的平安
[00:27:45.440 --> 00:27:47.440]  真實的自由
[00:27:47.440 --> 00:27:49.440]  我們無論在什麼情況都好
[00:27:49.440 --> 00:27:52.440]  我們能夠恩著你
[00:27:52.440 --> 00:27:55.440]  心靈裏面可以平安
[00:27:55.440 --> 00:27:58.440]  正如當年很多宣教士在中國
[00:27:58.440 --> 00:28:02.440]  他們都在二次大戰當中
[00:28:02.440 --> 00:28:06.440]  以平安的心去宣教
[00:28:06.440 --> 00:28:09.440]  你就給我們能夠有平安的心
[00:28:09.440 --> 00:28:11.440]  在末日的時候
[00:28:11.440 --> 00:28:13.440]  我們持定身份
[00:28:13.440 --> 00:28:15.440]  一起追求和平
[00:28:15.440 --> 00:28:16.440]  追求聖潔
[00:28:16.440 --> 00:28:19.440]  一起追求等待你的時候
[00:28:19.440 --> 00:28:21.440]  見你的榮面的日子
[00:28:21.440 --> 00:28:24.440]  還有將你的話語
[00:28:24.440 --> 00:28:26.440]  你的福音生活出來
[00:28:26.440 --> 00:28:28.440]  讓人看到我們的生命的時候
[00:28:28.440 --> 00:28:30.440]  能夠認識你
[00:28:30.440 --> 00:28:32.440]  能夠想去信你
[00:28:32.440 --> 00:28:33.440]  歸向你
[00:28:33.440 --> 00:28:34.440]  求主賜福給我們
[00:28:34.440 --> 00:28:35.440]  幫助我們
[00:28:35.440 --> 00:28:37.440]  祈禱仰望你
[00:28:37.440 --> 00:28:39.440]  奉教主耶穌基督的聖名
[00:28:39.440 --> 00:28:40.440]  阿門

