
[00:00:00.000 --> 00:00:02.000]  我們一起有祈禱
[00:19:48.200 --> 00:19:50.200]  就不是一種失控的
[00:19:50.200 --> 00:19:53.200]  好像我們今天看為的
[00:19:53.200 --> 00:19:55.200]  是一個偶然
[00:19:55.200 --> 00:19:58.200]  是人類面對的一些自然災難
[00:19:58.200 --> 00:20:00.200]  這樣就變得很宿命了
[00:20:00.200 --> 00:20:02.200]  但是如果是由神那裡
[00:20:02.200 --> 00:20:03.200]  我們就看到
[00:20:03.200 --> 00:20:05.200]  其實神既然降臨
[00:20:05.200 --> 00:20:06.200]  那些災難
[00:20:06.200 --> 00:20:08.200]  必然他會管理
[00:20:08.200 --> 00:20:10.200]  所以原來有一個很重要的角度
[00:20:10.200 --> 00:20:12.200]  是為神的選民
[00:20:12.200 --> 00:20:14.200]  為了他自己的子民
[00:20:14.200 --> 00:20:18.200]  他會來制止那些
[00:20:18.200 --> 00:20:22.200]  無論是人為的暴露
[00:20:22.200 --> 00:20:24.200]  迫害
[00:20:24.200 --> 00:20:27.200]  又或者是神自己的審判
[00:20:27.200 --> 00:20:29.200]  所以是不會無限的失控的
[00:20:29.200 --> 00:20:31.200]  是有神的掌管的
[00:20:31.200 --> 00:20:32.200]  所以我們記得
[00:20:32.200 --> 00:20:34.200]  我們要求主
[00:20:34.200 --> 00:20:37.200]  讓我們能夠對他有信心
[00:20:37.200 --> 00:20:39.200]  無論多艱難
[00:20:39.200 --> 00:20:42.200]  上主都是看著整個宇宙萬物的
[00:20:42.200 --> 00:20:45.200]  接著第20節
[00:20:45.200 --> 00:20:47.200]  20節說了
[00:20:47.200 --> 00:20:49.200]  第21節
[00:20:49.200 --> 00:20:51.200]  那時若有人對你們說
[00:20:51.200 --> 00:20:53.200]  看啊基督在這裡
[00:20:53.200 --> 00:20:55.200]  或說基督在那裡
[00:20:55.200 --> 00:20:57.200]  你們不要信
[00:20:57.200 --> 00:20:59.200]  因為假基督假先知
[00:20:59.200 --> 00:21:00.200]  將要起來
[00:21:00.200 --> 00:21:02.200]  顯神即其事
[00:21:02.200 --> 00:21:03.200]  倘若能行
[00:21:03.200 --> 00:21:05.200]  就把選民迷惑了
[00:21:05.200 --> 00:21:07.200]  你們要謹慎
[00:21:07.200 --> 00:21:08.200]  看啊凡事
[00:21:08.200 --> 00:21:10.200]  我都預先告訴你們了
[00:21:10.200 --> 00:21:12.200]  接著留意第24節
[00:21:12.200 --> 00:21:14.200]  就是我們要說的了
[00:21:14.200 --> 00:21:16.200]  就是第6印揭開的時候
[00:21:16.200 --> 00:21:18.200]  完全好像是一樣的
[00:21:18.200 --> 00:21:20.200]  那個光景的描述
[00:21:20.200 --> 00:21:22.200]  第24節
[00:21:22.200 --> 00:21:23.200]  在那些日子
[00:21:23.200 --> 00:21:25.200]  那災難以後
[00:21:25.200 --> 00:21:27.200]  日頭要變黑了
[00:21:27.200 --> 00:21:29.200]  月亮也不放光
[00:21:29.200 --> 00:21:32.200]  眾星要從天上墜落
[00:21:32.200 --> 00:21:34.200]  天勢都要震動
[00:21:34.200 --> 00:21:35.200]  那時他們
[00:21:35.200 --> 00:21:37.200]  這個馬太另外記載
[00:21:37.200 --> 00:21:38.200]  就是萬族萬民
[00:21:38.200 --> 00:21:42.200]  要看見人子有大能力
[00:21:42.200 --> 00:21:43.200]  大榮耀
[00:21:43.200 --> 00:21:44.200]  駕雲降臨
[00:21:44.200 --> 00:21:46.200]  他要猜顯天事
[00:21:46.200 --> 00:21:48.200]  把他的選民
[00:21:48.200 --> 00:21:49.200]  從四方
[00:21:49.200 --> 00:21:51.200]  從地極直到天邊
[00:21:51.200 --> 00:21:53.200]  所以等下我們解釋的
[00:21:53.200 --> 00:21:55.200]  那個四方或四峰
[00:21:55.200 --> 00:21:57.200]  其實好像就是包含著
[00:21:57.200 --> 00:21:59.200]  所有你看見的
[00:21:59.200 --> 00:22:01.200]  每一個地理
[00:22:01.200 --> 00:22:03.200]  你能夠量度到的
[00:22:03.200 --> 00:22:05.200]  用物理的角度來說
[00:22:05.200 --> 00:22:07.200]  就是大致上是說
[00:22:07.200 --> 00:22:09.200]  全地的意思
[00:22:09.200 --> 00:22:11.200]  因為古代的人
[00:22:11.200 --> 00:22:12.200]  看四個角
[00:22:12.200 --> 00:22:14.200]  我們今天就很立體
[00:22:14.200 --> 00:22:16.200]  有Google Earth
[00:22:16.200 --> 00:22:20.200]  有一些很清楚的GPS
[00:22:20.200 --> 00:22:22.200]  來定位
[00:22:22.200 --> 00:22:24.200]  任何的地方
[00:22:24.200 --> 00:22:26.200]  都不會有一個盲點
[00:22:26.200 --> 00:22:28.200]  所以這裡不斷說
[00:22:28.200 --> 00:22:29.200]  舊約是不斷說的
[00:22:29.200 --> 00:22:32.200]  四方是說所有的地方
[00:22:32.200 --> 00:22:35.200]  從地極直到天邊
[00:22:35.200 --> 00:22:37.200]  用一個這樣
[00:22:37.200 --> 00:22:39.200]  他們能夠描繪的
[00:22:39.200 --> 00:22:40.200]  你想想2000年前
[00:22:40.200 --> 00:22:42.200]  科技完全都不發達的時候
[00:22:42.200 --> 00:22:44.200]  他這樣去描繪
[00:22:44.200 --> 00:22:47.200]  無論是平面的
[00:22:47.200 --> 00:22:48.200]  立體的
[00:22:48.200 --> 00:22:50.200]  三個維度的
[00:22:50.200 --> 00:22:53.200]  這樣來去焦聚選民
[00:22:53.200 --> 00:22:54.200]  這裡就是
[00:22:54.200 --> 00:22:56.200]  沒有一個落空的
[00:22:56.200 --> 00:22:58.200]  那個日子
[00:22:58.200 --> 00:22:59.200]  因為主回來
[00:22:59.200 --> 00:23:01.200]  但主回來之前
[00:23:01.200 --> 00:23:03.200]  有天災自然界的
[00:23:03.200 --> 00:23:05.200]  但更加有的就是
[00:23:05.200 --> 00:23:08.200]  宗教上的迫害的災難
[00:23:08.200 --> 00:23:11.200]  所以我們要記住
[00:23:11.200 --> 00:23:14.200]  無死都不可以否定耶穌
[00:23:14.200 --> 00:23:17.200]  有他們當時即時的應驗
[00:23:17.200 --> 00:23:19.200]  他們是地下教會
[00:23:19.200 --> 00:23:20.200]  要在羅馬
[00:23:20.200 --> 00:23:24.200]  要在地底來聚會
[00:23:24.200 --> 00:23:25.200]  這個是很特別的
[00:23:25.200 --> 00:23:26.200]  得天獨厚
[00:23:26.200 --> 00:23:28.200]  其他的地方
[00:23:28.200 --> 00:23:30.200]  在耶路撒冷
[00:23:30.200 --> 00:23:32.200]  基本上就受迫害
[00:23:32.200 --> 00:23:33.200]  我們有時行轉
[00:23:33.200 --> 00:23:34.200]  我們見到
[00:23:34.200 --> 00:23:36.200]  很快就已經大迫害
[00:23:36.200 --> 00:23:40.200]  甚至保羅就是迫害教會的
[00:23:40.200 --> 00:23:44.200]  快利賽人等等
[00:23:44.200 --> 00:23:46.200]  所以耶穌特別在這裡說
[00:23:46.200 --> 00:23:49.200]  要保守自己
[00:23:49.200 --> 00:23:52.200]  不要落在迷惑
[00:23:52.200 --> 00:23:53.200]  因為有假的基督
[00:23:53.200 --> 00:23:55.200]  假的先知
[00:23:55.200 --> 00:23:57.200]  他們會顯神跡其事
[00:23:57.200 --> 00:23:58.200]  所以這個是不是一個
[00:23:58.200 --> 00:24:00.200]  所謂末世的大迷惑
[00:24:00.200 --> 00:24:03.200]  因為講完第六章之後
[00:24:03.200 --> 00:24:07.200]  這個可能就是順序的時代論
[00:24:07.200 --> 00:24:15.200]  或者是災前災中被提的解經的套路
[00:24:15.200 --> 00:24:18.200]  因為很難我們有一個百分之一百
[00:24:18.200 --> 00:24:20.200]  一定是對一定是錯
[00:24:20.200 --> 00:24:22.200]  所以不同的派別
[00:24:22.200 --> 00:24:26.200]  對啟示錄的末世的解經
[00:24:26.200 --> 00:24:29.200]  就會有不同的理解
[00:24:29.200 --> 00:24:31.200]  因為他們是相信有千禧年
[00:24:31.200 --> 00:24:34.200]  信徒被提了
[00:24:34.200 --> 00:24:36.200]  地上就大迷惑
[00:24:36.200 --> 00:24:38.200]  地上也有大的災難
[00:24:38.200 --> 00:24:42.200]  大家都同意
[00:24:42.200 --> 00:24:45.200]  就是主回來就一切更新
[00:24:45.200 --> 00:24:46.200]  就改變了
[00:24:46.200 --> 00:24:49.200]  所以就要在這些過程裡
[00:24:49.200 --> 00:24:52.200]  聖經就不講得很詳盡
[00:24:52.200 --> 00:24:54.200]  一定是按照字面
[00:24:54.200 --> 00:24:57.200]  這樣的時間這樣發生
[00:24:57.200 --> 00:25:00.200]  因為有幾個不同的派別
[00:25:00.200 --> 00:25:03.200]  有千禧年前派後派
[00:25:03.200 --> 00:25:07.200]  更加重要是有無千禧年派
[00:25:07.200 --> 00:25:10.200]  不會有這樣的界分
[00:25:10.200 --> 00:25:15.200]  這個世界教會的時代
[00:25:15.200 --> 00:25:16.200]  就是現在
[00:25:16.200 --> 00:25:19.200]  由仕途開始就是教會的時代
[00:25:19.200 --> 00:25:22.200]  一直到結尾就是耶穌回來了
[00:25:22.200 --> 00:25:24.200]  這個就叫無千禧年
[00:25:24.200 --> 00:25:28.200]  但是千禧年我們相信有一個很清晰的
[00:25:28.200 --> 00:25:30.200]  聖徒要被提的
[00:25:30.200 --> 00:25:32.200]  耶穌回來第一次
[00:25:32.200 --> 00:25:35.200]  所謂第一次就不是講他來十釘十字架
[00:25:35.200 --> 00:25:37.200]  而是講他再回來的時候
[00:25:37.200 --> 00:25:41.200]  他就未全面地在地上執掌皇權
[00:25:41.200 --> 00:25:43.200]  而是有一個千禧年的時間
[00:25:43.200 --> 00:25:48.200]  就有一班人信徒被提了
[00:25:48.200 --> 00:25:51.200]  就開展了這個所謂千禧年
[00:25:51.200 --> 00:25:55.200]  然後就是那個大災難的時候等等
[00:25:55.200 --> 00:26:00.200]  這裡我們要留心的就是跟剛才啟事佬所講
[00:26:00.200 --> 00:26:03.200]  都是差不多近乎完全一樣的
[00:26:03.200 --> 00:26:06.200]  就是講到天勢的震動
[00:26:06.200 --> 00:26:09.200]  然後最後就是人子回來
[00:26:09.200 --> 00:26:11.200]  看完路加這一段
[00:26:11.200 --> 00:26:14.200]  我們就回到第六章的啟事錄
[00:26:14.200 --> 00:26:17.200]  路加方的23章
[00:26:22.200 --> 00:26:25.200]  所以這個鑒欖山的異象
[00:26:25.200 --> 00:26:28.200]  其實都佔據了在這個壽蘭州
[00:26:28.200 --> 00:26:30.200]  一個相當重要的篇幅
[00:26:30.200 --> 00:26:33.200]  也都決定了解經的人
[00:26:33.200 --> 00:26:36.200]  面對啟事錄的解經
[00:26:36.200 --> 00:26:38.200]  必須是一定要參考的
[00:26:38.200 --> 00:26:40.200]  因為是耶穌親自講的
[00:26:40.200 --> 00:26:43.200]  23章的路加福音
[00:26:43.200 --> 00:26:47.200]  因為之前已經有一些經文來包裹住
[00:26:47.200 --> 00:26:51.200]  我們就不用看得這麼詳細了
[00:26:51.200 --> 00:26:59.200]  23章的路加福音
[00:26:59.200 --> 00:27:09.200]  我要先看一下
[00:27:09.200 --> 00:27:12.200]  我不知道有沒有記錯了
[00:27:12.200 --> 00:27:14.200]  那個經文
[00:27:14.200 --> 00:27:17.200]  可能不是在這裡也說不定
[00:27:17.200 --> 00:27:20.200]  我記錯了就是23章第十節
[00:27:20.200 --> 00:27:22.200]  似乎就不是這一節了
[00:27:22.200 --> 00:27:24.200]  這裡是說祭司長
[00:27:24.200 --> 00:27:25.200]  路加福音
[00:27:25.200 --> 00:27:28.200]  祭司長和民事暫著極力的告他
[00:27:28.200 --> 00:27:30.200]  應該就不是這一節聖經
[00:27:30.200 --> 00:27:32.200]  我稍微翻開一點
[00:27:32.200 --> 00:27:34.200]  對了
[00:27:34.200 --> 00:27:38.200]  對不起應該是21章
[00:27:38.200 --> 00:27:44.200]  完全一樣的鑒欖山的異象
[00:27:44.200 --> 00:27:48.200]  21章的第五節
[00:27:48.200 --> 00:27:55.200]  有人談論聖殿是用美石和貢物裝飾
[00:27:55.200 --> 00:27:57.200]  耶穌就說
[00:27:57.200 --> 00:27:59.200]  論到你們所看到的這一切
[00:27:59.200 --> 00:28:01.200]  將來的日子
[00:28:01.200 --> 00:28:03.200]  在這裡沒有一塊石頭留在石頭上
[00:28:03.200 --> 00:28:05.200]  不被拆毀
[00:28:05.200 --> 00:28:06.200]  他們就問耶穌
[00:28:06.200 --> 00:28:09.200]  一直就第八節就要謹慎
[00:28:09.200 --> 00:28:11.200]  有那個假冒的人
[00:28:11.200 --> 00:28:13.200]  迪基督
[00:28:13.200 --> 00:28:14.200]  你們就不要跟隨他們
[00:28:14.200 --> 00:28:17.200]  接著你聽到打仗和擾亂的事
[00:28:17.200 --> 00:28:18.200]  不要驚慌
[00:28:18.200 --> 00:28:19.200]  是必須有的
[00:28:19.200 --> 00:28:20.200]  末期還沒到
[00:28:20.200 --> 00:28:21.200]  第十節
[00:28:21.200 --> 00:28:24.200]  當時耶穌對他們說
[00:28:24.200 --> 00:28:25.200]  民要攻打民
[00:28:25.200 --> 00:28:27.200]  國要攻打國
[00:28:27.200 --> 00:28:28.200]  地要大大震動
[00:28:28.200 --> 00:28:30.200]  多處必有饑荒瘟疫
[00:28:30.200 --> 00:28:32.200]  又有可怕的異象
[00:28:32.200 --> 00:28:34.200]  和大神跡
[00:28:34.200 --> 00:28:35.200]  從天上顯現
[00:28:35.200 --> 00:28:36.200]  但這一切的事情
[00:28:36.200 --> 00:28:39.200]  以先人要下手拿住你們
[00:28:39.200 --> 00:28:40.200]  逼迫你們
[00:28:40.200 --> 00:28:42.200]  把你們交給會堂
[00:28:42.200 --> 00:28:44.200]  並且收在監獄
[00:28:44.200 --> 00:28:45.200]  就是說
[00:28:45.200 --> 00:28:49.200]  凡是一切將來的世代
[00:28:49.200 --> 00:28:51.200]  到我們今天
[00:28:51.200 --> 00:28:52.200]  所以
[00:28:52.200 --> 00:28:53.200]  你信了耶穌
[00:28:53.200 --> 00:28:57.200]  你就已經加入了被迫迫的行列
[00:28:57.200 --> 00:28:58.200]  所以你不要想著
[00:28:58.200 --> 00:29:00.200]  你不會受迫迫
[00:29:00.200 --> 00:29:02.200]  一切敵黨真理的
[00:29:02.200 --> 00:29:05.200]  都是這個陣營
[00:29:05.200 --> 00:29:08.200]  我們是站在真理的陣營
[00:29:08.200 --> 00:29:10.200]  所以記住
[00:29:10.200 --> 00:29:12.200]  可能真的會按字面
[00:29:12.200 --> 00:29:14.200]  呈現在我們身上
[00:29:14.200 --> 00:29:16.200]  我上一代的牧者
[00:29:16.200 --> 00:29:19.200]  我基本上親眼見過
[00:29:19.200 --> 00:29:21.200]  聽過他們的見證
[00:29:21.200 --> 00:29:23.200]  例如我認識的
[00:29:23.200 --> 00:29:24.200]  我們的長輩
[00:29:24.200 --> 00:29:26.200]  黃國顯先生
[00:29:26.200 --> 00:29:28.200]  林獻高先生
[00:29:28.200 --> 00:29:30.200]  這些上一代的神僕
[00:29:30.200 --> 00:29:32.200]  林獻高牧師
[00:29:32.200 --> 00:29:36.200]  廣州的大馬站福音堂
[00:29:36.200 --> 00:29:40.200]  成為了全世界的一個景點
[00:29:40.200 --> 00:29:42.200]  就是
[00:29:42.200 --> 00:29:44.200]  美國總統都要去
[00:29:44.200 --> 00:29:47.200]  當然是很多年前
[00:29:47.200 --> 00:29:49.200]  去那裡聚會
[00:29:49.200 --> 00:29:50.200]  星期天
[00:29:50.200 --> 00:29:53.200]  證明宗教自由
[00:29:53.200 --> 00:29:55.200]  所以你就會看到
[00:29:55.200 --> 00:29:58.200]  是一個這樣的見證
[00:29:58.200 --> 00:30:00.200]  但是更多的時候
[00:30:00.200 --> 00:30:02.200]  林獻高先生
[00:30:02.200 --> 00:30:05.200]  是要坐牢
[00:30:05.200 --> 00:30:07.200]  坐了很多年牢
[00:30:07.200 --> 00:30:09.200]  他在香港
[00:30:09.200 --> 00:30:10.200]  應該是讀
[00:30:10.200 --> 00:30:12.200]  我忘記了是華人還是
[00:30:12.200 --> 00:30:14.200]  還是黃人
[00:30:14.200 --> 00:30:17.200]  在四幾年的時候
[00:30:17.200 --> 00:30:19.200]  四幾五幾的時候
[00:30:19.200 --> 00:30:21.200]  曾經都是建道的學生
[00:30:21.200 --> 00:30:22.200]  後來不行了
[00:30:22.200 --> 00:30:24.200]  他們要回到內地
[00:30:24.200 --> 00:30:25.200]  來傳福音
[00:30:25.200 --> 00:30:28.200]  在那裡在廣州傳福音
[00:30:28.200 --> 00:30:31.200]  也有很多很多人跟隨
[00:30:31.200 --> 00:30:32.200]  有一段時間
[00:30:32.200 --> 00:30:35.200]  我們當然是八十年代後
[00:30:35.200 --> 00:30:37.200]  已經是在香港的信徒
[00:30:37.200 --> 00:30:38.200]  很出名
[00:30:38.200 --> 00:30:40.200]  內地這些牧者
[00:30:40.200 --> 00:30:42.200]  我們香港很多的信徒都上去
[00:30:42.200 --> 00:30:44.200]  大馬站聚會
[00:30:44.200 --> 00:30:48.200]  跟林獻高先生獻高
[00:30:48.200 --> 00:30:50.200]  他爸爸是牧師
[00:30:50.200 --> 00:30:53.200]  所以就將自己的兒子改名獻高
[00:30:53.200 --> 00:30:55.200]  獻上自己的兒子
[00:30:55.200 --> 00:30:57.200]  作為羔羊獻上
[00:30:57.200 --> 00:31:00.200]  林獻高牧師在香港長大
[00:31:00.200 --> 00:31:01.200]  後來回到內地
[00:31:01.200 --> 00:31:03.200]  坐了很多年牢
[00:31:03.200 --> 00:31:05.200]  後來就一直繼續
[00:31:05.200 --> 00:31:06.200]  釋放之後
[00:31:06.200 --> 00:31:09.200]  在廣州大馬站福音堂
[00:31:09.200 --> 00:31:11.200]  繼續來到傳道
[00:31:11.200 --> 00:31:13.200]  也有黃國顯先生
[00:31:13.200 --> 00:31:15.200]  他是小群的背景
[00:31:15.200 --> 00:31:17.200]  就是下來香港
[00:31:17.200 --> 00:31:19.200]  就來了我們的教會
[00:31:19.200 --> 00:31:22.200]  我的母會聚會等等
[00:31:22.200 --> 00:31:24.200]  就是林獻高牧師
[00:31:24.200 --> 00:31:27.200]  叫他在香港找這間教會
[00:31:27.200 --> 00:31:28.200]  在那裡聚會
[00:31:28.200 --> 00:31:30.200]  所以我是聽過這些牧者
[00:31:30.200 --> 00:31:32.200]  說他們的受苦
[00:31:32.200 --> 00:31:33.200]  他們的見證
[00:31:33.200 --> 00:31:37.200]  所以頂姐妹你不要想多了
[00:31:37.200 --> 00:31:39.200]  我們為主
[00:31:39.200 --> 00:31:41.200]  相信主和認識
[00:31:41.200 --> 00:31:43.200]  跟隨主的人
[00:31:43.200 --> 00:31:45.200]  必定要面對的
[00:31:45.200 --> 00:31:47.200]  所以第一代的信徒
[00:31:47.200 --> 00:31:49.200]  耶穌已經和他們說了
[00:31:49.200 --> 00:31:52.200]  這一切的異象之前
[00:31:52.200 --> 00:31:54.200]  人要下手拿住你們
[00:31:54.200 --> 00:31:56.200]  而且是交給會堂的
[00:31:56.200 --> 00:31:58.200]  當時就是猶太人
[00:31:58.200 --> 00:32:00.200]  不認識神的猶太人
[00:32:00.200 --> 00:32:02.200]  未信耶穌的猶太人
[00:32:02.200 --> 00:32:04.200]  很自然就會迫害自己的同胞
[00:32:04.200 --> 00:32:06.200]  猶太人的
[00:32:06.200 --> 00:32:08.200]  所以不要稀奇
[00:32:08.200 --> 00:32:10.200]  將你們收監
[00:32:10.200 --> 00:32:11.200]  為了我的名
[00:32:11.200 --> 00:32:13.200]  記住是為了耶穌的名
[00:32:13.200 --> 00:32:15.200]  拉你們去君王諸侯面前
[00:32:15.200 --> 00:32:16.200]  不為甚麼
[00:32:16.200 --> 00:32:18.200]  就是因為你信耶穌
[00:32:18.200 --> 00:32:20.200]  所以就逼迫你
[00:32:20.200 --> 00:32:21.200]  但這些事情
[00:32:21.200 --> 00:32:23.200]  終必是你們的見證
[00:32:23.200 --> 00:32:25.200]  所以我們是要用愛
[00:32:25.200 --> 00:32:27.200]  去改變那些
[00:32:27.200 --> 00:32:29.200]  不認識耶穌的人
[00:32:29.200 --> 00:32:34.200]  所以要用那個見證的立場
[00:32:34.200 --> 00:32:36.200]  我們只是因為
[00:32:36.200 --> 00:32:37.200]  信耶穌
[00:32:37.200 --> 00:32:38.200]  傳福音
[00:32:38.200 --> 00:32:42.200]  所以你是不能夠不准我們傳的
[00:32:42.200 --> 00:32:44.200]  因為我們是要為神去傳福音
[00:32:44.200 --> 00:32:48.200]  我們可以接受你任何的處置
[00:32:48.200 --> 00:32:50.200]  但唯一不能夠接受的
[00:32:50.200 --> 00:32:53.200]  就是不傳講耶穌是救主
[00:32:53.200 --> 00:32:55.200]  所以這個我們要記得的
[00:32:55.200 --> 00:32:57.200]  那個抵抗就是
[00:32:57.200 --> 00:32:59.200]  用愛
[00:32:59.200 --> 00:33:01.200]  用和平
[00:33:01.200 --> 00:33:03.200]  用我們的見證
[00:33:03.200 --> 00:33:05.200]  去見證耶穌
[00:33:05.200 --> 00:33:07.200]  至於要有甚麼後果
[00:33:07.200 --> 00:33:09.200]  就悉隨尊便
[00:33:09.200 --> 00:33:13.200]  當然我們可以表達我們的意思
[00:33:13.200 --> 00:33:16.200]  表達我們的原因
[00:33:16.200 --> 00:33:19.200]  但是如果當下不聽
[00:33:19.200 --> 00:33:21.200]  祭司長就是不聽
[00:33:21.200 --> 00:33:23.200]  就是要捉拿約翰彼得
[00:33:23.200 --> 00:33:25.200]  要下在監獄
[00:33:25.200 --> 00:33:27.200]  釋放他
[00:33:27.200 --> 00:33:29.200]  因為有天使
[00:33:29.200 --> 00:33:31.200]  有幾次不是一次
[00:33:31.200 --> 00:33:33.200]  少林寺有記載過幾次
[00:33:33.200 --> 00:33:35.200]  所以你就會見到
[00:33:35.200 --> 00:33:37.200]  這裡又多了一點東西
[00:33:37.200 --> 00:33:42.200]  很明顯門徒要為這個末日作見證
[00:33:42.200 --> 00:33:44.200]  留意十四節
[00:33:44.200 --> 00:33:46.200]  所以你們要立定心意
[00:33:46.200 --> 00:33:49.200]  不可以預先思想怎樣分數
[00:33:49.200 --> 00:33:51.200]  因為我必賜給你們口才智慧
[00:33:51.200 --> 00:33:53.200]  是你們一切的敵人
[00:33:53.200 --> 00:33:55.200]  我敵不住
[00:33:55.200 --> 00:33:58.200]  連你們的父母弟兄親族朋友
[00:33:58.200 --> 00:34:00.200]  也要把你們交官
[00:34:00.200 --> 00:34:03.200]  你們也有被他們害死的
[00:34:03.200 --> 00:34:05.200]  這個亞國
[00:34:05.200 --> 00:34:07.200]  就是第一個殉道
[00:34:07.200 --> 00:34:09.200]  希雷王將他殺了
[00:34:09.200 --> 00:34:11.200]  第十七節
[00:34:11.200 --> 00:34:14.200]  你們要為我的名被眾人恨惡
[00:34:14.200 --> 00:34:18.200]  然而你們連一根頭髮也必不損壞
[00:34:18.200 --> 00:34:20.200]  你們要常存忍耐
[00:34:20.200 --> 00:34:22.200]  就必保存靈魂
[00:34:22.200 --> 00:34:24.200]  這個又是一而再說的
[00:34:24.200 --> 00:34:26.200]  我們要有一個忍耐沉著
[00:34:26.200 --> 00:34:30.200]  對真理的忍耐和勇氣
[00:34:30.200 --> 00:34:32.200]  去見證真理
[00:34:32.200 --> 00:34:36.200]  所以這個就是我們的見證
[00:34:36.200 --> 00:34:40.200]  是保存我們的靈魂的唯一辦法
[00:34:40.200 --> 00:34:42.200]  第二十節
[00:34:42.200 --> 00:34:47.200]  你們看見耶路撒冷被兵圍困
[00:34:47.200 --> 00:34:49.200]  就可以知道他乘方長的日子近
[00:34:49.200 --> 00:34:52.200]  那時在猶太應當徒徒山上
[00:34:52.200 --> 00:34:54.200]  這些當下應驗的我們不看那麼多
[00:34:54.200 --> 00:34:56.200]  第廿四節
[00:34:56.200 --> 00:35:00.200]  他們要倒在刀下又被擄到各國去
[00:35:00.200 --> 00:35:02.200]  耶路撒冷要被愛邦人踐踏
[00:35:02.200 --> 00:35:04.200]  說得很清楚
[00:35:04.200 --> 00:35:06.200]  羅馬的軍人
[00:35:06.200 --> 00:35:08.200]  這些軍隊
[00:35:08.200 --> 00:35:11.200]  提多將軍來帶領
[00:35:11.200 --> 00:35:13.200]  被愛邦人踐踏
[00:35:13.200 --> 00:35:15.200]  直到愛邦人的日期滿了
[00:35:15.200 --> 00:35:17.200]  日月星辰要顯出異兆
[00:35:17.200 --> 00:35:20.200]  地上的邦國都有困苦
[00:35:20.200 --> 00:35:22.200]  因海中波浪的響聲
[00:35:22.200 --> 00:35:24.200]  就方方不定
[00:35:24.200 --> 00:35:25.200]  天勢都要震動
[00:35:25.200 --> 00:35:28.200]  人想起將要臨到世界的事
[00:35:28.200 --> 00:35:30.200]  就都嚇得魂不附體
[00:35:30.200 --> 00:35:34.200]  那時他們要看見人子有能力
[00:35:34.200 --> 00:35:36.200]  有大榮耀駕雲降臨
[00:35:36.200 --> 00:35:38.200]  一有這些事
[00:35:38.200 --> 00:35:41.200]  你們就當挺身昂首
[00:35:41.200 --> 00:35:45.200]  因為你們得到救贖的日子近了
[00:35:45.200 --> 00:35:50.200]  公義最終得到超說
[00:35:50.200 --> 00:35:52.200]  一切的含冤
[00:35:52.200 --> 00:35:54.200]  都得到大白
[00:35:54.200 --> 00:35:56.200]  真正報仇
[00:35:56.200 --> 00:35:58.200]  不是說行
[00:35:58.200 --> 00:36:00.200]  是報仇的日子
[00:36:00.200 --> 00:36:03.200]  彰顯真理公義的日子
[00:36:03.200 --> 00:36:06.200]  所以歷世歷代的弟妹
[00:36:06.200 --> 00:36:07.200]  神的兒女
[00:36:07.200 --> 00:36:11.200]  都要為真理作見證
[00:36:11.200 --> 00:36:13.200]  這裡一而再都說
[00:36:13.200 --> 00:36:18.200]  甚至給他們一個很強的姿勢
[00:36:18.200 --> 00:36:20.200]  你見到這事情
[00:36:20.200 --> 00:36:23.200]  那些怕的人
[00:36:23.200 --> 00:36:25.200]  一直都否認耶穌
[00:36:25.200 --> 00:36:26.200]  拒絕真理的人
[00:36:26.200 --> 00:36:29.200]  他們就方方不定的時候
[00:36:29.200 --> 00:36:32.200]  我們信徒就挺身昂首
[00:36:32.200 --> 00:36:35.200]  挺身昂首即是很堅定
[00:36:35.200 --> 00:36:36.200]  很有那種
[00:36:36.200 --> 00:36:39.200]  現在終於真相大白
[00:36:39.200 --> 00:36:42.200]  這樣的大團圓結局
[00:36:42.200 --> 00:36:43.200]  所以你想想
[00:36:43.200 --> 00:36:45.200]  我們都要裝備在我們人生
[00:36:45.200 --> 00:36:49.200]  有什麼時候我們需要挺身昂首呢?
[00:36:49.200 --> 00:36:50.200]  神為我們
[00:36:50.200 --> 00:36:53.200]  因為你是一個縮頭烏龜
[00:36:53.200 --> 00:36:56.200]  從來你都不會見證真理的
[00:36:56.200 --> 00:36:57.200]  沒事的時候
[00:36:57.200 --> 00:37:00.200]  當然就不會顯露你的醜態
[00:37:00.200 --> 00:37:01.200]  但有事的時候
[00:37:01.200 --> 00:37:04.200]  原來你第一個就背棄真理的
[00:37:04.200 --> 00:37:05.200]  背棄耶穌的
[00:37:05.200 --> 00:37:06.200]  否認耶穌的
[00:37:06.200 --> 00:37:09.200]  那就不是說挺身昂首了
[00:37:09.200 --> 00:37:11.200]  所以我們人生都要追求
[00:37:11.200 --> 00:37:13.200]  一個挺身昂首的人
[00:37:13.200 --> 00:37:15.200]  有些可能是小規模的真理
[00:37:15.200 --> 00:37:17.200]  例如你不能夠說謊
[00:37:17.200 --> 00:37:19.200]  作假見證
[00:37:19.200 --> 00:37:21.200]  你不能夠陷害人
[00:37:21.200 --> 00:37:24.200]  或者又要你去表達真理的時候
[00:37:24.200 --> 00:37:25.200]  你不退縮
[00:37:25.200 --> 00:37:27.200]  你要站在神真理這一邊
[00:37:27.200 --> 00:37:30.200]  因為你知道神一定會審判虛假的
[00:37:30.200 --> 00:37:32.200]  這些是挺身昂首
