
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:23:56.400 --> 00:24:01.400]  或者大家可以彼此去聊天
[00:24:01.400 --> 00:24:06.400]  為甚麼耶穌要跟這個壞人去住
[00:24:06.400 --> 00:24:11.400]  去那裡跟他聊天呢
[00:24:11.400 --> 00:24:13.400]  耶穌這樣做
[00:24:13.400 --> 00:24:15.400]  他必須要這樣做
[00:24:15.400 --> 00:24:23.400]  表明他要去尋找、拯救
[00:24:23.400 --> 00:24:28.400]  那些心靈受創傷的人
[00:24:28.400 --> 00:24:31.400]  所以當他進入耶利哥城
[00:24:31.400 --> 00:24:33.400]  那麼多人跟著
[00:24:33.400 --> 00:24:35.400]  他甚麼人都不看
[00:24:35.400 --> 00:24:40.400]  只看在桑樹上的薩蓋
[00:24:40.400 --> 00:24:42.400]  他要幫助他
[00:24:42.400 --> 00:24:47.400]  那群群眾都不知道發生甚麼事的時候
[00:24:47.400 --> 00:24:49.400]  其實耶穌這樣做
[00:24:49.400 --> 00:24:52.400]  有時我們都不明白耶穌這樣做
[00:24:52.400 --> 00:24:56.400]  不過耶穌所做的一切
[00:24:56.400 --> 00:25:00.400]  他的意念是高過我們所有人的意念
[00:25:00.400 --> 00:25:03.400]  他一定有他的目的
[00:25:03.400 --> 00:25:09.400]  耶穌很快就去了薩蓋的家
[00:25:09.400 --> 00:25:11.400]  經文就說
[00:25:11.400 --> 00:25:15.400]  薩蓋就改過自新
[00:25:15.400 --> 00:25:17.400]  不知道住了多久
[00:25:17.400 --> 00:25:18.400]  聖經沒有說
[00:25:18.400 --> 00:25:19.400]  不過是一陣子
[00:25:19.400 --> 00:25:21.400]  不知道有沒有一天
[00:25:21.400 --> 00:25:24.400]  但是在這個路加方
[00:25:24.400 --> 00:25:26.400]  在這段第十九章之前
[00:25:26.400 --> 00:25:28.400]  耶穌已經說了
[00:25:28.400 --> 00:25:30.400]  在人所不能的事
[00:25:30.400 --> 00:25:33.400]  在上帝是可能的
[00:25:33.400 --> 00:25:35.400]  是可以的
[00:25:35.400 --> 00:25:37.400]  所以上帝早就說了
[00:25:37.400 --> 00:25:39.400]  耶穌早就說了
[00:25:39.400 --> 00:25:43.400]  你們以為有甚麼是不可能的
[00:25:43.400 --> 00:25:45.400]  上帝可以
[00:25:45.400 --> 00:25:47.400]  所以頂姐妹
[00:25:47.400 --> 00:25:48.400]  有時我們覺得有些事
[00:25:48.400 --> 00:25:51.400]  不可能發生的
[00:25:51.400 --> 00:25:53.400]  但上帝可以
[00:25:53.400 --> 00:25:57.400]  耶穌去了薩蓋的家的時候
[00:25:57.400 --> 00:26:00.400]  薩蓋就站著
[00:26:00.400 --> 00:26:04.400]  他站著對著主耶穌說
[00:26:04.400 --> 00:26:09.400]  主啊 我將會將我所有的錢
[00:26:09.400 --> 00:26:13.400]  分一半給窮人
[00:26:13.400 --> 00:26:16.400]  分一半給窮人
[00:26:16.400 --> 00:26:21.400]  然後我過往曾經勒索過那些人
[00:26:21.400 --> 00:26:25.400]  我會四倍還給他們
[00:26:25.400 --> 00:26:29.400]  聖經故意說
[00:26:29.400 --> 00:26:33.400]  薩蓋站著對耶穌說
[00:26:34.400 --> 00:26:36.400]  站著對耶穌說
[00:26:36.400 --> 00:26:39.400]  本來可能只是坐著聊天
[00:26:39.400 --> 00:26:41.400]  站著對耶穌說
[00:26:41.400 --> 00:26:45.400]  他有一個下定了決心
[00:26:45.400 --> 00:26:47.400]  所以有時你坐著吃飯
[00:26:47.400 --> 00:26:49.400]  你突然站起來
[00:26:49.400 --> 00:26:51.400]  我決定這樣做了
[00:26:51.400 --> 00:26:53.400]  薩蓋我決定這樣做了
[00:26:53.400 --> 00:26:55.400]  他要在眾人面前
[00:26:55.400 --> 00:26:57.400]  有決心的宣佈
[00:26:57.400 --> 00:27:00.400]  他要將他過往的錢財的一半
[00:27:00.400 --> 00:27:02.400]  賺到的金錢一半
[00:27:02.400 --> 00:27:04.400]  分給窮人
[00:27:04.400 --> 00:27:06.400]  剩下一半
[00:27:06.400 --> 00:27:08.400]  過往勒索過那些人
[00:27:08.400 --> 00:27:11.400]  我四倍按著出埃及記的指示
[00:27:11.400 --> 00:27:13.400]  勒索過那些人
[00:27:13.400 --> 00:27:16.400]  我四倍還給他們
[00:27:16.400 --> 00:27:19.400]  可以想到薩蓋過往
[00:27:19.400 --> 00:27:21.400]  刮了人家多少錢
[00:27:21.400 --> 00:27:23.400]  一半給窮人
[00:27:23.400 --> 00:27:28.400]  然後四倍還給曾經勒索過的人
[00:27:29.400 --> 00:27:33.400]  這個薩蓋的改變
[00:27:33.400 --> 00:27:35.400]  他的悔改是真實的
[00:27:35.400 --> 00:27:39.400]  是需要有行動表示他的悔改
[00:27:39.400 --> 00:27:41.400]  才能看到他是真心的
[00:27:41.400 --> 00:27:44.400]  在路加福音第十八章裏面
[00:27:44.400 --> 00:27:46.400]  講到有一個少年官
[00:27:46.400 --> 00:27:48.400]  認為很有錢的
[00:27:48.400 --> 00:27:49.400]  又有地位的
[00:27:49.400 --> 00:27:51.400]  他學識也很高的
[00:27:51.400 --> 00:27:54.400]  他也說在十誡上的要求
[00:27:54.400 --> 00:27:56.400]  他全部做足了
[00:27:56.400 --> 00:27:58.400]  但當耶穌說
[00:27:58.400 --> 00:27:59.400]  你這麼有錢
[00:27:59.400 --> 00:28:01.400]  你將你所有的錢財
[00:28:01.400 --> 00:28:03.400]  那些財物
[00:28:03.400 --> 00:28:07.400]  你去分給窮人的時候
[00:28:07.400 --> 00:28:09.400]  他聽到就
[00:28:09.400 --> 00:28:13.400]  悠悠愁愁的走了
[00:28:13.400 --> 00:28:16.400]  他不捨得
[00:28:16.400 --> 00:28:18.400]  他不捨得自己的錢財
[00:28:18.400 --> 00:28:21.400]  所以他找不到這個永生
[00:28:21.400 --> 00:28:23.400]  當你看到
[00:28:23.400 --> 00:28:27.400]  這個原本很貪錢的薩蓋
[00:28:27.400 --> 00:28:31.400]  他本來是賺到盡的人
[00:28:31.400 --> 00:28:33.400]  他竟然到現在
[00:28:33.400 --> 00:28:36.400]  是分錢給窮人
[00:28:36.400 --> 00:28:38.400]  所以我想整個耶利哥城的人
[00:28:38.400 --> 00:28:40.400]  不知道多麼高興
[00:28:40.400 --> 00:28:42.400]  所以我們政府派那六千元
[00:28:42.400 --> 00:28:45.400]  我們不知道多麼高興
[00:28:45.400 --> 00:28:47.400]  他現在還良心發現
[00:28:47.400 --> 00:28:49.400]  過往勒索過的人
[00:28:49.400 --> 00:28:51.400]  四倍償還
[00:28:52.400 --> 00:28:54.400]  耶穌說過
[00:28:54.400 --> 00:28:56.400]  在第十八章路加方說
[00:28:56.400 --> 00:28:58.400]  耶穌說過
[00:28:58.400 --> 00:29:02.400]  財主得救是極度的困難
[00:29:02.400 --> 00:29:05.400]  所以那個少年官
[00:29:05.400 --> 00:29:08.400]  他就得不到這個永生
[00:29:08.400 --> 00:29:11.400]  但是耶穌又說過
[00:29:11.400 --> 00:29:13.400]  他說在上帝裡面
[00:29:13.400 --> 00:29:16.400]  沒有東西是不可能的
[00:29:16.400 --> 00:29:18.400]  只要他說可以的時候
[00:29:18.400 --> 00:29:20.400]  就一定可以
[00:29:20.400 --> 00:29:26.400]  這個原本那麼貪錢的薩蓋
[00:29:26.400 --> 00:29:28.400]  當他遇到耶穌的時候
[00:29:28.400 --> 00:29:33.400]  整個生命就有很大的改變
[00:29:33.400 --> 00:29:38.400]  耶穌在最後一節說
[00:29:38.400 --> 00:29:40.400]  人子來
[00:29:40.400 --> 00:29:45.400]  是要尋找拯救失喪的人
[00:29:45.400 --> 00:29:48.400]  這個失喪這個字
[00:29:48.400 --> 00:29:50.400]  原本文字的意思就是
[00:29:50.400 --> 00:29:55.400]  擺錯了位置
[00:29:55.400 --> 00:29:57.400]  我們的眼鏡
[00:29:57.400 --> 00:29:59.400]  要擺在鼻樑上
[00:29:59.400 --> 00:30:01.400]  眼睛的前面
[00:30:01.400 --> 00:30:03.400]  我們才可以看清楚
[00:30:03.400 --> 00:30:05.400]  但有時我們又知道
[00:30:05.400 --> 00:30:09.400]  我們喜歡將眼鏡擺在上方
[00:30:09.400 --> 00:30:13.400]  就當頭盔用
[00:30:13.400 --> 00:30:15.400]  擺錯了位置的時候
[00:30:15.400 --> 00:30:18.400]  看東西就不清楚了
[00:30:18.400 --> 00:30:22.400]  眼鏡也不是一個眼鏡
[00:30:22.400 --> 00:30:25.400]  耶穌來到這個世界上
[00:30:25.400 --> 00:30:27.400]  目的是要做什麼呢
[00:30:27.400 --> 00:30:29.400]  就是要拯救
[00:30:29.400 --> 00:30:32.400]  拯救這個字原本的意思就是
[00:30:32.400 --> 00:30:35.400]  將它放回正確的位置
[00:30:35.400 --> 00:30:37.400]  所以當這個眼鏡
[00:30:37.400 --> 00:30:40.400]  放回在鼻樑前面
[00:30:40.400 --> 00:30:42.400]  在眼睛的前面
[00:30:42.400 --> 00:30:44.400]  我看東西就清晰了
[00:30:44.400 --> 00:30:46.400]  蒙查查
[00:30:46.400 --> 00:30:50.400]  人耶穌基督來到這個世界上
[00:30:50.400 --> 00:30:52.400]  將我們在生命裏面
[00:30:52.400 --> 00:30:54.400]  有什麼走歪了路
[00:30:54.400 --> 00:30:58.400]  殺該就走了一個貪財的路
[00:30:58.400 --> 00:31:01.400]  以致生命不光彩
[00:31:01.400 --> 00:31:02.400]  沒有朋友
[00:31:02.400 --> 00:31:04.400]  自卑
[00:31:04.400 --> 00:31:07.400]  但當他找到耶穌的時候
[00:31:07.400 --> 00:31:09.400]  他就很慷慨
[00:31:09.400 --> 00:31:11.400]  很慷慨
[00:31:11.400 --> 00:31:14.400]  在被耶穌的接納裏面
[00:31:14.400 --> 00:31:17.400]  他發覺原來人間有溫暖
[00:31:17.400 --> 00:31:20.400]  人間有安全
[00:31:20.400 --> 00:31:23.400]  所以找到耶穌的時候
[00:31:23.400 --> 00:31:29.400]  他就能夠恢復上帝原本創造他人的本性
[00:31:29.400 --> 00:31:33.400]  他和人之間應該可以和諧地相處
[00:31:33.400 --> 00:31:36.400]  是可以彼此相愛
[00:31:36.400 --> 00:31:38.400]  因為他經歷了耶穌基督
[00:31:38.400 --> 00:31:41.400]  對他的接納的恩典
[00:31:41.400 --> 00:31:47.400]  他就很樂意將他的錢和其他人分享
[00:31:47.400 --> 00:31:51.400]  其實他損失非常慘重
[00:31:51.400 --> 00:31:53.400]  但他甘心
[00:31:53.400 --> 00:31:54.400]  他樂意
[00:31:54.400 --> 00:31:56.400]  他喜樂
[00:31:56.400 --> 00:31:59.400]  耶穌到這個世上來
[00:31:59.400 --> 00:32:03.400]  他要將一些走錯了人生路的人
[00:32:03.400 --> 00:32:06.400]  幫助我們行回正軌
[00:32:06.400 --> 00:32:08.400]  我信了耶穌
[00:32:08.400 --> 00:32:10.400]  我信了耶穌
[00:32:10.400 --> 00:32:14.400]  但有時在我們生命裏面的小孩
[00:32:14.400 --> 00:32:18.400]  有些小孩仍然在搞擾我們
[00:32:18.400 --> 00:32:21.400]  我們覺得就算我們信了耶穌
[00:32:21.400 --> 00:32:23.400]  我們也沒什麼特別
[00:32:23.400 --> 00:32:26.400]  我們仍然的生命都好像沒什麼活力
[00:32:26.400 --> 00:32:27.400]  沒什麼朝氣
[00:32:27.400 --> 00:32:33.400]  和人之間的相似仍然處處都不和諧
[00:32:33.400 --> 00:32:38.400]  可能就是裏面一個小孩
[00:32:38.400 --> 00:32:40.400]  曾經的不好經歷
[00:32:40.400 --> 00:32:45.400]  或者一些錯誤的思想在搞擾我們
[00:32:45.400 --> 00:32:49.400]  所以回到耶穌基督的裏面
[00:32:49.400 --> 00:32:52.400]  他可以幫我們走回人生的正路
[00:32:52.400 --> 00:32:54.400]  我們可以活得喜樂
[00:32:54.400 --> 00:32:55.400]  活得自由
[00:32:55.400 --> 00:32:57.400]  活得和諧
[00:32:57.400 --> 00:32:59.400]  活得豐盛
[00:32:59.400 --> 00:33:01.400]  我們唱一首詩歌
[00:33:01.400 --> 00:33:03.400]  是生命聖詩的
[00:33:03.400 --> 00:33:05.400]  不過你在這裏多看一會兒就行了
[00:33:05.400 --> 00:33:06.400]  我生命
[00:33:06.400 --> 00:33:09.400]  自從有耶穌住在我們生命裏面的時候
[00:33:09.400 --> 00:33:15.400]  我們就有那份喜樂不斷湧出來
[00:33:15.400 --> 00:33:18.400]  謝謝
[00:33:18.400 --> 00:33:23.400]  我們一起來唱
[00:33:27.400 --> 00:33:32.400]  我生命已經有奇妙的改變
[00:33:32.400 --> 00:33:37.400]  至耶穌來住在我心
[00:33:37.400 --> 00:33:42.400]  我渴望的燈光今朝要我心間
[00:33:42.400 --> 00:33:47.400]  至耶穌來住在我心
[00:33:47.400 --> 00:33:52.400]  至耶穌來住在我心
[00:33:52.400 --> 00:33:57.400]  至耶穌來住在我心
[00:33:57.400 --> 00:34:02.400]  彼羅朝人和聯誼觀魂至開頭
[00:34:02.400 --> 00:34:06.400]  至耶穌來住在我心
[00:34:06.400 --> 00:34:07.400]  我們再唱一次
[00:34:07.400 --> 00:34:12.400]  我生命已經有奇妙的改變
[00:34:12.400 --> 00:34:17.400]  至耶穌來住在我心
[00:34:17.400 --> 00:34:22.400]  我渴望的燈光今朝要我心間
[00:34:22.400 --> 00:34:27.400]  至耶穌來住在我心
[00:34:27.400 --> 00:34:32.400]  至耶穌來住在我心
[00:34:32.400 --> 00:34:37.400]  至耶穌來住在我心
[00:34:37.400 --> 00:34:42.400]  彼羅朝人和聯誼觀魂至開頭
[00:34:42.400 --> 00:34:49.400]  至耶穌來住在我心
[00:34:49.400 --> 00:34:51.400]  我們一起禱告
[00:34:51.400 --> 00:34:55.400]  天父神弟 我們謝謝你
[00:34:55.400 --> 00:34:59.400]  因為你差派你的獨生兒子來到世界
[00:34:59.400 --> 00:35:03.400]  是為了你去拯救我們這一班的人類
[00:35:03.400 --> 00:35:06.400]  將我們走錯了生命路的人
[00:35:06.400 --> 00:35:09.400]  能夠走回正軌
[00:35:11.400 --> 00:35:13.400]  幫助我們
[00:35:13.400 --> 00:35:14.400]  我們在座當中
[00:35:14.400 --> 00:35:15.400]  我們每一個
[00:35:15.400 --> 00:35:20.400]  我們生命或多或少
[00:35:20.400 --> 00:35:25.400]  都有一些走錯路的小孩
[00:35:25.400 --> 00:35:28.400]  在當中令到我們
[00:35:28.400 --> 00:35:32.400]  生命好像很阻滯
[00:35:32.400 --> 00:35:35.400]  好像沒有光彩、沒有力量
[00:35:35.400 --> 00:35:37.400]  雖然我們信了耶穌
[00:35:37.400 --> 00:35:43.400]  但我們仍然覺得這個信仰好像可有可無
[00:35:43.400 --> 00:35:47.400]  主耶穌基督求你幫助我們
[00:35:47.400 --> 00:35:49.400]  以至我們每一個人
[00:35:49.400 --> 00:35:54.400]  我們都勇敢的去面對我們生命裏面
[00:35:54.400 --> 00:35:56.400]  一些缺口
[00:35:56.400 --> 00:35:59.400]  一些不是很光彩的東西
[00:35:59.400 --> 00:36:04.400]  在我們知道只要我們肯回到耶穌基督面前的時候
[00:36:04.400 --> 00:36:10.400]  耶穌基督一定有這個能力幫助到我們
[00:36:10.400 --> 00:36:12.400]  求聖靈幫助我們
[00:36:12.400 --> 00:36:16.400]  以至我們有勇氣去面對
[00:36:16.400 --> 00:36:20.400]  以至我們能夠真真正正的經歷到
[00:36:20.400 --> 00:36:21.400]  在耶穌基督裏面
[00:36:21.400 --> 00:36:24.400]  生命的豐盛
[00:36:24.400 --> 00:36:26.400]  生命的光彩
[00:36:26.400 --> 00:36:28.400]  生命的力量
[00:36:28.400 --> 00:36:31.400]  榮耀我們的天父上帝
[00:36:31.400 --> 00:36:33.400]  多謝主耶穌上天禱告
[00:36:33.400 --> 00:36:36.100]  是奉靠主基督的聖名
[00:36:36.100 --> 00:36:38.100]  阿們

