
[00:00:00.000 --> 00:00:02.000]  請姐妹早晨
[00:17:00.000 --> 00:17:02.000]  可以得到
[00:17:02.000 --> 00:17:04.000]  神兒子的名分
[00:17:04.000 --> 00:17:06.000]  第二方面
[00:17:06.000 --> 00:17:08.000]  我們可以和主
[00:17:08.000 --> 00:17:10.000]  去作後置
[00:17:10.000 --> 00:17:12.000]  但是要和祂一起
[00:17:12.000 --> 00:17:14.000]  受苦和祂一起
[00:17:14.000 --> 00:17:16.000]  得享榮耀
[00:17:16.000 --> 00:17:18.000]  第八章十四節
[00:17:18.000 --> 00:17:20.000]  因為凡被神的靈
[00:17:20.000 --> 00:17:22.000]  引導的都是神的
[00:17:22.000 --> 00:17:24.000]  兒子
[00:17:24.000 --> 00:17:26.000]  神的兒子
[00:17:26.000 --> 00:17:28.000]  在八章二十三節裏面
[00:17:28.000 --> 00:17:30.000]  都有提及
[00:17:30.000 --> 00:17:32.000]  不過在那裏有些版本
[00:17:32.000 --> 00:17:34.000]  就譯了它是一個
[00:17:34.000 --> 00:17:36.000]  都是上帝領養的
[00:17:36.000 --> 00:17:38.000]  兒子
[00:17:38.000 --> 00:17:40.000]  有些說是一個過繼的
[00:17:40.000 --> 00:17:42.000]  在第一世紀
[00:17:42.000 --> 00:17:44.000]  的時候羅馬
[00:17:44.000 --> 00:17:46.000]  這些領養的
[00:17:46.000 --> 00:17:48.000]  兒子
[00:17:48.000 --> 00:17:50.000]  爸爸特別喜歡他
[00:17:50.000 --> 00:17:52.000]  領養了他之後
[00:17:52.000 --> 00:17:54.000]  這個兒子
[00:17:54.000 --> 00:17:56.000]  的地位和他親生
[00:17:56.000 --> 00:17:58.000]  的兒子的地位
[00:17:58.000 --> 00:18:00.000]  可以是一樣的
[00:18:00.000 --> 00:18:02.000]  甚至這些領養的兒子
[00:18:02.000 --> 00:18:04.000]  他可以能夠繼承
[00:18:04.000 --> 00:18:06.000]  這個家產
[00:18:06.000 --> 00:18:08.000]  其實就好像我們中國人
[00:18:08.000 --> 00:18:10.000]  有些小朋友過繼了
[00:18:10.000 --> 00:18:12.000]  給另外一家人
[00:18:12.000 --> 00:18:14.000]  或者一些乾兒子
[00:18:14.000 --> 00:18:16.000]  那些親一些
[00:18:16.000 --> 00:18:18.000]  在這裏就說
[00:18:18.000 --> 00:18:20.000]  信徒被聖靈引導的時候
[00:18:20.000 --> 00:18:22.000]  這個信徒
[00:18:22.000 --> 00:18:24.000]  可以從這個
[00:18:24.000 --> 00:18:26.000]  撒旦的權勢
[00:18:26.000 --> 00:18:28.000]  過繼給上帝的家裏面
[00:18:28.000 --> 00:18:30.000]  所以當我們
[00:18:30.000 --> 00:18:32.000]  信了耶穌之後
[00:18:32.000 --> 00:18:34.000]  我們就過繼了給
[00:18:34.000 --> 00:18:36.000]  這個父上帝
[00:18:36.000 --> 00:18:38.000]  我們不再屬於這個罪惡的奴僕
[00:18:38.000 --> 00:18:40.000]  不再屬於這個肉體
[00:18:40.000 --> 00:18:42.000]  我們成為了
[00:18:42.000 --> 00:18:44.000]  上帝的後子
[00:18:44.000 --> 00:18:46.000]  那就是說
[00:18:46.000 --> 00:18:48.000]  在上帝的家業裏面
[00:18:48.000 --> 00:18:50.000]  在上帝的基業裏面
[00:18:50.000 --> 00:18:52.000]  我們都能夠
[00:18:52.000 --> 00:18:54.000]  有份成為繼承人
[00:18:54.000 --> 00:18:58.000]  我們和上帝的
[00:18:58.000 --> 00:19:00.000]  關係可以很親密
[00:19:00.000 --> 00:19:02.000]  可以有很好的溝通
[00:19:02.000 --> 00:19:04.000]  所以
[00:19:04.000 --> 00:19:06.000]  作為這個兒子
[00:19:06.000 --> 00:19:08.000]  或者作為繼承人
[00:19:08.000 --> 00:19:10.000]  我們就有特殊的權利
[00:19:10.000 --> 00:19:12.000]  有特殊的地位
[00:19:12.000 --> 00:19:14.000]  這些特殊的權利
[00:19:14.000 --> 00:19:16.000]  特殊的地位
[00:19:16.000 --> 00:19:18.000]  是僕人或者奴隸
[00:19:18.000 --> 00:19:20.000]  都沒有的
[00:19:20.000 --> 00:19:22.000]  所以我們現在
[00:19:22.000 --> 00:19:24.000]  和耶穌基督一起
[00:19:24.000 --> 00:19:26.000]  做了
[00:19:26.000 --> 00:19:28.000]  這個上帝、父上帝的後子
[00:19:28.000 --> 00:19:30.000]  耶穌基督
[00:19:30.000 --> 00:19:32.000]  可以承繼的
[00:19:32.000 --> 00:19:34.000]  我們都可以繼承的
[00:19:34.000 --> 00:19:36.000]  但不過
[00:19:36.000 --> 00:19:38.000]  我們這樣繼承的話
[00:19:38.000 --> 00:19:40.000]  耶穌基督所受的苦
[00:19:40.000 --> 00:19:42.000]  我們都要受苦
[00:19:42.000 --> 00:19:44.000]  然後
[00:19:44.000 --> 00:19:46.000]  耶穌基督進入榮耀裏面
[00:19:46.000 --> 00:19:48.000]  我們也要進入
[00:19:48.000 --> 00:19:50.000]  這個榮耀的國度裏面
[00:19:50.000 --> 00:19:52.000]  所以地上高
[00:19:52.000 --> 00:19:54.000]  一方面是因為在這個
[00:19:54.000 --> 00:19:56.000]  罪惡的權勢裏面
[00:19:56.000 --> 00:19:58.000]  而另一方面
[00:19:58.000 --> 00:20:00.000]  因為我們和耶穌基督
[00:20:00.000 --> 00:20:02.000]  是同作後子
[00:20:02.000 --> 00:20:04.000]  我們生命裏面
[00:20:04.000 --> 00:20:06.000]  都會有不少的苦
[00:20:06.000 --> 00:20:08.000]  但
[00:20:08.000 --> 00:20:10.000]  和耶穌基督一起受苦
[00:20:10.000 --> 00:20:12.000]  先想想
[00:20:12.000 --> 00:20:16.000]  不用怕
[00:20:16.000 --> 00:20:18.000]  羅馬書裏面
[00:20:18.000 --> 00:20:20.000]  給我們的英許
[00:20:20.000 --> 00:20:22.000]  犯被神的靈引導的
[00:20:22.000 --> 00:20:24.000]  都是神的義子
[00:20:24.000 --> 00:20:28.000]  我們又看看這個俄羅斯娃娃
[00:20:28.000 --> 00:20:30.000]  這個俄羅斯娃娃
[00:20:30.000 --> 00:20:32.000]  我剛才說了
[00:20:32.000 --> 00:20:34.000]  個個都可以拆出來
[00:20:34.000 --> 00:20:36.000]  去到最後
[00:20:36.000 --> 00:20:38.000]  那個就是
[00:20:38.000 --> 00:20:40.000]  這個耶穌
[00:20:40.000 --> 00:20:42.000]  他拆不出來
[00:20:42.000 --> 00:20:44.000]  我剛才形容
[00:20:44.000 --> 00:20:46.000]  那些全部都很容易
[00:20:46.000 --> 00:20:48.000]  爛的
[00:20:48.000 --> 00:20:50.000]  唯一一個就不會爛
[00:20:50.000 --> 00:20:52.000]  讓我想起
[00:20:52.000 --> 00:20:54.000]  在哥倫多後書第四章
[00:20:54.000 --> 00:20:56.000]  我們有這寶貝
[00:20:56.000 --> 00:20:58.000]  放在雅氣裏
[00:20:58.000 --> 00:21:00.000]  為要顯明
[00:21:00.000 --> 00:21:02.000]  這莫大的能力
[00:21:02.000 --> 00:21:04.000]  出於上帝
[00:21:04.000 --> 00:21:06.000]  不是出於我們
[00:21:06.000 --> 00:21:08.000]  所以在人生裏面
[00:21:08.000 --> 00:21:10.000]  我們會遇到很多很多的艱難
[00:21:10.000 --> 00:21:12.000]  很多遭遇
[00:21:12.000 --> 00:21:14.000]  感到虛空
[00:21:14.000 --> 00:21:16.000]  又屈服在權勢底下
[00:21:16.000 --> 00:21:18.000]  很多的辛辱
[00:21:18.000 --> 00:21:20.000]  很多的慘痛
[00:21:20.000 --> 00:21:22.000]  但保羅說
[00:21:22.000 --> 00:21:24.000]  因為有寶貝
[00:21:24.000 --> 00:21:26.000]  在我們這個雅氣
[00:21:26.000 --> 00:21:28.000]  人生很容易就散
[00:21:28.000 --> 00:21:30.000]  很容易就病痛
[00:21:30.000 --> 00:21:32.000]  可能被人滑了一下
[00:21:32.000 --> 00:21:34.000]  我就掉回很低的位置
[00:21:34.000 --> 00:21:36.000]  但保羅說
[00:21:36.000 --> 00:21:38.000]  因為有寶貝
[00:21:38.000 --> 00:21:40.000]  放在雅氣裏面
[00:21:40.000 --> 00:21:42.000]  雖然處處受困
[00:21:42.000 --> 00:21:44.000]  不被綁住
[00:21:44.000 --> 00:21:46.000]  內心困擾
[00:21:46.000 --> 00:21:48.000]  卻沒有絕望
[00:21:48.000 --> 00:21:50.000]  遭受迫害
[00:21:50.000 --> 00:21:52.000]  卻不被撇棄
[00:21:52.000 --> 00:21:54.000]  擊倒在地
[00:21:54.000 --> 00:21:56.000]  卻不致滅亡
[00:21:56.000 --> 00:21:58.000]  我們身上都帶著耶穌的死
[00:21:58.000 --> 00:22:00.000]  使耶穌基督的生
[00:22:00.000 --> 00:22:02.000]  也在我們身上顯明
[00:22:02.000 --> 00:22:06.000]  所以原來
[00:22:06.000 --> 00:22:08.000]  當我們面對很多的事情
[00:22:08.000 --> 00:22:10.000]  會爛的
[00:22:10.000 --> 00:22:12.000]  會骯髒的
[00:22:12.000 --> 00:22:14.000]  但因為有寶貝
[00:22:14.000 --> 00:22:16.000]  耶穌基督
[00:22:16.000 --> 00:22:18.000]  在我們生命當中
[00:22:18.000 --> 00:22:20.000]  在我們生命核心的時候
[00:22:20.000 --> 00:22:22.000]  這個寶貝就會隨時
[00:22:22.000 --> 00:22:24.000]  發出大能
[00:22:26.000 --> 00:22:28.000]  有一位七十多歲的爸爸
[00:22:28.000 --> 00:22:30.000]  伯伯
[00:22:30.000 --> 00:22:32.000]  我們跟他傳訪
[00:22:32.000 --> 00:22:34.000]  傳了五年
[00:22:34.000 --> 00:22:36.000]  六年
[00:22:36.000 --> 00:22:38.000]  他經常形容自己
[00:22:38.000 --> 00:22:40.000]  花光硬
[00:22:40.000 --> 00:22:42.000]  金硬的心
[00:22:42.000 --> 00:22:44.000]  他說他怎麼都不會相信的
[00:22:44.000 --> 00:22:46.000]  你不用跟我們說
[00:22:46.000 --> 00:22:48.000]  有一天
[00:22:48.000 --> 00:22:50.000]  他的兒子跟我們說
[00:22:50.000 --> 00:22:52.000]  他爸爸經常看到屋裏多了一個人
[00:22:52.000 --> 00:22:54.000]  多了一個陌生男子
[00:22:54.000 --> 00:22:56.000]  他就走過去
[00:22:56.000 --> 00:22:58.000]  不過他只有下半身
[00:22:58.000 --> 00:23:00.000]  沒有上半身
[00:23:00.000 --> 00:23:02.000]  我說
[00:23:02.000 --> 00:23:04.000]  這真是有古怪的
[00:23:04.000 --> 00:23:06.000]  他說好啊
[00:23:06.000 --> 00:23:08.000]  去他家圍著你爸爸祈禱
[00:23:08.000 --> 00:23:10.000]  祝福你家
[00:23:10.000 --> 00:23:12.000]  但因為那時候聖誕很忙碌
[00:23:12.000 --> 00:23:14.000]  我們就去
[00:23:14.000 --> 00:23:16.000]  找了練詩的時間
[00:23:16.000 --> 00:23:18.000]  這個星期六下午
[00:23:18.000 --> 00:23:20.000]  我們就去人家家裏練詩
[00:23:22.000 --> 00:23:24.000]  去到就跟他唱聖誕歌
[00:23:24.000 --> 00:23:26.000]  跟他唱他是主
[00:23:26.000 --> 00:23:28.000]  他是主 他是主
[00:23:28.000 --> 00:23:30.000]  他是勝過死亡
[00:23:30.000 --> 00:23:32.000]  有復活的主
[00:23:32.000 --> 00:23:34.000]  我們在唱的時候
[00:23:34.000 --> 00:23:36.000]  他最初都說
[00:23:36.000 --> 00:23:38.000]  你們不要唱
[00:23:38.000 --> 00:23:40.000]  吵著鄰居會投訴
[00:23:40.000 --> 00:23:42.000]  好
[00:23:42.000 --> 00:23:44.000]  我們小聲一點唱
[00:23:44.000 --> 00:23:46.000]  唱的時候有一個感動
[00:23:46.000 --> 00:23:48.000]  我就問他 你信不信耶穌
[00:23:48.000 --> 00:23:50.000]  聖誕啊 耶穌降生啊
[00:23:50.000 --> 00:23:52.000]  為了你
[00:23:52.000 --> 00:23:54.000]  遲些復活節
[00:23:54.000 --> 00:23:56.000]  受苦節 耶穌為你受死
[00:23:56.000 --> 00:23:58.000]  接著復活
[00:23:58.000 --> 00:24:00.000]  你信不信
[00:24:00.000 --> 00:24:02.000]  他竟然信了
[00:24:02.000 --> 00:24:04.000]  但當時我們的感覺
[00:24:04.000 --> 00:24:06.000]  就是他敷衍我們
[00:24:06.000 --> 00:24:08.000]  叫我們不要再唱
[00:24:08.000 --> 00:24:10.000]  快點走人
[00:24:10.000 --> 00:24:12.000]  不住就不理他
[00:24:12.000 --> 00:24:14.000]  我就說 好
[00:24:14.000 --> 00:24:16.000]  你現在信了耶穌就為他決志祈禱
[00:24:16.000 --> 00:24:18.000]  我就說
[00:24:18.000 --> 00:24:20.000]  你現在還見不見到那個人
[00:24:20.000 --> 00:24:22.000]  他說在這裡 在房間走出來
[00:24:22.000 --> 00:24:24.000]  害怕的
[00:24:24.000 --> 00:24:26.000]  告訴你
[00:24:26.000 --> 00:24:28.000]  好 我們祈禱
[00:24:28.000 --> 00:24:30.000]  把耶穌的名字趕走
[00:24:30.000 --> 00:24:32.000]  接著他就走了
[00:24:32.000 --> 00:24:34.000]  我說 是嗎 在哪裡走
[00:24:34.000 --> 00:24:36.000]  在門口那裡走了
[00:24:36.000 --> 00:24:38.000]  好 我們又出去
[00:24:38.000 --> 00:24:40.000]  門口那裡 整班司法員
[00:24:40.000 --> 00:24:42.000]  不敢走 其實只有七八個
[00:24:42.000 --> 00:24:44.000]  當然我先走
[00:24:44.000 --> 00:24:46.000]  後悔了
[00:24:46.000 --> 00:24:48.000]  忘記帶十字架
[00:24:48.000 --> 00:24:50.000]  走到門口的時候
[00:24:50.000 --> 00:24:52.000]  他說
[00:24:52.000 --> 00:24:54.000]  哇 門口好乾淨
[00:24:54.000 --> 00:24:56.000]  之前好髒
[00:24:56.000 --> 00:24:58.000]  好骯髒
[00:24:58.000 --> 00:25:00.000]  現在乾淨了
[00:25:00.000 --> 00:25:02.000]  當時我想
[00:25:02.000 --> 00:25:04.000]  這個伯伯真還是假
[00:25:04.000 --> 00:25:06.000]  說得像是真的
[00:25:06.000 --> 00:25:08.000]  就當是真的
[00:25:08.000 --> 00:25:10.000]  但當聖誕之後
[00:25:10.000 --> 00:25:12.000]  農曆年
[00:25:12.000 --> 00:25:14.000]  那天是年廿九 星期六
[00:25:14.000 --> 00:25:16.000]  早上
[00:25:16.000 --> 00:25:18.000]  懷胎九個月的女兒
[00:25:18.000 --> 00:25:20.000]  突然中風
[00:25:20.000 --> 00:25:22.000]  進了醫院
[00:25:22.000 --> 00:25:24.000]  好害怕
[00:25:24.000 --> 00:25:26.000]  九點多我收到電話
[00:25:26.000 --> 00:25:28.000]  立即衝過去QE
[00:25:28.000 --> 00:25:30.000]  跟她丈夫 跟一些人
[00:25:30.000 --> 00:25:32.000]  談好 搞定了
[00:25:32.000 --> 00:25:34.000]  我就要立即去深水埗
[00:25:34.000 --> 00:25:36.000]  見一見這個伯伯
[00:25:36.000 --> 00:25:38.000]  我就跟他說
[00:25:38.000 --> 00:25:40.000]  我想心裡想的死定了
[00:25:40.000 --> 00:25:42.000]  他一定罵耶穌 罵到飛起
[00:25:42.000 --> 00:25:44.000]  但他只說了四個字
[00:25:44.000 --> 00:25:46.000]  全然教託
[00:25:46.000 --> 00:25:48.000]  全然教託
[00:25:48.000 --> 00:25:50.000]  全然教託
[00:25:50.000 --> 00:25:52.000]  所以就很明白到
[00:25:52.000 --> 00:25:54.000]  保羅所說
[00:25:54.000 --> 00:25:56.000]  有寶貝在我們
[00:25:56.000 --> 00:25:58.000]  雅氣裡面的生命的時候
[00:25:58.000 --> 00:26:00.000]  我們就可以處處受困
[00:26:00.000 --> 00:26:02.000]  卻不被枯枯
[00:26:02.000 --> 00:26:04.000]  內心困擾
[00:26:04.000 --> 00:26:06.000]  卻沒有絕望
[00:26:06.000 --> 00:26:08.000]  遭受迫害也不被撇棄
[00:26:08.000 --> 00:26:10.000]  擊倒在地上
[00:26:10.000 --> 00:26:12.000]  卻不致滅亡
[00:26:12.000 --> 00:26:16.000]  耶穌基督的先驅
[00:26:16.000 --> 00:26:18.000]  就是這個施洗約翰
[00:26:18.000 --> 00:26:20.000]  當他出生的時候
[00:26:20.000 --> 00:26:22.000]  他爸爸
[00:26:22.000 --> 00:26:24.000]  撒加利亞祭司
[00:26:24.000 --> 00:26:26.000]  就唱了一首詩歌
[00:26:26.000 --> 00:26:28.000]  他就說
[00:26:28.000 --> 00:26:30.000]  主 以色列的上帝
[00:26:30.000 --> 00:26:32.000]  是應當稱頌的
[00:26:32.000 --> 00:26:34.000]  因祂眷顧祂的百姓
[00:26:34.000 --> 00:26:36.000]  為祂們施行救贖
[00:26:36.000 --> 00:26:38.000]  然後去到後半部分
[00:26:38.000 --> 00:26:40.000]  後半部分就說
[00:26:40.000 --> 00:26:42.000]  他的兒子施洗約翰
[00:26:42.000 --> 00:26:44.000]  將要做些什麼
[00:26:44.000 --> 00:26:46.000]  就是為了這個彌賽
[00:26:46.000 --> 00:26:48.000]  開出路
[00:26:48.000 --> 00:26:50.000]  這個彌賽是做什麼的呢
[00:26:50.000 --> 00:26:52.000]  他就說
[00:26:52.000 --> 00:26:54.000]  因為我們上帝憐憫的心腸
[00:26:54.000 --> 00:26:56.000]  叫清晨的日光
[00:26:56.000 --> 00:26:58.000]  從高天
[00:26:58.000 --> 00:27:00.000]  臨到我們
[00:27:00.000 --> 00:27:02.000]  要照亮坐在黑暗中
[00:27:02.000 --> 00:27:04.000]  死刃裡面的人
[00:27:04.000 --> 00:27:06.000]  將我們的腳
[00:27:06.000 --> 00:27:08.000]  引到和平的路上
[00:27:08.000 --> 00:27:10.000]  原來主耶穌基督
[00:27:10.000 --> 00:27:12.000]  祂的降生
[00:27:12.000 --> 00:27:14.000]  祂的降生
[00:27:14.000 --> 00:27:16.000]  祂從高天
[00:27:16.000 --> 00:27:18.000]  臨到地上
[00:27:18.000 --> 00:27:20.000]  很特別
[00:27:20.000 --> 00:27:22.000]  聖經裡面
[00:27:22.000 --> 00:27:24.000]  臨到這個詞
[00:27:24.000 --> 00:27:26.000]  就和之前
[00:27:26.000 --> 00:27:28.000]  撒加利亞頌
[00:27:28.000 --> 00:27:30.000]  開始的時候
[00:27:30.000 --> 00:27:32.000]  因祂眷顧祂的百姓
[00:27:32.000 --> 00:27:34.000]  臨到和眷顧
[00:27:34.000 --> 00:27:36.000]  這個希臘文裡面
[00:27:36.000 --> 00:27:38.000]  是同一個字
[00:27:38.000 --> 00:27:40.000]  就是我們的耶穌基督
[00:27:40.000 --> 00:27:42.000]  在高天
[00:27:42.000 --> 00:27:44.000]  臨到地上
[00:27:44.000 --> 00:27:46.000]  為了要怎樣
[00:27:46.000 --> 00:27:48.000]  眷顧我們
[00:27:48.000 --> 00:27:50.000]  將我們帶進
[00:27:50.000 --> 00:27:52.000]  和平的路
[00:27:52.000 --> 00:27:54.000]  將我們帶來這個
[00:27:54.000 --> 00:27:56.000]  黑暗死刃地
[00:27:56.000 --> 00:27:58.000]  我記得我都說過
[00:27:58.000 --> 00:28:00.000]  在疫情之前
[00:28:00.000 --> 00:28:02.000]  那些三年級的小學生
[00:28:02.000 --> 00:28:04.000]  都說要去台灣文化交流
[00:28:04.000 --> 00:28:06.000]  有一位姊妹
[00:28:06.000 --> 00:28:08.000]  她說為了她的親家
[00:28:08.000 --> 00:28:10.000]  很感恩
[00:28:10.000 --> 00:28:12.000]  出發前
[00:28:12.000 --> 00:28:14.000]  她的孫子
[00:28:14.000 --> 00:28:16.000]  發燒
[00:28:16.000 --> 00:28:18.000]  雖然康復了
[00:28:18.000 --> 00:28:20.000]  但很害怕 醫生說要繼續吃藥
[00:28:20.000 --> 00:28:22.000]  按壓著他
[00:28:22.000 --> 00:28:24.000]  姊妹很害怕
[00:28:24.000 --> 00:28:26.000]  這麼小的去台灣
[00:28:26.000 --> 00:28:28.000]  哪會自己吃藥
[00:28:28.000 --> 00:28:30.000]  老師那麼忙 忘記吃藥
[00:28:30.000 --> 00:28:32.000]  走的時候她發燒 上不了機
[00:28:32.000 --> 00:28:34.000]  那怎麼辦呢
[00:28:34.000 --> 00:28:36.000]  就趁假
[00:28:36.000 --> 00:28:38.000]  就去買了同一班機的機票
[00:28:38.000 --> 00:28:40.000]  又查一下學校
[00:28:40.000 --> 00:28:42.000]  她住哪一間酒店
[00:28:42.000 --> 00:28:44.000]  又在那間酒店
[00:28:44.000 --> 00:28:46.000]  訂了房間
[00:28:46.000 --> 00:28:48.000]  然後又問學校
[00:28:48.000 --> 00:28:50.000]  拿了行程表
[00:28:50.000 --> 00:28:52.000]  目的就是要從香港
[00:28:52.000 --> 00:28:54.000]  飛到台灣
[00:28:54.000 --> 00:28:56.000]  照顧她的孫子
[00:28:56.000 --> 00:28:58.000]  耶穌基督
[00:28:58.000 --> 00:29:00.000]  從高天
[00:29:00.000 --> 00:29:02.000]  臨到地上
[00:29:02.000 --> 00:29:04.000]  目的是要拯救我們
[00:29:04.000 --> 00:29:06.000]  眷顧我們
[00:29:06.000 --> 00:29:08.000]  所以各位姊妹
[00:29:08.000 --> 00:29:10.000]  受苦是會有的
[00:29:10.000 --> 00:29:12.000]  但這是短暫的
[00:29:12.000 --> 00:29:14.000]  因為將來的榮耀
[00:29:14.000 --> 00:29:16.000]  是永恆的
[00:29:16.000 --> 00:29:18.000]  所以我們會和耶穌基督
[00:29:18.000 --> 00:29:20.000]  一起受苦
[00:29:20.000 --> 00:29:22.000]  不過不要緊
[00:29:22.000 --> 00:29:24.000]  因為我們生命當中
[00:29:24.000 --> 00:29:26.000]  有耶穌基督成為了
[00:29:26.000 --> 00:29:28.000]  我們的寶貝
[00:29:28.000 --> 00:29:30.000]  有耶穌基督時時和我們同在
[00:29:30.000 --> 00:29:32.000]  所以當耶穌基督
[00:29:32.000 --> 00:29:34.000]  出生的時候
[00:29:34.000 --> 00:29:36.000]  祂的名字叫
[00:29:36.000 --> 00:29:38.000]  「以馬來歷」
[00:29:38.000 --> 00:29:42.000]  我們預備這篇信息的時候
[00:29:42.000 --> 00:29:44.000]  我想起一首歌
[00:29:44.000 --> 00:29:48.000]  叫做「主給我子女的命運」
[00:29:48.000 --> 00:29:50.000]  我覺得這首歌
[00:29:50.000 --> 00:29:52.000]  很能表達整個經文
[00:29:52.000 --> 00:29:54.000]  我們先唱兩次
[00:29:54.000 --> 00:29:56.000]  好嗎
[00:29:56.000 --> 00:29:58.000]  我估計
[00:29:58.000 --> 00:30:00.000]  彈的音樂你們都會
[00:30:00.000 --> 00:30:02.000]  我數1 2 3
[00:30:02.000 --> 00:30:04.000]  你們唱給我聽
[00:30:04.000 --> 00:30:06.000]  1 2 3 Go
[00:30:06.000 --> 00:30:08.000]  (歌詞)
[00:30:08.000 --> 00:30:10.000]  (歌詞)
[00:30:10.000 --> 00:30:13.140]  我只在此刻有所期待
[00:30:13.140 --> 00:30:15.720]  我只在此刻有所期待
[00:30:15.720 --> 00:30:18.860]  我只是在此刻寂靜
[00:30:18.860 --> 00:30:20.940]  我只是在此刻寂靜
[00:30:20.940 --> 00:30:24.140]  我只是在此刻寂靜
[00:30:24.140 --> 00:30:26.680]  我只是在此刻寂靜
[00:30:26.680 --> 00:30:29.020]  我只是在此刻寂靜
[00:30:29.020 --> 00:30:30.880]  我只是在此刻寂靜
[00:30:30.880 --> 00:30:32.660]  我只是在此刻寂靜
[00:30:32.660 --> 00:30:35.280]  我只是在此刻寂靜
[00:30:35.280 --> 00:30:37.680]  我只是在此刻寂靜
[00:30:37.680 --> 00:30:40.200]  我只是在此刻寂靜
[00:30:40.200 --> 00:30:42.480]  我只是在此刻寂靜
[00:30:42.480 --> 00:30:44.800]  我只是在此刻寂靜
[00:30:44.800 --> 00:30:47.040]  我只是在此刻寂靜
[00:30:47.040 --> 00:30:49.240]  我只是在此刻寂靜
[00:30:49.240 --> 00:30:51.520]  我只是在此刻寂靜
[00:30:51.520 --> 00:30:53.760]  我只是在此刻寂靜
[00:30:53.760 --> 00:30:55.760]  我只是在此刻寂靜
[00:30:55.760 --> 00:30:57.760]  我只是在此刻寂靜
[00:30:57.760 --> 00:30:59.760]  我只是在此刻寂靜
[00:30:59.760 --> 00:31:01.760]  我只是在此刻寂靜
[00:31:01.760 --> 00:31:03.760]  我只是在此刻寂靜
[00:31:03.760 --> 00:31:05.760]  我只是在此刻寂靜
[00:31:05.760 --> 00:31:07.760]  我只是在此刻寂靜
[00:31:07.760 --> 00:31:09.760]  我只是在此刻寂靜
[00:31:09.760 --> 00:31:11.760]  我只是在此刻寂靜
[00:31:11.760 --> 00:31:13.760]  我只是在此刻寂靜
[00:31:13.760 --> 00:31:15.760]  我只是在此刻寂靜
[00:31:15.760 --> 00:31:17.760]  我只是在此刻寂靜
[00:31:17.760 --> 00:31:19.760]  我只是在此刻寂靜
[00:31:19.760 --> 00:31:21.760]  我只是在此刻寂靜
[00:31:21.760 --> 00:31:23.760]  我只是在此刻寂靜
[00:31:23.760 --> 00:31:25.760]  我只是在此刻寂靜
[00:31:25.760 --> 00:31:27.760]  我只是在此刻寂靜
[00:31:27.760 --> 00:31:29.760]  我只是在此刻寂靜
[00:31:29.760 --> 00:31:31.760]  我只是在此刻寂靜
[00:31:31.760 --> 00:31:33.760]  我只是在此刻寂靜
[00:31:33.760 --> 00:31:35.760]  我只是在此刻寂靜
[00:31:35.760 --> 00:31:37.760]  我只是在此刻寂靜
[00:31:37.760 --> 00:31:39.760]  我只是在此刻寂靜
[00:31:39.760 --> 00:31:41.760]  我只是在此刻寂靜
[00:31:41.760 --> 00:31:43.760]  我只是在此刻寂靜
[00:31:43.760 --> 00:31:45.760]  我只是在此刻寂靜
[00:31:45.760 --> 00:31:49.760]  這首歌的歌詞很興奮
[00:31:49.760 --> 00:31:51.760]  我們在主耶穌基督的裡面
[00:31:51.760 --> 00:31:55.760]  有耶穌基督在我們裡面的時候
[00:31:55.760 --> 00:31:59.760]  我們整個生命可以不再一樣
[00:31:59.760 --> 00:32:01.760]  因為我們所依靠的耶穌基督
[00:32:01.760 --> 00:32:03.760]  在這裡稱為耶和華
[00:32:03.760 --> 00:32:05.760]  祂創造天與海
[00:32:05.760 --> 00:32:07.760]  所以很想將這首歌
[00:32:07.760 --> 00:32:09.760]  這麼開心這麼興奮的歌
[00:32:09.760 --> 00:32:11.760]  再加多一點興奮
[00:32:11.760 --> 00:32:13.760]  我們一會兒不單拍掌
[00:32:13.760 --> 00:32:15.760]  我們舉向天
[00:32:15.760 --> 00:32:20.760]  耶和華創造天與海
[00:32:20.760 --> 00:32:22.760]  像不像以前的游之母
[00:32:22.760 --> 00:32:24.760]  天與海
[00:32:24.760 --> 00:32:26.760]  立到萬世代
[00:32:26.760 --> 00:32:28.760]  一直很遠很遠
[00:32:28.760 --> 00:32:30.760]  在練習
[00:32:30.760 --> 00:32:32.760]  農曆年快到了
[00:32:32.760 --> 00:32:33.760]  抹窗
[00:32:33.760 --> 00:32:35.760]  立到萬世代
[00:32:35.760 --> 00:32:37.760]  耶和華興我王
[00:32:37.760 --> 00:32:39.760]  不見薄
[00:32:39.760 --> 00:32:41.760]  早晚顧念同在
[00:32:41.760 --> 00:32:43.760]  不斷同在又再抹窗
[00:32:43.760 --> 00:32:45.760]  多抹幾次
[00:32:45.760 --> 00:32:47.760]  今年就很容易抹了
[00:32:47.760 --> 00:32:49.760]  好了
[00:32:49.760 --> 00:32:50.760]  耶和華
[00:32:50.760 --> 00:32:52.760]  不過我一會兒都不知道是否記得
[00:32:52.760 --> 00:32:54.760]  哈哈哈哈
[00:32:54.760 --> 00:32:55.760]  好
[00:32:55.760 --> 00:32:56.760]  聚女捆綁
[00:32:56.760 --> 00:32:58.760]  被罪傳得很厲害
[00:32:58.760 --> 00:32:59.760]  核製得很厲害
[00:32:59.760 --> 00:33:01.760]  聚女捆綁
[00:33:01.760 --> 00:33:02.760]  靠著主耶穌怎麼樣
