
[00:00:00.000 --> 00:00:02.000]  好 我們一起祈禱
[00:19:24.920 --> 00:19:25.920]  越分
[00:19:25.920 --> 00:19:27.920]  越分就是過了界
[00:19:27.920 --> 00:19:30.920]  過了界就是說原來有個標準
[00:19:30.920 --> 00:19:32.920]  欺負他的弟兄
[00:19:32.920 --> 00:19:35.920]  因為這一類的事主必報應
[00:19:35.920 --> 00:19:37.920]  剛才說命令
[00:19:37.920 --> 00:19:39.920]  主耶穌的命令
[00:19:39.920 --> 00:19:40.920]  神的旨意
[00:19:40.920 --> 00:19:42.920]  這裡說報應
[00:19:42.920 --> 00:19:46.920]  我們都很怕報應
[00:19:46.920 --> 00:19:48.920]  中國人都很怕報應
[00:19:48.920 --> 00:19:51.920]  小心你收尾那兩年
[00:19:51.920 --> 00:19:53.920]  小心你什麼什麼
[00:19:53.920 --> 00:19:55.920]  我們有時候會詛咒人
[00:19:55.920 --> 00:19:57.920]  撲在街上
[00:19:57.920 --> 00:19:59.920]  很多時候我們會這樣
[00:19:59.920 --> 00:20:01.920]  我們會怕報應
[00:20:01.920 --> 00:20:03.920]  就算不信神的人都怕報應
[00:20:03.920 --> 00:20:06.920]  所以鬼片永遠有些人不喜歡看
[00:20:06.920 --> 00:20:08.920]  又很想看
[00:20:08.920 --> 00:20:10.920]  這個就是
[00:20:10.920 --> 00:20:13.920]  但是這裡聖經新約告訴我們
[00:20:13.920 --> 00:20:16.920]  將來不單止是有一個
[00:20:16.920 --> 00:20:18.920]  在神面前的賞賜
[00:20:18.920 --> 00:20:21.920]  而且是有一個報應
[00:20:21.920 --> 00:20:25.920]  這裡說正如我預先對你們說過
[00:20:25.920 --> 00:20:27.920]  又次次地祝福你們
[00:20:27.920 --> 00:20:29.920]  祝福這個字就是一個命令的字
[00:20:29.920 --> 00:20:31.920]  charge的字
[00:20:31.920 --> 00:20:33.920]  接著第七節
[00:20:33.920 --> 00:20:34.920]  神照我們
[00:20:34.920 --> 00:20:36.920]  再一次說那個初心
[00:20:36.920 --> 00:20:37.920]  一個基督徒
[00:20:37.920 --> 00:20:40.920]  為什麼會成為基督徒呢?
[00:20:40.920 --> 00:20:41.920]  成為基督徒之後
[00:20:41.920 --> 00:20:44.920]  其實應該怎樣行動呢?
[00:20:44.920 --> 00:20:46.920]  怎樣在神的面前
[00:20:46.920 --> 00:20:48.920]  來有那個表現呢?
[00:20:48.920 --> 00:20:50.920]  神照我們
[00:20:50.920 --> 00:20:52.920]  本不是要我們尖而污穢
[00:20:52.920 --> 00:20:55.920]  乃是要我們成為聖傑
[00:20:55.920 --> 00:20:57.920]  所以乃氣絕的
[00:20:57.920 --> 00:20:58.920]  不是氣絕人
[00:20:58.920 --> 00:21:02.920]  乃是氣絕那次聖靈給你們的神
[00:21:02.920 --> 00:21:04.920]  所以會有一個危機
[00:21:04.920 --> 00:21:07.920]  就是說有其他的學說
[00:21:07.920 --> 00:21:10.920]  如果不是根據保羅這樣的教導
[00:21:10.920 --> 00:21:13.920]  可能會滲入丁子妹的心靈
[00:21:13.920 --> 00:21:15.920]  因為保羅不在
[00:21:15.920 --> 00:21:18.920]  因為教會現在沒有了那個領袖
[00:21:18.920 --> 00:21:21.920]  可以繼續教導他們
[00:21:21.920 --> 00:21:23.920]  很容易就會有那些
[00:21:23.920 --> 00:21:25.920]  似是而非的道理
[00:21:25.920 --> 00:21:27.920]  就入了貼壽羅尼加
[00:21:27.920 --> 00:21:30.920]  所以就會有這種
[00:21:30.920 --> 00:21:33.920]  不知不覺間慢慢放鬆了
[00:21:33.920 --> 00:21:37.920]  那個對聖傑的看法
[00:21:37.920 --> 00:21:39.920]  就容易會帶來一種
[00:21:39.920 --> 00:21:41.920]  好像溫水煮蛙那樣
[00:21:41.920 --> 00:21:43.920]  所以保羅告訴我們
[00:21:43.920 --> 00:21:48.920]  有些人是故意的挑剔
[00:21:48.920 --> 00:21:50.920]  故意的說保羅
[00:21:50.920 --> 00:21:54.920]  是不是你太過度強烈的禁慾主義呢?
[00:21:54.920 --> 00:21:57.920]  對這件事你認為是徹底的污穢
[00:21:57.920 --> 00:22:02.920]  誰都不可以做這些關乎性的事情呢?
[00:22:02.920 --> 00:22:04.920]  是不是因為你自己不結婚
[00:22:04.920 --> 00:22:06.920]  所以你就這樣呢?
[00:22:06.920 --> 00:22:08.920]  所以保羅都已經說了
[00:22:08.920 --> 00:22:10.920]  如果那些氣絕的
[00:22:10.920 --> 00:22:12.920]  其實不是氣絕我
[00:22:12.920 --> 00:22:14.920]  氣絕人的意思就是說
[00:22:14.920 --> 00:22:16.920]  不是你氣絕我的教導
[00:22:16.920 --> 00:22:19.920]  其實是氣絕了主耶穌的命令
[00:22:19.920 --> 00:22:20.920]  神的旨意
[00:22:20.920 --> 00:22:23.920]  和你難免將來要面對主的報應
[00:22:23.920 --> 00:22:27.920]  所以這個都是我們必須要來看
[00:22:27.920 --> 00:22:29.920]  由第三到第八節
[00:22:29.920 --> 00:22:31.920]  說了六節聖經
[00:22:31.920 --> 00:22:33.920]  來到說關於性的教育
[00:22:33.920 --> 00:22:35.920]  負面
[00:22:35.920 --> 00:22:38.920]  消極的就要禁止
[00:22:38.920 --> 00:22:42.920]  積極的就要看自己的身體
[00:22:42.920 --> 00:22:45.920]  是一個乾淨的器皿
[00:22:45.920 --> 00:22:52.920]  心思意念都要在神的聖靈的同在下
[00:22:52.920 --> 00:22:54.920]  活得坦蕩
[00:22:54.920 --> 00:22:58.920]  看這件事是一件在神的眼中
[00:22:58.920 --> 00:23:03.920]  是神賜給我們人類的一個恩賜
[00:23:03.920 --> 00:23:05.920]  不單是繁衍後代
[00:23:05.920 --> 00:23:07.920]  傳宗接代
[00:23:07.920 --> 00:23:10.920]  所以說到性方面
[00:23:10.920 --> 00:23:14.920]  其實保羅就在臨前的第七章
[00:23:14.920 --> 00:23:16.920]  就很詳盡的說了
[00:23:16.920 --> 00:23:22.920]  到底男女應該怎樣看性的功用
[00:23:22.920 --> 00:23:24.920]  很詳細的講解說
[00:23:24.920 --> 00:23:29.920]  好像我們小時候
[00:23:29.920 --> 00:23:30.920]  讀小學的時候
[00:23:30.920 --> 00:23:32.920]  突然間有一天
[00:23:32.920 --> 00:23:33.920]  其實我們不知道
[00:23:33.920 --> 00:23:35.920]  老師又不說
[00:23:35.920 --> 00:23:37.920]  女孩都走了
[00:23:37.920 --> 00:23:38.920]  不見了
[00:23:38.920 --> 00:23:40.920]  然後怎樣呢
[00:23:40.920 --> 00:23:42.920]  我小時候才知道
[00:23:42.920 --> 00:23:44.920]  原來分開男女
[00:23:44.920 --> 00:23:48.920]  教你男孩的器官是怎樣的
[00:23:48.920 --> 00:23:49.920]  女孩是怎樣的
[00:23:49.920 --> 00:23:51.920]  好像這些教導
[00:23:51.920 --> 00:23:55.920]  給一個正面一點的價值觀
[00:23:55.920 --> 00:23:59.920]  那時候有這些健康教育其實都好的
[00:23:59.920 --> 00:24:04.920]  其實這些如果越來越能夠正面的去探討
[00:24:04.920 --> 00:24:06.920]  就會好
[00:24:06.920 --> 00:24:10.920]  基督徒其實聖經既然都有這樣的教導
[00:24:10.920 --> 00:24:13.920]  尤其是當時的社會
[00:24:13.920 --> 00:24:16.920]  是充斥著一個強弱的
[00:24:16.920 --> 00:24:19.920]  很剝削的一些貴族
[00:24:19.920 --> 00:24:21.920]  奴隸
[00:24:21.920 --> 00:24:25.920]  男的好像操控著女性
[00:24:25.920 --> 00:24:29.920]  還有一些強大的帝國
[00:24:29.920 --> 00:24:33.920]  去南征北討的羅馬帝國
[00:24:33.920 --> 00:24:35.920]  那些欺凌的文化
[00:24:35.920 --> 00:24:37.920]  又有很多假神
[00:24:37.920 --> 00:24:38.920]  那就好自然
[00:24:38.920 --> 00:24:42.920]  那個神學會賦予了一些價值觀
[00:24:42.920 --> 00:24:44.920]  所以聖經的教導
[00:24:44.920 --> 00:24:48.920]  其實伴隨著對抗背後的價值觀
[00:24:48.920 --> 00:24:50.920]  背後的神學
[00:24:50.920 --> 00:24:52.920]  所以如果我們中國人
[00:24:52.920 --> 00:24:54.920]  我們不說太多
[00:24:54.920 --> 00:24:56.920]  我們就變成
[00:24:56.920 --> 00:24:58.920]  令到這件事越來越神秘
[00:24:58.920 --> 00:25:00.920]  基督徒很少
[00:25:00.920 --> 00:25:03.920]  我從來沒有在港台聽過人講聖教育
[00:25:03.920 --> 00:25:05.920]  即是崇拜
[00:25:05.920 --> 00:25:07.920]  講這些經文
[00:25:07.920 --> 00:25:09.920]  正面的教導
[00:25:09.920 --> 00:25:11.920]  怎樣看待自己的身體
[00:25:11.920 --> 00:25:13.920]  很少
[00:25:13.920 --> 00:25:15.920]  如果對年輕一代
[00:25:15.920 --> 00:25:17.920]  可能會有更大的一個神秘
[00:25:17.920 --> 00:25:19.920]  那就會有個空隙
[00:25:19.920 --> 00:25:21.920]  被一些似是而非的學說
[00:25:21.920 --> 00:25:24.920]  就會進入了那個心靈
[00:25:24.920 --> 00:25:28.920]  那就會帶來可能會有一種扭曲性的
[00:25:28.920 --> 00:25:31.920]  對神的旨意的誤解
[00:25:31.920 --> 00:25:34.920]  講了那個purity聖潔
[00:25:34.920 --> 00:25:36.920]  或者Holiness
[00:25:36.920 --> 00:25:38.920]  再重一些的字眼
[00:25:38.920 --> 00:25:40.920]  接著到第九節
[00:25:40.920 --> 00:25:42.920]  就是去到關乎相愛
[00:25:42.920 --> 00:25:44.920]  論到弟兄們相愛
[00:25:44.920 --> 00:25:48.920]  當然包含了是全個教會的弟兄姊妹
[00:25:48.920 --> 00:25:50.920]  「不用人寫信給你們
[00:25:50.920 --> 00:25:53.920]  因為你們自己忘了神的教訓
[00:25:53.920 --> 00:25:55.920]  叫你們彼此相愛」
[00:25:55.920 --> 00:25:57.920]  所以一個信了主的人
[00:25:57.920 --> 00:25:59.920]  其實差不多是與生俱來
[00:25:59.920 --> 00:26:01.920]  一信耶穌
[00:26:01.920 --> 00:26:03.920]  信得好
[00:26:03.920 --> 00:26:05.920]  所謂信得好其實就是給耶穌的愛感動
[00:26:05.920 --> 00:26:07.920]  悔改
[00:26:07.920 --> 00:26:09.920]  不是交換利益
[00:26:09.920 --> 00:26:11.920]  不是為了
[00:26:11.920 --> 00:26:13.920]  所以永遠如果有些人本來是想著
[00:26:13.920 --> 00:26:15.920]  哪些利益才信耶穌
[00:26:15.920 --> 00:26:18.920]  神都會給他有個空間的
[00:26:18.920 --> 00:26:20.920]  將來就要他交賬
[00:26:20.920 --> 00:26:24.920]  他一定要面對一些的臨界點
[00:26:24.920 --> 00:26:26.920]  原來去到信耶穌是沒有利益的
[00:26:26.920 --> 00:26:28.920]  那一刻他都相信
[00:26:28.920 --> 00:26:30.920]  那一刻的信是真的
[00:26:30.920 --> 00:26:32.920]  因為很多時候
[00:26:32.920 --> 00:26:34.920]  有時候會有些錯誤的觀念進了門
[00:26:34.920 --> 00:26:36.920]  我也說過
[00:26:36.920 --> 00:26:38.920]  我中二
[00:26:38.920 --> 00:26:40.920]  不是 升中四的時候
[00:26:40.920 --> 00:26:42.920]  我的學校已經很差了
[00:26:42.920 --> 00:26:46.920]  有一間在深圳某區的基督教學校
[00:26:46.920 --> 00:26:48.920]  有三個同學
[00:26:48.920 --> 00:26:50.920]  現在很大了
[00:26:50.920 --> 00:26:52.920]  在溫哥華
[00:26:52.920 --> 00:26:54.920]  突然轉校過來
[00:26:54.920 --> 00:26:56.920]  那就
[00:26:56.920 --> 00:26:58.920]  你想想
[00:26:58.920 --> 00:27:00.920]  來我的學校當然是很差的了
[00:27:00.920 --> 00:27:02.920]  成績等等
[00:27:02.920 --> 00:27:06.920]  他們原來有上團契的
[00:27:06.920 --> 00:27:08.920]  教會團契
[00:27:08.920 --> 00:27:10.920]  就問他為什麼
[00:27:10.920 --> 00:27:12.920]  他說認識女孩子最容易的
[00:27:12.920 --> 00:27:15.920]  那時候我的觀念就是很鄙視基督徒
[00:27:15.920 --> 00:27:17.920]  因為我根本沒有信耶穌
[00:27:17.920 --> 00:27:19.920]  中學的時候
[00:27:19.920 --> 00:27:21.920]  原來是這樣的
[00:27:21.920 --> 00:27:23.920]  上教會原來是這樣的
[00:27:23.920 --> 00:27:25.920]  這幾個同學都還沒有信耶穌
[00:27:25.920 --> 00:27:27.920]  到現在都還沒有信耶穌
[00:27:27.920 --> 00:27:29.920]  一來都很少機會再見
[00:27:29.920 --> 00:27:31.920]  那就
[00:27:31.920 --> 00:27:33.920]  當然我有些責任
[00:27:33.920 --> 00:27:35.920]  要為他們祈禱
[00:27:35.920 --> 00:27:37.920]  但是
[00:27:37.920 --> 00:27:39.920]  這就告訴我們
[00:27:39.920 --> 00:27:41.920]  我們的入門
[00:27:41.920 --> 00:27:43.920]  所以其實一個信耶穌的頂姐妹
[00:27:43.920 --> 00:27:45.920]  本來就告訴我們
[00:27:45.920 --> 00:27:47.920]  其實你們自己忘了神的教訓
[00:27:47.920 --> 00:27:49.920]  這裡似乎在說的
[00:27:49.920 --> 00:27:51.920]  不是一個道理這麼簡單
[00:27:51.920 --> 00:27:53.920]  是有了聖靈
[00:27:53.920 --> 00:27:55.920]  有了聖靈
[00:27:55.920 --> 00:27:57.920]  聖靈會在你的心裡
[00:27:57.920 --> 00:27:59.920]  將神的愛挑冠
[00:27:59.920 --> 00:28:01.920]  所以
[00:28:01.920 --> 00:28:03.920]  一個信了主耶穌的人
[00:28:03.920 --> 00:28:05.920]  必定會從神而生
[00:28:05.920 --> 00:28:08.920]  愛生他之神
[00:28:08.920 --> 00:28:11.920]  和愛神所生的兒女
[00:28:11.920 --> 00:28:13.920]  這是《約翰一書》三章的經文
[00:28:13.920 --> 00:28:15.920]  主為我們寫明
[00:28:15.920 --> 00:28:17.920]  三章十六節
[00:28:17.920 --> 00:28:19.920]  《約翰一書》三章
[00:28:19.920 --> 00:28:21.920]  我們從此就知道何為愛
[00:28:21.920 --> 00:28:23.920]  我們也當為弟兄寫明
[00:28:23.920 --> 00:28:25.920]  這就告訴我們
[00:28:25.920 --> 00:28:27.920]  是很實在的
[00:28:27.920 --> 00:28:29.920]  所以本來這裡說完
[00:28:29.920 --> 00:28:31.920]  關乎到聖潔
[00:28:31.920 --> 00:28:33.920]  聖潔原來就是
[00:28:33.920 --> 00:28:35.920]  如何看待正面的
[00:28:35.920 --> 00:28:37.920]  神學的
[00:28:37.920 --> 00:28:39.920]  看待自己的身體
[00:28:39.920 --> 00:28:41.920]  自己的存在
[00:28:41.920 --> 00:28:43.920]  在這個世界
[00:28:43.920 --> 00:28:45.920]  要很平衡
[00:28:45.920 --> 00:28:47.920]  不要偏激
[00:28:47.920 --> 00:28:49.920]  要恰如其分地
[00:28:49.920 --> 00:28:51.920]  看待自己的生命
[00:28:51.920 --> 00:28:53.920]  然後
[00:28:53.920 --> 00:28:57.920]  好像拆開了
[00:28:57.920 --> 00:28:59.920]  其實不是拆開的
[00:28:59.920 --> 00:29:01.920]  Galto姐妹可不可以龍胸呢?
[00:29:01.920 --> 00:29:05.920]  為何要這樣做呢?
[00:29:05.920 --> 00:29:07.920]  會不會變成了
[00:29:07.920 --> 00:29:09.920]  一種很扭曲的
[00:29:09.920 --> 00:29:11.920]  可能現在的技術很成熟
[00:29:11.920 --> 00:29:13.920]  沒有什麼風險
[00:29:13.920 --> 00:29:15.920]  甚至可以很漂亮
[00:29:15.920 --> 00:29:17.920]  但是是否需要這樣呢?
[00:29:17.920 --> 00:29:19.920]  是否要這樣取悅對方呢?
[00:29:19.920 --> 00:29:21.920]  諸如此類
[00:29:21.920 --> 00:29:23.920]  這些其實是倫理的問題
[00:29:23.920 --> 00:29:25.920]  其實歸根結底
[00:29:25.920 --> 00:29:27.920]  就是我們如何看待聖潔
[00:29:27.920 --> 00:29:29.920]  如何看待我們這個
[00:29:29.920 --> 00:29:31.920]  用正確的神學
[00:29:31.920 --> 00:29:33.920]  去看自己的身體
[00:29:33.920 --> 00:29:35.920]  身體是靈魂身體
[00:29:35.920 --> 00:29:37.920]  是整個人
[00:29:37.920 --> 00:29:39.920]  是你的全人
[00:29:39.920 --> 00:29:41.920]  所以這裡是告訴我們
[00:29:41.920 --> 00:29:43.920]  我們需要
[00:29:43.920 --> 00:29:45.920]  這樣去理解
[00:29:45.920 --> 00:29:47.920]  神起初對我們
[00:29:47.920 --> 00:29:49.920]  這個人的結構
[00:29:49.920 --> 00:29:51.920]  例如我是
[00:29:51.920 --> 00:29:53.920]  1.69 也想高一點
[00:29:53.920 --> 00:29:55.920]  1.72就好了
[00:29:55.920 --> 00:29:57.920]  但是高不了 只有這麼多
[00:29:57.920 --> 00:29:59.920]  8歲就已經抬珠了 抬得越來越矮了
[00:29:59.920 --> 00:30:01.920]  那個發育時期
[00:30:01.920 --> 00:30:03.920]  你根本沒有機會讓你發育
[00:30:03.920 --> 00:30:05.920]  又不能打籃球
[00:30:05.920 --> 00:30:07.920]  又不能去玩 在學校中學的階段
[00:30:07.920 --> 00:30:09.920]  放學後就一定要回家
[00:30:09.920 --> 00:30:11.920]  根本不准你有任何的
[00:30:11.920 --> 00:30:13.920]  社交 任何的
[00:30:13.920 --> 00:30:15.920]  運動 參加學校的運動
[00:30:15.920 --> 00:30:17.920]  沒有 沒機會
[00:30:17.920 --> 00:30:19.920]  很自然就在這樣的
[00:30:19.920 --> 00:30:21.920]  貧乏下 你就自然
[00:30:21.920 --> 00:30:23.920]  那個長高沒那麼高
[00:30:23.920 --> 00:30:25.920]  會是一個介意的
[00:30:25.920 --> 00:30:27.920]  因為同學很高
[00:30:27.920 --> 00:30:29.920]  你矮呢
[00:30:29.920 --> 00:30:31.920]  其實又有些影響
[00:30:31.920 --> 00:30:33.920]  我想
[00:30:33.920 --> 00:30:35.920]  我想真的每個弟兄姊妹
[00:30:35.920 --> 00:30:37.920]  或多或少
[00:30:37.920 --> 00:30:39.920]  會介意自己的身體
[00:30:39.920 --> 00:30:41.920]  這段聖經
[00:30:41.920 --> 00:30:43.920]  如果再正面一點去看
[00:30:43.920 --> 00:30:45.920]  就是如果我們
[00:30:45.920 --> 00:30:47.920]  真的看自己的身體
[00:30:47.920 --> 00:30:49.920]  是神的創造
[00:30:49.920 --> 00:30:51.920]  和神的
[00:30:51.920 --> 00:30:53.920]  預定的預知
[00:30:53.920 --> 00:30:55.920]  我們應該
[00:30:55.920 --> 00:30:57.920]  欣然的接受
[00:30:57.920 --> 00:30:59.920]  這個不完美
[00:30:59.920 --> 00:31:01.920]  譬如我們有時成長
[00:31:01.920 --> 00:31:03.920]  聽過
[00:31:03.920 --> 00:31:05.920]  有些女孩子
[00:31:05.920 --> 00:31:07.920]  為了愛那個男孩子
[00:31:07.920 --> 00:31:09.920]  甘願去做賣人
[00:31:09.920 --> 00:31:11.920]  出賣自己的身體
[00:31:11.920 --> 00:31:13.920]  明知那個男孩子
[00:31:13.920 --> 00:31:15.920]  是姑爺仔
[00:31:15.920 --> 00:31:17.920]  騙她錢的
[00:31:17.920 --> 00:31:19.920]  她都為了這樣去做
[00:31:19.920 --> 00:31:21.920]  可想而知
[00:31:21.920 --> 00:31:23.920]  她看待自己的身體
[00:31:23.920 --> 00:31:25.920]  當然她未信耶穌
[00:31:25.920 --> 00:31:27.920]  更加
[00:31:27.920 --> 00:31:29.920]  一定是她有很多的坎坷
[00:31:29.920 --> 00:31:31.920]  家庭的沒有溫暖
[00:31:31.920 --> 00:31:33.920]  以為
[00:31:33.920 --> 00:31:35.920]  在男朋友身上
[00:31:35.920 --> 00:31:37.920]  會找到
[00:31:37.920 --> 00:31:39.920]  任避
[00:31:39.920 --> 00:31:41.920]  她明知是出賣她
[00:31:41.920 --> 00:31:43.920]  騙她
[00:31:43.920 --> 00:31:45.920]  她都情願在她的
[00:31:45.920 --> 00:31:47.920]  騙下
[00:31:47.920 --> 00:31:49.920]  生活
[00:31:49.920 --> 00:31:51.920]  可想而知
[00:31:51.920 --> 00:31:53.920]  她根本沒有一個很正確
[00:31:53.920 --> 00:31:55.920]  看待自己人生的價值觀
[00:31:55.920 --> 00:31:57.920]  所以這段聖經
[00:31:57.920 --> 00:31:59.920]  非常寶貴
[00:31:59.920 --> 00:32:01.920]  告訴我們
[00:32:01.920 --> 00:32:03.920]  我們要這樣積極
[00:32:03.920 --> 00:32:05.920]  去看待自己的存在
[00:32:05.920 --> 00:32:07.920]  在神眼中的你
[00:32:07.920 --> 00:32:09.920]  或者我
[00:32:09.920 --> 00:32:11.920]  如果我們在
[00:32:11.920 --> 00:32:13.920]  這個整全的神學裏面
[00:32:13.920 --> 00:32:15.920]  這樣去看待自己的時候
[00:32:15.920 --> 00:32:19.920]  有些突然間的患難
[00:32:19.920 --> 00:32:21.920]  或者有些人
[00:32:21.920 --> 00:32:23.920]  是長期的皮膚病
[00:32:23.920 --> 00:32:25.920]  不說太多
[00:32:25.920 --> 00:32:27.920]  是哪個名字
[00:32:27.920 --> 00:32:29.920]  其實看著都辛苦
[00:32:29.920 --> 00:32:31.920]  那種辛苦是
[00:32:31.920 --> 00:32:33.920]  比我想像的
[00:32:33.920 --> 00:32:35.920]  不斷的拗
[00:32:35.920 --> 00:32:37.920]  不能停止
[00:32:37.920 --> 00:32:39.920]  都帶著她的辛苦
[00:32:39.920 --> 00:32:41.920]  一定是那個價值觀
[00:32:41.920 --> 00:32:43.920]  有很多東西
[00:32:43.920 --> 00:32:45.920]  自然就會不斷的拗
[00:32:45.920 --> 00:32:47.920]  拗來就會硬
[00:32:47.920 --> 00:32:49.920]  其實是很困擾的
[00:32:49.920 --> 00:32:51.920]  我想
[00:32:51.920 --> 00:32:53.920]  為數都不少
[00:32:53.920 --> 00:32:55.920]  現在有這麼多化學的
[00:32:55.920 --> 00:32:57.920]  清潔劑等等
[00:32:57.920 --> 00:32:59.920]  社會有污染
[00:32:59.920 --> 00:33:01.920]  可想而知
[00:33:01.920 --> 00:33:03.920]  我們或多或少
[00:33:03.920 --> 00:33:05.920]  未信耶穌之前
[00:33:05.920 --> 00:33:07.920]  怎樣看待自己
[00:33:07.920 --> 00:33:09.920]  這個人
[00:33:09.920 --> 00:33:11.920]  這個自我
[00:33:11.920 --> 00:33:13.920]  一定受著很多的社會觀念
[00:33:13.920 --> 00:33:15.920]  社會的思潮
[00:33:15.920 --> 00:33:17.920]  價值觀來影響
[00:33:17.920 --> 00:33:19.920]  一定會有一定的扭曲
[00:33:19.920 --> 00:33:21.920]  不會有一個人
[00:33:21.920 --> 00:33:23.920]  十全十美的看自己是一個完美的人
[00:33:23.920 --> 00:33:25.920]  可能有的
[00:33:25.920 --> 00:33:27.920]  但是
[00:33:27.920 --> 00:33:29.920]  基督徒就
[00:33:29.920 --> 00:33:31.920]  應該不是這樣看
[00:33:31.920 --> 00:33:33.920]  我們到下面這一段
[00:33:33.920 --> 00:33:35.920]  第十節
[00:33:35.920 --> 00:33:37.920]  你們向馬其頓傳遞的眾弟兄
[00:33:37.920 --> 00:33:39.920]  固然是這樣走
[00:33:39.920 --> 00:33:41.920]  但我勸弟兄們
[00:33:41.920 --> 00:33:43.920]  要更加的勉勵
[00:33:43.920 --> 00:33:45.920]  當時整個馬其頓有多少人呢?
[00:33:45.920 --> 00:33:47.920]  整個馬其頓省
[00:33:47.920 --> 00:33:49.920]  即是說由貼薩羅尼加
[00:33:49.920 --> 00:33:51.920]  一直到雅典
[00:33:51.920 --> 00:33:53.920]  都是一個馬其頓大範圍的地方
[00:33:53.920 --> 00:33:55.920]  當然他們當時
[00:33:55.920 --> 00:33:57.920]  那個行政區分了多少呢?
[00:33:57.920 --> 00:33:59.920]  哥倫多就是
[00:33:59.920 --> 00:34:01.920]  阿該亞省
[00:34:01.920 --> 00:34:03.920]  但可能都是統稱是馬其頓一帶
[00:34:03.920 --> 00:34:05.920]  其實很多
[00:34:05.920 --> 00:34:07.920]  很大的地方
[00:34:07.920 --> 00:34:09.920]  現在的保加利亞
[00:34:09.920 --> 00:34:11.920]  再進一點的
[00:34:11.920 --> 00:34:13.920]  就是克羅地亞
[00:34:13.920 --> 00:34:15.920]  即是東面的東歐的地方
[00:34:15.920 --> 00:34:17.920]  如果去到貼薩羅尼加
[00:34:17.920 --> 00:34:19.920]  一直打下去
[00:34:19.920 --> 00:34:21.920]  去到哥倫多
[00:34:21.920 --> 00:34:23.920]  去到雅典
[00:34:23.920 --> 00:34:25.920]  這些地方欺負馬其頓
[00:34:25.920 --> 00:34:27.920]  一帶地方其實很大
[00:34:27.920 --> 00:34:31.920]  保羅說你們在
[00:34:31.920 --> 00:34:33.920]  馬其頓人的面前
[00:34:33.920 --> 00:34:35.920]  已經是固然這樣走
[00:34:35.920 --> 00:34:37.920]  但保羅說
[00:34:37.920 --> 00:34:39.920]  要更加的勉勵
[00:34:39.920 --> 00:34:41.920]  更加勉勵的
[00:34:41.920 --> 00:34:43.920]  要來彼此相愛
[00:34:43.920 --> 00:34:45.920]  即是表現出
[00:34:45.920 --> 00:34:47.920]  我們是沒有門戶之見
[00:34:47.920 --> 00:34:49.920]  我們不會有
[00:34:49.920 --> 00:34:51.920]  我們自己的成見
[00:34:51.920 --> 00:34:53.920]  我們不會有我們自己
[00:34:53.920 --> 00:34:55.920]  一個民族很
[00:34:55.920 --> 00:34:57.920]  求滅的
[00:34:57.920 --> 00:34:59.920]  那種保守的主義
[00:34:59.920 --> 00:35:01.920]  排他的
[00:35:01.920 --> 00:35:03.920]  一定有的
[00:35:03.920 --> 00:35:05.920]  每個民族
[00:35:05.920 --> 00:35:07.920]  中國人
[00:35:07.920 --> 00:35:09.920]  都有我們的排他性
[00:35:09.920 --> 00:35:11.920]  你就可以想像到
[00:35:11.920 --> 00:35:13.920]  這裡讓我們知道
[00:35:13.920 --> 00:35:15.920]  保羅這次在這一段
[00:35:15.920 --> 00:35:17.920]  9到12節
[00:35:17.920 --> 00:35:19.920]  是說到關乎到彼此的相愛
[00:35:19.920 --> 00:35:21.920]  愛這個課題
[00:35:21.920 --> 00:35:23.920]  說的是實的愛
[00:35:23.920 --> 00:35:25.920]  在我們的生命裏面
[00:35:25.920 --> 00:35:27.920]  怎樣去愛其他人
[00:35:27.920 --> 00:35:29.920]  然後第11節
[00:35:29.920 --> 00:35:31.920]  又要立志的作安靜人
[00:35:31.920 --> 00:35:33.920]  辦自己的事
[00:35:33.920 --> 00:35:35.920]  親手作工
[00:35:35.920 --> 00:35:37.920]  正如我們從前
[00:35:37.920 --> 00:35:39.920]  所吩咐你們的
[00:35:39.920 --> 00:35:41.920]  叫你們可以向外人
[00:35:41.920 --> 00:35:43.920]  行事端正
[00:35:43.920 --> 00:35:45.920]  自己也就沒有什麼缺乏了
[00:35:45.920 --> 00:35:47.920]  原來在這個
[00:35:47.920 --> 00:35:49.920]  彼此相愛的裏面
[00:35:49.920 --> 00:35:51.920]  有一個這樣的
[00:35:51.920 --> 00:35:53.920]  假設就是
[00:35:53.920 --> 00:35:55.920]  不要以為藉著
[00:35:55.920 --> 00:35:57.920]  愛去剝削對方
[00:35:57.920 --> 00:35:59.920]  去令到
[00:35:59.920 --> 00:36:01.920]  對方受到剝削
[00:36:01.920 --> 00:36:03.920]  愛背後
[00:36:03.920 --> 00:36:05.920]  就好像是互相分享
[00:36:05.920 --> 00:36:07.920]  所以原來
[00:36:07.920 --> 00:36:09.920]  每個人保羅就
[00:36:09.920 --> 00:36:11.920]  很平衡地說了要
[00:36:11.920 --> 00:36:13.920]  這麼博愛要這麼彼此相愛
[00:36:13.920 --> 00:36:15.920]  甚至乎誇了地域
[00:36:15.920 --> 00:36:17.920]  誇了大家不同的
[00:36:17.920 --> 00:36:19.920]  可能當時的民族
[00:36:19.920 --> 00:36:21.920]  希臘人和馬其頓人
[00:36:21.920 --> 00:36:23.920]  都有些不同
[00:36:23.920 --> 00:36:25.920]  可能有自己的城邦的特色
