
[00:00:00.000 --> 00:00:20.000]  《新約》第117頁
[00:20:04.000 --> 00:20:06.000]  哇,你就有福了。」
[00:20:06.000 --> 00:20:11.000]  現在不是商建協會周年晚宴,
[00:20:11.000 --> 00:20:14.000]  不是那些弱勢群體,
[00:20:14.000 --> 00:20:18.000]  為什麼耶穌這樣說請客筵席呢?
[00:20:18.000 --> 00:20:21.000]  祂的弦外之音是什麼呢?
[00:20:21.000 --> 00:20:23.000]  留意十四節,
[00:20:23.000 --> 00:20:26.000]  因為上文說的報答是立即,
[00:20:26.000 --> 00:20:28.000]  對等的報答,
[00:20:28.000 --> 00:20:30.000]  你的朋友,你的好朋友,
[00:20:30.000 --> 00:20:31.000]  付足的輪舍,
[00:20:31.000 --> 00:20:33.000]  他會回請回來,
[00:20:33.000 --> 00:20:34.000]  留意這裡說,
[00:20:34.000 --> 00:20:37.000]  天國的價值觀是怎樣呢?
[00:20:37.000 --> 00:20:39.000]  十四節就有答案了,
[00:20:39.000 --> 00:20:40.000]  「你就有福了。」
[00:20:40.000 --> 00:20:41.000]  還說有福,
[00:20:41.000 --> 00:20:42.000]  給了錢,
[00:20:42.000 --> 00:20:44.000]  不能回報,
[00:20:44.000 --> 00:20:45.000]  他又不會請回來,
[00:20:45.000 --> 00:20:46.000]  也沒有錢請回來,
[00:20:46.000 --> 00:20:49.000]  怎樣能夠回報呢?
[00:20:49.000 --> 00:20:51.000]  第十四節的下半節,
[00:20:51.000 --> 00:20:54.000]  「因為他們沒有什麼可報答你。」
[00:20:54.000 --> 00:20:57.000]  這裡就真是可圈可點,
[00:20:57.000 --> 00:20:59.000]  相當精簡,
[00:20:59.000 --> 00:21:01.000]  「當二人復活的時候,
[00:21:01.000 --> 00:21:04.000]  你就要得到報答,
[00:21:04.000 --> 00:21:06.000]  在將來,
[00:21:06.000 --> 00:21:09.000]  在神眼中。」
[00:21:09.000 --> 00:21:11.000]  就是說那個回請,
[00:21:11.000 --> 00:21:13.000]  今生是沒有的,
[00:21:13.000 --> 00:21:16.000]  只有在神眼中,
[00:21:16.000 --> 00:21:19.000]  看到你做了這些義行,
[00:21:19.000 --> 00:21:22.000]  這些善事,
[00:21:22.000 --> 00:21:27.000]  這些是出於你是大富戶的價值,
[00:21:27.000 --> 00:21:30.000]  去做一些這樣的事情,
[00:21:30.000 --> 00:21:33.000]  沒有即時的回報,
[00:21:33.000 --> 00:21:37.000]  那個回報是要二人復活的時候,
[00:21:37.000 --> 00:21:39.000]  在神的國度裏面,
[00:21:39.000 --> 00:21:41.000]  你就會得到報答,
[00:21:41.000 --> 00:21:44.000]  然後那個人就聽到了,
[00:21:44.000 --> 00:21:47.000]  在那個言籍裏面,
[00:21:47.000 --> 00:21:49.000]  聽到耶穌這樣說,
[00:21:49.000 --> 00:21:50.000]  真是好了,
[00:21:50.000 --> 00:21:51.000]  有報答,
[00:21:51.000 --> 00:21:54.000]  是有將來永恆的報答,
[00:21:54.000 --> 00:21:56.000]  就問耶穌,
[00:21:56.000 --> 00:21:57.000]  第十五節就是說,
[00:21:57.000 --> 00:21:58.000]  剛才我們讀了,
[00:21:58.000 --> 00:22:02.000]  在神國裏面吃飯就有福了,
[00:22:02.000 --> 00:22:05.000]  祂有什麼含義呢?
[00:22:05.000 --> 00:22:06.000]  是衝口而出,
[00:22:06.000 --> 00:22:08.000]  聽到很興高采烈,
[00:22:08.000 --> 00:22:10.000]  還是想怎樣呢?
[00:22:10.000 --> 00:22:12.000]  剛才是不是祂爭錯位呢?
[00:22:12.000 --> 00:22:13.000]  都不知道,
[00:22:13.000 --> 00:22:15.000]  作者都沒有想表達
[00:22:15.000 --> 00:22:18.000]  祂是什麼裏面的人,
[00:22:18.000 --> 00:22:20.000]  和祂用什麼態度,
[00:22:20.000 --> 00:22:22.000]  背後的動機是什麼,
[00:22:22.000 --> 00:22:23.000]  都沒有說,
[00:22:23.000 --> 00:22:28.000]  只是帶出耶穌說一個大言籍的比喻,
[00:22:28.000 --> 00:22:30.000]  正正就是將上文說的,
[00:22:30.000 --> 00:22:33.000]  做一個比喻來做一個詮釋,
[00:22:33.000 --> 00:22:36.000]  第十六節耶穌就說這個比喻,
[00:22:36.000 --> 00:22:39.000]  有人擺設大言籍,
[00:22:39.000 --> 00:22:41.000]  請了很多的客人,
[00:22:41.000 --> 00:22:43.000]  就是說,
[00:22:43.000 --> 00:22:45.000]  等於上文所說的,
[00:22:45.000 --> 00:22:48.000]  你的付足的輪舍,
[00:22:48.000 --> 00:22:50.000]  你的朋友,
[00:22:50.000 --> 00:22:52.000]  你所愛的人,
[00:22:52.000 --> 00:22:53.000]  坐滿了這個席位,
[00:22:53.000 --> 00:22:56.000]  而且是被邀請來,
[00:22:56.000 --> 00:22:57.000]  就是說,
[00:22:57.000 --> 00:22:59.000]  一定知道那個時間日期,
[00:22:59.000 --> 00:23:01.000]  是量度對了,
[00:23:01.000 --> 00:23:03.000]  是不會不來的,
[00:23:03.000 --> 00:23:06.000]  不過為什麼那個比喻會出現在這裏呢?
[00:23:06.000 --> 00:23:10.000]  耶穌就想告訴我們那個落差,
[00:23:10.000 --> 00:23:13.000]  第十六節就說,
[00:23:13.000 --> 00:23:15.000]  有人擺設大言籍,
[00:23:15.000 --> 00:23:17.000]  請了很多的客人,
[00:23:17.000 --> 00:23:19.000]  到了坐席的時候,
[00:23:19.000 --> 00:23:22.000]  他打發僕人去對所請的人說,
[00:23:22.000 --> 00:23:23.000]  請來吧,
[00:23:23.000 --> 00:23:25.000]  樣樣都已經齊備了。
[00:23:25.000 --> 00:23:26.000]  第十八節,
[00:23:26.000 --> 00:23:29.000]  記住是比喻來的,
[00:23:29.000 --> 00:23:32.000]  要帶出上下文那個張力,
[00:23:32.000 --> 00:23:36.000]  帶出天國那個奇妙,
[00:23:36.000 --> 00:23:38.000]  帶出天國的特質,
[00:23:38.000 --> 00:23:40.000]  帶出完之後,
[00:23:40.000 --> 00:23:41.000]  正正就是門徒,
[00:23:41.000 --> 00:23:43.000]  要反思,
[00:23:43.000 --> 00:23:45.000]  要看看我們在人生裏面,
[00:23:45.000 --> 00:23:48.000]  我們是屬於哪一類的賓客,
[00:23:48.000 --> 00:23:53.000]  以及我們將來要成為怎樣的一個言籍的主人呢?
[00:23:53.000 --> 00:23:55.000]  留意一下第十八節,
[00:23:55.000 --> 00:23:59.000]  眾人異口同聲地推辭,
[00:23:59.000 --> 00:24:04.000]  我從來沒有見過這樣的飲宴的主人這麼失敗的,
[00:24:04.000 --> 00:24:05.000]  編好了,
[00:24:05.000 --> 00:24:06.000]  請好了,
[00:24:06.000 --> 00:24:09.000]  眾人是異口同聲不來,
[00:24:09.000 --> 00:24:11.000]  你不可能這樣想的,
[00:24:11.000 --> 00:24:15.000]  但是比喻就是耶穌要凸顯那個價值觀,
[00:24:15.000 --> 00:24:17.000]  眾人異口同聲地推辭,
[00:24:17.000 --> 00:24:18.000]  還要有原因的,
[00:24:18.000 --> 00:24:19.000]  頭一個就說,
[00:24:19.000 --> 00:24:21.000]  我買了塊地,
[00:24:21.000 --> 00:24:22.000]  必須去看一看,
[00:24:22.000 --> 00:24:24.000]  請你准我辭了,
[00:24:24.000 --> 00:24:26.000]  飲宴而已,
[00:24:26.000 --> 00:24:27.000]  不是叫你去死,
[00:24:27.000 --> 00:24:28.000]  是飲宴而已,
[00:24:28.000 --> 00:24:30.000]  是請你來飲宴,
[00:24:30.000 --> 00:24:34.000]  你買塊地和飲宴有什麼關係呢?
[00:24:34.000 --> 00:24:36.000]  第二個人這樣說,
[00:24:36.000 --> 00:24:37.000]  十九節,
[00:24:37.000 --> 00:24:38.000]  另一個就說,
[00:24:38.000 --> 00:24:39.000]  我買了五對牛,
[00:24:39.000 --> 00:24:40.000]  我要去試一試,
[00:24:40.000 --> 00:24:43.000]  請你准我辭了,
[00:24:43.000 --> 00:24:44.000]  第三個人,
[00:24:44.000 --> 00:24:46.000]  我才娶了妻子,
[00:24:46.000 --> 00:24:49.000]  所以不能去,
[00:24:49.000 --> 00:24:51.000]  你覺得是多麼荒唐,
[00:24:51.000 --> 00:24:54.000]  比喻裏面的賓客,
[00:24:54.000 --> 00:24:57.000]  是有儲備的,
[00:24:57.000 --> 00:25:00.000]  雖然當年未必流行,
[00:25:00.000 --> 00:25:02.000]  有很多WhatsApp,
[00:25:02.000 --> 00:25:04.000]  有邀請卡,
[00:25:04.000 --> 00:25:06.000]  可能不流行,
[00:25:06.000 --> 00:25:08.000]  口頭就已經是一個協議,
[00:25:08.000 --> 00:25:11.000]  但是為什麼耶穌說,
[00:25:11.000 --> 00:25:13.000]  是異口同聲地拒絕呢?
[00:25:13.000 --> 00:25:16.000]  是第一類被邀請的賓客,
[00:25:16.000 --> 00:25:18.000]  是知道什麼時間,
[00:25:18.000 --> 00:25:22.000]  什麼地點的一個現跡,
[00:25:22.000 --> 00:25:24.000]  耶穌就說,
[00:25:24.000 --> 00:25:25.000]  第二十一節,
[00:25:25.000 --> 00:25:30.000]  那個去請賓客的僕人回來跟主人說,
[00:25:30.000 --> 00:25:33.000]  將這些事都告訴主人,
[00:25:33.000 --> 00:25:37.000]  主人就發牢對僕人說,
[00:25:37.000 --> 00:25:38.000]  快出去,
[00:25:38.000 --> 00:25:39.000]  到城裏,
[00:25:39.000 --> 00:25:40.000]  大街小巷,
[00:25:40.000 --> 00:25:43.000]  嶺那貧窮殘疾,
[00:25:43.000 --> 00:25:44.000]  失靈,
[00:25:44.000 --> 00:25:45.000]  瘸腿,
[00:25:45.000 --> 00:25:47.000]  豈不是就是上文耶穌說的,
[00:25:47.000 --> 00:25:49.000]  那個在現席裏面,
[00:25:49.000 --> 00:25:53.000]  教那些現席的主人,
[00:25:53.000 --> 00:25:55.000]  你要請這樣的人,
[00:25:55.000 --> 00:25:59.000]  將來在永恆二人復活的時候,
[00:25:59.000 --> 00:26:01.000]  就會得到賞賜嗎?
[00:26:01.000 --> 00:26:02.000]  耶穌就說,
[00:26:02.000 --> 00:26:06.000]  這個主人因為第一類的賓客,
[00:26:06.000 --> 00:26:08.000]  被邀請而不來,
[00:26:08.000 --> 00:26:12.000]  這個主人就叫那個僕人,
[00:26:12.000 --> 00:26:15.000]  去找一些,
[00:26:15.000 --> 00:26:18.000]  特別是大街小巷,
[00:26:18.000 --> 00:26:22.000]  即是說不是某間庇護工場,
[00:26:22.000 --> 00:26:25.000]  不是某間的中心,
[00:26:25.000 --> 00:26:26.000]  不是這樣,
[00:26:26.000 --> 00:26:29.000]  是大街小巷,
[00:26:29.000 --> 00:26:32.000]  其實要凸顯什麼?
[00:26:32.000 --> 00:26:34.000]  第一類賓客,
[00:26:34.000 --> 00:26:36.000]  和第二類賓客,
[00:26:36.000 --> 00:26:37.000]  第一類賓客,
[00:26:37.000 --> 00:26:40.000]  是本應有份,
[00:26:40.000 --> 00:26:43.000]  和是尊貴的,
[00:26:43.000 --> 00:26:46.000]  在主人眼中的賓客,
[00:26:46.000 --> 00:26:49.000]  異口同聲拒絕,
[00:26:49.000 --> 00:26:50.000]  耶穌說,
[00:26:50.000 --> 00:26:54.000]  這個筵席不可以空了,
[00:26:54.000 --> 00:26:55.000]  改期,
[00:26:55.000 --> 00:27:00.000]  這個筵席一定會坐滿人,
[00:27:00.000 --> 00:27:04.000]  而且是無條件的坐滿,
[00:27:04.000 --> 00:27:06.000]  主人不會改期,
[00:27:06.000 --> 00:27:09.000]  請另外一班的賓客,
[00:27:09.000 --> 00:27:11.000]  或者用另一個時間,
[00:27:11.000 --> 00:27:15.000]  再去邀請他認為重要的人物,
[00:27:15.000 --> 00:27:17.000]  而是找一些,
[00:27:17.000 --> 00:27:20.000]  在當時的社會,
[00:27:20.000 --> 00:27:25.000]  基本上是弱勢邊緣的社群,
[00:27:25.000 --> 00:27:26.000]  第22節,
[00:27:26.000 --> 00:27:27.000]  主啊,
[00:27:27.000 --> 00:27:29.000]  你所吩咐的都已經辦了,
[00:27:29.000 --> 00:27:31.000]  還有空位,
[00:27:31.000 --> 00:27:33.000]  主人就說,
[00:27:33.000 --> 00:27:34.000]  你出去吧,
[00:27:34.000 --> 00:27:37.000]  去大街小巷強拉人進來,
[00:27:37.000 --> 00:27:40.000]  坐滿我的屋子,
[00:27:40.000 --> 00:27:42.000]  第24節,
[00:27:42.000 --> 00:27:44.000]  我告訴你們,
[00:27:44.000 --> 00:27:46.000]  先前所請的人,
[00:27:46.000 --> 00:27:50.000]  沒有一個可以嘗到我的言極,
[00:27:50.000 --> 00:27:51.000]  接著,
[00:27:51.000 --> 00:27:53.000]  作者路加醫生,
[00:27:53.000 --> 00:27:56.000]  刻意將一個門徒的代價,
[00:27:56.000 --> 00:27:58.000]  放在這一段經文,
[00:27:58.000 --> 00:28:01.000]  然後就作一個結束,
[00:28:01.000 --> 00:28:03.000]  無論何人,
[00:28:03.000 --> 00:28:05.000]  不撇下所有根除,
[00:28:05.000 --> 00:28:08.000]  就不能夠作耶穌的門徒,
[00:28:08.000 --> 00:28:09.000]  怎樣將這些經文,
[00:28:09.000 --> 00:28:12.000]  來做一個串連呢?
[00:28:12.000 --> 00:28:15.000]  在神國裏面的大言業,
[00:28:15.000 --> 00:28:18.000]  無條件任何人,
[00:28:18.000 --> 00:28:21.000]  無論你有多少的困難,
[00:28:21.000 --> 00:28:22.000]  都坐得滿,
[00:28:22.000 --> 00:28:25.000]  甚至乎是要主動出去拉人進去,
[00:28:25.000 --> 00:28:27.000]  這個言業,
[00:28:27.000 --> 00:28:28.000]  這個言業,
[00:28:28.000 --> 00:28:31.000]  引申就是天國的言業,
[00:28:31.000 --> 00:28:33.000]  耶穌不是就這樣說一個,
[00:28:33.000 --> 00:28:35.000]  弱勢社群的一個宴會,
[00:28:35.000 --> 00:28:39.000]  因為一個某一個的NGO的組織,
[00:28:39.000 --> 00:28:41.000]  搞一些的扶貧宴,
[00:28:41.000 --> 00:28:42.000]  不是這樣,
[00:28:42.000 --> 00:28:43.000]  耶穌不是說這些,
[00:28:43.000 --> 00:28:46.000]  是說天國的價值觀,
[00:28:46.000 --> 00:28:49.000]  任何人都可以坐滿,
[00:28:49.000 --> 00:28:51.000]  甚至乎要凸顯的就是,
[00:28:51.000 --> 00:28:54.000]  本來應該坐滿的人,
[00:28:54.000 --> 00:28:57.000]  他們不羨慕,
[00:28:57.000 --> 00:29:00.000]  藐視了這個言業,
[00:29:00.000 --> 00:29:02.000]  而這個言業,
[00:29:02.000 --> 00:29:04.000]  就向任何的人開放,
[00:29:04.000 --> 00:29:06.000]  如果舊因的歷史來說,
[00:29:06.000 --> 00:29:09.000]  猶太人拒絕耶穌,
[00:29:09.000 --> 00:29:12.000]  福音就傳到外邦人,
[00:29:12.000 --> 00:29:14.000]  所以保羅就大量在他人生,
[00:29:14.000 --> 00:29:18.000]  向外邦傳道,
[00:29:18.000 --> 00:29:21.000]  如果用歷史的發展是這樣,
[00:29:21.000 --> 00:29:24.000]  但這裡又凸顯了一個價值觀,
[00:29:24.000 --> 00:29:25.000]  天國,
[00:29:25.000 --> 00:29:27.000]  這一位的家主,
[00:29:27.000 --> 00:29:28.000]  表面上就好像,
[00:29:28.000 --> 00:29:29.000]  嘩,
[00:29:29.000 --> 00:29:31.000]  白勞的來到去,
[00:29:31.000 --> 00:29:33.000]  一個後備的方案,
[00:29:33.000 --> 00:29:35.000]  臨時的方案,
[00:29:35.000 --> 00:29:38.000]  坐滿我的坐席就算了,
[00:29:38.000 --> 00:29:41.000]  似乎好像是一個很急就章,
[00:29:41.000 --> 00:29:44.000]  臨時迫於無奈的安排,
[00:29:44.000 --> 00:29:47.000]  是不是這樣呢?
[00:29:47.000 --> 00:29:49.000]  似乎告訴我們,
[00:29:49.000 --> 00:29:53.000]  不是太多人珍惜白白的恩典,
[00:29:53.000 --> 00:29:56.000]  不是太多人看到,
[00:29:56.000 --> 00:29:59.000]  白白的恩典的寶貴,
[00:29:59.000 --> 00:30:01.000]  覺得是一個廉價的,
[00:30:01.000 --> 00:30:04.000]  可有可無的,
[00:30:04.000 --> 00:30:06.000]  如果這個引申到舊因,
[00:30:06.000 --> 00:30:08.000]  是想告訴我們天國的時候,
[00:30:08.000 --> 00:30:10.000]  任何的人,
[00:30:10.000 --> 00:30:12.000]  這位家主,
[00:30:12.000 --> 00:30:15.000]  他有一個很豐盛的賢直,
[00:30:15.000 --> 00:30:17.000]  任何人都可以來到坐滿,
[00:30:17.000 --> 00:30:20.000]  不是你來到付出任何的價值,
[00:30:20.000 --> 00:30:24.000]  因為沒有人可以付出任何的價值,
[00:30:24.000 --> 00:30:27.000]  去買那個門票,
[00:30:27.000 --> 00:30:29.000]  白白的舊因,
[00:30:29.000 --> 00:30:31.000]  但是,
[00:30:31.000 --> 00:30:33.000]  很特別就是,
[00:30:33.000 --> 00:30:38.000]  當耶穌見到真實的群眾跟隨他的時候,
[00:30:38.000 --> 00:30:40.000]  就開出一個條件就是,
[00:30:40.000 --> 00:30:42.000]  你要付代價,
[00:30:42.000 --> 00:30:45.000]  作門徒你要付代價,
[00:30:45.000 --> 00:30:49.000]  你要看到這個不是廉價的恩典,
[00:30:49.000 --> 00:30:51.000]  不是廉價的福音,
[00:30:51.000 --> 00:30:54.000]  是無價的福音,
[00:30:54.000 --> 00:31:00.000]  兩者很大對我們一個很難去理解的衝突,
[00:31:00.000 --> 00:31:07.000]  很難去理解到底廉價和無價有多大的差距,
[00:31:07.000 --> 00:31:11.000]  我相信唯有我們去對主耶穌的認識,
[00:31:11.000 --> 00:31:18.000]  我相信耶穌很想刻意去給一個難題跟隨的門徒,
[00:31:18.000 --> 00:31:21.000]  我如果再不行神蹟,
[00:31:21.000 --> 00:31:24.000]  你還認不認我是神的兒子呢?
[00:31:24.000 --> 00:31:26.000]  我如果在你們面前,
[00:31:26.000 --> 00:31:31.000]  不再能夠用一些醫病趕鬼,
[00:31:31.000 --> 00:31:33.000]  來幫助你們,
[00:31:33.000 --> 00:31:36.000]  你還認不認要跟隨我?
[00:31:36.000 --> 00:31:39.000]  當我越來越面對困難,
[00:31:39.000 --> 00:31:43.000]  越來越面對十字架那個陰影的時候,
[00:31:43.000 --> 00:31:47.000]  路加福音由第九章開始,
[00:31:47.000 --> 00:31:53.000]  就已經有一個向耶路撒冷的一個敘事,
[00:31:53.000 --> 00:32:08.000]  九章的,我先看看節數,
[00:32:08.000 --> 00:32:12.000]  九章由44節開始,
[00:32:12.000 --> 00:32:21.000]  就已經開始這個敘事了,
[00:32:21.000 --> 00:32:23.000]  稍為讀一讀,很快地讀一讀,
[00:32:23.000 --> 00:32:28.000]  就不要拆開我們今天講的主題,
[00:32:28.000 --> 00:32:31.000]  對不起,是由51節開始會更加清晰,
[00:32:31.000 --> 00:32:35.000]  耶穌被接上升的日子將到,
[00:32:35.000 --> 00:32:39.000]  他決定面向耶路撒冷走去,
[00:32:39.000 --> 00:32:43.000]  就打發使者在他的前頭來走,
[00:32:43.000 --> 00:32:45.000]  所以那個分水嶺,
[00:32:45.000 --> 00:32:48.000]  作者路加已經在那個編排上面,
[00:32:48.000 --> 00:32:52.000]  由九章的51節正正式式宣告,
[00:32:52.000 --> 00:32:55.000]  耶穌就快要上升,
[00:32:55.000 --> 00:32:58.000]  即是說他完成在地上,
[00:32:58.000 --> 00:33:01.000]  神要他去完成的救贖工作,
[00:33:01.000 --> 00:33:05.000]  那個正式的劃時代的里程碑開始了,
[00:33:05.000 --> 00:33:08.000]  耶穌向著耶路撒冷去,
[00:33:08.000 --> 00:33:10.000]  當然還有一段比較長的時間,
[00:33:10.000 --> 00:33:13.000]  即是說意味著十四章這裡,
[00:33:13.000 --> 00:33:18.000]  是在這樣的一個處境底下去講述,
[00:33:18.000 --> 00:33:22.000]  做門徒,那個代價就是,
[00:33:22.000 --> 00:33:25.000]  你因為見到耶穌的美善,
[00:33:25.000 --> 00:33:27.000]  他的神聖,
[00:33:27.000 --> 00:33:32.000]  和他準備要為世人贖罪的這個救恩,
[00:33:32.000 --> 00:33:34.000]  而你去跟隨他,
[00:33:34.000 --> 00:33:37.000]  而你願意效法他,
[00:33:37.000 --> 00:33:41.000]  而你願意以天國那個價值,
[00:33:41.000 --> 00:33:47.000]  來去看地上的短暫的所有,或者所失。
[00:33:47.000 --> 00:33:52.000]  如果主耶穌是這樣看大賢直,
[00:33:52.000 --> 00:33:54.000]  原來第一批的賓客,
[00:33:54.000 --> 00:34:01.000]  他們本來有份應該可以得到榮耀的坐直,
[00:34:01.000 --> 00:34:02.000]  但是拒絕,
[00:34:02.000 --> 00:34:05.000]  異口同聲的拒絕,
[00:34:05.000 --> 00:34:07.000]  相反這個賢直,
[00:34:07.000 --> 00:34:10.000]  開放給任何感到心靈,
[00:34:10.000 --> 00:34:14.000]  甚至身體是有貧窮,
[00:34:14.000 --> 00:34:19.000]  需要而願意坐直的,
[00:34:19.000 --> 00:34:21.000]  覺得不是一個騙局,
[00:34:21.000 --> 00:34:25.000]  願意被邀請去到這個賢直,
[00:34:25.000 --> 00:34:26.000]  果然是真的,
[00:34:26.000 --> 00:34:31.000]  這個家主真的沒有任何背後的陰謀,
[00:34:31.000 --> 00:34:33.000]  真的讓我們來坐直,
[00:34:33.000 --> 00:34:35.000]  賢直的比喻就是這個意思,
[00:34:35.000 --> 00:34:41.000]  坐滿主人的賢直,
[00:34:41.000 --> 00:34:42.000]  一方面看,
[00:34:42.000 --> 00:34:46.000]  主人只是後備方案,
[00:34:46.000 --> 00:34:52.000]  是一個臨時發怒下的後備方案,
[00:34:52.000 --> 00:34:55.000]  那些人不配,就找另外一些人,
[00:34:55.000 --> 00:34:59.000]  但是當你留意一下第十五章,
[00:34:59.000 --> 00:35:03.000]  主耶穌怎樣去藉著巴利賽人的厭棄,
[00:35:03.000 --> 00:35:05.000]  私下的議論,
[00:35:05.000 --> 00:35:09.000]  來帶出天父的心腸,
[00:35:09.000 --> 00:35:13.000]  用了失淺、失陽,
[00:35:13.000 --> 00:35:18.000]  和父親失去一個浪子的比喻,
[00:35:18.000 --> 00:35:23.000]  來講述三段聖經都講述天父的心,
[00:35:23.000 --> 00:35:26.000]  去尋找失去的,
[00:35:26.000 --> 00:35:30.000]  賦予他有那個價值,
[00:35:30.000 --> 00:35:35.000]  你就看到天國的美麗,
[00:35:35.000 --> 00:35:40.000]  原來主耶穌很想讓這些巴利賽人看到,
[00:35:40.000 --> 00:35:43.000]  先看經文的描述,
[00:35:43.000 --> 00:35:47.000]  第十五章的第一節,
[00:35:47.000 --> 00:35:52.000]  許多的稅吏罪人哀求耶穌,
[00:35:52.000 --> 00:35:55.000]  要聽他講道,
[00:35:55.000 --> 00:36:00.000]  稅吏罪人為何喜歡聽道呢?
[00:36:00.000 --> 00:36:04.000]  為何會喜歡聽耶穌?
[00:36:04.000 --> 00:36:09.000]  為何不是安息日去到會堂,
[00:36:09.000 --> 00:36:15.000]  來聽道、敬拜、奉獻等等呢?
[00:36:15.000 --> 00:36:18.000]  為何要哀求耶穌呢?
[00:36:18.000 --> 00:36:21.000]  相信那個場景大家都知道,
[00:36:21.000 --> 00:36:24.000]  這一類人已經是邊緣了,
[00:36:24.000 --> 00:36:29.000]  是巴利賽人、文士不屑跟他們交往的,
[00:36:29.000 --> 00:36:32.000]  他們已經自成一個自己的行列,
[00:36:32.000 --> 00:36:36.000]  不會有其他人跟他們交往,
[00:36:36.000 --> 00:36:38.000]  已經被一個標籤了,
[00:36:38.000 --> 00:36:42.000]  是這個社會上神是不會要的人,
[00:36:42.000 --> 00:36:44.000]  他們不會悔改的,
[00:36:44.000 --> 00:36:46.000]  奇妙之處就是,
[00:36:46.000 --> 00:36:49.000]  這些人靠近耶穌,
[00:36:49.000 --> 00:36:51.000]  不是耶穌靠近他們,
[00:36:51.000 --> 00:36:58.000]  而是他們感受到耶穌在他們心靈裏的安全和接納,
[00:36:58.000 --> 00:37:00.000]  所以他們靠近耶穌的時候,
[00:37:00.000 --> 00:37:02.000]  很喜歡聽耶穌的教訓,
[00:37:02.000 --> 00:37:04.000]  耶穌的講道,
[00:37:04.000 --> 00:37:05.000]  他們明白,
[00:37:05.000 --> 00:37:07.000]  他們會悔改,
[00:37:07.000 --> 00:37:11.000]  他們會在他們心靈的貧窮裏,
[00:37:11.000 --> 00:37:15.000]  被邀請進入那個閻籍裏面,
[00:37:15.000 --> 00:37:18.000]  有沒有看到這樣的上下文,
[00:37:18.000 --> 00:37:21.000]  作者路加醫生,
[00:37:21.000 --> 00:37:25.000]  來編織天國對任何的人都開放,
[00:37:25.000 --> 00:37:28.000]  可惜,非常可惜的就是,
[00:37:28.000 --> 00:37:33.000]  一而再有心靈驕傲的巴利賽人,
[00:37:33.000 --> 00:37:41.000]  接納不到本來已經準備好要信耶穌的這一班人,
[00:37:41.000 --> 00:37:44.000]  所以就出現了這個私下議論,
[00:37:44.000 --> 00:37:47.000]  這個人接納罪人,
[00:37:47.000 --> 00:37:49.000]  還跟他們吃飯,
[00:37:49.000 --> 00:37:54.000]  不知道這個私下帶來的是多大聲,
[00:37:54.000 --> 00:37:56.000]  或者耶穌怎樣聽到,
[00:37:56.000 --> 00:37:59.000]  接著耶穌就用比喻跟他們講,
[00:37:59.000 --> 00:38:02.000]  所以三個的比喻十五章裏面,
[00:38:02.000 --> 00:38:06.000]  都是一個開放性的問題,
[00:38:06.000 --> 00:38:10.000]  來告訴這些的巴利賽人,
[00:38:10.000 --> 00:38:13.000]  相信大家都嘗試過,
[00:38:13.000 --> 00:38:14.000]  私下議論,
[00:38:14.000 --> 00:38:16.000]  小聲講大聲笑,
[00:38:16.000 --> 00:38:19.000]  或者面容裏面都反映出,
[00:38:19.000 --> 00:38:25.000]  你那種不屑耶穌的態度,
[00:38:25.000 --> 00:38:27.000]  三個的比喻,
[00:38:27.000 --> 00:38:31.000]  很希望打開你已經封閉的,
[00:38:31.000 --> 00:38:35.000]  那個對別人的定論,
[00:38:35.000 --> 00:38:38.000]  對別人覺得已經是不屑,
[00:38:38.000 --> 00:38:43.000]  與他為伍的這個心靈的封閉,
[00:38:43.000 --> 00:38:46.000]  封閉的是巴利賽人的心胸,
[00:38:46.000 --> 00:38:49.000]  以及對神國的誤解,
[00:38:49.000 --> 00:38:53.000]  我們才是真正可以入神國的人,
[00:38:53.000 --> 00:38:57.000]  我們每天都來到去讀經祈禱,
[00:38:57.000 --> 00:39:00.000]  我們在印尼都有這樣的遭遇,
[00:39:00.000 --> 00:39:02.000]  因為五次他們穆斯林,
[00:39:02.000 --> 00:39:05.000]  教長在塔裏廣播很大聲,
[00:39:05.000 --> 00:39:08.000]  我們在崇拜祈禱,
[00:39:08.000 --> 00:39:09.000]  聽到廣播,
[00:39:09.000 --> 00:39:12.000]  兩邊好像聲音兩邊走,
[00:39:12.000 --> 00:39:15.000]  很定時的,
[00:39:15.000 --> 00:39:16.000]  時間很定,
[00:39:16.000 --> 00:39:18.000]  又會有呼籲廣播,
[00:39:18.000 --> 00:39:20.000]  要進去脫鞋,
[00:39:20.000 --> 00:39:22.000]  在清真寺等等,
[00:39:22.000 --> 00:39:25.000]  相信巴利賽人文士,
[00:39:25.000 --> 00:39:27.000]  在耶穌的年代,
[00:39:27.000 --> 00:39:30.000]  他們一定是以他們的宗教敬虔,
[00:39:30.000 --> 00:39:35.000]  作為他們心裏面的一個保障,
[00:39:35.000 --> 00:39:37.000]  一個很安穩,
[00:39:37.000 --> 00:39:39.000]  肯定可以上天堂,
[00:39:39.000 --> 00:39:43.000]  得到在阿伯拉罕懷裡的福氣,
[00:39:43.000 --> 00:39:44.000]  但主耶穌說,
[00:39:44.000 --> 00:39:47.000]  如果你們不再謙卑,
[00:39:47.000 --> 00:39:49.000]  不再心靈貧窮,
[00:39:49.000 --> 00:39:55.000]  不再用神國的眼光去看一些邊緣的人,
