
[00:00:00.000 --> 00:00:02.000]  鄧小妹 早安
[00:20:13.000 --> 00:20:16.000]  但你卻是同時間因為這個恩典的緣故
[00:20:16.000 --> 00:20:21.000]  不斷地超越自己能夠做到的極限
[00:20:21.000 --> 00:20:22.000]  這個不是律法問題
[00:20:22.000 --> 00:20:24.000]  這個不是做了就夠的問題
[00:20:24.000 --> 00:20:29.000]  而是你甘心情願地無限地去回應基督耶穌的愛
[00:20:29.000 --> 00:20:34.000]  在哥倫多後書這樣說
[00:20:34.000 --> 00:20:37.000]  原來基督的愛催迫我們
[00:20:37.000 --> 00:20:39.000]  人忌替眾人死
[00:20:39.000 --> 00:20:41.000]  眾人就都死了
[00:20:41.000 --> 00:20:45.000]  好要叫那些活著的人不再為自己而活
[00:20:45.000 --> 00:20:49.000]  去為那個替他死而復活的主而活
[00:20:49.000 --> 00:20:52.000]  做一個好的基督徒
[00:20:52.000 --> 00:20:56.000]  不是問可不可以給不給
[00:20:56.000 --> 00:21:00.000]  而是沒有人提你
[00:21:00.000 --> 00:21:01.000]  沒有人點你
[00:21:01.000 --> 00:21:03.000]  沒有人去監住你
[00:21:03.000 --> 00:21:07.000]  你都自動自覺地獻上你的最好
[00:21:07.000 --> 00:21:10.000]  今天大家回崇拜回來這裡
[00:21:10.000 --> 00:21:12.000]  沒有人監你的
[00:21:12.000 --> 00:21:14.000]  沒有人逼你的
[00:21:14.000 --> 00:21:17.000]  你不回牧師不會打給你問你為什麼不回
[00:21:17.000 --> 00:21:24.000]  但你卻是甘願地自動自覺甘心情願地獻上你自己的一切
[00:21:24.000 --> 00:21:27.000]  這個不是律法的問題
[00:21:27.000 --> 00:21:30.000]  這些不是交換的問題
[00:21:30.000 --> 00:21:37.000]  這些是我們自己甘願地獻上最好最好的回應
[00:21:37.000 --> 00:21:43.000]  這個正正就是上帝兒女和天父上帝的關係
[00:21:43.000 --> 00:21:46.000]  將來你們的子女都是這樣
[00:21:46.000 --> 00:21:48.000]  將來他們來找你
[00:21:48.000 --> 00:21:49.000]  你老了之後
[00:21:49.000 --> 00:21:51.000]  他們來找你喝茶
[00:21:51.000 --> 00:21:53.000]  問你喝茶多少錢
[00:21:53.000 --> 00:21:54.000]  喝茶之後分多少身家的話
[00:21:54.000 --> 00:21:56.000]  那你就麻煩了
[00:21:56.000 --> 00:21:58.000]  他們因為你很愛他
[00:21:58.000 --> 00:22:03.000]  所以他願意甘心情願地做到最好的回應你
[00:22:03.000 --> 00:22:05.000]  這個不是律法
[00:22:05.000 --> 00:22:10.000]  這個是我們因為回應基督的愛
[00:22:10.000 --> 00:22:14.000]  所以是很難的
[00:22:14.000 --> 00:22:16.000]  因為不是換積分
[00:22:16.000 --> 00:22:18.000]  不是儲coupon
[00:22:18.000 --> 00:22:26.000]  是你甘心情願自動自覺地不斷地超越自己能夠做到的極限
[00:22:26.000 --> 00:22:28.000]  所以經文裏面很好
[00:22:28.000 --> 00:22:32.000]  最後經文用保羅這樣的一句話來總結
[00:22:32.000 --> 00:22:37.000]  保羅說:所以你們因信基督耶穌都是神的兒子
[00:22:37.000 --> 00:22:42.000]  你們受洗歸入基督都是披戴基督了
[00:22:42.000 --> 00:22:46.000]  這個所以這個字很可圈可點
[00:22:46.000 --> 00:22:49.000]  保羅說:既然你們不在律法以下
[00:22:49.000 --> 00:22:52.000]  都不是在低B的律法主義那裏
[00:22:52.000 --> 00:22:58.000]  你們要保持在律法以上這麼高要求的時候
[00:22:58.000 --> 00:23:00.000]  超越律法
[00:23:00.000 --> 00:23:03.000]  不斷地勝過他們的律法的時候
[00:23:03.000 --> 00:23:04.000]  保羅就怯面等於門
[00:23:04.000 --> 00:23:06.000]  所以你們要這樣做
[00:23:06.000 --> 00:23:07.000]  你們要怎樣做
[00:23:07.000 --> 00:23:10.000]  你們要披戴基督
[00:23:10.000 --> 00:23:12.000]  是很難的
[00:23:12.000 --> 00:23:16.000]  長期保持自己在律法以上
[00:23:16.000 --> 00:23:18.000]  不在律法以下
[00:23:18.000 --> 00:23:20.000]  也不在律法當中
[00:23:20.000 --> 00:23:25.000]  保持自己在律法以上的回應是很高難度的
[00:23:25.000 --> 00:23:28.000]  登山補訓的回應是很難的
[00:23:28.000 --> 00:23:32.000]  不斷地超越自己極限
[00:23:32.000 --> 00:23:36.000]  所以保羅說:面對基督的兒子
[00:23:36.000 --> 00:23:38.000]  面對這個律法
[00:23:38.000 --> 00:23:41.000]  你們要披戴基督
[00:23:41.000 --> 00:23:43.000]  這個是不是大家都聽過很多次
[00:23:43.000 --> 00:23:45.000]  一個很熟悉的字眼
[00:23:45.000 --> 00:23:46.000]  披戴基督
[00:23:46.000 --> 00:23:50.000]  這個字其實是一個有趣的字
[00:23:50.000 --> 00:23:52.000]  什麼叫披戴基督呢
[00:23:52.000 --> 00:23:54.000]  英文就是Put on Christ
[00:23:54.000 --> 00:23:57.000]  就是穿衣服的比喻
[00:23:57.000 --> 00:24:03.000]  保羅叫我們穿起基督的外衣
[00:24:03.000 --> 00:24:08.000]  所以其實披戴基督好像一個cosplay的概念
[00:24:08.000 --> 00:24:10.000]  你明不明白
[00:24:10.000 --> 00:24:12.000]  你不是耶穌
[00:24:12.000 --> 00:24:15.000]  但你要穿著一件耶穌的cosplay
[00:24:15.000 --> 00:24:18.000]  來扮演成像耶穌一樣
[00:24:18.000 --> 00:24:21.000]  所以基督徒我們不會參加萬聖節
[00:24:21.000 --> 00:24:22.000]  因為我們每天都是萬聖節
[00:24:22.000 --> 00:24:26.000]  每天都穿著一件耶穌的cosplay來做人
[00:24:26.000 --> 00:24:29.000]  這個就是披戴基督的意思
[00:24:29.000 --> 00:24:33.000]  我們要穿著一件耶穌的cosplay
[00:24:33.000 --> 00:24:34.000]  你明不明白
[00:24:34.000 --> 00:24:35.000]  你不是耶穌
[00:24:35.000 --> 00:24:38.000]  但你要穿著耶穌的外衣
[00:24:38.000 --> 00:24:43.000]  給大家聽一點秘密
[00:24:43.000 --> 00:24:47.000]  我中五的時候做暑期工
[00:24:47.000 --> 00:24:49.000]  我真的試過做這些工作
[00:24:49.000 --> 00:24:52.000]  在商場裏面扮演一隻老虎
[00:24:52.000 --> 00:24:55.000]  穿著很厚的公仔衣服
[00:24:55.000 --> 00:24:57.000]  那時候20元一個小時
[00:24:57.000 --> 00:25:00.000]  穿著一件很厚的老虎衣服
[00:25:00.000 --> 00:25:02.000]  很臭很熱
[00:25:02.000 --> 00:25:04.000]  因為不是我穿的
[00:25:04.000 --> 00:25:06.000]  穿著一件很臭很熱的衣服
[00:25:06.000 --> 00:25:09.000]  後面有些朋友會攻擊我
[00:25:09.000 --> 00:25:11.000]  後面的人會突然扯我的尾巴
[00:25:11.000 --> 00:25:12.000]  打我
[00:25:12.000 --> 00:25:14.000]  又捉我的手
[00:25:14.000 --> 00:25:17.000]  後來我就想了一個方法去報復
[00:25:17.000 --> 00:25:19.000]  有些朋友來的時候
[00:25:19.000 --> 00:25:21.000]  我就輕輕捏一捏他的手
[00:25:21.000 --> 00:25:23.000]  他們立即哭了
[00:25:23.000 --> 00:25:24.000]  什麼事
[00:25:24.000 --> 00:25:26.000]  我扮得很可愛
[00:25:26.000 --> 00:25:28.000]  還在那裏
[00:25:28.000 --> 00:25:29.000]  當時我還未信主
[00:25:29.000 --> 00:25:30.000]  悔改
[00:25:30.000 --> 00:25:32.000]  不應該這樣做
[00:25:32.000 --> 00:25:36.000]  後來老闆給了我一個翠兒的cosplay
[00:25:36.000 --> 00:25:38.000]  之後就沒有人搞我了
[00:25:38.000 --> 00:25:41.000]  因為翠兒是一個非常噁心的人體翠兒
[00:25:41.000 --> 00:25:42.000]  頭是這麼小
[00:25:42.000 --> 00:25:44.000]  但翠兒是這麼高
[00:25:44.000 --> 00:25:46.000]  完全不可愛的翠兒
[00:25:46.000 --> 00:25:49.000]  保羅告訴我
[00:25:49.000 --> 00:25:51.000]  我們要披大基督
[00:25:51.000 --> 00:25:52.000]  就是這個意思
[00:25:52.000 --> 00:25:55.000]  你明明不是基督耶穌
[00:25:55.000 --> 00:25:58.000]  不過你要用盡你的力量
[00:25:58.000 --> 00:26:01.000]  穿起這個披基督的外衣
[00:26:01.000 --> 00:26:04.000]  去做到基督耶穌一樣
[00:26:04.000 --> 00:26:07.000]  讓人覺得你真的是耶穌基督一樣
[00:26:07.000 --> 00:26:10.000]  但你知道你沒有能力
[00:26:10.000 --> 00:26:13.000]  你沒有能力去實踐律法
[00:26:13.000 --> 00:26:15.000]  但你用盡你的力量
[00:26:15.000 --> 00:26:17.000]  來裝扮
[00:26:17.000 --> 00:26:19.000]  去披大基督的外衣
[00:26:19.000 --> 00:26:21.000]  去做到最好
[00:26:21.000 --> 00:26:25.000]  所謂沒有能力裝扮四條
[00:26:25.000 --> 00:26:28.000]  我們明明不是基督耶穌
[00:26:28.000 --> 00:26:31.000]  但你仍然用盡我們的力量
[00:26:31.000 --> 00:26:33.000]  將自己推到最高
[00:26:33.000 --> 00:26:36.000]  去做到基督耶穌的義
[00:26:36.000 --> 00:26:41.000]  我記得我自己在錦宣信署
[00:26:41.000 --> 00:26:42.000]  我是第一個
[00:26:42.000 --> 00:26:45.000]  後來我帶了兩個妹妹去信署
[00:26:45.000 --> 00:26:48.000]  我那時候是中四中三
[00:26:48.000 --> 00:26:51.000]  那時候我們就跟妹妹說
[00:26:51.000 --> 00:26:53.000]  我們三個既然是基督徒
[00:26:53.000 --> 00:26:55.000]  就要做好見證給爸爸媽媽看
[00:26:55.000 --> 00:27:01.000]  那時候我兩個妹妹都是中三
[00:27:01.000 --> 00:27:03.000]  她是有點不懂事
[00:27:03.000 --> 00:27:05.000]  回家之後就不換校服
[00:27:05.000 --> 00:27:08.000]  吃零食 看電視 不做家務
[00:27:08.000 --> 00:27:10.000]  我媽媽經常罵我們
[00:27:10.000 --> 00:27:12.000]  為什麼不做家務 為什麼那麼不懂事
[00:27:12.000 --> 00:27:14.000]  就跟妹妹說我們三個一定要
[00:27:14.000 --> 00:27:15.000]  做基督徒之後
[00:27:15.000 --> 00:27:17.000]  我們一定要做好見證
[00:27:17.000 --> 00:27:19.000]  我們一定要做好家務
[00:27:19.000 --> 00:27:22.000]  完全保持家裡很乾淨
[00:27:22.000 --> 00:27:23.000]  做得很好
[00:27:23.000 --> 00:27:25.000]  令爸爸媽媽覺得我們信基督徒之後
[00:27:25.000 --> 00:27:27.000]  就真的完全不同了
[00:27:27.000 --> 00:27:29.000]  後來我們真的這樣
[00:27:29.000 --> 00:27:31.000]  三兄妹一起合力
[00:27:31.000 --> 00:27:33.000]  在家裡做好見證
[00:27:33.000 --> 00:27:36.000]  清理好家裡 做得很乖
[00:27:36.000 --> 00:27:39.000]  你問這些是不是我們骨子裡的本性
[00:27:39.000 --> 00:27:40.000]  當然不是
[00:27:40.000 --> 00:27:42.000]  我們當然不是這樣
[00:27:42.000 --> 00:27:46.000]  但她願意為基督耶穌的緣故
[00:27:46.000 --> 00:27:50.000]  來將自己突破極限
[00:27:50.000 --> 00:27:52.000]  我們去披大基督
[00:27:52.000 --> 00:27:54.000]  你說這些是不是很假呢
[00:27:54.000 --> 00:27:56.000]  這些不是假
[00:27:56.000 --> 00:27:59.000]  這些是我們願意在有限的裡面
[00:27:59.000 --> 00:28:01.000]  來做到最好的
[00:28:01.000 --> 00:28:04.000]  來見證上帝
[00:28:04.000 --> 00:28:06.000]  我們每個人都是一樣
[00:28:06.000 --> 00:28:08.000]  面對著律法
[00:28:08.000 --> 00:28:11.000]  面對著很多上帝給我們的規矩
[00:28:11.000 --> 00:28:13.000]  我們沒有能力去做
[00:28:13.000 --> 00:28:17.000]  但願意披大基督
[00:28:17.000 --> 00:28:22.000]  將我們最好的獻上
[00:28:22.000 --> 00:28:24.000]  嘗試去做
[00:28:24.000 --> 00:28:27.000]  在你的工作裡
[00:28:27.000 --> 00:28:29.000]  在你和家人的關係裡
[00:28:29.000 --> 00:28:32.000]  你按著你的本性就會炒
[00:28:32.000 --> 00:28:35.000]  但你仍然披大基督
[00:28:35.000 --> 00:28:40.000]  願意去超越自己的界線
[00:28:40.000 --> 00:28:42.000]  來不斷地做到最好
[00:28:42.000 --> 00:28:44.000]  不是問可不可以
[00:28:44.000 --> 00:28:46.000]  可不可以 給不給
[00:28:46.000 --> 00:28:49.000]  而是不斷地去突破我們的極限
[00:28:49.000 --> 00:28:51.000]  我們祈禱
[00:28:51.000 --> 00:28:58.000]  在我們一班錦村家姐妹
[00:28:58.000 --> 00:29:02.000]  我們一起來去呼求你的幫助
[00:29:02.000 --> 00:29:04.000]  我們知道我們是一個罪人
[00:29:04.000 --> 00:29:07.000]  我們很多時候都是有限
[00:29:07.000 --> 00:29:10.000]  我們都有自己的腦我和本性
[00:29:10.000 --> 00:29:13.000]  但求主讓我們在有限的裡面
[00:29:13.000 --> 00:29:15.000]  不斷地去追求你的義
[00:29:15.000 --> 00:29:20.000]  不斷地尋求更好的行為
[00:29:20.000 --> 00:29:24.000]  不是因為能夠做到什麼救恩的換取
[00:29:24.000 --> 00:29:27.000]  而是我們單單地願意回應你
[00:29:27.000 --> 00:29:29.000]  幫助我們等姐妹的生命裡
[00:29:29.000 --> 00:29:32.000]  我們可能有各自的不同的困難
[00:29:32.000 --> 00:29:35.000]  很多不同的功課來我們學習
[00:29:35.000 --> 00:29:38.000]  讓我們能夠超過我們所能做到的
[00:29:38.000 --> 00:29:40.000]  能夠突破我們自己的界限
[00:29:40.000 --> 00:29:43.000]  來做更加好
[00:29:43.000 --> 00:29:46.000]  一個合乎更加你心意的基督徒
[00:29:46.000 --> 00:29:47.000]  你的兒女
[00:29:47.000 --> 00:29:48.000]  幫助我們
[00:29:48.000 --> 00:29:51.000]  當我們去披戴基督的時候
[00:29:51.000 --> 00:29:55.000]  當我們願意去學像你一樣
[00:29:55.000 --> 00:29:59.000]  去讓人看到你的樣式的時候
[00:29:59.000 --> 00:30:02.000]  給我們力量去做到最好
[00:30:02.000 --> 00:30:04.000]  但我們知道我們不是一個超人
[00:30:04.000 --> 00:30:06.000]  我們是一個軟弱的人
[00:30:06.000 --> 00:30:09.000]  但我們願意不斷地去突破自己
[00:30:09.000 --> 00:30:10.000]  一生地跟從你
[00:30:10.000 --> 00:30:11.000]  奉主命求
[00:30:11.000 --> 00:30:12.000]  阿門

