
[00:00:00.000 --> 00:00:01.240]  感謝神
[00:19:02.040 --> 00:19:05.040]  其實是不是真的猶太人嚴格實踐呢?
[00:19:05.040 --> 00:19:06.040]  都不講得實,
[00:19:06.040 --> 00:19:08.040]  因為歷史的資料裡面,
[00:19:08.040 --> 00:19:10.040]  不是有很多這些的證據,
[00:19:10.040 --> 00:19:14.040]  不過最低限度是他們的一個理想,
[00:19:14.040 --> 00:19:18.040]  希望土地能夠公平分配,
[00:19:18.040 --> 00:19:21.040]  以太書五章八節講那些窮人,
[00:19:21.040 --> 00:19:24.040]  那些地被人收了,
[00:19:24.040 --> 00:19:27.040]  結果那些有錢人要怎樣?
[00:19:27.040 --> 00:19:29.040]  自己獨居在城裡面,
[00:19:29.040 --> 00:19:32.040]  這個就是一個他的描述,
[00:19:32.040 --> 00:19:33.040]  為什麼這樣講呢?
[00:19:33.040 --> 00:19:36.040]  因為去到公元前的586年,
[00:19:36.040 --> 00:19:40.040]  耶路撒冷猶大地被巴比倫打敗的時候,
[00:19:40.040 --> 00:19:43.040]  那些精英和上層的領袖,
[00:19:43.040 --> 00:19:45.040]  知識分子被帶走了,
[00:19:45.040 --> 00:19:46.040]  譬如但爾里就是那批,
[00:19:46.040 --> 00:19:48.040]  第一批被帶走的人,
[00:19:48.040 --> 00:19:49.040]  結果是怎樣?
[00:19:49.040 --> 00:19:51.040]  五章九節是這樣講的,
[00:19:51.040 --> 00:19:53.040]  我耳聞萬鈞的耳和說,
[00:19:53.040 --> 00:19:56.040]  必有許多又大又美的房屋,
[00:19:56.040 --> 00:19:58.040]  成為荒涼無人居住,
[00:19:58.040 --> 00:20:01.040]  那當然是被人抓了去,
[00:20:01.040 --> 00:20:04.040]  猶太人有一個這樣的習慣,
[00:20:04.040 --> 00:20:07.040]  如果我的產業那些地,
[00:20:07.040 --> 00:20:09.040]  我不在,我走開了,
[00:20:09.040 --> 00:20:10.040]  或者去了哪裡,
[00:20:10.040 --> 00:20:13.040]  那我的至親就會承繼那些產業,
[00:20:13.040 --> 00:20:17.040]  這些大家都會明白,
[00:20:17.040 --> 00:20:19.040]  就是他排隊下去的,
[00:20:19.040 --> 00:20:22.040]  就是由近到遠,
[00:20:22.040 --> 00:20:24.040]  但是你想一下他們,
[00:20:24.040 --> 00:20:25.040]  譬如精英階層那些親戚,
[00:20:25.040 --> 00:20:26.040]  可能都是很精英的,
[00:20:26.040 --> 00:20:29.040]  所以被人一批接了去,
[00:20:29.040 --> 00:20:31.040]  那出現的結果是怎樣呢?
[00:20:31.040 --> 00:20:33.040]  這些屋就沒有人住,
[00:20:33.040 --> 00:20:35.040]  沒有人住哪有,
[00:20:35.040 --> 00:20:38.040]  但是當時那些窮人見到沒有人住,
[00:20:38.040 --> 00:20:39.040]  一直都沒有人住,
[00:20:39.040 --> 00:20:40.040]  你會想一下怎樣?
[00:20:40.040 --> 00:20:42.040]  那我也去住,
[00:20:42.040 --> 00:20:45.040]  變成了社會發生一個大的變化,
[00:20:45.040 --> 00:20:47.040]  有錢人就去了巴比倫,
[00:20:47.040 --> 00:20:51.040]  去華麗的房屋被人暫住,
[00:20:51.040 --> 00:20:53.040]  用我們今天的說話,
[00:20:53.040 --> 00:20:56.040]  這些叫做逆權侵佔,
[00:20:56.040 --> 00:20:58.040]  你想一下是不是真的這樣,
[00:20:58.040 --> 00:21:00.040]  還有,他的經濟生活是怎樣?
[00:21:00.040 --> 00:21:01.040]  五章九節就說,
[00:21:01.040 --> 00:21:03.040]  三十畝的葡萄園,
[00:21:03.040 --> 00:21:05.040]  只出一把特的酒,
[00:21:05.040 --> 00:21:07.040]  一荷梅的菊,
[00:21:07.040 --> 00:21:10.040]  只結一億塊的糧食,
[00:21:10.040 --> 00:21:12.040]  這些這麼專門的術語,
[00:21:12.040 --> 00:21:13.040]  一定要解釋的,
[00:21:13.040 --> 00:21:14.040]  三十畝葡萄園,
[00:21:14.040 --> 00:21:16.040]  就是大概一個農櫃,
[00:21:16.040 --> 00:21:18.040]  可以耕種的地,
[00:21:18.040 --> 00:21:19.040]  另一個解釋就是說,
[00:21:19.040 --> 00:21:21.040]  十公頃的葡萄園,
[00:21:21.040 --> 00:21:23.040]  就是說,你有一對牛,
[00:21:23.040 --> 00:21:25.040]  就是有兩隻牛,
[00:21:25.040 --> 00:21:28.040]  他耕種的能力是這麼多,
[00:21:28.040 --> 00:21:30.040]  就是十公頃的葡萄園,
[00:21:30.040 --> 00:21:33.040]  十公頃的葡萄園,
[00:21:33.040 --> 00:21:35.040]  你只出一把特的酒,
[00:21:35.040 --> 00:21:36.040]  就是多少?
[00:21:36.040 --> 00:21:38.040]  22公升,
[00:21:38.040 --> 00:21:40.040]  22公升,
[00:21:40.040 --> 00:21:42.040]  你真的虧到差不多了,
[00:21:42.040 --> 00:21:45.040]  還有就是說,
[00:21:45.040 --> 00:21:47.040]  一個荷梅椅,
[00:21:47.040 --> 00:21:49.040]  就是等於十個衣服,
[00:21:49.040 --> 00:21:50.040]  這個意思是什麼?
[00:21:50.040 --> 00:21:52.040]  殺種,你有十成,
[00:21:52.040 --> 00:21:54.040]  收穫只有一成,
[00:21:54.040 --> 00:21:56.040]  那你想想,
[00:21:56.040 --> 00:21:58.040]  你投資十塊,
[00:21:58.040 --> 00:21:59.040]  你賺一塊,
[00:21:59.040 --> 00:22:02.040]  那你真的虧了,
[00:22:02.040 --> 00:22:04.040]  那麼大環境,
[00:22:04.040 --> 00:22:05.040]  經濟這麼差,
[00:22:05.040 --> 00:22:06.040]  但經文就說,
[00:22:06.040 --> 00:22:09.040]  富有的人仍然過著奢華的生活,
[00:22:09.040 --> 00:22:10.040]  這個就是第二個災禍,
[00:22:10.040 --> 00:22:12.040]  就是十一到十七節,
[00:22:12.040 --> 00:22:15.040]  就是說,這幫人早起來就追求農酒,
[00:22:15.040 --> 00:22:16.040]  留戀到夜深,
[00:22:16.040 --> 00:22:19.040]  甚至因酒發燒,
[00:22:19.040 --> 00:22:21.040]  他們在筵席上彈琴,
[00:22:21.040 --> 00:22:22.040]  鼓瑟擊鼓吹笛,
[00:22:22.040 --> 00:22:23.040]  喝酒,
[00:22:23.040 --> 00:22:25.040]  不顧念耶和華的作為,
[00:22:25.040 --> 00:22:28.040]  也不留心神的手所作,
[00:22:28.040 --> 00:22:29.040]  所以在這裡,
[00:22:29.040 --> 00:22:30.040]  大家要留心,
[00:22:30.040 --> 00:22:33.040]  其實喝酒這件事是可以討論的,
[00:22:33.040 --> 00:22:34.040]  因為有些人,
[00:22:34.040 --> 00:22:38.040]  以前的人覺得基督徒是不喝酒的,
[00:22:38.040 --> 00:22:40.040]  但是今天,
[00:22:40.040 --> 00:22:41.040]  說真的,
[00:22:41.040 --> 00:22:42.040]  很多基督徒,
[00:22:42.040 --> 00:22:44.040]  他都會在喜慶的時候,
[00:22:44.040 --> 00:22:46.040]  喝紅酒,
[00:22:46.040 --> 00:22:47.040]  白酒,
[00:22:47.040 --> 00:22:48.040]  不是喝威士忌,
[00:22:48.040 --> 00:22:49.040]  白蘭地那些,
[00:22:49.040 --> 00:22:50.040]  問題是,
[00:22:50.040 --> 00:22:52.040]  我認為不是他有沒有喝酒,
[00:22:52.040 --> 00:22:54.040]  而是他基本上是追求農酒,
[00:22:54.040 --> 00:22:56.040]  由早上喝到晚上那種,
[00:22:56.040 --> 00:22:57.040]  就是醉酒,
[00:22:57.040 --> 00:22:58.040]  還有,
[00:22:58.040 --> 00:22:59.040]  他是在宴樂當中,
[00:22:59.040 --> 00:23:01.040]  不顧念耶和華的作為,
[00:23:01.040 --> 00:23:03.040]  不留心神所作的,
[00:23:03.040 --> 00:23:05.040]  所以這個才是問題,
[00:23:05.040 --> 00:23:06.040]  在這裡,
[00:23:06.040 --> 00:23:07.040]  十三節來說,
[00:23:07.040 --> 00:23:09.040]  我的百姓因無知被擄去,
[00:23:09.040 --> 00:23:10.040]  其實,
[00:23:10.040 --> 00:23:11.040]  先知就說,
[00:23:11.040 --> 00:23:12.040]  因為這幫人的生活,
[00:23:12.040 --> 00:23:14.040]  完全是一個無知的狀態,
[00:23:14.040 --> 00:23:15.040]  所以,
[00:23:15.040 --> 00:23:16.040]  跌落危機都不知道,
[00:23:16.040 --> 00:23:18.040]  就被擄去巴比倫,
[00:23:18.040 --> 00:23:19.040]  他們尊貴的人,
[00:23:19.040 --> 00:23:20.040]  甚是飢餓,
[00:23:20.040 --> 00:23:22.040]  群眾就乾旱,
[00:23:22.040 --> 00:23:24.040]  那些有錢有資源的人,
[00:23:24.040 --> 00:23:26.040]  都沒東西吃了,
[00:23:26.040 --> 00:23:27.040]  那些窮的,
[00:23:27.040 --> 00:23:28.040]  也都是沒東西喝,
[00:23:28.040 --> 00:23:29.040]  就是說,
[00:23:29.040 --> 00:23:30.040]  其實大家的命運都是一樣,
[00:23:30.040 --> 00:23:33.040]  猶太人被擄去巴比倫,
[00:23:33.040 --> 00:23:34.040]  結局就是,
[00:23:34.040 --> 00:23:35.040]  富貴的人,
[00:23:35.040 --> 00:23:36.040]  窮的人,
[00:23:36.040 --> 00:23:37.040]  都一起捱餓,
[00:23:37.040 --> 00:23:38.040]  十四節就說,
[00:23:38.040 --> 00:23:39.040]  故此,
[00:23:39.040 --> 00:23:41.040]  死陰間擴張其慾,
[00:23:41.040 --> 00:23:43.040]  開了無限量的口,
[00:23:43.040 --> 00:23:44.040]  他們的榮耀,
[00:23:44.040 --> 00:23:45.040]  群眾繁華,
[00:23:45.040 --> 00:23:46.040]  並快樂的人,
[00:23:46.040 --> 00:23:47.040]  都落在其中,
[00:23:47.040 --> 00:23:48.040]  什麼人都跌了下去,
[00:23:48.040 --> 00:23:49.040]  猶太人認為,
[00:23:49.040 --> 00:23:50.040]  死後去陰間,
[00:23:50.040 --> 00:23:52.040]  經文提醒我們,
[00:23:52.040 --> 00:23:56.040]  很多人只是追求今生的榮華,
[00:23:56.040 --> 00:23:58.040]  但是結局是會很悲哀,
[00:23:58.040 --> 00:23:59.040]  十五節說,
[00:23:59.040 --> 00:24:01.040]  卑賤的人被押服,
[00:24:01.040 --> 00:24:02.040]  尊貴的人降為卑,
[00:24:02.040 --> 00:24:03.040]  其實,
[00:24:03.040 --> 00:24:04.040]  大家都會去到那個局面,
[00:24:04.040 --> 00:24:05.040]  你是有錢也好,
[00:24:05.040 --> 00:24:06.040]  不有錢也好,
[00:24:06.040 --> 00:24:07.040]  尊貴也好,
[00:24:07.040 --> 00:24:08.040]  卑微也好,
[00:24:08.040 --> 00:24:09.040]  結局都是一樣,
[00:24:09.040 --> 00:24:11.040]  但是眼目高的人,
[00:24:11.040 --> 00:24:12.040]  同樣會降卑,
[00:24:12.040 --> 00:24:14.040]  這段經文告訴我們,
[00:24:14.040 --> 00:24:17.040]  如果要發生這些事的時候,
[00:24:17.040 --> 00:24:20.040]  我們是沒辦法左右變化,
[00:24:20.040 --> 00:24:21.040]  你不可以以為,
[00:24:21.040 --> 00:24:22.040]  我是地位高一點,
[00:24:22.040 --> 00:24:23.040]  我就可以避免,
[00:24:23.040 --> 00:24:24.040]  其實不會的,
[00:24:24.040 --> 00:24:25.040]  五章十六節說,
[00:24:25.040 --> 00:24:27.040]  惟有萬君的義和華,
[00:24:27.040 --> 00:24:29.040]  是因公平而崇高,
[00:24:29.040 --> 00:24:30.040]  聖者,
[00:24:30.040 --> 00:24:32.040]  神因公義顯為聖,
[00:24:32.040 --> 00:24:34.040]  這段經文說的一件事,
[00:24:34.040 --> 00:24:36.040]  就是在一個變幻的世界裡面,
[00:24:36.040 --> 00:24:38.040]  只有什麼是不變的呢?
[00:24:38.040 --> 00:24:40.040]  只有神是不變的,
[00:24:40.040 --> 00:24:41.040]  你明白嗎?
[00:24:41.040 --> 00:24:42.040]  這是一個,
[00:24:42.040 --> 00:24:45.040]  你看到先知在這裡說的話,
[00:24:45.040 --> 00:24:47.040]  世界是不斷變,
[00:24:47.040 --> 00:24:49.040]  我們自己也有時候應付不來,
[00:24:49.040 --> 00:24:50.040]  覺得很累,
[00:24:50.040 --> 00:24:51.040]  但是只有神是不變的,
[00:24:51.040 --> 00:24:53.040]  祂是公平和公義,
[00:24:53.040 --> 00:24:56.040]  祂的本性就是崇高和神聖,
[00:24:56.040 --> 00:24:58.040]  這就是先知告訴我們,
[00:24:58.040 --> 00:25:00.040]  一個很重要的人生的目標,
[00:25:00.040 --> 00:25:03.040]  就是我們面對周邊這麼多東西變的時候,
[00:25:03.040 --> 00:25:06.040]  如果我們自己也沒有一個立足點,
[00:25:06.040 --> 00:25:07.040]  是很痛苦的,
[00:25:07.040 --> 00:25:08.040]  大家同不同意嗎?
[00:25:08.040 --> 00:25:09.040]  我們跟不上的,
[00:25:09.040 --> 00:25:11.040]  但是當我們知道,
[00:25:11.040 --> 00:25:13.040]  我們立足在神那裡的時候,
[00:25:13.040 --> 00:25:16.040]  我們就有力量面對這麼多,
[00:25:16.040 --> 00:25:18.040]  你沒辦法預計的轉變,
[00:25:18.040 --> 00:25:19.040]  然後十七節說,
[00:25:19.040 --> 00:25:21.040]  那時候羔羊來吃草,
[00:25:21.040 --> 00:25:23.040]  好像自己的草場,
[00:25:23.040 --> 00:25:26.040]  豐肥的人的荒場被遊行的人吃盡,
[00:25:26.040 --> 00:25:27.040]  就是說,
[00:25:27.040 --> 00:25:28.040]  那個地方都不是你的,
[00:25:28.040 --> 00:25:30.040]  你去那裡吃東西,
[00:25:30.040 --> 00:25:32.040]  你富貴人的屋,
[00:25:32.040 --> 00:25:33.040]  現在給一些窮人住,
[00:25:33.040 --> 00:25:35.040]  那裡好像自己的家一樣,
[00:25:35.040 --> 00:25:37.040]  五章十五到十七節說,
[00:25:37.040 --> 00:25:39.040]  神介入的情況,
[00:25:39.040 --> 00:25:42.040]  秘魯到巴比倫的富人的土地,
[00:25:42.040 --> 00:25:44.040]  現在由窮人來處理,
[00:25:44.040 --> 00:25:47.040]  也就是今天逆權侵佔,
[00:25:47.040 --> 00:25:49.040]  十八到十九節是另外一個災禍,
[00:25:49.040 --> 00:25:50.040]  第三個就是說,
[00:25:50.040 --> 00:25:52.040]  那些虛假的人,
[00:25:52.040 --> 00:25:57.040]  被他用虛假的繩子牽著罪惡,
[00:25:57.040 --> 00:26:00.040]  又用套車的繩子來拉著罪惡,
[00:26:00.040 --> 00:26:03.040]  他基本上和罪惡是沒有分開的,
[00:26:03.040 --> 00:26:05.040]  這個很重要就是說,
[00:26:05.040 --> 00:26:07.040]  當人所想的,
[00:26:07.040 --> 00:26:08.040]  所做的事,
[00:26:08.040 --> 00:26:10.040]  是有惡的時候,
[00:26:10.040 --> 00:26:11.040]  他是被這些惡,
[00:26:11.040 --> 00:26:13.040]  好像繩子綁著,
[00:26:13.040 --> 00:26:15.040]  虛假的人,
[00:26:15.040 --> 00:26:17.040]  我用今天的說語就是說,
[00:26:17.040 --> 00:26:19.040]  其實今天什麼叫虛假呢?
[00:26:19.040 --> 00:26:21.040]  我們現在經常聽到的就是語言藝術,
[00:26:21.040 --> 00:26:24.040]  就是將不合理的東西合理化,
[00:26:24.040 --> 00:26:27.040]  十九節有這些人去浸字說,
[00:26:27.040 --> 00:26:28.040]  快點,
[00:26:28.040 --> 00:26:30.040]  讓神來做點事,
[00:26:30.040 --> 00:26:31.040]  讓我們看看,
[00:26:31.040 --> 00:26:34.040]  他不單止自己有惡,
[00:26:34.040 --> 00:26:37.040]  甚至他覺得神不會理,
[00:26:37.040 --> 00:26:38.040]  經文說,
[00:26:38.040 --> 00:26:40.040]  有人不聽先知的勸告,
[00:26:40.040 --> 00:26:41.040]  甚至嘲笑先知,
[00:26:41.040 --> 00:26:42.040]  甚至大膽說,
[00:26:42.040 --> 00:26:43.040]  神啊,
[00:26:43.040 --> 00:26:44.040]  你不如行動,
[00:26:44.040 --> 00:26:45.040]  讓我們看看,
[00:26:45.040 --> 00:26:47.040]  這些我覺得是很多時候,
[00:26:47.040 --> 00:26:48.040]  有很多人,
[00:26:48.040 --> 00:26:50.040]  他走得太遠了,
[00:26:50.040 --> 00:26:52.040]  就是驕傲得太多,
[00:26:52.040 --> 00:26:53.040]  五章二十字,
[00:26:53.040 --> 00:26:54.040]  第四個就是顛倒是非,
[00:26:54.040 --> 00:26:56.040]  這個也很糟糕,
[00:26:56.040 --> 00:26:58.040]  和災那些稱惡為善,
[00:26:58.040 --> 00:26:59.040]  稱善為惡,
[00:26:59.040 --> 00:27:00.040]  以暗為光,
[00:27:00.040 --> 00:27:01.040]  以光為暗,
[00:27:01.040 --> 00:27:02.040]  以苦為甜,
[00:27:02.040 --> 00:27:04.040]  以甜為苦的人,
[00:27:04.040 --> 00:27:05.040]  太多了,
[00:27:05.040 --> 00:27:07.040]  顛倒的東西對不對?
[00:27:07.040 --> 00:27:10.040]  猶太人不單止濫用語言藝術,
[00:27:10.040 --> 00:27:11.040]  還顛倒是非,
[00:27:11.040 --> 00:27:13.040]  顛倒光暗,
[00:27:13.040 --> 00:27:15.040]  顛倒甜苦,
[00:27:15.040 --> 00:27:17.040]  有一節就說,
[00:27:17.040 --> 00:27:18.040]  領袖自高自大,
[00:27:18.040 --> 00:27:20.040]  就是第五宗的災禍,
[00:27:20.040 --> 00:27:22.040]  第二節他講得很好,
[00:27:22.040 --> 00:27:23.040]  你看看,
[00:27:23.040 --> 00:27:25.040]  那些自以為有智慧,
[00:27:25.040 --> 00:27:27.040]  智慧為通達的人,
[00:27:27.040 --> 00:27:30.040]  這裏我想我們也要值得反省,
[00:27:30.040 --> 00:27:35.040]  其實我們也很容易將自己的觀點看成絕對,
[00:27:35.040 --> 00:27:37.040]  敬畏神的人才有智慧,
[00:27:37.040 --> 00:27:39.040]  智慧的人能夠明辨是非,
[00:27:39.040 --> 00:27:41.040]  不要盲目的支持反對,
[00:27:41.040 --> 00:27:43.040]  其實我不是那些社工,
[00:27:43.040 --> 00:27:45.040]  經常說親子關係,
[00:27:45.040 --> 00:27:46.040]  夫婦之道那些,
[00:27:46.040 --> 00:27:47.040]  你明白我的意思嗎?
[00:27:47.040 --> 00:27:49.040]  其實是他們的專業,
[00:27:49.040 --> 00:27:52.040]  今天很多人感情有問題,
[00:27:52.040 --> 00:27:54.040]  戀愛的時候有矛盾,
[00:27:54.040 --> 00:27:56.040]  婚姻有張力,
[00:27:56.040 --> 00:27:58.040]  親子之間有矛盾,
[00:27:58.040 --> 00:28:01.040]  所以有時他們也會找輔導員,
[00:28:01.040 --> 00:28:03.040]  我也明白的,
[00:28:03.040 --> 00:28:05.040]  我自己是成長在一個
[00:28:05.040 --> 00:28:08.040]  沒有甚麼輔導概念的年代,
[00:28:08.040 --> 00:28:11.040]  我發覺其實我很多問題,
[00:28:11.040 --> 00:28:14.040]  只不過我沒有去找輔導員之後,
[00:28:14.040 --> 00:28:17.040]  又不知為何好像面對阻那樣,
[00:28:17.040 --> 00:28:18.040]  就是這樣的情況,
[00:28:18.040 --> 00:28:20.040]  其實我有很多問題,
[00:28:20.040 --> 00:28:22.040]  其中一個問題就是,
[00:28:22.040 --> 00:28:24.040]  例子也是母親節的主要,
[00:28:24.040 --> 00:28:29.040]  其實我不是很懂得跟子女溝通,
[00:28:29.040 --> 00:28:31.040]  你見我那麼會說話,
[00:28:31.040 --> 00:28:33.040]  以為我很厲害,
[00:28:33.040 --> 00:28:35.040]  其實不是的,
[00:28:35.040 --> 00:28:37.040]  因為我小時候,
[00:28:37.040 --> 00:28:39.040]  家庭的環境,
[00:28:39.040 --> 00:28:42.040]  我爸是不喜歡說話,
[00:28:42.040 --> 00:28:45.040]  有的就是命令的語句,
[00:28:45.040 --> 00:28:47.040]  你要這樣做,
[00:28:47.040 --> 00:28:48.040]  要這樣做,
[00:28:48.040 --> 00:28:49.040]  是指令式的,
[00:28:49.040 --> 00:28:51.040]  我不是說上一代一定錯,
[00:28:51.040 --> 00:28:53.040]  而是說文化不一樣,
[00:28:53.040 --> 00:28:55.040]  所以我成長是,
[00:28:55.040 --> 00:28:57.040]  我不多說話,
[00:28:57.040 --> 00:28:59.040]  也不喜歡聽廢話,
[00:28:59.040 --> 00:29:01.040]  也不喜歡說廢話,
[00:29:01.040 --> 00:29:03.040]  我不會說笑,
[00:29:03.040 --> 00:29:05.040]  你明白我這些性格,
[00:29:05.040 --> 00:29:07.040]  全部都是準確的,
[00:29:07.040 --> 00:29:09.040]  不要說錯,
[00:29:09.040 --> 00:29:11.040]  一定要提供足夠的資訊,
[00:29:11.040 --> 00:29:12.040]  那些東西,
[00:29:12.040 --> 00:29:14.040]  否則我就很麻煩,
[00:29:14.040 --> 00:29:16.040]  你講清楚一點,
[00:29:16.040 --> 00:29:17.040]  不要隨便,
[00:29:17.040 --> 00:29:18.040]  不要大概,
[00:29:18.040 --> 00:29:19.040]  準確一點,
[00:29:19.040 --> 00:29:20.040]  是這樣的,
[00:29:20.040 --> 00:29:22.040]  所以這種人,
[00:29:22.040 --> 00:29:24.040]  其實跟家人相處,
[00:29:24.040 --> 00:29:26.040]  都像上班一樣,
[00:29:26.040 --> 00:29:27.040]  是的,
[00:29:27.040 --> 00:29:31.040]  所以有很多潛在的問題,
[00:29:31.040 --> 00:29:34.040]  我試過有些女兒跟我說,
[00:29:34.040 --> 00:29:37.040]  我寧願做你教會的弟兄姊妹,
[00:29:37.040 --> 00:29:38.040]  她為什麼這樣說呢?
[00:29:38.040 --> 00:29:41.040]  我說我不見你罵你教會的弟兄姊妹,
[00:29:41.040 --> 00:29:43.040]  但是我覺得你經常罵我,
[00:29:43.040 --> 00:29:46.040]  我就當然說,
[00:29:46.040 --> 00:29:49.040]  弟兄姊妹是主裡面的,
[00:29:49.040 --> 00:29:51.040]  你是我生的兒女,
[00:29:51.040 --> 00:29:56.040]  我是緊張你愛之深責之切,
[00:29:56.040 --> 00:29:57.040]  她說不要了,
[00:29:57.040 --> 00:29:59.040]  還是做你弟兄姊妹好過,
[00:29:59.040 --> 00:30:02.040]  你明白我有什麼錯,
[00:30:02.040 --> 00:30:03.040]  我這麼關心你,
[00:30:03.040 --> 00:30:06.040]  我當然不想你那裡有個陷阱,
[00:30:06.040 --> 00:30:07.040]  你走過去,
[00:30:07.040 --> 00:30:09.040]  我才會這麼緊張,
[00:30:09.040 --> 00:30:12.040]  但是原來時代真的不同了,
[00:30:12.040 --> 00:30:14.040]  我們以前的年代,
[00:30:14.040 --> 00:30:15.040]  爸爸媽媽講完之後,
[00:30:15.040 --> 00:30:17.040]  我們基本上不會駁嘴,
[00:30:17.040 --> 00:30:20.040]  最多你又是那些東西,
[00:30:20.040 --> 00:30:23.040]  但是我們不會多嘴,
[00:30:23.040 --> 00:30:25.040]  但是今天不一樣了,
[00:30:25.040 --> 00:30:26.040]  今天不同了,
[00:30:26.040 --> 00:30:28.040]  你講完之後,
[00:30:28.040 --> 00:30:30.040]  他又提供另一個意見出來,
[00:30:30.040 --> 00:30:32.040]  我們說不是的,
[00:30:32.040 --> 00:30:35.040]  你就是那些不聽人意見的人,
[00:30:35.040 --> 00:30:37.040]  你那些很封閉很獨裁,
[00:30:37.040 --> 00:30:39.040]  我說不是的,
[00:30:39.040 --> 00:30:41.040]  你這樣想多數不行得通,
[00:30:41.040 --> 00:30:42.040]  你這樣做一定是什麼,
[00:30:42.040 --> 00:30:43.040]  你怎麼知道我們不行呢,
[00:30:43.040 --> 00:30:44.040]  你又不是我,
[00:30:44.040 --> 00:30:46.040]  那為什麼你不讓我試試呢?
[00:30:46.040 --> 00:30:48.040]  我想這些對白,
[00:30:48.040 --> 00:30:50.040]  我不是獨有的,
[00:30:50.040 --> 00:30:52.040]  大家都會有差不多的感受,
[00:30:52.040 --> 00:30:54.040]  這個文化是不同了,
[00:30:54.040 --> 00:30:57.040]  所以這一點我們值得思考,
[00:30:57.040 --> 00:31:00.040]  我們很容易覺得自己有智慧,
[00:31:00.040 --> 00:31:02.040]  自己覺得自己看得通,
[00:31:02.040 --> 00:31:04.040]  我真的覺得我看得通,
[00:31:04.040 --> 00:31:07.040]  但是我們的子女還沒去到那個階段,
[00:31:07.040 --> 00:31:08.040]  他當然不明白,
[00:31:08.040 --> 00:31:09.040]  不明白的時候,
[00:31:09.040 --> 00:31:10.040]  那怎麼辦呢?
[00:31:10.040 --> 00:31:11.040]  多講兩句之後,
[00:31:11.040 --> 00:31:12.040]  他就會馬上,
[00:31:12.040 --> 00:31:13.040]  你明白嗎?
[00:31:13.040 --> 00:31:16.040]  他會覺得我們是不尊重他們的意見,
[00:31:16.040 --> 00:31:18.040]  我這樣說是很中肯,
[00:31:18.040 --> 00:31:19.040]  不是什麼的,
[00:31:19.040 --> 00:31:22.040]  但是其實我們是不是也要學一下,
[00:31:22.040 --> 00:31:25.040]  改變一下自己呢?
[00:31:25.040 --> 00:31:28.040]  所以其實我是祈禱透神改變我自己的,
[00:31:28.040 --> 00:31:29.040]  沒辦法的,
[00:31:29.040 --> 00:31:31.040]  因為我們的性格形成是幾十年的,
[00:31:31.040 --> 00:31:35.040]  我們以前是這樣受教導長大,
[00:31:35.040 --> 00:31:38.040]  但是今天你發覺是不行的,
[00:31:38.040 --> 00:31:42.040]  年輕人他改變的能力可能沒有我們那麼高,
[00:31:42.040 --> 00:31:44.040]  我們要稱讚一下自己的老病才行,
[00:31:44.040 --> 00:31:46.040]  因為他們還沒有這個經驗,
[00:31:46.040 --> 00:31:50.040]  所以我覺得看來這段經文可以提醒我們做父母,
[00:31:50.040 --> 00:31:52.040]  當然有些父母比較年輕,
[00:31:52.040 --> 00:31:53.040]  他未必明白我這樣,
[00:31:53.040 --> 00:31:57.040]  當我們已經期待子女結婚抱孫那些,
[00:31:57.040 --> 00:31:59.040]  你就會明白我說什麼,
[00:31:59.040 --> 00:32:00.040]  你會發覺,
[00:32:00.040 --> 00:32:05.040]  我有些親戚也是抱孫的,
[00:32:05.040 --> 00:32:09.040]  發覺你去照顧孫子其實也是一個很高的藝術,
[00:32:09.040 --> 00:32:11.040]  真的不是開玩笑的,
[00:32:11.040 --> 00:32:14.040]  我有個親戚最近因為照顧孫子,
[00:32:14.040 --> 00:32:16.040]  照顧到他膝蓋也腫了,
[00:32:16.040 --> 00:32:19.040]  原因是他全天候地服侍他,
[00:32:19.040 --> 00:32:22.040]  起初的時候其實他很想碰他的孫子,
[00:32:22.040 --> 00:32:25.040]  不過他們又好像覺得不是太想,
[00:32:25.040 --> 00:32:28.040]  我說這些都是普遍有的例子,
[00:32:28.040 --> 00:32:31.040]  但是當他們年輕的父母發覺,
[00:32:31.040 --> 00:32:32.040]  其實好啊,
[00:32:32.040 --> 00:32:34.040]  有媽媽幫忙照顧,
[00:32:34.040 --> 00:32:36.040]  方便很多,
[00:32:36.040 --> 00:32:39.040]  然後自己有空放假就去了旅行那些,
[00:32:39.040 --> 00:32:46.040]  我們那個年代的年紀的人,
[00:32:46.040 --> 00:32:49.040]  你不就告訴你兒子,
[00:32:49.040 --> 00:32:51.040]  你也要休息一下,
[00:32:51.040 --> 00:32:53.040]  說什麼呢,
[00:32:53.040 --> 00:32:55.040]  你明白我說的那些,
[00:32:55.040 --> 00:32:58.040]  起初的時候他們又會覺得,
[00:32:58.040 --> 00:33:00.040]  你上一代的教導方法也不對,
[00:33:00.040 --> 00:33:03.040]  我們有現在新的育嬰方法,
[00:33:03.040 --> 00:33:06.040]  你又說那些照顧幾個都是照顧大,
[00:33:06.040 --> 00:33:07.040]  天生天養,
[00:33:07.040 --> 00:33:08.040]  什麼不行呢,
[00:33:08.040 --> 00:33:10.040]  其實是很多距離的,
[00:33:10.040 --> 00:33:12.040]  還有你開鎖匙開他家的房子,
[00:33:12.040 --> 00:33:15.040]  其實也是一個很不尊重的做法,
[00:33:15.040 --> 00:33:17.040]  很多這些東西,
[00:33:17.040 --> 00:33:20.040]  你發覺原來開始的時候是要磨合,
