
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:17:33.000 --> 00:17:36.000]  我們一舉一動也有新生的樣式
[00:17:36.000 --> 00:17:39.000]  不是那個洗禮
[00:17:39.000 --> 00:17:42.000]  讓我們一舉一動有新生的樣式
[00:17:42.000 --> 00:17:43.000]  那個新生的樣式
[00:17:43.000 --> 00:17:46.000]  在我們相信主耶穌基督的時候
[00:17:46.000 --> 00:17:49.000]  我們的生命裡面有很大的轉變
[00:17:49.000 --> 00:17:54.000]  而那個洗禮告訴所有的人
[00:17:54.000 --> 00:17:58.000]  有些東西在我們裡面發生了
[00:17:58.000 --> 00:18:01.000]  那個就是我的生命
[00:18:01.000 --> 00:18:03.000]  從水裡上來的那一刻
[00:18:03.000 --> 00:18:07.000]  一舉一動有新生的樣式
[00:18:07.000 --> 00:18:09.000]  各位弟兄姊妹
[00:18:09.000 --> 00:18:11.000]  願意我們能夠在生命之中追求
[00:18:11.000 --> 00:18:16.000]  追求和上帝自己的話語更加貼近
[00:18:16.000 --> 00:18:19.000]  剛才我們所讀的啟應經文
[00:18:19.000 --> 00:18:23.000]  說明我們要按照上帝自己的話語來生活
[00:18:23.000 --> 00:18:28.000]  我們怎樣在生活之中熟讀上帝自己的話語
[00:18:28.000 --> 00:18:31.000]  讓他的話語成為我們生命裡面的指引呢
[00:18:31.000 --> 00:18:34.000]  我們很多時候覺得聖經的話語
[00:18:34.000 --> 00:18:37.000]  和我們生命裡面的那個現實
[00:18:37.000 --> 00:18:39.000]  似乎相差很遠
[00:18:39.000 --> 00:18:40.000]  聖經裡面說
[00:18:40.000 --> 00:18:42.000]  上帝的話語是我們腳前的燈
[00:18:42.000 --> 00:18:44.000]  是我們路上的光
[00:18:44.000 --> 00:18:51.000]  我們很多時候不覺的
[00:18:51.000 --> 00:18:53.000]  我有我行 我有我做
[00:18:53.000 --> 00:18:56.000]  我想這樣就這樣
[00:18:56.000 --> 00:19:01.000]  我們剛才不是有讀到你的話語
[00:19:01.000 --> 00:19:07.000]  在我口裡好像風放下的蜜 這麼甘甜
[00:19:07.000 --> 00:19:10.000]  在我上堂有回甘
[00:19:10.000 --> 00:19:13.000]  我們喝咖啡 喝功夫茶 有回甘
[00:19:13.000 --> 00:19:16.000]  上帝的恩典可以在我們口裡
[00:19:16.000 --> 00:19:19.000]  在我們心裡有回甘的作用
[00:19:19.000 --> 00:19:23.000]  你問一下 你什麼時候領受了上帝的恩典呢
[00:19:23.000 --> 00:19:26.000]  而什麼時候領受了上帝的恩典之後
[00:19:26.000 --> 00:19:29.000]  有回甘的感覺呢
[00:19:29.000 --> 00:19:31.000]  怎樣才算回甘呢
[00:19:31.000 --> 00:19:33.000]  我們很多時候捕捉那個感覺
[00:19:33.000 --> 00:19:38.000]  我用一個現實的一句話
[00:19:38.000 --> 00:19:40.000]  我想我們成長的過程中間
[00:19:40.000 --> 00:19:43.000]  我們很多時候都看日本劇
[00:19:43.000 --> 00:19:46.000]  日本劇裡面有句很有名的東西
[00:19:46.000 --> 00:19:51.000]  有一種幸福感
[00:19:51.000 --> 00:19:54.000]  我記得很多年前 三十年前
[00:19:54.000 --> 00:19:56.000]  我那年開刀做手術
[00:19:56.000 --> 00:19:59.000]  在家裡看了很多日本劇
[00:19:59.000 --> 00:20:02.000]  其中一套就是那個叫做長態的壽司
[00:20:02.000 --> 00:20:05.000]  幾十年前
[00:20:05.000 --> 00:20:07.000]  那個人說我一定要決定
[00:20:07.000 --> 00:20:11.000]  要找全日本最有名的壽司專家
[00:20:11.000 --> 00:20:13.000]  誰知道那個人就說
[00:20:13.000 --> 00:20:15.000]  我想吃壽司 你做不到
[00:20:15.000 --> 00:20:17.000]  你一定做不到
[00:20:17.000 --> 00:20:20.000]  他沒有說到 他自己誤會到
[00:20:20.000 --> 00:20:23.000]  原來那就是媽媽的味道
[00:20:23.000 --> 00:20:25.000]  原來他們生活很窮困
[00:20:25.000 --> 00:20:27.000]  住在鄉下地方
[00:20:27.000 --> 00:20:30.000]  在那個壽司裡面沒有什麼特別好的東西
[00:20:30.000 --> 00:20:32.000]  就是用野菜
[00:20:32.000 --> 00:20:34.000]  所以他誤會到這個道理
[00:20:34.000 --> 00:20:36.000]  找人去那裡割野菜
[00:20:36.000 --> 00:20:38.000]  找人回來店裡
[00:20:38.000 --> 00:20:40.000]  把野菜變成壽司的餡
[00:20:40.000 --> 00:20:41.000]  把他給了
[00:20:41.000 --> 00:20:42.000]  那個小孩說
[00:20:42.000 --> 00:20:44.000]  這就是媽媽的味道
[00:20:44.000 --> 00:20:45.000]  吃完之後
[00:20:45.000 --> 00:20:50.000]  全身充滿幸福感
[00:20:50.000 --> 00:20:52.000]  我們對上帝的恩典
[00:20:52.000 --> 00:20:55.000]  有沒有這種幸福感
[00:20:55.000 --> 00:20:57.000]  在上帝的恩典裡面
[00:20:57.000 --> 00:21:00.000]  我被他照顧得無微不至
[00:21:00.000 --> 00:21:03.000]  這樣他都知道
[00:21:03.000 --> 00:21:05.000]  這個真的需要在我們的生命裡面
[00:21:05.000 --> 00:21:08.000]  慢慢去體會 慢慢去捕捉
[00:21:08.000 --> 00:21:14.000]  你想一下
[00:21:14.000 --> 00:21:18.000]  最近看到一段這樣的說話
[00:21:18.000 --> 00:21:20.000]  上一代的爸爸和這一代的爸爸
[00:21:20.000 --> 00:21:22.000]  有很多不同的地方
[00:21:22.000 --> 00:21:24.000]  這一代的爸爸會洗碗
[00:21:24.000 --> 00:21:26.000]  會幫忙看十元
[00:21:26.000 --> 00:21:28.000]  上一代的爸爸不幫忙洗碗
[00:21:28.000 --> 00:21:31.000]  吃完飯之後 丟下筷子丟下碗
[00:21:31.000 --> 00:21:33.000]  就去那裡看電視
[00:21:33.000 --> 00:21:36.000]  今宵一邊看電視
[00:21:36.000 --> 00:21:38.000]  等太太幫忙洗碗
[00:21:38.000 --> 00:21:43.000]  如果有一天
[00:21:43.000 --> 00:21:45.000]  先生突然間吃完飯之後
[00:21:45.000 --> 00:21:47.000]  去洗碗
[00:21:47.000 --> 00:21:48.000]  本來是太太洗的
[00:21:48.000 --> 00:21:50.000]  可能是姐姐幫你洗
[00:21:50.000 --> 00:21:54.000]  洗完碗之後弄得妥妥貼貼
[00:21:54.000 --> 00:21:57.000]  太太打算進來洗碗一看
[00:21:57.000 --> 00:22:02.000]  不洗我洗
[00:22:03.000 --> 00:22:04.000]  今天又是這樣
[00:22:04.000 --> 00:22:06.000]  今天又是這樣
[00:22:06.000 --> 00:22:08.000]  希望明天都是這樣
[00:22:08.000 --> 00:22:10.000]  過了一個星期之後都是這樣的話
[00:22:10.000 --> 00:22:12.000]  幸福感
[00:22:12.000 --> 00:22:14.000]  真的很幸福
[00:22:14.000 --> 00:22:16.000]  少了一樣東西可以做
[00:22:16.000 --> 00:22:21.000]  上帝的恩典在你的生命之中
[00:22:21.000 --> 00:22:25.000]  聖經的語句就說
[00:22:25.000 --> 00:22:28.000]  好像風防下敵的物禁金團
[00:22:28.000 --> 00:22:31.000]  拿我們現實的語言來說
[00:22:31.000 --> 00:22:34.000]  上帝的恩典在我們的生命之中
[00:22:34.000 --> 00:22:38.000]  讓我們充滿了被上帝愛護
[00:22:38.000 --> 00:22:40.000]  被上帝看顧
[00:22:40.000 --> 00:22:44.000]  被上帝護佑保護的那種幸福感
[00:22:44.000 --> 00:22:46.000]  在她眼中
[00:22:46.000 --> 00:22:49.000]  在她的保護之中
[00:22:49.000 --> 00:22:51.000]  我絕對安全
[00:22:51.000 --> 00:22:54.000]  她知道我所需要的一切
[00:22:54.000 --> 00:22:57.000]  而我華視我的目者
[00:22:57.000 --> 00:23:00.000]  我必不自缺乏
[00:23:00.000 --> 00:23:03.000]  那種幸福感
[00:23:03.000 --> 00:23:05.000]  你要追求一下
[00:23:05.000 --> 00:23:08.000]  你要體會一下
[00:23:08.000 --> 00:23:10.000]  如果在我們的生命之中
[00:23:10.000 --> 00:23:11.000]  我們可以追求到
[00:23:11.000 --> 00:23:14.000]  原來一個被上帝所照顧
[00:23:14.000 --> 00:23:16.000]  被上帝所愛的生活
[00:23:16.000 --> 00:23:18.000]  是這樣的幸福
[00:23:18.000 --> 00:23:19.000]  你有沒有藉著這樣的幸福
[00:23:19.000 --> 00:23:20.000]  可以跟最後說
[00:23:20.000 --> 00:23:22.000]  我不想要這樣的生活
[00:23:22.000 --> 00:23:24.000]  我要這樣的生活
[00:23:24.000 --> 00:23:28.000]  你是不是追求這樣的生活
[00:23:28.000 --> 00:23:29.000]  追求這樣的生活
[00:23:29.000 --> 00:23:30.000]  保羅說的
[00:23:30.000 --> 00:23:33.000]  我們可以靠上帝給我們的力量
[00:23:33.000 --> 00:23:35.000]  聖靈給我們的力量
[00:23:35.000 --> 00:23:37.000]  跟最後說No
[00:23:37.000 --> 00:23:40.000]  然後靠聖靈給我們的力量
[00:23:40.000 --> 00:23:42.000]  跟上帝說Yes
[00:23:42.000 --> 00:23:43.000]  是在乎你
[00:23:43.000 --> 00:23:45.000]  在乎你一念之間
[00:23:45.000 --> 00:23:49.000]  很多年前我看一本書
[00:23:49.000 --> 00:23:51.000]  魏諾德寫的
[00:23:51.000 --> 00:23:53.000]  Dallas Wheeler寫的
[00:23:53.000 --> 00:23:58.000]  《屬靈操練的禮讚》
[00:23:58.000 --> 00:24:01.000]  《屬靈操練》裡面說了一件事
[00:24:01.000 --> 00:24:02.000]  他就說
[00:24:02.000 --> 00:24:05.000]  我首先介紹一下
[00:24:05.000 --> 00:24:08.000]  Dallas Wheeler是一個怎樣的人物
[00:24:08.000 --> 00:24:11.000]  他是一個浸信會的評述道牧師
[00:24:11.000 --> 00:24:14.000]  他自己的正職
[00:24:14.000 --> 00:24:16.000]  在南加州大學裏面做哲學教授
[00:24:16.000 --> 00:24:17.000]  副教授
[00:24:17.000 --> 00:24:24.000]  在南加州大學裏面做哲學教授
[00:24:24.000 --> 00:24:27.000]  但他是一個浸信會的評述道牧師
[00:24:27.000 --> 00:24:28.000]  他做牧師
[00:24:28.000 --> 00:24:30.000]  他寫了很多書
[00:24:30.000 --> 00:24:31.000]  幫助了很多人
[00:24:31.000 --> 00:24:33.000]  認識屬靈生命裏面
[00:24:33.000 --> 00:24:35.000]  很多很多很基本的東西
[00:24:35.000 --> 00:24:41.000]  有一次在書裏面他這樣說
[00:24:41.000 --> 00:24:47.000]  他說當我們自己的生命被上帝自己所使用
[00:24:47.000 --> 00:24:51.000]  我們的生命可以怎樣榮耀上帝呢?
[00:24:51.000 --> 00:24:55.000]  我們的生命可不可以去到一個層次裏面
[00:24:55.000 --> 00:24:57.000]  被上帝自己所使用
[00:24:57.000 --> 00:24:59.000]  讓我們緊緊跟隨主耶穌
[00:24:59.000 --> 00:25:01.000]  Dallas Wheeler說可以的
[00:25:01.000 --> 00:25:05.000]  可不可以在我們的生命之中
[00:25:05.000 --> 00:25:06.000]  繼續不斷地追求
[00:25:06.000 --> 00:25:09.000]  讓上帝被彰顯
[00:25:09.000 --> 00:25:14.000]  他說可以的
[00:25:14.000 --> 00:25:17.000]  以一個哲學教授來說
[00:25:17.000 --> 00:25:20.000]  令我們很奇特的
[00:25:20.000 --> 00:25:21.000]  很多人覺得
[00:25:21.000 --> 00:25:23.000]  哲學教授怎會這樣說
[00:25:23.000 --> 00:25:25.000]  講哲學就講理性的東西
[00:25:25.000 --> 00:25:27.000]  為何講這麼神秘的東西
[00:25:27.000 --> 00:25:31.000]  要我們追求屬靈生命裏面的成長呢?
[00:25:31.000 --> 00:25:33.000]  他是少有的
[00:25:33.000 --> 00:25:36.000]  其中一個這樣的人
[00:25:36.000 --> 00:25:38.000]  會帶領在洛杉磯裏面
[00:25:38.000 --> 00:25:40.000]  有很多教會的牧師
[00:25:40.000 --> 00:25:43.000]  一起過著一個很簡樸的屬靈生活
[00:25:43.000 --> 00:25:47.000]  他住的地方很偏僻
[00:25:47.000 --> 00:25:49.000]  但有一個地方
[00:25:49.000 --> 00:25:51.000]  除了他日常教書之外
[00:25:51.000 --> 00:25:53.000]  他又潛修聖經
[00:25:53.000 --> 00:25:54.000]  讀聖經
[00:25:54.000 --> 00:25:55.000]  默想
[00:25:55.000 --> 00:25:59.000]  很多牧師和他一起過著一個簡樸的生活
[00:25:59.000 --> 00:26:02.000]  我們可不可以靠賴
[00:26:02.000 --> 00:26:04.000]  聖靈的能力
[00:26:04.000 --> 00:26:07.000]  讓我們可以撇離罪惡
[00:26:07.000 --> 00:26:11.000]  跟隨主耶穌呢?
[00:26:11.000 --> 00:26:12.000]  他說可以的
[00:26:12.000 --> 00:26:14.000]  他說了一段這樣的說話
[00:26:14.000 --> 00:26:18.000]  絕大部分的罪惡
[00:26:18.000 --> 00:26:19.000]  我們犯罪
[00:26:19.000 --> 00:26:22.000]  是一個理性思考的結果
[00:26:22.000 --> 00:26:24.000]  當我看到這句說話的時候
[00:26:24.000 --> 00:26:26.000]  我不是很明白的
[00:26:26.000 --> 00:26:28.000]  我們犯罪的時候
[00:26:28.000 --> 00:26:29.000]  不是哎呀
[00:26:29.000 --> 00:26:31.000]  我又犯了
[00:26:31.000 --> 00:26:33.000]  這樣才叫犯罪
[00:26:33.000 --> 00:26:39.000]  這些是我們不知不覺犯了的罪
[00:26:39.000 --> 00:26:42.000]  但這位哲學教授就說
[00:26:42.000 --> 00:26:43.000]  不是的
[00:26:43.000 --> 00:26:44.000]  你想想
[00:26:44.000 --> 00:26:47.000]  我們每一個人犯罪的時候
[00:26:47.000 --> 00:26:49.000]  那個罪惡的意念
[00:26:49.000 --> 00:26:52.000]  在我們的腦海之中生出來的
[00:26:52.000 --> 00:26:54.000]  或者從心裡面的情慾而生出來的
[00:26:54.000 --> 00:26:55.000]  進到哪裡?
[00:26:55.000 --> 00:26:56.000]  進到這裡
[00:26:56.000 --> 00:27:00.000]  然後你自己的理性跟你說
[00:27:00.000 --> 00:27:03.000]  我要這樣做
[00:27:03.000 --> 00:27:07.000]  絕大部分的罪惡
[00:27:07.000 --> 00:27:11.000]  是人理性思考的行動
[00:27:11.000 --> 00:27:16.000]  你回去想一想是不是
[00:27:16.000 --> 00:27:19.000]  絕對絕對少有
[00:27:19.000 --> 00:27:21.000]  哎呀
[00:27:21.000 --> 00:27:22.000]  我犯了
[00:27:22.000 --> 00:27:25.000]  還不知道自己犯了什麼罪
[00:27:25.000 --> 00:27:28.000]  絕對絕對少有
[00:27:28.000 --> 00:27:32.000]  因此他就說
[00:27:32.000 --> 00:27:34.000]  我們可不可以在生活之中
[00:27:34.000 --> 00:27:37.000]  在我們生命成長的過程裡面
[00:27:37.000 --> 00:27:39.000]  求聖靈幫助我們
[00:27:39.000 --> 00:27:42.000]  讓我們的思維可以指導我們的生活
[00:27:42.000 --> 00:27:44.000]  當罪惡的意念
[00:27:44.000 --> 00:27:47.000]  在我們心裡面生出來的時候
[00:27:47.000 --> 00:27:51.000]  那個情慾在我們心裡面生出來的時候
[00:27:51.000 --> 00:27:54.000]  我們能夠靠上帝的恩典
[00:27:54.000 --> 00:27:56.000]  理性的他就說
[00:27:56.000 --> 00:27:58.000]  No
[00:27:58.000 --> 00:28:00.000]  No呀
[00:28:00.000 --> 00:28:02.000]  我不要
[00:28:02.000 --> 00:28:04.000]  你可以的
[00:28:04.000 --> 00:28:07.000]  你可以的
[00:28:07.000 --> 00:28:09.000]  不過在我們慣常的生活之中
[00:28:09.000 --> 00:28:12.000]  我們慢慢慢慢
[00:28:12.000 --> 00:28:14.000]  沒有這樣操練
[00:28:14.000 --> 00:28:16.000]  沒有這樣來生活
[00:28:16.000 --> 00:28:18.000]  以為當罪惡一來的時候
[00:28:18.000 --> 00:28:22.000]  就迎刃而上
[00:28:22.000 --> 00:28:24.000]  是不是
[00:28:24.000 --> 00:28:25.000]  聖經裡面有沒有這樣的例子
[00:28:25.000 --> 00:28:26.000]  有
[00:28:26.000 --> 00:28:27.000]  藥室
[00:28:27.000 --> 00:28:28.000]  那些藥室哥哥
[00:28:28.000 --> 00:28:30.000]  年輕貌美的藥室哥哥
[00:28:30.000 --> 00:28:32.000]  被賣到波提佛的家
[00:28:32.000 --> 00:28:34.000]  波太
[00:28:34.000 --> 00:28:36.000]  波提佛的波太
[00:28:36.000 --> 00:28:38.000]  每天在他旁邊見到他
[00:28:38.000 --> 00:28:39.000]  喂
[00:28:39.000 --> 00:28:40.000]  上床了
[00:28:40.000 --> 00:28:42.000]  年輕人
[00:28:42.000 --> 00:28:44.000]  整間房子裡沒有人
[00:28:44.000 --> 00:28:46.000]  只有你和我
[00:28:46.000 --> 00:28:48.000]  你不出聲 我不出聲
[00:28:48.000 --> 00:28:50.000]  就瞞天過海
[00:28:50.000 --> 00:28:52.000]  怎不知那個藥室哥哥
[00:28:52.000 --> 00:28:53.000]  怎麼說呢
[00:28:53.000 --> 00:28:55.000]  我豈能作者大惡
[00:28:55.000 --> 00:28:56.000]  得罪誰呢
[00:28:56.000 --> 00:28:58.000]  得罪上帝
[00:28:58.000 --> 00:29:02.000]  No
[00:29:02.000 --> 00:29:07.000]  我們經常不是這樣想的
[00:29:07.000 --> 00:29:09.000]  嘩
[00:29:10.000 --> 00:29:12.000]  這麼著數的東西
[00:29:12.000 --> 00:29:15.000]  送到上門
[00:29:15.000 --> 00:29:19.000]  邪惡了都沒有人
[00:29:19.000 --> 00:29:21.000]  做完都沒有人知道
[00:29:21.000 --> 00:29:23.000]  藥室哥哥就說
[00:29:23.000 --> 00:29:25.000]  No
[00:29:25.000 --> 00:29:26.000]  理性的決定
[00:29:26.000 --> 00:29:27.000]  誰知道
[00:29:27.000 --> 00:29:29.000]  上帝知道
[00:29:29.000 --> 00:29:33.000]  放了一些東西進去
[00:29:33.000 --> 00:29:35.000]  你以為只有你知道
[00:29:35.000 --> 00:29:36.000]  沒有人看到
[00:29:36.000 --> 00:29:39.000]  上帝看到
[00:29:39.000 --> 00:29:41.000]  當你過著這樣的生活的時候
[00:29:41.000 --> 00:29:43.000]  你會發覺到
[00:29:43.000 --> 00:29:46.000]  原來過著一個基督徒的生活
[00:29:46.000 --> 00:29:48.000]  按照上帝的話語而生活
[00:29:48.000 --> 00:29:50.000]  他像一個腳尖的燈
[00:29:50.000 --> 00:29:51.000]  路上的光
[00:29:51.000 --> 00:29:52.000]  他的話語好像
[00:29:52.000 --> 00:29:53.000]  風浪下的一樣
[00:29:53.000 --> 00:29:55.000]  金電
[00:29:55.000 --> 00:29:58.000]  原來需要你付出一些代價
[00:29:58.000 --> 00:30:01.000]  在你的生活之中
[00:30:01.000 --> 00:30:03.000]  經常不斷去想他
[00:30:03.000 --> 00:30:08.000]  第二件事
[00:30:08.000 --> 00:30:09.000]  我要和大家思想的
[00:30:09.000 --> 00:30:11.000]  就是這裡有句話
[00:30:11.000 --> 00:30:18.000]  在這裡第五節
[00:30:18.000 --> 00:30:19.000]  我們若與他合一
[00:30:19.000 --> 00:30:21.000]  經歷與他一樣的死
[00:30:21.000 --> 00:30:24.000]  我們也將經歷與他一樣的復活
[00:30:24.000 --> 00:30:26.000]  我們知道我們的救人和他
[00:30:26.000 --> 00:30:28.000]  銅釘十字架
[00:30:28.000 --> 00:30:30.000]  使罪身滅絕
[00:30:30.000 --> 00:30:33.000]  叫我們不再作罪奴隸
[00:30:33.000 --> 00:30:35.000]  這句滅絕的兩個字
[00:30:35.000 --> 00:30:37.000]  讓我們產生很大的矛盾
[00:30:37.000 --> 00:30:39.000]  不是說他翻譯錯誤
[00:30:39.000 --> 00:30:42.000]  是當我們中國人一看到滅絕的時候
[00:30:42.000 --> 00:30:43.000]  以為我們相信耶穌
[00:30:43.000 --> 00:30:47.000]  我們就可以和罪惡絕緣
[00:30:47.000 --> 00:30:50.000]  他現在告訴我們一個道理
[00:30:50.000 --> 00:30:52.000]  在加拿大書裡面也有這樣的道理
[00:30:52.000 --> 00:30:55.000]  世界對我而言
[00:30:55.000 --> 00:30:56.000]  世界釘在十字架上
[00:30:56.000 --> 00:30:57.000]  對我毫無作用
[00:30:57.000 --> 00:30:59.000]  他已經死了
[00:30:59.000 --> 00:31:00.000]  對世界而言
[00:31:00.000 --> 00:31:01.000]  我已經掛在十字架上
[00:31:01.000 --> 00:31:02.000]  我又死了
[00:31:02.000 --> 00:31:05.000]  所以世界和我沒有什麼關係
[00:31:05.000 --> 00:31:08.000]  他看我死了
[00:31:08.000 --> 00:31:10.000]  我看他死了
[00:31:10.000 --> 00:31:13.000]  當我們讀到這句
[00:31:13.000 --> 00:31:15.000]  罪身滅絕的時候
[00:31:15.000 --> 00:31:17.000]  我們產生一個概念
[00:31:17.000 --> 00:31:18.000]  我們相信耶穌之後
[00:31:18.000 --> 00:31:21.000]  我們理應和罪惡絕緣
[00:31:21.000 --> 00:31:24.000]  滅絕的兩個字
[00:31:24.000 --> 00:31:28.000]  不是滅絕師太
[00:31:28.000 --> 00:31:33.000]  但是在這句字
[00:31:33.000 --> 00:31:37.000]  在新約裡面出現了27次
[00:31:37.000 --> 00:31:41.000]  有24次在保羅書信出現
[00:31:41.000 --> 00:31:44.000]  而這個字的翻譯
[00:31:44.000 --> 00:31:47.000]  我鼓勵大家回去早上查經
[00:31:47.000 --> 00:31:48.000]  有時候來不及查
[00:31:48.000 --> 00:31:49.000]  看看不同的譯本
[00:31:49.000 --> 00:31:52.000]  你會得到不同的概念
[00:31:52.000 --> 00:31:54.000]  不是一些經文翻譯得不對
[00:31:54.000 --> 00:31:55.000]  不是
[00:31:55.000 --> 00:31:59.000]  原來這個字眼裡面有些意思
[00:31:59.000 --> 00:32:01.000]  NIV的翻譯
[00:32:01.000 --> 00:32:04.000]  有些聖經的翻譯
[00:32:04.000 --> 00:32:09.000]  是使罪身paralyzed
[00:32:09.000 --> 00:32:14.000]  癱瘓
[00:32:14.000 --> 00:32:16.000]  使罪身癱瘓
[00:32:16.000 --> 00:32:18.000]  不是死了
[00:32:18.000 --> 00:32:20.000]  他什麼時候會活動
[00:32:20.000 --> 00:32:23.000]  引致很多人說
[00:32:23.000 --> 00:32:25.000]  我們這個人
[00:32:25.000 --> 00:32:26.000]  相信了耶穌之後
[00:32:26.000 --> 00:32:29.000]  仍然有這個身體
[00:32:29.000 --> 00:32:33.000]  只要他存在一天
[00:32:33.000 --> 00:32:37.000]  我們就和罪惡脫離不了
[00:32:37.000 --> 00:32:42.000]  因為罪惡經常用這個身體
[00:32:42.000 --> 00:32:44.000]  來引誘我們
[00:32:44.000 --> 00:32:47.000]  讓我們落在罪惡之中
[00:32:47.000 --> 00:32:50.000]  這是在數靈生命裡
[00:32:50.000 --> 00:32:52.000]  掙扎的兩極
[00:32:52.000 --> 00:32:55.000]  我們都經歷到的
[00:32:55.000 --> 00:32:57.000]  原來發覺到
[00:32:57.000 --> 00:33:00.000]  我們不是完全死了
[00:33:00.000 --> 00:33:03.000]  我們又不是完全癱瘓
[00:33:03.000 --> 00:33:08.000]  我們有時候會活動
[00:33:08.000 --> 00:33:13.000]  罪惡會在我們的生命最脆弱的地方
[00:33:13.000 --> 00:33:16.000]  讓我們可以重新攪動起來
[00:33:16.000 --> 00:33:18.000]  讓我們犯罪
[00:33:18.000 --> 00:33:20.000]  我們又不是像保羅所說的
[00:33:20.000 --> 00:33:22.000]  對世界而言
[00:33:22.000 --> 00:33:24.000]  我已經死在十字架上
[00:33:24.000 --> 00:33:25.000]  滅絕
[00:33:25.000 --> 00:33:26.000]  對我而言
[00:33:26.000 --> 00:33:28.000]  世界被掛在十字架上
[00:33:28.000 --> 00:33:30.000]  又死掉又滅絕
[00:33:30.000 --> 00:33:32.000]  在我們每一個人的生命之中
[00:33:32.000 --> 00:33:35.000]  在兩極之中掙扎
[00:33:35.000 --> 00:33:37.000]  但Dallas Wheeler就說
[00:33:37.000 --> 00:33:40.000]  是的,你在兩極之中掙扎
[00:33:40.000 --> 00:33:44.000]  但只要你靠賴上帝給你的恩典
[00:33:44.000 --> 00:33:46.000]  當這件事蠢蠢欲動的時候
[00:33:46.000 --> 00:33:47.000]  你會對他說
[00:33:47.000 --> 00:33:49.000]  NO
[00:33:49.000 --> 00:33:53.000]  當這件事讓你對罪惡產生不了作用的時候
[00:33:53.000 --> 00:33:57.000]  你說上帝啊,我要,I want it, YES
[00:33:57.000 --> 00:33:59.000]  當你越來越這樣做的時候
[00:33:59.000 --> 00:34:02.000]  你就慢慢慢慢發覺到
[00:34:02.000 --> 00:34:06.000]  你做人的生命不斷不斷地成長
[00:34:06.000 --> 00:34:09.000]  然後對罪惡你可以輕易地說
[00:34:09.000 --> 00:34:10.000]  NO
[00:34:10.000 --> 00:34:12.000]  對上帝你可以很輕易地說
[00:34:12.000 --> 00:34:14.000]  YES
[00:34:18.000 --> 00:34:21.000]  生命在上帝手中
[00:34:21.000 --> 00:34:24.000]  我們的成長同樣都在上帝自己手中
[00:34:24.000 --> 00:34:28.000]  上帝會用他自己的恩典幫助我們
[00:34:28.000 --> 00:34:33.000]  讓我們可以過著一個上帝喜悅的生活
[00:34:33.000 --> 00:34:34.000]  在這裏他就說
[00:34:34.000 --> 00:34:36.000]  因為知道第九節
[00:34:36.000 --> 00:34:38.000]  因為知道基督既從死人中復活
[00:34:38.000 --> 00:34:39.000]  就不再死
[00:34:39.000 --> 00:34:42.000]  死也不再作他的主了
[00:34:42.000 --> 00:34:45.000]  他死了是對罪死
[00:34:45.000 --> 00:34:46.000]  只這一次
[00:34:46.000 --> 00:34:48.000]  他活著是對上帝活著這樣
[00:34:48.000 --> 00:34:52.000]  你們也要看自己對罪是死的
[00:34:52.000 --> 00:34:59.000]  在基督耶穌裏對上帝卻是活的
[00:34:59.000 --> 00:35:01.000]  靠賴著恩典
[00:35:01.000 --> 00:35:03.000]  我們可以對罪說
[00:35:03.000 --> 00:35:04.000]  NO
[00:35:04.000 --> 00:35:06.000]  因為我已經死了
[00:35:06.000 --> 00:35:07.000]  靠賴恩典
[00:35:07.000 --> 00:35:09.000]  我可以對上帝說
[00:35:09.000 --> 00:35:10.000]  YES
[00:35:10.000 --> 00:35:13.000]  因為在你裏面我是活的
[00:35:13.000 --> 00:35:18.000]  這樣的生活是需要我們慢慢去操練的
[00:35:18.000 --> 00:35:22.000]  這樣的生活是需要我們記得上帝自己的話
[00:35:22.000 --> 00:35:23.000]  從星期一到六
[00:35:23.000 --> 00:35:24.000]  到下個星期一
[00:35:24.000 --> 00:35:27.000]  你都要記得的
[00:35:27.000 --> 00:35:28.000]  願主幫助我們
[00:35:28.000 --> 00:35:32.000]  讓我們在生命之中繼續的成長
[00:35:32.000 --> 00:35:34.000]  我們會遇到一些的挑戰
[00:35:34.000 --> 00:35:36.000]  我們會遇到很多的挑戰
[00:35:36.000 --> 00:35:39.000]  不同的挑戰
[00:35:39.000 --> 00:35:41.000]  但是生命裏面的挑戰
[00:35:41.000 --> 00:35:44.000]  會讓我們無所適從
[00:35:44.000 --> 00:35:46.000]  不知如何是好的
[00:35:46.000 --> 00:35:50.000]  有時候我們發覺到我們的難處是大的
[00:35:50.000 --> 00:35:52.000]  大到我們自己是克服不了的
[00:35:52.000 --> 00:35:56.000]  但是不要讓難處擾亂了你的視線
[00:35:56.000 --> 00:35:58.000]  靠賴恩典
[00:35:58.000 --> 00:36:00.000]  聖靈的幫助
[00:36:00.000 --> 00:36:02.000]  對罪惡說NO
[00:36:02.000 --> 00:36:04.000]  對上帝說YES
[00:36:04.000 --> 00:36:07.000]  永遠都是可行的
[00:36:07.000 --> 00:36:09.000]  願主賜福給大家

