
[00:00:00.000 --> 00:00:01.600]  天父我們很感謝你
[00:17:56.040 --> 00:17:58.240]  有時候真的在你的任內
[00:17:58.240 --> 00:18:00.640]  很多這些你想都沒想過的
[00:18:00.640 --> 00:18:02.040]  大的風波
[00:18:02.040 --> 00:18:04.040]  作為一個君王
[00:18:04.040 --> 00:18:06.440]  百姓賦予的權力給你
[00:18:06.440 --> 00:18:07.840]  你就要去做了
[00:18:07.840 --> 00:18:10.840]  但是更加有個平衡的就是
[00:18:10.840 --> 00:18:15.640]  怎樣在神的眼中去看這個國家的興衰呢
[00:18:15.640 --> 00:18:17.840]  這些
[00:18:17.840 --> 00:18:20.840]  真的聖經給我們的大原則
[00:18:20.840 --> 00:18:23.640]  原來一直到今天都適用的
[00:18:23.640 --> 00:18:27.440]  你想一下如果一個領袖
[00:18:27.440 --> 00:18:29.640]  他如果是有神的
[00:18:29.640 --> 00:18:32.040]  他如果是愛耶穌基督的
[00:18:32.040 --> 00:18:35.040]  他如果是看到十字架的主
[00:18:35.040 --> 00:18:37.040]  和他的生命關係的
[00:18:37.040 --> 00:18:40.840]  和他真的每天都很深感受到
[00:18:40.840 --> 00:18:43.840]  自己那個的
[00:18:43.840 --> 00:18:46.440]  今天能夠有生命氣息
[00:18:46.440 --> 00:18:47.840]  能夠去服事
[00:18:47.840 --> 00:18:48.840]  能夠有恩賜
[00:18:48.840 --> 00:18:51.840]  有才幹去服事
[00:18:51.840 --> 00:18:53.440]  有體力去服事
[00:18:53.440 --> 00:18:55.640]  都是神給的恩典的
[00:18:55.640 --> 00:18:59.040]  有這個眼光的一個領袖
[00:18:59.040 --> 00:19:02.640]  同一個他是一個很出類拔萃
[00:19:02.640 --> 00:19:04.240]  但是很不敬畏神
[00:19:04.240 --> 00:19:05.640]  很驕傲的人
[00:19:05.640 --> 00:19:08.440]  兩者是差天共地的
[00:19:08.440 --> 00:19:10.040]  可以他是很厲害的人
[00:19:10.040 --> 00:19:13.440]  他的厲害沒有抵觸到的
[00:19:13.440 --> 00:19:16.040]  但是如果一個很厲害的人
[00:19:16.040 --> 00:19:17.440]  而是一個很謙虛
[00:19:17.440 --> 00:19:19.840]  在神面前對神對人
[00:19:19.840 --> 00:19:22.440]  都是很敬虔敬畏的
[00:19:22.440 --> 00:19:26.840]  相信那個效果會很不同了
[00:19:26.840 --> 00:19:29.240]  這個我想都不需要多說了
[00:19:29.240 --> 00:19:31.440]  當我們打了底之後
[00:19:31.440 --> 00:19:35.640]  原來摩西已經有神給他的啟示
[00:19:35.640 --> 00:19:39.440]  知道將來若干的年日
[00:19:39.440 --> 00:19:42.440]  以色列人一定會提這個問題
[00:19:42.440 --> 00:19:45.840]  我們現在看撒慕爾記上的第八章
[00:19:45.840 --> 00:19:49.640]  就果然出現了這個問題了
[00:19:49.640 --> 00:19:51.440]  第八章的第一節開始
[00:19:51.440 --> 00:19:53.440]  撒慕爾記上
[00:19:53.440 --> 00:19:55.640]  撒慕爾年紀老邁
[00:19:55.640 --> 00:19:59.240]  就立他兒子作以色列的士司
[00:19:59.240 --> 00:20:01.440]  他們是有士司
[00:20:01.440 --> 00:20:04.240]  也是先知
[00:20:04.240 --> 00:20:05.840]  撒慕爾
[00:20:05.840 --> 00:20:08.240]  是一個審判的領袖
[00:20:08.240 --> 00:20:10.840]  長子就叫做若爾
[00:20:10.840 --> 00:20:13.440]  次子就叫做阿比亞
[00:20:13.440 --> 00:20:14.640]  第二個兒子
[00:20:14.640 --> 00:20:17.240]  他們在別氏巴作士司
[00:20:17.240 --> 00:20:19.640]  他兒子不行他的道
[00:20:19.640 --> 00:20:21.640]  貪圖財利
[00:20:21.640 --> 00:20:23.640]  羞愁賄賂
[00:20:23.640 --> 00:20:25.640]  屈枉正直
[00:20:25.640 --> 00:20:27.640]  都是孖公仔
[00:20:27.640 --> 00:20:31.640]  心不公正
[00:20:31.640 --> 00:20:33.640]  自然就會
[00:20:33.640 --> 00:20:37.640]  那些審判就會有偏私
[00:20:37.640 --> 00:20:39.040]  所以第四節
[00:20:39.040 --> 00:20:40.640]  這是一個藉口
[00:20:40.640 --> 00:20:42.640]  還是一個事實
[00:20:42.640 --> 00:20:46.640]  作者這樣來描述這兩個兒子
[00:20:46.640 --> 00:20:49.640]  撒慕爾一生就應該不是這樣
[00:20:49.640 --> 00:20:51.040]  第四節
[00:20:51.040 --> 00:20:53.640]  以色列的長老就來到聚集
[00:20:53.640 --> 00:20:54.640]  去到拉瑪
[00:20:54.640 --> 00:20:57.240]  拉瑪就是撒慕爾的故鄉
[00:20:57.240 --> 00:20:59.640]  以法連山地的地方
[00:20:59.640 --> 00:21:02.040]  見撒慕爾對他說
[00:21:02.040 --> 00:21:03.840]  你年紀已經老邁了
[00:21:03.840 --> 00:21:06.240]  你的兒子不行你的道
[00:21:06.240 --> 00:21:09.440]  就是說撒慕爾是行一個正直的道
[00:21:09.440 --> 00:21:11.240]  他兩個兒子就不行了
[00:21:11.240 --> 00:21:12.840]  屈枉正直
[00:21:12.840 --> 00:21:14.840]  貪圖賄賂
[00:21:14.840 --> 00:21:16.840]  貪圖財利
[00:21:16.840 --> 00:21:18.040]  羞愁賄賂
[00:21:18.040 --> 00:21:22.640]  然後就現在求你為我們立一個王
[00:21:22.640 --> 00:21:23.840]  治理我們
[00:21:23.840 --> 00:21:25.640]  像列國一樣
[00:21:25.640 --> 00:21:27.040]  第六節
[00:21:27.040 --> 00:21:29.040]  撒慕爾就不開心了
[00:21:29.040 --> 00:21:31.440]  他不開心是為兩個兒子
[00:21:31.440 --> 00:21:34.040]  現在可能被人罷免
[00:21:34.040 --> 00:21:36.040]  要去到最高法院
[00:21:36.040 --> 00:21:38.640]  來找法官罷免他
[00:21:38.640 --> 00:21:40.240]  還是怎麼樣呢
[00:21:40.240 --> 00:21:42.240]  現在百姓是
[00:21:42.240 --> 00:21:45.040]  說明我們要立一個王
[00:21:45.040 --> 00:21:46.240]  治理我們
[00:21:46.240 --> 00:21:48.240]  因為你已經年紀老邁了
[00:21:48.240 --> 00:21:50.040]  也沒有繼任人了
[00:21:50.040 --> 00:21:52.040]  那應該怎麼辦呢
[00:21:52.040 --> 00:21:54.640]  撒慕爾就很不高興了
[00:21:54.640 --> 00:21:56.440]  到底這個不高興
[00:21:56.440 --> 00:21:58.840]  是他替這個國家
[00:21:58.840 --> 00:22:00.440]  替神不高興
[00:22:00.440 --> 00:22:02.040]  還是替他自己
[00:22:02.040 --> 00:22:04.040]  兩個兒子不爭氣
[00:22:04.040 --> 00:22:05.840]  或者被人攻擊
[00:22:05.840 --> 00:22:09.440]  而他要面對那個
[00:22:09.440 --> 00:22:11.440]  就是被人強迫他要
[00:22:11.440 --> 00:22:14.440]  趕快將他兩個兒子趕下台
[00:22:14.440 --> 00:22:16.440]  還是怎麼樣不高興呢
[00:22:16.440 --> 00:22:17.640]  後面有解釋的
[00:22:17.640 --> 00:22:19.040]  我們一路去看
[00:22:19.040 --> 00:22:21.440]  一路去梳理撒慕爾這個時候的心情
[00:22:21.440 --> 00:22:25.040]  第七節
[00:22:25.040 --> 00:22:26.440]  對不起
[00:22:26.440 --> 00:22:29.240]  漏了一句很重要的就是
[00:22:29.240 --> 00:22:31.840]  他聽到這個時候
[00:22:31.840 --> 00:22:33.040]  他就不喜悅
[00:22:33.040 --> 00:22:34.840]  不喜悅他們說
[00:22:34.840 --> 00:22:36.840]  立一個王治理我們
[00:22:36.840 --> 00:22:39.440]  然後他就去祈禱耶和華
[00:22:39.440 --> 00:22:41.840]  將這件事帶到神那裡
[00:22:41.840 --> 00:22:42.640]  第七節
[00:22:42.640 --> 00:22:45.440]  居然是神向撒慕爾說
[00:22:45.440 --> 00:22:48.040]  耶和華對撒慕爾說
[00:22:48.040 --> 00:22:50.040]  百姓向你說的一切話
[00:22:50.040 --> 00:22:51.240]  你只管依從吧
[00:22:51.240 --> 00:22:53.240]  因為他們不是厭棄你
[00:22:53.240 --> 00:22:54.640]  乃是厭棄我
[00:22:54.640 --> 00:22:56.640]  不要我作他們的王
[00:22:56.640 --> 00:22:58.440]  然後還有解釋
[00:22:58.440 --> 00:23:01.440]  自從我令他們出埃及到如今
[00:23:01.440 --> 00:23:03.440]  他們常常離棄我
[00:23:03.440 --> 00:23:04.440]  侍奉別神
[00:23:04.440 --> 00:23:06.840]  現在他們向你所行的
[00:23:06.840 --> 00:23:09.240]  是照他們素來所行的
[00:23:09.240 --> 00:23:12.040]  故此你要依從他們的話
[00:23:12.040 --> 00:23:13.840]  只是當警戒他們
[00:23:13.840 --> 00:23:15.040]  告訴他們
[00:23:15.040 --> 00:23:18.640]  將來那王怎樣管轄他們
[00:23:18.640 --> 00:23:20.240]  稍微又停一停
[00:23:20.240 --> 00:23:22.440]  原來撒慕爾祈禱的時候
[00:23:22.440 --> 00:23:24.640]  神就向撒慕爾解釋
[00:23:24.640 --> 00:23:26.240]  撒慕爾就明白
[00:23:26.240 --> 00:23:28.840]  背後那個原委
[00:23:28.840 --> 00:23:31.040]  背後原來是百姓
[00:23:31.040 --> 00:23:33.440]  開始有一種厭倦
[00:23:33.440 --> 00:23:37.440]  就是撒慕爾有二十年的時間
[00:23:37.440 --> 00:23:39.640]  一年巡行幾個地方
[00:23:39.640 --> 00:23:42.440]  拉瑪、別氏巴
[00:23:42.440 --> 00:23:44.640]  另外一個地方我忘記了
[00:23:44.640 --> 00:23:48.440]  這樣來教導審判以色列人
[00:23:48.440 --> 00:23:50.040]  一直都相安無事
[00:23:50.040 --> 00:23:53.240]  百姓也是在這樣敬虔的狀況下
[00:23:53.240 --> 00:23:54.640]  來成長的
[00:23:54.640 --> 00:23:59.440]  但是百姓似乎有一個觀察
[00:23:59.440 --> 00:24:02.440]  也有一個心底裏的比較
[00:24:02.440 --> 00:24:06.040]  為什麼列國可以有君王
[00:24:06.040 --> 00:24:08.040]  可以有各樣各樣的
[00:24:08.040 --> 00:24:10.040]  可能他們那個
[00:24:10.040 --> 00:24:17.840]  即是君王帶來的那個制度
[00:24:17.840 --> 00:24:20.440]  越來越有一種的完善
[00:24:20.440 --> 00:24:24.240]  越來越會帶給他們
[00:24:24.240 --> 00:24:29.840]  有一個例如更替、輪換
[00:24:29.840 --> 00:24:31.840]  越來越有一個可以
[00:24:31.840 --> 00:24:33.640]  好像有跡可尋的
[00:24:33.640 --> 00:24:36.040]  這樣的一個替換
[00:24:36.040 --> 00:24:38.840]  但是撒慕爾一直都沒有退位
[00:24:38.840 --> 00:24:41.040]  撒慕爾一直都只是做這件事
[00:24:41.040 --> 00:24:43.040]  也好像還沒見到
[00:24:43.040 --> 00:24:45.840]  有一些先知可以來到去
[00:24:45.840 --> 00:24:47.440]  被興起接觸的
[00:24:47.440 --> 00:24:50.640]  但是撒慕爾立了自己兩個兒子
[00:24:50.640 --> 00:24:53.440]  來做事司、做審判官
[00:24:53.440 --> 00:24:58.040]  但是被百姓找到一些華病
[00:24:58.040 --> 00:24:59.440]  兩個兒子
[00:24:59.440 --> 00:25:03.440]  不知道是一些公然的收賄
[00:25:03.440 --> 00:25:07.640]  還是暗地裏做出一些非法違法的事
[00:25:07.640 --> 00:25:10.640]  而百姓當面這樣說
[00:25:10.640 --> 00:25:12.640]  所以這個不喜悅
[00:25:12.640 --> 00:25:15.840]  也夾雜了可能有一點是他自己
[00:25:15.840 --> 00:25:17.240]  撒慕爾自己
[00:25:17.240 --> 00:25:19.240]  也有一些不開心
[00:25:19.240 --> 00:25:21.240]  就是說我鞠躬盡瘁這麼多年
[00:25:21.240 --> 00:25:23.240]  過去這麼長的日子
[00:25:23.240 --> 00:25:24.640]  現在我年紀老了
[00:25:24.640 --> 00:25:29.240]  但是你們沒有紀念我那個奴婦
[00:25:29.240 --> 00:25:32.240]  只是因為一些可能是很小的事
[00:25:32.240 --> 00:25:34.240]  我們不知道有多少
[00:25:34.240 --> 00:25:38.840]  那個所謂的收受賄賂有多少次
[00:25:38.840 --> 00:25:40.840]  還有那個程度有多大
[00:25:40.840 --> 00:25:42.840]  是不是收一億
[00:25:42.840 --> 00:25:44.840]  或者多少錢等等
[00:25:44.840 --> 00:25:47.240]  或者在什麼事情上判斷
[00:25:47.240 --> 00:25:49.040]  豆腐渣工程
[00:25:49.040 --> 00:25:50.640]  還是有其他的東西
[00:25:50.640 --> 00:25:54.240]  招標有其他的等等
[00:25:54.240 --> 00:25:55.840]  我們全部不知道
[00:25:55.840 --> 00:25:57.840]  聖經沒有交代
[00:25:57.840 --> 00:26:00.640]  不過居然第七節
[00:26:00.640 --> 00:26:03.640]  神幫撒慕爾來說
[00:26:03.640 --> 00:26:06.640]  叫他不需要憂傷
[00:26:06.640 --> 00:26:10.640]  告訴撒慕爾知道
[00:26:10.640 --> 00:26:12.640]  其實是厭棄我
[00:26:12.640 --> 00:26:14.640]  對撒慕爾來說
[00:26:14.640 --> 00:26:17.640]  有一個很大的安慰
[00:26:17.640 --> 00:26:22.640]  就是說神對撒慕爾
[00:26:22.640 --> 00:26:24.640]  好像撒慕爾述職
[00:26:24.640 --> 00:26:28.640]  去到他的上一級
[00:26:28.640 --> 00:26:30.640]  當然就是神
[00:26:30.640 --> 00:26:32.640]  來到他述職的時候
[00:26:32.640 --> 00:26:34.640]  神親自說
[00:26:34.640 --> 00:26:36.640]  你兩個兒子這樣
[00:26:36.640 --> 00:26:38.640]  所以就令到百姓
[00:26:38.640 --> 00:26:40.640]  要來厭棄了
[00:26:40.640 --> 00:26:42.640]  所以其實你要交代
[00:26:42.640 --> 00:26:44.640]  因為第二章我們說過
[00:26:44.640 --> 00:26:47.640]  神人去找這個以利
[00:26:47.640 --> 00:26:49.640]  警告以利
[00:26:49.640 --> 00:26:51.640]  你兩個兒子做的事情
[00:26:51.640 --> 00:26:54.640]  就算獻祭都沒辦法贖罪
[00:26:54.640 --> 00:26:58.640]  是令到百姓厭棄獻祭給神
[00:26:58.640 --> 00:27:01.640]  但是現在同樣這件事
[00:27:01.640 --> 00:27:04.640]  不是神人來警告撒慕爾
[00:27:04.640 --> 00:27:07.640]  而是神安慰撒慕爾
[00:27:07.640 --> 00:27:11.640]  告訴他百姓不是厭棄你
[00:27:11.640 --> 00:27:13.640]  不是因為你兩個兒子而厭棄你
[00:27:13.640 --> 00:27:17.640]  而要強迫你好像要讓位
[00:27:17.640 --> 00:27:20.640]  要來到他不要再立事司
[00:27:20.640 --> 00:27:22.640]  要立君王
[00:27:22.640 --> 00:27:24.640]  要為我們設立君王
[00:27:24.640 --> 00:27:28.640]  所以這裡都幾奇妙
[00:27:28.640 --> 00:27:30.640]  一方面我們已經說過
[00:27:30.640 --> 00:27:34.640]  神很早很早在摩西的時候
[00:27:34.640 --> 00:27:36.640]  說的是幾百年前
[00:27:36.640 --> 00:27:38.640]  超過四百多年
[00:27:38.640 --> 00:27:41.640]  因為事司時期已經是四百五十年
[00:27:41.640 --> 00:27:44.640]  所以說的是四五百年前
[00:27:44.640 --> 00:27:47.640]  已經透過摩西預言
[00:27:47.640 --> 00:27:50.640]  將來百姓一定要立王
[00:27:50.640 --> 00:27:52.640]  但是要說明
[00:27:52.640 --> 00:27:56.640]  立王如果都要去到那些階段
[00:27:56.640 --> 00:27:58.640]  百姓越來越多
[00:27:58.640 --> 00:28:01.640]  越來越有他們的訴求
[00:28:01.640 --> 00:28:03.640]  你很難再回頭
[00:28:03.640 --> 00:28:06.640]  所以到時要立的時候
[00:28:06.640 --> 00:28:09.640]  都要說清楚條件
[00:28:09.640 --> 00:28:16.640]  君王是必須要有這些資歷
[00:28:16.640 --> 00:28:18.640]  要上主日學
[00:28:18.640 --> 00:28:20.640]  要寫聖經
[00:28:20.640 --> 00:28:22.640]  要來中讀
[00:28:22.640 --> 00:28:24.640]  要來熟習
[00:28:24.640 --> 00:28:29.640]  然後學習敬畏神去治理百姓
[00:28:29.640 --> 00:28:32.640]  在這樣的婉轉底下
[00:28:32.640 --> 00:28:34.640]  來做君王
[00:28:34.640 --> 00:28:39.640]  就不只是一個在世界各樣的領袖
[00:28:39.640 --> 00:28:41.640]  才幹
[00:28:41.640 --> 00:28:42.640]  智慧
[00:28:42.640 --> 00:28:43.640]  策略
[00:28:43.640 --> 00:28:48.640]  勇敢的一個世界上的聰明人
[00:28:48.640 --> 00:28:50.640]  聰明人是很多
[00:28:50.640 --> 00:28:52.640]  敬畏神的聰明人
[00:28:52.640 --> 00:28:54.640]  就少之又少
[00:28:54.640 --> 00:28:56.640]  如果一個教會
[00:28:56.640 --> 00:29:01.640]  能夠有一個很敬畏神的僕人
[00:29:01.640 --> 00:29:02.640]  領袖
[00:29:02.640 --> 00:29:05.640]  來愛自己的弟兄姊妹
[00:29:05.640 --> 00:29:10.640]  因為每一個都是神耶穌的救恩拯救回來的
[00:29:10.640 --> 00:29:12.640]  我能夠在這個崗位
[00:29:12.640 --> 00:29:14.640]  是神安排我的人生
[00:29:14.640 --> 00:29:16.640]  這個階段的服事
[00:29:16.640 --> 00:29:21.640]  而自己是很渴慕對神有更多的認識
[00:29:21.640 --> 00:29:23.640]  這樣的領袖
[00:29:23.640 --> 00:29:26.640]  就是那個地方的一個很大的祝福
[00:29:26.640 --> 00:29:29.640]  一個就已經可以頂數百個人
[00:29:29.640 --> 00:29:31.640]  但是相反
[00:29:31.640 --> 00:29:33.640]  一個的領袖如果不敬畏神
[00:29:33.640 --> 00:29:35.640]  如果是驕傲
[00:29:35.640 --> 00:29:38.640]  他可以帶來整個教會的破壞
[00:29:38.640 --> 00:29:41.640]  而且破壞到可能未必有人知道那個破壞
[00:29:41.640 --> 00:29:43.640]  因為一直帶那個方向
[00:29:43.640 --> 00:29:45.640]  是帶去一個世俗的方向
[00:29:45.640 --> 00:29:47.640]  不是帶一個敬虔的方向
[00:29:47.640 --> 00:29:50.640]  所以這個是一個重中之重
[00:29:50.640 --> 00:29:52.640]  所以你會留意到第七節
[00:29:52.640 --> 00:29:54.640]  神是這樣來說
[00:29:54.640 --> 00:29:57.640]  他們不是厭棄你,是厭棄我
[00:29:57.640 --> 00:29:59.640]  不要我作他們的王
[00:29:59.640 --> 00:30:02.640]  自從出埃及已經是這樣了
[00:30:02.640 --> 00:30:04.640]  所以原來那個DNA
[00:30:04.640 --> 00:30:07.640]  人都是不希望有神去管理
[00:30:07.640 --> 00:30:11.640]  所以都盼望我們在神的裏面
[00:30:11.640 --> 00:30:13.640]  去學習敬畏神
[00:30:13.640 --> 00:30:18.640]  讓神在我們生命裏面有一個帶領
[00:30:18.640 --> 00:30:21.640]  和一路的引導
[00:30:21.640 --> 00:30:24.640]  有聖靈的管理
[00:30:24.640 --> 00:30:28.640]  所以當撒慕爾聽完這番話之後
[00:30:28.640 --> 00:30:30.640]  一方面他明白
[00:30:30.640 --> 00:30:32.640]  撒慕爾就將第十節
[00:30:32.640 --> 00:30:34.640]  撒慕爾將耶和華的話都傳給
[00:30:34.640 --> 00:30:36.640]  求他立王的百姓
[00:30:36.640 --> 00:30:38.640]  就是那些長老
[00:30:38.640 --> 00:30:40.640]  那些領袖
[00:30:40.640 --> 00:30:45.640]  每一個族的每一個支派的長老領袖
[00:30:45.640 --> 00:30:46.640]  就說
[00:30:46.640 --> 00:30:48.640]  管轄你們的王必這樣行
[00:30:48.640 --> 00:30:50.640]  他必派你們的兒子
[00:30:50.640 --> 00:30:52.640]  為他趕車趕跟馬
[00:30:52.640 --> 00:30:54.640]  奔走在車前
[00:30:54.640 --> 00:30:56.640]  又派他們作千夫長五十夫長
[00:30:56.640 --> 00:30:58.640]  為他耕種田地
[00:30:58.640 --> 00:30:59.640]  收割莊稼
[00:30:59.640 --> 00:31:02.640]  打造軍器和車上的器械
[00:31:02.640 --> 00:31:04.640]  必娶你們的女兒
[00:31:04.640 --> 00:31:07.640]  為他製造香膏
[00:31:07.640 --> 00:31:09.640]  因為既然有國家
[00:31:09.640 --> 00:31:11.640]  自然就有國家的法律
[00:31:11.640 --> 00:31:14.640]  自然就有很多的公職
[00:31:14.640 --> 00:31:16.640]  和很多的公帑
[00:31:16.640 --> 00:31:19.640]  必須是由國家來維持
[00:31:19.640 --> 00:31:22.640]  要有這麼大的一個架構
[00:31:22.640 --> 00:31:24.640]  自然就需要很多很多的猜想
[00:31:24.640 --> 00:31:26.640]  等等
[00:31:26.640 --> 00:31:27.640]  自然就會
[00:31:27.640 --> 00:31:29.640]  當時是一個人力的世界
[00:31:29.640 --> 00:31:33.640]  就一定是要徵集很多的男丁
[00:31:33.640 --> 00:31:34.640]  就要打仗
[00:31:34.640 --> 00:31:35.640]  耕種
[00:31:35.640 --> 00:31:38.640]  女的就要製造
[00:31:38.640 --> 00:31:40.640]  可能是食物
[00:31:40.640 --> 00:31:41.640]  等等
[00:31:41.640 --> 00:31:42.640]  十四節
[00:31:42.640 --> 00:31:44.640]  也必娶你們最好的田地
[00:31:44.640 --> 00:31:46.640]  葡萄園、橄欖園
[00:31:46.640 --> 00:31:48.640]  賜給他的臣僕
[00:31:48.640 --> 00:31:49.640]  你們的糧食
[00:31:49.640 --> 00:31:51.640]  葡萄園所出的
[00:31:51.640 --> 00:31:53.640]  他必娶十分之一
[00:31:53.640 --> 00:31:55.640]  給他的太監和臣僕
[00:31:55.640 --> 00:31:57.640]  又必娶你們的僕人、婢女
[00:31:57.640 --> 00:31:59.640]  建葬的少年人
[00:31:59.640 --> 00:32:00.640]  和你們的奴
[00:32:00.640 --> 00:32:02.640]  供他的差役
[00:32:02.640 --> 00:32:03.640]  你們的羊群
[00:32:03.640 --> 00:32:05.640]  他必娶十分之一
[00:32:05.640 --> 00:32:07.640]  你們也必作他的僕人
[00:32:07.640 --> 00:32:10.640]  那時你們必因所選的王
[00:32:10.640 --> 00:32:12.640]  哀求耶和華
[00:32:12.640 --> 00:32:15.640]  耶和華卻不應運你們
[00:32:15.640 --> 00:32:17.640]  好像已經約法三章
[00:32:17.640 --> 00:32:20.640]  將來你們要交很重的猜想
[00:32:20.640 --> 00:32:22.640]  你們的兒女
[00:32:22.640 --> 00:32:24.640]  會做他們的僕婢
[00:32:24.640 --> 00:32:27.640]  會很重的搖曳
[00:32:27.640 --> 00:32:28.640]  就是那些人
[00:32:28.640 --> 00:32:29.640]  要當兵
[00:32:29.640 --> 00:32:31.640]  要來幫國家做事
[00:32:31.640 --> 00:32:34.640]  要納稅十分之一
[00:32:34.640 --> 00:32:36.640]  差不多
[00:32:36.640 --> 00:32:40.640]  明仔沒有免稅額之後
[00:32:40.640 --> 00:32:41.640]  又讀完書
[00:32:41.640 --> 00:32:43.640]  我交的稅就多了
[00:32:43.640 --> 00:32:46.640]  因為以前有他讀書的時候的免稅額
[00:32:46.640 --> 00:32:48.640]  原來差很遠
[00:32:48.640 --> 00:32:50.640]  十九節
[00:32:50.640 --> 00:32:54.640]  百姓竟不肯聽撒慕爾的話說
[00:32:54.640 --> 00:32:58.640]  不然我們定要一個王治理我們
[00:32:58.640 --> 00:33:00.640]  使得我們像列國一樣
[00:33:00.640 --> 00:33:01.640]  第二次出現了
[00:33:01.640 --> 00:33:03.640]  像列國一樣
[00:33:03.640 --> 00:33:05.640]  百姓的眼界就是這麼多
[00:33:05.640 --> 00:33:07.640]  列國這麼有系統
[00:33:07.640 --> 00:33:12.640]  一打仗就有這麼多的兵
[00:33:12.640 --> 00:33:15.640]  訓練有素的出來當兵
[00:33:15.640 --> 00:33:16.640]  為什麼呢
[00:33:16.640 --> 00:33:19.640]  因為平常和平的時候
[00:33:19.640 --> 00:33:21.640]  就已經不斷有訓練
[00:33:21.640 --> 00:33:23.640]  他們本身是職業的軍人
[00:33:23.640 --> 00:33:24.640]  很正常的
[00:33:24.640 --> 00:33:27.640]  所以到真的要打仗的時候
[00:33:27.640 --> 00:33:28.640]  他們就出來
[00:33:28.640 --> 00:33:30.640]  但我們以色列就沒有
[00:33:30.640 --> 00:33:31.640]  根本沒有制度
[00:33:31.640 --> 00:33:33.640]  沒有任何的架構
[00:33:33.640 --> 00:33:36.640]  所以我們必須要好像看齊
[00:33:36.640 --> 00:33:39.640]  和列國一樣第二次出現
[00:33:39.640 --> 00:33:42.640]  但是和列國一樣
[00:33:42.640 --> 00:33:44.640]  問題就在這裡
[00:33:44.640 --> 00:33:50.640]  就是他們有的是很完善的制度
[00:33:50.640 --> 00:33:51.640]  唯一沒有的
[00:33:51.640 --> 00:33:55.640]  就是他們不是敬拜獨一的真神
[00:33:55.640 --> 00:33:58.640]  他們敬拜的是以色列的假神
[00:33:58.640 --> 00:34:00.640]  就是外邦的假神
[00:34:00.640 --> 00:34:04.640]  但以色列其實從來都有神帶領他們
[00:34:04.640 --> 00:34:08.640]  神興起的是神揀選的僕人
[00:34:08.640 --> 00:34:12.640]  是真的經過神來鍛鍊訓練的僕人
[00:34:12.640 --> 00:34:14.640]  來帶領
[00:34:14.640 --> 00:34:16.640]  所以過去的士師
[00:34:16.640 --> 00:34:19.640]  是一些很敬虔的
[00:34:19.640 --> 00:34:20.640]  當然是早期
[00:34:20.640 --> 00:34:24.640]  後期已經沒有士師可以用了
[00:34:24.640 --> 00:34:28.640]  現在已經到了一個非常混亂的時候
[00:34:28.640 --> 00:34:31.640]  去到一些本來是不好的
[00:34:31.640 --> 00:34:34.640]  神都好像勉為其難要用這樣的人
[00:34:34.640 --> 00:34:36.640]  例如參宣就是了
[00:34:36.640 --> 00:34:38.640]  他是一個拿西爾人
[00:34:38.640 --> 00:34:42.640]  他的父母對他有很高的期望
[00:34:42.640 --> 00:34:45.640]  但是他知道自己是拿西爾人
[00:34:45.640 --> 00:34:48.640]  刻意去做一些事情
[00:34:48.640 --> 00:34:53.640]  違反拿西爾人的那些這樣的做法
[00:34:53.640 --> 00:34:56.640]  做一些骯髒的事情
[00:34:56.640 --> 00:34:59.640]  獅子死了
[00:34:59.640 --> 00:35:04.640]  有東西死在路旁
[00:35:04.640 --> 00:35:07.640]  死屍是污穢的
[00:35:07.640 --> 00:35:11.640]  在獅子裡面有蜜蜂竇
[00:35:11.640 --> 00:35:14.640]  他就挑蜜糖來吃
[00:35:14.640 --> 00:35:16.640]  這樣去玷污自己
[00:35:16.640 --> 00:35:19.640]  完全不會放在心上
[00:35:19.640 --> 00:35:21.640]  可想而知他知道自己是拿西爾人
[00:35:21.640 --> 00:35:26.640]  但是他刻意不去讓自己的身份
[00:35:26.640 --> 00:35:29.640]  去凸顯出來去敬畏神
[00:35:29.640 --> 00:35:32.640]  這樣的人就做了以色列的士師很多年
[00:35:32.640 --> 00:35:34.640]  好像13年
[00:35:34.640 --> 00:35:36.640]  這個是參宣
[00:35:36.640 --> 00:35:38.640]  你就可以想而知
[00:35:38.640 --> 00:35:43.640]  神為什麼要禁止百姓自己立王呢?
[00:35:43.640 --> 00:35:47.640]  最重要就是那個領袖本身
[00:35:47.640 --> 00:35:52.640]  不是由神去委派和選選
[00:35:52.640 --> 00:35:57.640]  和經過神的訓練等等
[00:35:57.640 --> 00:36:01.640]  所以很自然他們就不理了
[00:36:01.640 --> 00:36:05.640]  他們覺得制度比領袖重要
[00:36:05.640 --> 00:36:10.640]  兩者本來就不應該有一個對立的
[00:36:10.640 --> 00:36:12.640]  甚至一個衝突的
[00:36:12.640 --> 00:36:15.640]  一個好的敬虔的領袖
[00:36:15.640 --> 00:36:18.640]  他可以更加改善那個制度
[00:36:18.640 --> 00:36:21.640]  讓那個制度更加健全
[00:36:21.640 --> 00:36:24.640]  但是有時只是制度
[00:36:24.640 --> 00:36:26.640]  有時那種僵化
[00:36:26.640 --> 00:36:29.640]  都會帶來一個不好的領袖
[00:36:29.640 --> 00:36:34.640]  所謂不好就是不是用神的眼光去看事物
[00:36:34.640 --> 00:36:40.640]  他可以將那個制度玩弄那個制度
[00:36:40.640 --> 00:36:44.640]  成為他的一個手的工具
[00:36:44.640 --> 00:36:46.640]  他的手段
