
[00:00:00.000 --> 00:00:01.180]  大兄姐妹平安
[00:15:47.800 --> 00:15:49.800]  我就告訴他原因
[00:15:49.800 --> 00:15:50.800]  我說不行
[00:15:50.800 --> 00:15:51.800]  要時間等等
[00:15:51.800 --> 00:15:53.800]  也分享了自己的信仰
[00:15:53.800 --> 00:15:55.800]  他不是基督徒
[00:15:55.800 --> 00:15:56.800]  不過他妹妹是
[00:15:56.800 --> 00:15:57.800]  一家甚至去了
[00:15:57.800 --> 00:16:00.800]  其他地方宣教
[00:16:00.800 --> 00:16:01.800]  過程中可以和他
[00:16:01.800 --> 00:16:02.800]  分享一些信仰
[00:16:02.800 --> 00:16:04.800]  分享完後
[00:16:04.800 --> 00:16:05.800]  他和我說
[00:16:05.800 --> 00:16:07.800]  其實上星期
[00:16:07.800 --> 00:16:09.800]  我曾經問過HR
[00:16:09.800 --> 00:16:11.800]  如果有人出bonus之前
[00:16:11.800 --> 00:16:13.800]  遞了信怎麼辦
[00:16:13.800 --> 00:16:14.800]  我不知道他為什麼這樣問
[00:16:14.800 --> 00:16:16.800]  可能其實是他想辭職
[00:16:16.800 --> 00:16:18.800]  所以他自己先問
[00:16:18.800 --> 00:16:19.800]  我肯定是這樣想
[00:16:19.800 --> 00:16:20.800]  我問了
[00:16:20.800 --> 00:16:22.800]  HR回覆他
[00:16:22.800 --> 00:16:25.800]  如果上司收到下屬的辭職信
[00:16:25.800 --> 00:16:27.800]  你不想和他走的話
[00:16:27.800 --> 00:16:28.800]  有一段時間
[00:16:28.800 --> 00:16:30.800]  可以當作negotiation
[00:16:30.800 --> 00:16:31.800]  即是你和他談
[00:16:31.800 --> 00:16:32.800]  談到的時候
[00:16:32.800 --> 00:16:34.800]  當他直接遞信給HR的時候
[00:16:34.800 --> 00:16:37.800]  Effective day仍然是
[00:16:37.800 --> 00:16:38.800]  回到6月中
[00:16:38.800 --> 00:16:40.800]  所以上司就說
[00:16:40.800 --> 00:16:42.800]  我幫你收了信
[00:16:42.800 --> 00:16:44.800]  我等到6月尾
[00:16:44.800 --> 00:16:46.800]  你的bonus出了之後
[00:16:46.800 --> 00:16:49.800]  才去給HR
[00:16:49.800 --> 00:16:50.800]  Bonus是不會收回的
[00:16:50.800 --> 00:16:52.800]  因為他問清楚了
[00:16:52.800 --> 00:16:53.800]  我就覺得
[00:16:53.800 --> 00:16:55.800]  你已經知道了整件事
[00:16:55.800 --> 00:16:56.800]  他就這樣
[00:16:56.800 --> 00:16:57.800]  如是者
[00:16:57.800 --> 00:16:59.800]  我真的給他信6月中
[00:16:59.800 --> 00:17:01.800]  等到我出了Bonus之後
[00:17:01.800 --> 00:17:03.800]  他就真的幫我遞了一封使信
[00:17:03.800 --> 00:17:05.800]  而我就很順理成章
[00:17:05.800 --> 00:17:06.800]  9月中就入學
[00:17:06.800 --> 00:17:08.800]  去讀神學
[00:17:08.800 --> 00:17:09.800]  這份Bonus
[00:17:09.800 --> 00:17:11.800]  也幫補了一些生活費
[00:17:11.800 --> 00:17:12.800]  因為大家知道讀神學
[00:17:12.800 --> 00:17:13.800]  其實我們是沒有收入
[00:17:13.800 --> 00:17:14.800]  在當中
[00:17:14.800 --> 00:17:15.800]  我看到什麼
[00:17:15.800 --> 00:17:17.800]  看到上帝是一步一步
[00:17:17.800 --> 00:17:19.800]  這樣帶領著我
[00:17:19.800 --> 00:17:22.800]  也都原來在我沒有想過的情況下
[00:17:22.800 --> 00:17:24.800]  上帝是為我去開路
[00:17:24.800 --> 00:17:27.800]  弟兄姊妹
[00:17:27.800 --> 00:17:28.800]  不知道今天
[00:17:28.800 --> 00:17:30.800]  可能你正在遇到什麼處境
[00:17:30.800 --> 00:17:31.800]  即是說
[00:17:31.800 --> 00:17:33.800]  他可能都會覺得
[00:17:33.800 --> 00:17:35.800]  看不到上帝很多的工作
[00:17:35.800 --> 00:17:37.800]  在自己身上
[00:17:37.800 --> 00:17:38.800]  但我們仍然
[00:17:38.800 --> 00:17:40.800]  我們仍然相信
[00:17:40.800 --> 00:17:42.800]  神必定一步一步
[00:17:42.800 --> 00:17:44.800]  這樣帶領著你
[00:17:44.800 --> 00:17:46.800]  而且可能在你不知道的情況下
[00:17:46.800 --> 00:17:48.800]  已經為你去開路
[00:17:48.800 --> 00:17:52.800]  如果我們回到聖經
[00:17:52.800 --> 00:17:53.800]  剛才提到
[00:17:53.800 --> 00:17:55.800]  亞各離開了拉班
[00:17:55.800 --> 00:17:57.800]  他就回到他的本族家鄉
[00:17:57.800 --> 00:17:59.800]  這個就是第四次
[00:17:59.800 --> 00:18:01.800]  上帝向亞各顯現
[00:18:01.800 --> 00:18:04.800]  就是當時在途中
[00:18:04.800 --> 00:18:06.800]  我想這個大家都很熟悉的
[00:18:06.800 --> 00:18:07.800]  上兩個星期的經文
[00:18:07.800 --> 00:18:08.800]  講道也有講過
[00:18:08.800 --> 00:18:09.800]  就是亞各一個人
[00:18:09.800 --> 00:18:10.800]  去到亞博道口
[00:18:10.800 --> 00:18:11.800]  很忐忑
[00:18:11.800 --> 00:18:13.800]  因為第二天就要見哥哥耳掃
[00:18:13.800 --> 00:18:14.800]  很害怕
[00:18:14.800 --> 00:18:15.800]  糟了
[00:18:15.800 --> 00:18:17.800]  哥哥會不會還在生他的氣
[00:18:17.800 --> 00:18:18.800]  如何面對他以前的事
[00:18:18.800 --> 00:18:19.800]  又很擔心
[00:18:19.800 --> 00:18:21.800]  還會不會害他的家人
[00:18:21.800 --> 00:18:23.800]  聖經裏面講了很多
[00:18:23.800 --> 00:18:24.800]  而聖經記載
[00:18:24.800 --> 00:18:25.800]  在這裏的時候
[00:18:25.800 --> 00:18:27.800]  神的使者向他顯現
[00:18:27.800 --> 00:18:29.800]  亞各就和神摔跤
[00:18:29.800 --> 00:18:31.800]  亞各的大腿被神摸了一下
[00:18:31.800 --> 00:18:32.800]  就變成了他的腿
[00:18:32.800 --> 00:18:34.800]  在當中我們也見到
[00:18:34.800 --> 00:18:36.800]  亞各捉住上帝要祝福
[00:18:36.800 --> 00:18:38.800]  捉住上帝要祝福
[00:18:38.800 --> 00:18:41.800]  而神在當中給了他一個新的名字
[00:18:41.800 --> 00:18:42.800]  就是以色列
[00:18:42.800 --> 00:18:47.800]  我們看到當亞各他最需要安慰
[00:18:47.800 --> 00:18:49.800]  最需要鼓勵
[00:18:49.800 --> 00:18:52.800]  內心覺得很懼怕的時候
[00:18:52.800 --> 00:18:57.800]  神的使者就在這一刻主動向他顯現
[00:18:57.800 --> 00:19:00.800]  並且賜一個新的名字給他
[00:19:00.800 --> 00:19:02.800]  由昔日叫亞各
[00:19:02.800 --> 00:19:04.800]  意思是捉住
[00:19:04.800 --> 00:19:06.800]  到上帝給一個新名字
[00:19:06.800 --> 00:19:07.800]  叫以色列
[00:19:07.800 --> 00:19:09.800]  意思是上帝和他爭戰
[00:19:09.800 --> 00:19:11.800]  讓亞各知道
[00:19:11.800 --> 00:19:14.800]  上帝一直和他同在
[00:19:14.800 --> 00:19:16.800]  神會保護他
[00:19:16.800 --> 00:19:19.800]  他不需要像以往那樣
[00:19:19.800 --> 00:19:21.800]  依靠自己去捉住很多東西
[00:19:21.800 --> 00:19:22.800]  而是相反
[00:19:22.800 --> 00:19:24.800]  他可以依靠神
[00:19:24.800 --> 00:19:27.800]  如果我們繼續看聖經創世紀33章的時候
[00:19:27.800 --> 00:19:30.800]  我們看到當亞各重遇他哥哥以素
[00:19:30.800 --> 00:19:32.800]  我們知道以素原諒了他
[00:19:32.800 --> 00:19:34.800]  也見到兩兄弟和好
[00:19:34.800 --> 00:19:37.800]  以素沒有因為亞各之前所做而生他的氣
[00:19:37.800 --> 00:19:39.800]  而亞各也表示一個歉意
[00:19:39.800 --> 00:19:41.800]  之後兩個人就分道揚鑣
[00:19:41.800 --> 00:19:42.800]  以素去了西爾
[00:19:42.800 --> 00:19:44.800]  亞各就回到迦南地
[00:19:44.800 --> 00:19:46.800]  疏各就支搭槍柏
[00:19:46.800 --> 00:19:50.800]  其實我們見到上帝真的應運了剛才28章所說的
[00:19:50.800 --> 00:19:52.800]  亞各許的願
[00:19:52.800 --> 00:19:57.800]  上帝真的平平安安帶著亞各去迦南地
[00:19:57.800 --> 00:19:59.800]  弟兄姊妹
[00:19:59.800 --> 00:20:01.800]  不知道大家有沒有試過人生中
[00:20:01.800 --> 00:20:05.800]  經歷一些很懼怕面對的事情
[00:20:05.800 --> 00:20:07.800]  我想每個人都會有一些
[00:20:07.800 --> 00:20:08.800]  可能是一些人
[00:20:08.800 --> 00:20:10.800]  可能是一些事
[00:20:10.800 --> 00:20:12.800]  又或者像亞各那樣
[00:20:12.800 --> 00:20:15.800]  很怕面對自己曾經做過的事情
[00:20:15.800 --> 00:20:18.800]  可能覺得自己曾經做的事情不好
[00:20:18.800 --> 00:20:22.800]  之前大家不知道有沒有時間去看看網上的一些見證
[00:20:22.800 --> 00:20:25.800]  早前剛好看到一個星火飛騰的見證
[00:20:25.800 --> 00:20:28.800]  不知道大家有興趣可以上網看看
[00:20:28.800 --> 00:20:30.800]  都有很多很好的見證
[00:20:30.800 --> 00:20:32.800]  其中一集就說這個女士
[00:20:32.800 --> 00:20:35.800]  她13歲就已經絕學了
[00:20:35.800 --> 00:20:36.800]  沒有讀書
[00:20:36.800 --> 00:20:39.800]  當時就去做一個邊緣少女
[00:20:39.800 --> 00:20:42.800]  感情生活就很暖濃
[00:20:42.800 --> 00:20:45.800]  17歲就未婚懷孕
[00:20:45.800 --> 00:20:46.800]  之後還怎樣呢
[00:20:46.800 --> 00:20:48.800]  又去吸毒又去販毒
[00:20:48.800 --> 00:20:52.800]  基本上進入警局很多次
[00:20:52.800 --> 00:20:56.800]  後來就轉介到福音戒毒
[00:20:56.800 --> 00:20:58.800]  慢慢在當中她都經歷了很多事情
[00:20:58.800 --> 00:21:02.800]  但慢慢她感受到上帝對她那份的愛
[00:21:02.800 --> 00:21:04.800]  讓她可以重新做人
[00:21:04.800 --> 00:21:05.800]  而且更加一次機會裏面
[00:21:05.800 --> 00:21:09.800]  她重遇當時已經分隔了很多年的兒子
[00:21:09.800 --> 00:21:11.800]  令她覺得一切可以重新開始
[00:21:11.800 --> 00:21:13.800]  其中一段很深刻
[00:21:13.800 --> 00:21:16.800]  因為她在當中哭著分享
[00:21:16.800 --> 00:21:22.800]  她說雖然過去很多很多的黑歷史
[00:21:22.800 --> 00:21:25.800]  做了很多很多不好的事
[00:21:25.800 --> 00:21:29.800]  但發現神一直都沒有放下她
[00:21:29.800 --> 00:21:33.800]  她感受到神一直都在她身邊和她同在
[00:21:33.800 --> 00:21:34.800]  沒錯
[00:21:34.800 --> 00:21:37.800]  我們今天有些事都很怕去面對
[00:21:37.800 --> 00:21:39.800]  剛才說可能人可能是
[00:21:39.800 --> 00:21:41.800]  甚至乎怕面對我們一些過去
[00:21:41.800 --> 00:21:43.800]  我們那些亦都不想面對
[00:21:43.800 --> 00:21:46.800]  不過上帝允許我們所信的神
[00:21:46.800 --> 00:21:49.800]  他會陪我們經過
[00:21:49.800 --> 00:21:53.800]  他允許我們可以依靠他的時候去跨過
[00:21:53.800 --> 00:21:57.800]  接著如果我們繼續看聖經的時候
[00:21:57.800 --> 00:22:00.800]  大家記不記得已經顯現了第幾次
[00:22:00.800 --> 00:22:02.800]  現在是第五次
[00:22:02.800 --> 00:22:03.800]  即是即將來到第五次
[00:22:03.800 --> 00:22:05.800]  上帝第五次向亞各顯現的時候
[00:22:05.800 --> 00:22:07.800]  就去到35章
[00:22:07.800 --> 00:22:09.800]  35章的時候神對亞各說
[00:22:09.800 --> 00:22:11.800]  起來上伯特利
[00:22:11.800 --> 00:22:13.800]  住在那裡 在那裡捉一座壇
[00:22:13.800 --> 00:22:16.800]  給神 就是你逃避你哥哥耳掃的時候
[00:22:16.800 --> 00:22:18.800]  向你顯現的神
[00:22:18.800 --> 00:22:21.800]  為什麼上帝會叫亞各上伯特利呢
[00:22:21.800 --> 00:22:22.800]  這個就要剛才說
[00:22:22.800 --> 00:22:23.800]  我們看聖經的時候
[00:22:23.800 --> 00:22:26.800]  34章的時候其實發生了一些事
[00:22:26.800 --> 00:22:29.800]  中間提到亞各和利亞所生的女兒底娜
[00:22:29.800 --> 00:22:33.800]  就被當地的族長的兒子事劍污辱了
[00:22:33.800 --> 00:22:37.800]  所以底娜的哥哥西勉和利美就覺得很不甘
[00:22:37.800 --> 00:22:39.800]  為什麼我的妹妹被人污辱
[00:22:39.800 --> 00:22:44.800]  所以設計就將事劍城所有的藍丁都殺了
[00:22:44.800 --> 00:22:46.800]  也搶了他們的財物
[00:22:46.800 --> 00:22:48.800]  當亞各知道之後就很害怕
[00:22:48.800 --> 00:22:50.800]  害怕遭到報復
[00:22:50.800 --> 00:22:51.800]  就在這個時間
[00:22:51.800 --> 00:22:54.800]  上帝再次向亞各顯現
[00:22:54.800 --> 00:22:57.800]  再一次帶領亞各去經過
[00:22:57.800 --> 00:22:59.800]  當我們繼續看的時候
[00:22:59.800 --> 00:23:00.800]  35章五節那裡記載
[00:23:00.800 --> 00:23:03.800]  當他們起行離開事劍城的時候
[00:23:03.800 --> 00:23:06.800]  神使周圍城鎮的人都驚恐
[00:23:06.800 --> 00:23:09.800]  就不追趕亞各的兒子們了
[00:23:09.800 --> 00:23:13.800]  在當中我們看到上帝對亞各的應許
[00:23:13.800 --> 00:23:16.800]  就是他說他一直會保護他的一家
[00:23:16.800 --> 00:23:19.800]  就正如之前昔日他離開拉班的時候
[00:23:19.800 --> 00:23:23.800]  上帝向拉班發夢跟他說
[00:23:23.800 --> 00:23:25.800]  你不要跟亞各說好說大
[00:23:25.800 --> 00:23:27.800]  今天當亞各要離開的時候
[00:23:27.800 --> 00:23:30.800]  神使到周圍城鎮的人驚恐
[00:23:30.800 --> 00:23:34.800]  神再一次救亞各脫離危險
[00:23:34.800 --> 00:23:41.800]  之後我們再去看上帝對亞各顯現的時候
[00:23:41.800 --> 00:23:43.800]  就已經去到伯特利的時間
[00:23:43.800 --> 00:23:45.800]  當去到伯特利的時候
[00:23:45.800 --> 00:23:47.800]  在35章那裡
[00:23:47.800 --> 00:23:54.800]  我們看到伯特利是神第一次向亞各顯現的地方
[00:23:54.800 --> 00:23:58.800]  上帝在當中再重申一次對亞各的應許
[00:23:58.800 --> 00:24:02.800]  就是他有一個新的名字
[00:24:02.800 --> 00:24:06.800]  也是昔日他對阿伯拉罕耳撒的約
[00:24:06.800 --> 00:24:07.800]  就是要新養眾多
[00:24:07.800 --> 00:24:10.800]  將來有一國許多國從他而來
[00:24:10.800 --> 00:24:14.800]  而且應許他們可以得著上帝應許的地
[00:24:14.800 --> 00:24:17.800]  神再一次去同一個地方
[00:24:17.800 --> 00:24:20.800]  再一次的去顯現
[00:24:20.800 --> 00:24:23.800]  用他的說話去兼顧亞各
[00:24:23.800 --> 00:24:27.800]  我們很快去看最後一次的時候
[00:24:27.800 --> 00:24:31.800]  究竟上帝之後怎樣再繼續跟他說呢
[00:24:31.800 --> 00:24:33.800]  到第七次上帝向亞各顯現的時候
[00:24:33.800 --> 00:24:35.800]  其實隔了很多 剛才是35章
[00:24:35.800 --> 00:24:38.800]  到最後一次顯現的時候已經是46章
[00:24:38.800 --> 00:24:41.800]  當中距離上一次的超過20年
[00:24:41.800 --> 00:24:43.800]  如果我們看創世紀的時候
[00:24:43.800 --> 00:24:48.800]  我們知道亞各在中間這段時間發生了很多很多的事
[00:24:48.800 --> 00:24:50.800]  其中一樣我們大家都很熟悉的
[00:24:50.800 --> 00:24:52.800]  就是他所愛的兒子耀失
[00:24:52.800 --> 00:24:54.800]  就是因為他偏心他
[00:24:54.800 --> 00:25:01.800]  因為一件彩衣令到耀失的哥哥妒忌耀失
[00:25:01.800 --> 00:25:03.800]  所以將他賣到埃及
[00:25:03.800 --> 00:25:05.800]  而我們知道耀失雖然被賣到埃及
[00:25:05.800 --> 00:25:07.800]  上帝都保守他
[00:25:07.800 --> 00:25:09.800]  成為埃及的宰相
[00:25:09.800 --> 00:25:12.800]  而當埃及出現大饑荒的時候
[00:25:12.800 --> 00:25:13.800]  只有埃及有糧食
[00:25:13.800 --> 00:25:18.800]  所以那個情節就是當亞各叫兒子去埃及拿糧的時候
[00:25:18.800 --> 00:25:20.800]  他們兄弟就相遇了
[00:25:20.800 --> 00:25:22.800]  而最後一次的顯現是什麼呢
[00:25:22.800 --> 00:25:26.800]  就是當時亞各決定離開這個迦南地
[00:25:26.800 --> 00:25:30.800]  要搬家 由迦南去一個沒有去過的地方
[00:25:30.800 --> 00:25:32.800]  完全陌生的埃及
[00:25:32.800 --> 00:25:34.800]  要和耀失見面
[00:25:34.800 --> 00:25:36.800]  不過大家在這裡停一停去想
[00:25:36.800 --> 00:25:39.800]  其實亞各在過去20年裡面
[00:25:39.800 --> 00:25:42.800]  其實他以為自己的兒子已經死了
[00:25:42.800 --> 00:25:44.800]  現在我們知道劇透了
[00:25:44.800 --> 00:25:45.800]  因為我們順著看
[00:25:45.800 --> 00:25:46.800]  他都還沒死
[00:25:46.800 --> 00:25:48.800]  他就在那裡
[00:25:48.800 --> 00:25:50.800]  但你要明白亞各不是
[00:25:50.800 --> 00:25:53.800]  他那20年以為自己的兒子已經死了
[00:25:53.800 --> 00:25:55.800]  以為已經沒機會再見他的兒子
[00:25:55.800 --> 00:25:59.800]  所以當他說原來他的兒子還在生
[00:25:59.800 --> 00:26:01.800]  還做埃及的宰相
[00:26:01.800 --> 00:26:04.800]  我相信亞各當時的心情其實很複雜
[00:26:04.800 --> 00:26:07.800]  一方面他當然是很想見到自己的兒子
[00:26:07.800 --> 00:26:11.800]  另一方面他要離開自己的地方
[00:26:11.800 --> 00:26:12.800]  搬去埃及
[00:26:12.800 --> 00:26:14.800]  對他來說真的一點都不容易
[00:26:14.800 --> 00:26:17.800]  對他來說有很多未知之數
[00:26:17.800 --> 00:26:19.800]  就在這個時間
[00:26:19.800 --> 00:26:22.800]  上帝再一次的去亞各顯現
[00:26:22.800 --> 00:26:24.800]  46章2至這裡說
[00:26:24.800 --> 00:26:27.800]  我是神 你父親的神
[00:26:27.800 --> 00:26:29.800]  不要害怕 下埃及去
[00:26:29.800 --> 00:26:32.800]  因為我必使你在那裡成為大國
[00:26:32.800 --> 00:26:34.800]  我要和你下埃及去
[00:26:34.800 --> 00:26:36.800]  也必定帶你上來
[00:26:36.800 --> 00:26:38.800]  若失要親自的
[00:26:38.800 --> 00:26:40.800]  及上你的眼睛
[00:26:40.800 --> 00:26:42.800]  在當中我們見到
[00:26:42.800 --> 00:26:44.800]  神再應許
[00:26:44.800 --> 00:26:47.800]  他一定會和亞各同在
[00:26:47.800 --> 00:26:50.800]  他不受地域的限制
[00:26:50.800 --> 00:26:51.800]  就算在埃及也好
[00:26:51.800 --> 00:26:53.800]  神也會繼續帶領他
[00:26:53.800 --> 00:26:55.800]  而且甚至上帝應許
[00:26:55.800 --> 00:26:57.800]  他最愛的兒子若失
[00:26:57.800 --> 00:26:59.800]  是可以和他去送中
[00:26:59.800 --> 00:27:01.800]  弟兄姊妹
[00:27:01.800 --> 00:27:03.800]  我們很快的看了
[00:27:03.800 --> 00:27:06.800]  亞各一生上帝七次的
[00:27:06.800 --> 00:27:08.800]  向他顯現
[00:27:08.800 --> 00:27:11.800]  我們見到每一次上帝顯現
[00:27:11.800 --> 00:27:13.800]  每一次上帝和他說話的時候
[00:27:13.800 --> 00:27:17.800]  都是他在人生遭遇一些難處
[00:27:17.800 --> 00:27:19.800]  或一些變動
[00:27:19.800 --> 00:27:21.800]  當他心情很不安
[00:27:21.800 --> 00:27:23.800]  很無助的時候
[00:27:23.800 --> 00:27:26.800]  上帝就是主動的向他顯現
[00:27:26.800 --> 00:27:28.800]  而且每一次顯現的時候
[00:27:28.800 --> 00:27:30.800]  上帝都是不厭其煩地和他說
[00:27:30.800 --> 00:27:32.800]  他是一位怎樣的神
[00:27:32.800 --> 00:27:33.800]  我們剛才看到
[00:27:33.800 --> 00:27:36.800]  我是你祖阿伯拉罕的神
[00:27:36.800 --> 00:27:37.800]  是以撒的神
[00:27:37.800 --> 00:27:40.800]  我是帶領你逃避你哥哥
[00:27:40.800 --> 00:27:42.800]  以素向你顯現的位
[00:27:42.800 --> 00:27:43.800]  我是你全能的神
[00:27:43.800 --> 00:27:44.800]  我是你父親的神
[00:27:44.800 --> 00:27:45.800]  上帝不斷的重申
[00:27:45.800 --> 00:27:47.800]  他是一位怎樣的神
[00:27:47.800 --> 00:27:50.800]  而且每一次上帝都會提到
[00:27:50.800 --> 00:27:52.800]  他給亞各的應許
[00:27:52.800 --> 00:27:53.800]  應許是什麼呢
[00:27:53.800 --> 00:27:56.800]  就是上帝必定會與他同在
[00:27:56.800 --> 00:27:58.800]  他的目的是什麼呢
[00:27:58.800 --> 00:28:01.800]  上帝的目的是要幫助亞各
[00:28:01.800 --> 00:28:03.800]  去認識他
[00:28:03.800 --> 00:28:06.800]  讓亞各可以更堅定
[00:28:06.800 --> 00:28:08.800]  可以信靠上帝給他的應許
[00:28:08.800 --> 00:28:11.800]  讓亞各不需要擔心
[00:28:11.800 --> 00:28:12.800]  不需要害怕
[00:28:12.800 --> 00:28:15.800]  因為上帝與他同在
[00:28:15.800 --> 00:28:18.800]  所以當我們回顧亞各的一生的時候
[00:28:18.800 --> 00:28:24.800]  由一開始亞各稱神為阿伯拉罕的神
[00:28:24.800 --> 00:28:25.800]  以撒的神
[00:28:25.800 --> 00:28:27.800]  但當他年老
[00:28:27.800 --> 00:28:29.800]  快要離開臨終的時候
[00:28:29.800 --> 00:28:31.800]  他已經親身經歷了
[00:28:31.800 --> 00:28:32.800]  在他人生裏面
[00:28:32.800 --> 00:28:35.800]  他經歷了很多上帝的恩典
[00:28:35.800 --> 00:28:38.800]  他知道對神的認識
[00:28:38.800 --> 00:28:41.800]  所以他將這份信仰
[00:28:41.800 --> 00:28:44.800]  確確實實化為他自己
[00:28:44.800 --> 00:28:47.800]  所以當他剛才說
[00:28:47.800 --> 00:28:49.800]  他為約瑟的兩個兒子祝福的時候
[00:28:49.800 --> 00:28:51.800]  他稱上帝為什麼呢
[00:28:51.800 --> 00:28:54.800]  一生牧養我直至今日的神
[00:28:54.800 --> 00:28:57.800]  以及救贖我脫離一切患難的那使者
[00:28:57.800 --> 00:28:59.800]  因為在他的人生裏面
[00:28:59.800 --> 00:29:02.800]  他經歷了上帝怎樣去牧養他
[00:29:02.800 --> 00:29:04.800]  經歷了每一次上帝怎樣帶領他
[00:29:04.800 --> 00:29:06.800]  經過一些患難
[00:29:06.800 --> 00:29:08.800]  他與神的關係
[00:29:08.800 --> 00:29:11.800]  不再是他父親的神
[00:29:11.800 --> 00:29:15.800]  而是他經歷了一生牧養他的神
[00:29:15.800 --> 00:29:17.800]  弟兄姊妹
[00:29:17.800 --> 00:29:20.800]  昔日牧養亞各的神
[00:29:20.800 --> 00:29:24.800]  今日也是牧養你和我的神
[00:29:24.800 --> 00:29:27.800]  雖然上帝不會像亞各那樣
[00:29:27.800 --> 00:29:28.800]  今天顯現給我們看
[00:29:28.800 --> 00:29:30.800]  神啊 你怎樣帶領我
[00:29:30.800 --> 00:29:32.800]  不過神藉著聖經
[00:29:32.800 --> 00:29:34.800]  藉著上帝的話
[00:29:34.800 --> 00:29:35.800]  讓我們知道他的應許
[00:29:35.800 --> 00:29:38.800]  這個昔日牧養亞各的神
[00:29:38.800 --> 00:29:40.800]  今日仍然不變
[00:29:40.800 --> 00:29:43.800]  仍然是同樣地牧養我們
[00:29:43.800 --> 00:29:46.800]  同樣地帶領我們經過
[00:29:46.800 --> 00:29:48.800]  他應許他與我們同在
[00:29:48.800 --> 00:29:51.800]  他應許他不會撇下我們
[00:29:51.800 --> 00:29:53.800]  他很愛我們
[00:29:53.800 --> 00:29:55.800]  就算我們還沒有認識他之前
[00:29:55.800 --> 00:29:57.800]  他已經認識我們
[00:29:57.800 --> 00:30:01.800]  而且他應許當我們遇到任何事情的時候
[00:30:01.800 --> 00:30:03.800]  我們可以依靠他
[00:30:03.800 --> 00:30:07.800]  但願當我們去看亞各的一生的時候
[00:30:07.800 --> 00:30:11.800]  我們都去追求和神這份
[00:30:11.800 --> 00:30:15.800]  自己和神個人和獨特的認識
[00:30:15.800 --> 00:30:17.800]  親身去經歷
[00:30:17.800 --> 00:30:19.800]  這個屬於自己
[00:30:19.800 --> 00:30:21.800]  你自己的信仰
[00:30:21.800 --> 00:30:22.800]  當我們每一次去讀聖經的時候
[00:30:22.800 --> 00:30:24.800]  我們讀到亞伯拉罕的神
[00:30:24.800 --> 00:30:25.800]  以撒的神
[00:30:25.800 --> 00:30:27.800]  亞各的神的時候
[00:30:27.800 --> 00:30:29.800]  我們都可以說出
[00:30:29.800 --> 00:30:33.800]  這個也是今日牧養我們一生的神
[00:30:33.800 --> 00:30:36.800]  但願上帝的說話成為我們彼此的面禮
[00:30:36.800 --> 00:30:38.800]  我們一同的禱告
[00:30:38.800 --> 00:30:41.800]  叉亞主我們再次感謝你
[00:30:41.800 --> 00:30:44.800]  感謝你自己寶貴的話語
[00:30:44.800 --> 00:30:48.800]  透過昔日你帶領著亞各的一生
[00:30:48.800 --> 00:30:53.800]  你讓我們知道你是那位一生一世牧養我們的神
[00:30:53.800 --> 00:30:58.800]  你是那位帶領我們經過所有困難危難的神
[00:30:58.800 --> 00:31:01.800]  主我們知道我們遇到任何事情的時候
[00:31:01.800 --> 00:31:03.800]  我們都可以依靠你
[00:31:03.800 --> 00:31:05.800]  求主幫助我們
[00:31:05.800 --> 00:31:07.800]  幫助我們在我們的信仰裡面
[00:31:07.800 --> 00:31:10.800]  我們真的經歷到對你的認識
[00:31:10.800 --> 00:31:13.800]  我們真的在捉緊你給我們的應許
[00:31:13.800 --> 00:31:15.800]  而且我們的生活
[00:31:15.800 --> 00:31:17.800]  在我們的行事
[00:31:17.800 --> 00:31:18.800]  在我們的為人裡面
[00:31:18.800 --> 00:31:20.800]  我們更深的去認識你
[00:31:20.800 --> 00:31:22.800]  更深的去信靠你
[00:31:22.800 --> 00:31:24.800]  更深的去愛你
[00:31:24.800 --> 00:31:25.800]  求主幫助我們
[00:31:25.800 --> 00:31:27.800]  幫助我們在你的愛裡面繼續去學習
[00:31:27.800 --> 00:31:29.800]  繼續去成長
[00:31:29.800 --> 00:31:31.800]  奉主耶穌基督名字祈求

