
[00:00:00.000 --> 00:00:01.600]  各位弟兄姊妹 早安
[00:19:55.680 --> 00:19:56.680]  神的吩咐
[00:19:56.680 --> 00:19:59.680]  我們要透過我們的言說
[00:19:59.680 --> 00:20:05.680]  去帶領人認識主耶穌的救恩
[00:20:05.680 --> 00:20:07.680]  經文的分段
[00:20:07.680 --> 00:20:10.680]  就是這樣將這兩節
[00:20:10.680 --> 00:20:13.680]  和上下文做了一個對比
[00:20:13.680 --> 00:20:15.680]  即是告訴我們
[00:20:15.680 --> 00:20:18.680]  教會的生活弟兄姊妹
[00:20:18.680 --> 00:20:23.680]  享受完與神與人的敬拜相交之後
[00:20:23.680 --> 00:20:27.680]  我們就是應該要走到外面
[00:20:27.680 --> 00:20:30.680]  看到有很多的外人
[00:20:30.680 --> 00:20:33.680]  未有福音
[00:20:33.680 --> 00:20:36.680]  不明白基督的奧秘
[00:20:36.680 --> 00:20:41.680]  沒有神國道的倫理價值觀的人
[00:20:41.680 --> 00:20:47.680]  他見到的就是他能夠見到的世界的現況
[00:20:47.680 --> 00:20:51.680]  看不到這個世界以外有真神
[00:20:51.680 --> 00:20:53.680]  我們基督徒就是應該看到
[00:20:53.680 --> 00:20:56.680]  同時間我們就是應該要帶領人
[00:20:56.680 --> 00:20:59.680]  認識主的救恩
[00:20:59.680 --> 00:21:01.680]  這裡說的是保羅
[00:21:01.680 --> 00:21:03.680]  好像現在告訴我們
[00:21:03.680 --> 00:21:05.680]  他彷彿變成了一個
[00:21:05.680 --> 00:21:09.680]  屬靈的言語治療師
[00:21:09.680 --> 00:21:11.680]  從前他是沒有問
[00:21:11.680 --> 00:21:14.680]  不信猶太教的人
[00:21:14.680 --> 00:21:16.680]  但他現在因為看到
[00:21:16.680 --> 00:21:19.680]  基督耶穌那份的恩典
[00:21:19.680 --> 00:21:21.680]  和對他的肯定
[00:21:21.680 --> 00:21:24.680]  他自己有很大的生命改變
[00:21:24.680 --> 00:21:28.680]  他願意和外邦人分享
[00:21:28.680 --> 00:21:31.680]  這個救恩的榮耀
[00:21:31.680 --> 00:21:36.680]  即是說保羅自己有很大的信心
[00:21:36.680 --> 00:21:38.680]  原來有時說話
[00:21:38.680 --> 00:21:42.680]  如果你咬字不是很清楚
[00:21:42.680 --> 00:21:46.680]  是會涉及到你可能會沒有信心
[00:21:46.680 --> 00:21:48.680]  有時被人笑
[00:21:48.680 --> 00:21:50.680]  如果你是嚴重的口吃
[00:21:50.680 --> 00:21:53.680]  需要有言語治療師
[00:21:53.680 --> 00:21:56.680]  有個同學的牙齒不太好
[00:21:56.680 --> 00:21:57.680]  在五月的時候
[00:21:57.680 --> 00:21:58.680]  我和他一起
[00:21:58.680 --> 00:22:00.680]  我們幾個同學上去
[00:22:00.680 --> 00:22:03.680]  做了那些絞刑的牙齒之後
[00:22:03.680 --> 00:22:06.680]  他說話真的變得很正
[00:22:06.680 --> 00:22:09.680]  他說現在很有信心
[00:22:09.680 --> 00:22:11.680]  說到不怕被人笑
[00:22:11.680 --> 00:22:15.680]  原來真的會有幫助
[00:22:15.680 --> 00:22:17.680]  大家有時聽廣告
[00:22:17.680 --> 00:22:19.680]  現在就比較少
[00:22:19.680 --> 00:22:21.680]  一說話就會笑
[00:22:21.680 --> 00:22:24.680]  有空就整理牙齒
[00:22:24.680 --> 00:22:26.680]  下句是甚麼
[00:22:26.680 --> 00:22:28.680]  過關都不怕檢查
[00:22:28.680 --> 00:22:31.680]  一聽就覺得很全神
[00:22:31.680 --> 00:22:34.680]  好像令到你突然很有信心
[00:22:34.680 --> 00:22:36.680]  整理牙齒之後
[00:22:36.680 --> 00:22:41.680]  保羅說的不單純是物質
[00:22:41.680 --> 00:22:44.680]  我們的真正的口齒靈力
[00:22:44.680 --> 00:22:46.680]  保羅說的
[00:22:46.680 --> 00:22:50.680]  我們有沒有這份自信
[00:22:50.680 --> 00:22:53.680]  去傳揚救恩
[00:22:53.680 --> 00:22:56.680]  帶給人生命的改變
[00:22:56.680 --> 00:22:58.680]  我剛才有說過這個例子
[00:22:58.680 --> 00:23:00.680]  在晚堂
[00:23:00.680 --> 00:23:02.680]  我們有一對夫婦
[00:23:02.680 --> 00:23:04.680]  每個星期日的早上
[00:23:04.680 --> 00:23:06.680]  因為她要上班
[00:23:06.680 --> 00:23:08.680]  每個星期早上
[00:23:08.680 --> 00:23:12.680]  她都會去新元朗中心吃早餐
[00:23:12.680 --> 00:23:16.680]  差不多每個星期都是這樣的時間
[00:23:16.680 --> 00:23:19.680]  認識了附近幾台
[00:23:19.680 --> 00:23:21.680]  好像是街坊
[00:23:21.680 --> 00:23:23.680]  其中有一對姊妹
[00:23:23.680 --> 00:23:26.680]  一個90歲一個91歲
[00:23:26.680 --> 00:23:28.680]  很好談
[00:23:28.680 --> 00:23:30.680]  這對夫婦
[00:23:30.680 --> 00:23:31.680]  其實很多人都認識的
[00:23:31.680 --> 00:23:33.680]  不過不說名字
[00:23:33.680 --> 00:23:37.680]  帶領他們兩位信主
[00:23:37.680 --> 00:23:41.680]  上星期邀請我去跟他們聊天
[00:23:41.680 --> 00:23:44.680]  信得很單純
[00:23:44.680 --> 00:23:46.680]  很奇妙地
[00:23:46.680 --> 00:23:49.680]  原來有些人這麼容易就信主
[00:23:49.680 --> 00:23:51.680]  但是
[00:23:51.680 --> 00:23:53.680]  你試一下回想一下
[00:23:53.680 --> 00:23:56.680]  如果弟兄姊妹只是吃東西
[00:23:56.680 --> 00:23:58.680]  跟隔壁沒有什麼可以談的
[00:23:58.680 --> 00:24:02.680]  河水井水不乾飯的
[00:24:02.680 --> 00:24:04.680]  吃完就走了
[00:24:04.680 --> 00:24:06.680]  你就沒有了這些契機
[00:24:06.680 --> 00:24:08.680]  找這些機會
[00:24:08.680 --> 00:24:12.680]  可以帶領到這對姊妹信主
[00:24:12.680 --> 00:24:14.680]  其中一位
[00:24:14.680 --> 00:24:16.680]  對不起是兩位姊妹
[00:24:16.680 --> 00:24:22.680]  是我們五堂一位姊妹的中學同學
[00:24:22.680 --> 00:24:25.680]  說的是六十多年前
[00:24:25.680 --> 00:24:27.680]  所以遲些我們在洗禮
[00:24:27.680 --> 00:24:31.680]  都會邀請這位姊妹來出席
[00:24:31.680 --> 00:24:35.680]  你可以想像得到這個世界原來這麼奇妙的引導
[00:24:35.680 --> 00:24:38.680]  有一位傳道人
[00:24:38.680 --> 00:24:39.680]  在美國
[00:24:39.680 --> 00:24:42.680]  他寫了一個分享
[00:24:42.680 --> 00:24:44.680]  他說有一天
[00:24:44.680 --> 00:24:46.680]  要去芝加哥
[00:24:46.680 --> 00:24:47.680]  來到港島
[00:24:47.680 --> 00:24:49.680]  去領會
[00:24:49.680 --> 00:24:51.680]  就上機了
[00:24:51.680 --> 00:24:54.680]  隔壁有一個婦女
[00:24:54.680 --> 00:24:57.680]  中間是沒有人坐的
[00:24:57.680 --> 00:24:59.680]  她就坐在窗口的位置
[00:24:59.680 --> 00:25:01.680]  有感動
[00:25:01.680 --> 00:25:05.680]  叫她要跟這個婦女說福音
[00:25:05.680 --> 00:25:09.680]  她就一直都不敢
[00:25:09.680 --> 00:25:11.680]  輾轉掙扎
[00:25:11.680 --> 00:25:13.680]  最終都沒有說
[00:25:13.680 --> 00:25:16.680]  於是就去領會
[00:25:16.680 --> 00:25:18.680]  接著都有點懊悔
[00:25:18.680 --> 00:25:20.680]  為什麼不找這個機會
[00:25:20.680 --> 00:25:24.680]  來跟同機的乘客
[00:25:24.680 --> 00:25:27.680]  這個婦人來講福音
[00:25:27.680 --> 00:25:29.680]  但是
[00:25:29.680 --> 00:25:32.680]  很奇妙地
[00:25:32.680 --> 00:25:36.680]  她回程回家的時候
[00:25:36.680 --> 00:25:38.680]  坐的班機
[00:25:38.680 --> 00:25:41.680]  這個婦人跟她同一班機
[00:25:41.680 --> 00:25:44.680]  更加奇妙地
[00:25:44.680 --> 00:25:46.680]  坐在隔壁的位置
[00:25:46.680 --> 00:25:48.680]  真的沒有可能的事
[00:25:48.680 --> 00:25:50.680]  那個婦人就說
[00:25:50.680 --> 00:25:52.680]  為什麼會這麼巧合
[00:25:52.680 --> 00:25:56.680]  傳道人就用這個巧合
[00:25:56.680 --> 00:25:58.680]  成為一個港島的題目
[00:25:58.680 --> 00:26:00.680]  跟她講
[00:26:00.680 --> 00:26:02.680]  在神裡面
[00:26:02.680 --> 00:26:04.680]  不會是巧合的
[00:26:04.680 --> 00:26:06.680]  就帶領這個婦人
[00:26:06.680 --> 00:26:08.680]  跟她在全程裡面
[00:26:08.680 --> 00:26:09.680]  好像一個贖罪一樣
[00:26:09.680 --> 00:26:11.680]  我現在不講福音就不行了
[00:26:11.680 --> 00:26:12.680]  真的要跟她講福音
[00:26:12.680 --> 00:26:13.680]  而這個婦人
[00:26:13.680 --> 00:26:15.680]  因為這個巧合
[00:26:15.680 --> 00:26:17.680]  就開放自己的心靈
[00:26:17.680 --> 00:26:19.680]  去講她自己內心
[00:26:19.680 --> 00:26:21.680]  和家庭的需要
[00:26:21.680 --> 00:26:23.680]  這樣就變成一個
[00:26:23.680 --> 00:26:26.680]  神安排的契機
[00:26:26.680 --> 00:26:28.680]  親愛的弟兄姊妹
[00:26:28.680 --> 00:26:30.680]  我們需要有這份
[00:26:30.680 --> 00:26:32.680]  屬靈的自信
[00:26:32.680 --> 00:26:36.680]  基督就是我們的生命
[00:26:36.680 --> 00:26:39.680]  他顯現的時候
[00:26:39.680 --> 00:26:43.680]  我們都會顯現在榮耀裡面
[00:26:43.680 --> 00:26:45.680]  有一個台灣
[00:26:45.680 --> 00:26:48.680]  其實很大的一個新聞
[00:26:48.680 --> 00:26:51.680]  應該是2003年的時間
[00:26:51.680 --> 00:26:56.680]  因為我追蹤那個新聞
[00:26:56.680 --> 00:26:58.680]  最近再看
[00:26:58.680 --> 00:27:01.680]  可能大家沒有機會留意到
[00:27:01.680 --> 00:27:04.680]  有一個姓謝的叫謝依霞
[00:27:04.680 --> 00:27:06.680]  一個年輕人
[00:27:06.680 --> 00:27:10.680]  她是一個咖啡店的店長
[00:27:10.680 --> 00:27:13.680]  為什麼成為新聞人物呢
[00:27:13.680 --> 00:27:17.680]  這個人原來很壞
[00:27:17.680 --> 00:27:19.680]  有一個常客
[00:27:19.680 --> 00:27:21.680]  時時去喝咖啡的老夫婦
[00:27:21.680 --> 00:27:23.680]  退休了
[00:27:23.680 --> 00:27:25.680]  很有錢
[00:27:25.680 --> 00:27:27.680]  這個謝依霞
[00:27:27.680 --> 00:27:30.680]  謀財害命
[00:27:30.680 --> 00:27:33.680]  將她兩個落藥
[00:27:33.680 --> 00:27:35.680]  在咖啡裡面毒死之後
[00:27:35.680 --> 00:27:39.680]  就將她棄屍在荒郊野嶺
[00:27:39.680 --> 00:27:41.680]  接著呢
[00:27:41.680 --> 00:27:43.680]  接著報警
[00:27:43.680 --> 00:27:45.680]  發現屍體
[00:27:45.680 --> 00:27:47.680]  自編自導自演
[00:27:47.680 --> 00:27:50.680]  很難想像一個女孩子
[00:27:50.680 --> 00:27:53.680]  會有這樣的惡毒的心腸
[00:27:53.680 --> 00:27:57.680]  當然輾轉揭發了
[00:27:57.680 --> 00:28:00.680]  知道她拿了別人的錢
[00:28:00.680 --> 00:28:02.680]  還要在上法庭的時候
[00:28:02.680 --> 00:28:05.680]  自己作一個故事
[00:28:05.680 --> 00:28:08.680]  說是這個陳俊福
[00:28:08.680 --> 00:28:10.680]  這個退休的男士
[00:28:10.680 --> 00:28:13.680]  經常來咖啡店勾引她
[00:28:13.680 --> 00:28:16.680]  用錢要和她發生關係
[00:28:16.680 --> 00:28:17.680]  她沒辦法
[00:28:17.680 --> 00:28:19.680]  她給這麼多錢
[00:28:19.680 --> 00:28:21.680]  忍受不了那個誘惑
[00:28:21.680 --> 00:28:24.680]  然後被太太發現
[00:28:24.680 --> 00:28:26.680]  要斷絕關係
[00:28:26.680 --> 00:28:28.680]  諸如此類
[00:28:28.680 --> 00:28:30.680]  作個故事
[00:28:30.680 --> 00:28:32.680]  在法庭裡面
[00:28:32.680 --> 00:28:35.680]  最終判死刑
[00:28:35.680 --> 00:28:38.680]  後來
[00:28:38.680 --> 00:28:40.680]  有傳道人
[00:28:40.680 --> 00:28:42.680]  去到監獄裡
[00:28:42.680 --> 00:28:44.680]  帶她去信主
[00:28:44.680 --> 00:28:46.680]  輾轉開道她
[00:28:46.680 --> 00:28:50.680]  說她自己成長的故事
[00:28:50.680 --> 00:28:52.680]  輾轉
[00:28:52.680 --> 00:28:55.680]  這個傳道人真的帶了她洗禮
[00:28:55.680 --> 00:28:59.680]  接著我不知道台灣是不是有這樣的法例
[00:28:59.680 --> 00:29:02.680]  因為這樣的緣故
[00:29:02.680 --> 00:29:04.680]  她的死刑現在改判
[00:29:04.680 --> 00:29:07.680]  一個25年的終身監禁
[00:29:07.680 --> 00:29:10.680]  至少要25年才可以出監
[00:29:10.680 --> 00:29:14.680]  原來是她的媽媽
[00:29:14.680 --> 00:29:18.680]  在很遠的地方搬來和她住
[00:29:18.680 --> 00:29:20.680]  她已經在監獄裡
[00:29:20.680 --> 00:29:22.680]  不斷去探望她
[00:29:22.680 --> 00:29:24.680]  和支持她
[00:29:24.680 --> 00:29:27.680]  再叫教會的牧者來探望她
[00:29:27.680 --> 00:29:32.680]  使她的生命在監獄裡有一個徹底的改變
[00:29:32.680 --> 00:29:34.680]  親愛的弟兄姊妹
[00:29:34.680 --> 00:29:39.680]  福音對人的生命改變的能力
[00:29:39.680 --> 00:29:41.680]  是很大的
[00:29:41.680 --> 00:29:44.680]  所以我們求神幫助我們
[00:29:44.680 --> 00:29:46.680]  我們的言語
[00:29:46.680 --> 00:29:49.680]  要帶著的是恩典
[00:29:49.680 --> 00:29:51.680]  好像嚴調和的
[00:29:51.680 --> 00:29:55.680]  讓人感受到我們那個熱誠
[00:29:55.680 --> 00:29:58.680]  剛才早堂我也有講一個例子
[00:29:58.680 --> 00:30:00.680]  在在有些弟兄我也見過
[00:30:00.680 --> 00:30:02.680]  我就喜歡泊車很遠的
[00:30:02.680 --> 00:30:03.680]  在元朗
[00:30:03.680 --> 00:30:06.680]  爛地近馬田路口
[00:30:06.680 --> 00:30:07.680]  很遠
[00:30:07.680 --> 00:30:09.680]  因為方便我走進市區
[00:30:09.680 --> 00:30:10.680]  可以出汗做運動
[00:30:10.680 --> 00:30:12.680]  特意走遠一點
[00:30:12.680 --> 00:30:13.680]  藉這些機會
[00:30:13.680 --> 00:30:15.680]  不知為何
[00:30:15.680 --> 00:30:18.680]  耕田的那個男孩
[00:30:18.680 --> 00:30:19.680]  我們叫他肥仔
[00:30:19.680 --> 00:30:21.680]  擔著一支煙
[00:30:21.680 --> 00:30:22.680]  牧師
[00:30:22.680 --> 00:30:24.680]  他知道我是牧師
[00:30:24.680 --> 00:30:25.680]  其實我沒有告訴他
[00:30:25.680 --> 00:30:27.680]  有機會聊聊天
[00:30:27.680 --> 00:30:28.680]  有時過時過節
[00:30:28.680 --> 00:30:29.680]  給他一個月餅
[00:30:29.680 --> 00:30:31.680]  他們很開心
[00:30:31.680 --> 00:30:32.680]  不知為何
[00:30:32.680 --> 00:30:33.680]  可以有機會
[00:30:33.680 --> 00:30:36.680]  分享到信仰
[00:30:36.680 --> 00:30:40.680]  弟兄姊妹我們能不能夠讓
[00:30:40.680 --> 00:30:42.680]  愛人
[00:30:42.680 --> 00:30:46.680]  記住是沒有神國度救恩的人
[00:30:46.680 --> 00:30:50.680]  是不信就注定沉淪的人
[00:30:50.680 --> 00:30:54.680]  他們能夠透過我們的言說
[00:30:54.680 --> 00:30:56.680]  我們的信心
[00:30:56.680 --> 00:30:59.680]  可以帶到他們能夠接受救恩
[00:30:59.680 --> 00:31:01.680]  保羅說
[00:31:01.680 --> 00:31:04.680]  他是一個屬靈的言語治療師
[00:31:04.680 --> 00:31:05.680]  保羅說
[00:31:05.680 --> 00:31:07.680]  你們的言語
[00:31:07.680 --> 00:31:11.680]  要常常帶著恩典
[00:31:11.680 --> 00:31:14.680]  和好像用鹽調和
[00:31:14.680 --> 00:31:15.680]  你就可以知道
[00:31:15.680 --> 00:31:18.680]  怎樣去回答各人
[00:31:18.680 --> 00:31:22.680]  很盼望我們能夠真正在神的國度裏面
[00:31:22.680 --> 00:31:23.680]  我們有份
[00:31:23.680 --> 00:31:24.680]  剛才都說了
[00:31:24.680 --> 00:31:26.680]  在教會裏面
[00:31:26.680 --> 00:31:28.680]  盡量享受與神
[00:31:28.680 --> 00:31:30.680]  與人的相交
[00:31:30.680 --> 00:31:32.680]  和敬拜
[00:31:32.680 --> 00:31:34.680]  這是一個力量
[00:31:34.680 --> 00:31:36.680]  使我們能夠走出去
[00:31:36.680 --> 00:31:38.680]  我們是神國度的人
[00:31:38.680 --> 00:31:42.680]  我們見到的是沒有救恩的人
[00:31:42.680 --> 00:31:46.680]  怎樣幫他們去認識主耶穌的愛呢
[00:31:46.680 --> 00:31:48.680]  求主幫助我們每一位
[00:31:48.680 --> 00:31:49.680]  我們一起祈禱
[00:31:49.680 --> 00:31:50.680]  多謝主
[00:31:50.680 --> 00:31:54.680]  讓我們能夠在神的國度裏面
[00:31:54.680 --> 00:31:56.680]  我們可以來到去透過師哥
[00:31:56.680 --> 00:31:58.680]  一起的敬拜你
[00:31:58.680 --> 00:32:00.680]  你是屬天的主宰
[00:32:00.680 --> 00:32:03.680]  掌管萬有的真神
[00:32:03.680 --> 00:32:05.680]  你已經將你自己的救贖計劃
[00:32:05.680 --> 00:32:07.680]  藉著耶穌基督
[00:32:07.680 --> 00:32:09.680]  已經來到去揭示出來
[00:32:09.680 --> 00:32:11.680]  使我們知道
[00:32:11.680 --> 00:32:13.680]  這個神國度的奧秘
[00:32:13.680 --> 00:32:16.680]  多謝主將我們拯救
[00:32:16.680 --> 00:32:19.680]  盼望我們成為別人的祝福
[00:32:19.680 --> 00:32:22.680]  成為別人的一個治療師
[00:32:22.680 --> 00:32:25.680]  帶領他們認識神的恩典
[00:32:25.680 --> 00:32:27.680]  神的大愛
[00:32:27.680 --> 00:32:29.680]  我們這樣仰望感恩禱告
[00:32:29.680 --> 00:32:32.680]  奉耶穌基督的名
[00:32:32.680 --> 00:32:33.680]  阿門

