
[00:00:00.000 --> 00:00:02.000]  祈禱
[00:29:19.400 --> 00:29:21.400]  但是那個不是神的祝福
[00:29:21.400 --> 00:29:24.400]  相反住在一個貧瘠的山區
[00:29:24.400 --> 00:29:26.400]  的伯特利的地方
[00:29:26.400 --> 00:29:28.400]  阿伯蘭
[00:29:28.400 --> 00:29:30.400]  神就向他顯現
[00:29:30.400 --> 00:29:33.400]  告訴他堅定和他的約
[00:29:33.400 --> 00:29:35.400]  所以這裏很重要
[00:29:35.400 --> 00:29:38.400]  因為羅德雖然選擇了約旦河平原
[00:29:38.400 --> 00:29:41.400]  但是最終他的後代是摩訶
[00:29:41.400 --> 00:29:43.400]  和這個阿曼
[00:29:43.400 --> 00:29:46.400]  就是說最終他都沒有選擇到
[00:29:46.400 --> 00:29:48.400]  這個以色列地
[00:29:48.400 --> 00:29:49.400]  迦南地
[00:29:49.400 --> 00:29:52.400]  所以迦南地仍然是神祝福給
[00:29:52.400 --> 00:29:54.400]  應許給阿伯蘭的
[00:29:54.400 --> 00:29:56.400]  因為他上面
[00:29:56.400 --> 00:29:58.400]  本來就很豪氣地
[00:29:58.400 --> 00:30:00.400]  或者是很歉意地
[00:30:00.400 --> 00:30:02.400]  和侄子說
[00:30:02.400 --> 00:30:03.400]  你先選擇吧
[00:30:03.400 --> 00:30:05.400]  你選了我就不選了
[00:30:05.400 --> 00:30:07.400]  你要哪裏我就給你了
[00:30:07.400 --> 00:30:09.400]  這個是十三章
[00:30:09.400 --> 00:30:10.400]  我想再補充
[00:30:10.400 --> 00:30:11.400]  比較深一點
[00:30:11.400 --> 00:30:13.400]  給弟兄姊妹知道
[00:30:13.400 --> 00:30:15.400]  來到這裏
[00:30:15.400 --> 00:30:16.400]  有沒有想問一些問題
[00:30:16.400 --> 00:30:18.400]  討論一下
[00:30:23.400 --> 00:30:26.400]  沒有的話我們繼續下去讀一點
[00:30:26.400 --> 00:30:30.400]  記住十三章的十八節
[00:30:30.400 --> 00:30:32.400]  又給了一個伏筆
[00:30:32.400 --> 00:30:34.400]  他住在這個地方
[00:30:34.400 --> 00:30:36.400]  和十四章好像沒有什麼關係
[00:30:36.400 --> 00:30:39.400]  但是又告訴我們
[00:30:39.400 --> 00:30:42.400]  有些串連
[00:30:42.400 --> 00:30:44.400]  十三章就告訴我們
[00:30:44.400 --> 00:30:45.400]  他搬了帳棚
[00:30:45.400 --> 00:30:49.400]  去到希伯倫萬利象樹那裏居住
[00:30:49.400 --> 00:30:51.400]  在那裏最重要的
[00:30:51.400 --> 00:30:52.400]  不是他不過日常生活
[00:30:52.400 --> 00:30:55.400]  不是他不需要去市集買東西
[00:30:55.400 --> 00:30:56.400]  不是,有的
[00:30:56.400 --> 00:30:58.400]  作者告訴你
[00:30:58.400 --> 00:31:00.400]  這些是你不需要再問的
[00:31:00.400 --> 00:31:01.400]  他都要生存的
[00:31:01.400 --> 00:31:02.400]  他都要生活的
[00:31:02.400 --> 00:31:04.400]  他不是飲天奴
[00:31:04.400 --> 00:31:05.400]  不是什麼的
[00:31:05.400 --> 00:31:07.400]  不過讀者想告訴我們
[00:31:07.400 --> 00:31:09.400]  最重要最重要的那件事
[00:31:09.400 --> 00:31:11.400]  如果我們每樣事都有做
[00:31:11.400 --> 00:31:12.400]  而我們沒有做這件事
[00:31:12.400 --> 00:31:14.400]  那就大件事了
[00:31:14.400 --> 00:31:16.400]  我們就讀錯聖經了
[00:31:16.400 --> 00:31:17.400]  最重要的那件事就是
[00:31:17.400 --> 00:31:20.400]  維持他對天上的誠
[00:31:20.400 --> 00:31:22.400]  對天上的神
[00:31:22.400 --> 00:31:24.400]  那個應許的敏銳
[00:31:24.400 --> 00:31:27.400]  是因為他常常在禱告裏面
[00:31:27.400 --> 00:31:30.400]  常常帶領他的族群
[00:31:30.400 --> 00:31:34.400]  他的族人去祈禱
[00:31:34.400 --> 00:31:36.400]  所以往後的
[00:31:36.400 --> 00:31:38.400]  他的好朋友
[00:31:38.400 --> 00:31:40.400]  就是十二章那個祝福裏面
[00:31:40.400 --> 00:31:41.400]  為你祝福的
[00:31:41.400 --> 00:31:43.400]  我會祝福他們
[00:31:43.400 --> 00:31:44.400]  就坐你的
[00:31:44.400 --> 00:31:45.400]  我會就坐他們
[00:31:45.400 --> 00:31:47.400]  所以第十三章這裏說
[00:31:47.400 --> 00:31:51.400]  阿爸蘭是祝壇的生活
[00:31:51.400 --> 00:31:53.400]  所以他們能夠保持那個
[00:31:53.400 --> 00:31:56.400]  和神的敏銳
[00:31:56.400 --> 00:31:57.400]  能夠不斷的
[00:31:57.400 --> 00:31:59.400]  雖然世界變
[00:31:59.400 --> 00:32:03.400]  但是他的心是不變
[00:32:03.400 --> 00:32:06.400]  所以我們要認識神
[00:32:06.400 --> 00:32:08.400]  我們就有剛強的力量
[00:32:08.400 --> 00:32:11.400]  但以利舒說了兩次很重要
[00:32:11.400 --> 00:32:13.400]  在巴比倫帝國
[00:32:13.400 --> 00:32:15.400]  講久了
[00:32:15.400 --> 00:32:17.400]  越講越遠
[00:32:17.400 --> 00:32:20.400]  但以利舒有兩句金句
[00:32:20.400 --> 00:32:21.400]  你有沒有留意
[00:32:21.400 --> 00:32:25.400]  唯獨認識耶和華的人
[00:32:25.400 --> 00:32:28.400]  必剛強行事
[00:32:28.400 --> 00:32:30.400]  講了兩次
[00:32:30.400 --> 00:32:32.400]  第三章還是第四章
[00:32:32.400 --> 00:32:34.400]  和第十二章
[00:32:34.400 --> 00:32:36.400]  講了兩次
[00:32:36.400 --> 00:32:39.400]  是但以利舒自己講的
[00:32:39.400 --> 00:32:42.400]  他們當時是在面對巴比倫帝國
[00:32:42.400 --> 00:32:45.400]  那個的同化
[00:32:45.400 --> 00:32:47.400]  無論是高壓
[00:32:47.400 --> 00:32:49.400]  或者是懷柔手段
[00:32:49.400 --> 00:32:52.400]  他們都能夠剛強行事
[00:32:52.400 --> 00:32:56.400]  所以今天我們面對的時代
[00:32:56.400 --> 00:32:58.400]  需要的是對神
[00:32:58.400 --> 00:33:00.400]  你自己有一個很主觀
[00:33:00.400 --> 00:33:02.400]  第一手的認識
[00:33:02.400 --> 00:33:03.400]  有什麼事
[00:33:03.400 --> 00:33:06.400]  你真的去倚靠神
[00:33:06.400 --> 00:33:07.400]  剛剛禮拜一
[00:33:07.400 --> 00:33:11.400]  遇了一件幾乎都會死的交通意外
[00:33:11.400 --> 00:33:13.400]  都幾嚴重的
[00:33:13.400 --> 00:33:18.400]  回家載著媽媽載著菲傭
[00:33:18.400 --> 00:33:20.400]  出長青隧道
[00:33:20.400 --> 00:33:22.400]  傾盆大雨
[00:33:22.400 --> 00:33:24.400]  最大雨的那個時刻
[00:33:24.400 --> 00:33:28.400]  在隧道還沒進隧道之前
[00:33:28.400 --> 00:33:30.400]  已經開著水杯
[00:33:30.400 --> 00:33:33.400]  進了隧道就稍微關一關
[00:33:33.400 --> 00:33:34.400]  然後出隧道
[00:33:34.400 --> 00:33:36.400]  長青隧道很短
[00:33:36.400 --> 00:33:37.400]  免費的
[00:33:37.400 --> 00:33:38.400]  一出隧道
[00:33:38.400 --> 00:33:40.400]  知道是傾盆大雨
[00:33:40.400 --> 00:33:42.400]  開水杯
[00:33:42.400 --> 00:33:43.400]  開不到
[00:33:43.400 --> 00:33:45.400]  完全停了
[00:33:45.400 --> 00:33:48.400]  我看不到我面前那條線
[00:33:48.400 --> 00:33:51.400]  原來我的車已經在兩條線中間
[00:33:51.400 --> 00:33:52.400]  害怕到一個地步
[00:33:52.400 --> 00:33:56.400]  馬上駕駛去右線
[00:33:56.400 --> 00:33:58.400]  靠近右手邊
[00:33:58.400 --> 00:34:00.400]  因為在中線
[00:34:00.400 --> 00:34:02.400]  因為最右線是去大嶼山
[00:34:02.400 --> 00:34:04.400]  靠近右手邊
[00:34:04.400 --> 00:34:06.400]  停下來的車打死火燈
[00:34:06.400 --> 00:34:07.400]  害怕到一個地步
[00:34:07.400 --> 00:34:08.400]  突然想起
[00:34:08.400 --> 00:34:09.400]  一秒到兩秒
[00:34:09.400 --> 00:34:11.400]  馬上祈禱
[00:34:11.400 --> 00:34:12.400]  已經很害怕
[00:34:12.400 --> 00:34:13.400]  祈禱
[00:34:13.400 --> 00:34:14.400]  祈禱之後
[00:34:14.400 --> 00:34:17.400]  內心有個聲音
[00:34:17.400 --> 00:34:18.400]  馬上報警
[00:34:18.400 --> 00:34:21.400]  從來第一次這麼大個兒子打999
[00:34:21.400 --> 00:34:22.400]  馬上打999
[00:34:22.400 --> 00:34:23.400]  警察安慰我們
[00:34:23.400 --> 00:34:24.400]  不要怕
[00:34:24.400 --> 00:34:26.400]  叫人來的
[00:34:26.400 --> 00:34:27.400]  五分鐘後
[00:34:27.400 --> 00:34:29.400]  工程車馬上來到
[00:34:29.400 --> 00:34:30.400]  在我後面
[00:34:30.400 --> 00:34:33.400]  安排我去市政局
[00:34:33.400 --> 00:34:36.400]  去他們的大樓
[00:34:36.400 --> 00:34:38.400]  進去那裡
[00:34:38.400 --> 00:34:40.400]  就安全了
[00:34:40.400 --> 00:34:43.400]  完全沒辦法想像
[00:34:43.400 --> 00:34:44.400]  有兩輛車
[00:34:44.400 --> 00:34:45.400]  一輛私家車
[00:34:45.400 --> 00:34:48.400]  一輛貨車
[00:34:48.400 --> 00:34:49.400]  來到我的車尾
[00:34:49.400 --> 00:34:51.400]  才發現有輛車在那裡
[00:34:51.400 --> 00:34:52.400]  停了
[00:34:52.400 --> 00:34:54.400]  還有時間
[00:34:54.400 --> 00:34:55.400]  周圍沒有車
[00:34:55.400 --> 00:34:56.400]  扭軚
[00:34:56.400 --> 00:34:58.400]  靠近我的車尾
[00:34:58.400 --> 00:34:59.400]  沒辦法想像
[00:34:59.400 --> 00:35:01.400]  是很恐怖
[00:35:01.400 --> 00:35:02.400]  沒辦法想像
[00:35:02.400 --> 00:35:04.400]  突然間水泵會壞了
[00:35:04.400 --> 00:35:06.400]  所以你要知道
[00:35:06.400 --> 00:35:07.400]  很多這些事情
[00:35:07.400 --> 00:35:09.400]  當然感恩
[00:35:09.400 --> 00:35:11.400]  當時沒有那麼多車
[00:35:11.400 --> 00:35:13.400]  也有足夠的空間
[00:35:13.400 --> 00:35:16.400]  來應對應變
[00:35:16.400 --> 00:35:19.400]  所以人生有很多
[00:35:19.400 --> 00:35:21.400]  很多突發性的事件
[00:35:21.400 --> 00:35:23.400]  也有不同的時代
[00:35:23.400 --> 00:35:24.400]  我們都要面對
[00:35:24.400 --> 00:35:27.400]  所以對神的認識
[00:35:27.400 --> 00:35:29.400]  人家用一節聖經
[00:35:29.400 --> 00:35:31.400]  作者告訴我們
[00:35:31.400 --> 00:35:32.400]  已經說了不止一次
[00:35:32.400 --> 00:35:34.400]  第十二章已經說了
[00:35:34.400 --> 00:35:36.400]  寄居到異地
[00:35:36.400 --> 00:35:38.400]  阿伯蘭多麼祈禱
[00:35:38.400 --> 00:35:39.400]  現在十三章
[00:35:39.400 --> 00:35:41.400]  羅德走了之後
[00:35:41.400 --> 00:35:42.400]  他自己孤零零
[00:35:42.400 --> 00:35:43.400]  一個老人家
[00:35:43.400 --> 00:35:46.400]  自己兩夫婦住在一個山地
[00:35:46.400 --> 00:35:47.400]  重要的是
[00:35:47.400 --> 00:35:50.400]  他仍然過一些很簡單
[00:35:50.400 --> 00:35:53.400]  但是很重要的敬虔的生活
[00:35:53.400 --> 00:35:55.400]  倚靠神
[00:35:55.400 --> 00:35:56.400]  接著十四章
[00:35:56.400 --> 00:35:58.400]  又不是巧合的
[00:35:58.400 --> 00:36:00.400]  作者故意將它編織在一起
[00:36:00.400 --> 00:36:01.400]  告訴我們
[00:36:01.400 --> 00:36:05.400]  天上的城和地上的城
[00:36:05.400 --> 00:36:07.400]  那個對比
[00:36:07.400 --> 00:36:08.400]  其中的就是
[00:36:08.400 --> 00:36:11.400]  阿伯蘭和羅德兩個人
[00:36:11.400 --> 00:36:16.400]  他們都是同樣出了誤議
[00:36:16.400 --> 00:36:18.400]  到底有什麼應對呢
[00:36:18.400 --> 00:36:19.400]  十四章我們上次說過
[00:36:19.400 --> 00:36:21.400]  不詳細再說了
[00:36:21.400 --> 00:36:22.400]  作者又很快很快
[00:36:22.400 --> 00:36:24.400]  想告訴你們
[00:36:24.400 --> 00:36:26.400]  十九章那個奏助
[00:36:26.400 --> 00:36:28.400]  帶來的那個結果
[00:36:28.400 --> 00:36:31.400]  就是有些地方已經改變了
[00:36:31.400 --> 00:36:33.400]  連地貌都改變了
[00:36:33.400 --> 00:36:36.400]  例如西定谷就是鹽海
[00:36:36.400 --> 00:36:39.400]  西定谷就是他們打仗的一個戰場
[00:36:39.400 --> 00:36:41.400]  後來變成鹽海
[00:36:41.400 --> 00:36:43.400]  是十九章那裡出現的
[00:36:43.400 --> 00:36:46.400]  另外就是有其他兩個地方的
[00:36:46.400 --> 00:36:51.400]  例如那個叫做比拉
[00:36:51.400 --> 00:36:52.400]  比拉就是索爾
[00:36:52.400 --> 00:36:53.400]  就是尚文
[00:36:53.400 --> 00:36:56.400]  羅德十三章那裡
[00:36:56.400 --> 00:36:58.400]  他漸漸羅而將彭
[00:36:58.400 --> 00:37:00.400]  和見到那個地方
[00:37:00.400 --> 00:37:03.400]  在那個地方就是索爾
[00:37:03.400 --> 00:37:05.400]  就是這個地方
[00:37:05.400 --> 00:37:07.400]  所以這個比拉後來
[00:37:07.400 --> 00:37:09.400]  就是變成索爾
[00:37:09.400 --> 00:37:11.400]  一個細小的意思
[00:37:11.400 --> 00:37:13.400]  另外就是
[00:37:13.400 --> 00:37:17.400]  我稍微點一點出給大家知道
[00:37:17.400 --> 00:37:20.400]  十四章的第二節
[00:37:20.400 --> 00:37:22.400]  比拉王
[00:37:22.400 --> 00:37:24.400]  比拉就是索爾
[00:37:24.400 --> 00:37:27.400]  接著第三節
[00:37:27.400 --> 00:37:29.400]  他們在西定谷會合
[00:37:29.400 --> 00:37:31.400]  西定谷就是鹽海
[00:37:31.400 --> 00:37:33.400]  作者很想告訴你
[00:37:33.400 --> 00:37:36.400]  不是那場戰爭的過程
[00:37:36.400 --> 00:37:38.400]  不是那個戰爭怎樣打法
[00:37:38.400 --> 00:37:39.400]  怎樣擺陣
[00:37:39.400 --> 00:37:41.400]  作者想告訴你那個地理
[00:37:41.400 --> 00:37:44.400]  那個地理和我們說有什麼用呢
[00:37:44.400 --> 00:37:47.400]  原來和阿伯蘭羅德有關
[00:37:47.400 --> 00:37:48.400]  就有用了
[00:37:48.400 --> 00:37:49.400]  就是十九章
[00:37:49.400 --> 00:37:52.400]  經常都說十九章那個就坐審判
[00:37:52.400 --> 00:37:56.400]  就是這些的結局變化了
[00:37:56.400 --> 00:37:57.400]  接著第八節
[00:37:57.400 --> 00:37:59.400]  十四章的第八節
[00:37:59.400 --> 00:38:02.400]  於是所多瑪王、阿摩拉王、亞瑪王、
[00:38:02.400 --> 00:38:04.400]  洗扁王和比拉王
[00:38:04.400 --> 00:38:06.400]  接著作者又再說
[00:38:06.400 --> 00:38:08.400]  比拉就是索爾
[00:38:08.400 --> 00:38:13.400]  就是說羅德和這些王相當親密
[00:38:13.400 --> 00:38:15.400]  開始有話題的
[00:38:15.400 --> 00:38:17.400]  開始有來往的
[00:38:17.400 --> 00:38:20.400]  但是奈何就是在這個
[00:38:20.400 --> 00:38:23.400]  基大魯瑪作王的時候
[00:38:23.400 --> 00:38:24.400]  因為強大
[00:38:24.400 --> 00:38:26.400]  就結集他的聯盟
[00:38:26.400 --> 00:38:28.400]  去打這五個王
[00:38:28.400 --> 00:38:33.400]  所以羅德就受牽連了
[00:38:33.400 --> 00:38:39.400]  接著還有後面
[00:38:39.400 --> 00:38:41.400]  第十三節
[00:38:41.400 --> 00:38:45.400]  這個就是我們上一次說到要留意的
[00:38:45.400 --> 00:38:46.400]  有一個逃出來的人
[00:38:46.400 --> 00:38:49.400]  告訴希伯來人阿伯蘭
[00:38:49.400 --> 00:38:51.400]  阿伯蘭正住在
[00:38:51.400 --> 00:38:54.400]  阿摩利人萬里的象樹那裡
[00:38:54.400 --> 00:38:56.400]  稍微再教一教
[00:38:56.400 --> 00:38:59.400]  希伯來的意思就是在大河那邊
[00:38:59.400 --> 00:39:01.400]  這樣的意思
[00:39:01.400 --> 00:39:03.400]  大河就是幼發拉底河
[00:39:03.400 --> 00:39:05.400]  和這個底格里斯河
[00:39:05.400 --> 00:39:07.400]  兩條的大河
[00:39:07.400 --> 00:39:11.400]  那裡的一個平原就是吾爾
[00:39:11.400 --> 00:39:13.400]  所以阿伯蘭
[00:39:13.400 --> 00:39:15.400]  他就叫做希伯來人
[00:39:15.400 --> 00:39:18.400]  在那個大河那邊這樣的意思
[00:39:18.400 --> 00:39:22.400]  所以可能就是一個民族的統稱
[00:39:22.400 --> 00:39:25.400]  那就猶大人
[00:39:25.400 --> 00:39:26.400]  就是猶大之派
[00:39:26.400 --> 00:39:29.400]  猶太人就是那個地方
[00:39:29.400 --> 00:39:32.400]  因為是兩約中間那個時代
[00:39:32.400 --> 00:39:35.400]  那個地方叫猶太
[00:39:35.400 --> 00:39:41.400]  所以以色列人
[00:39:41.400 --> 00:39:44.400]  又是一個這樣的統稱
[00:39:44.400 --> 00:39:46.400]  所以這裡第十三節就說
[00:39:46.400 --> 00:39:47.400]  有一個逃出來的人
[00:39:47.400 --> 00:39:49.400]  就告訴阿伯蘭
[00:39:49.400 --> 00:39:53.400]  阿伯蘭正住在阿摩利人萬里象樹那裡
[00:39:53.400 --> 00:39:57.400]  萬里和以實國並阿賴都市弟兄
[00:39:57.400 --> 00:39:59.400]  與阿伯蘭聯盟
[00:39:59.400 --> 00:40:04.400]  所以本來和阿伯蘭無關
[00:40:04.400 --> 00:40:07.400]  而且那個戰爭也沒有牽連到阿伯蘭
[00:40:07.400 --> 00:40:09.400]  為什麼阿伯蘭要參戰呢?
[00:40:09.400 --> 00:40:13.400]  為什麼他要介入政治呢?
[00:40:13.400 --> 00:40:16.400]  原因就是第十四節
[00:40:16.400 --> 00:40:19.400]  阿伯蘭聽見他的侄兒被擄
[00:40:19.400 --> 00:40:23.400]  率領他家裡生養的精煉壯丁
[00:40:23.400 --> 00:40:26.400]  三百一十八人直追到他那裡
[00:40:26.400 --> 00:40:29.400]  就是說他們也有一個聯盟
[00:40:29.400 --> 00:40:34.400]  三百一十八個精銳的就已經足夠了
[00:40:34.400 --> 00:40:37.400]  聖經也很喜歡說精銳
[00:40:37.400 --> 00:40:38.400]  譬如有沒有印象呢?
[00:40:38.400 --> 00:40:41.400]  在這個時詩記
[00:40:41.400 --> 00:40:44.400]  有一個時詩
[00:40:44.400 --> 00:40:46.400]  我又和大家揭曉這些經文
[00:40:46.400 --> 00:40:48.400]  可能大家不算很熟
[00:40:48.400 --> 00:40:55.400]  又是很講那個揀選和精銳
[00:40:55.400 --> 00:41:00.400]  這個機電
[00:41:00.400 --> 00:41:02.400]  三百人而已
[00:41:02.400 --> 00:41:05.400]  就可以擊潰整個
[00:41:05.400 --> 00:41:12.400]  當時有二萬多人的軍隊
[00:41:12.400 --> 00:41:14.400]  對不起,十二萬
[00:41:14.400 --> 00:41:19.400]  十二萬拿刀的戰士
[00:41:19.400 --> 00:41:24.400]  那個過程又是很戲劇性的
[00:41:24.400 --> 00:41:28.400]  神叫他去揀選那些人
[00:41:28.400 --> 00:41:31.400]  稍微讀一點
[00:41:31.400 --> 00:41:37.400]  時詩記第七章有這麼說的
[00:41:37.400 --> 00:41:40.400]  耶路巴力就是機電
[00:41:40.400 --> 00:41:43.400]  他和一切跟隨的人早晨起來
[00:41:43.400 --> 00:41:46.400]  在哈律全旁安寧
[00:41:46.400 --> 00:41:48.400]  米顛營在他們北面的平原
[00:41:48.400 --> 00:41:50.400]  靠近摩尼岡
[00:41:50.400 --> 00:41:52.400]  耶和華對機電說
[00:41:52.400 --> 00:41:55.400]  跟隨你的人就過多了
[00:41:55.400 --> 00:41:58.400]  我不能夠將米顛人交在他們的手中
[00:41:58.400 --> 00:42:01.400]  免得以色列人向我誇大
[00:42:01.400 --> 00:42:04.400]  就說是我們自己的手救我們
[00:42:04.400 --> 00:42:07.400]  現在你要向這些人宣告
[00:42:07.400 --> 00:42:09.400]  宣告什麼呢?
[00:42:09.400 --> 00:42:12.400]  懼怕膽怯的就可以走了
[00:42:12.400 --> 00:42:15.400]  於是有二萬二千人回去了
[00:42:15.400 --> 00:42:18.400]  即是說原來有三萬二千人
[00:42:18.400 --> 00:42:20.400]  是機電聚集的
[00:42:20.400 --> 00:42:22.400]  現在剩下一萬人
[00:42:22.400 --> 00:42:24.400]  懼怕膽怯
[00:42:24.400 --> 00:42:28.400]  有人覺得自己還沒準備好
[00:42:28.400 --> 00:42:29.400]  就走了
[00:42:29.400 --> 00:42:30.400]  第四節
[00:42:30.400 --> 00:42:32.400]  耶和華對機電說
[00:42:32.400 --> 00:42:34.400]  人還是過多
[00:42:34.400 --> 00:42:36.400]  你要帶他們下水旁
[00:42:36.400 --> 00:42:39.400]  我好在那裡為你視視他們
[00:42:39.400 --> 00:42:41.400]  我指點誰說
[00:42:41.400 --> 00:42:42.400]  這人可以跟你去
[00:42:42.400 --> 00:42:44.400]  他就可以跟你去
[00:42:44.400 --> 00:42:46.400]  我指點誰說
[00:42:46.400 --> 00:42:48.400]  那時候沒有雷射
[00:42:48.400 --> 00:42:50.400]  照著誰你都不知道
[00:42:50.400 --> 00:42:51.400]  神怎麼去選呢?
[00:42:51.400 --> 00:42:53.400]  一萬個人在那裡喝水
[00:42:53.400 --> 00:42:55.400]  這人不可跟你去
[00:42:55.400 --> 00:42:57.400]  他就不可跟你去
[00:42:57.400 --> 00:42:59.400]  喝水的人是不知道的
[00:42:59.400 --> 00:43:02.400]  是最自然的動作
[00:43:02.400 --> 00:43:04.400]  機電就帶他們下到水旁
[00:43:04.400 --> 00:43:06.400]  相信沒有告訴他們
[00:43:06.400 --> 00:43:07.400]  有一個考試
[00:43:07.400 --> 00:43:09.400]  這個考試就看你怎麼喝水
[00:43:09.400 --> 00:43:11.400]  神就會告訴我們
[00:43:11.400 --> 00:43:13.400]  你是否適合打仗
[00:43:13.400 --> 00:43:15.400]  耶和華就對機電說
[00:43:15.400 --> 00:43:17.400]  凡用舌頭豁水
[00:43:17.400 --> 00:43:19.400]  像狗豁的
[00:43:19.400 --> 00:43:21.400]  要洗到他們單站在一處
[00:43:21.400 --> 00:43:23.400]  凡是跪下喝水的
[00:43:23.400 --> 00:43:26.400]  又要洗到他們單站在一處
[00:43:26.400 --> 00:43:28.400]  於是用手捧著
[00:43:28.400 --> 00:43:30.400]  來喝的有三百個
[00:43:30.400 --> 00:43:33.400]  全世界都是跪下喝水
[00:43:33.400 --> 00:43:35.400]  又似乎
[00:43:35.400 --> 00:43:40.400]  好像有些分別
[00:43:40.400 --> 00:43:42.400]  跪下要時間長一點
[00:43:42.400 --> 00:43:45.400]  和你要起來又久一點
[00:43:45.400 --> 00:43:48.400]  你就這樣用手捧著來喝
[00:43:48.400 --> 00:43:52.400]  表面就不算很大的動作
[00:43:52.400 --> 00:43:54.400]  也就是說都是少數的人
[00:43:54.400 --> 00:43:55.400]  因為三百個人
[00:43:55.400 --> 00:43:57.400]  一般可能機電都
[00:43:57.400 --> 00:44:00.400]  是不是好像有些
[00:44:00.400 --> 00:44:02.400]  現在休息一下
[00:44:02.400 --> 00:44:04.400]  我們大家喝點水
[00:44:04.400 --> 00:44:07.400]  然後我再和你們說那個佈陣
[00:44:07.400 --> 00:44:10.400]  每個人都說現在解散
[00:44:10.400 --> 00:44:12.400]  解散什麼做什麼都可以
[00:44:12.400 --> 00:44:14.400]  那些人就很開心
[00:44:14.400 --> 00:44:15.400]  慢慢坐下跪下
[00:44:15.400 --> 00:44:17.400]  慢慢喝水
[00:44:17.400 --> 00:44:20.400]  絕對不是裝彈弓
[00:44:20.400 --> 00:44:24.400]  可能大家都不知道用什麼方法
[00:44:24.400 --> 00:44:26.400]  不過有三百個人
[00:44:26.400 --> 00:44:28.400]  有一種危機感
[00:44:28.400 --> 00:44:30.400]  就不跪下
[00:44:30.400 --> 00:44:32.400]  就這樣捧起水來喝
[00:44:32.400 --> 00:44:35.400]  喝完就原來那個考試已經完結
[00:44:35.400 --> 00:44:37.400]  已經修試卷了
[00:44:37.400 --> 00:44:39.400]  神就告訴誰
[00:44:39.400 --> 00:44:41.400]  第七節
[00:44:41.400 --> 00:44:43.400]  耶和華對機電說
[00:44:43.400 --> 00:44:46.400]  我要用這豁水的三百人拯救你們
[00:44:46.400 --> 00:44:48.400]  將米顛人交在你手中
[00:44:48.400 --> 00:44:50.400]  其餘的人都可以各歸各處去
[00:44:50.400 --> 00:44:53.400]  這三百人就帶著食物和葛
[00:44:53.400 --> 00:44:57.400]  其餘的以色列人機電都打發他們各歸各的帳篷
[00:44:57.400 --> 00:44:59.400]  只留下這三百人
[00:44:59.400 --> 00:45:01.400]  就是這麼多了
[00:45:01.400 --> 00:45:03.400]  然後如果你要再看
[00:45:03.400 --> 00:45:06.400]  但爾利書又有四個人
[00:45:06.400 --> 00:45:10.400]  沙德拉、米薩、阿伯尼哥
[00:45:10.400 --> 00:45:12.400]  三個加上但爾利
[00:45:12.400 --> 00:45:15.400]  但爾利就改了名字叫伯提沙薩
[00:45:15.400 --> 00:45:16.400]  四個人
[00:45:16.400 --> 00:45:19.400]  整卷但爾利書說什麼
[00:45:19.400 --> 00:45:22.400]  神的子民
[00:45:22.400 --> 00:45:25.400]  在外邦榮耀神
[00:45:25.400 --> 00:45:28.400]  在強權
[00:45:28.400 --> 00:45:31.400]  敬拜偶像的環境
[00:45:31.400 --> 00:45:35.400]  你不可能表達你的信仰的環境
[00:45:35.400 --> 00:45:36.400]  這四個年青人
[00:45:36.400 --> 00:45:39.400]  就已經能夠將神的榮耀
[00:45:39.400 --> 00:45:43.400]  在這些外邦的偶像面前得到榮耀
[00:45:43.400 --> 00:45:46.400]  每一章都在說那個君王
[00:45:46.400 --> 00:45:48.400]  向至高的神敬拜
[00:45:48.400 --> 00:45:51.400]  但爾利書頭六章都是
[00:45:51.400 --> 00:45:53.400]  你回去翻一翻
[00:45:53.400 --> 00:45:55.400]  所以四個人就已經令到
[00:45:55.400 --> 00:45:57.400]  整個巴比倫帝國
[00:45:57.400 --> 00:46:00.400]  都來到去敬畏神
[00:46:00.400 --> 00:46:03.400]  所以神都往往是用少數的人
[00:46:03.400 --> 00:46:07.400]  所以《創世紀》回來的十四章
[00:46:07.400 --> 00:46:09.400]  三百一十八個人
[00:46:09.400 --> 00:46:11.400]  就可以直追到去彈
[00:46:11.400 --> 00:46:14.400]  便在夜間第十五節
[00:46:14.400 --> 00:46:16.400]  便在夜間自己和僕人
[00:46:16.400 --> 00:46:18.400]  分隊殺敗敵人
[00:46:18.400 --> 00:46:21.400]  又追到大馬式的左邊河靶
[00:46:21.400 --> 00:46:24.400]  將被擄掠的一切財物奪回來
[00:46:24.400 --> 00:46:27.400]  連他的侄兒羅德和他的財物
[00:46:27.400 --> 00:46:29.400]  以及他的婦女人民
[00:46:29.400 --> 00:46:31.400]  也都奪回來
[00:46:31.400 --> 00:46:33.400]  接著又有一個很戲劇性
[00:46:33.400 --> 00:46:35.400]  記住又出現一個天城的祭司
[00:46:35.400 --> 00:46:37.400]  和地上的君王
[00:46:37.400 --> 00:46:39.400]  第十七節
[00:46:39.400 --> 00:46:42.400]  阿巴蘭殺敗基大老馬這個聯盟
[00:46:42.400 --> 00:46:45.400]  和與他同盟的王回來的時候
[00:46:45.400 --> 00:46:47.400]  所當馬王出來
[00:46:47.400 --> 00:46:49.400]  就代表著世界的城
[00:46:49.400 --> 00:46:51.400]  在沙彌谷
[00:46:51.400 --> 00:46:53.400]  沙彌谷是王谷來的
