
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:20:18.000 --> 00:20:21.000]  轉入到異端的時候
[00:20:21.000 --> 00:20:23.000]  整個人都變了
[00:20:23.000 --> 00:20:26.000]  他們會否定了聖經裡面所說的東西
[00:20:26.000 --> 00:20:29.000]  以前在耶穌基督裡面的那些經歷
[00:20:29.000 --> 00:20:31.000]  全部否定了
[00:20:31.000 --> 00:20:37.000]  並且不肯再去見教會裡面的弟兄姊妹
[00:20:37.000 --> 00:20:39.000]  很有趣
[00:20:39.000 --> 00:20:42.000]  看到保羅有這個解釋
[00:20:42.000 --> 00:20:53.000]  他說他們的良心被熱鐵下了
[00:20:53.000 --> 00:20:57.000]  保羅就用了當日的背景
[00:20:57.000 --> 00:20:59.000]  那時候有個奴隸
[00:20:59.000 --> 00:21:02.000]  他們買了奴隸回來的時候
[00:21:02.000 --> 00:21:04.000]  為了不要爭拗
[00:21:04.000 --> 00:21:06.000]  屬於我的
[00:21:06.000 --> 00:21:08.000]  於是在鐵裡面
[00:21:08.000 --> 00:21:10.000]  就雕刻了字
[00:21:10.000 --> 00:21:13.000]  譬如我這樣雕了個「禪」字在這裡
[00:21:13.000 --> 00:21:16.000]  然後我就燒紅了這塊鐵
[00:21:16.000 --> 00:21:20.000]  就在奴隸那裡一燙下去
[00:21:20.000 --> 00:21:22.000]  燙下去無論在額頭
[00:21:22.000 --> 00:21:23.000]  在手臂
[00:21:23.000 --> 00:21:25.000]  在大腿都好
[00:21:25.000 --> 00:21:26.000]  那怎麼辦
[00:21:26.000 --> 00:21:33.000]  燙下去那塊肉就死了
[00:21:33.000 --> 00:21:36.000]  那裡就已經沒有感覺了
[00:21:36.000 --> 00:21:40.000]  還有燙下去刻在上面的「禪」字
[00:21:40.000 --> 00:21:42.000]  它一輩子都不會掉下來
[00:21:42.000 --> 00:21:46.000]  所以其他人偷不到我的奴隸
[00:21:46.000 --> 00:21:50.000]  保羅就藉著這個情況來形容
[00:21:50.000 --> 00:21:54.000]  為什麼那些人從教會裡面走到異端
[00:21:54.000 --> 00:21:56.000]  可以變成這樣
[00:21:56.000 --> 00:22:00.000]  就是他們被那些煞彈
[00:22:00.000 --> 00:22:04.000]  就像熱鐵一樣燙下去
[00:22:04.000 --> 00:22:07.000]  走了他們的良心
[00:22:07.000 --> 00:22:11.000]  他們的良心被煞彈的教導
[00:22:11.000 --> 00:22:14.000]  誘惑人的道理
[00:22:14.000 --> 00:22:17.000]  令到他們整個人對上帝的道
[00:22:17.000 --> 00:22:19.000]  不再有感覺
[00:22:19.000 --> 00:22:20.000]  馬木了
[00:22:20.000 --> 00:22:22.000]  他們不再怕上帝
[00:22:22.000 --> 00:22:26.000]  他們都不會再在聖經上追求
[00:22:26.000 --> 00:22:29.000]  也都因為他們這樣追隨了煞彈的時候
[00:22:29.000 --> 00:22:33.000]  他們成為了煞彈的產業
[00:22:33.000 --> 00:22:35.000]  頂姐妹
[00:22:35.000 --> 00:22:37.000]  在末世的時候
[00:22:37.000 --> 00:22:39.000]  一定有些信徒
[00:22:39.000 --> 00:22:41.000]  他會離經叛道
[00:22:41.000 --> 00:22:46.000]  跟隨了邪靈和鬼魔的教訓
[00:22:46.000 --> 00:22:48.000]  其實就在這個末世的時代裡面
[00:22:48.000 --> 00:22:51.000]  我們就看到很多的歪風歪理
[00:22:51.000 --> 00:22:55.000]  這樣一路來去吹捶
[00:22:55.000 --> 00:22:56.000]  所以我們要小心
[00:22:56.000 --> 00:23:00.000]  一定要努力去追求真理
[00:23:00.000 --> 00:23:05.000]  去堅守上帝的說話
[00:23:05.000 --> 00:23:07.000]  我們看看保羅接著就說
[00:23:07.000 --> 00:23:11.000]  怎樣去堅守這個真理呢
[00:23:11.000 --> 00:23:15.000]  在第四章第四節
[00:23:15.000 --> 00:23:16.000]  保羅這樣說
[00:23:16.000 --> 00:23:18.000]  上帝所做之物
[00:23:18.000 --> 00:23:21.000]  樣樣都是好的
[00:23:21.000 --> 00:23:26.000]  我們要傳感恩的心去領受
[00:23:26.000 --> 00:23:30.000]  我們看到上帝最初創造這個天地
[00:23:30.000 --> 00:23:32.000]  創造這個花草樹木
[00:23:32.000 --> 00:23:34.000]  創造很多的生畜
[00:23:34.000 --> 00:23:36.000]  他全部所創造的東西的時候
[00:23:36.000 --> 00:23:38.000]  他都說什麼呢
[00:23:38.000 --> 00:23:41.000]  他捍衛是好的
[00:23:41.000 --> 00:23:44.000]  所以沒有任何的東西是不好的
[00:23:44.000 --> 00:23:47.000]  還有他創造出來是怎樣
[00:23:47.000 --> 00:23:49.000]  是給我們當做食物的
[00:23:49.000 --> 00:23:53.000]  也都給我們享用的
[00:23:53.000 --> 00:23:55.000]  所以在這個新約裡面
[00:23:55.000 --> 00:23:59.000]  我們樣樣東西都可以吃
[00:23:59.000 --> 00:24:03.000]  另外這個婚姻這個嫁娶
[00:24:03.000 --> 00:24:06.000]  當他創造了這個亞當的時候
[00:24:06.000 --> 00:24:10.000]  他自己說那人獨居不好
[00:24:10.000 --> 00:24:15.000]  於是就為他創造了這個夏娃
[00:24:15.000 --> 00:24:18.000]  所以這個婚姻是上帝所創造的
[00:24:18.000 --> 00:24:22.000]  他不應該特別去禁止這個嫁娶
[00:24:22.000 --> 00:24:24.000]  禁止這個生育
[00:24:24.000 --> 00:24:26.000]  上帝說要生養眾多
[00:24:26.000 --> 00:24:29.000]  所以上帝在我們生命當中
[00:24:29.000 --> 00:24:32.000]  給我們可以享用食物
[00:24:32.000 --> 00:24:36.000]  給我們在這個婚姻裡面可以生育
[00:24:36.000 --> 00:24:40.000]  所以人應該按照上帝的安排
[00:24:40.000 --> 00:24:43.000]  預備來去經歷
[00:24:43.000 --> 00:24:46.000]  並且傳一個感恩的心
[00:24:46.000 --> 00:24:52.000]  第二樣就是我們要去操練這個敬虔
[00:24:52.000 --> 00:24:57.000]  我們要在這個第七節的下半節
[00:24:57.000 --> 00:24:58.000]  到第九節
[00:24:58.000 --> 00:25:02.000]  他說要在敬虔上操練自己
[00:25:02.000 --> 00:25:06.000]  因操練身體有些益處
[00:25:06.000 --> 00:25:09.000]  但在敬虔在各方面都有益
[00:25:09.000 --> 00:25:14.000]  他有現今和未來的生命的應許
[00:25:14.000 --> 00:25:16.000]  這說可信
[00:25:16.000 --> 00:25:19.000]  值得完全接受的
[00:25:19.000 --> 00:25:22.000]  在今年年頭的時候
[00:25:22.000 --> 00:25:25.000]  我反省到我自己在過往的日子
[00:25:25.000 --> 00:25:28.000]  多數都是侍奉港道
[00:25:28.000 --> 00:25:31.000]  或者是聖學上高
[00:25:31.000 --> 00:25:34.000]  我都在這幾年裡面
[00:25:34.000 --> 00:25:36.000]  很少在這個靈修
[00:25:36.000 --> 00:25:38.000]  祈禱上高有一些的學習
[00:25:38.000 --> 00:25:40.000]  所以我參加了一個
[00:25:40.000 --> 00:25:43.000]  為期三年的靈修指導的課程
[00:25:43.000 --> 00:25:47.000]  很想藉著這個課程
[00:25:47.000 --> 00:25:50.000]  來整頓我自己的靈性
[00:25:50.000 --> 00:25:53.000]  上課就是上五個星期
[00:25:53.000 --> 00:25:55.000]  然後放五個星期
[00:25:55.000 --> 00:25:58.000]  然後又回五個星期
[00:25:58.000 --> 00:26:02.000]  去操練我自己的靈性
[00:26:02.000 --> 00:26:07.000]  都會覺得除了要操練靈性的時候
[00:26:07.000 --> 00:26:12.000]  不如去操練一下我身體也好
[00:26:12.000 --> 00:26:14.000]  現在正在放假
[00:26:14.000 --> 00:26:17.000]  不過到了7月26日
[00:26:17.000 --> 00:26:18.000]  兩個星期之後
[00:26:18.000 --> 00:26:20.000]  我又要上學了
[00:26:20.000 --> 00:26:22.000]  星期一我又要上學了
[00:26:22.000 --> 00:26:25.000]  但是當我想起上學的時候
[00:26:25.000 --> 00:26:26.000]  你看看我的樣子
[00:26:26.000 --> 00:26:34.000]  不知道是沒有眼睛看還是慘了
[00:26:34.000 --> 00:26:36.000]  因為當我自己決定
[00:26:36.000 --> 00:26:39.000]  我要操練我自己的靈性
[00:26:39.000 --> 00:26:41.000]  操練我身體的時候
[00:26:41.000 --> 00:26:45.000]  我就知道我要擺東西出來
[00:26:45.000 --> 00:26:47.000]  要捱苦的
[00:26:47.000 --> 00:26:49.000]  要克制自己的
[00:26:49.000 --> 00:26:51.000]  為什麼我這樣說呢
[00:26:51.000 --> 00:26:54.000]  我決定藉著星期一上學的時候
[00:26:54.000 --> 00:26:56.000]  要操練我的身體
[00:26:56.000 --> 00:26:58.000]  學校有一個校巴
[00:26:58.000 --> 00:27:02.000]  從大圍站上杜豐山
[00:27:02.000 --> 00:27:06.000]  但是我就選擇不坐校車
[00:27:06.000 --> 00:27:08.000]  我就要走路上去
[00:27:08.000 --> 00:27:13.000]  所以我就由山田站
[00:27:13.000 --> 00:27:17.000]  走路上杜豐山
[00:27:17.000 --> 00:27:21.000]  我記得六月底走那一次
[00:27:21.000 --> 00:27:23.000]  三十多度
[00:27:23.000 --> 00:27:25.000]  又要戴著口罩
[00:27:25.000 --> 00:27:26.000]  又要戴著帽子
[00:27:26.000 --> 00:27:28.000]  又要擔著傘
[00:27:28.000 --> 00:27:34.000]  每次都要走三十到四十分鐘
[00:27:34.000 --> 00:27:37.000]  走到上去大汗淋漓
[00:27:37.000 --> 00:27:38.000]  汗流浹背
[00:27:38.000 --> 00:27:40.000]  很辛苦的
[00:27:40.000 --> 00:27:44.000]  操練身體就是要這樣付出的
[00:27:44.000 --> 00:27:46.000]  不過你會發覺到
[00:27:46.000 --> 00:27:48.000]  你們有做運動都知道的
[00:27:48.000 --> 00:27:50.000]  流了一身汗的時候
[00:27:50.000 --> 00:27:51.000]  整個人會怎樣
[00:27:51.000 --> 00:27:52.000]  輕了一點
[00:27:52.000 --> 00:27:54.000]  整個人舒服了
[00:27:54.000 --> 00:27:57.000]  過程就很辛苦了
[00:27:57.000 --> 00:27:59.000]  不過我覺得是可以的
[00:27:59.000 --> 00:28:03.000]  所以每次雖然我在九龍塘的時候
[00:28:03.000 --> 00:28:04.000]  我都會掙扎
[00:28:04.000 --> 00:28:08.000]  下不下車去大圍那裡坐校巴呢
[00:28:08.000 --> 00:28:10.000]  結果我都成功
[00:28:10.000 --> 00:28:13.000]  一定堅持山田站才准下車
[00:28:13.000 --> 00:28:16.000]  走路上去
[00:28:16.000 --> 00:28:18.000]  上課也是
[00:28:18.000 --> 00:28:19.000]  你一個星期
[00:28:19.000 --> 00:28:21.000]  星期一是放假的
[00:28:21.000 --> 00:28:25.000]  但是到現在上課的時候
[00:28:25.000 --> 00:28:26.000]  我就要上學了
[00:28:26.000 --> 00:28:30.000]  九點半上到四點半
[00:28:30.000 --> 00:28:32.000]  然後每一天上完課之後
[00:28:32.000 --> 00:28:34.000]  要寫課堂反省
[00:28:34.000 --> 00:28:37.000]  然後每次都要寫
[00:28:37.000 --> 00:28:40.000]  要看書寫讀書報告
[00:28:40.000 --> 00:28:41.000]  這半年裡面
[00:28:41.000 --> 00:28:44.000]  我已經累積了三本書還沒看
[00:28:44.000 --> 00:28:46.000]  還沒寫讀書報告
[00:28:46.000 --> 00:28:47.000]  不知道怎麼辦
[00:28:47.000 --> 00:28:51.000]  然後學期開又第四本書來了
[00:28:51.000 --> 00:28:54.000]  最慘的是去營那些
[00:28:54.000 --> 00:28:57.000]  是小朋友少年人才去的
[00:28:57.000 --> 00:28:59.000]  我們這些老人家
[00:28:59.000 --> 00:29:02.000]  我們每年都要去兩次營
[00:29:02.000 --> 00:29:05.000]  然後又要見屬靈導師
[00:29:05.000 --> 00:29:06.000]  但是我覺得
[00:29:06.000 --> 00:29:09.000]  當我去操練我的靈性的時候
[00:29:09.000 --> 00:29:11.000]  我就要去學習
[00:29:11.000 --> 00:29:14.000]  怎麼樣去鍛鍊我自己
[00:29:14.000 --> 00:29:15.000]  有時候覺得
[00:29:15.000 --> 00:29:17.000]  為什麼要這麼辛苦
[00:29:17.000 --> 00:29:19.000]  走路這麼辛苦
[00:29:19.000 --> 00:29:21.000]  又要讀書讀得這麼辛苦
[00:29:21.000 --> 00:29:23.000]  又不是為了什麼學位
[00:29:23.000 --> 00:29:26.000]  做什麼呢
[00:29:26.000 --> 00:29:28.000]  但是當我每一次上課
[00:29:28.000 --> 00:29:31.000]  每一次去看完一些書的時候
[00:29:31.000 --> 00:29:34.000]  我覺得在我的靈性裡面
[00:29:34.000 --> 00:29:36.000]  我有新的學習
[00:29:36.000 --> 00:29:37.000]  我感謝主
[00:29:37.000 --> 00:29:40.000]  所以我認定保羅所說的話
[00:29:40.000 --> 00:29:41.000]  是真實的
[00:29:41.000 --> 00:29:44.000]  他在敬虔上高操練自己
[00:29:44.000 --> 00:29:47.000]  操練身體有些益處
[00:29:47.000 --> 00:29:50.000]  他說這個敬虔在各方面都有益處
[00:29:50.000 --> 00:29:54.000]  是他對現今和將來的生命
[00:29:54.000 --> 00:29:57.000]  都有益處的
[00:29:57.000 --> 00:29:59.000]  先說操練身體
[00:29:59.000 --> 00:30:02.000]  操練身體現在很流行
[00:30:02.000 --> 00:30:04.000]  每個人都要注意健康
[00:30:04.000 --> 00:30:05.000]  要小心飲食
[00:30:05.000 --> 00:30:09.000]  所以又要拉筋又要伸展
[00:30:09.000 --> 00:30:11.000]  又要泰國拳又要讚美操
[00:30:11.000 --> 00:30:15.000]  很多這些東西來推行
[00:30:15.000 --> 00:30:17.000]  但是我們發覺到
[00:30:17.000 --> 00:30:19.000]  無論我們的身體
[00:30:19.000 --> 00:30:21.000]  怎麼樣操練都好
[00:30:21.000 --> 00:30:23.000]  隨著日子一直過的時候
[00:30:23.000 --> 00:30:26.000]  我們的身體都會衰殘
[00:30:26.000 --> 00:30:30.000]  我想起那時候我在長洲讀書的時候
[00:30:30.000 --> 00:30:32.000]  那時候年輕嘛
[00:30:32.000 --> 00:30:35.000]  十幾二十年前
[00:30:35.000 --> 00:30:38.000]  因為要趕船
[00:30:38.000 --> 00:30:41.000]  可以從山頂我的學院
[00:30:41.000 --> 00:30:43.000]  趕到長洲碼頭
[00:30:43.000 --> 00:30:45.000]  四分鐘就搞定
[00:30:45.000 --> 00:30:47.000]  真的滾下去
[00:30:47.000 --> 00:30:50.000]  不然就要一個小時之後又船
[00:30:50.000 --> 00:30:54.000]  但現在十幾二十年之後的今天
[00:30:54.000 --> 00:30:56.000]  你不預計二十分鐘
[00:30:56.000 --> 00:30:59.000]  都不要想著從山頂可以下去
[00:30:59.000 --> 00:31:03.000]  就算你怎麼操練都好
[00:31:03.000 --> 00:31:06.000]  身體一定會漸漸衰弱的
[00:31:06.000 --> 00:31:10.000]  就算你天天做Facial
[00:31:10.000 --> 00:31:15.000]  想著要保持自己的臉容光煥發
[00:31:15.000 --> 00:31:18.000]  經常都好像二十幾歲的時候
[00:31:18.000 --> 00:31:21.000]  那塊臉白雪雪很光滑的
[00:31:21.000 --> 00:31:25.000]  我經常形容那些年輕的女孩
[00:31:25.000 --> 00:31:27.000]  那些臉是怎麼樣的
[00:31:27.000 --> 00:31:30.000]  好像雞蛋一樣滑滑的
[00:31:30.000 --> 00:31:33.000]  到了我們這個年紀
[00:31:33.000 --> 00:31:35.000]  像什麼呢
[00:31:35.000 --> 00:31:37.000]  像茶葉蛋
[00:31:37.000 --> 00:31:41.000]  所以你怎麼保持怎麼做Facial
[00:31:41.000 --> 00:31:43.000]  都逃不過這些關
[00:31:43.000 --> 00:31:45.000]  所以保羅說得沒錯的
[00:31:45.000 --> 00:31:47.000]  操練身體有些益處
[00:31:47.000 --> 00:31:49.000]  所以做Facial都對的
[00:31:49.000 --> 00:31:53.000]  不然很快就變成什麼了
[00:31:53.000 --> 00:31:58.000]  但他說唯獨操練這個經前
[00:31:58.000 --> 00:32:01.000]  在各方面都有益處
[00:32:01.000 --> 00:32:05.000]  因為在現今和未來的生命的應許
[00:32:05.000 --> 00:32:08.000]  都存在裡面
[00:32:08.000 --> 00:32:11.000]  所以我們在操練這個經前的時候
[00:32:11.000 --> 00:32:14.000]  我們知道在真理上我們要建立自己
[00:32:14.000 --> 00:32:15.000]  所以為什麼要讀主日學
[00:32:15.000 --> 00:32:17.000]  為什麼要參加茶經
[00:32:17.000 --> 00:32:21.000]  就是我們有這個真理很穩定
[00:32:21.000 --> 00:32:25.000]  就不會落入這個異端
[00:32:25.000 --> 00:32:28.000]  並且我們可以在這個世上高的時候
[00:32:28.000 --> 00:32:32.000]  我們和其他的信徒一起去侍奉
[00:32:32.000 --> 00:32:36.000]  一起去經歷不同的苦困
[00:32:36.000 --> 00:32:40.000]  一起享受在主裡面愛的團契
[00:32:40.000 --> 00:32:43.000]  這些唯有大家一起在今生裡面
[00:32:43.000 --> 00:32:46.000]  我們一起擺上時間
[00:32:46.000 --> 00:32:49.000]  擺上和人愛溝通的時候
[00:32:49.000 --> 00:32:51.000]  我們才可以經歷到
[00:32:51.000 --> 00:32:56.000]  還有對來生對未來都有益處
[00:32:56.000 --> 00:33:00.000]  就是我們謹守這個真理的時候
[00:33:00.000 --> 00:33:04.000]  在將來我們就可以進入上帝榮耀的國度
[00:33:04.000 --> 00:33:07.000]  我們在天堂門口的時候
[00:33:07.000 --> 00:33:12.000]  耶穌基督會歡迎我們回來天家
[00:33:12.000 --> 00:33:14.000]  並且會稱讚我們每一個
[00:33:14.000 --> 00:33:18.000]  都是又忠心又良善的僕人
[00:33:18.000 --> 00:33:21.000]  這個就是我們每一個人
[00:33:21.000 --> 00:33:26.000]  每一個信徒的一個完美的探望
[00:33:26.000 --> 00:33:27.000]  所以頂姐妹
[00:33:27.000 --> 00:33:28.000]  在這個世界上
[00:33:28.000 --> 00:33:32.000]  現在很多似是而非的道理
[00:33:32.000 --> 00:33:35.000]  當我們要聽我們要去做的時候
[00:33:35.000 --> 00:33:37.000]  我們要想一想
[00:33:37.000 --> 00:33:40.000]  聖經是不是這樣教導我們的
[00:33:40.000 --> 00:33:42.000]  我們聽上帝的話
[00:33:42.000 --> 00:33:44.000]  去遵守聖經的話
[00:33:44.000 --> 00:33:47.000]  還是去聽世界的道理
[00:33:47.000 --> 00:33:50.000]  聽其他人的話呢
[00:33:50.000 --> 00:33:53.000]  這個真理這個敬虔
[00:33:53.000 --> 00:33:59.000]  是對我們今生和來世都有益處的
[00:33:59.000 --> 00:34:00.000]  所以我們每一個人
[00:34:00.000 --> 00:34:04.000]  我們都要盡心盡性盡義盡力
[00:34:04.000 --> 00:34:09.000]  這樣去追求建立我們那個靈性的根基
[00:34:09.000 --> 00:34:12.000]  以致我們不會被一些歪風
[00:34:12.000 --> 00:34:18.000]  一些似是而非的道理影響了我們
[00:34:18.000 --> 00:34:20.000]  並且我們有更深的一步
[00:34:20.000 --> 00:34:23.000]  就是我們要去將這個真理
[00:34:23.000 --> 00:34:26.000]  一路的傳遞去搶救靈魂
[00:34:26.000 --> 00:34:29.000]  去制止這個世界上
[00:34:29.000 --> 00:34:32.000]  一些不合真理的歪風
[00:34:32.000 --> 00:34:37.000]  以致整個世界更加的像耶穌
[00:34:37.000 --> 00:34:39.000]  我們願意上帝幫助我們
[00:34:39.000 --> 00:34:41.000]  我們同心討告
[00:34:41.000 --> 00:34:46.000]  天主上帝我們多謝你
[00:34:46.000 --> 00:34:48.000]  多謝你讓我們有聖經
[00:34:48.000 --> 00:34:49.000]  在裡面的說話
[00:34:49.000 --> 00:34:51.000]  每一句的說話
[00:34:51.000 --> 00:34:54.000]  都能夠去建立我們那個生命
[00:34:54.000 --> 00:34:56.000]  讓我們知道
[00:34:56.000 --> 00:34:58.000]  上帝你就是我們生命的至寶
[00:34:58.000 --> 00:34:59.000]  在你的裡面
[00:34:59.000 --> 00:35:02.000]  我們的好處不會在你的外面
[00:35:02.000 --> 00:35:04.000]  主我們多謝你
[00:35:04.000 --> 00:35:05.000]  多謝你
[00:35:05.000 --> 00:35:06.000]  就讓我們每一個人
[00:35:06.000 --> 00:35:09.000]  我們都謹守主理的道理
[00:35:09.000 --> 00:35:12.000]  以致我們就算癱瘓也好
[00:35:12.000 --> 00:35:14.000]  就算被人恥笑也好
[00:35:14.000 --> 00:35:18.000]  我們都不會跌入歪風的陷阱
[00:35:18.000 --> 00:35:19.000]  幫助我們
[00:35:19.000 --> 00:35:23.000]  幫助我們持守主理的真理
[00:35:23.000 --> 00:35:24.000]  幫助我們
[00:35:24.000 --> 00:35:26.000]  以致你的話語
[00:35:26.000 --> 00:35:28.000]  就成為了我們的盾牌
[00:35:28.000 --> 00:35:30.000]  成為了我們的保護
[00:35:30.000 --> 00:35:31.000]  以致在人生裡面
[00:35:31.000 --> 00:35:33.000]  不斷的向前行
[00:35:33.000 --> 00:35:35.000]  榮耀主你的名字
[00:35:35.000 --> 00:35:36.000]  誰聽禱告
[00:35:36.000 --> 00:35:39.000]  是奉靠主耶穌基督得勝的名字
[00:35:39.000 --> 00:35:40.000]  阿 明

