
[00:00:00.000 --> 00:00:07.000]  再一次我們感謝主,我們今天晚上可以查考啟示錄
[00:20:08.000 --> 00:20:11.000]  只憑著自己不能作什麼
[00:20:11.000 --> 00:20:13.000]  唯有看見父所作的
[00:20:13.000 --> 00:20:14.000]  子才能作
[00:20:14.000 --> 00:20:17.000]  父所作的事子也照樣作
[00:20:17.000 --> 00:20:19.000]  留意是第二十節
[00:20:19.000 --> 00:20:20.000]  父愛子
[00:20:20.000 --> 00:20:24.000]  將自己所作的一切事子給他看
[00:20:24.000 --> 00:20:27.000]  還要將比這更大的事子給他看
[00:20:27.000 --> 00:20:28.000]  叫你們唏嘰
[00:20:28.000 --> 00:20:31.000]  所以這裡
[00:20:31.000 --> 00:20:33.000]  這一種的愛
[00:20:33.000 --> 00:20:35.000]  耶穌是follow父神
[00:20:35.000 --> 00:20:38.000]  他做什麼我就會學習去做
[00:20:38.000 --> 00:20:41.000]  就是說他們有一種無縫的
[00:20:41.000 --> 00:20:42.000]  一種的合一
[00:20:42.000 --> 00:20:44.000]  一種的聯繫
[00:20:44.000 --> 00:20:46.000]  然後很特別
[00:20:46.000 --> 00:20:50.000]  只不過是用普通人間的友情的愛那個字
[00:20:50.000 --> 00:20:52.000]  這個是第五章二十節
[00:20:52.000 --> 00:20:54.000]  去到第四十二節
[00:20:54.000 --> 00:21:00.000]  或者是三十九節
[00:21:00.000 --> 00:21:02.000]  你們查考聖經
[00:21:02.000 --> 00:21:04.000]  因你們以為內中有永生
[00:21:04.000 --> 00:21:07.000]  給我作見證的就是這經
[00:21:07.000 --> 00:21:10.000]  然而你們不肯到我這裡來得生命
[00:21:10.000 --> 00:21:13.000]  我不受從人來的榮耀
[00:21:13.000 --> 00:21:17.000]  但我知道你們心裡沒有神的愛
[00:21:17.000 --> 00:21:19.000]  這裡就反而用第三個
[00:21:19.000 --> 00:21:20.000]  阿加皮那個字
[00:21:20.000 --> 00:21:24.000]  來講到你們的內心沒有神的愛
[00:21:24.000 --> 00:21:27.000]  就是說你們都不是愛神的
[00:21:27.000 --> 00:21:28.000]  等等
[00:21:28.000 --> 00:21:31.000]  我這樣的發現就很特別了
[00:21:31.000 --> 00:21:34.000]  原來不可以成立的就是
[00:21:34.000 --> 00:21:37.000]  有時會用阿加皮那個字
[00:21:37.000 --> 00:21:38.000]  約翰作者
[00:21:38.000 --> 00:21:40.000]  約翰福音的作者
[00:21:40.000 --> 00:21:43.000]  有時甚至神和耶穌之間
[00:21:43.000 --> 00:21:45.000]  都用友情的愛
[00:21:45.000 --> 00:21:46.000]  Filler這個字
[00:21:46.000 --> 00:21:48.000]  作為那個字
[00:21:48.000 --> 00:21:51.000]  可以是一個很簡單的解釋
[00:21:51.000 --> 00:21:54.000]  就是根本作者不想這麼沉醉
[00:21:54.000 --> 00:21:57.000]  是我們可能想得太多了
[00:21:57.000 --> 00:21:59.000]  代入了下去
[00:21:59.000 --> 00:22:02.000]  其實他是交替用不同的愛字
[00:22:02.000 --> 00:22:04.000]  他沒有特別的意思說
[00:22:04.000 --> 00:22:07.000]  現在我說的是神聖犧牲的愛
[00:22:07.000 --> 00:22:09.000]  現在我說的是友情之間的愛
[00:22:09.000 --> 00:22:11.000]  因為連人和神
[00:22:11.000 --> 00:22:13.000]  耶穌和神
[00:22:13.000 --> 00:22:15.000]  都會有時交替地用
[00:22:15.000 --> 00:22:17.000]  所以我們就要明白
[00:22:17.000 --> 00:22:20.000]  約翰未必真的這樣去理解
[00:22:20.000 --> 00:22:23.000]  就是說耶穌這樣來到
[00:22:23.000 --> 00:22:27.000]  在提比利亞海邊問彼得的時候
[00:22:27.000 --> 00:22:30.000]  用最高的那種犧牲的愛
[00:22:30.000 --> 00:22:32.000]  彼得就不敢回答了
[00:22:32.000 --> 00:22:37.000]  耶穌就要單歸他自己的要求
[00:22:37.000 --> 00:22:40.000]  用人和人之間的友情的愛
[00:22:40.000 --> 00:22:41.000]  來問彼得
[00:22:41.000 --> 00:22:43.000]  彼得就舒服一點了
[00:22:43.000 --> 00:22:44.000]  沒那麼大壓力了
[00:22:44.000 --> 00:22:46.000]  其實未必是這樣
[00:22:46.000 --> 00:22:49.000]  所以由此衍生
[00:22:49.000 --> 00:22:51.000]  告訴我們到底
[00:22:51.000 --> 00:22:54.000]  以弗所教會
[00:22:54.000 --> 00:22:56.000]  這個起初的愛心
[00:22:56.000 --> 00:22:58.000]  是不是真是所謂的
[00:22:58.000 --> 00:23:00.000]  這種犧牲的愛
[00:23:00.000 --> 00:23:02.000]  他們要有呢
[00:23:02.000 --> 00:23:05.000]  就是說超過了感性
[00:23:05.000 --> 00:23:07.000]  超過了理性
[00:23:07.000 --> 00:23:11.000]  包括用你的理性去愛
[00:23:11.000 --> 00:23:16.000]  一種你明知道的危險
[00:23:16.000 --> 00:23:18.000]  艱難
[00:23:18.000 --> 00:23:21.000]  但是你有更高的情操
[00:23:21.000 --> 00:23:24.000]  理想來付上
[00:23:24.000 --> 00:23:27.000]  你就願意付出
[00:23:27.000 --> 00:23:29.000]  就是說你想得很清楚
[00:23:29.000 --> 00:23:31.000]  不是一時的衝動
[00:23:31.000 --> 00:23:33.000]  你就會看到
[00:23:33.000 --> 00:23:36.000]  希伯來書的十二章
[00:23:36.000 --> 00:23:39.000]  那裡所說的重要性
[00:23:39.000 --> 00:23:41.000]  十二章這裡
[00:23:41.000 --> 00:23:47.000]  我很快讀一讀希伯來書的十二章
[00:23:47.000 --> 00:23:48.000]  你就會明白
[00:23:48.000 --> 00:23:50.000]  這一份所謂的神聖的愛
[00:23:50.000 --> 00:23:53.000]  就是希伯來書這裡說得很清楚
[00:23:53.000 --> 00:23:56.000]  我們既有許多見證人
[00:23:56.000 --> 00:23:59.000]  如同雲彩圍著我們
[00:23:59.000 --> 00:24:02.000]  就當放下各樣的重擔
[00:24:02.000 --> 00:24:06.000]  脫去容易纏累我們的罪
[00:24:06.000 --> 00:24:11.000]  全心忍耐奔那擺在我們前頭的路程
[00:24:11.000 --> 00:24:14.000]  是用奔跑這個字
[00:24:14.000 --> 00:24:17.000]  不是用一種好像很辛苦
[00:24:17.000 --> 00:24:19.000]  死死下慢慢走
[00:24:19.000 --> 00:24:21.000]  很隨便地走
[00:24:21.000 --> 00:24:24.000]  作者形容我們人生的路
[00:24:24.000 --> 00:24:27.000]  走天路是要奔跑的
[00:24:27.000 --> 00:24:30.000]  很踴躍的很有力的
[00:24:30.000 --> 00:24:36.000]  仰望為我們信心創始成眾的耶穌
[00:24:36.000 --> 00:24:38.000]  接著就說耶穌了
[00:24:38.000 --> 00:24:40.000]  他因那擺在前面的喜樂
[00:24:40.000 --> 00:24:42.000]  就輕看羞辱
[00:24:42.000 --> 00:24:45.000]  忍受了十字架的苦難
[00:24:45.000 --> 00:24:48.000]  便坐在神寶座的右邊
[00:24:48.000 --> 00:24:51.000]  那忍受罪人這樣頂撞的
[00:24:51.000 --> 00:24:53.000]  你們要思想
[00:24:53.000 --> 00:24:55.000]  不斷要我們仰望
[00:24:55.000 --> 00:24:57.000]  我們要contemplate
[00:24:57.000 --> 00:24:59.000]  要去沉思、默想
[00:24:59.000 --> 00:25:01.000]  這裡又說要我們去思想
[00:25:01.000 --> 00:25:04.000]  這位被人頂撞的耶穌
[00:25:04.000 --> 00:25:07.000]  免得我們會疲倦灰心
[00:25:07.000 --> 00:25:08.000]  第四節
[00:25:08.000 --> 00:25:10.000]  你們與罪惡相爭
[00:25:10.000 --> 00:25:14.000]  還沒有抵擋到流血的地步
[00:25:14.000 --> 00:25:15.000]  即是耶穌說
[00:25:15.000 --> 00:25:17.000]  你們又忘了
[00:25:17.000 --> 00:25:21.000]  那勸你們如同勸兒子的話說
[00:25:21.000 --> 00:25:22.000]  然後引針言
[00:25:22.000 --> 00:25:25.000]  我兒不可輕看主的管教
[00:25:25.000 --> 00:25:28.000]  被他責備的時候也不可以灰心
[00:25:28.000 --> 00:25:31.000]  因為主所愛的他必管教
[00:25:31.000 --> 00:25:34.000]  由鞭打凡所收納的兒子
[00:25:34.000 --> 00:25:37.000]  即是說愛才會管教
[00:25:37.000 --> 00:25:39.000]  愛才會鞭打
[00:25:39.000 --> 00:25:44.000]  愛才不是放任、放縱和放棄
[00:25:44.000 --> 00:25:47.000]  這個就是希伯來書的作者
[00:25:47.000 --> 00:25:50.000]  勉勵現在在苦難裡的基督徒
[00:25:50.000 --> 00:25:53.000]  特別是有猶太背景的基督徒
[00:25:53.000 --> 00:25:55.000]  千萬不要灰心
[00:25:55.000 --> 00:25:57.000]  不灰心的地方就是
[00:25:57.000 --> 00:25:59.000]  那個困難
[00:25:59.000 --> 00:26:01.000]  有一句明句
[00:26:01.000 --> 00:26:02.000]  很重要的
[00:26:02.000 --> 00:26:09.000]  不要將你的處境遭遇和神的愛去做比較
[00:26:09.000 --> 00:26:10.000]  反過來說
[00:26:10.000 --> 00:26:15.000]  你要用神的愛去解釋你的處境
[00:26:15.000 --> 00:26:18.000]  不要用你的處境去解釋神的愛
[00:26:18.000 --> 00:26:19.000]  即是說現在我這麼順利
[00:26:19.000 --> 00:26:21.000]  我什麼事都沒有
[00:26:21.000 --> 00:26:23.000]  我照完身體檢查
[00:26:23.000 --> 00:26:24.000]  沒事了
[00:26:24.000 --> 00:26:25.000]  感謝神
[00:26:25.000 --> 00:26:27.000]  神保守我
[00:26:27.000 --> 00:26:28.000]  但反過來
[00:26:28.000 --> 00:26:30.000]  過了一兩年之後
[00:26:30.000 --> 00:26:31.000]  你又不知道什麼原因
[00:26:31.000 --> 00:26:32.000]  然後又有些事
[00:26:32.000 --> 00:26:35.000]  然後你的處境或者各方面
[00:26:35.000 --> 00:26:37.000]  又有些際遇不好
[00:26:37.000 --> 00:26:39.000]  然後你的處境很坎坷
[00:26:39.000 --> 00:26:41.000]  你又開始懷疑神的愛
[00:26:41.000 --> 00:26:44.000]  基督徒你不應該這樣想
[00:26:44.000 --> 00:26:47.000]  所以這段聖經教我們不要這樣想
[00:26:47.000 --> 00:26:50.000]  用神的愛去解釋你的處境
[00:26:50.000 --> 00:26:53.000]  不要用你的處境去解釋神的愛
[00:26:53.000 --> 00:26:56.000]  這樣你就會耐心很多
[00:26:56.000 --> 00:27:02.000]  你就會有足夠的忍耐和力量去奔跑人生的路程
[00:27:02.000 --> 00:27:05.000]  如果你用你的處境去看神的愛
[00:27:05.000 --> 00:27:07.000]  這樣就時時都飄忽
[00:27:07.000 --> 00:27:10.000]  好像股票一樣上上落落
[00:27:10.000 --> 00:27:13.000]  好像你的心跳一樣
[00:27:13.000 --> 00:27:16.000]  因為你的處境經常都變
[00:27:16.000 --> 00:27:19.000]  但是神的愛是永恆不變的
[00:27:19.000 --> 00:27:22.000]  神愛你是不會改變的
[00:27:22.000 --> 00:27:26.000]  神的愛已經在耶穌的十誡舊因裡面顯明了
[00:27:26.000 --> 00:27:28.000]  很清楚的
[00:27:28.000 --> 00:27:34.000]  聖靈會將神的愛囂貫在我們的心裡
[00:27:34.000 --> 00:27:37.000]  患難不至於失敗
[00:27:37.000 --> 00:27:41.000]  原因就是因為賜給我們的聖靈
[00:27:41.000 --> 00:27:43.000]  這是第五章羅馬書第六節
[00:27:43.000 --> 00:27:46.000]  所以回到希伯來書這一段
[00:27:46.000 --> 00:27:47.000]  告訴我們
[00:27:47.000 --> 00:27:51.000]  你愈是感覺到你人生有一些管教
[00:27:51.000 --> 00:27:53.000]  有一些甚至是鞭打
[00:27:53.000 --> 00:27:56.000]  證明神愛你才會這樣做
[00:27:56.000 --> 00:27:59.000]  才會訓練你
[00:27:59.000 --> 00:28:02.000]  希望你能夠更深的靈明成長
[00:28:02.000 --> 00:28:08.000]  來承載更大的祝福和幫助其他人
[00:28:08.000 --> 00:28:10.000]  這就告訴我們
[00:28:10.000 --> 00:28:14.000]  焉會有兒子不被父親管教呢?
[00:28:14.000 --> 00:28:17.000]  管教原來是眾子所共受的
[00:28:17.000 --> 00:28:19.000]  你們如果不受管教
[00:28:19.000 --> 00:28:21.000]  就是那些私生子
[00:28:21.000 --> 00:28:23.000]  不是兒子
[00:28:23.000 --> 00:28:25.000]  所以我們求主幫助我們
[00:28:25.000 --> 00:28:27.000]  叫我們仰望
[00:28:27.000 --> 00:28:29.000]  為我們的信心
[00:28:29.000 --> 00:28:31.000]  已經創始
[00:28:31.000 --> 00:28:32.000]  即是開始了
[00:28:32.000 --> 00:28:34.000]  又是會終結的
[00:28:34.000 --> 00:28:41.000]  一定會回來完成我們人生最後的等待
[00:28:41.000 --> 00:28:43.000]  如果我們離開世界
[00:28:43.000 --> 00:28:44.000]  耶穌還沒回來
[00:28:44.000 --> 00:28:47.000]  我們只不過是安睡在耶穌的懷裡
[00:28:47.000 --> 00:28:51.000]  所以這一段是對當時受苦的希伯來人
[00:28:51.000 --> 00:28:54.000]  一個很大的安慰
[00:28:54.000 --> 00:28:56.000]  不要用你的處境
[00:28:56.000 --> 00:28:57.000]  你的遭遇
[00:28:57.000 --> 00:28:59.000]  去解釋神的愛
[00:28:59.000 --> 00:29:03.000]  要用神的愛解釋你一生的際遇
[00:29:03.000 --> 00:29:05.000]  即是說一生的際遇
[00:29:05.000 --> 00:29:09.000]  原來總是有上天保管安排
[00:29:09.000 --> 00:29:12.000]  你的人生很不同
[00:29:12.000 --> 00:29:14.000]  整個人生你會很豁達
[00:29:14.000 --> 00:29:18.000]  因為什麼都有上帝的照管
[00:29:18.000 --> 00:29:21.000]  而且他是一位愛我們的父親
[00:29:21.000 --> 00:29:24.000]  他的帶領、他的管教
[00:29:24.000 --> 00:29:26.000]  甚至乎他的鞭打
[00:29:26.000 --> 00:29:28.000]  都是為著我們
[00:29:28.000 --> 00:29:33.000]  所以我們回看起初的愛心
[00:29:33.000 --> 00:29:36.000]  我們真的要思想
[00:29:36.000 --> 00:29:39.000]  到底約翰在這個時候
[00:29:39.000 --> 00:29:44.000]  耶穌看到教會有一個很致命的問題
[00:29:44.000 --> 00:29:47.000]  一定是教會看不到
[00:29:47.000 --> 00:29:50.000]  所以才要這樣提出警告
[00:29:50.000 --> 00:29:52.000]  或者是責備
[00:29:52.000 --> 00:29:54.000]  一件事責備
[00:29:54.000 --> 00:30:00.000]  你想想已經是他們有那個
[00:30:00.000 --> 00:30:03.000]  我知道你們的行為
[00:30:03.000 --> 00:30:04.000]  你們的擄戮
[00:30:04.000 --> 00:30:06.000]  你們的忍耐
[00:30:06.000 --> 00:30:09.000]  也知道你不能夠容忍惡人
[00:30:09.000 --> 00:30:14.000]  所以他們恨惡彌哥拉一黨人的行為等等
[00:30:14.000 --> 00:30:18.000]  甚至乎又能夠試驗自稱為那些的仕途
[00:30:18.000 --> 00:30:20.000]  但不是仕途
[00:30:20.000 --> 00:30:23.000]  看出他們是假的仕途
[00:30:23.000 --> 00:30:25.000]  這個我們說過
[00:30:25.000 --> 00:30:29.000]  因為第一世紀很多到處傳道的人
[00:30:29.000 --> 00:30:32.000]  一般都會接待他們
[00:30:32.000 --> 00:30:34.000]  接待他們的家人、教會
[00:30:34.000 --> 00:30:38.000]  如果你容許他們在教會裡說那些異端
[00:30:38.000 --> 00:30:40.000]  說那些不對的真理
[00:30:40.000 --> 00:30:42.000]  就會荼毒那些信徒
[00:30:42.000 --> 00:30:46.000]  所以他們要守住這些位置
[00:30:46.000 --> 00:30:47.000]  一樣的
[00:30:47.000 --> 00:30:48.000]  等於我們作為
[00:30:48.000 --> 00:30:50.000]  譬如我堂主任
[00:30:50.000 --> 00:30:51.000]  容許我來講完
[00:30:51.000 --> 00:30:53.000]  一般我們都會聽他講道
[00:30:53.000 --> 00:30:56.000]  當然一般都會安排他講道
[00:30:56.000 --> 00:30:57.000]  我祝福
[00:30:57.000 --> 00:30:59.000]  聽聽有沒有說錯
[00:30:59.000 --> 00:31:01.000]  但有時不同的地方
[00:31:01.000 --> 00:31:02.000]  譬如嘉欣樓
[00:31:02.000 --> 00:31:03.000]  或者紅欣堂
[00:31:03.000 --> 00:31:04.000]  或者錦宣
[00:31:04.000 --> 00:31:07.000]  有時都要靠同工去把關
[00:31:07.000 --> 00:31:09.000]  同工都會報告
[00:31:09.000 --> 00:31:11.000]  他都會聽著
[00:31:11.000 --> 00:31:15.000]  如果當場有些是真的錯的真理
[00:31:15.000 --> 00:31:19.000]  就要當場可能禮貌地問
[00:31:19.000 --> 00:31:21.000]  剛才說錯了
[00:31:21.000 --> 00:31:23.000]  假設有時可能是衝口而出
[00:31:23.000 --> 00:31:25.000]  說錯了某些事
[00:31:25.000 --> 00:31:28.000]  他馬上糾正沒問題
[00:31:28.000 --> 00:31:30.000]  但如果說耶穌不是神
[00:31:30.000 --> 00:31:34.000]  祂只是比天使高級一點
[00:31:34.000 --> 00:31:36.000]  那就異端了
[00:31:36.000 --> 00:31:38.000]  如果是斬釘截鐵地說
[00:31:38.000 --> 00:31:41.000]  當值的同工就有責任
[00:31:41.000 --> 00:31:42.000]  就要問清楚了
[00:31:42.000 --> 00:31:44.000]  到底你剛才這樣說
[00:31:44.000 --> 00:31:45.000]  是不是真實呢
[00:31:45.000 --> 00:31:47.000]  這些叫做試驗試圖
[00:31:47.000 --> 00:31:50.000]  當時耳福所教會就做了這些事
[00:31:50.000 --> 00:31:54.000]  不過最大的一個問題就是
[00:31:54.000 --> 00:31:58.000]  他們失去了起初的愛心
[00:31:58.000 --> 00:32:00.000]  離棄了
[00:32:00.000 --> 00:32:02.000]  甚至是離棄
[00:32:02.000 --> 00:32:05.000]  接著就要回想
[00:32:05.000 --> 00:32:08.000]  你是在哪裏墜落
[00:32:08.000 --> 00:32:10.000]  因為我們不是他們
[00:32:10.000 --> 00:32:16.000]  所以我們很難代入他們的情況
[00:32:16.000 --> 00:32:18.000]  到底甚麼原因
[00:32:18.000 --> 00:32:20.000]  是不是過份勤勞
[00:32:20.000 --> 00:32:22.000]  過份勞碌
[00:32:22.000 --> 00:32:24.000]  過份去試驗
[00:32:24.000 --> 00:32:28.000]  慢慢對人失去信心
[00:32:28.000 --> 00:32:31.000]  對人失去愛心
[00:32:31.000 --> 00:32:34.000]  對人多了一種防備
[00:32:34.000 --> 00:32:39.000]  慢慢有一種冰冷的人與人之間的交往
[00:32:39.000 --> 00:32:41.000]  弟兄姊妹之間的愛
[00:32:41.000 --> 00:32:43.000]  慢慢失去了
[00:32:43.000 --> 00:32:45.000]  表面上是一種防備
[00:32:45.000 --> 00:32:47.000]  要試驗
[00:32:47.000 --> 00:32:50.000]  要令教會純潔
[00:32:50.000 --> 00:32:52.000]  不可以有錯謀
[00:32:52.000 --> 00:32:54.000]  會不會有時就是一種
[00:32:54.000 --> 00:32:58.000]  慢慢失去了平衡呢
[00:32:58.000 --> 00:33:01.000]  還是有其他的原因
[00:33:01.000 --> 00:33:04.000]  因為是提到你們在哪裏墜落
[00:33:04.000 --> 00:33:06.000]  就要在哪裏悔改
[00:33:06.000 --> 00:33:09.000]  行你們起初所行的事
[00:33:09.000 --> 00:33:12.000]  是說行一些事情的
[00:33:12.000 --> 00:33:17.000]  所以這裏不是說甚麼神聖的極致的犧牲的愛
[00:33:17.000 --> 00:33:21.000]  很可能就是從他們很熱心
[00:33:21.000 --> 00:33:26.000]  特別是說那個為主勤勞
[00:33:26.000 --> 00:33:28.000]  為主勞碌
[00:33:28.000 --> 00:33:31.000]  為主不能夠容忍惡人
[00:33:31.000 --> 00:33:34.000]  為主去試驗
[00:33:34.000 --> 00:33:37.000]  恨護彌哥一黨人的行為
[00:33:37.000 --> 00:33:39.000]  會不會做了過了龍呢
[00:33:39.000 --> 00:33:41.000]  過了火位呢
[00:33:41.000 --> 00:33:43.000]  收不回來呢
[00:33:43.000 --> 00:33:44.000]  好像車開得太快
[00:33:44.000 --> 00:33:46.000]  關不了按鈕呢
[00:33:46.000 --> 00:33:48.000]  而好像要有一個平衡
[00:33:48.000 --> 00:33:50.000]  對人有一個
[00:33:50.000 --> 00:33:52.000]  特別是對真理有一種敏銳
[00:33:52.000 --> 00:33:55.000]  守衛著那個真道
[00:33:55.000 --> 00:33:56.000]  在教會
[00:33:56.000 --> 00:34:00.000]  在弟兄姊妹的信徒的內心
[00:34:00.000 --> 00:34:03.000]  但是會不會因為這樣
[00:34:03.000 --> 00:34:05.000]  而慢慢真的對人
[00:34:05.000 --> 00:34:09.000]  會失去了一種很單純的那種愛
[00:34:09.000 --> 00:34:13.000]  很信任的一種愛呢
[00:34:13.000 --> 00:34:15.000]  有時做慣了某些事
[00:34:15.000 --> 00:34:17.000]  不知不覺我們就好像
[00:34:17.000 --> 00:34:19.000]  失去了那種
[00:34:19.000 --> 00:34:21.000]  那麼單純
[00:34:21.000 --> 00:34:22.000]  例如我們神學院
[00:34:22.000 --> 00:34:23.000]  我不知道
[00:34:23.000 --> 00:34:25.000]  好像我們都有試過
[00:34:25.000 --> 00:34:28.000]  神學院我們就有些東西
[00:34:28.000 --> 00:34:29.000]  擺在那裏
[00:34:29.000 --> 00:34:31.000]  你自己拿
[00:34:31.000 --> 00:34:33.000]  你自己就給錢
[00:34:33.000 --> 00:34:35.000]  一個叫Honor System
[00:34:35.000 --> 00:34:37.000]  信任制度
[00:34:37.000 --> 00:34:38.000]  讓他給
[00:34:38.000 --> 00:34:40.000]  變成不需要有一個
[00:34:40.000 --> 00:34:42.000]  工友在那裏看著
[00:34:42.000 --> 00:34:44.000]  當然除了他要沖咖啡
[00:34:44.000 --> 00:34:45.000]  當然要
[00:34:45.000 --> 00:34:46.000]  但是如果有些東西
[00:34:46.000 --> 00:34:48.000]  其實不需要的
[00:34:48.000 --> 00:34:49.000]  熱了價錢
[00:34:49.000 --> 00:34:51.000]  你自己拿了那個
[00:34:51.000 --> 00:34:52.000]  例如餅乾
[00:34:52.000 --> 00:34:54.000]  你自己就放錢進去
[00:34:54.000 --> 00:34:56.000]  這樣叫做一種信任制度
[00:34:56.000 --> 00:34:58.000]  神學院有
[00:34:58.000 --> 00:35:00.000]  初頭入學好像很不習慣
[00:35:00.000 --> 00:35:02.000]  為什麼會這麼有趣呢
[00:35:02.000 --> 00:35:03.000]  後來問一下同學
[00:35:03.000 --> 00:35:04.000]  問一下學兄
[00:35:04.000 --> 00:35:05.000]  是啊
[00:35:05.000 --> 00:35:06.000]  這個叫Honor System
[00:35:06.000 --> 00:35:07.000]  一個信任
[00:35:07.000 --> 00:35:09.000]  彼此信任的制度
[00:35:09.000 --> 00:35:11.000]  你怕不怕有人偷錢
[00:35:11.000 --> 00:35:12.000]  拿錢
[00:35:12.000 --> 00:35:14.000]  又沒有CCTV
[00:35:14.000 --> 00:35:16.000]  正正就是要學習
[00:35:16.000 --> 00:35:18.000]  正正就是想凸顯這種
[00:35:18.000 --> 00:35:21.000]  這樣的愛心
[00:35:21.000 --> 00:35:23.000]  互相彼此的建立
[00:35:23.000 --> 00:35:25.000]  那種信任
[00:35:25.000 --> 00:35:27.000]  這個只是一個很簡單的例子
[00:35:27.000 --> 00:35:29.000]  似乎已不鎖教會
[00:35:29.000 --> 00:35:31.000]  這麼強烈
[00:35:31.000 --> 00:35:32.000]  被耶穌要求
[00:35:32.000 --> 00:35:34.000]  他們失去了
[00:35:34.000 --> 00:35:36.000]  這個起初的愛心
[00:35:36.000 --> 00:35:38.000]  而且是墜落了
[00:35:38.000 --> 00:35:42.000]  已經不再行起初所行的事
[00:35:42.000 --> 00:35:44.000]  所以耶穌就要他們悔改
[00:35:44.000 --> 00:35:46.000]  一間這麼好的教會
[00:35:46.000 --> 00:35:50.000]  又有對真理的這麼認真
[00:35:50.000 --> 00:35:54.000]  對惡人
[00:35:54.000 --> 00:35:56.000]  尼哥拉黨人的行為
[00:35:56.000 --> 00:35:57.000]  恨惡
[00:35:57.000 --> 00:35:59.000]  又懂得試驗
[00:35:59.000 --> 00:36:01.000]  那些假的仕途
[00:36:01.000 --> 00:36:03.000]  接著又為主
[00:36:03.000 --> 00:36:05.000]  勞碌
[00:36:05.000 --> 00:36:07.000]  和忍耐
[00:36:07.000 --> 00:36:09.000]  即是說外面都有迫害
[00:36:09.000 --> 00:36:11.000]  有初期教會
[00:36:11.000 --> 00:36:15.000]  羅馬帝國都會迫害信徒
[00:36:15.000 --> 00:36:19.000]  他們都會遇到這種忍耐
[00:36:19.000 --> 00:36:21.000]  那你就可以想而知
[00:36:21.000 --> 00:36:23.000]  他們在內部
[00:36:23.000 --> 00:36:25.000]  很有這種
[00:36:25.000 --> 00:36:28.000]  對真理辨別的那種敏銳
[00:36:28.000 --> 00:36:33.000]  但是有時就是一種人的困難
[00:36:33.000 --> 00:36:36.000]  越是這樣去辨別真理
[00:36:36.000 --> 00:36:42.000]  有時慢慢對別人的愛都會塞住
[00:36:42.000 --> 00:36:44.000]  未必這麼敏銳
[00:36:44.000 --> 00:36:45.000]  對人的愛
[00:36:45.000 --> 00:36:47.000]  對人的需要
[00:36:47.000 --> 00:36:49.000]  那種同情
[00:36:49.000 --> 00:36:51.000]  那種隨時可以
[00:36:51.000 --> 00:36:53.000]  那份愛可以浮現出來
[00:36:53.000 --> 00:36:57.000]  這個都是我們要了解
[00:36:57.000 --> 00:36:59.000]  我就理解
[00:36:59.000 --> 00:37:02.000]  這一份的起初愛心
[00:37:02.000 --> 00:37:05.000]  是這樣的一個平衡的意思
[00:37:05.000 --> 00:37:07.000]  就不是一種神聖
[00:37:07.000 --> 00:37:08.000]  犧牲
[00:37:08.000 --> 00:37:10.000]  極致的
[00:37:10.000 --> 00:37:13.000]  阿加皮的愛
[00:37:13.000 --> 00:37:16.000]  這個就要留意一下
[00:37:16.000 --> 00:37:18.000]  因為耶穌這樣凸顯
[00:37:18.000 --> 00:37:21.000]  因為和七間一起做比較的時候
[00:37:21.000 --> 00:37:24.000]  因為稍後說的教會
[00:37:24.000 --> 00:37:27.000]  除了第二和第六兩間
[00:37:27.000 --> 00:37:30.000]  沒有責備他們
[00:37:30.000 --> 00:37:32.000]  都說到他們那些好的行為
[00:37:32.000 --> 00:37:34.000]  但是其他的教會
[00:37:34.000 --> 00:37:36.000]  是說他們那些悔改
[00:37:36.000 --> 00:37:39.000]  是真的關乎到一些罪
[00:37:39.000 --> 00:37:41.000]  和真理
[00:37:41.000 --> 00:37:45.000]  或者那些假的魔鬼
[00:37:45.000 --> 00:37:46.000]  撒旦的座位
[00:37:46.000 --> 00:37:49.000]  已經有一種同流合污
[00:37:49.000 --> 00:37:50.000]  很嚴重
[00:37:50.000 --> 00:37:53.000]  教會的真理已經去到很嚴峻
[00:37:53.000 --> 00:37:56.000]  但是教會就不是這方面
[00:37:56.000 --> 00:37:58.000]  但是反過來
[00:37:58.000 --> 00:38:00.000]  反而對人就沒有愛了
[00:38:00.000 --> 00:38:01.000]  這個就是
[00:38:01.000 --> 00:38:04.000]  人就是這麼有限
[00:38:04.000 --> 00:38:06.000]  不可以平衡
[00:38:06.000 --> 00:38:08.000]  所以有這些教訓
[00:38:08.000 --> 00:38:12.000]  其實一定是對我們後世都適用的
[00:38:12.000 --> 00:38:13.000]  首先就是
[00:38:13.000 --> 00:38:15.000]  我們的愛會不會又反過來
[00:38:15.000 --> 00:38:17.000]  變成一種溺愛呢
[00:38:17.000 --> 00:38:18.000]  縱容呢
[00:38:18.000 --> 00:38:20.000]  明知教會有錯謀
[00:38:20.000 --> 00:38:23.000]  我們都當看不到呢
[00:38:23.000 --> 00:38:25.000]  例如一些小教會等等
[00:38:25.000 --> 00:38:26.000]  當然不一定是小的
[00:38:26.000 --> 00:38:28.000]  大教會一樣的
[00:38:28.000 --> 00:38:31.000]  譬如那些很有影響力的領袖
[00:38:31.000 --> 00:38:33.000]  他的後人
[00:38:33.000 --> 00:38:35.000]  如果他犯罪
[00:38:35.000 --> 00:38:37.000]  你夠不夠膽去處理他呢
[00:38:37.000 --> 00:38:39.000]  根據聖經的教導
