
[00:00:00.000 --> 00:00:26.000]  主席
[00:28:49.000 --> 00:28:52.000]  得著基督為自保,
[00:28:52.000 --> 00:28:55.000]  他說我為基督已經凋棄萬事,
[00:28:55.000 --> 00:28:59.000]  看作糞土,為要得著基督,
[00:28:59.000 --> 00:29:06.000]  這就是普羅的人生觀的清晰目標和方向,
[00:29:06.000 --> 00:29:09.000]  亦反映出他的價值觀,
[00:29:09.000 --> 00:29:15.000]  他不覺得以前所擁有的東西是絕對寶貴,
[00:29:15.000 --> 00:29:22.000]  反而他覺得現在所得著的主耶穌和他的真理才是絕對重要,
[00:29:22.000 --> 00:29:31.000]  所以你會發覺到,這就是普羅在教會中告訴弟子們,
[00:29:31.000 --> 00:29:36.000]  這就是他人生要追求的方向。
[00:29:36.000 --> 00:29:40.000]  各位弟子們,我們都知道今時今日,
[00:29:40.000 --> 00:29:43.000]  我們活在二十一世紀,
[00:29:43.000 --> 00:29:46.000]  大家都知道我們今時今日的資訊是爆炸的,
[00:29:46.000 --> 00:29:51.000]  很厲害的,我們的互聯網很厲害的,
[00:29:51.000 --> 00:29:55.000]  我們每一天接收的消息是很多的,
[00:29:55.000 --> 00:30:01.000]  所以可能你每一天面對電視機,
[00:30:01.000 --> 00:30:03.000]  對著電視,對著電腦,
[00:30:03.000 --> 00:30:07.000]  你都用不少時間,大家有沒有留意到這個情況?
[00:30:07.000 --> 00:30:14.000]  分分鐘我們對電腦,對電視的時間比對著聖經還要長,
[00:30:14.000 --> 00:30:20.000]  因為我們很多時候會不自覺地很想追求這些資訊,
[00:30:20.000 --> 00:30:25.000]  最近有一個笑話,不知道大家在群組裏有沒有看到,
[00:30:25.000 --> 00:30:28.000]  一個這樣的流行笑話,
[00:30:28.000 --> 00:30:32.000]  就是有一個小朋友問他媽媽,
[00:30:32.000 --> 00:30:39.000]  他說:媽媽,什麼叫做"An apple a day will keep the daughter away"?
[00:30:39.000 --> 00:30:41.000]  媽媽就回答他,
[00:30:41.000 --> 00:30:48.000]  他說:每一天用蘋果電腦的人是拿不到博士學位的,
[00:30:48.000 --> 00:30:54.000]  這個就是一個新的演繹,
[00:30:54.000 --> 00:30:59.000]  原來這個"An apple a day will keep the daughter away"這樣解釋出來,
[00:30:59.000 --> 00:31:03.000]  所以有時候都會想,
[00:31:03.000 --> 00:31:07.000]  我們每一天是不是真的用了很多的時間,
[00:31:07.000 --> 00:31:09.000]  只是放在我們的資訊裏面,
[00:31:09.000 --> 00:31:11.000]  但這次我不知道你有沒有這樣的經驗,
[00:31:11.000 --> 00:31:13.000]  我有時候有這樣的經歷,
[00:31:13.000 --> 00:31:21.000]  就是每一天當我要將自己手機上的WhatsApp群組的資訊,
[00:31:21.000 --> 00:31:24.000]  要將它清理一輪,
[00:31:24.000 --> 00:31:26.000]  起碼都要半個小時的時間,
[00:31:26.000 --> 00:31:29.000]  大家有沒有這樣的同感?
[00:31:29.000 --> 00:31:32.000]  有沒有人真的要半個小時天天清理這些資訊?
[00:31:32.000 --> 00:31:35.000]  有時候有些東西你都沒有時間看,
[00:31:35.000 --> 00:31:37.000]  為什麼?因為太多了,
[00:31:37.000 --> 00:31:39.000]  多到不得了,
[00:31:39.000 --> 00:31:42.000]  多到令你很令人害怕,
[00:31:42.000 --> 00:31:44.000]  所以你要很小心,
[00:31:44.000 --> 00:31:45.000]  各位頂智舞們,
[00:31:45.000 --> 00:31:48.000]  你今天內心所承載的東西,
[00:31:48.000 --> 00:31:51.000]  所承載的資訊,
[00:31:51.000 --> 00:31:53.000]  會決定你是一個什麼人,
[00:31:53.000 --> 00:31:54.000]  你相不相信?
[00:31:54.000 --> 00:31:58.000]  如果你每一天所承載的資訊,
[00:31:58.000 --> 00:32:00.000]  是一些很血腥的,
[00:32:00.000 --> 00:32:02.000]  很暴力的,
[00:32:02.000 --> 00:32:06.000]  我相信你會是一個好勇鬥狠的人,
[00:32:06.000 --> 00:32:09.000]  為什麼?因為你很喜歡看這些資訊,
[00:32:09.000 --> 00:32:12.000]  很喜歡上網找這些東西來看,
[00:32:12.000 --> 00:32:17.000]  如果你是一個承載著很多色情的資訊的話,
[00:32:17.000 --> 00:32:19.000]  頂智舞們,
[00:32:19.000 --> 00:32:23.000]  可能這些人會是一個很性沉溺的人,
[00:32:23.000 --> 00:32:26.000]  為什麼?因為他所接收的資訊,
[00:32:26.000 --> 00:32:29.000]  就決定了他是一種什麼人,
[00:32:29.000 --> 00:32:32.000]  所以你會發覺到今天,
[00:32:32.000 --> 00:32:34.000]  尤其是今時今日的香港,
[00:32:34.000 --> 00:32:37.000]  你會發覺到太多資訊了,
[00:32:37.000 --> 00:32:39.000]  每一天你收到的新聞,
[00:32:39.000 --> 00:32:41.000]  都不知道是真還是假,
[00:32:41.000 --> 00:32:43.000]  你有沒有留意到?
[00:32:43.000 --> 00:32:47.000]  每一天你收到的一些視頻,
[00:32:47.000 --> 00:32:49.000]  都不知道是真還是假,
[00:32:49.000 --> 00:32:51.000]  每一天你收到的一些消息,
[00:32:51.000 --> 00:32:53.000]  都不知道是真消息還是假消息,
[00:32:53.000 --> 00:32:56.000]  有時候都會令到你非常混沌,
[00:32:56.000 --> 00:32:59.000]  為什麼?因為今天的香港,
[00:32:59.000 --> 00:33:05.000]  是一個很迅速接收資訊的一個地方,
[00:33:05.000 --> 00:33:08.000]  但我們怎樣去面對和處理呢?
[00:33:08.000 --> 00:33:12.000]  我相信寶蘭今天晚上給我們一個很好的榜樣,
[00:33:12.000 --> 00:33:16.000]  不是說這些知識不好,
[00:33:16.000 --> 00:33:23.000]  而是我們需要有一個節制和平衡在當中,
[00:33:23.000 --> 00:33:27.000]  特別當我們面對一個這麼爆炸性的資訊的世代,
[00:33:27.000 --> 00:33:31.000]  我們更加需要留心,
[00:33:31.000 --> 00:33:34.000]  檢視,反省一下,
[00:33:34.000 --> 00:33:40.000]  我今天到底對著聖經的時間有多長呢?
[00:33:40.000 --> 00:33:44.000]  但我對電腦,對電視,我可以對很長的時間,
[00:33:44.000 --> 00:33:48.000]  今天我向天父祈禱的時間有多長呢?
[00:33:48.000 --> 00:33:54.000]  我和天父搭通天地線有沒有很長的時間呢?
[00:33:54.000 --> 00:33:56.000]  還是我搭了另一條線呢?
[00:33:56.000 --> 00:33:57.000]  第一次沒有,
[00:33:57.000 --> 00:34:00.000]  原來我們每一天的生活裏面,
[00:34:00.000 --> 00:34:04.000]  有很多東西是可以阻礙我們,
[00:34:04.000 --> 00:34:06.000]  拿走我們很多的時間,
[00:34:06.000 --> 00:34:07.000]  但這些東西,
[00:34:07.000 --> 00:34:09.000]  有時候我們都會問自己,
[00:34:09.000 --> 00:34:12.000]  這些東西價值有多少呢?
[00:34:12.000 --> 00:34:16.000]  這些資訊消息,
[00:34:16.000 --> 00:34:19.000]  學術,學說,理論,
[00:34:19.000 --> 00:34:23.000]  到底它的價值是可以存留多久呢?
[00:34:23.000 --> 00:34:29.000]  還是我們今天應該要去追求的是一個更加永恆,
[00:34:29.000 --> 00:34:32.000]  有價值,有意義的東西呢?
[00:34:32.000 --> 00:34:35.000]  所以我們看到保羅這個表態,
[00:34:35.000 --> 00:34:36.000]  更加提醒我們,
[00:34:36.000 --> 00:34:39.000]  我們真的要特別提醒自己,
[00:34:39.000 --> 00:34:43.000]  不要做一個本末倒置的人,
[00:34:43.000 --> 00:34:45.000]  我們應該將我們的精力,
[00:34:45.000 --> 00:34:47.000]  將我們的時間,
[00:34:47.000 --> 00:34:51.000]  將我們的每一天的生活,
[00:34:51.000 --> 00:34:55.000]  用在一些更加有價值,有意義的事情上,
[00:34:55.000 --> 00:34:57.000]  正如保羅他告訴人,
[00:34:57.000 --> 00:34:59.000]  我立了一個志向,
[00:34:59.000 --> 00:35:00.000]  就在你們當中,
[00:35:00.000 --> 00:35:02.000]  我不知道別的,
[00:35:02.000 --> 00:35:04.000]  不是他不懂事,
[00:35:04.000 --> 00:35:06.000]  而是他不想標榜這些東西,
[00:35:06.000 --> 00:35:08.000]  他要標榜的是什麼呢?
[00:35:08.000 --> 00:35:10.000]  就是主耶穌和祂的十字架,
[00:35:10.000 --> 00:35:12.000]  所以各位弟子妹妹,
[00:35:12.000 --> 00:35:16.000]  我們今天身處在一個混沌的世界裏面,
[00:35:16.000 --> 00:35:21.000]  很多東西都令我們是透不過氣,
[00:35:21.000 --> 00:35:24.000]  吃不消太多的訊息,
[00:35:24.000 --> 00:35:26.000]  太多的資訊,
[00:35:26.000 --> 00:35:28.000]  在這樣的日子當中,
[00:35:28.000 --> 00:35:30.000]  這樣的社會環境裏面,
[00:35:30.000 --> 00:35:36.000]  我們怎樣能夠可以突破這些困境呢?
[00:35:36.000 --> 00:35:39.000]  我相信保羅已經給我們一個很好的榜樣,
[00:35:39.000 --> 00:35:44.000]  他已經拿捏到一個很準確的價值觀,
[00:35:44.000 --> 00:35:49.000]  可以在混沌當中有一個很肯定,
[00:35:49.000 --> 00:35:51.000]  很清晰的價值觀,
[00:35:51.000 --> 00:35:54.000]  所以求主透過今天晚上,
[00:35:54.000 --> 00:35:57.000]  保羅跟我們分享的,
[00:35:57.000 --> 00:35:59.000]  更加叫我們每一天,
[00:35:59.000 --> 00:36:04.000]  我們所活出來的每一天的生活,
[00:36:04.000 --> 00:36:07.000]  活得更有價值,更有意義在當中。
[00:36:07.000 --> 00:36:12.000]  好,我們一起低頭祈禱。
[00:36:12.000 --> 00:36:14.000]  天父我們感謝札美尼,
[00:36:14.000 --> 00:36:17.000]  因為我們在保羅的身上,
[00:36:17.000 --> 00:36:21.000]  我們看到他的人生,
[00:36:21.000 --> 00:36:25.000]  是願意將他最寶貴的時間精神,
[00:36:25.000 --> 00:36:29.000]  放在屬靈的事情上,
[00:36:29.000 --> 00:36:32.000]  他以追求屬靈的真理,
[00:36:32.000 --> 00:36:35.000]  為他人生最終極的目標,
[00:36:35.000 --> 00:36:37.000]  所以他告訴人聽,
[00:36:37.000 --> 00:36:41.000]  他要標榜的不是一些會過去的,
[00:36:41.000 --> 00:36:44.000]  一些學問知識或者資訊,
[00:36:44.000 --> 00:36:48.000]  他所標榜的是永恆不變的真理,
[00:36:48.000 --> 00:36:52.000]  多謝天父你已經將這一份寶貴的真理,
[00:36:52.000 --> 00:36:54.000]  放在我們的心中,
[00:36:54.000 --> 00:36:56.000]  求主就讓我們每一位,
[00:36:56.000 --> 00:37:00.000]  都在我們每一天的生活當中,
[00:37:00.000 --> 00:37:03.000]  我們願意投放更多的時間,
[00:37:03.000 --> 00:37:06.000]  來在你自己的話語上,
[00:37:06.000 --> 00:37:08.000]  能夠更多的親近你,
[00:37:08.000 --> 00:37:10.000]  更多的來到,
[00:37:10.000 --> 00:37:13.000]  無論是我們所看的屬靈的書籍,
[00:37:13.000 --> 00:37:15.000]  我們的祈禱的生活,
[00:37:15.000 --> 00:37:16.000]  我們的讀經的生活,
[00:37:16.000 --> 00:37:18.000]  都帶領我們的人,
[00:37:18.000 --> 00:37:19.000]  帶領我們的生命,
[00:37:19.000 --> 00:37:23.000]  進入更豐盛的人生當中,
[00:37:23.000 --> 00:37:24.000]  多謝天父,
[00:37:24.000 --> 00:37:25.000]  誰聽我們的祈禱,
[00:37:25.000 --> 00:37:27.000]  奉耶穌的名求,
[00:37:27.000 --> 00:37:28.000]  阿門。
[00:37:28.000 --> 00:37:29.000]  多謝天父,
[00:37:29.000 --> 00:37:30.000]  阿門。
[00:37:30.000 --> 00:37:32.000]  (字幕製作:貝爾)
[00:37:32.000 --> 00:37:35.000]  (字幕由 Amara.org 社群提供)

