
[00:00:00.000 --> 00:00:05.120]  多謝主讓今天晚上我們一起去研讀神的話語
[00:20:17.160 --> 00:20:21.160]  這裡可能會有兩套的解釋
[00:20:21.160 --> 00:20:23.160]  可能是逐個逐個
[00:20:23.160 --> 00:20:25.160]  按照平面的字面的
[00:20:25.160 --> 00:20:27.160]  一張一張這樣去
[00:20:27.160 --> 00:20:29.160]  的確是順序的
[00:20:29.160 --> 00:20:33.160]  因為七人的確是揭開第一個第二個第三個
[00:20:33.160 --> 00:20:35.160]  七號的時候
[00:20:35.160 --> 00:20:37.160]  揭開第一支號第二支號第三支號
[00:20:37.160 --> 00:20:39.160]  有什麼發生等等
[00:20:39.160 --> 00:20:41.160]  七碗都是一樣的
[00:20:41.160 --> 00:20:44.160]  但是會不會是這樣
[00:20:44.160 --> 00:20:47.160]  或者是可能是同時間
[00:20:47.160 --> 00:20:49.160]  好像一個立體的
[00:20:49.160 --> 00:20:51.160]  既是七人
[00:20:51.160 --> 00:20:54.160]  同時間也都可能是七號
[00:20:54.160 --> 00:20:56.160]  同時間也都可能是七碗
[00:20:56.160 --> 00:21:00.160]  不過是那些災難只會越來越盡心
[00:21:00.160 --> 00:21:04.160]  當然在七人七號七碗中間
[00:21:04.160 --> 00:21:07.160]  他會夾雜一些另外的說的一些東西
[00:21:07.160 --> 00:21:10.160]  跟那個揭開印的無關
[00:21:10.160 --> 00:21:13.160]  是天使和約翰說的話
[00:21:13.160 --> 00:21:16.160]  要讓他看到一些事情
[00:21:16.160 --> 00:21:19.160]  這樣一路說已經去到十八章了
[00:21:19.160 --> 00:21:23.160]  接著就開始說那個最終極的審判
[00:21:23.160 --> 00:21:25.160]  有大巴比倫的沉淪
[00:21:25.160 --> 00:21:27.160]  有新天新地
[00:21:27.160 --> 00:21:29.160]  應該叫耶路撒冷
[00:21:29.160 --> 00:21:32.160]  十九章就是耶穌基督回來了
[00:21:32.160 --> 00:21:35.160]  騎著白馬的這位人質
[00:21:35.160 --> 00:21:39.160]  接著有聖神新耶路撒冷從天而降
[00:21:39.160 --> 00:21:42.160]  二十章就是說千禧年
[00:21:42.160 --> 00:21:46.160]  二十一章就是說大審判的白色大寶座
[00:21:46.160 --> 00:21:50.160]  整個宇宙萬物都不再有任何的
[00:21:50.160 --> 00:21:53.160]  那裡稱為第二次的死亡
[00:21:53.160 --> 00:21:54.160]  或者叫永死
[00:21:54.160 --> 00:21:56.160]  那個時候去到二十一章
[00:21:56.160 --> 00:22:01.160]  魔鬼和那個的嫡基督
[00:22:01.160 --> 00:22:04.160]  都要被拎進去那個流亡的火湖
[00:22:04.160 --> 00:22:06.160]  這個是二十一章說的
[00:22:06.160 --> 00:22:09.160]  再沒有地上的事了
[00:22:09.160 --> 00:22:13.160]  接著二十二章就開始說新天新地了
[00:22:13.160 --> 00:22:15.160]  二十二章說完了
[00:22:15.160 --> 00:22:17.160]  當然其中最難的就是
[00:22:17.160 --> 00:22:19.160]  大家最關心的就是
[00:22:19.160 --> 00:22:22.160]  好像很多密碼要揭開
[00:22:22.160 --> 00:22:23.160]  由第四章
[00:22:23.160 --> 00:22:25.160]  第四章都相對容易的
[00:22:25.160 --> 00:22:27.160]  由第六章去到第十八章
[00:22:27.160 --> 00:22:29.160]  就是七印七號七碗
[00:22:29.160 --> 00:22:31.160]  大家感覺比較難
[00:22:31.160 --> 00:22:36.160]  我們到時候可以一起去研讀
[00:22:36.160 --> 00:22:38.160]  分段是很簡單的
[00:22:38.160 --> 00:22:41.160]  就是現在的事
[00:22:41.160 --> 00:22:43.160]  就是見到的
[00:22:43.160 --> 00:22:45.160]  和快要發生的
[00:22:45.160 --> 00:22:48.160]  就是在約翰的時間
[00:22:48.160 --> 00:22:52.160]  他要寫信給七個教會的使者
[00:22:52.160 --> 00:22:54.160]  和寫信給七個教會
[00:22:54.160 --> 00:22:58.160]  耶穌基督要和七個教會有說話要說
[00:22:58.160 --> 00:23:03.160]  接著就是將來必要發生的事
[00:23:03.160 --> 00:23:06.160]  就是由第四章一直到二十二章
[00:23:06.160 --> 00:23:08.160]  分段就是這麼簡單
[00:23:08.160 --> 00:23:09.160]  很簡單
[00:23:09.160 --> 00:23:12.160]  如果你明白了天啟文學
[00:23:12.160 --> 00:23:14.160]  不是想故弄玄虛
[00:23:14.160 --> 00:23:19.160]  而是作者已經盡他的能力
[00:23:19.160 --> 00:23:21.160]  去描繪他所見到
[00:23:21.160 --> 00:23:25.160]  所聽到天上的事
[00:23:25.160 --> 00:23:27.160]  先參考一段經文
[00:23:27.160 --> 00:23:30.160]  哥林多後書十二章
[00:23:30.160 --> 00:23:34.160]  大概你就會有一點點輪廓
[00:23:34.160 --> 00:23:37.160]  不要小看人家約翰
[00:23:37.160 --> 00:23:39.160]  就算今天給你
[00:23:39.160 --> 00:23:41.160]  現在的科技這麼先進
[00:23:41.160 --> 00:23:42.160]  又可以WhatsApp
[00:23:42.160 --> 00:23:44.160]  又可以即時的通話
[00:23:44.160 --> 00:23:46.160]  看到對方的鏡頭
[00:23:46.160 --> 00:23:47.160]  已經是全球化
[00:23:47.160 --> 00:23:49.160]  沒有任何的地方是收不到訊號
[00:23:49.160 --> 00:23:53.160]  就算現在我們的科技
[00:23:53.160 --> 00:23:56.160]  給你看到天上的序幕打開
[00:23:56.160 --> 00:23:57.160]  你的描述
[00:23:57.160 --> 00:23:59.160]  甚至乎你說我即場的
[00:23:59.160 --> 00:24:01.160]  就即刻現場轉播
[00:24:01.160 --> 00:24:03.160]  都有那個限制的
[00:24:03.160 --> 00:24:07.160]  十二章的哥林多後書
[00:24:07.160 --> 00:24:09.160]  第一節開始
[00:24:09.160 --> 00:24:12.160]  我自誇固然無益
[00:24:12.160 --> 00:24:14.160]  記住上文十一章是說
[00:24:14.160 --> 00:24:18.160]  保羅誇他自己作為使徒的身份
[00:24:18.160 --> 00:24:20.160]  誇他怎樣為主
[00:24:20.160 --> 00:24:24.160]  為教會來受苦
[00:24:24.160 --> 00:24:26.160]  為什麼要這樣說呢
[00:24:26.160 --> 00:24:28.160]  這麼誇張的保羅
[00:24:28.160 --> 00:24:32.160]  是因為要和那些假的使徒去爭教會
[00:24:32.160 --> 00:24:34.160]  爭教會的弟兄姊妹
[00:24:34.160 --> 00:24:36.160]  不要偏於邪
[00:24:36.160 --> 00:24:38.160]  跟隨這些異端
[00:24:38.160 --> 00:24:40.160]  所以保羅就說
[00:24:40.160 --> 00:24:41.160]  如果那些假使徒
[00:24:41.160 --> 00:24:43.160]  你們相信他
[00:24:43.160 --> 00:24:45.160]  受他們影響
[00:24:45.160 --> 00:24:47.160]  我們是基督的僕人
[00:24:47.160 --> 00:24:49.160]  我都要自誇了
[00:24:49.160 --> 00:24:51.160]  這樣來用一種
[00:24:51.160 --> 00:24:54.160]  好像很誇張式的寫法
[00:24:54.160 --> 00:24:57.160]  一種自嘲式的寫法
[00:24:57.160 --> 00:24:59.160]  其實背後就是說
[00:24:59.160 --> 00:25:02.160]  我根本就不會誇我這些東西
[00:25:02.160 --> 00:25:05.160]  這些是好像小菜一碟
[00:25:05.160 --> 00:25:07.160]  為主耶穌受的苦
[00:25:07.160 --> 00:25:09.160]  根本不需要無足掛齒
[00:25:09.160 --> 00:25:11.160]  不需要打鑼鼓
[00:25:11.160 --> 00:25:14.160]  被人時時說你真是偉大了
[00:25:14.160 --> 00:25:15.160]  你真是為神了
[00:25:15.160 --> 00:25:17.160]  保羅在這裡有一個
[00:25:17.160 --> 00:25:20.160]  這樣的自嘲式的自誇
[00:25:20.160 --> 00:25:22.160]  所以第十二章
[00:25:22.160 --> 00:25:24.160]  他就說一個奧秘
[00:25:24.160 --> 00:25:26.160]  我自誇固然無益
[00:25:26.160 --> 00:25:28.160]  但我是不得已的
[00:25:28.160 --> 00:25:32.160]  如今我要說道主的顯現和啟示
[00:25:32.160 --> 00:25:35.160]  我認得一個在基督裡的人
[00:25:35.160 --> 00:25:38.160]  他在說一個第三身
[00:25:38.160 --> 00:25:40.160]  說一個客體
[00:25:40.160 --> 00:25:42.160]  對方是誰呢
[00:25:42.160 --> 00:25:43.160]  其實你讀讀
[00:25:43.160 --> 00:25:45.160]  其實你知道是他
[00:25:45.160 --> 00:25:47.160]  他前十四年
[00:25:47.160 --> 00:25:50.160]  被提到第三層天上去
[00:25:50.160 --> 00:25:53.160]  或在身內我不知道
[00:25:53.160 --> 00:25:56.160]  或在身外我也不知道
[00:25:56.160 --> 00:25:58.160]  只有神知道
[00:25:58.160 --> 00:25:59.160]  我認得這人
[00:25:59.160 --> 00:26:02.160]  或在身外我也不知道
[00:26:02.160 --> 00:26:04.160]  只有神知道
[00:26:04.160 --> 00:26:05.160]  這麼奇怪
[00:26:05.160 --> 00:26:10.160]  這樣說又好像欲言又止
[00:26:10.160 --> 00:26:11.160]  第四節
[00:26:11.160 --> 00:26:13.160]  他被提到樂園裡
[00:26:13.160 --> 00:26:15.160]  聽見隱蔽的言語
[00:26:15.160 --> 00:26:17.160]  是人不可以說的
[00:26:17.160 --> 00:26:19.160]  為這人我要誇口
[00:26:19.160 --> 00:26:21.160]  但是為我自己
[00:26:21.160 --> 00:26:23.160]  除了我的軟弱以外
[00:26:23.160 --> 00:26:25.160]  我並不誇口
[00:26:25.160 --> 00:26:27.160]  我就是願意誇口
[00:26:27.160 --> 00:26:29.160]  也不算狂
[00:26:29.160 --> 00:26:31.160]  因為我必說實話
[00:26:31.160 --> 00:26:33.160]  只是我禁止不說
[00:26:33.160 --> 00:26:36.160]  恐怕有人把我看高了
[00:26:36.160 --> 00:26:38.160]  過於他在我身上
[00:26:38.160 --> 00:26:40.160]  所看見所聽見的
[00:26:40.160 --> 00:26:44.160]  又恐怕我因所得的啟示甚大
[00:26:44.160 --> 00:26:46.160]  就過於自高
[00:26:46.160 --> 00:26:48.160]  所以有一根刺
[00:26:48.160 --> 00:26:50.160]  加在我肉體上
[00:26:50.160 --> 00:26:52.160]  就是撒旦的差役
[00:26:52.160 --> 00:26:54.160]  要攻擊我
[00:26:54.160 --> 00:26:56.160]  免得我過於自高
[00:26:56.160 --> 00:26:59.160]  為這根刺
[00:26:59.160 --> 00:27:01.160]  我三次求過主
[00:27:01.160 --> 00:27:03.160]  叫這刺離開我
[00:27:03.160 --> 00:27:05.160]  他對我說
[00:27:05.160 --> 00:27:07.160]  我的恩典夠你用的
[00:27:07.160 --> 00:27:09.160]  因為我的能力
[00:27:09.160 --> 00:27:12.160]  是在人的軟弱上顯得完全
[00:27:12.160 --> 00:27:14.160]  所以保羅說
[00:27:14.160 --> 00:27:17.160]  我更喜歡誇自己的軟弱
[00:27:17.160 --> 00:27:20.160]  好叫基督的能力浮避我
[00:27:20.160 --> 00:27:23.160]  即是說何時我們不再用自己的力
[00:27:23.160 --> 00:27:25.160]  那個他力
[00:27:25.160 --> 00:27:26.160]  基督的能力
[00:27:26.160 --> 00:27:29.160]  就會藉著我們這些軟弱的人身上
[00:27:29.160 --> 00:27:31.160]  彰顯出來
[00:27:31.160 --> 00:27:32.160]  所以保羅說
[00:27:32.160 --> 00:27:34.160]  我為基督的緣故
[00:27:34.160 --> 00:27:36.160]  就以軟弱
[00:27:36.160 --> 00:27:37.160]  凌辱
[00:27:37.160 --> 00:27:38.160]  這是上文說的
[00:27:38.160 --> 00:27:43.160]  急難逼迫困苦為可喜樂的
[00:27:43.160 --> 00:27:46.160]  不是自找苦吃
[00:27:46.160 --> 00:27:49.160]  不是自己找這些麻煩
[00:27:49.160 --> 00:27:52.160]  而是在人生
[00:27:52.160 --> 00:27:53.160]  他有一個使命
[00:27:53.160 --> 00:27:57.160]  去傳耶穌基督是救主
[00:27:57.160 --> 00:27:59.160]  向猶太人向外邦人
[00:27:59.160 --> 00:28:01.160]  自然就會受這些
[00:28:01.160 --> 00:28:04.160]  身心靈都受盡的苦
[00:28:04.160 --> 00:28:06.160]  身體的
[00:28:06.160 --> 00:28:08.160]  他上文說了
[00:28:08.160 --> 00:28:09.160]  心靈的
[00:28:09.160 --> 00:28:10.160]  人們誤會他
[00:28:10.160 --> 00:28:11.160]  批評他
[00:28:11.160 --> 00:28:12.160]  捏造壞話
[00:28:12.160 --> 00:28:13.160]  毀謗他
[00:28:13.160 --> 00:28:15.160]  抵擋真理
[00:28:15.160 --> 00:28:17.160]  明知而故犯的
[00:28:17.160 --> 00:28:19.160]  來迫害他
[00:28:19.160 --> 00:28:20.160]  各方面等等
[00:28:20.160 --> 00:28:22.160]  不一而足
[00:28:22.160 --> 00:28:24.160]  但是保羅明白
[00:28:24.160 --> 00:28:26.160]  這些是伴隨著
[00:28:26.160 --> 00:28:28.160]  讓耶穌在人的心裏
[00:28:28.160 --> 00:28:31.160]  被人認定是基督
[00:28:31.160 --> 00:28:36.160]  是必有的遭遇
[00:28:36.160 --> 00:28:40.160]  所以不是什麼稀奇的事
[00:28:40.160 --> 00:28:42.160]  做得使徒
[00:28:42.160 --> 00:28:43.160]  做得傳道人
[00:28:43.160 --> 00:28:45.160]  就是要預了
[00:28:45.160 --> 00:28:47.160]  基本上是
[00:28:47.160 --> 00:28:49.160]  好像你已經簽了生死狀
[00:28:49.160 --> 00:28:51.160]  為耶穌作見證
[00:28:51.160 --> 00:28:54.160]  在耶穌的年代已經有了
[00:28:54.160 --> 00:28:56.160]  凡納至在基督耶穌裏面
[00:28:56.160 --> 00:28:59.160]  敬虔度日的難免受迫迫
[00:28:59.160 --> 00:29:00.160]  等等
[00:29:00.160 --> 00:29:02.160]  所以你會留意到
[00:29:02.160 --> 00:29:04.160]  保羅在這裏說的三層天經歷
[00:29:04.160 --> 00:29:07.160]  就算我們說那個不是他
[00:29:07.160 --> 00:29:09.160]  他都說這個人可以聽到
[00:29:09.160 --> 00:29:11.160]  一些隱蔽的言語
[00:29:11.160 --> 00:29:14.160]  是人不可以說的
[00:29:14.160 --> 00:29:16.160]  基本上已經不可以描述了
[00:29:16.160 --> 00:29:19.160]  人間的語言的限制
[00:29:19.160 --> 00:29:21.160]  已經你想一下
[00:29:21.160 --> 00:29:24.160]  如果我們是不懂得說法文
[00:29:24.160 --> 00:29:25.160]  你去到法國
[00:29:25.160 --> 00:29:28.160]  如果沒有一些英文的路標
[00:29:28.160 --> 00:29:29.160]  或者是其他的東西
[00:29:29.160 --> 00:29:31.160]  基本上你打開一個菜牌
[00:29:31.160 --> 00:29:33.160]  如果完全是法文的
[00:29:33.160 --> 00:29:36.160]  我們都已經尚且有語言的限制
[00:29:36.160 --> 00:29:39.160]  何況天上的
[00:29:39.160 --> 00:29:40.160]  永恆的
[00:29:40.160 --> 00:29:42.160]  靈界的
[00:29:42.160 --> 00:29:45.160]  我們就更加完全是沒有辦法了
[00:29:45.160 --> 00:29:47.160]  不可以用我們地上的語言
[00:29:47.160 --> 00:29:49.160]  來溝通
[00:29:49.160 --> 00:29:51.160]  所以見到那個人
[00:29:51.160 --> 00:29:52.160]  只能夠說
[00:29:52.160 --> 00:29:54.160]  他已經盡他的能力
[00:29:54.160 --> 00:29:55.160]  來描繪了
[00:29:55.160 --> 00:29:58.160]  所以你其實應該可以很放心
[00:29:58.160 --> 00:30:01.160]  因為整個啟示錄
[00:30:01.160 --> 00:30:04.160]  其實是要我們知道的
[00:30:04.160 --> 00:30:06.160]  是要我們明白的
[00:30:06.160 --> 00:30:08.160]  是要當時代
[00:30:08.160 --> 00:30:11.160]  當然就不只是約翰的時代
[00:30:11.160 --> 00:30:18.160]  是要在受苦最困難的羅馬帝國的時代的信徒
[00:30:18.160 --> 00:30:19.160]  看到之後
[00:30:19.160 --> 00:30:22.160]  默默的忍受
[00:30:22.160 --> 00:30:24.160]  等待那個黎明
[00:30:24.160 --> 00:30:28.160]  等待主耶穌再回來的
[00:30:28.160 --> 00:30:31.160]  將來永恆的審判
[00:30:31.160 --> 00:30:35.160]  所以是承載每一個時代的
[00:30:35.160 --> 00:30:38.160]  很重要的一個盼望
[00:30:38.160 --> 00:30:40.160]  就是啟示錄
[00:30:40.160 --> 00:30:41.160]  也可以這樣說
[00:30:41.160 --> 00:30:44.160]  將新約應許過的
[00:30:44.160 --> 00:30:47.160]  福音書應許過的
[00:30:47.160 --> 00:30:49.160]  使徒說的應許過的
[00:30:49.160 --> 00:30:52.160]  都來到啟示錄裏面
[00:30:52.160 --> 00:30:57.160]  找到答覆的結論
[00:30:57.160 --> 00:30:59.160]  變成我們更加知道
[00:30:59.160 --> 00:31:02.160]  原來真的會有一個完整的
[00:31:02.160 --> 00:31:07.160]  整個聖經是一個完整的結束
[00:31:07.160 --> 00:31:10.160]  將來新天新地進入的時間
[00:31:10.160 --> 00:31:14.160]  就再沒有任何的罪惡問題
[00:31:14.160 --> 00:31:19.160]  所以讀啟示錄就有這個要留心
[00:31:19.160 --> 00:31:21.160]  稍為這樣說了
[00:31:21.160 --> 00:31:24.160]  有沒有什麼問題想問一問呢
[00:31:24.160 --> 00:31:27.160]  沒有就開始我們去看第一章
[00:31:27.160 --> 00:31:29.160]  啟示錄
[00:31:29.160 --> 00:31:31.160]  所以如果你以為
[00:31:31.160 --> 00:31:35.160]  只讀啟示錄就不需要對舊約有認識
[00:31:35.160 --> 00:31:37.160]  我不知道在座的
[00:31:37.160 --> 00:31:40.160]  有多少個是一口氣很完整
[00:31:40.160 --> 00:31:41.160]  讀過一次啟示錄
[00:31:41.160 --> 00:31:45.160]  那你又可以嘗試去讀一讀
[00:31:45.160 --> 00:31:47.160]  那你很快你會發現的
[00:31:47.160 --> 00:31:50.160]  很大量有舊約背景的
[00:31:50.160 --> 00:31:53.160]  有舊約的典故
[00:31:53.160 --> 00:31:57.160]  對舊約的憲制你要有認識
[00:31:57.160 --> 00:32:00.160]  對舊約的種種禮儀
[00:32:00.160 --> 00:32:01.160]  你要有認識
[00:32:01.160 --> 00:32:03.160]  不然你讀下去
[00:32:03.160 --> 00:32:06.160]  如果你是一個完全沒有讀過舊約聖經的人
[00:32:06.160 --> 00:32:08.160]  那你讀新約其實是很難讀的
[00:32:08.160 --> 00:32:11.160]  因為作者是已經假設
[00:32:11.160 --> 00:32:12.160]  修信的教會
[00:32:12.160 --> 00:32:13.160]  修信的讀者
[00:32:13.160 --> 00:32:15.160]  是已經對舊約很認識的
[00:32:15.160 --> 00:32:18.160]  譬如我用一節聖經你就會明白的
[00:32:18.160 --> 00:32:20.160]  你就會很明白
[00:32:20.160 --> 00:32:23.160]  你一定要用猶太人的角度
[00:32:23.160 --> 00:32:25.160]  當然是一個信主的猶太人
[00:32:25.160 --> 00:32:29.160]  你讀一讀第22章
[00:32:29.160 --> 00:32:31.160]  或者21章
[00:32:31.160 --> 00:32:36.160]  21章的第21節開始
[00:32:36.160 --> 00:32:40.160]  詳細上下文我將來再說
[00:32:40.160 --> 00:32:43.160]  十二個門是十二顆珍珠
[00:32:43.160 --> 00:32:46.160]  每門是一顆珍珠
[00:32:46.160 --> 00:32:49.160]  城內的街道是精金
[00:32:49.160 --> 00:32:52.160]  即是黃金街碧玉城
[00:32:52.160 --> 00:32:55.160]  好像明透的玻璃
[00:32:55.160 --> 00:32:58.160]  接著留意第22節
[00:32:58.160 --> 00:33:01.160]  我未見城內有電
[00:33:01.160 --> 00:33:07.160]  因主神全能者和羔羊為城的電
[00:33:07.160 --> 00:33:10.160]  你就會立即感覺到
[00:33:10.160 --> 00:33:14.160]  猶太人的勁拳
[00:33:14.160 --> 00:33:20.160]  他都可以在自裏行間浮現出來
[00:33:20.160 --> 00:33:23.160]  其實這個城是很大很大的
[00:33:23.160 --> 00:33:25.160]  但是這個作者
[00:33:25.160 --> 00:33:29.160]  被邀請到在儀仗裏面見到的聖城
[00:33:29.160 --> 00:33:30.160]  新耶路撒冷
[00:33:30.160 --> 00:33:33.160]  他留意到十二道門
[00:33:33.160 --> 00:33:38.160]  接著是每一個稀有的寶石等等
[00:33:38.160 --> 00:33:40.160]  有十二使徒的名字
[00:33:40.160 --> 00:33:42.160]  一路一路進心去說的時候
[00:33:42.160 --> 00:33:44.160]  突然間衝口而出
[00:33:44.160 --> 00:33:48.160]  他說我不見城裏面有電
[00:33:48.160 --> 00:33:52.160]  說明是聖城新耶路撒冷
[00:33:52.160 --> 00:33:54.160]  所以你有沒有想到那個觸覺
[00:33:54.160 --> 00:33:56.160]  即是入廟拜神
[00:33:56.160 --> 00:33:58.160]  即是入鄉問禁
[00:33:58.160 --> 00:34:00.160]  這些就是我們的成語
[00:34:00.160 --> 00:34:02.160]  一個猶太人他最重視
[00:34:02.160 --> 00:34:05.160]  他整個人生最重要的就是
[00:34:05.160 --> 00:34:07.160]  神的電
[00:34:07.160 --> 00:34:10.160]  敬拜神的地方
[00:34:10.160 --> 00:34:13.160]  他在耶路撒冷他想找聖電
[00:34:13.160 --> 00:34:14.160]  他找不到
[00:34:14.160 --> 00:34:15.160]  他說不用找了
[00:34:15.160 --> 00:34:18.160]  因為主神全能者和羔羊
[00:34:18.160 --> 00:34:20.160]  就是城的電
[00:34:20.160 --> 00:34:24.160]  即是我們在神的榮耀同在裏面去敬拜
[00:34:24.160 --> 00:34:27.160]  根本不需要再有物質的聖電
[00:34:27.160 --> 00:34:32.160]  即是意味著我們新約的弟兄姊妹
[00:34:32.160 --> 00:34:35.160]  我們為何要有個禮拜堂
[00:34:35.160 --> 00:34:37.160]  你可以說來到這裏
[00:34:37.160 --> 00:34:42.160]  就象徵著我們已經進入了神的同在地方
[00:34:42.160 --> 00:34:45.160]  我們在這裏有主的同在
[00:34:45.160 --> 00:34:47.160]  我們去敬拜去朝見
[00:34:47.160 --> 00:34:49.160]  當然耶穌告訴我們
[00:34:49.160 --> 00:34:52.160]  如今已經不同了
[00:34:52.160 --> 00:34:55.160]  真正敬拜的是要用心靈和誠實
[00:34:55.160 --> 00:34:57.160]  這個是約翰福音第四章
[00:34:57.160 --> 00:34:59.160]  和這個撒瑪利亞婦人說
[00:34:59.160 --> 00:35:00.160]  因為當時他說
[00:35:00.160 --> 00:35:03.160]  我們的聖電在基里森山
[00:35:03.160 --> 00:35:05.160]  你們的聖電在耶路撒冷
[00:35:05.160 --> 00:35:08.160]  誰才是正宗一點
[00:35:08.160 --> 00:35:10.160]  或是有無牌貨
[00:35:10.160 --> 00:35:11.160]  A貨
[00:35:11.160 --> 00:35:14.160]  耶穌就說不再是這樣了
[00:35:14.160 --> 00:35:17.160]  如今侍奉的敬拜
[00:35:17.160 --> 00:35:19.160]  是用心靈和誠實
[00:35:19.160 --> 00:35:21.160]  或者在靈裏面
[00:35:21.160 --> 00:35:23.160]  在真理裏面敬拜
[00:35:23.160 --> 00:35:26.160]  所以剛才我這樣稍為舉一個例子
[00:35:26.160 --> 00:35:28.160]  你就已經感覺到
[00:35:28.160 --> 00:35:32.160]  作者不是故意要扮自己是猶太人
[00:35:32.160 --> 00:35:35.160]  而是他自己參與
[00:35:35.160 --> 00:35:38.160]  好像是一個導賞團
[00:35:38.160 --> 00:35:41.160]  他看到的將來的榮耀
[00:35:41.160 --> 00:35:44.160]  都不會離開他自己的境界
[00:35:44.160 --> 00:35:48.160]  他人間最崇高的就是
[00:35:48.160 --> 00:35:51.160]  一個猶太人去到聖城
[00:35:51.160 --> 00:35:54.160]  一定是去找聖電敬拜
[00:35:54.160 --> 00:35:56.160]  你會看到
[00:35:56.160 --> 00:35:58.160]  讀啟示錄
[00:35:58.160 --> 00:36:00.160]  你真的需要對舊約
[00:36:00.160 --> 00:36:04.160]  一直有認識的脈絡
[00:36:04.160 --> 00:36:08.160]  所以其實要勉勵大家
[00:36:08.160 --> 00:36:10.160]  不能逼
[00:36:10.160 --> 00:36:11.160]  勉勵大家
[00:36:11.160 --> 00:36:12.160]  有時間
[00:36:12.160 --> 00:36:13.160]  如果你退休
[00:36:13.160 --> 00:36:14.160]  有時間
[00:36:14.160 --> 00:36:16.160]  你揭下聖經
[00:36:16.160 --> 00:36:17.160]  讀多一點
[00:36:17.160 --> 00:36:19.160]  你就會越來越串通了
[00:36:19.160 --> 00:36:22.160]  舊約和新約的很多關係
[00:36:22.160 --> 00:36:24.160]  有些舊約說了
[00:36:24.160 --> 00:36:27.160]  新約會怎樣應驗等等
[00:36:27.160 --> 00:36:30.160]  所以當然我去到某些經文
[00:36:30.160 --> 00:36:33.160]  我會再和大家一起去解釋
[00:36:33.160 --> 00:36:34.160]  如果問題沒有
[00:36:34.160 --> 00:36:36.160]  我們就看第一章
[00:36:36.160 --> 00:36:37.160]  很快
[00:36:37.160 --> 00:36:40.160]  我們可以看完第一章
[00:36:40.160 --> 00:36:42.160]  因為有些東西你不需要解釋得太多
[00:36:42.160 --> 00:36:45.160]  如果我們說我們有一個獨到的解釋
[00:36:45.160 --> 00:36:48.160]  反而是嚴重的
[00:36:48.160 --> 00:36:52.160]  因為沒有可能是有獨家一言的
[00:36:52.160 --> 00:36:55.160]  因為大家的看法都不同
[00:36:55.160 --> 00:36:59.160]  但這些不影響整個啟示錄的脈絡
[00:36:59.160 --> 00:37:03.160]  第一章第一節開始
[00:37:03.160 --> 00:37:05.160]  耶穌基督的啟示
[00:37:05.160 --> 00:37:07.160]  就是神賜給他
[00:37:07.160 --> 00:37:10.160]  叫他將必要快成的事
[00:37:10.160 --> 00:37:12.160]  指示他的眾僕人
[00:37:12.160 --> 00:37:14.160]  他就差顯示者
[00:37:14.160 --> 00:37:16.160]  曉遇他的僕人約翰
[00:37:16.160 --> 00:37:21.160]  約翰便將神的道和耶穌基督的見證
[00:37:21.160 --> 00:37:23.160]  凡自己所看見
[00:37:23.160 --> 00:37:25.160]  就是他現在看到的
[00:37:25.160 --> 00:37:27.160]  和第四第五章所看到的
[00:37:27.160 --> 00:37:33.160]  和之後看到要傳給其他人的
[00:37:33.160 --> 00:37:36.160]  將來必然會發生的事
[00:37:36.160 --> 00:37:39.160]  然後就說將他見證
[00:37:39.160 --> 00:37:42.160]  凡自己所看見的都證明出來
[00:37:42.160 --> 00:37:44.160]  接著是三節
[00:37:44.160 --> 00:37:46.160]  念者書上預言的
[00:37:46.160 --> 00:37:50.160]  和那些聽見又遵守其中所記載的
[00:37:50.160 --> 00:37:52.160]  都是有福的
[00:37:52.160 --> 00:37:54.160]  念是reading
[00:37:54.160 --> 00:37:56.160]  當然不是背的
[00:37:56.160 --> 00:37:58.160]  當然你要熟
[00:37:58.160 --> 00:38:00.160]  當時他們是
[00:38:00.160 --> 00:38:03.160]  記住是一個透過口述
[00:38:03.160 --> 00:38:05.160]  來聽到
[00:38:05.160 --> 00:38:09.160]  來聚集的一個時代
[00:38:09.160 --> 00:38:11.160]  連抄本都沒有
[00:38:11.160 --> 00:38:13.160]  只有一本原版
[00:38:13.160 --> 00:38:16.160]  來到教會去中讀
[00:38:16.160 --> 00:38:20.160]  接著大家立刻抄下來
[00:38:20.160 --> 00:38:23.160]  來到去分發給不同的教會
[00:38:23.160 --> 00:38:27.160]  這個過程已經是很長的時間
[00:38:27.160 --> 00:38:31.160]  所以不是每個人家裡都有一本聖經
[00:38:31.160 --> 00:38:34.160]  他們是要靠在講道的時候
[00:38:34.160 --> 00:38:36.160]  那個傳道者
[00:38:36.160 --> 00:38:38.160]  或者那個地方的長老
[00:38:38.160 --> 00:38:40.160]  他們是要reading的
[00:38:40.160 --> 00:38:43.160]  所以保羅說在提摩太前書教提摩太
[00:38:43.160 --> 00:38:51.160]  你要以宣讀
[00:38:51.160 --> 00:38:54.160]  勸勉教導為念
[00:38:54.160 --> 00:38:56.160]  宣讀就是reading
[00:38:56.160 --> 00:39:00.160]  就是說你讀給聽的群體
[00:39:00.160 --> 00:39:02.160]  他們就要聚精會神去聽
[00:39:02.160 --> 00:39:05.160]  所以讀經是講究的
[00:39:05.160 --> 00:39:07.160]  不只是拗文擢字
[00:39:07.160 --> 00:39:09.160]  那個揖陽遁錯這麼簡單
