
[00:00:00.000 --> 00:00:02.360]  這次我們一起祈禱
[00:20:09.680 --> 00:20:11.080]  但是有些人就說
[00:20:11.080 --> 00:20:13.280]  他在公會裡面
[00:20:13.280 --> 00:20:15.280]  他是去到一個
[00:20:15.280 --> 00:20:17.280]  做一個指證的人
[00:20:17.280 --> 00:20:20.280]  那似乎是一定要結了婚的
[00:20:20.280 --> 00:20:22.680]  這樣的位份才可以這麼做的
[00:20:22.680 --> 00:20:26.080]  所以兩派最終都沒有人知道的
[00:20:26.080 --> 00:20:28.280]  要知道的就是將來我們回到天家
[00:20:28.280 --> 00:20:30.280]  就見到保羅就問他
[00:20:30.280 --> 00:20:31.280]  其實是不知道的
[00:20:31.280 --> 00:20:33.480]  他說你們就要
[00:20:33.480 --> 00:20:34.480]  我是准你們
[00:20:34.480 --> 00:20:35.880]  不是要命令你們
[00:20:35.880 --> 00:20:37.080]  第七節
[00:20:37.080 --> 00:20:39.280]  我願意眾人都像我一樣
[00:20:39.280 --> 00:20:41.680]  只是個人的領袖
[00:20:41.680 --> 00:20:43.480]  這個就要平衡了
[00:20:43.480 --> 00:20:45.680]  有些人真是為神的國度
[00:20:45.680 --> 00:20:47.480]  他守獨生
[00:20:47.480 --> 00:20:49.080]  終身都不結婚的
[00:20:49.080 --> 00:20:52.080]  譬如我自己的一個
[00:20:52.080 --> 00:20:53.680]  我初信的時候
[00:20:53.680 --> 00:20:55.680]  信主的時候
[00:20:55.680 --> 00:20:57.680]  一位傳道人
[00:20:57.680 --> 00:21:00.480]  後來有機會接觸過
[00:21:00.480 --> 00:21:03.080]  在教會裡面的一位姐妹
[00:21:03.080 --> 00:21:04.280]  都是很好的
[00:21:04.280 --> 00:21:06.680]  後來接著輾轉
[00:21:06.680 --> 00:21:08.080]  我知道他們
[00:21:08.080 --> 00:21:09.880]  都雙方面很清楚
[00:21:09.880 --> 00:21:11.880]  大家都不可以再繼續了
[00:21:11.880 --> 00:21:13.480]  這個牧者
[00:21:13.480 --> 00:21:14.680]  就是我的傳道人
[00:21:14.680 --> 00:21:16.680]  他到現在都沒有結婚的
[00:21:16.680 --> 00:21:21.680]  就是終身為神傳道等等
[00:21:21.680 --> 00:21:25.080]  對他來說是一個
[00:21:25.080 --> 00:21:27.880]  我覺得是挺自然的
[00:21:27.880 --> 00:21:31.480]  譬如我們認識的陳琴開牧師
[00:21:31.480 --> 00:21:32.880]  她是獨生的
[00:21:32.880 --> 00:21:34.480]  沒有結婚的
[00:21:34.480 --> 00:21:35.480]  已經很大年紀了
[00:21:35.480 --> 00:21:37.480]  侍奉了很多很多年了
[00:21:37.480 --> 00:21:41.080]  我們晚上上神學課程的那位老人家
[00:21:41.080 --> 00:21:43.080]  那位傳道牧者
[00:21:43.080 --> 00:21:44.280]  退休很多年了
[00:21:44.280 --> 00:21:47.480]  殷存堂的很資深的牧者
[00:21:47.480 --> 00:21:50.680]  是裴靈慧的一位牧者
[00:21:50.680 --> 00:21:52.680]  她是獨生的
[00:21:52.680 --> 00:21:54.080]  這裡告訴我們知道
[00:21:54.080 --> 00:21:56.680]  保羅說有些人是這樣
[00:21:56.680 --> 00:21:59.080]  有些人是另外一樣的
[00:21:59.080 --> 00:22:01.480]  所以這裡就不可以勉強
[00:22:01.480 --> 00:22:02.480]  每個人
[00:22:02.480 --> 00:22:05.480]  所以婚姻絕對不是一個負累
[00:22:05.480 --> 00:22:09.280]  如果你個人認為婚姻是一個負累
[00:22:09.280 --> 00:22:12.480]  那可能就是一些個別的問題
[00:22:12.480 --> 00:22:16.080]  有些人就覺得自己逍遙自在
[00:22:16.080 --> 00:22:18.080]  可以一個人去侍奉
[00:22:18.080 --> 00:22:21.680]  是很開心、很舒服
[00:22:21.680 --> 00:22:23.680]  可以怎樣去怎樣都可以
[00:22:23.680 --> 00:22:25.380]  其實我們應該訪問
[00:22:25.380 --> 00:22:26.680]  黎晨牧師
[00:22:26.680 --> 00:22:28.480]  有其他的同工
[00:22:28.480 --> 00:22:29.980]  譬如曾姑娘
[00:22:29.980 --> 00:22:31.480]  有些他們都還沒有結婚
[00:22:31.480 --> 00:22:33.880]  譬如仲妍姑娘現在還年輕
[00:22:33.880 --> 00:22:35.880]  其實應該訪問一下他們
[00:22:35.880 --> 00:22:38.480]  他們說一下他們的心路歷程
[00:22:38.480 --> 00:22:39.480]  我們作為男性
[00:22:39.480 --> 00:22:40.480]  又已婚
[00:22:40.480 --> 00:22:43.880]  又很難表達到保羅的心境
[00:22:43.880 --> 00:22:45.880]  保羅似乎在這裡暗示
[00:22:45.880 --> 00:22:47.880]  你們不要學我
[00:22:47.880 --> 00:22:49.680]  每個人是不同的
[00:22:49.680 --> 00:22:52.280]  他很自豪自己還沒有結婚
[00:22:52.280 --> 00:22:53.680]  但是他就說到
[00:22:53.680 --> 00:22:55.880]  婚姻裡面的張力
[00:22:55.880 --> 00:22:59.080]  他說到婚姻美滿就是
[00:22:59.080 --> 00:23:02.480]  彼此要看對方不是附屬品
[00:23:03.480 --> 00:23:06.080]  看對方是要尊重對方
[00:23:06.080 --> 00:23:08.080]  在這個約裡面的
[00:23:08.080 --> 00:23:11.080]  大家的平等
[00:23:11.080 --> 00:23:13.080]  你說我
[00:23:13.080 --> 00:23:14.080]  不要介意
[00:23:14.080 --> 00:23:15.080]  我開玩笑的
[00:23:15.080 --> 00:23:16.080]  我家裡的壞人
[00:23:16.080 --> 00:23:17.080]  他還沒有信耶穌的
[00:23:17.080 --> 00:23:21.080]  他怎會是我們約的平等
[00:23:21.080 --> 00:23:24.080]  第八節就處理這個問題了
[00:23:24.080 --> 00:23:26.080]  第八節就處理家裡面
[00:23:26.080 --> 00:23:29.080]  還沒有結婚的對方了
[00:23:29.080 --> 00:23:31.080]  怎樣能夠平等呢
[00:23:31.080 --> 00:23:33.080]  這個就出現了一個問題了
[00:23:33.080 --> 00:23:35.080]  我對著那些沒有嫁娶的
[00:23:35.080 --> 00:23:37.080]  和寡婦
[00:23:37.080 --> 00:23:40.080]  寡婦就是其中一方已經離世了
[00:23:40.080 --> 00:23:42.080]  若他們嘗嘗我就好
[00:23:42.080 --> 00:23:45.080]  果然又繼續說他的毒身
[00:23:45.080 --> 00:23:47.080]  倘若自己禁止不住
[00:23:47.080 --> 00:23:49.080]  就可以嫁娶了
[00:23:49.080 --> 00:23:51.080]  與其慾火攻心
[00:23:51.080 --> 00:23:53.080]  倒不如嫁娶為妙
[00:23:53.080 --> 00:23:54.080]  所謂慾火攻心
[00:23:54.080 --> 00:23:56.080]  就不是說經常想一些污糟的東西
[00:23:56.080 --> 00:23:57.080]  不是這個意思
[00:23:57.080 --> 00:24:00.080]  而是真的有那個生理需要
[00:24:00.080 --> 00:24:01.080]  就變成了
[00:24:01.080 --> 00:24:03.080]  如果你整天都只是想著這件事
[00:24:03.080 --> 00:24:07.080]  覺得自己很孤單
[00:24:07.080 --> 00:24:10.080]  很其他的欠缺
[00:24:10.080 --> 00:24:14.080]  必須要有另外一半去填滿你的心靈
[00:24:14.080 --> 00:24:18.080]  這些就是慾火攻心的描述
[00:24:18.080 --> 00:24:19.080]  所以
[00:24:19.080 --> 00:24:21.080]  否則就會去到一種更加扭曲
[00:24:21.080 --> 00:24:23.080]  就不健康了
[00:24:23.080 --> 00:24:24.080]  所以保羅就說
[00:24:24.080 --> 00:24:26.080]  在這樣的狀態下
[00:24:26.080 --> 00:24:28.080]  你的心都不是想著神的國度
[00:24:28.080 --> 00:24:31.080]  你的身體就變成了一個毒身
[00:24:31.080 --> 00:24:33.080]  保羅就說這樣不健康了
[00:24:33.080 --> 00:24:36.080]  不如你去嫁娶更好
[00:24:36.080 --> 00:24:38.080]  所以
[00:24:38.080 --> 00:24:41.080]  大家都認識的楊榮誠姑娘
[00:24:41.080 --> 00:24:43.080]  楊榮誠院長
[00:24:43.080 --> 00:24:46.080]  就是郭文賢院長的前一任院長
[00:24:46.080 --> 00:24:48.080]  楊榮誠院長
[00:24:48.080 --> 00:24:49.080]  一定是很熟悉的
[00:24:49.080 --> 00:24:51.080]  和我很認識的
[00:24:51.080 --> 00:24:54.080]  她其實一直都是毒身的
[00:24:54.080 --> 00:24:55.080]  後來轉轉轉
[00:24:55.080 --> 00:24:58.080]  就想著不可能再結婚了
[00:24:58.080 --> 00:25:00.080]  她就轉轉轉
[00:25:00.080 --> 00:25:02.080]  移居到蘇格蘭之後
[00:25:02.080 --> 00:25:04.080]  就和一位神學家
[00:25:04.080 --> 00:25:05.080]  外國人來的
[00:25:05.080 --> 00:25:06.080]  很出名的
[00:25:06.080 --> 00:25:08.080]  舉世出名的舊約的學者
[00:25:08.080 --> 00:25:09.080]  結婚
[00:25:09.080 --> 00:25:11.080]  當然她的丈夫都離開世界了
[00:25:11.080 --> 00:25:13.080]  安息主懷了
[00:25:13.080 --> 00:25:17.080]  所以不是說你真的覺得不可能的
[00:25:17.080 --> 00:25:19.080]  原來去到某個年紀
[00:25:19.080 --> 00:25:20.080]  都可以再
[00:25:20.080 --> 00:25:21.080]  她不是再婚
[00:25:21.080 --> 00:25:22.080]  她都可以結婚的
[00:25:22.080 --> 00:25:24.080]  所以有時神的時間配合
[00:25:24.080 --> 00:25:27.080]  又不是我們人可以知道的
[00:25:27.080 --> 00:25:29.080]  因為我認識她很久了
[00:25:29.080 --> 00:25:30.080]  很早期認識她的
[00:25:30.080 --> 00:25:33.080]  是我以前沒有會的目者
[00:25:33.080 --> 00:25:37.080]  是相當有才華的一位姐妹
[00:25:37.080 --> 00:25:40.080]  在這裡告訴我們
[00:25:40.080 --> 00:25:43.080]  我們現在討論的就是婚姻這個課題
[00:25:43.080 --> 00:25:46.080]  反正我們碰到馬拉基斯
[00:25:46.080 --> 00:25:48.080]  我就要將新約出現過
[00:25:48.080 --> 00:25:50.080]  關於婚姻的處境
[00:25:50.080 --> 00:25:52.080]  和大家一起去討論
[00:25:52.080 --> 00:25:56.080]  我們就會畫面更加闊
[00:25:56.080 --> 00:26:00.080]  我們更加知道神如何看婚姻這件事
[00:26:00.080 --> 00:26:05.080]  如果真的剛剛說中你的案件
[00:26:05.080 --> 00:26:07.080]  你自己千萬不要介意
[00:26:07.080 --> 00:26:08.080]  聖經是有解答的
[00:26:08.080 --> 00:26:10.080]  聖經是給我們出路的
[00:26:10.080 --> 00:26:12.080]  聖經不是要批評我們的
[00:26:12.080 --> 00:26:16.080]  聖經是想我們明白神的心意
[00:26:16.080 --> 00:26:17.080]  所以這裡告訴我們
[00:26:17.080 --> 00:26:19.080]  保羅就說
[00:26:19.080 --> 00:26:21.080]  倒不如嫁娶為妙
[00:26:21.080 --> 00:26:22.080]  第十節
[00:26:22.080 --> 00:26:24.080]  至於那已嫁娶的
[00:26:24.080 --> 00:26:25.080]  我吩咐他們
[00:26:25.080 --> 00:26:27.080]  其實不是我吩咐
[00:26:27.080 --> 00:26:29.080]  是主吩咐
[00:26:29.080 --> 00:26:30.080]  重不重?
[00:26:30.080 --> 00:26:32.080]  很重
[00:26:32.080 --> 00:26:33.080]  之前就說
[00:26:33.080 --> 00:26:35.080]  我講我的意見給你聽
[00:26:35.080 --> 00:26:37.080]  我未必有主的命令
[00:26:37.080 --> 00:26:39.080]  但現在不是我吩咐你
[00:26:39.080 --> 00:26:41.080]  是主吩咐你
[00:26:41.080 --> 00:26:42.080]  吩咐什麼呢?
[00:26:42.080 --> 00:26:45.080]  妻子不可以離開丈夫
[00:26:45.080 --> 00:26:46.080]  第十一節
[00:26:46.080 --> 00:26:47.080]  若是離開了
[00:26:47.080 --> 00:26:48.080]  不可以再嫁了
[00:26:48.080 --> 00:26:51.080]  或是仍和丈夫和好
[00:26:51.080 --> 00:26:53.080]  丈夫也不可離棄妻子
[00:26:53.080 --> 00:26:57.080]  似乎是在未信的時候的狀態
[00:26:57.080 --> 00:27:04.080]  不是在信了主之後的情況
[00:27:04.080 --> 00:27:05.080]  即是說
[00:27:05.080 --> 00:27:06.080]  未信主之前
[00:27:06.080 --> 00:27:08.080]  已經出現了這種狀態
[00:27:08.080 --> 00:27:10.080]  譬如已經離婚
[00:27:10.080 --> 00:27:13.080]  是這樣的狀態
[00:27:13.080 --> 00:27:15.080]  似乎這些告訴我們
[00:27:15.080 --> 00:27:17.080]  如果離開了
[00:27:17.080 --> 00:27:19.080]  就不可以再嫁了
[00:27:19.080 --> 00:27:23.080]  或是仍和丈夫和好
[00:27:23.080 --> 00:27:26.080]  丈夫也不可以離棄妻子
[00:27:26.080 --> 00:27:29.080]  我對其餘的人說
[00:27:29.080 --> 00:27:30.080]  不是主說
[00:27:30.080 --> 00:27:32.080]  倘若某弟兄
[00:27:32.080 --> 00:27:34.080]  開始有一個案例
[00:27:34.080 --> 00:27:36.080]  講一些例子出來
[00:27:36.080 --> 00:27:40.080]  倘若某弟兄有不信的妻子
[00:27:40.080 --> 00:27:41.080]  似乎真的了
[00:27:41.080 --> 00:27:43.080]  婚姻已經有了
[00:27:43.080 --> 00:27:45.080]  兩個都是未信主
[00:27:45.080 --> 00:27:47.080]  但後來丈夫信了主
[00:27:47.080 --> 00:27:49.080]  有不信的妻子
[00:27:49.080 --> 00:27:53.080]  妻子知道丈夫信了耶穌
[00:27:53.080 --> 00:27:58.080]  妻子也情願和信了主的丈夫同住
[00:27:58.080 --> 00:28:01.080]  他就是男的丈夫
[00:28:01.080 --> 00:28:03.080]  不可以離棄妻子
[00:28:03.080 --> 00:28:04.080]  你未信耶穌
[00:28:04.080 --> 00:28:05.080]  你將來落地獄
[00:28:05.080 --> 00:28:07.080]  我不和你一起了
[00:28:07.080 --> 00:28:09.080]  普羅話不可以
[00:28:09.080 --> 00:28:11.080]  因為那個盟約
[00:28:11.080 --> 00:28:14.080]  雖然在大家都未信之前建立了
[00:28:14.080 --> 00:28:18.080]  但在神眼中的那個約是一路生效的
[00:28:18.080 --> 00:28:20.080]  要留意這一點
[00:28:20.080 --> 00:28:21.080]  13節
[00:28:21.080 --> 00:28:22.080]  一樣了
[00:28:22.080 --> 00:28:23.080]  相反
[00:28:23.080 --> 00:28:24.080]  妻子信了耶穌
[00:28:24.080 --> 00:28:26.080]  似乎這個案例
[00:28:26.080 --> 00:28:28.080]  香港人會比較多
[00:28:28.080 --> 00:28:31.080]  通常是太太比較容易信耶穌
[00:28:31.080 --> 00:28:33.080]  丈夫就比較難
[00:28:33.080 --> 00:28:37.080]  所以一般教會都是姐妹會多
[00:28:37.080 --> 00:28:39.080]  弟兄會比較少
[00:28:39.080 --> 00:28:41.080]  很平衡
[00:28:41.080 --> 00:28:45.080]  說了丈夫之後就說信主的太太
[00:28:45.080 --> 00:28:48.080]  即是說太太去完國陪禮報道會
[00:28:48.080 --> 00:28:51.080]  或者有其他的地方信了耶穌
[00:28:51.080 --> 00:28:56.080]  跟著回到家就面對一個未信的丈夫
[00:28:56.080 --> 00:28:58.080]  那個衝突就很大了
[00:28:58.080 --> 00:29:04.080]  未信的丈夫就是那個生命未改變
[00:29:04.080 --> 00:29:07.080]  當然太太一樣的未信
[00:29:07.080 --> 00:29:08.080]  他的生命未改變
[00:29:08.080 --> 00:29:10.080]  而你的生命改變了
[00:29:10.080 --> 00:29:12.080]  因為信了耶穌
[00:29:12.080 --> 00:29:15.080]  開始衝突就在這裡發生
[00:29:15.080 --> 00:29:17.080]  但是感恩的地方就是
[00:29:17.080 --> 00:29:20.080]  保羅在這個約裡面
[00:29:20.080 --> 00:29:23.080]  他涵蓋的是信和未信
[00:29:23.080 --> 00:29:27.080]  都在這個約裡面一並的討論
[00:29:27.080 --> 00:29:30.080]  原來這個約
[00:29:30.080 --> 00:29:32.080]  即是婚姻這個約
[00:29:32.080 --> 00:29:37.080]  是可以超越信和不信的狀況
[00:29:37.080 --> 00:29:39.080]  所以你會留意到
[00:29:39.080 --> 00:29:43.080]  如果妻子信了
[00:29:43.080 --> 00:29:46.080]  她就不可以離棄太太
[00:29:46.080 --> 00:29:47.080]  第十三節
[00:29:47.080 --> 00:29:49.080]  妻子如果有不信的丈夫
[00:29:49.080 --> 00:29:51.080]  其實是她信了耶穌
[00:29:51.080 --> 00:29:55.080]  丈夫都情願和她同住
[00:29:55.080 --> 00:29:56.080]  即是我意識到
[00:29:56.080 --> 00:29:58.080]  我知道你信了耶穌
[00:29:58.080 --> 00:30:02.080]  但是我仍然尊重和你的婚姻
[00:30:02.080 --> 00:30:05.080]  或者這個夫婦這麼多年的老夫老妻的關係
[00:30:05.080 --> 00:30:07.080]  我仍然和你同住
[00:30:07.080 --> 00:30:11.080]  我不會阻礙你回教會敬拜神
[00:30:11.080 --> 00:30:12.080]  之如此類
[00:30:12.080 --> 00:30:14.080]  當然你不要阻礙我禱罵
[00:30:14.080 --> 00:30:16.080]  我禮拜去哪裡
[00:30:16.080 --> 00:30:18.080]  可能會是這樣的
[00:30:18.080 --> 00:30:22.080]  她就不可以離棄丈夫
[00:30:22.080 --> 00:30:23.080]  第十四節
[00:30:23.080 --> 00:30:25.080]  這一節聖經就很寶貴了
[00:30:25.080 --> 00:30:28.080]  因為不信的丈夫
[00:30:28.080 --> 00:30:30.080]  就因著妻子成了聖潔
[00:30:30.080 --> 00:30:32.080]  並且不信的妻子
[00:30:32.080 --> 00:30:35.080]  就因著丈夫成了聖潔
[00:30:35.080 --> 00:30:37.080]  要解一解這一節
[00:30:37.080 --> 00:30:38.080]  什麼意思呢?
[00:30:38.080 --> 00:30:41.080]  是不是一個人信主一家都可以救?
[00:30:41.080 --> 00:30:43.080]  即是說妻子信了耶穌
[00:30:43.080 --> 00:30:44.080]  丈夫信了耶穌
[00:30:44.080 --> 00:30:47.080]  妻子和丈夫還沒有信
[00:30:47.080 --> 00:30:49.080]  自然就上天堂了
[00:30:49.080 --> 00:30:51.080]  成為聖潔
[00:30:51.080 --> 00:30:53.080]  所以其實不是這個意思
[00:30:53.080 --> 00:30:57.080]  因為一直上文處理的就是
[00:30:57.080 --> 00:30:59.080]  那個約不可以隨便的
[00:30:59.080 --> 00:31:01.080]  因為其中一方信
[00:31:01.080 --> 00:31:05.080]  立即去毀掉婚姻的文約
[00:31:05.080 --> 00:31:06.080]  反過來
[00:31:06.080 --> 00:31:08.080]  本來這十四節所講的
[00:31:08.080 --> 00:31:13.080]  正正因為這個約在神眼中是有效的
[00:31:13.080 --> 00:31:15.080]  所以未信的丈夫
[00:31:15.080 --> 00:31:17.080]  未信的妻子
[00:31:17.080 --> 00:31:21.080]  怎樣去因為信了的丈夫和妻子
[00:31:21.080 --> 00:31:23.080]  成為聖潔呢?
[00:31:23.080 --> 00:31:24.080]  而正正就是
[00:31:24.080 --> 00:31:27.080]  那個其中一方的生命改變了
[00:31:27.080 --> 00:31:35.080]  他可以每天為自己未信的丈夫妻子去禱告
[00:31:35.080 --> 00:31:38.080]  你的生活行為
[00:31:38.080 --> 00:31:42.080]  或者你認識的基督徒主裡面的弟兄姊妹
[00:31:42.080 --> 00:31:44.080]  可以慢慢去感染
[00:31:44.080 --> 00:31:46.080]  將這一份聖潔的生命
[00:31:46.080 --> 00:31:50.080]  去感染未信的丈夫或者妻子
[00:31:50.080 --> 00:31:52.080]  他們就因為這樣的緣故
[00:31:52.080 --> 00:31:55.080]  慢慢慢慢對福音就不抗拒了
[00:31:55.080 --> 00:32:00.080]  就可以去達至他信主而獲得生命的聖潔
[00:32:00.080 --> 00:32:02.080]  就是這個意思
[00:32:02.080 --> 00:32:05.080]  就是這樣的處理
[00:32:05.080 --> 00:32:07.080]  所以就不要說立即
[00:32:07.080 --> 00:32:10.080]  你這個未信的人
[00:32:10.080 --> 00:32:11.080]  抵你下地獄了
[00:32:11.080 --> 00:32:13.080]  現在我要和你解約
[00:32:13.080 --> 00:32:17.080]  這樣就不是聖經的教導的辦法
[00:32:17.080 --> 00:32:18.080]  沒錯
[00:32:18.080 --> 00:32:19.080]  一了百了
[00:32:19.080 --> 00:32:22.080]  他不再什麼了
[00:32:22.080 --> 00:32:25.080]  大前提是未信的那一方
[00:32:25.080 --> 00:32:31.080]  是容許你繼續有你的新的信仰生活
[00:32:31.080 --> 00:32:35.080]  因為下面第十五節就說
[00:32:35.080 --> 00:32:38.080]  未信的丈夫或者妻子
[00:32:38.080 --> 00:32:41.080]  是頂不住你信了耶穌
[00:32:41.080 --> 00:32:45.080]  而他要主動和你提出離開
[00:32:45.080 --> 00:32:47.080]  是兩個案件
[00:32:47.080 --> 00:32:49.080]  十五節就是這裡告訴我們
[00:32:49.080 --> 00:32:53.080]  倘若那個不信的人要離去
[00:32:53.080 --> 00:32:54.080]  就由他離去吧
[00:32:54.080 --> 00:32:57.080]  無論是弟兄還是姐妹
[00:32:57.080 --> 00:33:00.080]  遇到這樣的事情都不必拘束
[00:33:00.080 --> 00:33:02.080]  神召我們
[00:33:02.080 --> 00:33:04.080]  原是要我們和睦
[00:33:04.080 --> 00:33:06.080]  你們有沒有留意到
[00:33:06.080 --> 00:33:08.080]  要我們不是聖潔
[00:33:08.080 --> 00:33:09.080]  抵他死就走
[00:33:09.080 --> 00:33:10.080]  快點走
[00:33:10.080 --> 00:33:12.080]  用鎖拍你走
[00:33:12.080 --> 00:33:13.080]  不是
[00:33:13.080 --> 00:33:15.080]  神要我們和睦
[00:33:15.080 --> 00:33:20.080]  如果那個主導權在對方不信的一方
[00:33:20.080 --> 00:33:21.080]  譬如他很堅決
[00:33:21.080 --> 00:33:23.080]  很反對信仰
[00:33:23.080 --> 00:33:25.080]  而你本來很愛你的
[00:33:25.080 --> 00:33:27.080]  但是你居然信了耶穌
[00:33:27.080 --> 00:33:29.080]  我就不能夠接受了
[00:33:29.080 --> 00:33:31.080]  我堅決要麼你要選耶穌
[00:33:31.080 --> 00:33:33.080]  要麼我就走
[00:33:33.080 --> 00:33:34.080]  或者你走
[00:33:34.080 --> 00:33:36.080]  那麼呢?
[00:33:36.080 --> 00:33:38.080]  保羅居然教人分妻
[00:33:38.080 --> 00:33:40.080]  十五節說
[00:33:40.080 --> 00:33:42.080]  倘若那個不信的人要離去
[00:33:42.080 --> 00:33:44.080]  就由他走吧
[00:33:44.080 --> 00:33:46.080]  不要拘束
[00:33:46.080 --> 00:33:48.080]  所以你要很小心
[00:33:48.080 --> 00:33:50.080]  看上下文
[00:33:50.080 --> 00:33:52.080]  如果你拿著這句十五節
[00:33:52.080 --> 00:33:54.080]  你就回家和丈夫說
[00:33:54.080 --> 00:33:56.080]  保羅告訴我的
[00:33:56.080 --> 00:33:57.080]  拜託你走了
[00:33:57.080 --> 00:33:59.080]  明天律師樓見
[00:33:59.080 --> 00:34:01.080]  那不是保羅的含義
[00:34:01.080 --> 00:34:03.080]  因為上下文有很多的討論
[00:34:03.080 --> 00:34:05.080]  大進這裡
[00:34:05.080 --> 00:34:07.080]  他在說不同的處境
[00:34:07.080 --> 00:34:09.080]  現在這個處境就是
[00:34:09.080 --> 00:34:11.080]  對方他不信
[00:34:11.080 --> 00:34:13.080]  他堅決對你的信仰
[00:34:13.080 --> 00:34:15.080]  他極致的反感
[00:34:15.080 --> 00:34:19.080]  反感到他完全頂不住你的存在
[00:34:19.080 --> 00:34:21.080]  所以我們又要小心
[00:34:21.080 --> 00:34:23.080]  不要因為我們一信了耶穌
[00:34:23.080 --> 00:34:25.080]  過分的熱情
[00:34:25.080 --> 00:34:27.080]  我們就不定
[00:34:27.080 --> 00:34:29.080]  好像在我們未信的家人面前
[00:34:29.080 --> 00:34:31.080]  變成一個神婆
[00:34:31.080 --> 00:34:33.080]  變成一個
[00:34:33.080 --> 00:34:35.080]  都不知道是發了瘋
[00:34:35.080 --> 00:34:37.080]  這樣是我們自己製造出來的
[00:34:37.080 --> 00:34:39.080]  那個敵視
[00:34:39.080 --> 00:34:41.080]  就不好了
[00:34:41.080 --> 00:34:43.080]  我都曾經說過
[00:34:43.080 --> 00:34:45.080]  我初信了主耶穌之後
[00:34:45.080 --> 00:34:47.080]  那時回到星期六的查經班
[00:34:47.080 --> 00:34:49.080]  星期六的青年團體
[00:34:49.080 --> 00:34:51.080]  查事司記
[00:34:51.080 --> 00:34:53.080]  查到哪裡呢?
[00:34:53.080 --> 00:34:55.080]  就是這個
[00:34:55.080 --> 00:34:57.080]  機電
[00:34:57.080 --> 00:34:59.080]  他們去拆
[00:34:59.080 --> 00:35:01.080]  家裡的偶像
[00:35:01.080 --> 00:35:03.080]  我完了之後
[00:35:03.080 --> 00:35:05.080]  心裡很熱切
[00:35:05.080 --> 00:35:07.080]  回到家裡看到媽媽裝香
[00:35:07.080 --> 00:35:09.080]  整個香爐扔掉
[00:35:09.080 --> 00:35:11.080]  真的扔掉
[00:35:11.080 --> 00:35:13.080]  罵得我快瘋了
[00:35:13.080 --> 00:35:17.080]  有時你過度初信
[00:35:17.080 --> 00:35:19.080]  過度熱心
[00:35:19.080 --> 00:35:21.080]  就變成有時
[00:35:21.080 --> 00:35:23.080]  我們不懂聖經
[00:35:23.080 --> 00:35:25.080]  十五節就說
[00:35:25.080 --> 00:35:27.080]  不必拘束
[00:35:27.080 --> 00:35:29.080]  本來怎麼說的
[00:35:29.080 --> 00:35:31.080]  神呼召我們
[00:35:31.080 --> 00:35:33.080]  原是叫我們和睦
[00:35:33.080 --> 00:35:35.080]  在婚姻這個狀態下
[00:35:35.080 --> 00:35:37.080]  更加要和睦
[00:35:37.080 --> 00:35:39.080]  所以這個和睦
[00:35:39.080 --> 00:35:41.080]  原來是用愛去接納對方
[00:35:41.080 --> 00:35:43.080]  是讓對方
[00:35:43.080 --> 00:35:45.080]  慢慢明白我們信仰的真諦
[00:35:45.080 --> 00:35:47.080]  所以就不是用那些很厲害的
[00:35:47.080 --> 00:35:49.080]  祈禱
[00:35:49.080 --> 00:35:51.080]  本來開飯的
[00:35:51.080 --> 00:35:53.080]  十幾人等你
[00:35:53.080 --> 00:35:55.080]  你就是這樣祈半個小時
[00:35:55.080 --> 00:35:57.080]  都不開飯
[00:35:57.080 --> 00:35:59.080]  那丈夫完全沒有面子
[00:35:59.080 --> 00:36:01.080]  不休也很難
[00:36:01.080 --> 00:36:03.080]  有時我們千萬不要變成
[00:36:03.080 --> 00:36:05.080]  那種近乎無知的熱心
[00:36:05.080 --> 00:36:07.080]  但是
[00:36:07.080 --> 00:36:09.080]  聖經是給我們有教導的
[00:36:09.080 --> 00:36:11.080]  所以十五節
[00:36:11.080 --> 00:36:13.080]  不要拘束
[00:36:13.080 --> 00:36:15.080]  他如果堅決要離開
[00:36:15.080 --> 00:36:17.080]  就由他離開罷了
[00:36:17.080 --> 00:36:19.080]  神呼召我們
[00:36:19.080 --> 00:36:21.080]  原是叫我們和睦
[00:36:21.080 --> 00:36:23.080]  即是說你做了你的部分沒有
[00:36:23.080 --> 00:36:25.080]  原來你一信了耶穌
[00:36:25.080 --> 00:36:27.080]  崇拜又回
[00:36:27.080 --> 00:36:29.080]  回完就回主一學
[00:36:29.080 --> 00:36:31.080]  回完都不夠
[00:36:31.080 --> 00:36:33.080]  下午又在教會
[00:36:33.080 --> 00:36:35.080]  接著
[00:36:35.080 --> 00:36:37.080]  五六點都不走
[00:36:37.080 --> 00:36:39.080]  帶上女兒和兒子
[00:36:39.080 --> 00:36:41.080]  接著丈夫
[00:36:41.080 --> 00:36:43.080]  又週末有空
[00:36:43.080 --> 00:36:45.080]  接著你都不見你
[00:36:45.080 --> 00:36:47.080]  人影都沒有
[00:36:47.080 --> 00:36:49.080]  這樣的時候經年累月
[00:36:49.080 --> 00:36:51.080]  對那個未信的丈夫或太太
[00:36:51.080 --> 00:36:53.080]  是一個
[00:36:53.080 --> 00:36:55.080]  的冒犯
[00:36:55.080 --> 00:36:57.080]  所以其實我們要平衡
[00:36:57.080 --> 00:36:59.080]  不是教大家不要回崇拜
[00:36:59.080 --> 00:37:01.080]  不要什麼
