
[00:00:00.000 --> 00:00:05.000]  《撒加利亞書》十一章四至十七節
[00:23:59.000 --> 00:24:04.000]  神再吩咐撒加利亞去再扮演一個牧人的角色
[00:24:04.000 --> 00:24:07.000]  不過這次不是扮好牧人
[00:24:07.000 --> 00:24:12.000]  是扮一個愚昧的、沒用的牧人
[00:24:12.000 --> 00:24:18.000]  神吩咐先知去取愚昧牧人所用的器具
[00:24:18.000 --> 00:24:22.000]  好牧人的兩根像都斷了
[00:24:22.000 --> 00:24:28.000]  再用什麼器具都已經不能真正照顧群羊
[00:24:28.000 --> 00:24:32.000]  所以這裡的愚昧不是在說牠蠢
[00:24:32.000 --> 00:24:37.000]  不是在說我們現在說的智商低
[00:24:37.000 --> 00:24:40.000]  或者牠想事很遲鈍
[00:24:40.000 --> 00:24:46.000]  是在說牠這個牧人根本不會理會羊的需要
[00:24:46.000 --> 00:24:48.000]  是在說牠無知
[00:24:48.000 --> 00:24:52.000]  是在說牠道德的遲鈍
[00:24:52.000 --> 00:24:57.000]  聖經的治愈之分通常都不會說理性方面
[00:24:57.000 --> 00:25:01.000]  是在說牠的不甜和不義
[00:25:01.000 --> 00:25:04.000]  這個牧人不單完全不看顧羊
[00:25:04.000 --> 00:25:08.000]  還屠殺、吞噬牠們
[00:25:08.000 --> 00:25:10.000]  十六節就是
[00:25:10.000 --> 00:25:15.000]  「看!我要在這地立一個牧人,他不看顧將亡的,
[00:25:15.000 --> 00:25:20.000]  不尋找分散的,不醫治受傷的,也不牧養強壯的,
[00:25:20.000 --> 00:25:25.000]  卻要吞吃肥羊的肉,撕裂牠們的體。」
[00:25:25.000 --> 00:25:32.000]  羊群有這樣的牧人
[00:25:32.000 --> 00:25:35.000]  用現代的說話說就是
[00:25:35.000 --> 00:25:37.000]  是活該的
[00:25:37.000 --> 00:25:40.000]  因為他們標記了真牧人
[00:25:40.000 --> 00:25:44.000]  所以神就興起了沒用的牧人
[00:25:44.000 --> 00:25:48.000]  讓他們在這個牧人裏面去受苦
[00:25:48.000 --> 00:25:51.000]  是他們自己選擇的
[00:25:51.000 --> 00:25:55.000]  也是對羊群的一個懲罰
[00:25:55.000 --> 00:25:57.000]  但是儘管如此
[00:25:57.000 --> 00:26:02.000]  沒用的牧人的行為依然是邪惡
[00:26:02.000 --> 00:26:06.000]  他對這個牧者的責任他會追究
[00:26:06.000 --> 00:26:08.000]  所以在第十七節他說
[00:26:08.000 --> 00:26:12.000]  「和哉!沒用的牧人凋棄羊群
[00:26:12.000 --> 00:26:17.000]  都必臨到他的鼻膀鼻和右眼上
[00:26:17.000 --> 00:26:19.000]  他的膀鼻必全然枯乾
[00:26:19.000 --> 00:26:23.000]  他的右眼也必昏暗失明。」
[00:26:23.000 --> 00:26:26.000]  是一個很可怕的審判
[00:26:26.000 --> 00:26:32.000]  神究竟用這兩個牧人的比喻去說什麼呢?
[00:26:32.000 --> 00:26:39.000]  羊群在壞牧人裏面受苦是有原因的
[00:26:39.000 --> 00:26:42.000]  是因為他們對真牧人
[00:26:42.000 --> 00:26:46.000]  對神自己的慈愛關懷、管教
[00:26:46.000 --> 00:26:49.000]  他們沒有珍惜、沒有回應
[00:26:49.000 --> 00:26:54.000]  過去以色列的情形是這樣
[00:26:54.000 --> 00:27:01.000]  我們今天的情形恐怕也是這樣
[00:27:01.000 --> 00:27:03.000]  主耶穌來到這個世界
[00:27:03.000 --> 00:27:07.000]  祂親自作牧羊的工作
[00:27:07.000 --> 00:27:10.000]  在約翰福音裏面說
[00:27:10.000 --> 00:27:13.000]  「我來了是要羊得生命
[00:27:13.000 --> 00:27:15.000]  並且得得更豐盛
[00:27:15.000 --> 00:27:17.000]  我是好牧人
[00:27:17.000 --> 00:27:21.000]  好牧人為羊捨命」
[00:27:21.000 --> 00:27:25.000]  我們今天的光景恐怕會不會和昔日
[00:27:25.000 --> 00:27:28.000]  以色列民都一樣呢?
[00:27:28.000 --> 00:27:32.000]  口裏說「跟隨好牧人耶穌」
[00:27:32.000 --> 00:27:36.000]  不過心態上還是有些保留
[00:27:36.000 --> 00:27:38.000]  會不會呢?
[00:27:38.000 --> 00:27:40.000]  神是看內心的
[00:27:40.000 --> 00:27:43.000]  祂痛恨以色列人做些門面功夫
[00:27:43.000 --> 00:27:46.000]  獻祭、敬拜、禁食
[00:27:46.000 --> 00:27:50.000]  但是內心就是遠離祂
[00:27:50.000 --> 00:27:55.000]  所以祂公義的審判就是要管教他們
[00:27:55.000 --> 00:28:01.000]  使那些離開神的人自食其果
[00:28:01.000 --> 00:28:06.000]  神容許苦難臨到去牛練他們的百姓
[00:28:06.000 --> 00:28:10.000]  就是要練正他們心裏的雜質
[00:28:10.000 --> 00:28:13.000]  成為聖傑
[00:28:13.000 --> 00:28:17.000]  但是當以色列民回轉的時候
[00:28:17.000 --> 00:28:20.000]  神就轉向他們
[00:28:20.000 --> 00:28:23.000]  他們和神的關係也會改變
[00:28:23.000 --> 00:28:26.000]  神的慈愛和憐憫、福分
[00:28:26.000 --> 00:28:31.000]  又會再和他們同在
[00:28:31.000 --> 00:28:34.000]  來到這裏
[00:28:34.000 --> 00:28:40.000]  大家怎樣看上帝這位審判官?
[00:28:40.000 --> 00:28:43.000]  嚴厲黑板的審判官?
[00:28:43.000 --> 00:28:48.000]  還是欣慰病重的持父?
[00:28:48.000 --> 00:28:51.000]  大家怎樣看這本聖經?
[00:28:51.000 --> 00:28:55.000]  是硬邦邦記載律法的書?
[00:28:55.000 --> 00:29:00.000]  還是記錄了上帝和以色列民的恩怨情仇
[00:29:00.000 --> 00:29:04.000]  談情說愛的歷史書?
[00:29:04.000 --> 00:29:10.000]  其實上帝的審判絕對不是因為祂要執行祂的法律
[00:29:10.000 --> 00:29:13.000]  祂最關心的是人
[00:29:13.000 --> 00:29:15.000]  是人心的方向
[00:29:15.000 --> 00:29:22.000]  人的品格、道德、人的價值觀和人的馴服
[00:29:22.000 --> 00:29:25.000]  是整個人際關係
[00:29:25.000 --> 00:29:27.000]  祂關心祂的子民
[00:29:27.000 --> 00:29:31.000]  有沒有在這個磨練裏心意更新?
[00:29:31.000 --> 00:29:33.000]  有沒有歸向祂?
[00:29:33.000 --> 00:29:35.000]  有沒有馴服祂?
[00:29:35.000 --> 00:29:40.000]  有沒有投入在祂永恆的國度裏面?
[00:29:40.000 --> 00:29:44.000]  其實我們生活在這個末世的時代
[00:29:44.000 --> 00:29:46.000]  親眼看著二千年來
[00:29:46.000 --> 00:29:50.000]  神在歷史奇妙的作為
[00:29:50.000 --> 00:29:53.000]  相比法加利亞時代的以色列民
[00:29:53.000 --> 00:29:55.000]  他們只是聽到預言
[00:29:55.000 --> 00:29:59.000]  聽到有苗裔將會按應許出現
[00:29:59.000 --> 00:30:01.000]  有一個新的開始
[00:30:01.000 --> 00:30:03.000]  有一個新的約
[00:30:03.000 --> 00:30:05.000]  神會以人的形象
[00:30:05.000 --> 00:30:08.000]  也就是尼塞亞這個新的方式
[00:30:08.000 --> 00:30:11.000]  會臨到他們
[00:30:11.000 --> 00:30:13.000]  他們只是聽到預言
[00:30:13.000 --> 00:30:18.000]  但是今天我們是見證了整個過程
[00:30:18.000 --> 00:30:23.000]  我們看到神的作為沒有落空
[00:30:23.000 --> 00:30:25.000]  我們實在有很多理由
[00:30:25.000 --> 00:30:27.000]  根據和保證
[00:30:27.000 --> 00:30:29.000]  我們今天去信
[00:30:29.000 --> 00:30:34.000]  遠遠比過去的信徒都多
[00:30:34.000 --> 00:30:36.000]  昔日的以色列民
[00:30:36.000 --> 00:30:38.000]  藉著重建聖殿
[00:30:38.000 --> 00:30:41.000]  去重整內心的信仰
[00:30:41.000 --> 00:30:45.000]  今天我們有什麼行動呢?
[00:30:45.000 --> 00:30:52.000]  當我們見證了神的作為沒有落空的時候
[00:30:52.000 --> 00:30:53.000]  我們信
[00:30:53.000 --> 00:30:57.000]  信必然有行動的投入
[00:30:57.000 --> 00:31:00.000]  我們看到神的同行
[00:31:00.000 --> 00:31:08.000]  我們有什麼行動呢?
[00:31:08.000 --> 00:31:12.000]  其實神是有一個很永恆的計劃
[00:31:12.000 --> 00:31:14.000]  有一個永遠的計劃
[00:31:14.000 --> 00:31:18.000]  就是一個普世性的屬靈聖殿
[00:31:18.000 --> 00:31:21.000]  他不單要建一個磚頭的聖殿
[00:31:21.000 --> 00:31:27.000]  他更加要建一個普世性屬靈的聖殿
[00:31:27.000 --> 00:31:29.000]  就是一個永遠的國度
[00:31:29.000 --> 00:31:32.000]  所以他看的不是一個時代
[00:31:32.000 --> 00:31:34.000]  不是一個地區
[00:31:34.000 --> 00:31:36.000]  不是一個時點
[00:31:36.000 --> 00:31:39.000]  但是我們看到的
[00:31:39.000 --> 00:31:41.000]  就是一個時代
[00:31:41.000 --> 00:31:43.000]  一個地區
[00:31:43.000 --> 00:31:45.000]  我們的城市
[00:31:45.000 --> 00:31:46.000]  我們的思想
[00:31:46.000 --> 00:31:47.000]  我們的注意力
[00:31:47.000 --> 00:31:48.000]  我們的計劃
[00:31:48.000 --> 00:31:52.000]  都局限在這個小小的範圍裏面
[00:31:52.000 --> 00:31:56.000]  這個小小的時空裏面
[00:31:56.000 --> 00:32:00.000]  撒加利亞書就是幫助我們
[00:32:00.000 --> 00:32:02.000]  擴大我們的眼光
[00:32:02.000 --> 00:32:05.000]  叫我們胸懷普世
[00:32:05.000 --> 00:32:08.000]  看回神永恆的國度
[00:32:08.000 --> 00:32:10.000]  去幫我們的思想
[00:32:10.000 --> 00:32:11.000]  行動
[00:32:11.000 --> 00:32:12.000]  方向
[00:32:12.000 --> 00:32:14.000]  去更新
[00:32:14.000 --> 00:32:18.000]  去幫我們超越我們的局限
[00:32:18.000 --> 00:32:29.000]  我們願不願意都投身在裏面
[00:32:29.000 --> 00:32:33.000]  不做一個剝花生的旁觀者呢
[00:32:33.000 --> 00:32:37.000]  我們願不願意將神所領受的力量
[00:32:37.000 --> 00:32:40.000]  恩賜都獻在炸彈上面
[00:32:40.000 --> 00:32:43.000]  去給主來用呢
[00:32:43.000 --> 00:32:47.000]  撒加利亞書六章十五節
[00:32:47.000 --> 00:32:49.000]  它這樣說
[00:32:49.000 --> 00:32:53.000]  遠方的人都要來建造耶和華的殿
[00:32:53.000 --> 00:32:56.000]  你們就知道萬軍之耶和華
[00:32:56.000 --> 00:32:59.000]  差遣我到你們這裡來
[00:32:59.000 --> 00:33:02.000]  我們讀這句經文
[00:33:02.000 --> 00:33:04.000]  我們的確看到
[00:33:04.000 --> 00:33:08.000]  神的確呼召了地極的人
[00:33:08.000 --> 00:33:11.000]  都投入建造聖殿的工作
[00:33:11.000 --> 00:33:13.000]  這個聖殿
[00:33:13.000 --> 00:33:16.000]  不只是肉眼所說的聖殿
[00:33:16.000 --> 00:33:20.000]  是一個超越國界
[00:33:20.000 --> 00:33:21.000]  超越民族
[00:33:21.000 --> 00:33:23.000]  是一個屬靈
[00:33:23.000 --> 00:33:25.000]  跨界壇的聖殿
[00:33:25.000 --> 00:33:29.000]  就是一個普世性的永恆國度
[00:33:29.000 --> 00:33:33.000]  這個工作去到今天都未完
[00:33:33.000 --> 00:33:37.000]  神仍然在萬事互相效力中
[00:33:37.000 --> 00:33:40.000]  去進行這個大計劃
[00:33:40.000 --> 00:33:43.000]  我和大家分享一個最近
[00:33:43.000 --> 00:33:46.000]  我去宣道差會
[00:33:46.000 --> 00:33:48.000]  上orientation
[00:33:48.000 --> 00:33:49.000]  是什麼呢
[00:33:49.000 --> 00:33:53.000]  大家都知道我是一個準宣教士
[00:33:53.000 --> 00:33:56.000]  準備去柬埔寨宣教
[00:33:56.000 --> 00:33:58.000]  所以在七月份
[00:33:58.000 --> 00:34:02.000]  就要去宣道差會上一些課
[00:34:02.000 --> 00:34:04.000]  去認識宣道差會的歷史
[00:34:04.000 --> 00:34:09.000]  去認識他們做事的方式等等
[00:34:09.000 --> 00:34:11.000]  在放break的時候
[00:34:11.000 --> 00:34:15.000]  我就和總幹事去聊天
[00:34:15.000 --> 00:34:17.000]  我就去問到他
[00:34:17.000 --> 00:34:23.000]  現在中美貿易戰這麼厲害
[00:34:23.000 --> 00:34:28.000]  恐怕未來經濟轉差的機會都很大
[00:34:28.000 --> 00:34:30.000]  總幹事你有沒有擔心呢
[00:34:30.000 --> 00:34:34.000]  警察會或者宣教士收到的奉獻
[00:34:34.000 --> 00:34:37.000]  會大大地下降呢
[00:34:37.000 --> 00:34:40.000]  總幹事他笑笑
[00:34:40.000 --> 00:34:42.000]  做了一個手勢
[00:34:42.000 --> 00:34:43.000]  就是這樣
[00:34:43.000 --> 00:34:45.000]  大家明白我嗎
[00:34:45.000 --> 00:34:47.000]  祈禱
[00:34:47.000 --> 00:34:50.000]  然後他想了一會他又回答
[00:34:50.000 --> 00:34:52.000]  其實又未必
[00:34:52.000 --> 00:34:58.000]  在過去有一些時間
[00:34:58.000 --> 00:35:02.000]  都遇到過一些很大的經濟難關
[00:35:02.000 --> 00:35:07.000]  但是整個香港或者世界的經濟氣候
[00:35:07.000 --> 00:35:09.000]  都很低沉
[00:35:09.000 --> 00:35:12.000]  但是警察會或者宣教士收到的奉獻
[00:35:12.000 --> 00:35:13.000]  沒有下降
[00:35:13.000 --> 00:35:15.000]  反而上升
[00:35:15.000 --> 00:35:20.000]  你知不知道為什麼
[00:35:20.000 --> 00:35:23.000]  因為當信徒見到
[00:35:23.000 --> 00:35:25.000]  一向所倚靠的經濟
[00:35:25.000 --> 00:35:28.000]  好像泡沫一樣
[00:35:28.000 --> 00:35:30.000]  都破了
[00:35:30.000 --> 00:35:34.000]  他們在夢中驚醒一樣
[00:35:34.000 --> 00:35:38.000]  原來花了時間心機去追求的東西
[00:35:38.000 --> 00:35:41.000]  如煙如霧
[00:35:41.000 --> 00:35:43.000]  一朝夕之間
[00:35:43.000 --> 00:35:45.000]  就可以沒有了
[00:35:45.000 --> 00:35:47.000]  他們重新去捉緊一些
[00:35:47.000 --> 00:35:51.000]  永恆不變的事情
[00:35:51.000 --> 00:35:53.000]  去做回實事
[00:35:53.000 --> 00:35:57.000]  去捉緊永恆不變的這位主
[00:35:57.000 --> 00:36:00.000]  去做回在永恆國度裏面
[00:36:00.000 --> 00:36:04.000]  有價值的事
[00:36:04.000 --> 00:36:06.000]  我們接下來又講到
[00:36:06.000 --> 00:36:08.000]  英國的宣教工場
[00:36:08.000 --> 00:36:11.000]  最近這兩年出現了一個現象
[00:36:11.000 --> 00:36:13.000]  就是越來越多人
[00:36:13.000 --> 00:36:15.000]  越來越多信徒加入
[00:36:15.000 --> 00:36:19.000]  大家又知不知道為什麼
[00:36:19.000 --> 00:36:21.000]  因為越來越多香港人
[00:36:21.000 --> 00:36:24.000]  去當地
[00:36:24.000 --> 00:36:27.000]  當地的宣教工場
[00:36:27.000 --> 00:36:30.000]  又慢慢興旺回一個
[00:36:30.000 --> 00:36:33.000]  很興旺的聚會點
[00:36:33.000 --> 00:36:35.000]  英國本土的教會
[00:36:35.000 --> 00:36:37.000]  慢慢已經萎縮
[00:36:37.000 --> 00:36:40.000]  當香港人移民到英國的時候
[00:36:40.000 --> 00:36:43.000]  他未必找得到英國人的教會
[00:36:43.000 --> 00:36:46.000]  他們去的是去宣道差會
[00:36:46.000 --> 00:36:51.000]  去建堂的教會聚會
[00:36:51.000 --> 00:36:52.000]  總之說
[00:36:52.000 --> 00:36:55.000]  神就是叫萬事這樣互相效力
[00:36:55.000 --> 00:36:57.000]  我們看到香港這邊
[00:36:57.000 --> 00:37:00.000]  不斷這樣人口的流動
[00:37:00.000 --> 00:37:04.000]  但當人去到英國
[00:37:04.000 --> 00:37:07.000]  正正就是英國伊斯蘭教徒
[00:37:07.000 --> 00:37:09.000]  不斷上升
[00:37:09.000 --> 00:37:10.000]  禍場很大
[00:37:10.000 --> 00:37:13.000]  需要工人收割的時候
[00:37:13.000 --> 00:37:15.000]  就是藉著這個警方
[00:37:15.000 --> 00:37:19.000]  神又將工人帶到當地
[00:37:19.000 --> 00:37:22.000]  所以他都說笑地說
[00:37:22.000 --> 00:37:24.000]  可能二十年之後
[00:37:24.000 --> 00:37:26.000]  五十年之後
[00:37:26.000 --> 00:37:31.000]  你去柬埔寨建立的教會
[00:37:31.000 --> 00:37:33.000]  會回到香港
[00:37:33.000 --> 00:37:37.000]  成為香港人的祝福
[00:37:37.000 --> 00:37:39.000]  的確不是一個笑話
[00:37:39.000 --> 00:37:41.000]  我們今天看到
[00:37:41.000 --> 00:37:44.000]  歐洲曾經派很多的宣教士
[00:37:44.000 --> 00:37:46.000]  來亞洲宣教
[00:37:46.000 --> 00:37:49.000]  但今天歐洲的教會
[00:37:49.000 --> 00:37:51.000]  歐洲的教堂
[00:37:51.000 --> 00:37:53.000]  是怎樣
[00:37:53.000 --> 00:37:55.000]  沒有人再去
[00:37:55.000 --> 00:37:57.000]  沒有青年人再去
[00:37:57.000 --> 00:38:00.000]  沒有傳道童工再做童工
[00:38:00.000 --> 00:38:04.000]  美國、英國有很多教會的童工
[00:38:04.000 --> 00:38:07.000]  是早年宣教士去宣教工場
[00:38:07.000 --> 00:38:09.000]  開荒建立的教會
[00:38:09.000 --> 00:38:11.000]  差遣回去
[00:38:11.000 --> 00:38:14.000]  做那裡的童工
[00:38:14.000 --> 00:38:21.000]  我們看不看到
[00:38:21.000 --> 00:38:25.000]  神在他的大計劃裡
[00:38:25.000 --> 00:38:29.000]  他叫萬事互相效力
[00:38:29.000 --> 00:38:31.000]  我們看到的
[00:38:31.000 --> 00:38:33.000]  真的很微小
[00:38:33.000 --> 00:38:34.000]  很窄
[00:38:34.000 --> 00:38:36.000]  但在神的角度裡
[00:38:36.000 --> 00:38:37.000]  很闊
[00:38:37.000 --> 00:38:39.000]  我們看為是一個
[00:38:39.000 --> 00:38:41.000]  很苦難
[00:38:41.000 --> 00:38:44.000]  很沒有出路的一個處境
[00:38:44.000 --> 00:38:46.000]  但在神的手裡
[00:38:46.000 --> 00:38:49.000]  又成為他所用的
[00:38:49.000 --> 00:38:53.000]  一個國度擴展的一個時機
[00:38:53.000 --> 00:38:55.000]  一個工具
[00:38:55.000 --> 00:39:00.000]  中國越來越收緊宗教的自由
[00:39:00.000 --> 00:39:02.000]  是不爭的事實
[00:39:02.000 --> 00:39:03.000]  是不是
[00:39:03.000 --> 00:39:06.000]  香港教會還有多久
[00:39:06.000 --> 00:39:08.000]  有這種聚會的自由
[00:39:08.000 --> 00:39:10.000]  敬拜的自由
[00:39:10.000 --> 00:39:13.000]  有能力去支持宣教士
[00:39:13.000 --> 00:39:17.000]  甚至乎參加一份短宣隊
[00:39:17.000 --> 00:39:21.000]  去為神開拓福音的國度
[00:39:21.000 --> 00:39:23.000]  真的做一年
[00:39:23.000 --> 00:39:24.000]  只有一年
[00:39:24.000 --> 00:39:25.000]  做一天
[00:39:25.000 --> 00:39:26.000]  只一天
[00:39:26.000 --> 00:39:29.000]  隨時可能沒得做
[00:39:29.000 --> 00:39:32.000]  再說近一點
[00:39:32.000 --> 00:39:33.000]  其實就是
[00:39:33.000 --> 00:39:35.000]  我們的生命又何嘗不是呢
[00:39:35.000 --> 00:39:37.000]  我們可以有自由
[00:39:37.000 --> 00:39:39.000]  有能力去參與
[00:39:39.000 --> 00:39:42.000]  在神普世性的國度的工作裡
[00:39:42.000 --> 00:39:43.000]  又何嘗不是
[00:39:43.000 --> 00:39:44.000]  做得一年
[00:39:44.000 --> 00:39:45.000]  只一年
[00:39:45.000 --> 00:39:46.000]  做得一天
[00:39:46.000 --> 00:39:47.000]  只一天
[00:39:47.000 --> 00:39:54.000]  我在這裡
[00:39:54.000 --> 00:39:57.000]  也再和大家分享一個見證
[00:39:57.000 --> 00:40:02.000]  神奇妙的作為
[00:40:02.000 --> 00:40:06.000]  最近你們怎樣經歷神的同在呢
[00:40:06.000 --> 00:40:09.000]  我原本是
[00:40:09.000 --> 00:40:10.000]  八月
[00:40:10.000 --> 00:40:11.000]  可能今天
[00:40:11.000 --> 00:40:14.000]  我就已經在柬埔寨裡宣教
[00:40:14.000 --> 00:40:16.000]  但是四月裡
[00:40:16.000 --> 00:40:20.000]  我經歷了一個過山車的經歷
[00:40:20.000 --> 00:40:22.000]  我意外懷孕
[00:40:22.000 --> 00:40:24.000]  真的晴天霹靂
[00:40:24.000 --> 00:40:26.000]  怎會懷孕呢
[00:40:26.000 --> 00:40:29.000]  但又真的意外懷孕了
[00:40:29.000 --> 00:40:32.000]  再去到第八周的時候
[00:40:32.000 --> 00:40:35.000]  又經歷了小產
[00:40:35.000 --> 00:40:39.000]  所以原本八月的差遣禮
[00:40:39.000 --> 00:40:42.000]  都宣導差會去
[00:40:42.000 --> 00:40:44.000]  看我身體的狀況
[00:40:44.000 --> 00:40:46.000]  也都認為我家裡
[00:40:46.000 --> 00:40:48.000]  都需要去
[00:40:48.000 --> 00:40:51.000]  更加好的休養和準備
[00:40:51.000 --> 00:40:54.000]  所以更新到我們的差遣禮日期是
[00:40:54.000 --> 00:40:57.000]  2020年的1月5號
[00:40:58.000 --> 00:41:01.000]  不斷我在思索
[00:41:01.000 --> 00:41:02.000]  為什麼呢
[00:41:02.000 --> 00:41:06.000]  為什麼神要延遲我們的出發呢
[00:41:06.000 --> 00:41:08.000]  是不是有些事我們還沒準備好
[00:41:08.000 --> 00:41:10.000]  是不是有些事我們做錯了
[00:41:10.000 --> 00:41:14.000]  是不是有些事我們仍然在香港學習呢
[00:41:14.000 --> 00:41:15.000]  又或者
[00:41:15.000 --> 00:41:18.000]  神有祂的微意
[00:41:18.000 --> 00:41:21.000]  當我們在事情當中的時候
[00:41:21.000 --> 00:41:23.000]  我們不知道
[00:41:23.000 --> 00:41:24.000]  但是我深信
[00:41:24.000 --> 00:41:27.000]  神有最好的安排
[00:41:27.000 --> 00:41:30.000]  正如大家去安慰我的時候
[00:41:30.000 --> 00:41:33.000]  神是有最好的時間
[00:41:33.000 --> 00:41:35.000]  祂知道萬事
[00:41:35.000 --> 00:41:37.000]  在這個星期裡
[00:41:37.000 --> 00:41:40.000]  我現在回想起來
[00:41:40.000 --> 00:41:42.000]  我有些明白
[00:41:42.000 --> 00:41:43.000]  這個星期裡
[00:41:43.000 --> 00:41:49.000]  我帶我的大女兒去學童身體健康檢查
[00:41:49.000 --> 00:41:51.000]  就是她一年級
[00:41:51.000 --> 00:41:55.000]  去驗她的身高體重
[00:41:55.000 --> 00:41:58.000]  其中一個就是視力
[00:41:58.000 --> 00:42:00.000]  我坐在她後面
[00:42:00.000 --> 00:42:02.000]  她閉著左眼
[00:42:02.000 --> 00:42:05.000]  向右眼看東西的時候
[00:42:05.000 --> 00:42:08.000]  那個英文字母放到最大Z
[00:42:08.000 --> 00:42:10.000]  我坐在她後面
[00:42:10.000 --> 00:42:12.000]  她說我看不到
[00:42:12.000 --> 00:42:14.000]  我完全看不到是什麼
[00:42:14.000 --> 00:42:16.000]  好像一隻蒼蠅一樣坐在那裡
[00:42:16.000 --> 00:42:17.000]  她告訴我
[00:42:17.000 --> 00:42:19.000]  我看到全世界
[00:42:19.000 --> 00:42:22.000]  但我看不到那些字
[00:42:22.000 --> 00:42:28.000]  原來她右眼的神經停止了發育
[00:42:28.000 --> 00:42:33.000]  她的阮氏度數是550
[00:42:33.000 --> 00:42:35.000]  因為長期沒有用右眼看東西
[00:42:35.000 --> 00:42:37.000]  她只用左眼去看
[00:42:37.000 --> 00:42:41.000]  所以也造成了弱視
[00:42:41.000 --> 00:42:43.000]  醫生和視光師問我
[00:42:43.000 --> 00:42:46.000]  這個情況如果她四歲驗眼的時候
[00:42:46.000 --> 00:42:47.000]  發現就好了
[00:42:47.000 --> 00:42:48.000]  那就容易了
[00:42:48.000 --> 00:42:50.000]  就用左眼去看
[00:42:50.000 --> 00:42:52.000]  四歲的時候
[00:42:52.000 --> 00:42:54.000]  你沒有幫她弱視光師去驗嗎?
[00:42:54.000 --> 00:42:57.000]  我心涼涼
[00:42:57.000 --> 00:43:00.000]  我回想她四歲的時候做什麼呢?
[00:43:00.000 --> 00:43:02.000]  我應該在神學畢業中
[00:43:02.000 --> 00:43:04.000]  我應該很忙
[00:43:04.000 --> 00:43:08.000]  我應該忙很多其他的事
[00:43:08.000 --> 00:43:11.000]  忘記了幫她打電話
[00:43:11.000 --> 00:43:14.000]  弱視光師幫她驗眼
[00:43:14.000 --> 00:43:17.000]  所以你們四歲的小朋友
[00:43:17.000 --> 00:43:20.000]  記得要幫她弱視光師驗眼
[00:43:20.000 --> 00:43:23.000]  幸好視光師安慰我
[00:43:23.000 --> 00:43:26.000]  幸好她現在八歲之前
[00:43:26.000 --> 00:43:27.000]  她現在七歲半
[00:43:27.000 --> 00:43:30.000]  還有半年時間她才八歲
[00:43:30.000 --> 00:43:33.000]  我們就利用這半年的時間
[00:43:33.000 --> 00:43:36.000]  去逼她用右眼看東西
[00:43:36.000 --> 00:43:39.000]  你這半年時間很關鍵
[00:43:39.000 --> 00:43:41.000]  要每一段時間就來覆診
[00:43:41.000 --> 00:43:44.000]  我們幫她量眼鏡
[00:43:44.000 --> 00:43:46.000]  讓她去看
[00:43:46.000 --> 00:43:50.000]  讓她每一個進度去看進程
[00:43:50.000 --> 00:43:54.000]  相信八歲之前還可以救
[00:43:54.000 --> 00:43:57.000]  所以這個星期
[00:43:57.000 --> 00:44:00.000]  我去看我們的延期
[00:44:00.000 --> 00:44:02.000]  我們的延遲出發
[00:44:02.000 --> 00:44:04.000]  神是否很奇妙
[00:44:04.000 --> 00:44:06.000]  我在她四歲的時候
[00:44:06.000 --> 00:44:07.000]  作為媽媽
[00:44:07.000 --> 00:44:09.000]  我實在很自責
[00:44:09.000 --> 00:44:10.000]  因為太忙
[00:44:10.000 --> 00:44:14.000]  沒有幫她去覆視光師
[00:44:14.000 --> 00:44:17.000]  但是神去保底
[00:44:17.000 --> 00:44:22.000]  神在當中去做那位拯救的
[00:44:22.000 --> 00:44:25.000]  神做事就是這樣
[00:44:25.000 --> 00:44:27.000]  叫萬事互相效力
[00:44:27.000 --> 00:44:29.000]  我們在當中的時候
[00:44:29.000 --> 00:44:30.000]  我們看不明白
[00:44:30.000 --> 00:44:32.000]  但是過了一段時間
[00:44:32.000 --> 00:44:34.000]  神會讓我們知道
[00:44:34.000 --> 00:44:36.000]  祂與我們同在
[00:44:36.000 --> 00:44:38.000]  祂與我們
[00:44:38.000 --> 00:44:42.000]  祂為我們安排最好的出路
[00:44:42.000 --> 00:44:45.000]  然而在這個社會動盪
[00:44:45.000 --> 00:44:47.000]  局勢緊張
[00:44:47.000 --> 00:44:50.000]  大時代轉動的羅盤裡面
[00:44:50.000 --> 00:44:54.000]  我們看到人的能力這麼有限的時候
[00:44:54.000 --> 00:44:57.000]  看到事情這麼變幻莫測的時候
[00:44:57.000 --> 00:44:59.000]  我們更加捉緊
[00:44:59.000 --> 00:45:01.000]  永恆不變的那一位
[00:45:01.000 --> 00:45:03.000]  我們去反思
[00:45:03.000 --> 00:45:05.000]  我們的價值觀
[00:45:05.000 --> 00:45:08.000]  我們的人生優先次序
[00:45:08.000 --> 00:45:10.000]  與那位掌管過去
[00:45:10.000 --> 00:45:12.000]  現在、未來的主
[00:45:12.000 --> 00:45:15.000]  有沒有跟祂的心意去接軌
[00:45:15.000 --> 00:45:17.000]  我們的投資
[00:45:17.000 --> 00:45:21.000]  是否落在上帝永恆國度
[00:45:21.000 --> 00:45:26.000]  最寶貴的價值裡面呢?
[00:45:26.000 --> 00:45:28.000]  我們一起祈禱
[00:45:28.000 --> 00:45:36.000]  前愛天父
[00:45:36.000 --> 00:45:38.000]  我們感謝讚美你
[00:45:38.000 --> 00:45:43.000]  願意聖靈繼續向我們各人去說話
[00:45:43.000 --> 00:45:45.000]  帶著你寶貴的話語
