
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹早安
[00:18:43.000 --> 00:18:44.000]  你們有這麼大壓力
[00:18:44.000 --> 00:18:45.000]  他們又覺得悶
[00:18:45.000 --> 00:18:46.000]  現在直播又這麼方便
[00:18:46.000 --> 00:18:47.000]  很簡單
[00:18:47.000 --> 00:18:49.000]  香港就有1300個
[00:18:49.000 --> 00:18:52.000]  約莫1300間華人的堂會
[00:18:52.000 --> 00:18:54.000]  我當每一個星期日
[00:18:54.000 --> 00:18:55.000]  有1300個講章
[00:18:55.000 --> 00:18:57.000]  1300個講道
[00:18:57.000 --> 00:19:00.000]  其實都很浪費人的靈魂力
[00:19:00.000 --> 00:19:02.000]  你又覺得很困難
[00:19:02.000 --> 00:19:03.000]  你又覺得很悶
[00:19:03.000 --> 00:19:05.000]  又有直播
[00:19:05.000 --> 00:19:07.000]  不如我們找一些明星講完
[00:19:07.000 --> 00:19:09.000]  一個星期一個就行了
[00:19:09.000 --> 00:19:12.000]  全港1300個堂會直播
[00:19:12.000 --> 00:19:13.000]  那就很簡單
[00:19:13.000 --> 00:19:14.000]  又不用預備這麼多
[00:19:14.000 --> 00:19:15.000]  又不會悶
[00:19:15.000 --> 00:19:17.000]  有明星講完
[00:19:17.000 --> 00:19:18.000]  又省功夫
[00:19:18.000 --> 00:19:20.000]  那就好了
[00:19:20.000 --> 00:19:22.000]  行不行?
[00:19:22.000 --> 00:19:24.000]  好不好?
[00:19:24.000 --> 00:19:28.000]  我想一次幾次都可以
[00:19:28.000 --> 00:19:30.000]  短期都可以
[00:19:30.000 --> 00:19:32.000]  但是長遠不OK
[00:19:32.000 --> 00:19:34.000]  為什麼不OK?
[00:19:34.000 --> 00:19:36.000]  沒錯明星講完
[00:19:36.000 --> 00:19:37.000]  可能他真的講得很好聽
[00:19:37.000 --> 00:19:38.000]  很吸引
[00:19:38.000 --> 00:19:39.000]  很有內容
[00:19:39.000 --> 00:19:41.000]  但是明星講完
[00:19:41.000 --> 00:19:45.000]  他不認識1300間堂會裡的弟兄姊妹
[00:19:45.000 --> 00:19:48.000]  所以他的講道只能夠
[00:19:48.000 --> 00:19:56.000]  在一個比較大眾化的層面去講
[00:19:56.000 --> 00:19:59.000]  但是上帝就是差遣牧者
[00:19:59.000 --> 00:20:01.000]  去到每一個堂會
[00:20:01.000 --> 00:20:03.000]  去牧養他的弟兄姊妹
[00:20:03.000 --> 00:20:05.000]  所以講道的
[00:20:05.000 --> 00:20:07.000]  在堂會裡的牧者講道
[00:20:07.000 --> 00:20:11.000]  其實是認識弟兄姊妹的需要
[00:20:11.000 --> 00:20:14.000]  上帝就是透過牧者
[00:20:14.000 --> 00:20:17.000]  在主日的崇拜裡
[00:20:17.000 --> 00:20:19.000]  去將上帝的道
[00:20:19.000 --> 00:20:21.000]  告訴弟兄姊妹
[00:20:21.000 --> 00:20:23.000]  是按照弟兄姊妹的需要
[00:20:23.000 --> 00:20:26.000]  按照弟兄姊妹的情況
[00:20:26.000 --> 00:20:28.000]  去跟他們宣講
[00:20:28.000 --> 00:20:30.000]  這些明星講完是做不到
[00:20:30.000 --> 00:20:32.000]  因為他不認識那些羊
[00:20:32.000 --> 00:20:34.000]  但是堂會的牧者
[00:20:34.000 --> 00:20:36.000]  應該是要認識那些羊
[00:20:36.000 --> 00:20:39.000]  上帝也透過堂會的牧者
[00:20:39.000 --> 00:20:41.000]  去牧養這群羊群
[00:20:41.000 --> 00:20:43.000]  上帝聽弟兄姊妹的禱告
[00:20:43.000 --> 00:20:46.000]  然後就會透過講道
[00:20:46.000 --> 00:20:49.000]  或者在教會裡的一些活動
[00:20:49.000 --> 00:20:52.000]  將上帝的道帶給你們
[00:20:52.000 --> 00:20:54.000]  一個聖靈充滿的教會
[00:20:54.000 --> 00:20:58.000]  其實就是能夠有上帝
[00:20:58.000 --> 00:21:00.000]  能夠讓我們明白
[00:21:00.000 --> 00:21:03.000]  能夠記起上帝的話
[00:21:03.000 --> 00:21:05.000]  是一個永活的神
[00:21:05.000 --> 00:21:07.000]  跟我們講一些活的道
[00:21:07.000 --> 00:21:11.000]  是能夠對應大家的生活的道
[00:21:11.000 --> 00:21:16.000]  第三
[00:21:16.000 --> 00:21:19.000]  被聖靈充滿的教會
[00:21:19.000 --> 00:21:21.000]  是有能力面對別人的
[00:21:21.000 --> 00:21:23.000]  飢餓意志逼迫的
[00:21:23.000 --> 00:21:25.000]  一個聖靈充滿的教會
[00:21:25.000 --> 00:21:27.000]  是有能力去面對別人的
[00:21:27.000 --> 00:21:29.000]  飢餓意志逼迫
[00:21:29.000 --> 00:21:31.000]  今日經文第十二節
[00:21:31.000 --> 00:21:34.000]  眾人他們覺得很驚奇
[00:21:34.000 --> 00:21:36.000]  聽到他們講到別國的話來
[00:21:36.000 --> 00:21:39.000]  彼此就說這是什麼意思呢
[00:21:39.000 --> 00:21:42.000]  接著也有人就譏笑他們說
[00:21:42.000 --> 00:21:45.000]  他們是灌滿尿生酒
[00:21:45.000 --> 00:21:47.000]  這一班門徒受到譏笑
[00:21:47.000 --> 00:21:49.000]  不過彼得和這十一個使徒
[00:21:49.000 --> 00:21:51.000]  沒有因為這些譏笑
[00:21:51.000 --> 00:21:53.000]  覺得不開心不安
[00:21:53.000 --> 00:21:55.000]  或者有退縮
[00:21:55.000 --> 00:21:57.000]  反而他們站起來
[00:21:57.000 --> 00:22:00.000]  然後用約爾書去講道
[00:22:00.000 --> 00:22:01.000]  彼得和十一個使徒
[00:22:01.000 --> 00:22:03.000]  沒有因為這些譏笑
[00:22:03.000 --> 00:22:07.000]  而停下來而繼續傳道
[00:22:07.000 --> 00:22:09.000]  使徒行傳繼續告訴我們
[00:22:09.000 --> 00:22:11.000]  這一班使徒他們面對的
[00:22:11.000 --> 00:22:12.000]  不只是饑草
[00:22:12.000 --> 00:22:14.000]  他們面對的是監禁
[00:22:14.000 --> 00:22:17.000]  他們面對的是鞭打
[00:22:17.000 --> 00:22:19.000]  他們面對的是威嚇
[00:22:19.000 --> 00:22:21.000]  甚至是一個殉道
[00:22:21.000 --> 00:22:22.000]  但是他告訴我們
[00:22:22.000 --> 00:22:26.000]  這一班使徒仍然是很勇敢地
[00:22:26.000 --> 00:22:29.000]  去面對這些苦難
[00:22:29.000 --> 00:22:32.000]  他們仍然勇往直前
[00:22:32.000 --> 00:22:34.000]  不怕困難、不怕苦難
[00:22:34.000 --> 00:22:37.000]  面對著當權者的逼迫
[00:22:37.000 --> 00:22:40.000]  他們繼續將福音講絕
[00:22:40.000 --> 00:22:42.000]  彼得前書四章十二節
[00:22:42.000 --> 00:22:43.000]  他這樣說
[00:22:43.000 --> 00:22:45.000]  他說:親愛的
[00:22:45.000 --> 00:22:48.000]  有火一般的考驗臨到你門
[00:22:48.000 --> 00:22:49.000]  不要奇怪
[00:22:49.000 --> 00:22:52.000]  似乎是遭遇非常的事
[00:22:52.000 --> 00:22:53.000]  我重複
[00:22:53.000 --> 00:22:54.000]  親愛的
[00:22:54.000 --> 00:22:57.000]  有火一般的考驗臨到你門
[00:22:57.000 --> 00:22:58.000]  不要奇怪
[00:22:58.000 --> 00:23:01.000]  似乎是遭遇非常的事
[00:23:01.000 --> 00:23:03.000]  這一節經文
[00:23:03.000 --> 00:23:06.000]  作者跟信徒說
[00:23:06.000 --> 00:23:09.000]  你們現在面對著火一般的考驗
[00:23:09.000 --> 00:23:11.000]  不過你不要覺得奇怪
[00:23:11.000 --> 00:23:12.000]  似乎是一個
[00:23:12.000 --> 00:23:15.000]  似乎以為自己遇到非常的事
[00:23:15.000 --> 00:23:17.000]  意思是什麼?
[00:23:17.000 --> 00:23:18.000]  他只是說
[00:23:18.000 --> 00:23:20.000]  其實我們作為信徒
[00:23:20.000 --> 00:23:22.000]  遇到火一般的考驗
[00:23:22.000 --> 00:23:24.000]  不是非常
[00:23:24.000 --> 00:23:26.000]  是非非常
[00:23:26.000 --> 00:23:28.000]  即是正常
[00:23:28.000 --> 00:23:31.000]  現在我們疫情過後
[00:23:31.000 --> 00:23:33.000]  每樣都講復常
[00:23:33.000 --> 00:23:35.000]  復常是什麼意思呢?
[00:23:35.000 --> 00:23:36.000]  在基督徒來說
[00:23:36.000 --> 00:23:38.000]  我覺得大家值得深思
[00:23:38.000 --> 00:23:40.000]  復常是否就是
[00:23:40.000 --> 00:23:42.000]  大家不用戴口罩
[00:23:42.000 --> 00:23:45.000]  大家可以回來聚會
[00:23:45.000 --> 00:23:48.000]  大家可以去外面吃飯
[00:23:48.000 --> 00:23:52.000]  不用隔間板之類
[00:23:52.000 --> 00:23:55.000]  或者經濟可以自由一點活動
[00:23:55.000 --> 00:23:57.000]  旅遊業界又可以復甦
[00:23:57.000 --> 00:23:59.000]  不過對於很多底英姐妹來說
[00:23:59.000 --> 00:24:01.000]  復常最重要的是什麼呢?
[00:24:01.000 --> 00:24:03.000]  是我可以去旅行
[00:24:03.000 --> 00:24:06.000]  復常是否說這個常
[00:24:06.000 --> 00:24:09.000]  是大家期望的常
[00:24:09.000 --> 00:24:11.000]  但是另一邊廂我們看到香港
[00:24:11.000 --> 00:24:13.000]  或者看到世界
[00:24:13.000 --> 00:24:17.000]  其實面對著的困難依然存在
[00:24:17.000 --> 00:24:21.000]  香港的氣氛
[00:24:21.000 --> 00:24:25.000]  仍然都是灰灰濛濛
[00:24:25.000 --> 00:24:27.000]  世界有很多戰爭搏奕
[00:24:27.000 --> 00:24:30.000]  我們都面對很多困難
[00:24:30.000 --> 00:24:32.000]  移民潮等等都讓教會
[00:24:32.000 --> 00:24:34.000]  整個香港都有很多的
[00:24:34.000 --> 00:24:36.000]  低氣壓存在
[00:24:36.000 --> 00:24:38.000]  我們面對著這些情況
[00:24:38.000 --> 00:24:42.000]  究竟是非常還是正常呢?
[00:24:42.000 --> 00:24:45.000]  其實聖經常常都告訴我們
[00:24:45.000 --> 00:24:46.000]  我們作為基督徒
[00:24:46.000 --> 00:24:49.000]  我們面對的是一個聚世人生
[00:24:49.000 --> 00:24:52.000]  聚世人生有兩樣
[00:24:52.000 --> 00:24:53.000]  一是試探
[00:24:53.000 --> 00:24:55.000]  叫我們跌倒
[00:24:55.000 --> 00:25:00.000]  一是叫我們受苦難逼白
[00:25:00.000 --> 00:25:02.000]  這些才是正常
[00:25:02.000 --> 00:25:05.000]  原來世界面對這些是正常
[00:25:05.000 --> 00:25:08.000]  基督徒面對這些是更加正常
[00:25:08.000 --> 00:25:10.000]  問題是我們面對這些正常
[00:25:10.000 --> 00:25:12.000]  火一般的考驗的時候
[00:25:12.000 --> 00:25:15.000]  我們是怎樣面對的?
[00:25:15.000 --> 00:25:19.000]  我們的生命是怎樣面對?
[00:25:19.000 --> 00:25:20.000]  今天的經文告訴我們
[00:25:20.000 --> 00:25:23.000]  聖靈充滿的這班門徒
[00:25:23.000 --> 00:25:25.000]  他們是不怕飢潮
[00:25:25.000 --> 00:25:27.000]  不怕困難
[00:25:27.000 --> 00:25:29.000]  今天聖靈充滿的教會
[00:25:29.000 --> 00:25:33.000]  我們會不會都好像門徒一樣
[00:25:33.000 --> 00:25:34.000]  不怕飢潮
[00:25:34.000 --> 00:25:35.000]  不怕困難
[00:25:35.000 --> 00:25:37.000]  就算是灰灰濛濛
[00:25:37.000 --> 00:25:40.000]  就算是很多的試探和困難
[00:25:40.000 --> 00:25:43.000]  我們仍然都有能力去面對
[00:25:43.000 --> 00:25:45.000]  在一二世紀
[00:25:45.000 --> 00:25:47.000]  教會發展得很快
[00:25:47.000 --> 00:25:48.000]  教會發展得很快
[00:25:48.000 --> 00:25:52.000]  不只是因為那班弟兄姊妹基督徒
[00:25:52.000 --> 00:25:53.000]  很努力去傳福音
[00:25:53.000 --> 00:25:54.000]  這個固然是
[00:25:54.000 --> 00:25:56.000]  不過發展得很快
[00:25:56.000 --> 00:25:58.000]  有些社會學者告訴我們
[00:25:58.000 --> 00:26:00.000]  其中一個很重要的原因
[00:26:00.000 --> 00:26:02.000]  是那班基督徒活出了一個
[00:26:02.000 --> 00:26:05.000]  和其他人不一樣的生命
[00:26:05.000 --> 00:26:07.000]  大家記得第一二世紀的時候
[00:26:07.000 --> 00:26:09.000]  基督徒是少數
[00:26:09.000 --> 00:26:10.000]  是小眾
[00:26:10.000 --> 00:26:12.000]  是被打壓的小眾
[00:26:12.000 --> 00:26:14.000]  但是這班基督徒
[00:26:14.000 --> 00:26:16.000]  他們的影響力為何這麼大?
[00:26:16.000 --> 00:26:18.000]  因為他們活出了一個
[00:26:18.000 --> 00:26:19.000]  很不一樣的生命
[00:26:19.000 --> 00:26:20.000]  例如是什麼?
[00:26:20.000 --> 00:26:22.000]  例如當時有瘟疫
[00:26:22.000 --> 00:26:24.000]  很嚴重的瘟疫
[00:26:24.000 --> 00:26:28.000]  很多人很怕染病
[00:26:28.000 --> 00:26:29.000]  很怕死亡
[00:26:29.000 --> 00:26:33.000]  甚至家人染了瘟疫
[00:26:33.000 --> 00:26:38.000]  第一時間就將他們趕出家門
[00:26:38.000 --> 00:26:40.000]  死了的人
[00:26:40.000 --> 00:26:42.000]  在街上死了的人
[00:26:42.000 --> 00:26:43.000]  沒有人敢去碰
[00:26:43.000 --> 00:26:45.000]  沒有人敢去埋葬
[00:26:45.000 --> 00:26:47.000]  在那個時間
[00:26:47.000 --> 00:26:50.000]  教會的一班基督徒
[00:26:50.000 --> 00:26:52.000]  願意去照顧這些病人
[00:26:52.000 --> 00:26:55.000]  願意去埋葬這些屍體
[00:26:55.000 --> 00:26:57.000]  活出了一個不一樣的生命
[00:26:57.000 --> 00:27:00.000]  為什麼他們能夠這樣做?
[00:27:00.000 --> 00:27:02.000]  就是因為他們
[00:27:02.000 --> 00:27:04.000]  聖靈告訴他們
[00:27:04.000 --> 00:27:08.000]  他們的生命不是這一生
[00:27:08.000 --> 00:27:10.000]  他們的生命是有永生的
[00:27:10.000 --> 00:27:12.000]  因為我們已經是屬基督的
[00:27:12.000 --> 00:27:14.000]  我們已經是一班重生的人
[00:27:14.000 --> 00:27:16.000]  我們已經是有永生的人
[00:27:16.000 --> 00:27:19.000]  這一生的生命其實不是一個完結
[00:27:19.000 --> 00:27:24.000]  我們有天家的生命
[00:27:24.000 --> 00:27:26.000]  就是這個既得
[00:27:26.000 --> 00:27:27.000]  這個信念
[00:27:27.000 --> 00:27:30.000]  讓這班人活出了不一樣的生命
[00:27:30.000 --> 00:27:32.000]  親愛的弟兄姊妹
[00:27:32.000 --> 00:27:34.000]  在我們生活裏面
[00:27:34.000 --> 00:27:36.000]  面對一些低氣壓
[00:27:36.000 --> 00:27:38.000]  困難、試探等等
[00:27:38.000 --> 00:27:41.000]  有沒有開放你的心
[00:27:41.000 --> 00:27:43.000]  讓聖靈提醒你
[00:27:43.000 --> 00:27:45.000]  關於上帝的說話
[00:27:45.000 --> 00:27:47.000]  我經常在想
[00:27:47.000 --> 00:27:50.000]  如果一個地方
[00:27:50.000 --> 00:27:52.000]  充滿埋怨
[00:27:52.000 --> 00:27:56.000]  或者很多怨恨
[00:27:56.000 --> 00:27:57.000]  如果在那個社會裏面
[00:27:57.000 --> 00:28:00.000]  基督徒的埋怨和怨恨
[00:28:00.000 --> 00:28:02.000]  都和其他人一樣多
[00:28:02.000 --> 00:28:04.000]  甚至乎多一點
[00:28:04.000 --> 00:28:08.000]  我們怎樣能夠彰顯上帝那種光明
[00:28:08.000 --> 00:28:09.000]  在那個社會裏面
[00:28:09.000 --> 00:28:13.000]  如果大家都覺得灰暗無望
[00:28:13.000 --> 00:28:15.000]  我們作為基督徒
[00:28:15.000 --> 00:28:17.000]  我們和別人一樣灰暗無望
[00:28:17.000 --> 00:28:19.000]  甚至乎黑色
[00:28:19.000 --> 00:28:21.000]  黑黑黑,比他們還差
[00:28:21.000 --> 00:28:26.000]  我們又怎樣彰顯上帝的榮耀
[00:28:26.000 --> 00:28:28.000]  親愛的弟兄姊妹
[00:28:28.000 --> 00:28:31.000]  我們需要一個被聖靈充滿的教會
[00:28:31.000 --> 00:28:35.000]  就是需要被聖靈開放我們的心
[00:28:35.000 --> 00:28:37.000]  被聖靈提醒我們
[00:28:37.000 --> 00:28:40.000]  關於上帝,關於聖經的心意
[00:28:40.000 --> 00:28:44.000]  以致我們能夠面對饑草
[00:28:44.000 --> 00:28:47.000]  甚至乎是逼白
[00:28:47.000 --> 00:28:50.000]  在這個社會裏面作炎,作光
[00:28:50.000 --> 00:28:51.000]  好嗎?
[00:28:51.000 --> 00:28:53.000]  我們一齊祈禱
[00:28:53.000 --> 00:28:56.000]  天父上帝,我們多謝你
[00:28:56.000 --> 00:29:00.000]  因為你常常用你的話語陪伴我們
[00:29:00.000 --> 00:29:04.000]  你的話語其實就是有聖靈在當中作供
[00:29:04.000 --> 00:29:08.000]  主上帝,我懇求你給我們
[00:29:08.000 --> 00:29:11.000]  每一個弟兄姊妹
[00:29:11.000 --> 00:29:13.000]  在今天這個聖靈降臨節
[00:29:13.000 --> 00:29:15.000]  再一次被聖靈充滿
[00:29:15.000 --> 00:29:18.000]  給我們有愛心
[00:29:18.000 --> 00:29:21.000]  給我們能夠嚮往你的話語
[00:29:21.000 --> 00:29:24.000]  記得你的話語,明白你的話語
[00:29:24.000 --> 00:29:27.000]  給我們面對饑草困難
[00:29:27.000 --> 00:29:30.000]  面對社會那種低氣壓,灰暗
[00:29:30.000 --> 00:29:32.000]  很多人想要去逃避
[00:29:32.000 --> 00:29:36.000]  我們能夠在這個社會裏面作炎,作光
[00:29:36.000 --> 00:29:39.000]  讓你的名得榮耀
[00:29:39.000 --> 00:29:40.000]  人得幫助
[00:29:40.000 --> 00:29:41.000]  我們這樣禱告
[00:29:41.000 --> 00:29:43.000]  奉耶穌基督的聖名
[00:29:43.000 --> 00:29:44.000]  阿門

