
[00:00:00.000 --> 00:00:02.000]  第一段交给大家
[00:19:55.000 --> 00:19:57.000]  今天我就是要读这段圣经
[00:19:57.000 --> 00:19:59.000]  我就是要唱这首诗歌
[00:19:59.000 --> 00:20:01.000]  不是
[00:20:01.000 --> 00:20:03.000]  是我们主动地
[00:20:03.000 --> 00:20:05.000]  我们的心灵
[00:20:05.000 --> 00:20:07.000]  我们的心灵
[00:20:07.000 --> 00:20:09.000]  我们的心灵
[00:20:09.000 --> 00:20:11.000]  主动地
[00:20:11.000 --> 00:20:13.000]  我们的心灵去亲近神
[00:20:13.000 --> 00:20:15.000]  耶稣基督和他说
[00:20:15.000 --> 00:20:17.000]  不是你在哪座山
[00:20:17.000 --> 00:20:19.000]  犹太人在哪座山
[00:20:19.000 --> 00:20:21.000]  不是你在哪座山高一点
[00:20:21.000 --> 00:20:23.000]  不是哪一间圣殿漂亮一点
[00:20:23.000 --> 00:20:25.000]  而是
[00:20:25.000 --> 00:20:27.000]  是否预备好了
[00:20:27.000 --> 00:20:29.000]  心灵诚实地来敬拜神
[00:20:29.000 --> 00:20:33.000]  这个女人和耶稣一路
[00:20:33.000 --> 00:20:35.000]  谈话的时候
[00:20:35.000 --> 00:20:37.000]  应该是发生了一些事
[00:20:37.000 --> 00:20:39.000]  和耶稣一路谈话的时候
[00:20:39.000 --> 00:20:41.000]  他说
[00:20:41.000 --> 00:20:43.000]  是,你说的我都知道
[00:20:43.000 --> 00:20:45.000]  其实这个女士
[00:20:45.000 --> 00:20:47.000]  一路表达着
[00:20:47.000 --> 00:20:49.000]  我都不弱的,你说那么多
[00:20:49.000 --> 00:20:51.000]  我都知道的
[00:20:51.000 --> 00:20:53.000]  你不要想着你知道我的历史
[00:20:53.000 --> 00:20:55.000]  然后就轻叹我
[00:20:55.000 --> 00:20:57.000]  或者轻叹我是撒玛尼亚人
[00:20:57.000 --> 00:20:59.000]  你说的我都知道
[00:20:59.000 --> 00:21:01.000]  我知道将来有个尼赛亚要来
[00:21:01.000 --> 00:21:03.000]  你现在说得好像
[00:21:03.000 --> 00:21:05.000]  你好厉害那样
[00:21:05.000 --> 00:21:07.000]  耶稣就告诉他
[00:21:07.000 --> 00:21:09.000]  其实跟你聊天的这个就是
[00:21:09.000 --> 00:21:11.000]  这个女士很特别
[00:21:11.000 --> 00:21:13.000]  耶稣和她说
[00:21:13.000 --> 00:21:15.000]  跟你聊天的这个就是尼赛亚
[00:21:15.000 --> 00:21:17.000]  我就是
[00:21:17.000 --> 00:21:19.000]  她竟然
[00:21:19.000 --> 00:21:21.000]  就这样信了耶稣
[00:21:21.000 --> 00:21:23.000]  然后就进了村
[00:21:23.000 --> 00:21:25.000]  就去和村里的村民说
[00:21:25.000 --> 00:21:27.000]  尼赛亚来了
[00:21:27.000 --> 00:21:29.000]  这个是救世主,救世主来了
[00:21:29.000 --> 00:21:31.000]  你知不知道为什么我说他来了
[00:21:31.000 --> 00:21:33.000]  他将我的历史
[00:21:33.000 --> 00:21:35.000]  我的私事都说出来了
[00:21:35.000 --> 00:21:37.000]  这个女人
[00:21:37.000 --> 00:21:39.000]  我们说了她为什么中午才来打水
[00:21:39.000 --> 00:21:41.000]  她不想见到人
[00:21:41.000 --> 00:21:43.000]  不想有人说她的事
[00:21:43.000 --> 00:21:45.000]  现在她自己
[00:21:45.000 --> 00:21:47.000]  公开地大大声声
[00:21:47.000 --> 00:21:49.000]  走进村里不是去敲门
[00:21:49.000 --> 00:21:51.000]  我可不可以进来和她说几句话
[00:21:51.000 --> 00:21:53.000]  耶稣啊
[00:21:53.000 --> 00:21:55.000]  他是救世主来的,来了
[00:21:55.000 --> 00:21:57.000]  他讲了我的私事出来
[00:21:57.000 --> 00:21:59.000]  他不是,他是走进村里大大声声地叫
[00:21:59.000 --> 00:22:01.000]  这个是这个妇人
[00:22:01.000 --> 00:22:03.000]  她去和人家说
[00:22:03.000 --> 00:22:05.000]  谁是耶稣的方法
[00:22:05.000 --> 00:22:07.000]  刚刚我们才说
[00:22:07.000 --> 00:22:09.000]  耶稣揭了她的疮疤
[00:22:09.000 --> 00:22:11.000]  她最不想人知道的事
[00:22:11.000 --> 00:22:13.000]  耶稣就告诉她
[00:22:13.000 --> 00:22:15.000]  其实她知道的
[00:22:15.000 --> 00:22:17.000]  不用你说
[00:22:17.000 --> 00:22:19.000]  耶稣她都知道自己以前有五个丈夫
[00:22:19.000 --> 00:22:21.000]  现在还有一个男人
[00:22:21.000 --> 00:22:23.000]  不过不是她的丈夫
[00:22:23.000 --> 00:22:25.000]  她就说
[00:22:25.000 --> 00:22:27.000]  我说我不是她的丈夫
[00:22:27.000 --> 00:22:29.000]  但是耶稣揭了她的疮疤之后
[00:22:29.000 --> 00:22:31.000]  她竟然说耶稣是救世主
[00:22:31.000 --> 00:22:33.000]  所以我说
[00:22:33.000 --> 00:22:35.000]  如果耶稣揭了你的疮疤
[00:22:35.000 --> 00:22:37.000]  你要想想
[00:22:37.000 --> 00:22:39.000]  他可能有事要和你说
[00:22:39.000 --> 00:22:41.000]  这个女人
[00:22:41.000 --> 00:22:43.000]  中午才出来打水
[00:22:43.000 --> 00:22:45.000]  避开所有人
[00:22:45.000 --> 00:22:47.000]  不和人接触
[00:22:47.000 --> 00:22:49.000]  目的不是因为
[00:22:49.000 --> 00:22:51.000]  她要演得我高高在上
[00:22:51.000 --> 00:22:53.000]  你们这些人
[00:22:53.000 --> 00:22:55.000]  不配和我聊天
[00:22:55.000 --> 00:22:57.000]  原因只是
[00:22:57.000 --> 00:22:59.000]  她自卑
[00:22:59.000 --> 00:23:01.000]  要脸
[00:23:01.000 --> 00:23:03.000]  为何要被人指着
[00:23:03.000 --> 00:23:05.000]  在背后说话
[00:23:05.000 --> 00:23:07.000]  不和你聊天就算了
[00:23:07.000 --> 00:23:09.000]  你当我看不到
[00:23:09.000 --> 00:23:11.000]  我又看不到就算了
[00:23:11.000 --> 00:23:13.000]  但现在不是
[00:23:13.000 --> 00:23:15.000]  她被耶稣揭了疮疤之后
[00:23:15.000 --> 00:23:17.000]  她就走进去告诉别人
[00:23:17.000 --> 00:23:19.000]  她揭了我的疮疤
[00:23:19.000 --> 00:23:21.000]  她告诉我
[00:23:21.000 --> 00:23:23.000]  我有五个丈夫
[00:23:23.000 --> 00:23:25.000]  他救了我的命
[00:23:25.000 --> 00:23:27.000]  他是救世主
[00:23:27.000 --> 00:23:29.000]  是的
[00:23:29.000 --> 00:23:31.000]  她就是这样
[00:23:31.000 --> 00:23:33.000]  走进村里
[00:23:33.000 --> 00:23:35.000]  告诉别人
[00:23:35.000 --> 00:23:37.000]  她发生了什么事故呢
[00:23:37.000 --> 00:23:39.000]  耶稣基督的说话
[00:23:39.000 --> 00:23:41.000]  刺激得她太厉害
[00:23:41.000 --> 00:23:43.000]  令她思想上出了问题
[00:23:43.000 --> 00:23:45.000]  还是情绪上出了问题
[00:23:45.000 --> 00:23:47.000]  还是情绪上出了问题
[00:23:47.000 --> 00:23:49.000]  原来她不需要看医生
[00:23:49.000 --> 00:23:51.000]  只不过她真的有很多疾病
[00:23:51.000 --> 00:23:53.000]  只不过她真的有很多疾病
[00:23:53.000 --> 00:23:55.000]  只不过她真的有很多疾病
[00:23:55.000 --> 00:23:57.000]  她的生命
[00:23:57.000 --> 00:23:59.000]  由她遇到耶稣就转变了
[00:23:59.000 --> 00:24:01.000]  她的生命转变了
[00:24:01.000 --> 00:24:03.000]  她的转变也是很好
[00:24:03.000 --> 00:24:05.000]  她由一些
[00:24:05.000 --> 00:24:07.000]  可能不太能接受自己的情况
[00:24:07.000 --> 00:24:09.000]  去到她很能接受自己
[00:24:09.000 --> 00:24:11.000]  她由一个
[00:24:11.000 --> 00:24:13.000]  她和别人要隔离的情况
[00:24:13.000 --> 00:24:15.000]  去到她主动去找人
[00:24:15.000 --> 00:24:17.000]  去到她主动去找人
[00:24:17.000 --> 00:24:19.000]  她由一个
[00:24:19.000 --> 00:24:21.000]  不想和别人聊天
[00:24:21.000 --> 00:24:23.000]  去到她和别人讲见证
[00:24:23.000 --> 00:24:25.000]  去到她和别人讲见证
[00:24:25.000 --> 00:24:27.000]  我认识了谁是救世主
[00:24:27.000 --> 00:24:29.000]  其实她是很大的转变
[00:24:29.000 --> 00:24:31.000]  其实她是很大的转变
[00:24:31.000 --> 00:24:33.000]  她这次出来取水
[00:24:33.000 --> 00:24:35.000]  时间选择得很对
[00:24:35.000 --> 00:24:37.000]  去的地方也很对
[00:24:37.000 --> 00:24:39.000]  虽然她每天都去那里
[00:24:39.000 --> 00:24:41.000]  可能每天都是那段时间去
[00:24:41.000 --> 00:24:43.000]  大家都给她一些空间
[00:24:43.000 --> 00:24:45.000]  那段时间不会出来取水
[00:24:45.000 --> 00:24:47.000]  但她这次去
[00:24:47.000 --> 00:24:49.000]  她的转变很好
[00:24:49.000 --> 00:24:51.000]  耶稣坐在那里等她
[00:24:51.000 --> 00:24:53.000]  所以她就见到耶稣
[00:24:53.000 --> 00:24:55.000]  接触到耶稣
[00:24:55.000 --> 00:24:57.000]  而且这次的接触
[00:24:57.000 --> 00:24:59.000]  真的令她
[00:24:59.000 --> 00:25:01.000]  说耶稣基督是救主
[00:25:01.000 --> 00:25:03.000]  说耶稣基督是救主
[00:25:03.000 --> 00:25:05.000]  等一下
[00:25:05.000 --> 00:25:07.000]  耶稣基督是从哪里来的?
[00:25:07.000 --> 00:25:09.000]  是从大省上来的
[00:25:09.000 --> 00:25:11.000]  是从犹太人的地方来的
[00:25:11.000 --> 00:25:13.000]  她来的地方
[00:25:13.000 --> 00:25:15.000]  有没有人说耶稣基督是救世主?
[00:25:15.000 --> 00:25:21.000]  好像圣经里没有这样的记载
[00:25:21.000 --> 00:25:25.000]  竟然是这个撒玛利亚妇人
[00:25:25.000 --> 00:25:29.000]  这个曾经有五段婚姻的
[00:25:29.000 --> 00:25:35.000]  现在又是一个不是她丈夫的男人的撒玛利亚妇人
[00:25:35.000 --> 00:25:37.000]  口中去说
[00:25:37.000 --> 00:25:39.000]  耶稣基督是救世主
[00:25:39.000 --> 00:25:43.000]  她的生命就是这样转变了
[00:25:43.000 --> 00:25:45.000]  她的生命转变了的时候
[00:25:45.000 --> 00:25:47.000]  她认识了耶稣
[00:25:47.000 --> 00:25:49.000]  而她真的得到救主
[00:25:49.000 --> 00:25:51.000]  给她的活水
[00:25:51.000 --> 00:25:53.000]  真的得到活水
[00:25:53.000 --> 00:25:57.000]  耶稣基督要她叫五个丈夫来
[00:25:57.000 --> 00:26:01.000]  其实是要她重新去面对自己
[00:26:01.000 --> 00:26:03.000]  揭开她的疮疤
[00:26:03.000 --> 00:26:05.000]  让她看回自己的伤势
[00:26:05.000 --> 00:26:07.000]  让她的伤痕可以好起来
[00:26:07.000 --> 00:26:09.000]  耶稣基督要她再去看回
[00:26:09.000 --> 00:26:11.000]  不要就这样放下
[00:26:11.000 --> 00:26:13.000]  但耶稣给她活水
[00:26:13.000 --> 00:26:15.000]  医好她的疮疤
[00:26:15.000 --> 00:26:17.000]  医好她的伤痕
[00:26:17.000 --> 00:26:19.000]  她可以正面去面对人
[00:26:19.000 --> 00:26:21.000]  可以正面去面对自己
[00:26:21.000 --> 00:26:23.000]  她的生命转变了
[00:26:23.000 --> 00:26:27.000]  真的有活水在她的生命里
[00:26:27.000 --> 00:26:29.000]  就算接受了自己
[00:26:29.000 --> 00:26:33.000]  也不是每个人都可以去和别人讲见证
[00:26:33.000 --> 00:26:35.000]  你看我以前是多坏
[00:26:35.000 --> 00:26:37.000]  我就是这么失败的时候
[00:26:37.000 --> 00:26:39.000]  耶稣基督改变了我
[00:26:39.000 --> 00:26:42.000]  祂就能够立刻将祂的生命实放
[00:26:42.000 --> 00:26:43.000]  和别人说
[00:26:43.000 --> 00:26:45.000]  我以前那些坏事
[00:26:45.000 --> 00:26:49.000]  现在看到耶稣基督之后
[00:26:49.000 --> 00:26:50.000]  转变了
[00:26:50.000 --> 00:26:51.000]  我可以和你说
[00:26:51.000 --> 00:26:53.000]  祂是救主
[00:26:53.000 --> 00:26:55.000]  是呀
[00:26:55.000 --> 00:26:59.000]  原来遇到耶稣的时候
[00:26:59.000 --> 00:27:02.000]  我们真的可以领受到活水
[00:27:02.000 --> 00:27:07.000]  你拿了活水没有?
[00:27:07.000 --> 00:27:10.000]  会不会颈痕?
[00:27:10.000 --> 00:27:14.000]  生命里会不会颈痕?
[00:27:14.000 --> 00:27:18.000]  有时会不会遇到问题
[00:27:18.000 --> 00:27:21.000]  我们不知道怎么去处理
[00:27:21.000 --> 00:27:22.000]  遇到人
[00:27:22.000 --> 00:27:24.000]  我们不知道怎么去面对
[00:27:24.000 --> 00:27:28.000]  特别不知道怎么去面对自己
[00:27:28.000 --> 00:27:30.000]  有的
[00:27:30.000 --> 00:27:32.000]  有些我们生命里的一些东西
[00:27:32.000 --> 00:27:34.000]  我们想掩盖住
[00:27:34.000 --> 00:27:36.000]  不是向人掩盖
[00:27:36.000 --> 00:27:38.000]  是向自己掩盖
[00:27:38.000 --> 00:27:43.000]  不让自己看到
[00:27:43.000 --> 00:27:47.000]  但是我们要揭开来让自己看到
[00:27:47.000 --> 00:27:51.000]  因为总要揭开
[00:27:51.000 --> 00:27:54.000]  应该大概是一个月前
[00:27:54.000 --> 00:27:56.000]  还是两三个星期前
[00:27:56.000 --> 00:28:01.000]  大家记不记得朱子日传道?
[00:28:01.000 --> 00:28:04.000]  记不记得他的大女儿?
[00:28:04.000 --> 00:28:06.000]  惠惠
[00:28:06.000 --> 00:28:09.000]  惠惠大概一个月前伤了手
[00:28:09.000 --> 00:28:12.000]  大家在Facebook应该看到
[00:28:12.000 --> 00:28:13.000]  我昨天看到她
[00:28:13.000 --> 00:28:19.000]  她那个很大的石膏已经剥开了
[00:28:19.000 --> 00:28:22.000]  有一个托
[00:28:22.000 --> 00:28:26.000]  还有一些不止是胶布
[00:28:26.000 --> 00:28:28.000]  应该还有一些药物
[00:28:28.000 --> 00:28:30.000]  有些要托住手
[00:28:30.000 --> 00:28:33.000]  有些要扶住骨的东西
[00:28:33.000 --> 00:28:36.000]  她已经说不痛了
[00:28:36.000 --> 00:28:39.000]  敢不敢剥开它呢?
[00:28:39.000 --> 00:28:41.000]  剥开它不知道手是怎样的
[00:28:41.000 --> 00:28:43.000]  但不剥开石膏
[00:28:43.000 --> 00:28:44.000]  难道这世人就是这样
[00:28:44.000 --> 00:28:47.000]  举着一只很大的右手吗?
[00:28:47.000 --> 00:28:52.000]  我们是要将一些旧的
[00:28:52.000 --> 00:28:54.000]  一些前果物
[00:28:54.000 --> 00:28:57.000]  一些要让我们康复的一些药物
[00:28:57.000 --> 00:29:01.000]  到时候就要打开它
[00:29:01.000 --> 00:29:03.000]  石膏过了某一段时间之后
[00:29:03.000 --> 00:29:04.000]  就要打开它
[00:29:04.000 --> 00:29:09.000]  不然手怎么能够再活动呢?
[00:29:09.000 --> 00:29:11.000]  手也需要活动的
[00:29:11.000 --> 00:29:13.000]  手需要活动
[00:29:13.000 --> 00:29:14.000]  将来才能写字
[00:29:14.000 --> 00:29:15.000]  能够画画
[00:29:15.000 --> 00:29:18.000]  能够弹琴
[00:29:18.000 --> 00:29:20.000]  她现在只需要一个小小的托
[00:29:20.000 --> 00:29:22.000]  手就已经小小的了
[00:29:22.000 --> 00:29:26.000]  不是一个大的石膏拳头
[00:29:26.000 --> 00:29:27.000]  对哦
[00:29:27.000 --> 00:29:29.000]  生命里面就有不同的瘡疤
[00:29:29.000 --> 00:29:31.000]  我们需要这样去面对
[00:29:31.000 --> 00:29:33.000]  是需要这样去面对
[00:29:33.000 --> 00:29:35.000]  打开它
[00:29:35.000 --> 00:29:37.000]  看它的情况
[00:29:37.000 --> 00:29:39.000]  需要怎么去治理
[00:29:39.000 --> 00:29:41.000]  需要去接受它
[00:29:41.000 --> 00:29:43.000]  还是看到它已经愉快
[00:29:43.000 --> 00:29:45.000]  康复了
[00:29:45.000 --> 00:29:47.000]  康复了也要自己看一下
[00:29:47.000 --> 00:29:48.000]  不信我不信我不信
[00:29:48.000 --> 00:29:49.000]  它是康复了
[00:29:49.000 --> 00:29:50.000]  不要紧
[00:29:50.000 --> 00:29:52.000]  你看看自己伤痕的地方
[00:29:52.000 --> 00:29:55.000]  是康复了
[00:29:55.000 --> 00:29:56.000]  过往的字
[00:29:56.000 --> 00:29:59.000]  无论是什么字神都接受了
[00:29:59.000 --> 00:30:03.000]  愿意去帮你改变
[00:30:03.000 --> 00:30:07.000]  改变到你内里能够有活水涌流
[00:30:07.000 --> 00:30:09.000]  再不介意提起这些事
[00:30:09.000 --> 00:30:15.000]  而且能够借这些事跟别人来说见证
[00:30:15.000 --> 00:30:17.000]  我相信大家
[00:30:17.000 --> 00:30:20.000]  上YouTube会听到很多这些不同的见证
[00:30:20.000 --> 00:30:23.000]  无论是付货
[00:30:23.000 --> 00:30:24.000]  赌钱
[00:30:24.000 --> 00:30:28.000]  以至出卖学校的学生的学位
[00:30:28.000 --> 00:30:35.000]  还是夫妇之间各自有不忠诚的行为
[00:30:35.000 --> 00:30:38.000]  你在网上都会见到很多的见证
[00:30:38.000 --> 00:30:40.000]  他们因为生命转变了
[00:30:40.000 --> 00:30:42.000]  所以能够分享出来
[00:30:42.000 --> 00:30:45.000]  不再介意这些事
[00:30:45.000 --> 00:30:47.000]  如果不是里面有活水涌流的时候
[00:30:47.000 --> 00:30:49.000]  是说不出来的
[00:30:49.000 --> 00:30:51.000]  但他们的生命就是转变了
[00:30:51.000 --> 00:30:52.000]  有活水涌流
[00:30:52.000 --> 00:30:54.000]  能够讲出来
[00:30:54.000 --> 00:30:56.000]  我还有一个问题
[00:30:56.000 --> 00:30:58.000]  忘记问大家
[00:30:58.000 --> 00:31:00.000]  耶稣基督为什么要
[00:31:00.000 --> 00:31:02.000]  他是不是很心急很累
[00:31:02.000 --> 00:31:04.000]  他不兜一条长路
[00:31:04.000 --> 00:31:08.000]  要经过约旦河东之后
[00:31:08.000 --> 00:31:10.000]  先进入加利利
[00:31:10.000 --> 00:31:12.000]  为什么他要走过撒玛尼亚
[00:31:12.000 --> 00:31:14.000]  还要经过这个罪加小村呢
[00:31:14.000 --> 00:31:16.000]  这个罪加小村
[00:31:16.000 --> 00:31:19.000]  其实地图上不太清楚
[00:31:19.000 --> 00:31:21.000]  他现在到底是什么地方
[00:31:21.000 --> 00:31:24.000]  大家只是估计他在哪里
[00:31:24.000 --> 00:31:28.000]  耶稣基督为什么要去
[00:31:28.000 --> 00:31:32.000]  是为了这个苦人
[00:31:32.000 --> 00:31:34.000]  耶稣基督是很有使命感地
[00:31:34.000 --> 00:31:36.000]  进入撒玛尼亚城
[00:31:36.000 --> 00:31:38.000]  他不是懒惰
[00:31:38.000 --> 00:31:40.000]  不是因为太疲倦
[00:31:40.000 --> 00:31:42.000]  我不兜远路
[00:31:42.000 --> 00:31:45.000]  不只是因为理论上
[00:31:45.000 --> 00:31:47.000]  我不应该这样兜里围
[00:31:47.000 --> 00:31:49.000]  是因为他很有使命地
[00:31:49.000 --> 00:31:52.000]  进入罪加小村
[00:31:52.000 --> 00:31:55.000]  要去见撒玛尼亚的苦人
[00:31:55.000 --> 00:31:59.000]  耶稣基督是带着使命去
[00:31:59.000 --> 00:32:02.000]  所以就算是很晒
[00:32:02.000 --> 00:32:04.000]  他也坐在井边
[00:32:04.000 --> 00:32:06.000]  等这个苦人来
[00:32:06.000 --> 00:32:08.000]  他不是太口渴
[00:32:08.000 --> 00:32:12.000]  所以就望着井子渴
[00:32:12.000 --> 00:32:16.000]  他真的在等这个苦人来
[00:32:16.000 --> 00:32:18.000]  这是他的使命
[00:32:18.000 --> 00:32:20.000]  撒玛尼亚的苦人
[00:32:20.000 --> 00:32:22.000]  喝了这个活水之后
[00:32:22.000 --> 00:32:24.000]  知道耶稣基督是救主之后
[00:32:24.000 --> 00:32:26.000]  他也很有使命地
[00:32:26.000 --> 00:32:28.000]  立刻回到村里
[00:32:28.000 --> 00:32:30.000]  不知道他记不记得带水进去
[00:32:30.000 --> 00:32:32.000]  回到村里就回到村里
[00:32:32.000 --> 00:32:34.000]  迟些才传福音也不重要
[00:32:34.000 --> 00:32:36.000]  原来不是这样
[00:32:36.000 --> 00:32:38.000]  他第一样不是搬水回家
[00:32:38.000 --> 00:32:40.000]  第一样是进村里公开告诉别人
[00:32:40.000 --> 00:32:42.000]  我的过去有人知道了
[00:32:42.000 --> 00:32:44.000]  他是救世主
[00:32:44.000 --> 00:32:48.000]  他自己一进去的时候
[00:32:48.000 --> 00:32:50.000]  他就立刻去做见证
[00:32:50.000 --> 00:32:54.000]  这个是撒玛尼亚最佳的苦人
[00:32:54.000 --> 00:32:56.000]  是的
[00:32:56.000 --> 00:32:58.000]  弟兄姊妹
[00:32:58.000 --> 00:33:00.000]  你有没有使命?
[00:33:00.000 --> 00:33:02.000]  今天坐在我们当中
[00:33:02.000 --> 00:33:04.000]  应该很多是家长
[00:33:04.000 --> 00:33:06.000]  你很有使命
[00:33:06.000 --> 00:33:08.000]  因为要培育下一代上来
[00:33:08.000 --> 00:33:10.000]  你很有使命
[00:33:10.000 --> 00:33:12.000]  因为供了自己的房子
[00:33:12.000 --> 00:33:14.000]  供了儿子的房子
[00:33:14.000 --> 00:33:16.000]  除了供房子之外
[00:33:16.000 --> 00:33:18.000]  我们还有什么使命呢?
[00:33:18.000 --> 00:33:20.000]  你还有使命
[00:33:20.000 --> 00:33:22.000]  将你生命的经历
[00:33:22.000 --> 00:33:24.000]  和别人分享
[00:33:24.000 --> 00:33:26.000]  将你遇到救主
[00:33:26.000 --> 00:33:28.000]  得着活水的经历
[00:33:28.000 --> 00:33:30.000]  和别人分享
[00:33:30.000 --> 00:33:32.000]  每个人都需要活水
[00:33:32.000 --> 00:33:34.000]  每个人的生命都需要活水
[00:33:34.000 --> 00:33:36.000]  你就带着你的活水
[00:33:36.000 --> 00:33:38.000]  你的经历
[00:33:38.000 --> 00:33:40.000]  和别人分享
[00:33:40.000 --> 00:33:42.000]  让他也得着活水
[00:33:42.000 --> 00:33:44.000]  如果你是带着使命
[00:33:44.000 --> 00:33:46.000]  要和别人分享
[00:33:46.000 --> 00:33:48.000]  让别人得着活水的时候
[00:33:48.000 --> 00:33:50.000]  无论你是十分钟直接回到感受
[00:33:50.000 --> 00:33:52.000]  或者是要经过上水
[00:33:52.000 --> 00:33:54.000]  粉岭
[00:33:54.000 --> 00:33:56.000]  大埔
[00:33:56.000 --> 00:33:58.000]  锦田才入感受
[00:33:58.000 --> 00:34:00.000]  你都是带着使命去
[00:34:00.000 --> 00:34:02.000]  不要走任何冤枉路
[00:34:02.000 --> 00:34:04.000]  一分钟都没有浪费
[00:34:04.000 --> 00:34:06.000]  你的生命
[00:34:06.000 --> 00:34:08.000]  一直在这里
[00:34:08.000 --> 00:34:10.000]  一直在这里
[00:34:10.000 --> 00:34:12.000]  使用
[00:34:12.000 --> 00:34:14.000]  为神而使用
[00:34:14.000 --> 00:34:16.000]  为了自己
[00:34:16.000 --> 00:34:18.000]  为了你身边
[00:34:18.000 --> 00:34:20.000]  你重视的人
[00:34:20.000 --> 00:34:22.000]  承担你的使命
[00:34:22.000 --> 00:34:24.000]  带着他走
[00:34:24.000 --> 00:34:26.000]  我们一起低头祈祷
[00:34:26.000 --> 00:34:30.000]  亲爱的天父上帝,我们要多谢你
[00:34:30.000 --> 00:34:34.000]  多谢你让我们每一个人能够有历史
[00:34:34.000 --> 00:34:36.000]  让我们能够有历史当中
[00:34:36.000 --> 00:34:38.000]  去经历你
[00:34:38.000 --> 00:34:40.000]  经历你的看顾
[00:34:40.000 --> 00:34:42.000]  你的医治
[00:34:42.000 --> 00:34:44.000]  你的安慰
[00:34:44.000 --> 00:34:46.000]  让我们能够因此更加明白
[00:34:46.000 --> 00:34:48.000]  上帝你对我们的恩
[00:34:48.000 --> 00:34:50.000]  你对我们的爱
[00:34:50.000 --> 00:34:52.000]  让我们能够
[00:34:52.000 --> 00:34:54.000]  带着见证
[00:34:54.000 --> 00:34:56.000]  可以和别人分享
[00:34:56.000 --> 00:34:58.000]  求主你帮助我们
[00:34:58.000 --> 00:35:00.000]  我们还有生命当中一些
[00:35:00.000 --> 00:35:02.000]  未很愿意去接受和面对的地方
[00:35:02.000 --> 00:35:04.000]  主要是求你帮助我们
[00:35:04.000 --> 00:35:06.000]  愿意去真正认识自己
[00:35:06.000 --> 00:35:10.000]  让神你完全来治愈我们的生命
[00:35:10.000 --> 00:35:14.000]  让我们的生命有更加永久的活存
[00:35:14.000 --> 00:35:18.000]  让我们能够带着你的恩典
[00:35:18.000 --> 00:35:20.000]  你给我们的使命
[00:35:20.000 --> 00:35:22.000]  主让我们向你推我们去的地方
[00:35:22.000 --> 00:35:26.000]  求主你怜悯
[00:35:26.000 --> 00:35:28.000]  让我们带着你的恩
[00:35:28.000 --> 00:35:30.000]  将你的爱宣扬出去的时候
[00:35:30.000 --> 00:35:32.000]  无论去到什么地方
[00:35:32.000 --> 00:35:34.000]  都叫人能够得着你的活存
[00:35:34.000 --> 00:35:36.000]  奉主耶稣基督的圣名
[00:35:36.000 --> 00:35:38.000]  阿们
[00:35:38.000 --> 00:35:41.000]  (字幕由 Amara.org 社群提供)

