
[00:00:00.000 --> 00:00:01.540]  大家好
[00:16:25.840 --> 00:16:27.360]  甚至洪水
[00:16:27.360 --> 00:16:29.420]  意思不是毀滅
[00:16:29.680 --> 00:16:31.220]  上帝造的美好世界
[00:16:31.220 --> 00:16:34.800]  意思是上帝的火去審判
[00:16:34.800 --> 00:16:37.620]  那些有沒有做得好的人
[00:16:37.620 --> 00:16:39.160]  是審判罪人
[00:16:39.160 --> 00:16:40.180]  的一個
[00:16:40.180 --> 00:16:40.940]  意象
[00:16:40.940 --> 00:16:44.020]  所以我們要知道我們今天
[00:16:44.020 --> 00:16:45.560]  不是應該
[00:16:45.560 --> 00:16:48.380]  當困難來到就守旁觀
[00:16:48.380 --> 00:16:51.440]  好像等待主回來要打救我們那樣
[00:16:51.440 --> 00:16:52.980]  而是應該
[00:16:52.980 --> 00:16:57.340]  我們要好好地去執拾和管理主耶穌基督
[00:16:57.340 --> 00:16:59.380]  交託給我們這個地方
[00:16:59.640 --> 00:17:01.940]  好讓當這位主人來到的時候
[00:17:01.940 --> 00:17:02.980]  我們
[00:17:02.980 --> 00:17:04.760]  好好去交賬
[00:17:04.760 --> 00:17:06.560]  我們得到他的稱讚
[00:17:06.560 --> 00:17:10.660]  不過耶穌說完這三個比喻之後
[00:17:10.660 --> 00:17:12.180]  其實還未結束
[00:17:12.180 --> 00:17:13.460]  祂的說話
[00:17:13.460 --> 00:17:16.800]  到了第25章31節
[00:17:16.800 --> 00:17:18.840]  耶穌就
[00:17:18.840 --> 00:17:19.620]  真的說了
[00:17:19.620 --> 00:17:22.180]  說當我在
[00:17:22.180 --> 00:17:23.960]  我的榮耀裏面
[00:17:23.960 --> 00:17:27.300]  和絕眾天使降臨的時間
[00:17:27.300 --> 00:17:29.600]  要坐在榮耀的寶座上
[00:17:29.820 --> 00:17:30.580]  審判萬民
[00:17:30.580 --> 00:17:35.440]  特別的地方是其實之前由24章第一節開始
[00:17:35.440 --> 00:17:36.720]  一直討論
[00:17:36.720 --> 00:17:38.260]  耶穌不在
[00:17:38.260 --> 00:17:39.540]  何時回來
[00:17:39.540 --> 00:17:40.820]  一直等
[00:17:40.820 --> 00:17:42.100]  耶穌都不回來
[00:17:42.100 --> 00:17:43.880]  直到
[00:17:43.880 --> 00:17:47.220]  又說了三個比喻都是在說主人不在
[00:17:47.220 --> 00:17:50.540]  直至到25章31節
[00:17:50.540 --> 00:17:51.820]  這裏終於
[00:17:51.820 --> 00:17:53.100]  等得到
[00:17:53.100 --> 00:17:54.120]  耶穌回來了
[00:17:54.120 --> 00:17:57.200]  耶穌回來還要去審判萬民
[00:17:57.820 --> 00:17:59.600]  而耶穌按著
[00:17:59.600 --> 00:18:00.400]  祂對於
[00:18:00.400 --> 00:18:02.180]  萬民的了解
[00:18:02.180 --> 00:18:04.260]  去分那些人
[00:18:04.260 --> 00:18:05.800]  好像牧羊人分別
[00:18:05.800 --> 00:18:07.840]  綿羊和山羊的一半
[00:18:07.840 --> 00:18:09.640]  將兩類的人
[00:18:09.640 --> 00:18:11.440]  放在兩邊
[00:18:11.440 --> 00:18:12.960]  然後耶穌
[00:18:12.960 --> 00:18:14.740]  向他們發出
[00:18:14.740 --> 00:18:16.020]  判詞
[00:18:16.020 --> 00:18:20.600]  耶穌對右邊的那些人說
[00:18:20.600 --> 00:18:23.160]  你們蒙我父賜福
[00:18:23.160 --> 00:18:25.460]  可以來承受那些
[00:18:25.720 --> 00:18:28.040]  抗世以來為你們所預備的果
[00:18:28.040 --> 00:18:29.560]  稱讚他們
[00:18:29.560 --> 00:18:31.360]  然後耶穌就給原因
[00:18:31.360 --> 00:18:32.380]  因為什麼?
[00:18:32.380 --> 00:18:33.400]  因為我餓
[00:18:33.400 --> 00:18:34.680]  你給我吃
[00:18:34.680 --> 00:18:35.960]  渴你給我渴
[00:18:35.960 --> 00:18:37.760]  流浪在外你給我住
[00:18:37.760 --> 00:18:39.800]  我赤身露體你給我穿
[00:18:39.800 --> 00:18:41.340]  我病了你們看顧我
[00:18:41.340 --> 00:18:42.880]  我是監獄裡
[00:18:42.880 --> 00:18:44.920]  你們來看我
[00:18:44.920 --> 00:18:46.200]  耶穌
[00:18:46.200 --> 00:18:49.020]  是發出祂的判斷
[00:18:49.020 --> 00:18:52.100]  也給了原因
[00:18:54.340 --> 00:18:54.860]  但是
[00:18:54.860 --> 00:18:56.660]  特別的地方是什麼呢?
[00:18:56.660 --> 00:18:59.980]  就是那些被耶穌稱讚的人就說
[00:18:59.980 --> 00:19:00.740]  主啊
[00:19:00.740 --> 00:19:02.800]  我們何時
[00:19:02.800 --> 00:19:04.340]  見到祢餓給祢吃
[00:19:04.340 --> 00:19:06.380]  何時見到祢渴
[00:19:06.380 --> 00:19:08.680]  給祢喝之類之類的
[00:19:08.680 --> 00:19:10.740]  這樣呢
[00:19:10.740 --> 00:19:12.020]  還有
[00:19:12.020 --> 00:19:14.300]  這件事
[00:19:14.300 --> 00:19:15.600]  我不把所有經文
[00:19:15.600 --> 00:19:17.140]  放出來不過大家都知道
[00:19:17.140 --> 00:19:20.200]  耶穌是同樣對那些
[00:19:20.200 --> 00:19:21.480]  不義的人
[00:19:21.480 --> 00:19:23.280]  作出審判就說
[00:19:23.280 --> 00:19:24.040]  你
[00:19:24.200 --> 00:19:25.960]  要承受
[00:19:25.960 --> 00:19:27.760]  你的惡果
[00:19:27.760 --> 00:19:31.320]  這樣之類的
[00:19:31.320 --> 00:19:34.920]  耶穌也對那些被祂審判的人說
[00:19:34.920 --> 00:19:37.000]  當我餓
[00:19:37.000 --> 00:19:38.280]  你不給我吃
[00:19:38.280 --> 00:19:39.040]  我渴
[00:19:39.040 --> 00:19:40.320]  你不給我喝之類的
[00:19:40.320 --> 00:19:41.860]  到第44節的時候
[00:19:41.860 --> 00:19:45.700]  這班被耶穌審判的人都要回答
[00:19:45.700 --> 00:19:46.480]  主啊
[00:19:46.480 --> 00:19:48.780]  我何時見到祢餓祢渴
[00:19:48.780 --> 00:19:50.820]  沒有去幫祢啊
[00:19:52.880 --> 00:19:55.700]  其實這裡給我們一些反省
[00:19:55.700 --> 00:19:58.000]  我們看到的是什麼呢
[00:19:58.000 --> 00:20:02.860]  原來主回來審判我們
[00:20:02.860 --> 00:20:04.920]  是會帶來驚訝的
[00:20:04.920 --> 00:20:09.000]  是不是很有趣的無論是義人還是惡人
[00:20:09.000 --> 00:20:11.060]  他們都會驚訝
[00:20:11.060 --> 00:20:14.900]  竟然發生了這件事為什麼會這樣
[00:20:14.900 --> 00:20:16.680]  何時啊
[00:20:16.680 --> 00:20:18.480]  會發出這些問題
[00:20:18.480 --> 00:20:21.800]  所以我們都會想
[00:20:22.060 --> 00:20:23.600]  如果今天主回來
[00:20:23.600 --> 00:20:24.880]  我們被祂審判
[00:20:24.880 --> 00:20:27.180]  究竟我們會不會有驚訝呢
[00:20:27.180 --> 00:20:29.240]  還是我們覺得很老定
[00:20:29.240 --> 00:20:31.800]  一定可以的呢
[00:20:31.800 --> 00:20:36.340]  聖經裏面保留了驚訝的空間
[00:20:36.340 --> 00:20:42.040]  不過我們能夠透過這些驚訝去思想
[00:20:42.040 --> 00:20:43.560]  究竟
[00:20:43.560 --> 00:20:46.120]  耶穌想教我們什麼
[00:20:46.120 --> 00:20:51.720]  我想透過耶穌的審判和人的回應
[00:20:51.720 --> 00:20:55.760]  我們能夠看得出有三個驚訝在裏面
[00:20:55.760 --> 00:20:57.820]  第一那些人問
[00:20:57.820 --> 00:20:59.360]  我們什麼時候見祢
[00:20:59.360 --> 00:21:01.660]  其實很特別的
[00:21:01.660 --> 00:21:06.520]  這段經文的開始是門徒問
[00:21:06.520 --> 00:21:08.320]  當你升天之後
[00:21:08.320 --> 00:21:10.100]  你幾時再降臨
[00:21:10.100 --> 00:21:12.160]  有沒有預兆的
[00:21:12.160 --> 00:21:14.200]  耶穌的答案是
[00:21:14.200 --> 00:21:15.480]  你不知道的
[00:21:15.480 --> 00:21:17.540]  不知道有什麼時候會回來也沒有預兆的
[00:21:17.540 --> 00:21:21.380]  而耶穌說了三個比喻的內容都是在說
[00:21:22.320 --> 00:21:25.120]  那些人是在等主人回來的
[00:21:25.120 --> 00:21:29.220]  所以整段經文是耶穌不在等祂的
[00:21:29.220 --> 00:21:31.520]  特別的地方是
[00:21:31.520 --> 00:21:34.600]  當耶穌真的出現去審判萬民的時候
[00:21:34.600 --> 00:21:38.180]  祂說話的內容竟然跟那些人說
[00:21:38.180 --> 00:21:41.500]  當我所謂不在的時候
[00:21:41.500 --> 00:21:45.860]  你有去餵我 你有給我喝
[00:21:45.860 --> 00:21:50.220]  或者你沒有給我穿衣服 你沒有來看我
[00:21:50.480 --> 00:21:52.260]  其實很特別的一點就是
[00:21:52.260 --> 00:21:56.220]  所以那些人問得很對的
[00:21:56.220 --> 00:21:58.160]  其實耶穌說我一直在等你
[00:21:58.160 --> 00:22:02.320]  你為什麼竟然說我們見過你 服侍過你
[00:22:02.320 --> 00:22:03.940]  或者沒有服侍你呢
[00:22:03.940 --> 00:22:06.180]  為什麼會這樣呢
[00:22:06.180 --> 00:22:08.080]  我想是因為
[00:22:08.080 --> 00:22:15.800]  原來耶穌在那些人等耶穌回來的時候
[00:22:16.300 --> 00:22:20.580]  他們原來不為意耶穌用另一種方法出現
[00:22:20.580 --> 00:22:23.100]  耶穌用什麼方法出現呢
[00:22:23.100 --> 00:22:26.980]  我們會知道門徒等耶穌
[00:22:26.980 --> 00:22:28.380]  為什麼這麼渴望耶穌回來呢
[00:22:28.380 --> 00:22:31.120]  因為門徒自己經歷很多困難
[00:22:31.120 --> 00:22:36.180]  又打仗 又天災 又被迫害 又困難
[00:22:36.180 --> 00:22:38.300]  耶穌啊 你快點來救我
[00:22:38.300 --> 00:22:42.100]  但是耶穌在審判的時候說
[00:22:42.100 --> 00:22:44.460]  你知不知道我一向都在你身邊
[00:22:44.460 --> 00:22:49.580]  不過不是用一個打救你有大能的主
[00:22:49.580 --> 00:22:51.900]  這樣的樣式去出現
[00:22:51.900 --> 00:22:57.140]  而是以一個有需要去幫助的人
[00:22:57.140 --> 00:23:03.140]  一個最有需要 最微小的人去出現
[00:23:03.140 --> 00:23:05.500]  我們等於知道有時候我們也是這樣
[00:23:05.500 --> 00:23:08.620]  我們想想 我們可能都渴望見到主耶穌
[00:23:08.620 --> 00:23:10.620]  或者渴望主耶穌今天來幫助我們
[00:23:10.620 --> 00:23:14.300]  不過今天主耶穌還沒有回來之前
[00:23:15.260 --> 00:23:16.860]  可能我們要知道
[00:23:16.860 --> 00:23:19.980]  跟主相遇的地方
[00:23:19.980 --> 00:23:25.820]  可能正正是那些需要我們關懷和幫助的人的裡面
[00:23:25.820 --> 00:23:28.380]  其實我們都會明白的
[00:23:28.380 --> 00:23:31.420]  很多人我們會服侍
[00:23:31.420 --> 00:23:33.660]  可能我們去宣教 去斷宣
[00:23:33.660 --> 00:23:35.340]  可能我們去服侍
[00:23:35.340 --> 00:23:37.740]  尤其是服侍那些有需要的人
[00:23:37.740 --> 00:23:42.220]  很多時候在那些經歷裡面
[00:23:42.780 --> 00:23:47.740]  其實我們是很避開那些我們要去服侍的人
[00:23:47.740 --> 00:23:51.260]  去到能夠看見耶穌在他們裡面
[00:23:51.260 --> 00:23:54.540]  自己反而因為服侍其他人
[00:23:54.540 --> 00:23:57.580]  得到主耶穌基督的模樣
[00:23:57.580 --> 00:24:00.380]  或者大家都有聽過
[00:24:00.380 --> 00:24:05.260]  德蘭修女以前在印度服侍那些最困難
[00:24:05.260 --> 00:24:07.260]  最貧窮 最沒有人理的人
[00:24:07.980 --> 00:24:09.180]  但她往往說
[00:24:09.180 --> 00:24:13.100]  就在那些人裡面她看見主耶穌
[00:24:13.100 --> 00:24:15.100]  她跟主耶穌相遇
[00:24:15.100 --> 00:24:20.460]  或者有不同的弟兄姊妹
[00:24:20.460 --> 00:24:24.140]  當我們去服侍那些最軟弱的人
[00:24:24.140 --> 00:24:26.060]  我們彷彿發覺
[00:24:26.060 --> 00:24:28.380]  主耶穌就在他們裡面
[00:24:28.380 --> 00:24:31.980]  在服侍的過程裡面
[00:24:31.980 --> 00:24:35.260]  給我們安慰 給我們力量
[00:24:35.980 --> 00:24:38.540]  所以這個驚訝提醒我們
[00:24:38.540 --> 00:24:40.540]  究竟主耶穌在哪裡呢?
[00:24:40.540 --> 00:24:43.500]  當我們等待祂回來的時候
[00:24:43.500 --> 00:24:46.220]  其實祂都在我們身邊
[00:24:46.220 --> 00:24:49.740]  而第二個驚訝就是
[00:24:49.740 --> 00:24:51.100]  主耶穌說
[00:24:51.100 --> 00:24:54.300]  因為那些人回應說
[00:24:54.300 --> 00:24:58.140]  我什麼時候你作客你赤身露體
[00:24:58.140 --> 00:24:59.500]  你病了你在監獄裡
[00:24:59.500 --> 00:25:01.020]  我們沒有服侍你
[00:25:01.020 --> 00:25:05.260]  我想對那些被耶穌審判的人的驚訝
[00:25:05.260 --> 00:25:06.140]  就在於
[00:25:06.140 --> 00:25:10.540]  主耶穌你是升天復活的王
[00:25:10.540 --> 00:25:12.140]  你這麼厲害
[00:25:12.140 --> 00:25:14.220]  你竟然跟我說
[00:25:14.220 --> 00:25:17.740]  你在一些最有需要又餓又渴
[00:25:17.740 --> 00:25:21.100]  又坐牢又赤身露體的人裡面
[00:25:21.100 --> 00:25:23.180]  這個驚訝是告訴我們
[00:25:23.180 --> 00:25:25.500]  很多時候我們搞不通
[00:25:25.500 --> 00:25:29.740]  究竟耶穌會在什麼地方出現
[00:25:29.740 --> 00:25:33.660]  但其實原來在錯的地方
[00:25:33.660 --> 00:25:37.020]  耶穌也不只是被審判的人
[00:25:37.020 --> 00:25:39.660]  聖經記載
[00:25:39.660 --> 00:25:44.060]  主耶穌基督由降生馬槽那一刻開始
[00:25:44.060 --> 00:25:47.020]  其實人們已經搞不清
[00:25:47.020 --> 00:25:49.580]  為什麼神的兒子會在那些地方出現
[00:25:49.580 --> 00:25:53.580]  為什麼不在輝煌的皇宮降生
[00:25:53.580 --> 00:25:57.100]  而要在卑微的馬槽
[00:25:57.100 --> 00:25:59.900]  骯髒骯髒沒有人知道的地方降生
[00:25:59.900 --> 00:26:02.300]  當耶穌出來行道的時候
[00:26:02.300 --> 00:26:03.500]  那些法利賽人會覺得
[00:26:03.500 --> 00:26:05.820]  為什麼耶穌如果是神的兒子
[00:26:05.820 --> 00:26:07.180]  當然是在耶路撒冷
[00:26:07.180 --> 00:26:10.620]  聖殿輝煌的聖殿裡面被人服侍
[00:26:10.620 --> 00:26:14.060]  哪有可能在那些罪人
[00:26:14.060 --> 00:26:16.220]  瑞利妓女當中
[00:26:16.220 --> 00:26:17.980]  認不出
[00:26:17.980 --> 00:26:22.380]  所以主耶穌基督告訴我們
[00:26:22.380 --> 00:26:25.180]  祂往往很想在什麼地方出現
[00:26:25.180 --> 00:26:30.060]  而祂也邀請我們在那些地方跟祂同在
[00:26:31.420 --> 00:26:35.580]  我們想不想像主耶穌基督去到那些地方
[00:26:35.580 --> 00:26:36.860]  其實我們不是很想的
[00:26:36.860 --> 00:26:41.260]  人生在世我們今天很想渴望什麼
[00:26:41.260 --> 00:26:42.620]  安安穩穩
[00:26:42.620 --> 00:26:44.460]  可能我們今天做人
[00:26:44.460 --> 00:26:47.420]  最怕就是捱餓沒得吃
[00:26:47.420 --> 00:26:50.940]  最怕就是居無定所
[00:26:50.940 --> 00:26:54.140]  被迫要離開家鄉作客
[00:26:54.140 --> 00:26:56.780]  最怕赤身露體
[00:26:56.780 --> 00:26:58.460]  最怕病
[00:26:58.460 --> 00:26:59.980]  最怕坐牢
[00:27:00.620 --> 00:27:03.100]  我們今天可能用盡我們的辦法
[00:27:03.100 --> 00:27:05.260]  去避免這些事情
[00:27:05.260 --> 00:27:11.340]  但主耶穌基督主動進入這些情形裡面
[00:27:11.340 --> 00:27:13.580]  祂甚至邀請我們進入去
[00:27:13.580 --> 00:27:15.340]  是跟我們說
[00:27:15.340 --> 00:27:16.460]  知不知道
[00:27:16.460 --> 00:27:21.420]  其實餓喝赤身露體病了坐牢
[00:27:21.420 --> 00:27:24.300]  那些都不是最可怕的地方
[00:27:24.300 --> 00:27:27.420]  我們不應該將我們的生命
[00:27:27.900 --> 00:27:30.780]  努力去避免這些事情的出現
[00:27:30.780 --> 00:27:33.740]  究竟我們應該避免什麼
[00:27:33.740 --> 00:27:35.580]  究竟我們應該怕什麼
[00:27:35.580 --> 00:27:38.140]  其實這段經文都有說
[00:27:38.140 --> 00:27:40.220]  這段經文的意思是
[00:27:40.220 --> 00:27:41.740]  我們怕的事情
[00:27:41.740 --> 00:27:44.060]  是應該怕當主耶穌不知道
[00:27:44.060 --> 00:27:45.660]  什麼時候突然間回來
[00:27:45.660 --> 00:27:47.660]  我們被祂審判
[00:27:47.660 --> 00:27:49.900]  所以對基督徒來說
[00:27:49.900 --> 00:27:52.220]  我們恐懼的對象
[00:27:52.220 --> 00:27:55.420]  不應該是沒錢沒得吃
[00:27:55.420 --> 00:27:56.540]  病
[00:27:56.540 --> 00:27:57.500]  坐牢
[00:27:58.380 --> 00:28:00.140]  我們恐懼我們怕的
[00:28:00.140 --> 00:28:04.300]  應該是當主耶穌來的時候審判我們
[00:28:04.300 --> 00:28:06.860]  我們有沒有被祂稱讚呢
[00:28:06.860 --> 00:28:09.020]  這是第二個驚訝
[00:28:09.020 --> 00:28:12.940]  第三個驚訝就是
[00:28:12.940 --> 00:28:14.460]  那些人就回答
[00:28:14.460 --> 00:28:17.820]  耶穌啊你說我幫了你還是沒幫你
[00:28:17.820 --> 00:28:19.900]  我們什麼時候做過這些事
[00:28:19.900 --> 00:28:21.340]  很有趣的
[00:28:21.340 --> 00:28:22.460]  你留意一下
[00:28:22.460 --> 00:28:24.220]  經文是在說
[00:28:24.220 --> 00:28:27.180]  耶穌說我餓你給我吃
[00:28:27.900 --> 00:28:30.940]  那些人會說我什麼時候做過這些事
[00:28:30.940 --> 00:28:31.980]  我什麼時候幫過你
[00:28:31.980 --> 00:28:33.260]  其實很有趣的
[00:28:33.260 --> 00:28:35.340]  做了都不記得
[00:28:35.340 --> 00:28:37.420]  意思是什麼呢
[00:28:37.420 --> 00:28:41.020]  當一個人做了都不記得
[00:28:41.020 --> 00:28:42.540]  最合理的解釋就是
[00:28:42.540 --> 00:28:44.620]  因為他平時做
[00:28:44.620 --> 00:28:47.180]  是一個自然的生命流露
[00:28:47.180 --> 00:28:49.660]  自己都不覺得自己做了
[00:28:49.660 --> 00:28:50.220]  就是這樣
[00:28:50.220 --> 00:28:53.020]  所以原來
[00:28:53.020 --> 00:28:55.980]  主耶穌基督或者這個驚訝是告訴我們
[00:28:56.860 --> 00:28:58.860]  主耶穌基督緊張的是
[00:28:58.860 --> 00:29:02.220]  究竟我們是不是很自然地
[00:29:02.220 --> 00:29:05.340]  流露這些對人的幫助和關懷
[00:29:05.340 --> 00:29:08.620]  換句話說
[00:29:08.620 --> 00:29:12.220]  究竟我們的生命有沒有被更新改變
[00:29:12.220 --> 00:29:17.820]  成為一個願意憐憫樂意幫助人的人
[00:29:17.820 --> 00:29:19.900]  其實這個解釋很重要的
[00:29:19.900 --> 00:29:24.380]  因為如果你看到主耶穌基督稱讚那些有
[00:29:24.780 --> 00:29:26.780]  行善的人
[00:29:26.780 --> 00:29:28.060]  我們就會問
[00:29:28.060 --> 00:29:30.060]  是不是因為我們人行善
[00:29:30.060 --> 00:29:32.060]  專門做了好事
[00:29:32.060 --> 00:29:34.060]  所以能夠進天國
[00:29:34.060 --> 00:29:36.060]  得耶穌掌相
[00:29:36.060 --> 00:29:38.060]  不是因行為去到清二
[00:29:38.060 --> 00:29:40.060]  原來不是
[00:29:40.060 --> 00:29:42.060]  不是因為那些人專門覺得
[00:29:42.060 --> 00:29:44.060]  我做了這些
[00:29:44.060 --> 00:29:46.060]  對有需要的人做了好事
[00:29:46.060 --> 00:29:48.060]  賺得天國
[00:29:48.060 --> 00:29:50.060]  不是
[00:29:50.060 --> 00:29:52.060]  他們只是因為
[00:29:52.060 --> 00:29:54.060]  遇見耶穌得到福音
[00:29:54.060 --> 00:29:56.060]  生命被更新
[00:29:56.060 --> 00:29:58.060]  自然流露
[00:29:58.060 --> 00:30:00.060]  去到服侍身邊的人
[00:30:00.060 --> 00:30:04.060]  所以弟兄姊妹
[00:30:04.060 --> 00:30:06.060]  來到這裏我們發覺
[00:30:06.060 --> 00:30:08.060]  我們等候的主耶穌基督
[00:30:08.060 --> 00:30:10.060]  還有一樣很重要的
[00:30:10.060 --> 00:30:14.060]  究竟我在今天困難的日子裏
[00:30:14.060 --> 00:30:16.060]  我的生命有沒有被福音
[00:30:16.060 --> 00:30:18.060]  去到更新改變
[00:30:18.060 --> 00:30:20.060]  成為一個
[00:30:20.060 --> 00:30:23.820]  自然會憐憫有需要的人
[00:30:23.820 --> 00:30:25.820]  可能我們要問
[00:30:25.820 --> 00:30:27.820]  自己一個這樣的問題
[00:30:27.820 --> 00:30:29.820]  不過我們會問
[00:30:29.820 --> 00:30:31.820]  我們怎樣能夠
[00:30:31.820 --> 00:30:33.820]  成為一個
[00:30:33.820 --> 00:30:35.820]  我們怎樣能夠生命更新
[00:30:35.820 --> 00:30:39.820]  成為一個憐憫其他人的人呢
[00:30:39.820 --> 00:30:41.820]  在聖經裏面我找到另一段經文
[00:30:41.820 --> 00:30:43.820]  可能給到一些提醒
[00:30:43.820 --> 00:30:47.820]  在耶穌出來行道的時候
[00:30:47.820 --> 00:30:49.820]  《馬太福音》第九章
[00:30:49.820 --> 00:30:51.820]  記載說耶穌走遍各城各鄉
[00:30:51.820 --> 00:30:53.820]  在會堂裏面教訓人
[00:30:53.820 --> 00:30:55.820]  宣講天國的福音
[00:30:55.820 --> 00:30:57.820]  有醫治各弱的病徵
[00:30:57.820 --> 00:30:59.820]  他看到很多人
[00:30:59.820 --> 00:31:01.820]  就憐憫他們
[00:31:01.820 --> 00:31:03.820]  因為他們困苦流離
[00:31:03.820 --> 00:31:05.820]  如同羊沒有牧人
[00:31:05.820 --> 00:31:07.820]  一般
[00:31:07.820 --> 00:31:09.820]  在這裏講到主耶穌基督出來
[00:31:09.820 --> 00:31:11.820]  是要走遍各城
[00:31:11.820 --> 00:31:13.820]  他真的在城鄉
[00:31:13.820 --> 00:31:15.820]  在人群裏面
[00:31:15.820 --> 00:31:17.820]  去到穿插
[00:31:17.820 --> 00:31:19.820]  進入會堂裏面和人接觸
[00:31:19.820 --> 00:31:21.820]  宣講福音
[00:31:21.820 --> 00:31:23.820]  醫治人的病徵
[00:31:23.820 --> 00:31:25.820]  三十六節特別的地方是
[00:31:25.820 --> 00:31:27.820]  當耶穌見到這些人的時候
[00:31:27.820 --> 00:31:29.820]  就憐憫他們
[00:31:29.820 --> 00:31:31.820]  耶穌見到就憐憫
[00:31:31.820 --> 00:31:33.820]  彷彿提醒我們
[00:31:33.820 --> 00:31:35.820]  如果我們見不到
[00:31:35.820 --> 00:31:37.820]  我們的心就不能夠
[00:31:37.820 --> 00:31:39.820]  或者不能夠產生那份憐憫
[00:31:39.820 --> 00:31:41.820]  所以我想
[00:31:41.820 --> 00:31:43.820]  來到這裏的時候
[00:31:43.820 --> 00:31:45.820]  我們就說
[00:31:45.820 --> 00:31:47.820]  我們就說
[00:31:47.820 --> 00:31:49.820]  來到這裏的時候
[00:31:49.820 --> 00:31:51.820]  我們就說
[00:31:51.820 --> 00:31:53.820]  主耶穌基督渴望我們生命更新
[00:31:53.820 --> 00:31:55.820]  自然流露地去服侍
[00:31:55.820 --> 00:31:57.820]  關懷有需要的人
[00:31:57.820 --> 00:31:59.820]  關懷有需要的人
[00:31:59.820 --> 00:32:01.820]  但是如果我們只是
[00:32:01.820 --> 00:32:03.820]  坐在這裏聽
[00:32:03.820 --> 00:32:05.820]  只是心裏面覺得很窩
[00:32:05.820 --> 00:32:07.820]  但是沒有像主耶穌那樣
[00:32:07.820 --> 00:32:09.820]  走遍各城各鄉
[00:32:09.820 --> 00:32:11.820]  見到那些人
[00:32:11.820 --> 00:32:13.820]  心裏面
[00:32:13.820 --> 00:32:15.820]  未必能夠產生
[00:32:15.820 --> 00:32:17.820]  那份憐憫
[00:32:17.820 --> 00:32:19.820]  所以今天
[00:32:19.820 --> 00:32:21.820]  我們發覺
[00:32:21.820 --> 00:32:23.820]  世界裏面
[00:32:23.820 --> 00:32:25.820]  有需要的人
[00:32:25.820 --> 00:32:27.820]  落在貧窮裏面
[00:32:27.820 --> 00:32:29.820]  的人其實真的越來越多
[00:32:29.820 --> 00:32:31.820]  包括我們的城市
[00:32:31.820 --> 00:32:33.820]  都是
[00:32:33.820 --> 00:32:35.820]  或者我們都覺得自己
[00:32:35.820 --> 00:32:37.820]  這樣的狀況
[00:32:37.820 --> 00:32:39.820]  最好就安安穩穩地
[00:32:39.820 --> 00:32:41.820]  躲在安全的地方
[00:32:41.820 --> 00:32:43.820]  就最好了
[00:32:43.820 --> 00:32:45.820]  等待現在困難的日子過去
[00:32:45.820 --> 00:32:47.820]  我們能夠回復正常
[00:32:47.820 --> 00:32:49.820]  或者
[00:32:49.820 --> 00:32:51.820]  這些是我們的渴望
[00:32:51.820 --> 00:32:53.820]  不過今天的經文提醒我們
[00:32:53.820 --> 00:32:55.820]  當我們今天在困難裏面
[00:32:55.820 --> 00:32:57.820]  在打仗的風聲
[00:32:57.820 --> 00:32:59.820]  在有天然災害
[00:32:59.820 --> 00:33:01.820]  在疫情裏面
[00:33:01.820 --> 00:33:03.820]  我們做的不是
[00:33:03.820 --> 00:33:05.820]  袖手旁觀
[00:33:05.820 --> 00:33:07.820]  坐在這裏
[00:33:07.820 --> 00:33:09.820]  等待耶穌回來打救我們
[00:33:09.820 --> 00:33:11.820]  而是我們好好地去到
[00:33:11.820 --> 00:33:13.820]  做祂所交託
[00:33:13.820 --> 00:33:15.820]  祂渴望我們的事情
[00:33:15.820 --> 00:33:17.820]  運用祂賜給我們的恩賜
[00:33:17.820 --> 00:33:19.820]  讓我們每一天
[00:33:19.820 --> 00:33:21.820]  好好地去到預備
[00:33:21.820 --> 00:33:23.820]  而當我們
[00:33:23.820 --> 00:33:25.820]  想去遇見主耶穌的時候
[00:33:25.820 --> 00:33:27.820]  我們發覺
[00:33:27.820 --> 00:33:29.820]  應該在哪裏找祂
[00:33:29.820 --> 00:33:31.820]  就是在那些
[00:33:31.820 --> 00:33:33.820]  世界上
[00:33:33.820 --> 00:33:35.820]  最有需要的人群裏面
[00:33:35.820 --> 00:33:37.820]  我們能夠遇見祂
[00:33:37.820 --> 00:33:39.820]  而我們
[00:33:39.820 --> 00:33:41.820]  的生命
[00:33:41.820 --> 00:33:43.820]  如何能夠成為主喜悅的生命
[00:33:43.820 --> 00:33:45.820]  就是當我們願意
[00:33:45.820 --> 00:33:47.820]  進入人群裏面
[00:33:47.820 --> 00:33:49.820]  見到人的需要
[00:33:49.820 --> 00:33:51.820]  心裏面產生連吻
[00:33:51.820 --> 00:33:53.820]  我們才有那份動力
[00:33:53.820 --> 00:33:55.820]  和主耶穌基督一起同工
[00:33:55.820 --> 00:33:57.820]  去讓世界上的人
[00:33:57.820 --> 00:33:59.820]  真的能夠得到好處
[00:33:59.820 --> 00:34:01.820]  所以頂姐妹
[00:34:01.820 --> 00:34:03.820]  今天其實我們每天都在等
[00:34:03.820 --> 00:34:05.820]  主耶穌基督的回應
[00:34:05.820 --> 00:34:07.820]  祂的回應
[00:34:07.820 --> 00:34:09.820]  其實我們每天都在等
[00:34:09.820 --> 00:34:11.820]  主耶穌基督的回應
[00:34:11.820 --> 00:34:13.820]  等的時候
[00:34:13.820 --> 00:34:15.820]  我們不是一個消極
[00:34:15.820 --> 00:34:17.820]  我們不只是等祂打救
