
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:25:13.000 --> 00:25:14.000]  我們一班的教徒
[00:25:14.000 --> 00:25:16.000]  我們要學習的
[00:25:16.000 --> 00:25:19.000]  學習的是我們在基督裏面
[00:25:19.000 --> 00:25:21.000]  我們是一家人
[00:25:21.000 --> 00:25:23.000]  在約翰福音裏面
[00:25:23.000 --> 00:25:26.000]  耶穌基督這樣命令我們
[00:25:26.000 --> 00:25:32.000]  「我這樣命令你們,是要你們彼此相愛」
[00:25:32.000 --> 00:25:34.000]  在《迦拉提書》第六章
[00:25:34.000 --> 00:25:38.000]  保羅亦說你們各人的重擔
[00:25:38.000 --> 00:25:40.000]  要互相擔當
[00:25:40.000 --> 00:25:45.000]  這樣就成全了基督的律法
[00:25:45.000 --> 00:25:46.000]  有時我們都是這樣
[00:25:46.000 --> 00:25:48.000]  我們很樂意去幫人
[00:25:48.000 --> 00:25:50.000]  但到別人來幫我們的時候
[00:25:50.000 --> 00:25:52.000]  我們覺得很不好意思
[00:25:52.000 --> 00:25:54.000]  覺得自己很沒用
[00:25:54.000 --> 00:25:57.000]  但記住我們是一家人
[00:25:57.000 --> 00:26:03.000]  我們的重擔要互相擔當
[00:26:03.000 --> 00:26:04.000]  還有
[00:26:04.000 --> 00:26:06.000]  有時我們有些肢體
[00:26:06.000 --> 00:26:08.000]  有些弟兄姊妹
[00:26:08.000 --> 00:26:10.000]  不太喜歡入團契
[00:26:10.000 --> 00:26:13.000]  不太喜歡入小組
[00:26:13.000 --> 00:26:15.000]  這樣又明白
[00:26:15.000 --> 00:26:18.000]  團契裏面又多人
[00:26:18.000 --> 00:26:20.000]  又多是非
[00:26:20.000 --> 00:26:23.000]  肢體當然告訴我
[00:26:23.000 --> 00:26:25.000]  「可以了,我靜靜地回團契」
[00:26:25.000 --> 00:26:27.000]  「靜靜地回崇拜」
[00:26:27.000 --> 00:26:29.000]  「我向上帝很有心的」
[00:26:29.000 --> 00:26:31.000]  「我有給奉獻的」
[00:26:31.000 --> 00:26:32.000]  「我有給十一奉獻的」
[00:26:32.000 --> 00:26:34.000]  「可以了,可以了」
[00:26:35.000 --> 00:26:38.000]  其實這個觀念是很錯的
[00:26:38.000 --> 00:26:40.000]  因為做基督徒
[00:26:40.000 --> 00:26:42.000]  不可以自己一個人
[00:26:42.000 --> 00:26:44.000]  或者自己一家人去做
[00:26:44.000 --> 00:26:47.000]  是因為在基督的國度裏面
[00:26:47.000 --> 00:26:49.000]  我們是整個教會
[00:26:49.000 --> 00:26:52.000]  或者和整個世界所有的教會
[00:26:52.000 --> 00:26:53.000]  在國度裏面
[00:26:53.000 --> 00:26:56.000]  我們是一個大家庭
[00:26:56.000 --> 00:26:58.000]  我們都不可以靜靜地
[00:26:58.000 --> 00:27:00.000]  躲起來去做基督徒
[00:27:00.000 --> 00:27:02.000]  除了坐牢
[00:27:02.000 --> 00:27:07.000]  我們要藉著彼此相愛的生活
[00:27:07.000 --> 00:27:11.000]  以致人可以從我們生命裏面
[00:27:11.000 --> 00:27:13.000]  見到耶穌
[00:27:13.000 --> 00:27:16.000]  亦都要記得一樣東西
[00:27:16.000 --> 00:27:19.000]  保羅給我們的教導
[00:27:19.000 --> 00:27:21.000]  就是我們的重擔
[00:27:21.000 --> 00:27:23.000]  要互相擔當
[00:27:23.000 --> 00:27:25.000]  唯有這樣
[00:27:25.000 --> 00:27:30.000]  就會承傳了耶穌基督給我們愛的律法
[00:27:30.000 --> 00:27:33.000]  在教會裏面去侍奉
[00:27:33.000 --> 00:27:36.000]  要和很多人去相交
[00:27:36.000 --> 00:27:38.000]  我們有不同的性格
[00:27:38.000 --> 00:27:39.000]  不同的習慣
[00:27:39.000 --> 00:27:41.000]  不同的喜好
[00:27:41.000 --> 00:27:44.000]  我們還會有不同的顏色
[00:27:44.000 --> 00:27:46.000]  真的坦白來說
[00:27:46.000 --> 00:27:48.000]  頗辛苦的
[00:27:48.000 --> 00:27:52.000]  但是我們不能夠因為這樣退縮
[00:27:52.000 --> 00:27:54.000]  我們就不做了
[00:27:54.000 --> 00:27:56.000]  上帝給我們的命令
[00:27:56.000 --> 00:27:59.000]  就是我們要和眾聖徒
[00:27:59.000 --> 00:28:02.000]  一同明白基督的愛
[00:28:02.000 --> 00:28:07.000]  是何等的長、闊、高、深
[00:28:07.000 --> 00:28:10.000]  我們一齊要一大班人
[00:28:10.000 --> 00:28:12.000]  透過彼此的碰撞
[00:28:12.000 --> 00:28:14.000]  彼此一齊
[00:28:14.000 --> 00:28:17.000]  然後大家又一齊去接納
[00:28:17.000 --> 00:28:19.000]  一齊去復和
[00:28:19.000 --> 00:28:21.000]  然後才能領略到
[00:28:21.000 --> 00:28:26.000]  耶穌基督在十字架上為我們所擺上的
[00:28:28.000 --> 00:28:30.000]  弟兄姊妹
[00:28:30.000 --> 00:28:32.000]  上帝最初做人的時候
[00:28:32.000 --> 00:28:36.000]  祂看每樣東西都是好的
[00:28:36.000 --> 00:28:38.000]  祂做這個人的時候
[00:28:38.000 --> 00:28:39.000]  做完的時候
[00:28:39.000 --> 00:28:42.000]  祂都覺得這個是美好的
[00:28:42.000 --> 00:28:46.000]  但是因為人進入了這個世界的時候
[00:28:46.000 --> 00:28:48.000]  人裏面的驕傲
[00:28:48.000 --> 00:28:51.000]  人裏面就開始變質了
[00:28:51.000 --> 00:28:54.000]  我們每一個人都有不同的盲點
[00:28:54.000 --> 00:28:56.000]  不同的弱點
[00:28:56.000 --> 00:29:03.000]  有時候貪心、懶惰、驕傲、自我、不合群
[00:29:03.000 --> 00:29:06.000]  喜歡說是非、掉以狼當
[00:29:06.000 --> 00:29:10.000]  有時候想清楚自己
[00:29:10.000 --> 00:29:12.000]  都不是很喜歡自己
[00:29:12.000 --> 00:29:16.000]  但是大能的上帝
[00:29:16.000 --> 00:29:23.000]  祂很想藉著聖靈的能力
[00:29:23.000 --> 00:29:27.000]  一直在我們心靈裏面工作
[00:29:27.000 --> 00:29:30.000]  將我們裏面軟弱的我
[00:29:30.000 --> 00:29:33.000]  可以變得剛強
[00:29:33.000 --> 00:29:36.000]  將裏面污穢的我
[00:29:36.000 --> 00:29:39.000]  可以變得乾淨
[00:29:39.000 --> 00:29:43.000]  所以祂就要提醒我們
[00:29:43.000 --> 00:29:48.000]  一定藉著一切整個群體去生活的時候
[00:29:48.000 --> 00:29:52.000]  才學習得到這份愛
[00:29:52.000 --> 00:29:55.000]  求主幫助我們
[00:29:55.000 --> 00:29:58.000]  人際關係真的很難選擇
[00:29:58.000 --> 00:30:00.000]  很難處理
[00:30:00.000 --> 00:30:03.000]  但是我們在同一個角度裏面
[00:30:03.000 --> 00:30:05.000]  我們一起努力
[00:30:05.000 --> 00:30:07.000]  我們同心同意
[00:30:07.000 --> 00:30:09.000]  天父上帝
[00:30:09.000 --> 00:30:11.000]  我們多謝你
[00:30:11.000 --> 00:30:13.000]  因為你有聖經寶貝的話語
[00:30:13.000 --> 00:30:15.000]  成為了我們的教導
[00:30:15.000 --> 00:30:19.000]  你知道有時候我們真的會想偏了
[00:30:19.000 --> 00:30:22.000]  我們覺得自己安安靜靜
[00:30:22.000 --> 00:30:26.000]  我們過去基督的生活就可以了
[00:30:26.000 --> 00:30:30.000]  但我們知道這不是上帝的心意
[00:30:30.000 --> 00:30:32.000]  求主幫助
[00:30:32.000 --> 00:30:34.000]  以致我們有退縮的
[00:30:34.000 --> 00:30:39.000]  有不想再跟靈姐妹聯絡的
[00:30:39.000 --> 00:30:40.000]  求主建立
[00:30:40.000 --> 00:30:45.000]  讓我們再一次去藉著聖靈的提醒幫助
[00:30:45.000 --> 00:30:49.000]  我們可以能夠跟周圍的信徒一起
[00:30:49.000 --> 00:30:51.000]  去生活侍奉
[00:30:51.000 --> 00:30:56.000]  一起去經歷上帝祢祥闊高深的愛
[00:30:56.000 --> 00:30:58.000]  願主祢自己工作
[00:30:58.000 --> 00:31:00.000]  多謝你瑞天禱告
[00:31:00.000 --> 00:31:04.000]  是奉靠主耶穌基督得聖靈治而求
[00:31:04.000 --> 00:31:06.000]  Amen

