
[00:00:00.000 --> 00:00:02.240]  各位電影姐妹晚安
[00:17:25.480 --> 00:17:28.680]  你將來你是所有在這裡做的事情
[00:17:28.680 --> 00:17:29.960]  你都會放下的
[00:17:29.960 --> 00:17:33.720]  你將來你會赤身回去天家
[00:17:33.720 --> 00:17:38.440]  我們做傳道的很多時候就要去安息禮
[00:17:38.440 --> 00:17:43.800]  你看到的就是他只能夠就這樣回去天家
[00:17:43.800 --> 00:17:46.760]  你給他任何東西他都可以帶走
[00:17:46.760 --> 00:17:50.200]  我看到有很多人是放一些東西下去陪葬
[00:17:50.200 --> 00:17:54.840]  剛剛那次就看到有一個可能他生前很熱愛音樂
[00:17:54.840 --> 00:17:57.400]  就放了一支結他下去陪葬
[00:17:57.400 --> 00:17:59.240]  那一刻我的想法都是
[00:17:59.240 --> 00:18:04.600]  那支結他他依然是帶不走
[00:18:04.600 --> 00:18:06.840]  所以我們在今世做的事
[00:18:06.840 --> 00:18:09.400]  我們要計算我們要操心的
[00:18:09.400 --> 00:18:13.880]  是想一下到底他對將來你回到天家有沒有價值
[00:18:13.880 --> 00:18:15.160]  你今天做的任何事情
[00:18:15.160 --> 00:18:16.600]  到底你回到天國的時候
[00:18:16.600 --> 00:18:19.560]  你對著耶穌你能不能夠說
[00:18:19.560 --> 00:18:21.560]  我這樣做是做得好
[00:18:21.560 --> 00:18:25.080]  耶穌會不會說讚你是良善忠心的僕人呢
[00:18:25.080 --> 00:18:27.960]  我們要重視的是這件事
[00:18:27.960 --> 00:18:33.240]  保羅說「我勸你們要禁戒肉體的情慾
[00:18:33.240 --> 00:18:35.960]  這情慾是與靈魂爭戰的」
[00:18:35.960 --> 00:18:40.120]  情慾不是說一些色情的東西
[00:18:40.120 --> 00:18:46.120]  情慾是一些貪婪、慾望、權力
[00:18:46.120 --> 00:18:51.720]  總之是一些貪愛在世的東西
[00:18:51.720 --> 00:18:56.520]  這些其實正正就是現世的人很關心
[00:18:56.520 --> 00:18:58.200]  因為一個沒有信仰的人
[00:18:58.200 --> 00:19:00.360]  他不會覺得有來生
[00:19:00.360 --> 00:19:02.120]  他不會覺得有永生
[00:19:02.120 --> 00:19:03.240]  有一些無神論的
[00:19:03.240 --> 00:19:09.080]  甚至不覺得有任何比他高的東西去看著他
[00:19:09.080 --> 00:19:12.840]  他眼前的只是自己現在的生命
[00:19:12.840 --> 00:19:15.320]  這樣就會出現一種什麼態度呢
[00:19:15.320 --> 00:19:17.240]  就是今朝有就今朝醉
[00:19:17.240 --> 00:19:19.160]  正所謂人一世物一世
[00:19:19.160 --> 00:19:20.200]  死了就什麼都沒有了
[00:19:20.200 --> 00:19:23.000]  於是今世盡量享受
[00:19:23.000 --> 00:19:27.800]  他就會變得可能是追求物質、追求權力
[00:19:27.800 --> 00:19:30.200]  追求一些享受
[00:19:30.200 --> 00:19:34.680]  甚至是不擇手段去得到他想要的東西
[00:19:34.680 --> 00:19:36.920]  其實你放眼看
[00:19:36.920 --> 00:19:38.280]  是有很多人是這樣
[00:19:38.280 --> 00:19:40.040]  過著一種這樣的生活
[00:19:40.040 --> 00:19:43.640]  我們的價值觀很容易就被他們分逃的了
[00:19:43.640 --> 00:19:46.200]  你身邊每個人可能很多人都是這樣
[00:19:46.200 --> 00:19:48.520]  他只是著重眼前的東西
[00:19:48.520 --> 00:19:52.360]  他只是著重他能夠拿到多少好處
[00:19:52.360 --> 00:19:53.480]  他能夠得到多少
[00:19:53.480 --> 00:19:54.920]  他能夠有多少的享受
[00:19:54.920 --> 00:19:58.840]  你如果一直在他身邊
[00:19:58.840 --> 00:20:02.760]  到你身邊十個有九個都是這樣的時候
[00:20:02.760 --> 00:20:05.000]  你是很容易就會被分逃的
[00:20:05.000 --> 00:20:06.040]  你的價值觀
[00:20:06.040 --> 00:20:06.920]  所以說了
[00:20:06.920 --> 00:20:09.480]  保羅說這個是靈魂的爭戰
[00:20:09.480 --> 00:20:11.480]  這個是靈魂的戰爭
[00:20:11.480 --> 00:20:12.760]  是一場無形的戰爭
[00:20:12.760 --> 00:20:15.800]  是一種價值觀的對峙
[00:20:15.800 --> 00:20:17.400]  很坦白地問
[00:20:17.400 --> 00:20:21.000]  可能在香港的場景
[00:20:21.000 --> 00:20:23.080]  如果你是一個家長
[00:20:23.080 --> 00:20:25.640]  你擔心你的子女上不了天堂多一點
[00:20:25.640 --> 00:20:29.080]  還是擔心他升不了大學多一點
[00:20:29.080 --> 00:20:30.360]  我問十個
[00:20:30.360 --> 00:20:32.840]  肯定十個都說擔心他上不了天堂的
[00:20:32.840 --> 00:20:33.880]  作為一個基督徒
[00:20:33.880 --> 00:20:36.120]  你不會好意思告訴我
[00:20:36.120 --> 00:20:38.440]  你不擔心他上不了天堂
[00:20:38.440 --> 00:20:41.400]  你一定會說的
[00:20:41.400 --> 00:20:42.520]  擔心他上不了天堂
[00:20:42.520 --> 00:20:44.520]  你擔心他的靈魂
[00:20:44.520 --> 00:20:45.640]  但很多時候
[00:20:45.640 --> 00:20:47.400]  子女要考試的時候
[00:20:47.400 --> 00:20:49.880]  家長就會說先不要回教會
[00:20:49.880 --> 00:20:51.240]  先不要回圖書館
[00:20:51.240 --> 00:20:53.640]  先溫習好書
[00:20:53.640 --> 00:20:54.920]  我戴頂頭盔
[00:20:54.920 --> 00:20:57.560]  我不是說考試期間一定要回
[00:20:57.560 --> 00:21:01.720]  我也不是說你們星期天要上班
[00:21:01.720 --> 00:21:03.400]  好像犯了法
[00:21:03.400 --> 00:21:06.280]  我以前也做一些on-shift的工作
[00:21:06.280 --> 00:21:08.280]  我也要星期天輪班
[00:21:08.280 --> 00:21:09.560]  我OK的
[00:21:09.560 --> 00:21:10.680]  星期天不上班
[00:21:10.680 --> 00:21:12.760]  你不是長期的
[00:21:12.760 --> 00:21:15.160]  你不是經常習慣性地不上班
[00:21:15.160 --> 00:21:16.440]  是OK的
[00:21:16.440 --> 00:21:19.240]  放心,我不會譴責大家
[00:21:19.240 --> 00:21:21.880]  但是正所謂有句話
[00:21:21.880 --> 00:21:23.880]  身體最誠實
[00:21:23.880 --> 00:21:26.280]  人們是會用腳投票的
[00:21:26.280 --> 00:21:28.200]  他重視哪樣
[00:21:28.200 --> 00:21:29.640]  你重視什麼
[00:21:29.640 --> 00:21:32.600]  你很自然就會做出來
[00:21:32.600 --> 00:21:36.360]  你最重視子女的讀書成績
[00:21:36.360 --> 00:21:38.040]  星期天就不要回教會
[00:21:38.040 --> 00:21:39.880]  溫習,補習
[00:21:39.880 --> 00:21:42.760]  去那麼多團契做什麼
[00:21:42.760 --> 00:21:45.480]  是不是?很正常的
[00:21:45.480 --> 00:21:48.200]  你幫子女選學校的時候
[00:21:48.200 --> 00:21:50.200]  你重視那間學校的成績
[00:21:50.200 --> 00:21:54.120]  還是重視那間學校的福音工作
[00:21:54.120 --> 00:21:56.520]  其他事情我不敢那麼大聲
[00:21:56.520 --> 00:21:58.040]  這件事我很大聲
[00:21:58.040 --> 00:21:59.480]  我幫兒子選學校
[00:21:59.480 --> 00:22:02.520]  我是重視那間學校的福音工作
[00:22:02.520 --> 00:22:05.160]  不單止是不是基督教學校
[00:22:05.160 --> 00:22:09.560]  他們有沒有真心去幫小朋友認識耶穌
[00:22:09.560 --> 00:22:13.560]  我重視這件事多過他的學術水平
[00:22:13.560 --> 00:22:16.040]  當然不是完全不理學術水平
[00:22:16.040 --> 00:22:19.720]  但現實我認為我兒子
[00:22:19.720 --> 00:22:22.040]  他有沒有一個堅實的信仰
[00:22:22.040 --> 00:22:24.040]  是比任何東西都重要
[00:22:24.040 --> 00:22:28.760]  這就是我們作為基督徒最重要的東西
[00:22:28.760 --> 00:22:30.920]  我真的擔心他將來上不上天堂
[00:22:30.920 --> 00:22:33.880]  比一切更加重要
[00:22:33.880 --> 00:22:36.680]  保羅說我勸你們要禁戒肉體的情慾
[00:22:36.680 --> 00:22:39.160]  這情慾是與靈魂爭戰
[00:22:39.160 --> 00:22:41.800]  我們是客女,我們是寄居
[00:22:41.800 --> 00:22:43.160]  我們是寄居者
[00:22:43.160 --> 00:22:44.840]  這個世界的價值觀
[00:22:44.840 --> 00:22:46.840]  這個世界上的東西
[00:22:46.840 --> 00:22:51.560]  其實不值得你花你所有的心機時間
[00:22:51.560 --> 00:22:54.760]  去建造或者去爭取
[00:22:54.760 --> 00:22:58.280]  當然不是說這個世界什麼都不好
[00:22:58.280 --> 00:22:59.800]  上帝創造這個世界
[00:22:59.800 --> 00:23:03.400]  我怎麼敢說上帝創造的世界不好
[00:23:03.400 --> 00:23:05.400]  上帝都愛這個世界
[00:23:05.400 --> 00:23:07.400]  上帝愛這個世界
[00:23:07.400 --> 00:23:09.080]  我不是鼓吹基督徒
[00:23:09.080 --> 00:23:10.920]  你要離群獨處
[00:23:10.920 --> 00:23:14.600]  過著一種隱居的生活
[00:23:14.600 --> 00:23:18.680]  我們始終要在這個世界裏面生活
[00:23:18.680 --> 00:23:20.280]  如果不在這個世界裏面生活
[00:23:20.280 --> 00:23:22.200]  你怎麼傳福音
[00:23:22.200 --> 00:23:24.680]  你要在這個世界裏面作為神作見證
[00:23:24.680 --> 00:23:26.200]  就是提醒大家
[00:23:26.200 --> 00:23:28.200]  你作為一個天國的子民
[00:23:28.200 --> 00:23:29.480]  你在這個世界裏面
[00:23:29.480 --> 00:23:31.960]  你始終是一個寄居者
[00:23:31.960 --> 00:23:36.120]  你是寄居的,先住的
[00:23:36.120 --> 00:23:37.400]  第十二節說
[00:23:37.400 --> 00:23:42.520]  你在外邦人當中要品行端正
[00:23:42.520 --> 00:23:45.480]  好讓那些人雖然誹謗你們是作惡的
[00:23:45.480 --> 00:23:47.800]  會因看見你們的好行為
[00:23:47.800 --> 00:23:51.480]  而在監察的日子歸榮耀給神
[00:23:51.480 --> 00:23:54.520]  保羅鼓勵我們品行端正
[00:23:54.520 --> 00:23:55.640]  即是怎樣
[00:23:55.640 --> 00:23:59.560]  原來因為那些人他們會誹謗我們
[00:23:59.560 --> 00:24:01.560]  他們會討厭我們
[00:24:01.560 --> 00:24:03.320]  事實上連耶穌都被人誹謗
[00:24:03.320 --> 00:24:04.760]  被人討厭了,是不是
[00:24:04.760 --> 00:24:05.880]  你作為他的門徒
[00:24:05.880 --> 00:24:07.160]  你哪裡可以選擇
[00:24:07.160 --> 00:24:09.000]  哪裡可以避免
[00:24:09.000 --> 00:24:11.240]  特別是今天說到有些外邦人
[00:24:11.240 --> 00:24:14.680]  他本來就看不順眼這些猶太人
[00:24:14.680 --> 00:24:18.520]  因為他們拒絕敬拜他們的神明
[00:24:18.520 --> 00:24:20.120]  你不拜我們的神
[00:24:20.120 --> 00:24:21.480]  你不是自己人
[00:24:21.480 --> 00:24:22.600]  你不是自己人
[00:24:22.600 --> 00:24:24.280]  那我為什麼要理睬你
[00:24:24.280 --> 00:24:26.360]  甚至不單止不理睬你
[00:24:26.360 --> 00:24:29.880]  我分分鐘是有心去作弄你或者搞你
[00:24:29.880 --> 00:24:33.640]  所以一定有些人是這樣的
[00:24:33.640 --> 00:24:36.040]  提醒一下大家
[00:24:36.040 --> 00:24:38.040]  不是非基督徒就是壞人
[00:24:38.040 --> 00:24:38.920]  不要搞錯
[00:24:38.920 --> 00:24:43.080]  不要想著待會出去全部都是壞人
[00:24:43.080 --> 00:24:45.400]  不過又一定有些人
[00:24:45.400 --> 00:24:47.640]  他是無緣無故地不喜歡你
[00:24:47.640 --> 00:24:49.480]  甚至誹謗你
[00:24:49.480 --> 00:24:53.560]  如果你以為信了耶穌就一帆風順
[00:24:53.560 --> 00:24:54.760]  順風順水
[00:24:54.760 --> 00:24:55.800]  人見人愛
[00:24:55.800 --> 00:24:57.160]  車見車載
[00:24:57.160 --> 00:24:58.680]  那就錯了
[00:24:58.680 --> 00:25:02.520]  有些人是覺得打了基督徒這個招牌出來
[00:25:02.520 --> 00:25:05.000]  別人對我有好感多一點
[00:25:05.000 --> 00:25:07.160]  不一定的
[00:25:07.160 --> 00:25:09.320]  有些人甚至是不喜歡你
[00:25:09.320 --> 00:25:11.400]  討厭你
[00:25:11.400 --> 00:25:13.320]  坦白說基督徒這個招牌
[00:25:13.320 --> 00:25:17.560]  有時候可能是成為一種討厭你的原因
[00:25:17.560 --> 00:25:23.320]  不過你做基督徒可能會被人討厭
[00:25:23.320 --> 00:25:25.160]  但反過來你被人討厭的時候
[00:25:25.160 --> 00:25:27.480]  不一定因為你是基督徒
[00:25:27.480 --> 00:25:28.760]  你被人討厭的時候
[00:25:28.760 --> 00:25:30.600]  可以因為你討人厭
[00:25:30.600 --> 00:25:33.400]  有些人本身做事是討人厭
[00:25:33.400 --> 00:25:34.520]  然後還被人討厭
[00:25:34.520 --> 00:25:36.760]  然後就說我為主受苦
[00:25:36.760 --> 00:25:38.360]  這件事不一定的
[00:25:38.360 --> 00:25:40.840]  所以保羅教我們怎樣做
[00:25:40.840 --> 00:25:43.240]  他不是教你怎樣被人討厭
[00:25:43.240 --> 00:25:48.360]  不是教你那些十個令人見人愛的方法
[00:25:48.360 --> 00:25:52.760]  那些書的方法
[00:25:52.760 --> 00:25:55.400]  不是的 他不是教你怎樣討好別人
[00:25:55.400 --> 00:25:59.160]  不是教你心理學、口黑學那些
[00:25:59.160 --> 00:26:03.480]  他是教你要品行端正
[00:26:03.480 --> 00:26:05.080]  甚麼是品行端正呢
[00:26:05.080 --> 00:26:09.000]  這個可能大家要自己慢慢去解讀和思索
[00:26:09.000 --> 00:26:14.600]  不過聖經裏面有很多關於人的品格的要求
[00:26:14.600 --> 00:26:16.280]  行為的要求
[00:26:16.280 --> 00:26:17.400]  你跟著聖經去做
[00:26:17.400 --> 00:26:19.560]  基本上你在上帝的眼中
[00:26:19.560 --> 00:26:21.240]  你就是品行端正
[00:26:21.240 --> 00:26:23.320]  所以鼓勵大家多看聖經
[00:26:23.320 --> 00:26:25.720]  你自己按著聖經的教導去做
[00:26:25.720 --> 00:26:27.720]  你就是品行端正
[00:26:27.720 --> 00:26:29.720]  一個人的品行端正
[00:26:29.720 --> 00:26:31.480]  你不一定人見人愛的
[00:26:31.480 --> 00:26:33.960]  但至少可以做到一件事
[00:26:33.960 --> 00:26:36.680]  就是別人討厭你不是因為你
[00:26:36.680 --> 00:26:38.360]  討人厭
[00:26:38.360 --> 00:26:40.520]  我沒有做錯事
[00:26:40.520 --> 00:26:42.280]  我沒有做錯任何事的時候
[00:26:42.280 --> 00:26:45.080]  你討厭我是你的問題
[00:26:45.080 --> 00:26:48.280]  但你有責任保持自己的品行端正
[00:26:48.280 --> 00:26:49.960]  你的品行端正就是
[00:26:49.960 --> 00:26:52.680]  我是一個外顯、有行為的
[00:26:52.680 --> 00:26:54.760]  有客觀標準可以釐定
[00:26:54.760 --> 00:26:56.600]  你是否品行端正
[00:26:56.600 --> 00:26:59.000]  如果說你真的很有愛心
[00:26:59.000 --> 00:27:00.600]  但見到有個婆婆掉在地上
[00:27:00.600 --> 00:27:02.760]  你不看也不看一眼就直行直過
[00:27:02.760 --> 00:27:05.560]  那你怎樣證明你是有愛心
[00:27:05.560 --> 00:27:06.200]  是不是?
[00:27:06.200 --> 00:27:08.280]  所以品行端正是可見的
[00:27:08.280 --> 00:27:09.400]  有行動的
[00:27:09.400 --> 00:27:12.200]  是你的生活見證
[00:27:12.200 --> 00:27:13.400]  有些人又會覺得
[00:27:13.400 --> 00:27:16.040]  品行端正是不是就是要令到那些
[00:27:16.040 --> 00:27:19.160]  討厭我們的人對我舉棺呢?
[00:27:19.160 --> 00:27:23.480]  或者是讓他們受到感動、良心發現呢?
[00:27:23.480 --> 00:27:25.320]  這個世界又沒有這麼簡單
[00:27:25.320 --> 00:27:26.600]  坦白說
[00:27:26.600 --> 00:27:29.160]  如果你的品行可以令到
[00:27:29.160 --> 00:27:30.920]  一個誹謗你的人
[00:27:30.920 --> 00:27:32.440]  他良心發現
[00:27:32.440 --> 00:27:36.280]  或者覺得羞愧而改變
[00:27:36.280 --> 00:27:39.000]  坦白說我覺得太天真了
[00:27:39.000 --> 00:27:41.160]  總有一些人是
[00:27:41.160 --> 00:27:43.080]  他要誹謗你
[00:27:43.080 --> 00:27:44.040]  他不喜歡你
[00:27:44.040 --> 00:27:47.160]  因為你是基督徒而討厭你
[00:27:47.160 --> 00:27:48.520]  在這樣的情況下
[00:27:48.520 --> 00:27:53.640]  並不是說你要有品行端正而改變他
[00:27:53.640 --> 00:27:55.240]  如果改變到感謝主
[00:27:55.240 --> 00:27:57.080]  我真的感恩的改變到
[00:27:57.080 --> 00:28:00.040]  但是有時候是改變不到
[00:28:00.040 --> 00:28:03.320]  我們留意保羅說到「監察的日子」
[00:28:03.320 --> 00:28:05.880]  什麼時候是監察的日子?
[00:28:05.880 --> 00:28:08.520]  誰去監察你?
[00:28:08.520 --> 00:28:10.520]  上帝去監察你
[00:28:10.520 --> 00:28:12.200]  可能說的是一個終末的時間
[00:28:12.200 --> 00:28:14.760]  就是耶穌基督回來的時候
[00:28:14.760 --> 00:28:16.760]  祂監察我們的日子
[00:28:16.760 --> 00:28:19.560]  那些人就會因為你的好行為
[00:28:19.560 --> 00:28:22.600]  而歸榮耀彼神
[00:28:22.600 --> 00:28:25.240]  原來他們在那時候
[00:28:25.240 --> 00:28:27.640]  他們都要受審判的時候
[00:28:27.640 --> 00:28:30.840]  當你的良好見證
[00:28:30.840 --> 00:28:35.000]  和他誹謗你的行為
[00:28:35.000 --> 00:28:37.480]  大家放上去一稱的時候
[00:28:37.480 --> 00:28:38.760]  你還有什麼好說的?
[00:28:38.760 --> 00:28:40.200]  有一個就是誹謗基督徒
[00:28:40.200 --> 00:28:41.480]  但是基督徒被人誹謗
[00:28:41.480 --> 00:28:43.320]  還是品行端正的時候
[00:28:43.320 --> 00:28:44.440]  就沒有話好說
[00:28:44.440 --> 00:28:46.200]  除了歸榮耀彼上帝的時候
[00:28:46.200 --> 00:28:47.640]  你還可以做什麼?
[00:28:47.640 --> 00:28:48.680]  在那一刻
[00:28:48.680 --> 00:28:50.680]  上帝就得著他的榮耀
[00:28:50.680 --> 00:28:52.280]  因此我們的好行為
[00:28:52.280 --> 00:28:55.640]  你不是想著拿到什麼好處
[00:28:55.640 --> 00:28:58.280]  或者改變什麼事情
[00:28:58.280 --> 00:29:00.840]  不是說去令那些人良心發現
[00:29:00.840 --> 00:29:03.320]  或者讓他們自責認愧
[00:29:03.320 --> 00:29:05.960]  而是那些好行為
[00:29:05.960 --> 00:29:08.920]  是給上帝看的
[00:29:08.920 --> 00:29:12.440]  是你和上帝去交仗的
[00:29:12.440 --> 00:29:14.440]  是你和上帝之間的問題
[00:29:14.440 --> 00:29:15.640]  在最後的審判日子
[00:29:15.640 --> 00:29:16.680]  我們相信
[00:29:16.680 --> 00:29:19.880]  我們客裡忌居的人生完結的時候
[00:29:19.880 --> 00:29:21.320]  耶穌基督回來的時候
[00:29:21.320 --> 00:29:23.480]  是會去審判
[00:29:23.480 --> 00:29:25.240]  去看我們的好行為
[00:29:25.240 --> 00:29:27.800]  也是會看那個誹謗你的人
[00:29:27.800 --> 00:29:33.240]  到時上帝就得著他應得的榮耀
[00:29:33.240 --> 00:29:34.920]  記不記得我一開始所說的
[00:29:34.920 --> 00:29:38.840]  猶太人他們之所以能夠在秘魯期間
[00:29:38.840 --> 00:29:42.600]  他們在外邦人的地方生活而不被同化
[00:29:42.600 --> 00:29:45.160]  就是因為他們持守自己的信仰
[00:29:45.160 --> 00:29:48.360]  他們在一個外邦人的地方
[00:29:48.360 --> 00:29:51.400]  他們做回他們信仰應該做的事
[00:29:51.400 --> 00:29:54.120]  他們有明顯的信仰表現
[00:29:54.120 --> 00:29:56.600]  他們有他們要持守的律法
[00:29:56.600 --> 00:29:57.800]  他們守安息日
[00:29:57.800 --> 00:29:59.320]  他們守飲食條例
[00:29:59.320 --> 00:30:02.680]  他們做回自己應該做的事
[00:30:02.680 --> 00:30:04.840]  這個過程很難捱的
[00:30:04.840 --> 00:30:05.960]  很難捱的
[00:30:05.960 --> 00:30:07.160]  很多掙扎的
[00:30:07.160 --> 00:30:09.080]  如果你看丹爾利書
[00:30:09.080 --> 00:30:11.160]  丹爾利和他三個朋友
[00:30:11.160 --> 00:30:12.360]  又被人調到火坑
[00:30:12.360 --> 00:30:14.120]  又被人調到獅子坑
[00:30:14.120 --> 00:30:16.040]  他們已經是身居要職的了
[00:30:16.040 --> 00:30:17.800]  在皇宮裡面工作
[00:30:17.800 --> 00:30:19.000]  都被人害
[00:30:19.000 --> 00:30:20.120]  是不是?
[00:30:20.120 --> 00:30:21.960]  他們其實在他們的工作裡面
[00:30:21.960 --> 00:30:23.880]  算是盡忠職守的了
[00:30:23.880 --> 00:30:25.640]  他們的敵人
[00:30:25.640 --> 00:30:28.680]  甚至是沒有法子去挑倒他們
[00:30:28.680 --> 00:30:31.720]  就唯有在他們的信仰入手
[00:30:31.720 --> 00:30:33.880]  其實如果他們在信仰上面
[00:30:33.880 --> 00:30:35.560]  他們願意妥協
[00:30:35.560 --> 00:30:37.560]  可能他們就不會被人害
[00:30:37.560 --> 00:30:40.680]  他們還在皇宮裡面飛黃騰達
[00:30:40.680 --> 00:30:42.760]  一人之下萬人之上
[00:30:42.760 --> 00:30:46.280]  問題就是他們不肯妥協
[00:30:46.280 --> 00:30:49.720]  他們在信仰上面堅持
[00:30:49.720 --> 00:30:50.920]  在外邦人的地方
[00:30:50.920 --> 00:30:52.760]  我幫你做事沒問題
[00:30:52.760 --> 00:30:54.120]  我為你工作沒問題
[00:30:54.120 --> 00:30:56.920]  但是你如果要我做一些事
[00:30:56.920 --> 00:30:59.080]  是和我的信仰有衝突的
[00:30:59.080 --> 00:31:01.000]  要得罪我上帝的
[00:31:01.000 --> 00:31:03.000]  那就萬萬不得了
[00:31:03.000 --> 00:31:05.560]  這個就是在外邦人的地方
[00:31:05.560 --> 00:31:10.120]  去到生活最重要的一種態度
[00:31:10.120 --> 00:31:11.560]  有真正的信仰的人
[00:31:11.560 --> 00:31:13.480]  就不會因為安逸
[00:31:13.480 --> 00:31:15.400]  不會因為這個世界的誘惑
[00:31:15.400 --> 00:31:16.680]  不會因為權力
[00:31:16.680 --> 00:31:18.360]  不會因為情慾的東西
[00:31:18.360 --> 00:31:20.200]  而願意屈服
[00:31:20.200 --> 00:31:22.920]  願意放下信仰
[00:31:22.920 --> 00:31:24.200]  你願意放下信仰
[00:31:24.200 --> 00:31:27.640]  可能你不用被人吊到獅子坑或者火坑
[00:31:27.640 --> 00:31:31.720]  但是如果以色列國馬上復國怎麼辦呢?
[00:31:31.720 --> 00:31:33.480]  你還有什麼面目
[00:31:33.480 --> 00:31:36.120]  回去耶路撒冷那裡呢?
[00:31:36.120 --> 00:31:38.200]  同樣地我們作為天國的子民
[00:31:38.200 --> 00:31:41.160]  你在這個世界上寄居而已
[00:31:41.160 --> 00:31:43.560]  你是客女而已
[00:31:43.560 --> 00:31:44.920]  你在這裡生活
[00:31:44.920 --> 00:31:46.120]  你和其他人生活
[00:31:46.120 --> 00:31:48.040]  其實看起來沒什麼分別
[00:31:48.040 --> 00:31:49.640]  人家有車有樓
[00:31:49.640 --> 00:31:50.600]  你又有車有樓
[00:31:50.600 --> 00:31:55.640]  人家讀好的大學
[00:31:55.640 --> 00:31:56.680]  然後找一份好工作
[00:31:56.680 --> 00:31:58.440]  你又跟著這條路一起去
[00:31:58.440 --> 00:32:00.040]  這些東西沒有問題的
[00:32:00.040 --> 00:32:01.720]  我覺得完全沒有問題的
[00:32:01.720 --> 00:32:05.320]  你可能表面上和其他人是一模一樣的
[00:32:05.320 --> 00:32:07.880]  但是你心底裏面你要記住
[00:32:07.880 --> 00:32:15.160]  這些東西都是寄居客女人生裏面的一小部分
[00:32:15.160 --> 00:32:16.840]  帶不走的
[00:32:16.840 --> 00:32:22.920]  你真的要帶走的是你的品格、行為端正
[00:32:22.920 --> 00:32:25.720]  將來在上帝面前交代的
[00:32:25.720 --> 00:32:28.760]  是你有沒有做一個又良善又忠心的僕人
[00:32:28.760 --> 00:32:30.920]  持守上帝的信仰
[00:32:30.920 --> 00:32:32.600]  持守上帝的教導
[00:32:32.600 --> 00:32:35.880]  而不是你能夠有多少的成就
[00:32:35.880 --> 00:32:37.880]  或者事業、金錢
[00:32:37.880 --> 00:32:42.040]  或者累積了多少的財富、物質
[00:32:42.040 --> 00:32:46.920]  太多的人將信仰當作是星期六日的休閒活動
[00:32:46.920 --> 00:32:49.000]  然後星期一至五
[00:32:49.000 --> 00:32:50.600]  就做回這個世界的事
[00:32:50.600 --> 00:32:53.000]  跟著這個世界的標準去走
[00:32:53.000 --> 00:32:57.480]  老闆叫你這樣做就這樣做
[00:32:57.480 --> 00:32:59.960]  那些朋友去那裡玩就去那裡玩
[00:32:59.960 --> 00:33:04.440]  不用將教會的東西帶回那裡
[00:33:04.440 --> 00:33:07.720]  星期六日才做星期六日的基督徒
[00:33:07.720 --> 00:33:08.440]  不是的
[00:33:08.440 --> 00:33:13.320]  其實上帝就是我們唯一的生活指標
[00:33:13.320 --> 00:33:15.480]  你什麼時候都好
[00:33:15.480 --> 00:33:18.200]  你就是要用上帝的指標去生活
[00:33:18.200 --> 00:33:22.280]  這個世界如果誘惑我們去做一些不合上帝心意的事
[00:33:22.280 --> 00:33:25.640]  轉個頭耶穌就回來怎麼辦呢?
[00:33:25.640 --> 00:33:29.880]  轉個頭耶穌突然間出現的時候怎麼辦呢?
[00:33:29.880 --> 00:33:33.000]  我們行為品行端正
[00:33:33.000 --> 00:33:37.960]  不要想著有什麼可以改變這個世界
[00:33:37.960 --> 00:33:42.200]  坦白說世界依然是很邪惡的
[00:33:42.200 --> 00:33:44.920]  但是你卻是一種見證
[00:33:44.920 --> 00:33:47.400]  將來在眾人面前
[00:33:47.400 --> 00:33:50.840]  上帝稱讚你是由良善、由忠心的僕人的時候
[00:33:50.840 --> 00:33:56.840]  你讓他們在那時候都能夠歸榮耀給上帝
[00:33:56.840 --> 00:33:59.880]  當然如果我們能夠改變到身邊的人
[00:33:59.880 --> 00:34:02.280]  這個都是上帝的一個榮耀
[00:34:02.280 --> 00:34:06.600]  所以也鼓勵大家要繼續做好你的見證
[00:34:06.600 --> 00:34:08.840]  我們要品行端正
[00:34:08.840 --> 00:34:13.240]  原因是相信世上一切是暫時
[00:34:13.240 --> 00:34:16.360]  我們拒絕於這個世界同流合污
[00:34:16.360 --> 00:34:18.840]  持守上帝的律法
[00:34:18.840 --> 00:34:21.080]  最後上帝審判的日子
[00:34:21.080 --> 00:34:25.720]  我們就能夠成為祂榮耀的象徵
[00:34:25.720 --> 00:34:28.920]  我們同心去禱告
[00:34:28.920 --> 00:34:30.120]  親愛的主我們多謝你
[00:34:30.120 --> 00:34:34.280]  多謝你讓我們能夠認識你、相信你
[00:34:34.280 --> 00:34:37.480]  我們也明白我們在這個世界上
[00:34:37.480 --> 00:34:40.440]  我們只是一個寄居、一個客旅
[00:34:40.440 --> 00:34:42.600]  所有東西都帶不走
[00:34:42.600 --> 00:34:44.920]  唯一能夠帶走的就是
[00:34:44.920 --> 00:34:49.320]  我們在這條信仰路上
[00:34:49.320 --> 00:34:52.120]  我們為你所做的事
[00:34:52.120 --> 00:34:54.760]  唯一能夠讓你去稱讚我們的
[00:34:54.760 --> 00:34:59.240]  就是我們有沒有成為一個盡忠的僕人
[00:34:59.240 --> 00:35:02.360]  有沒有用你所賜的恩賜去服侍你
[00:35:02.360 --> 00:35:03.880]  去榮耀你
[00:35:03.880 --> 00:35:07.800]  去在這個世界上作驗、作光、見證你
[00:35:07.800 --> 00:35:09.960]  我們求上帝祝福、保守我們
[00:35:09.960 --> 00:35:12.040]  讓我們明白這個真理
[00:35:12.040 --> 00:35:15.320]  並且我們在生活上應用出來
