
[00:00:00.000 --> 00:00:02.000]  天父我們再一次聚集
[00:18:35.840 --> 00:18:37.440]  其實已經很難了
[00:18:37.440 --> 00:18:39.840]  因為你只需要受那個印記
[00:18:39.840 --> 00:18:41.240]  受的印記
[00:18:41.240 --> 00:18:46.440]  你已經可以解決了地上的衣食住行
[00:18:46.440 --> 00:18:51.440]  你已經令到你可能有富貴
[00:18:51.440 --> 00:18:54.440]  可能有榮耀、權力
[00:18:54.440 --> 00:18:56.040]  因為你跟隨受
[00:18:56.040 --> 00:18:59.440]  但是你如果那個時候才真正發現
[00:18:59.440 --> 00:19:00.840]  你要跟隨耶穌
[00:19:00.840 --> 00:19:02.240]  其實很難的
[00:19:02.240 --> 00:19:03.240]  很艱難的
[00:19:03.240 --> 00:19:06.840]  但是福音仍然給地上的人有機會
[00:19:06.840 --> 00:19:08.640]  這個就是第七節
[00:19:08.640 --> 00:19:11.640]  「他大聲說:應當敬畏神」
[00:19:11.640 --> 00:19:12.640]  這裡沒錯了
[00:19:12.640 --> 00:19:14.440]  「將榮耀歸給他
[00:19:14.440 --> 00:19:17.240]  因他施行審判的時候已經到了
[00:19:17.240 --> 00:19:20.640]  應當敬拜那創造天地海
[00:19:20.640 --> 00:19:23.040]  和眾水傳元」
[00:19:23.040 --> 00:19:24.640]  這兩節聖經
[00:19:24.640 --> 00:19:27.640]  今天如果我們真的每一次來崇拜
[00:19:27.640 --> 00:19:32.040]  你都真的自己去溫習背熟它
[00:19:32.040 --> 00:19:34.240]  這些真的是永恆的金句
[00:19:34.240 --> 00:19:35.440]  來到禮拜堂
[00:19:35.440 --> 00:19:39.640]  我們就等於你現在已經去到天上了
[00:19:39.640 --> 00:19:42.040]  你要幻想自己要去到天上
[00:19:42.040 --> 00:19:45.240]  你就是敬拜這一位獨一的主宰
[00:19:45.240 --> 00:19:47.640]  來到禮拜堂千萬不要分心
[00:19:47.640 --> 00:19:49.240]  學習不要分心
[00:19:49.240 --> 00:19:51.840]  學習自己是一個敬拜者
[00:19:51.840 --> 00:19:54.240]  不是旁觀者
[00:19:54.240 --> 00:19:57.240]  有時候我們真的要弄些海報、弄些海報
[00:19:57.240 --> 00:19:59.440]  你不是旁觀者
[00:19:59.440 --> 00:20:02.040]  你不是來欣賞那個崇拜
[00:20:02.040 --> 00:20:04.040]  你是敬拜者
[00:20:04.040 --> 00:20:06.040]  你才是主角
[00:20:06.040 --> 00:20:07.640]  你是敬拜神
[00:20:07.640 --> 00:20:11.040]  我們每一個是參加崇拜去敬拜神
[00:20:11.040 --> 00:20:13.240]  所以你知道將來
[00:20:13.240 --> 00:20:15.640]  天使就是這樣報這個福音
[00:20:15.640 --> 00:20:16.840]  就是這樣說
[00:20:16.840 --> 00:20:20.440]  就是說你如果決心跟隨神
[00:20:20.440 --> 00:20:22.840]  你就要面對那個苦難
[00:20:22.840 --> 00:20:24.840]  但是你要記住
[00:20:24.840 --> 00:20:26.840]  應當敬畏神
[00:20:26.840 --> 00:20:28.840]  將榮耀歸給他
[00:20:28.840 --> 00:20:33.440]  因為他才有權施行那個全地的審判
[00:20:33.440 --> 00:20:35.440]  接著又有一個天使
[00:20:35.440 --> 00:20:37.440]  已經第三個了
[00:20:37.440 --> 00:20:38.640]  第八節
[00:20:38.640 --> 00:20:40.640]  又有第二位天使
[00:20:40.640 --> 00:20:42.040]  接著說
[00:20:42.040 --> 00:20:46.040]  叫萬民喝邪淫大怒之酒的巴比倫大城
[00:20:46.040 --> 00:20:47.840]  傾倒了
[00:20:47.840 --> 00:20:49.040]  剛才第一節
[00:20:49.040 --> 00:20:50.240]  十四章第一節
[00:20:50.240 --> 00:20:52.440]  就是羔羊在石安山
[00:20:52.440 --> 00:20:55.040]  現在這裡告訴我們有另外一個城
[00:20:55.040 --> 00:20:57.440]  就是有一種屬靈的含義
[00:20:57.440 --> 00:21:00.040]  因為巴比倫已經在主前的
[00:21:00.040 --> 00:21:03.040]  五百多年的時間已經傾倒了
[00:21:03.040 --> 00:21:03.840]  沒有了
[00:21:03.840 --> 00:21:08.440]  十八章又再出現那個大巴比倫
[00:21:08.440 --> 00:21:10.040]  說他怎樣傾倒的
[00:21:10.040 --> 00:21:12.840]  所以很明顯這樣的對照
[00:21:12.840 --> 00:21:15.640]  就是巴比倫屬於魔鬼
[00:21:15.640 --> 00:21:16.840]  屬於邪惡
[00:21:16.840 --> 00:21:22.040]  屬於將來在七年大災難裡面的主宰的
[00:21:22.040 --> 00:21:23.640]  可能是經濟中心
[00:21:23.640 --> 00:21:25.240]  可能是政治的中心
[00:21:25.240 --> 00:21:27.240]  不知道是什麼國度了
[00:21:27.240 --> 00:21:28.440]  但是總之
[00:21:28.440 --> 00:21:30.840]  有石安的聖城
[00:21:30.840 --> 00:21:32.240]  有羔羊
[00:21:32.240 --> 00:21:34.640]  但是同樣有魔鬼
[00:21:34.640 --> 00:21:36.240]  當然要海獸
[00:21:36.240 --> 00:21:38.440]  魔鬼是很隱藏的
[00:21:38.440 --> 00:21:42.040]  他用海獸來做代表
[00:21:42.040 --> 00:21:47.040]  所以是一個將來很完美的統治者
[00:21:47.040 --> 00:21:51.040]  統領著政治經濟的核心
[00:21:51.040 --> 00:21:55.640]  是沒有人能夠看到他屬魔鬼的
[00:21:55.640 --> 00:21:58.640]  他的內心
[00:21:58.640 --> 00:22:00.840]  就在巴比倫大城
[00:22:00.840 --> 00:22:04.440]  也就是說有一個強烈的對比
[00:22:04.440 --> 00:22:06.040]  屬神的
[00:22:06.040 --> 00:22:08.040]  屬耶穌的
[00:22:08.040 --> 00:22:10.440]  就是在石安山跟隨耶穌
[00:22:10.440 --> 00:22:11.640]  屬魔鬼
[00:22:11.640 --> 00:22:12.840]  屬海獸的
[00:22:12.840 --> 00:22:14.240]  就是巴比倫
[00:22:14.240 --> 00:22:16.840]  但是巴比倫大城要傾倒了
[00:22:16.840 --> 00:22:18.040]  我讀完之後
[00:22:18.040 --> 00:22:21.240]  我再和大家再組織一些
[00:22:21.240 --> 00:22:23.440]  舊約怎樣預言這些經文
[00:22:23.440 --> 00:22:24.840]  和這些經文
[00:22:24.840 --> 00:22:27.040]  在這一大段聖經裡面
[00:22:27.040 --> 00:22:28.640]  怎樣來發展
[00:22:28.640 --> 00:22:29.440]  第九節
[00:22:29.440 --> 00:22:31.640]  又出現一位天使了
[00:22:31.640 --> 00:22:35.440]  所以這裡總共好像有五位還是六位
[00:22:35.440 --> 00:22:41.840]  第九節
[00:22:41.840 --> 00:22:43.440]  又有第三位天使
[00:22:43.440 --> 00:22:44.840]  接著大聲說
[00:22:44.840 --> 00:22:47.640]  如果有人拜獸和獸匠
[00:22:47.640 --> 00:22:50.240]  在額上手上受了印記
[00:22:50.240 --> 00:22:53.240]  這個人必定要喝神大怒的酒
[00:22:53.240 --> 00:22:56.440]  此酒斟在神憤怒的杯中
[00:22:56.440 --> 00:22:58.040]  唇一不擇
[00:22:58.040 --> 00:23:01.240]  他要在聖天使和羔羊面前
[00:23:01.240 --> 00:23:04.240]  在火雨流黃之中受痛苦
[00:23:04.240 --> 00:23:06.640]  他受痛苦的煙往常無
[00:23:06.640 --> 00:23:08.440]  直到永永遠遠
[00:23:08.440 --> 00:23:10.440]  那些拜獸和獸匠
[00:23:10.440 --> 00:23:13.840]  受他印記的晝夜不得安寧
[00:23:13.840 --> 00:23:16.240]  聖徒的忍耐就在此
[00:23:16.240 --> 00:23:18.640]  就是不拜獸匠
[00:23:18.640 --> 00:23:21.240]  你就可以想像得到
[00:23:21.240 --> 00:23:23.240]  剛才開始那個開場白
[00:23:23.240 --> 00:23:27.040]  原來這裡就更加由天使說出來
[00:23:27.040 --> 00:23:28.840]  什麼叫敬畏神呢
[00:23:28.840 --> 00:23:32.040]  原來就是你決心抵擋魔鬼
[00:23:32.040 --> 00:23:33.440]  不跟隨
[00:23:33.440 --> 00:23:34.440]  不拜
[00:23:34.440 --> 00:23:36.040]  怎樣都不拜
[00:23:36.040 --> 00:23:39.440]  獸匠和那個獸的獸印
[00:23:39.440 --> 00:23:42.040]  接著告訴我們
[00:23:42.040 --> 00:23:45.840]  原來神最終極的憤怒
[00:23:45.840 --> 00:23:48.640]  用好像最重的描述
[00:23:48.640 --> 00:23:51.440]  如果你想一下你喝一些酒
[00:23:51.440 --> 00:23:54.640]  如果你喝50%的酒精的酒
[00:23:54.640 --> 00:23:56.840]  那些是去到Walker
[00:23:56.840 --> 00:23:58.040]  伏特加
[00:23:58.040 --> 00:23:59.240]  再濃一點的
[00:23:59.240 --> 00:24:02.040]  差不多你找個打火機點得著的
[00:24:02.040 --> 00:24:06.240]  現在是純一不雜100%
[00:24:06.240 --> 00:24:08.440]  是神的憤怒
[00:24:08.440 --> 00:24:10.040]  我們時時都說
[00:24:10.040 --> 00:24:11.840]  神充滿了恩典
[00:24:11.840 --> 00:24:15.240]  那個恩典好像不斷的去寬容
[00:24:15.240 --> 00:24:17.840]  好像都沒有審判那樣
[00:24:17.840 --> 00:24:21.040]  但是原來有一個終結的
[00:24:21.040 --> 00:24:23.640]  神的憤怒的杯
[00:24:23.640 --> 00:24:25.840]  是純一不雜
[00:24:25.840 --> 00:24:34.440]  要來傾倒在這些拜獸匠和獸印的人
[00:24:34.440 --> 00:24:39.240]  所以這裡是一個相當嚴肅的警告
[00:24:39.240 --> 00:24:43.440]  今天我們有多少人決心來跟隨神
[00:24:43.440 --> 00:24:45.040]  跟隨主耶穌呢
[00:24:45.040 --> 00:24:45.840]  是
[00:24:45.840 --> 00:24:51.640]  原來是魔鬼和海獸地獸
[00:24:51.640 --> 00:24:53.640]  他們的歸宿
[00:24:53.640 --> 00:24:57.040]  我們千萬不要跟他們一起這樣沉淪
[00:24:57.040 --> 00:25:01.840]  這些忍耐就是守神誡命和耶穌真道
[00:25:01.840 --> 00:25:03.640]  差不多都不用怎麼解釋
[00:25:03.640 --> 00:25:05.640]  已經很清楚了
[00:25:05.640 --> 00:25:07.840]  問題是那些時序上
[00:25:07.840 --> 00:25:11.840]  這14萬4千是不是跟隨耶穌降臨石安山
[00:25:11.840 --> 00:25:15.440]  這個就是主載來的暗示
[00:25:15.440 --> 00:25:18.440]  因為第七章已經上去了
[00:25:18.440 --> 00:25:21.640]  所以我就傾向我自己的解經
[00:25:21.640 --> 00:25:24.240]  或者我們那派的解經
[00:25:24.240 --> 00:25:26.840]  就是災中被提就是第七章開始
[00:25:26.840 --> 00:25:29.040]  有14萬4千的猶太人
[00:25:29.040 --> 00:25:31.640]  和有無數的人去到寶座
[00:25:31.640 --> 00:25:33.040]  就是我們基督徒了
[00:25:33.040 --> 00:25:34.440]  古往今來的
[00:25:34.440 --> 00:25:38.440]  第七章已經在災中上了去
[00:25:38.440 --> 00:25:42.640]  然後揭開的序幕就是七印七號
[00:25:42.640 --> 00:25:46.240]  然後第十五章之後就是七碗的災
[00:25:46.240 --> 00:25:48.440]  所以14章這裡
[00:25:48.440 --> 00:25:51.840]  是不是就是主耶穌降臨的主載來呢?
[00:25:51.840 --> 00:25:54.640]  照表面看就應該是了
[00:25:54.640 --> 00:25:57.640]  當然19章又有一次祂再來
[00:25:57.640 --> 00:26:02.040]  所以這些是令我們難去解釋那個時序
[00:26:02.040 --> 00:26:04.440]  但是對那個真理就很清楚
[00:26:04.440 --> 00:26:06.840]  善和惡
[00:26:06.840 --> 00:26:09.240]  真理和虛方
[00:26:09.240 --> 00:26:11.640]  神還是魔鬼
[00:26:11.640 --> 00:26:14.840]  這個是我們必須要選擇的
[00:26:14.840 --> 00:26:17.240]  好,這次第十四節了
[00:26:17.240 --> 00:26:19.040]  不對,先十三節
[00:26:19.040 --> 00:26:23.440]  這一段很多時候在安息聚會都聽到有人說的
[00:26:23.440 --> 00:26:25.440]  可以順便解釋這一段
[00:26:25.440 --> 00:26:28.440]  我聽見從天上有聲音說
[00:26:28.440 --> 00:26:31.040]  你要寫下從今以後
[00:26:31.040 --> 00:26:34.240]  在主裡面而死的人有福了
[00:26:34.240 --> 00:26:35.440]  聖靈說
[00:26:35.440 --> 00:26:36.440]  是呀
[00:26:36.440 --> 00:26:39.040]  他們識了自己的奴婦
[00:26:39.040 --> 00:26:41.840]  作供的果效也隨著他們
[00:26:41.840 --> 00:26:44.040]  所以這段聖經在安息聚會
[00:26:44.040 --> 00:26:45.840]  其實都非常合適的
[00:26:45.840 --> 00:26:47.040]  但是問題
[00:26:47.040 --> 00:26:52.440]  整個上下文說的是一個對真神的無保留的敬拜
[00:26:52.440 --> 00:26:54.440]  無論付多大的代價
[00:26:54.440 --> 00:26:57.840]  拒絕這個海獸
[00:26:57.840 --> 00:27:01.040]  或者一切不屬神的
[00:27:01.040 --> 00:27:02.640]  我們都要拒絕
[00:27:02.640 --> 00:27:05.840]  而他們得到的福氣就是
[00:27:05.840 --> 00:27:09.240]  可以安息在神的裡面
[00:27:09.240 --> 00:27:13.840]  而且一生作供的果效是跟隨祂
[00:27:13.840 --> 00:27:16.040]  這裡有兩個問題要問
[00:27:16.040 --> 00:27:21.840]  我們是不是在主裡面安睡呢?
[00:27:21.840 --> 00:27:25.840]  不在主裡面安睡的人是不是很多?
[00:27:25.840 --> 00:27:28.840]  不在主裡面安睡的人是不是有禍呢?
[00:27:28.840 --> 00:27:31.440]  表面的意思好像是這樣
[00:27:31.440 --> 00:27:34.240]  但是你可以看回上下文
[00:27:34.240 --> 00:27:35.640]  我們先看下文
[00:27:35.640 --> 00:27:36.640]  十四節
[00:27:36.640 --> 00:27:37.840]  這次就說
[00:27:37.840 --> 00:27:39.840]  另外一個審判
[00:27:39.840 --> 00:27:43.440]  就是高揚的修葛
[00:27:43.440 --> 00:27:45.240]  其實是大審判
[00:27:45.240 --> 00:27:46.840]  第十四節
[00:27:46.840 --> 00:27:49.640]  我又觀看見有一片白雲
[00:27:49.640 --> 00:27:52.440]  雲上坐著一位好像人子
[00:27:52.440 --> 00:27:54.640]  這個但以理書第七章
[00:27:54.640 --> 00:27:59.840]  那個的意境
[00:27:59.840 --> 00:28:02.040]  那個的描述
[00:28:02.040 --> 00:28:03.840]  人子再出現了
[00:28:03.840 --> 00:28:08.640]  這次他是在雲上坐著的
[00:28:08.640 --> 00:28:11.240]  頭上戴著金冠面
[00:28:11.240 --> 00:28:13.840]  手裡拿著快鍊刀
[00:28:13.840 --> 00:28:15.440]  可想而知
[00:28:15.440 --> 00:28:17.440]  他不是坐在寶座上面
[00:28:17.440 --> 00:28:19.840]  等待那個大日子
[00:28:19.840 --> 00:28:24.640]  而是他戴著鐮刀去修葛
[00:28:24.640 --> 00:28:26.440]  就是抽修
[00:28:26.440 --> 00:28:28.440]  不過這個修葛
[00:28:28.440 --> 00:28:31.640]  是一個對惡人的審判
[00:28:31.640 --> 00:28:34.640]  惡人要面對魔鬼
[00:28:34.640 --> 00:28:35.640]  沒錯
[00:28:35.640 --> 00:28:36.640]  你有幾年
[00:28:36.640 --> 00:28:39.640]  可能你由第一天第七年開始
[00:28:39.640 --> 00:28:41.440]  你已經跟隨魔鬼了
[00:28:41.440 --> 00:28:45.040]  已經做一個忠實的魔鬼的門徒了
[00:28:45.040 --> 00:28:48.040]  但是你要面對另外一個審判
[00:28:48.040 --> 00:28:50.240]  就是現在這個大審判了
[00:28:50.240 --> 00:28:51.640]  如果你是基督徒
[00:28:51.640 --> 00:28:55.240]  你發現我無論如何都要跟隨神
[00:28:55.240 --> 00:28:58.240]  跟隨這個福音的真理
[00:28:58.240 --> 00:29:00.640]  你就要面對這個地獸
[00:29:00.640 --> 00:29:02.040]  海獸的壁壩
[00:29:02.040 --> 00:29:04.640]  那個的買賣你不能夠
[00:29:04.640 --> 00:29:07.840]  因為你沒有那個印記
[00:29:07.840 --> 00:29:10.440]  當然不是健康碼
[00:29:10.440 --> 00:29:13.440]  你就要面對那個的迫害
[00:29:13.440 --> 00:29:16.440]  但是那個還是肉身
[00:29:16.440 --> 00:29:20.440]  你知道有一個更大的修葛
[00:29:20.440 --> 00:29:23.240]  就是神的憤怒的修葛
[00:29:23.240 --> 00:29:25.240]  你就要逃避那個憤怒
[00:29:25.240 --> 00:29:29.640]  所以你寧願不得到那個魔鬼給你的福氣
[00:29:29.640 --> 00:29:32.640]  短暫虛空的福氣
[00:29:32.640 --> 00:29:36.640]  所以這個是基督徒要不斷做選擇
[00:29:36.640 --> 00:29:39.640]  不斷信仰告訴你
[00:29:39.640 --> 00:29:43.640]  你不只是享受那個氣氛
[00:29:43.640 --> 00:29:47.040]  基督教從來都不只是氣氛的
[00:29:47.040 --> 00:29:48.440]  不是感覺來的
[00:29:48.440 --> 00:29:51.040]  是整個生命整個意志
[00:29:51.040 --> 00:29:54.040]  你好像歸依了這一位主耶穌
[00:29:54.040 --> 00:29:55.440]  你就要面對
[00:29:55.440 --> 00:29:58.640]  哇,這一位做物主才是真正的審判者
[00:29:58.640 --> 00:30:00.440]  所以現在這裡就告訴我們
[00:30:00.440 --> 00:30:01.840]  這一位的仁子
[00:30:01.840 --> 00:30:04.840]  他就拿著手拿著快鐮刀
[00:30:04.840 --> 00:30:06.240]  快一飛
[00:30:06.240 --> 00:30:09.240]  那個鐮刀就到處去割
[00:30:09.240 --> 00:30:12.040]  第十五節又出現一位天使了
[00:30:12.040 --> 00:30:15.040]  又有一位天使從殿中出來
[00:30:15.040 --> 00:30:18.440]  向那坐在雲上的大聲喊著說
[00:30:18.440 --> 00:30:21.040]  伸出你的鐮刀去修葛
[00:30:21.040 --> 00:30:23.040]  因為修葛的時候到了
[00:30:23.040 --> 00:30:25.440]  地上的裝甲已經熟了
[00:30:25.440 --> 00:30:27.040]  地上的裝甲
[00:30:27.040 --> 00:30:31.440]  就是各族各民各方各國的人
[00:30:31.440 --> 00:30:33.040]  不是真的在說那些什麼
[00:30:33.040 --> 00:30:34.440]  這是一個比喻
[00:30:34.440 --> 00:30:36.840]  是在說那些真的不信的人
[00:30:36.840 --> 00:30:39.240]  要扔到神的大酒駕裡面
[00:30:39.240 --> 00:30:43.640]  那個大酒駕告訴你很大
[00:30:43.640 --> 00:30:46.240]  大到你計算不到的
[00:30:46.240 --> 00:30:48.840]  就是說有很多人不信耶穌
[00:30:48.840 --> 00:30:53.040]  很多人要去到那個審判裡面
[00:30:53.040 --> 00:30:54.440]  第十六節
[00:30:54.440 --> 00:30:58.040]  那坐在雲上的就把鐮刀扔在地上
[00:30:58.040 --> 00:31:00.240]  地上的裝甲就被修葛了
[00:31:00.240 --> 00:31:03.240]  十七節又有一位天使
[00:31:03.240 --> 00:31:05.640]  所以好像這一章聖經
[00:31:05.640 --> 00:31:07.440]  就特別提很多天使
[00:31:07.440 --> 00:31:09.840]  但是叫我們的焦點不要放在天使
[00:31:09.840 --> 00:31:12.240]  是放在他要傳遞的信息
[00:31:12.240 --> 00:31:16.840]  這一位天使就在祭壇出來
[00:31:16.840 --> 00:31:18.840]  是有權並管火的
[00:31:18.840 --> 00:31:22.040]  向那著快鐮刀的那位人子
[00:31:22.040 --> 00:31:23.640]  大聲的喊著說
[00:31:23.640 --> 00:31:27.840]  伸出鐮刀收取地上葡萄樹的果子
[00:31:27.840 --> 00:31:30.040]  因為葡萄熟透了
[00:31:30.040 --> 00:31:31.640]  特別強調葡萄
[00:31:31.640 --> 00:31:34.640]  其實那個快鐮刀應該是收那些禍菌
[00:31:34.640 --> 00:31:38.840]  禍菌是去到那個庫房裡面的
[00:31:38.840 --> 00:31:41.440]  主耶穌經常用這些比喻的
[00:31:41.440 --> 00:31:43.040]  那些康子
[00:31:43.040 --> 00:31:44.040]  康丕
[00:31:44.040 --> 00:31:47.040]  因為他們要打場
[00:31:47.040 --> 00:31:51.840]  要將穀殼的衣來吹
[00:31:51.840 --> 00:31:56.240]  你們有沒有篩過米、篩過蜜
[00:31:56.240 --> 00:31:57.440]  我們小時候就有
[00:31:57.440 --> 00:31:59.240]  有些很大的篩
[00:31:59.240 --> 00:32:00.840]  我們要拋起那些米
[00:32:00.840 --> 00:32:03.040]  那些劣質的就會拿走
[00:32:03.040 --> 00:32:04.640]  揀出來
[00:32:04.640 --> 00:32:07.240]  有時候你拋起它
[00:32:07.240 --> 00:32:09.640]  有些輕的就會吹走
[00:32:09.640 --> 00:32:11.440]  聖經就是這樣
[00:32:11.440 --> 00:32:12.840]  現在告訴我們
[00:32:12.840 --> 00:32:16.640]  這裡不是收過那些墨紙進倉庫
[00:32:16.640 --> 00:32:20.640]  墨紙就是代表著成熟的基督徒
[00:32:20.640 --> 00:32:22.440]  經得起考驗的
[00:32:22.440 --> 00:32:23.840]  你是康丕
[00:32:23.840 --> 00:32:25.640]  就是輕飄飄的
[00:32:25.640 --> 00:32:28.040]  表面收成的時候是一樣的
[00:32:28.040 --> 00:32:29.240]  但是當收成
[00:32:29.240 --> 00:32:32.240]  那些風吹就會吹走了你
[00:32:32.240 --> 00:32:33.840]  現在這裡告訴我們
[00:32:33.840 --> 00:32:36.640]  集中強調的是葡萄
[00:32:36.640 --> 00:32:39.240]  特別當然是釀酒
[00:32:39.240 --> 00:32:42.640]  這裡說的是在葡萄樹去收割
[00:32:42.640 --> 00:32:44.040]  去打這些葡萄
[00:32:44.040 --> 00:32:48.240]  這些是神憤怒的走詐
[00:32:48.240 --> 00:32:50.040]  已經告訴我們
[00:32:50.040 --> 00:32:53.040]  這個收割不是上文說的
[00:32:53.040 --> 00:32:58.040]  有天父神的印記的那些被選照的
[00:32:58.040 --> 00:33:01.640]  而是這些一直拒絕福音的人
[00:33:01.640 --> 00:33:04.440]  要面對這個快廉刀
[00:33:04.440 --> 00:33:07.640]  人子的快廉刀
[00:33:07.640 --> 00:33:10.840]  如果主耶穌是那個道
[00:33:10.840 --> 00:33:14.240]  祂來到世界就是一個很有恩言
[00:33:14.240 --> 00:33:17.640]  恩典的語言的勸說
[00:33:17.640 --> 00:33:19.440]  那個寬容
[00:33:19.440 --> 00:33:21.240]  那個拯救
[00:33:21.240 --> 00:33:23.440]  但是現在這位人子
[00:33:23.440 --> 00:33:25.440]  是拿著快廉刀
[00:33:25.440 --> 00:33:28.240]  是收割葡萄
[00:33:28.240 --> 00:33:30.640]  是拿去要扔下去
[00:33:30.640 --> 00:33:32.240]  來被踩
[00:33:32.240 --> 00:33:34.440]  來濺血的
[00:33:34.440 --> 00:33:36.040]  你可以想而知
[00:33:36.040 --> 00:33:38.840]  用這些比喻的對比
[00:33:38.840 --> 00:33:42.640]  就凸顯了將來面對神的審判
[00:33:42.640 --> 00:33:44.440]  才是最嚴重的
[00:33:44.440 --> 00:33:47.640]  魔鬼只不過是很短暫
[00:33:47.640 --> 00:33:49.040]  你跟他
[00:33:49.040 --> 00:33:52.440]  他給你一些可能是很短暫的好處
[00:33:52.440 --> 00:33:55.640]  你不需要受到他的迫害
[00:33:55.640 --> 00:33:59.840]  但是最終你要面對的是神的審判
[00:33:59.840 --> 00:34:02.640]  第20節
[00:34:02.640 --> 00:34:06.040]  那酒駡踩在城外
[00:34:06.040 --> 00:34:07.640]  巴比倫大城
[00:34:07.640 --> 00:34:11.040]  就有血從酒駡裡面流出來
[00:34:11.040 --> 00:34:12.840]  高到馬的爪環
[00:34:12.840 --> 00:34:15.640]  馬的爪環就是馬嘴
[00:34:15.640 --> 00:34:19.440]  就是告訴你有一個立方體
[00:34:19.440 --> 00:34:22.640]  但是有600里這麼遠
[00:34:22.640 --> 00:34:24.240]  不是要你強調
[00:34:24.240 --> 00:34:26.640]  不是要你去留意那個尺寸
[00:34:26.640 --> 00:34:28.040]  600
[00:34:28.040 --> 00:34:29.440]  那我要先計算一下
[00:34:29.440 --> 00:34:30.640]  那個時候沒有計算機
[00:34:30.640 --> 00:34:32.040]  600里
[00:34:32.040 --> 00:34:33.240]  高就一隻馬
[00:34:33.240 --> 00:34:35.040]  可能3尺
[00:34:35.040 --> 00:34:37.040]  不止可能4尺
[00:34:37.040 --> 00:34:38.640]  4尺乘600里
[00:34:38.640 --> 00:34:40.640]  是多少呢那個volume
[00:34:40.640 --> 00:34:42.640]  不是要你計這個泳池
[00:34:42.640 --> 00:34:44.440]  可以裝多少水
[00:34:44.440 --> 00:34:45.440]  多少血
[00:34:45.440 --> 00:34:46.640]  多少的葡萄
[00:34:46.640 --> 00:34:47.840]  葡萄汁
[00:34:47.840 --> 00:34:49.640]  不是要你計算這個東西
[00:34:49.640 --> 00:34:50.840]  是告訴你
[00:34:50.840 --> 00:34:53.640]  可以是很多很多的葡萄
[00:34:53.640 --> 00:34:55.840]  這裡說的葡萄是代表著
[00:34:55.840 --> 00:35:00.040]  將來面對神審判不順的人
[00:35:00.040 --> 00:35:02.040]  那個大審判
[00:35:02.040 --> 00:35:04.840]  所以這裡你覺得很特別就是
[00:35:04.840 --> 00:35:07.240]  將兩個對比說出來
[00:35:07.240 --> 00:35:10.440]  一個就是將來經過了困難
[00:35:10.440 --> 00:35:11.840]  痛苦之後
[00:35:11.840 --> 00:35:14.640]  去到天上唱新歌
[00:35:14.640 --> 00:35:17.040]  沒有人學會的新歌
[00:35:17.040 --> 00:35:18.440]  來去頌揚
[00:35:18.440 --> 00:35:20.840]  有天使的聲音
[00:35:20.840 --> 00:35:22.440]  有四活物的聲音
[00:35:22.440 --> 00:35:25.440]  有十二位長老的聲音
[00:35:25.440 --> 00:35:26.840]  有頌天使
[00:35:26.840 --> 00:35:29.240]  又有頌水的聲音
[00:35:29.240 --> 00:35:30.840]  等等等等
[00:35:30.840 --> 00:35:33.440]  你想一下將來的歌詠
[00:35:33.440 --> 00:35:35.840]  將來的那個普天頌讚
[00:35:35.840 --> 00:35:38.840]  將來在做物主的榮耀的面前
[00:35:38.840 --> 00:35:40.440]  那個的頌揚
[00:35:40.440 --> 00:35:43.640]  和將來那個的大審判
[00:35:43.640 --> 00:35:45.640]  那個的走炸
[00:35:45.640 --> 00:35:48.240]  那個對比是很強烈的
[00:35:48.240 --> 00:35:50.240]  我們這樣說了之後
[00:35:50.240 --> 00:35:54.240]  最重要就是十三節
[00:35:54.240 --> 00:35:55.640]  一節而已
[00:35:55.640 --> 00:35:56.840]  十三節
[00:35:56.840 --> 00:35:59.640]  所以如果你將來安息聚會用這節聖經
[00:35:59.640 --> 00:36:04.240]  其實是最高程度的一個致敬
[00:36:04.240 --> 00:36:07.440]  所以不要隨便用
[00:36:07.440 --> 00:36:11.240]  那些人真的出現在這一大段聖經
[00:36:11.240 --> 00:36:14.240]  是兩個強烈的對比
[00:36:14.240 --> 00:36:17.640]  一群人誓死跟隨耶穌
[00:36:17.640 --> 00:36:20.240]  去到這麼大的困難
[00:36:20.240 --> 00:36:23.840]  所以約翰聽到這個聲音
[00:36:23.840 --> 00:36:27.440]  某程度就是給約翰有很大的安慰
[00:36:27.440 --> 00:36:31.240]  約翰現在在拔摩海島被放逐
[00:36:31.240 --> 00:36:34.640]  他的同伴已經死了
[00:36:34.640 --> 00:36:37.440]  保羅已經被人斬頭了
[00:36:37.440 --> 00:36:40.240]  在尼祿那裡殺了
[00:36:40.240 --> 00:36:43.040]  彼得是倒掛十字架的
[00:36:43.040 --> 00:36:46.840]  很多的使徒是殉道的
[00:36:46.840 --> 00:36:50.440]  很多的後來者
[00:36:50.440 --> 00:36:51.640]  就是約翰之後
[00:36:51.640 --> 00:36:53.840]  這一群使徒離開之後
[00:36:53.840 --> 00:36:57.640]  還有當時叫做十二的小使徒的殉道
[00:36:57.640 --> 00:37:00.240]  十二個的門徒殉道
[00:37:00.240 --> 00:37:06.040]  當時羅馬帝國那些君王通常都很瘋癲的
[00:37:06.040 --> 00:37:09.240]  很權傾一時的
[00:37:09.240 --> 00:37:12.640]  所以他們想了很多很多不同的辦法
[00:37:12.640 --> 00:37:15.240]  來殺害基督徒
[00:37:15.240 --> 00:37:17.840]  大家去過羅馬的鬥獸場
