
[00:00:00.000 --> 00:00:05.340]  第一節我們慢慢又可以一起跟大家去查考羅馬書
[00:21:36.320 --> 00:21:39.320]  那個含義就真的很清楚
[00:21:39.320 --> 00:21:40.320]  告訴我們
[00:21:40.320 --> 00:21:45.320]  教會不要隨便行駛地上自己的人
[00:21:45.320 --> 00:21:49.320]  甚至乎是保莊、革命這些力量
[00:21:49.320 --> 00:21:54.320]  這樣來參與在政治上的那種瓜葛
[00:21:54.320 --> 00:21:56.320]  反而教會存在
[00:21:56.320 --> 00:22:01.320]  是要讓人看到福音帶來生命改變的
[00:22:01.320 --> 00:22:03.320]  這個愛的群體
[00:22:03.320 --> 00:22:06.320]  所以其實沒有離開到
[00:22:06.320 --> 00:22:10.320]  保羅不是現在飲惡揚善
[00:22:10.320 --> 00:22:12.320]  或者做鵪鶉
[00:22:12.320 --> 00:22:15.320]  甚至乎去做羅馬的走狗
[00:22:15.320 --> 00:22:16.320]  完全不是
[00:22:16.320 --> 00:22:19.320]  保羅沒有興趣這些政治
[00:22:19.320 --> 00:22:21.320]  因為看到裏面的鬥爭
[00:22:21.320 --> 00:22:24.320]  裏面幾個君王的殘暴等等
[00:22:24.320 --> 00:22:27.320]  保羅很清楚人性
[00:22:27.320 --> 00:22:30.320]  很清楚任何的制度
[00:22:30.320 --> 00:22:33.320]  都不是真正帶人去基督那裏
[00:22:33.320 --> 00:22:35.320]  得到這個愛的生命
[00:22:35.320 --> 00:22:39.320]  所以保羅來到很想讓教會知道
[00:22:39.320 --> 00:22:41.320]  在這段經文裏面
[00:22:41.320 --> 00:22:43.320]  所以他留意下第三節
[00:22:43.320 --> 00:22:47.320]  他說「作官的原不是叫行善的懼怕
[00:22:47.320 --> 00:22:49.320]  乃是叫作惡的懼怕」
[00:22:49.320 --> 00:22:51.320]  意思就很清楚
[00:22:51.320 --> 00:23:00.320]  政權、制度是要讓社會處於一個相對的穩定
[00:23:00.320 --> 00:23:06.320]  是要讓犯罪的人被緝拿、被監禁、被刑罰
[00:23:06.320 --> 00:23:11.320]  讓社會的制度盡量在一種和諧裏面
[00:23:11.320 --> 00:23:17.320]  當然絕對沒有說制定法律的掌權的
[00:23:17.320 --> 00:23:19.320]  自己本身都是犯法的
[00:23:19.320 --> 00:23:21.320]  保羅不是不知道
[00:23:21.320 --> 00:23:24.320]  而不是探討那個問題
[00:23:24.320 --> 00:23:27.320]  所以仍然在這樣的情況下
[00:23:27.320 --> 00:23:31.320]  教會在一個相對穩定的治理下
[00:23:31.320 --> 00:23:36.320]  可以繼續將神的福音
[00:23:36.320 --> 00:23:39.320]  真的改變成生命的福音去傳
[00:23:39.320 --> 00:23:42.320]  這個是教會很重要
[00:23:42.320 --> 00:23:47.320]  你看到保羅從來都沒有偏離到他的主題
[00:23:47.320 --> 00:23:50.320]  是在說我們是一班新的創造
[00:23:50.320 --> 00:23:53.320]  我們應該是在神的眼中
[00:23:53.320 --> 00:23:56.320]  我們是這個世界的一個活祭
[00:23:56.320 --> 00:23:58.320]  我們要服侍
[00:23:58.320 --> 00:24:00.320]  所以不只是教會裏面的恩賜
[00:24:00.320 --> 00:24:08.320]  而是對外我們都有這份愛的力量去接納、去包容、去改變
[00:24:08.320 --> 00:24:10.320]  怎樣改變呢?夏文就說了
[00:24:10.320 --> 00:24:18.320]  所以你會看到是要讓一個地方的社會相對的和平
[00:24:18.320 --> 00:24:23.320]  因為作官的是要讓那些作惡的巨派
[00:24:23.320 --> 00:24:27.320]  不是讓那些行善的、守法的巨派
[00:24:27.320 --> 00:24:31.320]  所以後面就說
[00:24:31.320 --> 00:24:33.320]  提了兩次
[00:24:33.320 --> 00:24:37.320]  你只要行善就可以得到他的稱讚
[00:24:37.320 --> 00:24:40.320]  所以教會在正常的狀況下
[00:24:40.320 --> 00:24:44.320]  我們就是秉公行義的基督徒
[00:24:44.320 --> 00:24:48.320]  第四節
[00:24:48.320 --> 00:24:50.320]  因為他是神的用人
[00:24:50.320 --> 00:24:59.320]  再一次提到政權是神的默許、容許
[00:24:59.320 --> 00:25:04.320]  甚至冥冥中是有神的安排
[00:25:04.320 --> 00:25:05.320]  這樣去做
[00:25:05.320 --> 00:25:10.320]  任何的政權都不是不公義的
[00:25:10.320 --> 00:25:13.320]  你留意一下委內瑞拉的馬杜羅
[00:25:13.320 --> 00:25:16.320]  或者美國的特朗普
[00:25:16.320 --> 00:25:21.320]  甚至乎在早期的烏克蘭的前總統
[00:25:21.320 --> 00:25:23.320]  他的官邸
[00:25:23.320 --> 00:25:30.320]  昨天看了一套無線的網上介紹
[00:25:30.320 --> 00:25:33.320]  烏克蘭前總統
[00:25:33.320 --> 00:25:35.320]  我忘記名字了
[00:25:35.320 --> 00:25:38.320]  他的官邸現在可以成為博物館
[00:25:38.320 --> 00:25:39.320]  因為大到一個地步
[00:25:39.320 --> 00:25:41.320]  你難以想像
[00:25:41.320 --> 00:25:44.320]  要坐車走都走不到
[00:25:44.320 --> 00:25:48.320]  裡面的擺設全部是價值現成的
[00:25:48.320 --> 00:25:53.320]  一個皇帝、一個總統
[00:25:53.320 --> 00:25:55.320]  你可以想像得到
[00:25:55.320 --> 00:25:57.320]  他在烏克蘭的前總統
[00:25:57.320 --> 00:25:59.320]  他在前總統的官邸
[00:25:59.320 --> 00:26:01.320]  他在前總統的官邸
[00:26:01.320 --> 00:26:03.320]  他在前總統的官邸
[00:26:03.320 --> 00:26:05.320]  他在前總統的官邸
[00:26:05.320 --> 00:26:07.320]  他在前總統的官邸
[00:26:07.320 --> 00:26:09.320]  他在前總統的官邸
[00:26:09.320 --> 00:26:11.320]  他在前總統的官邸
[00:26:11.320 --> 00:26:13.320]  他在前總統的官邸
[00:26:13.320 --> 00:26:15.320]  他在前總統的官邸
[00:26:15.320 --> 00:26:17.320]  他在前總統的官邸
[00:26:17.320 --> 00:26:19.320]  他在前總統的官邸
[00:26:19.320 --> 00:26:21.320]  他在前總統的官邸
[00:26:21.320 --> 00:26:23.320]  他在前總統的官邸
[00:26:23.320 --> 00:26:25.320]  他在前總統的官邸
[00:26:25.320 --> 00:26:27.320]  他在前總統的官邸
[00:26:27.320 --> 00:26:29.320]  他在前總統的官邸
[00:26:29.320 --> 00:26:31.320]  他在前總統的官邸
[00:26:31.320 --> 00:26:33.320]  他在前總統的官邸
[00:26:33.320 --> 00:26:35.320]  他在前總統的官邸
[00:26:35.320 --> 00:26:37.320]  他在前總統的官邸
[00:26:37.320 --> 00:26:39.320]  他在前總統的官邸
[00:26:39.320 --> 00:26:41.320]  他在前總統的官邸
[00:26:41.320 --> 00:26:43.320]  他在前總統的官邸
[00:26:43.320 --> 00:26:45.320]  他在前總統的官邸
[00:26:45.320 --> 00:26:47.320]  他在前總統的官邸
[00:26:47.320 --> 00:26:49.320]  他在前總統的官邸
[00:26:49.320 --> 00:26:51.320]  他在前總統的官邸
[00:26:51.320 --> 00:26:53.320]  他在前總統的官邸
[00:26:53.320 --> 00:26:55.320]  他在前總統的官邸
[00:26:55.320 --> 00:26:57.320]  他在前總統的官邸
[00:26:57.320 --> 00:26:59.320]  他在前總統的官邸
[00:26:59.320 --> 00:27:01.320]  他在前總統的官邸
[00:27:01.320 --> 00:27:03.320]  他在前總統的官邸
[00:27:03.320 --> 00:27:05.320]  他在前總統的官邸
[00:27:05.320 --> 00:27:07.320]  他在前總統的官邸
[00:27:07.320 --> 00:27:09.320]  他在前總統的官邸
[00:27:09.320 --> 00:27:11.320]  他在前總統的官邸
[00:27:11.320 --> 00:27:13.320]  他在前總統的官邸
[00:27:13.320 --> 00:27:15.320]  他在前總統的官邸
[00:27:15.320 --> 00:27:17.320]  他在前總統的官邸
[00:27:17.320 --> 00:27:19.320]  他在前總統的官邸
[00:27:19.320 --> 00:27:21.320]  他在前總統的官邸
[00:27:21.320 --> 00:27:23.320]  他在前總統的官邸
[00:27:23.320 --> 00:27:25.320]  他在前總統的官邸
[00:27:25.320 --> 00:27:27.320]  他在前總統的官邸
[00:27:27.320 --> 00:27:29.320]  他在前總統的官邸
[00:27:29.320 --> 00:27:31.320]  他在前總統的官邸
[00:27:31.320 --> 00:27:33.320]  他在前總統的官邸
[00:27:33.320 --> 00:27:35.320]  他在前總統的官邸
[00:27:35.320 --> 00:27:37.320]  他在前總統的官邸
[00:27:37.320 --> 00:27:39.320]  他在前總統的官邸
[00:27:39.320 --> 00:27:41.320]  他在前總統的官邸
[00:27:41.320 --> 00:27:43.320]  他在前總統的官邸
[00:27:43.320 --> 00:27:45.320]  他在前總統的官邸
[00:27:45.320 --> 00:27:47.320]  他在前總統的官邸
[00:27:47.320 --> 00:27:49.320]  他在前總統的官邸
[00:27:49.320 --> 00:27:51.320]  他在前總統的官邸
[00:27:51.320 --> 00:27:53.320]  他在前總統的官邸
[00:27:53.320 --> 00:27:55.320]  他在前總統的官邸
[00:27:55.320 --> 00:27:57.320]  他在前總統的官邸
[00:27:57.320 --> 00:27:59.320]  他在前總統的官邸
[00:27:59.320 --> 00:28:01.320]  他在前總統的官邸
[00:28:01.320 --> 00:28:03.320]  他在前總統的官邸
[00:28:03.320 --> 00:28:05.320]  他在前總統的官邸
[00:28:05.320 --> 00:28:07.320]  他在前總統的官邸
[00:28:07.320 --> 00:28:09.320]  他在前總統的官邸
[00:28:09.320 --> 00:28:11.320]  他在前總統的官邸
[00:28:11.320 --> 00:28:13.320]  他在前總統的官邸
[00:28:13.320 --> 00:28:15.320]  他在前總統的官邸
[00:28:15.320 --> 00:28:17.320]  他在前總統的官邸
[00:28:17.320 --> 00:28:19.320]  他在前總統的官邸
[00:28:19.320 --> 00:28:21.320]  他在前總統的官邸
[00:28:21.320 --> 00:28:23.320]  他在前總統的官邸
[00:28:23.320 --> 00:28:25.320]  他在前總統的官邸
[00:28:25.320 --> 00:28:27.320]  他在前總統的官邸
[00:28:27.320 --> 00:28:29.320]  他在前總統的官邸
[00:28:29.320 --> 00:28:31.320]  他在前總統的官邸
[00:28:31.320 --> 00:28:33.320]  他在前總統的官邸
[00:28:33.320 --> 00:28:35.320]  他在前總統的官邸
[00:28:35.320 --> 00:28:37.320]  他在前總統的官邸
[00:28:37.320 --> 00:28:39.320]  他在前總統的官邸
[00:28:39.320 --> 00:28:41.320]  他在前總統的官邸
[00:28:41.320 --> 00:28:43.320]  他在前總統的官邸
[00:28:43.320 --> 00:28:45.320]  他在前總統的官邸
[00:28:45.320 --> 00:28:47.320]  他在前總統的官邸
[00:28:47.320 --> 00:28:49.320]  他在前總統的官邸
[00:28:49.320 --> 00:28:51.320]  他在前總統的官邸
[00:28:51.320 --> 00:28:53.320]  他在前總統的官邸
[00:28:53.320 --> 00:28:55.320]  他在前總統的官邸
[00:28:55.320 --> 00:28:57.320]  他在前總統的官邸
[00:28:57.320 --> 00:28:59.320]  他在前總統的官邸
[00:28:59.320 --> 00:29:01.320]  他在前總統的官邸
[00:29:01.320 --> 00:29:03.320]  他在前總統的官邸
[00:29:03.320 --> 00:29:05.320]  他在前總統的官邸
[00:29:05.320 --> 00:29:07.320]  他在前總統的官邸
[00:29:07.320 --> 00:29:09.320]  他在前總統的官邸
[00:29:09.320 --> 00:29:11.320]  他在前總統的官邸
[00:29:11.320 --> 00:29:13.320]  他在前總統的官邸
[00:29:13.320 --> 00:29:15.320]  他在前總統的官邸
[00:29:15.320 --> 00:29:17.320]  他在前總統的官邸
[00:29:17.320 --> 00:29:19.320]  他在前總統的官邸
[00:29:19.320 --> 00:29:21.320]  他在前總統的官邸
[00:29:21.320 --> 00:29:23.320]  他在前總統的官邸
[00:29:23.320 --> 00:29:25.320]  他在前總統的官邸
[00:29:25.320 --> 00:29:27.320]  他在前總統的官邸
[00:29:27.320 --> 00:29:29.320]  他在前總統的官邸
[00:29:29.320 --> 00:29:31.320]  他在前總統的官邸
[00:29:31.320 --> 00:29:33.320]  他在前總統的官邸
[00:29:33.320 --> 00:29:35.320]  他在前總統的官邸
[00:29:35.320 --> 00:29:37.320]  他在前總統的官邸
[00:29:37.320 --> 00:29:39.320]  他在前總統的官邸
[00:29:39.320 --> 00:29:41.320]  他在前總統的官邸
[00:29:41.320 --> 00:29:43.320]  他在前總統的官邸
[00:29:43.320 --> 00:29:45.320]  他在前總統的官邸
[00:29:45.320 --> 00:29:47.320]  他在前總統的官邸
[00:29:47.320 --> 00:29:49.320]  他在前總統的官邸
[00:29:49.320 --> 00:29:51.320]  他在前總統的官邸
[00:29:51.320 --> 00:29:53.320]  他在前總統的官邸
[00:29:53.320 --> 00:29:55.320]  他在前總統的官邸
[00:29:55.320 --> 00:29:57.320]  他在前總統的官邸
[00:29:57.320 --> 00:29:59.320]  他在前總統的官邸
[00:29:59.320 --> 00:30:01.320]  他在前總統的官邸
[00:30:01.320 --> 00:30:03.320]  他在前總統的官邸
[00:30:03.320 --> 00:30:05.320]  他在前總統的官邸
[00:30:05.320 --> 00:30:07.320]  他在前總統的官邸
[00:30:07.320 --> 00:30:09.320]  他在前總統的官邸
[00:30:09.320 --> 00:30:11.320]  他在前總統的官邸
[00:30:11.320 --> 00:30:13.320]  他在前總統的官邸
[00:30:13.320 --> 00:30:15.320]  他在前總統的官邸
[00:30:15.320 --> 00:30:17.320]  他在前總統的官邸
[00:30:17.320 --> 00:30:19.320]  他在前總統的官邸
[00:30:19.320 --> 00:30:21.320]  他在前總統的官邸
[00:30:21.320 --> 00:30:23.320]  他在前總統的官邸
[00:30:23.320 --> 00:30:25.320]  他在前總統的官邸
[00:30:25.320 --> 00:30:27.320]  他在前總統的官邸
[00:30:27.320 --> 00:30:29.320]  他在前總統的官邸
[00:30:29.320 --> 00:30:31.320]  他在前總統的官邸
[00:30:31.320 --> 00:30:33.320]  他在前總統的官邸
[00:30:33.320 --> 00:30:35.320]  他在前總統的官邸
[00:30:35.320 --> 00:30:37.320]  他在前總統的官邸
[00:30:37.320 --> 00:30:39.320]  他在前總統的官邸
[00:30:39.320 --> 00:30:41.320]  他在前總統的官邸
[00:30:41.320 --> 00:30:43.320]  他在前總統的官邸
[00:30:43.320 --> 00:30:45.320]  他在前總統的官邸
[00:30:45.320 --> 00:30:47.320]  他在前總統的官邸
[00:30:47.320 --> 00:30:49.320]  他在前總統的官邸
[00:30:49.320 --> 00:30:51.320]  他在前總統的官邸
[00:30:51.320 --> 00:30:53.320]  他在前總統的官邸
[00:30:53.320 --> 00:30:55.320]  他在前總統的官邸
[00:30:55.320 --> 00:30:57.320]  他在前總統的官邸
[00:30:57.320 --> 00:30:59.320]  他在前總統的官邸
[00:30:59.320 --> 00:31:01.320]  他在前總統的官邸
[00:31:01.320 --> 00:31:03.320]  他在前總統的官邸
[00:31:03.320 --> 00:31:05.320]  他在前總統的官邸
[00:31:05.320 --> 00:31:07.320]  他在前總統的官邸
[00:31:07.320 --> 00:31:09.320]  他在前總統的官邸
[00:31:09.320 --> 00:31:11.320]  他在前總統的官邸
[00:31:11.320 --> 00:31:13.320]  他在前總統的官邸
[00:31:13.320 --> 00:31:15.320]  他在前總統的官邸
[00:31:15.320 --> 00:31:17.320]  他在前總統的官邸
[00:31:17.320 --> 00:31:19.320]  他在前總統的官邸
[00:31:19.320 --> 00:31:21.320]  他在前總統的官邸
[00:31:21.320 --> 00:31:23.320]  他在前總統的官邸
[00:31:23.320 --> 00:31:25.320]  他在前總統的官邸
[00:31:25.320 --> 00:31:27.320]  他在前總統的官邸
[00:31:27.320 --> 00:31:29.320]  他在前總統的官邸
[00:31:29.320 --> 00:31:31.320]  他在前總統的官邸
[00:31:31.320 --> 00:31:33.320]  他在前總統的官邸
[00:31:33.320 --> 00:31:35.320]  他在前總統的官邸
[00:31:35.320 --> 00:31:37.320]  他在前總統的官邸
[00:31:37.320 --> 00:31:39.320]  他在前總統的官邸
[00:31:39.320 --> 00:31:41.320]  他在前總統的官邸
[00:31:41.320 --> 00:31:43.320]  他在前總統的官邸
[00:31:43.320 --> 00:31:45.320]  他在前總統的官邸
[00:31:45.320 --> 00:31:47.320]  他在前總統的官邸
[00:31:47.320 --> 00:31:49.320]  他在前總統的官邸
[00:31:49.320 --> 00:31:51.320]  他在前總統的官邸
[00:31:51.320 --> 00:31:53.320]  他在前總統的官邸
[00:31:53.320 --> 00:31:55.320]  他在前總統的官邸
[00:31:55.320 --> 00:31:57.320]  他在前總統的官邸
[00:31:57.320 --> 00:31:59.320]  他在前總統的官邸
[00:31:59.320 --> 00:32:01.320]  他在前總統的官邸
[00:32:01.320 --> 00:32:03.320]  他在前總統的官邸
[00:32:03.320 --> 00:32:05.320]  他在前總統的官邸
[00:32:05.320 --> 00:32:07.320]  他在前總統的官邸
[00:32:07.320 --> 00:32:09.320]  他在前總統的官邸
[00:32:09.320 --> 00:32:11.320]  他在前總統的官邸
[00:32:11.320 --> 00:32:13.320]  他在前總統的官邸
[00:32:13.320 --> 00:32:15.320]  他在前總統的官邸
[00:32:15.320 --> 00:32:17.320]  他在前總統的官邸
[00:32:17.320 --> 00:32:19.320]  他在前總統的官邸
[00:32:19.320 --> 00:32:21.320]  他在前總統的官邸
[00:32:21.320 --> 00:32:23.320]  他在前總統的官邸
[00:32:23.320 --> 00:32:25.320]  他在前總統的官邸
[00:32:25.320 --> 00:32:27.320]  他在前總統的官邸
[00:32:27.320 --> 00:32:29.320]  他在前總統的官邸
[00:32:29.320 --> 00:32:31.320]  他在前總統的官邸
[00:32:31.320 --> 00:32:33.320]  他在前總統的官邸
[00:32:33.320 --> 00:32:35.320]  他在前總統的官邸
[00:32:35.320 --> 00:32:37.320]  他在前總統的官邸
[00:32:37.320 --> 00:32:39.320]  他在前總統的官邸
[00:32:39.320 --> 00:32:41.320]  他在前總統的官邸
[00:32:41.320 --> 00:32:43.320]  他在前總統的官邸
[00:32:43.320 --> 00:32:45.320]  他在前總統的官邸
[00:32:45.320 --> 00:32:47.320]  他在前總統的官邸
[00:32:47.320 --> 00:32:49.320]  他在前總統的官邸
[00:32:49.320 --> 00:32:51.320]  他在前總統的官邸
[00:32:51.320 --> 00:32:53.320]  他在前總統的官邸
[00:32:53.320 --> 00:32:55.320]  他在前總統的官邸
[00:32:55.320 --> 00:32:57.320]  他在前總統的官邸
[00:32:57.320 --> 00:32:59.320]  他在前總統的官邸
[00:32:59.320 --> 00:33:01.320]  他在前總統的官邸
[00:33:01.320 --> 00:33:03.320]  他在前總統的官邸
[00:33:03.320 --> 00:33:05.320]  他在前總統的官邸
[00:33:05.320 --> 00:33:07.320]  他在前總統的官邸
[00:33:07.320 --> 00:33:09.320]  他在前總統的官邸
[00:33:09.320 --> 00:33:11.320]  他在前總統的官邸
[00:33:11.320 --> 00:33:13.320]  他在前總統的官邸
[00:33:13.320 --> 00:33:15.320]  他在前總統的官邸
[00:33:15.320 --> 00:33:17.320]  他在前總統的官邸
[00:33:17.320 --> 00:33:19.320]  他在前總統的官邸
[00:33:19.320 --> 00:33:21.320]  他在前總統的官邸
[00:33:21.320 --> 00:33:23.320]  他在前總統的官邸
[00:33:23.320 --> 00:33:25.320]  他在前總統的官邸
[00:33:25.320 --> 00:33:27.320]  他在前總統的官邸
[00:33:27.320 --> 00:33:29.320]  他在前總統的官邸
[00:33:29.320 --> 00:33:31.320]  他在前總統的官邸
[00:33:31.320 --> 00:33:33.320]  他在前總統的官邸
[00:33:33.320 --> 00:33:35.320]  他在前總統的官邸
[00:33:35.320 --> 00:33:37.320]  他在前總統的官邸
[00:33:37.320 --> 00:33:39.320]  他在前總統的官邸
[00:33:39.320 --> 00:33:41.320]  他在前總統的官邸
[00:33:41.320 --> 00:33:43.320]  他在前總統的官邸
[00:33:43.320 --> 00:33:45.320]  他在前總統的官邸
[00:33:45.320 --> 00:33:47.320]  他在前總統的官邸
[00:33:47.320 --> 00:33:49.320]  他在前總統的官邸
[00:33:49.320 --> 00:33:51.320]  他在前總統的官邸
[00:33:51.320 --> 00:33:53.320]  他在前總統的官邸
[00:33:53.320 --> 00:33:55.320]  他在前總統的官邸
[00:33:55.320 --> 00:33:57.320]  他在前總統的官邸
[00:33:57.320 --> 00:33:59.320]  他在前總統的官邸
[00:33:59.320 --> 00:34:01.320]  他在前總統的官邸
[00:34:01.320 --> 00:34:03.320]  他在前總統的官邸
[00:34:03.320 --> 00:34:05.320]  他在前總統的官邸
[00:34:05.320 --> 00:34:07.320]  他在前總統的官邸
[00:34:07.320 --> 00:34:09.320]  他在前總統的官邸
[00:34:09.320 --> 00:34:11.320]  他在前總統的官邸
[00:34:11.320 --> 00:34:13.320]  他在前總統的官邸
[00:34:13.320 --> 00:34:15.320]  他在前總統的官邸
[00:34:15.320 --> 00:34:17.320]  他在前總統的官邸
[00:34:17.320 --> 00:34:19.320]  他在前總統的官邸
[00:34:19.320 --> 00:34:21.320]  他在前總統的官邸
[00:34:21.320 --> 00:34:23.320]  他在前總統的官邸
[00:34:23.320 --> 00:34:25.320]  他在前總統的官邸
[00:34:25.320 --> 00:34:27.320]  他在前總統的官邸
[00:34:27.320 --> 00:34:29.320]  他在前總統的官邸
[00:34:29.320 --> 00:34:31.320]  他在前總統的官邸
[00:34:31.320 --> 00:34:33.320]  他在前總統的官邸
[00:34:33.320 --> 00:34:35.320]  他在前總統的官邸
[00:34:35.320 --> 00:34:37.320]  他在前總統的官邸
[00:34:37.320 --> 00:34:39.320]  他在前總統的官邸
[00:34:39.320 --> 00:34:41.320]  他在前總統的官邸
[00:34:41.320 --> 00:34:43.320]  他在前總統的官邸
[00:34:43.320 --> 00:34:45.320]  他在前總統的官邸
[00:34:45.320 --> 00:34:47.320]  他在前總統的官邸
[00:34:47.320 --> 00:34:49.320]  他在前總統的官邸
[00:34:49.320 --> 00:34:51.320]  他在前總統的官邸
[00:34:51.320 --> 00:34:53.320]  他在前總統的官邸
[00:34:53.320 --> 00:34:55.320]  他在前總統的官邸
[00:34:55.320 --> 00:34:57.320]  他在前總統的官邸
[00:34:57.320 --> 00:34:59.320]  他在前總統的官邸
[00:34:59.320 --> 00:35:01.320]  他在前總統的官邸
[00:35:01.320 --> 00:35:03.320]  他在前總統的官邸
[00:35:03.320 --> 00:35:05.320]  他在前總統的官邸
[00:35:05.320 --> 00:35:07.320]  他在前總統的官邸
[00:35:07.320 --> 00:35:09.320]  他在前總統的官邸
[00:35:09.320 --> 00:35:11.320]  他在前總統的官邸
[00:35:11.320 --> 00:35:13.320]  他在前總統的官邸
[00:35:13.320 --> 00:35:15.320]  他在前總統的官邸
[00:35:15.320 --> 00:35:17.320]  他在前總統的官邸
[00:35:17.320 --> 00:35:19.320]  他在前總統的官邸
[00:35:19.320 --> 00:35:21.320]  他在前總統的官邸
[00:35:21.320 --> 00:35:23.320]  他在前總統的官邸
[00:35:23.320 --> 00:35:25.320]  他在前總統的官邸
[00:35:25.320 --> 00:35:27.320]  他在前總統的官邸
[00:35:27.320 --> 00:35:29.320]  他在前總統的官邸
[00:35:29.320 --> 00:35:31.320]  他在前總統的官邸
[00:35:31.320 --> 00:35:33.320]  他在前總統的官邸
[00:35:33.320 --> 00:35:35.320]  他在前總統的官邸
[00:35:35.320 --> 00:35:37.320]  他在前總統的官邸
[00:35:37.320 --> 00:35:39.320]  他在前總統的官邸
[00:35:39.320 --> 00:35:41.320]  他在前總統的官邸
[00:35:41.320 --> 00:35:43.320]  他在前總統的官邸
[00:35:43.320 --> 00:35:45.320]  他在前總統的官邸
[00:35:45.320 --> 00:35:47.320]  他在前總統的官邸
[00:35:47.320 --> 00:35:49.320]  他在前總統的官邸
[00:35:49.320 --> 00:35:51.320]  他在前總統的官邸
[00:35:51.320 --> 00:35:53.320]  他在前總統的官邸
[00:35:53.320 --> 00:35:55.320]  他在前總統的官邸
[00:35:55.320 --> 00:35:57.320]  他在前總統的官邸
[00:35:57.320 --> 00:35:59.320]  他在前總統的官邸
[00:35:59.320 --> 00:36:01.320]  他在前總統的官邸
[00:36:01.320 --> 00:36:03.320]  他在前總統的官邸
[00:36:03.320 --> 00:36:05.320]  他在前總統的官邸
[00:36:05.320 --> 00:36:07.320]  他在前總統的官邸
[00:36:07.320 --> 00:36:09.320]  他在前總統的官邸
[00:36:09.320 --> 00:36:11.320]  他在前總統的官邸
[00:36:11.320 --> 00:36:13.320]  他在前總統的官邸
[00:36:13.320 --> 00:36:15.320]  他在前總統的官邸
[00:36:15.320 --> 00:36:17.320]  他在前總統的官邸
[00:36:17.320 --> 00:36:19.320]  他在前總統的官邸
[00:36:19.320 --> 00:36:21.320]  他在前總統的官邸
[00:36:21.320 --> 00:36:23.320]  他在前總統的官邸
[00:36:23.320 --> 00:36:25.320]  他在前總統的官邸
[00:36:25.320 --> 00:36:27.320]  他在前總統的官邸
[00:36:27.320 --> 00:36:29.320]  他在前總統的官邸
[00:36:29.320 --> 00:36:31.320]  他在前總統的官邸
[00:36:31.320 --> 00:36:33.320]  他在前總統的官邸
[00:36:33.320 --> 00:36:35.320]  他在前總統的官邸
[00:36:35.320 --> 00:36:37.320]  他在前總統的官邸
[00:36:37.320 --> 00:36:39.320]  他在前總統的官邸
[00:36:39.320 --> 00:36:41.320]  他在前總統的官邸
[00:36:41.320 --> 00:36:43.320]  他在前總統的官邸
[00:36:43.320 --> 00:36:45.320]  他在前總統的官邸
[00:36:45.320 --> 00:36:47.320]  他在前總統的官邸
[00:36:47.320 --> 00:36:49.320]  他在前總統的官邸
[00:36:49.320 --> 00:36:51.320]  他在前總統的官邸
[00:36:51.320 --> 00:36:53.320]  他在前總統的官邸
[00:36:53.320 --> 00:36:55.320]  他在前總統的官邸
[00:36:55.320 --> 00:36:57.320]  當懼怕的懼怕他
[00:36:57.320 --> 00:36:59.320]  當恭敬的恭敬他
[00:36:59.320 --> 00:37:01.320]  當恭敬的恭敬他
[00:37:01.320 --> 00:37:03.320]  要我們真的從心底裏面去看清楚
[00:37:03.320 --> 00:37:05.320]  要我們真的從心底裏面去看清楚
[00:37:05.320 --> 00:37:07.320]  我們要願意信服在那個掌權底下
[00:37:07.320 --> 00:37:09.320]  我們要願意信服在那個掌權底下
[00:37:09.320 --> 00:37:11.320]  我們要願意信服在那個掌權底下
[00:37:11.320 --> 00:37:13.320]  來做一個我們是安居樂業
[00:37:13.320 --> 00:37:15.320]  來做一個我們是安居樂業
[00:37:15.320 --> 00:37:17.320]  更重要的是我們要傳福音
[00:37:17.320 --> 00:37:19.320]  支持保羅的宣教工作
[00:37:19.320 --> 00:37:21.320]  支持保羅的宣教工作
[00:37:21.320 --> 00:37:23.320]  來將福音由羅馬傳到其他地方
[00:37:23.320 --> 00:37:25.320]  來將福音由羅馬傳到其他地方
[00:37:25.320 --> 00:37:27.320]  所以這一段聖經
[00:37:27.320 --> 00:37:29.320]  是很貼切地告訴我們
[00:37:29.320 --> 00:37:31.320]  是很貼切地告訴我們
[00:37:31.320 --> 00:37:33.320]  一個彼此相愛有愛的群體
[00:37:33.320 --> 00:37:35.320]  是能夠讓未信的
[00:37:35.320 --> 00:37:37.320]  是能夠讓未信的
[00:37:37.320 --> 00:37:39.320]  甚至乎一些政權
[00:37:39.320 --> 00:37:41.320]  都會對教會有一個改觀
[00:37:41.320 --> 00:37:43.320]  再留在下面
[00:37:43.320 --> 00:37:45.320]  再留在下面
[00:37:45.320 --> 00:37:47.320]  9至21字
[00:37:47.320 --> 00:37:49.320]  是之前我們講過
[00:37:49.320 --> 00:37:51.320]  第8至10字就是我們今天要講的
[00:37:51.320 --> 00:37:53.320]  愛就是律法的總歸
[00:37:53.320 --> 00:37:55.320]  愛就是律法的總歸
[00:37:55.320 --> 00:37:57.320]  這裏我們講了
[00:37:57.320 --> 00:37:59.320]  這裏我們講了
[00:37:59.320 --> 00:38:01.320]  權並是來自神
[00:38:01.320 --> 00:38:03.320]  權並是來自神
[00:38:03.320 --> 00:38:05.320]  所以納粹和尊重掌權的
[00:38:05.320 --> 00:38:07.320]  所以納粹和尊重掌權的
