
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹晚安
[00:21:32.000 --> 00:21:34.000]  因為我們住在這個地方
[00:21:34.000 --> 00:21:38.000]  感受花園的日子比他們久
[00:21:38.000 --> 00:21:41.000]  我們熟悉這個環境比他們多
[00:21:41.000 --> 00:21:45.000]  我們了解如何能夠適應這裡的生活
[00:21:45.000 --> 00:21:47.000]  也比他們多
[00:21:47.000 --> 00:21:49.000]  所以從任何角度來看
[00:21:49.000 --> 00:21:57.000]  我們關懷他們是一份責無旁貸的職責
[00:21:57.000 --> 00:22:03.000]  所以我們能夠用這種改變的態度去看的時候
[00:22:03.000 --> 00:22:09.000]  我們就發覺到我們做這個撒瑪利亞人的角色
[00:22:09.000 --> 00:22:14.000]  就不再用自我、自己做中心了
[00:22:14.000 --> 00:22:20.000]  而是以一個受傷的人、受助者作為中心
[00:22:20.000 --> 00:22:27.000]  當我們了解了主次的角色之後
[00:22:27.000 --> 00:22:29.000]  接著可能我們要問
[00:22:29.000 --> 00:22:32.000]  耶穌說的這個故事
[00:22:32.000 --> 00:22:34.000]  到底有沒有一些什麼
[00:22:34.000 --> 00:22:38.000]  在關懷人的行動上
[00:22:38.000 --> 00:22:41.000]  給我們一些啟發呢
[00:22:41.000 --> 00:22:44.000]  我發現到是很寶貴的
[00:22:44.000 --> 00:22:50.000]  原來耶穌在關懷人這個撒瑪利亞人的身上
[00:22:50.000 --> 00:22:54.000]  告訴我們原來關心人的途徑
[00:22:54.000 --> 00:22:59.000]  有六個道是很重要的
[00:22:59.000 --> 00:23:03.000]  我們今晚試試看有哪六個道
[00:23:03.000 --> 00:23:06.000]  第一個道是什麼
[00:23:06.000 --> 00:23:08.000]  是眼道
[00:23:08.000 --> 00:23:12.000]  上帝讓我們看到
[00:23:12.000 --> 00:23:16.000]  現在你坐車也好
[00:23:16.000 --> 00:23:19.000]  開車出入感受也好
[00:23:19.000 --> 00:23:21.000]  你一去到油站
[00:23:21.000 --> 00:23:23.000]  還沒過閘口
[00:23:23.000 --> 00:23:25.000]  你已經發現旁邊已經是什麼
[00:23:25.000 --> 00:23:27.000]  已經是大興土木了
[00:23:27.000 --> 00:23:28.000]  是不是
[00:23:28.000 --> 00:23:32.000]  遲些那裡一建好的簡約公屋
[00:23:32.000 --> 00:23:34.000]  有多少個單位
[00:23:34.000 --> 00:23:37.000]  如果你上個星期留心PowerPoint
[00:23:37.000 --> 00:23:40.000]  原來有2100個單位
[00:23:40.000 --> 00:23:44.000]  在我們村口的地方
[00:23:44.000 --> 00:23:47.000]  這2100個單位
[00:23:47.000 --> 00:23:50.000]  他們住多少人
[00:23:50.000 --> 00:23:55.000]  起碼有5000、6000或者7000個人
[00:23:55.000 --> 00:23:57.000]  在那個地方
[00:23:57.000 --> 00:23:58.000]  等於節目無人
[00:23:58.000 --> 00:23:59.000]  你沒有眼看到
[00:23:59.000 --> 00:24:03.000]  為什麼上帝會無端端
[00:24:03.000 --> 00:24:05.000]  也不應該無端端
[00:24:05.000 --> 00:24:06.000]  不是無端端的
[00:24:06.000 --> 00:24:09.000]  上帝一定有祂的目的
[00:24:09.000 --> 00:24:11.000]  上帝一定有祂的心意
[00:24:11.000 --> 00:24:14.000]  也不是早不是遲
[00:24:14.000 --> 00:24:16.000]  是剛剛這個時候
[00:24:16.000 --> 00:24:24.000]  讓我們感宣家可以很意外地
[00:24:24.000 --> 00:24:30.000]  發現到原來有一班新的鄰居朋友
[00:24:30.000 --> 00:24:33.000]  將要出現在我們旁邊
[00:24:33.000 --> 00:24:34.000]  在我們身邊
[00:24:34.000 --> 00:24:38.000]  你有沒有看到這是一個廣大的禍場
[00:24:38.000 --> 00:24:44.000]  你有沒有看到這六、七千人的靈魂得救的問題
[00:24:44.000 --> 00:24:48.000]  你有沒有看到這六、七千人家庭所需要的東西
[00:24:48.000 --> 00:24:52.000]  你有沒有看到他們在情緒上
[00:24:52.000 --> 00:24:56.000]  在心靈上有一個很大的需要
[00:24:56.000 --> 00:24:58.000]  除了物質之外
[00:24:58.000 --> 00:25:00.000]  等於節目無門
[00:25:00.000 --> 00:25:03.000]  眼到是很重要的
[00:25:03.000 --> 00:25:08.000]  所以你現在明白為什麼耶穌行神蹟之前
[00:25:08.000 --> 00:25:12.000]  祂為什麼會出手去行神蹟呢?
[00:25:12.000 --> 00:25:15.000]  除了祂動了慈心之外
[00:25:15.000 --> 00:25:17.000]  耶穌才是什麼?
[00:25:17.000 --> 00:25:22.000]  才看到眼前受助者的需要
[00:25:22.000 --> 00:25:25.000]  無論祂看到的是麻風的病人
[00:25:25.000 --> 00:25:28.000]  無論祂看到的是盲的人
[00:25:28.000 --> 00:25:33.000]  無論祂看到的是患了血流的婦人
[00:25:33.000 --> 00:25:37.000]  當祂看到人的光景的時候
[00:25:37.000 --> 00:25:39.000]  等於節目無門
[00:25:39.000 --> 00:25:44.000]  祂發覺這是祂義不容辭
[00:25:44.000 --> 00:25:47.000]  要去關心的對象
[00:25:47.000 --> 00:25:52.000]  同樣今天不得不上帝給我們加恩堂
[00:25:52.000 --> 00:25:54.000]  給我們感宣堂
[00:25:54.000 --> 00:26:00.000]  看到這麼遼闊的和場
[00:26:00.000 --> 00:26:06.000]  上帝已經安排在我們身邊
[00:26:06.000 --> 00:26:09.000]  所以我們為這件事感謝上帝
[00:26:09.000 --> 00:26:15.000]  讓我們再一次來迎接挑戰
[00:26:15.000 --> 00:26:17.000]  迎接這一批新的朋友
[00:26:17.000 --> 00:26:21.000]  讓他們的心靈在這裡過渡期間
[00:26:21.000 --> 00:26:25.000]  都能夠得到福音的好處
[00:26:25.000 --> 00:26:30.000]  得到教會 認識教會
[00:26:30.000 --> 00:26:35.000]  是一個在他們人生的旅程中
[00:26:35.000 --> 00:26:42.000]  一個不能夠忘記的心路歷程
[00:26:42.000 --> 00:26:44.000]  所以眼督是很重要的
[00:26:44.000 --> 00:26:48.000]  我想感宣家弟兄姊妹
[00:26:48.000 --> 00:26:52.000]  每一個人 大家都看到這種需要
[00:26:52.000 --> 00:26:54.000]  看到這種挑戰
[00:26:54.000 --> 00:26:58.000]  所以我們下星期日就要報行籌款
[00:26:58.000 --> 00:27:00.000]  大家記不記得
[00:27:00.000 --> 00:27:02.000]  有多少人已經拿了表格的
[00:27:02.000 --> 00:27:04.000]  舉手給我看看
[00:27:04.000 --> 00:27:06.000]  有一半人已經拿了
[00:27:06.000 --> 00:27:08.000]  還有一半人還沒有拿
[00:27:08.000 --> 00:27:10.000]  你要祈禱了
[00:27:10.000 --> 00:27:11.000]  你要想一想
[00:27:11.000 --> 00:27:13.000]  為什麼我們要去關心
[00:27:13.000 --> 00:27:20.000]  去參與這個淪陷的關懷的行動呢?
[00:27:20.000 --> 00:27:21.000]  弟兄姊妹們
[00:27:21.000 --> 00:27:24.000]  這個是需要我們眼睛看到的
[00:27:24.000 --> 00:27:25.000]  不單止看到
[00:27:25.000 --> 00:27:28.000]  我們的心都要悼
[00:27:28.000 --> 00:27:30.000]  所以這個撒瑪利亞人
[00:27:30.000 --> 00:27:32.000]  看到受傷的人
[00:27:32.000 --> 00:27:34.000]  躺在地上的時候
[00:27:34.000 --> 00:27:36.000]  很辛苦
[00:27:36.000 --> 00:27:39.000]  心仁痛苦的時候
[00:27:39.000 --> 00:27:41.000]  聽而不聞
[00:27:41.000 --> 00:27:44.000]  有些人是視而不睹
[00:27:44.000 --> 00:27:47.000]  所以有些人就這樣走過
[00:27:47.000 --> 00:27:50.000]  但是這個撒瑪利亞人沒有就這樣走過
[00:27:50.000 --> 00:27:53.000]  他是停下腳步
[00:27:53.000 --> 00:27:55.000]  他的心動了
[00:27:55.000 --> 00:27:59.000]  他看到受傷的朋友這麼淒涼
[00:27:59.000 --> 00:28:00.000]  這麼可憐
[00:28:00.000 --> 00:28:02.000]  遍體鱗傷
[00:28:02.000 --> 00:28:05.000]  差不多半條命都沒有了
[00:28:05.000 --> 00:28:07.000]  那一刻他的心有什麼呢?
[00:28:07.000 --> 00:28:11.000]  就動了持心
[00:28:11.000 --> 00:28:12.000]  各位弟兄姊妹們
[00:28:12.000 --> 00:28:15.000]  我們就開始感謝上帝
[00:28:15.000 --> 00:28:19.000]  原來上帝又讓我們看到一個福音禍場
[00:28:19.000 --> 00:28:21.000]  在這麼大的時候
[00:28:21.000 --> 00:28:25.000]  我們的心不單止開始心動了
[00:28:25.000 --> 00:28:27.000]  我們都要開始什麼呢?
[00:28:27.000 --> 00:28:29.000]  心要感恩
[00:28:29.000 --> 00:28:30.000]  要興奮
[00:28:30.000 --> 00:28:35.000]  因為上帝在我們有生之年
[00:28:35.000 --> 00:28:38.000]  都有一次能夠開方的機會
[00:28:38.000 --> 00:28:41.000]  雖然我順著耶穌到現在還沒有開方
[00:28:41.000 --> 00:28:44.000]  沒有試過怎樣去做傳福音的工作
[00:28:44.000 --> 00:28:47.000]  但是現在已經有一個這麼好的禍場
[00:28:47.000 --> 00:28:49.000]  在我的附近
[00:28:49.000 --> 00:28:51.000]  讓我有很好的學習
[00:28:51.000 --> 00:28:52.000]  很好的參與
[00:28:52.000 --> 00:28:53.000]  所以弟兄姊妹們
[00:28:53.000 --> 00:28:55.000]  孫家的每一位
[00:28:55.000 --> 00:28:58.000]  我們都能夠有一個心
[00:28:58.000 --> 00:29:00.000]  能夠同樣
[00:29:00.000 --> 00:29:06.000]  同這班人大家能夠可以心連心在一起
[00:29:06.000 --> 00:29:12.000]  接著第三個關懷的途徑是什麼呢?
[00:29:12.000 --> 00:29:14.000]  是一個守道
[00:29:14.000 --> 00:29:17.000]  因為你看到這位撒瑪利亞人
[00:29:17.000 --> 00:29:23.000]  就將酒和油倒在受傷者的傷口那裡
[00:29:23.000 --> 00:29:25.000]  然後就將它清潔
[00:29:25.000 --> 00:29:26.000]  將它消毒
[00:29:26.000 --> 00:29:28.000]  將它包紮好
[00:29:28.000 --> 00:29:33.000]  然後扶起它在牢區上面
[00:29:33.000 --> 00:29:34.000]  弟兄姊妹們
[00:29:34.000 --> 00:29:37.000]  我們看到整個行動當中
[00:29:37.000 --> 00:29:41.000]  守道是非常之重要
[00:29:41.000 --> 00:29:42.000]  給我們一個很好的學習
[00:29:42.000 --> 00:29:45.000]  就是說如果我們關懷我們的淪陷的時候
[00:29:45.000 --> 00:29:48.000]  我們不是勢必要講很多話的
[00:29:48.000 --> 00:29:53.000]  又或者我們不是勢必要會講很多話
[00:29:53.000 --> 00:29:56.000]  我們口才要頂級
[00:29:56.000 --> 00:29:58.000]  完全都不需要
[00:29:58.000 --> 00:29:59.000]  為什麼呢?
[00:29:59.000 --> 00:30:02.000]  因為現在的人是很聰明的
[00:30:02.000 --> 00:30:04.000]  他知道你是不是真的關心他
[00:30:04.000 --> 00:30:07.000]  是不是知道你是不是真的有誠意呢?
[00:30:07.000 --> 00:30:09.000]  他不是聽你說多少話
[00:30:09.000 --> 00:30:11.000]  而是看你什麼
[00:30:11.000 --> 00:30:15.000]  有多少行動
[00:30:15.000 --> 00:30:20.000]  有多少實際你付出的行動
[00:30:20.000 --> 00:30:22.000]  讓他體會到
[00:30:22.000 --> 00:30:26.000]  原來基督徒那種愛心
[00:30:26.000 --> 00:30:31.000]  原來就是學校你們的耶穌那種無私的愛
[00:30:31.000 --> 00:30:32.000]  各位弟兄姊妹們
[00:30:32.000 --> 00:30:40.000]  這個是我們透過我們的實際對關懷者所做的
[00:30:40.000 --> 00:30:43.000]  讓他們能夠更加經歷
[00:30:43.000 --> 00:30:49.000]  原來上帝的愛是很真實的
[00:30:49.000 --> 00:30:54.000]  第四個到就是腳要倒立
[00:30:54.000 --> 00:30:57.000]  大家看到這幅圖畫就知道
[00:30:57.000 --> 00:31:01.000]  好撒馬利亞人自己走路
[00:31:01.000 --> 00:31:04.000]  拖著爐區自己走路
[00:31:04.000 --> 00:31:09.000]  然後就將傷者放在生畜上面
[00:31:09.000 --> 00:31:13.000]  一路走走走走到入村的地方
[00:31:13.000 --> 00:31:16.000]  去到有客棧的地方
[00:31:16.000 --> 00:31:18.000]  其實在過程當中
[00:31:18.000 --> 00:31:20.000]  他都不是說什麼話
[00:31:20.000 --> 00:31:21.000]  你有沒有留意到
[00:31:21.000 --> 00:31:24.000]  他只是默默在做
[00:31:24.000 --> 00:31:27.000]  默默陪伴著受傷的人
[00:31:27.000 --> 00:31:30.000]  一路盡他的力量
[00:31:30.000 --> 00:31:33.000]  盡他的能力來關心他
[00:31:33.000 --> 00:31:36.000]  一路去到客棧的地方
[00:31:36.000 --> 00:31:38.000]  所以各位弟兄姊妹們
[00:31:38.000 --> 00:31:41.000]  將來我們關懷的輪舍
[00:31:41.000 --> 00:31:44.000]  不是去一次就完
[00:31:44.000 --> 00:31:46.000]  可能我們去兩三次
[00:31:46.000 --> 00:31:48.000]  四五次甚至去十次
[00:31:48.000 --> 00:31:49.000]  十幾次都需要的
[00:31:49.000 --> 00:31:50.000]  為什麼呢
[00:31:50.000 --> 00:31:54.000]  因為我們要多一點主動的
[00:31:54.000 --> 00:31:56.000]  跟他們有接觸
[00:31:56.000 --> 00:31:57.000]  有交往
[00:31:57.000 --> 00:31:59.000]  有交流在當中
[00:31:59.000 --> 00:32:06.000]  這個行動是一個美好的行動
[00:32:06.000 --> 00:32:09.000]  這個很現實的了
[00:32:09.000 --> 00:32:10.000]  弟兄姊妹們
[00:32:10.000 --> 00:32:14.000]  原來還要錢都要倒了
[00:32:14.000 --> 00:32:15.000]  當我們關心人的時候
[00:32:15.000 --> 00:32:18.000]  不是每天都說
[00:32:18.000 --> 00:32:19.000]  怎樣關心你
[00:32:19.000 --> 00:32:20.000]  怎樣愛你
[00:32:20.000 --> 00:32:21.000]  怎樣關懷你
[00:32:21.000 --> 00:32:24.000]  但是一說到錢就退了
[00:32:24.000 --> 00:32:25.000]  就縮了
[00:32:25.000 --> 00:32:26.000]  不是的
[00:32:26.000 --> 00:32:29.000]  原來我們連錢都要倒
[00:32:29.000 --> 00:32:32.000]  所以這位撒馬尼亞人
[00:32:32.000 --> 00:32:35.000]  他拿了兩千銀子出來
[00:32:35.000 --> 00:32:39.000]  就是當時打工仔一天的工資
[00:32:39.000 --> 00:32:41.000]  他拿了出來
[00:32:41.000 --> 00:32:44.000]  交給老闆
[00:32:44.000 --> 00:32:45.000]  黑店的老闆
[00:32:45.000 --> 00:32:46.000]  告訴他
[00:32:46.000 --> 00:32:49.000]  這個就是房租
[00:32:49.000 --> 00:32:51.000]  如果他住得久
[00:32:51.000 --> 00:32:53.000]  不要緊
[00:32:53.000 --> 00:32:55.000]  我會再給你錢
[00:32:55.000 --> 00:32:56.000]  再還錢給你
[00:32:56.000 --> 00:32:57.000]  所以弟兄姊妹們
[00:32:57.000 --> 00:32:58.000]  現在大家明白
[00:32:58.000 --> 00:33:00.000]  為什麼我們有步行籌款了
[00:33:00.000 --> 00:33:01.000]  是不是
[00:33:01.000 --> 00:33:02.000]  為什麼呢
[00:33:02.000 --> 00:33:03.000]  因為我們知道
[00:33:03.000 --> 00:33:05.000]  當我們有計劃
[00:33:05.000 --> 00:33:08.000]  要去關懷這些輪舍的時候
[00:33:08.000 --> 00:33:11.000]  我們需要籌募一些經費
[00:33:11.000 --> 00:33:13.000]  讓我們這個行動計劃
[00:33:13.000 --> 00:33:15.000]  有好的部署
[00:33:15.000 --> 00:33:17.000]  有好的安排
[00:33:17.000 --> 00:33:18.000]  有人手
[00:33:18.000 --> 00:33:19.000]  有物力
[00:33:19.000 --> 00:33:20.000]  有資源
[00:33:20.000 --> 00:33:26.000]  將來能夠去到這些輪舍的手中
[00:33:26.000 --> 00:33:29.000]  所以我們每一個人
[00:33:29.000 --> 00:33:31.000]  在這個時候
[00:33:31.000 --> 00:33:33.000]  我們做好準備
[00:33:33.000 --> 00:33:35.000]  很感謝神
[00:33:35.000 --> 00:33:37.000]  這次我們知道
[00:33:37.000 --> 00:33:39.000]  簡約公屋也好
[00:33:39.000 --> 00:33:40.000]  部屋也好
[00:33:40.000 --> 00:33:43.000]  都不是五月份就開始了
[00:33:43.000 --> 00:33:44.000]  而是什麼
[00:33:44.000 --> 00:33:47.000]  而是可能是九個月
[00:33:47.000 --> 00:33:49.000]  或者半年之後就開始
[00:33:49.000 --> 00:33:51.000]  所以仍然都給我們時間
[00:33:51.000 --> 00:33:54.000]  讓我們做好多些的安排
[00:33:54.000 --> 00:33:55.000]  計劃準備
[00:33:55.000 --> 00:33:58.000]  所以這個步行籌款
[00:33:58.000 --> 00:34:00.000]  又讓我們教會
[00:34:00.000 --> 00:34:05.000]  能夠在見到弟兄姊妹的愛心關懷當中
[00:34:05.000 --> 00:34:07.000]  或者你將這個意象
[00:34:07.000 --> 00:34:08.000]  將這個挑戰
[00:34:08.000 --> 00:34:12.000]  告訴你身邊相熟的朋友認識
[00:34:12.000 --> 00:34:14.000]  都讓他們知道我們教會
[00:34:14.000 --> 00:34:16.000]  準備這個行動計劃
[00:34:16.000 --> 00:34:19.000]  要關愛我們的輪舍
[00:34:19.000 --> 00:34:21.000]  所以弟兄姊妹們
[00:34:21.000 --> 00:34:23.000]  這個就是第五個榜樣
[00:34:23.000 --> 00:34:25.000]  第六個榜樣是什麼呢
[00:34:25.000 --> 00:34:27.000]  就是賢道
[00:34:27.000 --> 00:34:28.000]  賢道就是說
[00:34:28.000 --> 00:34:31.000]  這位好撒馬利亞人
[00:34:31.000 --> 00:34:33.000]  他會不會回頭
[00:34:33.000 --> 00:34:34.000]  他會的
[00:34:34.000 --> 00:34:36.000]  他言出必行
[00:34:36.000 --> 00:34:40.000]  我雖然現在要走了
[00:34:40.000 --> 00:34:42.000]  趕著要做其他事
[00:34:42.000 --> 00:34:44.000]  不過我一定會回來
[00:34:44.000 --> 00:34:48.000]  而且我回來一定會還錢給你
[00:34:48.000 --> 00:34:50.000]  所以這個賢道
[00:34:50.000 --> 00:34:53.000]  就是說是有承諾的
[00:34:53.000 --> 00:34:55.000]  說得出就是什麼
[00:34:55.000 --> 00:34:57.000]  做得到的
[00:34:57.000 --> 00:34:58.000]  各位弟兄姊妹們
[00:34:58.000 --> 00:35:00.000]  對我們來說
[00:35:00.000 --> 00:35:02.000]  關懷我們的輪舍
[00:35:02.000 --> 00:35:04.000]  關愛我們的輪舍
[00:35:04.000 --> 00:35:06.000]  其實我們是需要
[00:35:06.000 --> 00:35:09.000]  做多一些跟進的工作
[00:35:09.000 --> 00:35:13.000]  我們要有多一些後續的工作
[00:35:13.000 --> 00:35:16.000]  我們不是只去一兩次探訪
[00:35:16.000 --> 00:35:18.000]  就完了我們的關心
[00:35:18.000 --> 00:35:20.000]  可能是一段比較長時間
[00:35:20.000 --> 00:35:23.000]  我們是繼續的
[00:35:23.000 --> 00:35:27.000]  來關懷這些有需要的家庭
[00:35:27.000 --> 00:35:30.000]  或者關懷那個小社區
[00:35:30.000 --> 00:35:33.000]  這個是我們教會
[00:35:33.000 --> 00:35:36.000]  不單只是我們一個挑戰
[00:35:36.000 --> 00:35:37.000]  是我們的責任
[00:35:37.000 --> 00:35:40.000]  也是我們義不容辭
[00:35:40.000 --> 00:35:44.000]  要做的跟進栽培的工作
[00:35:44.000 --> 00:35:46.000]  所以我們感謝上帝
[00:35:46.000 --> 00:35:48.000]  讓我們今天晚上
[00:35:48.000 --> 00:35:51.000]  看到這個故事的時候
[00:35:51.000 --> 00:35:53.000]  好撒馬利亞人的故事
[00:35:53.000 --> 00:35:55.000]  讓我們大家都能夠有一個
[00:35:55.000 --> 00:35:58.000]  很好的機會再想一想
[00:35:58.000 --> 00:36:03.000]  反思怎樣去關愛我們的輪舍
[00:36:03.000 --> 00:36:04.000]  原來感謝神
[00:36:04.000 --> 00:36:07.000]  老祖聖經已經有一個
[00:36:07.000 --> 00:36:10.000]  很好的榜樣讓我們去學習
[00:36:10.000 --> 00:36:12.000]  不得不得我們弟兄姊妹們
[00:36:12.000 --> 00:36:16.000]  從今晚經文裏面所提及的
[00:36:16.000 --> 00:36:17.000]  就讓我們能夠
[00:36:17.000 --> 00:36:20.000]  好好地去裝備自己
[00:36:20.000 --> 00:36:22.000]  我們一起同心低頭祈禱
[00:36:26.000 --> 00:36:28.000]  所謂天父我們感謝
[00:36:28.000 --> 00:36:30.000]  我們讚美你
[00:36:30.000 --> 00:36:32.000]  感謝天父因為你的道路
[00:36:32.000 --> 00:36:34.000]  高過我們的道路
[00:36:34.000 --> 00:36:37.000]  你的旨意也都高過我們的旨意
[00:36:37.000 --> 00:36:39.000]  我們感謝上帝
[00:36:39.000 --> 00:36:42.000]  你在我們最合適的時候
[00:36:42.000 --> 00:36:45.000]  你就預備了我們有一個
[00:36:45.000 --> 00:36:49.000]  非常之遼闊的一個屬靈的和場
[00:36:49.000 --> 00:36:53.000]  就是有一批的輪舍
[00:36:53.000 --> 00:36:55.000]  很快就搬進來
[00:36:55.000 --> 00:36:57.000]  我們感受花園
[00:36:57.000 --> 00:37:00.000]  做我們的好朋友
[00:37:00.000 --> 00:37:02.000]  或者我們部屋的朋友
[00:37:02.000 --> 00:37:06.000]  也都會很接近我們的嘉欣堂
[00:37:06.000 --> 00:37:08.000]  主啊我們就感謝讚美你
[00:37:08.000 --> 00:37:11.000]  將這兩批不同的對象
[00:37:11.000 --> 00:37:12.000]  在這個時刻
[00:37:12.000 --> 00:37:16.000]  來到出現在我們教會身邊的時候
[00:37:16.000 --> 00:37:18.000]  我們相信不會是偶然
[00:37:18.000 --> 00:37:21.000]  不是這麼湊巧
[00:37:21.000 --> 00:37:25.000]  上帝你對我們每一個屬你的兒女
[00:37:25.000 --> 00:37:26.000]  一個計劃
[00:37:26.000 --> 00:37:29.000]  一個屬靈的挑戰
[00:37:29.000 --> 00:37:31.000]  讓我們能夠看到
[00:37:31.000 --> 00:37:34.000]  你就是莊家的主
[00:37:34.000 --> 00:37:38.000]  是你打發工人出去收你的莊家
[00:37:38.000 --> 00:37:39.000]  多謝主
[00:37:39.000 --> 00:37:42.000]  不是我們揀選你
[00:37:42.000 --> 00:37:45.000]  而是你揀選了我們
[00:37:45.000 --> 00:37:47.000]  給我們一個上好的福分
[00:37:47.000 --> 00:37:49.000]  無比的恩典
[00:37:49.000 --> 00:37:55.000]  能夠去學習成為輪舍的關懷者
[00:37:55.000 --> 00:37:57.000]  奉耶穌的名頭
[00:37:57.000 --> 00:37:58.000]  阿門
[00:37:58.000 --> 00:37:59.000]  拜拜!

