
[00:00:00.000 --> 00:00:03.000]  我们要一起祈祷先
[00:20:16.000 --> 00:20:19.000]  全部是很巧合地
[00:20:19.000 --> 00:20:23.000]  所以基督教就严格来说
[00:20:23.000 --> 00:20:26.000]  就不是刚好巧合
[00:20:26.000 --> 00:20:30.000]  是很多的累积的事情
[00:20:30.000 --> 00:20:33.000]  就是让神的旨意去成就
[00:20:33.000 --> 00:20:35.000]  这里已经是很清楚
[00:20:35.000 --> 00:20:39.000]  无论是说暗暗作门徒的阿尼玛太药室
[00:20:39.000 --> 00:20:41.000]  另外就是尼哥底姆
[00:20:41.000 --> 00:20:43.000]  就是作者来到去
[00:20:43.000 --> 00:20:45.000]  想读者不要忘记
[00:20:45.000 --> 00:20:48.000]  记不记得当年这个人
[00:20:48.000 --> 00:20:50.000]  晚上来找耶稣
[00:20:50.000 --> 00:20:54.000]  被耶稣近乎来到去论斥他
[00:20:54.000 --> 00:20:57.000]  你是以色列人的拉比
[00:20:57.000 --> 00:21:02.000]  为什么你不知道这个新生命的故事
[00:21:02.000 --> 00:21:05.000]  不知道什么叫重生
[00:21:05.000 --> 00:21:08.000]  只是旧约以色列的书都有
[00:21:08.000 --> 00:21:11.000]  为什么你居然是一个拉比
[00:21:11.000 --> 00:21:14.000]  你不信有重生呢
[00:21:14.000 --> 00:21:21.000]  所以他就被耶稣来到去用一些旧约来教训他
[00:21:21.000 --> 00:21:23.000]  摩西举蛇
[00:21:23.000 --> 00:21:27.000]  就叫那些被蛇咬的人得到医治
[00:21:27.000 --> 00:21:29.000]  举起那个铜蛇
[00:21:29.000 --> 00:21:34.000]  被蛇咬的其实就是神的惩罚的人犯了罪
[00:21:34.000 --> 00:21:38.000]  一看那个铜蛇就得到医治了
[00:21:38.000 --> 00:21:41.000]  这个一看就是信心的仰望了
[00:21:41.000 --> 00:21:44.000]  所以尼哥底姆相信是后期
[00:21:44.000 --> 00:21:48.000]  他就决心的去想清楚了
[00:21:48.000 --> 00:21:52.000]  在耶稣里面有这个新的信仰
[00:21:52.000 --> 00:21:55.000]  就是永生的信心
[00:21:55.000 --> 00:21:58.000]  所以尼哥底姆也都是同时间
[00:21:58.000 --> 00:22:00.000]  作者在这里告诉我们
[00:22:00.000 --> 00:22:05.000]  有两个人之前不知道什么原因
[00:22:05.000 --> 00:22:08.000]  他要暗暗的做门徒
[00:22:08.000 --> 00:22:12.000]  现在他的信心越来越坚固了
[00:22:12.000 --> 00:22:15.000]  也都不惧怕比拉多
[00:22:15.000 --> 00:22:21.000]  是直接来到去向这个政治上最高的领导人
[00:22:21.000 --> 00:22:24.000]  那里求耶稣的尸体
[00:22:24.000 --> 00:22:27.000]  所以要么可以要么不行
[00:22:27.000 --> 00:22:30.000]  不行就会受牵连
[00:22:30.000 --> 00:22:32.000]  你就会记录在案
[00:22:32.000 --> 00:22:36.000]  就会被当时的犹太的宗教领袖
[00:22:36.000 --> 00:22:40.000]  来到去对你有些意见
[00:22:40.000 --> 00:22:43.000]  当然他的地位已经是超然
[00:22:43.000 --> 00:22:46.000]  就不会惧怕那些犹太领袖
[00:22:46.000 --> 00:22:50.000]  所以刚好他的弟弟没有来拿这个尸体
[00:22:50.000 --> 00:22:55.000]  合法地法理上应该是他的弟弟们
[00:22:55.000 --> 00:22:58.000]  可以去领取耶稣的尸体
[00:22:58.000 --> 00:23:00.000]  但是大家都知道
[00:23:00.000 --> 00:23:01.000]  你一出现
[00:23:01.000 --> 00:23:03.000]  其实不单止不给你尸体
[00:23:03.000 --> 00:23:05.000]  甚至可能受牵连
[00:23:05.000 --> 00:23:08.000]  所以他的弟弟都不敢出现在现场
[00:23:08.000 --> 00:23:10.000]  来拿耶稣的尸体
[00:23:10.000 --> 00:23:13.000]  所以耶稣的尸体就这么巧合地
[00:23:13.000 --> 00:23:17.000]  其实就是神的时间和经文的应验
[00:23:17.000 --> 00:23:20.000]  主耶稣就葬在这个新坟墓
[00:23:20.000 --> 00:23:23.000]  一切就归于平静了
[00:23:23.000 --> 00:23:25.000]  他就要等三天
[00:23:25.000 --> 00:23:28.000]  所以第20章就是七天的第一天
[00:23:28.000 --> 00:23:31.000]  就是有两天的寻前
[00:23:31.000 --> 00:23:33.000]  比特前书告诉我们
[00:23:33.000 --> 00:23:35.000]  耶稣去了阴间
[00:23:35.000 --> 00:23:37.000]  我们看一看这些经文
[00:23:37.000 --> 00:23:39.000]  平时没什么机会讲的了
[00:23:39.000 --> 00:23:41.000]  三章十九节
[00:23:41.000 --> 00:23:43.000]  去到阴间是怎样的呢
[00:23:43.000 --> 00:23:45.000]  我们都不太知道
[00:23:45.000 --> 00:23:50.000]  三章的十九节
[00:23:50.000 --> 00:23:52.000]  我读长一点
[00:23:52.000 --> 00:23:54.000]  整个讨论是说什么呢
[00:23:54.000 --> 00:23:57.000]  不如由十三节开始读起
[00:23:57.000 --> 00:23:59.000]  三章的十三节
[00:23:59.000 --> 00:24:01.000]  比特前书
[00:24:01.000 --> 00:24:03.000]  你们若是热心行善
[00:24:03.000 --> 00:24:05.000]  有谁害你们呢
[00:24:05.000 --> 00:24:08.000]  你们就是为义受苦
[00:24:08.000 --> 00:24:09.000]  也是有福的
[00:24:09.000 --> 00:24:11.000]  不要怕人的威吓
[00:24:11.000 --> 00:24:13.000]  也不要惊慌
[00:24:13.000 --> 00:24:16.000]  就是说为了这个信仰
[00:24:16.000 --> 00:24:18.000]  要付代价
[00:24:18.000 --> 00:24:20.000]  你坚持要行善
[00:24:20.000 --> 00:24:22.000]  不要灰心
[00:24:22.000 --> 00:24:24.000]  也不要胆怯
[00:24:24.000 --> 00:24:26.000]  坚持见证耶稣
[00:24:26.000 --> 00:24:29.000]  是那一位永生的主
[00:24:29.000 --> 00:24:31.000]  第十五节
[00:24:31.000 --> 00:24:34.000]  只要心里专注基督为圣
[00:24:34.000 --> 00:24:37.000]  有人问你们心中盼望的缘由
[00:24:37.000 --> 00:24:39.000]  就要常作准备
[00:24:39.000 --> 00:24:43.000]  以温柔敬畏的心回答各人
[00:24:43.000 --> 00:24:45.000]  那就是意味着
[00:24:45.000 --> 00:24:47.000]  有人问你们
[00:24:47.000 --> 00:24:49.000]  普通的平民百姓
[00:24:49.000 --> 00:24:51.000]  可以是当时罗马的官府
[00:24:51.000 --> 00:24:54.000]  因为比特前书正是说
[00:24:54.000 --> 00:24:56.000]  有逼迫开始了
[00:24:56.000 --> 00:24:59.000]  接近是尼禄的晚年
[00:24:59.000 --> 00:25:02.000]  真的越来越大的
[00:25:02.000 --> 00:25:04.000]  明显的逼迫
[00:25:04.000 --> 00:25:06.000]  对基督教来针对
[00:25:06.000 --> 00:25:11.000]  所以这个温柔敬畏的心回答
[00:25:11.000 --> 00:25:13.000]  因为你的心里面
[00:25:13.000 --> 00:25:16.000]  有一个更大的倚靠
[00:25:16.000 --> 00:25:20.000]  更大的你要去敬畏它
[00:25:20.000 --> 00:25:22.000]  就是这一位主基督
[00:25:22.000 --> 00:25:24.000]  心里面专注基督为圣
[00:25:24.000 --> 00:25:27.000]  你就能够用温柔敬畏的心
[00:25:27.000 --> 00:25:29.000]  去回答各人
[00:25:29.000 --> 00:25:32.000]  全着无愧的良心
[00:25:32.000 --> 00:25:35.000]  叫你们在何事上被毁谤
[00:25:35.000 --> 00:25:37.000]  就在何事上可以叫那些
[00:25:37.000 --> 00:25:39.000]  无赖你们在基督里面
[00:25:39.000 --> 00:25:42.000]  有很品行的人自觉羞愧
[00:25:42.000 --> 00:25:44.000]  就是说用事实
[00:25:44.000 --> 00:25:46.000]  去印证你的内心的信仰
[00:25:46.000 --> 00:25:49.000]  人家会捏造一些坏话
[00:25:49.000 --> 00:25:50.000]  毁谤你的信仰
[00:25:50.000 --> 00:25:52.000]  就是说你们圣餐
[00:25:52.000 --> 00:25:54.000]  其实是不是吃血
[00:25:54.000 --> 00:25:59.000]  是不是来到去将英雄献在祭坛
[00:25:59.000 --> 00:26:01.000]  杀英雄
[00:26:01.000 --> 00:26:03.000]  很多这些谣言
[00:26:03.000 --> 00:26:05.000]  一定会充斥着在初期教会
[00:26:05.000 --> 00:26:07.000]  因为他们拜假神
[00:26:07.000 --> 00:26:11.000]  因为他们是敬拜满天的神
[00:26:11.000 --> 00:26:13.000]  巴特隆神殿
[00:26:13.000 --> 00:26:15.000]  就是众神庙
[00:26:15.000 --> 00:26:22.000]  所以彼得就是说得很婉转地
[00:26:22.000 --> 00:26:25.000]  但是基督徒是第一件事
[00:26:25.000 --> 00:26:29.000]  就是受到被人诬蔑的威胁
[00:26:29.000 --> 00:26:34.000]  和内心的痛苦的一个试炼
[00:26:34.000 --> 00:26:39.000]  所以必须是以一个内心
[00:26:39.000 --> 00:26:41.000]  就是17节
[00:26:41.000 --> 00:26:43.000]  神的旨意
[00:26:43.000 --> 00:26:45.000]  若是叫你们因行善受苦
[00:26:45.000 --> 00:26:48.000]  总强于因行恶受苦
[00:26:48.000 --> 00:26:52.000]  因基督也曾一次为罪受苦
[00:26:52.000 --> 00:26:54.000]  一次的意思就是
[00:26:54.000 --> 00:26:57.000]  once and for all
[00:26:57.000 --> 00:26:59.000]  就是说一次过了
[00:26:59.000 --> 00:27:01.000]  不会有第二次了
[00:27:01.000 --> 00:27:03.000]  所以这一节圣经
[00:27:03.000 --> 00:27:05.000]  其实就正正告诉我们
[00:27:05.000 --> 00:27:08.000]  绝对我们不应该看每个礼拜是一个离撒
[00:27:08.000 --> 00:27:10.000]  因为天主教每一个礼拜的离撒
[00:27:10.000 --> 00:27:14.000]  就是耶稣再一次来为人类受苦
[00:27:14.000 --> 00:27:16.000]  就不应该是这样的
[00:27:16.000 --> 00:27:18.000]  一次在十字架上已经完成了
[00:27:18.000 --> 00:27:21.000]  所以每一个月或者每一个礼拜的圣餐
[00:27:21.000 --> 00:27:25.000]  我们是纪念当年耶稣的牺牲
[00:27:25.000 --> 00:27:29.000]  而这个牺牲是一直有功效
[00:27:29.000 --> 00:27:31.000]  因为耶稣是复活的
[00:27:31.000 --> 00:27:33.000]  所以是这样的意思
[00:27:33.000 --> 00:27:35.000]  就不是每个礼拜祂又钉一次
[00:27:35.000 --> 00:27:37.000]  那就不是这样的
[00:27:37.000 --> 00:27:39.000]  一次的为罪受苦
[00:27:39.000 --> 00:27:42.000]  就是易的代替不易的
[00:27:42.000 --> 00:27:44.000]  接着就是将我们每一个人
[00:27:44.000 --> 00:27:46.000]  本来是罪人
[00:27:46.000 --> 00:27:48.000]  就引领去到神的面前了
[00:27:48.000 --> 00:27:51.000]  所以有时候都觉得挺奇妙的
[00:27:51.000 --> 00:27:53.000]  你的祈祷
[00:27:53.000 --> 00:27:55.000]  假如我星期六下午
[00:27:55.000 --> 00:27:58.000]  突然间想想有哪些犹太人的例子
[00:27:58.000 --> 00:28:01.000]  接着30秒后就立刻应验
[00:28:01.000 --> 00:28:04.000]  我如果不走过去打招呼
[00:28:04.000 --> 00:28:07.000]  我不知道他们两个在和以色列的传统人聊天
[00:28:07.000 --> 00:28:11.000]  我都没有想过坐下和他们聊天
[00:28:11.000 --> 00:28:14.000]  我进去签文件
[00:28:14.000 --> 00:28:16.000]  是Chris进来拍我
[00:28:16.000 --> 00:28:18.000]  叫我出来想和我对话
[00:28:18.000 --> 00:28:20.000]  我才有这个
[00:28:20.000 --> 00:28:21.000]  好像
[00:28:21.000 --> 00:28:23.000]  为什么我其实是一个意念
[00:28:23.000 --> 00:28:25.000]  我没有拼命祈祷
[00:28:25.000 --> 00:28:27.000]  给一个犹太人我
[00:28:27.000 --> 00:28:29.000]  没有的
[00:28:29.000 --> 00:28:31.000]  是一个意念
[00:28:31.000 --> 00:28:33.000]  接着就出现这样的一件事
[00:28:33.000 --> 00:28:35.000]  你说是多么奇妙
[00:28:35.000 --> 00:28:37.000]  所以
[00:28:37.000 --> 00:28:39.000]  新约不断告诉我们
[00:28:39.000 --> 00:28:41.000]  其实每一个信徒
[00:28:41.000 --> 00:28:43.000]  你一向神祈祷
[00:28:43.000 --> 00:28:47.000]  其实你已经去到神的私恩宝座的面前
[00:28:47.000 --> 00:28:49.000]  是真的有一个地方
[00:28:49.000 --> 00:28:51.000]  当然不是物质
[00:28:51.000 --> 00:28:53.000]  是有一个灵界
[00:28:53.000 --> 00:28:55.000]  神的私恩宝座
[00:28:55.000 --> 00:28:58.000]  所以祈祷是基督徒最大的权柄来的
[00:28:58.000 --> 00:29:01.000]  我们在神面前祷告
[00:29:01.000 --> 00:29:04.000]  你想想神舟15号
[00:29:04.000 --> 00:29:06.000]  还是5号
[00:29:06.000 --> 00:29:08.000]  飞去月球
[00:29:08.000 --> 00:29:11.000]  飞去我们地球的外太空
[00:29:11.000 --> 00:29:13.000]  都要很大的动力
[00:29:13.000 --> 00:29:14.000]  很多的钱
[00:29:14.000 --> 00:29:17.000]  才去到接合太空站
[00:29:17.000 --> 00:29:20.000]  都需要很多的科技技术
[00:29:20.000 --> 00:29:22.000]  还是在地球外面
[00:29:22.000 --> 00:29:26.000]  不是去到宇宙的边缘
[00:29:26.000 --> 00:29:28.000]  我们是永远
[00:29:28.000 --> 00:29:30.000]  我们人类的科技
[00:29:30.000 --> 00:29:32.000]  去不到这些边缘
[00:29:32.000 --> 00:29:34.000]  只是我们的太阳系
[00:29:34.000 --> 00:29:36.000]  我们都出不到
[00:29:36.000 --> 00:29:39.000]  现在暂时有一只太空船去了
[00:29:39.000 --> 00:29:41.000]  但永远不回来
[00:29:41.000 --> 00:29:42.000]  因为不懂得回来
[00:29:42.000 --> 00:29:44.000]  它的动力永远就没有了
[00:29:44.000 --> 00:29:47.000]  现在继续传送数据回来地球
[00:29:47.000 --> 00:29:50.000]  是说1988年还是87年的时间
[00:29:50.000 --> 00:29:51.000]  飞出去
[00:29:51.000 --> 00:29:54.000]  才刚刚离开太阳系
[00:29:54.000 --> 00:29:57.000]  但是你想想我们基督徒
[00:29:57.000 --> 00:30:00.000]  宗若是不断不断告诉我们
[00:30:00.000 --> 00:30:02.000]  我们一闭上眼祈祷
[00:30:02.000 --> 00:30:04.000]  当然其实不需要闭上眼
[00:30:04.000 --> 00:30:06.000]  你的心灵一想到神
[00:30:06.000 --> 00:30:07.000]  去祷告
[00:30:07.000 --> 00:30:10.000]  其实已经去到私人宝座
[00:30:10.000 --> 00:30:13.000]  所以如果我们
[00:30:13.000 --> 00:30:16.000]  在有生之年我们都不祈祷
[00:30:16.000 --> 00:30:19.000]  只是有两个担心的
[00:30:19.000 --> 00:30:21.000]  就是你根本没信耶稣
[00:30:21.000 --> 00:30:23.000]  你根本不敢去神面前
[00:30:23.000 --> 00:30:25.000]  一个信耶稣
[00:30:25.000 --> 00:30:28.000]  和经常去私人宝座的人
[00:30:28.000 --> 00:30:30.000]  其实是越来越一种亲密
[00:30:30.000 --> 00:30:32.000]  一种亲近
[00:30:32.000 --> 00:30:35.000]  一种内心的平安
[00:30:35.000 --> 00:30:37.000]  和你会承载更多人
[00:30:37.000 --> 00:30:39.000]  你会想更多人
[00:30:39.000 --> 00:30:42.000]  透过你的祷告去得到恩典
[00:30:42.000 --> 00:30:43.000]  所以这是一个
[00:30:43.000 --> 00:30:46.000]  真的很大的福气
[00:30:46.000 --> 00:30:48.000]  盼望这是我们越来越
[00:30:48.000 --> 00:30:50.000]  特别大家可能真的越来越多
[00:30:50.000 --> 00:30:52.000]  已经退休人士
[00:30:52.000 --> 00:30:53.000]  你的时间多
[00:30:53.000 --> 00:30:55.000]  更多要学祈祷
[00:30:55.000 --> 00:30:57.000]  如果你能够许可的
[00:30:57.000 --> 00:31:00.000]  你自己跪下祷告更加好
[00:31:00.000 --> 00:31:04.000]  那是一个很神圣的时刻
[00:31:04.000 --> 00:31:06.000]  你在神面前屈膝祷告
[00:31:06.000 --> 00:31:08.000]  但这里告诉我们
[00:31:08.000 --> 00:31:10.000]  彼得告诉我们
[00:31:10.000 --> 00:31:12.000]  原来主耶稣的牺牲
[00:31:12.000 --> 00:31:14.000]  是公义的圣者
[00:31:14.000 --> 00:31:16.000]  代替不义的罪人
[00:31:16.000 --> 00:31:19.000]  就将我们引去神的面前
[00:31:19.000 --> 00:31:22.000]  接着留意下这里
[00:31:22.000 --> 00:31:24.000]  很难解的难解经文的
[00:31:24.000 --> 00:31:26.000]  其中一段来的新约
[00:31:26.000 --> 00:31:29.000]  按着肉体说
[00:31:29.000 --> 00:31:31.000]  按着肉身来说
[00:31:31.000 --> 00:31:34.000]  他是被地上的政权
[00:31:34.000 --> 00:31:36.000]  罗马 比拉多
[00:31:36.000 --> 00:31:38.000]  犹太的宗教领袖
[00:31:38.000 --> 00:31:39.000]  来到他致死
[00:31:39.000 --> 00:31:40.000]  但要留意
[00:31:40.000 --> 00:31:42.000]  按照灵性来说
[00:31:42.000 --> 00:31:45.000]  一个就是Physically
[00:31:45.000 --> 00:31:46.000]  Bodily
[00:31:46.000 --> 00:31:48.000]  另外一个就是Spiritually
[00:31:48.000 --> 00:31:50.000]  灵性上来说
[00:31:50.000 --> 00:31:52.000]  他是复活了
[00:31:52.000 --> 00:31:54.000]  接着第十九节
[00:31:54.000 --> 00:31:56.000]  他借这灵
[00:31:56.000 --> 00:31:58.000]  曾去传道
[00:31:58.000 --> 00:32:01.000]  给那些在监狱里的聆听
[00:32:01.000 --> 00:32:03.000]  不是赤柱
[00:32:03.000 --> 00:32:05.000]  不是哪里
[00:32:05.000 --> 00:32:07.000]  不是碧屋
[00:32:07.000 --> 00:32:10.000]  监狱是说音间
[00:32:10.000 --> 00:32:12.000]  就是那从前
[00:32:12.000 --> 00:32:14.000]  在罗亚御被方舟
[00:32:14.000 --> 00:32:17.000]  神容忍等待的时候
[00:32:17.000 --> 00:32:19.000]  不顺从的人
[00:32:19.000 --> 00:32:21.000]  当时进入方舟
[00:32:21.000 --> 00:32:24.000]  借着水得救的不多
[00:32:24.000 --> 00:32:26.000]  只有八个人
[00:32:26.000 --> 00:32:28.000]  这水所表明的浸礼
[00:32:28.000 --> 00:32:30.000]  或者洗礼
[00:32:30.000 --> 00:32:33.000]  现在借着耶稣基督复活
[00:32:33.000 --> 00:32:35.000]  也请救你们
[00:32:35.000 --> 00:32:36.000]  这洗礼
[00:32:36.000 --> 00:32:39.000]  本不在乎除掉肉体的污秽
[00:32:39.000 --> 00:32:41.000]  只求在神面前
[00:32:41.000 --> 00:32:44.000]  有无愧的良心
[00:32:44.000 --> 00:32:46.000]  耶稣已经进入天堂
[00:32:46.000 --> 00:32:48.000]  在神的右边
[00:32:48.000 --> 00:32:50.000]  众天士
[00:32:50.000 --> 00:32:52.000]  和有权并的
[00:32:52.000 --> 00:32:53.000]  并有能力的
[00:32:53.000 --> 00:32:55.000]  都服从了他
[00:32:55.000 --> 00:32:57.000]  最后做一个总结
[00:32:57.000 --> 00:33:01.000]  就是耶稣不是死了就一了百了
[00:33:01.000 --> 00:33:04.000]  耶稣死了之后
[00:33:04.000 --> 00:33:06.000]  作者不知道在哪里
[00:33:06.000 --> 00:33:08.000]  有一些的寓言
[00:33:08.000 --> 00:33:10.000]  启示给他知道
[00:33:10.000 --> 00:33:12.000]  耶稣死了之后
[00:33:12.000 --> 00:33:14.000]  原来就不是无主孤魂
[00:33:14.000 --> 00:33:16.000]  而是他去到阴间
[00:33:16.000 --> 00:33:18.000]  所以《使徒信经》说
[00:33:18.000 --> 00:33:20.000]  降在阴间
[00:33:20.000 --> 00:33:23.000]  第三天由死人当中复活
[00:33:23.000 --> 00:33:24.000]  升天
[00:33:24.000 --> 00:33:27.000]  然后坐在父神宝座的右边
[00:33:27.000 --> 00:33:29.000]  但是这里告诉我们
[00:33:29.000 --> 00:33:32.000]  原来他去到一个地方
[00:33:32.000 --> 00:33:34.000]  去传导给那些
[00:33:34.000 --> 00:33:37.000]  已经死了的人听
[00:33:37.000 --> 00:33:40.000]  这里就很难解释
[00:33:40.000 --> 00:33:42.000]  还要强调是
[00:33:42.000 --> 00:33:44.000]  罗亚
[00:33:44.000 --> 00:33:46.000]  预备方舟的时候
[00:33:46.000 --> 00:33:48.000]  那个时候的人
[00:33:48.000 --> 00:33:51.000]  不过如果我们照
[00:33:51.000 --> 00:33:54.000]  一般的解释
[00:33:54.000 --> 00:33:56.000]  很顺序
[00:33:56.000 --> 00:33:58.000]  直接的解释
[00:33:58.000 --> 00:34:03.000]  就不是向那些已经死了的人说
[00:34:03.000 --> 00:34:05.000]  而是向
[00:34:05.000 --> 00:34:09.000]  在罗亚预备方舟的时候
[00:34:09.000 --> 00:34:11.000]  那些不信的人
[00:34:11.000 --> 00:34:13.000]  来传导
[00:34:13.000 --> 00:34:15.000]  那你说耶稣怎么办
[00:34:15.000 --> 00:34:18.000]  穿梭时光隧道
[00:34:18.000 --> 00:34:21.000]  回到旧约的时代
[00:34:21.000 --> 00:34:23.000]  还是怎么样
[00:34:23.000 --> 00:34:27.000]  所以一般的较容易理解就是
[00:34:27.000 --> 00:34:31.000]  耶稣直驻罗亚传导
[00:34:31.000 --> 00:34:34.000]  在罗亚预备方舟的时候
[00:34:34.000 --> 00:34:39.000]  向那些硬心的人传导
[00:34:39.000 --> 00:34:42.000]  但是那些人拒绝
[00:34:42.000 --> 00:34:46.000]  所以只有罗亚一家八口
[00:34:46.000 --> 00:34:48.000]  可以进入方舟
[00:34:48.000 --> 00:34:51.000]  得到神的救恩救赎
[00:34:51.000 --> 00:34:53.000]  所以这里就告诉我们
[00:34:53.000 --> 00:34:57.000]  主耶稣曾经直这个灵
[00:34:57.000 --> 00:35:00.000]  就是说一般的解释
[00:35:00.000 --> 00:35:02.000]  耶稣在灵里面
[00:35:02.000 --> 00:35:04.000]  旧约的时候
[00:35:04.000 --> 00:35:07.000]  在罗亚的心灵里面
[00:35:07.000 --> 00:35:11.000]  感动罗亚向当时的人
[00:35:11.000 --> 00:35:14.000]  传一个审判的信息
[00:35:14.000 --> 00:35:16.000]  要悔改
[00:35:16.000 --> 00:35:18.000]  否则不进入方舟
[00:35:18.000 --> 00:35:22.000]  就要面对神洪水的毁灭
[00:35:22.000 --> 00:35:24.000]  果然那件事
[00:35:24.000 --> 00:35:26.000]  历史就发生了
[00:35:26.000 --> 00:35:30.000]  罗亚一家人进入方舟
[00:35:30.000 --> 00:35:34.000]  那洪水就代表着神的审判
[00:35:34.000 --> 00:35:38.000]  就将当时的人全部冲了
[00:35:38.000 --> 00:35:40.000]  无一倖免
[00:35:40.000 --> 00:35:42.000]  一切的生灵
[00:35:42.000 --> 00:35:46.000]  都被洪水掩盖毁灭
[00:35:46.000 --> 00:35:50.000]  因为洪水是四十天都不退
[00:35:50.000 --> 00:35:52.000]  所以除了那些鱼
[00:35:52.000 --> 00:35:54.000]  海洋的生物
[00:35:54.000 --> 00:35:57.000]  其他全部都要被淹死
[00:35:57.000 --> 00:36:01.000]  好像2002年南亚的海啸
[00:36:01.000 --> 00:36:03.000]  所以你如果没有东西扶着
[00:36:03.000 --> 00:36:05.000]  一定会淹死
[00:36:05.000 --> 00:36:07.000]  因为那些水的威猛
[00:36:07.000 --> 00:36:09.000]  那些猛烈是很厉害的
[00:36:09.000 --> 00:36:11.000]  因为靠近岸的时候
[00:36:11.000 --> 00:36:15.000]  好像一个水的墙一样打过来
[00:36:15.000 --> 00:36:18.000]  那时候我认识一个弟兄
[00:36:18.000 --> 00:36:21.000]  就是在南亚海啸行船
[00:36:21.000 --> 00:36:23.000]  他回到香港之后
[00:36:23.000 --> 00:36:26.000]  就很热心信耶稣
[00:36:26.000 --> 00:36:28.000]  因为他真的发现自己
[00:36:28.000 --> 00:36:30.000]  那条命是神保护他的
[00:36:30.000 --> 00:36:33.000]  就讲见证等等
[00:36:33.000 --> 00:36:35.000]  这里我告诉他们
[00:36:35.000 --> 00:36:38.000]  其实如果再要解释就更加复杂了
[00:36:38.000 --> 00:36:40.000]  因为第十九节
[00:36:40.000 --> 00:36:42.000]  他藉这个灵
[00:36:42.000 --> 00:36:44.000]  曾经去传导给那些
[00:36:44.000 --> 00:36:46.000]  在监狱里面的灵去听
[00:36:46.000 --> 00:36:48.000]  在监狱里面的灵
[00:36:48.000 --> 00:36:52.000]  为什么还有福音可以传呢
[00:36:52.000 --> 00:36:55.000]  所以这里就有一个很大的神学矛盾
[00:36:55.000 --> 00:37:00.000]  到底是向那些在监狱里面的灵
[00:37:00.000 --> 00:37:02.000]  去传福音
[00:37:02.000 --> 00:37:04.000]  在阴间也传福音吗
[00:37:04.000 --> 00:37:06.000]  那就难解了
[00:37:06.000 --> 00:37:08.000]  所以就说
[00:37:08.000 --> 00:37:13.000]  其实就是从前在罗亚预备方舟
[00:37:13.000 --> 00:37:16.000]  神仍然给机会给空间那些
[00:37:16.000 --> 00:37:18.000]  不悔改的人
[00:37:18.000 --> 00:37:20.000]  来信耶稣的机会
[00:37:20.000 --> 00:37:22.000]  就是不顺从的人
[00:37:22.000 --> 00:37:26.000]  所以这样将两句子句
[00:37:26.000 --> 00:37:28.000]  合在一起
[00:37:28.000 --> 00:37:32.000]  就可以淡化了神学上的难题
[00:37:32.000 --> 00:37:35.000]  但是很难讲的
[00:37:35.000 --> 00:37:37.000]  因为连小徒信经都说
[00:37:37.000 --> 00:37:39.000]  耶稣降在阴间
[00:37:39.000 --> 00:37:42.000]  有可能就是向监狱里面的灵
[00:37:42.000 --> 00:37:47.000]  展现十字架的救恩的成果
[00:37:47.000 --> 00:37:54.000]  来向魔鬼展现胜利
[00:37:54.000 --> 00:38:00.000]  就是魔鬼不可以再借死亡去拘禁任何人
[00:38:00.000 --> 00:38:03.000]  所以这里就越来越复杂了
[00:38:03.000 --> 00:38:05.000]  就是一些神学的争论
[00:38:05.000 --> 00:38:08.000]  所以这里就超过了我们能够理解
[00:38:08.000 --> 00:38:12.000]  不过原来在彼得的理解里面
[00:38:12.000 --> 00:38:15.000]  耶稣都是降到阴间
[00:38:15.000 --> 00:38:17.000]  在监狱里面
[00:38:17.000 --> 00:38:23.000]  那个监狱当然不是天主教说的炼狱
[00:38:23.000 --> 00:38:25.000]  这个炼狱说又是另外一种
[00:38:25.000 --> 00:38:27.000]  就是原来人死了
[00:38:27.000 --> 00:38:29.000]  就算你信耶稣
[00:38:29.000 --> 00:38:33.000]  你都要在炼狱里面去炼证你生前
[00:38:33.000 --> 00:38:37.000]  耶稣未救赎你的罪业
[00:38:37.000 --> 00:38:41.000]  你要等到你的罪业清除了
[00:38:41.000 --> 00:38:44.000]  你才可以进入天堂
[00:38:44.000 --> 00:38:47.000]  所以那是一个居禁的地方
[00:38:47.000 --> 00:38:50.000]  这是天主教的学说
[00:38:50.000 --> 00:38:52.000]  基督教是不认同这件事的
[00:38:52.000 --> 00:38:55.000]  所以他们就衍生了一个赎罪卷
[00:38:55.000 --> 00:38:58.000]  就是说有一些圣人在地上
[00:38:58.000 --> 00:39:01.000]  例如圣保禄
[00:39:01.000 --> 00:39:04.000]  或者是约翰保禄二世
[00:39:04.000 --> 00:39:06.000]  他们已经封圣了
[00:39:06.000 --> 00:39:09.000]  被封为圣人了
[00:39:09.000 --> 00:39:12.000]  他们就在神的面前
[00:39:12.000 --> 00:39:15.000]  就有相当的社会地位
[00:39:15.000 --> 00:39:21.000]  他们的功德就可以转嫁给地上的凡人了
[00:39:21.000 --> 00:39:25.000]  所以我们向这些人求
[00:39:25.000 --> 00:39:29.000]  我们就可以得到他们的mercy
[00:39:29.000 --> 00:39:33.000]  功德就可以令到我们得到
[00:39:33.000 --> 00:39:37.000]  好像签保守行为
[00:39:37.000 --> 00:39:40.000]  有些社会服务令
[00:39:40.000 --> 00:39:43.000]  就可以减少在灵狱的时间
[00:39:43.000 --> 00:39:47.000]  这是在生的人为灵狱的人祈祷
[00:39:47.000 --> 00:39:51.000]  灵狱就是说你已经不能回头了
[00:39:51.000 --> 00:39:54.000]  都是已经去到那个地方
