
[00:00:00.000 --> 00:00:02.000]  靜慧早安
[00:16:06.000 --> 00:16:08.000]  即是說
[00:16:08.000 --> 00:16:10.000]  你將一些聖經的原則
[00:16:10.000 --> 00:16:12.000]  代替了上帝
[00:16:12.000 --> 00:16:14.000]  聽不聽得明白
[00:16:14.000 --> 00:16:18.000]  聖經本來
[00:16:18.000 --> 00:16:20.000]  是上帝給我們的
[00:16:20.000 --> 00:16:22.000]  但是
[00:16:22.000 --> 00:16:24.000]  你就將一些聖經的原則
[00:16:24.000 --> 00:16:26.000]  用在
[00:16:26.000 --> 00:16:28.000]  每一個場合裏面
[00:16:28.000 --> 00:16:30.000]  而你奪取了
[00:16:30.000 --> 00:16:32.000]  上帝的主權
[00:16:32.000 --> 00:16:36.000]  我想講 上帝是一個
[00:16:36.000 --> 00:16:38.000]  有靈的神
[00:16:38.000 --> 00:16:40.000]  他是可以
[00:16:40.000 --> 00:16:42.000]  隨他的意思
[00:16:42.000 --> 00:16:44.000]  去做任何事情
[00:16:44.000 --> 00:16:48.000]  即是說 如果你將一個
[00:16:48.000 --> 00:16:50.000]  聖經的通則 將我們自己神的通則
[00:16:50.000 --> 00:16:52.000]  應用在人們身上
[00:16:52.000 --> 00:16:54.000]  這個是非常危險
[00:16:54.000 --> 00:16:58.000]  舉個例子
[00:16:58.000 --> 00:17:00.000]  鄧全道
[00:17:00.000 --> 00:17:02.000]  可以因為罪的緣故
[00:17:02.000 --> 00:17:04.000]  所以上帝讓我
[00:17:04.000 --> 00:17:06.000]  在疾病當中重新再反省
[00:17:06.000 --> 00:17:10.000]  但不等於
[00:17:10.000 --> 00:17:12.000]  舉個例子 戴卓爾
[00:17:12.000 --> 00:17:14.000]  Roger病了 之後就是因為他
[00:17:14.000 --> 00:17:16.000]  犯了罪
[00:17:16.000 --> 00:17:18.000]  所以上帝就要透過這個病
[00:17:18.000 --> 00:17:20.000]  去叫他重新再思考
[00:17:20.000 --> 00:17:22.000]  No 不是
[00:17:22.000 --> 00:17:24.000]  上帝和
[00:17:24.000 --> 00:17:26.000]  每一個人
[00:17:26.000 --> 00:17:28.000]  他身上的互動
[00:17:28.000 --> 00:17:30.000]  都不同的
[00:17:30.000 --> 00:17:32.000]  我經常都形容上帝
[00:17:32.000 --> 00:17:34.000]  令我們最奇妙的地方
[00:17:34.000 --> 00:17:36.000]  對我們每一個人的救恩
[00:17:36.000 --> 00:17:38.000]  是度身訂做
[00:17:38.000 --> 00:17:42.000]  上帝最清楚
[00:17:42.000 --> 00:17:44.000]  你裏面欠缺些什麼
[00:17:44.000 --> 00:17:46.000]  上帝最清楚
[00:17:46.000 --> 00:17:48.000]  你裏面的心靈是些什麼
[00:17:48.000 --> 00:17:50.000]  所以我經常鼓勵弟兄姊妹
[00:17:50.000 --> 00:17:52.000]  你越愛那樣東西
[00:17:52.000 --> 00:17:54.000]  上帝
[00:17:54.000 --> 00:17:56.000]  就越是要拿走
[00:17:56.000 --> 00:18:00.000]  因為那樣東西
[00:18:00.000 --> 00:18:04.000]  成為了你生命當中的上帝
[00:18:04.000 --> 00:18:08.000]  所以弟兄姊妹
[00:18:08.000 --> 00:18:10.000]  不要特別 我想鼓勵弟兄姊妹
[00:18:10.000 --> 00:18:12.000]  我們今天做很多同行者
[00:18:12.000 --> 00:18:14.000]  做其他弟兄姊妹的陪伴
[00:18:14.000 --> 00:18:16.000]  請你千萬不要
[00:18:16.000 --> 00:18:18.000]  變成了這三個朋友
[00:18:18.000 --> 00:18:20.000]  你千萬不要
[00:18:20.000 --> 00:18:22.000]  用你自己所擁有的一套神學
[00:18:22.000 --> 00:18:24.000]  就不斷地跟他們說
[00:18:24.000 --> 00:18:26.000]  不斷地跟他們說
[00:18:26.000 --> 00:18:28.000]  叫他們這樣這樣
[00:18:28.000 --> 00:18:30.000]  不是
[00:18:30.000 --> 00:18:32.000]  反而我可以告訴弟兄姊妹
[00:18:32.000 --> 00:18:34.000]  開頭那七天是很有意義的
[00:18:34.000 --> 00:18:38.000]  是真正的朋友
[00:18:40.000 --> 00:18:42.000]  就是陪伴
[00:18:42.000 --> 00:18:44.000]  所以我亦都很相信
[00:18:44.000 --> 00:18:46.000]  當你曾經讀過一些輔導課程
[00:18:46.000 --> 00:18:48.000]  首先那個老師一定會教你一樣東西
[00:18:48.000 --> 00:18:50.000]  是什麼
[00:18:50.000 --> 00:18:52.000]  大家知不知道
[00:18:52.000 --> 00:18:54.000]  是閉嘴
[00:18:54.000 --> 00:18:58.000]  聽多過說
[00:18:58.000 --> 00:19:02.000]  聽多過說
[00:19:02.000 --> 00:19:04.000]  第二個錯誤就是
[00:19:04.000 --> 00:19:06.000]  以利戶的出現
[00:19:06.000 --> 00:19:08.000]  其實是比起三個朋友好
[00:19:08.000 --> 00:19:10.000]  所以你會發覺到最後
[00:19:10.000 --> 00:19:12.000]  上帝去責備的時候
[00:19:12.000 --> 00:19:14.000]  責備了三個朋友沒有責備以利戶
[00:19:14.000 --> 00:19:16.000]  即是第四個朋友出現
[00:19:16.000 --> 00:19:18.000]  但是以利戶同樣一個錯誤
[00:19:18.000 --> 00:19:20.000]  他雖然解釋了
[00:19:20.000 --> 00:19:22.000]  不是每一個的罪
[00:19:22.000 --> 00:19:24.000]  都一定
[00:19:24.000 --> 00:19:26.000]  每一個病一定會和罪有關
[00:19:26.000 --> 00:19:28.000]  但是他仍然去
[00:19:28.000 --> 00:19:30.000]  堅持一樣東西
[00:19:30.000 --> 00:19:32.000]  上帝有功課要你學
[00:19:32.000 --> 00:19:34.000]  所以你一定要學到這個功課
[00:19:36.000 --> 00:19:38.000]  這個都是錯
[00:19:38.000 --> 00:19:46.000]  這個是很難了解
[00:19:46.000 --> 00:19:48.000]  不是啊 上帝
[00:19:48.000 --> 00:19:50.000]  如果不是為了任何原因
[00:19:50.000 --> 00:19:52.000]  你為什麼要我經歷那樣東西
[00:19:52.000 --> 00:19:54.000]  如果你想知道真正答案
[00:19:54.000 --> 00:19:56.000]  有一天你上到天間
[00:19:56.000 --> 00:19:58.000]  你問回上帝
[00:19:58.000 --> 00:20:00.000]  而是上帝有
[00:20:00.000 --> 00:20:02.000]  他這個很絕對的主權
[00:20:02.000 --> 00:20:04.000]  你明白我意思嗎
[00:20:04.000 --> 00:20:06.000]  有時候我們自己在地上
[00:20:06.000 --> 00:20:08.000]  我們很難用我們有限的智慧
[00:20:08.000 --> 00:20:10.000]  去知道
[00:20:10.000 --> 00:20:12.000]  我們只知道一件事
[00:20:12.000 --> 00:20:14.000]  就是上帝做的事
[00:20:14.000 --> 00:20:16.000]  一定不會無端端我們只知道這麼多
[00:20:16.000 --> 00:20:18.000]  但是究竟
[00:20:18.000 --> 00:20:20.000]  實際是不是要你學東西
[00:20:20.000 --> 00:20:22.000]  或者其他 不知道 我舉個例子
[00:20:22.000 --> 00:20:24.000]  一會兒我都會說
[00:20:24.000 --> 00:20:26.000]  我這次
[00:20:26.000 --> 00:20:28.000]  進去醫院裡面
[00:20:28.000 --> 00:20:30.000]  原來其中一個很重要的任務
[00:20:30.000 --> 00:20:32.000]  就是讓我旁邊的伯伯信了耶穌
[00:20:32.000 --> 00:20:36.000]  上帝可以做一件事
[00:20:36.000 --> 00:20:38.000]  不是為了你
[00:20:38.000 --> 00:20:40.000]  可以為其他人 明白我意思嗎
[00:20:40.000 --> 00:20:42.000]  但是總之上帝在過程當中
[00:20:42.000 --> 00:20:46.000]  有沒有讓你去受苦
[00:20:46.000 --> 00:20:48.000]  這個
[00:20:48.000 --> 00:20:50.000]  答你不到
[00:20:50.000 --> 00:20:52.000]  有沒有讓你去經歷一些事情
[00:20:52.000 --> 00:20:54.000]  我答你不到
[00:20:54.000 --> 00:20:56.000]  但是總之上帝有他自己的主權
[00:20:56.000 --> 00:20:58.000]  而第三個就是約伯他自己的錯誤
[00:20:58.000 --> 00:21:00.000]  沒錯 聖經裡面說得很清楚
[00:21:00.000 --> 00:21:02.000]  約伯的確是一個非常之有
[00:21:02.000 --> 00:21:04.000]  非常之做得好的義人
[00:21:04.000 --> 00:21:06.000]  他也都是一個
[00:21:06.000 --> 00:21:08.000]  真是
[00:21:08.000 --> 00:21:10.000]  他連在聖經裡面都說
[00:21:10.000 --> 00:21:12.000]  連他的子女
[00:21:12.000 --> 00:21:14.000]  你可以說是一個父母
[00:21:14.000 --> 00:21:16.000]  子女他們一起聚集
[00:21:16.000 --> 00:21:18.000]  他爸爸都不斷提醒他們
[00:21:18.000 --> 00:21:20.000]  你不要犯罪 你們要敬畏神
[00:21:20.000 --> 00:21:22.000]  你們不要做任何事得罪上帝
[00:21:22.000 --> 00:21:24.000]  所以整個
[00:21:24.000 --> 00:21:26.000]  這套戲劇裡面所形容的約伯
[00:21:26.000 --> 00:21:28.000]  是一個非常非常之聖潔的人
[00:21:28.000 --> 00:21:30.000]  但是約伯在裡面
[00:21:30.000 --> 00:21:32.000]  他做了一件事
[00:21:32.000 --> 00:21:34.000]  到後來當你朋友再去
[00:21:34.000 --> 00:21:36.000]  加強他這件事的時候
[00:21:36.000 --> 00:21:38.000]  他就不斷想去澄清
[00:21:38.000 --> 00:21:40.000]  我沒有犯罪 上帝我沒有犯罪
[00:21:40.000 --> 00:21:42.000]  他想不斷地澄清
[00:21:42.000 --> 00:21:44.000]  而接著就去到一個地步
[00:21:44.000 --> 00:21:46.000]  就是我不知道大家有沒有經歷過
[00:21:46.000 --> 00:21:48.000]  這件事
[00:21:48.000 --> 00:21:50.000]  你要證明自己是正確
[00:21:50.000 --> 00:21:52.000]  那你做什麼
[00:21:52.000 --> 00:21:54.000]  大家知不知道
[00:21:54.000 --> 00:21:56.000]  你要證明你自己正確
[00:21:56.000 --> 00:21:58.000]  你就是要證明對方錯誤
[00:21:58.000 --> 00:22:02.000]  明白嗎
[00:22:02.000 --> 00:22:04.000]  其實就是約伯推到極致
[00:22:04.000 --> 00:22:06.000]  他完全很清楚我沒有犯罪
[00:22:06.000 --> 00:22:08.000]  接著他開始
[00:22:08.000 --> 00:22:10.000]  他的言談之間
[00:22:10.000 --> 00:22:12.000]  開始去質疑上帝
[00:22:12.000 --> 00:22:14.000]  上帝你的公平公義出了問題
[00:22:14.000 --> 00:22:16.000]  是不是你看不到東西
[00:22:16.000 --> 00:22:18.000]  是不是你
[00:22:18.000 --> 00:22:20.000]  對我有什麼問題
[00:22:20.000 --> 00:22:22.000]  開始埋怨
[00:22:22.000 --> 00:22:24.000]  開始怨恨
[00:22:24.000 --> 00:22:26.000]  開始有怨憤
[00:22:26.000 --> 00:22:28.000]  就出來
[00:22:28.000 --> 00:22:32.000]  這個原來
[00:22:32.000 --> 00:22:34.000]  才是真正令我們
[00:22:34.000 --> 00:22:36.000]  當陷在一個
[00:22:36.000 --> 00:22:38.000]  困難的處境
[00:22:38.000 --> 00:22:40.000]  甚至是苦難當中
[00:22:40.000 --> 00:22:44.000]  真正令我們萬劫不復的點
[00:22:44.000 --> 00:22:46.000]  今天我們有機會做
[00:22:46.000 --> 00:22:48.000]  輔導的時候
[00:22:48.000 --> 00:22:50.000]  很多時候弟兄姊妹
[00:22:50.000 --> 00:22:52.000]  都困在以前
[00:22:52.000 --> 00:22:54.000]  一些的境況當中
[00:22:54.000 --> 00:22:56.000]  從成長的裏面
[00:22:56.000 --> 00:22:58.000]  或許有 從經歷的裏面也有
[00:22:58.000 --> 00:23:00.000]  他困在那個境況當中
[00:23:00.000 --> 00:23:02.000]  出不到來
[00:23:02.000 --> 00:23:06.000]  這個才是真正
[00:23:06.000 --> 00:23:08.000]  令我們苦的地方
[00:23:08.000 --> 00:23:12.000]  所以你就會發覺
[00:23:12.000 --> 00:23:14.000]  約伯他在裏面
[00:23:14.000 --> 00:23:16.000]  他
[00:23:16.000 --> 00:23:18.000]  上帝在裏面
[00:23:18.000 --> 00:23:20.000]  他和約伯的這個對話
[00:23:20.000 --> 00:23:24.000]  他完完全全沒有正面回答他這些問題
[00:23:24.000 --> 00:23:28.000]  他一直上帝很清楚
[00:23:28.000 --> 00:23:30.000]  約伯的主題就是
[00:23:30.000 --> 00:23:34.000]  我以一個創造者的身份
[00:23:34.000 --> 00:23:38.000]  去問了你很多很多很多的問題
[00:23:38.000 --> 00:23:42.000]  你這個受造的人
[00:23:42.000 --> 00:23:44.000]  在創造者的面前
[00:23:44.000 --> 00:23:46.000]  其實
[00:23:46.000 --> 00:23:48.000]  你見到什麼呢
[00:23:48.000 --> 00:23:52.000]  你的能力有多大呢
[00:23:52.000 --> 00:23:54.000]  你會發覺約伯他學到一樣東西
[00:23:54.000 --> 00:23:56.000]  他認識到
[00:23:56.000 --> 00:23:58.000]  自己公義的生活
[00:23:58.000 --> 00:24:00.000]  對上帝敬畏
[00:24:00.000 --> 00:24:02.000]  只是受造者
[00:24:02.000 --> 00:24:06.000]  應該有的自然回應
[00:24:06.000 --> 00:24:10.000]  大家記不記得
[00:24:10.000 --> 00:24:12.000]  當耶穌進城的時候
[00:24:12.000 --> 00:24:14.000]  有很多人
[00:24:14.000 --> 00:24:16.000]  一起歡迎他
[00:24:16.000 --> 00:24:18.000]  跟著的時間
[00:24:18.000 --> 00:24:20.000]  有些人叫那些人閉嘴
[00:24:20.000 --> 00:24:22.000]  跟著耶穌的回應是什麼呢
[00:24:22.000 --> 00:24:26.000]  就算那些人不去說
[00:24:26.000 --> 00:24:28.000]  不去讚美
[00:24:28.000 --> 00:24:30.000]  石頭都會讚美
[00:24:30.000 --> 00:24:32.000]  所以弟兄姊妹
[00:24:32.000 --> 00:24:34.000]  你就會發覺
[00:24:34.000 --> 00:24:36.000]  其實聖經告訴大家
[00:24:36.000 --> 00:24:38.000]  原來今天我們作為一個受造者
[00:24:38.000 --> 00:24:40.000]  當你去認識到
[00:24:40.000 --> 00:24:42.000]  上帝奇妙的作為的時候
[00:24:42.000 --> 00:24:44.000]  你本應就要
[00:24:44.000 --> 00:24:46.000]  活出一個公義的生活
[00:24:46.000 --> 00:24:48.000]  一個敬畏上帝的生活
[00:24:48.000 --> 00:24:52.000]  本身就應該是這樣
[00:24:52.000 --> 00:24:54.000]  剛才我在外面
[00:24:54.000 --> 00:24:56.000]  跟弟兄姊妹分享
[00:24:56.000 --> 00:24:58.000]  我兒子讀徐澤林小學
[00:24:58.000 --> 00:25:00.000]  他是很早期的畢業學生
[00:25:00.000 --> 00:25:02.000]  以前陳學長
[00:25:02.000 --> 00:25:04.000]  陳瑞如校長有一句金句
[00:25:04.000 --> 00:25:06.000]  我現在問現在的學生
[00:25:06.000 --> 00:25:08.000]  他們沒有聽過
[00:25:08.000 --> 00:25:10.000]  我自己見到他們都這樣說
[00:25:10.000 --> 00:25:12.000]  他跟學生的
[00:25:12.000 --> 00:25:14.000]  一面其中一句說話
[00:25:14.000 --> 00:25:18.000]  你做得好是應該的
[00:25:18.000 --> 00:25:20.000]  我以前剛聽的時候
[00:25:20.000 --> 00:25:22.000]  我很忍耳
[00:25:22.000 --> 00:25:24.000]  我說不是啊 小朋友需要讚的
[00:25:24.000 --> 00:25:26.000]  做得好就讚他
[00:25:26.000 --> 00:25:28.000]  但陳校長說
[00:25:28.000 --> 00:25:30.000]  你做得好是應該的
[00:25:30.000 --> 00:25:32.000]  到今天我終於明白為什麼
[00:25:32.000 --> 00:25:34.000]  你作為一個學生
[00:25:34.000 --> 00:25:36.000]  你在學校裡面
[00:25:36.000 --> 00:25:40.000]  你就應該好好學習
[00:25:40.000 --> 00:25:44.000]  你本應就要好好學習
[00:25:44.000 --> 00:25:48.000]  你本身就應該要盡力去爭取
[00:25:48.000 --> 00:25:52.000]  我們今天的學習
[00:25:52.000 --> 00:25:54.000]  不是為了要去贊取
[00:25:54.000 --> 00:25:56.000]  其他人的讚賞
[00:25:56.000 --> 00:26:00.000]  這個是你本身應該的
[00:26:00.000 --> 00:26:04.000]  其實就是回到傳道書裡面
[00:26:04.000 --> 00:26:06.000]  這個核心主題
[00:26:06.000 --> 00:26:08.000]  我們今天每一個被上帝創造出來的人
[00:26:08.000 --> 00:26:12.000]  我們本身就應該好好地按著上帝的旨意
[00:26:12.000 --> 00:26:14.000]  好好地去活的
[00:26:14.000 --> 00:26:16.000]  是不是啊
[00:26:16.000 --> 00:26:20.000]  如果你知道原來上帝創造你是這麼寶貴的話
[00:26:20.000 --> 00:26:22.000]  根本就不需要上帝給你什麼
[00:26:22.000 --> 00:26:24.000]  你都應該要這樣活
[00:26:24.000 --> 00:26:26.000]  而我想說
[00:26:26.000 --> 00:26:30.000]  當我們去經歷很多高高低低的時候
[00:26:30.000 --> 00:26:33.000]  正因為我們相信上帝的主權
[00:26:33.000 --> 00:26:37.000]  而最重要這個上帝是愛我們的
[00:26:37.000 --> 00:26:43.000]  這個上帝是會為我們預備最好的
[00:26:43.000 --> 00:26:46.000]  所以我們走每一步的時候
[00:26:46.000 --> 00:26:49.000]  我們都能夠可以很放心
[00:26:49.000 --> 00:26:52.000]  因為無論你今天所經歷的任何事情
[00:26:52.000 --> 00:26:54.000]  上帝都清楚
[00:26:54.000 --> 00:26:57.000]  上帝一定在這裡
[00:26:57.000 --> 00:27:03.000]  是這樣令到我們安心下來
[00:27:03.000 --> 00:27:08.000]  我們不會再去控訴這個世界
[00:27:08.000 --> 00:27:10.000]  不會再去控訴上帝
[00:27:10.000 --> 00:27:13.000]  是不是上帝你有問題
[00:27:13.000 --> 00:27:17.000]  是這一份的安穩平靜
[00:27:17.000 --> 00:27:23.000]  能夠令到我們帶著信心去過每天的生活
[00:27:23.000 --> 00:27:26.000]  所以你會發覺整個結尾到最後
[00:27:26.000 --> 00:27:31.000]  上帝約伯的回應就是剛才那段經文
[00:27:31.000 --> 00:27:33.000]  上帝我明白了
[00:27:33.000 --> 00:27:35.000]  他說我以前封民有你 現在親眼見你
[00:27:35.000 --> 00:27:37.000]  就是這個親眼見
[00:27:37.000 --> 00:27:45.000]  原來我們心裡面一有一點點對上帝質疑
[00:27:45.000 --> 00:27:49.000]  我們所有的平安過去的祝福
[00:27:49.000 --> 00:27:52.000]  會一次過全部都沒有了
[00:27:52.000 --> 00:27:57.000]  他唯一可以做的就是回到神面前的時候
[00:27:57.000 --> 00:28:02.000]  上帝原來我是這麼微小
[00:28:02.000 --> 00:28:05.000]  原來我是不知道整個圖畫
[00:28:05.000 --> 00:28:10.000]  但我只是求你和我一起走過
[00:28:10.000 --> 00:28:13.000]  所以他說我撤回
[00:28:13.000 --> 00:28:15.000]  我要懊悔
[00:28:15.000 --> 00:28:19.000]  為什麼我要和上帝說這樣的說話
[00:28:19.000 --> 00:28:25.000]  而整個的結尾就是約伯重新得到上帝的更大的祝福
[00:28:25.000 --> 00:28:27.000]  臨到他身上
[00:28:27.000 --> 00:28:31.000]  這個大概就是整個約伯記裡面
[00:28:31.000 --> 00:28:35.000]  他很想和大家分享的重點和核心
[00:28:35.000 --> 00:28:37.000]  我就說回我的手術
[00:28:37.000 --> 00:28:42.000]  我要很真誠的告訴大家
[00:28:42.000 --> 00:28:46.000]  鄧全道面對這個手術的時候
[00:28:46.000 --> 00:28:48.000]  我不是裝出來的
[00:28:48.000 --> 00:28:51.000]  我也不是因為全道人
[00:28:51.000 --> 00:28:53.000]  所以我要很堅強的站在大家面前
[00:28:53.000 --> 00:28:55.000]  因為全道人我不可以這麼弱
[00:28:55.000 --> 00:28:57.000]  所以你突然問我OK
[00:28:57.000 --> 00:28:59.000]  不是 絕對不是
[00:28:59.000 --> 00:29:03.000]  而是在過程裡面
[00:29:03.000 --> 00:29:07.000]  我自己其實是真的在經歷同一樣東西
[00:29:07.000 --> 00:29:13.000]  上帝其實我的健康是你賜給我的
[00:29:13.000 --> 00:29:16.000]  約伯說了一句話
[00:29:16.000 --> 00:29:19.000]  他可以賜予 他也可以收回
[00:29:21.000 --> 00:29:23.000]  健康不是必然的
[00:29:23.000 --> 00:29:28.000]  所以上帝就將我整個的健康
[00:29:28.000 --> 00:29:30.000]  我就交回給你
[00:29:30.000 --> 00:29:32.000]  我不知道為什麼我在這一刻裡面
[00:29:32.000 --> 00:29:34.000]  我會經歷了這件事
[00:29:34.000 --> 00:29:37.000]  我不知道為什麼會這麼嚴重
[00:29:37.000 --> 00:29:42.000]  整個過程當中我沒有問過上帝為什麼
[00:29:42.000 --> 00:29:46.000]  我只是告訴上帝
[00:29:46.000 --> 00:29:50.000]  我現在這一刻就將我完完全全的交在上帝的面前
[00:29:51.000 --> 00:29:53.000]  坦白說 在這個星期
[00:29:53.000 --> 00:29:57.000]  我們親愛的老牧師安息住
[00:29:57.000 --> 00:30:02.000]  其實養安裡面重新再想了很多
[00:30:02.000 --> 00:30:06.000]  老牧師他是非常勤力
[00:30:06.000 --> 00:30:08.000]  非常熱心
[00:30:08.000 --> 00:30:11.000]  做了很多很多很多的事情
[00:30:11.000 --> 00:30:13.000]  特別現在下了紅恩堂
[00:30:13.000 --> 00:30:15.000]  他經常記掛著紅恩堂
[00:30:15.000 --> 00:30:17.000]  弟弟姐妹和他們的一些事工發展
[00:30:18.000 --> 00:30:22.000]  有同工在他臨走之前去探望他的時候
[00:30:22.000 --> 00:30:25.000]  他都仍然記掛著這個星期
[00:30:25.000 --> 00:30:27.000]  他講的那篇講章
[00:30:27.000 --> 00:30:31.000]  所以今天我收到一個消息
[00:30:31.000 --> 00:30:34.000]  今天師母會在紅恩堂講道
[00:30:34.000 --> 00:30:38.000]  代表老牧師將這篇講章和大家分享
[00:30:38.000 --> 00:30:42.000]  很多時候我們面對這個處境
[00:30:42.000 --> 00:30:45.000]  我們都可能會問 上帝為什麼
[00:30:45.000 --> 00:30:48.000]  既然這麼愛你的僕人 你賜健康給他吧
[00:30:48.000 --> 00:30:50.000]  我們會問很多這些問題
[00:30:50.000 --> 00:30:52.000]  我們很多都不明白的
[00:30:52.000 --> 00:30:55.000]  但是弟弟姐妹 其實在這裡的時候
[00:30:55.000 --> 00:30:58.000]  正好就反映了上帝的主權
[00:30:58.000 --> 00:31:02.000]  我們不知道為什麼
[00:31:02.000 --> 00:31:07.000]  我們不捨得老牧師
[00:31:07.000 --> 00:31:10.000]  但是 但是
[00:31:11.000 --> 00:31:13.000]  老牧師的的而且確
[00:31:13.000 --> 00:31:17.000]  上帝宣告告訴我們
[00:31:17.000 --> 00:31:21.000]  他地上要跑的路 他跑了
[00:31:21.000 --> 00:31:24.000]  他守的道 他守了
[00:31:24.000 --> 00:31:28.000]  他覺得是適當的時候 他回來了
[00:31:28.000 --> 00:31:31.000]  所以他現在就是回到神的面前
[00:31:31.000 --> 00:31:34.000]  去領取這個榮耀的冠冕
[00:31:34.000 --> 00:31:40.000]  我們沒有一個人可以自己去決定多侍奉一刻
[00:31:41.000 --> 00:31:44.000]  所以當我再回來能夠去侍奉
[00:31:44.000 --> 00:31:46.000]  站在大家面前講道
[00:31:46.000 --> 00:31:49.000]  我很感恩每個弟兄姐妹來慰問我的時候
[00:31:49.000 --> 00:31:51.000]  我都是這樣說
[00:31:51.000 --> 00:31:55.000]  感謝神 上帝讓我能夠可以繼續
[00:31:55.000 --> 00:31:58.000]  再熟一點 就像小芬這些
[00:31:58.000 --> 00:31:59.000]  我跟他再熟一點
[00:31:59.000 --> 00:32:01.000]  我就會跟他口不擇言地跟他說
[00:32:01.000 --> 00:32:03.000]  上帝認為我還沒做夠
[00:32:08.000 --> 00:32:10.000]  上帝有絕對的絕對
[00:32:10.000 --> 00:32:14.000]  所以無論上帝給我的是什麼情況下都好
[00:32:14.000 --> 00:32:18.000]  我都覺得帶著感恩的心
[00:32:18.000 --> 00:32:22.000]  現在這個疾病很感恩 為什麼呢
[00:32:22.000 --> 00:32:26.000]  因為原來我做了原本三個小時變成四個小時
[00:32:26.000 --> 00:32:28.000]  因為裡面出了一些問題
[00:32:28.000 --> 00:32:33.000]  原來有兩支釘插在脊椎上的骨
[00:32:33.000 --> 00:32:35.000]  撐開來做
[00:32:35.000 --> 00:32:39.000]  做完之後 拔出來的時候那些骨流血
[00:32:39.000 --> 00:32:44.000]  所以後來都做了一些治療
[00:32:44.000 --> 00:32:46.000]  醫生最初的時候最怕就是內出血
[00:32:46.000 --> 00:32:48.000]  因為那個位置剛剛壓著器官
[00:32:48.000 --> 00:32:50.000]  如果一旦內出血就很麻煩
[00:32:50.000 --> 00:32:52.000]  所以這個是因典
[00:32:52.000 --> 00:32:55.000]  我現在其實清除了
[00:32:55.000 --> 00:32:57.000]  做完之後醫生才跟我說
[00:32:57.000 --> 00:33:01.000]  他說因為你這個手術如果不做的話
[00:33:01.000 --> 00:33:02.000]  我會怕你癱
[00:33:03.000 --> 00:33:06.000]  因為你壓的神經線壓得很厲害
[00:33:06.000 --> 00:33:07.000]  還有你壓得很扁
[00:33:07.000 --> 00:33:11.000]  所以現在做了 起碼清除了
[00:33:11.000 --> 00:33:12.000]  你不會再癱下去
[00:33:12.000 --> 00:33:14.000]  有些弟兄姐妹誤會了
[00:33:14.000 --> 00:33:16.000]  鄧全都你現在應該走得很好
[00:33:16.000 --> 00:33:17.000]  不是
[00:33:17.000 --> 00:33:20.000]  我說我主觀的感覺告訴大家
[00:33:20.000 --> 00:33:24.000]  我的走路 我的麻痺跟之前沒什麼分別
[00:33:24.000 --> 00:33:25.000]  是差不多的
[00:33:25.000 --> 00:33:27.000]  但醫生的回應就是
[00:33:27.000 --> 00:33:31.000]  因為神經線我不知道究竟是要半年還是一年
[00:33:31.000 --> 00:33:33.000]  之後才慢慢康復
[00:33:33.000 --> 00:33:35.000]  這個也要看你自己的身體
[00:33:35.000 --> 00:33:36.000]  這個我幫不了你
[00:33:36.000 --> 00:33:39.000]  但弟兄姐妹
[00:33:39.000 --> 00:33:42.000]  重點是不是要完全康復
[00:33:42.000 --> 00:33:44.000]  不是
[00:33:44.000 --> 00:33:47.000]  重點是
[00:33:47.000 --> 00:33:51.000]  我很快我就能夠繼續去侍奉
[00:33:51.000 --> 00:33:53.000]  我繼續能夠去服侍
[00:33:53.000 --> 00:33:55.000]  這個才是重點
[00:33:55.000 --> 00:33:57.000]  在這個過程裏面
[00:33:57.000 --> 00:33:58.000]  其實我跟上帝說
[00:33:58.000 --> 00:34:00.000]  我就將命交給你了
[00:34:00.000 --> 00:34:02.000]  但我就有些要求
[00:34:02.000 --> 00:34:04.000]  什麼要求呢
[00:34:04.000 --> 00:34:05.000]  第一件事
[00:34:05.000 --> 00:34:06.000]  我真的很怕痛
[00:34:06.000 --> 00:34:08.000]  如果上帝你欣點我
[00:34:08.000 --> 00:34:09.000]  我欣點的話
[00:34:09.000 --> 00:34:10.000]  你給我不要痛
[00:34:10.000 --> 00:34:13.000]  第二件事
[00:34:13.000 --> 00:34:15.000]  鄧全都是靠口運藉
[00:34:15.000 --> 00:34:17.000]  醫生說過
[00:34:17.000 --> 00:34:18.000]  因為我做在前面
[00:34:18.000 --> 00:34:21.000]  我進去的時候會動到氣管 聲帶
[00:34:21.000 --> 00:34:23.000]  有機會葉狀患會沙
[00:34:23.000 --> 00:34:25.000]  甚至會失聲
[00:34:25.000 --> 00:34:26.000]  會有這些情況
[00:34:26.000 --> 00:34:27.000]  第二件事
[00:34:27.000 --> 00:34:29.000]  上帝我靠口運藉
[00:34:29.000 --> 00:34:31.000]  你讓我繼續說話
[00:34:31.000 --> 00:34:34.000]  所以我做完手術之後
[00:34:34.000 --> 00:34:36.000]  首先一個人一醒了
[00:34:36.000 --> 00:34:38.000]  我就很大聲叫 姑娘
[00:34:38.000 --> 00:34:42.000]  然後姑娘就問你做什麼事
[00:34:42.000 --> 00:34:43.000]  然後我就跟她說
[00:34:43.000 --> 00:34:45.000]  沒有 我只是試一下
[00:34:45.000 --> 00:34:49.000]  完全正常
[00:34:49.000 --> 00:34:51.000]  繼續洪量
[00:34:51.000 --> 00:34:54.000]  繼續可以和大家去角落
