
[00:00:00.000 --> 00:00:02.000]  我們一起低頭禱告
[00:19:38.200 --> 00:19:39.960]  幫他清理一下
[00:19:39.960 --> 00:19:44.440]  還是虐待自己要清理
[00:19:44.440 --> 00:19:47.560]  這個沒有話說的父親
[00:19:47.560 --> 00:19:52.160]  是無言地為這個家奉獻了
[00:19:52.160 --> 00:19:54.680]  是無言地馴服神
[00:19:54.680 --> 00:19:57.280]  對他每一個的安排
[00:19:57.280 --> 00:20:00.440]  他真是每一個夢
[00:20:00.440 --> 00:20:03.680]  都好像在改變他接下來的生活
[00:20:03.680 --> 00:20:07.400]  改變了他的生命
[00:20:07.400 --> 00:20:08.360]  是
[00:20:08.360 --> 00:20:10.280]  這個是弱失
[00:20:10.280 --> 00:20:13.360]  這個可能是你身邊的男人
[00:20:13.360 --> 00:20:16.960]  或者是弟兄你自己
[00:20:16.960 --> 00:20:18.880]  就是
[00:20:18.880 --> 00:20:21.320]  不知怎樣有些事情發生
[00:20:21.320 --> 00:20:23.160]  就改變了你
[00:20:23.160 --> 00:20:26.360]  一些生活上面生命裏面的安排
[00:20:26.360 --> 00:20:30.520]  有些事都不知怎樣去說
[00:20:30.520 --> 00:20:34.960]  都不知怎樣去說
[00:20:34.960 --> 00:20:37.240]  是無奈
[00:20:37.240 --> 00:20:39.000]  是認同
[00:20:39.000 --> 00:20:43.240]  還是怎樣呢
[00:20:43.240 --> 00:20:45.960]  這個都是天父知道
[00:20:45.960 --> 00:20:47.840]  天父明白
[00:20:47.840 --> 00:20:52.360]  天父也都陪著走過的
[00:20:52.360 --> 00:20:53.240]  我們天上的父
[00:20:53.240 --> 00:20:55.040]  是甚麼情況都陪著我們走過的
[00:20:55.040 --> 00:20:56.520]  弱失的情況
[00:20:56.520 --> 00:20:57.400]  他找弱失來
[00:20:57.400 --> 00:21:02.000]  他不是不知道弱失接下來會怎樣的
[00:21:02.000 --> 00:21:05.120]  他都陪著他走過
[00:21:05.120 --> 00:21:05.880]  弟兄姊妹
[00:21:05.880 --> 00:21:09.800]  你是用甚麼方式領受神的話語的
[00:21:09.800 --> 00:21:13.440]  祈禱 看聖經 問問人
[00:21:13.440 --> 00:21:17.080]  弱失每次都做夢
[00:21:17.080 --> 00:21:19.760]  但神知道他怎樣領受
[00:21:19.760 --> 00:21:22.240]  神是令他領受得到
[00:21:22.240 --> 00:21:24.680]  神指引到他的
[00:21:24.680 --> 00:21:27.720]  神令到他清清楚楚知道要做甚麼
[00:21:27.720 --> 00:21:31.760]  可能不是很明白是甚麼事
[00:21:31.760 --> 00:21:35.240]  不過神明白他的處境
[00:21:35.240 --> 00:21:36.640]  神明白他的內心
[00:21:36.640 --> 00:21:40.360]  知道他會領受這個使命
[00:21:40.360 --> 00:21:43.800]  做耶穌基督的父親
[00:21:43.800 --> 00:21:48.040]  領受這個使命原來不是輝煌的
[00:21:48.040 --> 00:21:52.040]  是你一而再地失業的
[00:21:52.040 --> 00:21:58.440]  一而再地要搬遷的
[00:21:58.440 --> 00:22:00.760]  這個是弱失
[00:22:00.760 --> 00:22:04.680]  但在他被命令去做的事上
[00:22:04.680 --> 00:22:08.680]  他都很表現出他的愛心
[00:22:08.680 --> 00:22:11.440]  我相信他很愛瑪利亞
[00:22:11.440 --> 00:22:15.640]  也對瑪利亞的為人很認同
[00:22:15.640 --> 00:22:17.520]  所以當接受這個命令的時候
[00:22:17.520 --> 00:22:19.400]  他就去做
[00:22:19.400 --> 00:22:21.840]  他也很好去照顧瑪利亞
[00:22:21.840 --> 00:22:24.880]  他很好去照顧懷孕的瑪利亞
[00:22:24.880 --> 00:22:26.800]  他娶了瑪利亞回來
[00:22:26.800 --> 00:22:29.520]  沒有跟瑪利亞同房
[00:22:29.520 --> 00:22:32.560]  一直到耶穌基督出世之後
[00:22:32.560 --> 00:22:34.360]  我相信也是他坐完月之後
[00:22:34.360 --> 00:22:40.160]  因為他們有受這方面的教導
[00:22:40.160 --> 00:22:43.760]  其實一個男人
[00:22:43.760 --> 00:22:45.800]  結婚一年左右
[00:22:45.800 --> 00:22:47.440]  或大半年
[00:22:47.440 --> 00:22:52.000]  完全不去碰他的妻子
[00:22:52.000 --> 00:22:54.720]  弱身是這樣的
[00:22:54.720 --> 00:22:57.320]  弱身是這樣的
[00:22:57.320 --> 00:23:01.440]  這是他真真正正的愛這個女人
[00:23:01.440 --> 00:23:05.200]  和愛這個家的一個表現
[00:23:05.200 --> 00:23:07.400]  為他們付出了很多
[00:23:07.400 --> 00:23:08.640]  做了很多
[00:23:08.640 --> 00:23:11.080]  搬遷了很多次
[00:23:11.080 --> 00:23:16.920]  但是可能我們在聖經裏都好像看不到
[00:23:16.920 --> 00:23:18.560]  他存在嗎
[00:23:18.560 --> 00:23:21.000]  他領受了使命
[00:23:21.000 --> 00:23:23.240]  他的角色是甚麼呢
[00:23:23.240 --> 00:23:26.000]  他的角色是做耶穌基督的父親
[00:23:26.000 --> 00:23:28.360]  他就是做這個角色
[00:23:28.360 --> 00:23:30.320]  這個角色
[00:23:30.320 --> 00:23:33.520]  只是把耶穌基督托出來
[00:23:33.520 --> 00:23:39.040]  其他東西就不用了
[00:23:39.040 --> 00:23:42.640]  所以他好像一個幕後的人物
[00:23:42.640 --> 00:23:46.880]  好像在幕後培育了耶穌
[00:23:46.880 --> 00:23:50.160]  弟兄們
[00:23:50.160 --> 00:23:54.280]  你是否這樣培育了你的兒女出來
[00:23:54.280 --> 00:23:58.640]  其實最重要的是他們有沒有成就
[00:23:58.640 --> 00:24:01.040]  是他們開不開心
[00:24:01.040 --> 00:24:03.480]  接著他們有甚麼需要就直接過來找你
[00:24:03.480 --> 00:24:06.400]  你又繼續幫他
[00:24:06.400 --> 00:24:10.880]  我認識一個弟兄
[00:24:10.880 --> 00:24:13.040]  他就說
[00:24:13.040 --> 00:24:15.000]  其實有一樣東西
[00:24:15.000 --> 00:24:17.320]  他沒有表達他很開心
[00:24:17.320 --> 00:24:19.000]  不過他的表情告訴我
[00:24:19.000 --> 00:24:20.720]  這件事令他挺滿足的
[00:24:20.720 --> 00:24:25.000]  就是兒子有甚麼大事就來找他
[00:24:25.000 --> 00:24:27.280]  兒子有甚麼大喜之事來找你
[00:24:27.280 --> 00:24:29.320]  就說很開心
[00:24:29.320 --> 00:24:32.160]  兒子有甚麼大事來找你
[00:24:32.160 --> 00:24:35.000]  那你就多了件大事要做
[00:24:35.000 --> 00:24:36.080]  為甚麼呢
[00:24:36.080 --> 00:24:37.400]  為甚麼呢 弟兄
[00:24:37.400 --> 00:24:40.320]  你們是不是這樣的
[00:24:40.320 --> 00:24:42.400]  是的 你們是這樣的
[00:24:42.400 --> 00:24:44.200]  誰在家中
[00:24:44.200 --> 00:24:45.760]  太太也好 女兒也好
[00:24:45.760 --> 00:24:47.160]  誰有件大事來找你
[00:24:47.160 --> 00:24:48.880]  你就說過來過來
[00:24:48.880 --> 00:24:50.200]  接著就拿了他的擔子
[00:24:50.200 --> 00:24:52.200]  已經背上來了 是不是
[00:24:52.200 --> 00:24:59.280]  做父親的真的很辛苦
[00:24:59.280 --> 00:25:02.560]  到父親節
[00:25:02.560 --> 00:25:07.280]  可能兒女們都不是很空閒
[00:25:07.280 --> 00:25:08.360]  接著將父親節改一下
[00:25:08.360 --> 00:25:10.680]  其實我們第二天就吃飯
[00:25:10.680 --> 00:25:12.080]  我們每個星期都吃飯的
[00:25:12.080 --> 00:25:14.440]  不用父親節
[00:25:14.440 --> 00:25:17.160]  其實呢
[00:25:17.160 --> 00:25:20.680]  父親節可能都是太少了
[00:25:20.680 --> 00:25:23.200]  父親承擔的都很多
[00:25:23.200 --> 00:25:26.080]  我還有一個父親
[00:25:26.080 --> 00:25:27.400]  我接觸他的時候
[00:25:27.400 --> 00:25:30.520]  是他剛剛做父親的時候
[00:25:30.520 --> 00:25:33.360]  太太就在醫院裡
[00:25:33.360 --> 00:25:37.520]  太太是做手術的
[00:25:37.520 --> 00:25:39.800]  所以還躺在床上
[00:25:39.800 --> 00:25:41.720]  孩子要換尿片
[00:25:41.720 --> 00:25:43.480]  我剛剛去探望他
[00:25:43.480 --> 00:25:45.760]  父親問我怎樣換
[00:25:45.760 --> 00:25:47.400]  我先問他拿尿片
[00:25:47.400 --> 00:25:49.160]  在哪裡
[00:25:49.160 --> 00:25:53.400]  是的 父親就是這樣開始做父親的
[00:25:53.400 --> 00:25:56.280]  怎麼做呢
[00:25:56.280 --> 00:25:57.360]  我相信大家都不是
[00:25:57.360 --> 00:26:00.120]  在父親學校畢業出來的
[00:26:00.120 --> 00:26:01.120]  去哪裡買尿片
[00:26:01.120 --> 00:26:02.840]  哪個尿片適合用
[00:26:02.840 --> 00:26:04.120]  哪個尿片孩子舒服
[00:26:04.120 --> 00:26:06.240]  我們是
[00:26:06.240 --> 00:26:10.840]  由零開始去建立這條家
[00:26:10.840 --> 00:26:12.440]  是這樣的
[00:26:12.440 --> 00:26:16.880]  但是就是由最小的事情上
[00:26:16.880 --> 00:26:19.080]  為了這條家去學習
[00:26:19.080 --> 00:26:22.280]  為了這條家去貢獻
[00:26:22.280 --> 00:26:24.160]  為了這條家
[00:26:24.160 --> 00:26:28.960]  那位弟兄就開始幫他的女兒
[00:26:28.960 --> 00:26:32.760]  那次原來他女兒開大
[00:26:32.760 --> 00:26:39.040]  父親就去清理一個開大的結局
[00:26:39.040 --> 00:26:42.600]  是的
[00:26:42.600 --> 00:26:45.080]  你沒有看到父親為你做的
[00:26:45.080 --> 00:26:47.520]  你最小的時候
[00:26:47.520 --> 00:26:49.640]  最初步的
[00:26:49.640 --> 00:26:55.360]  頭那一兩個月去做的事情
[00:26:55.360 --> 00:26:56.360]  我爸爸呢
[00:26:56.360 --> 00:26:58.440]  我家裡多兄弟姐妹
[00:26:58.440 --> 00:27:04.880]  我爸爸照顧我弟弟的時候
[00:27:04.880 --> 00:27:05.960]  是左一個右一個
[00:27:05.960 --> 00:27:08.920]  因為是媽媽的胎兒
[00:27:08.920 --> 00:27:09.960]  嘩
[00:27:09.960 --> 00:27:11.920]  我覺得抱一個都覺得重
[00:27:11.920 --> 00:27:13.960]  抱著兩個
[00:27:13.960 --> 00:27:16.040]  原來是這樣的
[00:27:16.040 --> 00:27:19.000]  下班回來累死了
[00:27:19.000 --> 00:27:22.000]  還有左一個右一個
[00:27:22.000 --> 00:27:25.480]  還有一個也是大一點點的
[00:27:25.480 --> 00:27:26.840]  就是這樣
[00:27:26.840 --> 00:27:29.880]  那個是他很開心的
[00:27:29.880 --> 00:27:31.400]  為什麼抱著左一個右一個
[00:27:31.400 --> 00:27:32.440]  不是要來玩
[00:27:32.440 --> 00:27:36.360]  他要暗到睡著才能放下
[00:27:36.360 --> 00:27:39.200]  睡到淋才能放下
[00:27:39.200 --> 00:27:45.240]  原來父親為我們做了很多
[00:27:45.240 --> 00:27:48.520]  弟兄們
[00:27:48.520 --> 00:27:54.120]  有沒有機會讓你的兒女知道你為他所做的
[00:27:54.120 --> 00:27:58.160]  有時候父親真的沒有什麼機會表達
[00:27:58.160 --> 00:28:02.120]  你為兒女所做的
[00:28:02.120 --> 00:28:04.520]  可能媽媽有時候也會說一點點
[00:28:04.520 --> 00:28:07.720]  做父親不會說的
[00:28:07.720 --> 00:28:10.520]  做父親也要說給兒女聽
[00:28:10.520 --> 00:28:14.400]  讓家人都能夠知道他的愛
[00:28:14.400 --> 00:28:16.040]  可以愛他
[00:28:16.040 --> 00:28:19.240]  可以尊敬多他一點
[00:28:19.240 --> 00:28:23.480]  可以明白多他一點
[00:28:23.480 --> 00:28:26.600]  父親為兒女所做的不多
[00:28:26.600 --> 00:28:28.440]  不少
[00:28:28.440 --> 00:28:31.840]  但是兒女知道的很少
[00:28:31.840 --> 00:28:35.360]  我拿《約瑟》來看
[00:28:35.360 --> 00:28:36.640]  他承擔很多東西
[00:28:36.640 --> 00:28:40.240]  第一件事結婚他承擔了醜物
[00:28:40.240 --> 00:28:43.480]  為了耶穌基督的出生他承擔了醜物
[00:28:43.480 --> 00:28:46.600]  接著他生了兒女
[00:28:46.600 --> 00:28:49.440]  當時的工錢不是高
[00:28:50.440 --> 00:28:55.000]  做木匠的也不能收貴
[00:28:55.000 --> 00:28:57.000]  他一家有多少口呢
[00:28:57.000 --> 00:29:00.880]  我不知道他還要不要養父母
[00:29:00.880 --> 00:29:05.240]  或者還有其他子侄輩要他養
[00:29:05.240 --> 00:29:09.080]  但是他自己的家庭最低限度也有九個人
[00:29:09.080 --> 00:29:13.200]  他和瑪麗亞有五個兒子
[00:29:13.200 --> 00:29:15.880]  最少兩個女兒
[00:29:15.880 --> 00:29:17.840]  嘩
[00:29:17.840 --> 00:29:23.280]  開起飯來真的不是多加一張筷子那麼簡單
[00:29:23.280 --> 00:29:26.560]  誒
[00:29:26.560 --> 00:29:29.320]  爸爸們
[00:29:29.320 --> 00:29:33.200]  你的兒子要結婚的話
[00:29:33.200 --> 00:29:36.600]  你是不是很多東西要承擔
[00:29:36.600 --> 00:29:39.440]  是不是要為他的居所
[00:29:39.440 --> 00:29:42.880]  再承擔多一點
[00:29:42.880 --> 00:29:44.240]  不用幫他供
[00:29:44.240 --> 00:29:48.480]  好像要幫他下第一筆訂
[00:29:48.480 --> 00:29:51.000]  還要付首期
[00:29:51.000 --> 00:29:55.520]  是的
[00:29:55.520 --> 00:29:59.720]  無論你是退休前退休後
[00:29:59.720 --> 00:30:05.200]  這個好像都落在你的身上
[00:30:05.200 --> 00:30:08.160]  他發生什麼事故
[00:30:08.160 --> 00:30:11.800]  好像你很想關心他幫他再做多一點
[00:30:11.800 --> 00:30:15.240]  又不想讓他知道
[00:30:15.240 --> 00:30:21.040]  不要跟兒子說
[00:30:21.040 --> 00:30:25.000]  天父明白你為他們所承擔
[00:30:25.000 --> 00:30:29.360]  天父也願意為你來承擔
[00:30:29.360 --> 00:30:34.520]  做男人原來很多地方都很自制
[00:30:34.520 --> 00:30:39.120]  日失自制了他和太太的關係
[00:30:39.120 --> 00:30:41.920]  做男人在家庭當中是不是很多時候
[00:30:41.920 --> 00:30:46.200]  言語上都要自制了
[00:30:46.200 --> 00:30:51.720]  我不知道你會怎樣去面對
[00:30:51.720 --> 00:30:54.360]  家庭裏面一些不同的事情
[00:30:54.360 --> 00:30:59.160]  或者兒女之間不同的意見
[00:30:59.160 --> 00:31:03.040]  我公公他是很厲害的
[00:31:03.040 --> 00:31:07.520]  去處理這些兄弟當中可能發生的糾紛
[00:31:07.520 --> 00:31:12.040]  是他借了龍耳陳的耳
[00:31:12.040 --> 00:31:14.040]  你跟他說什麼都好
[00:31:14.040 --> 00:31:18.600]  你只要說得對他就跟你應對如流
[00:31:18.600 --> 00:31:21.720]  你跟他說第二個閒話
[00:31:21.720 --> 00:31:22.800]  他就問你
[00:31:22.800 --> 00:31:24.800]  「哦 想去喝茶」
[00:31:24.800 --> 00:31:27.720]  「隨便吧 你說去哪裡喝就去哪裡喝」
[00:31:27.720 --> 00:31:30.120]  其實你都不是跟他說喝茶
[00:31:30.120 --> 00:31:32.280]  他就馬上轉了話題
[00:31:32.280 --> 00:31:33.800]  你再繼續說
[00:31:33.800 --> 00:31:37.080]  他就說「哦 燒臘那間好」
[00:31:37.080 --> 00:31:38.720]  他不是想吃燒臘
[00:31:38.720 --> 00:31:41.400]  他就跟你說「別說 不用說」
[00:31:41.400 --> 00:31:43.520]  「你應該沒懷疑」
[00:31:43.520 --> 00:31:46.000]  家庭不是要你這樣
[00:31:46.000 --> 00:31:48.240]  這樣很好
[00:31:48.240 --> 00:31:52.400]  我夫家有九個
[00:31:52.400 --> 00:31:54.080]  我娘家有九個
[00:31:54.080 --> 00:31:55.280]  我夫家其實也有九個
[00:31:55.280 --> 00:31:56.800]  不過有一個離開了
[00:31:56.800 --> 00:31:58.520]  有一個很小的時候離開了
[00:31:58.520 --> 00:31:59.840]  所以說八個
[00:31:59.840 --> 00:32:03.120]  其實每個人都很友好
[00:32:03.120 --> 00:32:08.160]  原來父親是很重要的
[00:32:08.160 --> 00:32:11.120]  父親為兒女所做的
[00:32:11.120 --> 00:32:14.080]  除了你供書教學之外
[00:32:14.080 --> 00:32:16.160]  有很多東西是很重要的
[00:32:16.160 --> 00:32:20.240]  這件很重要的事我們叫完成使命
[00:32:20.240 --> 00:32:22.080]  怎樣去完成這個使命呢
[00:32:22.080 --> 00:32:29.240]  亞瑟他就將耶穌養大
[00:32:29.240 --> 00:32:31.920]  這個就是他的使命
[00:32:31.920 --> 00:32:33.520]  他不是有人叫他
[00:32:33.520 --> 00:32:35.480]  問過他 商量過
[00:32:35.480 --> 00:32:37.800]  然後決定角色
[00:32:37.800 --> 00:32:43.000]  他是忽然之間就已經被父親了都不知道
[00:32:43.000 --> 00:32:44.960]  然後一個夢境就說
[00:32:44.960 --> 00:32:48.320]  「是你了 去吧」
[00:32:48.320 --> 00:32:55.760]  這樣就開始被父親的生活
[00:32:55.760 --> 00:32:57.480]  在你的計劃當中
[00:32:57.480 --> 00:33:01.280]  可能你是自願地被父親了
[00:33:01.280 --> 00:33:04.280]  你是渴望被父親了
[00:33:04.280 --> 00:33:05.840]  不過被父親了
[00:33:05.840 --> 00:33:11.360]  原來背後有很多的代價
[00:33:11.360 --> 00:33:13.680]  這個代價不是一天
[00:33:13.680 --> 00:33:15.800]  不是十年
[00:33:15.800 --> 00:33:18.800]  不是三十年
[00:33:18.800 --> 00:33:23.120]  可能是五十年的
[00:33:23.120 --> 00:33:25.240]  是他的兒孫
[00:33:25.240 --> 00:33:27.720]  你都願意去承擔這個代價
[00:33:27.720 --> 00:33:30.400]  但有一樣代價是很值得的
[00:33:30.400 --> 00:33:31.600]  就像約瑟一樣
[00:33:31.600 --> 00:33:34.160]  他的敬虔
[00:33:34.160 --> 00:33:37.800]  成為了他兒女的敬虔
[00:33:37.800 --> 00:33:40.080]  賢教 新教
[00:33:40.080 --> 00:33:42.200]  原來約瑟不多說
[00:33:42.200 --> 00:33:44.080]  不過他身體的榜樣
[00:33:44.080 --> 00:33:46.080]  他本身生命的榜樣
[00:33:46.080 --> 00:33:48.560]  就成為兒女的榜樣
[00:33:48.560 --> 00:33:52.240]  他們都是一敬虔的人
[00:33:52.240 --> 00:33:55.440]  二十七卷新約書信
[00:33:55.440 --> 00:34:00.520]  竟然有兩卷是他的兒子寫的
[00:34:00.520 --> 00:34:03.360]  這個父親的成就是不是很大
[00:34:03.360 --> 00:34:06.680]  雖然他沒有記載在聖經當中
[00:34:06.680 --> 00:34:13.000]  但他的生命就記載在這裡
[00:34:13.000 --> 00:34:15.800]  求主幫助我們
[00:34:15.800 --> 00:34:16.880]  讓我們都能夠
[00:34:16.880 --> 00:34:21.360]  我們的生命去影響下一代
[00:34:21.360 --> 00:34:24.080]  我們處理問題的方式
[00:34:24.080 --> 00:34:26.560]  我們承擔的熱誠
[00:34:26.560 --> 00:34:28.680]  對家人的愛
[00:34:28.680 --> 00:34:31.160]  對神的愛
[00:34:31.160 --> 00:34:33.360]  能夠影響到他們
[00:34:33.360 --> 00:34:37.000]  我們一起禱告
[00:34:37.000 --> 00:34:40.320]  真是天父上帝我們來到你的面前
[00:34:40.320 --> 00:34:43.400]  天父說真的不是我們先愛你
[00:34:43.400 --> 00:34:45.960]  是你先愛我們
[00:34:45.960 --> 00:34:46.920]  是你先愛我們
[00:34:46.920 --> 00:34:48.480]  你為我們預備
[00:34:48.480 --> 00:34:50.640]  給我們有很特別的父母
[00:34:50.640 --> 00:34:52.400]  建立了我們
[00:34:52.400 --> 00:34:55.400]  建立了我們的性格
[00:34:55.400 --> 00:34:58.120]  建立了我們的才智
[00:34:58.120 --> 00:35:00.920]  又讓我們能夠成為別人的父母
[00:35:00.920 --> 00:35:03.360]  天父我們獻上感恩
[00:35:03.360 --> 00:35:06.280]  你的確是愛我們的天父
[00:35:06.280 --> 00:35:08.080]  養育我們的天父
[00:35:08.080 --> 00:35:10.160]  我們求你也紀念
[00:35:10.160 --> 00:35:14.200]  紀念每一位在家庭當中承擔的
[00:35:14.200 --> 00:35:17.920]  紀念每一位照顧著兒女
[00:35:17.920 --> 00:35:21.160]  孫兒 照顧著室的
[00:35:21.160 --> 00:35:22.800]  求你賜福給他們
[00:35:22.800 --> 00:35:27.360]  讓他們的生命能夠繼續延續下去
[00:35:27.360 --> 00:35:28.840]  讓每一代
[00:35:28.840 --> 00:35:31.080]  因著他們的敬虔
[00:35:31.080 --> 00:35:35.440]  能夠在兒孫都能夠過敬虔的生活
[00:35:35.440 --> 00:35:38.480]  過有人愛的心的生活
[00:35:38.480 --> 00:35:41.720]  過節制的生活
[00:35:41.720 --> 00:35:44.600]  過馴服你的生活
[00:35:44.600 --> 00:35:48.360]  過著你賜給他們的日子的時候
[00:35:48.360 --> 00:35:51.240]  能夠好像在座的每一位一樣
[00:35:51.240 --> 00:35:54.080]  存著感恩敬畏的心
[00:35:54.080 --> 00:35:55.800]  求主幫助我們
[00:35:55.800 --> 00:35:56.720]  我們仰望你
[00:35:56.720 --> 00:35:59.240]  奉主耶穌基督的聖名
[00:35:59.240 --> 00:36:00.480]  阿門

