
[00:00:00.000 --> 00:00:06.800]  再一次感恩天父讓我們在晚上再看這個宗教改革
[00:22:47.100 --> 00:22:49.100]  也不懂 也不會教你
[00:22:49.100 --> 00:22:53.100]  所以你可以說是一個很嶄新的想法
[00:22:53.100 --> 00:22:56.100]  人可以直接向神祈禱
[00:22:56.100 --> 00:22:59.100]  對我們今天21世紀當然沒有這個問題
[00:22:59.100 --> 00:23:01.100]  我們的問題是我們很少祈禱
[00:23:01.100 --> 00:23:05.100]  不是我們怕自己向神祈禱
[00:23:05.100 --> 00:23:07.100]  沒有人回教會會覺得
[00:23:07.100 --> 00:23:09.100]  可以啊 我自己向神祈禱
[00:23:09.100 --> 00:23:11.100]  很少會這樣
[00:23:11.100 --> 00:23:14.100]  但是中世紀就真是代理人制度
[00:23:14.100 --> 00:23:17.100]  所以在這樣的情況下
[00:23:17.100 --> 00:23:20.100]  這個洛克斯
[00:23:20.100 --> 00:23:22.100]  他沒有認識加爾文
[00:23:22.100 --> 00:23:24.100]  只是看他的書
[00:23:24.100 --> 00:23:28.100]  但是他認同基督教的改革
[00:23:28.100 --> 00:23:30.100]  所以他就站在了
[00:23:30.100 --> 00:23:34.100]  當時的伊沙特領袖的一邊
[00:23:34.100 --> 00:23:40.100]  自然就是一個和一齊的革命
[00:23:40.100 --> 00:23:43.100]  交織的一定是壓迫
[00:23:43.100 --> 00:23:45.100]  這個時候你可以想像
[00:23:45.100 --> 00:23:49.100]  1546年被殺
[00:23:49.100 --> 00:23:52.100]  當時的洛克斯在蘇格蘭
[00:23:52.100 --> 00:23:54.100]  已經有相當的影響力
[00:23:54.100 --> 00:23:59.100]  據聞他的講道和著作
[00:23:59.100 --> 00:24:03.100]  都很受蘇格蘭人的歡迎
[00:24:03.100 --> 00:24:08.100]  所以當時有很多人對他的推崇
[00:24:08.100 --> 00:24:11.100]  甚至乎來抬舉他
[00:24:11.100 --> 00:24:14.100]  成為當時他們的大領人的領袖
[00:24:14.100 --> 00:24:20.100]  他在眾人的鼓勵和推舉下
[00:24:20.100 --> 00:24:22.100]  他就義不容辭
[00:24:22.100 --> 00:24:24.100]  他都認同中國的改革
[00:24:24.100 --> 00:24:27.100]  所以他在1547年
[00:24:27.100 --> 00:24:31.100]  成為了蘇格蘭教會的一位領袖
[00:24:31.100 --> 00:24:33.100]  在這個時候
[00:24:33.100 --> 00:24:35.100]  我們就要講三個瑪麗
[00:24:35.100 --> 00:24:38.100]  先講他太太
[00:24:38.100 --> 00:24:40.100]  這個瑪朱麗
[00:24:40.100 --> 00:24:42.100]  大家知道這個應該都是
[00:24:42.100 --> 00:24:45.100]  有可能是法國人
[00:24:45.100 --> 00:24:47.100]  不過我要先查一下
[00:24:47.100 --> 00:24:51.100]  洛克斯是蘇格蘭人
[00:24:51.100 --> 00:24:53.100]  所以他一生
[00:24:53.100 --> 00:24:58.100]  雖然在日內瓦有非常好的學習
[00:24:58.100 --> 00:25:01.100]  和加爾文成為終身的好朋友
[00:25:01.100 --> 00:25:03.100]  所謂終身其實只有幾年
[00:25:03.100 --> 00:25:05.100]  那時候大家差不多死了
[00:25:05.100 --> 00:25:11.100]  所以在日內瓦相當受到保護
[00:25:11.100 --> 00:25:14.100]  但是很寶貴的就是
[00:25:14.100 --> 00:25:17.100]  他始終是流著蘇格蘭人的血
[00:25:17.100 --> 00:25:20.100]  他覺得他還是要回去蘇格蘭
[00:25:20.100 --> 00:25:22.100]  去帶領教會
[00:25:22.100 --> 00:25:25.100]  這些我想是目者的情操
[00:25:25.100 --> 00:25:27.100]  不會逃亡之後
[00:25:27.100 --> 00:25:31.100]  就安於自己個人的安全
[00:25:31.100 --> 00:25:33.100]  就不回去
[00:25:33.100 --> 00:25:36.100]  所以起碼他的太太
[00:25:36.100 --> 00:25:39.100]  都不是太長時間離世
[00:25:39.100 --> 00:25:42.100]  所以有甜蜜的好的時光
[00:25:42.100 --> 00:25:44.100]  其實都很短暫
[00:25:44.100 --> 00:25:46.100]  所以你可以想像到
[00:25:46.100 --> 00:25:49.100]  這個洛克斯
[00:25:49.100 --> 00:25:53.100]  他一生所受的迫害
[00:25:53.100 --> 00:25:55.100]  多過馬丁路德
[00:25:55.100 --> 00:25:57.100]  馬丁路德都沒有什麼被迫害
[00:25:57.100 --> 00:25:59.100]  加爾文就更加少
[00:25:59.100 --> 00:26:01.100]  只不過是言語上
[00:26:01.100 --> 00:26:03.100]  起初日內瓦不歡迎他
[00:26:03.100 --> 00:26:06.100]  但是當他第二次回到日內瓦之後
[00:26:06.100 --> 00:26:09.100]  差不多是統領著整個
[00:26:09.100 --> 00:26:12.100]  日內瓦的國家的城邦
[00:26:12.100 --> 00:26:14.100]  甚至乎他自己加爾文
[00:26:14.100 --> 00:26:17.100]  都定了某個人的罪
[00:26:17.100 --> 00:26:19.100]  要行火刑
[00:26:19.100 --> 00:26:22.100]  變相加爾文自己
[00:26:22.100 --> 00:26:26.100]  都被人日後的後代來詬病他
[00:26:26.100 --> 00:26:29.100]  他自己都做一些對人的
[00:26:29.100 --> 00:26:31.100]  又不是迫害
[00:26:31.100 --> 00:26:33.100]  而是那個人決心不肯悔改
[00:26:33.100 --> 00:26:36.100]  在聖餐那件事情上
[00:26:36.100 --> 00:26:39.100]  怎樣都不肯接受正統的
[00:26:39.100 --> 00:26:42.100]  加爾文他們的教導
[00:26:42.100 --> 00:26:45.100]  後來被定性為異端
[00:26:45.100 --> 00:26:47.100]  就要死的
[00:26:47.100 --> 00:26:51.100]  所以這個也可以說是意味著
[00:26:51.100 --> 00:26:53.100]  馬丁路德、加爾文
[00:26:53.100 --> 00:26:56.100]  他們是沒有受過肉身的傷害
[00:26:56.100 --> 00:26:58.100]  但是對洛克斯來說
[00:26:58.100 --> 00:27:02.100]  由他認識了基督教的改革
[00:27:02.100 --> 00:27:04.100]  看了基督教要義
[00:27:04.100 --> 00:27:06.100]  而他自己向神悔改之後
[00:27:06.100 --> 00:27:09.100]  就很認同剛才說的那位
[00:27:09.100 --> 00:27:13.100]  艾沙特這位蘇格蘭的領袖
[00:27:13.100 --> 00:27:16.100]  所以在這樣的情況下
[00:27:16.100 --> 00:27:19.100]  洛克斯就成為了蘇格蘭的領袖
[00:27:19.100 --> 00:27:21.100]  由這一刻開始
[00:27:21.100 --> 00:27:23.100]  1547年開始
[00:27:23.100 --> 00:27:25.100]  很無奈地當時有幾個
[00:27:25.100 --> 00:27:27.100]  三個Mary
[00:27:27.100 --> 00:27:32.100]  是極端擁戴天主教的
[00:27:32.100 --> 00:27:35.100]  而且不約而同
[00:27:35.100 --> 00:27:38.100]  當時歐洲其實很
[00:27:38.100 --> 00:27:42.100]  以前的歐洲一體化比現在更加厲害
[00:27:42.100 --> 00:27:45.100]  她本身就是法國人
[00:27:45.100 --> 00:27:47.100]  這個瑪麗德吉斯
[00:27:47.100 --> 00:27:50.100]  十六世紀的一個女王
[00:27:50.100 --> 00:27:51.100]  蘇格蘭
[00:27:51.100 --> 00:27:52.100]  為什麼她會是蘇格蘭呢
[00:27:52.100 --> 00:27:54.100]  其實她是法國人
[00:27:54.100 --> 00:27:57.100]  因為她改嫁之後
[00:27:57.100 --> 00:28:02.100]  嫁了蘇格蘭的查理五世
[00:28:02.100 --> 00:28:04.100]  蘇格蘭的國王
[00:28:04.100 --> 00:28:05.100]  對不起
[00:28:05.100 --> 00:28:07.100]  詹姆斯五世
[00:28:07.100 --> 00:28:10.100]  她本身是法國人
[00:28:10.100 --> 00:28:11.100]  輾轉
[00:28:11.100 --> 00:28:13.100]  她起初嫁第一任的丈夫
[00:28:13.100 --> 00:28:15.100]  就是這個朗格維
[00:28:15.100 --> 00:28:18.100]  後來再改嫁
[00:28:18.100 --> 00:28:20.100]  嫁了詹姆斯五世
[00:28:20.100 --> 00:28:25.100]  所以非常非常擁戴天主教
[00:28:25.100 --> 00:28:27.100]  又有權力
[00:28:27.100 --> 00:28:31.100]  不知為何當時女性的社會地位這麼高
[00:28:31.100 --> 00:28:34.100]  女性都可以做女王
[00:28:34.100 --> 00:28:38.100]  帶來對基督徒
[00:28:38.100 --> 00:28:42.100]  對基督教一個大規模的迫害
[00:28:42.100 --> 00:28:44.100]  殺害
[00:28:44.100 --> 00:28:48.100]  所以就捉拿了洛克斯
[00:28:48.100 --> 00:28:52.100]  有19個月歷史記載
[00:28:52.100 --> 00:28:54.100]  捉了他去法國
[00:28:54.100 --> 00:28:56.100]  做那些奴隸
[00:28:56.100 --> 00:29:00.100]  那些奴隸在船艙
[00:29:00.100 --> 00:29:04.100]  我不知道是否有幾層
[00:29:04.100 --> 00:29:06.100]  類似這樣
[00:29:06.100 --> 00:29:10.100]  在艙底裏面做那些爬船
[00:29:10.100 --> 00:29:14.100]  奴役了19個月
[00:29:14.100 --> 00:29:17.100]  後來才輾轉放了他
[00:29:17.100 --> 00:29:22.100]  由馬麗·德吉斯
[00:29:22.100 --> 00:29:25.100]  這位法國女子
[00:29:25.100 --> 00:29:28.100]  後來嫁了詹姆斯五世
[00:29:28.100 --> 00:29:31.100]  成為了蘇格蘭女王
[00:29:31.100 --> 00:29:35.100]  正值蘇格蘭宗教改革
[00:29:35.100 --> 00:29:38.100]  正正在1547年
[00:29:38.100 --> 00:29:41.100]  洛克斯接任了
[00:29:41.100 --> 00:29:45.100]  這個艾莎特領袖的位置
[00:29:45.100 --> 00:29:47.100]  所以首當其衝
[00:29:47.100 --> 00:29:52.100]  洛克斯也受到這幾位女士的逼迫
[00:29:52.100 --> 00:29:54.100]  輾轉之後
[00:29:54.100 --> 00:29:56.100]  就是他的女兒
[00:29:56.100 --> 00:29:58.100]  馬麗·德吉斯一世
[00:29:58.100 --> 00:30:03.100]  名字比較繞口
[00:30:03.100 --> 00:30:05.100]  其實是法文
[00:30:05.100 --> 00:30:07.100]  馬麗·德吉斯
[00:30:07.100 --> 00:30:12.100]  當時的蘇格蘭
[00:30:12.100 --> 00:30:17.100]  女王是她的第一個女王
[00:30:17.100 --> 00:30:19.100]  因為往後也有
[00:30:19.100 --> 00:30:21.100]  例如她的女兒馬麗·德吉斯一世
[00:30:21.100 --> 00:30:23.100]  也是蘇格蘭的女王
[00:30:23.100 --> 00:30:29.100]  她和英格蘭的馬麗·德吉斯皇后
[00:30:29.100 --> 00:30:33.100]  有親戚關係
[00:30:33.100 --> 00:30:35.100]  就是她的表姑
[00:30:35.100 --> 00:30:39.100]  因為那個族譜相當長
[00:30:39.100 --> 00:30:41.100]  一來不熟
[00:30:41.100 --> 00:30:43.100]  特別是中世紀
[00:30:43.100 --> 00:30:45.100]  所以你可以想像到
[00:30:45.100 --> 00:30:47.100]  這些都是當時的構想圖
[00:30:47.100 --> 00:30:49.100]  因為當時沒有拍攝相機
[00:30:49.100 --> 00:30:51.100]  就一直傳下來
[00:30:51.100 --> 00:30:53.100]  大概是這個樣子
[00:30:53.100 --> 00:30:55.100]  你可以想像到
[00:30:55.100 --> 00:30:57.100]  在這樣的情況下
[00:30:57.100 --> 00:31:01.100]  她的女兒馬麗·德吉斯一世
[00:31:01.100 --> 00:31:03.100]  同樣在蘇格蘭
[00:31:03.100 --> 00:31:07.100]  逼迫洛克斯
[00:31:07.100 --> 00:31:10.100]  再加上這個更加嚴重
[00:31:10.100 --> 00:31:13.100]  這個樣子也有些邪惡
[00:31:13.100 --> 00:31:15.100]  血腥馬麗·德吉斯
[00:31:15.100 --> 00:31:16.100]  不兼Mary
[00:31:16.100 --> 00:31:18.100]  大家可能聽過
[00:31:18.100 --> 00:31:21.100]  在1553年登基
[00:31:21.100 --> 00:31:25.100]  她是都鐸王朝的繼承人
[00:31:25.100 --> 00:31:27.100]  所以她登基之後
[00:31:27.100 --> 00:31:29.100]  大家可以猜到
[00:31:29.100 --> 00:31:31.100]  1553年她登基
[00:31:31.100 --> 00:31:36.100]  所以洛克斯是最後一個基督徒
[00:31:36.100 --> 00:31:38.100]  要逃亡到日內瓦
[00:31:38.100 --> 00:31:40.100]  在這樣的情況下
[00:31:40.100 --> 00:31:44.100]  這三個女王
[00:31:44.100 --> 00:31:46.100]  蘇格蘭和英格蘭
[00:31:46.100 --> 00:31:48.100]  不兼Mary是英格蘭的
[00:31:48.100 --> 00:31:52.100]  好像有一套電影叫做《瑪麗皇后》
[00:31:52.100 --> 00:31:54.100]  這幾年的
[00:31:54.100 --> 00:31:56.100]  所以值得看
[00:31:56.100 --> 00:31:58.100]  可以對當時的教廷
[00:31:58.100 --> 00:32:02.100]  對當時的皇宮
[00:32:02.100 --> 00:32:05.100]  或者他們的親戚關係了解
[00:32:05.100 --> 00:32:08.100]  因為他們做了很多資料搜集
[00:32:08.100 --> 00:32:10.100]  可能值得看
[00:32:10.100 --> 00:32:12.100]  因為我找資料的時候
[00:32:12.100 --> 00:32:14.100]  也看到有這些電影介紹
[00:32:14.100 --> 00:32:16.100]  所以可能我有空
[00:32:16.100 --> 00:32:19.100]  我再找回這一類的資料
[00:32:19.100 --> 00:32:22.100]  可能再遲些補充給大家知道
[00:32:22.100 --> 00:32:25.100]  輾轉這三個女士
[00:32:25.100 --> 00:32:30.100]  對基督徒蘇格蘭和英格蘭的迫害
[00:32:30.100 --> 00:32:32.100]  是非常之大的
[00:32:32.100 --> 00:32:34.100]  是令到
[00:32:34.100 --> 00:32:36.100]  要補充一點
[00:32:36.100 --> 00:32:38.100]  英格蘭和蘇格蘭都是
[00:32:38.100 --> 00:32:40.100]  他們的父輩
[00:32:40.100 --> 00:32:45.100]  有些是同情基督教的
[00:32:45.100 --> 00:32:47.100]  同情宗教改革
[00:32:47.100 --> 00:32:50.100]  但是去到這三位女士
[00:32:50.100 --> 00:32:52.100]  極端擁戴天主教
[00:32:52.100 --> 00:32:54.100]  不知什麼原因
[00:32:54.100 --> 00:32:57.100]  當然是想鞏固自己的權力
[00:32:57.100 --> 00:33:00.100]  所以在他們幾個的有生之年
[00:33:00.100 --> 00:33:03.100]  是大力鎮壓基督徒
[00:33:03.100 --> 00:33:05.100]  不知什麼原因
[00:33:05.100 --> 00:33:07.100]  殺了三千個居民
[00:33:07.100 --> 00:33:11.100]  三千個教徒和神職人員
[00:33:11.100 --> 00:33:16.100]  所以有一個叫血腥瑪麗的稱號
[00:33:16.100 --> 00:33:18.100]  所以你可以想像到
[00:33:18.100 --> 00:33:21.100]  在英格蘭或者蘇格蘭
[00:33:21.100 --> 00:33:27.100]  宣教士或者是Big Brother的種子
[00:33:27.100 --> 00:33:33.100]  都滲透在整個英倫三島的大地
[00:33:33.100 --> 00:33:37.100]  有很多人受這些迫害
[00:33:37.100 --> 00:33:40.100]  這樣來逃亡
[00:33:40.100 --> 00:33:45.100]  最終好像要回到法國天主教的統治
[00:33:45.100 --> 00:33:48.100]  因為剛才一開始說
[00:33:48.100 --> 00:33:53.100]  法國從根本沒有改革
[00:33:53.100 --> 00:33:56.100]  沒有做到宗教改革
[00:33:56.100 --> 00:34:03.100]  只是站在天主教的既得利益和立場的立論裏
[00:34:03.100 --> 00:34:10.100]  所以整個國家繼續是君主的專制
[00:34:10.100 --> 00:34:17.100]  教廷的封閉、腐敗
[00:34:17.100 --> 00:34:22.100]  對農民窮人的壓制沒有改變過
[00:34:22.100 --> 00:34:26.100]  但整個歐洲已經開了民意
[00:34:26.100 --> 00:34:29.100]  整個歐洲 例如德國開始
[00:34:29.100 --> 00:34:33.100]  日內瓦、瑞士、英格蘭、蘇格蘭
[00:34:33.100 --> 00:34:36.100]  已經開始了這些
[00:34:36.100 --> 00:34:38.100]  到底是否要跟隨基督教
[00:34:38.100 --> 00:34:42.100]  還是個人的自由自主
[00:34:42.100 --> 00:34:45.100]  已經產生了一個很大的漣漪
[00:34:45.100 --> 00:34:48.100]  但法國仍然沒有任何的改變
[00:34:48.100 --> 00:34:51.100]  居然出現了這三個女王
[00:34:51.100 --> 00:34:55.100]  對基督徒大力地在他們有生之年
[00:34:55.100 --> 00:34:59.100]  統治的年代進行鎮壓
[00:34:59.100 --> 00:35:01.100]  所以你可以想像到
[00:35:01.100 --> 00:35:06.100]  法國的下場不歸向真神
[00:35:06.100 --> 00:35:12.100]  又繼續在這樣的故步自封的封閉裏
[00:35:12.100 --> 00:35:17.100]  最終人的心靈是一直在互動的
[00:35:17.100 --> 00:35:20.100]  不會說現在甚麼都封閉了
[00:35:20.100 --> 00:35:21.100]  是不會的
[00:35:21.100 --> 00:35:24.100]  一定會有這些宗教改革的浪潮
[00:35:24.100 --> 00:35:28.100]  一定會影響不同的歐洲地方
[00:35:28.100 --> 00:35:32.100]  你說其他亞洲根本沒有那麼多的資源去
[00:35:32.100 --> 00:35:33.100]  不足為奇
[00:35:33.100 --> 00:35:35.100]  但歐洲是不會的
[00:35:35.100 --> 00:35:38.100]  當時是一體化
[00:35:38.100 --> 00:35:40.100]  是不會分得那麼緊要
[00:35:40.100 --> 00:35:43.100]  所以我自己其實很慨嘆
[00:35:43.100 --> 00:35:47.100]  我今天看的資料越看越恐怖
[00:35:47.100 --> 00:35:50.100]  再過多二百年
[00:35:50.100 --> 00:35:53.100]  就是法國真正的流血大革命
[00:35:53.100 --> 00:35:56.100]  1789年的大革命
[00:35:56.100 --> 00:35:59.100]  那些皇帝最終那麼腐敗
[00:35:59.100 --> 00:36:00.100]  那麼昏庸
[00:36:00.100 --> 00:36:04.100]  和令到國家的債台高築
[00:36:04.100 --> 00:36:05.100]  因為又打仗
[00:36:05.100 --> 00:36:08.100]  又支持美國的獨立戰爭
[00:36:08.100 --> 00:36:14.100]  所以就真是龍門正正式式
[00:36:14.100 --> 00:36:19.100]  發動一個大規模的流血的革命
[00:36:19.100 --> 00:36:23.100]  所以整個國家以為不需要歸向基督教
[00:36:23.100 --> 00:36:28.100]  不需要回到宗教改革的步伐裏
[00:36:28.100 --> 00:36:31.100]  其實是不會有好的結果
[00:36:31.100 --> 00:36:36.100]  因為你們自己天主教的神學氛圍
[00:36:36.100 --> 00:36:38.100]  神學的主張
[00:36:38.100 --> 00:36:40.100]  不能夠令到自己的國民
[00:36:40.100 --> 00:36:44.100]  有任何和神的關係的更新
[00:36:44.100 --> 00:36:46.100]  復興
[00:36:46.100 --> 00:36:50.100]  人家基督教的宗教改革
[00:36:50.100 --> 00:36:55.100]  是一路將人有系統地帶回去
[00:36:55.100 --> 00:37:00.100]  看如何和神建立一個真正的關係
[00:37:00.100 --> 00:37:01.100]  你沒有這樣做的時候
[00:37:01.100 --> 00:37:03.100]  是不會免疫的
[00:37:03.100 --> 00:37:06.100]  會讓這個問題更加嚴重的
[00:37:06.100 --> 00:37:10.100]  透過人性的敗壞爆發出來
[00:37:10.100 --> 00:37:14.100]  所以路易十六第一個示範單位
[00:37:14.100 --> 00:37:16.100]  被人斬頭
[00:37:16.100 --> 00:37:18.100]  在斷頭台斬頭
[00:37:18.100 --> 00:37:20.100]  巴士的監獄
[00:37:20.100 --> 00:37:23.100]  1789年的7月14日
[00:37:23.100 --> 00:37:25.100]  就是法國的國慶
[00:37:25.100 --> 00:37:28.100]  就是用那天血腥的那天
[00:37:28.100 --> 00:37:30.100]  作為他們的國慶
[00:37:30.100 --> 00:37:34.100]  你可以想像到法國人是多麼崇尚
[00:37:34.100 --> 00:37:36.100]  沒有什麼可以管束我們
[00:37:36.100 --> 00:37:38.100]  我們要的是民主自由
[00:37:38.100 --> 00:37:42.100]  當時他們的宣言就是這個
[00:37:42.100 --> 00:37:47.100]  所以這三位女士到底是什麼原因
[00:37:47.100 --> 00:37:50.100]  為什麼這麼支持天主教
[00:37:50.100 --> 00:37:56.100]  為什麼完全否定基督教的更新
[00:37:56.100 --> 00:37:58.100]  完全不接納
[00:37:58.100 --> 00:38:03.100]  還要加上用他們的權力去鎮壓基督徒
[00:38:03.100 --> 00:38:05.100]  這些神職人員
[00:38:05.100 --> 00:38:08.100]  這是一個很大的課題
[00:38:08.100 --> 00:38:11.100]  可能要問問蝶式他們知不知道
[00:38:11.100 --> 00:38:13.100]  真的很多材料很多資料
[00:38:13.100 --> 00:38:16.100]  但是幾位女士在他們有生之年
[00:38:16.100 --> 00:38:18.100]  所謂有生之年其實是說
[00:38:18.100 --> 00:38:22.100]  那個統治是10年至15年左右
[00:38:22.100 --> 00:38:27.100]  完全是聚焦地攻擊基督教
[00:38:27.100 --> 00:38:29.100]  捍衛的是天主教
[00:38:29.100 --> 00:38:32.100]  是非常之敬虔
[00:38:32.100 --> 00:38:34.100]  而更加諷刺的是
[00:38:34.100 --> 00:38:36.100]  他們這幾位的父輩
[00:38:36.100 --> 00:38:39.100]  有些是很同情基督教的
[00:38:39.100 --> 00:38:43.100]  容許在英格蘭和蘇格蘭
[00:38:43.100 --> 00:38:50.100]  在某程度是基督教的更新
[00:38:50.100 --> 00:38:52.100]  都可以來到發生的
[00:38:52.100 --> 00:38:57.100]  但是經過幾位的鎮壓之後
[00:38:57.100 --> 00:39:03.100]  肯定的就是在諾克斯要逃亡之後
[00:39:03.100 --> 00:39:06.100]  整個蘇格蘭和英格蘭
[00:39:06.100 --> 00:39:09.100]  在血腥馬力的統治底下
[00:39:09.100 --> 00:39:19.100]  其實就一直完全傾向天主教的不改變
[00:39:19.100 --> 00:39:21.100]  但是其實好景不常
[00:39:21.100 --> 00:39:26.100]  人民對血腥馬力的鎮壓是極之反感的
[00:39:26.100 --> 00:39:29.100]  最終下場都是很慘的
[00:39:29.100 --> 00:39:31.100]  所以是很短命的
[00:39:31.100 --> 00:39:34.100]  幾位都是四十多歲就離世
[00:39:34.100 --> 00:39:38.100]  當時的科技和醫療
[00:39:38.100 --> 00:39:42.100]  因為當時的人都是貴族
[00:39:42.100 --> 00:39:46.100]  如果是皇室其實是很腐敗的
[00:39:46.100 --> 00:39:48.100]  很荒淫的
[00:39:48.100 --> 00:39:53.100]  他們的婚姻都有很多問題
[00:39:53.100 --> 00:39:57.100]  所以不知道是不是有很多背後的原因
[00:39:57.100 --> 00:40:01.100]  但是起碼那十幾年對基督教
[00:40:01.100 --> 00:40:03.100]  在英格蘭和蘇格蘭
[00:40:03.100 --> 00:40:05.100]  在他們在任期間
[00:40:05.100 --> 00:40:08.100]  是帶來很大的迫害的
[00:40:08.100 --> 00:40:11.100]  但是我們一講到那個鏡頭
[00:40:11.100 --> 00:40:14.100]  就是1554年的時間
[00:40:14.100 --> 00:40:19.100]  他的繼任
[00:40:19.100 --> 00:40:22.100]  就是洛克斯要逃亡的時候
[00:40:22.100 --> 00:40:24.100]  1553年的10月1日
[00:40:24.100 --> 00:40:30.100]  他成為了當時的亨利百世的女兒的繼任
[00:40:30.100 --> 00:40:32.100]  做英格蘭的女王
[00:40:32.100 --> 00:40:36.100]  這些歷史對英國人來說應該相當熟悉的了
[00:40:36.100 --> 00:40:39.100]  但是和宗教完全拉上關係
[00:40:39.100 --> 00:40:43.100]  他是極之對天主教是擁戴的
[00:40:43.100 --> 00:40:49.100]  所以不可能容納基督徒存在在英格蘭
[00:40:49.100 --> 00:40:51.100]  在蘇格蘭
[00:40:51.100 --> 00:40:55.100]  所以洛克斯從蘇格蘭走到英格蘭
[00:40:55.100 --> 00:41:00.100]  因為另外一個他的表姪女瑪麗一世
[00:41:00.100 --> 00:41:02.100]  和他的媽媽
[00:41:02.100 --> 00:41:09.100]  都是對蘇格蘭的宗教改革有迫害
[00:41:09.100 --> 00:41:13.100]  所以輾轉洛克斯走到英格蘭之後
[00:41:13.100 --> 00:41:20.100]  誰知遇上女王殘暴的血腥瑪麗
[00:41:20.100 --> 00:41:27.100]  有三千個基督徒和神職人員受到迫害
[00:41:27.100 --> 00:41:30.100]  所以在這個時候1554年
[00:41:30.100 --> 00:41:39.100]  奠定了洛克斯真的要去到當時
[00:41:39.100 --> 00:41:43.100]  差不多是對基督教最友善的
[00:41:43.100 --> 00:41:49.100]  就是加爾文現在能夠在瑞士的日內瓦
[00:41:49.100 --> 00:41:55.100]  作為整個城邦的領袖
[00:41:55.100 --> 00:41:57.100]  神學的領袖
[00:41:57.100 --> 00:42:01.100]  當時的政府的共同執政領袖
[00:42:01.100 --> 00:42:04.100]  所以洛克斯去到之後
[00:42:04.100 --> 00:42:06.100]  一來就是原著的作者
[00:42:06.100 --> 00:42:08.100]  基督教要義
[00:42:08.100 --> 00:42:12.100]  他一直都冒名很想去認識這位加爾文
[00:42:12.100 --> 00:42:15.100]  所以一見如故就成為好朋友
[00:42:15.100 --> 00:42:19.100]  再在那裏受教於加爾文的教導
[00:42:19.100 --> 00:42:21.100]  所以又是兼修並蓄
[00:42:21.100 --> 00:42:29.100]  他很快就要將加爾文的神學整理好之後
[00:42:29.100 --> 00:42:33.100]  就希望引進回去蘇格蘭
[00:42:33.100 --> 00:42:36.100]  因為他的心一直都想回去蘇格蘭
[00:42:36.100 --> 00:42:39.100]  帶來宗教的改革
[00:42:39.100 --> 00:42:43.100]  所以這個就變成了由瑞士的日內瓦
[00:42:43.100 --> 00:42:46.100]  由德國、瑞士到現在
[00:42:46.100 --> 00:42:49.100]  就去到英倫三島
[00:42:49.100 --> 00:42:52.100]  大家知道是離開了歐洲大陸
[00:42:52.100 --> 00:42:54.100]  帶來蘇格蘭
[00:42:54.100 --> 00:42:56.100]  首先是蘇格蘭
[00:42:56.100 --> 00:42:58.100]  一個大復興
[00:42:58.100 --> 00:43:00.100]  一個改變
[00:43:00.100 --> 00:43:04.100]  當然那幾位女王相繼五幾年都死了
[00:43:04.100 --> 00:43:12.100]  所以就有機會在蘇格蘭進行宗教改革的更新
[00:43:12.100 --> 00:43:15.100]  其中很重要的就是
[00:43:15.100 --> 00:43:21.100]  整個蘇格蘭必須要有長老制度
[00:43:21.100 --> 00:43:25.100]  其實不是刻意想要有長老制度
[00:43:25.100 --> 00:43:26.100]  長老制度的好處就是
[00:43:26.100 --> 00:43:29.100]  牧者和當時的長老
[00:43:29.100 --> 00:43:33.100]  被認為是靈命好的長老
[00:43:33.100 --> 00:43:37.100]  共同治理地方和教會
[00:43:37.100 --> 00:43:43.100]  必須要神的僕人當然領袖
[00:43:43.100 --> 00:43:47.100]  當時就沒有分教會和城邦
[00:43:47.100 --> 00:43:52.100]  因為加爾文連當時日內瓦的日常公務
[00:43:52.100 --> 00:43:54.100]  他都有份去參與
[00:43:54.100 --> 00:43:57.100]  這是當時的問題
[00:43:57.100 --> 00:43:59.100]  現在就沒有可能
[00:43:59.100 --> 00:44:02.100]  沒理由突然要去行政會議開會
[00:44:02.100 --> 00:44:05.100]  或者去立法會開會
[00:44:05.100 --> 00:44:06.100]  沒有這件事
[00:44:06.100 --> 00:44:08.100]  這是一路的演變
[00:44:08.100 --> 00:44:14.100]  當時中世紀由加爾文首先制定的長老制度
[00:44:14.100 --> 00:44:16.100]  就是這個精髓
[00:44:16.100 --> 00:44:22.100]  屬靈的事必須要牧者做帶領
[00:44:22.100 --> 00:44:24.100]  當然要用聖經
[00:44:24.100 --> 00:44:30.100]  要接受人民的監察
[00:44:30.100 --> 00:44:34.100]  和根據聖經的規範等等
[00:44:34.100 --> 00:44:38.100]  重要的是成立Church of Scotland
[00:44:38.100 --> 00:44:46.100]  其中重點就是天主教的主教制
[00:44:46.100 --> 00:44:50.100]  絕對的管治
[00:44:50.100 --> 00:44:53.100]  不容許任何挑戰
[00:44:53.100 --> 00:44:57.100]  這一點是他們真正的拆毀
[00:44:57.100 --> 00:45:05.100]  讓人民更多的透明去參與一些改革
[00:45:05.100 --> 00:45:09.100]  所以反對主教制
[00:45:09.100 --> 00:45:13.100]  不是刻意想引進長老制
[00:45:13.100 --> 00:45:21.100]  而是想帶進不是教會絕對的沒有錯
[00:45:21.100 --> 00:45:25.100]  沒有人可以挑戰教會的權威
[00:45:25.100 --> 00:45:27.100]  這是一個問題
[00:45:27.100 --> 00:45:33.100]  引進之後就帶來一個天翻地覆
[00:45:33.100 --> 00:45:38.100]  人民開始發現原來是有傾有講
