
[00:00:00.000 --> 00:00:02.000]  今日是父親節
[00:19:51.000 --> 00:19:54.000]  甚至連耶穌都很驚訝的時候
[00:19:54.000 --> 00:20:00.000]  你是會無形地去感染你的小朋友的
[00:20:00.000 --> 00:20:04.000]  我覺得做一個爸爸
[00:20:04.000 --> 00:20:06.000]  信仰上的榜樣
[00:20:06.000 --> 00:20:08.000]  不在乎我們講多少個內容的
[00:20:08.000 --> 00:20:10.000]  是在乎我們和神
[00:20:10.000 --> 00:20:12.000]  我們相信神的時候
[00:20:12.000 --> 00:20:14.000]  像不像百夫長
[00:20:14.000 --> 00:20:16.000]  只要神講一句話
[00:20:16.000 --> 00:20:19.000]  他一定可以成就的
[00:20:19.000 --> 00:20:21.000]  有這種榜樣
[00:20:21.000 --> 00:20:22.000]  我們對我們的兒女
[00:20:22.000 --> 00:20:27.000]  特別是我們男孩子的兒女
[00:20:27.000 --> 00:20:31.000]  是有一個很重要的指引
[00:20:31.000 --> 00:20:34.000]  我們怎麼說呢
[00:20:34.000 --> 00:20:36.000]  我三個小朋友都是二十多歲
[00:20:36.000 --> 00:20:38.000]  他們的人生開始
[00:20:38.000 --> 00:20:40.000]  完結了他們的課程
[00:20:40.000 --> 00:20:42.000]  有另一個人生
[00:20:42.000 --> 00:20:44.000]  很多事情在小時候
[00:20:44.000 --> 00:20:46.000]  都可以慢慢教
[00:20:46.000 --> 00:20:49.000]  或者鼓勵和勸說
[00:20:49.000 --> 00:20:51.000]  但最重要的是
[00:20:51.000 --> 00:20:52.000]  當他自己的人生
[00:20:52.000 --> 00:20:56.000]  他能不能夠相信神
[00:20:56.000 --> 00:20:58.000]  相信不相信神呢
[00:20:58.000 --> 00:21:01.000]  就不在乎我講多少聖經給他
[00:21:01.000 --> 00:21:03.000]  我是一個神明的聖經科老師
[00:21:03.000 --> 00:21:04.000]  講是沒什麼用的
[00:21:04.000 --> 00:21:09.000]  我自己能不能像百夫長那樣
[00:21:09.000 --> 00:21:10.000]  信神
[00:21:10.000 --> 00:21:12.000]  他講一句話就成就
[00:21:12.000 --> 00:21:15.000]  如果我有這樣的表現
[00:21:15.000 --> 00:21:18.000]  我相信他跟著我一段時間
[00:21:18.000 --> 00:21:21.000]  他是可以有這樣的表現的
[00:21:21.000 --> 00:21:23.000]  所以教養兒女
[00:21:23.000 --> 00:21:25.000]  特別是這個年代
[00:21:25.000 --> 00:21:27.000]  作為父親
[00:21:27.000 --> 00:21:29.000]  一定是需要對神
[00:21:29.000 --> 00:21:30.000]  有百分之一百的信心
[00:21:30.000 --> 00:21:32.000]  特別我們都是信主的人
[00:21:32.000 --> 00:21:35.000]  我們對兒女的榜樣
[00:21:35.000 --> 00:21:37.000]  我們學校這個百夫長
[00:21:37.000 --> 00:21:40.000]  對神的百分之一百的信心
[00:21:40.000 --> 00:21:44.000]  也是我們希望我們的兒子
[00:21:44.000 --> 00:21:45.000]  我們女兒
[00:21:45.000 --> 00:21:48.000]  今天我是有一個男性的角色
[00:21:48.000 --> 00:21:50.000]  教女兒
[00:21:50.000 --> 00:21:52.000]  不知道有什麼不同
[00:21:52.000 --> 00:21:56.000]  因為我沒想過這方面太多
[00:21:56.000 --> 00:21:57.000]  但男孩子
[00:21:57.000 --> 00:21:59.000]  需要有對神的信心
[00:21:59.000 --> 00:22:02.000]  起碼我用我的角度來看
[00:22:02.000 --> 00:22:03.000]  也可以說
[00:22:03.000 --> 00:22:04.000]  我三個小朋友裡
[00:22:04.000 --> 00:22:08.000]  我的女兒其實是比較自信大一點
[00:22:08.000 --> 00:22:11.000]  還有她的信心
[00:22:11.000 --> 00:22:14.000]  某個角度是挺強烈的
[00:22:14.000 --> 00:22:17.000]  她有病的時候
[00:22:17.000 --> 00:22:19.000]  她對神
[00:22:19.000 --> 00:22:20.000]  或者對
[00:22:20.000 --> 00:22:22.000]  首先她沒有埋怨神
[00:22:22.000 --> 00:22:25.000]  也沒有埋怨過我們
[00:22:25.000 --> 00:22:27.000]  生她成這樣
[00:22:27.000 --> 00:22:29.000]  所以這一點
[00:22:29.000 --> 00:22:31.000]  我兩個男孩子
[00:22:31.000 --> 00:22:33.000]  未經歷過大病
[00:22:33.000 --> 00:22:34.000]  所以我也不知道她
[00:22:34.000 --> 00:22:36.000]  最重要的關頭
[00:22:36.000 --> 00:22:39.000]  她是否不會埋怨神
[00:22:39.000 --> 00:22:41.000]  所以我只可以說
[00:22:41.000 --> 00:22:44.000]  人有時都
[00:22:44.000 --> 00:22:46.000]  要看他怎樣面對危機
[00:22:46.000 --> 00:22:48.000]  他對神的信心
[00:22:48.000 --> 00:22:49.000]  在危機的時候
[00:22:49.000 --> 00:22:51.000]  他怎樣表現
[00:22:51.000 --> 00:22:53.000]  我們有一個很好的榜樣
[00:22:53.000 --> 00:22:56.000]  百夫長是很清晰的例子
[00:22:56.000 --> 00:23:01.000]  對神應該有百分之一百的信心
[00:23:01.000 --> 00:23:03.000]  而這個信心
[00:23:03.000 --> 00:23:07.000]  不可以說不需要時間的醞釀
[00:23:07.000 --> 00:23:10.000]  或者不需要有一個成熟的過程
[00:23:10.000 --> 00:23:13.000]  但不要將這個時間
[00:23:13.000 --> 00:23:15.000]  或者這個過程
[00:23:15.000 --> 00:23:17.000]  看為必然的階段
[00:23:17.000 --> 00:23:19.000]  有時我們會覺得慢慢來
[00:23:19.000 --> 00:23:20.000]  他慢慢成長
[00:23:20.000 --> 00:23:21.000]  慢慢就會好一點
[00:23:21.000 --> 00:23:23.000]  其實不一定的
[00:23:23.000 --> 00:23:24.000]  信仰
[00:23:24.000 --> 00:23:25.000]  人面對神
[00:23:25.000 --> 00:23:27.000]  和信仰在聖經裏
[00:23:27.000 --> 00:23:29.000]  他相不相信聖經的教訓
[00:23:29.000 --> 00:23:33.000]  不要將那個抉擇
[00:23:33.000 --> 00:23:35.000]  放在他要慢慢來
[00:23:35.000 --> 00:23:37.000]  其實有些事是不能慢慢來的
[00:23:37.000 --> 00:23:39.000]  他對神的信心
[00:23:39.000 --> 00:23:40.000]  一有抉擇
[00:23:40.000 --> 00:23:41.000]  他應該就做抉擇
[00:23:41.000 --> 00:23:43.000]  如果拖下去
[00:23:43.000 --> 00:23:45.000]  其實都不一定相信
[00:23:45.000 --> 00:23:46.000]  所以這個百夫長
[00:23:46.000 --> 00:23:50.000]  他沒有給這種
[00:23:50.000 --> 00:23:55.000]  很長久的信下與不信下之間
[00:23:55.000 --> 00:23:57.000]  搖擺之間
[00:23:57.000 --> 00:23:59.000]  他是一個很清楚的信仰
[00:23:59.000 --> 00:24:02.000]  這個是一個百夫長的信心
[00:24:02.000 --> 00:24:05.000]  一個很重要的部份
[00:24:05.000 --> 00:24:07.000]  另一方面
[00:24:07.000 --> 00:24:10.000]  他有另一個特色
[00:24:10.000 --> 00:24:13.000]  亦都是我們忽略了的
[00:24:13.000 --> 00:24:16.000]  這裏他講到的內容
[00:24:16.000 --> 00:24:21.000]  我為何會相信耶穌可以
[00:24:21.000 --> 00:24:23.000]  講一句說話
[00:24:23.000 --> 00:24:25.000]  我的僕人就好呢
[00:24:25.000 --> 00:24:26.000]  他解釋說
[00:24:26.000 --> 00:24:28.000]  我自己都有這個經驗
[00:24:28.000 --> 00:24:30.000]  因為我是百夫長
[00:24:30.000 --> 00:24:32.000]  我手下有一百個人
[00:24:32.000 --> 00:24:34.000]  我叫那些人去打仗
[00:24:34.000 --> 00:24:35.000]  或者去做事
[00:24:35.000 --> 00:24:37.000]  去哪裏就去哪裏
[00:24:37.000 --> 00:24:39.000]  他做甚麼就做甚麼
[00:24:39.000 --> 00:24:41.000]  這裏他講的一番說話
[00:24:41.000 --> 00:24:43.000]  是比喻裏面
[00:24:43.000 --> 00:24:45.000]  最多的內容
[00:24:45.000 --> 00:24:47.000]  故事裏面
[00:24:47.000 --> 00:24:49.000]  這個神蹟本身
[00:24:49.000 --> 00:24:51.000]  與其他神蹟不同的原因
[00:24:51.000 --> 00:24:54.000]  首先他沒有現場有一個神蹟
[00:24:54.000 --> 00:24:56.000]  因為這個故事裏面的病人
[00:24:56.000 --> 00:24:58.000]  不是在故事裏面
[00:24:58.000 --> 00:25:00.000]  他不在場
[00:25:00.000 --> 00:25:02.000]  裏面本身
[00:25:02.000 --> 00:25:05.000]  講教理由的
[00:25:05.000 --> 00:25:07.000]  亦都不是病人
[00:25:07.000 --> 00:25:09.000]  或者不是耶穌自己講
[00:25:09.000 --> 00:25:13.000]  而是一個不是在病裏面的主人
[00:25:13.000 --> 00:25:15.000]  就是一個百夫長
[00:25:15.000 --> 00:25:17.000]  他講很多說話
[00:25:17.000 --> 00:25:19.000]  他講的說話就是
[00:25:19.000 --> 00:25:22.000]  講我自己的經驗
[00:25:22.000 --> 00:25:24.000]  作為一個百夫長
[00:25:24.000 --> 00:25:26.000]  一個政治的領袖
[00:25:26.000 --> 00:25:28.000]  我自己講的說話
[00:25:28.000 --> 00:25:31.000]  我的手下會聽
[00:25:31.000 --> 00:25:33.000]  如果你再看的時候
[00:25:33.000 --> 00:25:36.000]  這段經文裏面表達的
[00:25:36.000 --> 00:25:40.000]  耶穌聽到一個說話
[00:25:40.000 --> 00:25:42.000]  記住耶穌聽這個說話
[00:25:42.000 --> 00:25:45.000]  聽到一個人講的更大的信心的說話
[00:25:45.000 --> 00:25:47.000]  就是剛剛由第八節
[00:25:47.000 --> 00:25:49.000]  應該是第八節
[00:25:49.000 --> 00:25:53.000]  就是說一個人本身講的說話
[00:25:53.000 --> 00:25:57.000]  令到耶穌有驚訝
[00:25:57.000 --> 00:25:59.000]  有反思
[00:25:59.000 --> 00:26:01.000]  究竟這個人講了什麼呢?
[00:26:01.000 --> 00:26:03.000]  其實都很簡單
[00:26:03.000 --> 00:26:05.000]  你如果再看的時候
[00:26:05.000 --> 00:26:07.000]  是第八節
[00:26:07.000 --> 00:26:11.000]  第一個因果的關係
[00:26:11.000 --> 00:26:12.000]  因為
[00:26:12.000 --> 00:26:15.000]  如果你之前剛才說的話
[00:26:15.000 --> 00:26:18.000]  你講一句說話一定會成就
[00:26:18.000 --> 00:26:22.000]  耶穌講一句說話一定可以成就
[00:26:22.000 --> 00:26:24.000]  因為
[00:26:24.000 --> 00:26:25.000]  因為什麼呢?
[00:26:25.000 --> 00:26:27.000]  不是因為耶穌是救主
[00:26:27.000 --> 00:26:29.000]  不是因為耶穌是神
[00:26:29.000 --> 00:26:30.000]  不是因為神
[00:26:30.000 --> 00:26:32.000]  耶穌有什麼獨特
[00:26:32.000 --> 00:26:36.000]  因為我這個百夫長
[00:26:36.000 --> 00:26:41.000]  在我管之下的人都聽我的話
[00:26:41.000 --> 00:26:49.000]  這就是將神和人的因果關係倒轉了
[00:26:49.000 --> 00:26:53.000]  我們大部分的信念都是
[00:26:53.000 --> 00:26:55.000]  神可以做神跡
[00:26:55.000 --> 00:26:56.000]  因為
[00:26:56.000 --> 00:26:57.000]  因為祂是神
[00:26:57.000 --> 00:26:59.000]  不是因為我們
[00:26:59.000 --> 00:27:02.000]  不是因為我們有什麼地方
[00:27:02.000 --> 00:27:03.000]  如果因為的時候
[00:27:03.000 --> 00:27:04.000]  只是因為我們可憐
[00:27:04.000 --> 00:27:06.000]  所以神有神跡幫我們
[00:27:06.000 --> 00:27:09.000]  所以百夫長講的因為
[00:27:09.000 --> 00:27:11.000]  他跳出了我們的思想
[00:27:11.000 --> 00:27:17.000]  跳出了我們神學上的一個基礎
[00:27:17.000 --> 00:27:22.000]  和基礎之上的一個信念
[00:27:22.000 --> 00:27:24.000]  我們大部分人的想法就是
[00:27:24.000 --> 00:27:26.000]  神可以做神跡
[00:27:26.000 --> 00:27:28.000]  因為祂是神
[00:27:28.000 --> 00:27:32.000]  不是因為我們自己做過什麼
[00:27:32.000 --> 00:27:36.000]  但是這個百夫長不是這樣的想法
[00:27:36.000 --> 00:27:38.000]  他的想法就是
[00:27:38.000 --> 00:27:41.000]  神、耶穌可以講一句話
[00:27:41.000 --> 00:27:44.000]  所有人、所有東西都可以聽從他
[00:27:44.000 --> 00:27:48.000]  所以我都有這樣的經驗
[00:27:48.000 --> 00:27:50.000]  我吩咐人做一些事情
[00:27:50.000 --> 00:27:52.000]  他都聽我的話
[00:27:52.000 --> 00:27:54.000]  既然我都可以的時候
[00:27:54.000 --> 00:27:55.000]  我是一個人
[00:27:55.000 --> 00:27:57.000]  我都有這樣的能力
[00:27:57.000 --> 00:27:58.000]  如果他是神
[00:27:58.000 --> 00:28:00.000]  萬君的耶和華
[00:28:00.000 --> 00:28:05.000]  他可以指揮世界上所有的人
[00:28:05.000 --> 00:28:07.000]  大家明白嗎?
[00:28:07.000 --> 00:28:08.000]  想一想
[00:28:08.000 --> 00:28:11.000]  聖經裡面有哪一套的聖經內容
[00:28:11.000 --> 00:28:12.000]  故事
[00:28:12.000 --> 00:28:14.000]  或者神學教訓
[00:28:14.000 --> 00:28:17.000]  是和這個百夫長一樣的思維
[00:28:17.000 --> 00:28:20.000]  他的思維模式
[00:28:20.000 --> 00:28:21.000]  不是說神的神跡
[00:28:21.000 --> 00:28:22.000]  因為他是神
[00:28:22.000 --> 00:28:24.000]  所以做神跡
[00:28:24.000 --> 00:28:25.000]  他是說
[00:28:25.000 --> 00:28:27.000]  神可以做的神跡
[00:28:27.000 --> 00:28:29.000]  因為我正常一個人
[00:28:29.000 --> 00:28:31.000]  我可以指揮人
[00:28:31.000 --> 00:28:34.000]  我都可以叫一個人去哪裡就去哪裡
[00:28:34.000 --> 00:28:36.000]  所以耶穌指揮一些人
[00:28:36.000 --> 00:28:39.000]  或者他可以管治這個世界
[00:28:39.000 --> 00:28:41.000]  也可以
[00:28:41.000 --> 00:28:42.000]  大家明白
[00:28:42.000 --> 00:28:45.000]  這個百夫長講的話的邏輯
[00:28:45.000 --> 00:28:47.000]  他的神學基礎
[00:28:47.000 --> 00:28:49.000]  和我們想像的不同
[00:28:49.000 --> 00:28:50.000]  也是這個原因
[00:28:50.000 --> 00:28:53.000]  你發現到耶穌的驚訝
[00:28:53.000 --> 00:28:54.000]  就是驚訝一個人
[00:28:54.000 --> 00:28:58.000]  他有多大的自信
[00:28:58.000 --> 00:29:00.000]  他的信心
[00:29:00.000 --> 00:29:02.000]  當然是信耶穌講的話
[00:29:02.000 --> 00:29:03.000]  但是他的信心
[00:29:03.000 --> 00:29:06.000]  也是相信他自己的經驗
[00:29:06.000 --> 00:29:08.000]  和他自己的能力
[00:29:08.000 --> 00:29:11.000]  所以我將這個百夫長的信心
[00:29:11.000 --> 00:29:17.000]  改了他變成自信
[00:29:17.000 --> 00:29:20.000]  我都不是有自信的人
[00:29:20.000 --> 00:29:22.000]  可能我小時候
[00:29:22.000 --> 00:29:24.000]  都是水上人
[00:29:24.000 --> 00:29:27.000]  不是一個有錢
[00:29:27.000 --> 00:29:32.000]  或者是上流社會
[00:29:32.000 --> 00:29:33.000]  或者讀過書
[00:29:33.000 --> 00:29:35.000]  我家人都沒有讀過書
[00:29:35.000 --> 00:29:39.000]  還有我的腳有點跛
[00:29:39.000 --> 00:29:41.000]  可能是小兒麻痺症
[00:29:41.000 --> 00:29:43.000]  在我的年代
[00:29:43.000 --> 00:29:45.000]  50年代末出生
[00:29:45.000 --> 00:29:47.000]  我想去到70年代末
[00:29:47.000 --> 00:29:48.000]  就開始沒有這些人
[00:29:48.000 --> 00:29:50.000]  會有小兒麻痺症
[00:29:50.000 --> 00:29:52.000]  因為已經有些防備的針
[00:29:52.000 --> 00:29:54.000]  在小時候打的
[00:29:54.000 --> 00:29:57.000]  我接觸有小兒麻痺症的人
[00:29:57.000 --> 00:29:58.000]  大概他的年齡
[00:29:58.000 --> 00:30:01.000]  就是我或我之上的人
[00:30:01.000 --> 00:30:04.000]  大概是60歲左右
[00:30:04.000 --> 00:30:06.000]  如果你40歲50歲
[00:30:06.000 --> 00:30:09.000]  在香港這些比較發達的地區
[00:30:09.000 --> 00:30:11.000]  你是不會有小兒麻痺症的
[00:30:11.000 --> 00:30:13.000]  因為你都會打了針
[00:30:13.000 --> 00:30:14.000]  所以我很小的時候
[00:30:14.000 --> 00:30:17.000]  都是沒有自信
[00:30:17.000 --> 00:30:20.000]  我又不會很自大
[00:30:20.000 --> 00:30:22.000]  因為基本上你不會有自信
[00:30:22.000 --> 00:30:25.000]  所以你不會自大
[00:30:25.000 --> 00:30:28.000]  但是對信主
[00:30:28.000 --> 00:30:32.000]  某些地方可以容易一點
[00:30:32.000 --> 00:30:34.000]  因為你對自己沒有信心
[00:30:34.000 --> 00:30:36.000]  所以你希望有一個依靠
[00:30:36.000 --> 00:30:40.000]  或者你覺得神可以取代自己的能力
[00:30:40.000 --> 00:30:43.000]  所以我都可以說
[00:30:43.000 --> 00:30:46.000]  很快速地相信神
[00:30:46.000 --> 00:30:50.000]  因為我沒有一個自我去對抗
[00:30:50.000 --> 00:30:52.000]  因為我覺得神存在
[00:30:52.000 --> 00:30:54.000]  是很自然的事情
[00:30:54.000 --> 00:30:58.000]  還有我又不覺得自己很厲害
[00:30:58.000 --> 00:31:00.000]  我要自己靠自己的力量
[00:31:00.000 --> 00:31:02.000]  我很容易就相信主
[00:31:02.000 --> 00:31:04.000]  我回教會第一個星期
[00:31:04.000 --> 00:31:06.000]  星期六團契
[00:31:06.000 --> 00:31:07.000]  我那時候還是學生
[00:31:07.000 --> 00:31:09.000]  接著我就回教會
[00:31:09.000 --> 00:31:10.000]  我從沒有想過
[00:31:10.000 --> 00:31:12.000]  世界上沒有一個主宰的
[00:31:12.000 --> 00:31:15.000]  因為我本身不會主宰自己的生命
[00:31:15.000 --> 00:31:16.000]  因為我自己沒有自信
[00:31:16.000 --> 00:31:18.000]  主宰自己的生命
[00:31:18.000 --> 00:31:22.000]  所以我有對神的信心
[00:31:22.000 --> 00:31:24.000]  但是我對自己的信心
[00:31:24.000 --> 00:31:27.000]  就沒有那麼強烈
[00:31:27.000 --> 00:31:30.000]  可能小時候的成長是這樣
[00:31:30.000 --> 00:31:32.000]  在現在的世界裏面
[00:31:32.000 --> 00:31:37.000]  特別是在現在的男孩子的青年裏面
[00:31:37.000 --> 00:31:39.000]  就算是男孩子的神學生
[00:31:39.000 --> 00:31:42.000]  其實和我表現的人是相當之多的
[00:31:42.000 --> 00:31:44.000]  進了神學院的人
[00:31:44.000 --> 00:31:47.000]  都比較溫文一點
[00:31:47.000 --> 00:31:50.000]  比較柔和一點
[00:31:50.000 --> 00:31:53.000]  不算是很強的自信的人
[00:31:53.000 --> 00:31:55.000]  現在我們的社會
[00:31:55.000 --> 00:31:58.000]  女孩子讀書能力強一點
[00:31:58.000 --> 00:31:59.000]  因為她比較靜一點
[00:31:59.000 --> 00:32:01.000]  所以成長的過程當然有小部分
[00:32:01.000 --> 00:32:03.000]  有一部分的男孩子
[00:32:03.000 --> 00:32:05.000]  他讀書勤力
[00:32:05.000 --> 00:32:07.000]  或者他有些恩賜
[00:32:07.000 --> 00:32:09.000]  加上他不會有逃避
[00:32:09.000 --> 00:32:11.000]  或者不會有自卑的問題
[00:32:11.000 --> 00:32:12.000]  所以他都讀到書
[00:32:12.000 --> 00:32:13.000]  做到事
[00:32:13.000 --> 00:32:15.000]  但是我們對他讀到書
[00:32:15.000 --> 00:32:17.000]  我們要求高一點
[00:32:17.000 --> 00:32:18.000]  慢慢慢慢
[00:32:18.000 --> 00:32:21.000]  其實他不一定很有自信
[00:32:21.000 --> 00:32:23.000]  現在的年輕的男性
[00:32:23.000 --> 00:32:24.000]  和我以前
[00:32:24.000 --> 00:32:26.000]  因為我本身有缺陷
[00:32:26.000 --> 00:32:28.000]  所以是很相似的
[00:32:28.000 --> 00:32:30.000]  就算現在沒有缺陷的男孩子
[00:32:30.000 --> 00:32:32.000]  和這個社會的對比
[00:32:32.000 --> 00:32:33.000]  和我們的父母對比
[00:32:33.000 --> 00:32:35.000]  我們的父母可以賺到錢
[00:32:35.000 --> 00:32:40.000]  或者我們父母比較順利的一個環境裏面
[00:32:40.000 --> 00:32:42.000]  現在你就算讀完大學
[00:32:42.000 --> 00:32:44.000]  你的賺錢能力都不一定夠你
[00:32:44.000 --> 00:32:46.000]  父母賺的錢是多的
[00:32:46.000 --> 00:32:48.000]  就算你父母不是大學畢業
[00:32:48.000 --> 00:32:52.000]  所以現在的年輕一代的男性
[00:32:52.000 --> 00:32:53.000]  沒有自信
[00:32:53.000 --> 00:32:56.000]  你可以說是一個很普遍的現象
[00:32:56.000 --> 00:32:58.000]  不是因為他好像我
[00:32:58.000 --> 00:33:00.000]  是有身體的缺陷
[00:33:00.000 --> 00:33:02.000]  現在身體的缺陷不容易克服的
[00:33:02.000 --> 00:33:05.000]  是世界的環境對年輕人來說
[00:33:05.000 --> 00:33:06.000]  就算你讀到書
[00:33:06.000 --> 00:33:07.000]  讀得好一點
[00:33:07.000 --> 00:33:10.000]  這個社會你都不容易競爭的
[00:33:10.000 --> 00:33:17.000]  我覺得沒有自信是我們男性的一個標誌
[00:33:17.000 --> 00:33:19.000]  在教會裏面
[00:33:19.000 --> 00:33:23.000]  沒有自信是可以隱藏的
[00:33:23.000 --> 00:33:26.000]  因為我們可以表達比較溫和一點
[00:33:26.000 --> 00:33:28.000]  沒有那麼強勢
[00:33:28.000 --> 00:33:29.000]  你看這個人他很強勢
[00:33:29.000 --> 00:33:31.000]  到現在我都做不到
[00:33:31.000 --> 00:33:35.000]  他說我叫那個人去那裏就去那裏
[00:33:35.000 --> 00:33:36.000]  去那裏就去那裏
[00:33:36.000 --> 00:33:37.000]  我叫他做什麼就做什麼
[00:33:37.000 --> 00:33:40.000]  沒有什麼商量餘地的
[00:33:40.000 --> 00:33:42.000]  他是一個很強烈的主見
[00:33:42.000 --> 00:33:44.000]  因為我在我的工作裏面
[00:33:44.000 --> 00:33:47.000]  就要發號施令
[00:33:47.000 --> 00:33:50.000]  我們大部分人
[00:33:50.000 --> 00:33:52.000]  在教會裏面的
[00:33:52.000 --> 00:33:54.000]  教會的領袖
[00:33:54.000 --> 00:33:56.000]  可能私下都有不同的意見
[00:33:56.000 --> 00:33:58.000]  但是能夠說你去那裏做一些
[00:33:58.000 --> 00:33:59.000]  你要做執事
[00:33:59.000 --> 00:34:01.000]  你要做某一個工作
[00:34:01.000 --> 00:34:05.000]  我們都會叫你有商有量的
[00:34:05.000 --> 00:34:07.000]  有商有量就說你做就做
[00:34:07.000 --> 00:34:10.000]  不做的話我們都動不了大家
[00:34:10.000 --> 00:34:13.000]  這種的一種
[00:34:13.000 --> 00:34:16.000]  你怎麼說呢
[00:34:16.000 --> 00:34:17.000]  傳統的領袖
[00:34:17.000 --> 00:34:19.000]  好像這個八夫將
[00:34:19.000 --> 00:34:23.000]  他有很強烈的個性
[00:34:23.000 --> 00:34:24.000]  這個個性
[00:34:24.000 --> 00:34:27.000]  他相信自己的能力
[00:34:27.000 --> 00:34:30.000]  相信自己的表現
[00:34:30.000 --> 00:34:32.000]  相信自己的經歷
[00:34:32.000 --> 00:34:34.000]  我是一個八夫將
[00:34:34.000 --> 00:34:38.000]  我有管一百個人的經驗
[00:34:38.000 --> 00:34:40.000]  怎麼說呢
[00:34:40.000 --> 00:34:43.000]  我只有三個小朋友
[00:34:43.000 --> 00:34:45.000]  然後我有很多神學生
[00:34:45.000 --> 00:34:47.000]  不過還好那些神學生
[00:34:47.000 --> 00:34:48.000]  不用我管的
[00:34:48.000 --> 00:34:50.000]  因為他們讀得神學
[00:34:50.000 --> 00:34:54.000]  他們自己都有一定的獨立能力
[00:34:54.000 --> 00:34:55.000]  要管人
[00:34:55.000 --> 00:34:57.000]  要指導人去做一些事
[00:34:57.000 --> 00:34:58.000]  要人去做一些事
[00:34:58.000 --> 00:35:02.000]  是要有相當之強烈的自信
[00:35:02.000 --> 00:35:06.000]  不然的話我們都會走向
[00:35:06.000 --> 00:35:07.000]  有商有量
[00:35:07.000 --> 00:35:10.000]  其實我不會認為有商有量是錯的
[00:35:10.000 --> 00:35:13.000]  不過我們是會有一個對立的
[00:35:13.000 --> 00:35:14.000]  這個對立
[00:35:14.000 --> 00:35:16.000]  現在這個年代
[00:35:16.000 --> 00:35:17.000]  所謂沒有領袖
[00:35:17.000 --> 00:35:22.000]  就因為我們不敢去發號施令
[00:35:22.000 --> 00:35:25.000]  不敢對自己的決定
[00:35:25.000 --> 00:35:27.000]  有足夠的自信
[00:35:27.000 --> 00:35:31.000]  你可以說是失去了自信的一代
[00:35:31.000 --> 00:35:33.000]  主要是男生
[00:35:33.000 --> 00:35:34.000]  女生
[00:35:34.000 --> 00:35:37.000]  今天真的是父親節
[00:35:37.000 --> 00:35:41.000]  所以我不會再想女性的角色是怎樣
[00:35:41.000 --> 00:35:43.000]  男性的角色
[00:35:43.000 --> 00:35:46.000]  好像這個八夫將
[00:35:46.000 --> 00:35:51.000]  他是一個很獨特的故事
[00:35:51.000 --> 00:35:55.000]  他說他信神是百分之一百的
[00:35:55.000 --> 00:35:57.000]  我想我前一半部
[00:35:57.000 --> 00:35:58.000]  大家知道
[00:35:58.000 --> 00:36:02.000]  他說神說一句話就會成就
[00:36:02.000 --> 00:36:06.000]  他不需要慢慢摸來摸去
[00:36:06.000 --> 00:36:07.000]  有些領袖
[00:36:07.000 --> 00:36:09.000]  他很小的時候
[00:36:09.000 --> 00:36:10.000]  一有決定
[00:36:10.000 --> 00:36:11.000]  他就有決定
[00:36:11.000 --> 00:36:14.000]  他不是隨著時間慢慢磨練出來
[00:36:14.000 --> 00:36:15.000]  他對神的信心
[00:36:15.000 --> 00:36:16.000]  有的時候
[00:36:16.000 --> 00:36:17.000]  其實都很小的時候
[00:36:17.000 --> 00:36:19.000]  就可以有的
[00:36:19.000 --> 00:36:21.000]  當然你信諸看看你什麼時候
[00:36:21.000 --> 00:36:26.000]  所以他對神是百分之一百的信心
[00:36:26.000 --> 00:36:29.000]  而聖經說這個八夫將
[00:36:29.000 --> 00:36:31.000]  耶穌驚訝他的
[00:36:31.000 --> 00:36:33.000]  不是驚訝他對神的信心
[00:36:33.000 --> 00:36:34.000]  對他自己的信心
[00:36:34.000 --> 00:36:37.000]  驚訝他說一番話
[00:36:37.000 --> 00:36:39.000]  有人在我權下
[00:36:39.000 --> 00:36:41.000]  我叫他做什麼就做什麼
[00:36:41.000 --> 00:36:43.000]  當然這個人也說過
[00:36:43.000 --> 00:36:46.000]  我也在別人的權下
[00:36:46.000 --> 00:36:48.000]  他八夫將之上
[00:36:48.000 --> 00:36:52.000]  有羅馬的將軍元帥
[00:36:52.000 --> 00:36:54.000]  他不是叫千夫將
[00:36:54.000 --> 00:36:58.000]  他之上還有一些領導
[00:36:58.000 --> 00:37:10.000]  這個人有所謂服從權柄的決定
[00:37:10.000 --> 00:37:11.000]  我服從人
[00:37:11.000 --> 00:37:15.000]  所以我下面的人也要服從我
[00:37:15.000 --> 00:37:20.000]  我們現在不是很接受這一套
[00:37:20.000 --> 00:37:24.000]  我們覺得所有人都有一票
[00:37:24.000 --> 00:37:27.000]  大家有商有量
[00:37:27.000 --> 00:37:30.000]  我們現在不是在處理政治
[00:37:30.000 --> 00:37:33.000]  我也相信選舉
[00:37:33.000 --> 00:37:37.000]  我們是在做領袖的品質
[00:37:37.000 --> 00:37:39.000]  對神的信心
[00:37:39.000 --> 00:37:40.000]  和對自己的信心
[00:37:40.000 --> 00:37:44.000]  這種原則上的信念
[00:37:44.000 --> 00:37:47.000]  一個人對自己沒有自信
[00:37:47.000 --> 00:37:49.000]  他就不敢去指揮別人
[00:37:49.000 --> 00:37:51.000]  如果每個人都不指揮別人
[00:37:51.000 --> 00:37:54.000]  在家裡的小朋友讀書
[00:37:54.000 --> 00:37:56.000]  小朋友的人生
[00:37:56.000 --> 00:37:59.000]  你也不敢去做一個決定
[00:37:59.000 --> 00:38:02.000]  其實是帶領不了的
