
[00:00:00.000 --> 00:00:02.000]  各位聽眾晚安
[00:16:24.000 --> 00:16:30.000]  從創世以來
[00:16:30.000 --> 00:16:34.000]  在基督裡揀選了我們
[00:16:34.000 --> 00:16:38.000]  如果我們再想真
[00:16:38.000 --> 00:16:39.000]  將我們自己這個人
[00:16:39.000 --> 00:16:41.000]  代入這個故事裡面去的時候
[00:16:41.000 --> 00:16:42.000]  我們就會想
[00:16:42.000 --> 00:16:43.000]  上帝呀
[00:16:43.000 --> 00:16:46.000]  在宏文人生之中
[00:16:46.000 --> 00:16:48.000]  這麼多個人裡面
[00:16:48.000 --> 00:16:50.000]  你透過主耶穌基督
[00:16:50.000 --> 00:16:52.000]  把恩典給我們
[00:16:52.000 --> 00:16:54.000]  讓我們可以因為恩典的緣故
[00:16:54.000 --> 00:16:56.000]  揀選了主耶穌基督
[00:16:56.000 --> 00:16:58.000]  因為你首先揀選了我們
[00:16:58.000 --> 00:17:00.000]  讓我們能夠信到主耶穌基督
[00:17:00.000 --> 00:17:04.000]  這個這麼莫大的恩典
[00:17:04.000 --> 00:17:06.000]  但是接著聖經裡面就這樣說
[00:17:06.000 --> 00:17:09.000]  使我們在他面前成為聖基
[00:17:09.000 --> 00:17:10.000]  沒有瑕疵
[00:17:10.000 --> 00:17:11.000]  沒有害羞
[00:17:11.000 --> 00:17:14.000]  被上帝自己所揀選的人
[00:17:14.000 --> 00:17:16.000]  在生命之中
[00:17:16.000 --> 00:17:18.000]  必須有一些東西
[00:17:18.000 --> 00:17:20.000]  要回應上帝的
[00:17:20.000 --> 00:17:22.000]  上帝的揀選
[00:17:22.000 --> 00:17:26.000]  是對我們有所要求的
[00:17:26.000 --> 00:17:28.000]  上帝揀選我們
[00:17:28.000 --> 00:17:34.000]  祂說使我們在他面前成為聖基
[00:17:34.000 --> 00:17:37.000]  我們被上帝自己所揀選
[00:17:37.000 --> 00:17:39.000]  要成為聖基
[00:17:39.000 --> 00:17:41.000]  很多時候我們以為
[00:17:41.000 --> 00:17:43.000]  我們信了耶穌之後
[00:17:43.000 --> 00:17:45.000]  現在信耶穌是重要的
[00:17:46.000 --> 00:17:48.000]  但是經文裡面
[00:17:48.000 --> 00:17:50.000]  保羅也好
[00:17:50.000 --> 00:17:53.000]  或者是其他的書信也好
[00:17:53.000 --> 00:17:55.000]  他不斷地提醒我們
[00:17:55.000 --> 00:17:57.000]  當我們信了主之後
[00:17:57.000 --> 00:17:59.000]  信了耶穌之後
[00:17:59.000 --> 00:18:02.000]  我們的生命要不斷地被操練
[00:18:02.000 --> 00:18:05.000]  我們的生命要不斷地被成長
[00:18:05.000 --> 00:18:07.000]  靠賴恩怎樣不斷地成熟
[00:18:07.000 --> 00:18:09.000]  所以我們要操練
[00:18:09.000 --> 00:18:12.000]  保羅曾經說過一句話
[00:18:12.000 --> 00:18:13.000]  不過我們要上半段
[00:18:13.000 --> 00:18:14.000]  不要說下半段
[00:18:14.000 --> 00:18:17.000]  或者我們覺得上半段太辛苦了
[00:18:17.000 --> 00:18:19.000]  所以我們
[00:18:19.000 --> 00:18:21.000]  保羅曾經說過
[00:18:21.000 --> 00:18:23.000]  操練身體
[00:18:23.000 --> 00:18:25.000]  什麼?
[00:18:25.000 --> 00:18:27.000]  不是沒有益處
[00:18:27.000 --> 00:18:28.000]  是益處還少
[00:18:28.000 --> 00:18:29.000]  當我們當它說
[00:18:29.000 --> 00:18:31.000]  唯獨操練健健
[00:18:31.000 --> 00:18:33.000]  凡事都有益處
[00:18:33.000 --> 00:18:36.000]  我們下面那句是挺吸引的
[00:18:36.000 --> 00:18:37.000]  操練健健
[00:18:37.000 --> 00:18:38.000]  凡事都有益處
[00:18:38.000 --> 00:18:40.000]  那我們操練吧
[00:18:40.000 --> 00:18:42.000]  但是我們操練身體
[00:18:42.000 --> 00:18:43.000]  就不會操練了
[00:18:43.000 --> 00:18:45.000]  覺得益處少
[00:18:45.000 --> 00:18:47.000]  誰知道我們不操練身體
[00:18:47.000 --> 00:18:50.000]  我們沒有健康的操練健健
[00:18:50.000 --> 00:18:52.000]  我們現在基本上
[00:18:52.000 --> 00:18:54.000]  不會跪在那裡祈禱了
[00:18:54.000 --> 00:18:56.000]  不會跪在那裡祈禱了
[00:18:56.000 --> 00:18:58.000]  因為那個膝蓋已經跪不了了
[00:18:58.000 --> 00:19:00.000]  真的跪不了
[00:19:00.000 --> 00:19:02.000]  我們讀到教會歷史裡面
[00:19:02.000 --> 00:19:03.000]  有些使徒
[00:19:03.000 --> 00:19:05.000]  那隻膝蓋
[00:19:05.000 --> 00:19:06.000]  好像駱駝的膝蓋
[00:19:06.000 --> 00:19:08.000]  那些皮膚跪得那麼厚
[00:19:08.000 --> 00:19:10.000]  我讀到那裡我就說
[00:19:10.000 --> 00:19:14.000]  現在哪裡還有可能呢
[00:19:14.000 --> 00:19:15.000]  十分鐘而已
[00:19:15.000 --> 00:19:17.000]  我們就賴在那裡了
[00:19:17.000 --> 00:19:18.000]  我們坐著了
[00:19:18.000 --> 00:19:19.000]  什麼跪呢
[00:19:19.000 --> 00:19:21.000]  我們跪不了了
[00:19:21.000 --> 00:19:24.000]  我們在那裡跪來求上帝
[00:19:24.000 --> 00:19:29.000]  這個已經離我們甚遠了
[00:19:29.000 --> 00:19:32.000]  我們的膝蓋痛
[00:19:32.000 --> 00:19:33.000]  腳踭痛
[00:19:33.000 --> 00:19:34.000]  這痛那痛
[00:19:34.000 --> 00:19:36.000]  我們跪都跪不了了
[00:19:36.000 --> 00:19:38.000]  我們上帝
[00:19:38.000 --> 00:19:40.000]  你看我們吧
[00:19:40.000 --> 00:19:42.000]  我們膚色痛
[00:19:42.000 --> 00:19:44.000]  跪了起不了身
[00:19:44.000 --> 00:19:46.000]  我們就會說
[00:19:46.000 --> 00:19:48.000]  其中不在乎跪的
[00:19:48.000 --> 00:19:51.000]  睡都可以
[00:19:51.000 --> 00:19:52.000]  所以我們就睡了
[00:19:52.000 --> 00:19:59.000]  睡到第二天早上才叫下門
[00:19:59.000 --> 00:20:03.000]  如果我們按著保羅自己的話
[00:20:03.000 --> 00:20:07.000]  操練身體益處還少
[00:20:07.000 --> 00:20:09.000]  唯獨操練經見
[00:20:09.000 --> 00:20:12.000]  凡事都有益處
[00:20:12.000 --> 00:20:15.000]  保羅在右廣
[00:20:15.000 --> 00:20:18.000]  靠著那加給我力量的主
[00:20:18.000 --> 00:20:20.000]  凡事都能作
[00:20:20.000 --> 00:20:23.000]  我們將這三個東西放在一起的時候
[00:20:23.000 --> 00:20:25.000]  我們真的責無旁貸
[00:20:25.000 --> 00:20:26.000]  不行啊
[00:20:26.000 --> 00:20:28.000]  你都沒有操練
[00:20:28.000 --> 00:20:29.000]  不行啊
[00:20:29.000 --> 00:20:31.000]  你都沒有求上帝給你恩
[00:20:31.000 --> 00:20:32.000]  怎麼說不行呢
[00:20:32.000 --> 00:20:34.000]  你求就有了
[00:20:34.000 --> 00:20:35.000]  我們懂得跟人說
[00:20:35.000 --> 00:20:37.000]  但我們自己很少操練
[00:20:37.000 --> 00:20:38.000]  但這次就說
[00:20:38.000 --> 00:20:43.000]  上帝曾經在主耶穌基督裏面
[00:20:43.000 --> 00:20:46.000]  將天上各樣屬靈的福氣賜給我們
[00:20:46.000 --> 00:20:49.000]  第一就將這個簡算的恩典給我們
[00:20:49.000 --> 00:20:52.000]  這個簡算的恩典給了我們之後
[00:20:52.000 --> 00:20:54.000]  祂就說使我們
[00:20:54.000 --> 00:20:57.000]  這個簡算的恩典給了我們之後
[00:20:57.000 --> 00:20:59.000]  祂就說有些事你必須要做的
[00:20:59.000 --> 00:21:04.000]  使我們在丹麵前成為聖潔
[00:21:04.000 --> 00:21:07.000]  所以第一樣我們要操練
[00:21:07.000 --> 00:21:08.000]  我們要操練的
[00:21:08.000 --> 00:21:13.000]  就是我們要有一個聖潔的生活
[00:21:13.000 --> 00:21:16.000]  在現今這個世界裏面過著一個聖潔的生活
[00:21:16.000 --> 00:21:17.000]  是難之有難的
[00:21:17.000 --> 00:21:18.000]  是的
[00:21:18.000 --> 00:21:22.000]  這個世界不斷要同化我們
[00:21:22.000 --> 00:21:25.000]  要我們過著跟世界相同的
[00:21:25.000 --> 00:21:29.000]  相類似的一致的生活
[00:21:29.000 --> 00:21:33.000]  在罪惡裏面不斷的苟延殘喘下去
[00:21:33.000 --> 00:21:36.000]  在罪惡裏面不斷的快樂下去
[00:21:36.000 --> 00:21:39.000]  在安慰裏面不斷的快樂下去
[00:21:39.000 --> 00:21:42.000]  這個世界的特色就是這樣
[00:21:42.000 --> 00:21:45.000]  如果你信耶穌信久了的時候
[00:21:45.000 --> 00:21:47.000]  你會發現到在我們的生命裏面
[00:21:47.000 --> 00:21:49.000]  將我們向下拉的力量
[00:21:49.000 --> 00:21:52.000]  是大過將我們向上提升的力量
[00:21:52.000 --> 00:21:56.000]  你說不是
[00:21:56.000 --> 00:21:59.000]  上帝會幫助我們的
[00:21:59.000 --> 00:22:02.000]  如果你真的做錯了事之後
[00:22:02.000 --> 00:22:05.000]  你會發覺到
[00:22:05.000 --> 00:22:11.000]  那個向下拉的力量真的大到不得了
[00:22:11.000 --> 00:22:17.000]  有一位靈修神話家叫做魏諾北
[00:22:17.000 --> 00:22:22.000]  Dallas Wheeler
[00:22:22.000 --> 00:22:26.000]  他曾經這樣說過
[00:22:26.000 --> 00:22:30.000]  他說絕大部份的罪惡
[00:22:30.000 --> 00:22:32.000]  我們犯的罪
[00:22:32.000 --> 00:22:38.000]  是通過我們理性的思考而做出來的
[00:22:38.000 --> 00:22:41.000]  你說不是
[00:22:41.000 --> 00:22:44.000]  當然不是
[00:22:44.000 --> 00:22:46.000]  我們犯了之後才知道
[00:22:46.000 --> 00:22:48.000]  哎呀 失敗了
[00:22:48.000 --> 00:22:49.000]  你自己回去
[00:22:49.000 --> 00:22:51.000]  自己自己問問
[00:22:51.000 --> 00:22:53.000]  有多少個罪惡
[00:22:53.000 --> 00:22:55.000]  你犯了你自己都不知道的
[00:22:55.000 --> 00:22:57.000]  哎呀 慘了
[00:22:57.000 --> 00:23:01.000]  我又做了
[00:23:01.000 --> 00:23:04.000]  而絕大部份我們認為我們做錯了的
[00:23:04.000 --> 00:23:06.000]  失敗的
[00:23:06.000 --> 00:23:07.000]  生命裏面失敗的
[00:23:07.000 --> 00:23:08.000]  軟弱的
[00:23:08.000 --> 00:23:09.000]  那些罪惡
[00:23:09.000 --> 00:23:11.000]  是經過我們自己的思維
[00:23:11.000 --> 00:23:13.000]  通過我們自己的思考
[00:23:13.000 --> 00:23:18.000]  然後說我要這樣做
[00:23:18.000 --> 00:23:20.000]  Dallas Wheeler就說
[00:23:20.000 --> 00:23:22.000]  你不就要操練
[00:23:22.000 --> 00:23:26.000]  操練到保羅跟我們說
[00:23:26.000 --> 00:23:27.000]  保羅不是經常跟我們說
[00:23:27.000 --> 00:23:29.000]  我真是苦呀那句
[00:23:29.000 --> 00:23:33.000]  這個成為我們救命符來的
[00:23:33.000 --> 00:23:35.000]  我真是苦呀
[00:23:35.000 --> 00:23:39.000]  誰能救我脫離這取死的身體那句
[00:23:39.000 --> 00:23:41.000]  我想做好做不到
[00:23:41.000 --> 00:23:42.000]  我想不做
[00:23:42.000 --> 00:23:43.000]  不做那些壞事
[00:23:43.000 --> 00:23:45.000]  沒能力不去做
[00:23:45.000 --> 00:23:46.000]  我多痛苦呢
[00:23:46.000 --> 00:23:48.000]  做好沒能力去做
[00:23:48.000 --> 00:23:49.000]  不想做的壞
[00:23:49.000 --> 00:23:51.000]  又沒能力不去做
[00:23:51.000 --> 00:23:52.000]  好像這樣
[00:23:52.000 --> 00:23:53.000]  但保羅就說
[00:23:53.000 --> 00:23:55.000]  靠葛拉加我們兩個主
[00:23:55.000 --> 00:23:56.000]  凡事都能做
[00:23:56.000 --> 00:23:57.000]  我們又沒有這樣的經驗
[00:23:57.000 --> 00:23:59.000]  當罪惡一來的時候
[00:23:59.000 --> 00:24:02.000]  我們就擁抱它
[00:24:02.000 --> 00:24:06.000]  操練敬虔之中其中一樣
[00:24:06.000 --> 00:24:08.000]  操練聖潔就是如此
[00:24:08.000 --> 00:24:09.000]  你可以得的
[00:24:09.000 --> 00:24:10.000]  我們可以得的
[00:24:10.000 --> 00:24:12.000]  當罪惡來到
[00:24:12.000 --> 00:24:14.000]  淫穢的思想進到我們的心裏
[00:24:14.000 --> 00:24:16.000]  進到我們腦海之中
[00:24:16.000 --> 00:24:18.000]  我們可以跟它說NO
[00:24:18.000 --> 00:24:20.000]  你試一下
[00:24:20.000 --> 00:24:22.000]  你可以跟它說NO
[00:24:22.000 --> 00:24:24.000]  當一個恨人的思想進到來
[00:24:24.000 --> 00:24:25.000]  妒忌的思想進到來
[00:24:25.000 --> 00:24:28.000]  你可以跟那個思想說NO
[00:24:28.000 --> 00:24:29.000]  你可以說
[00:24:29.000 --> 00:24:31.000]  多說幾次就行了
[00:24:31.000 --> 00:24:33.000]  你要操練自己
[00:24:33.000 --> 00:24:36.000]  靠上帝自己給你的恩典
[00:24:36.000 --> 00:24:38.000]  可以向著罪惡說NO
[00:24:38.000 --> 00:24:42.000]  因為經文裏面有很多經文教導我們
[00:24:42.000 --> 00:24:45.000]  我們的身體見過彼罪
[00:24:45.000 --> 00:24:47.000]  我們就會做罪的奴隸
[00:24:47.000 --> 00:24:49.000]  當罪惡來引誘你的時候
[00:24:49.000 --> 00:24:51.000]  你跪下就做他的奴隸
[00:24:51.000 --> 00:24:53.000]  但當罪惡來到的時候
[00:24:53.000 --> 00:24:55.000]  你不要做他的奴隸
[00:24:55.000 --> 00:24:57.000]  你做上帝的奴隸
[00:24:57.000 --> 00:24:58.000]  信服上帝
[00:24:58.000 --> 00:24:59.000]  你就贏了他
[00:24:59.000 --> 00:25:01.000]  當罪惡來到的時候
[00:25:01.000 --> 00:25:04.000]  你選擇站在聖靈那邊的話
[00:25:04.000 --> 00:25:05.000]  你就勝過那個罪惡
[00:25:05.000 --> 00:25:07.000]  如果你匍匐當罪惡來的時候
[00:25:07.000 --> 00:25:10.000]  都站在犯罪那邊的話
[00:25:10.000 --> 00:25:12.000]  你就永遠都在那裏滾
[00:25:12.000 --> 00:25:16.000]  當上帝說
[00:25:16.000 --> 00:25:18.000]  我曾經在主耶穌基督裏面
[00:25:18.000 --> 00:25:21.000]  將天上的簡短的恩典給我
[00:25:21.000 --> 00:25:22.000]  我要你成為聖潔
[00:25:22.000 --> 00:25:24.000]  我們就操練聖潔
[00:25:24.000 --> 00:25:26.000]  學習操練聖潔
[00:25:26.000 --> 00:25:30.000]  世界上有很多的東西
[00:25:30.000 --> 00:25:32.000]  就是要模糊我們的思想
[00:25:32.000 --> 00:25:35.000]  模糊我們對聖潔的態度
[00:25:35.000 --> 00:25:37.000]  模糊我們對聖潔的心智
[00:25:37.000 --> 00:25:38.000]  我們經常都說
[00:25:38.000 --> 00:25:40.000]  沒什麼所謂的
[00:25:40.000 --> 00:25:46.000]  我們慢慢對世界上很多東西都沒什麼所謂的
[00:25:46.000 --> 00:25:48.000]  聖潔是有分別的意思
[00:25:48.000 --> 00:25:50.000]  最基本的意思是有分別的
[00:25:50.000 --> 00:25:54.000]  在這裏我們要解釋一個觀念
[00:25:54.000 --> 00:25:57.000]  只有上帝是聖潔的
[00:25:57.000 --> 00:26:00.000]  因為上帝本身就是聖潔
[00:26:00.000 --> 00:26:02.000]  所以聖經裏面
[00:26:02.000 --> 00:26:05.000]  聖哉聖哉聖哉
[00:26:05.000 --> 00:26:07.000]  稱呼這位上帝
[00:26:07.000 --> 00:26:14.000]  人本身是一個罪人
[00:26:14.000 --> 00:26:17.000]  但是他沒辦法將這個罪人變成聖人
[00:26:17.000 --> 00:26:19.000]  好像上帝一般
[00:26:19.000 --> 00:26:22.000]  但是我們可以將我們生命裏面
[00:26:22.000 --> 00:26:25.000]  因為我們信了耶穌基督之後
[00:26:25.000 --> 00:26:28.000]  生命裏面殘餘的罪惡
[00:26:28.000 --> 00:26:30.000]  我們可以靠賴聖靈
[00:26:30.000 --> 00:26:32.000]  靠賴上帝給我們恩典
[00:26:32.000 --> 00:26:33.000]  靠賴不斷的操練
[00:26:33.000 --> 00:26:36.000]  將身體裏面這些殘餘的罪惡
[00:26:36.000 --> 00:26:40.000]  逐樣逐樣逐樣對付他的
[00:26:40.000 --> 00:26:43.000]  你可以的
[00:26:44.000 --> 00:26:47.000]  又是Dallas Wheeler教我們的
[00:26:47.000 --> 00:26:51.000]  實際上Dallas Wheeler在我求學的過程中間
[00:26:51.000 --> 00:26:53.000]  他幫了我很多
[00:26:53.000 --> 00:26:57.000]  這位老人家前幾年已經過世了
[00:26:57.000 --> 00:27:01.000]  他是南加州大學哲學系的教授
[00:27:01.000 --> 00:27:03.000]  又是浸信會的評信徒牧師
[00:27:03.000 --> 00:27:05.000]  Lay Preacher
[00:27:05.000 --> 00:27:08.000]  他的本科,他的教書是教哲學的
[00:27:08.000 --> 00:27:11.000]  所以他的思維很清晰
[00:27:11.000 --> 00:27:13.000]  他教導我們
[00:27:13.000 --> 00:27:14.000]  他寫了很多的書
[00:27:14.000 --> 00:27:16.000]  不斷的教導我們
[00:27:16.000 --> 00:27:19.000]  一個人可以靠賴上帝
[00:27:19.000 --> 00:27:22.000]  在生活中付出上帝要我們有的形象
[00:27:22.000 --> 00:27:25.000]  你要不斷的接受不斷的操練
[00:27:25.000 --> 00:27:26.000]  不斷的操練
[00:27:26.000 --> 00:27:28.000]  不斷的倚靠上帝
[00:27:28.000 --> 00:27:30.000]  求上帝給你有力量
[00:27:30.000 --> 00:27:33.000]  對付你生命裏面那些殘餘的罪惡
[00:27:33.000 --> 00:27:36.000]  我們很多時候有一些的觀念
[00:27:36.000 --> 00:27:38.000]  以為我們信了耶穌之後
[00:27:38.000 --> 00:27:41.000]  我們就立志成為上帝自己的兒女
[00:27:41.000 --> 00:27:42.000]  完全可以
[00:27:42.000 --> 00:27:43.000]  不是的
[00:27:43.000 --> 00:27:45.000]  那個是現在進行式來的
[00:27:45.000 --> 00:27:49.000]  要不斷改變的
[00:27:49.000 --> 00:27:52.000]  孫道斯哥不知道現在生命史有沒有這首歌
[00:27:52.000 --> 00:27:53.000]  我不知道
[00:27:53.000 --> 00:27:55.000]  以前我們唱孫道斯歌的時候
[00:27:55.000 --> 00:27:57.000]  綠色本那麼小的那些
[00:27:57.000 --> 00:27:58.000]  孫道斯
[00:27:58.000 --> 00:28:04.000]  裏面有一首歌叫「誠勝雖用功夫」
[00:28:04.000 --> 00:28:06.000]  「誠勝雖用功夫」
[00:28:06.000 --> 00:28:08.000]  他要告訴我們
[00:28:08.000 --> 00:28:10.000]  原來我們信了耶穌之後
[00:28:10.000 --> 00:28:13.000]  生命裏面要成長成為聖潔
[00:28:13.000 --> 00:28:15.000]  對付生命裏面那些罪惡
[00:28:15.000 --> 00:28:18.000]  是慢慢慢慢不斷的進步
[00:28:18.000 --> 00:28:19.000]  不斷的進步
[00:28:19.000 --> 00:28:20.000]  不斷的進步
[00:28:20.000 --> 00:28:23.000]  是有一個目標的
[00:28:23.000 --> 00:28:25.000]  主耶穌基督說你們要聖潔
[00:28:25.000 --> 00:28:27.000]  因為我是聖潔的
[00:28:27.000 --> 00:28:29.000]  有些人說不行的
[00:28:29.000 --> 00:28:32.000]  我們直到去見上帝那一刻
[00:28:32.000 --> 00:28:36.000]  進到圍安那一刻就真的聖潔了
[00:28:36.000 --> 00:28:39.000]  直到那一刻之前我們都沒有辦法的
[00:28:39.000 --> 00:28:43.000]  但是丹麥斯威尼就說不是的
[00:28:43.000 --> 00:28:46.000]  你試一下操練
[00:28:46.000 --> 00:28:48.000]  將身體裏面殘餘的罪惡
[00:28:48.000 --> 00:28:50.000]  逐樣逐樣的檢視
[00:28:50.000 --> 00:28:52.000]  逐樣逐樣的對付
[00:28:52.000 --> 00:28:55.000]  讓生命成為聖潔
[00:28:55.000 --> 00:28:59.000]  成為上帝樂意使用的器皿
[00:28:59.000 --> 00:29:04.000]  人若自竭脫離卑賤的事
[00:29:04.000 --> 00:29:08.000]  但是世界就不斷的用各樣的方法
[00:29:08.000 --> 00:29:09.000]  各樣的藉口
[00:29:09.000 --> 00:29:11.000]  各樣的軟弱
[00:29:11.000 --> 00:29:14.000]  讓我們在卑賤之中打滾
[00:29:14.000 --> 00:29:18.000]  而不能夠成為上帝聖潔的器皿
[00:29:18.000 --> 00:29:21.000]  或者說我們從來沒有這樣的意念
[00:29:21.000 --> 00:29:26.000]  要操練自己成為上帝聖潔的器皿
[00:29:26.000 --> 00:29:28.000]  我們只是很低層次的罪惡之中
[00:29:28.000 --> 00:29:30.000]  苟延殘喘
[00:29:30.000 --> 00:29:33.000]  願上帝幫助我們
[00:29:33.000 --> 00:29:39.000]  我們很嚮往上帝給我們的那個簡選的恩典
[00:29:39.000 --> 00:29:41.000]  上帝我們今天能夠成為你自己的儀侶
[00:29:41.000 --> 00:29:42.000]  我們多謝你
[00:29:42.000 --> 00:29:44.000]  但是上帝接著說
[00:29:44.000 --> 00:29:45.000]  我簡選你
[00:29:45.000 --> 00:29:50.000]  因為要你成為聖潔
[00:29:50.000 --> 00:29:52.000]  不單止成為聖潔
[00:29:52.000 --> 00:29:54.000]  沒有瑕疵
[00:29:54.000 --> 00:29:56.000]  沒有瑕疵的聖潔
[00:29:56.000 --> 00:29:58.000]  你說難不難呢?
[00:29:58.000 --> 00:30:02.000]  還要滿有愛心
[00:30:02.000 --> 00:30:05.000]  我們真的有很多地方需要操練
[00:30:05.000 --> 00:30:07.000]  我們在我們的生命裏面
[00:30:07.000 --> 00:30:09.000]  有很多東西不夠完整
[00:30:09.000 --> 00:30:12.000]  離開上帝自己的目標很遠
[00:30:12.000 --> 00:30:15.000]  但是上帝總是旁邊鼓勵我們說
[00:30:15.000 --> 00:30:16.000]  你操練吧
[00:30:16.000 --> 00:30:19.000]  操練身體益處還少
[00:30:19.000 --> 00:30:20.000]  不是沒有益處
[00:30:20.000 --> 00:30:21.000]  益處少一點
[00:30:21.000 --> 00:30:22.000]  你繼續操練吧
[00:30:22.000 --> 00:30:24.000]  等你操練好你的身體的話
[00:30:24.000 --> 00:30:25.000]  你同時操練經結
[00:30:25.000 --> 00:30:27.000]  兩樣都操練的話
[00:30:27.000 --> 00:30:28.000]  你一定會感覺到
[00:30:28.000 --> 00:30:29.000]  一定會經歷到
[00:30:29.000 --> 00:30:34.000]  上帝在我們生命裏面所做的奇妙的工作
[00:30:34.000 --> 00:30:37.000]  操練經結
[00:30:37.000 --> 00:30:39.000]  操練聖潔
[00:30:39.000 --> 00:30:40.000]  沒有瑕疵
[00:30:40.000 --> 00:30:42.000]  滿有愛心
[00:30:42.000 --> 00:30:46.000]  我們做青少年的時候
[00:30:46.000 --> 00:30:49.000]  背很多經文
[00:30:49.000 --> 00:30:51.000]  那些團訓
[00:30:51.000 --> 00:30:52.000]  我們覺得那些團訓
[00:30:52.000 --> 00:30:57.000]  只是給那些高小、初小的同學來背
[00:30:57.000 --> 00:30:58.000]  背完就背完
[00:30:58.000 --> 00:31:00.000]  但是實際上那些經文
[00:31:00.000 --> 00:31:02.000]  真的是很寶貴的經文
[00:31:02.000 --> 00:31:03.000]  比如說
[00:31:03.000 --> 00:31:05.000]  保羅和提姆大說過
[00:31:05.000 --> 00:31:07.000]  不要叫人小看你什麼
[00:31:07.000 --> 00:31:08.000]  年輕
[00:31:08.000 --> 00:31:09.000]  總要在
[00:31:09.000 --> 00:31:11.000]  下面是操練
[00:31:11.000 --> 00:31:16.000]  總要在言語、行為、愛心、信心、清潔上
[00:31:16.000 --> 00:31:18.000]  都作信徒的榜樣
[00:31:18.000 --> 00:31:23.000]  那你就去操練
[00:31:23.000 --> 00:31:27.000]  不可叫人小啊
[00:31:27.000 --> 00:31:28.000]  年輕
[00:31:28.000 --> 00:31:30.000]  總要在言語
[00:31:30.000 --> 00:31:36.000]  我不信大家還會說髒話的
[00:31:36.000 --> 00:31:40.000]  是呀
[00:31:40.000 --> 00:31:41.000]  有些人
[00:31:41.000 --> 00:31:45.000]  我曾經聽過一個傳道人這樣跟我說
[00:31:45.000 --> 00:31:47.000]  說髒話也沒什麼所謂
[00:31:47.000 --> 00:31:49.000]  當你自己爆到爆炸的時候
[00:31:49.000 --> 00:31:54.000]  最能夠釋放你內心裏面的那些憎恨的時候
[00:31:54.000 --> 00:31:58.000]  是髒話來的
[00:31:58.000 --> 00:32:01.000]  那我說
[00:32:01.000 --> 00:32:05.000]  我又不見耶穌在十字架上說髒話
[00:32:05.000 --> 00:32:07.000]  夠痛苦了吧
[00:32:07.000 --> 00:32:09.000]  夠痛苦了
[00:32:09.000 --> 00:32:10.000]  還被人冤屈了
[00:32:10.000 --> 00:32:12.000]  夠苦了
[00:32:12.000 --> 00:32:21.000]  你不聽耶穌說髒話就好了
[00:32:21.000 --> 00:32:26.000]  耶穌給我們留了一個好的榜樣
[00:32:26.000 --> 00:32:28.000]  所以剛才姊妹說
[00:32:28.000 --> 00:32:30.000]  「成了」
[00:32:30.000 --> 00:32:33.000]  她忍到最後一刻跟上帝說
[00:32:33.000 --> 00:32:35.000]  我將我的靈魂交到上帝手中
[00:32:35.000 --> 00:32:37.000]  對上帝絕對的信任
[00:32:37.000 --> 00:32:38.000]  救贖的工作
[00:32:38.000 --> 00:32:39.000]  「成了」
[00:32:39.000 --> 00:32:41.000]  那是我們的榜樣
[00:32:41.000 --> 00:32:43.000]  不是禿頭門天飛
[00:32:43.000 --> 00:32:47.000]  怎樣操練我們的語言聖潔
[00:32:47.000 --> 00:32:49.000]  經文裏面有很多的
[00:32:49.000 --> 00:32:52.000]  「吟詞妄語,一句也不可出口」
[00:32:52.000 --> 00:32:56.000]  我們有很多這樣的道理教導我們
[00:32:56.000 --> 00:32:59.000]  不過我們好像不太熟悉
[00:32:59.000 --> 00:33:01.000]  或者我們沒有去留意
[00:33:01.000 --> 00:33:03.000]  我們又沒有去操練
[00:33:03.000 --> 00:33:04.000]  Dallas Wheeler就說
[00:33:04.000 --> 00:33:06.000]  教會很多時候告訴我們
[00:33:06.000 --> 00:33:08.000]  操練是重要的
[00:33:08.000 --> 00:33:09.000]  信了耶穌之後
[00:33:09.000 --> 00:33:11.000]  生命裏面殘餘的罪惡
[00:33:11.000 --> 00:33:13.000]  要對付它是重要的
[00:33:13.000 --> 00:33:15.000]  但是怎樣達到那個目標
[00:33:15.000 --> 00:33:17.000]  怎樣操練
[00:33:17.000 --> 00:33:22.000]  教會很多時候沒有教我們
[00:33:22.000 --> 00:33:24.000]  我盼望我們的傳道
[00:33:24.000 --> 00:33:26.000]  我們主學的老師
[00:33:26.000 --> 00:33:30.000]  來教我們怎樣操練敬業
[00:33:30.000 --> 00:33:33.000]  在敬業裏面怎樣操練祈禱
[00:33:33.000 --> 00:33:36.000]  聖經裏面說
[00:33:36.000 --> 00:33:38.000]  我們要祈禱
[00:33:38.000 --> 00:33:44.000]  常常禱告不可灰心
[00:33:44.000 --> 00:33:47.000]  怎樣祈禱呢
[00:33:47.000 --> 00:33:48.000]  怎樣為之
[00:33:48.000 --> 00:33:51.000]  一定要祈禱
[00:33:51.000 --> 00:33:54.000]  要操練對付生命裏的罪惡
[00:33:54.000 --> 00:33:57.000]  那怎樣呢
[00:33:57.000 --> 00:34:00.000]  瑪利路德就說過
[00:34:00.000 --> 00:34:04.000]  那個可以給我們做一個開始點
[00:34:04.000 --> 00:34:06.000]  我們要對付罪惡
[00:34:06.000 --> 00:34:09.000]  可以的
[00:34:09.000 --> 00:34:12.000]  如果天空有隻小鳥飛過
[00:34:12.000 --> 00:34:15.000]  咚 掉了一塊東西下來
[00:34:15.000 --> 00:34:16.000]  那很大劑
