
[00:00:00.000 --> 00:00:03.000]  好,我們先一齊同心祈禱
[00:21:00.000 --> 00:21:05.000]  來答謝猶太人的領袖
[00:21:05.000 --> 00:21:08.000]  當然不是很大的
[00:21:08.000 --> 00:21:10.000]  犯國安法的
[00:21:10.000 --> 00:21:14.000]  得罪羅馬皇帝的刑罰
[00:21:14.000 --> 00:21:17.000]  所以你們可以看到
[00:21:17.000 --> 00:21:19.000]  在耶穌的眼裡
[00:21:19.000 --> 00:21:21.000]  在耶穌的祈禱裡
[00:21:21.000 --> 00:21:25.000]  不是為現在的冤案禱告
[00:21:25.000 --> 00:21:30.000]  是為耶穌完成神託付
[00:21:30.000 --> 00:21:35.000]  來去感恩和歸榮耀給神
[00:21:35.000 --> 00:21:37.000]  這樣的眼光
[00:21:37.000 --> 00:21:39.000]  這樣的眼界
[00:21:39.000 --> 00:21:43.000]  基督教原來是這樣的眼界
[00:21:43.000 --> 00:21:45.000]  我們跟隨主耶穌
[00:21:45.000 --> 00:21:47.000]  就算我們的教會
[00:21:47.000 --> 00:21:49.000]  當然我沒有貶義
[00:21:49.000 --> 00:21:51.000]  就算我們的教會不夠100分
[00:21:51.000 --> 00:21:54.000]  我們都不需要因為這樣
[00:21:54.000 --> 00:21:56.000]  就說基督教沒落
[00:21:56.000 --> 00:21:58.000]  基督教沒得玩
[00:21:58.000 --> 00:22:00.000]  不是
[00:22:00.000 --> 00:22:02.000]  基督教包含很多東西
[00:22:02.000 --> 00:22:05.000]  只是香港?不可能
[00:22:05.000 --> 00:22:08.000]  全世界的教會
[00:22:08.000 --> 00:22:11.000]  你不要只說自己一間
[00:22:11.000 --> 00:22:13.000]  只是元朗都有很多好的教會
[00:22:13.000 --> 00:22:16.000]  所以我們要看這個眼界
[00:22:16.000 --> 00:22:20.000]  不要只看自己這麼有限的眼光
[00:22:20.000 --> 00:22:22.000]  主耶穌就是這樣來看到
[00:22:22.000 --> 00:22:26.000]  整個猶太教和他為敵
[00:22:26.000 --> 00:22:28.000]  好像沒有人明白他
[00:22:28.000 --> 00:22:33.000]  那種被差遣而來的苦心
[00:22:33.000 --> 00:22:35.000]  那個用心
[00:22:35.000 --> 00:22:37.000]  那個經營
[00:22:37.000 --> 00:22:41.000]  完全是好像沒有人感受到
[00:22:41.000 --> 00:22:44.000]  他是神差遣而來的救世主
[00:22:44.000 --> 00:22:46.000]  你說多麼坎坷
[00:22:46.000 --> 00:22:48.000]  多麼的心痛
[00:22:48.000 --> 00:22:50.000]  多麼的痛苦
[00:22:50.000 --> 00:22:52.000]  你做的事情沒有人明白
[00:22:52.000 --> 00:22:54.000]  沒有人會賞識
[00:22:54.000 --> 00:22:59.000]  這是耶穌這一刻的表面情況
[00:22:59.000 --> 00:23:02.000]  但是當你看到這一段經文
[00:23:02.000 --> 00:23:07.000]  主耶穌不斷的去說榮耀
[00:23:07.000 --> 00:23:10.000]  和他現在要回去
[00:23:10.000 --> 00:23:13.000]  和神同享的
[00:23:13.000 --> 00:23:16.000]  從來沒有停止的一刻的榮耀
[00:23:16.000 --> 00:23:18.000]  現在他要回去
[00:23:18.000 --> 00:23:21.000]  意味著這位造物主
[00:23:21.000 --> 00:23:26.000]  曾經離開天庭來到地上
[00:23:26.000 --> 00:23:30.000]  有歷史的時間的量度
[00:23:30.000 --> 00:23:33.000]  33年來到這個地球
[00:23:33.000 --> 00:23:35.000]  時間是他創造的
[00:23:35.000 --> 00:23:38.000]  這位沒有時間的主
[00:23:38.000 --> 00:23:43.000]  進入時間受限制的世界
[00:23:43.000 --> 00:23:46.000]  來成就神的救恩
[00:23:46.000 --> 00:23:49.000]  這是完美的濟生
[00:23:49.000 --> 00:23:51.000]  這樣來呈現
[00:23:51.000 --> 00:23:53.000]  所以一到第五節
[00:23:53.000 --> 00:23:56.000]  我們有什麼可以學習呢?
[00:23:56.000 --> 00:23:57.000]  我們查經班
[00:23:57.000 --> 00:24:00.000]  我們有什麼可以去追求呢?
[00:24:00.000 --> 00:24:02.000]  相信我們必須要明白
[00:24:02.000 --> 00:24:06.000]  其實第二個段落就已經有這個禱告
[00:24:06.000 --> 00:24:07.000]  主耶穌
[00:24:07.000 --> 00:24:09.000]  就是希望門徒
[00:24:09.000 --> 00:24:13.000]  好像耶穌一樣分別為聖
[00:24:13.000 --> 00:24:18.000]  讓真理可以在人的心裏
[00:24:18.000 --> 00:24:21.000]  來被人認識
[00:24:21.000 --> 00:24:24.000]  所以主耶穌就是很完美地
[00:24:24.000 --> 00:24:28.000]  將神顯明在世人當中
[00:24:28.000 --> 00:24:30.000]  而且神的計劃
[00:24:30.000 --> 00:24:33.000]  就是他差遣他的愛子
[00:24:33.000 --> 00:24:34.000]  來這個世界
[00:24:34.000 --> 00:24:36.000]  所以耶穌是完美地
[00:24:36.000 --> 00:24:40.000]  來成就了這個託福
[00:24:40.000 --> 00:24:46.000]  所以今天我們要很認真去思考
[00:24:46.000 --> 00:24:50.000]  你和我的出生成長
[00:24:50.000 --> 00:24:54.000]  我們歸主成為基督徒
[00:24:54.000 --> 00:24:56.000]  我們在成為基督徒之後
[00:24:56.000 --> 00:25:00.000]  你要立即回望你的一生
[00:25:00.000 --> 00:25:03.000]  由你的出世到你的成長
[00:25:03.000 --> 00:25:06.000]  你要來去透過恩典
[00:25:06.000 --> 00:25:07.000]  透過真理
[00:25:07.000 --> 00:25:09.000]  這些元素
[00:25:09.000 --> 00:25:11.000]  回望你的人生
[00:25:11.000 --> 00:25:13.000]  充滿了感恩的裏面
[00:25:13.000 --> 00:25:15.000]  是應該有一個託付
[00:25:15.000 --> 00:25:17.000]  你應該領受了一個
[00:25:17.000 --> 00:25:19.000]  是你獨一無二的託付
[00:25:19.000 --> 00:25:22.000]  你來去榮耀神
[00:25:22.000 --> 00:25:25.000]  你應該要看自己
[00:25:25.000 --> 00:25:28.000]  是必須要來去
[00:25:28.000 --> 00:25:30.000]  藉著你的生命去榮耀神
[00:25:30.000 --> 00:25:32.000]  這個是一至第五節
[00:25:32.000 --> 00:25:36.000]  主耶穌在整個他的感恩禱告裏面
[00:25:36.000 --> 00:25:42.000]  來去將人帶進去對神的認識
[00:25:42.000 --> 00:25:45.000]  當然就是他現在十一個門徒
[00:25:45.000 --> 00:25:48.000]  所以聖經的奇妙就是
[00:25:48.000 --> 00:25:51.000]  當這些真理寫好之後
[00:25:51.000 --> 00:25:54.000]  約翰可以安然離開世界
[00:25:54.000 --> 00:25:56.000]  真理就會藉著聖靈
[00:25:56.000 --> 00:25:59.000]  一代一代地傳遞開去
[00:25:59.000 --> 00:26:01.000]  歷世歷代的基督徒
[00:26:01.000 --> 00:26:03.000]  就會因為讀聖經
[00:26:03.000 --> 00:26:06.000]  而來明白自己的身份
[00:26:06.000 --> 00:26:08.000]  自己的存在價值
[00:26:08.000 --> 00:26:11.000]  自己在神面前的功用
[00:26:11.000 --> 00:26:14.000]  他就會一生去榮耀神
[00:26:14.000 --> 00:26:18.000]  所以基督徒唯一要思考的就是
[00:26:18.000 --> 00:26:22.000]  當然衣食住行那些不在話下
[00:26:22.000 --> 00:26:24.000]  每天的起居飲食工作
[00:26:24.000 --> 00:26:25.000]  運動健康
[00:26:25.000 --> 00:26:27.000]  這些不在話下的
[00:26:27.000 --> 00:26:28.000]  家庭生活各方面
[00:26:28.000 --> 00:26:31.000]  但是歸根結底
[00:26:31.000 --> 00:26:33.000]  最重要的就是
[00:26:33.000 --> 00:26:35.000]  我們怎樣在整個人生
[00:26:35.000 --> 00:26:37.000]  要明白神託付你什麼
[00:26:37.000 --> 00:26:40.000]  和你怎樣盡力去完成
[00:26:40.000 --> 00:26:43.000]  所以臨斷氣之前
[00:26:43.000 --> 00:26:45.000]  你應該都像保羅那樣說
[00:26:45.000 --> 00:26:47.000]  當跑的路我跑盡
[00:26:47.000 --> 00:26:49.000]  當守的道我守住
[00:26:49.000 --> 00:26:52.000]  我已經走完我人生的路了
[00:26:52.000 --> 00:26:53.000]  安然的
[00:26:53.000 --> 00:26:56.000]  歡然的去見主
[00:26:56.000 --> 00:26:58.000]  這應該是我們大家
[00:26:58.000 --> 00:27:01.000]  共同的應該有的信念
[00:27:01.000 --> 00:27:04.000]  這個信念應該是越來越強烈
[00:27:04.000 --> 00:27:06.000]  至少現在主耶穌在這裡
[00:27:06.000 --> 00:27:10.000]  展示了一個不是殉道者
[00:27:10.000 --> 00:27:13.000]  殉道者有些被強迫
[00:27:13.000 --> 00:27:14.000]  都已經很偉大了
[00:27:14.000 --> 00:27:15.000]  但是都被強迫
[00:27:15.000 --> 00:27:17.000]  但是這裡展現的
[00:27:17.000 --> 00:27:19.000]  不是被強迫
[00:27:19.000 --> 00:27:21.000]  是神託付耶穌
[00:27:21.000 --> 00:27:24.000]  而他完美地完成
[00:27:24.000 --> 00:27:28.000]  可想而知主耶穌是多麼的忠心
[00:27:28.000 --> 00:27:31.000]  百分之一百的去完成
[00:27:31.000 --> 00:27:34.000]  神在他的生命裡的工作
[00:27:34.000 --> 00:27:38.000]  所以又不是在乎人生的長短
[00:27:38.000 --> 00:27:40.000]  這些是世界的人都會說
[00:27:40.000 --> 00:27:42.000]  不在乎天長地久
[00:27:42.000 --> 00:27:44.000]  在乎曾經擁有
[00:27:44.000 --> 00:27:47.000]  這些廣告的術語
[00:27:47.000 --> 00:27:50.000]  很能捉到人的心靈
[00:27:50.000 --> 00:27:53.000]  但是主耶穌他的人生
[00:27:53.000 --> 00:27:56.000]  神安排他怎樣就是怎樣
[00:27:56.000 --> 00:27:58.000]  當然我們不可能像主耶穌一樣
[00:27:58.000 --> 00:28:01.000]  我們帶著有我們的個性
[00:28:01.000 --> 00:28:02.000]  有我們的主觀
[00:28:02.000 --> 00:28:06.000]  甚至有我們的不好的動機
[00:28:06.000 --> 00:28:07.000]  各方面
[00:28:07.000 --> 00:28:11.000]  但是我們應該朝這個方向去追求
[00:28:11.000 --> 00:28:12.000]  孫家的弟兄姊妹
[00:28:12.000 --> 00:28:16.000]  或者一起去學習查經的弟兄姊妹
[00:28:16.000 --> 00:28:19.000]  這個是我們人最高的情操
[00:28:19.000 --> 00:28:22.000]  神的旨意在我們的生命裡
[00:28:22.000 --> 00:28:24.000]  可以成就
[00:28:24.000 --> 00:28:26.000]  你和我要努力的
[00:28:26.000 --> 00:28:30.000]  就不要躺平了
[00:28:30.000 --> 00:28:36.000]  我們要去追求怎樣能夠榮耀主
[00:28:36.000 --> 00:28:40.000]  如果你的性格是比較粗魯
[00:28:40.000 --> 00:28:42.000]  比較暴躁
[00:28:42.000 --> 00:28:44.000]  或者是其他的東西
[00:28:44.000 --> 00:28:46.000]  那你追求良善
[00:28:46.000 --> 00:28:48.000]  追求與眾人和睦
[00:28:48.000 --> 00:28:53.000]  追求神給你的一個笑的面容
[00:28:53.000 --> 00:28:56.000]  不要讓人感覺你是兇神惡煞
[00:28:56.000 --> 00:28:58.000]  這些已經是在榮耀神
[00:28:58.000 --> 00:29:00.000]  還有學習說話
[00:29:00.000 --> 00:29:02.000]  不要一開口得罪人
[00:29:02.000 --> 00:29:05.000]  這些全部是我們要操練的
[00:29:05.000 --> 00:29:08.000]  要學習去榮耀神
[00:29:08.000 --> 00:29:10.000]  有些人不是與生俱來
[00:29:10.000 --> 00:29:11.000]  是這樣的
[00:29:11.000 --> 00:29:12.000]  但是不要緊的
[00:29:12.000 --> 00:29:14.000]  救恩的新生命
[00:29:14.000 --> 00:29:15.000]  是可以使得我們
[00:29:15.000 --> 00:29:19.000]  其實我可以不需要再說髒話
[00:29:19.000 --> 00:29:21.000]  我都可以說話的
[00:29:21.000 --> 00:29:22.000]  以前的人就說
[00:29:22.000 --> 00:29:25.000]  我不說髒話就不會說話了
[00:29:25.000 --> 00:29:26.000]  是
[00:29:26.000 --> 00:29:29.000]  未有神生命的人當然是這樣
[00:29:29.000 --> 00:29:31.000]  但是有了神生命的人
[00:29:31.000 --> 00:29:33.000]  可以不是這樣
[00:29:33.000 --> 00:29:37.000]  所以這個就是榮耀的部分
[00:29:37.000 --> 00:29:41.000]  所以其實每一節都是這麼寶貴的
[00:29:41.000 --> 00:29:45.000]  也說了主耶穌自己本來的身份
[00:29:45.000 --> 00:29:49.000]  你想想我們沒有這種本來的身份
[00:29:49.000 --> 00:29:52.000]  但是主耶穌邀請我們每一個門徒
[00:29:52.000 --> 00:29:56.000]  可以去在人生裏面榮耀神
[00:29:56.000 --> 00:30:00.000]  你想想這是多麼高尚的人生
[00:30:00.000 --> 00:30:03.000]  多麼偉大的人生
[00:30:03.000 --> 00:30:05.000]  我們都是血肉之軀
[00:30:05.000 --> 00:30:07.000]  但是我們比起那些所謂的明星
[00:30:07.000 --> 00:30:08.000]  所謂的歌星
[00:30:08.000 --> 00:30:10.000]  所謂的有錢人
[00:30:10.000 --> 00:30:12.000]  更加的高尚
[00:30:12.000 --> 00:30:13.000]  就是我們的品格
[00:30:13.000 --> 00:30:16.000]  行神旨意的高尚
[00:30:16.000 --> 00:30:20.000]  所以求主讓我們能夠追求榮耀
[00:30:20.000 --> 00:30:23.000]  因為很快當我們離開這個世界
[00:30:23.000 --> 00:30:25.000]  我們就進入榮耀
[00:30:25.000 --> 00:30:28.000]  我們就真正享受永恆的榮耀
[00:30:28.000 --> 00:30:30.000]  那你沒有辦法再回頭
[00:30:30.000 --> 00:30:33.000]  給我一點時間讓我去補救
[00:30:33.000 --> 00:30:35.000]  其實就沒有補救了
[00:30:35.000 --> 00:30:38.000]  就不可以說我要輪迴一下
[00:30:38.000 --> 00:30:41.000]  你把我扔回地球讓我醒過來
[00:30:41.000 --> 00:30:43.000]  就沒有了
[00:30:43.000 --> 00:30:47.000]  所以有苦就趁今生好受
[00:30:47.000 --> 00:30:50.000]  將來就不能受了
[00:30:50.000 --> 00:30:53.000]  要榮耀神都是今生去榮耀
[00:30:53.000 --> 00:30:56.000]  將來就不用你去榮耀了
[00:30:56.000 --> 00:30:58.000]  到時給你做官都不用了
[00:30:58.000 --> 00:31:00.000]  因為將來大家都是已經
[00:31:00.000 --> 00:31:03.000]  所謂蓋棺定論是真的對的
[00:31:03.000 --> 00:31:07.000]  所以我們求主讓我們能夠看到主耶穌的這個祈禱
[00:31:07.000 --> 00:31:12.000]  寶貴的就是在他準備受難之前的禱告
[00:31:12.000 --> 00:31:14.000]  是一個勝利的禱告
[00:31:14.000 --> 00:31:17.000]  是一個榮耀的禱告
[00:31:17.000 --> 00:31:21.000]  是一個他要回到他自己的榮耀裏面的
[00:31:21.000 --> 00:31:24.000]  即是說是很甘心情願
[00:31:24.000 --> 00:31:27.000]  進行神託付的工作
[00:31:27.000 --> 00:31:29.000]  那麼盼望這個第一道就是五節
[00:31:29.000 --> 00:31:32.000]  就成為我們的學務
[00:31:32.000 --> 00:31:34.000]  每天起床想就是
[00:31:34.000 --> 00:31:36.000]  我怎樣可以去榮耀神呢
[00:31:36.000 --> 00:31:37.000]  我都講過了
[00:31:37.000 --> 00:31:40.000]  Bill Gates 微軟的創辦人
[00:31:40.000 --> 00:31:42.000]  他說他一想到一起床
[00:31:42.000 --> 00:31:48.000]  他有一個很大的慈善的基金
[00:31:48.000 --> 00:31:50.000]  他說他一起床就想到
[00:31:50.000 --> 00:31:52.000]  他怎樣可以改變世界呢
[00:31:52.000 --> 00:31:53.000]  就很興奮
[00:31:53.000 --> 00:31:55.000]  很多東西很想做
[00:31:55.000 --> 00:31:57.000]  當然這些是有錢人他們會這樣想
[00:31:57.000 --> 00:31:59.000]  我們一樣的
[00:31:59.000 --> 00:32:01.000]  我們就算是一個很普通的小市民
[00:32:01.000 --> 00:32:03.000]  大家可能現在開始老花了
[00:32:03.000 --> 00:32:05.000]  開始有衣服高了
[00:32:05.000 --> 00:32:07.000]  開始每天都要吃藥
[00:32:07.000 --> 00:32:11.000]  現在甚至乎要拿藥餅盒
[00:32:11.000 --> 00:32:12.000]  怕有沒有吃錯
[00:32:12.000 --> 00:32:13.000]  有沒有吃漏
[00:32:13.000 --> 00:32:16.000]  我自己有時候都要這樣開始
[00:32:16.000 --> 00:32:19.000]  我們還講什麼年輕的時候
[00:32:19.000 --> 00:32:22.000]  那種打死老虎的精神
[00:32:22.000 --> 00:32:23.000]  都不要緊
[00:32:23.000 --> 00:32:25.000]  都未遲的
[00:32:25.000 --> 00:32:28.000]  你的內心要想一下怎樣榮耀神
[00:32:28.000 --> 00:32:31.000]  你這樣想已經是很高尚了
[00:32:31.000 --> 00:32:34.000]  然後求主的聖靈感動我們
[00:32:34.000 --> 00:32:39.000]  讓我們能夠有力量去走出感動
[00:32:39.000 --> 00:32:42.000]  第六節就一定是對我們有關
[00:32:42.000 --> 00:32:46.000]  六到第十九節有好幾個大方向
[00:32:46.000 --> 00:32:48.000]  所以是這麼長的這一段
[00:32:48.000 --> 00:32:52.000]  又是一個勾畫出來的大的藍圖
[00:32:52.000 --> 00:32:54.000]  主耶穌的施政報告
[00:32:54.000 --> 00:32:58.000]  你從世上賜給我的人
[00:32:58.000 --> 00:33:02.000]  我已將你的名顯明於他們
[00:33:02.000 --> 00:33:06.000]  又是完美地將神託付的
[00:33:06.000 --> 00:33:11.000]  在耶穌的一生來成就
[00:33:11.000 --> 00:33:16.000]  就是說這群人清清楚楚知道你是誰
[00:33:16.000 --> 00:33:18.000]  知道你的身份
[00:33:18.000 --> 00:33:21.000]  他們已經是猶太人了
[00:33:21.000 --> 00:33:25.000]  從小就回教會讀舊約
[00:33:25.000 --> 00:33:29.000]  已經熟習利未記的律法
[00:33:29.000 --> 00:33:32.000]  但是對於真神
[00:33:32.000 --> 00:33:36.000]  這十一個門徒就像一個秘笈
[00:33:36.000 --> 00:33:42.000]  因為耶穌是很完美地將神展現給他們知道
[00:33:42.000 --> 00:33:45.000]  所以多回教會其實是很有福氣的
[00:33:45.000 --> 00:33:50.000]  你會認識很多一般人未必認識的真理
[00:33:50.000 --> 00:33:52.000]  當然你可以自己看
[00:33:52.000 --> 00:33:54.000]  你可以去聽不同的道
[00:33:54.000 --> 00:33:57.000]  但是主耶穌告訴我們
[00:33:57.000 --> 00:34:00.000]  我已將你的名顯明於他們
[00:34:00.000 --> 00:34:02.000]  他們本是你的
[00:34:02.000 --> 00:34:04.000]  你將他們賜給我
[00:34:04.000 --> 00:34:06.000]  他們也遵守了你的道
[00:34:06.000 --> 00:34:09.000]  當然這是一般性的說法
[00:34:09.000 --> 00:34:12.000]  神的道關於救恩
[00:34:12.000 --> 00:34:14.000]  似乎和福音是等同的
[00:34:14.000 --> 00:34:16.000]  不是個別
[00:34:16.000 --> 00:34:21.000]  某一次的聽和不聽的行為
[00:34:21.000 --> 00:34:23.000]  是一般性的說法
[00:34:23.000 --> 00:34:27.000]  即是說整個福音門徒明白
[00:34:27.000 --> 00:34:28.000]  領受了
[00:34:28.000 --> 00:34:30.000]  他們真的認定
[00:34:30.000 --> 00:34:32.000]  耶穌有永生之道
[00:34:32.000 --> 00:34:34.000]  我們上星期揭過
[00:34:34.000 --> 00:34:36.000]  在五餅二魚之後的
[00:34:36.000 --> 00:34:40.000]  加伯隆的會堂事件
[00:34:40.000 --> 00:34:43.000]  糾正的就是十二使徒
[00:34:43.000 --> 00:34:45.000]  主耶穌說你有永生之道
[00:34:45.000 --> 00:34:47.000]  我們還跟誰呢
[00:34:47.000 --> 00:34:50.000]  所以這裡說的可能不是特定某一次
[00:34:50.000 --> 00:34:53.000]  而是整套
[00:34:53.000 --> 00:34:58.000]  主耶穌要講解關於神
[00:34:58.000 --> 00:35:01.000]  為什麼要愛世界的人
[00:35:01.000 --> 00:35:03.000]  做物主
[00:35:03.000 --> 00:35:05.000]  這個救恩怎樣設計
[00:35:05.000 --> 00:35:07.000]  我想主耶穌就很清楚
[00:35:07.000 --> 00:35:11.000]  講明白給這十二個使徒知道
[00:35:11.000 --> 00:35:14.000]  所以第七節
[00:35:14.000 --> 00:35:16.000]  如今他們知道
[00:35:16.000 --> 00:35:18.000]  凡是你所賜給我的
[00:35:18.000 --> 00:35:20.000]  都是從你那裡來的
[00:35:20.000 --> 00:35:22.000]  因為你所賜給我的道
[00:35:22.000 --> 00:35:24.000]  我已經賜給他們
[00:35:24.000 --> 00:35:26.000]  他們也領受了
[00:35:26.000 --> 00:35:28.000]  又確實知道
[00:35:28.000 --> 00:35:30.000]  我是從你那裡出來的
[00:35:30.000 --> 00:35:33.000]  並且順你差了我來
[00:35:33.000 --> 00:35:36.000]  接著很煞有介事的
[00:35:36.000 --> 00:35:37.000]  開始禱告
[00:35:37.000 --> 00:35:39.000]  現在我為他們
[00:35:39.000 --> 00:35:41.000]  其實十一個人
[00:35:41.000 --> 00:35:44.000]  因為猶大準備在祭司場那裡
[00:35:44.000 --> 00:35:47.000]  帶兵丁來捉拿耶穌
[00:35:47.000 --> 00:35:49.000]  我為他們祈求
[00:35:49.000 --> 00:35:52.000]  不為世人祈求
[00:35:52.000 --> 00:35:55.000]  卻為你所賜給我的人祈求
[00:35:55.000 --> 00:35:57.000]  因他們本是你的
[00:35:57.000 --> 00:36:00.000]  這裡不是耶穌有偏心
[00:36:00.000 --> 00:36:03.000]  不是耶穌在這個時候
[00:36:03.000 --> 00:36:05.000]  終於怒火中燒了
[00:36:05.000 --> 00:36:07.000]  世人都不懂得抬舉
[00:36:07.000 --> 00:36:09.000]  不相信我
[00:36:09.000 --> 00:36:11.000]  所以我只是為這十一個使徒
[00:36:11.000 --> 00:36:12.000]  祈禱算了
[00:36:12.000 --> 00:36:14.000]  不是這麼狹隘
[00:36:14.000 --> 00:36:16.000]  而是耶穌從來都
[00:36:16.000 --> 00:36:18.000]  甚至約翰福音都告訴我們
[00:36:18.000 --> 00:36:20.000]  耶穌都不是這樣
[00:36:20.000 --> 00:36:22.000]  不過這裡有特別的原因
[00:36:22.000 --> 00:36:24.000]  正正就是因為
[00:36:24.000 --> 00:36:27.000]  十一個使徒稍後就會肩負起
[00:36:27.000 --> 00:36:32.000]  成為了另外一個見證人
[00:36:32.000 --> 00:36:35.000]  或者說成為另外一批
[00:36:35.000 --> 00:36:38.000]  被托付在世界
[00:36:38.000 --> 00:36:44.000]  就是世人和神之間的橋樑
[00:36:44.000 --> 00:36:46.000]  所以主耶穌在這裡
[00:36:46.000 --> 00:36:50.000]  為這十一個重要的橋樑的人
[00:36:50.000 --> 00:36:53.000]  去禱告是重要的
[00:36:53.000 --> 00:36:55.000]  也是相當合理的
[00:36:55.000 --> 00:36:57.000]  所以第三個段落
[00:36:57.000 --> 00:37:01.000]  二十節才為世人禱告
[00:37:01.000 --> 00:37:03.000]  而且是為門徒
[00:37:03.000 --> 00:37:05.000]  可以向這些世人傳福音
[00:37:05.000 --> 00:37:07.000]  有力的傳福音去禱告
[00:37:07.000 --> 00:37:09.000]  所以主耶穌在這裡
[00:37:09.000 --> 00:37:11.000]  不是偏心
[00:37:11.000 --> 00:37:13.000]  不是小器
[00:37:13.000 --> 00:37:17.000]  只是為門徒禱告
[00:37:17.000 --> 00:37:19.000]  拆開我們的祈禱
[00:37:19.000 --> 00:37:22.000]  盼望真的慢慢越來越豐富
[00:37:22.000 --> 00:37:27.000]  越來越擴張我們祈禱的境界
[00:37:27.000 --> 00:37:29.000]  為教會
[00:37:29.000 --> 00:37:32.000]  為其他教會
[00:37:32.000 --> 00:37:34.000]  為香港的局勢
[00:37:34.000 --> 00:37:37.000]  為在上掌權
[00:37:37.000 --> 00:37:40.000]  無論你喜不喜歡他的施政也好
[00:37:40.000 --> 00:37:42.000]  他也有個位份
[00:37:42.000 --> 00:37:44.000]  你也要為他祈禱
[00:37:44.000 --> 00:37:46.000]  他的靈性好
[00:37:46.000 --> 00:37:48.000]  那段時間心情好
[00:37:48.000 --> 00:37:50.000]  施政也會好一點
[00:37:50.000 --> 00:37:52.000]  這樣也重要
[00:37:52.000 --> 00:37:54.000]  所以再擴闊一點
[00:37:54.000 --> 00:37:56.000]  為世界
[00:37:56.000 --> 00:37:58.000]  為局勢
[00:37:58.000 --> 00:38:00.000]  其實這個過程
[00:38:00.000 --> 00:38:02.000]  我們不知不覺會有一種
[00:38:02.000 --> 00:38:04.000]  高高的光
[00:38:04.000 --> 00:38:06.000]  不知不覺我們會有一種
[00:38:06.000 --> 00:38:08.000]  高尖軟足的眼界
[00:38:08.000 --> 00:38:10.000]  不知不覺我們
[00:38:10.000 --> 00:38:14.000]  祈禱的內心容量
[00:38:14.000 --> 00:38:16.000]  會承載更多的東西
[00:38:16.000 --> 00:38:18.000]  不單止是你講說話的
[00:38:18.000 --> 00:38:20.000]  祈禱內容
[00:38:20.000 --> 00:38:22.000]  而是你的心靈
[00:38:22.000 --> 00:38:26.000]  這個是真實的
[00:38:26.000 --> 00:38:30.000]  所以求主讓我們能夠在禱告裡面操練
[00:38:30.000 --> 00:38:33.000]  我真的很盼望有更多的
[00:38:33.000 --> 00:38:35.000]  祈禱的勇士
[00:38:35.000 --> 00:38:38.000]  默默的為神的國度去禱告
[00:38:38.000 --> 00:38:40.000]  有更多的時間
[00:38:40.000 --> 00:38:43.000]  自己分別出來去禱告
[00:38:43.000 --> 00:38:47.000]  第十節
[00:38:47.000 --> 00:38:52.000]  強調就是一切本來都是神的
[00:38:52.000 --> 00:38:55.000]  這十一個使徒都是神賜給耶穌的
[00:38:55.000 --> 00:38:57.000]  所以耶穌現在
[00:38:57.000 --> 00:38:59.000]  好像沒有失落到
[00:38:59.000 --> 00:39:01.000]  而且
[00:39:01.000 --> 00:39:03.000]  為他們禱告
[00:39:03.000 --> 00:39:05.000]  不單止不失落
[00:39:05.000 --> 00:39:07.000]  而且是有力量地
[00:39:07.000 --> 00:39:08.000]  站立
[00:39:08.000 --> 00:39:10.000]  在耶穌離開之後
[00:39:10.000 --> 00:39:13.000]  你想想那段時間是風聲鶴唳
[00:39:13.000 --> 00:39:15.000]  真是
[00:39:15.000 --> 00:39:17.000]  大規模的逮捕
[00:39:17.000 --> 00:39:19.000]  捉拿
[00:39:19.000 --> 00:39:22.000]  你和耶穌有牽連
[00:39:22.000 --> 00:39:24.000]  就受那個
[00:39:24.000 --> 00:39:26.000]  就是
[00:39:26.000 --> 00:39:28.000]  緝拿
[00:39:28.000 --> 00:39:31.000]  為他們能夠有力量去
[00:39:31.000 --> 00:39:33.000]  為耶穌作見證
[00:39:33.000 --> 00:39:35.000]  這種膽量
[00:39:35.000 --> 00:39:38.000]  不是匹夫之勇的一種血氣的膽量
[00:39:38.000 --> 00:39:42.000]  而是見證真理的那種勇氣
[00:39:42.000 --> 00:39:44.000]  那種
[00:39:44.000 --> 00:39:48.000]  用溫柔帶出的堅持的那種勇氣
[00:39:48.000 --> 00:39:50.000]  就是真理
[00:39:50.000 --> 00:39:52.000]  來到去
[00:39:52.000 --> 00:39:54.000]  在耶穌離開之後作見證
[00:39:54.000 --> 00:39:56.000]  就需要禱告
[00:39:56.000 --> 00:39:58.000]  所以
[00:39:58.000 --> 00:40:01.000]  這些是一個領袖的思維
[00:40:01.000 --> 00:40:04.000]  而且是一個屬靈的領袖的思維
[00:40:04.000 --> 00:40:06.000]  來到去禱告
[00:40:06.000 --> 00:40:08.000]  主耶穌的人可以離開
[00:40:08.000 --> 00:40:11.000]  保衛師聖靈會離
[00:40:11.000 --> 00:40:12.000]  還有
[00:40:12.000 --> 00:40:14.000]  這班門徒
[00:40:14.000 --> 00:40:15.000]  會站立
[00:40:15.000 --> 00:40:18.000]  而且是有力量地
[00:40:18.000 --> 00:40:20.000]  有尊嚴地
[00:40:20.000 --> 00:40:22.000]  榮耀地站立
[00:40:22.000 --> 00:40:24.000]  來為主耶穌
[00:40:24.000 --> 00:40:26.000]  為神作美好的見證
[00:40:26.000 --> 00:40:28.000]  當然
[00:40:28.000 --> 00:40:29.000]  受苦
[00:40:29.000 --> 00:40:31.000]  肉身的皮肉之苦
