
[00:00:00.000 --> 00:00:02.000]  我們一起禱告一下
[00:18:19.800 --> 00:18:21.800]  和他同台
[00:18:21.800 --> 00:18:23.800]  要來為索羅和他的國家
[00:18:23.800 --> 00:18:25.800]  今年的福氣祈福
[00:18:25.800 --> 00:18:33.800]  不斷要外在人看到的牌槍
[00:18:33.800 --> 00:18:36.800]  外在的尊榮
[00:18:36.800 --> 00:18:38.800]  而他不要的就是
[00:18:38.800 --> 00:18:43.800]  焦點擺在神和神的旨意裏面
[00:18:43.800 --> 00:18:45.800]  這個就是索羅
[00:18:45.800 --> 00:18:47.800]  所以焦點一錯了
[00:18:47.800 --> 00:18:50.800]  他裏面的動機就出現了
[00:18:50.800 --> 00:18:55.800]  人性裏面他與以前是有結過的
[00:18:55.800 --> 00:19:01.800]  應該是後一點的
[00:19:01.800 --> 00:19:08.800]  因為暫時我沒有找到索羅平生
[00:19:08.800 --> 00:19:11.800]  他焦聚的勇士
[00:19:11.800 --> 00:19:14.800]  你就可以想像得到
[00:19:14.800 --> 00:19:17.800]  作者相當諷刺告訴我們
[00:19:17.800 --> 00:19:21.800]  索羅一向的人品是這樣的
[00:19:21.800 --> 00:19:23.800]  不過好景不常
[00:19:23.800 --> 00:19:27.800]  他去到這些階段
[00:19:27.800 --> 00:19:32.800]  他開始對身邊的人
[00:19:32.800 --> 00:19:34.800]  已經有一種敵視
[00:19:34.800 --> 00:19:36.800]  我們今天先不看
[00:19:36.800 --> 00:19:37.800]  我還沒有時間找回
[00:19:37.800 --> 00:19:39.800]  大家應該知道
[00:19:39.800 --> 00:19:41.800]  你都聽過
[00:19:41.800 --> 00:19:44.800]  這個敵視是來自兩個心態
[00:19:44.800 --> 00:19:48.800]  焦點不再對在神那裏
[00:19:48.800 --> 00:19:50.800]  以色列國的國王
[00:19:50.800 --> 00:19:53.800]  是神所命定所選立
[00:19:53.800 --> 00:19:56.800]  不是我們去選舉
[00:19:56.800 --> 00:19:57.800]  四年一任
[00:19:57.800 --> 00:19:58.800]  不是這樣的
[00:19:58.800 --> 00:20:00.800]  是委派的
[00:20:00.800 --> 00:20:02.800]  是由做物主委派這個國家
[00:20:02.800 --> 00:20:04.800]  是神的國度
[00:20:04.800 --> 00:20:06.800]  屬神的子民
[00:20:06.800 --> 00:20:08.800]  所以或多或少
[00:20:08.800 --> 00:20:10.800]  傳道人
[00:20:10.800 --> 00:20:12.800]  任何一間香港的教會
[00:20:12.800 --> 00:20:14.800]  不是教會
[00:20:14.800 --> 00:20:16.800]  神學院
[00:20:16.800 --> 00:20:18.800]  是正派的
[00:20:18.800 --> 00:20:21.800]  甚至中派大禮儀教會
[00:20:21.800 --> 00:20:23.800]  包括聖公會
[00:20:23.800 --> 00:20:26.800]  聖公會在銅鑼灣
[00:20:26.800 --> 00:20:31.800]  那間名德修道院
[00:20:31.800 --> 00:20:33.800]  那間神學院
[00:20:33.800 --> 00:20:37.800]  在銅鑼灣紀律部隊對出
[00:20:37.800 --> 00:20:39.800]  銅鑼灣加勒連山道
[00:20:39.800 --> 00:20:41.800]  那裏是一間神學院
[00:20:41.800 --> 00:20:43.800]  聖公會才可以進入
[00:20:43.800 --> 00:20:45.800]  我們一般很少會收
[00:20:45.800 --> 00:20:47.800]  香港任何一間神學院
[00:20:47.800 --> 00:20:50.800]  至少到今天都是
[00:20:50.800 --> 00:20:52.800]  你沒有清楚的夢召
[00:20:52.800 --> 00:20:55.800]  教會的執事會
[00:20:55.800 --> 00:20:58.800]  或者堂董會的推薦信
[00:20:58.800 --> 00:21:00.800]  是一定不會收你的
[00:21:00.800 --> 00:21:01.800]  絕對不收的
[00:21:01.800 --> 00:21:03.800]  至少這是堅持
[00:21:03.800 --> 00:21:06.800]  還是華人教會
[00:21:06.800 --> 00:21:08.800]  看這件事是看得很緊要
[00:21:08.800 --> 00:21:09.800]  你有沒有夢召
[00:21:09.800 --> 00:21:11.800]  你有沒有神的選召
[00:21:11.800 --> 00:21:12.800]  你做傳道
[00:21:12.800 --> 00:21:14.800]  這是終身的職業
[00:21:14.800 --> 00:21:16.800]  是神的僕人
[00:21:16.800 --> 00:21:21.800]  所以蘇羅離開了焦點之後
[00:21:21.800 --> 00:21:22.800]  他不再擺自己是
[00:21:22.800 --> 00:21:24.800]  以色列國神的
[00:21:24.800 --> 00:21:27.800]  立的君王
[00:21:27.800 --> 00:21:29.800]  他看自己就是以色列
[00:21:29.800 --> 00:21:31.800]  百姓所擁戴
[00:21:31.800 --> 00:21:34.800]  自己是名副其實
[00:21:34.800 --> 00:21:37.800]  這個國家的一個君主
[00:21:37.800 --> 00:21:39.800]  拯救這個國家脫離
[00:21:39.800 --> 00:21:41.800]  非利的攻擊
[00:21:41.800 --> 00:21:43.800]  所以慢慢有些東西可以放下
[00:21:43.800 --> 00:21:45.800]  不要那麼偏激
[00:21:45.800 --> 00:21:52.800]  這個阿瑪力的王子
[00:21:52.800 --> 00:21:54.800]  突然間忘記名字
[00:21:54.800 --> 00:21:56.800]  這個
[00:21:56.800 --> 00:21:59.800]  有沒有人可以幫幫忙
[00:21:59.800 --> 00:22:05.800]  阿甲
[00:22:05.800 --> 00:22:07.800]  為什麼要殺了他
[00:22:07.800 --> 00:22:08.800]  他好人一個
[00:22:08.800 --> 00:22:10.800]  人家又要自甘投降
[00:22:10.800 --> 00:22:12.800]  為什麼要殺到盡
[00:22:12.800 --> 00:22:14.800]  留下這個阿甲
[00:22:14.800 --> 00:22:16.800]  和那些上好的濟生
[00:22:16.800 --> 00:22:18.800]  為什麼不可以用來獻祭
[00:22:18.800 --> 00:22:20.800]  或者分給那些將士
[00:22:20.800 --> 00:22:21.800]  來用
[00:22:21.800 --> 00:22:23.800]  那些殘疾的就毀滅了他
[00:22:23.800 --> 00:22:25.800]  為什麼要那麼絕對
[00:22:25.800 --> 00:22:26.800]  十五二
[00:22:26.800 --> 00:22:28.800]  為什麼你的要求去到那麼盡
[00:22:28.800 --> 00:22:31.800]  我沒有做錯事
[00:22:31.800 --> 00:22:33.800]  焦點一離開了神錯了
[00:22:33.800 --> 00:22:35.800]  那個標準自己都會降低
[00:22:35.800 --> 00:22:37.800]  自己自己降低
[00:22:37.800 --> 00:22:39.800]  沒有了那個絕對性
[00:22:39.800 --> 00:22:41.800]  不需要那麼絕對
[00:22:41.800 --> 00:22:43.800]  這個是素羅
[00:22:43.800 --> 00:22:44.800]  再加上就是
[00:22:44.800 --> 00:22:47.800]  人自己裏面那個問題就出現了
[00:22:47.800 --> 00:22:49.800]  開始質度
[00:22:49.800 --> 00:22:51.800]  好過他的將士
[00:22:51.800 --> 00:22:55.800]  為國家打贏仗的大衛
[00:22:55.800 --> 00:22:57.800]  現在招致的是素羅
[00:22:57.800 --> 00:22:59.800]  內心裏面的質度
[00:22:59.800 --> 00:23:01.800]  質度這件事
[00:23:01.800 --> 00:23:03.800]  對一個領袖
[00:23:03.800 --> 00:23:05.800]  就是一個
[00:23:05.800 --> 00:23:07.800]  你找不到的一個
[00:23:07.800 --> 00:23:10.800]  末期癌症的毒瘤
[00:23:10.800 --> 00:23:13.800]  任何一個機構
[00:23:13.800 --> 00:23:15.800]  那個領袖
[00:23:15.800 --> 00:23:18.800]  如果那個胸襟不能夠很寬廣
[00:23:18.800 --> 00:23:20.800]  就很大件事
[00:23:20.800 --> 00:23:23.800]  他既有那個機構的實權
[00:23:23.800 --> 00:23:25.800]  但是卻是沒有那個胸襟
[00:23:25.800 --> 00:23:27.800]  為那個機構來到去
[00:23:27.800 --> 00:23:29.800]  繼續的去發展
[00:23:29.800 --> 00:23:32.800]  因為他的眼光已經是
[00:23:32.800 --> 00:23:35.800]  質度就是說那個眼界越來越收窄
[00:23:35.800 --> 00:23:38.800]  質度就是說那個內心
[00:23:38.800 --> 00:23:41.800]  越來越那個胸襟越來越小
[00:23:41.800 --> 00:23:44.800]  那就一切以自己為中心
[00:23:44.800 --> 00:23:46.800]  最嚴重就是
[00:23:46.800 --> 00:23:49.800]  不再以神為那個焦點
[00:23:49.800 --> 00:23:51.800]  那就以自己為中心
[00:23:51.800 --> 00:23:53.800]  以自己為那個焦點
[00:23:53.800 --> 00:23:58.800]  那就跟著就會出現各樣的問題
[00:23:58.800 --> 00:24:01.800]  首先就一定是從那個質度那裡出發
[00:24:01.800 --> 00:24:04.800]  所以就會很忌
[00:24:04.800 --> 00:24:06.800]  比他厲害的人
[00:24:06.800 --> 00:24:08.800]  這個是素羅王
[00:24:08.800 --> 00:24:10.800]  這個是
[00:24:10.800 --> 00:24:12.800]  開始的序幕
[00:24:12.800 --> 00:24:14.800]  更加要說的就是
[00:24:14.800 --> 00:24:16.800]  第十節開始
[00:24:16.800 --> 00:24:18.800]  次日
[00:24:18.800 --> 00:24:20.800]  由神那裡來的惡魔
[00:24:20.800 --> 00:24:22.800]  大大降在素羅身上
[00:24:22.800 --> 00:24:24.800]  他就在家中胡言亂語
[00:24:24.800 --> 00:24:26.800]  大衛照常彈琴
[00:24:26.800 --> 00:24:28.800]  素羅手裡拿著槍
[00:24:28.800 --> 00:24:32.800]  素羅把槍一輪插過去
[00:24:32.800 --> 00:24:36.800]  心裡面說我要將大衛吃透
[00:24:36.800 --> 00:24:39.800]  作者都好像知道
[00:24:39.800 --> 00:24:41.800]  人心裡面想的東西
[00:24:41.800 --> 00:24:43.800]  罪事者
[00:24:43.800 --> 00:24:44.800]  他這樣做
[00:24:44.800 --> 00:24:46.800]  原來背後的動機
[00:24:46.800 --> 00:24:48.800]  是出於他裡面很深的
[00:24:48.800 --> 00:24:51.800]  一種質度帶來的憤怒
[00:24:51.800 --> 00:24:53.800]  質度就生憤怒的了
[00:24:53.800 --> 00:24:55.800]  憤怒就生仇殺的了
[00:24:55.800 --> 00:24:57.800]  必然的了
[00:24:57.800 --> 00:24:59.800]  或者
[00:24:59.800 --> 00:25:01.800]  未去到仇殺之前
[00:25:01.800 --> 00:25:03.800]  先是會結黨
[00:25:03.800 --> 00:25:04.800]  紛爭
[00:25:04.800 --> 00:25:06.800]  因為你自己一個人就不夠大
[00:25:06.800 --> 00:25:08.800]  那個勢力
[00:25:08.800 --> 00:25:10.800]  先是你裡面有一種質度
[00:25:10.800 --> 00:25:12.800]  你就很想結合
[00:25:12.800 --> 00:25:14.800]  將那個人置於死地之後
[00:25:14.800 --> 00:25:17.800]  之前就是要說一些壞話
[00:25:17.800 --> 00:25:20.800]  結合一些跟你一樣想法的人
[00:25:20.800 --> 00:25:22.800]  或者他不是這樣想
[00:25:22.800 --> 00:25:24.800]  你都要令到他這樣想
[00:25:24.800 --> 00:25:26.800]  結黨紛爭
[00:25:26.800 --> 00:25:28.800]  然後就開始有行動
[00:25:28.800 --> 00:25:30.800]  具體的行動就是
[00:25:30.800 --> 00:25:34.800]  你很想將你內心的憤怒置於死地
[00:25:34.800 --> 00:25:37.800]  所以新約的罪惡清單
[00:25:37.800 --> 00:25:38.800]  往往都是這樣
[00:25:38.800 --> 00:25:40.800]  有時候都讀一下這些
[00:25:40.800 --> 00:25:42.800]  都是一些警惕
[00:25:42.800 --> 00:25:44.800]  所以新約的啟示
[00:25:44.800 --> 00:25:47.800]  都是將素羅這些人性
[00:25:47.800 --> 00:25:49.800]  來去否白出來
[00:25:49.800 --> 00:25:50.800]  例如
[00:25:50.800 --> 00:25:53.800]  二分所書或者哥羅西書都有的
[00:25:53.800 --> 00:25:55.800]  四章
[00:25:55.800 --> 00:26:02.800]  四章的
[00:26:02.800 --> 00:26:04.800]  四章五章都有
[00:26:04.800 --> 00:26:07.800]  四章三十節
[00:26:07.800 --> 00:26:11.800]  他說
[00:26:11.800 --> 00:26:14.800]  不要叫神的聖靈擔憂
[00:26:14.800 --> 00:26:16.800]  每一個信徒都有聖靈
[00:26:16.800 --> 00:26:19.800]  不要叫在你裡面的聖靈擔憂
[00:26:19.800 --> 00:26:22.800]  你們原是受了他的印記
[00:26:22.800 --> 00:26:24.800]  一章十八節已經說過
[00:26:24.800 --> 00:26:26.800]  還是十五節
[00:26:26.800 --> 00:26:29.800]  等候得贖的日子來到
[00:26:29.800 --> 00:26:31.800]  等到有一天主耶穌降臨
[00:26:31.800 --> 00:26:32.800]  我們被提
[00:26:32.800 --> 00:26:37.800]  所以新約是經常說將來式的再來
[00:26:37.800 --> 00:26:39.800]  和我們被提
[00:26:39.800 --> 00:26:42.800]  啟示錄會更加詳細說這方面
[00:26:42.800 --> 00:26:43.800]  第三十一節
[00:26:43.800 --> 00:26:45.800]  一切的苦毒
[00:26:45.800 --> 00:26:46.800]  惱恨
[00:26:46.800 --> 00:26:47.800]  憤怒
[00:26:47.800 --> 00:26:48.800]  讓罵
[00:26:48.800 --> 00:26:49.800]  毀旁
[00:26:49.800 --> 00:26:51.800]  並一切的惡毒
[00:26:51.800 --> 00:26:53.800]  全部相類的
[00:26:53.800 --> 00:26:54.800]  罪惡清單
[00:26:54.800 --> 00:26:55.800]  將人性
[00:26:55.800 --> 00:26:58.800]  好像有一個儀器
[00:26:58.800 --> 00:27:01.800]  照到你裡面哪一個部分
[00:27:01.800 --> 00:27:03.800]  就是心靈
[00:27:03.800 --> 00:27:05.800]  就有這樣的情況
[00:27:05.800 --> 00:27:08.800]  所以求主幫助我們
[00:27:08.800 --> 00:27:10.800]  人人都有的
[00:27:10.800 --> 00:27:12.800]  或大或小的
[00:27:12.800 --> 00:27:15.800]  越是有權的人
[00:27:15.800 --> 00:27:17.800]  越是嚴重的
[00:27:17.800 --> 00:27:20.800]  因為苦毒
[00:27:20.800 --> 00:27:22.800]  苦就是你自己裡面
[00:27:22.800 --> 00:27:24.800]  才是你徹夜難眠
[00:27:24.800 --> 00:27:28.800]  想到它就溫度上升
[00:27:28.800 --> 00:27:34.800]  然後就有很多不開心
[00:27:34.800 --> 00:27:37.800]  慢慢慢慢你不將它趕走
[00:27:37.800 --> 00:27:39.800]  就開始有一種憤怒
[00:27:39.800 --> 00:27:41.800]  是持續性的
[00:27:41.800 --> 00:27:43.800]  然後就會有讓罵
[00:27:43.800 --> 00:27:44.800]  有時失驚無神
[00:27:44.800 --> 00:27:45.800]  吵架
[00:27:45.800 --> 00:27:47.800]  人家說一句話
[00:27:47.800 --> 00:27:49.800]  你就會突然間敏感
[00:27:49.800 --> 00:27:51.800]  開始毀旁
[00:27:51.800 --> 00:27:54.800]  開始你裡面已經滿了苦水
[00:27:54.800 --> 00:27:56.800]  已經是苦毒
[00:27:56.800 --> 00:27:57.800]  不是廢積水
[00:27:57.800 --> 00:28:01.800]  是你的心靈充滿了苦毒的水
[00:28:01.800 --> 00:28:03.800]  你就開始要毀旁
[00:28:03.800 --> 00:28:05.800]  就要說壞話
[00:28:05.800 --> 00:28:08.800]  那些壞話難聽到
[00:28:08.800 --> 00:28:10.800]  比粗口還要難聽
[00:28:10.800 --> 00:28:12.800]  可能每句都沒有一個粗口的字
[00:28:12.800 --> 00:28:13.800]  但是說出來
[00:28:13.800 --> 00:28:14.800]  由你那把口
[00:28:14.800 --> 00:28:16.800]  因為你是苦毒的水
[00:28:16.800 --> 00:28:18.800]  在你的心裡裝滿了
[00:28:18.800 --> 00:28:20.800]  你的面容
[00:28:20.800 --> 00:28:23.800]  你的內心
[00:28:23.800 --> 00:28:25.800]  就毀旁那個人
[00:28:25.800 --> 00:28:27.800]  那個對象
[00:28:27.800 --> 00:28:30.800]  然後就一切的惡毒
[00:28:30.800 --> 00:28:32.800]  想他死
[00:28:32.800 --> 00:28:33.800]  想他滑下
[00:28:33.800 --> 00:28:34.800]  想他什麼
[00:28:34.800 --> 00:28:36.800]  永遠都不敢說出口
[00:28:36.800 --> 00:28:37.800]  未必敢做
[00:28:37.800 --> 00:28:39.800]  做的已經很嚴重
[00:28:39.800 --> 00:28:41.800]  已經很失常
[00:28:41.800 --> 00:28:42.800]  殺你
[00:28:42.800 --> 00:28:44.800]  一般都不是這樣
[00:28:44.800 --> 00:28:46.800]  保羅就說
[00:28:46.800 --> 00:28:49.800]  這一切都要從你們的中間除掉
[00:28:49.800 --> 00:28:52.800]  怎樣可以解決這些罪惡清單呢
[00:28:52.800 --> 00:28:54.800]  就要以恩慈相待
[00:28:54.800 --> 00:28:56.800]  全憐憫的心
[00:28:56.800 --> 00:28:58.800]  彼此饒恕
[00:28:58.800 --> 00:29:01.800]  正如神在基督裡面
[00:29:01.800 --> 00:29:03.800]  饒恕你們一樣
[00:29:03.800 --> 00:29:04.800]  所以你要想想
[00:29:04.800 --> 00:29:07.800]  神怎樣饒恕我們
[00:29:07.800 --> 00:29:09.800]  神怎樣在基督裡面
[00:29:09.800 --> 00:29:11.800]  基督在哪裡饒恕我們
[00:29:11.800 --> 00:29:15.800]  在十字架上的痛苦
[00:29:15.800 --> 00:29:17.800]  為我們這樣來到
[00:29:17.800 --> 00:29:19.800]  在三眼釘上
[00:29:19.800 --> 00:29:21.800]  為我們來到去
[00:29:21.800 --> 00:29:23.800]  免於神的憤怒
[00:29:23.800 --> 00:29:26.800]  而得到神的饒恕
[00:29:26.800 --> 00:29:29.800]  所以如果我們不饒恕人
[00:29:29.800 --> 00:29:31.800]  記得
[00:29:31.800 --> 00:29:33.800]  真的沒有人可以
[00:29:33.800 --> 00:29:36.800]  來到去幫到我們
[00:29:36.800 --> 00:29:38.800]  沒有人可以幫到我們
[00:29:38.800 --> 00:29:39.800]  面對將來神那個
[00:29:39.800 --> 00:29:41.800]  對我們的追究
[00:29:41.800 --> 00:29:43.800]  那個審判
[00:29:43.800 --> 00:29:46.800]  所以真的不能夠有仇恨
[00:29:46.800 --> 00:29:48.800]  絕對不可以
[00:29:48.800 --> 00:29:50.800]  無論怎樣都好
[00:29:50.800 --> 00:29:52.800]  這些是我們一生要學
[00:29:52.800 --> 00:29:56.800]  而且是基督教最偉大的功課
[00:29:56.800 --> 00:29:58.800]  但是學到的人相當少
[00:29:58.800 --> 00:30:00.800]  因為我們覺得沒有什麼
[00:30:00.800 --> 00:30:01.800]  我恨而已
[00:30:01.800 --> 00:30:02.800]  誰知道呢
[00:30:02.800 --> 00:30:03.800]  我做了一些手段
[00:30:03.800 --> 00:30:06.800]  誰會干涉呢
[00:30:06.800 --> 00:30:09.800]  誰會知道我背後的動機呢
[00:30:09.800 --> 00:30:11.800]  我背後的手段呢
[00:30:11.800 --> 00:30:14.800]  誰夠膽來挑戰我呢
[00:30:14.800 --> 00:30:15.800]  趕我出教會
[00:30:15.800 --> 00:30:17.800]  誰夠膽啊
[00:30:17.800 --> 00:30:20.800]  越有權的人就越不會這樣做
[00:30:20.800 --> 00:30:24.800]  其實那個問題的嚴重性就是
[00:30:24.800 --> 00:30:27.800]  因為你已經失去了焦點
[00:30:27.800 --> 00:30:30.800]  你已經沒有了敬畏神的心
[00:30:30.800 --> 00:30:33.800]  你就容讓你自己的心
[00:30:33.800 --> 00:30:38.800]  越來越那個毒瘤
[00:30:38.800 --> 00:30:40.800]  一路一路地長大
[00:30:40.800 --> 00:30:42.800]  長大到一個地步
[00:30:42.800 --> 00:30:44.800]  霸佔了你的心靈
[00:30:44.800 --> 00:30:46.800]  你試一下再問自己初心
[00:30:46.800 --> 00:30:48.800]  為什麼你會信耶穌啊
[00:30:48.800 --> 00:30:51.800]  或者為什麼你今天要離開教會啊
[00:30:51.800 --> 00:30:54.800]  或者為什麼你今天對你的弟兄姊妹
[00:30:54.800 --> 00:30:56.800]  看為殺父仇人這樣啊
[00:30:56.800 --> 00:30:59.800]  就是說你已經慢慢慢慢忘記了
[00:30:59.800 --> 00:31:02.800]  其實我們是因為瑤樹裡面成為基督徒
[00:31:02.800 --> 00:31:04.800]  我們成為神的兒女
[00:31:04.800 --> 00:31:07.800]  我們能夠被神收納
[00:31:07.800 --> 00:31:09.800]  不要忘記這些
[00:31:09.800 --> 00:31:11.800]  所以其中作為領袖呢
[00:31:11.800 --> 00:31:13.800]  有一個好處就是
[00:31:13.800 --> 00:31:15.800]  神逼你在某些地方
[00:31:15.800 --> 00:31:17.800]  你必須去面對
[00:31:17.800 --> 00:31:19.800]  一般人呢
[00:31:19.800 --> 00:31:22.800]  如果你只是停留在一個
[00:31:22.800 --> 00:31:24.800]  我來崇拜呢
[00:31:24.800 --> 00:31:26.800]  不是那麼尖銳地
[00:31:26.800 --> 00:31:29.800]  凸顯你內心的問題
[00:31:29.800 --> 00:31:31.800]  那未必是好事
[00:31:31.800 --> 00:31:33.800]  就是說你每年都不驗身
[00:31:33.800 --> 00:31:35.800]  你就覺得自己沒事
[00:31:35.800 --> 00:31:37.800]  每年驗身呢
[00:31:37.800 --> 00:31:39.800]  就算有一年
[00:31:39.800 --> 00:31:41.800]  認真去看看你
[00:31:41.800 --> 00:31:42.800]  檢視一下你
[00:31:42.800 --> 00:31:44.800]  是不是真的裡面有問題
[00:31:44.800 --> 00:31:46.800]  但是我們侍奉的呢
[00:31:46.800 --> 00:31:49.800]  就時時都要暴露在神的光的底下
[00:31:49.800 --> 00:31:53.800]  我們就要更加不斷去反思自己的內心
[00:31:53.800 --> 00:31:55.800]  那就容易一些
[00:31:55.800 --> 00:31:56.800]  敏感一些
[00:31:56.800 --> 00:31:57.800]  敏銳一些
[00:31:57.800 --> 00:31:58.800]  如果不是呢
[00:31:58.800 --> 00:31:59.800]  當然啦
[00:31:59.800 --> 00:32:01.800]  也都一樣會落在那種
[00:32:01.800 --> 00:32:03.800]  慢慢的麻木
[00:32:03.800 --> 00:32:05.800]  所以是需要彼此扶持的
[00:32:05.800 --> 00:32:07.800]  我們現在開始說回
[00:32:07.800 --> 00:32:09.800]  新約體這件事是很重要的
[00:32:09.800 --> 00:32:13.800]  新約體這個仇恨是很重要的
[00:32:13.800 --> 00:32:15.800]  所以我們不要小看這件事
[00:32:15.800 --> 00:32:18.800]  如果地上你在你的身體
[00:32:18.800 --> 00:32:20.800]  有一個小小的鈕
[00:32:20.800 --> 00:32:22.800]  你都懼怕到不得了
[00:32:22.800 --> 00:32:24.800]  你都希望盡快
[00:32:24.800 --> 00:32:25.800]  籌錢啊
[00:32:25.800 --> 00:32:27.800]  你都要去找私家做
[00:32:27.800 --> 00:32:30.800]  何況我們是在神的面前
[00:32:30.800 --> 00:32:31.800]  你整個的生命
[00:32:31.800 --> 00:32:35.800]  那個心是一生的那個最重要的地方
[00:32:35.800 --> 00:32:37.800]  我們要不斷的去檢視的
[00:32:37.800 --> 00:32:40.800]  這些聖經我們又很少會去看
[00:32:40.800 --> 00:32:41.800]  這麼有趣
[00:32:41.800 --> 00:32:42.800]  這麼有
[00:32:42.800 --> 00:32:44.800]  就是說得這麼好的經文呢
[00:32:44.800 --> 00:32:47.800]  我們都很少會自己去揭來看
[00:32:47.800 --> 00:32:49.800]  很偶然間說到
[00:32:49.800 --> 00:32:50.800]  才會
[00:32:50.800 --> 00:32:52.800]  你試想一下
[00:32:52.800 --> 00:32:53.800]  如果你不回教會
[00:32:53.800 --> 00:32:54.800]  不讀聖經
[00:32:54.800 --> 00:32:57.800]  還有誰在你人生裏面
[00:32:57.800 --> 00:33:00.800]  還要來指出你的內心
[00:33:00.800 --> 00:33:03.800]  已經去到一個這樣的光景呢
[00:33:03.800 --> 00:33:06.800]  我們就透過這些聖經的人物去描述
[00:33:06.800 --> 00:33:08.800]  聖經就告訴我們
[00:33:08.800 --> 00:33:10.800]  訴羅他的問題就是
[00:33:10.800 --> 00:33:12.800]  他失去了對神的焦點
[00:33:12.800 --> 00:33:16.800]  將自己就放在最重要的那個位置
[00:33:16.800 --> 00:33:19.800]  所以一切在他不喜歡的東西
[00:33:19.800 --> 00:33:21.800]  都是他要拿走的
[00:33:21.800 --> 00:33:23.800]  所以現在這個大衛
[00:33:23.800 --> 00:33:24.800]  就要拿走
[00:33:24.800 --> 00:33:26.800]  不可以在他面前出現
[00:33:26.800 --> 00:33:28.800]  不過你要記得
[00:33:28.800 --> 00:33:30.800]  第十二節
[00:33:30.800 --> 00:33:33.800]  我們回來看十八章的十二節
[00:33:33.800 --> 00:33:36.800]  大衛躲避他兩次
[00:33:36.800 --> 00:33:38.800]  訴羅就懼怕大衛
[00:33:38.800 --> 00:33:39.800]  為什麼呢
[00:33:39.800 --> 00:33:40.800]  為什麼
[00:33:40.800 --> 00:33:43.800]  因為耶和華離開自己
[00:33:43.800 --> 00:33:45.800]  與大衛同在
[00:33:45.800 --> 00:33:46.800]  上文我們讀了
[00:33:46.800 --> 00:33:48.800]  訴羅祝福大衛
[00:33:48.800 --> 00:33:50.800]  你現在去打哥利亞
[00:33:50.800 --> 00:33:52.800]  願耶和華與你同在
[00:33:52.800 --> 00:33:55.800]  現在打完哥利亞回來
[00:33:55.800 --> 00:33:57.800]  這個青年人拿個人頭來
[00:33:57.800 --> 00:34:01.800]  他不單止沒有獎賞他
[00:34:01.800 --> 00:34:04.800]  而且在這個時候就開始
[00:34:04.800 --> 00:34:07.800]  你一個大人大者對一個少年人
[00:34:07.800 --> 00:34:08.800]  你會嫉妒他
[00:34:08.800 --> 00:34:09.800]  你是一國之君
[00:34:09.800 --> 00:34:12.800]  你是這麼尊榮的一個君王
[00:34:12.800 --> 00:34:15.800]  你要嫉妒一個少年人
[00:34:15.800 --> 00:34:18.800]  為什麼落到這樣的光景
[00:34:18.800 --> 00:34:21.800]  身邊的先知有沒有勸導他
[00:34:21.800 --> 00:34:23.800]  有沒有去講道
[00:34:23.800 --> 00:34:26.800]  大衛其中一個很強烈的對比
[00:34:26.800 --> 00:34:30.800]  他身邊原來有很多敢言的先知
[00:34:30.800 --> 00:34:32.800]  拿丹其中一個
[00:34:32.800 --> 00:34:35.800]  往後的迦德也是
[00:34:35.800 --> 00:34:36.800]  你可想而知
[00:34:36.800 --> 00:34:39.800]  大衛你不要學他
[00:34:39.800 --> 00:34:41.800]  但有些事你要學
[00:34:41.800 --> 00:34:43.800]  他真的聽先知說話
[00:34:43.800 --> 00:34:45.800]  是聽到+01的
[00:34:45.800 --> 00:34:47.800]  你就覺得是一件很特別的事
[00:34:47.800 --> 00:34:50.800]  所以大衛的人性是很複雜的
[00:34:50.800 --> 00:34:54.800]  不過這裏聖經作者已經告訴我們
[00:34:54.800 --> 00:34:57.800]  有一個很強烈的對比
[00:34:57.800 --> 00:34:59.800]  蘇羅自己也知道而懼怕
[00:34:59.800 --> 00:35:05.800]  因為耶和華離開自己與大衛同在
[00:35:05.800 --> 00:35:07.800]  接著我們再看下面
[00:35:07.800 --> 00:35:08.800]  十四節
[00:35:08.800 --> 00:35:11.800]  大衛作事無不精明
[00:35:11.800 --> 00:35:13.800]  耶和華也與他同在
[00:35:13.800 --> 00:35:16.800]  作者的一些敘述
[00:35:16.800 --> 00:35:21.800]  蘇羅見到大衛作事精明就甚怕他
[00:35:21.800 --> 00:35:23.800]  接著還有
[00:35:23.800 --> 00:35:25.800]  這張已經出現了三次
[00:35:25.800 --> 00:35:28.800]  十七章又出現了一次神的同在
[00:35:28.800 --> 00:35:31.800]  再看下面
[00:35:31.800 --> 00:35:33.800]  二十八節
[00:35:33.800 --> 00:35:37.800]  十八章的二十八節
[00:35:37.800 --> 00:35:40.800]  大衛和跟隨
[00:35:40.800 --> 00:35:41.800]  二十七節
[00:35:41.800 --> 00:35:43.800]  跟隨的人起身前往
[00:35:43.800 --> 00:35:45.800]  殺了二百個菲利士人
[00:35:45.800 --> 00:35:48.800]  將羊皮滿素交給王
[00:35:48.800 --> 00:35:51.800]  為要作王的女婿
[00:35:51.800 --> 00:35:55.800]  於是蘇羅將女兒米甲給大衛為妻
[00:35:55.800 --> 00:35:59.800]  蘇羅見耶和華與大衛同在
[00:35:59.800 --> 00:36:02.800]  又知道女兒米甲愛大衛
[00:36:02.800 --> 00:36:04.800]  就更怕大衛
[00:36:04.800 --> 00:36:07.800]  常作大衛的仇敵
[00:36:07.800 --> 00:36:09.800]  這是十八章
