
[00:00:00.000 --> 00:00:07.000]  多謝天父讓今天晚上我們可以再一次來聚集
[00:22:18.000 --> 00:22:20.000]  陷害於你
[00:22:20.000 --> 00:22:22.000]  原來你在兄弟的內心
[00:22:22.000 --> 00:22:25.000]  是一個這麼討人厭的弟弟
[00:22:25.000 --> 00:22:26.000]  等等
[00:22:26.000 --> 00:22:28.000]  現在你發現了
[00:22:28.000 --> 00:22:32.000]  哥哥將你賣給了客類
[00:22:32.000 --> 00:22:35.000]  來換取很少的錢
[00:22:35.000 --> 00:22:38.000]  你就成為了一個工具
[00:22:38.000 --> 00:22:39.000]  一個貨物
[00:22:39.000 --> 00:22:41.000]  就去到埃及了
[00:22:41.000 --> 00:22:44.000]  你的內心會怎樣呢
[00:22:44.000 --> 00:22:47.000]  人人都會懷疑
[00:22:47.000 --> 00:22:50.000]  人人都會有一種莫名的火起
[00:22:50.000 --> 00:22:53.000]  人人都會有一種怨天尤人
[00:22:53.000 --> 00:22:56.000]  人人都會有一個
[00:22:56.000 --> 00:22:58.000]  如果你有信仰
[00:22:58.000 --> 00:23:00.000]  就會問為什麼神不保守
[00:23:00.000 --> 00:23:03.000]  很多這樣的思前想後
[00:23:03.000 --> 00:23:06.000]  而且不要忘記是一個人面對
[00:23:06.000 --> 00:23:10.000]  沒有任何的四處無緩
[00:23:10.000 --> 00:23:13.000]  是母親母戚
[00:23:13.000 --> 00:23:16.000]  不是現在你去外國留學
[00:23:16.000 --> 00:23:18.000]  自己就在那邊
[00:23:18.000 --> 00:23:20.000]  好像那些留學生
[00:23:20.000 --> 00:23:22.000]  要洗大餅
[00:23:22.000 --> 00:23:24.000]  要去唐人街打工
[00:23:24.000 --> 00:23:26.000]  上一代的人可能是
[00:23:26.000 --> 00:23:30.000]  現在這些很少了
[00:23:30.000 --> 00:23:33.000]  現在藥室不是去留學這麼簡單
[00:23:33.000 --> 00:23:36.000]  不是自己來去辦公讀
[00:23:36.000 --> 00:23:39.000]  而是被人賣了做奴隸
[00:23:39.000 --> 00:23:42.000]  但是在別人的家裏
[00:23:42.000 --> 00:23:46.000]  可以讓波提佛看到你的靈性
[00:23:46.000 --> 00:23:48.000]  看到你的神
[00:23:48.000 --> 00:23:50.000]  是多麼的愛你
[00:23:50.000 --> 00:23:52.000]  保護你
[00:23:52.000 --> 00:23:56.000]  讓你能夠做那些事情是百事順利
[00:23:56.000 --> 00:24:01.000]  即是說不是一個遊手好閒的太子爺
[00:24:01.000 --> 00:24:04.000]  不是一個富二代
[00:24:04.000 --> 00:24:08.000]  是一個可以辦事精明的藥室
[00:24:08.000 --> 00:24:11.000]  精明到一個地步
[00:24:11.000 --> 00:24:13.000]  將來有些還是關乎到
[00:24:13.000 --> 00:24:17.000]  國破家亡的人類的命運
[00:24:17.000 --> 00:24:21.000]  是要透過藥室的運籌為額
[00:24:21.000 --> 00:24:23.000]  來去掌管
[00:24:23.000 --> 00:24:25.000]  來去調度
[00:24:25.000 --> 00:24:28.000]  可以帶來那個方年
[00:24:28.000 --> 00:24:30.000]  那個地方
[00:24:30.000 --> 00:24:34.000]  不會因為這樣而很多人生靈塗炭
[00:24:34.000 --> 00:24:38.000]  領袖的承擔和高瞻遠矚
[00:24:38.000 --> 00:24:42.000]  藥室現在已經在具備
[00:24:42.000 --> 00:24:44.000]  現在重要的就是作者想強調
[00:24:44.000 --> 00:24:48.000]  是耶和華與他同在
[00:24:48.000 --> 00:24:50.000]  所以既然不是機械人
[00:24:50.000 --> 00:24:52.000]  不是現在給你一個USB
[00:24:52.000 --> 00:24:54.000]  放進你的腦裏
[00:24:54.000 --> 00:24:57.000]  你自然就會百事做事順利
[00:24:57.000 --> 00:24:59.000]  聰明等等
[00:24:59.000 --> 00:25:03.000]  一定是你與生俱來之餘
[00:25:03.000 --> 00:25:05.000]  你是有一個很勤奮的成長
[00:25:05.000 --> 00:25:07.000]  勤奮的學習
[00:25:07.000 --> 00:25:09.000]  一個來去依靠神
[00:25:09.000 --> 00:25:13.000]  還有你自己也有一定的智慧
[00:25:13.000 --> 00:25:14.000]  common sense
[00:25:14.000 --> 00:25:16.000]  那些不在話下
[00:25:16.000 --> 00:25:21.000]  還有一種做人的價值觀
[00:25:21.000 --> 00:25:23.000]  底線
[00:25:23.000 --> 00:25:27.000]  還有你對神的認知
[00:25:27.000 --> 00:25:28.000]  有些東西
[00:25:28.000 --> 00:25:30.000]  你有你的底線
[00:25:30.000 --> 00:25:32.000]  是不能夠逾越
[00:25:32.000 --> 00:25:35.000]  逾越了你就不是那個人了
[00:25:35.000 --> 00:25:38.000]  這樣的藥室
[00:25:38.000 --> 00:25:39.000]  為什麼呢
[00:25:39.000 --> 00:25:41.000]  第六節作者什麼都不說
[00:25:41.000 --> 00:25:42.000]  每樣都說
[00:25:42.000 --> 00:25:43.000]  什麼都不說
[00:25:43.000 --> 00:25:45.000]  藥室原來是一個
[00:25:45.000 --> 00:25:49.000]  瘦瓦盡美的一個人
[00:25:49.000 --> 00:25:51.000]  藥室原來瘦瓦盡美
[00:25:51.000 --> 00:25:54.000]  整個上下文是不make sense的
[00:25:54.000 --> 00:25:56.000]  但當我讀下文
[00:25:56.000 --> 00:25:58.000]  當然不知道是什麼原因
[00:25:58.000 --> 00:26:00.000]  就有一個很大的試探
[00:26:00.000 --> 00:26:03.000]  擺在藥室面前
[00:26:03.000 --> 00:26:04.000]  你就會看到
[00:26:04.000 --> 00:26:06.000]  作者這樣說
[00:26:06.000 --> 00:26:09.000]  你讀創世紀我已經點過很多次
[00:26:09.000 --> 00:26:10.000]  作者很多時候
[00:26:10.000 --> 00:26:12.000]  有些東西就會留下伏筆
[00:26:12.000 --> 00:26:13.000]  讓你知道
[00:26:13.000 --> 00:26:15.000]  快要有些事情發生了
[00:26:15.000 --> 00:26:17.000]  你就會看到
[00:26:17.000 --> 00:26:21.000]  現在藥室就要面對這樣的試探
[00:26:21.000 --> 00:26:24.000]  不過回來我們說的時候
[00:26:24.000 --> 00:26:27.000]  藥室的人生的成長
[00:26:27.000 --> 00:26:31.000]  神雖然沒有揀選他是第四代
[00:26:31.000 --> 00:26:35.000]  仍然揀的是猶大和他們的子孫
[00:26:35.000 --> 00:26:39.000]  不過藥室也代表著
[00:26:39.000 --> 00:26:43.000]  第四代的十二個兄弟
[00:26:43.000 --> 00:26:47.000]  他是其中一個非常美好靈性的
[00:26:47.000 --> 00:26:51.000]  一個雅閣的兒子
[00:26:51.000 --> 00:26:55.000]  他的靈性足以可以讓我們看到
[00:26:55.000 --> 00:26:58.000]  神的旨意是怎樣成就
[00:26:58.000 --> 00:27:01.000]  我們現在就要開始說回這裡
[00:27:01.000 --> 00:27:05.000]  本來三個先祖
[00:27:05.000 --> 00:27:07.000]  阿伯拉罕、以撒、雅閣
[00:27:07.000 --> 00:27:09.000]  剛才我說了
[00:27:09.000 --> 00:27:13.000]  我們一直看的過程都已經提到
[00:27:13.000 --> 00:27:15.000]  三個人都有他們的瑕疵
[00:27:15.000 --> 00:27:19.000]  有他們成長的空間和需要
[00:27:19.000 --> 00:27:21.000]  但我們看到藥室
[00:27:21.000 --> 00:27:24.000]  近乎不需要有神
[00:27:24.000 --> 00:27:28.000]  需要為他出手保護他
[00:27:28.000 --> 00:27:31.000]  在一些尷尬的場面
[00:27:31.000 --> 00:27:34.000]  神要為他捍衛
[00:27:34.000 --> 00:27:37.000]  因為聖經有這樣的描述
[00:27:37.000 --> 00:27:39.000]  這個瘦雅俊美
[00:27:39.000 --> 00:27:44.000]  不知道你在哪一段經文聽過看過
[00:27:44.000 --> 00:27:50.000]  就是十二章和二十六章
[00:27:50.000 --> 00:27:56.000]  十二章是這樣說的
[00:27:56.000 --> 00:27:59.000]  第十一節
[00:27:59.000 --> 00:28:02.000]  或者第十節
[00:28:02.000 --> 00:28:05.000]  十二章第十節創世紀
[00:28:05.000 --> 00:28:07.000]  那地遭遇饑荒
[00:28:07.000 --> 00:28:12.000]  就是這個伯特利
[00:28:12.000 --> 00:28:14.000]  因饑荒甚大
[00:28:14.000 --> 00:28:16.000]  阿伯拉就下埃及去
[00:28:16.000 --> 00:28:18.000]  要在那裡暫居
[00:28:18.000 --> 00:28:22.000]  將近埃及就對他妻子撒萊說
[00:28:22.000 --> 00:28:25.000]  我知道你是容貌俊美的婦人
[00:28:25.000 --> 00:28:27.000]  埃及人看見你就必定會說
[00:28:27.000 --> 00:28:29.000]  這是他的妻子
[00:28:29.000 --> 00:28:30.000]  他們就要殺我
[00:28:30.000 --> 00:28:32.000]  卻叫你存活
[00:28:32.000 --> 00:28:33.000]  容貌俊美
[00:28:33.000 --> 00:28:37.000]  這個是創世紀第一次出現
[00:28:37.000 --> 00:28:39.000]  第十三節
[00:28:39.000 --> 00:28:40.000]  求你說
[00:28:40.000 --> 00:28:41.000]  你是我的妹子
[00:28:41.000 --> 00:28:43.000]  使我因你得平安
[00:28:43.000 --> 00:28:45.000]  我的命也因你存活
[00:28:45.000 --> 00:28:47.000]  及至阿伯拉到了埃及
[00:28:47.000 --> 00:28:50.000]  埃及人看見那婦人極其美貌
[00:28:50.000 --> 00:28:53.000]  法老的神宰看見了她
[00:28:53.000 --> 00:28:56.000]  就在法老面前誇獎她
[00:28:56.000 --> 00:28:59.000]  那婦人就被帶進法老的宮去
[00:28:59.000 --> 00:29:01.000]  法老因這婦人就厚待阿伯拉
[00:29:01.000 --> 00:29:03.000]  因為是自己的大舅
[00:29:03.000 --> 00:29:06.000]  以為是他的大舅
[00:29:06.000 --> 00:29:08.000]  就得了許多牛羊駱駝功勞
[00:29:08.000 --> 00:29:10.000]  舞驢、瀑被
[00:29:10.000 --> 00:29:14.000]  所以阿伯拉就啞仔食黃年
[00:29:14.000 --> 00:29:16.000]  本來就怕死
[00:29:16.000 --> 00:29:20.000]  誰知現在越搞就越複雜
[00:29:20.000 --> 00:29:24.000]  法老就給了她很多嫁妝
[00:29:24.000 --> 00:29:26.000]  給了這個大舅
[00:29:26.000 --> 00:29:28.000]  第十七節
[00:29:28.000 --> 00:29:30.000]  耶和華出手
[00:29:30.000 --> 00:29:32.000]  因為神將來的計劃
[00:29:32.000 --> 00:29:38.000]  必須要阿伯蘭和撒拉所生的耳札
[00:29:38.000 --> 00:29:42.000]  才可以成為那個應許的兒子
[00:29:42.000 --> 00:29:45.000]  這些我們過去講過很多次
[00:29:45.000 --> 00:29:48.000]  大家有時間可以聽聖經人物的
[00:29:48.000 --> 00:29:51.000]  阿伯拉罕、耳札、瓦國
[00:29:51.000 --> 00:29:53.000]  可以聽回就知道
[00:29:53.000 --> 00:29:55.000]  我們這裡不詳細講
[00:29:55.000 --> 00:29:57.000]  第十七節就是神出手
[00:29:57.000 --> 00:30:01.000]  耶和華因阿伯蘭妻子撒萊的緣故
[00:30:01.000 --> 00:30:06.000]  降大災與法老和他的全家
[00:30:06.000 --> 00:30:08.000]  接著我們就看多一點
[00:30:08.000 --> 00:30:13.000]  去到二十六章
[00:30:13.000 --> 00:30:16.000]  這次就到李伯嘉
[00:30:16.000 --> 00:30:20.000]  二十六章的第六節
[00:30:20.000 --> 00:30:23.000]  以撒和李伯嘉的故事
[00:30:23.000 --> 00:30:26.000]  以撒就住在基拉爾
[00:30:26.000 --> 00:30:29.000]  那地方的人問到他的妻子
[00:30:29.000 --> 00:30:32.000]  他便說那是我的妹子
[00:30:32.000 --> 00:30:35.000]  好像有遺傳一樣
[00:30:35.000 --> 00:30:38.000]  原來他怕說是我的妻子
[00:30:38.000 --> 00:30:42.000]  他心裡想恐怕這地方的人
[00:30:42.000 --> 00:30:44.000]  為李伯嘉的緣故殺我
[00:30:44.000 --> 00:30:47.000]  為什麼呢?又要殺你?
[00:30:47.000 --> 00:30:49.000]  因為他容貌俊美
[00:30:49.000 --> 00:30:51.000]  第二次出現了
[00:30:51.000 --> 00:30:52.000]  其實不是第二次
[00:30:52.000 --> 00:30:56.000]  因為創世紀第二十章又再講一次
[00:30:56.000 --> 00:30:59.000]  你就會看到又是這樣
[00:30:59.000 --> 00:31:02.000]  接著留意一下神怎樣出手
[00:31:02.000 --> 00:31:05.000]  因為人保護不了自己的太太
[00:31:05.000 --> 00:31:09.000]  所以神就要出手
[00:31:09.000 --> 00:31:12.000]  下面第八節
[00:31:12.000 --> 00:31:14.000]  他在那裡住了許久
[00:31:14.000 --> 00:31:17.000]  有一天, 非利人的王阿比米勒
[00:31:17.000 --> 00:31:19.000]  從窗戶裡往外觀看
[00:31:19.000 --> 00:31:22.000]  見以撒和他的妻子李伯嘉棄緩
[00:31:22.000 --> 00:31:26.000]  阿比米勒召了以撒來對他說
[00:31:26.000 --> 00:31:28.000]  她實在是你的妻子
[00:31:28.000 --> 00:31:31.000]  你怎麼說她是你的妹子
[00:31:31.000 --> 00:31:35.000]  以撒說我心裡想恐怕我因她而死
[00:31:35.000 --> 00:31:37.000]  阿比米勒說
[00:31:37.000 --> 00:31:40.000]  你向我們作的是什麼事呢?
[00:31:40.000 --> 00:31:43.000]  民中險些有人和你的妻同寢
[00:31:43.000 --> 00:31:46.000]  把我們陷在罪裡
[00:31:46.000 --> 00:31:50.000]  於是阿比米勒曉遇眾民說
[00:31:50.000 --> 00:31:53.000]  凡沾著這個人或是他的妻子的
[00:31:53.000 --> 00:31:55.000]  定要把他致死
[00:31:55.000 --> 00:32:03.000]  這個是阿比米勒保護以撒
[00:32:03.000 --> 00:32:05.000]  其實是保護李伯嘉
[00:32:05.000 --> 00:32:08.000]  你可想而知
[00:32:08.000 --> 00:32:15.000]  外邦人比以撒更加靈性
[00:32:15.000 --> 00:32:18.000]  其實還有另一次
[00:32:18.000 --> 00:32:20.000]  就是二十章
[00:32:20.000 --> 00:32:23.000]  那次幾乎是一個
[00:32:23.000 --> 00:32:26.000]  再揭一次, 第二十章
[00:32:26.000 --> 00:32:28.000]  這次是回頭看
[00:32:28.000 --> 00:32:31.000]  阿巴拉罕有另一次迎妻作妹
[00:32:31.000 --> 00:32:33.000]  第二十章的第一節
[00:32:33.000 --> 00:32:37.000]  阿巴拉罕從那裡向南地遷去
[00:32:37.000 --> 00:32:41.000]  寄居在迦底斯和舒爾中間的基拉爾
[00:32:41.000 --> 00:32:45.000]  就是以撒將來要住的地方
[00:32:45.000 --> 00:32:49.000]  阿巴拉罕稱他的妻撒拉為妹子
[00:32:49.000 --> 00:32:51.000]  基拉爾王阿比米勒差人
[00:32:51.000 --> 00:32:53.000]  把撒拉娶了去
[00:32:53.000 --> 00:32:55.000]  留意第三節
[00:32:55.000 --> 00:32:57.000]  神又出手了
[00:32:57.000 --> 00:33:02.000]  但夜間神來在夢中對阿比米勒說
[00:33:02.000 --> 00:33:04.000]  你是個死人
[00:33:04.000 --> 00:33:06.000]  因為你娶了那女人來
[00:33:06.000 --> 00:33:09.000]  她原是別人的妻子
[00:33:09.000 --> 00:33:13.000]  阿比米勒卻還沒有親近撒拉
[00:33:13.000 --> 00:33:15.000]  她說:主啊
[00:33:15.000 --> 00:33:18.000]  向這位她不認識的造物主
[00:33:18.000 --> 00:33:20.000]  這位神
[00:33:20.000 --> 00:33:22.000]  他不可以亂稱呼
[00:33:22.000 --> 00:33:24.000]  他說:主啊
[00:33:24.000 --> 00:33:25.000]  你是誰啊
[00:33:25.000 --> 00:33:28.000]  連友誼的國你都要毀滅
[00:33:28.000 --> 00:33:31.000]  那人豈不是自己對我說
[00:33:31.000 --> 00:33:34.000]  她是我的妹子嗎
[00:33:34.000 --> 00:33:36.000]  就是女人也自己說
[00:33:36.000 --> 00:33:38.000]  她是我的哥哥嗎
[00:33:38.000 --> 00:33:42.000]  我作這件事是心正手結的
[00:33:42.000 --> 00:33:44.000]  第六節
[00:33:44.000 --> 00:33:46.000]  神就在夢中再對他說
[00:33:46.000 --> 00:33:50.000]  我知道你作這事是心中正直
[00:33:50.000 --> 00:33:52.000]  我也難阻了你
[00:33:52.000 --> 00:33:55.000]  免得你得罪我
[00:33:55.000 --> 00:33:58.000]  所以我不容你沾著她
[00:33:58.000 --> 00:34:02.000]  現在你把這人的妻子歸還她
[00:34:02.000 --> 00:34:04.000]  因為她是先知
[00:34:04.000 --> 00:34:06.000]  她要為你禱告
[00:34:06.000 --> 00:34:08.000]  使你存活
[00:34:08.000 --> 00:34:10.000]  原來阿巴拉罕是先知
[00:34:10.000 --> 00:34:12.000]  原來神賦予她
[00:34:12.000 --> 00:34:14.000]  有這種先知的角色
[00:34:14.000 --> 00:34:16.000]  先知其中一個角色很重要
[00:34:16.000 --> 00:34:20.000]  就是為一些很重要的事情去禱告
[00:34:20.000 --> 00:34:23.000]  所以先知的禱告
[00:34:23.000 --> 00:34:25.000]  先知禱告裏面
[00:34:25.000 --> 00:34:27.000]  他會慢慢有神的心腸
[00:34:27.000 --> 00:34:31.000]  即是說有神給他的一些恩典
[00:34:31.000 --> 00:34:33.000]  一些啟示
[00:34:33.000 --> 00:34:39.000]  某程度上是人生的豐富閱歷
[00:34:39.000 --> 00:34:44.000]  看事物能夠看穿背後的真相
[00:34:44.000 --> 00:34:48.000]  甚至乎有時嚴格來說
[00:34:48.000 --> 00:34:50.000]  一些人的眉頭眼額
[00:34:50.000 --> 00:34:52.000]  靈性好不好
[00:34:52.000 --> 00:34:54.000]  先知也看得出
[00:34:54.000 --> 00:34:56.000]  你近來有沒有靈修
[00:34:56.000 --> 00:34:58.000]  你近來的靈性
[00:34:58.000 --> 00:35:00.000]  先知有時也看得出
[00:35:00.000 --> 00:35:02.000]  因為先知也有神的愛
[00:35:02.000 --> 00:35:04.000]  去愛弟兄姊妹
[00:35:04.000 --> 00:35:08.000]  有人生的責任去牧養弟兄姊妹
[00:35:08.000 --> 00:35:12.000]  你大概也會知道
[00:35:12.000 --> 00:35:14.000]  這裡告訴我們
[00:35:14.000 --> 00:35:18.000]  阿巴拉罕要為阿比米勒祈禱
[00:35:18.000 --> 00:35:22.000]  因為其實也相當重的難阻
[00:35:22.000 --> 00:35:24.000]  如果你不歸還
[00:35:24.000 --> 00:35:26.000]  其實神這樣說
[00:35:26.000 --> 00:35:28.000]  誰不敢不歸還
[00:35:28.000 --> 00:35:32.000]  就像夢裡面進入阿比米勒的夢境裡面
[00:35:32.000 --> 00:35:34.000]  如果你不歸還
[00:35:34.000 --> 00:35:38.000]  你當知道你和你所有的人都必要死
[00:35:38.000 --> 00:35:40.000]  你想想是很嚴肅的咒詛
[00:35:40.000 --> 00:35:42.000]  神出手難阻
[00:35:42.000 --> 00:35:45.000]  即是說阿巴拉罕和撒拉
[00:35:45.000 --> 00:35:47.000]  以撒和利伯加
[00:35:47.000 --> 00:35:49.000]  都有這些難阻
[00:35:49.000 --> 00:35:53.000]  神要在最關鍵的時候出手
[00:35:53.000 --> 00:35:56.000]  不容讓他應許的兒子
[00:35:56.000 --> 00:35:59.000]  那個計劃受到玷污
[00:35:59.000 --> 00:36:01.000]  受到難阻
[00:36:01.000 --> 00:36:03.000]  你就覺得好奇
[00:36:03.000 --> 00:36:05.000]  為什麼會這樣呢
[00:36:05.000 --> 00:36:08.000]  我們應該有些興趣
[00:36:08.000 --> 00:36:10.000]  古代近東的人
[00:36:10.000 --> 00:36:12.000]  他們的審美標準是怎樣的呢
[00:36:12.000 --> 00:36:15.000]  那種極其美貌
[00:36:15.000 --> 00:36:18.000]  容貌極其盡美
[00:36:18.000 --> 00:36:20.000]  是怎樣極其的呢
[00:36:20.000 --> 00:36:23.000]  這些可能是我們的好奇
[00:36:23.000 --> 00:36:25.000]  待會說約瑟
[00:36:25.000 --> 00:36:27.000]  我們又要思想一下
[00:36:27.000 --> 00:36:30.000]  他怎樣面對呢
[00:36:30.000 --> 00:36:32.000]  其實揭這麼多就是想告訴我們
[00:36:32.000 --> 00:36:35.000]  第39章第6節
[00:36:35.000 --> 00:36:37.000]  我們怎樣去梳理
[00:36:37.000 --> 00:36:40.000]  和那句說話背後的
[00:36:40.000 --> 00:36:43.000]  神的旨意怎樣成就
[00:36:43.000 --> 00:36:45.000]  因為我們一路說從第12章
[00:36:45.000 --> 00:36:48.000]  一路說到現在39章
[00:36:48.000 --> 00:36:50.000]  一路都在說神的計劃
[00:36:50.000 --> 00:36:52.000]  神的旨意
[00:36:52.000 --> 00:36:56.000]  怎樣在神安排的環境去成就
[00:36:56.000 --> 00:36:58.000]  甚至我們說
[00:36:58.000 --> 00:37:02.000]  一代一代他們有時在一些重要的關頭
[00:37:02.000 --> 00:37:06.000]  其實他們招架不住的試探環境
[00:37:06.000 --> 00:37:08.000]  甚至神要出手
[00:37:08.000 --> 00:37:12.000]  用超自然的出手去難阻
[00:37:12.000 --> 00:37:14.000]  讓那些事情
[00:37:14.000 --> 00:37:16.000]  在神的旨意底下
[00:37:16.000 --> 00:37:19.000]  最終能夠圓滿來完成
[00:37:19.000 --> 00:37:22.000]  他們就圓滿了他們的人生
[00:37:22.000 --> 00:37:24.000]  伯拉罕就圓滿了
[00:37:24.000 --> 00:37:26.000]  就交給以撒
[00:37:26.000 --> 00:37:30.000]  把那些應許神的祝福交給以撒
[00:37:30.000 --> 00:37:32.000]  以撒又圓滿了他的人生
[00:37:32.000 --> 00:37:34.000]  又交給了那位雅各
[00:37:34.000 --> 00:37:35.000]  現在雅各還沒死
[00:37:35.000 --> 00:37:37.000]  還有一些功課他要學的
[00:37:37.000 --> 00:37:40.000]  但是最終他還是會把他自己所有的
[00:37:40.000 --> 00:37:46.000]  又交給下一代
[00:37:46.000 --> 00:37:52.000]  教授和十一個兒子
[00:37:52.000 --> 00:37:54.000]  你就會看到第八節
[00:37:54.000 --> 00:37:55.000]  我們讀完這一點點
[00:37:55.000 --> 00:37:58.000]  我們之前逐段逐段看過
[00:37:58.000 --> 00:38:00.000]  第十章第八節
[00:38:00.000 --> 00:38:02.000]  不敢怠慢
[00:38:02.000 --> 00:38:04.000]  神的旨意臨到
[00:38:04.000 --> 00:38:06.000]  神的旨意在夢境裡面臨到
[00:38:06.000 --> 00:38:08.000]  就不是跟你開玩笑
[00:38:08.000 --> 00:38:10.000]  阿彼問:清早起來
[00:38:10.000 --> 00:38:12.000]  照了眾神簿
[00:38:12.000 --> 00:38:15.000]  將這些事都說給他們聽
[00:38:15.000 --> 00:38:17.000]  聽的都害怕
[00:38:17.000 --> 00:38:21.000]  阿彼米勒就召了伯拉罕來
[00:38:21.000 --> 00:38:22.000]  就說跟他說
[00:38:22.000 --> 00:38:25.000]  你怎麼向我這樣行呢
[00:38:25.000 --> 00:38:28.000]  我在什麼事上得罪了你
[00:38:28.000 --> 00:38:30.000]  你竟使得我和我國裡的人
[00:38:30.000 --> 00:38:32.000]  陷在大罪裡
[00:38:32.000 --> 00:38:36.000]  你向我行不當行的事了
[00:38:36.000 --> 00:38:39.000]  阿彼米勒又對伯拉罕說
[00:38:39.000 --> 00:38:41.000]  等等等等
[00:38:41.000 --> 00:38:43.000]  各方面
[00:38:43.000 --> 00:38:45.000]  後來我們發現
[00:38:45.000 --> 00:38:47.000]  第十七節
[00:38:47.000 --> 00:38:49.000]  伯拉罕禱告神
[00:38:49.000 --> 00:38:54.000]  神就醫好了阿彼米勒和他的妻子
[00:38:54.000 --> 00:38:56.000]  並他的眾女僕
[00:38:56.000 --> 00:38:58.000]  他們便能夠生育
[00:38:58.000 --> 00:39:02.000]  因耶和華為伯拉罕的妻子撒拉的緣故
[00:39:02.000 --> 00:39:06.000]  已經使得阿彼米勒家中的婦人
[00:39:06.000 --> 00:39:08.000]  不能夠生育
[00:39:08.000 --> 00:39:13.000]  因為一個婦人撒拉的貞操
[00:39:13.000 --> 00:39:18.000]  就使得整個阿彼米勒的家族
[00:39:18.000 --> 00:39:21.000]  所有的女性不能夠生育
[00:39:21.000 --> 00:39:24.000]  大勢超度這麼厲害
[00:39:24.000 --> 00:39:26.000]  當然不應該這樣描述
[00:39:26.000 --> 00:39:29.000]  不過給大家一個不要打瞌睡
[00:39:29.000 --> 00:39:34.000]  你就看到神要讓他的子以成就
[00:39:34.000 --> 00:39:39.000]  甚至一定要撒拉這個不能夠生育的
[00:39:39.000 --> 00:39:44.000]  要跟伯拉罕從他的身上
[00:39:44.000 --> 00:39:47.000]  可以生一個應許的兒子以撒
[00:39:47.000 --> 00:39:50.000]  你就會看到很奇妙
[00:39:50.000 --> 00:39:52.000]  神的旨意
[00:39:52.000 --> 00:39:54.000]  是不會受到人
[00:39:54.000 --> 00:39:55.000]  受到事物
[00:39:55.000 --> 00:39:58.000]  受到環境的限制來成就的
[00:39:58.000 --> 00:40:03.000]  這些是由舊約一直到新約
[00:40:03.000 --> 00:40:06.000]  耶穌基督降生來到這個世界
[00:40:06.000 --> 00:40:08.000]  祂要上十字架
[00:40:08.000 --> 00:40:11.000]  魔鬼處處的阻撓
[00:40:11.000 --> 00:40:13.000]  透過人
[00:40:13.000 --> 00:40:16.000]  譬如大家很熟悉的《馬太方案》第十六章
[00:40:16.000 --> 00:40:22.000]  彼得攔阻耶穌上十字架
[00:40:22.000 --> 00:40:26.000]  「這是斷不能臨到你身上」
[00:40:26.000 --> 00:40:32.000]  耶穌看到他背後被魔鬼影響
[00:40:32.000 --> 00:40:35.000]  彼得看重的是人的感情
[00:40:35.000 --> 00:40:37.000]  你是我的老師
[00:40:37.000 --> 00:40:39.000]  為什麼你要受這些不測
[00:40:39.000 --> 00:40:40.000]  這些痛苦
[00:40:40.000 --> 00:40:42.000]  這些遭遇
[00:40:42.000 --> 00:40:45.000]  為什麼要被這些祭司長文士來逼迫
[00:40:45.000 --> 00:40:46.000]  逼害
[00:40:46.000 --> 00:40:48.000]  為什麼要受這些皮肉之苦
[00:40:48.000 --> 00:40:51.000]  這些事情不應該是你身上的
[00:40:51.000 --> 00:40:54.000]  你是一個這麼好的萬世師表
[00:40:54.000 --> 00:40:56.000]  你是一個這麼好的教育家
[00:40:56.000 --> 00:40:57.000]  改革家
[00:40:57.000 --> 00:41:00.000]  為什麼你要受這些無謂的痛苦呢
[00:41:00.000 --> 00:41:03.000]  「這是斷不能臨到你身上」
[00:41:03.000 --> 00:41:04.000]  耶穌怎樣說
[00:41:04.000 --> 00:41:07.000]  「哎呀 彼得真是好了」
[00:41:07.000 --> 00:41:08.000]  撒旦
[00:41:08.000 --> 00:41:10.000]  退我後邊去吧
[00:41:10.000 --> 00:41:13.000]  因為你體貼人的意思
[00:41:13.000 --> 00:41:17.000]  你不體貼神的意思
[00:41:17.000 --> 00:41:18.000]  你就會明白
[00:41:18.000 --> 00:41:22.000]  原來神要主耶穌是要上十字架
[00:41:22.000 --> 00:41:26.000]  是要受盡罪帶來的痛苦
[00:41:26.000 --> 00:41:28.000]  將罪去解除
[00:41:28.000 --> 00:41:36.000]  釋放我們在魔鬼控制下的罪奴隸
[00:41:36.000 --> 00:41:39.000]  我們可以得到補血的救贖
[00:41:39.000 --> 00:41:42.000]  我們可以得到神的公義
[00:41:42.000 --> 00:41:44.000]  白白的臨到我們身上
[00:41:44.000 --> 00:41:47.000]  因為神已經將他的愛子犧牲
[00:41:47.000 --> 00:41:52.000]  唯有神的兒子才能代替我們的罪
[00:41:52.000 --> 00:41:57.000]  所以這個就變成了神一定要成就的
[00:41:57.000 --> 00:42:01.000]  所以只能夠委屈主耶穌受這些痛苦
[00:42:01.000 --> 00:42:03.000]  不單是皮肉的痛苦
[00:42:03.000 --> 00:42:07.000]  因為當時很多的死囚都是釘十字架
[00:42:07.000 --> 00:42:09.000]  耶穌就不只是皮肉的痛苦
[00:42:09.000 --> 00:42:14.000]  而是神的兒子擔待我們世人的罪
[00:42:14.000 --> 00:42:17.000]  身心靈受盡的折磨
[00:42:17.000 --> 00:42:19.000]  那種痛苦
[00:42:19.000 --> 00:42:22.000]  無罪的替我們成為罪
[00:42:22.000 --> 00:42:25.000]  哥林多後書五章近尾那裡
[00:42:25.000 --> 00:42:27.000]  六章對不起
