
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:17:40.000 --> 00:17:42.000]  兌換可能就是差價
[00:17:42.000 --> 00:17:47.000]  尤其是攤檔是要高價
[00:17:47.000 --> 00:17:50.000]  可能是暗盤的去買去投
[00:17:50.000 --> 00:17:55.000]  所以裡面就會有很多貪污、訛詐
[00:17:55.000 --> 00:17:57.000]  所以在這個時候
[00:17:57.000 --> 00:17:59.000]  耶穌就結證聖殿了
[00:17:59.000 --> 00:18:01.000]  第一次耶穌結證聖殿
[00:18:01.000 --> 00:18:03.000]  然後祂提到
[00:18:03.000 --> 00:18:04.000]  我們講過了
[00:18:04.000 --> 00:18:06.000]  祂說這個殿
[00:18:06.000 --> 00:18:08.000]  當時那些門徒就說
[00:18:08.000 --> 00:18:09.000]  你看這個殿多麼輝煌
[00:18:09.000 --> 00:18:11.000]  耶穌就說這個殿會被拆毀
[00:18:11.000 --> 00:18:13.000]  但是我三天就會建造了
[00:18:13.000 --> 00:18:15.000]  他們就覺得很奇怪
[00:18:15.000 --> 00:18:17.000]  耶穌說四十六年
[00:18:17.000 --> 00:18:20.000]  大希律重建用了四十六年
[00:18:20.000 --> 00:18:23.000]  你三天就再建造這個聖殿
[00:18:23.000 --> 00:18:26.000]  你到底在說什麼呢
[00:18:26.000 --> 00:18:29.000]  所以作者又不用我們猜了
[00:18:29.000 --> 00:18:31.000]  當他得榮耀之後
[00:18:31.000 --> 00:18:33.000]  他的門徒就想起了
[00:18:33.000 --> 00:18:35.000]  是指著他的復活
[00:18:35.000 --> 00:18:38.000]  耶穌是以自己的身體作為聖殿
[00:18:38.000 --> 00:18:41.000]  所以這些都是作者
[00:18:41.000 --> 00:18:43.000]  他終於明白了
[00:18:43.000 --> 00:18:44.000]  主耶穌
[00:18:44.000 --> 00:18:46.000]  祂就是那個元首
[00:18:46.000 --> 00:18:48.000]  我們就是祂的兒女
[00:18:48.000 --> 00:18:50.000]  祂就是那個聖殿
[00:18:50.000 --> 00:18:52.000]  所以我們在祂裡面
[00:18:52.000 --> 00:18:54.000]  我們就好像活石
[00:18:54.000 --> 00:18:56.000]  彼得前書二章第四節
[00:18:56.000 --> 00:18:58.000]  主乃活石
[00:18:58.000 --> 00:19:01.000]  我們來到這位主的面前
[00:19:01.000 --> 00:19:02.000]  都是像活石
[00:19:02.000 --> 00:19:06.000]  被建造成為一個靈宮
[00:19:06.000 --> 00:19:08.000]  屬靈的宮殿
[00:19:08.000 --> 00:19:10.000]  所以初期教會的門徒
[00:19:10.000 --> 00:19:13.000]  慢慢慢慢他們累積了這些真理
[00:19:13.000 --> 00:19:14.000]  他們就知道
[00:19:14.000 --> 00:19:18.000]  神的救恩計劃的原委
[00:19:18.000 --> 00:19:23.000]  所以這裡是第一次的聖殿的如月節
[00:19:23.000 --> 00:19:25.000]  在聖殿的如月節
[00:19:25.000 --> 00:19:27.000]  第二節就是第六章
[00:19:30.000 --> 00:19:32.000]  第六章
[00:19:32.000 --> 00:19:41.000]  「這時以後,耶穌渡過加里尼海,就是提比利亞海」
[00:19:41.000 --> 00:19:43.000]  因為很多外邦人
[00:19:43.000 --> 00:19:45.000]  收信的讀者其實不知道
[00:19:45.000 --> 00:19:49.000]  作者就很想告訴他們
[00:19:49.000 --> 00:19:52.000]  加里尼海其實就是提比利亞海
[00:19:52.000 --> 00:19:54.000]  提比利亞的地方
[00:19:54.000 --> 00:19:55.000]  那個部分
[00:19:55.000 --> 00:19:58.000]  因為加里尼海都很長
[00:19:58.000 --> 00:20:01.000]  所以那個地方就叫提比利亞
[00:20:01.000 --> 00:20:04.000]  或者叫格尼撒勒湖
[00:20:04.000 --> 00:20:08.000]  「有許多人因為看見他在病人身上所行的神蹟
[00:20:08.000 --> 00:20:09.000]  就跟隨他
[00:20:09.000 --> 00:20:13.000]  耶穌上了山,和門徒一同坐在那裡」
[00:20:13.000 --> 00:20:14.000]  留意第四節
[00:20:14.000 --> 00:20:17.000]  「那時猶太人的如月節近了」
[00:20:17.000 --> 00:20:20.000]  作者第二次告訴我們
[00:20:20.000 --> 00:20:22.000]  在這個五餅二魚的神蹟
[00:20:22.000 --> 00:20:24.000]  就是差不多如月節
[00:20:24.000 --> 00:20:25.000]  是第二年了
[00:20:25.000 --> 00:20:26.000]  如月節
[00:20:26.000 --> 00:20:29.000]  所以今天我們讀這裡就是第三次
[00:20:29.000 --> 00:20:33.000]  耶穌最後一次上耶路撒冷的如月節
[00:20:33.000 --> 00:20:34.000]  去守節
[00:20:34.000 --> 00:20:36.000]  就是說三次每年
[00:20:36.000 --> 00:20:38.000]  祂都有上去守如月節
[00:20:38.000 --> 00:20:41.000]  當然由祂小時候
[00:20:41.000 --> 00:20:43.000]  十二歲等等
[00:20:43.000 --> 00:20:44.000]  祂都有上的
[00:20:44.000 --> 00:20:47.000]  不過之後聖經就沒有再記載了
[00:20:47.000 --> 00:20:50.000]  這裡告訴我們第十二章的第一節
[00:20:50.000 --> 00:20:53.000]  我們整體讀這一大段聖經
[00:20:53.000 --> 00:20:58.000]  「如月節前六日,耶穌來到伯大利
[00:20:58.000 --> 00:21:03.000]  就是他叫拉撒路從死裡復活之處
[00:21:03.000 --> 00:21:06.000]  有人在那裡給耶穌預備筵席
[00:21:06.000 --> 00:21:07.000]  馬大侍候
[00:21:07.000 --> 00:21:11.000]  拉撒路也在那和耶穌坐席的人中
[00:21:11.000 --> 00:21:16.000]  瑪利亞就拿著一斤極貴的珍拿大香膏
[00:21:16.000 --> 00:21:19.000]  抹耶穌的腳
[00:21:19.000 --> 00:21:21.000]  又用自己頭髮去擦
[00:21:21.000 --> 00:21:24.000]  屋裡就滿了高的香氣
[00:21:24.000 --> 00:21:25.000]  有一個門徒
[00:21:25.000 --> 00:21:29.000]  就是那將要賣耶穌的加略人猶大
[00:21:29.000 --> 00:21:30.000]  將要賣耶穌
[00:21:30.000 --> 00:21:34.000]  說這香膏為什麼不賣三十兩銀子
[00:21:34.000 --> 00:21:36.000]  周濟窮人呢
[00:21:36.000 --> 00:21:37.000]  他看到價值
[00:21:37.000 --> 00:21:41.000]  這一瓶香膏不是簡單
[00:21:41.000 --> 00:21:42.000]  是名貴的
[00:21:42.000 --> 00:21:45.000]  值三十兩銀子
[00:21:45.000 --> 00:21:49.000]  他出賣耶穌只是三十塊錢
[00:21:49.000 --> 00:21:52.000]  那個幣值是少得很可憐的
[00:21:52.000 --> 00:21:58.000]  意思就是周濟窮人是一個煙幕
[00:21:58.000 --> 00:22:01.000]  他拿到這些錢去變賣
[00:22:01.000 --> 00:22:03.000]  拿了這些香膏
[00:22:03.000 --> 00:22:05.000]  如果真的奉獻給耶穌
[00:22:05.000 --> 00:22:06.000]  不要浪費
[00:22:06.000 --> 00:22:07.000]  拿去變賣
[00:22:07.000 --> 00:22:09.000]  可以周濟窮人
[00:22:09.000 --> 00:22:10.000]  那個是煙幕
[00:22:10.000 --> 00:22:12.000]  真正的背後
[00:22:12.000 --> 00:22:15.000]  他可以在其中又再中飽私囊
[00:22:15.000 --> 00:22:17.000]  即是穿季筒底
[00:22:17.000 --> 00:22:20.000]  在耶穌的公費裡面
[00:22:20.000 --> 00:22:22.000]  他拿來用一些
[00:22:22.000 --> 00:22:24.000]  他說者說第六節
[00:22:24.000 --> 00:22:26.000]  並不是掛念窮人
[00:22:26.000 --> 00:22:28.000]  乃因他是個賊
[00:22:28.000 --> 00:22:30.000]  又帶著錢囊
[00:22:30.000 --> 00:22:32.000]  嘗取其中所存的
[00:22:32.000 --> 00:22:34.000]  約翰一點都不客氣
[00:22:34.000 --> 00:22:39.000]  對這個跟隨耶穌的門徒
[00:22:39.000 --> 00:22:42.000]  自己的幾年的兄弟
[00:22:42.000 --> 00:22:43.000]  很清楚
[00:22:43.000 --> 00:22:45.000]  作者在這裡
[00:22:45.000 --> 00:22:47.000]  不是要挖苦
[00:22:47.000 --> 00:22:51.000]  不是要趁機會落井下石
[00:22:51.000 --> 00:22:53.000]  現在你失勢了
[00:22:53.000 --> 00:22:55.000]  還不扔多兩塊石頭
[00:22:55.000 --> 00:22:56.000]  不是
[00:22:56.000 --> 00:22:58.000]  作者是用一個淑寧的眼光
[00:22:58.000 --> 00:23:00.000]  去說這個人的下場
[00:23:00.000 --> 00:23:02.000]  但是告訴我們
[00:23:02.000 --> 00:23:05.000]  原來他是常常去取
[00:23:05.000 --> 00:23:07.000]  耶穌這些的公費
[00:23:07.000 --> 00:23:09.000]  是那些婦女奉獻給耶穌
[00:23:09.000 --> 00:23:12.000]  的一些傳道的費用
[00:23:12.000 --> 00:23:15.000]  路加方第八章有記載
[00:23:15.000 --> 00:23:16.000]  耶穌說
[00:23:16.000 --> 00:23:17.000]  猶他爸
[00:23:17.000 --> 00:23:19.000]  他是為我安葬之日
[00:23:19.000 --> 00:23:20.000]  存留的
[00:23:20.000 --> 00:23:23.000]  因為常有窮人和你們同在
[00:23:23.000 --> 00:23:25.000]  只是你們不常有我
[00:23:25.000 --> 00:23:27.000]  這些經文都是
[00:23:27.000 --> 00:23:29.000]  頗重要的
[00:23:29.000 --> 00:23:30.000]  要去詮釋的
[00:23:30.000 --> 00:23:31.000]  接著第九節
[00:23:31.000 --> 00:23:34.000]  有許多猶太人知道耶穌在哪裡
[00:23:34.000 --> 00:23:35.000]  就來了
[00:23:35.000 --> 00:23:37.000]  不但是為耶穌的緣故
[00:23:37.000 --> 00:23:41.000]  也是要看他從死裡復活的拉薩路
[00:23:41.000 --> 00:23:43.000]  但祭司長已經商議
[00:23:43.000 --> 00:23:45.000]  連拉薩路都要殺了他
[00:23:45.000 --> 00:23:47.000]  因有許多猶太人
[00:23:47.000 --> 00:23:49.000]  為拉薩路的緣故
[00:23:49.000 --> 00:23:51.000]  回去信了耶穌
[00:23:51.000 --> 00:23:55.000]  就是說拉薩路都成為一個得救見證
[00:23:55.000 --> 00:23:56.000]  講見證
[00:23:56.000 --> 00:23:57.000]  準備下水洗禮了
[00:23:57.000 --> 00:23:59.000]  現在要講得救見證
[00:23:59.000 --> 00:24:01.000]  耶穌怎樣拯救他
[00:24:01.000 --> 00:24:03.000]  帶領了很多人信主
[00:24:03.000 --> 00:24:06.000]  所以那些硬心的
[00:24:06.000 --> 00:24:08.000]  祭司長范利賽人
[00:24:08.000 --> 00:24:10.000]  就要連拉薩路都要殺了他
[00:24:10.000 --> 00:24:12.000]  到底在做什麼
[00:24:12.000 --> 00:24:15.000]  是不是那些茅山術士
[00:24:15.000 --> 00:24:17.000]  是不是那些來做一些掩眼法
[00:24:17.000 --> 00:24:20.000]  或者是不是大衛高柏飛
[00:24:20.000 --> 00:24:23.000]  在那裡來搞一些魔術
[00:24:23.000 --> 00:24:25.000]  為什麼一個人死了會復活
[00:24:25.000 --> 00:24:27.000]  這說法根本沒有死
[00:24:27.000 --> 00:24:29.000]  所以這樣的妖言惑眾
[00:24:29.000 --> 00:24:32.000]  尤其是愚蠢
[00:24:32.000 --> 00:24:38.000]  會帶來整個國家動亂
[00:24:38.000 --> 00:24:42.000]  就會引發羅馬人的鎮壓
[00:24:42.000 --> 00:24:46.000]  所以他們的理由是很冠冕堂皇的
[00:24:46.000 --> 00:24:49.000]  所以他們是不可以亂的
[00:24:49.000 --> 00:24:51.000]  第十二節
[00:24:51.000 --> 00:24:53.000]  第二天
[00:24:53.000 --> 00:24:55.000]  有很多上來過節的人
[00:24:55.000 --> 00:24:57.000]  聽見耶穌將到耶路撒冷
[00:24:57.000 --> 00:24:59.000]  所以當時是還沒有的
[00:24:59.000 --> 00:25:01.000]  沒錯
[00:25:01.000 --> 00:25:03.000]  仍然都是在白大利
[00:25:03.000 --> 00:25:06.000]  就是在馬大的家裡
[00:25:06.000 --> 00:25:08.000]  來延籍
[00:25:08.000 --> 00:25:11.000]  接著耶穌就上了耶路撒冷
[00:25:11.000 --> 00:25:14.000]  就拿著鐘樹枝出去迎接他
[00:25:14.000 --> 00:25:15.000]  喊著說
[00:25:15.000 --> 00:25:17.000]  和珊娜奉主名來的以色列王
[00:25:17.000 --> 00:25:19.000]  是應當稱重的
[00:25:19.000 --> 00:25:24.000]  耶穌得了一個驢驢仔就騎上
[00:25:24.000 --> 00:25:27.000]  似乎從來都沒有人騎過
[00:25:27.000 --> 00:25:29.000]  如經上所記
[00:25:29.000 --> 00:25:31.000]  這個是撒加利亞書
[00:25:31.000 --> 00:25:33.000]  錫安丁文不要懼怕
[00:25:33.000 --> 00:25:36.000]  你的王騎著驢驢來了
[00:25:36.000 --> 00:25:39.000]  這些事門徒起先不明白的
[00:25:39.000 --> 00:25:42.000]  等到耶穌得了榮耀之後
[00:25:42.000 --> 00:25:44.000]  即是死復活
[00:25:44.000 --> 00:25:46.000]  得了榮耀之後
[00:25:46.000 --> 00:25:48.000]  就想起這些說話
[00:25:48.000 --> 00:25:50.000]  是指著他講的
[00:25:50.000 --> 00:25:53.000]  並且眾人果然向他這樣行了
[00:25:53.000 --> 00:25:55.000]  當耶穌呼喚拉撒路
[00:25:55.000 --> 00:25:59.000]  叫他從死復活出墳墓的時候
[00:25:59.000 --> 00:26:02.000]  和耶穌在那裡的眾人就作見證
[00:26:02.000 --> 00:26:05.000]  眾人因聽見耶穌所行的神蹟
[00:26:05.000 --> 00:26:07.000]  就去迎接他
[00:26:07.000 --> 00:26:09.000]  快利塞人就比此說
[00:26:09.000 --> 00:26:12.000]  看啊你們是徒勞無益
[00:26:12.000 --> 00:26:14.000]  世人都隨從他去了
[00:26:14.000 --> 00:26:17.000]  即是說你要壓住他壓不了
[00:26:17.000 --> 00:26:19.000]  人們都跟隨他了
[00:26:19.000 --> 00:26:20.000]  一直這樣
[00:26:20.000 --> 00:26:23.000]  即是說更加帶來耶穌是必須死
[00:26:23.000 --> 00:26:26.000]  當時已經醞釀到
[00:26:26.000 --> 00:26:29.000]  在政治的層面
[00:26:29.000 --> 00:26:31.000]  尤其是剛才說的戈埃亞法
[00:26:31.000 --> 00:26:32.000]  大祭司
[00:26:32.000 --> 00:26:34.000]  已經有一個預言
[00:26:34.000 --> 00:26:36.000]  已經有一個這樣的
[00:26:36.000 --> 00:26:39.000]  政治的一個分析的研判
[00:26:39.000 --> 00:26:41.000]  這個人死就帶來和平
[00:26:41.000 --> 00:26:43.000]  帶來穩定
[00:26:43.000 --> 00:26:45.000]  帶來羅馬人沒有藉口
[00:26:45.000 --> 00:26:49.000]  但是我們如果是一直追隨著約翰作者
[00:26:49.000 --> 00:26:50.000]  看這一本書
[00:26:50.000 --> 00:26:52.000]  我們一直朝向
[00:26:52.000 --> 00:26:56.000]  主耶穌是有一個時候
[00:26:56.000 --> 00:26:58.000]  那個時候未到
[00:26:58.000 --> 00:27:01.000]  時候到就是耶穌得榮耀
[00:27:01.000 --> 00:27:02.000]  時候到
[00:27:02.000 --> 00:27:05.000]  耶穌得榮耀是指著他的死
[00:27:05.000 --> 00:27:07.000]  完成神的旨意
[00:27:07.000 --> 00:27:11.000]  世人就因為耶穌而得到那個永遠的救恩
[00:27:11.000 --> 00:27:13.000]  尤其是這個強調的就是
[00:27:13.000 --> 00:27:17.000]  有權並作神的子女
[00:27:17.000 --> 00:27:19.000]  所以我們要開始
[00:27:19.000 --> 00:27:23.000]  你要行為自己好像是神的子女
[00:27:23.000 --> 00:27:26.000]  怎樣行為呢
[00:27:26.000 --> 00:27:29.000]  如果你是一個很有錢的家人長大
[00:27:29.000 --> 00:27:31.000]  你是富二代
[00:27:31.000 --> 00:27:33.000]  你的行為就很簡單
[00:27:33.000 --> 00:27:35.000]  你爸爸經常帶你去會所
[00:27:35.000 --> 00:27:37.000]  出入都是很美的地方
[00:27:37.000 --> 00:27:40.000]  放暑假就原來去歐洲的
[00:27:40.000 --> 00:27:43.000]  就不是去大澳的
[00:27:43.000 --> 00:27:45.000]  不是去長洲的
[00:27:45.000 --> 00:27:47.000]  去歐洲滑雪的
[00:27:47.000 --> 00:27:49.000]  去阿爾卑斯山
[00:27:49.000 --> 00:27:51.000]  那你知道什麼叫做行為
[00:27:51.000 --> 00:27:54.000]  你的行為就是一個富二代
[00:27:54.000 --> 00:27:58.000]  現在很多明星的第二代都開始長大
[00:27:58.000 --> 00:28:02.000]  開始有不同的工作等等
[00:28:02.000 --> 00:28:06.000]  他們很明白他們的行為就是
[00:28:06.000 --> 00:28:09.000]  我是明星的第二代
[00:28:09.000 --> 00:28:13.000]  我們整本書最終就是想告訴他們
[00:28:13.000 --> 00:28:17.000]  我們有權並作神的子女
[00:28:17.000 --> 00:28:19.000]  神,做物主的兒女
[00:28:19.000 --> 00:28:22.000]  所以這個是很重要的
[00:28:22.000 --> 00:28:24.000]  沒有人可以奪去
[00:28:24.000 --> 00:28:26.000]  好,接著第20節
[00:28:26.000 --> 00:28:29.000]  那時上來過節禮拜的人當中
[00:28:29.000 --> 00:28:31.000]  有幾個希利尼人
[00:28:31.000 --> 00:28:34.000]  那個時候就到了
[00:28:34.000 --> 00:28:36.000]  這裡有一個很大的分水嶺
[00:28:36.000 --> 00:28:39.000]  所以這一段聖經是非常重要的
[00:28:39.000 --> 00:28:41.000]  是耶穌自己親自宣告
[00:28:41.000 --> 00:28:44.000]  剛才說是雨節前六天
[00:28:44.000 --> 00:28:48.000]  在伯大利坐直
[00:28:48.000 --> 00:28:50.000]  由馬尼亞獻香膏
[00:28:50.000 --> 00:28:53.000]  接著第二天,耶穌就騎驢入城
[00:28:53.000 --> 00:28:57.000]  上去聖殿
[00:28:57.000 --> 00:29:01.000]  在這個時候,似乎就是第五天
[00:29:01.000 --> 00:29:04.000]  這些希利尼人就很想見一下耶穌
[00:29:04.000 --> 00:29:09.000]  因為所有人都知道是轟動的人物
[00:29:09.000 --> 00:29:15.000]  因為他的說話帶來很大的人的跟隨
[00:29:15.000 --> 00:29:20.000]  是當時最大的KOL
[00:29:20.000 --> 00:29:23.000]  如果他當時有IG
[00:29:23.000 --> 00:29:27.000]  主耶穌的IG就有數以十萬計
[00:29:27.000 --> 00:29:30.000]  那時上來過節禮拜的人當中
[00:29:30.000 --> 00:29:31.000]  有幾個希利尼人
[00:29:31.000 --> 00:29:34.000]  他們來見加利利伯塞大的肥力
[00:29:34.000 --> 00:29:35.000]  求他說
[00:29:35.000 --> 00:29:38.000]  先生,我們願意見耶穌
[00:29:38.000 --> 00:29:40.000]  肥力去告訴安德烈
[00:29:40.000 --> 00:29:43.000]  安德烈和肥力去告訴耶穌
[00:29:43.000 --> 00:29:46.000]  這兩個門徒我們都認識
[00:29:46.000 --> 00:29:48.000]  曾經在第一章出現過
[00:29:48.000 --> 00:29:51.000]  第23節,留意一下
[00:29:51.000 --> 00:29:52.000]  耶穌沒有回答
[00:29:52.000 --> 00:29:54.000]  有沒有真的見到呢?
[00:29:54.000 --> 00:29:55.000]  不知道
[00:29:55.000 --> 00:29:56.000]  有沒有對話?
[00:29:56.000 --> 00:29:57.000]  也不知道
[00:29:57.000 --> 00:29:58.000]  但是耶穌說什麼呢?
[00:29:58.000 --> 00:30:01.000]  人子得榮耀的時候到了
[00:30:01.000 --> 00:30:02.000]  沒錯
[00:30:02.000 --> 00:30:06.000]  連外邦人,這些希利尼人都想見一下耶穌
[00:30:06.000 --> 00:30:07.000]  因為太出名了
[00:30:07.000 --> 00:30:10.000]  很想了解一下他是怎樣的人
[00:30:10.000 --> 00:30:13.000]  耶穌在這個時候,在眾人面前
[00:30:13.000 --> 00:30:15.000]  就公開地開始說了
[00:30:15.000 --> 00:30:16.000]  時候到了
[00:30:16.000 --> 00:30:17.000]  這個時候到
[00:30:17.000 --> 00:30:20.000]  當然就是過幾天之後
[00:30:20.000 --> 00:30:22.000]  我實實在在地告訴你們
[00:30:22.000 --> 00:30:23.000]  他比喻他自己
[00:30:23.000 --> 00:30:26.000]  什麼叫做時候到呢?
[00:30:26.000 --> 00:30:28.000]  怎樣能夠彰顯神的榮耀呢?
[00:30:28.000 --> 00:30:30.000]  就是這裡
[00:30:30.000 --> 00:30:34.000]  也是傳頌於千古的一粒墨紙
[00:30:34.000 --> 00:30:37.000]  結出許多的紙粒
[00:30:37.000 --> 00:30:39.000]  一粒墨紙不落在地裡死了
[00:30:39.000 --> 00:30:41.000]  仍舊是一粒
[00:30:41.000 --> 00:30:42.000]  若是死了
[00:30:42.000 --> 00:30:44.000]  就結出許多紙粒來
[00:30:44.000 --> 00:30:46.000]  愛惜自己生命的
[00:30:46.000 --> 00:30:48.000]  就失喪生命
[00:30:48.000 --> 00:30:49.000]  在這世上
[00:30:49.000 --> 00:30:50.000]  恨惡自己生命的
[00:30:50.000 --> 00:30:53.000]  就要保守生命到永生
[00:30:53.000 --> 00:30:54.000]  若有人服侍我
[00:30:54.000 --> 00:30:57.000]  當然這個所謂的恨惡、愛惜
[00:30:57.000 --> 00:30:59.000]  一定是和主耶穌掛鉤
[00:30:59.000 --> 00:31:01.000]  所以立即就說
[00:31:01.000 --> 00:31:03.000]  如果我是一個死囚
[00:31:03.000 --> 00:31:05.000]  如果我是背十字架
[00:31:05.000 --> 00:31:07.000]  一個人要替眾人死的
[00:31:07.000 --> 00:31:09.000]  在世人的眼中
[00:31:09.000 --> 00:31:11.000]  我原來是需要這樣死的
[00:31:11.000 --> 00:31:13.000]  是必須死的
[00:31:13.000 --> 00:31:15.000]  但是你仍然願意跟隨我
[00:31:15.000 --> 00:31:16.000]  服侍我
[00:31:16.000 --> 00:31:18.000]  你就在世上
[00:31:18.000 --> 00:31:21.000]  你恨惡自己的生命了
[00:31:21.000 --> 00:31:22.000]  但是
[00:31:22.000 --> 00:31:25.000]  在神的永恆國度裡面
[00:31:25.000 --> 00:31:29.000]  其實你是換取那個永恆生命
[00:31:29.000 --> 00:31:33.000]  所以在地上為主作見證
[00:31:33.000 --> 00:31:35.000]  好像利斯敬牧師
[00:31:35.000 --> 00:31:37.000]  剛剛禮拜五的課堂
[00:31:37.000 --> 00:31:39.000]  最黑暗的地方
[00:31:39.000 --> 00:31:41.000]  只需要一支火柴
[00:31:41.000 --> 00:31:44.000]  就已經可以驅走那些黑暗
[00:31:44.000 --> 00:31:47.000]  光一定可以驅走黑暗
[00:31:47.000 --> 00:31:49.000]  所以這裡主耶穌說的就是
[00:31:49.000 --> 00:31:51.000]  不是我們自己
[00:31:51.000 --> 00:31:54.000]  突然之間恨惡自己
[00:31:54.000 --> 00:31:55.000]  恨惡其他人
[00:31:55.000 --> 00:31:56.000]  不是
[00:31:56.000 --> 00:31:57.000]  是有一個很大的
[00:31:57.000 --> 00:31:59.000]  更大的真理
[00:31:59.000 --> 00:32:01.000]  就是二十六節
[00:32:01.000 --> 00:32:02.000]  如果有人服侍我
[00:32:02.000 --> 00:32:04.000]  就當跟從我
[00:32:04.000 --> 00:32:06.000]  主耶穌說我在哪裡
[00:32:06.000 --> 00:32:08.000]  服侍我的人都要在哪裡
[00:32:08.000 --> 00:32:09.000]  記住
[00:32:09.000 --> 00:32:10.000]  這個是
[00:32:10.000 --> 00:32:12.000]  真的告訴你
[00:32:12.000 --> 00:32:13.000]  背十字架的
[00:32:13.000 --> 00:32:14.000]  不過
[00:32:14.000 --> 00:32:17.000]  如果有人服侍我
[00:32:17.000 --> 00:32:20.000]  我們很少看這個獎賞
[00:32:20.000 --> 00:32:23.000]  那個榮耀
[00:32:23.000 --> 00:32:26.000]  就是我的父會尊重這樣的人
[00:32:26.000 --> 00:32:28.000]  尊重
[00:32:28.000 --> 00:32:31.000]  父神會尊重你
[00:32:31.000 --> 00:32:33.000]  因為你跟隨
[00:32:33.000 --> 00:32:34.000]  服侍耶穌
[00:32:34.000 --> 00:32:35.000]  耶穌要你做什麼
[00:32:35.000 --> 00:32:37.000]  你又願意跟隨
[00:32:37.000 --> 00:32:39.000]  你又願意在你人生服侍
[00:32:39.000 --> 00:32:41.000]  但是如果在當時
[00:32:41.000 --> 00:32:43.000]  譬如現在就是
[00:32:43.000 --> 00:32:46.000]  我所說的現在就是耶穌的時候
[00:32:46.000 --> 00:32:49.000]  那個政治就是非常嚴峻
[00:32:49.000 --> 00:32:51.000]  但是耶穌都願意
[00:32:51.000 --> 00:32:53.000]  履行神的旨意
[00:32:53.000 --> 00:32:54.000]  不是他要聽
[00:32:54.000 --> 00:32:55.000]  乖亞發說
[00:32:55.000 --> 00:32:57.000]  那我死了
[00:32:57.000 --> 00:32:59.000]  我就幫民族
[00:32:59.000 --> 00:33:01.000]  不用被羅馬人鎮壓
[00:33:01.000 --> 00:33:03.000]  完全不是那回事
[00:33:03.000 --> 00:33:04.000]  是神的時間
[00:33:04.000 --> 00:33:06.000]  要耶穌上十字架
[00:33:06.000 --> 00:33:07.000]  所以
[00:33:07.000 --> 00:33:09.000]  你跟隨耶穌
[00:33:09.000 --> 00:33:11.000]  所以那些門徒就沒人跟
[00:33:11.000 --> 00:33:13.000]  十九章就全部走了
[00:33:13.000 --> 00:33:15.000]  只有約翰就是作者
[00:33:15.000 --> 00:33:18.000]  來站在十字架下面
[00:33:18.000 --> 00:33:20.000]  和瑪利亞一起
[00:33:20.000 --> 00:33:22.000]  耶穌就在十架上面
[00:33:22.000 --> 00:33:24.000]  來托付瑪利亞
[00:33:24.000 --> 00:33:28.000]  給約翰照顧
[00:33:28.000 --> 00:33:30.000]  所以主耶穌說的這裡
[00:33:30.000 --> 00:33:32.000]  如果有人要跟隨我
[00:33:32.000 --> 00:33:34.000]  我在那裡
[00:33:34.000 --> 00:33:36.000]  服侍我的人都要在那裡
[00:33:36.000 --> 00:33:40.000]  所以這樣的一個要求
[00:33:40.000 --> 00:33:41.000]  一個呼喚
[00:33:41.000 --> 00:33:43.000]  其實是很難的
[00:33:43.000 --> 00:33:44.000]  沒事的時候
[00:33:44.000 --> 00:33:47.000]  當然每個人都說願意跟隨
[00:33:47.000 --> 00:33:50.000]  到真的去到一個很嚴峻的時候
[00:33:50.000 --> 00:33:52.000]  你還願不願意跟隨耶穌
[00:33:52.000 --> 00:33:54.000]  但是主耶穌給了一個
[00:33:54.000 --> 00:33:57.000]  好像沒什麼人會覺得這件事這麼重要
[00:33:57.000 --> 00:33:59.000]  若有人服侍我
[00:33:59.000 --> 00:34:03.000]  我乎必尊重他
[00:34:03.000 --> 00:34:05.000]  尊重
[00:34:05.000 --> 00:34:07.000]  主耶穌這樣說的
[00:34:07.000 --> 00:34:10.000]  我們就很喜歡人尊重
[00:34:10.000 --> 00:34:11.000]  你想想
[00:34:11.000 --> 00:34:13.000]  你去到會所
[00:34:13.000 --> 00:34:15.000]  那個職員
[00:34:15.000 --> 00:34:17.000]  你喝什麼他已經知道
[00:34:17.000 --> 00:34:20.000]  你喜歡吃什麼他都大概知道
[00:34:20.000 --> 00:34:23.000]  你的會員號碼他都知道
[00:34:23.000 --> 00:34:25.000]  都不用你拿個卡出來
[00:34:25.000 --> 00:34:27.000]  這是Face
[00:34:27.000 --> 00:34:30.000]  因為你跟他熟悉了他對你尊重
[00:34:30.000 --> 00:34:32.000]  這是很表面的
[00:34:32.000 --> 00:34:35.000]  真正如果他從心裡面尊重你
[00:34:35.000 --> 00:34:37.000]  對你必恭必敬
[00:34:37.000 --> 00:34:39.000]  你就感受到那種榮譽
[00:34:39.000 --> 00:34:43.000]  我們就不斷想追求這種榮譽
[00:34:43.000 --> 00:34:45.000]  但是父神的尊榮
[00:34:45.000 --> 00:34:47.000]  父神的尊重
[00:34:47.000 --> 00:34:51.000]  我們就比較少人
[00:34:51.000 --> 00:34:53.000]  有這種光彩
[00:34:53.000 --> 00:34:57.000]  有這種內心的追求
[00:34:57.000 --> 00:35:01.000]  似乎因為我們知道那個代價實在太大
[00:35:01.000 --> 00:35:03.000]  耶穌是沒有騙人的
[00:35:03.000 --> 00:35:05.000]  祂說得很清楚
[00:35:05.000 --> 00:35:07.000]  如果有人要服侍我
