
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:18:56.520 --> 00:18:59.520]  到底你是更加振奮去傳道
[00:18:59.520 --> 00:19:03.520]  還是你更加感到那種軟弱灰心
[00:19:03.520 --> 00:19:05.320]  好像夕陽行業一樣
[00:19:05.320 --> 00:19:06.520]  沒有盼望
[00:19:06.520 --> 00:19:07.520]  沒有期望
[00:19:07.520 --> 00:19:09.520]  因為不是你沒有明天
[00:19:09.520 --> 00:19:10.520]  是整個事業
[00:19:10.520 --> 00:19:12.520]  基督教沒有明天
[00:19:12.520 --> 00:19:14.520]  會不會這樣想呢?
[00:19:14.520 --> 00:19:20.520]  保羅在這裡很真誠的流露
[00:19:20.520 --> 00:19:21.520]  沒有掩飾
[00:19:21.520 --> 00:19:26.520]  說一些提摩太太很認識的人
[00:19:26.520 --> 00:19:30.520]  一些傳道者的去留
[00:19:30.520 --> 00:19:34.520]  有些人的靈性的狀態
[00:19:35.520 --> 00:19:38.520]  但是相當寶貴的十七節
[00:19:38.520 --> 00:19:45.520]  相信就是整段聖經最重要的發言
[00:19:45.520 --> 00:19:48.520]  就是在保羅的內心
[00:19:48.520 --> 00:19:51.520]  有很多人離棄他
[00:19:51.520 --> 00:19:55.520]  保羅說但願這罪不歸給他們
[00:19:55.520 --> 00:19:57.520]  但是十七節說
[00:19:57.520 --> 00:20:00.520]  唯有主站在我身邊
[00:20:00.520 --> 00:20:02.520]  加給我力量
[00:20:02.520 --> 00:20:06.520]  使我能把福音完整地傳開
[00:20:06.520 --> 00:20:09.520]  讓所有的外邦人都能夠聽見
[00:20:09.520 --> 00:20:13.520]  我也從獅子口裡被救出來
[00:20:13.520 --> 00:20:16.520]  主必救我脫離一切的凶惡
[00:20:16.520 --> 00:20:19.520]  也必救我進他的天國
[00:20:19.520 --> 00:20:21.520]  願榮耀歸給他
[00:20:21.520 --> 00:20:23.520]  直到永永遠遠
[00:20:23.520 --> 00:20:24.520]  阿們
[00:20:24.520 --> 00:20:28.520]  很真實地將他自己的內心
[00:20:28.520 --> 00:20:32.520]  否白給提摩太太知道
[00:20:32.520 --> 00:20:36.520]  你以為可以沒事嗎?
[00:20:36.520 --> 00:20:38.520]  其實不可能的
[00:20:38.520 --> 00:20:41.520]  那個逼迫是越來越嚴重的
[00:20:41.520 --> 00:20:44.520]  你以為可以逃避嗎?
[00:20:44.520 --> 00:20:48.520]  這是神給你的旨意和召命
[00:20:48.520 --> 00:20:52.520]  你不要放棄這個傳道
[00:20:52.520 --> 00:20:55.520]  但是怎樣去面對
[00:20:55.520 --> 00:20:58.520]  又見到一些同路者已經離開了
[00:20:58.520 --> 00:21:00.520]  你又怎樣來到去
[00:21:00.520 --> 00:21:04.520]  有那個力量去堅持不放棄呢?
[00:21:04.520 --> 00:21:06.520]  保羅有什麼秘訣
[00:21:06.520 --> 00:21:08.520]  你傳授給我吧
[00:21:08.520 --> 00:21:10.520]  你曾經行神蹟
[00:21:10.520 --> 00:21:12.520]  《小唐傳》有記載過
[00:21:12.520 --> 00:21:15.520]  為什麼整個提摩太后書
[00:21:15.520 --> 00:21:18.520]  沒有一段聖經講關於神蹟呢?
[00:21:18.520 --> 00:21:20.520]  沒有神蹟可言
[00:21:20.520 --> 00:21:24.520]  所謂救他進天國是殉道斬頭
[00:21:24.520 --> 00:21:28.520]  不是有什麼神蹟
[00:21:28.520 --> 00:21:32.520]  那些兵兵都被嚇壞了
[00:21:32.520 --> 00:21:36.520]  保羅就可以很坦然地自己走出監獄
[00:21:36.520 --> 00:21:37.520]  這次沒有
[00:21:37.520 --> 00:21:40.520]  他是要在一個很陰暗的地方
[00:21:40.520 --> 00:21:43.520]  監獄裏面殉道而死
[00:21:43.520 --> 00:21:45.520]  因為他是羅馬公民
[00:21:45.520 --> 00:21:49.520]  所以不需要釘十字架
[00:21:49.520 --> 00:21:51.520]  是斬頭而死
[00:21:51.520 --> 00:21:55.520]  這是保羅教會歷史告訴我們
[00:21:55.520 --> 00:22:00.520]  主必救我進他的天國
[00:22:00.520 --> 00:22:04.520]  是用他的生命去榮耀這個福音
[00:22:04.520 --> 00:22:10.520]  好像憲制最後最高潮的電酒
[00:22:10.520 --> 00:22:13.520]  保羅就好像輕香的祭
[00:22:13.520 --> 00:22:16.520]  這樣來到去電上那個祭身上
[00:22:16.520 --> 00:22:19.520]  這個福音的真實
[00:22:19.520 --> 00:22:23.520]  我願意用生命去獻上
[00:22:23.520 --> 00:22:27.520]  主必救我進他的天國
[00:22:27.520 --> 00:22:28.520]  各位頂子妹
[00:22:28.520 --> 00:22:30.520]  相信保羅的意思
[00:22:30.520 --> 00:22:34.520]  都不只是單純像一個殉教的人
[00:22:34.520 --> 00:22:38.520]  好像恐怖主義那些極端的人
[00:22:38.520 --> 00:22:40.520]  現在我要為這個信仰
[00:22:40.520 --> 00:22:41.520]  我們要殉道
[00:22:41.520 --> 00:22:43.520]  我們要怎樣怎樣來到去
[00:22:43.520 --> 00:22:45.520]  就算自毀我們都不介意
[00:22:45.520 --> 00:22:48.520]  相信肯定不是這樣的心情
[00:22:48.520 --> 00:22:50.520]  肯定不是這樣來到去
[00:22:50.520 --> 00:22:53.520]  要基督教基督徒這樣做
[00:22:53.520 --> 00:22:55.520]  但也不是訴諸另外一種
[00:22:55.520 --> 00:22:56.520]  不怕的,刀槍不入的
[00:22:56.520 --> 00:22:57.520]  我們神跡
[00:22:57.520 --> 00:22:59.520]  我們是不怕任何事的
[00:22:59.520 --> 00:23:00.520]  不是
[00:23:00.520 --> 00:23:03.520]  保羅很真誠的生命就是
[00:23:03.520 --> 00:23:07.520]  真的在我身邊有人已經離開了信仰
[00:23:07.520 --> 00:23:09.520]  真的在我們當中
[00:23:09.520 --> 00:23:10.520]  有人逼迫我們
[00:23:10.520 --> 00:23:13.520]  逼迫得很緊要
[00:23:13.520 --> 00:23:19.520]  主必照他所行的報應他
[00:23:19.520 --> 00:23:21.520]  保羅這樣說
[00:23:21.520 --> 00:23:24.520]  就是說這個銅像亞歷山大
[00:23:24.520 --> 00:23:27.520]  將來進入永恆的火湖
[00:23:27.520 --> 00:23:29.520]  那個審判才是將來
[00:23:29.520 --> 00:23:33.520]  地上還是一個很短暫的人生
[00:23:33.520 --> 00:23:34.520]  頂子妹
[00:23:34.520 --> 00:23:36.520]  最寶貴的地方就是
[00:23:36.520 --> 00:23:39.520]  真情的生命流露
[00:23:39.520 --> 00:23:40.520]  保羅有的
[00:23:40.520 --> 00:23:42.520]  原來你和我都可以有的
[00:23:42.520 --> 00:23:44.520]  你有沒有感受到
[00:23:44.520 --> 00:23:47.520]  這個屬天的召命在你的生命裏面呢?
[00:23:47.520 --> 00:23:51.520]  你有沒有看到這個是一個恩典來的呢?
[00:23:51.520 --> 00:23:53.520]  藉著基督耶穌的顯現
[00:23:53.520 --> 00:23:55.520]  就表明出來了
[00:23:55.520 --> 00:23:59.520]  我為這福音奉派
[00:23:59.520 --> 00:24:02.520]  作傳道
[00:24:02.520 --> 00:24:03.520]  作使徒
[00:24:03.520 --> 00:24:05.520]  作教師
[00:24:05.520 --> 00:24:07.520]  為這個緣故
[00:24:07.520 --> 00:24:09.520]  我不以為此
[00:24:09.520 --> 00:24:12.520]  就是說因為原來耶穌
[00:24:12.520 --> 00:24:14.520]  因為原來福音
[00:24:14.520 --> 00:24:16.520]  我們就是要受苦了
[00:24:16.520 --> 00:24:18.520]  寶貴的地方就是
[00:24:18.520 --> 00:24:22.520]  獨有主在我旁邊
[00:24:22.520 --> 00:24:26.520]  加給我力量
[00:24:26.520 --> 00:24:28.520]  保羅從一開始
[00:24:28.520 --> 00:24:30.520]  耶穌向他顯現
[00:24:30.520 --> 00:24:33.520]  在這個大馬士革的路上
[00:24:33.520 --> 00:24:35.520]  白日十二點鐘
[00:24:35.520 --> 00:24:36.520]  耶穌的大光
[00:24:36.520 --> 00:24:38.520]  光照令到他盲了
[00:24:38.520 --> 00:24:40.520]  有聲音跟他說話
[00:24:40.520 --> 00:24:42.520]  由那個時候開始
[00:24:42.520 --> 00:24:46.520]  保羅經常有主的同在
[00:24:46.520 --> 00:24:51.520]  有主在他內心的幫助力量
[00:24:51.520 --> 00:24:53.520]  所以來到最後的人生
[00:24:53.520 --> 00:24:55.520]  他告訴我們
[00:24:55.520 --> 00:24:58.520]  人可以離開
[00:24:58.520 --> 00:25:01.520]  情勢可以很惡劣
[00:25:01.520 --> 00:25:04.520]  環境可以很惡劣
[00:25:04.520 --> 00:25:05.520]  但是
[00:25:05.520 --> 00:25:08.520]  耶穌基督從來沒有離開過我
[00:25:08.520 --> 00:25:10.520]  因為我是奉派
[00:25:10.520 --> 00:25:12.520]  作傳道
[00:25:12.520 --> 00:25:13.520]  作使徒
[00:25:13.520 --> 00:25:14.520]  作教師
[00:25:14.520 --> 00:25:16.520]  提摩泰
[00:25:16.520 --> 00:25:18.520]  現在你需要的
[00:25:18.520 --> 00:25:21.520]  就是你明白你自己這個召命
[00:25:21.520 --> 00:25:24.520]  這個是恩典的召命
[00:25:24.520 --> 00:25:27.520]  你現在來到去作這個傳道
[00:25:27.520 --> 00:25:29.520]  四章第一節
[00:25:29.520 --> 00:25:31.520]  我在神的面前
[00:25:31.520 --> 00:25:35.520]  並在將來審判活人死人的基督耶穌面前
[00:25:35.520 --> 00:25:37.520]  憑著他的顯現
[00:25:37.520 --> 00:25:39.520]  以及他的國度
[00:25:39.520 --> 00:25:42.520]  鄭重地來勸誡你
[00:25:42.520 --> 00:25:44.520]  無要傳道
[00:25:44.520 --> 00:25:47.520]  無論得時不得時
[00:25:47.520 --> 00:25:49.520]  總要專心
[00:25:49.520 --> 00:25:51.520]  並以百般的忍耐
[00:25:51.520 --> 00:25:53.520]  以及各樣的教導
[00:25:53.520 --> 00:25:54.520]  責備人
[00:25:54.520 --> 00:25:55.520]  警戒人
[00:25:55.520 --> 00:25:57.520]  勸勉人
[00:25:57.520 --> 00:25:59.520]  再一次來到去
[00:25:59.520 --> 00:26:05.520]  叫提摩泰認定自己的召命身份
[00:26:05.520 --> 00:26:11.520]  認定主在他的生命裏面的揀選
[00:26:11.520 --> 00:26:13.520]  以及同在
[00:26:13.520 --> 00:26:15.520]  所以這一段聖經
[00:26:15.520 --> 00:26:19.520]  是一位充滿了感情的一位僕人
[00:26:19.520 --> 00:26:21.520]  好像爸爸一樣
[00:26:21.520 --> 00:26:24.520]  對提摩泰最後的叮嚀
[00:26:24.520 --> 00:26:26.520]  如果真的要說錦囊秘訣
[00:26:26.520 --> 00:26:30.520]  就是你要活在主的同在的底下
[00:26:30.520 --> 00:26:32.520]  在他這一位
[00:26:32.520 --> 00:26:34.520]  聖經剛才我們已經讀了
[00:26:34.520 --> 00:26:37.520]  保羅用這樣的命令
[00:26:37.520 --> 00:26:40.520]  一個charge來命令提摩泰
[00:26:40.520 --> 00:26:42.520]  我在神的面前
[00:26:42.520 --> 00:26:48.520]  在將來要審判活人死人的基督耶穌面前
[00:26:48.520 --> 00:26:51.520]  憑著他的顯現
[00:26:51.520 --> 00:26:53.520]  以及他的國度
[00:26:53.520 --> 00:26:55.520]  鄭重地勸誡你
[00:26:55.520 --> 00:26:59.520]  你想想這個托付
[00:26:59.520 --> 00:27:02.520]  是非常尊貴榮耀
[00:27:02.520 --> 00:27:04.520]  也是嚴肅的
[00:27:04.520 --> 00:27:09.520]  提摩泰原來有一個這麼寶貴的位份
[00:27:09.520 --> 00:27:10.520]  弟兄姊妹
[00:27:10.520 --> 00:27:13.520]  我們說一些我們大家都可以明白的
[00:27:13.520 --> 00:27:16.520]  每個星期我們的聚集
[00:27:16.520 --> 00:27:18.520]  你的態度
[00:27:18.520 --> 00:27:21.520]  你心裏面的價值觀
[00:27:21.520 --> 00:27:24.520]  有沒有受這些經文的影響
[00:27:24.520 --> 00:27:28.520]  你知不知道來到上主的面前
[00:27:28.520 --> 00:27:32.520]  你需要真的看到自己是一個罪人
[00:27:32.520 --> 00:27:36.520]  本來沒有任何的機會資格
[00:27:36.520 --> 00:27:38.520]  你可以坐在位置上
[00:27:38.520 --> 00:27:41.520]  但是上主現在揀選我們
[00:27:41.520 --> 00:27:43.520]  是一個恩典的揀選
[00:27:43.520 --> 00:27:44.520]  我們成為基督徒
[00:27:44.520 --> 00:27:47.520]  更加我們能夠服侍他
[00:27:47.520 --> 00:27:48.520]  我們的領唱
[00:27:48.520 --> 00:27:49.520]  我們的報告
[00:27:49.520 --> 00:27:50.520]  我們的講道
[00:27:50.520 --> 00:27:51.520]  我們的祝福
[00:27:51.520 --> 00:27:53.520]  每一個位份
[00:27:53.520 --> 00:27:55.520]  還有詩詩
[00:27:55.520 --> 00:27:58.520]  還有影音
[00:27:58.520 --> 00:28:00.520]  每一個位份
[00:28:00.520 --> 00:28:03.520]  都在上主的眼中是很尊貴
[00:28:03.520 --> 00:28:06.520]  我們需要帶著一份很虔誠的心靈
[00:28:06.520 --> 00:28:08.520]  去服侍他
[00:28:08.520 --> 00:28:13.520]  如果你日夕去學習操練
[00:28:13.520 --> 00:28:15.520]  無論是什麼環境
[00:28:15.520 --> 00:28:17.520]  牧者都不擔心
[00:28:17.520 --> 00:28:22.520]  因為你每天就是操練上主的同在
[00:28:22.520 --> 00:28:24.520]  在他的同在下
[00:28:24.520 --> 00:28:27.520]  你過一個敬虔的生活
[00:28:27.520 --> 00:28:30.520]  大衛對所羅門的勸勉
[00:28:30.520 --> 00:28:34.520]  兒子,你是一國之君
[00:28:34.520 --> 00:28:36.520]  你不要不讀聖經
[00:28:36.520 --> 00:28:40.520]  《生命》第十八章
[00:28:40.520 --> 00:28:44.520]  將來君王被安立之後
[00:28:44.520 --> 00:28:46.520]  一定要抄一本摩西五經
[00:28:46.520 --> 00:28:48.520]  平生重讀
[00:28:48.520 --> 00:28:51.520]  好敬畏耶和華
[00:28:52.520 --> 00:28:54.520]  我們的領袖
[00:28:54.520 --> 00:28:57.520]  無論是由上至堂董
[00:28:57.520 --> 00:28:59.520]  執事部長
[00:28:59.520 --> 00:29:00.520]  司事長
[00:29:00.520 --> 00:29:02.520]  司班長
[00:29:02.520 --> 00:29:03.520]  其他的
[00:29:03.520 --> 00:29:05.520]  至到一個司事
[00:29:05.520 --> 00:29:08.520]  我們有沒有好好地去讀聖經
[00:29:08.520 --> 00:29:10.520]  今早有沒有靈修
[00:29:10.520 --> 00:29:14.520]  多久沒有讀聖經
[00:29:14.520 --> 00:29:17.520]  原來最重要的秘訣
[00:29:17.520 --> 00:29:19.520]  是我們每個人都知道的
[00:29:19.520 --> 00:29:22.520]  就是要對神的道有認識
[00:29:22.520 --> 00:29:26.520]  學習敬畏耶和華
[00:29:26.520 --> 00:29:28.520]  以至在任何事情
[00:29:28.520 --> 00:29:30.520]  即任何地方
[00:29:30.520 --> 00:29:33.520]  我們都能夠凡事亨通
[00:29:33.520 --> 00:29:35.520]  求主幫助我們
[00:29:35.520 --> 00:29:38.520]  透過保羅這個真誠的生命
[00:29:38.520 --> 00:29:42.520]  對提摩太的語重心長的勸勉
[00:29:42.520 --> 00:29:44.520]  讓我們能夠在神的面前
[00:29:44.520 --> 00:29:46.520]  我們學習敬畏祂
[00:29:46.520 --> 00:29:48.520]  我們一起有祈禱
[00:29:48.520 --> 00:29:50.520]  多謝主
[00:29:50.520 --> 00:29:52.520]  藉著這段聖經
[00:29:52.520 --> 00:29:54.520]  讓我們能夠認識
[00:29:54.520 --> 00:29:56.520]  保羅雖然面對一個很大
[00:29:56.520 --> 00:29:58.520]  惡劣的環境
[00:29:58.520 --> 00:30:02.520]  甚至他自己都要被迫離開這個世界
[00:30:02.520 --> 00:30:05.520]  但是主的道
[00:30:05.520 --> 00:30:06.520]  救恩
[00:30:06.520 --> 00:30:07.520]  福音
[00:30:07.520 --> 00:30:09.520]  和教會
[00:30:09.520 --> 00:30:11.520]  從來就沒有失敗
[00:30:11.520 --> 00:30:13.520]  因為我們的主
[00:30:13.520 --> 00:30:15.520]  是掌管明天的主
[00:30:15.520 --> 00:30:19.520]  更加是死人活人的主
[00:30:19.520 --> 00:30:22.520]  是審判活人死人的主
[00:30:22.520 --> 00:30:24.520]  我們要感謝祢
[00:30:24.520 --> 00:30:26.520]  但願我們每一位弟兄姊妹
[00:30:26.520 --> 00:30:27.520]  家恩樓的
[00:30:27.520 --> 00:30:29.520]  或者在家中
[00:30:29.520 --> 00:30:32.520]  線上來崇拜的
[00:30:32.520 --> 00:30:35.520]  我們都學習一個敬虔的心靈
[00:30:35.520 --> 00:30:37.520]  來道人
[00:30:37.520 --> 00:30:40.520]  使我們能夠無論在順利的境況
[00:30:40.520 --> 00:30:42.520]  逆境的境況
[00:30:42.520 --> 00:30:44.520]  我們都能夠學會了
[00:30:44.520 --> 00:30:46.520]  對神的信靠
[00:30:46.520 --> 00:30:49.520]  和活在神的上主的同在
[00:30:49.520 --> 00:30:51.520]  那個亮光之中
[00:30:51.520 --> 00:30:53.520]  我們這樣禱告
[00:30:53.520 --> 00:30:55.520]  奉耶穌基督的名
[00:30:55.520 --> 00:30:57.520]  阿門

