
[00:00:00.000 --> 00:00:02.200]  今天跟大家分享的经文
[00:15:37.040 --> 00:15:38.040]  没有写他的职业
[00:15:38.040 --> 00:15:40.040]  而他的手法有些问题
[00:15:40.040 --> 00:15:42.040]  好像有些问题
[00:15:42.040 --> 00:15:44.040]  所以你想想第二个的比喻
[00:15:44.040 --> 00:15:46.040]  耶稣说一个商人
[00:15:46.040 --> 00:15:49.040]  他不是好像这么游手好闲
[00:15:49.040 --> 00:15:52.040]  他是有目的地去寻找一个珍珠
[00:15:52.040 --> 00:15:54.040]  那发现一个珍珠好的时候呢
[00:15:54.040 --> 00:15:56.040]  他便卖所有去
[00:15:56.040 --> 00:15:57.040]  卖这个珍珠
[00:15:57.040 --> 00:15:59.040]  就好像我们
[00:15:59.040 --> 00:16:00.040]  我们现代人
[00:16:00.040 --> 00:16:01.040]  我们
[00:16:01.040 --> 00:16:03.040]  知道有些什么的股票是好的
[00:16:03.040 --> 00:16:04.040]  寻找
[00:16:04.040 --> 00:16:05.040]  找到它
[00:16:05.040 --> 00:16:06.040]  觉得它是好的
[00:16:06.040 --> 00:16:07.040]  有价值的
[00:16:07.040 --> 00:16:09.040]  那我们将我们银行所有东西
[00:16:09.040 --> 00:16:11.040]  换了钱
[00:16:11.040 --> 00:16:12.040]  然后买这个
[00:16:12.040 --> 00:16:14.040]  那不是
[00:16:14.040 --> 00:16:17.040]  不是股票都有其他的黄金
[00:16:17.040 --> 00:16:19.040]  现在是买黄金的时间
[00:16:19.040 --> 00:16:20.040]  不过越来越贵
[00:16:20.040 --> 00:16:22.040]  那或者我们买楼
[00:16:22.040 --> 00:16:23.040]  我们寻找的楼呢
[00:16:23.040 --> 00:16:24.040]  它可以升值的
[00:16:24.040 --> 00:16:25.040]  就算外面倒了也好
[00:16:25.040 --> 00:16:26.040]  都可以升值的
[00:16:26.040 --> 00:16:27.040]  那
[00:16:27.040 --> 00:16:28.040]  这个商人呢
[00:16:28.040 --> 00:16:29.040]  也是几千年历史里面
[00:16:29.040 --> 00:16:31.040]  到现在呢
[00:16:31.040 --> 00:16:32.040]  他
[00:16:32.040 --> 00:16:33.040]  他有商人的本色
[00:16:33.040 --> 00:16:35.040]  本质
[00:16:35.040 --> 00:16:36.040]  就是我觉得他有东西的
[00:16:36.040 --> 00:16:38.040]  我去寻找
[00:16:38.040 --> 00:16:39.040]  然后我卖光
[00:16:39.040 --> 00:16:40.040]  他拥有一样东西呢
[00:16:40.040 --> 00:16:42.040]  那其实这个
[00:16:42.040 --> 00:16:44.040]  你不可以说他有任何道德的问题
[00:16:44.040 --> 00:16:45.040]  因为他释放
[00:16:45.040 --> 00:16:46.040]  他释放之外呢
[00:16:46.040 --> 00:16:48.040]  他还努力去寻找
[00:16:48.040 --> 00:16:50.040]  第一个呢
[00:16:50.040 --> 00:16:52.040]  他应该是
[00:16:52.040 --> 00:16:55.040]  就是撞到那个宝藏呢
[00:16:55.040 --> 00:16:58.040]  不像他是寻找很久的
[00:16:58.040 --> 00:17:00.040]  起码
[00:17:00.040 --> 00:17:03.040]  好像是偶然的
[00:17:03.040 --> 00:17:05.040]  那
[00:17:05.040 --> 00:17:06.040]  所以
[00:17:06.040 --> 00:17:08.040]  从第一个比喻到第二个比喻呢
[00:17:08.040 --> 00:17:10.040]  我们发现到
[00:17:10.040 --> 00:17:12.040]  圣经耶稣说的时候呢
[00:17:12.040 --> 00:17:15.040]  他将第一个比喻的问题呢
[00:17:15.040 --> 00:17:17.040]  更加突出来
[00:17:17.040 --> 00:17:19.040]  因为第二个比喻的人呢
[00:17:19.040 --> 00:17:23.040]  他是按照正常做买卖的
[00:17:23.040 --> 00:17:24.040]  那当然呢
[00:17:24.040 --> 00:17:27.040]  他找到那个珍珠去卖他呢
[00:17:27.040 --> 00:17:29.040]  这个珍珠本来有一个主人
[00:17:29.040 --> 00:17:30.040]  他手上有个珍珠
[00:17:30.040 --> 00:17:32.040]  他可能不识货
[00:17:32.040 --> 00:17:33.040]  或者不知道呢
[00:17:33.040 --> 00:17:35.040]  原来他更加厉害的
[00:17:35.040 --> 00:17:36.040]  他不知道你的房子呢
[00:17:36.040 --> 00:17:37.040]  其实是很值钱的
[00:17:37.040 --> 00:17:39.040]  不过你便宜了大量人
[00:17:39.040 --> 00:17:41.040]  但是人是公开
[00:17:41.040 --> 00:17:43.040]  就是讲明价钱卖
[00:17:43.040 --> 00:17:44.040]  所以呢
[00:17:44.040 --> 00:17:46.040]  不识货的人拥有的东西呢
[00:17:46.040 --> 00:17:48.040]  这个识货的商人
[00:17:48.040 --> 00:17:50.040]  知道一件事是很重要的
[00:17:50.040 --> 00:17:51.040]  那是公开买卖
[00:17:51.040 --> 00:17:52.040]  没有任何的掩饰
[00:17:52.040 --> 00:17:53.040]  也都不需要隐藏
[00:17:53.040 --> 00:17:55.040]  当然你不会告诉他
[00:17:55.040 --> 00:17:56.040]  你这东西很贵的
[00:17:56.040 --> 00:17:58.040]  不如
[00:17:58.040 --> 00:18:00.040]  就算你压价也好
[00:18:00.040 --> 00:18:01.040]  你都不会告诉他
[00:18:01.040 --> 00:18:03.040]  那个真正价值
[00:18:03.040 --> 00:18:05.040]  这个是商人的本色
[00:18:05.040 --> 00:18:07.040]  如果他
[00:18:07.040 --> 00:18:10.040]  他是很良心的那些呢
[00:18:10.040 --> 00:18:11.040]  他就说呢
[00:18:11.040 --> 00:18:13.040]  其实你的房子很漂亮的
[00:18:13.040 --> 00:18:14.040]  很好的
[00:18:14.040 --> 00:18:15.040]  不过你不要这么卖
[00:18:15.040 --> 00:18:16.040]  那你卖不了
[00:18:16.040 --> 00:18:17.040]  所以呢
[00:18:17.040 --> 00:18:18.040]  好心的人都做不到
[00:18:18.040 --> 00:18:19.040]  赚钱的
[00:18:19.040 --> 00:18:21.040]  因为
[00:18:21.040 --> 00:18:23.040]  你又要不告诉别人
[00:18:23.040 --> 00:18:25.040]  你拥有一件事
[00:18:25.040 --> 00:18:27.040]  当然啦
[00:18:27.040 --> 00:18:29.040]  当然啦
[00:18:29.040 --> 00:18:31.040]  他都叫正常点
[00:18:31.040 --> 00:18:33.040]  相对于第一个
[00:18:33.040 --> 00:18:35.040]  他
[00:18:35.040 --> 00:18:37.040]  他
[00:18:37.040 --> 00:18:39.040]  藏了
[00:18:39.040 --> 00:18:43.040]  他在地里挖到的东西
[00:18:43.040 --> 00:18:47.040]  所以第二个商人呢
[00:18:47.040 --> 00:18:49.040]  就没有这样的行动
[00:18:49.040 --> 00:18:50.040]  第三个呢
[00:18:50.040 --> 00:18:51.040]  就更加明显了
[00:18:51.040 --> 00:18:53.040]  杀鱼的人
[00:18:53.040 --> 00:18:55.040]  这个人他很努力
[00:18:55.040 --> 00:18:57.040]  或者一班人很努力去杀鱼
[00:18:57.040 --> 00:18:59.040]  有好的就收买
[00:18:59.040 --> 00:19:01.040]  他觉得不好的就扔了
[00:19:01.040 --> 00:19:03.040]  所以没有任何的
[00:19:03.040 --> 00:19:05.040]  一个普通的渔夫
[00:19:05.040 --> 00:19:06.040]  打工仔差不多
[00:19:06.040 --> 00:19:08.040]  他没有买卖的概念
[00:19:08.040 --> 00:19:10.040]  也没有坦不坦白的概念
[00:19:10.040 --> 00:19:12.040]  所以三个比喻里面
[00:19:12.040 --> 00:19:14.040]  有一些渐进性的
[00:19:14.040 --> 00:19:15.040]  就是说呢
[00:19:15.040 --> 00:19:16.040]  第一个呢
[00:19:16.040 --> 00:19:17.040]  是最大问题
[00:19:17.040 --> 00:19:18.040]  第二个呢
[00:19:18.040 --> 00:19:21.040]  他在交易里面都很正规的
[00:19:21.040 --> 00:19:22.040]  第三个呢
[00:19:22.040 --> 00:19:24.040]  他是一个打工仔
[00:19:24.040 --> 00:19:26.040]  他用老虎捉到鱼
[00:19:26.040 --> 00:19:29.040]  选了好的不好的就扔了
[00:19:29.040 --> 00:19:30.040]  所以我们知道
[00:19:30.040 --> 00:19:33.040]  虽然好像都是讲取舍
[00:19:33.040 --> 00:19:36.040]  但其实后面那两个比喻呢
[00:19:36.040 --> 00:19:37.040]  其实是突出了
[00:19:37.040 --> 00:19:38.040]  第一个比喻
[00:19:38.040 --> 00:19:39.040]  那个人呢
[00:19:39.040 --> 00:19:41.040]  他有问题
[00:19:41.040 --> 00:19:44.040]  就算他可以
[00:19:44.040 --> 00:19:45.040]  就是
[00:19:45.040 --> 00:19:46.040]  怎么说呢
[00:19:46.040 --> 00:19:48.040]  他最后是合法地
[00:19:48.040 --> 00:19:49.040]  拥有这个宝藏的
[00:19:49.040 --> 00:19:51.040]  因为他买了地
[00:19:51.040 --> 00:19:53.040]  但他拥有的过程呢
[00:19:53.040 --> 00:19:56.040]  是有一些手段的
[00:19:56.040 --> 00:19:58.040]  不知道大家是否明白
[00:19:58.040 --> 00:20:00.040]  就是
[00:20:00.040 --> 00:20:01.040]  一这样呢
[00:20:01.040 --> 00:20:03.040]  我们就将我们从前
[00:20:03.040 --> 00:20:05.040]  以为这段的比喻很简单
[00:20:05.040 --> 00:20:07.040]  就是我们拥有好的东西
[00:20:07.040 --> 00:20:09.040]  我们就卖掉所有不好的
[00:20:09.040 --> 00:20:12.040]  我拥有好的婚姻
[00:20:12.040 --> 00:20:13.040]  我就不在乎
[00:20:13.040 --> 00:20:15.040]  世上太多的
[00:20:15.040 --> 00:20:17.040]  拥有物
[00:20:17.040 --> 00:20:20.040]  或者我拥有一个属灵的信仰
[00:20:20.040 --> 00:20:23.040]  我们就放下世上的牵挂
[00:20:23.040 --> 00:20:25.040]  应用就很简单的
[00:20:25.040 --> 00:20:26.040]  如果我们不看这个比喻
[00:20:26.040 --> 00:20:27.040]  一开始呢
[00:20:27.040 --> 00:20:29.040]  其实作者呢
[00:20:29.040 --> 00:20:30.040]  在第一个比喻里面
[00:20:30.040 --> 00:20:32.040]  留了一个
[00:20:32.040 --> 00:20:34.040]  我们想学校的人
[00:20:34.040 --> 00:20:35.040]  但这个人本身呢
[00:20:35.040 --> 00:20:37.040]  有些手段问题
[00:20:37.040 --> 00:20:40.040]  所以耶稣在第三个比喻里面呢
[00:20:40.040 --> 00:20:42.040]  就露出了
[00:20:42.040 --> 00:20:43.040]  他都不太认同
[00:20:43.040 --> 00:20:44.040]  这个人呢
[00:20:44.040 --> 00:20:46.040]  这样的手段
[00:20:46.040 --> 00:20:47.040]  大家是否明白
[00:20:47.040 --> 00:20:49.040]  所以他就解释
[00:20:49.040 --> 00:20:51.040]  另一个人是商人
[00:20:51.040 --> 00:20:53.040]  他是光明正大去买卖
[00:20:53.040 --> 00:20:54.040]  接着呢
[00:20:54.040 --> 00:20:57.040]  一个打工的漁夫
[00:20:57.040 --> 00:21:00.040]  他是没有什么手段的
[00:21:00.040 --> 00:21:03.040]  所以我们现在就要看看
[00:21:03.040 --> 00:21:04.040]  看清楚一点
[00:21:04.040 --> 00:21:06.040]  这种的写戏
[00:21:06.040 --> 00:21:10.040]  前面那个主要的重点
[00:21:10.040 --> 00:21:12.040]  第一个比喻呢
[00:21:12.040 --> 00:21:13.040]  为什么是最关键呢
[00:21:13.040 --> 00:21:15.040]  因为在第一个比喻里面
[00:21:15.040 --> 00:21:17.040]  提出这个欢欢喜喜
[00:21:17.040 --> 00:21:18.040]  在第二和第三个呢
[00:21:18.040 --> 00:21:21.040]  是没有提及的
[00:21:21.040 --> 00:21:24.040]  其实《阴环圣经》一开始说呢
[00:21:24.040 --> 00:21:25.040]  我们要欢欢喜喜
[00:21:25.040 --> 00:21:26.040]  埋世一切所有
[00:21:26.040 --> 00:21:28.040]  去拥有天国的比喻呢
[00:21:28.040 --> 00:21:31.040]  我们在我们的理智
[00:21:31.040 --> 00:21:32.040]  或者吸收里面呢
[00:21:32.040 --> 00:21:33.040]  如果不留意呢
[00:21:33.040 --> 00:21:35.040]  都觉得我们就应该
[00:21:35.040 --> 00:21:36.040]  要写戏的时候呢
[00:21:36.040 --> 00:21:37.040]  欢欢喜喜
[00:21:37.040 --> 00:21:39.040]  然后拥有一个天国的
[00:21:39.040 --> 00:21:40.040]  一个好的宝藏
[00:21:40.040 --> 00:21:41.040]  但是呢
[00:21:41.040 --> 00:21:43.040]  如果你再留意的时候呢
[00:21:43.040 --> 00:21:46.040]  要突出一个焦点的时候呢
[00:21:46.040 --> 00:21:51.040]  他有时会用一些旁边的去辅助他
[00:21:51.040 --> 00:21:52.040]  用旁边的
[00:21:52.040 --> 00:21:55.040]  或者一些困扰去辅助他
[00:21:55.040 --> 00:21:57.040]  耶稣的教训呢
[00:21:57.040 --> 00:21:59.040]  其实是很完美的
[00:21:59.040 --> 00:22:00.040]  但是呢
[00:22:00.040 --> 00:22:01.040]  他的表达手法呢
[00:22:01.040 --> 00:22:03.040]  就有少少迂回的
[00:22:03.040 --> 00:22:07.040]  有少少技巧的
[00:22:07.040 --> 00:22:09.040]  如果你问呢
[00:22:09.040 --> 00:22:10.040]  这个第一个比喻
[00:22:10.040 --> 00:22:12.040]  有什么独特的地方呢
[00:22:12.040 --> 00:22:14.040]  和我们人的一个正常人呢
[00:22:14.040 --> 00:22:16.040]  他有什么特别的地方呢
[00:22:16.040 --> 00:22:17.040]  在我们人生里面
[00:22:17.040 --> 00:22:20.040]  都有经历过很多取舍的
[00:22:20.040 --> 00:22:22.040]  我们有人啊
[00:22:22.040 --> 00:22:24.040]  回了教会之后呢
[00:22:24.040 --> 00:22:25.040]  除非是现在这样
[00:22:25.040 --> 00:22:27.040]  回不了教会
[00:22:27.040 --> 00:22:28.040]  如果不是呢
[00:22:28.040 --> 00:22:29.040]  信了耶稣呢
[00:22:29.040 --> 00:22:31.040]  就算星期日
[00:22:31.040 --> 00:22:32.040]  想休息一下
[00:22:32.040 --> 00:22:33.040]  我们都回来教会敬拜神
[00:22:33.040 --> 00:22:34.040]  那都有一个取舍的
[00:22:34.040 --> 00:22:35.040]  如果不是呢
[00:22:35.040 --> 00:22:37.040]  可以睡一下
[00:22:37.040 --> 00:22:39.040]  因为平时工作很忙
[00:22:39.040 --> 00:22:40.040]  生活很忙
[00:22:40.040 --> 00:22:41.040]  回到来之后呢
[00:22:41.040 --> 00:22:43.040]  周末的时候呢
[00:22:43.040 --> 00:22:45.040]  和家里人一起喝茶
[00:22:45.040 --> 00:22:46.040]  为什么回来崇拜呢
[00:22:46.040 --> 00:22:49.040]  因为我们有取舍
[00:22:49.040 --> 00:22:50.040]  当然呢
[00:22:50.040 --> 00:22:51.040]  刚刚信主
[00:22:51.040 --> 00:22:52.040]  或者刚刚回教会呢
[00:22:52.040 --> 00:22:54.040]  这个取舍就简单一点
[00:22:54.040 --> 00:22:58.040]  因为代价越来越
[00:22:58.040 --> 00:22:59.040]  好像大了
[00:22:59.040 --> 00:23:00.040]  因为呢
[00:23:00.040 --> 00:23:01.040]  回来的时候呢
[00:23:01.040 --> 00:23:03.040]  都有点累的
[00:23:03.040 --> 00:23:06.040]  不是每次敬拜呢
[00:23:06.040 --> 00:23:08.040]  都有得着的
[00:23:08.040 --> 00:23:10.040]  但是我们坚持
[00:23:10.040 --> 00:23:11.040]  一个星期
[00:23:11.040 --> 00:23:12.040]  一个星期
[00:23:12.040 --> 00:23:13.040]  所以我们知道取舍
[00:23:13.040 --> 00:23:14.040]  我们知道属灵的事情呢
[00:23:14.040 --> 00:23:15.040]  比我们一个星期
[00:23:15.040 --> 00:23:17.040]  尽力在家里
[00:23:17.040 --> 00:23:18.040]  在社会
[00:23:18.040 --> 00:23:19.040]  在工作
[00:23:19.040 --> 00:23:20.040]  但是属灵的事情呢
[00:23:20.040 --> 00:23:21.040]  都是很重要的
[00:23:21.040 --> 00:23:23.040]  我们要去敬拜神
[00:23:23.040 --> 00:23:24.040]  有天国的信息
[00:23:24.040 --> 00:23:26.040]  所以我们一个星期
[00:23:26.040 --> 00:23:27.040]  只有一两个小时
[00:23:27.040 --> 00:23:29.040]  星期日回来教会崇拜
[00:23:29.040 --> 00:23:32.040]  现在我们听到的时候
[00:23:32.040 --> 00:23:35.040]  都是通常录影
[00:23:35.040 --> 00:23:37.040]  是更加少时间
[00:23:37.040 --> 00:23:40.040]  这种信息呢
[00:23:40.040 --> 00:23:43.040]  在我们平时生活里面
[00:23:43.040 --> 00:23:45.040]  这种属灵的事情
[00:23:45.040 --> 00:23:46.040]  天国的事情
[00:23:46.040 --> 00:23:48.040]  和世上我拥有的东西
[00:23:48.040 --> 00:23:49.040]  放下来
[00:23:49.040 --> 00:23:51.040]  这种对比呢
[00:23:51.040 --> 00:23:53.040]  我想是这个故事
[00:23:53.040 --> 00:23:56.040]  这个比喻的重点
[00:23:56.040 --> 00:24:00.040]  而我们提出的问题在哪里呢
[00:24:00.040 --> 00:24:04.040]  这段经文里面呢
[00:24:04.040 --> 00:24:07.040]  那个宽宽起起这个字呢
[00:24:07.040 --> 00:24:09.040]  是摆在取
[00:24:09.040 --> 00:24:11.040]  或者写的那部分
[00:24:11.040 --> 00:24:12.040]  这个呢
[00:24:12.040 --> 00:24:15.040]  因为它读起来很快
[00:24:15.040 --> 00:24:17.040]  我们就不是很掌握得到
[00:24:17.040 --> 00:24:19.040]  耶稣说的话呢
[00:24:19.040 --> 00:24:20.040]  其实很短
[00:24:20.040 --> 00:24:21.040]  不过呢
[00:24:21.040 --> 00:24:23.040]  它的焦点摆在不同的地方呢
[00:24:23.040 --> 00:24:25.040]  就有一些差天共地的现象
[00:24:25.040 --> 00:24:27.040]  和我们的人生经验呢
[00:24:27.040 --> 00:24:31.040]  有一个很重要的反照
[00:24:31.040 --> 00:24:32.040]  宽宽起起
[00:24:32.040 --> 00:24:34.040]  这一种心情呢
[00:24:34.040 --> 00:24:36.040]  是我们拥有那个宝贝的时候
[00:24:36.040 --> 00:24:39.040]  这个是放下所有东西的时候
[00:24:39.040 --> 00:24:40.040]  所以其实
[00:24:40.040 --> 00:24:42.040]  经文可以这样翻译的
[00:24:42.040 --> 00:24:44.040]  如果原来是这样写的时候
[00:24:44.040 --> 00:24:45.040]  就是呢
[00:24:45.040 --> 00:24:47.040]  这个天国好像的比喻
[00:24:47.040 --> 00:24:48.040]  人呢
[00:24:48.040 --> 00:24:49.040]  在发现一个宝藏的时候
[00:24:49.040 --> 00:24:51.040]  他宽宽起起
[00:24:51.040 --> 00:24:53.040]  然后呢他就藏起来呢
[00:24:53.040 --> 00:24:54.040]  他卖光所有东西
[00:24:54.040 --> 00:24:55.040]  去拿一样东西
[00:24:55.040 --> 00:24:56.040]  这个呢
[00:24:56.040 --> 00:24:58.040]  是正常的人呢
[00:24:58.040 --> 00:24:59.040]  正常的人呢
[00:24:59.040 --> 00:25:00.040]  见到
[00:25:00.040 --> 00:25:02.040]  见到宝的时候呢
[00:25:02.040 --> 00:25:04.040]  就已经很欢喜了
[00:25:04.040 --> 00:25:06.040]  就想想怎么占据它
[00:25:06.040 --> 00:25:08.040]  但是这个呢
[00:25:08.040 --> 00:25:10.040]  在他拥有这个宝藏的时候呢
[00:25:10.040 --> 00:25:14.040]  作者没有提到他宽宽起起
[00:25:14.040 --> 00:25:16.040]  作者是提到他呢
[00:25:16.040 --> 00:25:18.040]  去卖他家里的东西的时候呢
[00:25:18.040 --> 00:25:20.040]  他是宽宽起起卖光所有东西
[00:25:20.040 --> 00:25:21.040]  因为呢
[00:25:21.040 --> 00:25:23.040]  他拥有那个宝藏
[00:25:23.040 --> 00:25:25.040]  可以拥有那个宝藏呢
[00:25:25.040 --> 00:25:27.040]  是更加是宽宽起起
[00:25:27.040 --> 00:25:28.040]  宽宽起起
[00:25:28.040 --> 00:25:29.040]  所以呢
[00:25:29.040 --> 00:25:30.040]  这个是疊词来的
[00:25:30.040 --> 00:25:34.040]  宽起就是他放下的时候
[00:25:34.040 --> 00:25:36.040]  他因为放下了呢
[00:25:36.040 --> 00:25:38.040]  他那个宝藏能够拥有呢
[00:25:38.040 --> 00:25:41.040]  他都没有说过再拥有那个宝藏
[00:25:41.040 --> 00:25:43.040]  是更加宽起宽起宽起
[00:25:43.040 --> 00:25:44.040]  所以这个呢
[00:25:44.040 --> 00:25:46.040]  就是我们
[00:25:46.040 --> 00:25:47.040]  这个比喻的焦点呢
[00:25:47.040 --> 00:25:48.040]  是在这里的
[00:25:48.040 --> 00:25:49.040]  这个就是我们人性
[00:25:49.040 --> 00:25:51.040]  无论是几千年的人
[00:25:51.040 --> 00:25:52.040]  或者以前耶稣的年代
[00:25:52.040 --> 00:25:54.040]  也都现在
[00:25:54.040 --> 00:25:58.040]  我们
[00:25:58.040 --> 00:26:00.040]  在写戏的时候呢
[00:26:00.040 --> 00:26:02.040]  通常我们放手的时候呢
[00:26:02.040 --> 00:26:05.040]  很少人会快乐的
[00:26:05.040 --> 00:26:07.040]  不过
[00:26:07.040 --> 00:26:11.040]  既然我们想拥有一个天上的宝贝
[00:26:11.040 --> 00:26:13.040]  为了我拥有一样东西呢
[00:26:13.040 --> 00:26:15.040]  我们有点勉强
[00:26:15.040 --> 00:26:17.040]  有点忧愁
[00:26:17.040 --> 00:26:20.040]  去放下我们现在拥有的东西
[00:26:20.040 --> 00:26:23.040]  所以近代我们的思维里面
[00:26:23.040 --> 00:26:26.040]  有一些人他说我们要断舍离
[00:26:26.040 --> 00:26:29.040]  你有两双鞋
[00:26:29.040 --> 00:26:32.040]  你放下一双
[00:26:32.040 --> 00:26:36.040]  当然我们大部份人都不止两双鞋
[00:26:36.040 --> 00:26:39.040]  当我们放的时候呢
[00:26:39.040 --> 00:26:42.040]  我们应该有喜欢的一双鞋
[00:26:42.040 --> 00:26:43.040]  或者两双鞋
[00:26:43.040 --> 00:26:45.040]  但要放手其他的呢
[00:26:45.040 --> 00:26:47.040]  其实他都不舍得
[00:26:47.040 --> 00:26:48.040]  所以最大的挣扎呢
[00:26:48.040 --> 00:26:49.040]  不是拥有最好的东西
[00:26:49.040 --> 00:26:50.040]  最大的挣扎呢
[00:26:50.040 --> 00:26:52.040]  就是相对没有那么好的东西呢
[00:26:52.040 --> 00:26:53.040]  你放下的时候呢
[00:26:53.040 --> 00:26:55.040]  你有少少
[00:26:55.040 --> 00:26:57.040]  感情上意志上呢
[00:26:57.040 --> 00:27:01.040]  需要克服不舍得的感情
[00:27:01.040 --> 00:27:03.040]  所以任何人呢
[00:27:03.040 --> 00:27:05.040]  放手呢
[00:27:05.040 --> 00:27:08.040]  都是有少少烦恼的
[00:27:08.040 --> 00:27:10.040]  有少少忧愁的
[00:27:10.040 --> 00:27:13.040]  甚至我们奉献的时候呢
[00:27:13.040 --> 00:27:17.040]  我们奉献的人呢
[00:27:17.040 --> 00:27:18.040]  就算你忧愁也好呢
[00:27:18.040 --> 00:27:21.040]  其实都是很厉害的
[00:27:21.040 --> 00:27:23.040]  因为你都肯奉献
[00:27:23.040 --> 00:27:26.040]  就算你不舍得你都肯
[00:27:26.040 --> 00:27:27.040]  但是呢
[00:27:27.040 --> 00:27:28.040]  《伊利利经文》里面说呢
[00:27:28.040 --> 00:27:30.040]  他是很舍得很快乐
[00:27:30.040 --> 00:27:32.040]  因为他知道拥有一个更加
[00:27:32.040 --> 00:27:34.040]  淑女的事情
[00:27:34.040 --> 00:27:35.040]  所以呢
[00:27:35.040 --> 00:27:38.040]  劈这个故事很简单
[00:27:38.040 --> 00:27:41.040]  我们中国人呢
[00:27:41.040 --> 00:27:44.040]  我们中国的文化里面呢
[00:27:44.040 --> 00:27:49.040]  都很懂得要舍弃的
[00:27:49.040 --> 00:27:50.040]  所以
[00:27:50.040 --> 00:27:53.040]  做官的
[00:27:53.040 --> 00:27:54.040]  他发现很多烦恼
[00:27:54.040 --> 00:27:56.040]  所以他不做官
[00:27:56.040 --> 00:28:00.040]  就去郊野里面捉个草帆
[00:28:00.040 --> 00:28:03.040]  因为官世上很多事情很烦恼
[00:28:03.040 --> 00:28:04.040]  我舍弃那些事情
[00:28:04.040 --> 00:28:05.040]  然后呢
[00:28:05.040 --> 00:28:07.040]  心境平静一点
[00:28:07.040 --> 00:28:11.040]  所以都是一种空的感觉
[00:28:11.040 --> 00:28:13.040]  空的感觉就是说呢
[00:28:13.040 --> 00:28:14.040]  放手
[00:28:14.040 --> 00:28:16.040]  因为我的事情不重要
[00:28:16.040 --> 00:28:18.040]  所以我们放手要空的感觉呢
[00:28:18.040 --> 00:28:22.040]  是因为我们对世上的权力
[00:28:22.040 --> 00:28:23.040]  物质呢
[00:28:23.040 --> 00:28:24.040]  因为它的引诱
[00:28:24.040 --> 00:28:26.040]  因为它的吸引力呢
[00:28:26.040 --> 00:28:27.040]  我们有很多烦恼
[00:28:27.040 --> 00:28:29.040]  所以我们要放手
[00:28:29.040 --> 00:28:30.040]  放手
[00:28:30.040 --> 00:28:33.040]  我们希望能够拿更高的平静
[00:28:33.040 --> 00:28:35.040]  更清逸的心境
[00:28:35.040 --> 00:28:37.040]  如果我们现在去到教会呢
[00:28:37.040 --> 00:28:40.040]  就变成更高的宿命的部分
[00:28:40.040 --> 00:28:41.040]  但是呢
[00:28:41.040 --> 00:28:43.040]  我们对拥有的东西呢
[00:28:43.040 --> 00:28:44.040]  我们都肯放
[00:28:44.040 --> 00:28:45.040]  不过呢
[00:28:45.040 --> 00:28:46.040]  放得来呢
[00:28:46.040 --> 00:28:48.040]  不是欢欢喜喜的
[00:28:48.040 --> 00:28:51.040]  是一种没有感情
[00:28:51.040 --> 00:28:53.040]  或者不想有太多感情
[00:28:53.040 --> 00:28:55.040]  是一种舍弃
[00:28:55.040 --> 00:28:58.040]  一种平静的心境
[00:28:58.040 --> 00:29:02.040]  就是说不让它牵引我快乐或者不快乐
[00:29:02.040 --> 00:29:04.040]  因为如果你舍弃
[00:29:04.040 --> 00:29:06.040]  有太多情感呢
[00:29:06.040 --> 00:29:07.040]  你是不舍得的
[00:29:07.040 --> 00:29:09.040]  所以就是没眼睛看
[00:29:09.040 --> 00:29:11.040]  这些东西不对的就给人了
[00:29:11.040 --> 00:29:12.040]  再看久一点
[00:29:12.040 --> 00:29:14.040]  就不会扔了
[00:29:14.040 --> 00:29:15.040]  所以呢
[00:29:15.040 --> 00:29:18.040]  就因为怕我们拥有的物质呢
[00:29:18.040 --> 00:29:21.040]  我们会牵挂
[00:29:21.040 --> 00:29:23.040]  所以我们
[00:29:23.040 --> 00:29:24.040]  就是不要再想
[00:29:24.040 --> 00:29:26.040]  不要有这个感情
[00:29:26.040 --> 00:29:29.040]  希望能够拿到更好的事情
[00:29:29.040 --> 00:29:31.040]  但是耶稣说这个比喻呢
[00:29:31.040 --> 00:29:32.040]  这个人呢
[00:29:32.040 --> 00:29:36.040]  他可能有千般的手段计较
[00:29:36.040 --> 00:29:37.040]  不过呢
[00:29:37.040 --> 00:29:40.040]  他因为知道有一个更好的宝贝呢
[00:29:40.040 --> 00:29:42.040]  他对他所有的一切
[00:29:42.040 --> 00:29:44.040]  圣经说他所有的
[00:29:44.040 --> 00:29:45.040]  第二个比喻呢
[00:29:45.040 --> 00:29:47.040]  所有的一切
[00:29:47.040 --> 00:29:48.040]  所有的一切
[00:29:48.040 --> 00:29:51.040]  他是由一种欢欢喜喜的感觉呢
[00:29:51.040 --> 00:29:53.040]  去放下的
[00:29:53.040 --> 00:29:56.040]  所以还没说他拥有那个宝贝的时候呢
[00:29:56.040 --> 00:29:58.040]  当他放手的时候呢
[00:29:58.040 --> 00:30:01.040]  他是欢欢喜喜的
[00:30:01.040 --> 00:30:05.040]  我因为我这个人生都进入一个
[00:30:05.040 --> 00:30:06.040]  就是准备死亡
[00:30:06.040 --> 00:30:08.040]  因为我附近
[00:30:08.040 --> 00:30:11.040]  一直都有人开始有病
[00:30:11.040 --> 00:30:13.040]  然后要离开家里人
[00:30:13.040 --> 00:30:15.040]  要离开这个世界
[00:30:15.040 --> 00:30:17.040]  要进入这个天家
