
[00:00:00.000 --> 00:00:02.000]  (主持人) 各位觀眾早安
[00:16:15.200 --> 00:16:16.200]  因為
[00:16:16.200 --> 00:16:18.200]  你有一些很重要的東西
[00:16:18.200 --> 00:16:20.200]  上帝要透過你去做
[00:16:20.200 --> 00:16:22.200]  透過你做什麼呢
[00:16:22.200 --> 00:16:23.200]  第一
[00:16:23.200 --> 00:16:27.200]  透過你讓人能夠和上帝重修關係
[00:16:27.200 --> 00:16:30.200]  如果今天你作為基督徒
[00:16:30.200 --> 00:16:33.200]  你很肯定
[00:16:33.200 --> 00:16:36.200]  這個世界是上帝做的
[00:16:36.200 --> 00:16:40.200]  這個世界其實最重要的就是
[00:16:40.200 --> 00:16:43.200]  人和神之間的關係
[00:16:43.200 --> 00:16:45.200]  我想告訴你
[00:16:45.200 --> 00:16:49.200]  沒有一個更大的工作
[00:16:49.200 --> 00:16:53.200]  比起你幫人和上帝重修關係更重要
[00:16:53.200 --> 00:16:57.200]  上帝很想告訴你
[00:16:57.200 --> 00:17:01.200]  人要回到你被創造的原點
[00:17:01.200 --> 00:17:04.200]  你做創造的原點
[00:17:04.200 --> 00:17:06.200]  我經常都和大家說
[00:17:06.200 --> 00:17:09.200]  有哪個父母想著生個子女出來
[00:17:09.200 --> 00:17:10.200]  我要你受苦的
[00:17:10.200 --> 00:17:11.200]  有沒有
[00:17:12.200 --> 00:17:14.200]  沒有的
[00:17:14.200 --> 00:17:17.200]  每一個創造的人
[00:17:17.200 --> 00:17:19.200]  或者每一個我賦予他生命的人
[00:17:19.200 --> 00:17:22.200]  我都是希望他生活在樂園當中
[00:17:22.200 --> 00:17:23.200]  對不對
[00:17:23.200 --> 00:17:28.200]  上帝最初創造人的時候
[00:17:28.200 --> 00:17:30.200]  將人安排在伊甸園裡面
[00:17:30.200 --> 00:17:33.200]  伊甸園是樂園
[00:17:33.200 --> 00:17:36.200]  他很想每一個人的生命
[00:17:36.200 --> 00:17:37.200]  成為樂園
[00:17:37.200 --> 00:17:38.200]  就是這麼簡單
[00:17:39.200 --> 00:17:41.200]  兄弟姐妹,今天我經常都說
[00:17:41.200 --> 00:17:43.200]  無論你有多少的能力
[00:17:43.200 --> 00:17:45.200]  你有多少得到的資源
[00:17:45.200 --> 00:17:46.200]  我都問你一個問題
[00:17:46.200 --> 00:17:48.200]  你今天的生活是不是樂園
[00:17:48.200 --> 00:17:51.200]  有很多人不是
[00:17:51.200 --> 00:17:53.200]  你弄清楚
[00:17:53.200 --> 00:17:54.200]  我有很多錢也好
[00:17:54.200 --> 00:17:56.200]  我有很多住的地方也好
[00:17:56.200 --> 00:17:58.200]  我得到我心目中的夢想也好
[00:17:58.200 --> 00:18:01.200]  但我的地方可以是一個地獄
[00:18:01.200 --> 00:18:05.200]  所以最重要的是
[00:18:05.200 --> 00:18:07.200]  你將人帶回去在樂園當中
[00:18:07.200 --> 00:18:09.200]  而聖經告訴你
[00:18:09.200 --> 00:18:10.200]  哪個地方才是樂園
[00:18:10.200 --> 00:18:13.200]  有上帝的地方就是樂園
[00:18:13.200 --> 00:18:14.200]  你又弄清楚
[00:18:14.200 --> 00:18:15.200]  我不是說
[00:18:15.200 --> 00:18:18.200]  你帶他回教會那幾個小時
[00:18:18.200 --> 00:18:20.200]  崇拜就是和上帝一起
[00:18:20.200 --> 00:18:21.200]  不是的
[00:18:21.200 --> 00:18:23.200]  你是要帶他在生命當中
[00:18:23.200 --> 00:18:25.200]  時常和上帝一起
[00:18:25.200 --> 00:18:30.200]  你要讓他能夠和上帝重修關係
[00:18:30.200 --> 00:18:33.200]  所以你就會知道
[00:18:33.200 --> 00:18:36.200]  首先我們自己要和上帝重修關係
[00:18:37.200 --> 00:18:39.200]  今天你和上帝的關係如何
[00:18:39.200 --> 00:18:45.200]  你在上帝的裡面找不找到喜樂滿足
[00:18:45.200 --> 00:18:48.200]  你在上帝的裡面找不找到盼望
[00:18:48.200 --> 00:18:50.200]  弟兄姊妹
[00:18:50.200 --> 00:18:54.200]  由我們和上帝一起開始
[00:18:54.200 --> 00:18:55.200]  我經常說
[00:18:55.200 --> 00:18:57.200]  其實我們很差
[00:18:57.200 --> 00:18:58.200]  人很差
[00:18:58.200 --> 00:19:01.200]  在那一刻我們和上帝的關係很好
[00:19:01.200 --> 00:19:03.200]  我們經常和人說見證
[00:19:03.200 --> 00:19:04.200]  今天真是很棒
[00:19:04.200 --> 00:19:05.200]  但大家都試過
[00:19:05.200 --> 00:19:07.200]  有一段時間突然間靈性低潮
[00:19:07.200 --> 00:19:09.200]  接著時間怎樣
[00:19:09.200 --> 00:19:10.200]  靈修都不想靈
[00:19:10.200 --> 00:19:12.200]  祈禱都不想祈
[00:19:12.200 --> 00:19:14.200]  教會都不想回
[00:19:14.200 --> 00:19:16.200]  我們人很差
[00:19:16.200 --> 00:19:20.200]  但正因為差的緣故
[00:19:20.200 --> 00:19:21.200]  請你記得
[00:19:21.200 --> 00:19:23.200]  上帝在你生命裡面很重要
[00:19:23.200 --> 00:19:29.200]  因為唯有當你經歷過這種掙扎當中找到實在
[00:19:29.200 --> 00:19:32.200]  你就可以很實在告訴其他人
[00:19:32.200 --> 00:19:34.200]  原來這個上帝是那麼重要
[00:19:34.200 --> 00:19:40.200]  我們今天的信仰不是一本聖經裡面跟你說的那堆大道理
[00:19:40.200 --> 00:19:41.200]  不是
[00:19:41.200 --> 00:19:48.200]  我們今天的信仰是由很多基督徒經歷聖經所教導
[00:19:48.200 --> 00:19:50.200]  譜出了我們的生命
[00:19:50.200 --> 00:19:52.200]  然後告訴人有什麼分別
[00:19:52.200 --> 00:19:56.200]  為什麼我們那麼喜歡聽一些人講他的生命見證
[00:19:56.200 --> 00:19:58.200]  因為他經歷過
[00:19:58.200 --> 00:20:02.200]  我這次才和弟兄姊妹說笑
[00:20:03.200 --> 00:20:05.200]  他一見到我的時候
[00:20:05.200 --> 00:20:06.200]  他見到我
[00:20:06.200 --> 00:20:07.200]  他見到我
[00:20:07.200 --> 00:20:08.200]  等一等轉到你很忙
[00:20:08.200 --> 00:20:11.200]  我求上帝給你多點經歷
[00:20:11.200 --> 00:20:12.200]  我說不要
[00:20:12.200 --> 00:20:13.200]  千萬不要
[00:20:13.200 --> 00:20:16.200]  雖然我都知道
[00:20:16.200 --> 00:20:18.200]  上帝要我怎樣走就怎樣走
[00:20:18.200 --> 00:20:20.200]  但反過來
[00:20:20.200 --> 00:20:21.200]  如果你問我的話
[00:20:21.200 --> 00:20:24.200]  我的心裡面我寧願平平靜靜
[00:20:24.200 --> 00:20:26.200]  安安穩穩做教徒
[00:20:26.200 --> 00:20:28.200]  但反過來
[00:20:28.200 --> 00:20:29.200]  我想告訴你
[00:20:29.200 --> 00:20:30.200]  不是你想怎樣就怎樣
[00:20:31.200 --> 00:20:33.200]  當然剛才那句是開玩笑
[00:20:33.200 --> 00:20:35.200]  但我想說的確
[00:20:35.200 --> 00:20:37.200]  我們生命越經歷得多
[00:20:37.200 --> 00:20:39.200]  你的生命的影響力就越大
[00:20:39.200 --> 00:20:45.200]  第二件事上帝要透過你去復興重建這個地方
[00:20:45.200 --> 00:20:50.200]  讓這個地方再一次成為上帝賜福給人的樂土
[00:20:50.200 --> 00:20:54.200]  其實說真一句
[00:20:54.200 --> 00:20:56.200]  究竟這是不是一個移活的地方
[00:20:56.200 --> 00:20:57.200]  先不要說什麼
[00:20:57.200 --> 00:20:58.200]  如果說
[00:20:58.200 --> 00:20:59.200]  我認為
[00:20:59.200 --> 00:21:02.200]  其實最低層次已經是環保
[00:21:02.200 --> 00:21:04.200]  如果你問我
[00:21:04.200 --> 00:21:06.200]  每一個基督徒就一定要支持環保
[00:21:06.200 --> 00:21:08.200]  反過來
[00:21:08.200 --> 00:21:12.200]  你搞到世界這麼混亂
[00:21:12.200 --> 00:21:13.200]  這麼窩瀚的時候
[00:21:13.200 --> 00:21:14.200]  你一定不會移居地方
[00:21:14.200 --> 00:21:17.200]  但其實我想告訴大家
[00:21:17.200 --> 00:21:18.200]  一個移居的地方
[00:21:18.200 --> 00:21:20.200]  更重要的不是環境
[00:21:20.200 --> 00:21:21.200]  是氣氛
[00:21:21.200 --> 00:21:26.200]  今天你在那裡住的附近的人
[00:21:26.200 --> 00:21:28.200]  當他見到你的時候
[00:21:28.200 --> 00:21:30.200]  他就在街上見到你
[00:21:30.200 --> 00:21:32.200]  就馬上掉頭離開
[00:21:32.200 --> 00:21:34.200]  或者是他見到你的時候
[00:21:34.200 --> 00:21:36.200]  就飛撲過來想找你聊天
[00:21:36.200 --> 00:21:43.200]  我們今天究竟是否代表著上帝
[00:21:43.200 --> 00:21:45.200]  在重修這個地方
[00:21:45.200 --> 00:21:46.200]  我們住的地方
[00:21:46.200 --> 00:21:47.200]  是不是有一個人
[00:21:47.200 --> 00:21:49.200]  是不是我們代表著上帝
[00:21:49.200 --> 00:21:51.200]  可以成為其他人的祝福呢
[00:21:51.200 --> 00:21:55.200]  坦白說
[00:21:55.200 --> 00:21:56.200]  我作為男性也好
[00:21:56.200 --> 00:21:57.200]  有時候我們也會告訴自己
[00:21:57.200 --> 00:21:59.200]  我仍然叫做藉口
[00:21:59.200 --> 00:22:02.200]  男人我們不是怎麼說話的
[00:22:02.200 --> 00:22:03.200]  我們是心的
[00:22:03.200 --> 00:22:04.200]  是行動的
[00:22:04.200 --> 00:22:07.200]  但是我想告訴弟兄姊妹
[00:22:07.200 --> 00:22:09.200]  我昨天預備了標桿人生42
[00:22:09.200 --> 00:22:11.200]  有機會再看
[00:22:11.200 --> 00:22:13.200]  其中有一課我對他講得很好
[00:22:13.200 --> 00:22:14.200]  他說什麼
[00:22:14.200 --> 00:22:17.200]  他說今天最重要的是僕人心智
[00:22:17.200 --> 00:22:18.200]  而不是你的才能
[00:22:18.200 --> 00:22:20.200]  什麼叫僕人心智
[00:22:20.200 --> 00:22:23.200]  明明那件事不是我因此也好
[00:22:23.200 --> 00:22:24.200]  我也會盡力做
[00:22:24.200 --> 00:22:26.200]  這個叫僕人心智
[00:22:27.200 --> 00:22:28.200]  為什麼我會這樣說
[00:22:28.200 --> 00:22:29.200]  教會很多時候
[00:22:29.200 --> 00:22:32.200]  記住永遠都不要忠拜兩邊
[00:22:32.200 --> 00:22:34.200]  我們經常都跟弟兄姊妹說
[00:22:34.200 --> 00:22:36.200]  請你好好的找你的恩賜
[00:22:36.200 --> 00:22:38.200]  讓上帝給你的恩賜
[00:22:38.200 --> 00:22:39.200]  你好好去侍奉
[00:22:39.200 --> 00:22:41.200]  但我想告訴弟兄姊妹
[00:22:41.200 --> 00:22:43.200]  有個人在前面掉進一個洞裡
[00:22:43.200 --> 00:22:45.200]  接著上帝要你怎樣
[00:22:45.200 --> 00:22:48.200]  你救他吧
[00:22:48.200 --> 00:22:50.200]  你跟上帝說
[00:22:50.200 --> 00:22:51.200]  上帝這個不是我的恩賜
[00:22:51.200 --> 00:22:52.200]  我沒有憐憫人的恩賜
[00:22:52.200 --> 00:22:55.200]  不是的
[00:22:55.200 --> 00:22:58.200]  所以做僕人的心智
[00:22:58.200 --> 00:23:00.200]  比起我們的恩賜
[00:23:00.200 --> 00:23:01.200]  是更加重要的
[00:23:01.200 --> 00:23:03.200]  弟兄姊妹
[00:23:03.200 --> 00:23:05.200]  求上帝讓我們能夠有這種
[00:23:05.200 --> 00:23:07.200]  這樣僕人的心智
[00:23:07.200 --> 00:23:08.200]  在我們的生命裡面
[00:23:08.200 --> 00:23:09.200]  我們是刻意的
[00:23:09.200 --> 00:23:12.200]  很希望讓整個世界
[00:23:12.200 --> 00:23:14.200]  因為我們存在的緣故
[00:23:14.200 --> 00:23:17.200]  我們是一個更加適宜去生活的地方
[00:23:17.200 --> 00:23:19.200]  更加能夠遇到上帝的地方
[00:23:19.200 --> 00:23:21.200]  另外
[00:23:21.200 --> 00:23:22.200]  上帝很想透過你
[00:23:22.200 --> 00:23:24.200]  將人釋放出來
[00:23:25.200 --> 00:23:27.200]  要讓人得到自由
[00:23:27.200 --> 00:23:31.200]  要讓人能夠進到光明當中
[00:23:31.200 --> 00:23:33.200]  去重新經歷到
[00:23:33.200 --> 00:23:35.200]  從上帝而來的公認
[00:23:35.200 --> 00:23:40.200]  今天很多人其實在心靈裡面被困住
[00:23:40.200 --> 00:23:43.200]  我經常說
[00:23:43.200 --> 00:23:45.200]  如果上帝給你的恩賜
[00:23:45.200 --> 00:23:47.200]  是你很會跟人聊天
[00:23:47.200 --> 00:23:49.200]  好好用你的恩賜跟人聊天
[00:23:49.200 --> 00:23:52.200]  但如果你的恩賜不懂得聊天
[00:23:52.200 --> 00:23:54.200]  不緊要
[00:23:54.200 --> 00:23:56.200]  請你拿你的耳朵出來慢慢聽
[00:23:56.200 --> 00:24:00.200]  你可以一句都不會回應
[00:24:00.200 --> 00:24:03.200]  但請你給耐性慢慢聽對方說
[00:24:03.200 --> 00:24:07.200]  對方就已經釋懷了很多
[00:24:07.200 --> 00:24:09.200]  因為在這麼難的時間
[00:24:09.200 --> 00:24:11.200]  起碼有人肯聽我說話
[00:24:11.200 --> 00:24:14.200]  我可以代表很多人告訴大家
[00:24:14.200 --> 00:24:15.200]  我可以在輔導裡面
[00:24:15.200 --> 00:24:17.200]  經驗告訴大家
[00:24:17.200 --> 00:24:18.200]  永遠都是
[00:24:18.200 --> 00:24:19.200]  其實回來之後
[00:24:19.200 --> 00:24:21.200]  就算是做老公做老婆都是
[00:24:21.200 --> 00:24:23.200]  我只是想對方聽我說話
[00:24:23.200 --> 00:24:24.200]  聽我相信一下
[00:24:24.200 --> 00:24:25.200]  就是這麼多
[00:24:25.200 --> 00:24:27.200]  我就已經覺得
[00:24:27.200 --> 00:24:29.200]  你是愛我的了
[00:24:29.200 --> 00:24:32.200]  頂姐妹
[00:24:32.200 --> 00:24:34.200]  我們今天能不能夠讓人被釋放
[00:24:34.200 --> 00:24:37.200]  能不能讓他在黑暗當中找到曙光
[00:24:37.200 --> 00:24:39.200]  我們有沒有這個心
[00:24:39.200 --> 00:24:42.200]  然後讓他得到上帝的英許
[00:24:42.200 --> 00:24:44.200]  上帝的英許在他裡面
[00:24:44.200 --> 00:24:46.200]  不再飢寒
[00:24:46.200 --> 00:24:48.200]  不再口寒
[00:24:48.200 --> 00:24:50.200]  不再受傷害
[00:24:51.200 --> 00:24:53.200]  上帝要本著憐憫
[00:24:53.200 --> 00:24:56.200]  領他們去到清水旁
[00:24:56.200 --> 00:25:00.200]  為他們的崎嶇人生裡面去開出路
[00:25:00.200 --> 00:25:02.200]  頂姐妹
[00:25:02.200 --> 00:25:04.200]  我想大家去留意
[00:25:04.200 --> 00:25:06.200]  這個就是一個很清清楚楚
[00:25:06.200 --> 00:25:10.200]  你作為一個說要建立神家的人
[00:25:10.200 --> 00:25:11.200]  你要做的事情
[00:25:11.200 --> 00:25:14.200]  我們有沒有這個目標
[00:25:14.200 --> 00:25:16.200]  所以我經常說
[00:25:16.200 --> 00:25:17.200]  回到教會如果你問我
[00:25:17.200 --> 00:25:21.200]  教會要去成長難不難
[00:25:21.200 --> 00:25:22.200]  我可以告訴你
[00:25:22.200 --> 00:25:24.200]  又可以說很難又可以說很容易
[00:25:24.200 --> 00:25:26.200]  容易的原因就是
[00:25:26.200 --> 00:25:28.200]  你只需要在教會裡面
[00:25:28.200 --> 00:25:30.200]  你能夠做到這些要素
[00:25:30.200 --> 00:25:32.200]  教會就成長了
[00:25:32.200 --> 00:25:34.200]  為什麼
[00:25:34.200 --> 00:25:36.200]  說真一句
[00:25:36.200 --> 00:25:38.200]  每一個人我都是想找到這些
[00:25:38.200 --> 00:25:41.200]  的釋放而已
[00:25:41.200 --> 00:25:44.200]  我想找到人聽我說話
[00:25:45.200 --> 00:25:46.200]  我想有人告訴我
[00:25:46.200 --> 00:25:48.200]  這個上帝愛我而已
[00:25:48.200 --> 00:25:51.200]  我想找到憐憫而已
[00:25:51.200 --> 00:25:53.200]  如果在教會當中
[00:25:53.200 --> 00:25:55.200]  我們能夠更多這些元素
[00:25:55.200 --> 00:25:59.200]  而放下了很多很多人與人之間的
[00:25:59.200 --> 00:26:01.200]  你怎麼想他怎麼想
[00:26:01.200 --> 00:26:02.200]  你認為怎樣他認為怎樣
[00:26:02.200 --> 00:26:04.200]  那就已經搞定了
[00:26:04.200 --> 00:26:07.200]  我經常說一個家
[00:26:07.200 --> 00:26:09.200]  最重要是什麼
[00:26:09.200 --> 00:26:11.200]  是爸爸怎麼想
[00:26:11.200 --> 00:26:13.200]  不是我們怎麼想
[00:26:14.200 --> 00:26:15.200]  所以我剛才說
[00:26:15.200 --> 00:26:16.200]  我突然跟他開玩笑
[00:26:16.200 --> 00:26:18.200]  你不要為我祈禱我這麼多經歷
[00:26:18.200 --> 00:26:20.200]  但我不會拒絕的
[00:26:20.200 --> 00:26:22.200]  爸爸你要我去經歷
[00:26:22.200 --> 00:26:23.200]  我就經歷吧
[00:26:23.200 --> 00:26:24.200]  因為一定有原因
[00:26:24.200 --> 00:26:29.200]  所以我不知道你知不知道自己是誰
[00:26:29.200 --> 00:26:34.200]  其實你是上帝揀選出來的拯救者
[00:26:34.200 --> 00:26:38.200]  你就好像昔日的主耶穌基督一樣
[00:26:38.200 --> 00:26:43.200]  上帝要透過你去拯救你身邊的人
[00:26:43.200 --> 00:26:46.200]  你和耶穌一樣去用他的
[00:26:46.200 --> 00:26:49.200]  依靠聖靈的能力去幫助身邊的人
[00:26:49.200 --> 00:26:51.200]  你不是靠自己
[00:26:51.200 --> 00:26:55.200]  而是靠著聖靈去一起拯救這些人
[00:26:55.200 --> 00:26:59.200]  請你不要妄自菲薄
[00:26:59.200 --> 00:27:02.200]  你不要說不是吧
[00:27:02.200 --> 00:27:05.200]  我哪有膽量和耶穌去比較
[00:27:05.200 --> 00:27:07.200]  不需要比較
[00:27:07.200 --> 00:27:10.200]  因為你記住你是基督徒
[00:27:10.200 --> 00:27:12.200]  明白我的意思嗎
[00:27:12.200 --> 00:27:14.200]  你是基督的門徒
[00:27:14.200 --> 00:27:16.200]  本身我們就應該去祭祀基督
[00:27:16.200 --> 00:27:19.200]  我們今天和他的身份其實是一樣
[00:27:19.200 --> 00:27:24.200]  所以你今天其實擁有一個非常尊貴的身份和重要的任務
[00:27:24.200 --> 00:27:26.200]  你要做這些事
[00:27:26.200 --> 00:27:29.200]  我將剛才所說的那些事
[00:27:29.200 --> 00:27:30.200]  我想將它落地
[00:27:30.200 --> 00:27:32.200]  什麼叫落地呢
[00:27:32.200 --> 00:27:34.200]  剛才大家一聽的時候
[00:27:34.200 --> 00:27:36.200]  我不知道大家會不會有少少擔心
[00:27:36.200 --> 00:27:38.200]  這麼大件事
[00:27:38.200 --> 00:27:39.200]  我怎麼搞
[00:27:40.200 --> 00:27:42.200]  在上星期很有幸
[00:27:42.200 --> 00:27:44.200]  前陣子我不知道大家還記不記得
[00:27:44.200 --> 00:27:48.200]  我們教會去呼籲弟兄姊妹去做一些奉獻
[00:27:48.200 --> 00:27:50.200]  因為在烏克蘭那邊有戰爭
[00:27:50.200 --> 00:27:55.200]  我們很想有些錢去幫助難民
[00:27:55.200 --> 00:27:59.200]  香港有一個地方叫做國際十字路會
[00:27:59.200 --> 00:28:00.200]  大家有沒有聽過
[00:28:00.200 --> 00:28:01.200]  在屯門的
[00:28:01.200 --> 00:28:02.200]  國際十字路會
[00:28:02.200 --> 00:28:04.200]  我們通過他們的機構
[00:28:04.200 --> 00:28:06.200]  那些錢收到了
[00:28:06.200 --> 00:28:09.200]  我們和曾牧師一起去那裡將錢交給他們
[00:28:09.200 --> 00:28:12.200]  我們很開心他們的CEO和我們一起聊天
[00:28:12.200 --> 00:28:14.200]  首先我們要澄清
[00:28:14.200 --> 00:28:16.200]  有些人聽到十字路會就是基督教
[00:28:16.200 --> 00:28:17.200]  不是
[00:28:17.200 --> 00:28:18.200]  它不是基督教機構
[00:28:18.200 --> 00:28:19.200]  但我都很肯定
[00:28:19.200 --> 00:28:21.200]  他們的CEO應該是基督徒
[00:28:21.200 --> 00:28:23.200]  和我們接觸的姐妹都是基督徒
[00:28:23.200 --> 00:28:24.200]  因為她是宣教士
[00:28:24.200 --> 00:28:25.200]  她是退休宣教士
[00:28:25.200 --> 00:28:26.200]  一起幫忙
[00:28:26.200 --> 00:28:28.200]  但我想告訴弟兄姊妹
[00:28:28.200 --> 00:28:29.200]  我眼界大開
[00:28:29.200 --> 00:28:32.200]  當她和我們說她們的故事的時候
[00:28:32.200 --> 00:28:33.200]  我覺得很感動
[00:28:33.200 --> 00:28:34.200]  為什麼
[00:28:34.200 --> 00:28:35.200]  弟兄姊妹
[00:28:35.200 --> 00:28:38.200]  他們這個會現在是國際性的
[00:28:38.200 --> 00:28:39.200]  做什麼的呢
[00:28:39.200 --> 00:28:43.200]  是回收很多其他人不要的二手物資
[00:28:43.200 --> 00:28:45.200]  接著去送給香港一些有需要的人
[00:28:45.200 --> 00:28:48.200]  或者是國外其他地方的人
[00:28:48.200 --> 00:28:49.200]  譬如是衣服
[00:28:49.200 --> 00:28:50.200]  可能是傢俬
[00:28:50.200 --> 00:28:51.200]  可能是電腦
[00:28:51.200 --> 00:28:52.200]  可能是其他東西
[00:28:52.200 --> 00:28:54.200]  所以現在他們基本上是政府給了整個Campsite
[00:28:54.200 --> 00:28:56.200]  這麼大的軍營給他們去做運作
[00:28:56.200 --> 00:28:58.200]  但怎麼開始
[00:28:58.200 --> 00:29:02.200]  原來在華東水災
[00:29:02.200 --> 00:29:03.200]  大家還記得嗎
[00:29:03.200 --> 00:29:05.200]  當時她還是小孩
[00:29:05.200 --> 00:29:07.200]  她爸爸媽媽在香港
[00:29:07.200 --> 00:29:09.200]  突然有個朋友帶給她
[00:29:09.200 --> 00:29:10.200]  現在華東水災
[00:29:10.200 --> 00:29:11.200]  我們想幫幫忙
[00:29:11.200 --> 00:29:12.200]  你知道外國人很有心
[00:29:12.200 --> 00:29:13.200]  接著有時間
[00:29:13.200 --> 00:29:15.200]  有沒有二手的衣服可以送給人家
[00:29:15.200 --> 00:29:16.200]  她爸爸媽媽說
[00:29:16.200 --> 00:29:17.200]  有的
[00:29:17.200 --> 00:29:18.200]  不過不多
[00:29:18.200 --> 00:29:19.200]  又不是很漂亮
[00:29:19.200 --> 00:29:21.200]  接著有時間她聽到突然間
[00:29:21.200 --> 00:29:22.200]  很奇妙的
[00:29:22.200 --> 00:29:24.200]  聽到隔壁桌子那裡突然有些人說
[00:29:24.200 --> 00:29:25.200]  最近我搬屋
[00:29:25.200 --> 00:29:26.200]  很多衣服
[00:29:26.200 --> 00:29:27.200]  不知道怎麼辦
[00:29:27.200 --> 00:29:28.200]  有沒有地方可以送
[00:29:28.200 --> 00:29:31.200]  她爸爸媽媽就面懵懵走去隔壁
[00:29:31.200 --> 00:29:32.200]  隔壁那裡就跟她說
[00:29:32.200 --> 00:29:33.200]  你是不是有衣服送出來
[00:29:33.200 --> 00:29:35.200]  我們剛剛有這個需要
[00:29:35.200 --> 00:29:36.200]  她說好啊
[00:29:36.200 --> 00:29:39.200]  就送了三十多箱的衣服過來
[00:29:39.200 --> 00:29:41.200]  他們就轉送過去給華東
[00:29:41.200 --> 00:29:42.200]  接著她說
[00:29:42.200 --> 00:29:44.200]  這件事就不得了了
[00:29:44.200 --> 00:29:47.200]  多到收到他們三十多箱
[00:29:47.200 --> 00:29:48.200]  就再問他們
[00:29:48.200 --> 00:29:49.200]  其實你們有沒有
[00:29:49.200 --> 00:29:50.200]  她說我們哪裡還有
[00:29:50.200 --> 00:29:52.200]  突然間有很多人
[00:29:52.200 --> 00:29:53.200]  不知道怎麼收到消息
[00:29:53.200 --> 00:29:55.200]  接著時間包括了一些時裝公司
[00:29:55.200 --> 00:29:56.200]  包括了一些東西
[00:29:56.200 --> 00:29:57.200]  他們過氣的那些
[00:29:57.200 --> 00:29:58.200]  不要的那些
[00:29:58.200 --> 00:30:01.200]  全部一貨櫃一貨櫃的送給她
[00:30:01.200 --> 00:30:04.200]  他們是這樣來的
[00:30:05.200 --> 00:30:06.200]  接著慢慢她說
[00:30:06.200 --> 00:30:07.200]  現在是不關我們的事
[00:30:07.200 --> 00:30:09.200]  不是我們想做到那麼大
[00:30:09.200 --> 00:30:10.200]  是我們停不了
[00:30:10.200 --> 00:30:15.200]  接著之後就讓他們越關注越來越多
[00:30:15.200 --> 00:30:17.200]  現在其實那裡是什麼呢
[00:30:17.200 --> 00:30:18.200]  那裡是一個平台
[00:30:18.200 --> 00:30:20.200]  很厲害
[00:30:20.200 --> 00:30:22.200]  他用很多貨櫃去做了很多實景
[00:30:22.200 --> 00:30:24.200]  當你在新聞上見到很多地方
[00:30:24.200 --> 00:30:26.200]  譬如別人那些地方打仗
[00:30:26.200 --> 00:30:27.200]  醫院怎麼樣
[00:30:27.200 --> 00:30:28.200]  你沒見過
[00:30:28.200 --> 00:30:30.200]  但他的實景告訴你是這樣的
[00:30:30.200 --> 00:30:32.200]  讓你去嘗試一下
[00:30:32.200 --> 00:30:33.200]  讓你去嘗試一下
[00:30:33.200 --> 00:30:36.200]  被軍人挾持是什麼樣的
[00:30:36.200 --> 00:30:38.200]  讓你去經歷一下
[00:30:38.200 --> 00:30:40.200]  原來這個世界上很多的人
[00:30:40.200 --> 00:30:42.200]  是需要我們幫助的
[00:30:42.200 --> 00:30:45.200]  而我們只需要做一個很小的行動
[00:30:45.200 --> 00:30:48.200]  那你就已經可以做得到
[00:30:48.200 --> 00:30:51.200]  所以我想告訴大家
[00:30:51.200 --> 00:30:53.200]  我今天其實不是要幫她賣廣告
[00:30:53.200 --> 00:30:55.200]  而是我想告訴你
[00:30:55.200 --> 00:30:57.200]  很多時候我們在視訪裡面
[00:30:57.200 --> 00:30:58.200]  都有一個迷思
[00:30:58.200 --> 00:31:01.200]  我們以為我們要做一些
[00:31:01.200 --> 00:31:03.200]  別人眼中很偉大的事
[00:31:03.200 --> 00:31:05.200]  其實不是這樣的
[00:31:05.200 --> 00:31:08.200]  我們不是要做大事
[00:31:08.200 --> 00:31:11.200]  有一個前輩約翰.韋斯利
[00:31:11.200 --> 00:31:14.200]  他說神很重用的僕人
[00:31:14.200 --> 00:31:17.200]  即是他是神很重用的僕人
[00:31:17.200 --> 00:31:18.200]  他的座右銘是什麼呢
[00:31:18.200 --> 00:31:21.200]  所有的資源盡一切的方法
[00:31:21.200 --> 00:31:23.200]  在任何地方任何時候
[00:31:23.200 --> 00:31:26.200]  向任何人盡你的所能去行善
[00:31:26.200 --> 00:31:30.200]  這是約翰.韋斯利他做的事
[00:31:31.200 --> 00:31:32.200]  所以最初的時候
[00:31:32.200 --> 00:31:34.200]  其實他是前面有事
[00:31:34.200 --> 00:31:35.200]  我要去回應
[00:31:35.200 --> 00:31:36.200]  我去做
[00:31:36.200 --> 00:31:37.200]  我就做
[00:31:37.200 --> 00:31:40.200]  所以你就會發覺
[00:31:40.200 --> 00:31:43.200]  其實今天在神眼中的偉大
[00:31:43.200 --> 00:31:46.200]  是你願意去做一些
[00:31:46.200 --> 00:31:48.200]  沒有人願意做的小事
[00:31:48.200 --> 00:31:50.200]  去開始的
[00:31:50.200 --> 00:31:53.200]  你會發覺就是
[00:31:53.200 --> 00:31:55.200]  你只需要有一個做大事的心態
[00:31:55.200 --> 00:31:57.200]  去完成上帝所給你的東西
[00:31:57.200 --> 00:31:58.200]  你細心觀察
[00:31:58.200 --> 00:32:00.200]  上帝放了什麼在你身邊
[00:32:00.200 --> 00:32:02.200]  我欣賞這個機構的原因
[00:32:02.200 --> 00:32:04.200]  就是他們看到身邊的人需要
[00:32:04.200 --> 00:32:05.200]  在這段時間
[00:32:05.200 --> 00:32:06.200]  其實真的很奇妙
[00:32:06.200 --> 00:32:07.200]  現在不是COVID嗎
