
[00:00:00.000 --> 00:00:02.000]  再一次多謝主
[00:18:48.000 --> 00:18:51.000]  就說你們這一班人
[00:18:51.000 --> 00:18:55.000]  其實你們知不知道自己現在在一個危機裡面
[00:18:55.000 --> 00:18:57.000]  如果你不透過耶穌
[00:18:57.000 --> 00:18:59.000]  你是不得到那個救恩
[00:18:59.000 --> 00:19:02.000]  所以我們回來看約翰福音這裡的時候
[00:19:02.000 --> 00:19:04.000]  你就會很清楚
[00:19:04.000 --> 00:19:07.000]  黑暗卻不接受光
[00:19:07.000 --> 00:19:11.000]  約翰不是在這裡無的放矢
[00:19:11.000 --> 00:19:13.000]  而是他感受到
[00:19:13.000 --> 00:19:16.000]  原來得到耶穌的福音
[00:19:16.000 --> 00:19:18.000]  真光的人
[00:19:18.000 --> 00:19:21.000]  是不知道什麼原因
[00:19:21.000 --> 00:19:23.000]  你想一下那些病毒
[00:19:23.000 --> 00:19:25.000]  真的不知道什麼原因
[00:19:25.000 --> 00:19:27.000]  就被人傳染了
[00:19:27.000 --> 00:19:28.000]  後面一直追蹤
[00:19:28.000 --> 00:19:31.000]  原來在隔離位有一個原來是這樣的人
[00:19:31.000 --> 00:19:32.000]  我們明白
[00:19:32.000 --> 00:19:34.000]  但是這裡告訴我們
[00:19:34.000 --> 00:19:38.000]  原來整個世界是落在一種黑暗裡面
[00:19:38.000 --> 00:19:43.000]  必須是要透過真光的光照
[00:19:43.000 --> 00:19:46.000]  那個人的生命才會改變
[00:19:46.000 --> 00:19:48.000]  他的價值觀才會扭轉
[00:19:48.000 --> 00:19:50.000]  才會看到永恆
[00:19:50.000 --> 00:19:55.000]  才會知道自己原來與神有生命的關係
[00:19:55.000 --> 00:19:57.000]  越來越對自己的身份
[00:19:57.000 --> 00:20:01.000]  有一種強而有力的自信
[00:20:01.000 --> 00:20:05.000]  就是這等人不是從血氣
[00:20:05.000 --> 00:20:07.000]  不是從情慾
[00:20:07.000 --> 00:20:09.000]  更加不是從仁義而生的
[00:20:09.000 --> 00:20:12.000]  是從神而生的
[00:20:12.000 --> 00:20:15.000]  所以作者是很感受到
[00:20:15.000 --> 00:20:17.000]  原來他現在說的福音書
[00:20:17.000 --> 00:20:21.000]  不只是好像賣一些很廉價的東西
[00:20:21.000 --> 00:20:24.000]  是說從黑暗裡面搶救靈魂
[00:20:24.000 --> 00:20:28.000]  因為他已經第四節就很開宗明義說
[00:20:28.000 --> 00:20:30.000]  生命在他裡頭
[00:20:30.000 --> 00:20:32.000]  生命就是人的光
[00:20:32.000 --> 00:20:35.000]  但是光照在黑暗裡
[00:20:35.000 --> 00:20:38.000]  黑暗卻不接受光
[00:20:38.000 --> 00:20:44.000]  但是這一節聖經往後就不斷告訴我們
[00:20:44.000 --> 00:20:48.000]  黑暗是如何拒絕光
[00:20:48.000 --> 00:20:51.000]  接近到十二章還有
[00:20:51.000 --> 00:20:56.000]  所以上個星期我都和大家看過一個分段
[00:20:56.000 --> 00:20:58.000]  其實都很重要
[00:20:58.000 --> 00:21:02.000]  因為大部分的解經家都不會反對
[00:21:02.000 --> 00:21:07.000]  一到第十二章是一個完整的段落
[00:21:07.000 --> 00:21:10.000]  但是再有一些的仔細的分段
[00:21:10.000 --> 00:21:12.000]  其實是一到第十章
[00:21:12.000 --> 00:21:14.000]  為什麼呢?
[00:21:14.000 --> 00:21:17.000]  因為原來第六節就是約翰的見證
[00:21:17.000 --> 00:21:20.000]  接著第十章有一段經文
[00:21:20.000 --> 00:21:22.000]  大家可能從來沒有讀過
[00:21:22.000 --> 00:21:24.000]  你讀一讀這一段經文
[00:21:24.000 --> 00:21:26.000]  第四十至四十二節
[00:21:26.000 --> 00:21:29.000]  十章的四十至四十二節
[00:21:29.000 --> 00:21:33.000]  如果作者是想說約翰的見證
[00:21:33.000 --> 00:21:35.000]  做一個首尾呼應
[00:21:35.000 --> 00:21:38.000]  十一、十二章是後來再
[00:21:38.000 --> 00:21:40.000]  當然不是後來
[00:21:40.000 --> 00:21:42.000]  是他再加添下去
[00:21:42.000 --> 00:21:44.000]  去強化這個見證
[00:21:44.000 --> 00:21:48.000]  就算是由死復活的拉薩路
[00:21:48.000 --> 00:21:50.000]  和耶穌的見證
[00:21:50.000 --> 00:21:52.000]  人都是拒絕的
[00:21:52.000 --> 00:21:54.000]  所以整個約翰福音
[00:21:54.000 --> 00:21:58.000]  是不斷說黑暗是怎樣拒絕光
[00:21:58.000 --> 00:22:02.000]  但是黑暗卻不勝過光
[00:22:02.000 --> 00:22:04.000]  光始終是會得勝的
[00:22:04.000 --> 00:22:07.000]  十章的四十至四十二節
[00:22:07.000 --> 00:22:09.000]  作者就告訴我們
[00:22:09.000 --> 00:22:10.000]  所以這個段落
[00:22:10.000 --> 00:22:13.000]  作者是很刻意地做一個總結
[00:22:13.000 --> 00:22:16.000]  因為你現在讀和合本
[00:22:16.000 --> 00:22:17.000]  大家現在看手機
[00:22:17.000 --> 00:22:19.000]  就一定不會有這些大圈的
[00:22:19.000 --> 00:22:22.000]  你看的和合本
[00:22:22.000 --> 00:22:24.000]  他幫我們做了一些分段
[00:22:24.000 --> 00:22:26.000]  他就認為
[00:22:26.000 --> 00:22:28.000]  四十節和三十九節
[00:22:28.000 --> 00:22:31.000]  其實是應該有一個新的分段
[00:22:31.000 --> 00:22:33.000]  所以你會看到一個大圈
[00:22:33.000 --> 00:22:35.000]  大圈的意思就是說
[00:22:35.000 --> 00:22:38.000]  作者是有一個新的分段
[00:22:38.000 --> 00:22:39.000]  不過我仍然都說
[00:22:39.000 --> 00:22:41.000]  原文的希臘文
[00:22:41.000 --> 00:22:44.000]  是不會有任何的分段的
[00:22:44.000 --> 00:22:48.000]  密密麻麻是全部大皆字母的
[00:22:48.000 --> 00:22:50.000]  這樣來寫的
[00:22:50.000 --> 00:22:54.000]  分段是看文字的結構
[00:22:54.000 --> 00:22:56.000]  因為希臘文的字
[00:22:56.000 --> 00:22:58.000]  他們會有變化的字
[00:22:58.000 --> 00:23:01.000]  所以有時候都容易看到
[00:23:01.000 --> 00:23:03.000]  他那個段落的分段
[00:23:03.000 --> 00:23:07.000]  當然現在我們翻譯的過程
[00:23:07.000 --> 00:23:09.000]  有人幫我們分了段
[00:23:09.000 --> 00:23:13.000]  所以那個分段絕對不是神跡
[00:23:13.000 --> 00:23:16.000]  不是說一定要這樣分
[00:23:16.000 --> 00:23:19.000]  那個分段是後人幫我們分了
[00:23:19.000 --> 00:23:22.000]  大概十幾世紀的時候
[00:23:22.000 --> 00:23:25.000]  七十時日本就開始做分段
[00:23:25.000 --> 00:23:27.000]  加一些標點符號等等
[00:23:27.000 --> 00:23:31.000]  所以我們今天有這麼完整的分段
[00:23:31.000 --> 00:23:33.000]  但絕對不是一個
[00:23:33.000 --> 00:23:36.000]  好像麥氏的心意
[00:23:36.000 --> 00:23:38.000]  你好像不能夠改變
[00:23:38.000 --> 00:23:41.000]  十章的四十至四十二節
[00:23:41.000 --> 00:23:44.000]  耶穌由黃藥誕河外去
[00:23:44.000 --> 00:23:48.000]  到了約翰起初施洗的地方
[00:23:48.000 --> 00:23:50.000]  就住在那裡
[00:23:50.000 --> 00:23:52.000]  有許多人來到他那裡
[00:23:52.000 --> 00:23:56.000]  他們說約翰一件神跡沒有行過
[00:23:56.000 --> 00:23:58.000]  一生沒有行過神跡
[00:23:58.000 --> 00:24:01.000]  一生沒有經驗過神跡
[00:24:01.000 --> 00:24:03.000]  很不簡單
[00:24:03.000 --> 00:24:07.000]  原來傳道人可以不需要有神跡
[00:24:07.000 --> 00:24:11.000]  所以靈因派他們就不是很喜歡這節經文
[00:24:11.000 --> 00:24:13.000]  真的沒有行過神跡
[00:24:13.000 --> 00:24:16.000]  這麼偉大的聲音
[00:24:16.000 --> 00:24:18.000]  這麼著賢的聲音
[00:24:18.000 --> 00:24:20.000]  他沒有行過神跡
[00:24:20.000 --> 00:24:23.000]  但整個約翰分想說什麼
[00:24:23.000 --> 00:24:25.000]  第六節就說
[00:24:25.000 --> 00:24:29.000]  有一個人是由神那裡差遣而來的
[00:24:29.000 --> 00:24:34.000]  這個人來是為光作見證
[00:24:34.000 --> 00:24:39.000]  叫眾人因他的見證可以信
[00:24:39.000 --> 00:24:41.000]  接著作者就要再強調
[00:24:41.000 --> 00:24:45.000]  他不是拿光乃是為光作見證
[00:24:45.000 --> 00:24:47.000]  所以你會留意到這裡
[00:24:47.000 --> 00:24:49.000]  一個首尾呼應
[00:24:49.000 --> 00:24:53.000]  就是說原來就算有神跡
[00:24:53.000 --> 00:24:56.000]  這個約翰福音遲些我們就會見到
[00:24:56.000 --> 00:24:59.000]  神跡沒有令到很多人相信
[00:24:59.000 --> 00:25:01.000]  連拉薩路復活
[00:25:01.000 --> 00:25:02.000]  由死復活
[00:25:02.000 --> 00:25:05.000]  人們說我們要將拉薩路都殺了
[00:25:05.000 --> 00:25:07.000]  十一章就會說
[00:25:07.000 --> 00:25:09.000]  你可想而知
[00:25:09.000 --> 00:25:12.000]  作者這樣來抽取這些神跡
[00:25:12.000 --> 00:25:14.000]  原來不是想凸顯神跡
[00:25:14.000 --> 00:25:18.000]  是要凸顯神跡帶給我們看到
[00:25:18.000 --> 00:25:20.000]  耶穌到底是什麼身份
[00:25:20.000 --> 00:25:22.000]  他是什麼一位主
[00:25:22.000 --> 00:25:26.000]  所以約翰就非常忠於原著
[00:25:26.000 --> 00:25:28.000]  他是那個聲音
[00:25:28.000 --> 00:25:31.000]  他要將人帶到耶穌那裡
[00:25:31.000 --> 00:25:33.000]  只要那些人認識耶穌
[00:25:33.000 --> 00:25:35.000]  自然就會透過耶穌
[00:25:35.000 --> 00:25:39.000]  得到真正的永恆生命
[00:25:39.000 --> 00:25:42.000]  所以我們都一定要記住
[00:25:42.000 --> 00:25:44.000]  我們人生很重要
[00:25:44.000 --> 00:25:47.000]  就是將人帶到耶穌基督那裡
[00:25:47.000 --> 00:25:49.000]  當然我們自己要在那裡
[00:25:49.000 --> 00:25:53.000]  有時說笑
[00:25:53.000 --> 00:25:54.000]  我們作為目者
[00:25:54.000 --> 00:25:56.000]  有時都會見到這些情況
[00:25:56.000 --> 00:25:58.000]  有些人帶人來教會
[00:25:58.000 --> 00:26:00.000]  但他自己不回教會
[00:26:00.000 --> 00:26:04.000]  有些人我們見過不止一次
[00:26:04.000 --> 00:26:05.000]  有時很特別
[00:26:05.000 --> 00:26:08.000]  有時覺得很搞笑
[00:26:08.000 --> 00:26:10.000]  有些人回來開了個檔
[00:26:10.000 --> 00:26:12.000]  放好東西
[00:26:12.000 --> 00:26:13.000]  跟著他走了
[00:26:13.000 --> 00:26:14.000]  他不回教會
[00:26:14.000 --> 00:26:16.000]  他不回來聚會
[00:26:16.000 --> 00:26:18.000]  有時真是很
[00:26:18.000 --> 00:26:20.000]  到底是怎樣
[00:26:20.000 --> 00:26:22.000]  我們其實不是需要請義工
[00:26:22.000 --> 00:26:24.000]  我們是要頂指援
[00:26:24.000 --> 00:26:25.000]  一起同心服事
[00:26:25.000 --> 00:26:28.000]  兩樣東西是不同的
[00:26:28.000 --> 00:26:29.000]  留意這裡
[00:26:29.000 --> 00:26:31.000]  約翰一見神跡都沒有行過
[00:26:31.000 --> 00:26:35.000]  但約翰指著者人所說的一切話
[00:26:35.000 --> 00:26:36.000]  即是他的見證
[00:26:36.000 --> 00:26:37.000]  都是真的
[00:26:37.000 --> 00:26:39.000]  他說的話全部都是真實的
[00:26:39.000 --> 00:26:42.000]  那些人是因為約翰的見證
[00:26:42.000 --> 00:26:46.000]  是真真實實反映到耶穌就是這樣
[00:26:46.000 --> 00:26:49.000]  即是說約翰的道很實
[00:26:49.000 --> 00:26:51.000]  很能夠告訴你
[00:26:51.000 --> 00:26:52.000]  你信不是信我
[00:26:52.000 --> 00:26:55.000]  你不信也不是因為我
[00:26:55.000 --> 00:26:59.000]  我是已經盡量將這位榮耀的主告訴你
[00:26:59.000 --> 00:27:00.000]  你要拒絕
[00:27:00.000 --> 00:27:02.000]  你自己面對那個後果
[00:27:02.000 --> 00:27:04.000]  所以第42節
[00:27:04.000 --> 00:27:07.000]  在那裡信耶穌的人就多了
[00:27:07.000 --> 00:27:09.000]  記住在約旦河外
[00:27:09.000 --> 00:27:11.000]  即是意味著
[00:27:11.000 --> 00:27:14.000]  在耶路撒冷在加利利信的人就少了
[00:27:14.000 --> 00:27:17.000]  所以你看到這個首尾呼應
[00:27:17.000 --> 00:27:19.000]  就是約翰福音的結構
[00:27:19.000 --> 00:27:22.000]  即是說裡面的內文
[00:27:22.000 --> 00:27:24.000]  一到第十章
[00:27:24.000 --> 00:27:26.000]  就有很多關於那些猶太人
[00:27:26.000 --> 00:27:28.000]  為什麼要拒絕耶穌
[00:27:28.000 --> 00:27:32.000]  因為光照在黑暗裡
[00:27:32.000 --> 00:27:35.000]  黑暗卻不接受光
[00:27:35.000 --> 00:27:38.000]  求主幫助我們不要落在黑暗
[00:27:38.000 --> 00:27:40.000]  求主幫助我們能夠看到
[00:27:40.000 --> 00:27:44.000]  我們是出黑暗進入奇妙光明
[00:27:44.000 --> 00:27:47.000]  這是彼得前書第一章的經文
[00:27:47.000 --> 00:27:50.000]  我們由第六節開始看
[00:27:50.000 --> 00:27:52.000]  有一個人
[00:27:52.000 --> 00:27:54.000]  一章的第六節
[00:27:54.000 --> 00:27:56.000]  是從神那裡差來的
[00:27:56.000 --> 00:27:58.000]  名叫約翰
[00:27:58.000 --> 00:27:59.000]  我們提過了
[00:27:59.000 --> 00:28:02.000]  整卷約翰福音提到施洗約翰
[00:28:02.000 --> 00:28:05.000]  只是稱呼他為約翰
[00:28:05.000 --> 00:28:07.000]  意味著作者
[00:28:07.000 --> 00:28:10.000]  也可能假設收信的讀者
[00:28:10.000 --> 00:28:12.000]  也大概知道
[00:28:12.000 --> 00:28:14.000]  但其實又好像不是
[00:28:14.000 --> 00:28:17.000]  因為約翰福音時常都要解釋
[00:28:17.000 --> 00:28:19.000]  什麼是猶太的節旗
[00:28:19.000 --> 00:28:22.000]  什麼是猶太人的傳統等等
[00:28:22.000 --> 00:28:26.000]  可能意味著施洗約翰
[00:28:26.000 --> 00:28:28.000]  已經在當時兩河
[00:28:28.000 --> 00:28:31.000]  即是亞利桑那州的地方
[00:28:31.000 --> 00:28:33.000]  已經有很多人認識
[00:28:33.000 --> 00:28:35.000]  即是他的跟隨者
[00:28:35.000 --> 00:28:37.000]  幫他去發揚光大
[00:28:37.000 --> 00:28:39.000]  有證據的
[00:28:39.000 --> 00:28:42.000]  我們看一看士徒行傳第十九章
[00:28:42.000 --> 00:28:46.000]  第十九章
[00:28:46.000 --> 00:28:49.000]  士徒行傳第十九章
[00:28:49.000 --> 00:28:53.000]  阿波羅在哥林多的時候
[00:28:53.000 --> 00:28:56.000]  保羅經過上邊一帶地方
[00:28:56.000 --> 00:28:59.000]  來到這個耳筆所
[00:28:59.000 --> 00:29:04.000]  即是今天的土耳其一帶
[00:29:04.000 --> 00:29:07.000]  西南面
[00:29:07.000 --> 00:29:10.000]  在那裡遇見幾個門徒
[00:29:10.000 --> 00:29:11.000]  問他們說
[00:29:11.000 --> 00:29:13.000]  你們信的時候
[00:29:13.000 --> 00:29:15.000]  受了聖靈
[00:29:15.000 --> 00:29:16.000]  沒有
[00:29:16.000 --> 00:29:18.000]  他們回答說
[00:29:18.000 --> 00:29:19.000]  沒有
[00:29:19.000 --> 00:29:22.000]  也未曾聽見有聖靈次下來
[00:29:22.000 --> 00:29:25.000]  保羅就奇怪了
[00:29:25.000 --> 00:29:27.000]  你們受的是什麼的洗呢?
[00:29:27.000 --> 00:29:30.000]  他們說受的是施洗約翰的洗
[00:29:30.000 --> 00:29:32.000]  保羅說
[00:29:32.000 --> 00:29:35.000]  約翰所行的是悔改的洗禮
[00:29:35.000 --> 00:29:36.000]  告訴百姓
[00:29:36.000 --> 00:29:39.000]  當信那在他以後要來的
[00:29:39.000 --> 00:29:40.000]  就是耶穌
[00:29:40.000 --> 00:29:42.000]  他們聽見這話
[00:29:42.000 --> 00:29:44.000]  就奉主耶穌的名受洗
[00:29:44.000 --> 00:29:47.000]  保羅按手在他們頭上
[00:29:47.000 --> 00:29:50.000]  聖靈就降在他們身上
[00:29:50.000 --> 00:29:51.000]  他們就說方言
[00:29:51.000 --> 00:29:53.000]  又說預言
[00:29:53.000 --> 00:29:55.000]  一共約有十二個人
[00:29:55.000 --> 00:29:58.000]  有一件這樣的事情發生了
[00:29:58.000 --> 00:29:59.000]  就是
[00:29:59.000 --> 00:30:01.000]  保羅去到耳筆所
[00:30:01.000 --> 00:30:03.000]  這是第三次的旅行報道
[00:30:03.000 --> 00:30:06.000]  來到遇見到一些門徒
[00:30:06.000 --> 00:30:08.000]  就和他們聊天
[00:30:08.000 --> 00:30:10.000]  似乎有些發現
[00:30:10.000 --> 00:30:12.000]  為什麼這群人
[00:30:12.000 --> 00:30:14.000]  不像我們這樣有聖靈
[00:30:14.000 --> 00:30:16.000]  就一直追問之下
[00:30:16.000 --> 00:30:20.000]  原來他們是施洗約翰的門徒的門徒
[00:30:20.000 --> 00:30:21.000]  就是說
[00:30:21.000 --> 00:30:23.000]  可能施洗約翰自己不是這樣的
[00:30:23.000 --> 00:30:25.000]  但是施洗約翰的門徒
[00:30:25.000 --> 00:30:27.000]  就奉自己老師的名
[00:30:27.000 --> 00:30:29.000]  到處去傳道
[00:30:29.000 --> 00:30:31.000]  去叫人洗禮
[00:30:31.000 --> 00:30:32.000]  但是
[00:30:32.000 --> 00:30:35.000]  有時候可能做一點不做一點
[00:30:35.000 --> 00:30:38.000]  就導致在耳筆所的這群人
[00:30:38.000 --> 00:30:39.000]  這十二個人
[00:30:39.000 --> 00:30:42.000]  沒有接受耶穌的洗禮
[00:30:42.000 --> 00:30:44.000]  接受的是施洗約翰的洗禮
[00:30:44.000 --> 00:30:45.000]  就是說
[00:30:45.000 --> 00:30:47.000]  只是預備了心
[00:30:47.000 --> 00:30:49.000]  未真正讓耶穌進入
[00:30:49.000 --> 00:30:51.000]  所以就未得到聖靈
[00:30:51.000 --> 00:30:54.000]  這個就更加透過這段經文
[00:30:54.000 --> 00:30:56.000]  去肯定了一件事
[00:30:56.000 --> 00:30:58.000]  我們接受主耶穌
[00:30:58.000 --> 00:31:00.000]  進入我們的生命
[00:31:00.000 --> 00:31:02.000]  聖靈就會進入我們的內心
[00:31:02.000 --> 00:31:04.000]  成為了神的兒女
[00:31:04.000 --> 00:31:06.000]  這裡就是他們還沒做手續
[00:31:06.000 --> 00:31:08.000]  其實根本還沒信耶穌
[00:31:08.000 --> 00:31:10.000]  還沒信耶穌就是說
[00:31:10.000 --> 00:31:12.000]  他明白了那些道理
[00:31:12.000 --> 00:31:13.000]  但是
[00:31:13.000 --> 00:31:16.000]  不可以這樣做對比
[00:31:16.000 --> 00:31:18.000]  做一個這樣的類比
[00:31:18.000 --> 00:31:20.000]  嬰兒的洗禮
[00:31:20.000 --> 00:31:23.000]  為什麼我們宣導會不接受呢
[00:31:23.000 --> 00:31:24.000]  因為
[00:31:24.000 --> 00:31:26.000]  其實他根本還沒真正信
[00:31:26.000 --> 00:31:29.000]  是他的父母幫他洗的
[00:31:29.000 --> 00:31:31.000]  所以他自己去到十八歲
[00:31:31.000 --> 00:31:32.000]  都要堅振
[00:31:32.000 --> 00:31:34.000]  叫做conversion
[00:31:34.000 --> 00:31:38.000]  所有天主教徒都要有一個堅振禮
[00:31:38.000 --> 00:31:40.000]  真正到那個時候
[00:31:40.000 --> 00:31:43.000]  他們自己要做一個這樣的決定
[00:31:43.000 --> 00:31:44.000]  所以
[00:31:44.000 --> 00:31:45.000]  當然他去到那個時候
[00:31:45.000 --> 00:31:47.000]  他真是信耶穌就夠了
[00:31:47.000 --> 00:31:48.000]  但是
[00:31:48.000 --> 00:31:49.000]  這裡就告訴我們
[00:31:49.000 --> 00:31:51.000]  出現了這樣的情況
[00:31:51.000 --> 00:31:53.000]  那就更加印證
[00:31:53.000 --> 00:31:55.000]  信耶穌就可以有聖靈
[00:31:55.000 --> 00:31:57.000]  所以他們就沒有聖靈
[00:31:57.000 --> 00:31:59.000]  保羅就
[00:31:59.000 --> 00:32:01.000]  馬上幫他們做一個手續
[00:32:01.000 --> 00:32:04.000]  就是說你們信約翰的洗禮是不夠的
[00:32:04.000 --> 00:32:07.000]  或者說你們接受約翰的洗禮是不夠的
[00:32:07.000 --> 00:32:09.000]  就告訴你們
[00:32:09.000 --> 00:32:11.000]  你要信那一位以後來的
[00:32:11.000 --> 00:32:13.000]  就是耶穌
[00:32:13.000 --> 00:32:16.000]  他們聽完保羅所說
[00:32:16.000 --> 00:32:18.000]  這個就很特別
[00:32:18.000 --> 00:32:20.000]  如果你是異端
[00:32:20.000 --> 00:32:22.000]  如果你是極端的教會
[00:32:22.000 --> 00:32:24.000]  突然間有人跟你說
[00:32:24.000 --> 00:32:27.000]  說你的信仰有問題
[00:32:27.000 --> 00:32:29.000]  說你二話不說
[00:32:29.000 --> 00:32:31.000]  你謊言大悟
[00:32:31.000 --> 00:32:35.000]  你來到願意立即跟隨保羅所說
[00:32:35.000 --> 00:32:37.000]  來到去悔改
[00:32:37.000 --> 00:32:39.000]  接受耶穌
[00:32:39.000 --> 00:32:41.000]  接著還有一個印證
[00:32:41.000 --> 00:32:43.000]  神給他們有印證
[00:32:43.000 --> 00:32:45.000]  因為他們就是
[00:32:45.000 --> 00:32:47.000]  當時有講方言
[00:32:47.000 --> 00:32:49.000]  有講預言
[00:32:49.000 --> 00:32:51.000]  當然靈恩派的教會
[00:32:51.000 --> 00:32:53.000]  有時他們就會解經文
[00:32:53.000 --> 00:32:55.000]  又會對號入座
[00:32:55.000 --> 00:32:57.000]  一有聖靈降臨就講方言
[00:32:57.000 --> 00:32:59.000]  講預言
[00:32:59.000 --> 00:33:01.000]  很合理
[00:33:01.000 --> 00:33:04.000]  但這些是很特殊的處境
[00:33:04.000 --> 00:33:06.000]  因為原來還有一些
[00:33:06.000 --> 00:33:08.000]  不要叫殘餘
[00:33:08.000 --> 00:33:10.000]  即是不會有殘餘的門徒
[00:33:10.000 --> 00:33:12.000]  分散在不同地方
[00:33:12.000 --> 00:33:14.000]  或者有些人
[00:33:14.000 --> 00:33:17.000]  類似這樣的經驗
[00:33:17.000 --> 00:33:20.000]  其實還沒有真正去到信道位
[00:33:20.000 --> 00:33:22.000]  他知道耶穌
[00:33:22.000 --> 00:33:24.000]  但還沒有真正來到
[00:33:24.000 --> 00:33:26.000]  自己個人和耶穌
[00:33:26.000 --> 00:33:29.000]  進入個人悔改的關係
[00:33:29.000 --> 00:33:33.000]  可能有不同的表達方式
[00:33:33.000 --> 00:33:36.000]  例如第二代弟兄姊妹的基督徒
[00:33:36.000 --> 00:33:37.000]  他們聽很多
[00:33:37.000 --> 00:33:39.000]  自小就已經聽得明白
[00:33:39.000 --> 00:33:40.000]  耶穌是誰
[00:33:40.000 --> 00:33:42.000]  但可能從來沒有做這個決定
[00:33:42.000 --> 00:33:44.000]  因為接耶穌進入心裡面
[00:33:44.000 --> 00:33:48.000]  所以就會有這一類的基督徒
[00:33:48.000 --> 00:33:51.000]  差不多好像九成熟
[00:33:51.000 --> 00:33:54.000]  只差一步進入那個龍門
[00:33:54.000 --> 00:33:57.000]  我們這些大信主就沒有這個問題
[00:33:57.000 --> 00:33:59.000]  一聽一信
[00:33:59.000 --> 00:34:00.000]  你接受你祈禱
[00:34:00.000 --> 00:34:02.000]  你就得到聖靈
[00:34:02.000 --> 00:34:04.000]  所以這個情況
[00:34:04.000 --> 00:34:06.000]  有可能是特殊案例
[00:34:06.000 --> 00:34:09.000]  因為有幾次特殊案例
[00:34:09.000 --> 00:34:12.000]  例如第二章的特殊案例
[00:34:12.000 --> 00:34:14.000]  第十九章的特殊案例
[00:34:14.000 --> 00:34:17.000]  是會有聖靈降臨在這些人身上
[00:34:17.000 --> 00:34:19.000]  例如哥尼留信耶穌
[00:34:19.000 --> 00:34:21.000]  整個聚會的地方
[00:34:21.000 --> 00:34:24.000]  又是有聖靈的特殊降臨
[00:34:24.000 --> 00:34:26.000]  又講方言
[00:34:26.000 --> 00:34:29.000]  所以有三個特殊案例在事道行轉
[00:34:29.000 --> 00:34:31.000]  就是那些人一信耶穌
[00:34:31.000 --> 00:34:32.000]  就有聖靈降臨
[00:34:32.000 --> 00:34:33.000]  他們就講方言
[00:34:33.000 --> 00:34:35.000]  三次都是這樣
[00:34:35.000 --> 00:34:36.000]  這裡也不例外
[00:34:36.000 --> 00:34:38.000]  最後這一次的案例
[00:34:38.000 --> 00:34:42.000]  就是原來他們是還沒有真正信得清清楚楚
[00:34:42.000 --> 00:34:44.000]  就是相信耶穌
[00:34:44.000 --> 00:34:45.000]  很撇脫的
[00:34:45.000 --> 00:34:47.000]  接受耶穌為救主
[00:34:47.000 --> 00:34:50.000]  他們只是知道有耶穌
[00:34:50.000 --> 00:34:52.000]  但是沒有做到這個行動
[00:34:52.000 --> 00:34:53.000]  他們一直都有的就是
[00:34:53.000 --> 00:34:56.000]  繼續去傳撒爾罕的道
[00:34:56.000 --> 00:34:58.000]  叫人悔改
[00:34:58.000 --> 00:35:00.000]  就是說預備心
[00:35:00.000 --> 00:35:03.000]  但是還沒有真正的心讓耶穌
[00:35:03.000 --> 00:35:06.000]  來坐在那個心靈裡面
[00:35:06.000 --> 00:35:09.000]  所以如果這些情況
[00:35:09.000 --> 00:35:12.000]  神給他們有特別的一個這樣的顯示
[00:35:12.000 --> 00:35:17.000]  似乎很想是一個里程碑的一個案例
[00:35:17.000 --> 00:35:21.000]  就是說往後不同的方式
[00:35:21.000 --> 00:35:23.000]  還沒有信得到位的人
[00:35:23.000 --> 00:35:26.000]  你接受這一位的主
[00:35:26.000 --> 00:35:27.000]  都可以得的了
[00:35:27.000 --> 00:35:28.000]  就是說以後
[00:35:28.000 --> 00:35:32.000]  不需要每次都要有這個聖靈降臨
[00:35:32.000 --> 00:35:35.000]  你是相類似的情況
[00:35:35.000 --> 00:35:36.000]  你都好像他們一樣
[00:35:36.000 --> 00:35:38.000]  接受耶穌就可以了
[00:35:38.000 --> 00:35:40.000]  所以有時候歷史的經文
[00:35:40.000 --> 00:35:41.000]  就是《士徒行傳》
[00:35:41.000 --> 00:35:43.000]  這些敘述
[00:35:43.000 --> 00:35:46.000]  我們不需要來照辦主管的
[00:35:46.000 --> 00:35:48.000]  所以如果你被人挑戰你
[00:35:48.000 --> 00:35:49.000]  譬如你去靈恩派教會
[00:35:49.000 --> 00:35:50.000]  被人挑戰你
[00:35:50.000 --> 00:35:52.000]  喂你信耶穌
[00:35:52.000 --> 00:35:53.000]  你在傳統教會信耶穌
[00:35:53.000 --> 00:35:55.000]  為什麼你沒有講方言
[00:35:55.000 --> 00:35:56.000]  就是還沒有得
[00:35:56.000 --> 00:35:57.000]  他們講方言的
[00:35:57.000 --> 00:35:59.000]  真的很多經文是這樣講的
[00:35:59.000 --> 00:36:01.000]  但是那些是特殊案例
[00:36:01.000 --> 00:36:04.000]  特殊案例就不可以作準
[00:36:04.000 --> 00:36:06.000]  不可以作為一個規矩
[00:36:06.000 --> 00:36:08.000]  放諸四海
[00:36:08.000 --> 00:36:10.000]  所以這裡要留意
[00:36:10.000 --> 00:36:13.000]  不過就印證了一件很重要的事
[00:36:13.000 --> 00:36:17.000]  約翰原來真的在亞馬遜
[00:36:17.000 --> 00:36:19.000]  一直傳道
[00:36:19.000 --> 00:36:23.000]  他的名聲都一直傳遞開去
[00:36:23.000 --> 00:36:26.000]  神都給他有很大的榮耀
[00:36:26.000 --> 00:36:29.000]  當然最後他的結局就是
[00:36:29.000 --> 00:36:33.000]  他的頭被人當椅子坐
[00:36:33.000 --> 00:36:36.000]  因為希律王要殺他
