
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:17:19.360 --> 00:17:21.360]  那就不太好了
[00:17:21.360 --> 00:17:22.360]  不過這裡沒有人的
[00:17:22.360 --> 00:17:24.960]  大家不用擔心
[00:17:24.960 --> 00:17:25.960]  好了
[00:17:25.960 --> 00:17:28.960]  我們再讀一下這次經文
[00:17:28.960 --> 00:17:32.360]  耶和華對阿伯蘭說
[00:17:32.360 --> 00:17:35.560]  你要離開本地本族
[00:17:35.560 --> 00:17:36.560]  父家
[00:17:36.560 --> 00:17:40.160]  往我所要指示你的地去
[00:17:40.160 --> 00:17:44.560]  這是神對阿伯蘭的一個任命
[00:17:44.560 --> 00:17:45.960]  是吩咐祂
[00:17:45.960 --> 00:17:47.160]  你要去做這件事
[00:17:47.160 --> 00:17:48.360]  所以其實應該怎麼說
[00:17:48.360 --> 00:17:48.760]  祂說
[00:17:48.760 --> 00:17:50.560]  阿伯蘭你要
[00:17:50.560 --> 00:17:53.560]  你要離開本地本族父家
[00:17:53.560 --> 00:17:57.360]  往我所要指示你的地去
[00:17:57.360 --> 00:17:59.360]  神就是要這樣
[00:17:59.360 --> 00:18:02.360]  使用阿伯蘭這種遊牧的生活
[00:18:02.360 --> 00:18:04.560]  來與祂同工
[00:18:04.560 --> 00:18:06.560]  使用神
[00:18:06.560 --> 00:18:08.560]  祂使用神
[00:18:08.560 --> 00:18:12.360]  對神使用祂的信心
[00:18:12.360 --> 00:18:14.160]  使用祂的腳踪
[00:18:14.160 --> 00:18:15.360]  所經之地
[00:18:15.360 --> 00:18:17.960]  去見證神的信實
[00:18:17.960 --> 00:18:19.560]  使未人認識神
[00:18:19.560 --> 00:18:20.760]  未人認識這個族人
[00:18:20.760 --> 00:18:23.960]  他們所相信的這位耶和華神的人
[00:18:23.960 --> 00:18:27.360]  可以有機會認識耶和華神
[00:18:27.360 --> 00:18:29.160]  原來安穩的生活
[00:18:29.160 --> 00:18:33.360]  不是神賜福給我們終極的目標
[00:18:33.360 --> 00:18:37.160]  祂不只是要將英許地賜給阿伯蘭
[00:18:37.160 --> 00:18:38.960]  祂要使用阿伯蘭這個
[00:18:38.960 --> 00:18:41.560]  存在單純信服的人生
[00:18:41.560 --> 00:18:46.760]  成為祂的福音夥伴
[00:18:46.760 --> 00:18:50.160]  祂要使用信靠信服祂的人
[00:18:50.160 --> 00:18:51.960]  認識祂自己
[00:18:51.960 --> 00:18:53.360]  讓未認識神的人
[00:18:53.360 --> 00:18:56.160]  成為神的兒女
[00:18:56.160 --> 00:18:59.960]  讓阿伯蘭對神的信靠和信服
[00:18:59.960 --> 00:19:00.960]  激勵我們
[00:19:00.960 --> 00:19:03.560]  我們以信靠和信服的心
[00:19:03.560 --> 00:19:06.960]  回應神在我們人生裏的呼召
[00:19:06.960 --> 00:19:09.560]  實踐我們信主的召命
[00:19:09.560 --> 00:19:12.760]  使徒保羅是這樣跟我們說的
[00:19:12.760 --> 00:19:15.160]  為什麼一個經文不見了
[00:19:15.160 --> 00:19:16.160]  不要緊
[00:19:16.160 --> 00:19:18.960]  回去吧
[00:19:18.960 --> 00:19:21.560]  報福音傳喜訊的人
[00:19:21.560 --> 00:19:25.560]  他們的腳中何等皆美
[00:19:25.560 --> 00:19:28.360]  報福音傳喜訊的人
[00:19:28.360 --> 00:19:31.760]  他們的腳中何等皆美
[00:19:31.760 --> 00:19:34.760]  信心改變了阿伯蘭的生活
[00:19:34.760 --> 00:19:37.560]  也改變了她的人生
[00:19:37.560 --> 00:19:40.960]  當阿伯蘭九十九歲的時候
[00:19:40.960 --> 00:19:44.760]  神就跟她納約了
[00:19:44.760 --> 00:19:46.360]  阿伯蘭俯伏在地
[00:19:46.360 --> 00:19:48.360]  神又對她說
[00:19:48.360 --> 00:19:49.960]  我與你納約
[00:19:49.960 --> 00:19:52.360]  你要作多國的符
[00:19:52.360 --> 00:19:53.960]  從此以後
[00:19:53.960 --> 00:19:56.160]  你的名不再叫阿伯蘭
[00:19:56.160 --> 00:19:58.760]  要叫阿伯拉罕
[00:19:58.760 --> 00:20:02.560]  因為我已納你作多國的符
[00:20:02.560 --> 00:20:06.160]  在中東古代來說
[00:20:06.160 --> 00:20:07.160]  就算現在也是
[00:20:07.160 --> 00:20:07.760]  我們中國人也是
[00:20:07.760 --> 00:20:09.160]  名字很重要的
[00:20:09.160 --> 00:20:10.160]  是不是
[00:20:10.160 --> 00:20:12.960]  是有很重要的意義的
[00:20:12.960 --> 00:20:14.960]  其實當時來說
[00:20:14.960 --> 00:20:18.560]  更改名字的意義
[00:20:18.560 --> 00:20:20.160]  有以下三樣
[00:20:20.160 --> 00:20:20.960]  第一
[00:20:20.960 --> 00:20:22.160]  因為人的生命
[00:20:22.160 --> 00:20:22.960]  他的身份
[00:20:22.960 --> 00:20:24.160]  或者他的際遇
[00:20:24.160 --> 00:20:25.760]  是全新的轉變
[00:20:25.760 --> 00:20:29.560]  即是揭開他人生新的一頁
[00:20:29.560 --> 00:20:30.360]  第二
[00:20:30.360 --> 00:20:34.360]  表示人與神有新的關係
[00:20:34.360 --> 00:20:35.160]  第三
[00:20:35.160 --> 00:20:37.560]  就是他的人生有一個新的任命
[00:20:37.560 --> 00:20:39.960]  所以阿伯蘭
[00:20:39.960 --> 00:20:42.360]  神要與他改一個新的名
[00:20:42.360 --> 00:20:43.960]  神對阿伯蘭說
[00:20:43.960 --> 00:20:45.160]  你從今以後
[00:20:45.160 --> 00:20:46.960]  就不再叫阿伯蘭了
[00:20:46.960 --> 00:20:49.160]  你要叫阿伯拉罕
[00:20:49.160 --> 00:20:50.760]  因為從今以後
[00:20:50.760 --> 00:20:51.960]  你要由一個
[00:20:51.960 --> 00:20:55.760]  人看你為一個無兒無女的人
[00:20:55.760 --> 00:20:58.360]  要變成擁有無數的後代
[00:20:58.360 --> 00:21:00.960]  你要成為多國的符
[00:21:00.960 --> 00:21:02.160]  阿伯蘭
[00:21:02.160 --> 00:21:04.160]  這個名字本身
[00:21:04.160 --> 00:21:05.960]  他爸爸與他改得很好
[00:21:05.960 --> 00:21:07.360]  就說是
[00:21:07.360 --> 00:21:10.360]  神庇高舉之父
[00:21:10.360 --> 00:21:12.160]  或者尊貴的父
[00:21:12.160 --> 00:21:12.960]  意思就是說
[00:21:12.960 --> 00:21:14.560]  阿伯蘭的人生
[00:21:14.560 --> 00:21:17.560]  是一個高舉神的人生
[00:21:17.560 --> 00:21:19.760]  但是耶和華神
[00:21:19.760 --> 00:21:23.560]  要給這個高舉神的人生的阿伯蘭
[00:21:23.560 --> 00:21:25.360]  給他一個新的任務
[00:21:25.360 --> 00:21:26.960]  他說你要成為什麼?
[00:21:26.960 --> 00:21:28.160]  多人之父
[00:21:28.160 --> 00:21:28.960]  多國之父
[00:21:28.960 --> 00:21:30.560]  所以你的名字
[00:21:30.560 --> 00:21:31.560]  從現在開始
[00:21:31.560 --> 00:21:33.960]  你要叫做阿伯拉罕
[00:21:33.960 --> 00:21:38.360]  這是回應神賜給他後裔極其繁多
[00:21:38.360 --> 00:21:41.760]  這個恩典的約
[00:21:41.760 --> 00:21:43.760]  行事奇妙的神
[00:21:43.760 --> 00:21:47.160]  令到阿伯蘭的腳踭成為佳味的腳踭
[00:21:47.160 --> 00:21:50.760]  他行走於哈蘭和埃及之間
[00:21:50.760 --> 00:21:53.960]  在各個不同的民族族群裏面
[00:21:53.960 --> 00:21:56.960]  見證耶和華是神
[00:21:56.960 --> 00:22:00.360]  原本尊崇神
[00:22:00.360 --> 00:22:01.360]  這個阿伯蘭
[00:22:01.360 --> 00:22:02.560]  成為阿伯拉罕
[00:22:02.560 --> 00:22:04.360]  成為多國之父
[00:22:04.360 --> 00:22:06.160]  成為多人之父
[00:22:06.160 --> 00:22:09.360]  他的後裔要多於天上的星
[00:22:09.360 --> 00:22:11.160]  海裡的沙
[00:22:11.160 --> 00:22:12.360]  星
[00:22:12.360 --> 00:22:13.760]  有多少呢?
[00:22:13.760 --> 00:22:15.360]  沙無數
[00:22:15.360 --> 00:22:18.760]  表示很生動地描述提醒我們
[00:22:18.760 --> 00:22:20.360]  神的應許是怎樣?
[00:22:20.360 --> 00:22:23.160]  你數不到這麼多
[00:22:23.160 --> 00:22:25.960]  神的應許就是你數不到這麼多
[00:22:25.960 --> 00:22:28.560]  特別是這個應許是指向一個
[00:22:28.560 --> 00:22:30.760]  彷彿已死的人
[00:22:30.760 --> 00:22:37.960]  意思是說夫婦已經沒有生育能力
[00:22:37.960 --> 00:22:39.560]  這是神的方法
[00:22:39.560 --> 00:22:43.560]  與人的計算是不同的
[00:22:43.560 --> 00:22:45.560]  昔日神應許阿伯拉罕
[00:22:45.560 --> 00:22:47.360]  祂說你要從撒拉
[00:22:47.360 --> 00:22:50.560]  撒拉的名字是公主的意思
[00:22:50.560 --> 00:22:53.960]  撒拉和撒萊都是公主
[00:22:53.960 --> 00:22:55.560]  神對阿伯拉罕說
[00:22:55.560 --> 00:22:57.760]  你的妻子不是叫撒萊
[00:22:57.760 --> 00:23:03.160]  不可叫做撒萊
[00:23:03.160 --> 00:23:05.160]  我要賜福給她
[00:23:05.160 --> 00:23:07.960]  也要使你從她
[00:23:07.960 --> 00:23:09.360]  只有一個兒子
[00:23:09.360 --> 00:23:10.960]  我要賜福給她
[00:23:10.960 --> 00:23:14.760]  她也要作多國之母
[00:23:14.760 --> 00:23:18.160]  必有百姓的君王從她而出
[00:23:18.160 --> 00:23:21.760]  撒拉當時聽到神的應許是怎樣反應的?
[00:23:21.760 --> 00:23:24.160]  聖經描述得很生動
[00:23:24.160 --> 00:23:26.760]  撒拉心裡暗笑
[00:23:26.760 --> 00:23:28.360]  暗笑是什麼意思?
[00:23:28.360 --> 00:23:30.760]  偷笑
[00:23:30.760 --> 00:23:33.360]  她說我既已衰敗
[00:23:33.360 --> 00:23:34.760]  自己也老了
[00:23:34.760 --> 00:23:36.960]  我這麼大年紀了
[00:23:36.960 --> 00:23:38.960]  我主也老邁了
[00:23:38.960 --> 00:23:41.160]  豈能有這喜事呢?
[00:23:41.160 --> 00:23:43.960]  耶和華對阿伯拉罕說
[00:23:43.960 --> 00:23:46.560]  撒拉為什麼暗笑說
[00:23:46.560 --> 00:23:50.160]  我既已年老果真能生養嗎?
[00:23:50.160 --> 00:23:51.560]  耶和華
[00:23:51.560 --> 00:23:54.160]  豈有難成的事嗎?
[00:23:54.160 --> 00:23:58.760]  到了日期
[00:23:58.760 --> 00:24:00.560]  明年這時候
[00:24:00.560 --> 00:24:02.760]  我必回到你這裏
[00:24:02.760 --> 00:24:06.960]  撒拉必生一個兒子
[00:24:06.960 --> 00:24:08.960]  這是一個應許
[00:24:08.960 --> 00:24:10.960]  撒拉必生一個兒子
[00:24:10.960 --> 00:24:12.960]  撒拉必生一個兒子
[00:24:12.960 --> 00:24:14.960]  撒拉必生一個兒子
[00:24:14.960 --> 00:24:16.960]  撒拉必生一個兒子
[00:24:16.960 --> 00:24:18.960]  撒拉必生一個兒子
[00:24:18.960 --> 00:24:20.960]  撒拉必生一個兒子
[00:24:20.960 --> 00:24:22.960]  撒拉必生一個兒子
[00:24:22.960 --> 00:24:24.960]  撒拉必生一個兒子
[00:24:24.960 --> 00:24:26.960]  撒拉必生一個兒子
[00:24:26.960 --> 00:24:28.960]  撒拉必生一個兒子
[00:24:28.960 --> 00:24:30.960]  撒拉必生一個兒子
[00:24:30.960 --> 00:24:32.960]  撒拉必生一個兒子
[00:24:32.960 --> 00:24:34.960]  撒拉必生一個兒子
[00:24:34.960 --> 00:24:37.960]  這是一個應許的約
[00:24:37.960 --> 00:24:41.960]  當神的日子滿足的時候
[00:24:41.960 --> 00:24:44.960]  神的應許必定能夠實現
[00:24:44.960 --> 00:24:48.960]  我們可以想像阿伯拉罕和撒拉
[00:24:48.960 --> 00:24:50.960]  當時那種沉默的氣氛
[00:24:50.960 --> 00:24:54.960]  在認知上他們知道
[00:24:54.960 --> 00:24:58.960]  耶和華豈有難成的事嗎?
[00:24:58.960 --> 00:25:01.960]  在耶和華一定沒有難成的事
[00:25:01.960 --> 00:25:05.960]  但如何套用在現實生活中呢?
[00:25:05.960 --> 00:25:09.960]  對一個一百歲的男人和一個九十歲的女人
[00:25:09.960 --> 00:25:12.960]  告訴她明天會出生
[00:25:12.960 --> 00:25:14.960]  明天會出生
[00:25:14.960 --> 00:25:18.960]  他們聽到之後如何理解呢?
[00:25:18.960 --> 00:25:21.960]  他們除了站在那裡
[00:25:21.960 --> 00:25:25.960]  茫茫然不敢回應之外
[00:25:25.960 --> 00:25:27.960]  他們還可以怎樣呢?
[00:25:27.960 --> 00:25:30.960]  耶和華豈有難成的事嗎?
[00:25:30.960 --> 00:25:34.960]  在撒拉懷孕的日子中
[00:25:34.960 --> 00:25:38.960]  應該不斷對年老的夫婦耳邊
[00:25:38.960 --> 00:25:41.960]  重複又重複的回響
[00:25:41.960 --> 00:25:43.960]  當以撒出生的時候
[00:25:43.960 --> 00:25:45.960]  撒拉怎樣說呢?
[00:25:45.960 --> 00:25:47.960]  她滿心歡喜讚美神
[00:25:47.960 --> 00:25:50.960]  她說:神使我喜笑
[00:25:50.960 --> 00:25:55.960]  凡聽見的必與我一同喜笑
[00:25:55.960 --> 00:25:58.960]  以撒這個名字就是「笑」「喜笑」
[00:25:58.960 --> 00:26:03.960]  哇!神的奇妙就是這樣
[00:26:03.960 --> 00:26:06.960]  以撒的出生在人看來
[00:26:06.960 --> 00:26:09.960]  是很奇妙、很特別、與眾不同
[00:26:09.960 --> 00:26:12.960]  神的英許是不會落空的
[00:26:12.960 --> 00:26:14.960]  神的英許是死人認為
[00:26:14.960 --> 00:26:18.960]  絕對不可能只有偷笑、搞笑
[00:26:18.960 --> 00:26:23.960]  認為搞笑的事成為真真實實的喜事
[00:26:23.960 --> 00:26:25.960]  你以為是搞笑嗎?
[00:26:25.960 --> 00:26:29.960]  神說這是真真實實的喜事
[00:26:29.960 --> 00:26:32.960]  要淋到你的生命裏面
[00:26:32.960 --> 00:26:36.960]  神必然信守他的諾言
[00:26:36.960 --> 00:26:38.960]  相信神的信實
[00:26:38.960 --> 00:26:42.960]  是聖經教訓裏面最重要的一部分
[00:26:42.960 --> 00:26:47.960]  撒拉自己以為她過了新的一年的日子
[00:26:47.960 --> 00:26:51.960]  但是神要將以撒賜給她
[00:26:51.960 --> 00:26:53.960]  所以她要讚美神
[00:26:53.960 --> 00:26:57.960]  神聽見的必與我一同喜笑
[00:26:57.960 --> 00:26:59.960]  我們的信心得勝
[00:26:59.960 --> 00:27:03.960]  是不同於靠人的力量得勝
[00:27:03.960 --> 00:27:07.960]  最近看Facebook
[00:27:07.960 --> 00:27:09.960]  經常看到一句話
[00:27:09.960 --> 00:27:12.960]  成功就要靠人事
[00:27:12.960 --> 00:27:16.960]  原來在現實世界是這樣
[00:27:16.960 --> 00:27:19.960]  但是在不可見的世界裏
[00:27:19.960 --> 00:27:25.960]  原來實現多時期盼的盼望
[00:27:25.960 --> 00:27:27.960]  等候在於甚麼?
[00:27:27.960 --> 00:27:29.960]  在於耶和華神
[00:27:29.960 --> 00:27:31.960]  在於那位信實
[00:27:31.960 --> 00:27:35.960]  行事奇妙的神
[00:27:35.960 --> 00:27:39.960]  我們的信心不是放在人那裏
[00:27:39.960 --> 00:27:41.960]  而是放在神那裏
[00:27:41.960 --> 00:27:43.960]  神的工作
[00:27:43.960 --> 00:27:45.960]  用祂做事的方法
[00:27:45.960 --> 00:27:48.960]  總是令人驚訝
[00:27:48.960 --> 00:27:50.960]  令人想不到
[00:27:50.960 --> 00:27:51.960]  以撒的出世
[00:27:51.960 --> 00:27:54.960]  驗證了耶和華神的信實
[00:27:54.960 --> 00:27:57.960]  她曾經這樣跟阿伯拉罕說
[00:27:57.960 --> 00:28:01.960]  你的後裔要如同天上的星那樣眾多
[00:28:01.960 --> 00:28:04.960]  海邊的沙那樣無數
[00:28:04.960 --> 00:28:06.960]  聽從神的話
[00:28:06.960 --> 00:28:10.960]  不單單成為阿伯拉罕和後裔的祝福
[00:28:10.960 --> 00:28:12.960]  她對神的信服
[00:28:12.960 --> 00:28:14.960]  也認祂成為
[00:28:14.960 --> 00:28:18.960]  神在地上可以大大使用祂的器皿
[00:28:18.960 --> 00:28:20.960]  所以她說
[00:28:20.960 --> 00:28:22.960]  並且地上萬國
[00:28:22.960 --> 00:28:25.960]  都必因你的後裔得福
[00:28:25.960 --> 00:28:29.960]  因為你聽從了我的話
[00:28:29.960 --> 00:28:34.960]  昔日阿伯拉罕聽從耶和華神的吩咐
[00:28:34.960 --> 00:28:36.960]  帶著祂的族人
[00:28:36.960 --> 00:28:38.960]  背起祂的帳篷
[00:28:38.960 --> 00:28:40.960]  離開安書地
[00:28:40.960 --> 00:28:41.960]  哈蘭
[00:28:41.960 --> 00:28:47.960]  重拾那種今天不知道明天的游牧生活
[00:28:47.960 --> 00:28:49.960]  到了迦南地
[00:28:49.960 --> 00:28:51.960]  又要被迫到埃及
[00:28:51.960 --> 00:28:53.960]  到了埃及
[00:28:53.960 --> 00:28:55.960]  差點連老婆也沒有了
[00:28:55.960 --> 00:29:00.960]  但是她如何能夠面對當下的處境呢?
[00:29:00.960 --> 00:29:03.960]  我們一起讀以下的經文
[00:29:03.960 --> 00:29:05.960]  是希伯來書第十一章
[00:29:05.960 --> 00:29:07.960]  十三至十六節
[00:29:07.960 --> 00:29:11.960]  各位弟兄姊妹
[00:29:11.960 --> 00:29:13.960]  請你跟我一起讀
[00:29:13.960 --> 00:29:15.960]  希伯來書第十一章
[00:29:15.960 --> 00:29:19.960]  十三至十六節
[00:29:19.960 --> 00:29:25.960]  我們原知道我們地上的帳篷約拆毀了
[00:29:25.960 --> 00:29:27.960]  必得神所造
[00:29:27.960 --> 00:29:30.960]  不是人手所造
[00:29:30.960 --> 00:29:33.960]  在天上永存的房屋
[00:29:33.960 --> 00:29:36.960]  這是哥林多後書五章十一節
[00:29:36.960 --> 00:29:38.960]  今天我的powerpoint
[00:29:38.960 --> 00:29:40.960]  其實不關人事的
[00:29:40.960 --> 00:29:42.960]  可能是我自己弄錯了
[00:29:42.960 --> 00:29:44.960]  不要緊,我這裡是有的
[00:29:44.960 --> 00:29:46.960]  請大家揭開你的聖經
[00:29:46.960 --> 00:29:48.960]  我們一起讀希伯來書第十一章
[00:29:48.960 --> 00:29:50.960]  十一至十三節
[00:29:50.960 --> 00:29:54.960]  這些人都是存著信心死的
[00:29:54.960 --> 00:29:57.960]  並沒有得著所應許的
[00:29:57.960 --> 00:29:59.960]  卻從遠處望見
[00:29:59.960 --> 00:30:01.960]  且歡喜迎接
[00:30:01.960 --> 00:30:07.960]  又承認自己在世上是客裡,是寄居的
[00:30:07.960 --> 00:30:09.960]  說這樣話的人
[00:30:09.960 --> 00:30:13.960]  是表明自己要找一個家鄉
[00:30:13.960 --> 00:30:17.960]  他們若想念所離開的家鄉
[00:30:17.960 --> 00:30:20.960]  還有可以回去的機會
[00:30:20.960 --> 00:30:23.960]  他們卻是沒有一個近美的家鄉
[00:30:23.960 --> 00:30:25.960]  就是在天上的
[00:30:25.960 --> 00:30:29.960]  所以神被稱為他們的神
[00:30:29.960 --> 00:30:31.960]  並不以為此
[00:30:31.960 --> 00:30:36.960]  因為他已經給他們預備了一座城
[00:30:36.960 --> 00:30:38.960]  所以我們無論往那裡去
[00:30:38.960 --> 00:30:41.960]  應該讀回這座經文
[00:30:41.960 --> 00:30:45.960]  我們若想念所離開的家鄉
[00:30:45.960 --> 00:30:48.960]  我們是可以選擇回去的
[00:30:48.960 --> 00:30:50.960]  無論我們去到哪裡都好
[00:30:50.960 --> 00:30:56.960]  我們回到自己本來居住出身的地方
[00:30:56.960 --> 00:30:58.960]  是一個不艱難的決定
[00:30:58.960 --> 00:31:02.960]  但一順而領受永恆的產業
[00:31:02.960 --> 00:31:04.960]  我們就要知道
[00:31:04.960 --> 00:31:06.960]  這是我們人生的目標
[00:31:06.960 --> 00:31:09.960]  因為我們所羨慕的
[00:31:09.960 --> 00:31:12.960]  就是一個近美的家鄉
[00:31:12.960 --> 00:31:14.960]  就是一個在天上的
[00:31:14.960 --> 00:31:16.960]  這是我們人生目標
[00:31:16.960 --> 00:31:18.960]  我們所謂的轉向
[00:31:18.960 --> 00:31:24.960]  我們人生目標已經從地上一個可見的應許地
[00:31:24.960 --> 00:31:27.960]  轉到一個天國永恆的盼望
[00:31:27.960 --> 00:31:31.960]  所以使徒保羅就是這樣勉勵我們
[00:31:31.960 --> 00:31:35.960]  我們原知道我們地上的帳篷約拆毀了
[00:31:35.960 --> 00:31:37.960]  必得神所造
[00:31:37.960 --> 00:31:39.960]  不是人手所造
[00:31:39.960 --> 00:31:42.960]  在天上永存的房屋
[00:31:42.960 --> 00:31:47.960]  昔日神藉著阿伯蘭成為阿伯拉罕的經歷
[00:31:47.960 --> 00:31:49.960]  祝福那個世代的人
[00:31:49.960 --> 00:31:54.960]  今日他仍要透過我們的信心和信服
[00:31:54.960 --> 00:31:57.960]  去祝福這個動盪不安的世界
[00:31:57.960 --> 00:31:59.960]  我們不知道
[00:31:59.960 --> 00:32:03.960]  今日不知道明日時這個情況何時結束
[00:32:03.960 --> 00:32:09.960]  在那裏才可以重新過一個平靜安穩的生活呢
[00:32:09.960 --> 00:32:12.960]  我們應該怎樣選擇呢
[00:32:12.960 --> 00:32:16.960]  這些原本是生活上很基本的要求
[00:32:16.960 --> 00:32:20.960]  但在肺炎疫情反覆爆發的2020年
[00:32:20.960 --> 00:32:23.960]  竟然變成一個很奢侈的期望
[00:32:23.960 --> 00:32:29.960]  頂姐妹我們再看一張圖
[00:32:29.960 --> 00:32:34.960]  昔日阿伯蘭年少的時候
[00:32:34.960 --> 00:32:39.960]  在這個吾爾的地方跟從他的爸爸Tarai出發
[00:32:39.960 --> 00:32:41.960]  經過幾遠的地方
[00:32:41.960 --> 00:32:43.960]  我們這樣看的話
[00:32:43.960 --> 00:32:46.960]  我們可以說他去到世界的另一端
[00:32:46.960 --> 00:32:51.960]  對人來說是一個很大的成就
[00:32:51.960 --> 00:32:57.960]  但原來神不是要他做這些事
[00:32:57.960 --> 00:32:59.960]  要他離開一個很
[00:32:59.960 --> 00:33:03.960]  由吾爾這個地方去到現在這個巴勒斯坦地
[00:33:03.960 --> 00:33:09.960]  不是要他去證明自己有多大的成就和能力
[00:33:09.960 --> 00:33:16.960]  而是要我們讓他的腳踪成為一個傳福音報喜訊的腳踪
[00:33:16.960 --> 00:33:22.960]  要把耶和華神顯明給當代世代的人知道
[00:33:22.960 --> 00:33:26.960]  耶和華才是真實才是信實的神
[00:33:26.960 --> 00:33:30.960]  頂姐妹我們跟阿伯蘭人生的旅程都是一樣
[00:33:30.960 --> 00:33:33.960]  我們在世上是客旅是寄居
[00:33:33.960 --> 00:33:38.960]  我們的帳篷可以移動在不同的地方
[00:33:38.960 --> 00:33:42.960]  但我們的人生是要跟阿伯蘭一樣
[00:33:42.960 --> 00:33:44.960]  要超越這個世界
[00:33:44.960 --> 00:33:46.960]  要成為阿伯拉罕
[00:33:46.960 --> 00:33:48.960]  要超越這個世界
[00:33:48.960 --> 00:33:52.960]  因為我們已經得到不同的身份
[00:33:52.960 --> 00:33:57.960]  我們卻是天上的國民
[00:33:57.960 --> 00:33:59.960]  並且等候救主
[00:33:59.960 --> 00:34:03.960]  就是主耶穌基督從天上降臨
[00:34:03.960 --> 00:34:05.960]  史特普洛告訴我們
[00:34:05.960 --> 00:34:08.960]  原來我們信主的時間開始
[00:34:08.960 --> 00:34:10.960]  我們不同了
[00:34:10.960 --> 00:34:12.960]  所以無論你拿著什麼護照
[00:34:12.960 --> 00:34:14.960]  無論別人告訴你
[00:34:14.960 --> 00:34:16.960]  你拿著護照可以做什麼
[00:34:16.960 --> 00:34:18.960]  或者你可以去看廣告
[00:34:18.960 --> 00:34:20.960]  你可以移居去哪裡
[00:34:20.960 --> 00:34:22.960]  你的帳篷可以到處去
[00:34:22.960 --> 00:34:26.960]  或者你可以繼續在我們香港土生土長的地方
[00:34:26.960 --> 00:34:28.960]  但無論如何
[00:34:28.960 --> 00:34:30.960]  你只有一個護照是永恆的
[00:34:30.960 --> 00:34:32.960]  就是你是天上的國民
[00:34:32.960 --> 00:34:36.960]  你人生的目的是要等候救主
[00:34:36.960 --> 00:34:40.960]  就是主耶穌基督從天上降臨
[00:34:40.960 --> 00:34:42.960]  我們相信看不見的神
[00:34:42.960 --> 00:34:44.960]  是和我們同在的
[00:34:44.960 --> 00:34:46.960]  祂是信實的
[00:34:46.960 --> 00:34:48.960]  祂是作事奇妙的
[00:34:48.960 --> 00:34:53.960]  信靠神令我們在看不見的未來
[00:34:53.960 --> 00:34:58.960]  可以看得見我們心裏所盼望的永恆
[00:34:58.960 --> 00:35:00.960]  最後我們以史特普洛這個勸勉
[00:35:00.960 --> 00:35:02.960]  來彼此勉勵
[00:35:02.960 --> 00:35:07.960]  在家裏我們一起看直播的
[00:35:07.960 --> 00:35:09.960]  弟兄姊妹我們都可以一起讀
[00:35:09.960 --> 00:35:12.960]  以信心來讀這節經文
[00:35:12.960 --> 00:35:16.960]  弟兄們,我不是以為自己已經得著了
[00:35:16.960 --> 00:35:18.960]  我只有一件事
[00:35:18.960 --> 00:35:22.960]  就是忘記背後努力面前的
[00:35:22.960 --> 00:35:24.960]  向著鏢桿直跑
[00:35:24.960 --> 00:35:27.960]  要得神在基督耶穌裏
[00:35:27.960 --> 00:35:29.960]  從上面召我來的
[00:35:29.960 --> 00:35:31.960]  掌上我們同心祈禱
[00:35:31.960 --> 00:35:34.960]  愛我們的主
[00:35:34.960 --> 00:35:37.960]  我們真是滿心感謝讚美你
[00:35:37.960 --> 00:35:40.960]  因為你在我們平凡動盪
[00:35:40.960 --> 00:35:43.960]  其實我們在世界裏的生活
[00:35:43.960 --> 00:35:45.960]  我們真的隨時遇上
[00:35:45.960 --> 00:35:47.960]  今天不知道明天的事
[00:35:47.960 --> 00:35:48.960]  這樣的一個景況
[00:35:48.960 --> 00:35:50.960]  但主啊,你的信實,你的慈愛
[00:35:50.960 --> 00:35:52.960]  你是我們信心的錨
[00:35:52.960 --> 00:35:54.960]  你讓我們的信心擺在你裏面
[00:35:54.960 --> 00:35:57.960]  我們就是安穩在你裏面
[00:35:57.960 --> 00:36:00.960]  並且你要賜福給我們這個人生
[00:36:00.960 --> 00:36:02.960]  我們的人生無論去到哪裏
[00:36:02.960 --> 00:36:05.960]  主啊,你都要賜福我們的腳踭
[00:36:05.960 --> 00:36:08.960]  使我們可以帶著我們的信
[00:36:08.960 --> 00:36:11.960]  帶著我們的信心
[00:36:11.960 --> 00:36:14.960]  帶著我們對你的信心見證你
[00:36:14.960 --> 00:36:17.960]  去到不同的人當中見證神
[00:36:17.960 --> 00:36:18.960]  你自己的信實
[00:36:18.960 --> 00:36:22.960]  你就是那位真真實實參與我們生活的那位神
[00:36:22.960 --> 00:36:25.960]  因為你是愛我們的救主
[00:36:25.960 --> 00:36:30.960]  你是願意為我們釘在十字架上救贖我們的神
[00:36:30.960 --> 00:36:32.960]  從今以後
[00:36:32.960 --> 00:36:36.960]  我們要認定我們是天上的國民身份
[00:36:36.960 --> 00:36:38.960]  我們要與主同工
[00:36:38.960 --> 00:36:40.960]  無論如何,無論景況如何
[00:36:40.960 --> 00:36:45.960]  我們都要向主你給我們的標竿直跑
[00:36:45.960 --> 00:36:46.960]  我們要得到的
[00:36:46.960 --> 00:36:49.960]  是要從神你而來的獎賞
[00:36:49.960 --> 00:36:51.960]  就是從神你而來
[00:36:51.960 --> 00:36:52.960]  要稱讚我們
[00:36:52.960 --> 00:36:54.960]  又忠心又良善的僕人
[00:36:54.960 --> 00:36:56.960]  因為我們信靠你
