
[00:00:00.000 --> 00:00:02.520]  各位晚安 我們一起有個祈禱
[00:20:54.080 --> 00:20:56.320]  跟你們外邦人不同的地方
[00:20:56.320 --> 00:20:58.320]  因為我們有割禮
[00:20:58.320 --> 00:21:00.320]  你們外邦人是沒有的
[00:21:00.320 --> 00:21:02.960]  所以這個似乎是一個符號
[00:21:02.960 --> 00:21:05.200]  所以你去看到第十二節
[00:21:05.200 --> 00:21:07.760]  保羅是刻意打破了
[00:21:07.760 --> 00:21:11.840]  這個絕對不是夢神恩典的記號
[00:21:11.840 --> 00:21:13.680]  這個只不過是
[00:21:13.680 --> 00:21:18.480]  阿伯拉罕的一個
[00:21:18.480 --> 00:21:23.120]  未受割禮的時間已經信的信心
[00:21:23.120 --> 00:21:24.560]  但是當他受割禮
[00:21:24.560 --> 00:21:26.960]  只不過是為了那些
[00:21:26.960 --> 00:21:31.440]  沒有這樣做而信的人的一個印證
[00:21:31.440 --> 00:21:32.000]  一個記號
[00:21:32.000 --> 00:21:34.000]  待會我們去第十二節繼續說
[00:21:34.000 --> 00:21:36.960]  接著告訴我們第五節
[00:21:36.960 --> 00:21:37.600]  他說
[00:21:37.600 --> 00:21:39.760]  「只信稱罪人為義的神
[00:21:39.760 --> 00:21:42.320]  他的信就算為義
[00:21:42.320 --> 00:21:49.200]  正如大衛稱那在行為以外
[00:21:49.200 --> 00:21:52.240]  夢神算為義的人是有福的
[00:21:52.240 --> 00:21:52.960]  他說」
[00:21:52.960 --> 00:21:54.880]  就是詩篇的三十二篇
[00:21:54.880 --> 00:21:56.880]  「得赦免其過
[00:21:56.880 --> 00:21:58.560]  遮蓋其罪的
[00:21:58.560 --> 00:22:00.320]  這人是有福的
[00:22:00.320 --> 00:22:02.480]  主不算為有罪的」
[00:22:02.480 --> 00:22:04.240]  舊約就是耶和華
[00:22:04.240 --> 00:22:06.320]  「耶和華不算為有罪的
[00:22:06.320 --> 00:22:07.840]  這人是有福的」
[00:22:07.840 --> 00:22:10.160]  就是大衛一個自述
[00:22:10.160 --> 00:22:11.440]  在詩篇裡面
[00:22:11.440 --> 00:22:13.440]  他向神的認罪
[00:22:13.440 --> 00:22:15.280]  神赦免他
[00:22:15.280 --> 00:22:17.840]  他寫這篇詩篇
[00:22:17.840 --> 00:22:20.640]  很想表達他對神的感恩
[00:22:20.640 --> 00:22:22.480]  神寬恕他
[00:22:22.480 --> 00:22:25.200]  所以這個不是作弓
[00:22:25.200 --> 00:22:27.280]  這個是白白的
[00:22:27.280 --> 00:22:29.120]  無條件的一個恩典
[00:22:29.120 --> 00:22:32.160]  所以保羅想要帶進的
[00:22:32.160 --> 00:22:36.000]  就是這個信心的義
[00:22:36.000 --> 00:22:38.960]  然後第九節
[00:22:38.960 --> 00:22:40.640]  「如此看來」
[00:22:40.640 --> 00:22:43.280]  就是一個小小的總結
[00:22:43.280 --> 00:22:44.480]  他說這個福
[00:22:44.480 --> 00:22:46.560]  這個恩信稱義的福
[00:22:46.560 --> 00:22:50.800]  憑信心而得到神的恩典的福氣
[00:22:50.800 --> 00:22:53.600]  是不是只是單單加給那些受割禮
[00:22:53.600 --> 00:22:54.800]  就是猶太人
[00:22:54.800 --> 00:22:59.600]  「不也是加給那未受割禮的人嗎?」
[00:22:59.600 --> 00:23:01.840]  然後他要解釋
[00:23:01.840 --> 00:23:04.160]  到底是還是不是
[00:23:04.160 --> 00:23:08.880]  是只是加給受割禮的人
[00:23:08.880 --> 00:23:12.080]  還是加給未受割禮的人
[00:23:12.080 --> 00:23:14.160]  那就要留意這裡了
[00:23:14.160 --> 00:23:18.560]  因為保羅引述的十五章的《創世紀》
[00:23:18.560 --> 00:23:23.040]  是阿伯蘭當時未受割禮
[00:23:23.040 --> 00:23:25.600]  就已經信耶和華
[00:23:25.600 --> 00:23:28.400]  耶和華已經向他顯現
[00:23:28.400 --> 00:23:29.680]  告訴他
[00:23:29.680 --> 00:23:33.120]  你的後裔要像天上的星
[00:23:33.120 --> 00:23:34.800]  海裏面的沙
[00:23:34.800 --> 00:23:38.960]  那麼多的後裔
[00:23:38.960 --> 00:23:41.600]  阿伯蘭在那個時候
[00:23:41.600 --> 00:23:43.120]  他沒有做任何事
[00:23:43.120 --> 00:23:46.000]  他好像張開了嘴巴
[00:23:46.000 --> 00:23:47.920]  都啞口無言的
[00:23:47.920 --> 00:23:54.000]  來接受神的這個應許
[00:23:54.000 --> 00:23:55.840]  他就相信
[00:23:55.840 --> 00:23:59.200]  當然神就看到他有這個信心
[00:23:59.200 --> 00:24:01.840]  就不是只是一種厭口枉
[00:24:01.840 --> 00:24:04.320]  而是他看到他內心的信心
[00:24:04.320 --> 00:24:08.800]  就稱他這個信心為義
[00:24:08.800 --> 00:24:14.160]  就是說他已經得著神對他的應許
[00:24:14.160 --> 00:24:15.920]  雖然還未兌現
[00:24:15.920 --> 00:24:17.920]  他的小兒子以撒也還未出生
[00:24:17.920 --> 00:24:20.160]  十五章的時候是完全未出生的
[00:24:20.160 --> 00:24:27.360]  但是神好像已經看到阿伯蘭有這個信心
[00:24:27.360 --> 00:24:30.240]  而得到神的喜悅
[00:24:30.240 --> 00:24:32.480]  那麼阿伯蘭繼續說
[00:24:32.480 --> 00:24:36.800]  是不是只是加給受了割禮的猶太人呢?
[00:24:36.800 --> 00:24:41.760]  其他的未受割禮的外邦人就沒有份呢?
[00:24:41.760 --> 00:24:46.160]  那麼阿伯蘭就引述了
[00:24:46.160 --> 00:24:48.880]  第九節的下半節
[00:24:48.880 --> 00:24:51.040]  因我們所說
[00:24:51.040 --> 00:24:55.360]  「阿伯拉罕的信就算為他的義」
[00:24:55.360 --> 00:24:57.360]  是怎麼算呢?
[00:24:57.360 --> 00:24:58.640]  意思就是說
[00:24:58.640 --> 00:25:01.360]  在什麼情況下算呢?
[00:25:01.360 --> 00:25:05.120]  如果保羅在這裡突然間凸顯割禮
[00:25:05.120 --> 00:25:09.760]  又要將阿伯蘭他未受割禮來去信呢?
[00:25:09.760 --> 00:25:14.480]  這就是一個很重要的論點
[00:25:14.480 --> 00:25:18.480]  就是讓當時似乎在保羅的年間
[00:25:18.480 --> 00:25:22.240]  叫人、勉強人受割禮
[00:25:22.240 --> 00:25:24.000]  加入猶太教
[00:25:24.000 --> 00:25:28.000]  就是一個很重要的切入點
[00:25:28.000 --> 00:25:31.600]  就是蒙神的恩典的標記
[00:25:31.600 --> 00:25:33.120]  一個記號
[00:25:33.120 --> 00:25:34.720]  但是保羅在這裡
[00:25:34.720 --> 00:25:37.520]  就好像想淡化割禮
[00:25:37.520 --> 00:25:39.840]  他不是反對猶太人行割禮
[00:25:39.840 --> 00:25:41.920]  因為猶太人基於傳統
[00:25:41.920 --> 00:25:44.640]  他們的民族受割禮是沒有問題的
[00:25:44.640 --> 00:25:46.720]  而也不要因為受割禮
[00:25:46.720 --> 00:25:49.280]  就變成得天獨厚
[00:25:49.280 --> 00:25:52.720]  變成有特殊的身份
[00:25:52.720 --> 00:25:54.240]  特別的權利
[00:25:54.240 --> 00:25:55.920]  那就是錯誤了
[00:25:55.920 --> 00:26:02.880]  所以變相外邦人也不需要刻意去受割禮
[00:26:02.880 --> 00:26:07.840]  才可以得到神的信心的恩典
[00:26:07.840 --> 00:26:10.880]  所以現在他就要強調
[00:26:10.880 --> 00:26:12.720]  是怎麼算呢?
[00:26:12.720 --> 00:26:16.640]  阿伯拉罕是怎麼被算為義呢?
[00:26:16.640 --> 00:26:19.600]  是不是因為割禮他被算為義呢?
[00:26:19.600 --> 00:26:22.480]  如果是的話就困難了
[00:26:22.480 --> 00:26:25.360]  就好像有了案例
[00:26:25.360 --> 00:26:28.880]  後世的人都需要這樣來跟隨
[00:26:28.880 --> 00:26:32.240]  但是我們看到阿伯拉罕
[00:26:32.240 --> 00:26:36.400]  他的被算為義就不是割禮
[00:26:36.400 --> 00:26:40.560]  而是單單他信耶和華的應許
[00:26:40.560 --> 00:26:44.400]  所以我們待會去到四章二十五節
[00:26:44.400 --> 00:26:49.040]  保羅就做一個最重要最重要的人類的總結
[00:26:49.040 --> 00:26:51.840]  就是耶穌出現在這個世界
[00:26:51.840 --> 00:26:55.520]  耶穌被交付給那些敵人
[00:26:55.520 --> 00:26:58.160]  就是為了我們的罪惡
[00:26:58.160 --> 00:27:02.800]  祂的復活就是為了我們能夠清義
[00:27:02.800 --> 00:27:04.800]  那就很清楚了
[00:27:04.800 --> 00:27:08.880]  等於就是阿伯拉罕什麼都沒有做
[00:27:08.880 --> 00:27:10.880]  神現在有一個應許
[00:27:10.880 --> 00:27:12.560]  你信我
[00:27:12.560 --> 00:27:15.760]  你的子孫就好像天上的星一樣
[00:27:15.760 --> 00:27:17.520]  阿伯拉罕什麼都沒有做
[00:27:17.520 --> 00:27:20.880]  就接受了造物主的承諾
[00:27:20.880 --> 00:27:22.000]  這個應許
[00:27:22.000 --> 00:27:25.040]  那麼他就立即被稱為義了
[00:27:25.040 --> 00:27:28.320]  所以原來我們的恩順清義
[00:27:28.320 --> 00:27:31.040]  我們的那個應許
[00:27:31.040 --> 00:27:34.720]  就是神已經將他的愛子交付了
[00:27:34.720 --> 00:27:37.120]  將他的愛子復活了
[00:27:37.120 --> 00:27:40.320]  我們就可以得到這個恩順清義
[00:27:40.320 --> 00:27:44.560]  所以又是回到神的義在律法以外
[00:27:44.560 --> 00:27:46.240]  這樣顯明了
[00:27:46.240 --> 00:27:48.880]  所以三章二十一和四章二十五
[00:27:48.880 --> 00:27:53.760]  又是一個頭尾的神應許了給信的人
[00:27:53.760 --> 00:27:56.720]  的這個白白永生的福氣
[00:27:56.720 --> 00:27:57.920]  但是要解釋
[00:27:57.920 --> 00:28:02.320]  就是到底恩順清義是怎麼兼顧律法呢?
[00:28:02.320 --> 00:28:06.240]  所以這個第十節怎麼算呢?
[00:28:06.240 --> 00:28:09.200]  我們就要來留意了
[00:28:09.200 --> 00:28:12.400]  是不是在他受割禮的時候呢?
[00:28:12.400 --> 00:28:15.200]  是在他還沒受割禮的時候呢?
[00:28:15.200 --> 00:28:16.880]  到底是還是不是呢?
[00:28:16.880 --> 00:28:21.280]  答案就是第十節的下半節了
[00:28:21.280 --> 00:28:23.280]  不是在受割禮的時候
[00:28:23.280 --> 00:28:28.320]  乃是在還沒受割禮的時候就恩順清義了
[00:28:28.320 --> 00:28:31.520]  這個是猶太人接不接受呢?
[00:28:31.520 --> 00:28:32.240]  沒錯
[00:28:32.240 --> 00:28:34.240]  表面上的確是
[00:28:34.240 --> 00:28:36.480]  但是我們一路再看下去的時候
[00:28:36.480 --> 00:28:40.640]  因為下面由第十七節到二十一節
[00:28:40.640 --> 00:28:44.800]  就很詳細將《創世紀》的十七章
[00:28:44.800 --> 00:28:47.280]  做一個很濃縮的解釋
[00:28:47.280 --> 00:28:48.080]  阿普羅
[00:28:48.080 --> 00:28:51.120]  就是說他很想帶我們回到《創世紀》
[00:28:51.120 --> 00:28:53.440]  回到好像時光隧道那樣
[00:28:53.440 --> 00:28:55.600]  回到亞伯蘭
[00:28:55.600 --> 00:28:58.640]  他怎麼經歷神帶領他的人生
[00:28:58.640 --> 00:29:00.800]  怎麼能夠一路的成長呢?
[00:29:00.800 --> 00:29:05.360]  這個是比我們在今天
[00:29:05.360 --> 00:29:10.240]  當然我們今天就沒有面對猶太人對我們諸多的挑剔
[00:29:10.240 --> 00:29:11.760]  說我們不受割禮
[00:29:11.760 --> 00:29:14.240]  我們根本已經過了那些年日了
[00:29:14.240 --> 00:29:16.080]  但是在保羅的年代
[00:29:16.080 --> 00:29:18.240]  外邦人信主
[00:29:18.240 --> 00:29:22.480]  其實面對的四面八方的嘲笑、攻擊
[00:29:22.480 --> 00:29:25.600]  羅馬帝國要拜多神的
[00:29:25.600 --> 00:29:26.560]  你不拜
[00:29:26.560 --> 00:29:27.600]  你要拜一神
[00:29:27.600 --> 00:29:29.760]  你要拜耶穌基督
[00:29:29.760 --> 00:29:31.120]  這是一個攻擊
[00:29:31.120 --> 00:29:34.320]  但是猶太教又說你不受割禮
[00:29:34.320 --> 00:29:35.360]  你不守節旗
[00:29:35.360 --> 00:29:36.560]  你不跟我們一樣
[00:29:36.560 --> 00:29:39.040]  你又不是我們神的選民
[00:29:39.040 --> 00:29:43.040]  又變成另一種嘲諷、侮辱
[00:29:43.040 --> 00:29:44.800]  他未必會逼迫你
[00:29:44.800 --> 00:29:46.960]  但是會對外邦人信主
[00:29:46.960 --> 00:29:49.120]  會有一種歧視
[00:29:49.120 --> 00:29:52.480]  會有一種誤解
[00:29:52.480 --> 00:29:54.480]  你怎麼分薄我們的福呢?
[00:29:54.480 --> 00:29:59.440]  你有什麼身份去分我們在神面前的福呢?
[00:29:59.440 --> 00:30:03.360]  所以這段比較重要
[00:30:03.360 --> 00:30:04.880]  去拆解
[00:30:04.880 --> 00:30:11.120]  其實不需要兩個民族有這種對立面的
[00:30:11.120 --> 00:30:13.120]  而是我們回到舊約
[00:30:13.120 --> 00:30:14.000]  保羅說
[00:30:14.000 --> 00:30:18.160]  其實連我們這麼有信心的這位阿伯拉罕
[00:30:18.160 --> 00:30:20.880]  稱為信心之父的這位人物
[00:30:20.880 --> 00:30:23.200]  原來他也有他的軟弱
[00:30:23.200 --> 00:30:24.880]  有他的成長階段
[00:30:24.880 --> 00:30:28.000]  他得到神的應許的時候
[00:30:28.000 --> 00:30:29.840]  根本就未受割禮
[00:30:29.840 --> 00:30:31.600]  不是刻意要淡化
[00:30:31.600 --> 00:30:33.680]  或者保羅要扭曲那些經文
[00:30:33.680 --> 00:30:37.920]  而是根本那些經文的人生的順序
[00:30:37.920 --> 00:30:39.840]  他根本都未受割禮
[00:30:39.840 --> 00:30:44.720]  所以割禮不是一個獲取恩典的記號
[00:30:44.720 --> 00:30:46.240]  這個就很肯定了
[00:30:46.240 --> 00:30:49.360]  所以拆開一件事
[00:30:49.360 --> 00:30:53.360]  回到信仰我們的基督教
[00:30:53.360 --> 00:30:57.040]  如果聖經沒有堅持的傳統
[00:30:57.040 --> 00:31:01.600]  是我們自己慢慢約定俗成的一個傳統
[00:31:01.600 --> 00:31:06.240]  就不要看為一個絕對的真理
[00:31:06.240 --> 00:31:10.960]  去灌輸給任何一個時代的神的兒女
[00:31:10.960 --> 00:31:13.360]  因為聖經沒有應許過的東西
[00:31:13.360 --> 00:31:17.440]  我們就不要看為好像是祖宗家法不可以改
[00:31:17.440 --> 00:31:18.880]  可以是一個傳統
[00:31:18.880 --> 00:31:21.680]  可以大家都覺得這樣做會比較舒服
[00:31:21.680 --> 00:31:23.520]  不等於是絕對
[00:31:23.520 --> 00:31:27.680]  現在問題就是猶太人就看割禮是絕對的
[00:31:27.680 --> 00:31:31.200]  你不受割禮你就不可以得救
[00:31:31.200 --> 00:31:33.920]  我們有割禮的記號
[00:31:33.920 --> 00:31:36.720]  我們就是蒙神的恩典和喜悅
[00:31:36.720 --> 00:31:42.880]  保羅就等於很間接很委婉地去拆解了
[00:31:42.880 --> 00:31:45.680]  從來割禮都不是一個記號
[00:31:45.680 --> 00:31:49.680]  是記號不過不是一個唯一的蒙福的記號
[00:31:49.680 --> 00:31:54.800]  真正蒙福的記號就是信心在神的應許上面
[00:31:54.800 --> 00:31:59.040]  所以這裡告訴我們第十一節
[00:31:59.040 --> 00:32:03.120]  並且這裡就說記號了
[00:32:03.120 --> 00:32:06.080]  很快我想去下一個部分
[00:32:06.080 --> 00:32:09.680]  因為我將英文都帶出來
[00:32:09.680 --> 00:32:11.440]  這裡就是第十一節
[00:32:11.440 --> 00:32:13.760]  是很重要的經文
[00:32:13.760 --> 00:32:15.760]  我先看英文
[00:32:15.760 --> 00:32:21.280]  這裡告訴我們他獲得割禮的記號
[00:32:21.280 --> 00:32:22.720]  原來是一個銷
[00:32:22.720 --> 00:32:24.720]  英文NASB是一個銷
[00:32:24.720 --> 00:32:27.360]  是一個印記
[00:32:27.360 --> 00:32:34.320]  埃及法老約瑟未從監獄出來
[00:32:34.320 --> 00:32:37.840]  解釋了七個方年就快來了
[00:32:37.840 --> 00:32:39.280]  現在是七個豐年
[00:32:39.280 --> 00:32:45.040]  現在就要去掘米去囤積那些田地
[00:32:45.040 --> 00:32:47.040]  到方年來的時候
[00:32:47.040 --> 00:32:49.040]  就可以開倉派米
[00:32:49.040 --> 00:32:51.600]  不然大家都會同歸於盡
[00:32:51.600 --> 00:32:53.600]  法老聽完之後
[00:32:53.600 --> 00:32:54.880]  你解了我的夢
[00:32:54.880 --> 00:32:59.440]  然後就將他手的戒指給了約瑟
[00:32:59.440 --> 00:33:01.840]  這個戒指就是古代的人
[00:33:01.840 --> 00:33:04.720]  一個像文書的蓋印
[00:33:04.720 --> 00:33:06.080]  所以是一個銷
[00:33:06.080 --> 00:33:07.360]  一個印記
[00:33:07.360 --> 00:33:11.760]  所以這裡英文的NASB都是用銷
[00:33:11.760 --> 00:33:13.760]  這個不是用一個銷這麼簡單
[00:33:13.760 --> 00:33:17.600]  所以這裡中文沒有英文講得這麼好
[00:33:17.600 --> 00:33:22.960]  他說這個割禮的印記
[00:33:22.960 --> 00:33:27.040]  原來就好像一個錄印
[00:33:27.040 --> 00:33:29.040]  一個標記
[00:33:29.040 --> 00:33:31.040]  一個印鑑
[00:33:31.040 --> 00:33:36.560]  是一個有信心的人的印記
[00:33:36.560 --> 00:33:40.320]  就是在他未受割禮的時候
[00:33:40.320 --> 00:33:41.280]  我highlight了
[00:33:41.280 --> 00:33:43.280]  Uncircumcised
[00:33:43.280 --> 00:33:46.080]  未受割禮的時候有這個印記
[00:33:46.080 --> 00:33:49.040]  他就可以成為了
[00:33:49.040 --> 00:33:51.040]  Father of all who believe
[00:33:51.040 --> 00:33:55.200]  without being circumcised
[00:33:55.200 --> 00:33:59.760]  就是說他能夠成為未受割禮的人
[00:33:59.760 --> 00:34:05.280]  一個指標示範的單位
[00:34:05.280 --> 00:34:07.520]  我們看回十一字的經文
[00:34:07.520 --> 00:34:11.280]  並且他受了割禮的記號
[00:34:11.280 --> 00:34:13.840]  在他未受割禮的時候
[00:34:13.840 --> 00:34:15.200]  欣順清議
[00:34:15.200 --> 00:34:17.200]  果然就是印證這個字
[00:34:17.200 --> 00:34:19.520]  印證這個字就是那個字
[00:34:19.520 --> 00:34:23.520]  就是那個好像一些印鑑
[00:34:23.520 --> 00:34:26.880]  好像我也講過在《異筆所書》
[00:34:26.880 --> 00:34:29.040]  受了一個印記
[00:34:29.040 --> 00:34:33.120]  就是古代他們要買大批的木材
[00:34:33.120 --> 00:34:36.800]  那些買家或者買手
[00:34:36.800 --> 00:34:39.520]  就會去到那個木材的地方
[00:34:39.520 --> 00:34:42.160]  就看到這批木材我要了
[00:34:42.160 --> 00:34:44.400]  你什麼時候就斬好之後
[00:34:44.400 --> 00:34:48.160]  通常就扔到河裡浮下來
[00:34:48.160 --> 00:34:50.160]  免及那個運輸
[00:34:50.160 --> 00:34:51.600]  因為那些木會浮
[00:34:51.600 --> 00:34:53.760]  那他們怎麼做呢?
[00:34:53.760 --> 00:34:55.520]  這批貨是屬於我的
[00:34:55.520 --> 00:34:57.520]  我現在就用我的公司
[00:34:57.520 --> 00:34:59.520]  以前的木材
[00:34:59.520 --> 00:35:01.280]  用一個印
[00:35:01.280 --> 00:35:04.800]  好像我們做月餅那些印
[00:35:04.800 --> 00:35:08.160]  大銅月餅、恆香月餅
[00:35:08.160 --> 00:35:09.360]  就蓋上一個印
[00:35:09.360 --> 00:35:12.480]  就證明這批貨我將來就會要了
[00:35:12.480 --> 00:35:14.000]  就是那個印記
[00:35:14.000 --> 00:35:16.800]  所以這裡保羅告訴我們
[00:35:16.800 --> 00:35:22.400]  阿伯拉罕他在未受割禮的時候
[00:35:22.400 --> 00:35:26.800]  就已經欣順清議的一個印證
[00:35:26.800 --> 00:35:28.880]  一個銷
[00:35:28.880 --> 00:35:31.520]  他就已經欣順清議了
[00:35:31.520 --> 00:35:35.840]  他就能夠作為一切未受割禮
[00:35:35.840 --> 00:35:39.200]  而只是相信神的人
[00:35:39.200 --> 00:35:43.120]  他就是他們的父
[00:35:43.120 --> 00:35:47.520]  就是說他是所有信神的人的父
[00:35:47.520 --> 00:35:49.520]  就是說他自己第一個信
[00:35:49.520 --> 00:35:51.760]  神就好像在他的生命裡面
[00:35:51.760 --> 00:35:53.200]  給他一個印記
[00:35:53.200 --> 00:35:54.240]  一個印證
[00:35:54.240 --> 00:35:57.440]  你就是一個好像示範單位
[00:35:57.440 --> 00:35:59.920]  就成為日後都是這樣
[00:35:59.920 --> 00:36:01.920]  他就是一個憑信心
[00:36:01.920 --> 00:36:04.400]  相信神的應許的人
[00:36:04.400 --> 00:36:06.000]  不管那些人是猶太人
[00:36:06.000 --> 00:36:07.360]  還是外邦人
[00:36:07.360 --> 00:36:09.920]  都可以得著神的應許
[00:36:09.920 --> 00:36:14.240]  這個就是保羅想要去解釋的
[00:36:14.240 --> 00:36:16.480]  所以我們回來這裡告訴我們
[00:36:16.480 --> 00:36:18.480]  其實舊約裡面
[00:36:18.480 --> 00:36:21.040]  我們的這位阿伯拉罕
[00:36:21.040 --> 00:36:24.080]  他能夠得到神的救恩
[00:36:24.080 --> 00:36:25.920]  同樣都是憑信心
[00:36:25.920 --> 00:36:27.440]  不是憑律法
[00:36:27.440 --> 00:36:29.280]  保羅在這裡的解釋
[00:36:29.280 --> 00:36:30.480]  其實是很重要的
[00:36:30.480 --> 00:36:34.720]  接著他不僅是說未受割禮的人
[00:36:34.720 --> 00:36:38.000]  實際上他們也算是為異
[00:36:38.000 --> 00:36:39.760]  留意一下第十二節
[00:36:39.760 --> 00:36:44.720]  保羅其實是想說萬民都是靠恩典得救
[00:36:44.720 --> 00:36:46.640]  在保羅的救恩裡面
[00:36:46.640 --> 00:36:50.400]  這個福音其實是給任何一個
[00:36:50.400 --> 00:36:52.400]  開放自己心靈的人
[00:36:52.400 --> 00:36:53.680]  就可以得到的
[00:36:53.680 --> 00:36:56.320]  絕對沒有你的背景
[00:36:56.320 --> 00:36:57.440]  你的種族
[00:36:57.440 --> 00:36:58.720]  你的文化
[00:36:58.720 --> 00:37:01.120]  可能有一些幫助
[00:37:01.120 --> 00:37:03.440]  但不是先決的條件
[00:37:03.440 --> 00:37:07.360]  先決條件是神看我們有沒有信心
[00:37:07.360 --> 00:37:08.800]  所以十二節
[00:37:08.800 --> 00:37:11.760]  「又作受割禮之人的父
[00:37:11.760 --> 00:37:14.480]  就是那些不但受割禮」
[00:37:14.480 --> 00:37:16.480]  保羅多加一句
[00:37:16.480 --> 00:37:20.880]  受了割禮而你沒有阿伯拉罕的信心
[00:37:20.880 --> 00:37:24.080]  你只是一個猶太教的人
[00:37:24.080 --> 00:37:29.440]  你沒有在神面前有真正真實的信心
[00:37:29.440 --> 00:37:32.320]  你也不可以因為你是猶太教
[00:37:32.320 --> 00:37:36.880]  受割禮就可以得到神的應許
[00:37:36.880 --> 00:37:39.760]  因為保羅真的很有智慧
[00:37:39.760 --> 00:37:42.320]  並且你受了割禮
[00:37:42.320 --> 00:37:47.120]  但是你也要按照我們的祖宗阿伯拉罕
[00:37:47.120 --> 00:37:53.360]  他未受割禮而信的信仰的宗旨去走
[00:37:53.360 --> 00:37:57.680]  你才稱為有信心的人
[00:37:57.680 --> 00:38:00.960]  他講的是猶太教的割禮分子
[00:38:00.960 --> 00:38:04.320]  你可以想像到保羅的救恩
[00:38:04.320 --> 00:38:07.280]  原來涵蓋的神的愛
[00:38:07.280 --> 00:38:09.600]  神的救恩涵蓋的就是
[00:38:09.600 --> 00:38:11.120]  就算你沒有受割禮
[00:38:11.120 --> 00:38:12.960]  從來都不知道甚麼是割禮
[00:38:12.960 --> 00:38:15.840]  但是你知道有耶穌的應許
[00:38:15.840 --> 00:38:18.240]  你相信你就可以得救了
[00:38:18.240 --> 00:38:20.320]  很多穆斯林的群體
[00:38:20.320 --> 00:38:23.040]  如果他們根本沒有聽過其他的東西
[00:38:23.040 --> 00:38:26.400]  他只是憑他的內心相信耶穌
[00:38:26.400 --> 00:38:28.880]  他就可以得到永遠的救恩
[00:38:28.880 --> 00:38:31.920]  但是猶太人就要多一件事
[00:38:31.920 --> 00:38:34.880]  他如果只是從小長大
[00:38:34.880 --> 00:38:36.320]  知道有猶太教
[00:38:36.320 --> 00:38:39.680]  照著那些規矩、禮儀去生活
[00:38:39.680 --> 00:38:41.440]  但是他一直都沒有信心
[00:38:41.440 --> 00:38:42.880]  他也不行
[00:38:42.880 --> 00:38:47.680]  因為要根據好像阿伯拉罕在他人生
[00:38:48.560 --> 00:38:51.040]  未受割禮的時候
[00:38:51.040 --> 00:38:54.640]  那個信心的生活
[00:38:54.640 --> 00:38:56.640]  這樣去依靠神
[00:38:56.640 --> 00:38:58.400]  是那個宗旨
[00:38:58.400 --> 00:39:03.360]  所以17節就開始講阿伯蘭的宗旨
[00:39:03.360 --> 00:39:05.760]  他的信仰宗旨是怎樣的呢?
[00:39:05.760 --> 00:39:09.920]  作者保羅就列舉了好幾件事
[00:39:09.920 --> 00:39:14.480]  尤其是他憑信心去等候以實的出現
[00:39:15.520 --> 00:39:18.080]  所以來到這裡一到第十二節
[00:39:18.080 --> 00:39:21.840]  首先第一個很重要的論點
[00:39:21.840 --> 00:39:23.760]  就是其實舊約
[00:39:23.760 --> 00:39:26.240]  當然以阿伯拉罕做的單位
[00:39:26.240 --> 00:39:28.240]  已經是恩信稱義了
[00:39:28.240 --> 00:39:31.440]  我們現在就要回到看《創世紀》
[00:39:31.440 --> 00:39:33.920]  跟大家看回那個歷史
[00:39:33.920 --> 00:39:38.000]  怎樣去組織保羅所說的經文
[00:39:38.000 --> 00:39:40.160]  那個信心之旅
[00:39:40.160 --> 00:39:41.760]  就是阿伯拉罕
[00:39:41.760 --> 00:39:43.920]  或者阿伯蘭的信心之旅
[00:39:43.920 --> 00:39:46.320]  我們從第十五章可以看起
[00:39:46.320 --> 00:39:52.720]  十四章就是講到一場戰爭
[00:39:52.720 --> 00:39:57.040]  就是因為羅德他的侄子
[00:39:57.040 --> 00:40:02.240]  被所多瑪王去捉拿了
[00:40:02.240 --> 00:40:06.720]  當然當時是五王的
[00:40:06.720 --> 00:40:08.320]  七王和五王的
[00:40:08.320 --> 00:40:10.320]  四王和五王的戰爭
[00:40:10.320 --> 00:40:12.720]  所以這場戰爭
[00:40:12.720 --> 00:40:16.640]  所多瑪王應該大敗了
[00:40:16.640 --> 00:40:23.120]  後來阿伯蘭就去召集他自己318個壯丁
[00:40:23.120 --> 00:40:24.880]  去打贏了那場仗
[00:40:24.880 --> 00:40:27.200]  也拿回了財物
[00:40:27.200 --> 00:40:30.960]  輾轉就出現了一個叫做麥基駛德的祭司
[00:40:30.960 --> 00:40:32.480]  為阿伯蘭祝福
[00:40:32.480 --> 00:40:34.080]  接著輾轉
[00:40:34.080 --> 00:40:35.840]  第十五章
[00:40:37.280 --> 00:40:39.200]  這時以後
[00:40:39.200 --> 00:40:41.440]  作者告訴我們
[00:40:41.440 --> 00:40:43.280]  又過了一段時間
[00:40:43.280 --> 00:40:44.800]  阿伯蘭那個時候
[00:40:44.800 --> 00:40:49.120]  他還是住在萬里象樹的地方
[00:40:49.120 --> 00:40:54.960]  接著告訴我們
[00:40:54.960 --> 00:40:59.280]  耶和華在異象中有話對阿伯蘭說
[00:40:59.280 --> 00:41:01.280]  阿伯蘭你不要懼怕
[00:41:01.280 --> 00:41:02.880]  可能他怕人尋仇
[00:41:02.880 --> 00:41:06.720]  因為他打贏了那些四王
[00:41:06.720 --> 00:41:08.160]  接著
[00:41:08.160 --> 00:41:09.600]  你不要懼怕
[00:41:09.600 --> 00:41:11.280]  我是你的盾牌
[00:41:11.280 --> 00:41:13.520]  必大大的賞賜你
[00:41:13.520 --> 00:41:14.800]  阿伯蘭說
