
[00:00:00.000 --> 00:00:02.000]  我們一同祈禱
[00:22:36.000 --> 00:22:38.000]  第一年
[00:22:38.000 --> 00:22:41.000]  因為連續三季都是他教
[00:22:41.000 --> 00:22:45.000]  第一年對我們這些從來沒有寫過論文的
[00:22:45.000 --> 00:22:46.000]  是什麽叫論文
[00:22:46.000 --> 00:22:47.000]  什麽格式
[00:22:47.000 --> 00:22:49.000]  完全不懂的
[00:22:49.000 --> 00:22:53.000]  我蠢到一個地步就是
[00:22:53.000 --> 00:22:57.000]  以爲那些footnote下面的線是用手畫的
[00:22:57.000 --> 00:23:00.000]  原來按個按鈕就會出現的了
[00:23:00.000 --> 00:23:02.000]  在office裏面的work
[00:23:02.000 --> 00:23:04.000]  完全不懂
[00:23:04.000 --> 00:23:08.000]  但我想說這件事很緊要
[00:23:08.000 --> 00:23:11.000]  他知道我們的程度
[00:23:11.000 --> 00:23:14.000]  第一堂就說了
[00:23:14.000 --> 00:23:17.000]  未來的十堂
[00:23:17.000 --> 00:23:18.000]  是會教什麽的
[00:23:18.000 --> 00:23:19.000]  這一季
[00:23:19.000 --> 00:23:22.000]  接著很快就會講功課的了
[00:23:22.000 --> 00:23:24.000]  會給三至四條的
[00:23:24.000 --> 00:23:26.000]  大的論文題目
[00:23:26.000 --> 00:23:28.000]  你們就去做了
[00:23:28.000 --> 00:23:30.000]  對我們那個的幫助
[00:23:30.000 --> 00:23:32.000]  就是第三堂
[00:23:32.000 --> 00:23:36.000]  就要立即交論文的大綱
[00:23:36.000 --> 00:23:38.000]  和你的書目
[00:23:38.000 --> 00:23:40.000]  和你爲什麽要這樣做
[00:23:40.000 --> 00:23:42.000]  你有什麽論點等等
[00:23:42.000 --> 00:23:44.000]  逐個同學去見
[00:23:44.000 --> 00:23:46.000]  當然寫慣論文的同學
[00:23:46.000 --> 00:23:49.000]  或者他之前已經讀了夜校課程的
[00:23:49.000 --> 00:23:50.000]  就沒問題了
[00:23:50.000 --> 00:23:53.000]  但對於我們這些是從來沒有寫過的
[00:23:53.000 --> 00:23:56.000]  就要很仔細的教我們
[00:23:56.000 --> 00:24:02.000]  那個格式和正反對比的論述
[00:24:02.000 --> 00:24:04.000]  和最後你有什麽自己的論點
[00:24:04.000 --> 00:24:06.000]  這樣去講
[00:24:06.000 --> 00:24:07.000]  這樣去做
[00:24:07.000 --> 00:24:09.000]  好像抓住你的手
[00:24:09.000 --> 00:24:11.000]  循循善誘那樣
[00:24:11.000 --> 00:24:13.000]  很辛苦
[00:24:13.000 --> 00:24:15.000]  很困難
[00:24:15.000 --> 00:24:18.000]  第三年的系統神學
[00:24:18.000 --> 00:24:21.000]  我居然是全班拿A的
[00:24:21.000 --> 00:24:23.000]  簡直沒法想像
[00:24:23.000 --> 00:24:27.000]  我連那個footnote按哪個按鈕
[00:24:27.000 --> 00:24:29.000]  原來可以按按鈕就有個footnote出來
[00:24:29.000 --> 00:24:30.000]  我都不懂
[00:24:30.000 --> 00:24:34.000]  但可以能夠慢慢再看那些功課的論文
[00:24:34.000 --> 00:24:39.000]  真的連那些碩士班的同學都覺得寫得很好
[00:24:39.000 --> 00:24:42.000]  這個正正就是我體驗到
[00:24:42.000 --> 00:24:46.000]  循序漸進的學習
[00:24:46.000 --> 00:24:49.000]  一個好的老師
[00:24:49.000 --> 00:24:51.000]  在你的生命裏面
[00:24:51.000 --> 00:24:54.000]  沿途的那個指引
[00:24:54.000 --> 00:24:56.000]  使徒彼得
[00:24:56.000 --> 00:25:00.000]  不跟我們講什麽高賢大智
[00:25:00.000 --> 00:25:03.000]  我們見過主的威榮
[00:25:03.000 --> 00:25:07.000]  親耳聽過天上來的聲音
[00:25:07.000 --> 00:25:10.000]  他不是跟我們講這些特殊奧秘
[00:25:10.000 --> 00:25:14.000]  講的就是我們能不能夠每日
[00:25:14.000 --> 00:25:20.000]  以我們基督徒的恩典的選照這個身份為榮
[00:25:20.000 --> 00:25:23.000]  有這份榮耀感
[00:25:23.000 --> 00:25:25.000]  幸福感
[00:25:25.000 --> 00:25:28.000]  然後在生活裏面
[00:25:28.000 --> 00:25:30.000]  你看福音書
[00:25:30.000 --> 00:25:32.000]  你看《少道行傳》
[00:25:32.000 --> 00:25:37.000]  多數是困難才孕育我們的信心
[00:25:37.000 --> 00:25:41.000]  如果沒有任何的困難
[00:25:41.000 --> 00:25:46.000]  我們不會發展我們的靈命的成長
[00:25:46.000 --> 00:25:49.000]  其實任何都是
[00:25:49.000 --> 00:25:51.000]  所以盼望
[00:25:51.000 --> 00:25:53.000]  敢孫家的弟兄姊妹
[00:25:53.000 --> 00:25:57.000]  我們能夠在一個這麽優越的環境
[00:25:57.000 --> 00:26:01.000]  不是每個地方的人都可以這樣
[00:26:01.000 --> 00:26:04.000]  我跟林牧師去印尼
[00:26:04.000 --> 00:26:06.000]  來到他短孫的時候
[00:26:06.000 --> 00:26:09.000]  他開車載我去一個教堂
[00:26:09.000 --> 00:26:14.000]  他說這個教堂就是我第一次出來傳道
[00:26:14.000 --> 00:26:16.000]  在那裏侍奉的
[00:26:16.000 --> 00:26:21.000]  他說他剛剛出來傳道的時候
[00:26:21.000 --> 00:26:23.000]  附近周邊有些穆斯林
[00:26:23.000 --> 00:26:26.000]  去焚燒這個教堂
[00:26:26.000 --> 00:26:29.000]  這個是新重建的教堂
[00:26:29.000 --> 00:26:36.000]  這樣面對你在那個侍奉裏面的困難
[00:26:36.000 --> 00:26:38.000]  你可以想像得到
[00:26:38.000 --> 00:26:43.000]  不是每一個環境都歡迎基督教
[00:26:43.000 --> 00:26:51.000]  但是基督徒就是有這個很清楚的成長階梯
[00:26:51.000 --> 00:26:56.000]  信心加上你的品格 德行
[00:26:56.000 --> 00:26:58.000]  你有知識
[00:26:58.000 --> 00:27:00.000]  你更加有節制
[00:27:00.000 --> 00:27:03.000]  你能夠有忍耐
[00:27:03.000 --> 00:27:06.000]  無論對環境 對別人
[00:27:06.000 --> 00:27:10.000]  因為你內心有一個很大的虔誠
[00:27:10.000 --> 00:27:13.000]  愛充滿了你的內心
[00:27:13.000 --> 00:27:17.000]  因為你已經擁有神的性情 生命
[00:27:17.000 --> 00:27:20.000]  很盼望神祝福我們每一位
[00:27:20.000 --> 00:27:22.000]  最後我想用一個例子
[00:27:22.000 --> 00:27:24.000]  我都講過一次
[00:27:24.000 --> 00:27:27.000]  有一位叫黎彥平的牧師
[00:27:27.000 --> 00:27:29.000]  其實我不認識他的
[00:27:29.000 --> 00:27:32.000]  不過在我們中間婚禮的正道
[00:27:32.000 --> 00:27:35.000]  我坐在台上聽到他說
[00:27:35.000 --> 00:27:37.000]  很深的感受
[00:27:37.000 --> 00:27:39.000]  他訓練一對新人
[00:27:39.000 --> 00:27:41.000]  是他教會的弟兄姊妹
[00:27:41.000 --> 00:27:44.000]  他說什麼叫愛
[00:27:44.000 --> 00:27:47.000]  他說了他媽媽
[00:27:47.000 --> 00:27:57.000]  黎彥平牧師的爸爸很早就離開世界
[00:27:57.000 --> 00:28:03.000]  但這位母親對丈夫的愛
[00:28:03.000 --> 00:28:06.000]  要他們的兒女都要銘記
[00:28:06.000 --> 00:28:11.000]  每年的爸爸的壽辰
[00:28:11.000 --> 00:28:14.000]  或者是死忌
[00:28:14.000 --> 00:28:20.000]  都要全家來去墳墓 掃墓
[00:28:20.000 --> 00:28:24.000]  來去紀念
[00:28:24.000 --> 00:28:26.000]  這位牧師說他很深刻
[00:28:26.000 --> 00:28:29.000]  媽媽已經很大年紀了
[00:28:29.000 --> 00:28:31.000]  走不了了
[00:28:31.000 --> 00:28:34.000]  但堅持要去
[00:28:34.000 --> 00:28:36.000]  走上很多級樓梯
[00:28:36.000 --> 00:28:40.000]  去為著子紀念丈夫
[00:28:40.000 --> 00:28:44.000]  他就很感受到媽媽對丈夫的愛
[00:28:44.000 --> 00:28:46.000]  那種見證
[00:28:46.000 --> 00:28:48.000]  哇 我很深刻
[00:28:48.000 --> 00:28:50.000]  我不知道那對新人是不是很深刻
[00:28:50.000 --> 00:28:52.000]  愛就應該是這樣
[00:28:52.000 --> 00:28:54.000]  親愛的弟兄姊妹
[00:28:54.000 --> 00:28:57.000]  神對我們的愛
[00:28:57.000 --> 00:29:00.000]  就是這麼堅貞不移
[00:29:00.000 --> 00:29:02.000]  就是希望我們每一個弟兄姊妹
[00:29:02.000 --> 00:29:04.000]  好像彼得恩晚年的時候
[00:29:04.000 --> 00:29:08.000]  要殷勤 要殷勤成長
[00:29:08.000 --> 00:29:10.000]  他回來了
[00:29:10.000 --> 00:29:13.000]  要殷勤裝備我們自己
[00:29:13.000 --> 00:29:16.000]  成為屬靈的富有的人
[00:29:16.000 --> 00:29:18.000]  進入神的國度
[00:29:18.000 --> 00:29:23.000]  我們在他面前拿的是終生的成就獎
[00:29:23.000 --> 00:29:25.000]  我們一起祈禱
[00:29:25.000 --> 00:29:29.000]  多謝主讓我們能夠透過這段簡單的經文
[00:29:29.000 --> 00:29:31.000]  彼此的提醒和勸勉
[00:29:31.000 --> 00:29:34.000]  盼望主的聖靈感動我們
[00:29:34.000 --> 00:29:37.000]  奉主耶穌基督的名
[00:29:37.000 --> 00:29:39.000]  阿們

