
[00:00:00.000 --> 00:00:02.800]  大兄姊妹 早晨
[00:23:05.360 --> 00:23:08.760]  因為這個世代、這個世界上的人
[00:23:08.760 --> 00:23:10.480]  我們身邊的人
[00:23:10.480 --> 00:23:13.640]  他們很期盼每一位的教徒
[00:23:13.640 --> 00:23:20.400]  能夠對他們可以作出一些具體的行動
[00:23:20.400 --> 00:23:22.400]  適切的行動
[00:23:22.400 --> 00:23:25.960]  影響了他們的生活、影響他們的生命
[00:23:25.960 --> 00:23:27.960]  所以在這樣的時候
[00:23:27.960 --> 00:23:29.440]  各位弟兄姐妹們
[00:23:29.440 --> 00:23:33.840]  以下幾條問題是很值得我們去思考的
[00:23:33.840 --> 00:23:37.160]  有沒有想過第一條問題就是
[00:23:37.160 --> 00:23:41.360]  要我為家人做些什麼呢?
[00:23:41.360 --> 00:23:45.640]  你最清楚家人的處境
[00:23:45.640 --> 00:23:50.320]  你最明白家人的困難是什麼
[00:23:50.320 --> 00:23:54.600]  你也知道家人最大的危機是什麼
[00:23:54.600 --> 00:23:56.600]  我相信你是很明白、很清楚
[00:23:56.600 --> 00:23:59.160]  因為你和他們一起生活
[00:23:59.160 --> 00:24:01.280]  今天這條問題
[00:24:01.280 --> 00:24:06.480]  可能主耶穌要我們去思考
[00:24:06.480 --> 00:24:10.000]  要我們為家人做些什麼呢?
[00:24:10.000 --> 00:24:13.280]  又或者我們有人病了
[00:24:13.280 --> 00:24:18.120]  最近我收到很多WhatsApp
[00:24:18.120 --> 00:24:22.000]  有人病了、有人進了醫院
[00:24:22.000 --> 00:24:25.680]  有人很想與睦去探望他
[00:24:25.680 --> 00:24:27.360]  奈何現在疫情
[00:24:27.360 --> 00:24:29.440]  我們都不能夠這麼方便
[00:24:29.440 --> 00:24:32.760]  隨時去病房去探望這些病人
[00:24:32.760 --> 00:24:34.680]  要在一些很特殊的情況
[00:24:34.680 --> 00:24:36.560]  我們才可以去探望他們
[00:24:36.560 --> 00:24:37.680]  所以有些時候
[00:24:37.680 --> 00:24:43.800]  當我收到很多這些短信、貼文的時候
[00:24:43.800 --> 00:24:47.240]  其實我相信你們也會收到
[00:24:47.240 --> 00:24:49.120]  當你們收到的時候
[00:24:49.120 --> 00:24:56.760]  你們的親友、親朋戚友、你們的同事
[00:24:56.760 --> 00:24:59.360]  有時候也會問一些問題
[00:24:59.360 --> 00:25:03.080]  你可以為他們做些什麼呢?
[00:25:03.080 --> 00:25:06.080]  所以以下這條問題
[00:25:06.080 --> 00:25:12.680]  我們大家不妨多些去咀嚼、多些去思考
[00:25:12.680 --> 00:25:15.800]  又或者可能是你的同事問你
[00:25:15.800 --> 00:25:18.720]  又或者可能是你的好朋友去問你
[00:25:18.720 --> 00:25:22.000]  你的死黨問你一些問題
[00:25:22.000 --> 00:25:25.120]  又或者是你的鄰舍問你一些問題
[00:25:25.120 --> 00:25:28.520]  你可以為他們做些什麼呢?
[00:25:28.520 --> 00:25:33.160]  又或者我們為一些未信的人可以做些什麼呢?
[00:25:33.160 --> 00:25:34.200]  各位頂智媒們
[00:25:34.200 --> 00:25:38.000]  當這些問題出現在我們眼前的時候
[00:25:38.000 --> 00:25:42.200]  你也很想追尋一個答案
[00:25:42.200 --> 00:25:50.600]  今早牧師在這裡推薦大家一個最理想的答案
[00:25:50.600 --> 00:25:53.320]  就是當你遇到這些問題的時候
[00:25:53.320 --> 00:25:58.280]  請你記得答案只在一個人的身上
[00:25:58.280 --> 00:26:01.040]  這個人就是耶穌基督
[00:26:01.040 --> 00:26:09.000]  因為耶穌基督就成為了我們回答這些問題的一個最佳答案
[00:26:09.000 --> 00:26:11.160]  因為在耶穌的身上
[00:26:11.160 --> 00:26:16.320]  我們見到祂真是具體回應了這些問題
[00:26:16.320 --> 00:26:22.080]  耶穌用祂的具體的行動、實際的行動
[00:26:22.080 --> 00:26:26.720]  來告訴我們祂真是愛世間上每一個人
[00:26:26.720 --> 00:26:29.160]  祂不單只是愛核子
[00:26:29.160 --> 00:26:32.320]  甚至祂是愛世間上每一個人
[00:26:32.320 --> 00:26:36.640]  所以耶穌就願意來到這個世界上
[00:26:36.640 --> 00:26:38.560]  早一個月
[00:26:38.560 --> 00:26:44.000]  大家都沒有忘記我們過了一個很不一樣的聖誕
[00:26:44.000 --> 00:26:48.400]  過去的聖誕大家都周遊列國
[00:26:48.400 --> 00:26:50.480]  又開派對
[00:26:50.480 --> 00:26:54.800]  又有很多的節目、很多的活動
[00:26:54.800 --> 00:26:59.320]  但是剛剛過去的聖誕是一個很特別的聖誕
[00:26:59.320 --> 00:27:02.280]  大家都變成一個靜態的聖誕
[00:27:02.280 --> 00:27:07.920]  在這個安靜的聖誕節當中
[00:27:07.920 --> 00:27:10.960]  更加幫我們去思想耶穌的榜樣
[00:27:10.960 --> 00:27:12.960]  就是祂為了愛世人
[00:27:12.960 --> 00:27:18.320]  為了要展示上帝對世人那種無比的愛
[00:27:18.320 --> 00:27:24.240]  所以祂甘心放下了祂在天上的榮華富貴
[00:27:24.240 --> 00:27:27.040]  放下了祂一切的權利
[00:27:27.040 --> 00:27:32.240]  反而願意道成肉身
[00:27:32.240 --> 00:27:34.720]  成為一個卑微的人
[00:27:34.720 --> 00:27:37.800]  來到這個世界上跟我們一起生活
[00:27:37.800 --> 00:27:42.040]  跟我們一起同舟共濟
[00:27:42.040 --> 00:27:47.080]  而最後祂也願意將祂的生命擺上
[00:27:47.080 --> 00:27:49.120]  釘在十字架上
[00:27:49.120 --> 00:27:53.120]  來完成救恩的計劃
[00:27:53.120 --> 00:27:54.600]  各位弟子姊妹們
[00:27:54.600 --> 00:27:57.800]  主耶穌整個的行動是告訴我們
[00:27:57.800 --> 00:28:03.200]  祂已經回應了這個世代的需要
[00:28:03.200 --> 00:28:08.160]  祂已經回應了人心裏面那種迫切的需求
[00:28:08.160 --> 00:28:12.320]  因為祂用具體實際的行動
[00:28:12.320 --> 00:28:16.880]  來表示了祂對世人的關懷
[00:28:16.880 --> 00:28:21.560]  今天你和我應該是怎樣做呢?
[00:28:21.560 --> 00:28:25.880]  感謝神 我們可以學習主耶穌的榜樣
[00:28:25.880 --> 00:28:31.280]  我也為感受、感孫來到感謝神
[00:28:31.280 --> 00:28:33.160]  在這個疫情當中
[00:28:33.160 --> 00:28:38.920]  教會沒有忘記這個社區周圍的人的需要
[00:28:38.920 --> 00:28:41.800]  所以做了很多關懷的行動
[00:28:41.800 --> 00:28:48.040]  也做了一些跨區的愛心的關懷的行動
[00:28:48.040 --> 00:28:52.040]  我為了教會的弟兄姊妹、牧者
[00:28:52.040 --> 00:28:55.240]  在這個困難的日子當中
[00:28:55.240 --> 00:28:58.440]  我們會用很多的時間
[00:28:58.440 --> 00:29:01.040]  無論去探訪或者打電話
[00:29:01.040 --> 00:29:05.240]  或者是發一些貼文、一些短信
[00:29:05.240 --> 00:29:08.680]  去鼓勵弟兄姊妹、關懷弟兄姊妹
[00:29:08.680 --> 00:29:10.080]  慰養弟兄姊妹
[00:29:10.080 --> 00:29:12.680]  各位 這些種種行動
[00:29:12.680 --> 00:29:17.040]  都是告訴我們教會學校了耶穌的榜樣
[00:29:17.040 --> 00:29:20.680]  來具體地回應這個問題
[00:29:20.680 --> 00:29:25.280]  就是要教會為這個世代做些什麼呢?
[00:29:25.280 --> 00:29:27.600]  同樣今天
[00:29:27.600 --> 00:29:31.720]  當這條問題發生在我們身上的時候
[00:29:31.720 --> 00:29:34.360]  我們的回應是什麼呢?
[00:29:34.360 --> 00:29:37.680]  我相信我們的挑戰是很大的
[00:29:37.680 --> 00:29:39.160]  各位弟兄姊妹們
[00:29:39.160 --> 00:29:42.640]  你每一天生活當中
[00:29:42.640 --> 00:29:51.120]  你都接觸了很不同的一些背景的人
[00:29:51.120 --> 00:29:55.520]  這些人可能他的需要
[00:29:55.520 --> 00:29:57.520]  是一些物質上的需要
[00:29:57.520 --> 00:29:58.720]  你做了
[00:29:58.720 --> 00:30:01.920]  你已經將你的金錢
[00:30:01.920 --> 00:30:06.440]  或者將你的一些其他的物質的東西
[00:30:06.440 --> 00:30:08.800]  可能去幫他們
[00:30:08.800 --> 00:30:10.360]  這些人的需要
[00:30:10.360 --> 00:30:13.080]  可能是身體上的需要
[00:30:13.080 --> 00:30:14.280]  你都做了
[00:30:14.280 --> 00:30:17.280]  你將很多一些防疫的用品
[00:30:17.280 --> 00:30:20.480]  有口罩、有面罩、有搓手液
[00:30:20.480 --> 00:30:24.080]  有很多很多的防疫的用品
[00:30:24.080 --> 00:30:25.080]  你送了給他
[00:30:25.080 --> 00:30:26.720]  你都做了
[00:30:26.720 --> 00:30:29.200]  又或者你遇到一些人
[00:30:29.200 --> 00:30:31.000]  你的家人
[00:30:31.000 --> 00:30:34.320]  你都去關心他們的健康
[00:30:34.320 --> 00:30:35.840]  關心他們的身體
[00:30:35.840 --> 00:30:37.520]  你跟他們一起
[00:30:37.520 --> 00:30:42.040]  很多時候你都去為他們祈禱
[00:30:42.040 --> 00:30:46.360]  或者關心他們有什麼缺乏
[00:30:46.360 --> 00:30:48.440]  有什麼營養是不夠的
[00:30:48.440 --> 00:30:51.040]  你都做了
[00:30:51.040 --> 00:30:52.800]  但另外你有沒有留意到
[00:30:52.800 --> 00:30:56.120]  有些人他出現的時候
[00:30:56.120 --> 00:30:58.080]  他們很想在靈性上
[00:30:58.080 --> 00:31:06.160]  在心靈上能夠得到真正的解決的方法
[00:31:06.160 --> 00:31:10.040]  怎樣可以滿足他們在心靈上的需要呢?
[00:31:10.040 --> 00:31:11.520]  各位電影節目們
[00:31:11.520 --> 00:31:14.760]  我們有沒有將這個好訊息
[00:31:14.760 --> 00:31:15.800]  好消息
[00:31:15.800 --> 00:31:19.960]  耶穌降生成人的福音
[00:31:19.960 --> 00:31:22.200]  跟他們分享呢?
[00:31:22.200 --> 00:31:24.920]  我們有沒有將這個見證
[00:31:24.920 --> 00:31:27.040]  跟他們去大家分享呢?
[00:31:27.040 --> 00:31:28.680]  這個是很需要的
[00:31:28.680 --> 00:31:30.960]  有時候在疫情的期間
[00:31:30.960 --> 00:31:33.360]  我們都不能夠見面
[00:31:33.360 --> 00:31:35.760]  都要保持這個社交距離
[00:31:35.760 --> 00:31:37.760]  就算見面也好
[00:31:37.760 --> 00:31:38.920]  電影節目們
[00:31:38.920 --> 00:31:42.520]  無論你見不見到一些關心你的人
[00:31:42.520 --> 00:31:43.400]  不要緊
[00:31:43.400 --> 00:31:46.320]  我相信你除了為他們祈禱之外
[00:31:46.320 --> 00:31:48.880]  你都會選取很多很好的
[00:31:48.880 --> 00:31:53.240]  一些網上的見證、訊息
[00:31:53.240 --> 00:31:55.240]  報道會的節目
[00:31:55.240 --> 00:31:57.160]  你就跟他們去分享
[00:31:57.160 --> 00:32:00.080]  你就WhatsApp給他們
[00:32:00.080 --> 00:32:01.720]  鼓勵他們去收看
[00:32:01.720 --> 00:32:04.160]  或者你能夠見到的話
[00:32:04.160 --> 00:32:07.640]  見到他們的話你可以陪他們一起去收看
[00:32:07.640 --> 00:32:09.440]  這些種種的行動
[00:32:09.440 --> 00:32:11.160]  都是表現出
[00:32:11.160 --> 00:32:14.000]  今天你和我
[00:32:14.000 --> 00:32:17.960]  是怎樣回應這個世代的需要
[00:32:17.960 --> 00:32:20.680]  回應不同人的需要的時候
[00:32:20.680 --> 00:32:23.720]  我們可以做的行動是什麼呢?
[00:32:23.720 --> 00:32:25.560]  所以求主幫助我們
[00:32:25.560 --> 00:32:30.160]  從今天我們看到這一位主耶穌
[00:32:30.160 --> 00:32:32.640]  在醫治的過程當中
[00:32:32.640 --> 00:32:34.440]  所發生的事情
[00:32:34.440 --> 00:32:37.240]  成為我們一個很好的榜樣
[00:32:37.240 --> 00:32:40.360]  叫我們學習主耶穌的榜樣
[00:32:40.360 --> 00:32:43.040]  以致我們對身邊的人
[00:32:43.040 --> 00:32:44.360]  當他們問到
[00:32:44.360 --> 00:32:47.240]  要我為你們做什麼的時候
[00:32:47.240 --> 00:32:50.200]  我們就能夠做好準備
[00:32:50.200 --> 00:32:51.200]  特別在這裡
[00:32:51.200 --> 00:32:57.160]  我最後提議三個建議給弟兄姊妹
[00:32:57.160 --> 00:33:00.160]  當你要回應這個世代
[00:33:00.160 --> 00:33:03.240]  這麼具挑戰的需要的時候
[00:33:03.240 --> 00:33:06.360]  我鼓勵大家繼續要追求
[00:33:06.360 --> 00:33:09.360]  我們靈敏的成長
[00:33:09.360 --> 00:33:12.760]  我們屬靈生命真的需要不斷地成長
[00:33:12.760 --> 00:33:16.040]  無論任何的處境
[00:33:16.040 --> 00:33:17.400]  任何的環境
[00:33:17.400 --> 00:33:22.600]  怎樣惡劣的受制肘的情況下
[00:33:22.600 --> 00:33:25.040]  我們都要突破這些困難
[00:33:25.040 --> 00:33:27.360]  我們不斷地親近上帝
[00:33:27.360 --> 00:33:32.360]  不斷地依靠上帝給我們的力量
[00:33:32.360 --> 00:33:34.440]  讓我們的生命更生
[00:33:34.440 --> 00:33:37.160]  讓我們的屬靈生命不斷地成長
[00:33:37.160 --> 00:33:39.040]  以致我們好好地
[00:33:39.040 --> 00:33:42.560]  預備好回應這個世代的需要
[00:33:42.560 --> 00:33:43.960]  第二個建議
[00:33:43.960 --> 00:33:46.160]  我是建議大家弟兄姊妹
[00:33:46.160 --> 00:33:50.640]  是追求愛心的操練
[00:33:50.640 --> 00:33:51.760]  有些時候
[00:33:51.760 --> 00:33:53.760]  特別在末世的時候
[00:33:53.760 --> 00:33:57.840]  聖經說人的愛心是漸漸地冷淡下來
[00:33:57.840 --> 00:34:01.560]  都見過很多這樣的場面
[00:34:01.560 --> 00:34:03.840]  都見過很多人的需要
[00:34:03.840 --> 00:34:05.560]  都習以為常
[00:34:05.560 --> 00:34:06.960]  不以為意
[00:34:06.960 --> 00:34:09.760]  有時候我們就會忘記了
[00:34:09.760 --> 00:34:10.960]  這些人
[00:34:10.960 --> 00:34:12.160]  他們的處境
[00:34:12.160 --> 00:34:13.040]  他們的需要
[00:34:13.040 --> 00:34:16.160]  是上帝要我們作出回應的行動
[00:34:16.160 --> 00:34:17.760]  所以因為這個緣故
[00:34:17.760 --> 00:34:20.160]  求天父幫助我們的愛心
[00:34:20.160 --> 00:34:21.960]  不要冷淡下來
[00:34:21.960 --> 00:34:25.960]  不要變得老化了
[00:34:25.960 --> 00:34:27.160]  僵化了
[00:34:27.160 --> 00:34:30.560]  以致我們對人的需要
[00:34:30.560 --> 00:34:33.760]  那種觸覺是遲鈍了
[00:34:33.760 --> 00:34:35.440]  所以求天父幫助我們
[00:34:35.440 --> 00:34:38.440]  能夠追求愛心的操練
[00:34:38.440 --> 00:34:41.960]  讓我們的愛心與人俱增
[00:34:41.960 --> 00:34:44.840]  最後第三個建議
[00:34:44.840 --> 00:34:49.560]  我希望弟兄姊妹能夠追求
[00:34:49.560 --> 00:34:54.360]  裝備訓練好自己
[00:34:54.360 --> 00:34:58.160]  我們在知識上的裝備
[00:34:58.160 --> 00:35:01.360]  是不斷地來充實自己
[00:35:01.360 --> 00:35:03.360]  有時候我們都很想幫人
[00:35:03.360 --> 00:35:04.560]  關心人
[00:35:04.560 --> 00:35:06.360]  但我們不知道怎樣入手
[00:35:06.360 --> 00:35:07.560]  不要緊
[00:35:07.560 --> 00:35:11.560]  我們知道有很多講座
[00:35:11.560 --> 00:35:13.760]  有很多訓練班
[00:35:13.760 --> 00:35:15.760]  其實這些裝備
[00:35:15.760 --> 00:35:18.960]  都是令到我們在知識上
[00:35:18.960 --> 00:35:21.960]  更加懂得怎樣能夠有效地
[00:35:21.960 --> 00:35:23.960]  去關心人的需要
[00:35:23.960 --> 00:35:26.160]  我盼望這三個建議
[00:35:26.160 --> 00:35:27.960]  能夠成為弟兄姊妹
[00:35:27.960 --> 00:35:30.160]  回應這個世代的時候
[00:35:30.160 --> 00:35:33.160]  你有一個很清晰的目標
[00:35:33.160 --> 00:35:34.360]  來追求
[00:35:34.360 --> 00:35:38.960]  我們同心祈禱
[00:35:38.960 --> 00:35:40.560]  愛我們的主
[00:35:40.560 --> 00:35:44.160]  我們今天雖然不能夠
[00:35:44.160 --> 00:35:46.960]  將口罩除去
[00:35:46.960 --> 00:35:48.960]  我們今天不能夠
[00:35:48.960 --> 00:35:51.960]  與人有很密切的接觸
[00:35:51.960 --> 00:35:53.960]  我們仍然受著很多
[00:35:53.960 --> 00:35:57.960]  在疫情底下
[00:35:57.960 --> 00:36:02.960]  我們種種的限制
[00:36:02.960 --> 00:36:04.560]  但是我們沒有灰心
[00:36:04.560 --> 00:36:05.960]  我們沒有失望
[00:36:05.960 --> 00:36:07.160]  沒有氣餒
[00:36:07.160 --> 00:36:09.760]  因為我們知道我們是有盼望的
[00:36:09.760 --> 00:36:11.960]  我們是有希望的
[00:36:11.960 --> 00:36:13.760]  我們有明天的
[00:36:13.760 --> 00:36:16.560]  因為我們見到主耶穌這個榜樣
[00:36:16.560 --> 00:36:19.560]  無論在我們信境、逆境的時候
[00:36:19.560 --> 00:36:22.160]  你同樣地去幫助我們
[00:36:22.160 --> 00:36:23.360]  帶領我們
[00:36:23.360 --> 00:36:26.560]  以致我們今天從你醫治核子的
[00:36:26.560 --> 00:36:29.960]  神蹟裏面
[00:36:29.960 --> 00:36:35.560]  看到原來你所發出的一個訊問
[00:36:35.560 --> 00:36:38.560]  就成為了今天我們回應世代
[00:36:38.560 --> 00:36:40.760]  需要的一個挑戰
[00:36:40.760 --> 00:36:43.360]  求你就上上提醒我們
[00:36:43.360 --> 00:36:44.560]  叫我們追求
[00:36:44.560 --> 00:36:46.560]  被上帝使用
[00:36:46.560 --> 00:36:48.160]  成為別人的祝福
[00:36:48.160 --> 00:36:53.160]  成為見證一個榮耀的彰顯
[00:36:53.160 --> 00:36:56.960]  能夠過著一個榮實益人的生活
[00:36:56.960 --> 00:36:58.560]  誰聽我們的禱告
[00:36:58.560 --> 00:37:00.560]  奉耶穌的名頭
[00:37:00.560 --> 00:37:01.560]  阿門

