
[00:00:00.000 --> 00:00:15.000]  (麥克風聲)
[00:18:41.000 --> 00:18:43.000]  魚會游來游去
[00:18:43.000 --> 00:18:45.000]  象徵耶穌基督
[00:18:45.000 --> 00:18:47.000]  和他的生命
[00:18:47.000 --> 00:18:49.000]  能夠
[00:18:49.000 --> 00:18:51.000]  讓我們勝過周圍的環境
[00:18:51.000 --> 00:18:53.000]  魚能夠勝過水
[00:18:53.000 --> 00:18:55.000]  不穩定的狀態
[00:18:55.000 --> 00:18:57.000]  那種環境
[00:18:57.000 --> 00:18:59.000]  蛇
[00:18:59.000 --> 00:19:01.000]  蛇有象徵什麼呢?
[00:19:01.000 --> 00:19:03.000]  不用想也不是好東西
[00:19:03.000 --> 00:19:05.000]  大家都知道
[00:19:05.000 --> 00:19:07.000]  象徵撒旦和他一切有關的事物
[00:19:07.000 --> 00:19:09.000]  會引誘人
[00:19:09.000 --> 00:19:11.000]  會陷害人
[00:19:11.000 --> 00:19:13.000]  叛徒
[00:19:13.000 --> 00:19:15.000]  我們
[00:19:15.000 --> 00:19:17.000]  耶穌說
[00:19:17.000 --> 00:19:19.000]  我們可能祈禱
[00:19:19.000 --> 00:19:21.000]  我們求神
[00:19:21.000 --> 00:19:23.000]  但天父不會
[00:19:23.000 --> 00:19:25.000]  把錯的東西
[00:19:25.000 --> 00:19:27.000]  給我們
[00:19:27.000 --> 00:19:29.000]  有時我們以為自己向神
[00:19:29.000 --> 00:19:31.000]  求我們生命裡的需要
[00:19:31.000 --> 00:19:33.000]  的供應 我們求餅
[00:19:33.000 --> 00:19:35.000]  其實
[00:19:35.000 --> 00:19:37.000]  我們求了石頭
[00:19:37.000 --> 00:19:39.000]  這是對生命
[00:19:39.000 --> 00:19:41.000]  沒有意義的事
[00:19:41.000 --> 00:19:43.000]  當我們以為神
[00:19:43.000 --> 00:19:45.000]  神為什麼不給我求餅
[00:19:45.000 --> 00:19:47.000]  給我石頭
[00:19:47.000 --> 00:19:49.000]  其實神
[00:19:49.000 --> 00:19:51.000]  是給我生命供應的
[00:19:51.000 --> 00:19:53.000]  需要的餅
[00:19:53.000 --> 00:19:55.000]  所以你尋找
[00:19:55.000 --> 00:19:57.000]  就要細心一點
[00:19:57.000 --> 00:19:59.000]  天父給我們的
[00:19:59.000 --> 00:20:01.000]  都是真正的餅
[00:20:01.000 --> 00:20:03.000]  是從救主耶穌基督
[00:20:03.000 --> 00:20:05.000]  而來的生命
[00:20:05.000 --> 00:20:07.000]  所以當我們
[00:20:07.000 --> 00:20:09.000]  人生 我們的生活
[00:20:09.000 --> 00:20:11.000]  我們陷在兩難之間
[00:20:11.000 --> 00:20:13.000]  十字路口 不知道該怎麼辦
[00:20:13.000 --> 00:20:15.000]  我們以為向神求魚
[00:20:15.000 --> 00:20:17.000]  希望我可以勝過
[00:20:17.000 --> 00:20:21.000]  這個無定向的水流
[00:20:21.000 --> 00:20:23.000]  誰知道
[00:20:23.000 --> 00:20:25.000]  我們不自覺被撒旦引誘
[00:20:25.000 --> 00:20:27.000]  陷在試探裡
[00:20:27.000 --> 00:20:29.000]  但神願意
[00:20:29.000 --> 00:20:31.000]  設下救贖的恩典
[00:20:31.000 --> 00:20:33.000]  帶我們離開這個試探
[00:20:33.000 --> 00:20:35.000]  離開這個罪的捆綁
[00:20:35.000 --> 00:20:37.000]  給我們在基督裡的自由
[00:20:37.000 --> 00:20:39.000]  讓我們能夠靠著神
[00:20:39.000 --> 00:20:41.000]  心意更生而變化
[00:20:41.000 --> 00:20:43.000]  測驗何為神的善良
[00:20:43.000 --> 00:20:45.000]  測驗何為神的善良
[00:20:45.000 --> 00:20:47.000]  純存可喜悅的旨意
[00:20:47.000 --> 00:20:49.000]  這都是神要給我們的
[00:20:49.000 --> 00:20:51.000]  真正的餅
[00:20:51.000 --> 00:20:53.000]  真正的魚
[00:20:53.000 --> 00:20:55.000]  餅姊妹
[00:20:55.000 --> 00:20:57.000]  所以我們就要如希伯來書的作者所說
[00:20:57.000 --> 00:20:59.000]  我們只管坦然無懼
[00:20:59.000 --> 00:21:01.000]  來到我們的救主面前
[00:21:01.000 --> 00:21:03.000]  祈求就行了
[00:21:03.000 --> 00:21:05.000]  祈禱 把你的事交給耶穌
[00:21:05.000 --> 00:21:07.000]  告訴耶穌
[00:21:07.000 --> 00:21:09.000]  神會回應我們的禱告
[00:21:09.000 --> 00:21:11.000]  雖然未必一定
[00:21:11.000 --> 00:21:13.000]  照我們所祈禱的方式
[00:21:13.000 --> 00:21:15.000]  但祂會回應我們
[00:21:15.000 --> 00:21:17.000]  因為祂要給最適合
[00:21:17.000 --> 00:21:19.000]  最適合
[00:21:19.000 --> 00:21:21.000]  因為神全知全能
[00:21:21.000 --> 00:21:23.000]  和慈愛的主
[00:21:23.000 --> 00:21:25.000]  祂會給我們每一天的需要
[00:21:25.000 --> 00:21:27.000]  和保護
[00:21:27.000 --> 00:21:29.000]  所以當你求雞蛋
[00:21:29.000 --> 00:21:31.000]  祂會給你蠍子嗎
[00:21:31.000 --> 00:21:33.000]  雞蛋在食物裡
[00:21:33.000 --> 00:21:35.000]  象徵滋養生命
[00:21:35.000 --> 00:21:37.000]  所以我們煲糖水
[00:21:37.000 --> 00:21:39.000]  我們喪忌生蛋茶
[00:21:39.000 --> 00:21:41.000]  我們不吃蛋
[00:21:41.000 --> 00:21:43.000]  我們喪忌生蛋茶
[00:21:43.000 --> 00:21:45.000]  原來有滋潤的
[00:21:45.000 --> 00:21:47.000]  加一隻蛋進去會滋潤一點
[00:21:47.000 --> 00:21:51.000]  你煲腐竹白果糖水
[00:21:51.000 --> 00:21:53.000]  加一隻蛋
[00:21:53.000 --> 00:21:55.000]  會滋潤一點
[00:21:55.000 --> 00:21:57.000]  蠍子是象徵
[00:21:57.000 --> 00:22:01.000]  使我們生命非常非常痛苦
[00:22:01.000 --> 00:22:03.000]  那些環境
[00:22:03.000 --> 00:22:05.000]  或是那些東西
[00:22:05.000 --> 00:22:07.000]  我們的天父
[00:22:07.000 --> 00:22:09.000]  是那位願意在我們生命
[00:22:09.000 --> 00:22:11.000]  裡得到滋潤的神
[00:22:11.000 --> 00:22:13.000]  他願意滋潤我們的生命
[00:22:13.000 --> 00:22:15.000]  他不願意我們生活在
[00:22:15.000 --> 00:22:17.000]  受罪的綑綁裡
[00:22:17.000 --> 00:22:19.000]  所以昔日
[00:22:19.000 --> 00:22:21.000]  當主耶穌告訴門徒
[00:22:21.000 --> 00:22:23.000]  祂說祂自己很快
[00:22:23.000 --> 00:22:25.000]  要離開這個世界
[00:22:25.000 --> 00:22:27.000]  走上十字架待宿一路的時候
[00:22:27.000 --> 00:22:29.000]  祂告訴他們不用怕
[00:22:29.000 --> 00:22:31.000]  父神會
[00:22:31.000 --> 00:22:33.000]  應許賜下聖靈給我們
[00:22:33.000 --> 00:22:35.000]  聖靈是甚麼
[00:22:35.000 --> 00:22:37.000]  聖靈是但保衛斯
[00:22:37.000 --> 00:22:39.000]  是父因我的名
[00:22:39.000 --> 00:22:41.000]  所以猜來的聖靈
[00:22:41.000 --> 00:22:43.000]  祂要將一切的事
[00:22:43.000 --> 00:22:45.000]  指教你們
[00:22:45.000 --> 00:22:47.000]  並且要叫你們
[00:22:47.000 --> 00:22:49.000]  想起我對你們
[00:22:49.000 --> 00:22:51.000]  所說的一切話
[00:22:51.000 --> 00:22:53.000]  各位靈姐妹
[00:22:53.000 --> 00:22:55.000]  我們信了耶穌
[00:22:55.000 --> 00:22:57.000]  我們有聖靈的內注
[00:22:57.000 --> 00:22:59.000]  所以我們能夠安著
[00:22:59.000 --> 00:23:01.000]  聖靈的引導
[00:23:01.000 --> 00:23:03.000]  來向神祈禱
[00:23:03.000 --> 00:23:05.000]  並且聖靈引導我們
[00:23:05.000 --> 00:23:09.000]  甚麼是從神而來的回應
[00:23:09.000 --> 00:23:11.000]  從神而來的應許
[00:23:11.000 --> 00:23:13.000]  甚麼是從自己的罪
[00:23:13.000 --> 00:23:15.000]  受到自己罪性的挑動
[00:23:15.000 --> 00:23:19.000]  而自己陷在試探
[00:23:19.000 --> 00:23:21.000]  聖靈會引導我們
[00:23:21.000 --> 00:23:23.000]  幫助我們
[00:23:23.000 --> 00:23:25.000]  當耶穌給了一個
[00:23:25.000 --> 00:23:27.000]  比喻性的對比之後
[00:23:27.000 --> 00:23:29.000]  祂又再給一個比喻性的比較
[00:23:29.000 --> 00:23:31.000]  祂說
[00:23:31.000 --> 00:23:33.000]  雖然你們不好
[00:23:33.000 --> 00:23:35.000]  尚且知道
[00:23:35.000 --> 00:23:37.000]  拿好東西給兒女
[00:23:37.000 --> 00:23:39.000]  何況天父
[00:23:39.000 --> 00:23:41.000]  豈不更將聖靈
[00:23:41.000 --> 00:23:43.000]  給求他的人嗎
[00:23:43.000 --> 00:23:45.000]  不好
[00:23:45.000 --> 00:23:47.000]  NIV的譯本
[00:23:47.000 --> 00:23:49.000]  譯得比較嚴重
[00:23:49.000 --> 00:23:51.000]  叫做Evil
[00:23:51.000 --> 00:23:53.000]  不單止不好
[00:23:53.000 --> 00:23:55.000]  就差了
[00:23:55.000 --> 00:23:57.000]  因為我們每一個都是不完全的人
[00:23:57.000 --> 00:23:59.000]  我們雖然信了耶穌
[00:23:59.000 --> 00:24:01.000]  但我們仍然是不完全的
[00:24:01.000 --> 00:24:03.000]  世人都犯了罪
[00:24:03.000 --> 00:24:05.000]  規缺了神的榮耀
[00:24:05.000 --> 00:24:07.000]  所以我們有時求的時候
[00:24:07.000 --> 00:24:09.000]  就會求錯
[00:24:09.000 --> 00:24:11.000]  但神是不會離開我們
[00:24:11.000 --> 00:24:13.000]  祂不會給錯我們
[00:24:13.000 --> 00:24:15.000]  雖然我們仍然受到罪性的影響
[00:24:15.000 --> 00:24:17.000]  但我們仍然願意將
[00:24:17.000 --> 00:24:19.000]  好的東西
[00:24:19.000 --> 00:24:21.000]  給過我們的兒女
[00:24:21.000 --> 00:24:23.000]  今天是父親節
[00:24:23.000 --> 00:24:25.000]  各位父親母親
[00:24:25.000 --> 00:24:27.000]  祖母
[00:24:27.000 --> 00:24:29.000]  我們都會在想這件事
[00:24:29.000 --> 00:24:31.000]  如果你們去學校討論區
[00:24:31.000 --> 00:24:33.000]  看看
[00:24:33.000 --> 00:24:35.000]  我們如何為兒女找到好的學校
[00:24:35.000 --> 00:24:37.000]  關心他們
[00:24:37.000 --> 00:24:39.000]  認識甚麼朋友
[00:24:39.000 --> 00:24:41.000]  同學
[00:24:41.000 --> 00:24:43.000]  現在最熱門的討論是
[00:24:43.000 --> 00:24:45.000]  究竟兒女
[00:24:45.000 --> 00:24:47.000]  去甚麼地方讀書
[00:24:47.000 --> 00:24:49.000]  在甚麼環境中成長
[00:24:49.000 --> 00:24:51.000]  才適合他們
[00:24:51.000 --> 00:24:53.000]  假設大家經濟上沒有太大限制
[00:24:53.000 --> 00:24:55.000]  但你也有掙扎
[00:24:55.000 --> 00:24:57.000]  你會想
[00:24:57.000 --> 00:24:59.000]  我這個決定
[00:24:59.000 --> 00:25:01.000]  我這個選擇
[00:25:01.000 --> 00:25:03.000]  是否適合他們
[00:25:03.000 --> 00:25:05.000]  我幫他們選擇
[00:25:05.000 --> 00:25:07.000]  我選擇得對不對
[00:25:07.000 --> 00:25:09.000]  我有沒有選錯
[00:25:09.000 --> 00:25:11.000]  因為我們仍然
[00:25:11.000 --> 00:25:13.000]  雖然不好
[00:25:13.000 --> 00:25:15.000]  但我們想將好的東西給我們的兒女
[00:25:15.000 --> 00:25:17.000]  所以
[00:25:17.000 --> 00:25:19.000]  我們也有這種掙扎
[00:25:19.000 --> 00:25:21.000]  但積著聖靈的內注
[00:25:21.000 --> 00:25:23.000]  不同了
[00:25:23.000 --> 00:25:25.000]  突破了我們和天父的關係
[00:25:25.000 --> 00:25:27.000]  我們不單單
[00:25:27.000 --> 00:25:29.000]  天父不單單
[00:25:29.000 --> 00:25:31.000]  只是我們在天上的父
[00:25:31.000 --> 00:25:33.000]  不再是
[00:25:33.000 --> 00:25:35.000]  父與子
[00:25:35.000 --> 00:25:37.000]  你與我的關係
[00:25:37.000 --> 00:25:39.000]  關係是更加盡心的
[00:25:39.000 --> 00:25:41.000]  我們有分享到
[00:25:41.000 --> 00:25:43.000]  神的靈
[00:25:43.000 --> 00:25:45.000]  天父積著聖靈
[00:25:45.000 --> 00:25:47.000]  住在我的心裡
[00:25:47.000 --> 00:25:49.000]  住在我的生命裡
[00:25:49.000 --> 00:25:51.000]  所以我們能夠
[00:25:51.000 --> 00:25:53.000]  按著神的旨意
[00:25:53.000 --> 00:25:55.000]  祈禱
[00:25:55.000 --> 00:25:57.000]  聖靈的內注使我們能夠分辨到
[00:25:57.000 --> 00:25:59.000]  何謂神的善良
[00:25:59.000 --> 00:26:01.000]  純全
[00:26:01.000 --> 00:26:03.000]  可喜悅的旨意
[00:26:03.000 --> 00:26:05.000]  聖靈的內注使我們每一個願意認罪
[00:26:05.000 --> 00:26:07.000]  悔改,相信耶穌基督的人
[00:26:07.000 --> 00:26:09.000]  能夠分享
[00:26:09.000 --> 00:26:11.000]  神的屬性
[00:26:11.000 --> 00:26:13.000]  令我們有份於神的聖情
[00:26:13.000 --> 00:26:15.000]  聖靈的果子
[00:26:15.000 --> 00:26:17.000]  你有沒有想過
[00:26:17.000 --> 00:26:19.000]  你可以結出聖靈的果子
[00:26:19.000 --> 00:26:21.000]  人愛
[00:26:21.000 --> 00:26:23.000]  愛國和平
[00:26:23.000 --> 00:26:25.000]  忍耐
[00:26:25.000 --> 00:26:27.000]  恩慈良善
[00:26:27.000 --> 00:26:29.000]  信實,溫柔,節制
[00:26:29.000 --> 00:26:31.000]  在一頂經文教導我們
[00:26:31.000 --> 00:26:33.000]  神會將
[00:26:33.000 --> 00:26:35.000]  適合我們的
[00:26:35.000 --> 00:26:37.000]  賜給我們
[00:26:37.000 --> 00:26:39.000]  是因為我們與祂的關係
[00:26:39.000 --> 00:26:41.000]  祈禱就是建立我們與神的關係
[00:26:41.000 --> 00:26:43.000]  建立我們與人的關係
[00:26:43.000 --> 00:26:45.000]  我們禱告
[00:26:45.000 --> 00:26:47.000]  我們將未信的人
[00:26:47.000 --> 00:26:49.000]  帶到神的面前
[00:26:49.000 --> 00:26:51.000]  我們將緊張破裂的人際的關係
[00:26:51.000 --> 00:26:53.000]  修復
[00:26:53.000 --> 00:26:55.000]  我們禱告我們能夠
[00:26:55.000 --> 00:26:57.000]  來到神的面前
[00:26:57.000 --> 00:26:59.000]  我們得蒙神赦罪的恩典
[00:26:59.000 --> 00:27:01.000]  我們禱告我們來到神的面前
[00:27:01.000 --> 00:27:03.000]  我們得到神的力量
[00:27:03.000 --> 00:27:05.000]  帶領我們每一天的生活
[00:27:05.000 --> 00:27:07.000]  在追求
[00:27:07.000 --> 00:27:09.000]  即時滿足的文化下
[00:27:09.000 --> 00:27:11.000]  我們經常說
[00:27:11.000 --> 00:27:13.000]  早買早享受
[00:27:13.000 --> 00:27:15.000]  遲買又如何?
[00:27:15.000 --> 00:27:17.000]  慳
[00:27:17.000 --> 00:27:19.000]  我剛才不想說太粗魯
[00:27:19.000 --> 00:27:21.000]  總之就是慳一點
[00:27:21.000 --> 00:27:23.000]  祈禱的確是
[00:27:23.000 --> 00:27:25.000]  我們日常生活的
[00:27:25.000 --> 00:27:27.000]  一種逆向
[00:27:27.000 --> 00:27:29.000]  耶穌說到聖靈
[00:27:29.000 --> 00:27:31.000]  在張林教導時是最好的
[00:27:31.000 --> 00:27:33.000]  但很清楚
[00:27:33.000 --> 00:27:35.000]  也說得清楚
[00:27:35.000 --> 00:27:37.000]  祈禱不是即時滿足人的願望
[00:27:37.000 --> 00:27:39.000]  神
[00:27:39.000 --> 00:27:41.000]  應許
[00:27:41.000 --> 00:27:43.000]  將聖靈賜給我們
[00:27:43.000 --> 00:27:45.000]  也不是即時賜
[00:27:45.000 --> 00:27:47.000]  是五旬節
[00:27:47.000 --> 00:27:49.000]  的時間
[00:27:49.000 --> 00:27:51.000]  所以祈禱是教導我們
[00:27:51.000 --> 00:27:53.000]  將我們的信心
[00:27:53.000 --> 00:27:55.000]  建立在看不見的未來
[00:27:55.000 --> 00:27:57.000]  人要心存盼望
[00:27:57.000 --> 00:27:59.000]  等候主的回應
[00:27:59.000 --> 00:28:01.000]  所以在耶穌基督裡面
[00:28:01.000 --> 00:28:03.000]  是沒有過時的
[00:28:03.000 --> 00:28:05.000]  這是歷久常新的逆向
[00:28:05.000 --> 00:28:07.000]  這是歷久常新的逆向
[00:28:07.000 --> 00:28:09.000]  因為我們本身
[00:28:09.000 --> 00:28:11.000]  是逆向世界
[00:28:11.000 --> 00:28:13.000]  我們本身是一群
[00:28:13.000 --> 00:28:15.000]  在宗教裡面被分別出來的人
[00:28:15.000 --> 00:28:17.000]  我們是走上世界
[00:28:17.000 --> 00:28:19.000]  在背後
[00:28:19.000 --> 00:28:21.000]  十家在前頭的信仰道路
[00:28:21.000 --> 00:28:23.000]  唯有耶穌基督的
[00:28:23.000 --> 00:28:25.000]  福音才是世界
[00:28:25.000 --> 00:28:27.000]  終極的回應
[00:28:27.000 --> 00:28:29.000]  耶穌說
[00:28:29.000 --> 00:28:31.000]  祂說
[00:28:31.000 --> 00:28:33.000]  我是道路、真理、生命
[00:28:33.000 --> 00:28:35.000]  若不直著我
[00:28:35.000 --> 00:28:37.000]  沒有人能到
[00:28:37.000 --> 00:28:39.000]  乎那裡去
[00:28:39.000 --> 00:28:41.000]  所以各位兄弟姐妹
[00:28:41.000 --> 00:28:43.000]  我們祈禱
[00:28:43.000 --> 00:28:45.000]  因為我們相信主會給我們
[00:28:45.000 --> 00:28:47.000]  最適合的回應
[00:28:47.000 --> 00:28:49.000]  我們祈禱
[00:28:49.000 --> 00:28:51.000]  因為我們要建立
[00:28:51.000 --> 00:28:53.000]  和人和神一個
[00:28:53.000 --> 00:28:55.000]  復和的關係
[00:28:55.000 --> 00:28:57.000]  我們祈禱
[00:28:57.000 --> 00:28:59.000]  因為我們要彼此守望
[00:28:59.000 --> 00:29:01.000]  我們更加要在基督裡面
[00:29:01.000 --> 00:29:03.000]  彼此祝福
[00:29:03.000 --> 00:29:05.000]  我們現在同心低頭
[00:29:05.000 --> 00:29:07.000]  祈禱
[00:29:07.000 --> 00:29:09.000]  在天上的阿爸父
[00:29:09.000 --> 00:29:11.000]  我們要感謝你
[00:29:11.000 --> 00:29:13.000]  因為直著禱告
[00:29:13.000 --> 00:29:15.000]  我們能夠有份
[00:29:15.000 --> 00:29:17.000]  於你的生命
[00:29:17.000 --> 00:29:19.000]  直著禱告
[00:29:19.000 --> 00:29:21.000]  我們能夠認識你
[00:29:21.000 --> 00:29:23.000]  更多,直著禱告
[00:29:23.000 --> 00:29:25.000]  我們學習等候
[00:29:25.000 --> 00:29:27.000]  主給我們最好的
[00:29:27.000 --> 00:29:29.000]  回應的功課
[00:29:29.000 --> 00:29:31.000]  直著禱告我們
[00:29:31.000 --> 00:29:33.000]  能夠與主同工
[00:29:33.000 --> 00:29:35.000]  這是何等美好的
[00:29:35.000 --> 00:29:37.000]  應許,何等美好的
[00:29:37.000 --> 00:29:39.000]  祈禱
[00:29:39.000 --> 00:29:41.000]  在禱告的功課上
[00:29:41.000 --> 00:29:43.000]  行切
[00:29:43.000 --> 00:29:45.000]  以禱告來經歷
[00:29:45.000 --> 00:29:47.000]  每一天的生活
[00:29:47.000 --> 00:29:49.000]  簡單的祈禱
[00:29:49.000 --> 00:29:51.000]  靠耶穌基督的名
[00:29:51.000 --> 00:29:53.000]  阿們
[00:29:53.000 --> 00:29:56.000]  (字幕由 Amara.org 社群提供)

