
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹晚安
[00:21:46.880 --> 00:21:53.640]  代表他們願意回去找一個很有能力的神
[00:21:53.640 --> 00:21:58.280]  也有一點點去悔改那個意思
[00:21:58.280 --> 00:22:01.800]  上帝才是真正的創造者
[00:22:01.800 --> 00:22:04.240]  他創造整個宇宙
[00:22:04.240 --> 00:22:07.000]  也包括了創造了人類
[00:22:07.000 --> 00:22:12.040]  他也創造了我們裡面的心靈
[00:22:12.040 --> 00:22:15.880]  一切都是上帝來去創造的
[00:22:15.880 --> 00:22:20.000]  他的能力有多大呢
[00:22:20.000 --> 00:22:23.440]  他說茂聖和參聖
[00:22:23.440 --> 00:22:29.720]  他是使死蔭變為神光
[00:22:29.720 --> 00:22:33.000]  原本上帝創造這個天地的時候
[00:22:33.000 --> 00:22:35.680]  周圍是空虛混動的
[00:22:35.680 --> 00:22:39.560]  但當上帝說有光就有光了
[00:22:39.560 --> 00:22:43.200]  所以使到死蔭變為神光
[00:22:43.200 --> 00:22:45.360]  就說到在這個黑暗
[00:22:45.360 --> 00:22:47.400]  在這個失望的裡面
[00:22:47.400 --> 00:22:49.800]  上帝可以有能力
[00:22:49.800 --> 00:22:53.800]  將你扭轉變為希望
[00:22:53.800 --> 00:22:56.920]  變為盼望
[00:22:56.920 --> 00:22:58.920]  上帝的能力也可以怎樣呢
[00:22:58.920 --> 00:23:01.920]  使到白日變為黑夜
[00:23:01.920 --> 00:23:08.160]  他也可以命令海水來淹到地上
[00:23:08.160 --> 00:23:13.000]  原來這兩點是在說上帝的審判
[00:23:13.000 --> 00:23:19.600]  上帝何時使到這個水很多很多淹到地上
[00:23:19.600 --> 00:23:22.320]  就是羅亞的時代
[00:23:22.320 --> 00:23:25.000]  原本羅亞一直打著方舟的時候
[00:23:25.000 --> 00:23:26.600]  陽光普照的
[00:23:26.600 --> 00:23:28.600]  還被人罵他傻子
[00:23:28.600 --> 00:23:29.920]  天氣這麼好
[00:23:29.920 --> 00:23:33.200]  你還在做甚麼方舟呢
[00:23:33.200 --> 00:23:36.600]  但當他做好之後
[00:23:36.600 --> 00:23:38.320]  天一黑
[00:23:38.320 --> 00:23:41.720]  上帝的水就一直下到地上
[00:23:41.720 --> 00:23:42.800]  就是在說
[00:23:42.800 --> 00:23:46.600]  當人完全不聽上帝的話的時候
[00:23:46.600 --> 00:23:51.400]  上帝就用水來審判
[00:23:51.400 --> 00:23:54.600]  在第五章剛才說到
[00:23:54.600 --> 00:23:56.600]  那十七節裡面
[00:23:56.600 --> 00:23:58.600]  上帝三次說
[00:23:58.600 --> 00:24:01.000]  他說要尋求耶和華
[00:24:01.000 --> 00:24:04.600]  第四和第六節他都說
[00:24:04.600 --> 00:24:07.200]  耶和華向以色列家說
[00:24:07.200 --> 00:24:09.480]  你們要尋求我
[00:24:09.480 --> 00:24:11.480]  就必存活
[00:24:11.480 --> 00:24:14.800]  唯有回到上帝裡面的時候
[00:24:14.800 --> 00:24:18.200]  我們才得到一個生命
[00:24:18.200 --> 00:24:19.600]  到第十四節
[00:24:19.600 --> 00:24:21.600]  他講得更加清楚
[00:24:21.600 --> 00:24:23.400]  你們要求善
[00:24:23.400 --> 00:24:25.000]  求良善
[00:24:25.000 --> 00:24:26.400]  不要求惡
[00:24:26.400 --> 00:24:28.400]  就必存活
[00:24:28.400 --> 00:24:29.200]  這樣
[00:24:29.200 --> 00:24:31.600]  耶和華萬君之臣
[00:24:31.600 --> 00:24:34.000]  必照你們所說的
[00:24:34.000 --> 00:24:37.000]  與你們同在
[00:24:37.000 --> 00:24:38.600]  上帝的善
[00:24:38.600 --> 00:24:41.200]  上帝的良善
[00:24:41.200 --> 00:24:43.000]  是指到甚麼呢
[00:24:43.000 --> 00:24:46.000]  是指到一個很高尚的品質
[00:24:46.000 --> 00:24:48.000]  一個很正直
[00:24:48.000 --> 00:24:49.200]  很純潔
[00:24:49.200 --> 00:24:52.200]  這個就是上帝的性情
[00:24:52.200 --> 00:24:53.800]  是他的特徵
[00:24:53.800 --> 00:24:56.200]  也都包括了
[00:24:56.200 --> 00:24:58.600]  他是一位很有智慧
[00:24:58.600 --> 00:25:00.200]  很有力量
[00:25:00.200 --> 00:25:02.200]  很公正的上帝
[00:25:02.200 --> 00:25:03.200]  就是說
[00:25:03.200 --> 00:25:05.400]  所有一切美善的東西
[00:25:05.400 --> 00:25:09.400]  都在上帝的裡面
[00:25:09.400 --> 00:25:12.000]  在上帝的裡面
[00:25:12.800 --> 00:25:14.400]  這個良善
[00:25:14.400 --> 00:25:17.600]  就是上帝的本質
[00:25:17.600 --> 00:25:22.000]  但是上帝就會用他的良善
[00:25:22.000 --> 00:25:23.400]  去行動
[00:25:23.400 --> 00:25:28.800]  去施予給我們每一個人
[00:25:28.800 --> 00:25:31.600]  是上帝將這個救恩
[00:25:31.600 --> 00:25:35.800]  主動地給過世人
[00:25:35.800 --> 00:25:38.600]  他也都在詩篇裡面
[00:25:38.600 --> 00:25:41.800]  在《撒姆爾記》上也都講到
[00:25:41.800 --> 00:25:46.000]  他會將我們從糞堆裡面抬舉出來
[00:25:46.000 --> 00:25:50.800]  從灰塵裡面提拔出來
[00:25:50.800 --> 00:25:52.200]  所以上帝既然是一位
[00:25:52.200 --> 00:25:54.400]  這樣良善的神的時候
[00:25:54.400 --> 00:25:56.800]  他同樣要他的子民
[00:25:56.800 --> 00:26:00.600]  因為我們是他國度裡面的子民
[00:26:00.600 --> 00:26:05.000]  我們都要有上帝的良善
[00:26:05.000 --> 00:26:11.000]  並且將他的良善履行出來
[00:26:11.000 --> 00:26:16.000]  在《中信月刊》第724期
[00:26:16.000 --> 00:26:20.200]  不過我那次看的那本是簡體字的
[00:26:20.200 --> 00:26:25.000]  他有一個作者叫陳卓君
[00:26:25.000 --> 00:26:31.000]  他在一個重男輕女的家庭裡面
[00:26:31.000 --> 00:26:33.000]  去成長
[00:26:33.000 --> 00:26:37.000]  所以父母不讓女孩子讀書
[00:26:37.000 --> 00:26:39.200]  我想我們可能在當中都會
[00:26:39.200 --> 00:26:40.800]  我們都說我都是的
[00:26:40.800 --> 00:26:42.800]  我說我們小時候
[00:26:42.800 --> 00:26:46.600]  我舅父給利是分三等的
[00:26:46.600 --> 00:26:48.800]  兒子就多一點
[00:26:48.800 --> 00:26:52.600]  然後我兩個姐姐又中等
[00:26:52.600 --> 00:26:54.600]  我是女兒最小的
[00:26:54.600 --> 00:26:56.600]  所以是最少的
[00:26:56.600 --> 00:26:59.400]  當家裡有錢的時候
[00:26:59.400 --> 00:27:02.400]  家裡在討論
[00:27:02.400 --> 00:27:07.000]  可以買一張書桌給哥哥專心讀書
[00:27:07.000 --> 00:27:12.600]  還是可以買一個書架來給我們放書呢
[00:27:12.600 --> 00:27:15.200]  我們每個人都贊成買一個書架
[00:27:15.200 --> 00:27:18.200]  讓每個人都可以放書
[00:27:18.200 --> 00:27:20.400]  但最後的決定
[00:27:20.400 --> 00:27:22.600]  就是買一張書桌給哥哥
[00:27:22.600 --> 00:27:27.200]  可以在那裡靜靜地專心讀書
[00:27:27.200 --> 00:27:29.400]  這個陳卓君姐妹
[00:27:29.400 --> 00:27:33.000]  她很不服氣
[00:27:33.000 --> 00:27:35.800]  雖然父母不讓她讀書
[00:27:35.800 --> 00:27:38.800]  但她堅持到底
[00:27:38.800 --> 00:27:41.000]  她又讀得很厲害
[00:27:41.000 --> 00:27:42.600]  出來的時候
[00:27:42.600 --> 00:27:47.000]  又可以有工作是很好的表現
[00:27:47.000 --> 00:27:49.000]  她說她出來的時候
[00:27:49.000 --> 00:27:51.000]  1992年的時候
[00:27:51.000 --> 00:27:53.400]  她在一間保險公司工作
[00:27:53.400 --> 00:27:56.400]  她每個月有三萬多元
[00:27:56.400 --> 00:27:58.000]  一個月
[00:27:58.000 --> 00:28:01.000]  那個時候已經很厲害了
[00:28:01.000 --> 00:28:07.000]  後來她弟弟欠了很多錢
[00:28:07.000 --> 00:28:12.000]  爸爸又逼她一定要幫弟弟還債
[00:28:12.000 --> 00:28:14.400]  她心裡很生氣
[00:28:14.400 --> 00:28:16.200]  她很生氣她的父母
[00:28:16.200 --> 00:28:18.200]  小時候又不讓她讀書
[00:28:18.200 --> 00:28:19.600]  到她長大了
[00:28:19.600 --> 00:28:22.200]  她在工作上那麼好成就
[00:28:22.200 --> 00:28:23.400]  她又不喜歡
[00:28:23.400 --> 00:28:25.800]  覺得為什麼你可以比弟弟厲害
[00:28:25.800 --> 00:28:27.400]  又不喜歡
[00:28:27.400 --> 00:28:30.400]  她心裡有很多的苦讀
[00:28:30.400 --> 00:28:32.400]  而且她的婚姻也不是很好
[00:28:32.400 --> 00:28:35.000]  她跟丈夫離婚了
[00:28:35.000 --> 00:28:40.200]  因為裡面存了太多不好的東西
[00:28:40.200 --> 00:28:43.400]  又苦讀又怨恨
[00:28:43.400 --> 00:28:47.600]  結果她患了嚴重的抑鬱症
[00:28:47.600 --> 00:28:49.800]  晚上經常做噩夢
[00:28:49.800 --> 00:28:53.400]  覺得在黑暗裡走來走去
[00:28:53.400 --> 00:28:56.800]  都不知道走去哪裡
[00:28:56.800 --> 00:28:58.400]  有一次不知道為什麼
[00:28:58.400 --> 00:29:02.800]  她在吃這個藥裡面中毒
[00:29:02.800 --> 00:29:06.000]  進了深切治療部
[00:29:06.000 --> 00:29:07.600]  有聲音上去
[00:29:07.600 --> 00:29:09.600]  有聲音跟她說
[00:29:09.600 --> 00:29:12.000]  她說我的恩典夠你用
[00:29:12.000 --> 00:29:13.600]  因為我的能力
[00:29:13.600 --> 00:29:16.400]  是在人的軟弱上高
[00:29:16.400 --> 00:29:19.000]  選出完全
[00:29:19.000 --> 00:29:21.600]  當她聽到這一句話
[00:29:21.600 --> 00:29:24.800]  她很覺得她被支持
[00:29:24.800 --> 00:29:26.200]  她覺得從小到大
[00:29:26.200 --> 00:29:28.600]  一直都沒有人支持她
[00:29:28.600 --> 00:29:30.600]  她都覺得被保護
[00:29:30.600 --> 00:29:35.000]  我的恩典夠你用
[00:29:35.000 --> 00:29:36.400]  當她痊癒
[00:29:36.400 --> 00:29:38.600]  出了醫院之後
[00:29:38.600 --> 00:29:41.400]  她就開始回教會了
[00:29:41.400 --> 00:29:45.000]  在回教會的時候
[00:29:45.000 --> 00:29:49.400]  上帝用自己的話語
[00:29:49.400 --> 00:29:52.000]  不斷來光照她
[00:29:52.000 --> 00:29:53.600]  她過往的人生
[00:29:53.600 --> 00:29:56.000]  充滿了很多仇恨
[00:29:56.000 --> 00:29:57.800]  當她做保險的時候
[00:29:57.800 --> 00:29:59.800]  很多的憎恨
[00:29:59.800 --> 00:30:02.200]  她整個生命就好像很無聊
[00:30:02.200 --> 00:30:05.400]  處處在這個黑暗的裡面
[00:30:05.400 --> 00:30:08.600]  她經常覺得周圍的人都很壞
[00:30:08.600 --> 00:30:10.000]  這個又差
[00:30:10.000 --> 00:30:12.800]  那個又對我不好
[00:30:12.800 --> 00:30:15.200]  但當她在聖經裡面
[00:30:15.200 --> 00:30:17.200]  一直鑽研的時候
[00:30:17.200 --> 00:30:19.400]  聖靈都提醒她
[00:30:19.400 --> 00:30:21.600]  你都很貪心
[00:30:21.600 --> 00:30:24.000]  你是一個很驕傲的人
[00:30:24.000 --> 00:30:26.600]  你也是一個很嫉妒的人
[00:30:26.600 --> 00:30:28.800]  你也是一個很反叛的人
[00:30:28.800 --> 00:30:33.000]  所以你不比其他人好很多
[00:30:33.000 --> 00:30:35.000]  當她洗了禮之後
[00:30:35.000 --> 00:30:38.000]  上帝又再一次光照她了
[00:30:38.000 --> 00:30:41.200]  當孝敬父母
[00:30:41.200 --> 00:30:43.600]  當她讀到這裡的時候
[00:30:43.600 --> 00:30:47.000]  她覺得我爸媽過往對我這麼差
[00:30:47.000 --> 00:30:49.200]  到現在都不是很威嚇
[00:30:49.200 --> 00:30:52.000]  要我孝順他嗎
[00:30:52.000 --> 00:30:57.400]  但她慢慢信服上帝給她的命令
[00:30:57.400 --> 00:31:02.000]  她就衝破對父母的不滿
[00:31:02.000 --> 00:31:06.000]  她慢慢原諒了父母過往的偏心
[00:31:06.000 --> 00:31:08.400]  過往對她的苛刻
[00:31:08.400 --> 00:31:13.000]  她最後帶了她的父母順主
[00:31:13.000 --> 00:31:17.600]  當她自己從仇恨
[00:31:17.600 --> 00:31:21.800]  這個紛爭裡面釋放了出來
[00:31:21.800 --> 00:31:26.200]  她很經歷在哥倫多後書裡面說過一句話
[00:31:26.200 --> 00:31:28.400]  哪裡有主的聖靈
[00:31:28.400 --> 00:31:31.800]  哪裡就有自由
[00:31:31.800 --> 00:31:34.800]  過往她沒有上帝的
[00:31:34.800 --> 00:31:38.000]  華語沒有上帝的教訓的時候
[00:31:38.000 --> 00:31:43.600]  她就經常在這個憎恨怨恨那裡
[00:31:43.600 --> 00:31:46.400]  被這些全部捆綁著
[00:31:46.400 --> 00:31:50.200]  但當有主的靈進入到她生命的時候
[00:31:50.200 --> 00:31:51.800]  她就有自由
[00:31:51.800 --> 00:31:53.200]  她就有自由
[00:31:53.200 --> 00:31:57.800]  她生命得到釋放
[00:31:57.800 --> 00:32:00.600]  所以阿摩斯才知道
[00:32:00.600 --> 00:32:03.800]  要尋求主的良善
[00:32:03.800 --> 00:32:06.000]  不要求惡
[00:32:06.000 --> 00:32:08.200]  就必存活
[00:32:08.200 --> 00:32:10.000]  這樣也就是說
[00:32:10.000 --> 00:32:13.800]  萬君之神必照你們所說的
[00:32:13.800 --> 00:32:17.600]  與你們同在
[00:32:17.600 --> 00:32:20.800]  這也是耶穌給我們的教導
[00:32:20.800 --> 00:32:23.200]  你要盡心盡性盡義
[00:32:23.200 --> 00:32:25.200]  愛主你的上帝
[00:32:25.200 --> 00:32:29.000]  其次就是要愛倫如己
[00:32:29.000 --> 00:32:33.800]  這是上帝給我們的律例
[00:32:33.800 --> 00:32:36.000]  我還有一句話
[00:32:36.000 --> 00:32:39.200]  生命是上帝賜給我們的
[00:32:39.200 --> 00:32:41.600]  我們的生命是上帝賜給我們的
[00:32:41.600 --> 00:32:45.800]  我們可以陷在一個很仇恨
[00:32:45.800 --> 00:32:47.400]  很多不滿
[00:32:47.400 --> 00:32:48.400]  很多是非
[00:32:48.400 --> 00:32:51.000]  很多紛爭在裡面
[00:32:51.000 --> 00:32:55.000]  但是我們也可以在主的靈裡面
[00:32:55.000 --> 00:32:58.200]  我們可以從這些不好的東西
[00:32:58.200 --> 00:33:00.400]  去釋放出來
[00:33:00.400 --> 00:33:03.400]  我們有這個聖靈的性情
[00:33:03.400 --> 00:33:05.400]  忍愛喜樂和平
[00:33:05.400 --> 00:33:07.600]  忍耐恩慈良善
[00:33:07.600 --> 00:33:09.800]  信實溫柔節制
[00:33:09.800 --> 00:33:12.800]  這些柔和的性情
[00:33:12.800 --> 00:33:14.800]  在我們生命當中
[00:33:14.800 --> 00:33:17.800]  所以生命是神賜給我們的
[00:33:17.800 --> 00:33:20.400]  但是我們怎樣去生活呢
[00:33:20.400 --> 00:33:22.400]  我們要有一個美善的生命
[00:33:22.400 --> 00:33:24.200]  一個美善的生活
[00:33:24.200 --> 00:33:27.200]  去送給我們的上帝
[00:33:27.200 --> 00:33:29.200]  我們一起禱告
[00:33:29.200 --> 00:33:33.000]  主我們感謝你
[00:33:33.000 --> 00:33:35.000]  因為你在世界裡面
[00:33:35.000 --> 00:33:37.800]  真的充滿了很多的黑暗
[00:33:37.800 --> 00:33:42.200]  充滿了很多的幽暗
[00:33:42.200 --> 00:33:44.200]  增進 濁度
[00:33:44.200 --> 00:33:47.200]  這些都困到我們的生命很緊要
[00:33:47.200 --> 00:33:49.200]  主我們感謝你
[00:33:49.200 --> 00:33:52.800]  因為當我們去得到耶穌基督的時候
[00:33:52.800 --> 00:33:55.200]  我們就可以從這些怨恨
[00:33:55.200 --> 00:33:58.200]  這些紛爭裡面釋放出來
[00:33:58.200 --> 00:33:59.200]  我們感謝你
[00:33:59.200 --> 00:34:00.200]  感謝聖靈
[00:34:00.200 --> 00:34:02.600]  感謝聖靈你幫助我們
[00:34:02.600 --> 00:34:09.200]  以致我們可以跳出這些人際的一些仇恨的時候
[00:34:09.200 --> 00:34:11.200]  我們生命就可以得到自由
[00:34:11.200 --> 00:34:12.600]  得到釋放
[00:34:12.600 --> 00:34:14.400]  就一個愛的生命
[00:34:14.400 --> 00:34:16.800]  一個豐盛的生命
[00:34:16.800 --> 00:34:18.200]  我們多謝你
[00:34:18.200 --> 00:34:21.600]  祝福我們每一位弟兄姊妹
[00:34:21.600 --> 00:34:24.400]  在主聖靈的帶領底下
[00:34:24.400 --> 00:34:25.800]  我們有自由
[00:34:25.800 --> 00:34:26.800]  有喜樂
[00:34:26.800 --> 00:34:28.800]  有豐盛的生命
[00:34:28.800 --> 00:34:30.800]  多謝你垂聽禱告
[00:34:30.800 --> 00:34:33.200]  奉靠主耶穌基督
[00:34:33.200 --> 00:34:35.000]  得聖名字而求
[00:34:35.000 --> 00:34:36.000]  阿 明

