
[00:00:00.000 --> 00:00:01.180]  大兄姐妹平安
[00:18:10.300 --> 00:18:11.900]  一個新的人生
[00:18:11.900 --> 00:18:14.300]  就是跟過去的東西是沒有關係的
[00:18:14.300 --> 00:18:17.500]  在當時的法律裡
[00:18:17.500 --> 00:18:20.500]  他絕對是一個新爸爸的兒子
[00:18:20.500 --> 00:18:23.900]  就是一個過繼之後的兒子
[00:18:23.900 --> 00:18:26.100]  所以保羅當他用這個字的時候
[00:18:26.100 --> 00:18:27.900]  他很知道
[00:18:27.900 --> 00:18:31.700]  他羅馬原來過繼的步驟
[00:18:31.700 --> 00:18:33.300]  其實都有他的意思
[00:18:33.300 --> 00:18:35.500]  所以他用這個比喻的時候
[00:18:35.500 --> 00:18:36.900]  他說我們今天
[00:18:36.900 --> 00:18:38.700]  我們每個信耶穌的人
[00:18:38.700 --> 00:18:42.500]  就好像過繼了去上帝的家裡
[00:18:42.500 --> 00:18:46.700]  我們原本是在罪的控制之下
[00:18:46.700 --> 00:18:48.900]  不過因著神的憐憫
[00:18:48.900 --> 00:18:52.700]  我們今天可以成為祂的承繼人
[00:18:52.700 --> 00:18:57.900]  舊的生命不可以再合制我們
[00:18:57.900 --> 00:19:01.500]  之前聽過一個故事
[00:19:01.500 --> 00:19:03.700]  有一個有錢人
[00:19:03.700 --> 00:19:07.500]  他有一天去到一個很窮的地方
[00:19:07.500 --> 00:19:10.700]  在街上遇到一個
[00:19:10.700 --> 00:19:14.700]  剛剛被遺棄在街邊的流浪孤兒
[00:19:14.700 --> 00:19:18.700]  那個有錢人看到那個孩子那麼慘
[00:19:18.700 --> 00:19:20.100]  他就收養了他
[00:19:20.100 --> 00:19:22.100]  接了他回家
[00:19:22.100 --> 00:19:24.700]  那個有錢人就安排工人
[00:19:24.700 --> 00:19:26.500]  幫這個孩子梳洗好
[00:19:26.500 --> 00:19:28.300]  換一件漂亮的衣服
[00:19:28.300 --> 00:19:32.300]  然後給他一個很好的房間去睡
[00:19:32.300 --> 00:19:34.900]  到了晚上睡覺的時間
[00:19:34.900 --> 00:19:38.100]  這個有錢人就走進房間裡
[00:19:38.100 --> 00:19:40.500]  看看這個孩子在不在
[00:19:40.500 --> 00:19:45.700]  發現為什麼床上沒有人
[00:19:45.700 --> 00:19:47.700]  就到處去找
[00:19:47.700 --> 00:19:52.300]  原來發現這個孩子睡在地上
[00:19:52.300 --> 00:19:55.700]  原來這個孩子一直都在街上
[00:19:55.700 --> 00:19:59.300]  他從小到大都沒有睡過床
[00:19:59.300 --> 00:20:01.300]  所以當他來到這個房間的時候
[00:20:01.300 --> 00:20:04.100]  他仍然都以為是睡在地上
[00:20:04.100 --> 00:20:07.900]  睡在地上已經成為了他的一個習慣
[00:20:07.900 --> 00:20:09.500]  所以後來那個富翁
[00:20:09.500 --> 00:20:11.700]  就是那個有錢人就跟那個孩子說
[00:20:11.700 --> 00:20:14.500]  你不需要再睡在地上了
[00:20:14.500 --> 00:20:16.300]  你可以睡在床上
[00:20:16.300 --> 00:20:21.300]  因為這個地方現在是你的家了
[00:20:21.300 --> 00:20:24.900]  大英聖母今天我們是神的兒女
[00:20:24.900 --> 00:20:27.700]  我們身份都已經不同了
[00:20:27.700 --> 00:20:31.700]  我們是一個很尊貴的身份
[00:20:31.700 --> 00:20:34.500]  我們不再是奴僕
[00:20:34.500 --> 00:20:39.100]  神體你和我都是一個很寶貴的兒女
[00:20:39.100 --> 00:20:41.100]  我們和神的關係
[00:20:41.100 --> 00:20:44.300]  是父親和子女的關係
[00:20:44.300 --> 00:20:46.700]  所以今天我們可以很坦然的
[00:20:46.700 --> 00:20:47.900]  去到神的面前
[00:20:47.900 --> 00:20:52.300]  將我們一切所有的東西都可以和神去傾訴
[00:20:52.300 --> 00:20:54.700]  而且當我們去親近神的時候
[00:20:54.700 --> 00:20:56.700]  我們回來教會去崇拜
[00:20:56.700 --> 00:20:58.300]  我們去禱告
[00:20:58.300 --> 00:20:59.900]  我們去讀經
[00:20:59.900 --> 00:21:01.900]  不是因為責任
[00:21:01.900 --> 00:21:04.900]  不是因為我們好像奴僕一樣
[00:21:04.900 --> 00:21:06.300]  如果我們不做
[00:21:06.300 --> 00:21:08.900]  我們怕神會怪我們
[00:21:08.900 --> 00:21:10.500]  我們去敬拜的時候
[00:21:10.500 --> 00:21:13.900]  是因著我們和神的關係
[00:21:13.900 --> 00:21:15.500]  我們去親近神
[00:21:15.500 --> 00:21:16.900]  去敬拜神
[00:21:16.900 --> 00:21:20.300]  原因是因為祂是我們的父親
[00:21:20.300 --> 00:21:23.500]  我們很想討我們天父的喜悅
[00:21:23.500 --> 00:21:26.700]  我們很想祂開心
[00:21:26.700 --> 00:21:28.900]  而在我們裏面的聖靈
[00:21:28.900 --> 00:21:30.500]  同正我們一起
[00:21:30.500 --> 00:21:32.100]  我們就是神的兒女
[00:21:32.100 --> 00:21:35.100]  正如耶穌在主禱文第一句教我們禱告
[00:21:35.100 --> 00:21:36.500]  也是這樣說
[00:21:36.500 --> 00:21:39.700]  「我們在天上的父」
[00:21:39.700 --> 00:21:42.500]  在當中我們看到神看重的
[00:21:42.500 --> 00:21:45.100]  是我們和祂的一份關係
[00:21:45.100 --> 00:21:48.500]  而這一份是一份愛的關係
[00:21:48.500 --> 00:21:50.500]  天父去愛我們
[00:21:50.500 --> 00:21:54.700]  去看我們是一個寶貴的兒女的時候
[00:21:54.700 --> 00:21:57.700]  祂願意我們學習
[00:21:57.700 --> 00:21:59.300]  我們這一份的愛
[00:21:59.300 --> 00:22:01.700]  去回應神那份的愛
[00:22:01.700 --> 00:22:04.100]  我們今天不是奴僕的身份
[00:22:04.100 --> 00:22:06.500]  我們可以去親近神
[00:22:06.500 --> 00:22:08.900]  因為神是我們的父親
[00:22:08.900 --> 00:22:11.500]  神是我們的天父
[00:22:12.500 --> 00:22:17.500]  最後我們成為神的兒女的時候
[00:22:17.500 --> 00:22:22.500]  除了剛才說要信服聖靈的引導
[00:22:22.500 --> 00:22:25.500]  我們要脫離奴僕的心態
[00:22:25.500 --> 00:22:29.100]  在這段經文裏面也提到
[00:22:29.100 --> 00:22:33.100]  原來我們要有受苦的心智
[00:22:33.100 --> 00:22:37.100]  在第十七節這樣說
[00:22:37.100 --> 00:22:39.500]  「若是兒女,就是後智
[00:22:39.500 --> 00:22:43.100]  是神的後智,和基督同作後智
[00:22:43.100 --> 00:22:46.100]  如果我們和祂一同受苦
[00:22:46.100 --> 00:22:51.100]  是要我們和祂一同得榮耀」
[00:22:51.100 --> 00:22:53.900]  剛才提到我們說我們是神的兒女
[00:22:53.900 --> 00:22:56.700]  而這一節的經文更加清楚說
[00:22:56.700 --> 00:22:58.500]  我們是神的後智
[00:22:58.500 --> 00:23:02.500]  後智的意思就是法定的繼承者
[00:23:02.500 --> 00:23:09.300]  而且裏面說我們和基督一同去同作後智
[00:23:09.300 --> 00:23:11.700]  在我們現在的概念裏面
[00:23:11.700 --> 00:23:14.100]  當想到繼承這個詞語的時候
[00:23:14.100 --> 00:23:17.700]  很可能就想到繼承遺產
[00:23:17.700 --> 00:23:21.300]  繼承一些業權、一些產業等等
[00:23:21.300 --> 00:23:25.100]  很多時候都是在說一些利益上的東西
[00:23:25.100 --> 00:23:28.100]  但是保羅在這裏很特別
[00:23:28.100 --> 00:23:31.900]  他說我們和基督同作後智
[00:23:31.900 --> 00:23:35.900]  我們是要和祂一同受苦的
[00:23:35.900 --> 00:23:39.900]  如果我們看耶穌基督的一生
[00:23:39.900 --> 00:23:41.900]  祂雖然是榮耀的王
[00:23:41.900 --> 00:23:44.500]  但是耶穌常常都是這樣教導
[00:23:44.500 --> 00:23:47.900]  祂說祂自己必定要去受苦
[00:23:47.900 --> 00:23:50.500]  在《路加福音》裏面提到
[00:23:50.500 --> 00:23:52.300]  當時祂復活之後
[00:23:52.300 --> 00:23:56.100]  在二馬五師的路上看到一些門徒
[00:23:56.100 --> 00:23:57.300]  就跟這些門徒說
[00:23:57.300 --> 00:23:59.700]  「基督必須要受苦了
[00:23:59.700 --> 00:24:03.100]  然後才可以進入祂的榮耀」
[00:24:03.100 --> 00:24:04.500]  為了證明這一點
[00:24:04.500 --> 00:24:05.900]  其實在經文裏面提到
[00:24:05.900 --> 00:24:10.100]  當時耶穌就跟那兩個門徒說
[00:24:10.100 --> 00:24:12.300]  由摩西和眾仙之凡
[00:24:12.300 --> 00:24:13.900]  指著經上說的話
[00:24:13.900 --> 00:24:16.700]  都再一次告訴門徒
[00:24:16.700 --> 00:24:18.900]  而且我們在《約翰福音》
[00:24:18.900 --> 00:24:20.700]  耶穌也是這樣教導的
[00:24:20.700 --> 00:24:22.300]  祂說原來受苦
[00:24:22.300 --> 00:24:24.900]  其實我們是必然會去面對的
[00:24:24.900 --> 00:24:27.300]  祂說「他們若逼迫了我
[00:24:27.300 --> 00:24:28.900]  都要逼迫你們
[00:24:28.900 --> 00:24:33.900]  在世上你面對必然有苦難」
[00:24:33.900 --> 00:24:37.500]  是的 雖然受苦是必要
[00:24:37.500 --> 00:24:39.300]  也有價值
[00:24:39.300 --> 00:24:41.300]  但基督徒來說
[00:24:41.300 --> 00:24:43.700]  受苦不是一個結局
[00:24:43.700 --> 00:24:46.500]  我們的結局是榮耀
[00:24:46.500 --> 00:24:49.700]  因為如果受苦是一個結局的話
[00:24:49.700 --> 00:24:52.900]  某程度上基督徒就像自虐狂一樣
[00:24:52.900 --> 00:24:55.500]  為受苦而受苦
[00:24:55.500 --> 00:24:57.300]  所以如果我們看
[00:24:57.300 --> 00:24:59.500]  保羅所寫的書信
[00:24:59.500 --> 00:25:01.300]  在聖經裏面的保羅書信
[00:25:01.300 --> 00:25:02.300]  他的神學裏面
[00:25:02.300 --> 00:25:05.100]  其中他認為信徒受苦
[00:25:05.100 --> 00:25:08.500]  是進入神國的必經之路
[00:25:08.500 --> 00:25:10.100]  他在很多的經文
[00:25:10.100 --> 00:25:11.700]  很多聖經裏面都說
[00:25:11.700 --> 00:25:14.500]  他很積極地去看甚麼是受苦
[00:25:14.500 --> 00:25:17.100]  他認為受苦是必然的
[00:25:17.100 --> 00:25:20.700]  而且當我們和基督一同受苦的時候
[00:25:20.700 --> 00:25:23.900]  我們是和基督一同得榮耀
[00:25:23.900 --> 00:25:27.100]  正如他在哥倫多後書這樣說
[00:25:27.100 --> 00:25:29.900]  「我們這短暫而輕微的苦楚
[00:25:29.900 --> 00:25:35.300]  要為我們成就極重無比永遠的榮耀
[00:25:35.300 --> 00:25:38.300]  因為我們不是顧念看得見的
[00:25:38.300 --> 00:25:40.700]  而是顧念看不見的
[00:25:40.700 --> 00:25:43.500]  原來看得見的是暫時的
[00:25:43.500 --> 00:25:47.500]  看不見的才是永遠的」
[00:25:47.500 --> 00:25:50.500]  今天或許我們這一代的基督徒
[00:25:50.500 --> 00:25:55.100]  很多時候都在一些受保護的環境裏長大
[00:25:55.100 --> 00:25:59.900]  可能不自覺地都會在一個安書區裏面
[00:25:59.900 --> 00:26:05.100]  對於受苦有時是一件好像很遠的事
[00:26:05.100 --> 00:26:07.900]  但之前我看過一本書
[00:26:07.900 --> 00:26:09.700]  叫做《奇異因典》
[00:26:09.700 --> 00:26:12.300]  當中講述一位姐妹的見證
[00:26:12.300 --> 00:26:14.700]  她的名字叫鄭惠端姐妹
[00:26:14.700 --> 00:26:17.500]  她是我讀的神學院
[00:26:17.500 --> 00:26:19.100]  在早期年代
[00:26:19.100 --> 00:26:21.100]  四十年代的一個校友
[00:26:21.100 --> 00:26:23.100]  一個師姐來的
[00:26:23.100 --> 00:26:27.700]  她出生於1914年的福州
[00:26:27.700 --> 00:26:30.500]  她不知道誰是她的親生父母
[00:26:30.500 --> 00:26:33.300]  不過那時剛好她有
[00:26:33.300 --> 00:26:36.100]  那時有三個慰理公會的牧師
[00:26:36.100 --> 00:26:38.500]  去到福州參加了一些年會
[00:26:38.500 --> 00:26:40.500]  半途中發現了她
[00:26:40.500 --> 00:26:42.100]  所以其中一位牧師
[00:26:42.100 --> 00:26:45.300]  就收養了這個很可憐的棄嬰
[00:26:45.300 --> 00:26:48.100]  從小就教導她背主通文
[00:26:48.100 --> 00:26:50.500]  十誡 禱告
[00:26:50.500 --> 00:26:52.500]  不過在書裏面她提到
[00:26:52.500 --> 00:26:55.900]  她那時初初都未正式經歷真正的重新
[00:26:55.900 --> 00:26:56.900]  經歷重新
[00:26:56.900 --> 00:26:58.700]  即是經歷得救
[00:26:58.700 --> 00:27:00.500]  直到1935年
[00:27:00.500 --> 00:27:02.300]  她說她差不多中學畢業了
[00:27:02.300 --> 00:27:05.100]  她就是真正被主去得著
[00:27:05.100 --> 00:27:08.100]  之後神就呼召她去裝備
[00:27:08.100 --> 00:27:10.100]  當時去神學院去裝備
[00:27:10.100 --> 00:27:13.700]  她就在國內去傳福音的工作
[00:27:13.700 --> 00:27:14.900]  去到五十年代
[00:27:14.900 --> 00:27:17.900]  因為那時內地的政治局勢
[00:27:17.900 --> 00:27:19.500]  其實很嚴峻
[00:27:19.500 --> 00:27:22.300]  宗教自由都很受限制
[00:27:22.300 --> 00:27:23.500]  在書裏面提到
[00:27:23.500 --> 00:27:26.100]  鄭惠端姐妹在上海的時候
[00:27:26.100 --> 00:27:28.300]  被公安捉了
[00:27:28.300 --> 00:27:31.700]  拘捕了去收容所
[00:27:31.700 --> 00:27:36.100]  然後開始了一年零兩個月的鐵槍生涯
[00:27:36.100 --> 00:27:38.100]  在監獄裏面
[00:27:38.100 --> 00:27:40.500]  這位姐妹她沒有放棄祈禱
[00:27:40.500 --> 00:27:42.500]  亦都沒有放棄信仰
[00:27:42.500 --> 00:27:45.100]  但是就被人帶著手銬
[00:27:45.100 --> 00:27:47.300]  因為她沒有放棄這個信仰
[00:27:47.300 --> 00:27:50.500]  三天後她仍然堅持去祈禱
[00:27:50.500 --> 00:27:54.100]  明明手銬是向前銬
[00:27:54.100 --> 00:27:57.500]  最後被人反手銬住
[00:27:57.500 --> 00:28:01.500]  大大增加她在肉體上的痛苦
[00:28:01.500 --> 00:28:04.300]  但是當時這位姐妹
[00:28:04.300 --> 00:28:06.500]  被神的靈充滿的時候
[00:28:06.500 --> 00:28:10.900]  她仍然有那份喜樂在裏面
[00:28:10.900 --> 00:28:12.500]  在書裏面形容
[00:28:12.500 --> 00:28:14.300]  即是她記載了憶述
[00:28:14.300 --> 00:28:15.900]  她帶著手銬的時候
[00:28:15.900 --> 00:28:19.100]  其實無論是睡覺
[00:28:19.100 --> 00:28:21.300]  刷牙 洗澡 洗衣服
[00:28:21.300 --> 00:28:22.900]  都是很不方便的
[00:28:22.900 --> 00:28:25.900]  你想想扣著手已經夠辛苦
[00:28:25.900 --> 00:28:27.100]  還要反手
[00:28:27.100 --> 00:28:29.900]  但是神在她身上施行了神蹟
[00:28:29.900 --> 00:28:30.900]  她在那段時間
[00:28:30.900 --> 00:28:32.500]  她的身體很柔軟
[00:28:32.500 --> 00:28:34.500]  可以讓她能夠做到
[00:28:34.500 --> 00:28:36.700]  剛才說的刷牙洗臉
[00:28:36.700 --> 00:28:38.700]  洗澡 洗衣服這些
[00:28:38.700 --> 00:28:41.700]  甚至因為你知道反手銬住的時候
[00:28:41.700 --> 00:28:42.900]  她梳不到頭
[00:28:42.900 --> 00:28:45.900]  頭部長了一些瘡
[00:28:45.900 --> 00:28:48.100]  她就祈禱去求神
[00:28:48.100 --> 00:28:50.100]  神就給她智慧和能力
[00:28:50.100 --> 00:28:52.500]  竟然 我都很難想像
[00:28:52.500 --> 00:28:55.700]  怎樣可以反手去梳到頭
[00:28:55.700 --> 00:28:58.900]  但是就是這樣去成就
[00:28:58.900 --> 00:29:02.100]  當時在監房裏面的幹部
[00:29:02.100 --> 00:29:03.900]  都覺得很奇怪
[00:29:03.900 --> 00:29:06.100]  為甚麼你可以做到這件事
[00:29:06.100 --> 00:29:09.100]  還有在獄中的時刻間
[00:29:09.100 --> 00:29:11.500]  這位姐妹很把握
[00:29:11.500 --> 00:29:13.100]  去跟人傳福音
[00:29:13.100 --> 00:29:14.900]  去跟獄友傳福音
[00:29:14.900 --> 00:29:17.500]  又教她唱一些福音的短歌
[00:29:17.500 --> 00:29:19.100]  背誦聖經
[00:29:19.100 --> 00:29:22.100]  寧願自己有時捱凍
[00:29:22.100 --> 00:29:23.500]  都將自己有的衣服
[00:29:23.500 --> 00:29:25.500]  去跟別人分享
[00:29:25.500 --> 00:29:28.300]  最後在監獄裏面有六個人
[00:29:28.300 --> 00:29:31.700]  是受感動去信了主的
[00:29:31.700 --> 00:29:33.100]  但是出獄之後
[00:29:33.100 --> 00:29:35.700]  不代表她一帆風順
[00:29:35.700 --> 00:29:38.700]  她經歷了勞改二十一年
[00:29:38.700 --> 00:29:42.700]  後期晚年也有一些疾病
[00:29:42.700 --> 00:29:45.500]  當我們去看這個見證的時候
[00:29:45.500 --> 00:29:48.700]  我們看到這位姐妹她一生
[00:29:48.700 --> 00:29:49.900]  我們在人的眼中
[00:29:49.900 --> 00:29:52.100]  她真的受了很多的苦
[00:29:52.100 --> 00:29:53.900]  真的很難想像
[00:29:53.900 --> 00:29:56.300]  但是在書裏面她憶述
[00:29:56.300 --> 00:29:59.700]  這些經歷去煉證了她的生命
[00:29:59.700 --> 00:30:01.900]  讓她跟神的關係
[00:30:01.900 --> 00:30:04.100]  是更加的親密
[00:30:04.100 --> 00:30:06.500]  而且她的見證
[00:30:06.500 --> 00:30:11.100]  也成為了很多人的祝福
[00:30:11.100 --> 00:30:12.900]  各位姐妹當我們今天
[00:30:12.900 --> 00:30:15.500]  作為神的兒女的時候
[00:30:15.500 --> 00:30:18.500]  神沒有應許天色常藍
[00:30:18.500 --> 00:30:21.300]  我們在世上必然的
[00:30:21.300 --> 00:30:23.900]  會去經歷到苦難
[00:30:23.900 --> 00:30:26.100]  甚至乎明天如何
[00:30:26.100 --> 00:30:28.100]  我們其實都不知道
[00:30:28.100 --> 00:30:30.500]  但是神應許
[00:30:30.500 --> 00:30:34.300]  當我們跟基督一同去受苦的時候
[00:30:34.300 --> 00:30:36.300]  我們將來必要的
[00:30:36.300 --> 00:30:40.900]  跟祂一同去得著那份榮耀
[00:30:40.900 --> 00:30:43.100]  最後願意我們今天
[00:30:43.100 --> 00:30:45.700]  我們是一班屬神的兒女
[00:30:45.700 --> 00:30:48.700]  我們是神的繼承者
[00:30:48.700 --> 00:30:50.900]  我們今天有聖靈
[00:30:50.900 --> 00:30:53.900]  住在你和我的心裏面的時候
[00:30:53.900 --> 00:30:56.300]  盼望我們真的活出
[00:30:56.300 --> 00:30:58.500]  一班神子民的特質
[00:30:58.500 --> 00:31:01.700]  就是我們順著聖靈而行
[00:31:01.700 --> 00:31:05.100]  我們脫離昔日奴僕那種心態
[00:31:05.100 --> 00:31:09.700]  我們跟神去建立那份親密的關係
[00:31:09.700 --> 00:31:13.100]  而且我們真的盼望有一個
[00:31:13.100 --> 00:31:15.300]  不怕受苦的心智
[00:31:15.300 --> 00:31:18.300]  去盼望將來在神國裏面
[00:31:18.300 --> 00:31:22.300]  我們跟神去得著那份屬天的榮耀
[00:31:22.300 --> 00:31:25.300]  我們一同的去低頭禱告
[00:31:25.300 --> 00:31:30.100]  參加我們再一次的感謝禮
[00:31:30.100 --> 00:31:34.300]  感謝你賜下你自己寶貴的話語
[00:31:34.300 --> 00:31:38.300]  藉著羅馬書保羅在當中的教導
[00:31:38.300 --> 00:31:40.300]  主你再一次提醒我們
[00:31:40.300 --> 00:31:43.700]  今天我們是一班屬祢的子民
[00:31:43.700 --> 00:31:47.300]  我們是屬祢的一班繼承者
[00:31:47.300 --> 00:31:50.500]  主你應許我們有子女的名分
[00:31:50.500 --> 00:31:53.700]  也都你猜探聖靈在我們心裏面
[00:31:53.700 --> 00:31:55.100]  求你幫助我們
[00:31:55.100 --> 00:31:57.900]  幫助我們讓我們在我們生活
[00:31:57.900 --> 00:31:59.100]  行事為人裏面
[00:31:59.100 --> 00:32:01.700]  我們真的順著聖靈而行
[00:32:01.700 --> 00:32:04.500]  而且我們真的去與神去建立
[00:32:04.500 --> 00:32:07.700]  和你建立一份親密的關係
[00:32:07.700 --> 00:32:10.100]  正如主你很愛我們
[00:32:10.100 --> 00:32:11.900]  你是我們的父親
[00:32:11.900 --> 00:32:13.900]  你是我們所愛的天父的時候
[00:32:13.900 --> 00:32:15.700]  求你幫助我們
[00:32:15.700 --> 00:32:17.900]  讓我們有更加多愛你的心
[00:32:17.900 --> 00:32:21.100]  讓我們更加多去明白主定的旨意
[00:32:21.100 --> 00:32:24.100]  主真的求你將你的話語成為我們的幫助
[00:32:24.100 --> 00:32:25.700]  願意我們在我們的生活裏面
[00:32:25.700 --> 00:32:28.900]  我們都是活出你自己的教導
[00:32:28.900 --> 00:32:30.500]  活出你自己的心意
[00:32:30.500 --> 00:32:31.500]  天父多謝你
[00:32:31.500 --> 00:32:34.500]  以上的禱告奉主耶穌基督明智祈求
[00:32:34.500 --> 00:32:35.500]  阿們

