
[00:00:00.000 --> 00:00:03.840]  Hello各位嘉欣樓的大兄姊妹平安
[00:16:20.320 --> 00:16:21.840]  屋主不想丟臉
[00:16:21.840 --> 00:16:23.840]  所以我也要幫你了
[00:16:23.840 --> 00:16:26.000]  認為是A的
[00:16:26.000 --> 00:16:28.000]  請大家舉舉手好不好
[00:16:28.000 --> 00:16:30.800]  好
[00:16:30.800 --> 00:16:31.760]  OK
[00:16:31.760 --> 00:16:32.160]  OK
[00:16:32.160 --> 00:16:32.640]  謝謝
[00:16:32.640 --> 00:16:34.640]  那認為是B的呢
[00:16:34.640 --> 00:16:38.160]  我看到手是少一點的
[00:16:38.160 --> 00:16:38.960]  是少一點的
[00:16:38.960 --> 00:16:40.400]  剛才是A多一點的
[00:16:40.400 --> 00:16:41.120]  沒錯了
[00:16:41.120 --> 00:16:44.640]  這一句到底我們那個人生交叉點
[00:16:44.640 --> 00:16:46.160]  怎樣抉擇好呢
[00:16:46.160 --> 00:16:49.280]  到底是A是求助者不想丟臉
[00:16:49.280 --> 00:16:51.360]  還是那個幫助者
[00:16:51.360 --> 00:16:54.160]  屋主不想丟臉呢
[00:16:54.160 --> 00:16:59.680]  關鍵其實在於半夜
[00:16:59.680 --> 00:17:00.880]  半夜
[00:17:01.600 --> 00:17:07.120]  你半夜去找一個朋友
[00:17:07.120 --> 00:17:09.120]  譬如今天晚上
[00:17:09.120 --> 00:17:12.400]  你晚上打電話給你身邊的大英姐妹
[00:17:12.400 --> 00:17:14.400]  凌晨兩三點
[00:17:14.400 --> 00:17:18.160]  我相信你不是只想跟她說晚安
[00:17:18.160 --> 00:17:20.720]  你有事找她
[00:17:20.720 --> 00:17:23.600]  你試一下你晚上12點多一點
[00:17:23.600 --> 00:17:25.600]  有人叮噹按你門
[00:17:25.600 --> 00:17:27.600]  你立刻在家裡嚇一跳
[00:17:27.600 --> 00:17:29.600]  看看房東眼
[00:17:29.600 --> 00:17:35.600]  看看誰在玩什麼
[00:17:35.600 --> 00:17:40.240]  半夜這個時間已經代表什麼
[00:17:40.240 --> 00:17:42.240]  代表你去找一個人的時候
[00:17:42.240 --> 00:17:44.240]  無論
[00:17:44.240 --> 00:17:46.240]  你那件事一定是大件事
[00:17:46.240 --> 00:17:49.440]  因為我們做人很正常
[00:17:49.440 --> 00:17:51.440]  你不會這麼晚去鬼混
[00:17:51.440 --> 00:17:53.440]  你不會這麼晚去找人
[00:17:53.440 --> 00:17:55.440]  你這麼晚去找人是很迫切的緣故
[00:17:55.440 --> 00:17:58.960]  你這麼晚去找人是因為你真的搞不定
[00:17:58.960 --> 00:18:03.440]  半夜這是一個很關鍵的時間
[00:18:03.440 --> 00:18:05.440]  的點來的
[00:18:05.440 --> 00:18:07.440]  真的
[00:18:07.440 --> 00:18:09.440]  你半夜叮噹
[00:18:09.440 --> 00:18:11.440]  心裡很害怕很害怕
[00:18:11.440 --> 00:18:13.440]  打開門 幸好關了
[00:18:13.440 --> 00:18:15.440]  下一秒你就開始
[00:18:15.440 --> 00:18:17.440]  什麼事啊 為什麼這麼晚
[00:18:17.440 --> 00:18:19.440]  這麼晚找我
[00:18:19.440 --> 00:18:21.440]  你是不是有什麼事
[00:18:21.440 --> 00:18:23.440]  除非他shock了
[00:18:23.440 --> 00:18:25.440]  一定有大事找你
[00:18:25.440 --> 00:18:27.440]  所以
[00:18:27.440 --> 00:18:29.440]  我看的時候
[00:18:29.440 --> 00:18:31.440]  翻譯
[00:18:31.440 --> 00:18:33.440]  是多一點傾向
[00:18:33.440 --> 00:18:35.440]  B那邊
[00:18:35.440 --> 00:18:37.440]  屋主
[00:18:37.440 --> 00:18:39.440]  不單止
[00:18:39.440 --> 00:18:41.440]  求助者
[00:18:41.440 --> 00:18:43.440]  他基本上不用太過
[00:18:43.440 --> 00:18:45.440]  不用那種情緒迫切
[00:18:45.440 --> 00:18:47.440]  因為你晚上找隔壁的朋友
[00:18:47.440 --> 00:18:49.440]  已經在說
[00:18:49.440 --> 00:18:51.440]  那件事是很迫切的事
[00:18:51.440 --> 00:18:53.440]  這是第一
[00:18:53.440 --> 00:18:55.440]  第二 為什麼我剛才說要認識
[00:18:55.440 --> 00:18:57.440]  一世紀文化
[00:18:57.440 --> 00:18:59.440]  就是那種高度重視款待客人
[00:18:59.440 --> 00:19:01.440]  的文化
[00:19:01.440 --> 00:19:03.440]  所以直接說
[00:19:03.440 --> 00:19:05.440]  人家這麼晚
[00:19:05.440 --> 00:19:07.440]  都來找你
[00:19:07.440 --> 00:19:09.440]  你沒有原因
[00:19:09.440 --> 00:19:11.440]  你沒有理由可以不幫他
[00:19:11.440 --> 00:19:13.440]  他們很高度重視款待客人
[00:19:13.440 --> 00:19:15.440]  有人這麼晚來找你
[00:19:15.440 --> 00:19:17.440]  一定是有很大件事
[00:19:17.440 --> 00:19:19.440]  所以你事必要幫他
[00:19:19.440 --> 00:19:25.440]  這是和文化有很強烈的掛勾的情況
[00:19:25.440 --> 00:19:27.440]  所以我們在翻譯上
[00:19:27.440 --> 00:19:29.440]  我會多一點傾向
[00:19:29.440 --> 00:19:31.440]  B那邊
[00:19:31.440 --> 00:19:33.440]  屋主是很有
[00:19:33.440 --> 00:19:35.440]  甚至乎那種
[00:19:35.440 --> 00:19:37.440]  義務一定要幫
[00:19:37.440 --> 00:19:39.440]  我們生活都有
[00:19:39.440 --> 00:19:41.440]  譬如你坐公共交通工具
[00:19:41.440 --> 00:19:43.440]  隔壁可能有個小朋友
[00:19:43.440 --> 00:19:45.440]  雙腳就插了
[00:19:45.440 --> 00:19:47.440]  過去對面的椅子
[00:19:47.440 --> 00:19:49.440]  你心裡也會覺得
[00:19:49.440 --> 00:19:51.440]  不如也提醒他
[00:19:51.440 --> 00:19:53.440]  小朋友腳要回來
[00:19:53.440 --> 00:19:55.440]  乖乖的
[00:19:55.440 --> 00:19:57.440]  你也會覺得有種義務
[00:19:57.440 --> 00:19:59.440]  在文化裏
[00:19:59.440 --> 00:20:01.440]  在文化裏
[00:20:01.440 --> 00:20:03.440]  有種義務要提醒他
[00:20:03.440 --> 00:20:05.440]  去幫他
[00:20:05.440 --> 00:20:09.440]  和你在一世紀
[00:20:09.440 --> 00:20:11.440]  高度重視款待客人的文化裏
[00:20:11.440 --> 00:20:13.440]  有一種
[00:20:13.440 --> 00:20:15.440]  有朋友
[00:20:15.440 --> 00:20:17.440]  還有經文推出
[00:20:17.440 --> 00:20:19.440]  一個更重要的極致
[00:20:19.440 --> 00:20:21.440]  是「雖不因朋友」
[00:20:21.440 --> 00:20:23.440]  就算不是朋友也幫
[00:20:23.440 --> 00:20:25.440]  意思是
[00:20:25.440 --> 00:20:27.440]  「雖不因朋友」也會起來
[00:20:27.440 --> 00:20:29.440]  給他
[00:20:29.440 --> 00:20:31.440]  我們覺得是朋友就幫
[00:20:31.440 --> 00:20:33.440]  經文推出一個極致
[00:20:33.440 --> 00:20:35.440]  不是朋友
[00:20:35.440 --> 00:20:37.440]  倒幫
[00:20:37.440 --> 00:20:39.440]  很厲害
[00:20:39.440 --> 00:20:41.440]  形成文化的元素
[00:20:41.440 --> 00:20:43.440]  是很強
[00:20:43.440 --> 00:20:45.440]  甚至家主
[00:20:45.440 --> 00:20:47.440]  真的要幫他
[00:20:47.440 --> 00:20:49.440]  本來不想幫
[00:20:49.440 --> 00:20:51.440]  因為半夜
[00:20:51.440 --> 00:20:53.440]  可能沒有餅
[00:20:53.440 --> 00:20:55.440]  小朋友都睡了
[00:20:55.440 --> 00:20:57.440]  但因為文化裏的
[00:20:57.440 --> 00:20:59.440]  規範
[00:20:59.440 --> 00:21:01.440]  文化裏的必要性
[00:21:01.440 --> 00:21:03.440]  所以最終給予
[00:21:03.440 --> 00:21:05.440]  求助者
[00:21:05.440 --> 00:21:07.440]  幫助
[00:21:07.440 --> 00:21:09.440]  在這一段
[00:21:09.440 --> 00:21:11.440]  我們可以看到
[00:21:11.440 --> 00:21:13.440]  耶穌講完一至四節主禱文
[00:21:13.440 --> 00:21:15.440]  引用這個
[00:21:15.440 --> 00:21:17.440]  例子想說明什麼
[00:21:17.440 --> 00:21:19.440]  主禱文裏
[00:21:19.440 --> 00:21:21.440]  其實求了很多
[00:21:21.440 --> 00:21:23.440]  他引用這個例子
[00:21:23.440 --> 00:21:25.440]  說明的時候
[00:21:25.440 --> 00:21:27.440]  讓我們看到
[00:21:27.440 --> 00:21:29.440]  「雖不因朋友」都幫
[00:21:29.440 --> 00:21:31.440]  更何況
[00:21:31.440 --> 00:21:33.440]  我和大家說
[00:21:33.440 --> 00:21:35.440]  一開始我們和父的關係
[00:21:35.440 --> 00:21:37.440]  一開始我們在天上的父
[00:21:37.440 --> 00:21:39.440]  最下面那段
[00:21:39.440 --> 00:21:41.440]  中間有做父親
[00:21:41.440 --> 00:21:43.440]  不是朋友都幫
[00:21:43.440 --> 00:21:45.440]  更何況我們和父之間
[00:21:45.440 --> 00:21:47.440]  不是他應該
[00:21:47.440 --> 00:21:49.440]  更加會回應你嗎
[00:21:49.440 --> 00:21:51.440]  文化裏不是朋友都幫
[00:21:51.440 --> 00:21:53.440]  我們和父有關係
[00:21:53.440 --> 00:21:55.440]  他更加會回應我
[00:21:55.440 --> 00:21:57.440]  繼續下去
[00:21:57.440 --> 00:21:59.440]  你覺得發達了
[00:21:59.440 --> 00:22:01.440]  五至八節
[00:22:01.440 --> 00:22:03.440]  「雖不因朋友都幫」
[00:22:03.440 --> 00:22:05.440]  來吧
[00:22:05.440 --> 00:22:07.440]  祈求就給你們
[00:22:07.440 --> 00:22:09.440]  尋找就尋見
[00:22:09.440 --> 00:22:11.440]  叩門就給你們
[00:22:11.440 --> 00:22:13.440]  開門
[00:22:13.440 --> 00:22:15.440]  上面上文說的
[00:22:15.440 --> 00:22:17.440]  「雖不因朋友都幫」
[00:22:17.440 --> 00:22:19.440]  更何況
[00:22:19.440 --> 00:22:21.440]  他是我們的父
[00:22:21.440 --> 00:22:23.440]  還不幫
[00:22:23.440 --> 00:22:25.440]  還不給
[00:22:25.440 --> 00:22:27.440]  我們簡單看看
[00:22:27.440 --> 00:22:29.440]  他所說的中間做父親
[00:22:29.440 --> 00:22:31.440]  有兒子求餅
[00:22:31.440 --> 00:22:33.440]  反給他石頭求魚
[00:22:33.440 --> 00:22:35.440]  反給他蛇求蛋
[00:22:35.440 --> 00:22:37.440]  反給他蠍子
[00:22:37.440 --> 00:22:39.440]  看看圖片
[00:22:39.440 --> 00:22:41.440]  石頭和餅
[00:22:41.440 --> 00:22:43.440]  外表很相似
[00:22:43.440 --> 00:22:45.440]  有些像蛇的魚
[00:22:45.440 --> 00:22:47.440]  又有些像魚的蛇
[00:22:47.440 --> 00:22:49.440]  很相似
[00:22:49.440 --> 00:22:51.440]  最後
[00:22:51.440 --> 00:22:53.440]  我已經盡力尋找
[00:22:53.440 --> 00:22:55.440]  蛋和蠍子
[00:22:55.440 --> 00:22:57.440]  哪裡相似
[00:22:57.440 --> 00:22:59.440]  我還是看《釋經書》
[00:22:59.440 --> 00:23:01.440]  總之相似
[00:23:01.440 --> 00:23:03.440]  外貌
[00:23:03.440 --> 00:23:05.440]  你驟眼看
[00:23:05.440 --> 00:23:07.440]  很相似
[00:23:07.440 --> 00:23:09.440]  當然我覺得這個最不相似
[00:23:09.440 --> 00:23:11.440]  但拼合前面
[00:23:11.440 --> 00:23:13.440]  石頭和餅
[00:23:13.440 --> 00:23:15.440]  蛇和魚
[00:23:15.440 --> 00:23:17.440]  他都想說兩樣東西很相似
[00:23:17.440 --> 00:23:19.440]  但兩樣東西會有完全相反的效果
[00:23:19.440 --> 00:23:21.440]  是不是
[00:23:21.440 --> 00:23:27.440]  中間做父親
[00:23:27.440 --> 00:23:29.440]  有兒子向你求餅
[00:23:29.440 --> 00:23:31.440]  反給他石頭求魚
[00:23:31.440 --> 00:23:33.440]  反給他蛇求蛋
[00:23:33.440 --> 00:23:35.440]  反給他蠍子
[00:23:35.440 --> 00:23:37.440]  這一段在承接上
[00:23:37.440 --> 00:23:39.440]  求就給
[00:23:39.440 --> 00:23:41.440]  然後他再說
[00:23:41.440 --> 00:23:43.440]  簡單說藍色字
[00:23:43.440 --> 00:23:45.440]  我們的父
[00:23:45.440 --> 00:23:47.440]  是不會玩你的
[00:23:47.440 --> 00:23:49.440]  是不會玩你的
[00:23:49.440 --> 00:23:51.440]  你怎會
[00:23:51.440 --> 00:23:53.440]  他給你餅
[00:23:53.440 --> 00:23:55.440]  你求餅他給你石頭
[00:23:55.440 --> 00:23:57.440]  經文很直接
[00:23:57.440 --> 00:23:59.440]  我們的父不會去玩你的
[00:23:59.440 --> 00:24:01.440]  你心裏知道
[00:24:01.440 --> 00:24:03.440]  他知道我們需要
[00:24:03.440 --> 00:24:05.440]  他知道你緊張什麼
[00:24:05.440 --> 00:24:07.440]  他知道你祈求什麼
[00:24:07.440 --> 00:24:09.440]  你不要說出口他都知道
[00:24:09.440 --> 00:24:11.440]  我們的父
[00:24:11.440 --> 00:24:13.440]  不會玩你的
[00:24:13.440 --> 00:24:15.440]  求的東西
[00:24:15.440 --> 00:24:17.440]  是我們很正常
[00:24:17.440 --> 00:24:19.440]  也是我們可能
[00:24:19.440 --> 00:24:21.440]  生命裏面
[00:24:21.440 --> 00:24:23.440]  一些很正常的東西
[00:24:23.440 --> 00:24:25.440]  甚至乎
[00:24:25.440 --> 00:24:27.440]  我們的祈求
[00:24:27.440 --> 00:24:29.440]  很多時候
[00:24:29.440 --> 00:24:31.440]  是非常正確的
[00:24:31.440 --> 00:24:33.440]  是很需要的
[00:24:33.440 --> 00:24:35.440]  我們有沒有求過以下這些
[00:24:35.440 --> 00:24:37.440]  我想有一個和諧有愛的家庭關係
[00:24:37.440 --> 00:24:39.440]  很強健的體魄
[00:24:39.440 --> 00:24:41.440]  很堅壯的心靈
[00:24:41.440 --> 00:24:43.440]  不要被人說兩句
[00:24:43.440 --> 00:24:45.440]  塌了
[00:24:45.440 --> 00:24:47.440]  我想有很好的弟兄姊妹
[00:24:47.440 --> 00:24:49.440]  在我身邊
[00:24:49.440 --> 00:24:51.440]  我想有兩脅插刀的朋友
[00:24:51.440 --> 00:24:53.440]  我想有聰明智慧
[00:24:53.440 --> 00:24:55.440]  我想有好的成績
[00:24:55.440 --> 00:24:57.440]  我想自己是一個
[00:24:57.440 --> 00:24:59.440]  成熟成長
[00:24:59.440 --> 00:25:01.440]  有情有義的人
[00:25:01.440 --> 00:25:03.440]  想不想
[00:25:03.440 --> 00:25:05.440]  這些很正常很好的東西
[00:25:05.440 --> 00:25:07.440]  是不是很重要的東西
[00:25:07.440 --> 00:25:13.440]  我想我們去留意的就是
[00:25:13.440 --> 00:25:15.440]  很多時候我們祈禱
[00:25:15.440 --> 00:25:17.440]  求了這些東西
[00:25:17.440 --> 00:25:23.440]  我們可能會比較少
[00:25:23.440 --> 00:25:25.440]  去思想
[00:25:25.440 --> 00:25:27.440]  我們少去思想的是
[00:25:27.440 --> 00:25:29.440]  那件事由我們祈禱
[00:25:29.440 --> 00:25:31.440]  到蒙英雲
[00:25:31.440 --> 00:25:33.440]  會發生什麼事
[00:25:33.440 --> 00:25:35.440]  由你祈求
[00:25:35.440 --> 00:25:37.440]  去到蒙英雲的時候
[00:25:37.440 --> 00:25:39.440]  會發生什麼事
[00:25:39.440 --> 00:25:41.440]  我們看今天第二條的短片
[00:25:41.440 --> 00:25:47.440]  好,謝謝,Eddie
[00:25:47.440 --> 00:25:49.440]  (字幕製作)
[00:25:49.440 --> 00:25:51.440]  (字幕製作)
[00:25:51.440 --> 00:25:53.440]  (字幕製作)
[00:25:53.440 --> 00:25:55.440]  (字幕製作)
[00:25:55.440 --> 00:25:57.440]  (字幕製作)
[00:25:57.440 --> 00:25:59.440]  (字幕製作)
[00:25:59.440 --> 00:26:01.440]  (字幕製作)
[00:26:01.440 --> 00:26:03.440]  (字幕製作)
[00:26:03.440 --> 00:26:05.440]  (字幕製作)
[00:26:05.440 --> 00:26:07.440]  (字幕製作)
[00:26:07.440 --> 00:26:09.440]  (字幕製作)
[00:26:09.440 --> 00:26:11.440]  (字幕製作)
[00:26:11.440 --> 00:26:13.440]  (字幕製作)
[00:26:13.440 --> 00:26:15.440]  我們不如再看多一次
[00:26:15.440 --> 00:26:17.440]  再看多一次
[00:26:17.440 --> 00:26:19.440]  (字幕製作)
[00:26:19.440 --> 00:26:21.440]  (字幕製作)
[00:26:21.440 --> 00:26:23.440]  (字幕製作)
[00:26:23.440 --> 00:26:25.440]  (字幕製作)
[00:26:25.440 --> 00:26:27.440]  (字幕製作)
[00:26:27.440 --> 00:26:29.440]  (字幕製作)
[00:26:29.440 --> 00:26:31.440]  (字幕製作)
[00:26:31.440 --> 00:26:33.440]  (字幕製作)
[00:26:33.440 --> 00:26:35.440]  (字幕製作)
[00:26:35.440 --> 00:26:37.440]  (字幕製作)
[00:26:37.440 --> 00:26:39.440]  (字幕製作)
[00:26:39.440 --> 00:26:41.440]  (字幕製作)
[00:26:41.440 --> 00:26:43.440]  (字幕製作)
[00:26:43.440 --> 00:26:45.440]  (字幕製作)
[00:26:45.440 --> 00:26:51.000]  我們的想像,我們思考我們每一句的祈禱
[00:26:51.000 --> 00:26:58.280]  不單我們要發現,原來我們的上帝真是超級信實的
[00:26:58.280 --> 00:27:02.800]  祂真是聽你祈禱,如剛才避難所那首歌
[00:27:02.800 --> 00:27:09.680]  每個祈求,每個禱告,祂要應運你,祂有聽的
[00:27:10.840 --> 00:27:15.800]  不過,我們要去想多一點,就是我們想祈求
[00:27:15.800 --> 00:27:19.480]  蒙英韻的事情是要怎樣發生
[00:27:19.480 --> 00:27:24.320]  你看完這段片,我也是在IG上看的時候
[00:27:24.320 --> 00:27:28.720]  那一刻真的會心打針
[00:27:28.720 --> 00:27:34.800]  真的要好好,清醒地去思考自己所獻的每一個祈禱
[00:27:34.800 --> 00:27:40.400]  我們常常都求上帝給我們聰明智慧
[00:27:41.000 --> 00:27:44.800]  你會發覺,聰明智慧到底是怎樣得來的
[00:27:44.800 --> 00:27:47.000]  沒錯,書本上會教你
[00:27:47.000 --> 00:27:51.560]  但如果謙奉實戰經驗,還是紙上談兵
[00:27:51.560 --> 00:27:57.080]  原來上帝可能會給你一些難題去經歷
[00:27:57.080 --> 00:27:59.880]  大家現在家人留在這裡,即將要續租
[00:27:59.880 --> 00:28:04.720]  可能中秋晚會,你想有個很開心的晚會,怎樣出現的
[00:28:04.720 --> 00:28:06.160]  求一下主,你給我吧
[00:28:06.560 --> 00:28:11.240]  那件事,大家都覺得很滿足的罪會是怎樣發生的
[00:28:11.240 --> 00:28:13.080]  是怎樣發生的
[00:28:13.080 --> 00:28:15.920]  是不是每個弟兄姊妹都參與在當中
[00:28:15.920 --> 00:28:20.440]  都很用心在裡面,很想維繫愛裡面的關係
[00:28:20.440 --> 00:28:24.280]  又祝福到這裡的街坊朋友
[00:28:24.280 --> 00:28:29.720]  我們祈禱,很想有出現的事情,到底是怎樣發生的
[00:28:29.720 --> 00:28:31.560]  你很想堅壯一點嗎
[00:28:31.560 --> 00:28:36.120]  上帝給我們難題,去讓我們堅強
[00:28:37.120 --> 00:28:42.840]  是的,你覺得人生經過一些風浪之後,你會堅強很多
[00:28:42.840 --> 00:28:45.120]  我讀神學之前,我都上班了
[00:28:45.120 --> 00:28:47.440]  都試過被人解僱
[00:28:47.440 --> 00:28:53.520]  第一次被解僱的時候,我心想被解僱很不開心
[00:28:53.520 --> 00:28:58.400]  當你轉了兩三次工的時候,你會覺得很小事
[00:28:58.400 --> 00:29:01.040]  搞錯了,小事拿來說
[00:29:01.040 --> 00:29:08.360]  是不是,人生經過很多不同的大大小小的難關的時候
[00:29:08.360 --> 00:29:11.400]  你覺得自己明白了很多東西
[00:29:11.400 --> 00:29:14.680]  你覺得有些事情,其實不是天塌下來的
[00:29:14.680 --> 00:29:17.000]  不用去到這麼大
[00:29:17.000 --> 00:29:21.240]  你走過的路,你祈求很多東西
[00:29:21.240 --> 00:29:24.120]  我想說,你試一下用這個角度想的時候
[00:29:24.120 --> 00:29:26.920]  你會發覺上帝不斷在應穩你
[00:29:27.640 --> 00:29:32.960]  但有時候,可能我們被經文那種,好像這麼直接的
[00:29:32.960 --> 00:29:37.440]  求餅就應該給餅,直接的事情
[00:29:37.440 --> 00:29:42.240]  是不是,但我們生命裡求很多東西,不是這麼直接的
[00:29:42.240 --> 00:29:44.640]  是不是,看回剛才的
[00:29:44.640 --> 00:29:46.560]  我們要按下去
[00:29:46.560 --> 00:29:51.400]  這個,和諧有愛的家庭關係
[00:29:51.400 --> 00:30:00.440]  誰去有那個很溫柔,很願意去愛對方的那種口吻
[00:30:00.440 --> 00:30:03.760]  那種關心,去相向的對待
[00:30:03.760 --> 00:30:06.160]  誰去做的
[00:30:06.160 --> 00:30:07.960]  是不是大家一起
[00:30:07.960 --> 00:30:10.880]  還是有人喜歡,要先走一步,總有一個
[00:30:10.880 --> 00:30:12.080]  誰去做的
[00:30:12.080 --> 00:30:13.600]  你強勁的看拍
[00:30:13.600 --> 00:30:17.840]  我真的經常看影片,那些舉啞鈴
[00:30:17.840 --> 00:30:20.160]  做HIIT,看就看很多了
[00:30:20.160 --> 00:30:22.760]  做就做很少的
[00:30:22.760 --> 00:30:24.480]  強勁的看拍是怎麼來的
[00:30:24.480 --> 00:30:26.240]  祈禱就可以有,是不是
[00:30:26.240 --> 00:30:27.640]  真的
[00:30:27.640 --> 00:30:31.000]  你要經歷過一點點的歷程才可以有
[00:30:31.000 --> 00:30:33.080]  堅壯的心靈
[00:30:33.080 --> 00:30:37.360]  沒錯,可能過往很受別人的話影響
[00:30:37.360 --> 00:30:41.240]  自己也要去審視,到底我的價值
[00:30:41.240 --> 00:30:43.240]  在上帝面前
[00:30:43.240 --> 00:30:44.760]  上帝怎麼看我
[00:30:44.800 --> 00:30:47.040]  身邊的人,他說的話
[00:30:47.040 --> 00:30:50.760]  我應該用一個什麼態度,什麼角度去聽
[00:30:50.760 --> 00:30:52.240]  聽要聽多少
[00:30:52.240 --> 00:30:53.760]  我自己是否可以
[00:30:53.760 --> 00:30:56.480]  也肯定自己,但也嘗試聽別人
[00:30:56.480 --> 00:30:58.800]  那種堅壯的心靈是怎麼來的
[00:30:58.800 --> 00:31:05.000]  你是不斷反覆思考,又經歷一些對你有傷害的事
[00:31:05.000 --> 00:31:07.960]  你在當中整整合合地出現
[00:31:07.960 --> 00:31:10.680]  好的弟兄姊妹
[00:31:10.680 --> 00:31:12.840]  那種關心,那種愛
[00:31:12.840 --> 00:31:14.680]  那種彼此的付出
[00:31:14.680 --> 00:31:18.000]  那種願意大家一起花時間
[00:31:18.000 --> 00:31:20.360]  去到佳音樓或教會當中
[00:31:20.360 --> 00:31:25.480]  我們一起建立,我們夢寐以求的教會生活
[00:31:25.480 --> 00:31:27.880]  也是一定要花時間的
[00:31:27.880 --> 00:31:30.640]  大家一定要一起結在當中
[00:31:30.640 --> 00:31:34.080]  否則我們很想有那種教會的熱鬧
[00:31:34.080 --> 00:31:38.840]  那種愛,那種人情味是不會出現的
[00:31:38.840 --> 00:31:42.480]  我們祈禱,我們一定是祈這些的
[00:31:42.480 --> 00:31:46.120]  只不過是祈完之後,那件事又會怎麼發生
[00:31:46.120 --> 00:31:48.480]  朋友,聰明智慧,剛剛也說了
[00:31:48.480 --> 00:31:53.160]  馬上害怕,馬上「啊,樹一球,你給我聰明智慧」
[00:31:53.160 --> 00:31:55.960]  原來是會有困難的
[00:31:55.960 --> 00:31:58.280]  原來有問題的
[00:31:58.280 --> 00:32:00.320]  原來有些事情經歷過
[00:32:00.320 --> 00:32:03.240]  但你真的,很真實的
[00:32:03.240 --> 00:32:05.800]  你處理過一些傑達的事情
[00:32:05.800 --> 00:32:07.440]  大問題的事情
[00:32:07.440 --> 00:32:10.280]  你犯錯過的事情
[00:32:10.280 --> 00:32:12.200]  你醒過來的人
[00:32:12.200 --> 00:32:15.400]  你覺得自己在神面前
[00:32:15.400 --> 00:32:18.160]  真的,警醒了
[00:32:18.160 --> 00:32:19.920]  有些事情你明白了的時候
[00:32:19.920 --> 00:32:21.280]  不要重複
[00:32:21.280 --> 00:32:22.760]  上帝不喜悅
[00:32:22.760 --> 00:32:23.840]  我試過了
[00:32:23.840 --> 00:32:27.160]  我盡量不斷不斷要改變,是不是?
[00:32:27.160 --> 00:32:30.160]  你會學到聰明智慧
[00:32:30.160 --> 00:32:31.440]  成績
[00:32:31.440 --> 00:32:33.000]  成熟,成長
[00:32:33.000 --> 00:32:35.160]  有情有義的人
[00:32:35.160 --> 00:32:36.760]  有情有義
[00:32:36.800 --> 00:32:39.280]  都真的是經年累月
[00:32:39.280 --> 00:32:42.520]  風吹雨打地練回來
[00:32:42.520 --> 00:32:47.840]  是不能隨便說一句話就可以有
[00:32:47.840 --> 00:32:48.680]  我們求這些
[00:32:48.680 --> 00:32:51.200]  我們要可以想很多,思想很多
[00:32:51.200 --> 00:32:53.720]  還有,你真的要小心一點
[00:32:53.720 --> 00:32:56.440]  我們的上帝真的很信實的
[00:32:56.440 --> 00:32:57.080]  很信實
[00:32:57.080 --> 00:33:00.440]  祂聽到你心裡說什麼
[00:33:00.440 --> 00:33:00.960]  是不是?
[00:33:00.960 --> 00:33:03.040]  你的祈求
[00:33:03.040 --> 00:33:03.760]  祂很信實的
[00:33:03.760 --> 00:33:06.240]  祂就帶你完成那件事
[00:33:06.240 --> 00:33:08.160]  應允你
[00:33:08.160 --> 00:33:10.360]  是不是?
[00:33:10.360 --> 00:33:14.160]  所以我們看到主耶穌在五字八字說
[00:33:14.160 --> 00:33:15.880]  父會回應我們
[00:33:15.880 --> 00:33:17.360]  雖不忍朋友都回應
[00:33:17.360 --> 00:33:19.440]  更何況有關係
[00:33:19.440 --> 00:33:20.880]  再去到後面
[00:33:20.880 --> 00:33:24.760]  就是說這種祈求就會給你們
[00:33:24.760 --> 00:33:26.840]  那個成就的過程是怎麼樣?
[00:33:26.840 --> 00:33:30.080]  我們再最後一點點碰到主禱文
[00:33:30.080 --> 00:33:31.640]  裡面祈求的每一樣
[00:33:31.640 --> 00:33:34.000]  我們就要想
[00:33:34.000 --> 00:33:36.720]  願人都尊你的名為聖
[00:33:36.720 --> 00:33:39.120]  為什麼每一個人都可以尊上帝為聖?
[00:33:39.120 --> 00:33:41.080]  是因為你尊神為聖
[00:33:41.080 --> 00:33:43.080]  你將上帝擺在你生活的首位
[00:33:43.080 --> 00:33:46.360]  你每一件事都不斷操練操練
[00:33:46.360 --> 00:33:49.640]  可能現在想自己多一點
[00:33:49.640 --> 00:33:53.000]  但是我開始越來越願意禱告多一點
[00:33:53.000 --> 00:33:54.040]  交託多一點
[00:33:54.040 --> 00:33:56.920]  看上帝想我怎樣多一點
[00:33:56.920 --> 00:33:57.960]  尊上帝為聖
[00:33:57.960 --> 00:33:58.800]  那些人才知道
[00:33:58.800 --> 00:34:01.320]  你們基督徒真是尊神為聖
[00:34:01.320 --> 00:34:03.280]  是不是?
[00:34:03.280 --> 00:34:05.320]  主耶穌教我們
[00:34:05.320 --> 00:34:08.160]  如果主禱文之後就開一個新的篇章
[00:34:08.160 --> 00:34:09.040]  沒有其他東西說
[00:34:09.040 --> 00:34:10.960]  沒有5-13節這裡說的時候
[00:34:10.960 --> 00:34:13.400]  那這個經文就是這麼多
[00:34:13.400 --> 00:34:16.040]  下面我們要思考的就是
[00:34:16.040 --> 00:34:18.600]  你求上帝會給
[00:34:18.600 --> 00:34:20.480]  甚至我們的父
[00:34:20.480 --> 00:34:23.760]  他會帶我們去發現這件事
[00:34:23.760 --> 00:34:26.760]  蒙英韻的整個過程
[00:34:26.760 --> 00:34:31.680]  我們要很清楚知道
