
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:16:07.000 --> 00:16:09.000]  不要想其他事
[00:16:09.000 --> 00:16:10.000]  不要做其他事
[00:16:10.000 --> 00:16:12.000]  朋友發WhatsApp來給我
[00:16:12.000 --> 00:16:14.000]  我都聽不到聲音
[00:16:14.000 --> 00:16:19.000]  又寫了東西之後
[00:16:19.000 --> 00:16:21.000]  這樣寫不是很好
[00:16:21.000 --> 00:16:22.000]  等一等
[00:16:22.000 --> 00:16:24.000]  等一等就忘記了
[00:16:24.000 --> 00:16:26.000]  有時候就說
[00:16:26.000 --> 00:16:27.000]  不要再想了
[00:16:27.000 --> 00:16:28.000]  就這樣篤了他就算了
[00:16:28.000 --> 00:16:29.000]  死就死了
[00:16:29.000 --> 00:16:30.000]  他喜歡也好
[00:16:30.000 --> 00:16:31.000]  不喜歡也好
[00:16:31.000 --> 00:16:32.000]  就這樣篤了他
[00:16:32.000 --> 00:16:34.000]  稍微體會得到
[00:16:35.000 --> 00:16:36.000]  死就死了
[00:16:36.000 --> 00:16:37.000]  不要再想了
[00:16:37.000 --> 00:16:38.000]  想多多多
[00:16:38.000 --> 00:16:39.000]  夜長夢多
[00:16:39.000 --> 00:16:40.000]  都不知道怎樣住
[00:16:40.000 --> 00:16:45.000]  在這個WhatsApp的世界
[00:16:45.000 --> 00:16:47.000]  WeChat的世界裏面
[00:16:47.000 --> 00:16:51.000]  上限是一分鐘兩分鐘
[00:16:51.000 --> 00:16:52.000]  你不回答他
[00:16:52.000 --> 00:16:54.000]  就被人罵了
[00:16:54.000 --> 00:16:57.000]  所以養成我們每一個人
[00:16:57.000 --> 00:16:59.000]  都是有一種很急的性格
[00:16:59.000 --> 00:17:00.000]  就快快速速回答
[00:17:00.000 --> 00:17:01.000]  快快速速回答
[00:17:01.000 --> 00:17:02.000]  快快速速回答
[00:17:02.000 --> 00:17:03.000]  回答完後
[00:17:03.000 --> 00:17:04.000]  後悔的用那些字眼
[00:17:04.000 --> 00:17:05.000]  回答完後後悔
[00:17:05.000 --> 00:17:06.000]  我不是這樣寫
[00:17:06.000 --> 00:17:07.000]  我不是這樣的意思
[00:17:07.000 --> 00:17:09.000]  回答完後才算
[00:17:09.000 --> 00:17:14.000]  當其他人用這樣的心境說
[00:17:14.000 --> 00:17:15.000]  在你的困難
[00:17:15.000 --> 00:17:17.000]  在你極端的困難
[00:17:17.000 --> 00:17:19.000]  極端矛盾
[00:17:19.000 --> 00:17:22.000]  想不到的過程之中
[00:17:22.000 --> 00:17:26.000]  你的信心仍在
[00:17:26.000 --> 00:17:28.000]  死就死了
[00:17:28.000 --> 00:17:30.000]  就這樣了
[00:17:30.000 --> 00:17:33.000]  但是後面最終結的意思是
[00:17:33.000 --> 00:17:34.000]  上帝啊
[00:17:34.000 --> 00:17:35.000]  我比你還要信
[00:17:35.000 --> 00:17:38.000]  我比你還要信
[00:17:38.000 --> 00:17:39.000]  就算我有錯
[00:17:39.000 --> 00:17:41.000]  但是你一定沒有錯
[00:17:41.000 --> 00:17:43.000]  我比你還要信
[00:17:43.000 --> 00:17:45.000]  你的帶領是最好的
[00:17:45.000 --> 00:17:47.000]  我這一刻想不通
[00:17:47.000 --> 00:17:49.000]  但是我知道
[00:17:49.000 --> 00:17:51.000]  我是要這樣做的
[00:17:51.000 --> 00:17:54.000]  你的話語鼓勵我這樣做
[00:17:54.000 --> 00:17:55.000]  我禱告的時候
[00:17:55.000 --> 00:17:56.000]  你四年感動
[00:17:56.000 --> 00:17:57.000]  我要我這樣做
[00:17:57.000 --> 00:18:00.000]  我身邊的知心熟練的朋友為我祈禱
[00:18:00.000 --> 00:18:02.000]  他鼓勵我要這樣想
[00:18:02.000 --> 00:18:03.000]  要這樣做
[00:18:03.000 --> 00:18:04.000]  上帝啊
[00:18:04.000 --> 00:18:05.000]  我雖然想不通
[00:18:05.000 --> 00:18:08.000]  但是我仍然這樣做
[00:18:08.000 --> 00:18:11.000]  就算撞了板
[00:18:11.000 --> 00:18:12.000]  不要緊
[00:18:12.000 --> 00:18:13.000]  因為我知道
[00:18:13.000 --> 00:18:15.000]  長遠地
[00:18:15.000 --> 00:18:17.000]  你知道就夠了
[00:18:17.000 --> 00:18:25.000]  當故事一路進行的時候
[00:18:25.000 --> 00:18:27.000]  就發覺到
[00:18:27.000 --> 00:18:30.000]  他起程去了
[00:18:30.000 --> 00:18:31.000]  走了三天的路程
[00:18:31.000 --> 00:18:33.000]  內心洶湧澎湃
[00:18:33.000 --> 00:18:35.000]  但是口裡一聲都不出
[00:18:35.000 --> 00:18:37.000]  我們讀經的人讀到
[00:18:37.000 --> 00:18:38.000]  阿伯拉罕你真是厲害
[00:18:38.000 --> 00:18:39.000]  很信服
[00:18:39.000 --> 00:18:40.000]  這種很痛苦的
[00:18:40.000 --> 00:18:42.000]  很radical的信服
[00:18:42.000 --> 00:18:44.000]  不顧一切地
[00:18:44.000 --> 00:18:46.000]  帶著自己的兒子
[00:18:46.000 --> 00:18:48.000]  往終極的目標去
[00:18:48.000 --> 00:18:50.000]  知道去到那裡
[00:18:50.000 --> 00:18:52.000]  他的兒子的性命會不保
[00:18:52.000 --> 00:18:53.000]  但是他說
[00:18:53.000 --> 00:18:54.000]  上帝啊
[00:18:54.000 --> 00:18:55.000]  我比你還要信
[00:18:55.000 --> 00:18:56.000]  我相信你
[00:18:56.000 --> 00:18:58.000]  所以我會這樣做
[00:18:58.000 --> 00:19:00.000]  三天靜靜的旅程
[00:19:00.000 --> 00:19:02.000]  內心洶湧澎湃
[00:19:02.000 --> 00:19:06.000]  終於兒子就問他
[00:19:06.000 --> 00:19:07.000]  阿伯
[00:19:07.000 --> 00:19:11.000]  憲制所有的用具都預備好了
[00:19:11.000 --> 00:19:14.000]  憲制的陽光在哪裡呢
[00:19:14.000 --> 00:19:19.000]  很多時候
[00:19:19.000 --> 00:19:21.000]  在我們生命裡無助的一刻
[00:19:21.000 --> 00:19:24.000]  我們都會問這樣的問題
[00:19:24.000 --> 00:19:26.000]  上帝啊
[00:19:26.000 --> 00:19:29.000]  一切都預備好了
[00:19:29.000 --> 00:19:31.000]  但是出路在哪裡呢
[00:19:31.000 --> 00:19:33.000]  我好像找不到出路
[00:19:33.000 --> 00:19:35.000]  難道這裡就是一條
[00:19:35.000 --> 00:19:37.000]  這樣的死直的道路
[00:19:37.000 --> 00:19:40.000]  我要將二十大將的一個死亡
[00:19:40.000 --> 00:19:43.000]  獻在死亡的祭壇上
[00:19:43.000 --> 00:19:45.000]  放在凡濟獻過給各位
[00:19:45.000 --> 00:19:47.000]  不講道理的上帝
[00:19:47.000 --> 00:19:50.000]  似乎是違背了他的約的上帝
[00:19:50.000 --> 00:19:52.000]  我想不通
[00:19:52.000 --> 00:19:53.000]  上帝啊
[00:19:53.000 --> 00:19:55.000]  求你在我的靜默之中
[00:19:55.000 --> 00:19:57.000]  在我的沉默之中
[00:19:57.000 --> 00:19:58.000]  在我的黑暗之中
[00:19:58.000 --> 00:20:01.000]  你給我一點點亮光
[00:20:01.000 --> 00:20:03.000]  你點醒我一點點
[00:20:03.000 --> 00:20:05.000]  讓我能夠看到一點點的亮光
[00:20:05.000 --> 00:20:07.000]  讓我心裡知道
[00:20:07.000 --> 00:20:09.000]  我走在正路上
[00:20:09.000 --> 00:20:11.000]  你的話語不是答過嗎
[00:20:11.000 --> 00:20:13.000]  在後面有聲音說
[00:20:13.000 --> 00:20:15.000]  你或向左或向右
[00:20:15.000 --> 00:20:16.000]  後面的聲音都說
[00:20:16.000 --> 00:20:17.000]  這是正路
[00:20:17.000 --> 00:20:19.000]  你要行在其間嗎
[00:20:19.000 --> 00:20:20.000]  上帝啊
[00:20:20.000 --> 00:20:22.000]  求你給我一點點的亮光
[00:20:22.000 --> 00:20:23.000]  讓我看到
[00:20:23.000 --> 00:20:25.000]  原來我踏在正確的路上
[00:20:25.000 --> 00:20:26.000]  上帝啊
[00:20:26.000 --> 00:20:29.000]  但是上帝在你最需要的時候
[00:20:29.000 --> 00:20:31.000]  上帝總是沉默不語
[00:20:31.000 --> 00:20:34.000]  這是不是我們很多人的經驗呢
[00:20:34.000 --> 00:20:37.000]  我們很羨慕一些人
[00:20:37.000 --> 00:20:38.000]  一禱告的時候
[00:20:38.000 --> 00:20:40.000]  內心裡面澄明一片
[00:20:40.000 --> 00:20:42.000]  光明一片
[00:20:42.000 --> 00:20:44.000]  上帝跟他說話
[00:20:44.000 --> 00:20:49.000]  有些人一看到聖經
[00:20:49.000 --> 00:20:53.000]  一看到一些地方就戳下去
[00:20:53.000 --> 00:20:54.000]  就是了
[00:20:54.000 --> 00:20:56.000]  你千萬不要這樣嘗試
[00:20:56.000 --> 00:21:01.000]  你發覺到
[00:21:01.000 --> 00:21:02.000]  上帝跟他說話
[00:21:02.000 --> 00:21:05.000]  生命裡面有一種很沉靜
[00:21:05.000 --> 00:21:06.000]  就是了
[00:21:06.000 --> 00:21:07.000]  就是了
[00:21:07.000 --> 00:21:08.000]  就是了
[00:21:08.000 --> 00:21:09.000]  就是了
[00:21:09.000 --> 00:21:16.000]  但是絕大部分的信道的經驗
[00:21:16.000 --> 00:21:19.000]  都是在沉默之中
[00:21:19.000 --> 00:21:21.000]  上帝在沉默之中
[00:21:21.000 --> 00:21:23.000]  在我摸索的裡面
[00:21:23.000 --> 00:21:27.000]  上帝好像沉默不語
[00:21:27.000 --> 00:21:34.000]  當耳塞這樣問的時候
[00:21:34.000 --> 00:21:35.000]  阿伯拉罕說
[00:21:35.000 --> 00:21:39.000]  當耳塞一叫
[00:21:39.000 --> 00:21:41.000]  阿爸
[00:21:41.000 --> 00:21:42.000]  阿伯拉罕說
[00:21:42.000 --> 00:21:43.000]  我在這裡
[00:21:43.000 --> 00:21:47.000]  我不知道他用什麼心境來應兒子這句話
[00:21:47.000 --> 00:21:49.000]  當耳塞問
[00:21:49.000 --> 00:21:50.000]  阿爸
[00:21:50.000 --> 00:21:52.000]  所有的事情都預備齊全了
[00:21:52.000 --> 00:21:54.000]  憲制的陽光在哪裡呢
[00:21:54.000 --> 00:21:56.000]  那句我在這裡
[00:21:56.000 --> 00:21:59.000]  上帝必有預備
[00:21:59.000 --> 00:22:01.000]  是很痛苦的答案
[00:22:01.000 --> 00:22:06.000]  那裡是兩重的衝擊
[00:22:06.000 --> 00:22:09.000]  當上帝跟他說
[00:22:09.000 --> 00:22:10.000]  阿伯拉罕
[00:22:10.000 --> 00:22:11.000]  把你的兒子帶去摩利亞地
[00:22:11.000 --> 00:22:12.000]  獻埋繁殖給我
[00:22:12.000 --> 00:22:13.000]  阿伯拉罕說
[00:22:13.000 --> 00:22:15.000]  上帝你的應兒到底怎麼樣
[00:22:15.000 --> 00:22:16.000]  你給我立的約
[00:22:16.000 --> 00:22:18.000]  到底全部都翻轉了
[00:22:18.000 --> 00:22:20.000]  你要我怎麼做呢
[00:22:20.000 --> 00:22:21.000]  你要我怎麼做呢
[00:22:21.000 --> 00:22:23.000]  走了三天的路程
[00:22:23.000 --> 00:22:25.000]  然後兒子又問
[00:22:25.000 --> 00:22:27.000]  憲制的用具全部有
[00:22:27.000 --> 00:22:29.000]  憲制的陽光在哪裡呢
[00:22:29.000 --> 00:22:31.000]  那個我在這裡的時候
[00:22:31.000 --> 00:22:32.000]  他回答不了
[00:22:32.000 --> 00:22:33.000]  兒子
[00:22:33.000 --> 00:22:35.000]  我要怎麼回答你才好呢
[00:22:35.000 --> 00:22:38.000]  我跟你說長篇大論的神學道理嗎
[00:22:38.000 --> 00:22:41.000]  我跟你說長篇大論上帝沉默嗎
[00:22:41.000 --> 00:22:44.000]  我跟你說長篇大論上帝沒有說話嗎
[00:22:44.000 --> 00:22:46.000]  我要怎麼回答你才好呢
[00:22:46.000 --> 00:22:49.000]  但是那個答案阿伯拉罕已經知道了
[00:22:49.000 --> 00:22:51.000]  三天的旅程裡面
[00:22:51.000 --> 00:22:52.000]  他還沒有起程之前
[00:22:52.000 --> 00:22:53.000]  他都知道
[00:22:53.000 --> 00:22:55.000]  上帝早就告訴他
[00:22:55.000 --> 00:22:56.000]  要將你的兒子
[00:22:56.000 --> 00:22:58.000]  將你所愛的獨生的兒子
[00:22:58.000 --> 00:23:00.000]  以撒牽在祭壇上
[00:23:00.000 --> 00:23:03.000]  但是阿伯拉罕在那一刻
[00:23:03.000 --> 00:23:07.000]  他只能夠跟以撒說
[00:23:07.000 --> 00:23:10.000]  上帝必有預備
[00:23:10.000 --> 00:23:15.000]  那句話我在這裡所表達的就是
[00:23:15.000 --> 00:23:17.000]  我相信上帝
[00:23:17.000 --> 00:23:21.000]  我肯定相信上帝
[00:23:21.000 --> 00:23:23.000]  在我的無知裡面
[00:23:23.000 --> 00:23:25.000]  在我的無奈裡面
[00:23:25.000 --> 00:23:27.000]  在我的不肯定裡面
[00:23:27.000 --> 00:23:29.000]  在我的矛盾裡面
[00:23:29.000 --> 00:23:32.000]  在我對上帝懷疑的時刻裡面
[00:23:32.000 --> 00:23:33.000]  上帝啊
[00:23:33.000 --> 00:23:36.000]  我仍然選擇相信你
[00:23:36.000 --> 00:23:40.000]  我仍然選擇信服你
[00:23:40.000 --> 00:23:42.000]  雖然我不明白
[00:23:42.000 --> 00:23:45.000]  世界的聲音告訴他
[00:23:45.000 --> 00:23:48.000]  你這麼相信是盲的嗎
[00:23:48.000 --> 00:23:52.000]  是盲信啊
[00:23:52.000 --> 00:23:54.000]  但是其中一個就會在我們身邊說
[00:23:54.000 --> 00:23:56.000]  No
[00:23:56.000 --> 00:23:58.000]  A leap of faith
[00:23:58.000 --> 00:24:01.000]  明知前面有一個很大的心願
[00:24:01.000 --> 00:24:03.000]  想不通的心願
[00:24:03.000 --> 00:24:07.000]  矛盾之極的心願
[00:24:07.000 --> 00:24:15.000]  不可不忘
[00:24:15.000 --> 00:24:18.000]  最近看到
[00:24:18.000 --> 00:24:22.000]  幾本書
[00:24:22.000 --> 00:24:25.000]  現在都要跟基督教書局說
[00:24:25.000 --> 00:24:28.000]  做一些廣告
[00:24:28.000 --> 00:24:31.000]  我們現在的人很不喜歡買書
[00:24:31.000 --> 00:24:34.000]  我鼓勵大家買書
[00:24:34.000 --> 00:24:36.000]  光顧一下
[00:24:36.000 --> 00:24:39.000]  基督教的出版
[00:24:39.000 --> 00:24:43.000]  因為印了書
[00:24:43.000 --> 00:24:45.000]  沒有人買
[00:24:45.000 --> 00:24:47.000]  很痛苦的
[00:24:47.000 --> 00:24:48.000]  做一些決策
[00:24:48.000 --> 00:24:49.000]  要印哪本不印哪本
[00:24:49.000 --> 00:24:51.000]  都是很大的決策
[00:24:51.000 --> 00:24:53.000]  印一本書要用很多錢
[00:24:53.000 --> 00:24:54.000]  買不到的位置
[00:24:54.000 --> 00:24:57.000]  全倉放在倉裡又要很多錢
[00:24:57.000 --> 00:25:02.000]  但是很多基督徒不喜歡讀書
[00:25:02.000 --> 00:25:05.000]  這是一個很大的矛盾
[00:25:05.000 --> 00:25:07.000]  實際上在書本裡
[00:25:07.000 --> 00:25:09.000]  你可以將別人的經驗
[00:25:09.000 --> 00:25:10.000]  別人的屬靈的經驗
[00:25:10.000 --> 00:25:11.000]  言經的經驗
[00:25:11.000 --> 00:25:14.000]  透過文字向你傳遞
[00:25:14.000 --> 00:25:17.000]  讓你可以跟作者深認心地
[00:25:17.000 --> 00:25:21.000]  了解上帝在他的生命裡所做的事
[00:25:21.000 --> 00:25:23.000]  所以讀多一點書
[00:25:23.000 --> 00:25:26.000]  幫助我們體會到
[00:25:26.000 --> 00:25:29.000]  他人經驗裡的上帝經驗
[00:25:29.000 --> 00:25:31.000]  提升我們自己屬靈的觸覺
[00:25:31.000 --> 00:25:32.000]  是好的
[00:25:32.000 --> 00:25:36.000]  鼓勵大家有時間去走走
[00:25:36.000 --> 00:25:38.000]  基督教書局
[00:25:38.000 --> 00:25:40.000]  七月的時候又有基督教書展
[00:25:40.000 --> 00:25:44.000]  可以去買書
[00:25:44.000 --> 00:25:47.000]  很多人在基督教書展最後一天
[00:25:47.000 --> 00:25:49.000]  去撿便宜的書
[00:25:49.000 --> 00:25:51.000]  拿個大行李箱去撿
[00:25:51.000 --> 00:25:54.000]  鼓勵你做這些傻事
[00:25:54.000 --> 00:25:56.000]  可能你家裡沒有那麼多地方
[00:25:56.000 --> 00:25:58.000]  來等那些書
[00:25:58.000 --> 00:26:01.000]  等在書架上看一看都很開心
[00:26:01.000 --> 00:26:03.000]  買些書回來等
[00:26:03.000 --> 00:26:05.000]  讓你看
[00:26:05.000 --> 00:26:08.000]  其中有一本書
[00:26:08.000 --> 00:26:09.000]  很觸動我的
[00:26:09.000 --> 00:26:11.000]  那本書是絕版的書
[00:26:11.000 --> 00:26:13.000]  不過很幸運
[00:26:13.000 --> 00:26:15.000]  有個猶太的網站叫Safari
[00:26:15.000 --> 00:26:29.000]  Safari
[00:26:29.000 --> 00:26:31.000]  一個網站
[00:26:31.000 --> 00:26:35.000]  是一個猶太人他們雜誌建立的網站
[00:26:35.000 --> 00:26:38.000]  將一些猶太的哲學家也好
[00:26:38.000 --> 00:26:39.000]  拉比也好
[00:26:39.000 --> 00:26:41.000]  寫的書
[00:26:41.000 --> 00:26:43.000]  將它掃描之後
[00:26:43.000 --> 00:26:44.000]  放上網上
[00:26:44.000 --> 00:26:46.000]  然後給我們免費閱讀
[00:26:46.000 --> 00:26:48.000]  在網上可以讀
[00:26:48.000 --> 00:26:50.000]  其中這本書
[00:26:50.000 --> 00:26:53.000]  就是由一個經歷過大屠殺
[00:26:53.000 --> 00:26:55.000]  Holocaust 大屠殺
[00:26:55.000 --> 00:26:56.000]  幸存的
[00:26:56.000 --> 00:26:59.000]  生存下來的一位作家
[00:26:59.000 --> 00:27:01.000]  叫做Elias Berkowitz
[00:27:01.000 --> 00:27:04.000]  B-e-r-k-o-v-i-t-s
[00:27:04.000 --> 00:27:06.000]  Berkowitz
[00:27:06.000 --> 00:27:08.000]  Berkowitz寫的書叫
[00:27:08.000 --> 00:27:10.000]  With God in Hell
[00:27:10.000 --> 00:27:12.000]  當我看到這本書名的時候
[00:27:12.000 --> 00:27:13.000]  已經覺得
[00:27:13.000 --> 00:27:16.000]  咦,不太適合我們基督教
[00:27:16.000 --> 00:27:18.000]  我們基督教相信
[00:27:18.000 --> 00:27:21.000]  耶穌同在就是什麼
[00:27:21.000 --> 00:27:24.000]  你沒唱過這首歌嗎?
[00:27:24.000 --> 00:27:27.000]  小玲小芬應該唱過這首歌
[00:27:27.000 --> 00:27:31.000]  耶穌同在就是天堂
[00:27:31.000 --> 00:27:35.000]  為什麼With God in Hell
[00:27:35.000 --> 00:27:38.000]  所以一看到這本書的書名的時候
[00:27:38.000 --> 00:27:40.000]  咦,怎麼這麼邪門
[00:27:40.000 --> 00:27:42.000]  邪邪的
[00:27:42.000 --> 00:27:43.000]  我們相信
[00:27:43.000 --> 00:27:47.000]  上帝耶穌與我們同在就是天堂
[00:27:47.000 --> 00:27:49.000]  但這個人所寫的
[00:27:49.000 --> 00:27:51.000]  乃是將他生命裡
[00:27:51.000 --> 00:27:53.000]  在集中營裡遇到的
[00:27:53.000 --> 00:27:55.000]  那個痛苦
[00:27:55.000 --> 00:27:58.000]  比喻是他自己的地獄
[00:27:58.000 --> 00:28:00.000]  他說在我的地獄裡
[00:28:00.000 --> 00:28:03.000]  上帝仍然在那個地方
[00:28:03.000 --> 00:28:05.000]  與我相遇
[00:28:05.000 --> 00:28:06.000]  那整本書裡
[00:28:06.000 --> 00:28:11.000]  就在說那些困難的地方
[00:28:11.000 --> 00:28:14.000]  在書裡會說到很多的例子
[00:28:14.000 --> 00:28:17.000]  因為寫大屠殺的作品
[00:28:17.000 --> 00:28:19.000]  有很多不同的觀點與角度
[00:28:19.000 --> 00:28:22.000]  一會兒我會提到另外一本
[00:28:22.000 --> 00:28:24.000]  我為什麼要提這些人的作品呢
[00:28:24.000 --> 00:28:27.000]  就是這些人可以幫助我們提升我們
[00:28:27.000 --> 00:28:30.000]  當我們遇到生命裡極端的困難
[00:28:30.000 --> 00:28:32.000]  極端的不解
[00:28:32.000 --> 00:28:36.000]  好像無法解的困境裡
[00:28:36.000 --> 00:28:38.000]  那些人是怎麼想的呢
[00:28:38.000 --> 00:28:41.000]  怎麼幫他脫離這個苦難呢
[00:28:41.000 --> 00:28:43.000]  我們透過他們的文字
[00:28:43.000 --> 00:28:46.000]  他們怎麼解釋他們的經驗
[00:28:46.000 --> 00:28:48.000]  來提升幫助我們
[00:28:48.000 --> 00:28:49.000]  讓我們遇到我們生命裡
[00:28:49.000 --> 00:28:52.000]  這樣的困難的時候
[00:28:52.000 --> 00:28:56.000]  我們可以多一條出路
[00:28:56.000 --> 00:28:59.000]  多一道想法
[00:28:59.000 --> 00:29:03.000]  伯克利斯就說
[00:29:03.000 --> 00:29:06.000]  在集中營裡
[00:29:06.000 --> 00:29:09.000]  每天都是與死亡搏鬥
[00:29:09.000 --> 00:29:13.000]  每天都是與死亡鬥爭
[00:29:13.000 --> 00:29:15.000]  我們想不通
[00:29:15.000 --> 00:29:18.000]  在一個充滿死亡氣息的集中營裡
[00:29:18.000 --> 00:29:22.000]  竟然有人會這樣做
[00:29:22.000 --> 00:29:25.000]  我們知道猶太人祈禱的時候
[00:29:25.000 --> 00:29:28.000]  一定會有些器具幫助他們
[00:29:28.000 --> 00:29:31.000]  有些猶太人中文就帶一個經文盒
[00:29:31.000 --> 00:29:34.000]  帶一個頭像一個泵一樣
[00:29:34.000 --> 00:29:37.000]  就把東西拔出來
[00:29:37.000 --> 00:29:39.000]  叫做Tifoline
[00:29:39.000 --> 00:29:41.000]  希伯來文叫做Tifoline
[00:29:41.000 --> 00:29:44.000]  是一個經文盒
[00:29:44.000 --> 00:29:47.000]  因為舊約教導我們
[00:29:47.000 --> 00:29:49.000]  要把耶和華上帝的話語
[00:29:49.000 --> 00:29:51.000]  繫在額上為經文
[00:29:51.000 --> 00:29:53.000]  所以他們祈禱的時候
[00:29:53.000 --> 00:29:55.000]  一定要守這樣的規矩
[00:29:55.000 --> 00:29:57.000]  有一條帶子
[00:29:57.000 --> 00:29:59.000]  帶子中間有個盒子
[00:29:59.000 --> 00:30:00.000]  盒子裡就放了一個書
[00:30:00.000 --> 00:30:02.000]  放了一個經文卷
[00:30:02.000 --> 00:30:04.000]  用手寫的經文
[00:30:04.000 --> 00:30:05.000]  放在盒子裡
[00:30:05.000 --> 00:30:07.000]  然後把帶子綁在自己的頭上
[00:30:07.000 --> 00:30:09.000]  不想自己
[00:30:09.000 --> 00:30:10.000]  不願意自己
[00:30:10.000 --> 00:30:11.000]  不希望自己
[00:30:11.000 --> 00:30:12.000]  強迫自己
[00:30:12.000 --> 00:30:13.000]  一定要記得
[00:30:13.000 --> 00:30:16.000]  上帝的話在這裡
[00:30:16.000 --> 00:30:21.000]  還有他們要繫在手上為經文
[00:30:21.000 --> 00:30:23.000]  所以有條帶子綁在手上
[00:30:23.000 --> 00:30:25.000]  一邊綁一邊打一圈
[00:30:25.000 --> 00:30:26.000]  要打七個圈
[00:30:26.000 --> 00:30:29.000]  然後綁在自己的中指上
[00:30:29.000 --> 00:30:31.000]  上面又有一個經文盒
[00:30:31.000 --> 00:30:33.000]  他說我想不通
[00:30:33.000 --> 00:30:36.000]  他說在那個集中營裡
[00:30:36.000 --> 00:30:38.000]  因為那些警察
[00:30:38.000 --> 00:30:40.000]  那些禁衛軍
[00:30:40.000 --> 00:30:43.000]  會來不及來守他們的集中營
[00:30:43.000 --> 00:30:45.000]  守那些非法物品
[00:30:45.000 --> 00:30:46.000]  譬如說有些人
[00:30:46.000 --> 00:30:49.000]  把吃東西的刀
[00:30:49.000 --> 00:30:50.000]  這個沒有刀了
[00:30:50.000 --> 00:30:51.000]  那些匙羹
[00:30:51.000 --> 00:30:52.000]  磨成尖銳的刀子
[00:30:52.000 --> 00:30:54.000]  可以打架用來刺人等等
[00:30:54.000 --> 00:30:56.000]  他們經常都會來
[00:30:56.000 --> 00:30:58.000]  來他們的營房裡去守
[00:30:58.000 --> 00:30:59.000]  有時候守到他們不喜歡
[00:30:59.000 --> 00:31:00.000]  他們就收
[00:31:00.000 --> 00:31:03.000]  所以這些祈禱的用具
[00:31:03.000 --> 00:31:04.000]  就被人收走了
[00:31:04.000 --> 00:31:07.000]  但是那些人就在想
[00:31:07.000 --> 00:31:09.000]  原來負責收
[00:31:09.000 --> 00:31:10.000]  收到去燒的那個
[00:31:10.000 --> 00:31:13.000]  是一個波蘭籍的猶太人
[00:31:13.000 --> 00:31:14.000]  所以想盡辦法
[00:31:14.000 --> 00:31:16.000]  就跟那個波蘭籍說
[00:31:16.000 --> 00:31:18.000]  喂 通融一下
[00:31:18.000 --> 00:31:20.000]  給我那些東西
[00:31:20.000 --> 00:31:22.000]  我祈禱要用的
[00:31:22.000 --> 00:31:24.000]  我帶著你的那個
[00:31:24.000 --> 00:31:26.000]  是在手上的經文
[00:31:26.000 --> 00:31:27.000]  戴在手上的經文
[00:31:27.000 --> 00:31:28.000]  那些器具
[00:31:28.000 --> 00:31:29.000]  我一戴上的時候
[00:31:29.000 --> 00:31:31.000]  很多人圍著我一起祈禱
[00:31:31.000 --> 00:31:32.000]  是我們猶太人祈禱
[00:31:32.000 --> 00:31:33.000]  你也知道
[00:31:33.000 --> 00:31:35.000]  是猶太人祈禱的時候
[00:31:35.000 --> 00:31:36.000]  必要的器材
[00:31:36.000 --> 00:31:38.000]  請你幫幫忙
[00:31:38.000 --> 00:31:40.000]  不要燒那些
[00:31:40.000 --> 00:31:41.000]  那些人就說
[00:31:41.000 --> 00:31:43.000]  行啊 用什麼來換呢
[00:31:43.000 --> 00:31:44.000]  找東西來換
[00:31:44.000 --> 00:31:49.000]  在書裡面記載
[00:31:49.000 --> 00:31:51.000]  他們用一天的糧食
[00:31:51.000 --> 00:31:53.000]  一天的糧食
[00:31:53.000 --> 00:31:57.000]  來換那兩件東西
[00:31:57.000 --> 00:31:59.000]  握上為經文的盒子
[00:31:59.000 --> 00:32:02.000]  手上為經文的經文盒
[00:32:02.000 --> 00:32:03.000]  你說 嘖
[00:32:03.000 --> 00:32:06.000]  就我一天就算了
[00:32:06.000 --> 00:32:09.000]  我們今天我一天就算減肥
[00:32:09.000 --> 00:32:14.000]  他們我一天就少了
[00:32:14.000 --> 00:32:18.000]  得救的一天的機會
[00:32:18.000 --> 00:32:20.000]  你就說缺少那一天的糧食
[00:32:20.000 --> 00:32:21.000]  熬不過那一天
[00:32:21.000 --> 00:32:23.000]  第二天就解放了
[00:32:23.000 --> 00:32:25.000]  那怎麼辦呢
[00:32:25.000 --> 00:32:28.000]  每一個人都想盡辦法
[00:32:28.000 --> 00:32:31.000]  保護著自己那一天的食物
[00:32:31.000 --> 00:32:33.000]  一碗菜湯
[00:32:33.000 --> 00:32:35.000]  一塊麵包
[00:32:35.000 --> 00:32:37.000]  維持著自己的生命
[00:32:37.000 --> 00:32:39.000]  第二天早上又要出去
[00:32:39.000 --> 00:32:41.000]  起路也好
[00:32:41.000 --> 00:32:42.000]  捉鐵路也好
[00:32:42.000 --> 00:32:45.000]  做一些很辛苦的工作
[00:32:45.000 --> 00:32:46.000]  然後晚上回來
[00:32:46.000 --> 00:32:48.000]  又是一片麵包
[00:32:48.000 --> 00:32:51.000]  一碗很稀的湯
[00:32:51.000 --> 00:32:54.000]  就靠這樣維持著自己很脆弱的生命
[00:32:54.000 --> 00:32:57.000]  讓自己可以熬到有一天
[00:32:57.000 --> 00:32:59.000]  盟軍可以進入他們
[00:32:59.000 --> 00:33:02.000]  讓他們知道原來有一班這麼悲慘的人
[00:33:02.000 --> 00:33:05.000]  在悲慘的人性之下
[00:33:05.000 --> 00:33:07.000]  讓人受這麼多的痛苦
