
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:24:02.920 --> 00:24:05.920]  這些又是必須要處理的問題
[00:24:05.920 --> 00:24:08.920]  所以你看到加拿大書會處理這些問題
[00:24:08.920 --> 00:24:11.920]  哥林多前書又處理這些問題
[00:24:11.920 --> 00:24:14.920]  所以其實都是大的議題
[00:24:14.920 --> 00:24:16.920]  如果不是那我猶太教都可以
[00:24:16.920 --> 00:24:18.920]  不用再跟一個信一個基督教
[00:24:18.920 --> 00:24:20.920]  所以你會看到
[00:24:20.920 --> 00:24:22.920]  初期教會會爭論
[00:24:22.920 --> 00:24:24.920]  要不要守國禮
[00:24:24.920 --> 00:24:26.920]  要不要守安息日
[00:24:26.920 --> 00:24:28.920]  所以我們就要問這個問題
[00:24:28.920 --> 00:24:33.920]  恩典和誠信是如何過渡呢?
[00:24:33.920 --> 00:24:35.920]  白白的恩典
[00:24:35.920 --> 00:24:38.920]  如何能夠防止道德上的濫用呢?
[00:24:38.920 --> 00:24:41.920]  白白的恩典即是我犯罪都不怕
[00:24:41.920 --> 00:24:43.920]  白白的恩典
[00:24:43.920 --> 00:24:45.920]  到底如何去稱平衡呢?
[00:24:45.920 --> 00:24:47.920]  這些就是第六章
[00:24:47.920 --> 00:24:52.920]  保羅立即要處理的課題
[00:24:52.920 --> 00:24:54.920]  我們繼續下去
[00:24:54.920 --> 00:24:55.920]  對不起
[00:24:55.920 --> 00:24:57.920]  先回到正題
[00:24:57.920 --> 00:24:59.920]  我們要思考
[00:24:59.920 --> 00:25:01.920]  已經有這個恩典
[00:25:01.920 --> 00:25:03.920]  律法還要不要有呢?
[00:25:03.920 --> 00:25:05.920]  是不是那個時代已經過了
[00:25:05.920 --> 00:25:07.920]  我們不需要再守律法呢?
[00:25:07.920 --> 00:25:10.920]  所以也是羅馬書第七章
[00:25:10.920 --> 00:25:12.920]  主力要探討的
[00:25:12.920 --> 00:25:15.920]  那律法如果需要的
[00:25:15.920 --> 00:25:17.920]  它的功用又是什麼呢?
[00:25:17.920 --> 00:25:19.920]  有沒有它的極限呢?
[00:25:19.920 --> 00:25:23.920]  第七章就是處理這個問題
[00:25:23.920 --> 00:25:26.920]  所以如果我們能夠第五到第七章
[00:25:26.920 --> 00:25:32.920]  我們都能夠掌握保羅的中心思想和脈絡
[00:25:32.920 --> 00:25:34.920]  其實我們都好像找到一個
[00:25:34.920 --> 00:25:39.920]  我們可以開始學習不犯罪
[00:25:39.920 --> 00:25:41.920]  不是閉上修煉
[00:25:41.920 --> 00:25:43.920]  不是勤軍大羅儀
[00:25:43.920 --> 00:25:45.920]  只能夠去到第三級
[00:25:45.920 --> 00:25:47.920]  之前的教主
[00:25:47.920 --> 00:25:49.920]  我忘記了他的名字
[00:25:49.920 --> 00:25:51.920]  都是去到第五級
[00:25:51.920 --> 00:25:53.920]  張無忌因為他有九陽神功
[00:25:53.920 --> 00:25:55.920]  就去到第七級
[00:25:55.920 --> 00:25:57.920]  不是這樣練
[00:25:57.920 --> 00:25:59.920]  而是在正常基督徒生活裏
[00:25:59.920 --> 00:26:03.920]  不犯罪才是真正的正常基督徒生活
[00:26:03.920 --> 00:26:06.920]  這個發現就不是開玩笑
[00:26:06.920 --> 00:26:09.920]  原來任何基督徒
[00:26:09.920 --> 00:26:11.920]  都不需要有什麼的弊典
[00:26:11.920 --> 00:26:17.920]  不需要有任何的刻意的苦修
[00:26:17.920 --> 00:26:19.920]  正常的生活裏
[00:26:19.920 --> 00:26:21.920]  和耶穌一起
[00:26:21.920 --> 00:26:23.920]  就是正常基督徒生活
[00:26:23.920 --> 00:26:27.920]  就是可以慢慢地不犯罪
[00:26:27.920 --> 00:26:29.920]  這樣就不是秘密
[00:26:29.920 --> 00:26:34.920]  是一個重要的生命成長的邏輯
[00:26:34.920 --> 00:26:37.920]  所以我們到第七章
[00:26:37.920 --> 00:26:42.920]  當然必須要處理律法和我們基督徒的關係
[00:26:42.920 --> 00:26:45.920]  可能大家偶然會聽到
[00:26:45.920 --> 00:26:47.920]  有人這樣說
[00:26:47.920 --> 00:26:49.920]  立志為善 由得我
[00:26:49.920 --> 00:26:51.920]  此事行出來 由不得我
[00:26:51.920 --> 00:26:53.920]  這個七章十七節
[00:26:53.920 --> 00:26:55.920]  保羅就這樣說
[00:26:55.920 --> 00:26:57.920]  我們可以慢慢去探討一下
[00:26:57.920 --> 00:27:01.920]  到底他在未信之前有這樣的生吟
[00:27:01.920 --> 00:27:03.920]  這樣的痛苦
[00:27:03.920 --> 00:27:08.920]  還是他想反映在這樣的狀態下
[00:27:08.920 --> 00:27:18.920]  罪的律和想向善的律交戰下的困難
[00:27:18.920 --> 00:27:20.920]  是怎樣呢?
[00:27:20.920 --> 00:27:22.920]  當然有不同的解經家
[00:27:22.920 --> 00:27:24.920]  會有不同的理解
[00:27:24.920 --> 00:27:26.920]  我們純粹從一個
[00:27:26.920 --> 00:27:28.920]  我們在整個宏觀
[00:27:28.920 --> 00:27:30.920]  第七章處理律法這個課題
[00:27:30.920 --> 00:27:34.920]  來思想
[00:27:34.920 --> 00:27:36.920]  我們第七章
[00:27:36.920 --> 00:27:38.920]  跟大家先來到
[00:27:38.920 --> 00:27:40.920]  快一點 我們先讀這一章
[00:27:40.920 --> 00:27:44.920]  因為我今天沒有帶漢語聖經譯本
[00:27:44.920 --> 00:27:46.920]  我就用舊的和合本
[00:27:46.920 --> 00:27:49.920]  不是新修訂版 舊的和合本
[00:27:49.920 --> 00:27:52.920]  有些字眼可能大家去到某些位
[00:27:52.920 --> 00:27:56.920]  就要再用其他的版本去看一看
[00:27:56.920 --> 00:27:58.920]  第七章
[00:27:58.920 --> 00:28:00.920]  弟兄們
[00:28:00.920 --> 00:28:06.920]  我現在好像是另一個段落的討論
[00:28:06.920 --> 00:28:08.920]  討論了
[00:28:08.920 --> 00:28:11.920]  罪不應該成為恆常化
[00:28:11.920 --> 00:28:15.920]  罪不應該是基督徒正常的生活
[00:28:15.920 --> 00:28:18.920]  不犯罪才是正常的基督徒生活
[00:28:18.920 --> 00:28:20.920]  你要記住
[00:28:20.920 --> 00:28:22.920]  不犯罪才是我們正常的生活
[00:28:22.920 --> 00:28:24.920]  那就很不同了
[00:28:24.920 --> 00:28:26.920]  有了這個概念
[00:28:26.920 --> 00:28:28.920]  我們記住我們去實踐
[00:28:28.920 --> 00:28:30.920]  就不是騙自己
[00:28:30.920 --> 00:28:32.920]  而是我們去實踐
[00:28:32.920 --> 00:28:35.920]  我們認定耶穌在我生命裏有這樣的力量
[00:28:35.920 --> 00:28:39.920]  就會經驗到不犯罪
[00:28:39.920 --> 00:28:42.920]  所以現在就有另一個段落的討論
[00:28:42.920 --> 00:28:46.920]  弟兄們 我現在對明白律法的人說
[00:28:46.920 --> 00:28:48.920]  你們豈不曉得
[00:28:48.920 --> 00:28:51.920]  律法管人是在活著的時候
[00:28:51.920 --> 00:28:55.920]  再一次從最重要的根基
[00:28:55.920 --> 00:28:57.920]  就是我們已經是死了
[00:28:57.920 --> 00:28:59.920]  在耶穌裏面死了的人
[00:28:59.920 --> 00:29:01.920]  這樣來到
[00:29:01.920 --> 00:29:03.920]  六章已經說了我們在罪上死了
[00:29:03.920 --> 00:29:05.920]  現在這裡告訴我們
[00:29:05.920 --> 00:29:07.920]  我們已經是和耶穌同死
[00:29:07.920 --> 00:29:09.920]  要這樣看自己
[00:29:09.920 --> 00:29:11.920]  這樣才是我們正常
[00:29:11.920 --> 00:29:13.920]  我們是因為救恩 因為耶穌
[00:29:13.920 --> 00:29:15.920]  我們已經是死了
[00:29:15.920 --> 00:29:18.920]  所以律法就不能夠再追究
[00:29:18.920 --> 00:29:21.920]  追討一個死了的人
[00:29:21.920 --> 00:29:25.920]  所以這個就是第一到第六節
[00:29:25.920 --> 00:29:28.920]  那個中心的思想
[00:29:28.920 --> 00:29:30.920]  你們豈不曉得律法管人
[00:29:30.920 --> 00:29:32.920]  就是對人的約束
[00:29:32.920 --> 00:29:33.920]  對人的要求
[00:29:33.920 --> 00:29:34.920]  是在活著
[00:29:34.920 --> 00:29:37.920]  就是那個人仍然在生的時候
[00:29:37.920 --> 00:29:39.920]  就如女人有了丈夫
[00:29:39.920 --> 00:29:41.920]  就是她有婚約
[00:29:41.920 --> 00:29:42.920]  丈夫還活著
[00:29:42.920 --> 00:29:43.920]  就被律法約束
[00:29:43.920 --> 00:29:45.920]  就是那個婚姻的盟約
[00:29:45.920 --> 00:29:47.920]  丈夫如果死了
[00:29:47.920 --> 00:29:49.920]  就是說那個婚姻的約就解除了
[00:29:49.920 --> 00:29:51.920]  就脫離了丈夫的律法
[00:29:51.920 --> 00:29:53.920]  就是說
[00:29:53.920 --> 00:29:55.920]  我想當時羅馬帝國也是這樣的
[00:29:55.920 --> 00:29:57.920]  雖然他們也有多妻
[00:29:57.920 --> 00:29:59.920]  甚至乎初期
[00:29:59.920 --> 00:30:00.920]  也不是初期教會
[00:30:00.920 --> 00:30:02.920]  在希臘時代
[00:30:02.920 --> 00:30:04.920]  據聞這個亞歷山大大帝
[00:30:04.920 --> 00:30:06.920]  都是同性戀的
[00:30:06.920 --> 00:30:10.920]  大家好像看過亞歷山大那套電影
[00:30:10.920 --> 00:30:12.920]  拍成電影
[00:30:12.920 --> 00:30:14.920]  有一幕是說
[00:30:14.920 --> 00:30:16.920]  他有一些戀童
[00:30:16.920 --> 00:30:18.920]  有一些男妓
[00:30:18.920 --> 00:30:20.920]  跟他同床
[00:30:20.920 --> 00:30:22.920]  亞歷山大大帝
[00:30:22.920 --> 00:30:24.920]  所以那個時代
[00:30:24.920 --> 00:30:26.920]  希羅時代
[00:30:26.920 --> 00:30:28.920]  絕對不是聖經說的一夫一妻
[00:30:28.920 --> 00:30:30.920]  但是這裡保羅也告訴我們
[00:30:30.920 --> 00:30:32.920]  他說
[00:30:32.920 --> 00:30:35.920]  丈夫死了就脫離了丈夫的律法
[00:30:35.920 --> 00:30:38.920]  肯定是一個舉例
[00:30:38.920 --> 00:30:40.920]  第三節
[00:30:40.920 --> 00:30:42.920]  所以丈夫活著
[00:30:42.920 --> 00:30:44.920]  他若歸於別人
[00:30:44.920 --> 00:30:46.920]  就是他的太太便叫淫婦
[00:30:46.920 --> 00:30:48.920]  丈夫如果死了
[00:30:48.920 --> 00:30:50.920]  他就脫離了丈夫的律法
[00:30:50.920 --> 00:30:52.920]  就是婚姻的規範
[00:30:52.920 --> 00:30:56.920]  在神面前的二人的盟約
[00:30:56.920 --> 00:30:58.920]  雖然歸於
[00:30:58.920 --> 00:31:00.920]  對不起
[00:31:00.920 --> 00:31:02.920]  丈夫死了
[00:31:02.920 --> 00:31:04.920]  他就脫離了丈夫的律法
[00:31:04.920 --> 00:31:06.920]  雖然歸於別人
[00:31:06.920 --> 00:31:08.920]  也不是淫婦
[00:31:08.920 --> 00:31:10.920]  我的弟兄們
[00:31:10.920 --> 00:31:12.920]  開始透過這個例子
[00:31:12.920 --> 00:31:14.920]  一個比喻
[00:31:14.920 --> 00:31:16.920]  一個簡單的比喻
[00:31:16.920 --> 00:31:18.920]  帶進了我的弟兄們
[00:31:18.920 --> 00:31:20.920]  第四節
[00:31:20.920 --> 00:31:22.920]  我現在要講那個道理
[00:31:22.920 --> 00:31:24.920]  我的弟兄們
[00:31:24.920 --> 00:31:26.920]  這樣說來
[00:31:26.920 --> 00:31:28.920]  你們藉著基督的身體
[00:31:28.920 --> 00:31:30.920]  因為是基督死了
[00:31:30.920 --> 00:31:32.920]  在律法上也是死了
[00:31:32.920 --> 00:31:34.920]  叫你們歸於別人
[00:31:34.920 --> 00:31:36.920]  因為變成我們是新婦
[00:31:36.920 --> 00:31:38.920]  如果在那個例子
[00:31:38.920 --> 00:31:40.920]  在那個比喻裏面
[00:31:40.920 --> 00:31:42.920]  我們是嫁了給耶穌
[00:31:42.920 --> 00:31:44.920]  太太
[00:31:44.920 --> 00:31:46.920]  那個女人
[00:31:46.920 --> 00:31:48.920]  因為耶穌已經為我們死了
[00:31:48.920 --> 00:31:50.920]  我們就是歸於別人
[00:31:50.920 --> 00:31:52.920]  我們就不再在這個
[00:31:52.920 --> 00:31:54.920]  這樣的律法的規範下
[00:31:54.920 --> 00:31:56.920]  當然
[00:31:56.920 --> 00:31:58.920]  我們還是歸給耶穌
[00:31:58.920 --> 00:32:00.920]  因為耶穌是復活了
[00:32:00.920 --> 00:32:02.920]  叫你們歸於別人
[00:32:02.920 --> 00:32:06.920]  就是歸於那從死裡復活的
[00:32:06.920 --> 00:32:08.920]  當然就是耶穌
[00:32:08.920 --> 00:32:10.920]  叫我們結果子給神
[00:32:10.920 --> 00:32:12.920]  這裏真的已經講了重點
[00:32:12.920 --> 00:32:14.920]  我們認定
[00:32:14.920 --> 00:32:16.920]  我們是歸屬耶穌
[00:32:16.920 --> 00:32:18.920]  我們是歸屬神
[00:32:18.920 --> 00:32:20.920]  原來是真的可以
[00:32:20.920 --> 00:32:22.920]  結果子
[00:32:22.920 --> 00:32:24.920]  我們結神喜悅的生命果子
[00:32:24.920 --> 00:32:26.920]  正如六章
[00:32:26.920 --> 00:32:28.920]  我們在上個禮拜
[00:32:28.920 --> 00:32:30.920]  都曾經點出過
[00:32:30.920 --> 00:32:32.920]  這裏告訴我們
[00:32:32.920 --> 00:32:34.920]  六章的第二十節
[00:32:34.920 --> 00:32:38.920]  應該是十七節開始
[00:32:38.920 --> 00:32:40.920]  感謝神
[00:32:40.920 --> 00:32:42.920]  因為你們從前
[00:32:42.920 --> 00:32:44.920]  雖然作罪的奴僕
[00:32:44.920 --> 00:32:46.920]  然今卻從心裏信服
[00:32:46.920 --> 00:32:48.920]  所傳給你們
[00:32:48.920 --> 00:32:50.920]  道理的模範
[00:32:50.920 --> 00:32:52.920]  你們既從罪裡得了釋放
[00:32:52.920 --> 00:32:54.920]  就作了義的奴僕
[00:32:54.920 --> 00:32:56.920]  我因你們肉體的軟弱
[00:32:56.920 --> 00:32:58.920]  就照人的常話
[00:32:58.920 --> 00:33:00.920]  對你們說
[00:33:00.920 --> 00:33:02.920]  你們從前怎樣
[00:33:02.920 --> 00:33:04.920]  將肢體獻給不潔不法
[00:33:04.920 --> 00:33:06.920]  作奴僕
[00:33:06.920 --> 00:33:08.920]  以至於不法
[00:33:08.920 --> 00:33:10.920]  現今正常基督徒
[00:33:10.920 --> 00:33:12.920]  生活應該怎樣
[00:33:12.920 --> 00:33:14.920]  也要將自己
[00:33:14.920 --> 00:33:16.920]  獻給義作奴僕
[00:33:16.920 --> 00:33:18.920]  以至於成性
[00:33:18.920 --> 00:33:20.920]  後面就講
[00:33:20.920 --> 00:33:22.920]  那個果子
[00:33:22.920 --> 00:33:24.920]  22節就是那個總結
[00:33:24.920 --> 00:33:26.920]  現今
[00:33:26.920 --> 00:33:28.920]  一個真的認定
[00:33:28.920 --> 00:33:30.920]  自己和主耶穌完全的
[00:33:30.920 --> 00:33:32.920]  聯合的基督徒
[00:33:32.920 --> 00:33:34.920]  正常的生活是怎樣
[00:33:34.920 --> 00:33:36.920]  現今你們既從
[00:33:36.920 --> 00:33:38.920]  罪裡得了釋放
[00:33:38.920 --> 00:33:40.920]  作了神的奴隸
[00:33:40.920 --> 00:33:42.920]  就有成性的果子
[00:33:42.920 --> 00:33:44.920]  結局就是永生
[00:33:44.920 --> 00:33:46.920]  真的會有成性的果子
[00:33:46.920 --> 00:33:48.920]  真的可以
[00:33:48.920 --> 00:33:50.920]  有一個
[00:33:50.920 --> 00:33:52.920]  好像很無形
[00:33:52.920 --> 00:33:54.920]  裡面有一個新生命
[00:33:54.920 --> 00:33:56.920]  規範我們
[00:33:56.920 --> 00:33:58.920]  向神而活
[00:33:58.920 --> 00:34:00.920]  而結出神
[00:34:00.920 --> 00:34:02.920]  認可的成性果子
[00:34:02.920 --> 00:34:04.920]  而且最終的結局
[00:34:04.920 --> 00:34:06.920]  是永生
[00:34:06.920 --> 00:34:08.920]  六章都已經這樣講
[00:34:08.920 --> 00:34:10.920]  所以七章繼續講
[00:34:10.920 --> 00:34:12.920]  我們歸於別人
[00:34:12.920 --> 00:34:14.920]  我們就能夠
[00:34:14.920 --> 00:34:16.920]  結果子給神
[00:34:16.920 --> 00:34:18.920]  歸於從死復活的
[00:34:18.920 --> 00:34:20.920]  耶穌
[00:34:20.920 --> 00:34:22.920]  我們就能夠結果子給神
[00:34:22.920 --> 00:34:24.920]  不再在律法規範
[00:34:24.920 --> 00:34:26.920]  反而能夠結到果子給神
[00:34:26.920 --> 00:34:28.920]  你可以想像
[00:34:28.920 --> 00:34:30.920]  多麼奇妙
[00:34:30.920 --> 00:34:32.920]  似乎保羅
[00:34:32.920 --> 00:34:34.920]  一會兒就會講
[00:34:34.920 --> 00:34:36.920]  很強烈的對比
[00:34:36.920 --> 00:34:38.920]  就是
[00:34:38.920 --> 00:34:40.920]  如果你繼續活在
[00:34:40.920 --> 00:34:42.920]  罪的引誘下
[00:34:42.920 --> 00:34:44.920]  舊有的
[00:34:44.920 --> 00:34:46.920]  性情下
[00:34:46.920 --> 00:34:48.920]  我們不刻意去過正常
[00:34:48.920 --> 00:34:50.920]  基督徒生活
[00:34:50.920 --> 00:34:52.920]  我們就會在一種困擾
[00:34:52.920 --> 00:34:54.920]  在罪直著律法
[00:34:54.920 --> 00:34:56.920]  來干擾我們
[00:34:56.920 --> 00:34:58.920]  但是
[00:34:58.920 --> 00:35:00.920]  我們只要回到耶穌那裡
[00:35:00.920 --> 00:35:02.920]  因為第七章的二十五節
[00:35:02.920 --> 00:35:04.920]  就是感謝神
[00:35:04.920 --> 00:35:06.920]  靠著我們的
[00:35:06.920 --> 00:35:08.920]  主耶穌
[00:35:08.920 --> 00:35:10.920]  就能夠脫離罪
[00:35:10.920 --> 00:35:12.920]  脫離律法
[00:35:12.920 --> 00:35:14.920]  來到去
[00:35:14.920 --> 00:35:16.920]  我們可以結果子給神
[00:35:16.920 --> 00:35:18.920]  所以
[00:35:18.920 --> 00:35:20.920]  不斷地將我們帶回去
[00:35:20.920 --> 00:35:22.920]  看
[00:35:22.920 --> 00:35:24.920]  現在每一個信主耶穌的基督徒
[00:35:24.920 --> 00:35:26.920]  你現在的生活才是正常
[00:35:26.920 --> 00:35:28.920]  歸向神
[00:35:28.920 --> 00:35:30.920]  獻給公義
[00:35:30.920 --> 00:35:32.920]  獻給神
[00:35:32.920 --> 00:35:34.920]  跟隨耶穌去生活
[00:35:34.920 --> 00:35:36.920]  這樣才是真正的正常基督徒
[00:35:36.920 --> 00:35:38.920]  正常基督徒
[00:35:38.920 --> 00:35:40.920]  就是會結果子給神
[00:35:40.920 --> 00:35:42.920]  其實是很簡單
[00:35:42.920 --> 00:35:46.920]  接著我們下去
[00:35:46.920 --> 00:35:48.920]  第五節
[00:35:48.920 --> 00:35:50.920]  因為我們屬肉體的時候
[00:35:50.920 --> 00:35:52.920]  就是說仍然
[00:35:52.920 --> 00:35:54.920]  未在救恩
[00:35:54.920 --> 00:35:56.920]  的規範底下
[00:35:56.920 --> 00:35:58.920]  那因律法而生的惡肉
[00:35:58.920 --> 00:36:00.920]  這裡有些考究
[00:36:00.920 --> 00:36:02.920]  原來罪
[00:36:02.920 --> 00:36:04.920]  是會藉著律法
[00:36:04.920 --> 00:36:06.920]  來要求我們
[00:36:06.920 --> 00:36:08.920]  而律法的要求是神的要求
[00:36:08.920 --> 00:36:10.920]  我們根本就沒有力量
[00:36:10.920 --> 00:36:12.920]  面對律法的要求
[00:36:12.920 --> 00:36:14.920]  而最終
[00:36:14.920 --> 00:36:16.920]  其實是我們舊有的軟弱的肉體
[00:36:16.920 --> 00:36:18.920]  來到去透過律法
[00:36:18.920 --> 00:36:20.920]  反而我們很想走
[00:36:20.920 --> 00:36:22.920]  但是其實
[00:36:22.920 --> 00:36:24.920]  滋生了惡的肉念
[00:36:24.920 --> 00:36:26.920]  這裡說
[00:36:26.920 --> 00:36:28.920]  因律法而生的惡肉
[00:36:28.920 --> 00:36:30.920]  就在我們肢體中發動
[00:36:30.920 --> 00:36:32.920]  以致結成死亡的果子
[00:36:32.920 --> 00:36:34.920]  對比
[00:36:34.920 --> 00:36:38.920]  死了的
[00:36:38.920 --> 00:36:40.920]  歸於耶穌的
[00:36:40.920 --> 00:36:42.920]  就結耶穌神的果子
[00:36:42.920 --> 00:36:44.920]  我們
[00:36:44.920 --> 00:36:46.920]  活在罪底下
[00:36:46.920 --> 00:36:48.920]  罪就藉著律法
[00:36:48.920 --> 00:36:50.920]  來滋生
[00:36:50.920 --> 00:36:52.920]  很多的惡念
[00:36:52.920 --> 00:36:54.920]  惡肉
[00:36:54.920 --> 00:36:56.920]  這個肉念是惡的
[00:36:56.920 --> 00:36:58.920]  是神喜悅的
[00:36:58.920 --> 00:37:00.920]  是邪惡的
[00:37:00.920 --> 00:37:02.920]  滋生的就是
[00:37:02.920 --> 00:37:04.920]  死亡的果子
[00:37:04.920 --> 00:37:06.920]  死亡就是說
[00:37:06.920 --> 00:37:08.920]  最直接的就是
[00:37:08.920 --> 00:37:10.920]  與神的疏離
[00:37:10.920 --> 00:37:12.920]  其實與神疏離
[00:37:12.920 --> 00:37:14.920]  未必馬上
[00:37:14.920 --> 00:37:16.920]  與教會疏離
[00:37:16.920 --> 00:37:18.920]  可能
[00:37:18.920 --> 00:37:20.920]  現在我們地鋪
[00:37:20.920 --> 00:37:22.920]  招牌有些白泥
[00:37:22.920 --> 00:37:24.920]  外面還好地地的
[00:37:24.920 --> 00:37:26.920]  但是上兩個禮拜
[00:37:26.920 --> 00:37:28.920]  找人來打開
[00:37:28.920 --> 00:37:30.920]  裡面已經充滿了白泥
[00:37:30.920 --> 00:37:32.920]  裡面已經爛了
[00:37:32.920 --> 00:37:34.920]  你可以想像得到
[00:37:34.920 --> 00:37:38.920]  這個告訴我們
[00:37:38.920 --> 00:37:40.920]  我們結出死亡的果子之前
[00:37:40.920 --> 00:37:42.920]  我們其實
[00:37:42.920 --> 00:37:44.920]  首先就是與神隔絕了
[00:37:44.920 --> 00:37:46.920]  與神越來越疏遠
[00:37:46.920 --> 00:37:48.920]  沒興趣再談論神的事
[00:37:48.920 --> 00:37:50.920]  但是可能
[00:37:50.920 --> 00:37:52.920]  每個禮拜還在教堂
[00:37:52.920 --> 00:37:54.920]  有一個責任
[00:37:54.920 --> 00:37:56.920]  又很擔心
[00:37:56.920 --> 00:37:58.920]  人怎麼看你
[00:37:58.920 --> 00:38:00.920]  一個月都沒來教會
[00:38:00.920 --> 00:38:02.920]  你去了哪裡
[00:38:02.920 --> 00:38:04.920]  有時候都不想解釋
[00:38:04.920 --> 00:38:06.920]  但是其實裡面已經是空洞
[00:38:06.920 --> 00:38:08.920]  其實你是在結出死亡
[00:38:08.920 --> 00:38:10.920]  遠離神的果子
[00:38:10.920 --> 00:38:12.920]  所以那個仍然的解決之道
[00:38:12.920 --> 00:38:14.920]  是要看到
[00:38:14.920 --> 00:38:16.920]  立即回到耶穌那裡
[00:38:16.920 --> 00:38:18.920]  在耶穌裡面
[00:38:18.920 --> 00:38:20.920]  去看自己正常的基督徒的生命
[00:38:20.920 --> 00:38:22.920]  你就會有
[00:38:22.920 --> 00:38:24.920]  那個生活的力量
[00:38:24.920 --> 00:38:26.920]  去結神喜悅的果子
[00:38:26.920 --> 00:38:28.920]  兩個果子
[00:38:28.920 --> 00:38:30.920]  所以是
[00:38:30.920 --> 00:38:32.920]  很大的懸殊的分別
[00:38:32.920 --> 00:38:34.920]  所以這裡
[00:38:34.920 --> 00:38:36.920]  普羅加進了
[00:38:36.920 --> 00:38:38.920]  一件事
[00:38:38.920 --> 00:38:40.920]  原來律法
[00:38:40.920 --> 00:38:42.920]  暗示不關律法事
[00:38:42.920 --> 00:38:44.920]  就討論關於律法的功用
[00:38:44.920 --> 00:38:46.920]  這裡就告訴我們
[00:38:46.920 --> 00:38:48.920]  首先我們必須認識
[00:38:48.920 --> 00:38:50.920]  我們是已經
[00:38:50.920 --> 00:38:52.920]  和主耶穌同死的
[00:38:52.920 --> 00:38:54.920]  律法不可以
[00:38:54.920 --> 00:38:56.920]  對一個死的人再有任何的
[00:38:56.920 --> 00:38:58.920]  追討
[00:38:58.920 --> 00:39:00.920]  罪都不可以再透過律法
[00:39:00.920 --> 00:39:02.920]  來使我們
[00:39:02.920 --> 00:39:04.920]  滋生一些惡慾
[00:39:04.920 --> 00:39:06.920]  第六節
[00:39:06.920 --> 00:39:08.920]  但我們既然在
[00:39:08.920 --> 00:39:10.920]  捆我們的律法上死了
[00:39:10.920 --> 00:39:12.920]  普羅用這麼
[00:39:12.920 --> 00:39:14.920]  傳神的字眼
[00:39:14.920 --> 00:39:16.920]  來形容
[00:39:16.920 --> 00:39:18.920]  捆綁著我們的律法
[00:39:18.920 --> 00:39:20.920]  如果我們是猶太教
[00:39:20.920 --> 00:39:22.920]  的中堅分子
[00:39:22.920 --> 00:39:24.920]  普羅自己就是法利賽人
[00:39:24.920 --> 00:39:26.920]  他憤外體會
[00:39:26.920 --> 00:39:28.920]  在律法底下的
[00:39:28.920 --> 00:39:30.920]  各種的疑問
[00:39:30.920 --> 00:39:32.920]  對他的每日的
[00:39:32.920 --> 00:39:34.920]  規範要求
[00:39:34.920 --> 00:39:36.920]  他做到叫做勉為其難
[00:39:36.920 --> 00:39:38.920]  做到,但更多的人
[00:39:38.920 --> 00:39:40.920]  未必真的做到
[00:39:40.920 --> 00:39:42.920]  那種做不到的枷鎖
[00:39:42.920 --> 00:39:44.920]  就像普羅這裡的
[00:39:44.920 --> 00:39:46.920]  很傳神的形容
[00:39:46.920 --> 00:39:48.920]  是捆綁著
[00:39:48.920 --> 00:39:50.920]  我們心靈的律法
[00:39:50.920 --> 00:39:52.920]  但是普羅說
[00:39:52.920 --> 00:39:54.920]  我們已經在
[00:39:54.920 --> 00:39:56.920]  無論他捆綁我們多大
[00:39:56.920 --> 00:39:58.920]  多深
[00:39:58.920 --> 00:40:00.920]  由何時開始
[00:40:00.920 --> 00:40:02.920]  但是如果一個
[00:40:02.920 --> 00:40:04.920]  死了的人
[00:40:04.920 --> 00:40:06.920]  多大的
[00:40:06.920 --> 00:40:08.920]  那個律法的要求
[00:40:08.920 --> 00:40:10.920]  都不再有效
[00:40:10.920 --> 00:40:12.920]  我們在這個律法上死了
[00:40:12.920 --> 00:40:14.920]  所以現今
[00:40:14.920 --> 00:40:16.920]  留意這些字眼
[00:40:16.920 --> 00:40:18.920]  不斷說現今
[00:40:18.920 --> 00:40:20.920]  就脫離了律法
[00:40:20.920 --> 00:40:22.920]  叫我們服事主
[00:40:22.920 --> 00:40:24.920]  是按照著
[00:40:24.920 --> 00:40:26.920]  心靈的新樣
[00:40:26.920 --> 00:40:28.920]  或者聖靈的新樣
[00:40:28.920 --> 00:40:30.920]  第八章就說
[00:40:30.920 --> 00:40:32.920]  不再按照著
[00:40:32.920 --> 00:40:34.920]  移民的舊樣
[00:40:34.920 --> 00:40:36.920]  按照著一個表面的
[00:40:36.920 --> 00:40:38.920]  守律法的一個形態
[00:40:38.920 --> 00:40:40.920]  很好的外表
[00:40:40.920 --> 00:40:42.920]  的一個
[00:40:42.920 --> 00:40:44.920]  可能是猶太教的人
[00:40:44.920 --> 00:40:46.920]  可能是一些有道德規律的人
[00:40:46.920 --> 00:40:48.920]  他們有他們自己的
[00:40:48.920 --> 00:40:50.920]  基本的道德的
[00:40:50.920 --> 00:40:52.920]  主張
[00:40:52.920 --> 00:40:54.920]  或者是那個生活的要求形態
[00:40:54.920 --> 00:40:56.920]  但是普羅說
[00:40:56.920 --> 00:40:58.920]  仍然都是死了
[00:40:58.920 --> 00:41:00.920]  看自己是在律法
[00:41:00.920 --> 00:41:02.920]  在罪的面前
[00:41:02.920 --> 00:41:04.920]  死了
