
[00:00:00.000 --> 00:00:02.000]  我們一起去祈禱
[00:18:49.000 --> 00:18:51.000]  關於眼睛的問題
[00:18:51.000 --> 00:18:54.000]  而我上帝提出一個值得我們深思的問題
[00:18:54.000 --> 00:18:59.000]  上帝反問這班以色列的愚民
[00:18:59.000 --> 00:19:04.000]  這些事在聖餘的眼中看為稀奇
[00:19:04.000 --> 00:19:08.000]  在我眼中也看為稀奇嗎
[00:19:08.000 --> 00:19:13.000]  即是這班被上帝眼中看為同人的以色列民
[00:19:13.000 --> 00:19:18.000]  竟然對這個異象感到很驚奇
[00:19:18.000 --> 00:19:20.000]  很出乎意料
[00:19:20.000 --> 00:19:22.000]  覺得是很不可能
[00:19:22.000 --> 00:19:24.000]  上帝就反問他們
[00:19:24.000 --> 00:19:27.000]  難道在我眼中也看為稀奇嗎
[00:19:27.000 --> 00:19:29.000]  實在可圈可點
[00:19:29.000 --> 00:19:30.000]  這句說話
[00:19:30.000 --> 00:19:32.000]  翻出來的意思是什麼
[00:19:32.000 --> 00:19:35.000]  上帝說這些事情你們沒見過嗎
[00:19:35.000 --> 00:19:37.000]  你覺得很陌生嗎
[00:19:37.000 --> 00:19:39.000]  你覺得很出奇嗎
[00:19:39.000 --> 00:19:42.000]  你以為你和我是同一般見識嗎
[00:19:42.000 --> 00:19:45.000]  你們從未見過覺得很陌生很出奇
[00:19:45.000 --> 00:19:47.000]  就等同於沒有嗎
[00:19:47.000 --> 00:19:49.000]  這句話正正是導出了
[00:19:49.000 --> 00:19:56.000]  以色列民和耶和華上帝的眼光之間的差距
[00:19:56.000 --> 00:20:01.000]  這班原民見到的只是一個被摧毀的廢墟
[00:20:01.000 --> 00:20:05.000]  然而上帝在這個頹垣敗瓦的地方裏面
[00:20:05.000 --> 00:20:08.000]  他見到一個和平的國度
[00:20:08.000 --> 00:20:09.000]  一件很諷刺的事
[00:20:09.000 --> 00:20:14.000]  這班人是被上帝眼中看為同人的人
[00:20:14.000 --> 00:20:20.000]  自己卻是看不到上帝要看的東西
[00:20:20.000 --> 00:20:26.000]  其實這班人不是看不見而是沒見到
[00:20:26.000 --> 00:20:28.000]  這班人不是瞎的
[00:20:28.000 --> 00:20:30.000]  他們是有眼的
[00:20:30.000 --> 00:20:33.000]  他們見到很多很多東西
[00:20:33.000 --> 00:20:37.000]  不過他們因為見到很多很多東西
[00:20:37.000 --> 00:20:42.000]  令他們見到很多很多很多見不到的東西
[00:20:42.000 --> 00:20:45.000]  即是我們今天見到很多東西
[00:20:45.000 --> 00:20:50.000]  令我們反而見不到一些重要的東西
[00:20:50.000 --> 00:20:55.000]  經文告訴我們這班人不是看不到
[00:20:55.000 --> 00:20:57.000]  而是看得太多
[00:20:57.000 --> 00:21:02.000]  令他們忽略了見不到
[00:21:02.000 --> 00:21:05.000]  當我預備這篇經文的識經的時候
[00:21:05.000 --> 00:21:07.000]  發現一個古代教父
[00:21:07.000 --> 00:21:09.000]  對於這段經文的識經很特別
[00:21:09.000 --> 00:21:12.000]  這個教父叫做狄狄莫斯
[00:21:12.000 --> 00:21:14.000]  一個盲的基督徒
[00:21:14.000 --> 00:21:16.000]  一個教父扮的
[00:21:16.000 --> 00:21:17.000]  這個叫盲人
[00:21:17.000 --> 00:21:20.000]  對於這個的《十一日書》是這樣說
[00:21:20.000 --> 00:21:28.000]  他說當我們心靈的眼睛被啟迪的時候
[00:21:28.000 --> 00:21:34.000]  我們就能夠見到上帝給我們的意象
[00:21:34.000 --> 00:21:36.000]  重點就是說
[00:21:36.000 --> 00:21:42.000]  我們其實重點不是一個肉眼裡面的看見
[00:21:42.000 --> 00:21:44.000]  而是我們有沒有能夠可以
[00:21:44.000 --> 00:21:47.000]  一個所謂心靈裡面的看見
[00:21:47.000 --> 00:21:50.000]  相反我們不知道大家
[00:21:50.000 --> 00:21:52.000]  眼睛重要
[00:21:52.000 --> 00:21:54.000]  可能到四十多歲開始有老花
[00:21:54.000 --> 00:21:56.000]  有近視有遠視
[00:21:56.000 --> 00:21:58.000]  有很多不同的東西
[00:21:58.000 --> 00:22:03.000]  這個世代裡面我們要看的時候看得太多
[00:22:03.000 --> 00:22:04.000]  大家沒有發現
[00:22:04.000 --> 00:22:08.000]  基本上從Vision Pro到手機
[00:22:08.000 --> 00:22:10.000]  到很多不同的東西
[00:22:10.000 --> 00:22:12.000]  其實太多太多東西給你看
[00:22:12.000 --> 00:22:14.000]  很多人都是晚上拿著手機
[00:22:14.000 --> 00:22:17.000]  可以看了很多時間
[00:22:17.000 --> 00:22:19.000]  你看的東西其實不難
[00:22:19.000 --> 00:22:21.000]  今天特別是這個世界
[00:22:21.000 --> 00:22:23.000]  我稱之為TikTok化
[00:22:23.000 --> 00:22:25.000]  以前我們都說已經沒有人看文字
[00:22:25.000 --> 00:22:27.000]  現在連片都沒有人看
[00:22:27.000 --> 00:22:29.000]  片要十五秒就看完
[00:22:29.000 --> 00:22:30.000]  十五秒都太長了
[00:22:30.000 --> 00:22:32.000]  以上都太長了
[00:22:32.000 --> 00:22:36.000]  因為太多太多東西給你可以看得到
[00:22:36.000 --> 00:22:43.000]  令到我們反而看不到很多應該要看得到的東西
[00:22:43.000 --> 00:22:48.000]  當你的眼球裡面有太多資訊
[00:22:48.000 --> 00:22:51.000]  真正的看不見不是你瞎了
[00:22:51.000 --> 00:22:53.000]  而是給很多很多的資訊
[00:22:53.000 --> 00:22:58.000]  令到你看不到你應該要看得到的東西
[00:22:58.000 --> 00:23:04.000]  因此看見的相反詞不是看不見
[00:23:04.000 --> 00:23:08.000]  而是見到太多之後忽略
[00:23:08.000 --> 00:23:10.000]  明明在你眼前
[00:23:10.000 --> 00:23:12.000]  明明就擺在你眼前
[00:23:12.000 --> 00:23:14.000]  你卻是有眼無珠
[00:23:14.000 --> 00:23:16.000]  眼睜睜看著龍就看不到
[00:23:16.000 --> 00:23:18.000]  所謂視而不見
[00:23:18.000 --> 00:23:21.000]  正正就是這個意思
[00:23:21.000 --> 00:23:25.000]  面對著我們今天的香港
[00:23:25.000 --> 00:23:27.000]  這個社會
[00:23:27.000 --> 00:23:33.000]  你可以看到很多很多眼前的事情
[00:23:33.000 --> 00:23:36.000]  你會發覺元朗大馬路的店舖
[00:23:36.000 --> 00:23:39.000]  以前都沒有這個情況
[00:23:39.000 --> 00:23:42.000]  很多都是吉舖
[00:23:42.000 --> 00:23:44.000]  你會看到很多很多的資訊
[00:23:44.000 --> 00:23:47.000]  很多很多的消息新聞
[00:23:47.000 --> 00:23:53.000]  但是這些看見都不是最重要的
[00:23:53.000 --> 00:23:59.000]  上帝要我們看見的是看見上帝所看見的東西
[00:23:59.000 --> 00:24:01.000]  擺在我們眼前的
[00:24:01.000 --> 00:24:04.000]  但是我們很多時候因為我們太過多
[00:24:04.000 --> 00:24:07.000]  令我們看不到
[00:24:07.000 --> 00:24:11.000]  我們看見一些應該要看見的東西
[00:24:11.000 --> 00:24:14.000]  不要給一些不應該看見的東西
[00:24:14.000 --> 00:24:17.000]  來阻礙我們的心靈
[00:24:17.000 --> 00:24:19.000]  我知道這個不容易
[00:24:19.000 --> 00:24:23.000]  我們很難突然間會醒覺
[00:24:23.000 --> 00:24:26.000]  或者突然間看清很多的事實真相
[00:24:26.000 --> 00:24:29.000]  很多的事情就出現了很多的所謂
[00:24:29.000 --> 00:24:31.000]  全部都是一個見字
[00:24:31.000 --> 00:24:34.000]  偏見 成見 短見
[00:24:34.000 --> 00:24:37.000]  這些看見其實都不是看不到
[00:24:37.000 --> 00:24:39.000]  而是看錯了
[00:24:39.000 --> 00:24:41.000]  或者看得太多
[00:24:41.000 --> 00:24:45.000]  感謝弟兄姊妹的禱告
[00:24:45.000 --> 00:24:50.000]  我爸爸上星期離開了世界
[00:24:50.000 --> 00:24:53.000]  回到天家
[00:24:53.000 --> 00:24:55.000]  在過程裏面
[00:24:55.000 --> 00:24:58.000]  其實都有機會分享
[00:24:58.000 --> 00:25:03.000]  但是其中一個令我很深刻的是什麼呢
[00:25:03.000 --> 00:25:05.000]  其實人都是很有限
[00:25:05.000 --> 00:25:10.000]  我爸爸在去年暑假就發現有肚血
[00:25:10.000 --> 00:25:12.000]  胃就以為胃潰瘍
[00:25:12.000 --> 00:25:14.000]  然後發現原來是胃癌
[00:25:14.000 --> 00:25:17.000]  暑假就切了胃
[00:25:17.000 --> 00:25:19.000]  好端端的
[00:25:19.000 --> 00:25:21.000]  在今年新年的時候
[00:25:21.000 --> 00:25:24.000]  他爸爸煮的豬肉是很厲害的
[00:25:24.000 --> 00:25:30.000]  就為一班親戚在年初二煮了大餐飯出來
[00:25:30.000 --> 00:25:33.000]  年初十就開始痛
[00:25:33.000 --> 00:25:35.000]  我發現原來我們很多東西都看不到
[00:25:35.000 --> 00:25:39.000]  他們說肚子很痛
[00:25:39.000 --> 00:25:41.000]  不知道是食道問題
[00:25:41.000 --> 00:25:43.000]  還是因為沒有胃
[00:25:43.000 --> 00:25:45.000]  還是食道問題
[00:25:45.000 --> 00:25:47.000]  痛從哪裡來呢
[00:25:47.000 --> 00:25:53.000]  才知道原來是肚子裏面已經滿是擴散了的癌細胞
[00:25:53.000 --> 00:25:55.000]  我們很多時候都看不到
[00:25:55.000 --> 00:25:57.000]  我們COVID都是一樣
[00:25:57.000 --> 00:25:59.000]  COVID的最大問題是什麼呢
[00:25:59.000 --> 00:26:01.000]  就是你看不到病菌在哪裡
[00:26:01.000 --> 00:26:03.000]  你不知道哪裡有病菌
[00:26:03.000 --> 00:26:05.000]  所以全世界都戴口罩
[00:26:05.000 --> 00:26:08.000]  為了避免看不到病菌
[00:26:08.000 --> 00:26:11.000]  我們很多東西都看不到
[00:26:11.000 --> 00:26:13.000]  在腦裏面發生什麼事都看不到
[00:26:13.000 --> 00:26:17.000]  小小的很小的病毒你看不到
[00:26:17.000 --> 00:26:20.000]  將來都看不到
[00:26:20.000 --> 00:26:24.000]  但是在爸爸在病床裏面的時候
[00:26:24.000 --> 00:26:27.000]  很痛很痛很痛的時候
[00:26:27.000 --> 00:26:32.000]  醫生打多少針都幫不了他的時候
[00:26:32.000 --> 00:26:39.000]  他一開始都問為什麼天父要這樣養
[00:26:39.000 --> 00:26:48.000]  他都學會了原來他見到耶穌的恩寿
[00:26:48.000 --> 00:26:51.000]  他就說我現在就願意去馴服你
[00:26:51.000 --> 00:26:54.000]  你什麼時候接我走就走
[00:26:54.000 --> 00:26:58.000]  我想我們在我們很多的人生裏面
[00:26:58.000 --> 00:27:02.000]  見到一些很重要的東西
[00:27:02.000 --> 00:27:03.000]  是很重要的
[00:27:03.000 --> 00:27:05.000]  很多東西我們都見不到
[00:27:05.000 --> 00:27:10.000]  但唯有我們能夠見到一些最重要的東西就足夠了
[00:27:10.000 --> 00:27:12.000]  正如昔日猶太人一樣
[00:27:12.000 --> 00:27:17.000]  他們眼前的全部都是一些很荒廢的景象
[00:27:17.000 --> 00:27:20.000]  但是上帝要求他們見到一件事情
[00:27:20.000 --> 00:27:24.000]  你見到自己是上帝眼中的同人
[00:27:24.000 --> 00:27:28.000]  見到上帝的城市裏面
[00:27:28.000 --> 00:27:30.000]  上帝所見到的
[00:27:30.000 --> 00:27:35.000]  弟姐妹我們有沒有什麼東西值得我們去看見呢
[00:27:35.000 --> 00:27:37.000]  在我們生命裏面
[00:27:37.000 --> 00:27:40.000]  有什麼東西值得我們去看見呢
[00:27:40.000 --> 00:27:44.000]  這些東西絕對不是一個高科技
[00:27:44.000 --> 00:27:46.000]  或者任何的事情
[00:27:46.000 --> 00:27:49.000]  更加多的資訊能夠幫助我們
[00:27:49.000 --> 00:27:52.000]  唯有我們憑著我們信心的眼睛
[00:27:52.000 --> 00:27:54.000]  能夠看見上帝恩典在當中
[00:27:54.000 --> 00:27:56.000]  我一起祈禱
[00:27:58.000 --> 00:28:00.000]  上帝感謝你
[00:28:00.000 --> 00:28:02.000]  因為你一直都在
[00:28:02.000 --> 00:28:06.000]  讓我們能夠看見你自己的恩手
[00:28:06.000 --> 00:28:10.000]  看見你在我們生命裏面所過的大靈
[00:28:10.000 --> 00:28:13.000]  縱然有一百萬的事情
[00:28:13.000 --> 00:28:15.000]  一樣事情我們可以知道
[00:28:15.000 --> 00:28:16.000]  我們可以看見
[00:28:16.000 --> 00:28:17.000]  我們可以掌握
[00:28:17.000 --> 00:28:21.000]  但求求你讓我們能夠撥開這些事情
[00:28:21.000 --> 00:28:25.000]  單單可以看見你自己的恩典在當中
[00:28:25.000 --> 00:28:28.000]  讓我們能夠去存活下去
[00:28:28.000 --> 00:28:31.000]  讓我們能夠看見你的恩手
[00:28:31.000 --> 00:28:34.000]  我們樂觀不是因為看見其他的東西
[00:28:34.000 --> 00:28:40.000]  而是單單因為看見你自己的英許和景象
[00:28:40.000 --> 00:28:45.000]  願意讓我們看見你的看顧和愛護
[00:28:45.000 --> 00:28:48.000]  讓你能夠開啟我們的雙眼
[00:28:48.000 --> 00:28:49.000]  奉主並求
[00:28:49.000 --> 00:28:50.000]  阿門

