
[00:00:00.000 --> 00:00:02.000]  我們一起禱告一下
[00:19:05.000 --> 00:19:07.000]  一直都沒有說是誰
[00:19:07.000 --> 00:19:09.000]  我們接待誰
[00:19:09.000 --> 00:19:11.000]  我們要信誰
[00:19:11.000 --> 00:19:13.000]  信誰的名
[00:19:13.000 --> 00:19:15.000]  我們可以有成為神的兒女
[00:19:15.000 --> 00:19:17.000]  有這個權柄
[00:19:17.000 --> 00:19:19.000]  一直都沒有說
[00:19:19.000 --> 00:19:21.000]  十三節
[00:19:21.000 --> 00:19:23.000]  這等人不是從血氣生
[00:19:23.000 --> 00:19:25.000]  不是從情慾生
[00:19:25.000 --> 00:19:27.000]  也是回應第三章尼哥底姆的洗禮
[00:19:27.000 --> 00:19:29.000]  所以你看到
[00:19:29.000 --> 00:19:31.000]  作者在第一章一到第十八節
[00:19:31.000 --> 00:19:33.000]  是要將整個神學
[00:19:33.000 --> 00:19:36.000]  先用一個很高度濃縮
[00:19:36.000 --> 00:19:38.000]  這樣來說
[00:19:38.000 --> 00:19:40.000]  接著他就會逐點
[00:19:40.000 --> 00:19:42.000]  逐點在第二章到二十一章
[00:19:42.000 --> 00:19:44.000]  來說出來
[00:19:44.000 --> 00:19:46.000]  到底這個道是怎樣
[00:19:46.000 --> 00:19:48.000]  你就會見到
[00:19:48.000 --> 00:19:51.000]  約翰福音是充滿了一個很高的神學性
[00:19:51.000 --> 00:19:55.000]  第十三節
[00:19:55.000 --> 00:19:57.000]  這等人不是從血氣生
[00:19:57.000 --> 00:19:59.000]  不是從情慾生
[00:19:59.000 --> 00:20:01.000]  乃是從神而生
[00:20:01.000 --> 00:20:03.000]  十四節開始說了
[00:20:03.000 --> 00:20:05.000]  很重要
[00:20:05.000 --> 00:20:07.000]  道成了肉身
[00:20:07.000 --> 00:20:09.000]  住在我們中間
[00:20:09.000 --> 00:20:11.000]  充充滿滿的又恩典又真理
[00:20:11.000 --> 00:20:13.000]  我們也見過他的榮光
[00:20:13.000 --> 00:20:17.000]  正是複讀生子的榮光
[00:20:17.000 --> 00:20:19.000]  留意一下這個我們就是
[00:20:19.000 --> 00:20:21.000]  思洗
[00:20:21.000 --> 00:20:23.000]  作者約翰
[00:20:23.000 --> 00:20:25.000]  他來到去開始
[00:20:25.000 --> 00:20:27.000]  透過
[00:20:27.000 --> 00:20:29.000]  他的人生
[00:20:29.000 --> 00:20:31.000]  要告訴讀者
[00:20:31.000 --> 00:20:33.000]  我們見過他的榮光
[00:20:33.000 --> 00:20:37.000]  現在我們來到去作見證
[00:20:37.000 --> 00:20:39.000]  為什麼他可以這樣作見證
[00:20:39.000 --> 00:20:43.000]  慢慢將那個道聚焦在一個地方
[00:20:43.000 --> 00:20:45.000]  就是原因
[00:20:45.000 --> 00:20:47.000]  道成為了肉身
[00:20:47.000 --> 00:20:53.000]  道本來是在整個的創造裏面
[00:20:53.000 --> 00:20:56.000]  這一位獨一永恆的神
[00:20:56.000 --> 00:20:59.000]  但是居然間有一刻
[00:20:59.000 --> 00:21:01.000]  他成為了肉身
[00:21:01.000 --> 00:21:04.000]  成為了肉身是說我們人類這個軀殼
[00:21:04.000 --> 00:21:08.000]  來到我們人類這個受限的時空
[00:21:08.000 --> 00:21:10.000]  來到去再說自己的地方
[00:21:10.000 --> 00:21:12.000]  就是猶太人的地方
[00:21:12.000 --> 00:21:14.000]  來到去成為肉身
[00:21:14.000 --> 00:21:17.000]  所以就是活在約翰
[00:21:17.000 --> 00:21:19.000]  作者約翰的面前
[00:21:19.000 --> 00:21:21.000]  是在約翰他們能夠摸到
[00:21:21.000 --> 00:21:23.000]  見到
[00:21:23.000 --> 00:21:25.000]  所以他是能夠看到
[00:21:25.000 --> 00:21:27.000]  有恩典有真理
[00:21:27.000 --> 00:21:30.000]  是充充滿滿的有恩典有真理
[00:21:30.000 --> 00:21:34.000]  這個道不再是虛無縹緲的一個logos
[00:21:34.000 --> 00:21:36.000]  更加不是一個神的話語
[00:21:36.000 --> 00:21:38.000]  而是實實在在
[00:21:38.000 --> 00:21:40.000]  作者那個時代的人
[00:21:40.000 --> 00:21:42.000]  可以見得到的
[00:21:42.000 --> 00:21:44.000]  神就成為一個人
[00:21:44.000 --> 00:21:46.000]  你想一下這個是一個
[00:21:46.000 --> 00:21:49.000]  你完全沒辦法想像的一個
[00:21:49.000 --> 00:21:51.000]  畫時空的世界
[00:21:51.000 --> 00:21:54.000]  接著就是我們見過他的榮光
[00:21:54.000 --> 00:21:56.000]  父神獨生子的榮光
[00:21:56.000 --> 00:22:01.000]  獨生子和父神在往後的經文
[00:22:01.000 --> 00:22:03.000]  耶穌就大量的說
[00:22:03.000 --> 00:22:05.000]  每一次的質問
[00:22:05.000 --> 00:22:07.000]  他就會這樣來稱呼
[00:22:07.000 --> 00:22:10.000]  神是他的父等等
[00:22:10.000 --> 00:22:12.000]  留意15節
[00:22:12.000 --> 00:22:14.000]  約翰為他作見證
[00:22:14.000 --> 00:22:16.000]  就是這個施洗約翰
[00:22:16.000 --> 00:22:18.000]  喊著說
[00:22:18.000 --> 00:22:20.000]  這就是我曾說
[00:22:20.000 --> 00:22:22.000]  那在我以後來的
[00:22:22.000 --> 00:22:26.000]  因他本來在我以前
[00:22:26.000 --> 00:22:28.000]  從他豐滿的恩典裡
[00:22:28.000 --> 00:22:30.000]  我們都領受了
[00:22:30.000 --> 00:22:32.000]  而且恩上加恩
[00:22:32.000 --> 00:22:34.000]  留意17節
[00:22:34.000 --> 00:22:39.000]  作者又繼續說他自己的神學論述
[00:22:39.000 --> 00:22:42.000]  律法本是藉著摩西傳的
[00:22:42.000 --> 00:22:44.000]  恩典和真理
[00:22:44.000 --> 00:22:47.000]  都是由耶穌基督來的
[00:22:47.000 --> 00:22:49.000]  從來沒有人看見神
[00:22:49.000 --> 00:22:52.000]  只有父懷裡的獨生子
[00:22:52.000 --> 00:22:55.000]  將祂表明出來
[00:22:55.000 --> 00:22:58.000]  人看到耶穌就看到神
[00:22:58.000 --> 00:23:01.000]  是往後的約翰福音大量的說
[00:23:01.000 --> 00:23:05.000]  所以現在告訴我們
[00:23:05.000 --> 00:23:07.000]  摩西是傳律法
[00:23:07.000 --> 00:23:09.000]  即是人要靠守律法
[00:23:09.000 --> 00:23:11.000]  你才可以親近到神
[00:23:11.000 --> 00:23:13.000]  但是沒有人可以做到
[00:23:13.000 --> 00:23:15.000]  沒有人能夠用他的人生
[00:23:15.000 --> 00:23:17.000]  去做到這件事
[00:23:17.000 --> 00:23:21.000]  所以神就差遣他的獨生兒子
[00:23:21.000 --> 00:23:26.000]  來將恩典、真理賜給我們每一個
[00:23:26.000 --> 00:23:31.000]  所以我們就在這位耶穌基督裡面
[00:23:31.000 --> 00:23:33.000]  我們來認識神
[00:23:33.000 --> 00:23:38.000]  所以唯有藉著父懷裡的獨生子
[00:23:38.000 --> 00:23:40.000]  這位的道
[00:23:40.000 --> 00:23:42.000]  現在成為了肉身
[00:23:42.000 --> 00:23:44.000]  那誰成為了肉身呢?
[00:23:44.000 --> 00:23:46.000]  作者很濃縮地說了
[00:23:46.000 --> 00:23:48.000]  第17節的對比
[00:23:48.000 --> 00:23:50.000]  律法由摩西傳
[00:23:50.000 --> 00:23:52.000]  恩典和真理
[00:23:52.000 --> 00:23:54.000]  就是藉著耶穌基督而來
[00:23:54.000 --> 00:23:56.000]  而且藉著耶穌基督
[00:23:56.000 --> 00:23:59.000]  我們可以認識神
[00:23:59.000 --> 00:24:03.000]  我們可以和神有生命的關係
[00:24:03.000 --> 00:24:08.000]  我們可以有權並成為神的兒女
[00:24:08.000 --> 00:24:10.000]  只需要我們接待
[00:24:10.000 --> 00:24:12.000]  這個道成肉身的耶穌
[00:24:12.000 --> 00:24:15.000]  所以這個序言
[00:24:15.000 --> 00:24:18.000]  可以說是相當重要的
[00:24:18.000 --> 00:24:21.000]  大家有時間慢慢作為靈修
[00:24:21.000 --> 00:24:26.000]  作為找硬紙卡
[00:24:26.000 --> 00:24:27.000]  記下它
[00:24:27.000 --> 00:24:29.000]  逐節記下它
[00:24:29.000 --> 00:24:31.000]  背書背
[00:24:31.000 --> 00:24:33.000]  背了它
[00:24:33.000 --> 00:24:35.000]  對我們的神學
[00:24:35.000 --> 00:24:37.000]  都有一個很重要的基礎
[00:24:37.000 --> 00:24:39.000]  打穩這些基礎
[00:24:39.000 --> 00:24:41.000]  你再去讀《約翰福音》
[00:24:41.000 --> 00:24:44.000]  在這樣的神學套路裡
[00:24:44.000 --> 00:24:47.000]  你功力又會提升
[00:24:47.000 --> 00:24:50.000]  因為去到那些福音書
[00:24:50.000 --> 00:24:52.000]  《約翰福音》的討論
[00:24:52.000 --> 00:24:56.000]  往往帶出一些很深的神學
[00:24:56.000 --> 00:25:00.000]  連當時質問他的祭司長
[00:25:00.000 --> 00:25:03.000]  法利塞人都不能夠明白
[00:25:03.000 --> 00:25:06.000]  但是如果我們有了這些作者
[00:25:06.000 --> 00:25:11.000]  給我們那個序言的神學要素
[00:25:11.000 --> 00:25:14.000]  我們再去理解那些神跡
[00:25:14.000 --> 00:25:18.000]  你就不會只會記載七個神跡這麼簡單
[00:25:18.000 --> 00:25:21.000]  而是神跡帶出的背後的討論
[00:25:21.000 --> 00:25:23.000]  就很重要了
[00:25:23.000 --> 00:25:25.000]  這裡就是第一章我們說了
[00:25:25.000 --> 00:25:29.000]  上個星期也說了一章十九節
[00:25:29.000 --> 00:25:32.000]  去到近二十八節
[00:25:32.000 --> 00:25:34.000]  就是施洗約翰
[00:25:34.000 --> 00:25:36.000]  有人來調查他
[00:25:36.000 --> 00:25:39.000]  那個調查是問一些很尖銳的問題
[00:25:39.000 --> 00:25:41.000]  到底你是誰
[00:25:41.000 --> 00:25:44.000]  你是否以尼亞
[00:25:44.000 --> 00:25:46.000]  是否那位先知
[00:25:46.000 --> 00:25:49.000]  是否那位尼塞亞等等
[00:25:49.000 --> 00:25:54.000]  我們再總結第一章的二十三節
[00:25:54.000 --> 00:25:57.000]  施洗約翰很清楚明確地說
[00:25:57.000 --> 00:25:59.000]  第二十三節
[00:25:59.000 --> 00:26:02.000]  他說:我就是那在曠野
[00:26:02.000 --> 00:26:04.000]  有人聲喊著說
[00:26:04.000 --> 00:26:07.000]  修直主的道路
[00:26:07.000 --> 00:26:11.000]  正如先知以塞亞所說的
[00:26:11.000 --> 00:26:14.000]  那些人是法利塞人差來的
[00:26:14.000 --> 00:26:18.000]  他們就問他:你既然不是基督
[00:26:18.000 --> 00:26:19.000]  不是以尼亞
[00:26:19.000 --> 00:26:21.000]  不是那一位先知
[00:26:21.000 --> 00:26:23.000]  為什麼你要施洗
[00:26:23.000 --> 00:26:27.000]  約翰回答說:我是用水施洗
[00:26:27.000 --> 00:26:30.000]  但是有一位站在你們中間
[00:26:30.000 --> 00:26:32.000]  是你們不認識
[00:26:32.000 --> 00:26:34.000]  就是那將來要來的
[00:26:34.000 --> 00:26:36.000]  我幫他解鞋帶都不配
[00:26:36.000 --> 00:26:40.000]  這一位這是約旦河外
[00:26:40.000 --> 00:26:45.000]  伯大尼約翰施洗的地方作的見證
[00:26:45.000 --> 00:26:49.000]  接著就開始施洗約翰
[00:26:49.000 --> 00:26:52.000]  將耶穌帶進
[00:26:52.000 --> 00:26:55.000]  你可以說是耶穌人生的舞台
[00:26:55.000 --> 00:27:00.000]  就是他要成為明亮的世界的光
[00:27:00.000 --> 00:27:03.000]  來照耀人心
[00:27:03.000 --> 00:27:05.000]  可以讀二十九節這一段
[00:27:05.000 --> 00:27:09.000]  和往後的四十二節
[00:27:09.000 --> 00:27:11.000]  第二天
[00:27:11.000 --> 00:27:14.000]  作者約翰特別記載那個時間
[00:27:14.000 --> 00:27:16.000]  想我們留意的
[00:27:16.000 --> 00:27:18.000]  第二天
[00:27:18.000 --> 00:27:21.000]  即是仍然在伯大尼施洗的地方
[00:27:21.000 --> 00:27:23.000]  約旦河外
[00:27:23.000 --> 00:27:26.000]  施洗約翰就見到耶穌來
[00:27:26.000 --> 00:27:28.000]  又是由耶路撒冷
[00:27:28.000 --> 00:27:29.000]  由加利利
[00:27:29.000 --> 00:27:31.000]  又由太平地
[00:27:31.000 --> 00:27:33.000]  各處地方去找約翰施洗
[00:27:33.000 --> 00:27:35.000]  是很震撼的
[00:27:35.000 --> 00:27:37.000]  等於現在
[00:27:37.000 --> 00:27:39.000]  每個星期
[00:27:39.000 --> 00:27:43.000]  現在每天都有巴士專線
[00:27:43.000 --> 00:27:47.000]  紅葉專線去大堂看紅葉
[00:27:47.000 --> 00:27:50.000]  你就知道那個受歡迎程度
[00:27:50.000 --> 00:27:52.000]  施洗約翰就是這樣
[00:27:52.000 --> 00:27:55.000]  人們就去到曠野找他施洗
[00:27:55.000 --> 00:27:58.000]  現在連耶穌都出來找他施洗
[00:27:58.000 --> 00:28:00.000]  就說
[00:28:00.000 --> 00:28:03.000]  施洗約翰就說
[00:28:03.000 --> 00:28:05.000]  看啊!神的羔羊
[00:28:05.000 --> 00:28:07.000]  除去世人罪孽的
[00:28:07.000 --> 00:28:09.000]  這就是我曾說
[00:28:09.000 --> 00:28:11.000]  有一位在我耳後來
[00:28:11.000 --> 00:28:14.000]  反成了在我耳前的
[00:28:14.000 --> 00:28:16.000]  因他本來在我耳前
[00:28:16.000 --> 00:28:18.000]  我先前不認識他
[00:28:18.000 --> 00:28:20.000]  如今我來用水施洗
[00:28:20.000 --> 00:28:24.000]  為要叫他顯明給以色列人
[00:28:24.000 --> 00:28:26.000]  約翰又作見證說
[00:28:26.000 --> 00:28:28.000]  我曾看見聖靈
[00:28:28.000 --> 00:28:30.000]  彷彿甲子從天降下
[00:28:30.000 --> 00:28:32.000]  住在他的身上
[00:28:32.000 --> 00:28:34.000]  我先前不認識他
[00:28:34.000 --> 00:28:37.000]  只是那差我來用水施洗的
[00:28:37.000 --> 00:28:38.000]  對我說
[00:28:38.000 --> 00:28:40.000]  你看見聖靈降下來
[00:28:40.000 --> 00:28:42.000]  住在誰的身上
[00:28:42.000 --> 00:28:46.000]  誰就是用聖靈施洗的
[00:28:46.000 --> 00:28:48.000]  我看見了就證明
[00:28:48.000 --> 00:28:50.000]  這是神的兒子
[00:28:50.000 --> 00:28:52.000]  這裡特別強調
[00:28:52.000 --> 00:28:54.000]  約翰是用水施洗
[00:28:54.000 --> 00:28:56.000]  其實是預備人的心
[00:28:56.000 --> 00:28:58.000]  有一種敏銳
[00:28:58.000 --> 00:28:59.000]  悔改
[00:28:59.000 --> 00:29:02.000]  接受那位將要來的尼塞亞
[00:29:02.000 --> 00:29:06.000]  約翰就要將他引薦到以色列人當中
[00:29:06.000 --> 00:29:08.000]  這也是一個
[00:29:08.000 --> 00:29:10.000]  如耶穌所說的
[00:29:10.000 --> 00:29:11.000]  要盡諸般的義
[00:29:11.000 --> 00:29:13.000]  因為當時每個人都要去施洗
[00:29:13.000 --> 00:29:15.000]  所以耶穌都施洗
[00:29:15.000 --> 00:29:21.000]  這樣來引進耶穌進入以色列人的世界
[00:29:21.000 --> 00:29:24.000]  其實耶穌一路出來傳道都已經是這樣
[00:29:24.000 --> 00:29:27.000]  這裡特別要強調的是
[00:29:27.000 --> 00:29:29.000]  施洗約翰他很肯定
[00:29:29.000 --> 00:29:30.000]  很清楚
[00:29:30.000 --> 00:29:35.000]  耶穌怎樣將人帶進去神那裡
[00:29:35.000 --> 00:29:38.000]  為什麼我們聽明白真理
[00:29:38.000 --> 00:29:40.000]  我們打開我們的心靈
[00:29:40.000 --> 00:29:42.000]  認順這些真理
[00:29:42.000 --> 00:29:45.000]  我們就會得到這個永恆生命
[00:29:45.000 --> 00:29:47.000]  原來有一個很神秘
[00:29:47.000 --> 00:29:51.000]  我們都不懂理解的一個方法
[00:29:51.000 --> 00:29:52.000]  或者一個way
[00:29:52.000 --> 00:29:53.000]  一個途徑
[00:29:53.000 --> 00:29:57.000]  就是主耶穌用聖靈施洗
[00:29:57.000 --> 00:30:02.000]  意味著耶穌向人傳道
[00:30:02.000 --> 00:30:04.000]  人打開的心靈
[00:30:04.000 --> 00:30:07.000]  就會獲得聖靈
[00:30:07.000 --> 00:30:10.000]  這個在耶穌的時候
[00:30:10.000 --> 00:30:12.000]  還不是很明顯
[00:30:12.000 --> 00:30:19.000]  去到後來的
[00:30:19.000 --> 00:30:21.000]  使徒的書信
[00:30:21.000 --> 00:30:25.000]  就會成為一個很確立的真理
[00:30:25.000 --> 00:30:28.000]  福音書還不是很清楚的確立
[00:30:28.000 --> 00:30:31.000]  我和大家看兩段新約聖經
[00:30:31.000 --> 00:30:34.000]  確立這個相當重要的真理
[00:30:34.000 --> 00:30:40.000]  哥林多前書十二章
[00:30:40.000 --> 00:30:50.000]  哥林多前書十二章第十二十三節
[00:30:50.000 --> 00:30:53.000]  就如身子是一個
[00:30:53.000 --> 00:30:56.000]  卻有許多肢體
[00:30:56.000 --> 00:30:58.000]  而且肢體雖多
[00:30:58.000 --> 00:31:00.000]  仍是一個身子
[00:31:00.000 --> 00:31:03.000]  基督也是這樣
[00:31:03.000 --> 00:31:07.000]  我們不愧是猶太人
[00:31:07.000 --> 00:31:09.000]  是希利尼人
[00:31:09.000 --> 00:31:11.000]  是圍爐的
[00:31:11.000 --> 00:31:13.000]  是自主的
[00:31:13.000 --> 00:31:16.000]  其實你可以再加不同的描述
[00:31:16.000 --> 00:31:19.000]  要突顯那個普世性
[00:31:19.000 --> 00:31:22.000]  或者男或者女
[00:31:22.000 --> 00:31:26.000]  總而言之你可以分到階層的
[00:31:26.000 --> 00:31:29.000]  黑人、白人類似這樣
[00:31:29.000 --> 00:31:34.000]  總之你認為有階級觀念的行列
[00:31:34.000 --> 00:31:37.000]  你都放在這一節聖經都正確
[00:31:37.000 --> 00:31:40.000]  想要講述的就是那個普世性
[00:31:40.000 --> 00:31:44.000]  那個universal的重要
[00:31:44.000 --> 00:31:47.000]  不理你是什麼
[00:31:47.000 --> 00:31:49.000]  這樣的意思
[00:31:49.000 --> 00:31:52.000]  這裡說如果我們接受主耶穌
[00:31:52.000 --> 00:31:55.000]  都從一位的聖靈受洗
[00:31:55.000 --> 00:31:57.000]  成了一個身體
[00:31:57.000 --> 00:32:00.000]  飲於一位聖靈
[00:32:00.000 --> 00:32:02.000]  就是整個的生命
[00:32:02.000 --> 00:32:06.000]  你不再是屬於你只是一個黑人
[00:32:06.000 --> 00:32:08.000]  一個奴隸
[00:32:08.000 --> 00:32:10.000]  或者是一個貴族
[00:32:10.000 --> 00:32:13.000]  又或者你是一個猶太人
[00:32:13.000 --> 00:32:15.000]  或者是一個很有學問的拉比
[00:32:15.000 --> 00:32:18.000]  或者是一個完全當時的社會
[00:32:18.000 --> 00:32:20.000]  保羅的年代
[00:32:20.000 --> 00:32:22.000]  有些叫化外人
[00:32:22.000 --> 00:32:24.000]  就是完全未開化的
[00:32:24.000 --> 00:32:27.000]  野蠻生回來的這樣的人
[00:32:27.000 --> 00:32:29.000]  只要你信了耶穌
[00:32:29.000 --> 00:32:32.000]  都從一位聖靈受洗
[00:32:32.000 --> 00:32:34.000]  成了一個身體
[00:32:34.000 --> 00:32:36.000]  就是說耶穌基督的身體
[00:32:36.000 --> 00:32:39.000]  耶穌基督就是那個元首
[00:32:39.000 --> 00:32:41.000]  祂就是那個頭
[00:32:41.000 --> 00:32:45.000]  我們就是祂的身體裡的其中一元
[00:32:45.000 --> 00:32:48.000]  而且只是一個身體
[00:32:48.000 --> 00:32:51.000]  然後飲於一位聖靈
[00:32:51.000 --> 00:32:57.000]  大家都是同樣受生命的培育
[00:32:57.000 --> 00:33:00.000]  這個是有機體裡的
[00:33:00.000 --> 00:33:03.000]  最重要的生命的意義
[00:33:03.000 --> 00:33:05.000]  另外再看多一段
[00:33:05.000 --> 00:33:07.000]  就會更加清楚確立
[00:33:07.000 --> 00:33:08.000]  我們受聖靈
[00:33:08.000 --> 00:33:11.000]  信耶穌那一刻受聖靈
[00:33:11.000 --> 00:33:15.000]  以往都說過
[00:33:15.000 --> 00:33:18.000]  已不鎖書的一章
[00:33:18.000 --> 00:33:22.000]  一章的十三節
[00:33:22.000 --> 00:33:24.000]  你們既聽見真理的道
[00:33:24.000 --> 00:33:28.000]  就是那叫你們得救的福音
[00:33:28.000 --> 00:33:30.000]  也信了基督
[00:33:30.000 --> 00:33:31.000]  既然信他
[00:33:31.000 --> 00:33:34.000]  就受了所應許的聖靈為印記
[00:33:34.000 --> 00:33:36.000]  聖靈為印記
[00:33:36.000 --> 00:33:39.000]  聖靈就好像是那個訂金
[00:33:39.000 --> 00:33:43.000]  聖靈是我們德基業的憑據
[00:33:43.000 --> 00:33:45.000]  就是那個訂金
[00:33:45.000 --> 00:33:48.000]  就是說打了個印在我們裡面
[00:33:48.000 --> 00:33:51.000]  而且這個印是想告訴你
[00:33:51.000 --> 00:33:53.000]  現在神已經下了訂
[00:33:53.000 --> 00:33:57.000]  那個訂金就是聖靈
[00:33:57.000 --> 00:33:59.000]  訂金是聖靈
[00:33:59.000 --> 00:34:01.000]  聖靈是我們德基業的訂金
[00:34:01.000 --> 00:34:04.000]  直等到神之民被贖
[00:34:04.000 --> 00:34:06.000]  使到他的榮耀
[00:34:06.000 --> 00:34:07.000]  得著稱讚
[00:34:07.000 --> 00:34:09.000]  我們是得到基業
[00:34:09.000 --> 00:34:12.000]  作為我們的訂金
[00:34:12.000 --> 00:34:15.000]  將來我們會得到神的基業
[00:34:15.000 --> 00:34:18.000]  這個是德基業的憑據
[00:34:18.000 --> 00:34:21.000]  就是說好像寫了一張欠單
[00:34:21.000 --> 00:34:23.000]  以前就不是這樣的
[00:34:23.000 --> 00:34:27.000]  以前特別是那些香柏樹
[00:34:27.000 --> 00:34:30.000]  就是黎巴嫩那些香柏樹
[00:34:30.000 --> 00:34:32.000]  有一批木材
[00:34:32.000 --> 00:34:35.000]  那些買木材的人
[00:34:35.000 --> 00:34:37.000]  就會去挑選那些木材
[00:34:37.000 --> 00:34:41.000]  他就會將他們自己的公司
[00:34:41.000 --> 00:34:44.000]  或者他們的那個
[00:34:44.000 --> 00:34:46.000]  就是有一個印鑑
[00:34:46.000 --> 00:34:49.000]  就是一些鋼做的
[00:34:49.000 --> 00:34:52.000]  這樣駁在那些樹裡面
[00:34:52.000 --> 00:34:54.000]  這一批的樹
[00:34:54.000 --> 00:34:57.000]  將來你們鋸好之後
[00:34:57.000 --> 00:34:59.000]  就浮水運下來給我們
[00:34:59.000 --> 00:35:01.000]  我們就會要的
[00:35:01.000 --> 00:35:03.000]  他們做的動作
[00:35:03.000 --> 00:35:06.000]  就好像刻了一個
[00:35:06.000 --> 00:35:10.000]  他們公司的保護的印鑑
[00:35:10.000 --> 00:35:12.000]  就代表著這一批的木材
[00:35:12.000 --> 00:35:14.000]  我都會買的
[00:35:14.000 --> 00:35:19.000]  這個字就是訂金的意思
[00:35:19.000 --> 00:35:21.000]  又或者一些重要的交易
[00:35:21.000 --> 00:35:24.000]  我們要下一個大的訂金
[00:35:24.000 --> 00:35:26.000]  就是這樣的意思
[00:35:26.000 --> 00:35:28.000]  通常你買菜就不用下訂
[00:35:28.000 --> 00:35:29.000]  除非你很矜貴
[00:35:29.000 --> 00:35:32.000]  那些菜現在要做冬
[00:35:32.000 --> 00:35:34.000]  菜價很貴
[00:35:34.000 --> 00:35:35.000]  你跟他很熟
[00:35:35.000 --> 00:35:36.000]  幫你留起
[00:35:36.000 --> 00:35:38.000]  都不用下很大的訂金
[00:35:38.000 --> 00:35:40.000]  但是現在很特別就是
[00:35:40.000 --> 00:35:42.000]  不單止我們是
[00:35:42.000 --> 00:35:44.000]  從一位聖靈受洗
[00:35:44.000 --> 00:35:46.000]  飲於一位聖靈
[00:35:46.000 --> 00:35:48.000]  而且是史圖普羅告訴我們
[00:35:48.000 --> 00:35:52.000]  在他對於永恆的認識
[00:35:52.000 --> 00:35:54.000]  我們基督徒
[00:35:54.000 --> 00:35:57.000]  我們神已經用聖靈
[00:35:57.000 --> 00:35:59.000]  住在我們裏面
[00:35:59.000 --> 00:36:01.000]  作為訂金
[00:36:01.000 --> 00:36:03.000]  就是說他將來一定會兌現
[00:36:03.000 --> 00:36:06.000]  我們要得到永恆的基業
[00:36:06.000 --> 00:36:09.000]  我們不單止將來
[00:36:09.000 --> 00:36:11.000]  我們可以上天堂得救
[00:36:11.000 --> 00:36:13.000]  而是說的是
[00:36:13.000 --> 00:36:17.000]  神要將天上的基業賜給我們
[00:36:17.000 --> 00:36:20.000]  每一個他已經買熟回來的
[00:36:20.000 --> 00:36:22.000]  神的兒女
[00:36:22.000 --> 00:36:24.000]  這裏有另一個層次
[00:36:24.000 --> 00:36:26.000]  不是僅僅的得救
[00:36:26.000 --> 00:36:30.000]  不是好像很勉強的得救
[00:36:30.000 --> 00:36:33.000]  等於我們現在全香港人戴著口罩
[00:36:33.000 --> 00:36:38.000]  這個絕對不是一個正常的現象
[00:36:38.000 --> 00:36:39.000]  你說不是啊
[00:36:39.000 --> 00:36:40.000]  戴了一年了
[00:36:40.000 --> 00:36:41.000]  已經習慣了
[00:36:41.000 --> 00:36:43.000]  講道唱歌都沒事了
[00:36:43.000 --> 00:36:45.000]  現在很呼吸自如
[00:36:45.000 --> 00:36:48.000]  但是這個不是一個健康的
[00:36:48.000 --> 00:36:51.000]  正常的狀態
[00:36:51.000 --> 00:36:54.000]  這個是勉為其難的
[00:36:54.000 --> 00:36:57.000]  就是折衷辦法
[00:36:57.000 --> 00:37:01.000]  所以等於一個信耶穌
[00:37:01.000 --> 00:37:04.000]  你要追求就是
[00:37:04.000 --> 00:37:07.000]  神到底給我們什麼呢
[00:37:07.000 --> 00:37:08.000]  已不所需
[00:37:08.000 --> 00:37:11.000]  這裏已經提升到一個很高尚的層次
[00:37:11.000 --> 00:37:16.000]  我們原來是神在地上的訂金
[00:37:16.000 --> 00:37:18.000]  就是說神看我們
[00:37:18.000 --> 00:37:22.000]  比天上的基業更加尊貴
[00:37:22.000 --> 00:37:25.000]  祂才會買我們
[00:37:25.000 --> 00:37:27.000]  你可以想像得到
[00:37:27.000 --> 00:37:29.000]  這一節聖經都引發我們
[00:37:29.000 --> 00:37:30.000]  要思想什麼叫做
[00:37:30.000 --> 00:37:33.000]  聖潔的追求
[00:37:33.000 --> 00:37:35.000]  什麼叫做公義的追求
[00:37:35.000 --> 00:37:43.000]  什麼叫做反映神的愛的生命
[00:37:43.000 --> 00:37:46.000]  我們講了這裏關於聖靈
[00:37:46.000 --> 00:37:55.000]  我們開始要看約翰福音這個神學
[00:37:55.000 --> 00:37:56.000]  施洗約翰
[00:37:56.000 --> 00:38:03.000]  他清清楚楚講述自己不是彌創亞
[00:38:03.000 --> 00:38:06.000]  他做的只是預備人心
[00:38:06.000 --> 00:38:08.000]  叫人悔改
[00:38:08.000 --> 00:38:11.000]  和他施洗
[00:38:11.000 --> 00:38:15.000]  等待一個將來要來的彌創亞
[00:38:15.000 --> 00:38:18.000]  他也很清楚自己的身份
[00:38:18.000 --> 00:38:20.000]  幫這個人洗腳
[00:38:20.000 --> 00:38:22.000]  記住是那個人
[00:38:22.000 --> 00:38:24.000]  彌創亞要成為一個人
[00:38:24.000 --> 00:38:25.000]  來幫他洗腳
[00:38:25.000 --> 00:38:27.000]  他也不配
[00:38:27.000 --> 00:38:30.000]  當他見到耶穌來
[00:38:30.000 --> 00:38:34.000]  似乎聖靈就給他一個印證
[00:38:34.000 --> 00:38:37.000]  他看到耶穌是神的羔羊
[00:38:37.000 --> 00:38:39.000]  為什麼會突然之間
[00:38:39.000 --> 00:38:41.000]  明明見到耶穌是一個人
[00:38:41.000 --> 00:38:44.000]  為什麼會將祂看為羔羊
[00:38:44.000 --> 00:38:46.000]  可能有兩段聖經
[00:38:46.000 --> 00:38:51.000]  舊約可以給我們有些少線索
