
[00:00:00.000 --> 00:00:01.560]  兩姐妹平安
[00:18:12.840 --> 00:18:17.440]  如果說阿卡貝是犧牲無私付出的愛
[00:18:17.440 --> 00:18:22.840]  菲利亞是一份享受、分享快樂的愛
[00:18:22.840 --> 00:18:25.040]  如果十字架的苦難
[00:18:25.040 --> 00:18:28.840]  是顯明了耶穌的阿卡貝那份大愛的時候
[00:18:28.840 --> 00:18:30.840]  耶穌和罪人喝喝喝
[00:18:30.840 --> 00:18:34.840]  正正是表明了這份菲利亞的一份友愛
[00:18:34.840 --> 00:18:39.040]  也就是說耶穌不單單是阿卡貝世界上的人
[00:18:39.040 --> 00:18:42.640]  他更加是菲利亞世界上的人
[00:18:42.640 --> 00:18:44.440]  耶穌拯救罪人
[00:18:44.440 --> 00:18:47.840]  他更加願意和這班罪人一起分享天國的呼鐸
[00:18:47.840 --> 00:18:51.040]  要將他們一起去到天國的現實裏面
[00:18:51.040 --> 00:18:54.240]  前者是一份痛苦的愛
[00:18:54.240 --> 00:18:59.240]  後者是一份一起去快樂的愛
[00:18:59.240 --> 00:19:03.040]  這份和喜歡的人一起去快樂的愛
[00:19:03.040 --> 00:19:06.440]  正正就是人世間的友誼
[00:19:06.440 --> 00:19:09.040]  如果我們用回一開始的定義
[00:19:09.040 --> 00:19:11.840]  就是朋友就是喜歡你的人
[00:19:11.840 --> 00:19:14.040]  去定義朋友的話
[00:19:14.040 --> 00:19:17.440]  耶穌是瑞利和罪人的朋友
[00:19:17.440 --> 00:19:19.440]  這句說話是什麼意思?
[00:19:19.440 --> 00:19:21.440]  大家想想第一句說話叫做
[00:19:21.440 --> 00:19:23.640]  朋友就是喜歡你的人
[00:19:23.640 --> 00:19:24.440]  第二句說話就是
[00:19:24.440 --> 00:19:26.640]  耶穌是瑞利和罪人的朋友
[00:19:26.640 --> 00:19:28.840]  結論是什麼?
[00:19:28.840 --> 00:19:30.440]  再想想第一句說話是
[00:19:30.440 --> 00:19:32.240]  朋友就是喜歡你的人
[00:19:32.240 --> 00:19:34.840]  耶穌是瑞利和罪人的朋友
[00:19:34.840 --> 00:19:36.640]  結論是什麼?
[00:19:36.640 --> 00:19:37.040]  沒錯了
[00:19:37.040 --> 00:19:38.040]  結論就是
[00:19:38.040 --> 00:19:42.240]  耶穌喜歡瑞利和罪人
[00:19:42.240 --> 00:19:45.840]  耶穌是真心喜歡瑞利和罪人
[00:19:45.840 --> 00:19:49.440]  真心欣賞他們面前的這群人
[00:19:49.440 --> 00:19:51.840]  看到他們身上一些美好的地方
[00:19:51.840 --> 00:19:54.040]  當然有很多不好的地方
[00:19:54.040 --> 00:19:57.240]  但耶穌是真心喜歡這群人
[00:19:57.240 --> 00:20:01.040]  真心成為他們的朋友
[00:20:01.040 --> 00:20:03.440]  耶穌覺得這群人很可愛
[00:20:03.440 --> 00:20:06.640]  耶穌是真心很想和這群人在一起
[00:20:06.640 --> 00:20:09.040]  不是純粹去憐憫他們
[00:20:09.040 --> 00:20:10.040]  拯救他們
[00:20:10.040 --> 00:20:10.640]  同情他們
[00:20:10.640 --> 00:20:12.040]  幫助他們
[00:20:12.040 --> 00:20:17.440]  而是真心享受和他們在一起的這份時間
[00:20:17.440 --> 00:20:21.440]  耶穌欣賞世上每一個罪人
[00:20:21.440 --> 00:20:24.840]  因為他們都是上帝所創造的
[00:20:24.840 --> 00:20:29.640]  上帝是看他們為好的
[00:20:29.640 --> 00:20:30.440]  因此等於每一樣
[00:20:30.440 --> 00:20:32.040]  我們都一樣
[00:20:32.040 --> 00:20:36.640]  嘗試多一點去feel一個人
[00:20:36.640 --> 00:20:39.040]  多一點去喜歡一個人
[00:20:39.040 --> 00:20:41.440]  多一點去欣賞一個人
[00:20:41.440 --> 00:20:45.040]  多一點去享受和那個人在一起的時間
[00:20:45.040 --> 00:20:48.640]  不單單是一種阿加皮的愛
[00:20:48.640 --> 00:20:51.440]  一種犧牲的愛
[00:20:51.440 --> 00:20:52.240]  我們都很懂得
[00:20:52.240 --> 00:20:55.240]  學習如何在教會裡犧牲
[00:20:55.240 --> 00:20:58.440]  去毀身、去付出
[00:20:58.440 --> 00:21:02.240]  但我們都嘗試學習一種快樂的愛
[00:21:02.240 --> 00:21:05.640]  享受和人在一起的時間
[00:21:05.640 --> 00:21:08.640]  單單只有阿加皮卻沒有Felia
[00:21:08.640 --> 00:21:10.040]  就像哥林多城市所說的
[00:21:10.040 --> 00:21:12.240]  我將所有的洲際窮人
[00:21:12.240 --> 00:21:15.240]  由捨己身叫人焚燒卻沒有愛
[00:21:15.240 --> 00:21:18.040]  仍然與我無益
[00:21:18.040 --> 00:21:20.040]  或者這個正正就是教會
[00:21:20.040 --> 00:21:23.440]  弟兄姊妹和我們外面朋友的差別
[00:21:23.440 --> 00:21:26.240]  弟兄姊妹的愛傾向付出的
[00:21:26.240 --> 00:21:28.240]  捨己的、神聖的
[00:21:28.240 --> 00:21:32.440]  但朋友之間的關係卻是好玩的
[00:21:32.440 --> 00:21:35.040]  享受的、快樂的
[00:21:35.040 --> 00:21:36.840]  讓我們多一點去學習
[00:21:36.840 --> 00:21:38.840]  去享受和人的關係
[00:21:38.840 --> 00:21:42.440]  從心底裡去欣賞一個人
[00:21:42.440 --> 00:21:44.240]  我自己也學習了這份功課
[00:21:44.240 --> 00:21:46.640]  就是如何去嘗試去享受
[00:21:46.640 --> 00:21:48.840]  和人在一起的那份時間
[00:21:48.840 --> 00:21:51.040]  多一點去欣賞一個人
[00:21:51.040 --> 00:21:54.840]  多一點去真心的喜歡一個人
[00:21:54.840 --> 00:21:55.840]  少一點見到人家
[00:21:55.840 --> 00:21:58.040]  就是暗暗殘殘的地方
[00:21:58.040 --> 00:22:02.240]  多一點發現其他人的那份美好
[00:22:02.240 --> 00:22:05.840]  如果你用那份赤道去度人的時候
[00:22:05.840 --> 00:22:09.840]  你會發現全世界的人都可以很坑人
[00:22:09.840 --> 00:22:12.640]  可能有時候對著一些很不欣賞的人
[00:22:12.640 --> 00:22:16.240]  我們如何去欣賞他呢
[00:22:16.240 --> 00:22:19.040]  分享一下一些教女經
[00:22:19.040 --> 00:22:22.440]  我發現在這幾年教女裡面
[00:22:22.440 --> 00:22:25.440]  我發現原來我們對一個人的期望
[00:22:25.440 --> 00:22:28.040]  用一個現在式去說出來的時候
[00:22:28.040 --> 00:22:30.240]  嘗試用一個欣賞的方法去說出來的時候
[00:22:30.240 --> 00:22:34.440]  這份期望慢慢就會變成真實
[00:22:34.440 --> 00:22:36.040]  我這樣跟我的女兒說
[00:22:36.040 --> 00:22:41.240]  我經常說 圓圓我覺得你畫畫又漂亮
[00:22:41.240 --> 00:22:45.240]  跑步又快 又喜歡做功課
[00:22:45.240 --> 00:22:49.440]  其實她畫畫很漂亮 很喜歡畫畫
[00:22:49.440 --> 00:22:53.240]  跑步也很快 但她不太喜歡做功課
[00:22:53.240 --> 00:22:59.040]  我發現如果我們將你對一個人的期望
[00:22:59.040 --> 00:23:01.040]  去說出來的時候
[00:23:01.040 --> 00:23:05.640]  那個人慢慢就會成為你所期望的東西
[00:23:05.640 --> 00:23:07.640]  我跟圓圓說 圓圓你畫畫漂亮
[00:23:07.640 --> 00:23:10.040]  很開心的話就點頭
[00:23:10.040 --> 00:23:12.640]  跑步又快 很開心的話就點頭
[00:23:12.640 --> 00:23:15.640]  然後她說 又喜歡做功課
[00:23:15.640 --> 00:23:17.640]  她想了一會兒 她也收起來
[00:23:17.640 --> 00:23:20.640]  是啊是啊 我喜歡做功課
[00:23:20.640 --> 00:23:23.840]  可能你會說 那不是說謊嗎
[00:23:23.840 --> 00:23:27.040]  不是 其實這是我們對人的
[00:23:27.040 --> 00:23:32.440]  那份potentiality 那份potential的肯定
[00:23:32.440 --> 00:23:33.640]  當你欣賞一個人的時候
[00:23:33.640 --> 00:23:35.640]  除了欣賞一個人的現狀
[00:23:35.640 --> 00:23:39.040]  更加欣賞一個人的potential
[00:23:39.040 --> 00:23:43.840]  請問耶穌豈不是正正就是這樣
[00:23:43.840 --> 00:23:47.640]  耶穌看到的不單單是罪人的現狀
[00:23:47.640 --> 00:23:51.640]  耶穌看到的是一個罪人的potentiality
[00:23:51.640 --> 00:23:54.040]  作為一個上帝所創造的人
[00:23:54.040 --> 00:23:58.040]  一個新創造裡面的potentiality
[00:23:58.040 --> 00:24:01.040]  耶穌是真心欣賞這班罪人
[00:24:01.040 --> 00:24:04.040]  因為他看到的不單單是一個罪人
[00:24:04.040 --> 00:24:07.040]  而是一個改變了的罪人
[00:24:07.040 --> 00:24:10.040]  耶穌就像一個鑒賞專家一樣
[00:24:10.040 --> 00:24:13.040]  明明拿著一塊硬硬的石頭
[00:24:13.040 --> 00:24:17.040]  卻是能夠看到石頭
[00:24:17.040 --> 00:24:21.040]  可以變成一塊非常尊貴美麗的寶石
[00:24:21.040 --> 00:24:24.040]  這一次耶穌真是喜愛罪人
[00:24:24.040 --> 00:24:28.040]  因為他看到的罪人不單單是一個現在的罪人
[00:24:28.040 --> 00:24:34.040]  所以耶穌真心樂意享受和你做朋友
[00:24:34.040 --> 00:24:38.040]  在面對著今天的香港
[00:24:38.040 --> 00:24:42.040]  面對著一個充滿著很多不同憂慮
[00:24:42.040 --> 00:24:44.040]  人與人之間越來越疏離
[00:24:44.040 --> 00:24:47.040]  甚至很多動蕩的香港的時候
[00:24:47.040 --> 00:24:50.040]  我覺得人與人之間的一份友誼
[00:24:50.040 --> 00:24:52.040]  變得越來越重要
[00:24:52.040 --> 00:24:55.040]  學習去用這份freely
[00:24:55.040 --> 00:24:57.040]  去對待其他人
[00:24:57.040 --> 00:25:01.040]  開放自己去成為其他人的朋友
[00:25:01.040 --> 00:25:05.040]  不單單是自己教弟兄姊妹的朋友
[00:25:05.040 --> 00:25:07.040]  更加是整個香港裡面不同的人
[00:25:07.040 --> 00:25:10.040]  一個地方的美好
[00:25:10.040 --> 00:25:12.040]  正正是可以因為這班人
[00:25:12.040 --> 00:25:15.040]  這份brotherhood
[00:25:15.040 --> 00:25:18.040]  這份友誼來變得美好
[00:25:18.040 --> 00:25:20.040]  當我們戴著口罩
[00:25:20.040 --> 00:25:25.040]  當我們戴著很多不同的規矩和格諾的時候
[00:25:25.040 --> 00:25:29.040]  我們更加去學懂得用這份友誼
[00:25:29.040 --> 00:25:31.040]  去對待不同的人
[00:25:31.040 --> 00:25:34.040]  欣賞在口罩背後的那個人
[00:25:34.040 --> 00:25:36.040]  用這份愛
[00:25:36.040 --> 00:25:38.040]  這份享受快樂的愛
[00:25:38.040 --> 00:25:43.040]  去迎接去面對今天的香港
[00:25:43.040 --> 00:25:46.040]  我一起祈禱
[00:25:46.040 --> 00:25:49.040]  再一起去感謝你
[00:25:49.040 --> 00:25:53.040]  因為你來到世界裡面去展現
[00:25:53.040 --> 00:25:55.040]  上帝你對我們的愛
[00:25:55.040 --> 00:25:58.040]  這份愛不單單在十誡裡面犧牲
[00:25:58.040 --> 00:26:03.040]  更加的你成為我們世界上每一個人的朋友
[00:26:03.040 --> 00:26:06.040]  無論我們生命裡面有多少的缺陷
[00:26:06.040 --> 00:26:09.040]  身邊的人有多少的啞啞慘慘
[00:26:09.040 --> 00:26:11.040]  你都欣賞我們
[00:26:11.040 --> 00:26:13.040]  你都去愛我們
[00:26:13.040 --> 00:26:15.040]  更加樂意和我們一起
[00:26:15.040 --> 00:26:18.040]  求主你讓我們更加有這份熱愛
[00:26:18.040 --> 00:26:20.040]  不單單是為人捨己
[00:26:20.040 --> 00:26:23.040]  更加的來享受和人一起的時間
[00:26:23.040 --> 00:26:26.040]  讓我們懷著這份從你而來的喜樂
[00:26:26.040 --> 00:26:29.040]  來面對著充滿挑戰的香港社會
[00:26:29.040 --> 00:26:31.040]  求神你這樣幫助我們
[00:26:31.040 --> 00:26:32.040]  奉主名求
[00:26:32.040 --> 00:26:33.040]  阿門
[00:26:33.040 --> 00:26:35.040]  (字幕製作:貝爾)

