
[00:00:00.000 --> 00:00:02.400]  請聽我讀出以下經文
[00:21:08.100 --> 00:21:11.100]  但是正正是這些人
[00:21:11.100 --> 00:21:14.100]  去傳講耶穌的信息
[00:21:14.100 --> 00:21:16.100]  這個福音的時候
[00:21:16.100 --> 00:21:20.100]  他們就稱為有福了
[00:21:20.100 --> 00:21:25.100]  接下來就是講和的經文
[00:21:25.100 --> 00:21:29.100]  他說「富足的人在今世有滿足
[00:21:29.100 --> 00:21:33.100]  但是就不能獲得救贖
[00:21:33.100 --> 00:21:36.100]  而且飽足的會變回飢餓
[00:21:36.100 --> 00:21:40.100]  喜笑的會變回哭泣」
[00:21:40.100 --> 00:21:43.100]  這裡是針對當時的以色列人
[00:21:43.100 --> 00:21:45.100]  他們不接受福音
[00:21:45.100 --> 00:21:47.100]  耶穌提醒他們
[00:21:47.100 --> 00:21:49.100]  若你不接受福音
[00:21:49.100 --> 00:21:51.100]  你們不可以假設
[00:21:51.100 --> 00:21:55.100]  你們保持在上帝眼中獨有的地位
[00:21:55.100 --> 00:22:01.100]  也不可以經歷到末世福音帶來的逆轉
[00:22:01.100 --> 00:22:04.100]  所以這裡的福和禍
[00:22:04.100 --> 00:22:07.100]  不單只是告訴我們
[00:22:07.100 --> 00:22:10.100]  末後當耶穌再臨的時候
[00:22:10.100 --> 00:22:12.100]  那個賞罰
[00:22:12.100 --> 00:22:14.100]  而且更加是說
[00:22:14.100 --> 00:22:18.100]  上帝子民的身份和定位
[00:22:18.100 --> 00:22:20.100]  是很重要的
[00:22:20.100 --> 00:22:24.100]  所以如果總結我們第一部分
[00:22:24.100 --> 00:22:31.100]  我就用了八個字來形容天國子民的特徵
[00:22:31.100 --> 00:22:35.100]  八個字,四個字,再加四個字,十二個字
[00:22:35.100 --> 00:22:41.100]  「不是自求多福,而是心繫神國」
[00:22:41.100 --> 00:22:47.100]  我舉一個例子,大家可能會更加明白
[00:22:47.100 --> 00:22:50.100]  在這段經文的時候
[00:22:50.100 --> 00:22:54.100]  我想起聖經記載的一個少年財主
[00:22:54.100 --> 00:22:56.100]  不知道大家有沒有印象
[00:22:56.100 --> 00:22:59.100]  他很有錢,也很守律法
[00:22:59.100 --> 00:23:01.100]  他來問耶穌
[00:23:01.100 --> 00:23:05.100]  怎樣才可以進入得永生
[00:23:05.100 --> 00:23:08.100]  怎樣才可以得永生
[00:23:08.100 --> 00:23:09.100]  他來問耶穌
[00:23:09.100 --> 00:23:11.100]  因為所有的律法
[00:23:11.100 --> 00:23:14.100]  他從小到大都進行了
[00:23:14.100 --> 00:23:16.100]  然後耶穌怎樣回答他
[00:23:16.100 --> 00:23:18.100]  耶穌說
[00:23:18.100 --> 00:23:22.100]  「你變賣你的財產,分給窮人
[00:23:22.100 --> 00:23:24.100]  然後再來跟隨我
[00:23:24.100 --> 00:23:27.100]  你就可以得永生了」
[00:23:27.100 --> 00:23:30.100]  有沒有印象?
[00:23:30.100 --> 00:23:32.100]  有吧?你們也說
[00:23:32.100 --> 00:23:35.100]  當時在旁邊看著的門徒也很奇怪
[00:23:35.100 --> 00:23:39.100]  這個人這麼守律法,又這麼有錢
[00:23:39.100 --> 00:23:41.100]  也得不到永生
[00:23:41.100 --> 00:23:43.100]  我們怎麼辦?
[00:23:43.100 --> 00:23:45.100]  為何猶太人有這個想法?
[00:23:45.100 --> 00:23:48.100]  就算當時的門徒也有這個想法
[00:23:48.100 --> 00:23:53.100]  因為當時的猶太人要守很多的律法
[00:23:53.100 --> 00:23:55.100]  原來是要很多錢的
[00:23:55.100 --> 00:23:57.100]  要守得足的那些律法
[00:23:57.100 --> 00:24:00.100]  是要很多銀兩才能守得足
[00:24:00.100 --> 00:24:02.100]  要奉獻給聖殿
[00:24:02.100 --> 00:24:05.100]  又要奉獻給父母
[00:24:05.100 --> 00:24:06.100]  要孝順的話
[00:24:06.100 --> 00:24:09.100]  又要拿多少錢出來
[00:24:09.100 --> 00:24:11.100]  每樣東西都和錢有關係
[00:24:11.100 --> 00:24:14.100]  少過錢也守不足那些律法
[00:24:14.100 --> 00:24:16.100]  所以當時的窮人
[00:24:16.100 --> 00:24:18.100]  沒有錢的人
[00:24:18.100 --> 00:24:22.100]  根本對得永生就更加難
[00:24:22.100 --> 00:24:24.100]  因為如果守律法才能守得足
[00:24:24.100 --> 00:24:26.100]  才有永生的話
[00:24:26.100 --> 00:24:28.100]  窮人幾乎沒有可能
[00:24:28.100 --> 00:24:30.100]  沒有希望
[00:24:30.100 --> 00:24:32.100]  所以當時的猶太人
[00:24:32.100 --> 00:24:34.100]  特別是法利塞人
[00:24:34.100 --> 00:24:36.100]  是很律法主義
[00:24:36.100 --> 00:24:38.100]  他們就是用守律法
[00:24:38.100 --> 00:24:40.100]  來覺得守得足
[00:24:40.100 --> 00:24:42.100]  就一定有永生的確具
[00:24:42.100 --> 00:24:43.100]  上天堂
[00:24:43.100 --> 00:24:46.100]  耶穌就是挑戰這個少年官
[00:24:46.100 --> 00:24:49.100]  放下他的財富
[00:24:49.100 --> 00:24:51.100]  其實有錢不是問題
[00:24:51.100 --> 00:24:54.100]  但是這個少年官的問題在哪裡呢?
[00:24:54.100 --> 00:24:58.100]  他靠有錢才得永生
[00:24:58.100 --> 00:25:01.100]  這就是耶穌希望他
[00:25:01.100 --> 00:25:05.100]  放下靠守律法而得足的包袱
[00:25:05.100 --> 00:25:08.100]  要靠財富這東西
[00:25:08.100 --> 00:25:10.100]  要放下它
[00:25:10.100 --> 00:25:12.100]  才來跟隨耶穌
[00:25:12.100 --> 00:25:16.100]  這就是他得永生的方向
[00:25:16.100 --> 00:25:19.100]  但是這個少年官很可惜
[00:25:19.100 --> 00:25:21.100]  他實在太多財富了
[00:25:21.100 --> 00:25:23.100]  他聽完之後
[00:25:23.100 --> 00:25:27.100]  就悠悠愁愁地走了
[00:25:27.100 --> 00:25:31.100]  所以當這個例子
[00:25:31.100 --> 00:25:34.100]  回應經文就是
[00:25:34.100 --> 00:25:37.100]  財富多不是問題
[00:25:37.100 --> 00:25:39.100]  是信靠財富
[00:25:39.100 --> 00:25:42.100]  多過信靠耶穌的時候
[00:25:42.100 --> 00:25:45.100]  我們就會對耶穌的回應
[00:25:45.100 --> 00:25:47.100]  會產生猶豫
[00:25:47.100 --> 00:25:51.100]  甚至會拒絕耶穌的邀請
[00:25:51.100 --> 00:25:52.100]  我們放開
[00:25:52.100 --> 00:25:54.100]  我們靠得太厲害了
[00:25:54.100 --> 00:25:55.100]  很難不靠
[00:25:55.100 --> 00:25:58.100]  所以耶穌教導這群新的天國子民
[00:25:58.100 --> 00:26:01.100]  第一個守則是宣告
[00:26:01.100 --> 00:26:03.100]  不是自求多福
[00:26:03.100 --> 00:26:05.100]  不是要自己做很多很多事
[00:26:05.100 --> 00:26:07.100]  去求永生
[00:26:07.100 --> 00:26:09.100]  去入上帝的國
[00:26:09.100 --> 00:26:13.100]  而是我們的心要在神國那裡
[00:26:13.100 --> 00:26:16.100]  不是在我們靠的那樣東西那裡
[00:26:16.100 --> 00:26:18.100]  我們靠的那樣東西
[00:26:18.100 --> 00:26:21.100]  第一樣東西就是主耶穌
[00:26:21.100 --> 00:26:24.100]  這個就是我們第一部分
[00:26:24.100 --> 00:26:26.100]  給我們今天提醒
[00:26:26.100 --> 00:26:29.100]  第二部分我們又看了
[00:26:29.100 --> 00:26:31.100]  我又邀請你們讀經文
[00:26:31.100 --> 00:26:36.100]  第27、28節我們一起讀
[00:26:36.100 --> 00:26:40.100]  「可是我告訴你們這些情的人
[00:26:40.100 --> 00:26:43.100]  要愛你們的仇敵
[00:26:43.100 --> 00:26:45.100]  要善待恨你們的人
[00:26:45.100 --> 00:26:48.100]  要祝福助紂你們的人
[00:26:48.100 --> 00:26:53.100]  要為凌辱你們的人禱告」
[00:26:53.100 --> 00:26:55.100]  我們展開這個第二部分
[00:26:55.100 --> 00:26:59.100]  就是在說愛和慈悲
[00:26:59.100 --> 00:27:02.100]  仇敵是指誰呢?
[00:27:02.100 --> 00:27:04.100]  在經文裡面有說
[00:27:04.100 --> 00:27:06.100]  仇敵就是恨你們的人
[00:27:06.100 --> 00:27:08.100]  助紂你們的人
[00:27:08.100 --> 00:27:10.100]  凌辱你們的人
[00:27:10.100 --> 00:27:12.100]  愛又怎麼愛呢?
[00:27:12.100 --> 00:27:13.100]  經文又說了
[00:27:13.100 --> 00:27:15.100]  就是善待他
[00:27:15.100 --> 00:27:16.100]  祝福他
[00:27:16.100 --> 00:27:18.100]  為他們禱告
[00:27:18.100 --> 00:27:20.100]  善待是什麼意思呢?
[00:27:20.100 --> 00:27:24.100]  就是做對他們有好處的事
[00:27:24.100 --> 00:27:28.100]  祝福就是祝願他們都有神的祝福
[00:27:28.100 --> 00:27:31.100]  然後為他們祈禱
[00:27:31.100 --> 00:27:33.100]  聽起來就很容易
[00:27:33.100 --> 00:27:37.100]  做就很艱難
[00:27:37.100 --> 00:27:40.100]  接下來就給兩個例子
[00:27:40.100 --> 00:27:42.100]  29和30節
[00:27:42.100 --> 00:27:44.100]  其實我們很多時候會誤會
[00:27:44.100 --> 00:27:46.100]  我們要做好人
[00:27:46.100 --> 00:27:48.100]  做到有人打我們的臉
[00:27:48.100 --> 00:27:50.100]  要另一邊也打他
[00:27:50.100 --> 00:27:52.100]  如果有人拿我們的外套
[00:27:52.100 --> 00:27:54.100]  要給兒子也要生他
[00:27:54.100 --> 00:27:57.100]  其實這裡是例子
[00:27:57.100 --> 00:28:00.100]  29和30節的例子是說
[00:28:00.100 --> 00:28:04.100]  愛仇敵這個命令的絕對性
[00:28:04.100 --> 00:28:08.100]  就是沒有位置可走
[00:28:08.100 --> 00:28:10.100]  我用一個處境來
[00:28:10.100 --> 00:28:12.100]  可能大家會明白一點
[00:28:12.100 --> 00:28:16.100]  就像一個媽媽教女兒在幼稚園
[00:28:16.100 --> 00:28:22.100]  要對那些就算對你不好的同學也要好
[00:28:22.100 --> 00:28:24.100]  媽媽就教女兒
[00:28:24.100 --> 00:28:25.100]  女兒就會問
[00:28:25.100 --> 00:28:28.100]  如果他打我的臉呢?
[00:28:28.100 --> 00:28:29.100]  那就是
[00:28:29.100 --> 00:28:32.100]  沒理由還要對他好的
[00:28:32.100 --> 00:28:33.100]  媽媽就說
[00:28:33.100 --> 00:28:34.100]  也要啊
[00:28:34.100 --> 00:28:37.100]  甚至乎他連你右面也打
[00:28:37.100 --> 00:28:39.100]  也仍然要對他好
[00:28:39.100 --> 00:28:41.100]  可能女兒又想
[00:28:41.100 --> 00:28:44.100]  如果他拿走我的外套呢?
[00:28:44.100 --> 00:28:47.100]  我又沒理由對他好的
[00:28:47.100 --> 00:28:49.100]  我還要對他客氣嗎?
[00:28:49.100 --> 00:28:50.100]  媽媽說
[00:28:50.100 --> 00:28:51.100]  也要啊
[00:28:51.100 --> 00:28:53.100]  就算他拿走你的內衣褲
[00:28:53.100 --> 00:28:56.100]  你也仍然要對他好
[00:28:56.100 --> 00:28:57.100]  所以是絕對的
[00:28:57.100 --> 00:28:59.100]  沒有如果的
[00:28:59.100 --> 00:29:01.100]  這個命令是說
[00:29:01.100 --> 00:29:03.100]  耶穌叫我們愛仇敵
[00:29:03.100 --> 00:29:07.100]  這個命令是沒有如果的
[00:29:07.100 --> 00:29:09.100]  其實是個例子
[00:29:09.100 --> 00:29:13.100]  所以不是說我們基督徒要做好人
[00:29:13.100 --> 00:29:15.100]  好到別人打我們右面
[00:29:15.100 --> 00:29:17.100]  另一邊也要被他打
[00:29:17.100 --> 00:29:19.100]  不是這個意思
[00:29:19.100 --> 00:29:21.100]  第31節就說
[00:29:21.100 --> 00:29:24.100]  你們想要人怎樣待你們
[00:29:24.100 --> 00:29:27.100]  你們也要怎樣待人
[00:29:27.100 --> 00:29:30.100]  這句跟我們中國有句話很近
[00:29:30.100 --> 00:29:31.100]  就是
[00:29:31.100 --> 00:29:34.100]  己所不欲勿施於人
[00:29:34.100 --> 00:29:37.100]  這個倫理觀很普遍
[00:29:37.100 --> 00:29:39.100]  反過來
[00:29:39.100 --> 00:29:41.100]  在罪人的世界
[00:29:41.100 --> 00:29:43.100]  別人對我們不好
[00:29:43.100 --> 00:29:46.100]  我們也不需要對他們好
[00:29:46.100 --> 00:29:48.100]  這個想法很正常
[00:29:48.100 --> 00:29:49.100]  就好像
[00:29:49.100 --> 00:29:51.100]  又拿一個例子
[00:29:51.100 --> 00:29:53.100]  我教女兒採完感受巴
[00:29:53.100 --> 00:29:56.100]  要跟自己叔叔說謝謝
[00:29:56.100 --> 00:29:58.100]  她說了幾次就說
[00:29:58.100 --> 00:30:00.100]  她沒有反應
[00:30:00.100 --> 00:30:02.100]  她也不理我
[00:30:02.100 --> 00:30:04.100]  她沒有禮貌
[00:30:04.100 --> 00:30:06.100]  我為何要對她那麼禮貌
[00:30:06.100 --> 00:30:08.100]  很正常
[00:30:08.100 --> 00:30:10.100]  我們對別人禮貌
[00:30:10.100 --> 00:30:14.100]  我們很期望別人也對我們禮貌
[00:30:14.100 --> 00:30:16.100]  但耶穌在這裡
[00:30:16.100 --> 00:30:19.100]  祂對我們的倫理標準
[00:30:19.100 --> 00:30:25.100]  比罪人的倫理標準更高
[00:30:25.100 --> 00:30:27.100]  就是
[00:30:27.100 --> 00:30:29.100]  別人對我們沒有禮貌的時候
[00:30:29.100 --> 00:30:33.100]  我們仍然堅持要對別人有禮貌
[00:30:33.100 --> 00:30:35.100]  這裡的意思是這樣
[00:30:35.100 --> 00:30:38.100]  當別人對我們不好的時候
[00:30:38.100 --> 00:30:41.100]  我們本著基督社稷的精神
[00:30:41.100 --> 00:30:43.100]  不求回報的精神
[00:30:43.100 --> 00:30:46.100]  我們仍然堅持對別人好
[00:30:46.100 --> 00:30:48.100]  這就是愛仇敵
[00:30:48.100 --> 00:30:52.100]  而且對別人好的動機
[00:30:52.100 --> 00:30:54.100]  不是希望別人對我們好
[00:30:54.100 --> 00:30:57.100]  或者有賞賜
[00:30:57.100 --> 00:31:01.100]  而是因為三十六節所說的
[00:31:01.100 --> 00:31:03.100]  我們一起讀三十六節
[00:31:03.100 --> 00:31:07.100]  你們要仁慈
[00:31:07.100 --> 00:31:11.100]  將你們的父是仁慈的
[00:31:11.100 --> 00:31:14.100]  我們一起讀三十六節
[00:31:14.100 --> 00:31:16.100]  你們要仁慈
[00:31:16.100 --> 00:31:20.100]  將你們的父是仁慈的
[00:31:20.100 --> 00:31:24.100]  所以這裡所說的
[00:31:24.100 --> 00:31:31.100]  比我們一般的倫理標準更高
[00:31:31.100 --> 00:31:34.100]  是更高的層次
[00:31:34.100 --> 00:31:38.100]  接下來的三十七、三十八節
[00:31:38.100 --> 00:31:41.100]  我會包括在第二部分
[00:31:41.100 --> 00:31:45.100]  因為也是愛仇敵的一個表現
[00:31:45.100 --> 00:31:49.100]  我們一起讀三十七、三十八節
[00:31:49.100 --> 00:31:55.100]  評斷別人,就不必審判
[00:31:55.100 --> 00:32:00.100]  你們不要定人的罪,就不必定罪
[00:32:00.100 --> 00:32:04.100]  你們要饒恕人,就必蒙饒恕
[00:32:04.100 --> 00:32:08.100]  你們要給人,就必有給你們的
[00:32:08.100 --> 00:32:13.100]  並且用十足的星斗煉搖大案
[00:32:13.100 --> 00:32:17.100]  上尖下流地留在你們懷裡
[00:32:17.100 --> 00:32:21.100]  因為你們用甚麼良器良給人
[00:32:21.100 --> 00:32:26.100]  也必用甚麼良器良給你們
[00:32:26.100 --> 00:32:30.100]  不要論斷別人,不要定別人的罪
[00:32:30.100 --> 00:32:35.100]  要饒恕人,正正就是愛仇敵的表現
[00:32:35.100 --> 00:32:40.100]  不要論斷別人,但並不是叫我們不分好壞
[00:32:40.100 --> 00:32:44.100]  也不是叫我們對別人的惡行視若無睹
[00:32:44.100 --> 00:32:47.100]  我們並不是不去追求公義
[00:32:47.100 --> 00:32:49.100]  上帝也是公義的
[00:32:49.100 --> 00:32:51.100]  但這裡提醒我們
[00:32:51.100 --> 00:32:56.100]  帶著一顆搖樹的心去追求公義
[00:32:56.100 --> 00:32:59.100]  我講一個例子
[00:32:59.100 --> 00:33:05.100]  美國德州有一個叫第一浸信會教堂
[00:33:05.100 --> 00:33:11.100]  在2017年11月5日,星期日的上午
[00:33:11.100 --> 00:33:15.100]  就好像我們今天這樣平時崇拜
[00:33:15.100 --> 00:33:20.100]  突然之間有人拿著一支槍進了這間教堂
[00:33:20.100 --> 00:33:27.100]  射殺了26人喪生,20人受傷
[00:33:27.100 --> 00:33:30.100]  死者包括孕婦和幼童
[00:33:30.100 --> 00:33:32.100]  大家有沒有印象?
[00:33:32.100 --> 00:33:36.100]  都有吧?這個新聞都很轟動
[00:33:36.100 --> 00:33:41.100]  在這件事之後,一個星期之後
[00:33:41.100 --> 00:33:47.100]  他們的主人移師到當地的一個棒球場舉行
[00:33:47.100 --> 00:33:53.100]  那間教會原本很小,大約50人左右
[00:33:53.100 --> 00:33:59.100]  你想想,50人左右死了26人,20人受傷
[00:33:59.100 --> 00:34:03.100]  幾乎沒有了
[00:34:03.100 --> 00:34:10.100]  但他們一個星期之後在棒球場舉行主日崇拜
[00:34:10.100 --> 00:34:17.100]  而這個主日牧師,他叫波莫洛伊
[00:34:17.100 --> 00:34:23.100]  他強忍著悲痛,在他的講章裏鼓勵大家
[00:34:23.100 --> 00:34:27.100]  就算我們成為了悲劇的主角
[00:34:27.100 --> 00:34:31.100]  我們都要選擇生命和盼望
[00:34:31.100 --> 00:34:36.100]  這次的罹難者,我每一個都認識
[00:34:36.100 --> 00:34:42.100]  對面包括我最好的朋友和我最愛的女兒
[00:34:42.100 --> 00:34:48.100]  她的女兒都在這個事件裏犧牲了
[00:34:48.100 --> 00:34:52.100]  牧師指出,勝利是要付代價的
[00:34:52.100 --> 00:34:57.100]  想在戰場上得勝,但不留下傷疤是不可能的
[00:34:57.100 --> 00:35:00.100]  我們有選擇的權利
[00:35:00.100 --> 00:35:05.100]  我們不需要像槍手那樣選擇黑暗
[00:35:05.100 --> 00:35:09.100]  敗者已逾,來者可追
[00:35:09.100 --> 00:35:17.100]  聚會結束之後,第一浸信會的前副牧師柯林斯說
[00:35:17.100 --> 00:35:21.100]  我們已經聯絡了槍手的家屬
[00:35:21.100 --> 00:35:25.100]  而且為他們全家代徒
[00:35:25.100 --> 00:35:30.100]  很難想像在這件事發生
[00:35:30.100 --> 00:35:37.100]  我們還可以為槍手的家屬祈禱
[00:35:37.100 --> 00:35:43.100]  這個槍手在他的車裏已經自殺
[00:35:43.100 --> 00:35:50.100]  被警察追擊而死
[00:35:50.100 --> 00:35:55.100]  這是我們活生生的例子
[00:35:55.100 --> 00:35:58.100]  我們應該受敵,寬恕人
[00:35:58.100 --> 00:36:02.100]  在這件事件裏是否容易呢?
[00:36:02.100 --> 00:36:06.100]  有一個會友在這件事裏
[00:36:06.100 --> 00:36:10.100]  在槍擊事件裏
[00:36:10.100 --> 00:36:16.100]  他同一時間失去了八個親人
[00:36:16.100 --> 00:36:24.100]  但他們還是選擇生命和盼望
[00:36:24.100 --> 00:36:33.100]  他們願意去遙恕,去祈禱
[00:36:33.100 --> 00:36:38.100]  所以如果在第二部分的經文
[00:36:38.100 --> 00:36:40.100]  天國的指紋
[00:36:40.100 --> 00:36:44.100]  我用十二個字去總結
[00:36:44.100 --> 00:36:51.100]  不是虛有其表,而是內心美善
[00:36:51.100 --> 00:36:54.100]  耶穌給我們的提醒
[00:36:54.100 --> 00:36:57.100]  天國的指紋不是虛有其表
[00:36:57.100 --> 00:36:59.100]  基督徒不是虛有其表
[00:36:59.100 --> 00:37:04.100]  是我們由心底裏流露美善
[00:37:04.100 --> 00:37:10.100]  在邪惡的世代仍然選擇做美善的事
[00:37:10.100 --> 00:37:12.100]  這種力量從何而來呢?
[00:37:12.100 --> 00:37:16.100]  愛仇敵,遙恕,得罪我們的人
[00:37:16.100 --> 00:37:20.100]  談何容易呢?
[00:37:20.100 --> 00:37:27.100]  但在現實的實踐裏一定是有很多張力
[00:37:27.100 --> 00:37:35.100]  但這是主耶穌給我們的命令
[00:37:35.100 --> 00:37:39.100]  所以我相信如果我們選擇去遙恕
[00:37:39.100 --> 00:37:41.100]  選擇去愛的話
[00:37:41.100 --> 00:37:47.100]  下命令的主會給我們力量去得勝
[00:37:47.100 --> 00:37:51.100]  我們又談談發生槍擊案的教會
[00:37:51.100 --> 00:37:54.100]  他們一個月後的情況
[00:37:54.100 --> 00:37:58.100]  他們一個月後人數增加了五倍
[00:37:58.100 --> 00:38:02.100]  德州第一贈送會原本是一個小教會
[00:38:02.100 --> 00:38:05.100]  平時五十多人參加聚會
[00:38:05.100 --> 00:38:08.100]  自從五號發生槍案以來
[00:38:08.100 --> 00:38:10.100]  教會持續成長
[00:38:10.100 --> 00:38:16.100]  一個月後每個星期有250至300人參加聚會
[00:38:16.100 --> 00:38:20.100]  每個星期看到新朋友走進教會
[00:38:20.100 --> 00:38:23.100]  牧師也很激動
[00:38:23.100 --> 00:38:25.100]  他說看到上帝的工作
[00:38:25.100 --> 00:38:29.100]  你真的覺得很不可置疑
[00:38:29.100 --> 00:38:33.100]  所以當我們去選擇生命
[00:38:33.100 --> 00:38:35.100]  選擇盼望
[00:38:35.100 --> 00:38:38.100]  選擇遙恕的心的時候
[00:38:38.100 --> 00:38:42.100]  上帝給我們力量去得勝
[00:38:42.100 --> 00:38:46.100]  這是上帝給我們的應許
[00:38:46.100 --> 00:38:54.100]  接著我們又進入今天第三部分的經文
[00:38:54.100 --> 00:38:56.100]  第三部分的經文
[00:38:56.100 --> 00:39:00.100]  耶穌開始用比喻
[00:39:00.100 --> 00:39:04.100]  這段經文有五個比喻
[00:39:04.100 --> 00:39:08.100]  第一個我們一起讀一讀
[00:39:08.100 --> 00:39:12.100]  39至42節
[00:39:13.100 --> 00:39:16.100]  耶穌又用比喻對他們說
[00:39:16.100 --> 00:39:18.100]  「孩子豈能令孩子
[00:39:18.100 --> 00:39:22.100]  兩個人不是都要吊在坑裡嗎
[00:39:22.100 --> 00:39:25.100]  學生不高過老師
[00:39:25.100 --> 00:39:28.100]  但學成了的會和老師一樣
[00:39:28.100 --> 00:39:32.100]  為什麼看見你弟兄眼中有刺
[00:39:32.100 --> 00:39:36.100]  卻不想自己眼中有良目呢
[00:39:36.100 --> 00:39:39.100]  你不見自己眼中有良目
[00:39:39.100 --> 00:39:41.100]  怎能對你弟兄說
[00:39:41.100 --> 00:39:45.100]  讓我去掉你眼中的刺呢
[00:39:45.100 --> 00:39:48.100]  你這假冒為善的人
[00:39:48.100 --> 00:39:51.100]  先去掉自己眼中的良目
[00:39:51.100 --> 00:39:54.100]  然後才能看得清楚
[00:39:54.100 --> 00:39:58.100]  好去掉你弟兄眼中的刺」
[00:39:58.100 --> 00:40:00.100]  有三個比喻
[00:40:00.100 --> 00:40:03.100]  首先是核子引路的比喻
[00:40:03.100 --> 00:40:05.100]  很明顯
[00:40:05.100 --> 00:40:07.100]  我們馬拉松比賽
[00:40:07.100 --> 00:40:11.100]  盲的都要靠一個健全的引路
[00:40:11.100 --> 00:40:14.100]  不會再找一個盲的去引路
[00:40:14.100 --> 00:40:17.100]  接著是學生和老師的比喻
[00:40:17.100 --> 00:40:20.100]  學生又怎會高過老師呢
[00:40:20.100 --> 00:40:22.100]  所以學生和老師的比喻
[00:40:22.100 --> 00:40:26.100]  是建基於核子引路這個比喻的結論
[00:40:26.100 --> 00:40:28.100]  如果引你那個老師
[00:40:28.100 --> 00:40:29.100]  他也是盲的
[00:40:29.100 --> 00:40:34.100]  那學生就好像跟著一個盲的人去學
[00:40:34.100 --> 00:40:39.100]  其實是指出當時宗教領袖的無能
[00:40:39.100 --> 00:40:45.100]  當時猶太人最高層的宗教
[00:40:45.100 --> 00:40:47.100]  他們已經腐化
[00:40:47.100 --> 00:40:51.100]  已經去到僵化的一個首類化的情況
[00:40:51.100 --> 00:40:53.100]  再去到第三個比喻
[00:40:53.100 --> 00:40:55.100]  眼中的良目
[00:40:55.100 --> 00:40:57.100]  我們經常說
[00:40:57.100 --> 00:41:00.100]  有時跟丈夫說話
[00:41:00.100 --> 00:41:04.100]  都是小心眼中的良目
[00:41:04.100 --> 00:41:07.100]  但這裡原來說的是
[00:41:07.100 --> 00:41:11.100]  領袖根本不配做群眾的領袖
[00:41:11.100 --> 00:41:14.100]  耶穌在這個處境說的這個例子
[00:41:14.100 --> 00:41:18.100]  它是三個比喻的共通之處
[00:41:18.100 --> 00:41:22.100]  就是對猶太宗教領袖的批評
[00:41:22.100 --> 00:41:27.100]  特別有四個字
[00:41:27.100 --> 00:41:30.100]  你者假冒為善
[00:41:30.100 --> 00:41:34.100]  假冒為善在路加福音常常常下文都有提到
[00:41:34.100 --> 00:41:35.100]  是哪一班人
[00:41:35.100 --> 00:41:37.100]  法尼塞人
[00:41:37.100 --> 00:41:42.100]  特別是那班假冒為善的法尼塞人
[00:41:42.100 --> 00:41:47.100]  接下來就說到樹和果子的比喻
[00:41:47.100 --> 00:41:51.100]  樹和果子的比喻就更加簡單
[00:41:51.100 --> 00:41:53.100]  一棵好的樹怎麼會有壞果子
[00:41:53.100 --> 00:41:57.100]  一棵壞的樹怎麼會有好果子
[00:41:57.100 --> 00:42:02.100]  所以它用的是內外不一樣
[00:42:02.100 --> 00:42:04.100]  如果裡面是好的
[00:42:04.100 --> 00:42:06.100]  外面一定是好的
[00:42:06.100 --> 00:42:08.100]  如果裡面是骯髒的
[00:42:08.100 --> 00:42:11.100]  外面的果子都是污穢的
[00:42:11.100 --> 00:42:13.100]  所以我們說的話
[00:42:13.100 --> 00:42:16.100]  說出來是污穢的
[00:42:16.100 --> 00:42:18.100]  我們裡面也是污穢的
[00:42:18.100 --> 00:42:19.100]  心裡充滿的
[00:42:19.100 --> 00:42:21.100]  口裡就說出來
[00:42:21.100 --> 00:42:26.100]  從裡面到外面是說話
[00:42:26.100 --> 00:42:30.100]  再到兩個根基的比喻
[00:42:30.100 --> 00:42:33.100]  你們為什麼稱我為主的主
[00:42:33.100 --> 00:42:35.100]  但是又不做呢
[00:42:35.100 --> 00:42:37.100]  由說話去到行動
[00:42:37.100 --> 00:42:39.100]  就是做了
[00:42:39.100 --> 00:42:40.100]  就是蓋房子
[00:42:40.100 --> 00:42:42.100]  耶穌用了一個比喻
[00:42:42.100 --> 00:42:43.100]  就是蓋房子
[00:42:43.100 --> 00:42:45.100]  就像蓋房子一樣
[00:42:45.100 --> 00:42:48.100]  要選一個根基好的去蓋
[00:42:48.100 --> 00:42:53.100]  所以其實樹的果子和蓋根基
[00:42:53.100 --> 00:42:57.100]  都是說到要進行耶穌的吩咐
[00:42:57.100 --> 00:42:59.100]  那個必要性
[00:42:59.100 --> 00:43:02.100]  唯有我們聽到有行動的人
[00:43:02.100 --> 00:43:05.100]  才有穩固根基
[00:43:05.100 --> 00:43:11.100]  這個比喻也是整個平原部分的結束的結語
[00:43:11.100 --> 00:43:13.100]  耶穌就在最後的結束
[00:43:13.100 --> 00:43:16.100]  向會眾發出一個挑戰
[00:43:16.100 --> 00:43:19.100]  你們聽了我的教導之後
[00:43:19.100 --> 00:43:23.100]  你們選擇做一個行動的人嗎
[00:43:23.100 --> 00:43:24.100]  如果不是
[00:43:24.100 --> 00:43:27.100]  就會好像那些蓋房子
[00:43:27.100 --> 00:43:31.100]  在一個根基不穩的地方一樣
[00:43:31.100 --> 00:43:34.100]  就會全部倒塌下來
[00:43:34.100 --> 00:43:37.100]  他在激發群眾
[00:43:37.100 --> 00:43:39.100]  那些子民百姓
[00:43:39.100 --> 00:43:42.100]  在聽到之後要作出適當的回應
[00:43:42.100 --> 00:43:47.100]  也是在回應一開始的末世
[00:43:47.100 --> 00:43:50.100]  到耶穌再來審判的時候
[00:43:50.100 --> 00:43:52.100]  到那天的時候
