
[00:00:00.000 --> 00:00:04.000]  經文是《耶利米書》第一章第十一至第十九節
[00:17:03.000 --> 00:17:05.000]  或者是一些年輕的情侶
[00:17:05.000 --> 00:17:07.000]  不知道生了小孩沒有
[00:17:07.000 --> 00:17:08.000]  如果還沒有生小孩的時候
[00:17:08.000 --> 00:17:10.000]  也可以考慮一下
[00:17:10.000 --> 00:17:11.000]  我記得
[00:17:11.000 --> 00:17:12.000]  我自己的大兒子
[00:17:12.000 --> 00:17:14.000]  剛剛出世的時候
[00:17:14.000 --> 00:17:16.000]  就很吵架
[00:17:16.000 --> 00:17:19.000]  他的頸就繞著臍帶
[00:17:19.000 --> 00:17:21.000]  臍帶繞著他的頸
[00:17:21.000 --> 00:17:22.000]  一樣
[00:17:22.000 --> 00:17:24.000]  所以出世的時候
[00:17:24.000 --> 00:17:26.000]  就沒有呼吸
[00:17:26.000 --> 00:17:27.000]  我太太生他的時候
[00:17:27.000 --> 00:17:28.000]  生得都很辛苦
[00:17:28.000 --> 00:17:29.000]  不知道為什麼
[00:17:29.000 --> 00:17:31.000]  就生了三十個小時
[00:17:31.000 --> 00:17:33.000]  三十個小時
[00:17:33.000 --> 00:17:35.000]  由村陽水計算起
[00:17:35.000 --> 00:17:39.000]  三十個小時就生不出來
[00:17:39.000 --> 00:17:41.000]  所以醫生後來就要找那些
[00:17:41.000 --> 00:17:42.000]  Forceps
[00:17:42.000 --> 00:17:44.000]  我想那些像夾子那樣的
[00:17:44.000 --> 00:17:45.000]  可能在座的醫生在座也不一定
[00:17:45.000 --> 00:17:47.000]  就要夾小孩出來
[00:17:47.000 --> 00:17:50.000]  而且在媽媽的肚子裡的時候
[00:17:50.000 --> 00:17:52.000]  他的心跳
[00:17:52.000 --> 00:17:54.000]  每次有Contraction的時候
[00:17:54.000 --> 00:17:56.000]  就已經是掉了一半
[00:17:56.000 --> 00:17:57.000]  即是小孩的心跳應該是
[00:17:57.000 --> 00:17:58.000]  一百二十四十五左右
[00:17:58.000 --> 00:18:00.000]  但是他一有Contraction的時候
[00:18:00.000 --> 00:18:02.000]  當然是臍帶繞著頸
[00:18:02.000 --> 00:18:03.000]  所以就戳著他
[00:18:03.000 --> 00:18:05.000]  就只剩下六十七十
[00:18:05.000 --> 00:18:06.000]  差點呼吸不了
[00:18:06.000 --> 00:18:07.000]  所以醫生很心急
[00:18:07.000 --> 00:18:08.000]  很忙亂
[00:18:08.000 --> 00:18:09.000]  就設立了一個纖在後面
[00:18:09.000 --> 00:18:12.000]  準備將他急救
[00:18:12.000 --> 00:18:13.000]  就立刻
[00:18:13.000 --> 00:18:15.000]  又趕不及開C-Section
[00:18:15.000 --> 00:18:16.000]  因為太遲了
[00:18:16.000 --> 00:18:17.000]  就把他拿出來
[00:18:17.000 --> 00:18:18.000]  所以那小孩
[00:18:18.000 --> 00:18:20.000]  在我眼前經過的時候
[00:18:20.000 --> 00:18:22.000]  是灰色的
[00:18:22.000 --> 00:18:23.000]  沒有呼吸的
[00:18:23.000 --> 00:18:24.000]  也沒有一個護士
[00:18:24.000 --> 00:18:26.000]  將他包得漂亮一點
[00:18:26.000 --> 00:18:27.000]  給你抱
[00:18:27.000 --> 00:18:28.000]  你抱他給你太太
[00:18:28.000 --> 00:18:30.000]  大家就可以很開心地
[00:18:30.000 --> 00:18:31.000]  Hold the cuddle
[00:18:31.000 --> 00:18:32.000]  沒有這些東西的
[00:18:32.000 --> 00:18:34.000]  小孩很快就拿去
[00:18:34.000 --> 00:18:36.000]  那個養氣箱
[00:18:36.000 --> 00:18:38.000]  拿去嬰兒的急診室
[00:18:38.000 --> 00:18:39.000]  NICU
[00:18:39.000 --> 00:18:41.000]  很短的時間之內
[00:18:41.000 --> 00:18:43.000]  我都沒有機會去想
[00:18:43.000 --> 00:18:44.000]  我祈禱說些什麼
[00:18:44.000 --> 00:18:45.000]  但是我心裏面
[00:18:45.000 --> 00:18:47.000]  發了這樣的禱告
[00:18:47.000 --> 00:18:48.000]  我跟神說
[00:18:48.000 --> 00:18:49.000]  我說神啊
[00:18:49.000 --> 00:18:50.000]  如果祢能夠保守這個小生命的時候
[00:18:50.000 --> 00:18:51.000]  我願意這個小生命
[00:18:51.000 --> 00:18:53.000]  長大之後是侍奉祢的
[00:18:53.000 --> 00:18:54.000]  心裏面當然是說得
[00:18:54.000 --> 00:18:56.000]  比口裏面說得快
[00:18:56.000 --> 00:18:59.000]  心願就是這樣表達出來
[00:18:59.000 --> 00:19:00.000]  你會發覺我們做父母
[00:19:00.000 --> 00:19:01.000]  有時候也是這樣
[00:19:01.000 --> 00:19:02.000]  我們很想將我們小朋友
[00:19:02.000 --> 00:19:04.000]  擺上來去侍奉神
[00:19:04.000 --> 00:19:05.000]  如果你還沒有做父母
[00:19:05.000 --> 00:19:07.000]  還沒有準備做父母的
[00:19:07.000 --> 00:19:08.000]  不妨考慮下這個
[00:19:08.000 --> 00:19:10.000]  我覺得在家庭上
[00:19:10.000 --> 00:19:12.000]  在神學上
[00:19:12.000 --> 00:19:13.000]  都是很有意義的
[00:19:13.000 --> 00:19:15.000]  值得我們去思考
[00:19:15.000 --> 00:19:18.000]  回到耶利米書第一章第九節
[00:19:18.000 --> 00:19:20.000]  告訴我們耶和華
[00:19:20.000 --> 00:19:23.000]  上帝伸手按住耶利米的口
[00:19:23.000 --> 00:19:26.000]  將當說的話傳給他
[00:19:26.000 --> 00:19:29.000]  然後耶和華問了耶利米一個問題
[00:19:29.000 --> 00:19:31.000]  你看見什麼?
[00:19:31.000 --> 00:19:32.000]  第十一節
[00:19:32.000 --> 00:19:34.000]  你看見什麼?
[00:19:34.000 --> 00:19:35.000]  這幾個字
[00:19:35.000 --> 00:19:37.000]  今早就是我們講道的題目
[00:19:37.000 --> 00:19:38.000]  你看見什麼?
[00:19:38.000 --> 00:19:39.000]  你會發覺
[00:19:39.000 --> 00:19:40.000]  這個問題
[00:19:40.000 --> 00:19:43.000]  耶和華問了耶利米多少次?
[00:19:43.000 --> 00:19:45.000]  兩次
[00:19:45.000 --> 00:19:46.000]  問了他兩次
[00:19:46.000 --> 00:19:48.000]  第一次是十一節
[00:19:48.000 --> 00:19:49.000]  然後轉頭
[00:19:49.000 --> 00:19:50.000]  第十三節
[00:19:50.000 --> 00:19:52.000]  耶和華又再次問耶利米
[00:19:52.000 --> 00:19:55.000]  你看見什麼?
[00:19:55.000 --> 00:19:57.000]  同一個問題
[00:19:57.000 --> 00:19:59.000]  為什麼要問兩次呢?
[00:19:59.000 --> 00:20:01.000]  有什麼意思呢?
[00:20:01.000 --> 00:20:03.000]  我看你們的秩序表
[00:20:03.000 --> 00:20:05.000]  知道弟兄姊妹有弟弟
[00:20:05.000 --> 00:20:08.000]  正在考DSE
[00:20:08.000 --> 00:20:10.000]  中學文憑試
[00:20:10.000 --> 00:20:11.000]  很緊張
[00:20:11.000 --> 00:20:13.000]  今天好像還在考
[00:20:13.000 --> 00:20:14.000]  我的兒女也在考
[00:20:14.000 --> 00:20:16.000]  我聽說他們很緊張
[00:20:16.000 --> 00:20:17.000]  考了幾天了
[00:20:17.000 --> 00:20:20.000]  香港是不是有幾萬人現在考這個試?
[00:20:20.000 --> 00:20:22.000]  真是地都震了
[00:20:22.000 --> 00:20:23.000]  不是開玩笑的
[00:20:23.000 --> 00:20:24.000]  你有沒有想想
[00:20:24.000 --> 00:20:25.000]  假設一下
[00:20:25.000 --> 00:20:26.000]  想想
[00:20:26.000 --> 00:20:29.000]  如果在你那份DSE的文憑試裏面
[00:20:29.000 --> 00:20:31.000]  有一條問題重覆了
[00:20:31.000 --> 00:20:34.000]  問了你總共兩次
[00:20:34.000 --> 00:20:36.000]  你怎麼回答呢?
[00:20:36.000 --> 00:20:38.000]  回答完後
[00:20:38.000 --> 00:20:41.000]  問監考的老師
[00:20:41.000 --> 00:20:42.000]  是不是印錯
[00:20:42.000 --> 00:20:43.000]  沒有印錯
[00:20:43.000 --> 00:20:44.000]  問你兩次
[00:20:44.000 --> 00:20:46.000]  第二個問題
[00:20:46.000 --> 00:20:48.000]  問回同一個問題的時候
[00:20:48.000 --> 00:20:49.000]  你怎麼回答呢?
[00:20:49.000 --> 00:20:50.000]  糟了
[00:20:50.000 --> 00:20:52.000]  寶翟天皇沒有教
[00:20:52.000 --> 00:20:53.000]  寫什麼?
[00:20:53.000 --> 00:20:55.000]  同上嗎?
[00:20:55.000 --> 00:20:56.000]  是不是?
[00:20:56.000 --> 00:20:57.000]  行不行?
[00:20:57.000 --> 00:20:58.000]  考DSE
[00:20:58.000 --> 00:21:00.000]  那條問題問你兩次
[00:21:00.000 --> 00:21:01.000]  第一次回答了
[00:21:01.000 --> 00:21:03.000]  轉頁
[00:21:03.000 --> 00:21:04.000]  問回同一條問題一次
[00:21:04.000 --> 00:21:06.000]  監考官又說沒有問錯
[00:21:06.000 --> 00:21:07.000]  是問你第二次
[00:21:07.000 --> 00:21:08.000]  這裡沒有老師
[00:21:08.000 --> 00:21:09.000]  沒有教授
[00:21:09.000 --> 00:21:10.000]  你就知道了
[00:21:10.000 --> 00:21:11.000]  你寫什麼?
[00:21:11.000 --> 00:21:12.000]  同上嗎?
[00:21:12.000 --> 00:21:13.000]  如有類同嗎?
[00:21:13.000 --> 00:21:14.000]  實屬巧合嗎?
[00:21:14.000 --> 00:21:15.000]  弄兩點嗎?
[00:21:15.000 --> 00:21:17.000]  你不敢啊
[00:21:17.000 --> 00:21:18.000]  是不是?
[00:21:18.000 --> 00:21:19.000]  很重要啊
[00:21:19.000 --> 00:21:20.000]  這個什麼問題
[00:21:20.000 --> 00:21:21.000]  什麼意思
[00:21:21.000 --> 00:21:23.000]  是不是耶利米第一次答錯了?
[00:21:23.000 --> 00:21:26.000]  所以上帝要問耶利米第二次啊
[00:21:26.000 --> 00:21:27.000]  有可能
[00:21:27.000 --> 00:21:28.000]  有可能
[00:21:28.000 --> 00:21:29.000]  不過
[00:21:29.000 --> 00:21:30.000]  第十二節
[00:21:30.000 --> 00:21:31.000]  聖經告訴我們
[00:21:31.000 --> 00:21:32.000]  聖經記載上帝跟耶利米說
[00:21:32.000 --> 00:21:35.000]  你看得不錯啊
[00:21:35.000 --> 00:21:38.000]  你沒有看錯啊
[00:21:38.000 --> 00:21:39.000]  第十二節下半部
[00:21:39.000 --> 00:21:41.000]  我們可能不太明白
[00:21:41.000 --> 00:21:42.000]  他說到
[00:21:42.000 --> 00:21:44.000]  我留意保守我的話
[00:21:44.000 --> 00:21:45.000]  使得成就
[00:21:45.000 --> 00:21:47.000]  這句話跟耶利米最初見到的行樹枝
[00:21:47.000 --> 00:21:50.000]  有什麼關係呢?
[00:21:50.000 --> 00:21:52.000]  有些學者就說
[00:21:52.000 --> 00:21:53.000]  很明顯
[00:21:53.000 --> 00:21:55.000]  我們知道耶利米看那個異象
[00:21:55.000 --> 00:21:57.000]  不是上帝想他看那個異象
[00:21:57.000 --> 00:21:59.000]  我們現在有整本聖經讀的時候
[00:21:59.000 --> 00:22:00.000]  我們有上文下理
[00:22:00.000 --> 00:22:02.000]  好像整套電視劇一樣
[00:22:02.000 --> 00:22:03.000]  我們看完
[00:22:03.000 --> 00:22:05.000]  我們明白了之前之後發生的事
[00:22:05.000 --> 00:22:06.000]  所以我們知道
[00:22:06.000 --> 00:22:09.000]  上帝不是想他看到那個行樹枝
[00:22:09.000 --> 00:22:11.000]  其實是第二次問他
[00:22:11.000 --> 00:22:12.000]  他見到的東西
[00:22:12.000 --> 00:22:13.000]  那樣的東西
[00:22:13.000 --> 00:22:14.000]  待會我們會說
[00:22:14.000 --> 00:22:16.000]  才是上帝想他見到的異象
[00:22:16.000 --> 00:22:18.000]  但是上帝的回覆
[00:22:18.000 --> 00:22:20.000]  在第十二節下半部說什麼呢?
[00:22:20.000 --> 00:22:22.000]  有些學者就這樣說
[00:22:22.000 --> 00:22:24.000]  他說其實上帝不是說他看錯
[00:22:24.000 --> 00:22:27.000]  不過上帝就跟他玩了一個
[00:22:27.000 --> 00:22:29.000]  文字的遊戲
[00:22:29.000 --> 00:22:31.000]  我們英文叫pun
[00:22:31.000 --> 00:22:33.000]  就是一個文字的遊戲
[00:22:33.000 --> 00:22:37.000]  他說行樹枝就是saccad
[00:22:37.000 --> 00:22:40.000]  如果說我觀看就是saccad
[00:22:40.000 --> 00:22:42.000]  兩個字是很同音的
[00:22:42.000 --> 00:22:44.000]  希伯來文的讀音
[00:22:44.000 --> 00:22:45.000]  是很類似的
[00:22:45.000 --> 00:22:47.000]  就好像跟他說
[00:22:47.000 --> 00:22:48.000]  不是
[00:22:48.000 --> 00:22:49.000]  不過就是這樣
[00:22:49.000 --> 00:22:53.000]  就是拉過一個文字的遊戲
[00:22:53.000 --> 00:22:57.000]  然後再問耶利米第二次的問題
[00:22:57.000 --> 00:22:59.000]  這些是學者的一些解釋
[00:22:59.000 --> 00:23:00.000]  很有趣
[00:23:00.000 --> 00:23:01.000]  還有
[00:23:01.000 --> 00:23:03.000]  當耶和華第一次問耶利米
[00:23:03.000 --> 00:23:04.000]  你看見什麼
[00:23:04.000 --> 00:23:05.000]  耶利米的回答就說
[00:23:05.000 --> 00:23:06.000]  我見到一枝行樹枝
[00:23:06.000 --> 00:23:08.000]  行樹
[00:23:08.000 --> 00:23:11.000]  你知不知道是以色列附近一帶
[00:23:11.000 --> 00:23:14.000]  五種最常見的植物之一
[00:23:14.000 --> 00:23:16.000]  行樹應該算是五種裡面
[00:23:16.000 --> 00:23:18.000]  排在最後排在第五
[00:23:18.000 --> 00:23:19.000]  還有什麼植物呢
[00:23:19.000 --> 00:23:20.000]  有棕櫚樹
[00:23:20.000 --> 00:23:21.000]  無花果樹
[00:23:21.000 --> 00:23:22.000]  橄欖樹
[00:23:22.000 --> 00:23:23.000]  葡萄樹
[00:23:23.000 --> 00:23:24.000]  這些都是聖經裡面
[00:23:24.000 --> 00:23:26.000]  我們經常見到出現的一些植物
[00:23:26.000 --> 00:23:28.000]  這些植物
[00:23:28.000 --> 00:23:30.000]  耀華問
[00:23:30.000 --> 00:23:32.000]  經常在他們身邊出現的耀華問
[00:23:32.000 --> 00:23:34.000]  耶利米的時候你看見什麼
[00:23:34.000 --> 00:23:35.000]  所以耶利米就說
[00:23:35.000 --> 00:23:37.000]  我看見一枝行樹枝
[00:23:37.000 --> 00:23:39.000]  一點都不出奇
[00:23:39.000 --> 00:23:41.000]  因為四周圍都會見到這樣的情況
[00:23:41.000 --> 00:23:43.000]  望一望就見到
[00:23:43.000 --> 00:23:44.000]  耶利米望一望地下
[00:23:44.000 --> 00:23:45.000]  可能就見到
[00:23:45.000 --> 00:23:47.000]  隨便見到一枝行樹枝
[00:23:47.000 --> 00:23:51.000]  他就這樣回答了耶和華神
[00:23:51.000 --> 00:23:52.000]  不過我們看聖經的時候
[00:23:52.000 --> 00:23:53.000]  以整本來看
[00:23:53.000 --> 00:23:56.000]  我們知道上帝給耶利米的意象
[00:23:56.000 --> 00:23:58.000]  不是這個行樹枝
[00:23:58.000 --> 00:24:00.000]  而是第二次問他
[00:24:00.000 --> 00:24:01.000]  這個燒開了的鍋
[00:24:01.000 --> 00:24:03.000]  從北而傾
[00:24:03.000 --> 00:24:04.000]  是不是
[00:24:04.000 --> 00:24:05.000]  我們都知道
[00:24:05.000 --> 00:24:07.000]  這個是代表著上帝對猶大國的審判
[00:24:07.000 --> 00:24:09.000]  又知道
[00:24:09.000 --> 00:24:10.000]  聖經裡面告訴我們
[00:24:10.000 --> 00:24:13.000]  猶大國最終是被巴比倫所滅
[00:24:13.000 --> 00:24:15.000]  聖經歷史告訴我們
[00:24:15.000 --> 00:24:17.000]  在主前586年
[00:24:17.000 --> 00:24:20.000]  多次巴比倫從猶大的北邊
[00:24:20.000 --> 00:24:22.000]  派兵來攻打
[00:24:22.000 --> 00:24:24.000]  跳過了中間沙漠的地方
[00:24:24.000 --> 00:24:25.000]  由北邊上邊攻打
[00:24:25.000 --> 00:24:26.000]  有四次
[00:24:26.000 --> 00:24:27.000]  聖經裡面詳細的記載
[00:24:27.000 --> 00:24:30.000]  但其實總共的戰爭的數目
[00:24:30.000 --> 00:24:32.000]  有很多很多次從北邊入侵
[00:24:32.000 --> 00:24:35.000]  最後耶路撒冷淪陷之後
[00:24:35.000 --> 00:24:41.000]  猶大人被大批大批的秘魯去到巴比倫
[00:24:41.000 --> 00:24:45.000]  剩下的只是一些老弱婦孺
[00:24:45.000 --> 00:24:46.000]  一些傷殘的人
[00:24:46.000 --> 00:24:51.000]  是一個很凋零的局面
[00:24:51.000 --> 00:24:52.000]  我們看聖經
[00:24:52.000 --> 00:24:55.000]  不要幾百年幾百年地看
[00:24:55.000 --> 00:24:56.000]  我們仔細地去看
[00:24:56.000 --> 00:24:58.000]  今早我們有時間
[00:24:58.000 --> 00:24:59.000]  特別是在午堂的時候
[00:24:59.000 --> 00:25:00.000]  我們多些時間
[00:25:00.000 --> 00:25:01.000]  我們仔細地去看
[00:25:01.000 --> 00:25:03.000]  我們今天去看一看
[00:25:03.000 --> 00:25:07.000]  當耶利米回答耶和華
[00:25:07.000 --> 00:25:08.000]  他看見什麼
[00:25:08.000 --> 00:25:10.000]  他說恆殊知
[00:25:10.000 --> 00:25:13.000]  究竟這裡對我們有什麼啟示
[00:25:13.000 --> 00:25:16.000]  恆殊知對我們有什麼啟示
[00:25:16.000 --> 00:25:18.000]  今天假如上帝揀選你
[00:25:18.000 --> 00:25:19.000]  揀選我
[00:25:19.000 --> 00:25:22.000]  來侍奉為他做公的時候
[00:25:22.000 --> 00:25:23.000]  上帝問我們
[00:25:23.000 --> 00:25:24.000]  你看見什麼
[00:25:24.000 --> 00:25:27.000]  你又會見到什麼呢
[00:25:27.000 --> 00:25:29.000]  我們將自己墮入這段經文
[00:25:29.000 --> 00:25:32.000]  來看得仔細一點
[00:25:32.000 --> 00:25:34.000]  我們會不會見到
[00:25:34.000 --> 00:25:36.000]  很容易見到的東西
[00:25:36.000 --> 00:25:38.000]  就好像耶利米這樣
[00:25:38.000 --> 00:25:40.000]  很容易就見到地上有一枝樹枝
[00:25:40.000 --> 00:25:42.000]  或者樹上有一枝樹枝
[00:25:42.000 --> 00:25:44.000]  顯然易見的東西
[00:25:44.000 --> 00:25:46.000]  一走出街就見到的東西
[00:25:46.000 --> 00:25:48.000]  很近距離的東西
[00:25:48.000 --> 00:25:50.000]  恆殊知是很近距離的東西
[00:25:50.000 --> 00:25:52.000]  遠一點你應該認不出是什麼樹枝
[00:25:52.000 --> 00:25:53.000]  這麼遠
[00:25:53.000 --> 00:25:55.000]  最多認出那棵是什麼樹
[00:25:55.000 --> 00:25:56.000]  但見到樹枝的時候
[00:25:56.000 --> 00:25:58.000]  你肯定是近距離見到的
[00:25:58.000 --> 00:26:01.000]  不過近距離見到的東西
[00:26:01.000 --> 00:26:03.000]  顯然易見的東西
[00:26:03.000 --> 00:26:05.000]  容易見到的東西
[00:26:05.000 --> 00:26:09.000]  未必是上帝想你見到的異象
[00:26:09.000 --> 00:26:11.000]  所以你要繼續看
[00:26:11.000 --> 00:26:15.000]  會不會是見到一些我們熟悉的東西呢
[00:26:15.000 --> 00:26:17.000]  見到一些我們慣常都見到的
[00:26:17.000 --> 00:26:19.000]  見慣見熟的東西
[00:26:19.000 --> 00:26:20.000]  甚至我們閉上眼睛
[00:26:20.000 --> 00:26:23.000]  憑印象都可以見到的東西
[00:26:23.000 --> 00:26:26.000]  會不會就是神想讓我們見到的東西
[00:26:26.000 --> 00:26:28.000]  神給我們的異象呢
[00:26:28.000 --> 00:26:32.000]  耶利米是祭司世家出身
[00:26:32.000 --> 00:26:37.000]  所以照著聖經的書卷
[00:26:37.000 --> 00:26:39.000]  對他的認識教導來說
[00:26:39.000 --> 00:26:41.000]  我們知道我們有理由相信
[00:26:41.000 --> 00:26:45.000]  他很認識恆殊知是一回什麼的事
[00:26:45.000 --> 00:26:46.000]  你還記不記得
[00:26:46.000 --> 00:26:49.000]  聖經文素記第十七章那裡說到一件事
[00:26:49.000 --> 00:26:53.000]  當時十二個支派眾族長有紛爭
[00:26:53.000 --> 00:26:57.000]  有幾個族長他們不服犯罪
[00:26:57.000 --> 00:26:59.000]  當時還死了很多人
[00:26:59.000 --> 00:27:00.000]  上帝懲罰
[00:27:00.000 --> 00:27:04.000]  不過後來耶和華吩咐摩西
[00:27:04.000 --> 00:27:08.000]  叫了十二支派的族長來這裡
[00:27:08.000 --> 00:27:09.000]  大家聚在一起
[00:27:09.000 --> 00:27:11.000]  每人拿著一支杖
[00:27:11.000 --> 00:27:13.000]  杖上寫了他們的名字
[00:27:13.000 --> 00:27:15.000]  記錄了他們支派的名字
[00:27:15.000 --> 00:27:19.000]  然後每人把這支杖放到會幕裏面
[00:27:19.000 --> 00:27:21.000]  法櫃的前面
[00:27:21.000 --> 00:27:23.000]  你記得什麼事發生嗎
[00:27:23.000 --> 00:27:26.000]  耶和華所揀選的人
[00:27:26.000 --> 00:27:29.000]  他的那支杖必定發芽
[00:27:29.000 --> 00:27:31.000]  十七章第五節
[00:27:31.000 --> 00:27:33.000]  哪支的杖發芽
[00:27:33.000 --> 00:27:35.000]  亞倫那支的杖發芽
[00:27:35.000 --> 00:27:36.000]  發什麼芽
[00:27:36.000 --> 00:27:40.000]  「恆殊,結恆果開花」
[00:27:40.000 --> 00:27:43.000]  所以作為祭司的後人
[00:27:43.000 --> 00:27:47.000]  祭司的世代的一代、全一代
[00:27:47.000 --> 00:27:50.000]  他一定很熟悉這個歷史的事實
[00:27:50.000 --> 00:27:51.000]  這個故事
[00:27:51.000 --> 00:27:52.000]  他很知道
[00:27:52.000 --> 00:27:53.000]  他很熟悉
[00:27:53.000 --> 00:27:55.000]  所以會不會是因為熟悉的時候
[00:27:55.000 --> 00:27:56.000]  他又想起
[00:27:56.000 --> 00:27:58.000]  大家看一看
[00:27:58.000 --> 00:28:00.000]  「恆殊」
[00:28:00.000 --> 00:28:01.000]  會不會呢
[00:28:01.000 --> 00:28:03.000]  可能熟悉的東西
[00:28:03.000 --> 00:28:07.000]  都不是神想你和我見到的東西
[00:28:07.000 --> 00:28:08.000]  很明顯
[00:28:08.000 --> 00:28:10.000]  這次在這個例子裏面就不是
[00:28:10.000 --> 00:28:13.000]  又不是見到容易的東西
[00:28:13.000 --> 00:28:15.000]  又不是見到熟悉的東西
[00:28:15.000 --> 00:28:17.000]  那會見到什麼呢
[00:28:17.000 --> 00:28:18.000]  上帝問你
[00:28:18.000 --> 00:28:19.000]  你看見什麼的時候
[00:28:19.000 --> 00:28:20.000]  你會看見什麼呢
[00:28:20.000 --> 00:28:24.000]  會不會是看見自己想看見的呢
[00:28:24.000 --> 00:28:26.000]  我們很流行的
[00:28:26.000 --> 00:28:27.000]  我們香港人都是這樣
[00:28:27.000 --> 00:28:28.000]  我們加拿大人都是這樣
[00:28:28.000 --> 00:28:29.000]  我們對我們想見的東西
[00:28:29.000 --> 00:28:31.000]  特別有一種的吸引
[00:28:31.000 --> 00:28:35.000]  好像磁石是怎樣的話
[00:28:35.000 --> 00:28:37.000]  同極相距、異極相襟
[00:28:37.000 --> 00:28:39.000]  你見到你喜歡的東西
[00:28:39.000 --> 00:28:41.000]  很快就會
[00:28:41.000 --> 00:28:44.000]  眼光就會被那一樣東西吸引住
[00:28:44.000 --> 00:28:46.000]  甚至我見過有些人
[00:28:46.000 --> 00:28:47.000]  走過
[00:28:47.000 --> 00:28:48.000]  我也試過
[00:28:48.000 --> 00:28:50.000]  有一部車經過
[00:28:50.000 --> 00:28:52.000]  那部車是你喜歡的汽車
[00:28:52.000 --> 00:28:53.000]  平時有車經過
[00:28:53.000 --> 00:28:55.000]  你的眼睛就不會睜大
[00:28:55.000 --> 00:28:56.000]  你有沒有試過
[00:28:56.000 --> 00:28:57.000]  我回到香港
[00:28:57.000 --> 00:28:58.000]  發覺香港的汽車
[00:28:58.000 --> 00:29:00.000]  令到我經常眼睛都睜大
[00:29:00.000 --> 00:29:02.000]  因為香港很多很好的車
[00:29:02.000 --> 00:29:06.000]  你在普通的區
[00:29:06.000 --> 00:29:07.000]  你見到那些車
[00:29:07.000 --> 00:29:09.000]  這裡有一部那裡有一部
[00:29:09.000 --> 00:29:11.000]  我試過去杜拜
[00:29:11.000 --> 00:29:13.000]  杜拜的車更漂亮
[00:29:13.000 --> 00:29:14.000]  眼睛睜大到
[00:29:14.000 --> 00:29:16.000]  你不用找手術醫生
[00:29:16.000 --> 00:29:17.000]  割雙眼皮
[00:29:17.000 --> 00:29:19.000]  眼睛都睜大了
[00:29:19.000 --> 00:29:20.000]  因為全部都是
[00:29:20.000 --> 00:29:21.000]  只有漂亮的車
[00:29:21.000 --> 00:29:22.000]  因為杜拜
[00:29:22.000 --> 00:29:24.000]  我就是給他太有錢
[00:29:24.000 --> 00:29:27.000]  買送那個工人的車
[00:29:27.000 --> 00:29:31.000]  都是不知道多少百萬港元
[00:29:31.000 --> 00:29:35.000]  你發覺我們想見到的東西
[00:29:35.000 --> 00:29:36.000]  對我們的吸引力是很大的
[00:29:36.000 --> 00:29:38.000]  所以會不會神藉著
[00:29:38.000 --> 00:29:39.000]  我們想見到的東西
[00:29:39.000 --> 00:29:41.000]  我們喜歡見到的東西
[00:29:41.000 --> 00:29:43.000]  來告訴我們一些事情
[00:29:43.000 --> 00:29:46.000]  杏樹就正正是這樣
[00:29:46.000 --> 00:29:50.000]  杏樹是以色列人大地回春的記號
[00:29:50.000 --> 00:29:53.000]  在種植物種樹當中
[00:29:53.000 --> 00:29:55.000]  在那大地方裡面
[00:29:55.000 --> 00:29:57.000]  生長的種植物當中
[00:29:57.000 --> 00:30:00.000]  第一種植物在春天
[00:30:00.000 --> 00:30:03.000]  首先發芽的就是杏樹
[00:30:03.000 --> 00:30:04.000]  所以對以色列人來說
[00:30:04.000 --> 00:30:08.000]  杏樹是一個大地回春的記號
[00:30:08.000 --> 00:30:09.000]  見到杏樹開花
[00:30:09.000 --> 00:30:12.000]  見到這些枯乾的枝掉在地上
[00:30:12.000 --> 00:30:14.000]  然後新的枝開出來
[00:30:14.000 --> 00:30:19.000]  那些畢苓樹葉開始萌芽生長的時候
[00:30:19.000 --> 00:30:21.000]  你知道春天來了
[00:30:21.000 --> 00:30:24.000]  代表新的開始
[00:30:24.000 --> 00:30:26.000]  人人都想見到這些新的氣象
[00:30:26.000 --> 00:30:28.000]  見到新的人都爽一點
[00:30:28.000 --> 00:30:30.000]  我們回來香港見到
[00:30:30.000 --> 00:30:31.000]  每樣東西都很新的
[00:30:31.000 --> 00:30:33.000]  我們在加拿大每樣東西都很落後
[00:30:33.000 --> 00:30:34.000]  然後有人跟我說
[00:30:34.000 --> 00:30:35.000]  你再等一會
[00:30:35.000 --> 00:30:36.000]  你遲些去中國見到的時候
[00:30:36.000 --> 00:30:37.000]  更新
[00:30:37.000 --> 00:30:40.000]  新的東西
[00:30:40.000 --> 00:30:41.000]  我們想見到的東西
[00:30:41.000 --> 00:30:45.000]  都未必是上帝想我們見到的東西
[00:30:45.000 --> 00:30:47.000]  在這個case裏面
[00:30:47.000 --> 00:30:50.000]  肯定就不是耶和華要耶利米才見到的
[00:30:50.000 --> 00:30:53.000]  那究竟耶利米是應該見到些什麼呢
[00:30:53.000 --> 00:30:55.000]  是應該第二次那裏見到的異象
[00:30:55.000 --> 00:30:59.000]  是從北而來傾北一個燒熱了的鍋
[00:30:59.000 --> 00:31:00.000]  燒開了的鍋
[00:31:00.000 --> 00:31:02.000]  是代表審判
[00:31:03.000 --> 00:31:07.000]  審判就不是容易見到的東西
[00:31:07.000 --> 00:31:11.000]  審判就不是我們熟悉的東西
[00:31:11.000 --> 00:31:16.000]  審判更加不是我們想見的景象
[00:31:16.000 --> 00:31:20.000]  但是偏偏就是神要我們所見到的異象
